StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 09:50:03,Normal,124,0,124,1348056,4134,4306811,41014,944.2210248629033,47,69,8,0,12,105,7,0,8,2,112
2011-08-10 09:50:04,Normal,125,3,128,2079128,16610,3827902,63849,1190.6958048046874,60,61,7,0,28,95,5,0,17,4,105
2011-08-10 09:50:05,Normal,148,1,149,1659593,12898,4684585,23654,886.8511571812079,49,92,8,0,35,108,6,0,30,1,116
2011-08-10 09:50:06,Normal,346,0,346,2090116,14405,13734353,5158,422.18744156936424,55,271,20,0,35,301,10,0,27,3,315
2011-08-10 09:50:07,Normal,160,3,163,2644840,16937,5374270,51574,945.5220640613497,46,103,14,0,33,124,6,0,10,3,146
2011-08-10 09:50:08,Normal,145,0,145,2237258,3296,4810449,36333,1140.3614630689656,53,79,13,0,28,113,4,0,8,2,132
2011-08-10 09:50:09,Normal,136,3,139,1722005,21358,3667388,8513,1220.3838143309351,52,80,7,0,30,99,10,0,19,2,115
2011-08-10 09:50:10,Normal,120,3,123,1944017,15522,3832506,3269,982.8785589105692,50,67,6,0,18,98,7,0,6,3,113
2011-08-10 09:50:11,Normal,126,0,126,1398472,3516,4507359,4677,768.5535553730159,55,59,12,0,8,112,6,0,9,7,110
2011-08-10 09:50:12,Normal,135,3,138,1289165,3397,4911646,52254,849.5207853043478,54,71,13,0,7,124,7,0,6,1,131
2011-08-10 09:50:13,Normal,103,3,106,1041253,25238,3749929,13374,932.4380095471697,49,51,6,0,7,94,5,0,4,1,101
2011-08-10 09:50:14,Normal,117,0,117,1688603,16565,3791396,40301,1103.7456676410256,48,58,11,0,19,94,4,0,8,3,103
2011-08-10 09:50:15,Normal,129,0,129,1625986,15327,4681473,20960,907.254942015504,52,56,21,0,11,116,2,0,12,2,114
2011-08-10 09:50:16,Normal,176,3,179,1549737,20125,6572534,15239,653.1199173910616,50,115,14,0,30,146,3,0,24,1,154
2011-08-10 09:50:17,Normal,125,0,125,1533973,18527,4317108,49956,979.2115303439998,45,66,14,0,14,109,2,0,11,4,109
2011-08-10 09:50:18,Normal,155,1,156,1386316,11828,4771371,54307,742.9670057948717,48,96,12,0,26,123,6,1,22,1,132
2011-08-10 09:50:19,Normal,188,3,191,2093187,7103,4409542,34873,890.12387186911,56,126,9,0,57,133,0,1,38,3,148
2011-08-10 09:50:20,Normal,201,0,201,2954381,4171,5870742,7017,1137.8574445771144,63,127,11,0,46,153,2,0,24,6,169
2011-08-10 09:50:21,Normal,134,0,134,1644993,16167,4308673,54153,850.0408047835821,65,58,11,0,9,123,1,1,10,4,117
2011-08-10 09:50:22,Normal,129,6,135,1194661,18191,3672300,30135,906.2988110444444,60,70,5,0,29,102,3,1,29,1,103
2011-08-10 09:50:23,Normal,115,0,115,1361050,14503,3876762,33573,1125.497589121739,61,46,8,0,12,103,0,0,8,1,106
2011-08-10 09:50:24,Normal,136,0,136,1781643,17109,3929711,62347,859.2545203455884,51,79,6,0,25,103,8,0,17,1,117
2011-08-10 09:50:25,Normal,205,3,208,1535689,70054,8396570,25714,591.3839620144231,59,136,13,0,21,161,26,0,45,3,157
2011-08-10 09:50:26,Normal,122,0,122,1126960,4896,4444437,5980,754.6203379754099,45,66,11,0,12,94,15,1,24,3,93
2011-08-10 09:50:27,Normal,156,0,156,1585635,18060,5989502,22079,1004.1893901089744,61,84,11,0,13,140,3,0,11,1,144
2011-08-10 09:50:28,Normal,163,3,166,2172671,6558,6009290,40953,853.2432624518073,66,89,11,0,23,137,6,0,21,4,140
2011-08-10 09:50:29,Normal,133,0,133,1344547,16693,4830127,27594,855.6020680451128,60,56,17,0,7,123,3,0,8,0,124
2011-08-10 09:50:30,Normal,260,0,260,1562805,24287,10756759,32362,443.046220976923,57,197,6,0,46,204,10,0,45,2,212
2011-08-10 09:50:31,Normal,187,0,187,1442355,5185,7121037,40212,692.9080164652407,71,106,10,0,11,175,1,0,9,0,177
2011-08-10 09:50:32,Normal,134,6,140,1523918,17874,4566201,1058,882.4351790857144,43,88,9,0,21,106,13,0,25,0,115
2011-08-10 09:50:33,Normal,98,0,98,1245785,16098,3414048,52971,1145.625059857143,54,34,10,0,6,91,1,0,8,2,87
2011-08-10 09:50:34,Normal,131,0,131,977504,6639,5153187,39605,763.5879265954198,41,71,19,0,18,109,4,0,23,1,107
2011-08-10 09:50:35,Normal,141,3,144,1245919,16326,5081196,18015,860.4906384097222,71,64,9,0,10,131,3,0,14,0,128
2011-08-10 09:50:36,Normal,120,0,120,1352159,16879,4215724,3032,1115.09325775,63,41,16,0,8,110,2,0,8,1,110
2011-08-10 09:50:37,Normal,119,0,119,1228088,17835,3843504,11824,916.8405251176471,45,63,11,0,21,93,5,0,18,3,95
2011-08-10 09:50:38,Normal,167,3,170,2337565,17370,6011777,32540,1212.2806325470588,62,99,9,0,33,133,4,0,14,3,152
2011-08-10 09:50:39,Normal,119,3,122,1743055,15769,4124172,57290,1229.018931770492,42,68,12,0,18,97,7,0,7,2,112
2011-08-10 09:50:40,Normal,156,0,156,1545811,20837,5699256,15435,822.0408067692307,45,104,7,0,39,112,5,0,26,0,126
2011-08-10 09:50:41,Normal,138,3,141,1944796,16708,4904055,15785,1080.0156447021277,59,71,11,0,23,114,4,0,10,2,128
2011-08-10 09:50:42,Normal,185,3,188,1805416,5996,6971227,52741,864.0644259414894,58,114,16,0,19,164,5,0,15,2,171
2011-08-10 09:50:43,Normal,134,0,134,1495120,17167,5023141,13623,1121.8807803656716,56,67,11,0,25,108,1,0,22,2,110
2011-08-10 09:50:44,Normal,137,3,140,1759116,16344,4555080,10159,1028.2651163428573,65,67,8,0,14,119,7,0,9,0,131
2011-08-10 09:50:45,Normal,135,0,135,1884264,16993,3882238,32708,1203.6025447259258,56,68,11,0,25,102,8,0,12,1,121
2011-08-10 09:50:46,Normal,161,0,161,1469284,6328,5911856,37186,725.4910196086956,46,105,10,0,34,118,9,0,39,4,115
2011-08-10 09:50:47,Normal,149,3,152,1556551,18202,4978429,24642,896.139432506579,56,79,17,0,16,122,14,0,31,2,118
2011-08-10 09:50:48,Normal,149,0,149,1373148,19393,5535341,31829,745.55532195302,47,93,9,0,24,117,8,0,29,3,116
2011-08-10 09:50:49,Normal,157,0,157,1990774,17154,5212641,33976,1013.9925472802547,45,100,12,0,35,111,11,0,22,2,130
2011-08-10 09:50:50,Normal,156,5,161,1529186,6026,5527034,49500,654.2065189130435,48,99,14,0,39,114,8,0,42,0,116
2011-08-10 09:50:51,Normal,172,0,172,1223121,7112,6235639,3973,592.6046228488372,64,100,8,0,23,143,6,0,38,1,132
2011-08-10 09:50:52,Normal,132,3,135,1517631,5826,4764388,53425,773.5817243925926,54,67,14,0,13,117,5,0,16,2,116
2011-08-10 09:50:53,Normal,144,3,147,1787079,17615,4865596,9812,1060.7496420340137,56,80,11,0,31,109,7,0,19,3,125
2011-08-10 09:50:54,Normal,162,0,162,2699722,16018,4659023,64140,1112.1502167962963,67,86,9,0,35,123,4,0,11,7,144
2011-08-10 09:50:55,Normal,127,0,127,1982230,15078,4387959,5999,1145.0114316771658,54,64,9,0,23,102,2,0,7,4,111
2011-08-10 09:50:56,Normal,142,3,145,2084245,16902,4436092,13342,1130.8999086689655,61,68,16,0,22,118,4,1,4,0,140
2011-08-10 09:50:57,Normal,119,0,119,1284149,18992,4261891,45996,915.9400680840337,52,58,9,0,11,105,3,0,14,3,100
2011-08-10 09:50:58,Normal,155,0,155,2075775,2804,5396296,6213,1092.7582877032257,60,86,9,0,28,124,3,0,6,3,145
2011-08-10 09:50:59,Normal,302,3,305,4449705,58173,10611237,15675,902.393296232787,61,231,13,0,79,217,9,0,12,5,287
2011-08-10 09:51:00,Normal,163,0,163,1563896,6190,6491551,62071,773.311322386503,43,114,6,0,21,139,3,0,3,3,157
2011-08-10 09:51:01,Normal,161,0,161,2349913,16951,5418580,32727,1137.930997962733,76,78,7,0,22,135,4,0,15,2,143
2011-08-10 09:51:02,Normal,149,6,155,2071873,19021,5117450,29791,1227.2791874387096,67,74,14,0,27,123,5,0,18,1,136
2011-08-10 09:51:03,Normal,147,0,147,2014212,4868,4781690,60971,1148.5092680612242,42,94,11,0,26,119,2,0,10,1,136
2011-08-10 09:51:04,Normal,173,0,173,3266701,19137,4986717,13898,1293.6051850520232,41,119,13,0,47,114,12,0,12,2,158
2011-08-10 09:51:05,Normal,202,3,205,1893073,6326,8013546,55616,526.7671259170731,59,137,9,0,11,190,4,0,9,4,192
2011-08-10 09:51:06,Normal,103,0,103,1441624,15806,3320519,65373,790.9683666407767,50,47,6,0,11,89,3,0,6,0,97
2011-08-10 09:51:07,Normal,133,0,133,1852586,2236,4074268,62645,1295.5536438872182,54,72,7,0,26,100,6,1,3,0,128
2011-08-10 09:51:08,Normal,166,3,169,2518865,17777,4734194,34127,1075.725403781065,46,109,14,0,28,125,16,0,12,0,157
2011-08-10 09:51:09,Normal,198,3,201,1972971,6611,6839789,47149,651.2397741691542,54,134,13,0,30,165,5,1,20,2,179
2011-08-10 09:51:10,Normal,128,0,128,1438556,19171,4008035,42552,961.29016184375,63,54,11,0,13,114,1,0,14,1,113
2011-08-10 09:51:11,Normal,124,3,127,1351688,3743,4157373,4932,1006.142338519685,46,74,7,0,15,108,4,0,8,0,119
2011-08-10 09:51:12,Normal,123,3,126,1307893,19795,4513762,11204,1006.1766959285717,43,71,12,0,19,103,4,0,16,2,108
2011-08-10 09:51:13,Normal,133,0,133,1841226,35959,4449515,16247,1041.9844198796993,52,62,19,0,13,114,6,0,8,4,120
2011-08-10 09:51:14,Normal,148,3,151,1606641,5822,5808454,59153,1009.3445845231786,50,92,9,0,25,120,6,0,24,2,124
2011-08-10 09:51:15,Normal,124,0,124,1584325,21121,4285750,14556,1033.4238371774193,48,69,7,0,16,106,1,1,6,2,116
2011-08-10 09:51:16,Normal,104,0,104,1517638,15620,3376587,6946,1120.2792265961539,45,47,12,0,16,85,3,0,14,0,88
2011-08-10 09:51:17,Normal,107,3,110,1327055,16712,3895079,2920,1104.8646770636362,47,53,10,0,13,87,10,0,10,2,98
2011-08-10 09:51:18,Normal,186,2,188,1774854,6954,7328616,66947,720.3420072234042,50,130,8,0,26,155,6,1,19,2,164
2011-08-10 09:51:19,Normal,161,0,161,1348249,5057,5664670,49517,748.7388549503106,61,93,7,0,16,139,5,1,12,0,148
2011-08-10 09:51:20,Normal,121,3,124,1491802,3595,3866827,3322,1225.680480282258,64,53,7,0,13,108,2,1,15,1,106
2011-08-10 09:51:21,Normal,196,0,196,1947455,23708,7206386,52223,645.8542604693878,49,137,10,0,42,147,7,0,31,3,162
2011-08-10 09:51:22,Normal,126,3,129,1524509,43037,4626421,14983,973.956170364341,64,59,6,0,14,113,2,0,10,2,112
2011-08-10 09:51:23,Normal,126,3,129,1399851,17964,4485716,4552,923.9210578294573,51,64,14,0,19,106,2,2,10,0,117
2011-08-10 09:51:24,Normal,143,0,143,2064813,16063,4480941,15798,1100.88725627972,57,74,12,0,18,120,5,0,9,4,130
2011-08-10 09:51:25,Normal,124,0,124,1458524,16696,4142560,56964,1084.514615080645,49,63,12,0,15,105,4,0,11,1,112
2011-08-10 09:51:26,Normal,122,3,125,1415178,3903,4637308,50262,810.8948380719999,49,64,12,0,14,108,3,0,10,2,113
2011-08-10 09:51:27,Normal,104,0,104,1275582,14948,3589329,56718,1133.5453449134616,58,37,9,0,6,95,3,0,9,1,94
2011-08-10 09:51:28,Normal,140,0,140,1639779,17381,4780132,58331,912.2579397000001,53,69,18,0,16,121,3,0,11,1,128
2011-08-10 09:51:29,Normal,107,3,110,1309015,2558,3741500,48878,894.9319341727274,55,46,9,0,9,98,3,0,9,1,100
2011-08-10 09:51:30,Normal,115,0,115,1567581,1936,4239275,46301,833.1246594347826,48,60,7,0,15,98,2,0,4,1,107
2011-08-10 09:51:31,Normal,158,0,158,1665536,18747,5449483,30856,746.3250356582279,51,87,20,0,21,131,6,0,24,4,130
2011-08-10 09:51:32,Normal,135,9,144,1753265,69494,4777019,16485,899.0783192430556,48,88,8,0,23,113,8,0,18,4,122
2011-08-10 09:51:33,Normal,129,1,130,1618038,16498,4417446,19600,823.9135598538461,47,67,16,0,12,113,5,0,6,1,122
2011-08-10 09:51:34,Normal,154,0,154,1317133,13271,5692314,50310,656.6444027597403,51,94,9,0,16,135,3,0,14,3,137
2011-08-10 09:51:35,Normal,119,3,122,1530022,2980,3820294,2740,1097.984293942623,48,65,9,0,20,94,8,0,10,2,108
2011-08-10 09:51:36,Normal,139,0,139,1408528,17995,5226753,57579,1001.0538932374099,58,67,14,0,19,108,12,0,21,1,115
2011-08-10 09:51:37,Normal,118,0,118,1594981,2091,3926771,57479,1326.521256279661,52,57,9,0,18,94,6,0,11,3,104
2011-08-10 09:51:38,Normal,158,3,161,1534077,20655,4796108,33654,697.8545927391305,61,86,14,0,22,133,6,0,25,1,135
2011-08-10 09:51:39,Normal,131,3,134,2136972,15749,3918177,8129,981.4159694626865,42,86,6,0,32,96,6,0,3,1,130
2011-08-10 09:51:40,Normal,123,0,123,1650732,16081,3477281,1283,1264.6153732764228,48,62,13,0,15,100,8,0,11,1,111
2011-08-10 09:51:41,Normal,127,3,130,1194386,17915,4580389,63695,655.9285763153847,39,73,18,0,13,110,7,0,21,2,106
2011-08-10 09:51:42,Normal,178,3,181,1313689,7900,4968159,52408,738.4547559060774,49,120,12,0,32,137,12,0,39,0,141
2011-08-10 09:51:43,Normal,144,0,144,1349924,3731,4657039,2290,711.3215321388889,58,73,13,0,11,133,0,0,8,1,135
2011-08-10 09:51:44,Normal,100,3,103,1364388,14639,3577214,56355,887.4016039514564,51,43,9,0,9,92,2,0,8,2,93
2011-08-10 09:51:45,Normal,193,0,193,996612,27651,8727179,13361,529.8207865440414,45,136,12,0,45,133,15,0,60,1,131
2011-08-10 09:51:46,Normal,124,0,124,1737890,1813,4166667,52990,1265.6074436370968,62,51,11,0,20,102,2,0,7,2,114
2011-08-10 09:51:47,Normal,101,3,104,1217339,16128,3422115,5891,1284.2004400096155,52,41,11,0,14,90,0,0,9,1,94
2011-08-10 09:51:48,Normal,129,0,129,1587146,16567,4455909,54969,1050.2511093100777,58,60,11,0,13,114,2,0,7,4,118
2011-08-10 09:51:49,Normal,161,0,161,1688841,13506,5339979,67013,766.2226911677018,66,88,7,0,25,133,3,0,26,3,131
2011-08-10 09:51:50,Normal,168,3,171,1776635,17782,5454395,61278,775.0245056140352,66,99,6,0,17,143,11,0,31,2,138
2011-08-10 09:51:51,Normal,132,0,132,1202395,17449,4511755,22859,969.3177712424242,60,66,6,0,9,118,5,0,18,0,114
2011-08-10 09:51:52,Normal,136,3,139,2385712,16956,4034153,64587,913.5474744460431,55,78,6,0,32,102,5,0,9,5,125
2011-08-10 09:51:53,Normal,115,3,118,1143354,2270,4540174,35530,874.5018915254238,45,61,12,0,7,109,2,0,6,0,112
2011-08-10 09:51:54,Normal,116,0,116,1427274,2350,3624147,62652,964.7402403534481,57,50,9,0,14,101,1,0,8,4,103
2011-08-10 09:51:55,Normal,135,0,135,1158346,17270,4458558,43020,764.7458589555555,47,77,11,0,26,107,2,0,26,0,109
2011-08-10 09:51:56,Normal,149,3,152,1354870,18231,6162750,57556,757.470994243421,52,89,11,0,20,127,5,0,20,2,129
2011-08-10 09:51:57,Normal,130,0,130,1546008,20388,4314749,35347,864.4822508076923,58,62,10,0,22,105,2,1,18,3,108
2011-08-10 09:51:58,Normal,126,0,126,1594366,15625,3748642,62548,783.737243777778,52,53,21,0,10,100,16,0,22,4,99
2011-08-10 09:51:59,Normal,174,3,177,1999314,18355,5394196,9512,975.2577652090396,58,109,10,0,31,138,8,0,19,5,151
2011-08-10 09:52:00,Normal,193,0,193,2090530,5864,6836696,52559,735.6209509015544,70,110,13,0,22,164,7,0,14,6,170
2011-08-10 09:52:01,Normal,119,0,119,1467599,4084,4125866,45444,761.418113605042,41,65,13,0,19,95,5,0,16,1,102
2011-08-10 09:52:02,Normal,179,6,185,2631457,20078,6441107,12619,1303.3359823297299,52,121,12,0,44,135,6,0,15,3,167
2011-08-10 09:52:03,Normal,234,0,234,1667006,8800,9631779,53998,621.1670392820513,64,157,13,0,24,208,2,0,25,2,207
2011-08-10 09:52:04,Normal,224,0,224,2760502,22534,7624549,9670,834.5943210446429,61,148,15,0,62,141,21,0,46,0,178
2011-08-10 09:52:05,Normal,266,3,269,1550162,23963,11062337,55601,398.75564729739773,46,206,17,0,24,241,4,0,22,2,245
2011-08-10 09:52:06,Normal,177,0,177,2228309,17795,6044425,11851,740.4101344576271,67,100,10,0,29,142,6,0,10,7,160
2011-08-10 09:52:07,Normal,153,0,153,1694465,5348,5373112,57401,789.0246917973857,54,88,11,0,25,125,3,0,22,2,128
2011-08-10 09:52:08,Normal,168,3,171,2644381,5637,5054810,50013,1044.941942988304,48,110,13,0,51,108,12,0,28,6,137
2011-08-10 09:52:09,Normal,139,3,142,2057746,69604,4748413,39051,1056.9630830774647,69,65,8,0,19,121,2,0,11,5,124
2011-08-10 09:52:10,Normal,137,0,137,1601919,16677,4744689,62513,835.0826720364964,52,68,17,0,11,121,4,1,12,3,122
2011-08-10 09:52:11,Normal,145,3,148,1920934,16611,5740315,30877,1025.9521854932434,56,84,8,0,27,119,2,0,10,1,136
2011-08-10 09:52:12,Normal,149,3,152,2229748,9381,5249378,65505,994.3478561250001,63,85,4,0,26,123,3,0,10,4,138
2011-08-10 09:52:13,Normal,142,0,142,1583731,19360,5136685,50061,671.7387483943663,49,84,9,0,18,119,5,0,13,2,127
2011-08-10 09:52:14,Normal,131,3,134,2032833,16084,4231180,52773,927.6476762537313,53,68,13,0,20,106,8,0,10,5,119
2011-08-10 09:52:15,Normal,180,0,180,1760862,18233,6362701,42136,896.1294759833331,72,101,7,0,13,166,1,0,15,4,161
2011-08-10 09:52:16,Normal,125,0,125,1919376,16526,4252604,22271,721.2131198319998,52,56,17,0,21,96,8,0,16,3,106
2011-08-10 09:52:17,Normal,173,3,176,2407477,16707,5414310,18174,906.2140433352273,54,110,12,0,31,135,10,0,15,5,156
2011-08-10 09:52:18,Normal,139,0,139,1719227,17018,4586370,46472,959.2061261223021,63,62,13,0,16,117,3,2,10,3,124
2011-08-10 09:52:19,Normal,173,0,173,2820949,36411,5085796,39132,1131.554252196532,62,101,10,0,46,119,7,1,11,4,157
2011-08-10 09:52:20,Normal,128,3,131,1732279,16727,4329431,3212,863.5660251068701,53,66,12,0,19,108,2,2,9,3,117
2011-08-10 09:52:21,Normal,169,0,169,1558290,18538,6161750,11596,893.7430479704143,66,91,12,0,17,149,2,1,10,2,156
2011-08-10 09:52:22,Normal,189,3,192,1800358,18750,7998204,5048,639.7671967812499,62,123,7,0,25,162,5,0,17,2,173
2011-08-10 09:52:23,Normal,141,3,144,1594874,3886,5333469,53898,1032.9040127569447,46,83,15,0,22,117,5,0,13,4,127
2011-08-10 09:52:24,Normal,141,0,141,1436711,17917,5185803,31031,767.0010891560283,59,71,11,0,14,120,7,0,14,3,123
2011-08-10 09:52:25,Normal,144,0,144,1514516,4076,5148300,52036,863.6376220138889,50,83,11,0,27,113,4,0,21,1,122
2011-08-10 09:52:26,Normal,137,3,140,1396511,6683,5061979,48556,718.2605660071428,34,91,15,0,23,108,9,0,20,4,116
2011-08-10 09:52:27,Normal,140,0,140,2164706,4214,4433907,45487,1024.8958990214287,45,82,13,0,30,102,8,0,11,4,125
2011-08-10 09:52:28,Normal,144,0,144,1653592,16834,5268688,33856,773.6681446458333,60,74,10,0,23,118,3,0,16,2,126
2011-08-10 09:52:29,Normal,154,3,157,1549396,17941,5470195,64978,742.395161687898,55,90,12,0,26,128,3,0,27,4,126
2011-08-10 09:52:30,Normal,185,0,185,1943169,22324,6543056,9174,817.3281538540541,49,130,6,0,49,121,15,0,43,1,141
2011-08-10 09:52:31,Normal,206,0,206,2203428,18663,7330384,63288,784.4933719223301,68,126,12,0,33,169,4,0,18,2,183
2011-08-10 09:52:32,Normal,174,6,180,1705222,20137,6378224,34492,755.3165321833335,56,108,16,0,28,143,9,0,26,3,151
2011-08-10 09:52:33,Normal,192,0,192,2041964,22334,6731017,3485,801.0052759114584,57,121,14,0,32,150,10,0,22,2,168
2011-08-10 09:52:34,Normal,170,0,170,1680871,18382,6213044,16015,648.3570834529412,53,114,3,0,28,135,7,0,22,4,144
2011-08-10 09:52:35,Normal,130,3,133,1244364,4801,4683508,50189,961.4731919699246,52,68,13,0,15,110,8,0,22,2,109
2011-08-10 09:52:36,Normal,157,0,157,2244798,18649,4931950,56642,1003.0352444076433,56,88,13,0,27,125,5,0,9,4,144
2011-08-10 09:52:37,Normal,129,0,129,2096157,15363,4012594,54488,931.0316686744187,60,54,15,0,20,105,4,0,6,3,120
2011-08-10 09:52:38,Normal,134,3,137,1739750,2670,4791101,1543,776.4608375109489,64,65,8,0,16,119,2,0,9,4,123
2011-08-10 09:52:39,Normal,132,3,135,2139544,16738,4230009,38551,1074.7787075333333,59,65,11,0,23,107,5,0,16,5,113
2011-08-10 09:52:40,Normal,135,0,135,1568969,4113,4682668,40172,906.4489015407406,60,68,7,0,18,107,10,0,15,3,117
2011-08-10 09:52:41,Normal,157,3,160,1528393,18276,5660645,16399,898.9162312812499,56,93,11,0,25,130,5,0,19,3,138
2011-08-10 09:52:42,Normal,114,3,117,1114230,2940,4184619,44213,787.456745068376,47,61,9,0,22,93,2,0,13,1,102
2011-08-10 09:52:43,Normal,160,0,160,1357457,6190,5715633,60416,687.7688908062499,44,99,17,0,40,116,4,0,34,2,124
2011-08-10 09:52:44,Normal,112,3,115,1560367,3739,3445837,130,1292.2828224,42,64,9,0,27,84,4,0,6,2,107
2011-08-10 09:52:45,Normal,165,0,165,2855507,2480,5372548,58499,1089.1148791333333,62,91,12,0,43,119,3,0,7,4,154
2011-08-10 09:52:46,Normal,157,0,157,2267814,17400,5457786,38237,779.5537701082802,37,108,12,0,35,115,7,0,11,1,145
2011-08-10 09:52:47,Normal,146,3,149,2485372,15921,4160110,30029,1231.906777114094,54,88,7,0,44,101,4,0,11,3,134
2011-08-10 09:52:48,Normal,116,0,116,1560768,29409,3771232,14255,1084.277151198276,49,60,7,0,21,89,4,2,9,2,104
2011-08-10 09:52:49,Normal,117,0,117,1330906,16602,3838709,41093,872.820405051282,48,56,13,0,15,101,1,0,8,5,104
2011-08-10 09:52:50,Normal,134,3,137,2142076,11145,4355850,66894,1053.7368297664232,59,71,7,0,38,95,4,0,17,4,116
2011-08-10 09:52:51,Normal,147,0,147,1585700,6435,5142685,50745,768.8477680136056,58,76,13,0,18,123,6,0,22,1,124
2011-08-10 09:52:52,Normal,121,3,124,1815397,14822,4521643,23750,1226.5123532903226,53,63,8,0,18,100,6,0,5,1,117
2011-08-10 09:52:53,Normal,136,3,139,1671949,2858,4601366,50199,944.1738318920864,60,72,7,0,22,112,5,0,15,2,122
2011-08-10 09:52:54,Normal,118,0,118,1427475,17618,4308615,32408,791.5405793983049,46,65,7,0,29,84,4,1,24,2,92
2011-08-10 09:52:55,Normal,127,1,128,1784265,44404,4170895,15756,868.0602691328126,44,75,9,0,24,99,5,0,16,3,109
2011-08-10 09:52:56,Normal,219,3,222,2056119,22166,8315799,3119,722.7360038153154,59,150,13,0,50,165,7,0,36,2,184
2011-08-10 09:52:57,Normal,176,0,176,2392233,69204,5959462,37770,753.6999251988636,47,119,10,0,31,137,8,0,16,3,157
2011-08-10 09:52:58,Normal,164,0,164,1828923,18807,5438220,11625,1010.5838229024389,58,94,12,0,28,124,9,3,21,3,139
2011-08-10 09:52:59,Normal,276,3,279,1881197,9927,12201305,53665,438.71773362724014,56,215,8,0,28,245,6,0,22,0,257
2011-08-10 09:53:00,Normal,143,0,143,1958697,16061,4805960,60391,739.1481280489511,57,75,11,0,17,119,7,0,13,5,125
2011-08-10 09:53:01,Normal,169,0,169,1790564,18748,5869219,3003,937.105816408284,63,91,15,0,21,144,4,0,15,1,153
2011-08-10 09:53:02,Normal,129,6,135,1390793,16177,4596660,13630,861.4492018074073,50,70,15,0,27,103,5,0,25,2,108
2011-08-10 09:53:03,Normal,108,0,108,1117857,15397,3883850,63850,819.5708715185184,42,55,11,0,8,98,2,0,10,1,96
2011-08-10 09:53:04,Normal,139,0,139,2541198,15691,4659350,64987,933.8293369208634,45,87,7,0,36,95,8,0,9,0,130
2011-08-10 09:53:05,Normal,111,3,114,1421595,38978,3991420,7088,914.2026070877193,44,60,10,0,18,92,4,0,9,0,105
2011-08-10 09:53:06,Normal,122,0,122,1371537,3614,4381288,49986,925.7257165737706,47,63,12,0,19,98,5,0,12,0,110
2011-08-10 09:53:07,Normal,133,0,133,1546564,17868,5062245,28185,934.6437079774436,52,73,8,0,12,116,5,0,11,2,120
2011-08-10 09:53:08,Normal,133,3,136,1911882,14966,4322751,54465,1076.8544400735293,52,69,15,0,29,103,4,0,17,0,119
2011-08-10 09:53:09,Normal,126,0,126,1321392,16821,4308959,30318,921.7016068333334,45,73,8,0,16,106,4,0,11,3,111
2011-08-10 09:53:10,Normal,108,3,111,1387229,15160,3738720,17411,952.6172582432432,54,50,7,0,18,89,4,0,11,1,99
2011-08-10 09:53:11,Normal,126,6,132,1170163,20171,5280900,2423,777.5126552651515,50,71,11,0,6,120,6,0,13,2,117
2011-08-10 09:53:12,Normal,127,6,133,1508922,4013,4917740,49184,928.5614576090226,45,78,10,0,18,107,8,0,14,2,116
2011-08-10 09:53:13,Normal,155,0,155,2094551,16320,5162077,4855,882.0869964903226,72,71,12,0,24,125,6,0,19,3,133
2011-08-10 09:53:14,Normal,130,3,133,2101157,45525,4358481,17218,929.6497343082707,52,65,16,0,29,100,4,0,17,5,111
2011-08-10 09:53:15,Normal,197,0,197,2816143,5501,6038293,29826,1002.7735988578681,57,131,9,0,46,131,20,0,30,1,166
2011-08-10 09:53:16,Normal,132,0,132,1456103,16854,4348276,54998,897.6193545757577,52,65,15,0,16,109,7,0,18,1,113
