StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 09:53:17,Normal,132,3,135,1482502,18080,5064500,17197,734.6299013481482,54,75,6,0,13,119,3,0,11,2,122
2011-08-10 09:53:18,Normal,137,0,137,1941547,2703,4881401,53864,1047.2505363138687,54,72,11,0,24,109,2,2,10,2,123
2011-08-10 09:53:19,Normal,135,0,135,1739477,15982,4669434,11234,911.3099948518518,52,68,15,0,26,103,5,1,12,0,122
2011-08-10 09:53:20,Normal,150,3,153,2192501,55823,4733282,15166,896.3762452026144,74,66,13,0,25,125,3,0,26,3,122
2011-08-10 09:53:21,Normal,127,0,127,1811144,16540,4556611,1540,728.0569789527558,47,66,14,0,20,100,6,1,15,2,108
2011-08-10 09:53:22,Normal,192,3,195,2329073,19419,6945826,54698,664.1353398410257,57,126,12,0,28,158,8,1,9,3,182
2011-08-10 09:53:23,Normal,168,3,171,1708164,7301,6286002,61416,697.8059349005849,66,93,12,0,16,145,10,0,25,3,143
2011-08-10 09:53:24,Normal,126,0,126,1604096,16346,4435999,47968,713.5909144920636,48,69,9,0,19,107,0,0,13,0,113
2011-08-10 09:53:25,Normal,117,0,117,1606153,16779,3933137,50454,855.3743485641027,46,63,8,0,17,94,6,0,10,1,106
2011-08-10 09:53:26,Normal,141,3,144,1690056,16588,4692356,37284,898.8684286805556,60,69,15,0,14,129,1,0,6,1,137
2011-08-10 09:53:27,Normal,119,0,119,1239700,2901,4125931,33731,595.4239742016805,52,55,12,0,5,111,2,1,11,1,106
2011-08-10 09:53:28,Normal,104,0,104,1290083,4128,3606791,12697,972.353123673077,46,51,7,0,11,90,3,0,6,0,97
2011-08-10 09:53:29,Normal,132,3,135,1801553,4471,3723073,53059,1011.0960141111111,60,66,9,0,20,113,2,0,9,2,124
2011-08-10 09:53:30,Normal,151,0,151,1908837,5052,5400864,61506,1040.0700045827816,58,81,12,0,19,128,4,0,9,2,140
2011-08-10 09:53:31,Normal,121,0,121,803297,21078,4484617,6375,484.7864326363636,40,74,7,0,10,104,7,0,16,2,102
2011-08-10 09:53:32,Normal,146,6,152,1405117,11747,5003939,37756,593.6346471644737,51,96,5,0,18,121,13,0,30,2,120
2011-08-10 09:53:33,Normal,131,0,131,1352520,17879,4521753,35481,843.2323192213739,54,69,8,0,15,113,3,0,20,3,108
2011-08-10 09:53:34,Normal,123,0,123,1514407,3420,4166082,62814,1085.1517804390242,63,46,14,0,12,109,2,0,10,2,111
2011-08-10 09:53:35,Normal,182,1,183,1605233,22224,6935940,45282,664.6572060491803,71,105,7,0,28,129,26,0,58,7,118
2011-08-10 09:53:36,Normal,166,3,169,1561690,5950,5943063,39871,747.8923592662721,56,105,8,0,29,136,4,0,20,3,146
2011-08-10 09:53:37,Normal,167,0,167,1189099,5946,6513690,62436,628.4994281497006,51,97,19,0,14,151,2,0,19,1,147
2011-08-10 09:53:38,Normal,95,0,95,1165296,31005,3012292,15151,1159.1824205684209,51,35,9,0,12,81,2,0,9,2,84
2011-08-10 09:53:39,Normal,153,3,156,2539826,17674,4842253,61366,1152.4082715256409,51,97,8,0,38,115,3,0,10,3,142
2011-08-10 09:53:40,Normal,160,3,163,2084468,4395,5174988,50473,924.3121823496931,56,94,13,0,37,119,7,0,24,3,136
2011-08-10 09:53:41,Normal,111,0,111,1522227,15639,4022576,36568,1031.7847727117119,42,62,7,0,13,95,3,0,5,1,105
2011-08-10 09:53:42,Normal,190,6,196,1495801,19952,7555665,57610,696.6777035765306,60,128,8,0,15,177,4,0,10,1,185
2011-08-10 09:53:43,Normal,136,0,136,1664317,3786,4663391,53873,968.962939235294,53,71,12,0,19,115,2,0,9,3,123
2011-08-10 09:53:44,Normal,168,0,168,1619531,25397,6688971,26683,611.2270332261905,61,95,12,0,20,136,12,0,28,2,138
2011-08-10 09:53:45,Normal,122,3,125,1520975,2840,4250547,61021,795.5181350000001,62,53,10,0,16,105,4,0,14,1,110
2011-08-10 09:53:46,Normal,134,0,134,1282261,18433,4845436,20511,748.1918431044775,60,64,10,0,8,119,7,0,21,5,108
2011-08-10 09:53:47,Normal,178,0,178,1227138,22373,6858862,37333,631.6067441067415,56,118,4,0,12,165,1,0,18,2,158
2011-08-10 09:53:48,Normal,132,3,135,1840229,17329,4090245,22564,1118.3382731925926,59,63,13,0,20,110,5,0,10,1,123
2011-08-10 09:53:49,Normal,125,0,125,1631423,15114,3525710,55994,1089.805154872,56,59,10,0,20,100,5,0,6,0,118
2011-08-10 09:53:50,Normal,137,0,137,1959960,2372,4392667,35770,1141.2170470510948,60,63,14,0,22,110,5,0,4,4,128
2011-08-10 09:53:51,Normal,149,3,152,1705939,7593,5740987,13361,944.4628108815789,65,80,7,0,23,124,5,0,15,1,134
2011-08-10 09:53:52,Normal,159,3,162,2370727,15567,5392789,51652,877.2138172592593,66,86,10,0,17,133,12,0,14,2,146
2011-08-10 09:53:53,Normal,137,0,137,2100944,17117,4350302,30348,1198.439641678832,54,66,17,0,26,106,5,0,11,1,124
2011-08-10 09:53:54,Normal,125,3,128,1356024,17941,4647990,60732,777.233230921875,49,71,8,0,22,104,2,0,14,3,110
2011-08-10 09:53:55,Normal,114,0,114,1107756,19500,3944787,64121,649.7785822982455,48,59,7,0,15,98,1,0,18,1,95
2011-08-10 09:53:56,Normal,111,0,111,1497878,4660,2643995,4090,1336.577128054054,38,60,13,0,20,83,8,0,16,1,94
2011-08-10 09:53:57,Normal,135,3,138,1224141,17497,4985371,47147,798.274024057971,51,81,6,0,16,111,11,0,18,1,119
2011-08-10 09:53:58,Normal,145,0,145,1741912,17266,4498068,45138,844.6577961517241,65,75,5,0,17,123,5,0,10,3,132
2011-08-10 09:53:59,Normal,128,4,132,2084843,5381,4329026,4160,971.9708483181818,57,69,6,0,28,99,5,0,11,2,119
2011-08-10 09:54:00,Normal,150,3,153,2218021,39449,4266743,61656,1270.3045486274511,51,97,5,0,34,105,14,0,24,3,126
2011-08-10 09:54:01,Normal,125,0,125,1370750,4532,4377606,43673,825.5852796959999,61,52,12,0,8,115,2,0,13,2,109
2011-08-10 09:54:02,Normal,150,3,153,1458068,18385,5759855,31635,666.156427614379,49,93,11,0,7,141,5,0,14,3,136
2011-08-10 09:54:03,Normal,120,3,123,1659136,15845,3698792,56379,1060.5311427317072,57,56,10,0,11,108,4,0,6,4,112
2011-08-10 09:54:04,Normal,116,0,116,1155366,16325,4053204,32360,855.129514887931,45,57,14,0,7,103,6,0,7,3,104
2011-08-10 09:54:05,Normal,109,0,109,1252693,2200,3596500,49581,995.0422112752294,56,49,4,0,17,91,1,0,17,1,90
2011-08-10 09:54:06,Normal,130,3,133,1444409,66222,4034451,14904,873.3081390225564,53,70,10,0,17,114,2,0,16,3,114
2011-08-10 09:54:07,Normal,106,0,106,1160472,16551,3548575,10119,884.6112610188679,37,63,6,0,13,85,8,0,19,1,85
2011-08-10 09:54:08,Normal,136,0,136,1486766,18598,4689392,58476,854.683250742647,58,69,9,0,8,128,0,0,12,4,120
2011-08-10 09:54:09,Normal,131,3,134,1452251,2430,4528720,49579,970.5567058059702,53,72,8,0,17,112,4,0,16,1,116
2011-08-10 09:54:10,Normal,123,3,126,1168745,17576,4413020,31144,815.7178361507937,57,56,13,0,5,115,4,2,9,2,115
2011-08-10 09:54:11,Normal,125,0,125,1721649,16394,4715414,41584,847.6338356560001,42,72,11,0,23,102,0,0,7,2,116
2011-08-10 09:54:12,Normal,116,6,122,1346824,16278,4531507,30660,870.2954276721312,54,62,6,0,12,106,4,0,14,2,106
2011-08-10 09:54:13,Normal,161,1,162,2354619,17698,6559536,51857,711.4930915802469,56,95,11,0,36,118,8,0,19,1,142
2011-08-10 09:54:14,Normal,151,0,151,1255606,5864,5985679,40723,801.4739505298014,57,79,15,0,8,142,1,0,27,2,122
2011-08-10 09:54:15,Normal,141,3,144,1417652,15476,5433813,10582,870.6942034166667,44,76,24,0,18,119,7,0,24,1,117
2011-08-10 09:54:16,Normal,208,0,208,3004321,5821,7933042,1464,600.2068393750001,56,146,6,0,62,140,6,0,12,1,194
2011-08-10 09:54:17,Normal,139,0,139,2118267,5597,5487242,54059,591.3975443309353,61,69,9,0,34,97,8,0,18,1,120
2011-08-10 09:54:18,Normal,221,3,224,1821231,17112,9273925,51517,686.4006289285715,51,161,12,0,37,178,8,1,36,3,184
2011-08-10 09:54:19,Normal,127,0,127,1744458,15376,4493311,54360,1106.6135474960627,57,54,16,0,13,112,2,0,9,2,116
2011-08-10 09:54:20,Normal,155,0,155,1448299,4746,5599490,58815,653.6670701677419,53,88,14,0,10,141,1,3,13,2,137
2011-08-10 09:54:21,Normal,132,3,135,1609255,18539,4874211,63951,903.4107142592591,46,81,8,0,21,109,5,0,11,1,122
2011-08-10 09:54:22,Normal,107,3,110,1301309,4667,4030476,60895,861.7032933272728,46,57,7,0,19,87,4,0,13,0,96
2011-08-10 09:54:23,Normal,167,0,167,2247212,17609,6358041,25660,828.5112124131737,60,100,7,0,23,134,10,0,16,0,151
2011-08-10 09:54:24,Normal,140,3,143,1304132,18064,4975389,54473,784.4613857972029,58,78,7,0,13,124,6,0,21,1,119
2011-08-10 09:54:25,Normal,151,0,151,1594238,4614,4954934,60807,1005.991978423841,66,78,7,0,24,120,7,0,19,1,131
2011-08-10 09:54:26,Normal,133,0,133,1742284,16096,4602040,3479,1184.1601521503758,58,67,8,0,17,109,7,0,14,2,116
2011-08-10 09:54:27,Normal,127,3,130,1457216,3220,4478827,3517,1005.2898004692307,58,65,7,0,8,109,12,1,19,5,105
2011-08-10 09:54:28,Normal,154,0,154,1231082,34274,5814370,14236,595.8245946623376,57,87,10,0,9,138,7,0,19,1,134
2011-08-10 09:54:29,Normal,138,0,138,1667003,17146,4148706,44505,788.6598263913045,59,70,9,0,21,108,8,1,17,4,116
2011-08-10 09:54:30,Normal,253,3,256,1684940,11092,7908144,5657,529.5551236367187,60,181,15,0,33,208,15,0,46,5,205
2011-08-10 09:54:31,Normal,111,0,111,1427650,16752,4201721,20317,935.9169559189188,40,59,12,0,18,92,1,0,8,0,103
2011-08-10 09:54:32,Normal,120,3,123,1786617,4352,3749771,44795,1093.213071796748,58,57,8,0,19,102,2,0,15,4,102
2011-08-10 09:54:33,Normal,123,3,126,1095437,19454,4693165,37914,893.2773460634921,42,71,13,0,12,110,4,0,14,0,112
2011-08-10 09:54:34,Normal,108,3,111,1285370,16740,3744389,47040,794.0156506666667,46,54,11,0,14,95,1,1,11,2,98
2011-08-10 09:54:35,Normal,95,0,95,1023528,17845,3501239,2584,899.8915315684211,51,34,10,0,9,86,0,0,12,3,80
2011-08-10 09:54:36,Normal,149,3,152,1837876,17322,4560385,57304,1115.2490578618424,64,75,13,0,23,128,1,0,14,3,134
2011-08-10 09:54:37,Normal,122,0,122,1799325,16166,3684505,45664,1107.802307262295,47,62,13,0,16,94,12,0,11,7,103
2011-08-10 09:54:38,Normal,154,0,154,1181307,20665,5265079,10091,743.2609144350648,54,86,14,0,14,133,7,0,22,1,130
2011-08-10 09:54:39,Normal,175,3,178,1989469,4940,6655622,52143,810.4672404382022,47,125,6,0,39,130,9,0,24,1,153
2011-08-10 09:54:40,Normal,227,3,230,1382970,16540,10501666,65207,532.4940221,56,163,11,0,55,165,10,0,70,0,158
2011-08-10 09:54:41,Normal,134,0,134,1283847,18253,4890786,44095,830.7577939328359,50,78,6,0,21,108,5,0,26,1,106
2011-08-10 09:54:42,Normal,120,6,126,1331319,17020,4109614,48248,862.8962105555557,59,57,10,0,12,112,2,0,12,1,113
2011-08-10 09:54:43,Normal,111,0,111,1260850,15007,3741182,56800,1050.3193516846848,46,45,20,0,7,104,0,0,6,2,103
2011-08-10 09:54:44,Normal,115,0,115,1920663,14292,3643862,39496,1254.4525279739132,51,52,12,0,19,94,2,0,7,3,105
2011-08-10 09:54:45,Normal,107,3,110,998848,17434,3731990,18178,946.783554318182,59,42,9,0,4,104,2,0,19,0,91
2011-08-10 09:54:46,Normal,145,0,145,1439840,18265,4615518,56328,819.7489919655171,54,85,6,0,16,127,2,0,32,0,113
2011-08-10 09:54:47,Normal,109,0,109,1857413,14735,3116973,8681,1082.0550906697247,42,57,10,0,24,83,2,0,6,0,103
2011-08-10 09:54:48,Normal,129,3,132,1256669,4841,4726586,56502,855.4941967878786,44,72,16,0,17,112,3,0,16,1,114
2011-08-10 09:54:49,Normal,142,0,142,1761223,26406,4966144,1815,823.6419913380281,55,81,6,0,18,121,3,0,10,3,129
2011-08-10 09:54:50,Normal,135,0,135,1802861,51759,4430557,14610,975.7160760666666,54,71,10,0,17,113,5,0,18,2,115
2011-08-10 09:54:51,Normal,139,3,142,1280117,18213,5399940,59870,820.3560542887324,49,76,17,0,8,133,1,0,16,1,125
2011-08-10 09:54:52,Normal,121,3,124,1925741,18432,4019415,14214,1058.9719447822579,53,59,12,0,24,96,4,0,11,1,110
2011-08-10 09:54:53,Normal,108,0,108,1411710,14958,3540759,49143,1092.5609899907406,44,48,16,0,12,94,2,0,3,2,102
2011-08-10 09:54:54,Normal,132,3,135,1636082,15856,4729912,50595,885.1097732296297,50,70,15,0,17,117,1,0,5,2,128
2011-08-10 09:54:55,Normal,138,0,138,1885721,8791,4666401,3228,1143.8558902536233,65,65,8,0,15,121,2,0,5,4,127
2011-08-10 09:54:56,Normal,121,0,121,1960211,14990,3801845,19558,1359.1137193636364,44,67,10,0,24,96,1,0,8,0,111
2011-08-10 09:54:57,Normal,135,3,138,1810118,16266,4666442,25308,855.7397916956521,57,71,10,0,16,119,3,0,9,2,127
2011-08-10 09:54:58,Normal,192,0,192,2860349,11327,6668703,51560,953.2981025729167,66,116,10,0,43,130,19,0,27,4,160
2011-08-10 09:54:59,Normal,287,0,287,1736086,24026,13823460,12824,429.7642144982579,58,220,9,0,20,266,1,0,7,2,278
2011-08-10 09:55:00,Normal,144,3,147,1298345,8802,5595481,50403,796.5317863129251,52,81,14,0,14,126,7,0,20,2,125
2011-08-10 09:55:01,Normal,170,0,170,2125449,19557,5980852,48346,759.3892747705881,62,92,16,0,27,136,7,0,21,5,144
2011-08-10 09:55:02,Normal,116,3,119,1593297,15976,4199526,20522,927.5098777731092,46,62,11,0,17,99,3,0,17,2,100
2011-08-10 09:55:03,Normal,129,3,132,1175596,18374,4743879,61597,694.086285068182,48,73,11,0,7,118,7,0,17,1,113
2011-08-10 09:55:04,Normal,135,0,135,1927877,15673,4046863,53339,1381.1342218148147,74,53,8,0,19,113,3,0,7,1,126
2011-08-10 09:55:05,Normal,162,0,162,1315214,9892,5903908,50287,687.2279986234568,52,95,15,0,27,128,7,0,31,2,129
2011-08-10 09:55:06,Normal,133,3,136,1543611,16542,4379371,56078,935.3855123382352,52,73,11,0,8,124,4,0,10,1,125
2011-08-10 09:55:07,Normal,112,0,112,1776433,15046,3354772,62308,1096.2170313125,55,42,15,0,13,92,7,0,7,0,105
2011-08-10 09:55:08,Normal,126,0,126,2044380,14928,4191388,14039,1088.475677674603,46,68,12,0,27,95,4,0,10,3,113
2011-08-10 09:55:09,Normal,150,4,154,2282876,38260,4805104,16576,933.2363794805193,58,83,13,0,31,117,6,0,14,5,134
2011-08-10 09:55:10,Normal,142,3,145,1633270,16811,5180702,47103,965.0200206965517,45,84,16,0,17,125,3,0,12,3,130
2011-08-10 09:55:11,Normal,103,0,103,1495619,15885,2931911,12888,1135.5761733689321,45,45,13,0,18,83,2,0,10,2,91
2011-08-10 09:55:12,Normal,93,6,99,1269340,16569,3548983,64232,959.8098226464649,39,49,11,0,19,79,1,0,9,1,89
2011-08-10 09:55:13,Normal,193,0,193,1470708,7919,7615423,50888,565.3912164715026,57,124,12,0,11,181,1,0,8,5,180
2011-08-10 09:55:14,Normal,146,0,146,1392027,17561,5373977,24472,693.0576624863014,47,90,9,0,30,113,3,0,24,0,122
2011-08-10 09:55:15,Normal,171,3,174,1809933,18575,5845750,1318,757.0221530804598,66,101,7,0,29,144,1,0,15,0,159
2011-08-10 09:55:16,Normal,143,0,143,1445986,4811,4763259,58785,727.0026462727272,50,85,8,0,37,102,4,0,29,1,113
2011-08-10 09:55:17,Normal,122,0,122,1718812,16442,3725678,24442,1077.0500507377049,51,59,12,0,14,104,4,0,8,2,111
2011-08-10 09:55:18,Normal,123,3,126,1378503,17655,3203928,54242,862.3012981666666,45,63,18,0,29,92,5,0,29,2,94
2011-08-10 09:55:19,Normal,199,0,199,2845047,4906,5337567,6214,917.5870797437187,60,131,8,0,53,130,12,4,33,4,156
2011-08-10 09:55:20,Normal,142,0,142,1777121,8125,4934884,63111,872.6907077535211,55,74,13,0,15,125,2,0,12,4,126
2011-08-10 09:55:21,Normal,127,3,130,1351999,47424,4129408,57851,791.9729398076923,54,67,9,0,16,110,4,0,24,1,104
2011-08-10 09:55:22,Normal,134,3,137,1318874,19132,4507289,65465,697.0132393868613,64,63,10,0,22,110,5,0,27,2,107
2011-08-10 09:55:23,Normal,129,0,129,1575569,16505,4505696,7634,1079.4520721085273,54,65,10,0,17,108,4,0,10,2,117
2011-08-10 09:55:24,Normal,131,3,134,1364638,17168,4884260,37963,692.9302450597015,60,65,9,0,16,117,1,0,17,2,114
2011-08-10 09:55:25,Normal,145,0,145,1724254,17022,4683287,44483,649.7599564413792,55,77,13,0,23,113,9,0,24,2,119
2011-08-10 09:55:26,Normal,141,0,141,1649972,17466,5316192,37690,961.9520713687942,56,75,10,0,29,108,4,0,25,4,112
2011-08-10 09:55:27,Normal,147,3,150,2272079,3929,4635665,56533,1109.4366504133334,51,91,8,0,29,118,3,0,12,3,135
2011-08-10 09:55:28,Normal,139,0,139,1328083,19217,5521600,11603,764.8462369640288,49,82,8,0,15,115,9,0,19,4,114
2011-08-10 09:55:29,Normal,158,0,158,1552970,5432,6092770,49289,775.6710351898735,53,89,16,0,17,138,3,0,12,0,144
2011-08-10 09:55:30,Normal,109,3,112,824679,17115,4348569,40318,566.9023258839286,41,62,9,0,10,100,1,1,13,2,97
2011-08-10 09:55:31,Normal,109,0,109,1046566,16157,3934611,62909,757.7614567614678,43,58,8,0,9,98,2,0,7,1,101
2011-08-10 09:55:32,Normal,106,7,113,1308158,16090,3710818,45036,1057.3579406106196,46,50,17,0,9,95,9,0,12,5,96
2011-08-10 09:55:33,Normal,116,3,119,1086198,5435,4542377,1512,918.358370369748,60,50,9,0,4,111,4,0,9,0,110
2011-08-10 09:55:34,Normal,123,3,126,1521871,10526,3944992,64708,933.5624616507937,51,67,8,0,18,102,5,1,14,5,107
2011-08-10 09:55:35,Normal,121,1,122,1136746,18394,4230569,24627,871.3940184672131,55,57,10,0,7,113,2,0,9,2,111
2011-08-10 09:55:36,Normal,224,5,229,1162568,22263,9421305,54652,487.48037828820964,41,179,9,0,13,212,4,0,8,1,219
2011-08-10 09:55:37,Normal,127,0,127,1239839,16290,4436917,30061,872.2130818031496,65,51,11,0,5,120,2,0,6,2,118
2011-08-10 09:55:38,Normal,124,0,124,1511247,16585,4167273,37163,947.3873257258062,47,70,7,0,17,104,3,0,14,4,104
2011-08-10 09:55:39,Normal,214,3,217,2073072,30192,8064415,34741,693.9697440092166,42,161,14,0,51,154,12,0,46,3,165
2011-08-10 09:55:40,Normal,145,3,148,1489536,18618,5373000,31158,775.5288705743243,43,99,6,0,19,125,4,0,17,2,128
2011-08-10 09:55:41,Normal,143,0,143,2121503,16593,4288704,36760,1070.2356437972028,59,70,14,0,23,111,9,0,13,1,126
2011-08-10 09:55:42,Normal,121,6,127,1643623,30877,4591485,13974,913.9425381811022,53,65,9,0,19,105,3,0,6,1,118
2011-08-10 09:55:43,Normal,147,0,147,1442831,4980,5828630,39556,566.9419394353741,47,91,9,0,26,116,5,0,23,4,120
2011-08-10 09:55:44,Normal,143,0,143,1484541,18057,4784469,32391,695.9907598881119,70,62,11,0,12,131,0,0,21,4,117
2011-08-10 09:55:45,Normal,143,3,146,1793490,17948,5629447,37166,903.7914697534246,54,80,12,0,19,124,3,0,11,4,131
2011-08-10 09:55:46,Normal,140,0,140,1837032,15664,4757202,8851,1100.2780254999998,65,66,9,0,21,118,1,0,11,3,124
2011-08-10 09:55:47,Normal,114,0,114,1357429,15958,3887023,56210,1061.0009872982455,48,60,6,0,21,90,3,0,14,4,95
2011-08-10 09:55:48,Normal,143,3,146,1387012,4821,5502043,3565,704.7405744109589,57,75,14,0,16,129,1,0,13,3,130
2011-08-10 09:55:49,Normal,115,0,115,1080115,16509,4312010,56726,837.0605055565218,61,48,6,0,8,107,0,0,12,2,101
2011-08-10 09:55:50,Normal,135,0,135,1671223,16317,4692282,62755,1004.6617884814817,58,70,7,0,15,116,4,0,12,2,121
2011-08-10 09:55:51,Normal,114,3,117,1631421,15068,3840281,21731,1132.0353258461537,54,53,10,0,18,97,1,1,11,4,102
2011-08-10 09:55:52,Normal,123,3,126,1323382,2830,4484727,52230,833.5320054444444,45,68,13,0,15,109,2,0,11,0,115
2011-08-10 09:55:53,Normal,116,0,116,1147567,10550,4148676,66208,926.9943495172413,49,58,9,0,10,104,2,0,17,1,96
2011-08-10 09:55:54,Normal,104,3,107,1174322,15779,3876702,62091,804.2370761121495,52,47,8,0,9,96,2,0,10,2,95
2011-08-10 09:55:55,Normal,127,0,127,1014501,17192,5099148,51227,695.0831580551181,52,68,7,0,6,121,0,0,7,0,119
2011-08-10 09:55:56,Normal,126,0,126,1452532,3226,4499620,50862,960.5050244920635,56,62,8,0,19,104,3,0,21,2,101
2011-08-10 09:55:57,Normal,130,3,133,1769040,17957,4349104,11924,980.4888926090225,46,75,12,0,33,96,4,0,20,1,111
2011-08-10 09:55:58,Normal,179,0,179,1374434,8133,7627708,54856,772.2896656703911,57,116,6,0,39,128,12,0,41,1,136
2011-08-10 09:55:59,Normal,126,0,126,1046173,18046,5019093,12796,756.5834297698414,53,67,6,0,12,113,1,0,16,0,110
2011-08-10 09:56:00,Normal,141,3,144,1508275,19002,5186905,58280,764.3832943125,54,75,15,0,25,113,6,0,20,4,120
2011-08-10 09:56:01,Normal,122,0,122,1158010,18477,4984835,1689,743.5158288606556,58,57,7,0,21,97,4,0,25,0,97
2011-08-10 09:56:02,Normal,113,3,116,1244327,17685,4344418,44960,650.994701913793,39,61,16,0,13,101,2,0,13,1,102
2011-08-10 09:56:03,Normal,141,3,144,1361637,5598,5587262,50550,680.4287635486111,51,87,6,0,17,122,5,0,18,2,123
2011-08-10 09:56:04,Normal,180,0,180,3254480,16375,7299546,3366,905.4154246111111,61,111,8,0,48,125,7,0,19,3,157
2011-08-10 09:56:05,Normal,168,0,168,2450737,54320,7136505,36269,929.5419641309524,63,99,6,0,38,121,9,0,20,0,146
2011-08-10 09:56:06,Normal,139,3,142,1009263,7108,5760603,59718,438.0622138943662,53,80,9,0,11,128,3,0,19,0,122
2011-08-10 09:56:07,Normal,103,0,103,1287976,15913,3623282,10522,1233.934285135922,54,36,13,0,7,94,2,0,5,3,95
2011-08-10 09:56:08,Normal,113,0,113,1325567,16025,3792061,38930,867.2868827345134,48,54,11,0,5,105,3,0,5,2,106
2011-08-10 09:56:09,Normal,141,3,144,1186137,18059,5474559,25179,528.1937820347222,47,87,10,0,26,115,3,0,26,1,116
2011-08-10 09:56:10,Normal,89,3,92,822480,2337,3866189,54925,735.8761209456518,35,51,6,0,10,79,3,0,12,1,79
2011-08-10 09:56:11,Normal,121,2,123,1287068,16288,4919135,64891,749.1106203008128,44,68,11,0,16,106,1,0,8,1,113
2011-08-10 09:56:12,Normal,104,29,133,1237020,17248,5021165,5593,691.0870114360903,51,73,9,0,14,108,11,0,20,0,113
2011-08-10 09:56:13,Normal,119,34,153,1493435,17511,5640322,54011,859.0845691437909,52,88,13,0,16,136,1,0,6,1,144
2011-08-10 09:56:14,Normal,102,18,120,1350793,3770,4697992,48257,884.8580696249999,45,62,13,0,10,109,1,0,8,3,108
2011-08-10 09:56:15,Normal,122,3,125,1118749,17629,4868767,38652,720.872179528,53,67,5,0,11,113,1,0,13,1,111
2011-08-10 09:56:16,Normal,143,2,145,1670425,16585,5091026,11714,1106.3321607241378,58,81,6,0,18,125,2,0,6,0,139
2011-08-10 09:56:17,Normal,131,0,131,1703869,4870,4659042,55039,905.9650145954198,50,78,3,0,27,99,5,0,18,3,110
2011-08-10 09:56:18,Normal,120,3,123,1589942,51205,4437438,13622,1023.1243056829268,46,66,11,0,16,100,7,0,14,1,106
2011-08-10 09:56:19,Normal,235,0,235,1094521,22359,9799784,3247,473.1056748212766,54,171,10,0,20,211,1,3,19,0,213
2011-08-10 09:56:20,Normal,172,0,172,1160481,11619,6433560,57912,403.9561424534884,44,119,9,0,14,155,3,0,17,1,152
2011-08-10 09:56:21,Normal,142,3,145,1601298,19793,5292712,66469,908.6877269103448,58,73,14,0,16,126,2,1,15,2,127
2011-08-10 09:56:22,Normal,106,3,109,1410662,15805,3661261,14364,1063.512352082569,54,49,6,0,13,91,4,1,6,0,101
2011-08-10 09:56:23,Normal,141,0,141,1374061,16683,4801378,46543,889.4956822978722,52,72,17,0,14,123,4,0,18,1,122
2011-08-10 09:56:24,Normal,164,0,164,1130025,19752,6150914,52978,688.555374487805,47,102,15,0,31,129,4,0,34,0,130
2011-08-10 09:56:25,Normal,167,3,170,1249479,8504,6344087,47400,577.6195198941176,64,91,15,0,18,138,14,0,36,0,134
2011-08-10 09:56:26,Normal,127,0,127,900252,18963,4476748,36171,511.40878810236217,45,74,8,0,23,102,2,0,31,0,95
2011-08-10 09:56:27,Normal,123,0,123,891785,4177,4338665,49692,837.7541264227642,47,64,12,0,9,107,7,0,18,0,104
2011-08-10 09:56:28,Normal,154,3,157,1404901,5958,6011305,49254,947.4603166050955,55,90,12,0,22,135,0,0,20,0,137
2011-08-10 09:56:29,Normal,153,0,153,1221945,5362,6027764,50092,630.6933291895425,50,92,11,0,13,135,5,0,15,0,137
2011-08-10 09:56:30,Normal,144,0,144,1912098,2644,4838827,60800,1157.8991788541668,51,77,16,0,18,122,4,0,11,2,130
