StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 09:56:31,Normal,122,3,125,1242917,17345,4712350,34349,842.7958126320001,52,58,15,0,7,116,2,0,10,1,114
2011-08-10 09:56:32,Normal,166,3,169,1216626,70130,6387585,13363,878.1140886390532,50,110,9,0,18,146,5,0,19,0,149
2011-08-10 09:56:33,Normal,185,0,185,2066143,14387,6400304,47110,915.3416075027027,70,106,9,0,43,135,7,0,34,2,147
2011-08-10 09:56:34,Normal,134,3,137,1493994,19870,4963514,53233,766.496111678832,50,78,9,0,23,110,4,0,13,1,122
2011-08-10 09:56:35,Normal,182,0,182,1240049,20282,7062015,47886,582.060122510989,57,115,10,0,14,168,0,0,12,1,167
2011-08-10 09:56:36,Normal,160,0,160,1318061,40757,6275470,13363,643.766229525,56,95,9,0,9,147,4,0,10,0,150
2011-08-10 09:56:37,Normal,153,3,156,1490962,18564,6116709,57770,735.7936993846153,55,93,8,0,13,137,6,0,10,1,145
2011-08-10 09:56:38,Normal,141,0,141,1907609,31095,4807652,15690,793.4027095035461,43,88,10,0,23,110,8,0,14,3,124
2011-08-10 09:56:39,Normal,162,0,162,1436001,9415,6214121,60281,630.4894582654321,44,108,10,0,27,129,6,0,27,3,130
2011-08-10 09:56:40,Normal,157,6,163,1088872,20875,5726148,52435,656.7070898711656,41,117,5,0,40,120,3,0,41,1,121
2011-08-10 09:56:41,Normal,139,0,139,1230102,18680,5362058,12104,888.0809740503597,40,85,14,0,11,124,4,0,13,0,126
2011-08-10 09:56:42,Normal,148,3,151,1435353,18635,5402914,44541,912.2456508278145,57,85,9,0,11,138,2,0,13,3,134
2011-08-10 09:56:43,Normal,119,3,122,1218485,16862,4481339,33160,710.5952868360656,42,68,12,0,17,103,2,0,16,1,104
2011-08-10 09:56:44,Normal,120,0,120,1302418,3854,4190147,36665,856.3711236416668,53,61,6,0,11,105,3,1,8,4,108
2011-08-10 09:56:45,Normal,93,0,93,1270628,63251,3134360,13362,1136.41039727957,54,33,6,0,7,83,3,0,3,1,88
2011-08-10 09:56:46,Normal,137,3,140,1368504,18967,5015461,49103,738.3769660071429,59,73,8,0,10,127,3,0,9,3,127
2011-08-10 09:56:47,Normal,127,0,127,1242127,28050,4540818,14692,1099.5550679133853,53,62,12,0,11,114,1,1,4,1,120
2011-08-10 09:56:48,Normal,133,0,133,1743821,62230,4774214,15163,1023.361756962406,58,64,11,0,12,118,3,0,4,4,124
2011-08-10 09:56:49,Normal,137,3,140,1429982,4778,5255044,59095,711.9724009142856,48,81,11,0,12,124,4,0,10,4,125
2011-08-10 09:56:50,Normal,104,0,104,1097836,16509,3655605,6575,994.4033292596154,54,46,4,0,5,97,2,0,7,2,94
2011-08-10 09:56:51,Normal,143,0,143,1964102,17678,4238764,12416,1047.225264111888,60,71,12,0,31,107,5,0,16,3,124
2011-08-10 09:56:52,Normal,196,6,202,839928,9632,7975627,41571,339.0511564752475,46,147,9,0,36,144,22,0,60,0,142
2011-08-10 09:56:53,Normal,268,0,268,1866029,23923,11568700,22277,526.8873807313433,55,204,9,0,36,224,8,0,25,0,242
2011-08-10 09:56:54,Normal,102,0,102,1174284,16765,3589324,62298,848.1154852254901,35,54,13,0,18,82,2,0,15,1,86
2011-08-10 09:56:55,Normal,146,3,149,1401846,19166,5804209,5637,655.429709080537,44,92,13,0,19,129,1,0,11,2,134
2011-08-10 09:56:56,Normal,128,0,128,1330011,16541,4452435,66082,755.1875256328126,49,68,11,0,15,110,3,0,14,1,113
2011-08-10 09:56:57,Normal,154,0,154,2251489,2678,5087843,2727,837.849553461039,57,90,7,0,27,125,2,0,6,4,143
2011-08-10 09:56:58,Normal,122,3,125,1606216,26200,4340174,1167,901.855737344,44,70,11,0,15,107,3,0,5,2,117
2011-08-10 09:56:59,Normal,256,0,256,1790472,22525,11549121,57370,538.7965219570312,54,192,10,0,13,242,1,0,1,3,252
2011-08-10 09:57:00,Normal,115,0,115,1244172,16495,4262879,17794,883.4177652956523,50,54,11,0,8,104,3,0,10,2,103
2011-08-10 09:57:01,Normal,118,3,121,1552194,17307,4107186,65449,1025.521537966942,49,56,16,0,19,100,2,0,6,3,112
2011-08-10 09:57:02,Normal,114,3,117,1021777,18416,4178931,62865,737.1852101367522,35,71,11,0,9,105,3,0,8,1,105
2011-08-10 09:57:03,Normal,120,0,120,977878,16886,4253014,42971,723.463689625,47,67,6,0,13,104,3,0,15,0,104
2011-08-10 09:57:04,Normal,85,3,88,961257,16013,2592996,12034,941.2224467386364,40,44,3,0,14,67,5,1,12,2,73
2011-08-10 09:57:05,Normal,180,0,180,1752476,70186,5342250,57756,790.591392338889,61,105,14,0,58,121,1,0,45,2,133
2011-08-10 09:57:06,Normal,130,0,130,1364559,17292,4764129,49057,825.2172871153846,50,73,7,0,27,96,6,1,27,3,100
2011-08-10 09:57:07,Normal,181,3,184,2104614,18833,6553964,65036,749.1414368586956,58,109,17,0,28,153,3,0,19,2,162
2011-08-10 09:57:08,Normal,92,0,92,1552958,14505,3127579,21167,1310.7030052391303,41,42,9,0,16,74,2,0,8,3,81
2011-08-10 09:57:09,Normal,167,0,167,1549280,18869,4638747,17881,739.8276250718562,50,105,12,0,47,115,5,0,42,4,120
2011-08-10 09:57:10,Normal,111,3,114,1330734,3449,3384702,5325,767.2956471842107,41,63,10,0,24,84,6,0,25,3,85
2011-08-10 09:57:11,Normal,106,3,109,1217753,16000,3717192,15566,917.4459512477065,51,53,5,0,13,90,5,1,7,0,99
2011-08-10 09:57:12,Normal,127,3,130,1402110,16729,4792962,47760,951.3416448615384,50,67,13,0,16,110,4,0,22,0,108
2011-08-10 09:57:13,Normal,97,3,100,1141714,9802,3376551,1571,1218.3908606200002,40,50,10,0,11,86,3,0,11,0,88
2011-08-10 09:57:14,Normal,88,0,88,956986,15030,3049802,62722,1150.9282319886363,48,32,8,0,5,82,1,0,6,0,82
2011-08-10 09:57:15,Normal,136,1,137,1968719,16257,4041326,62003,935.286268270073,59,65,13,0,23,108,6,0,12,1,124
2011-08-10 09:57:16,Normal,97,3,100,1191106,16402,3285663,50811,743.4166869999999,41,49,10,0,21,76,3,0,19,3,78
2011-08-10 09:57:17,Normal,139,0,139,1110293,4761,4810191,58797,642.9419879640287,50,82,7,0,15,123,1,0,13,2,124
2011-08-10 09:57:18,Normal,115,0,115,1236317,16007,3931568,40813,881.501299173913,44,64,7,0,11,102,2,0,8,2,105
2011-08-10 09:57:19,Normal,131,3,134,1744371,16168,4161229,60312,969.5196574776119,56,66,12,0,20,113,0,1,11,3,119
2011-08-10 09:57:20,Normal,92,0,92,1286114,1602,2869213,891,1043.539971445652,45,41,6,0,11,75,5,1,7,3,81
2011-08-10 09:57:21,Normal,128,0,128,896360,4956,5465769,52361,455.3362641875,35,82,11,0,34,88,5,1,38,1,88
2011-08-10 09:57:22,Normal,151,6,157,1121457,18801,5943816,59757,698.3524787834394,42,101,14,0,27,122,6,2,31,2,121
2011-08-10 09:57:23,Normal,86,0,86,1171475,15285,2943649,64145,1007.2570729418603,41,40,5,0,11,75,0,0,6,2,78
2011-08-10 09:57:24,Normal,104,0,104,1231475,15898,3225498,1035,1021.3380373846155,40,51,13,0,12,88,4,0,8,1,95
2011-08-10 09:57:25,Normal,106,3,109,1151551,15875,3849630,37965,765.5739431376147,56,47,6,0,5,98,6,0,8,3,97
2011-08-10 09:57:26,Normal,146,0,146,1321181,17956,5466566,53284,833.3725001575343,55,73,18,0,7,132,7,0,18,2,124
2011-08-10 09:57:27,Normal,131,0,131,1431818,18381,4429884,61287,863.7367182213741,50,70,11,0,14,111,6,0,10,2,119
2011-08-10 09:57:28,Normal,133,3,136,1095465,18743,5501400,54053,551.8547982132353,44,86,6,0,10,120,6,0,8,1,125
2011-08-10 09:57:29,Normal,120,0,120,1087533,18121,4284415,26078,727.9483922833334,40,73,7,0,22,92,6,0,26,1,93
2011-08-10 09:57:30,Normal,115,0,115,1371932,15816,3718414,12830,1016.0454738086958,52,48,15,0,11,104,0,0,9,1,105
2011-08-10 09:57:31,Normal,123,3,126,1281000,18230,4376394,62045,716.0968897777777,48,60,18,0,12,112,2,0,10,2,113
2011-08-10 09:57:32,Normal,95,3,98,975561,3119,3651294,64506,755.6833708571429,36,55,7,0,12,84,2,0,13,1,84
2011-08-10 09:57:33,Normal,120,0,120,1367079,16425,3804971,22404,633.0128617833333,40,70,10,0,17,101,2,0,10,1,109
2011-08-10 09:57:34,Normal,117,3,120,1390209,2943,3623534,3169,930.9995306333334,57,54,9,0,18,102,0,0,13,3,104
2011-08-10 09:57:35,Normal,107,0,107,1254863,62939,3944815,15164,827.7353956542056,44,51,12,0,7,94,6,0,8,3,96
2011-08-10 09:57:36,Normal,133,0,133,1648215,18333,4789208,35191,900.3624493007519,51,72,10,0,23,108,2,0,13,3,117
2011-08-10 09:57:37,Normal,132,3,135,1546062,29475,4375132,14659,782.7929848888889,52,73,10,0,19,115,1,0,12,5,118
2011-08-10 09:57:38,Normal,104,0,104,1044427,16469,3772833,13961,833.457917326923,42,49,13,0,8,96,0,0,6,2,95
2011-08-10 09:57:39,Normal,101,0,101,1030645,15047,3377675,48611,792.7191862574256,49,41,11,0,5,95,1,0,7,1,93
2011-08-10 09:57:40,Normal,81,9,90,875470,3353,2860608,65241,840.0506501222221,43,39,8,0,10,80,0,0,10,2,78
2011-08-10 09:57:41,Normal,101,7,108,1009639,16557,3857026,52803,695.1600658796297,43,51,14,0,9,97,2,0,11,1,95
2011-08-10 09:57:42,Normal,103,3,106,1185775,16489,3507494,51316,743.9339153207546,51,37,18,0,6,95,5,0,11,3,91
2011-08-10 09:57:43,Normal,151,6,157,1465897,18306,6085017,17738,610.217797121019,45,103,9,0,15,137,5,0,10,3,144
2011-08-10 09:57:44,Normal,96,0,96,1082502,14373,2962523,50839,830.4450206354168,51,38,7,0,13,80,3,0,9,2,85
2011-08-10 09:57:45,Normal,121,0,121,1601547,14746,3501768,49018,851.4922870247934,65,48,8,0,11,104,5,1,16,4,100
2011-08-10 09:57:46,Normal,107,3,110,1191929,17028,3995690,14531,691.4998142636364,46,53,11,0,6,100,4,0,10,5,95
2011-08-10 09:57:47,Normal,112,0,112,1209887,15594,3374637,6335,849.3419665089286,63,38,11,0,9,103,0,0,15,2,95
2011-08-10 09:57:48,Normal,124,0,124,1506506,17819,4339755,33805,943.5793768306452,32,87,5,0,20,97,7,0,5,1,118
2011-08-10 09:57:49,Normal,108,0,108,1528776,14664,3580868,43760,999.5803090833333,59,39,10,0,13,94,1,0,7,1,100
2011-08-10 09:57:50,Normal,96,3,99,1054423,15403,3393967,59512,847.5145781919192,52,35,12,0,7,88,4,0,11,2,86
2011-08-10 09:57:51,Normal,101,0,101,1303801,2643,3013404,61760,887.8140266831683,44,48,9,0,13,82,6,0,16,2,83
2011-08-10 09:57:52,Normal,124,3,127,1332382,18773,4444291,11666,780.2943537874014,41,76,10,0,15,106,6,0,14,3,110
2011-08-10 09:57:53,Normal,119,4,123,1431556,3083,3868705,2728,818.7200445284553,52,59,12,0,16,104,3,0,8,2,113
2011-08-10 09:57:54,Normal,162,0,162,1454494,25998,6102819,1364,662.157323308642,46,67,49,0,17,144,1,0,42,2,118
2011-08-10 09:57:55,Normal,98,0,98,1348217,15904,3281217,57656,864.9804205204082,50,42,6,0,17,78,3,0,10,1,87
2011-08-10 09:57:56,Normal,119,3,122,2039642,16567,3785983,26909,1196.023920090164,48,65,9,0,23,96,3,0,7,2,112
2011-08-10 09:57:57,Normal,103,0,103,1245603,1432,3409879,45003,822.6910959805825,40,46,17,0,8,92,3,0,5,3,94
2011-08-10 09:57:58,Normal,100,0,100,1264915,15105,3291442,39899,980.3048629900001,40,53,7,0,14,82,4,0,8,1,90
2011-08-10 09:57:59,Normal,108,3,111,1332259,15220,3777265,18975,710.9108411711715,47,52,12,0,10,100,1,0,8,3,100
2011-08-10 09:58:00,Normal,96,0,96,1207650,14655,3364184,59130,1098.0352089166665,51,39,6,0,12,82,2,0,8,2,86
2011-08-10 09:58:01,Normal,103,0,103,1557230,16962,4128730,4790,894.2398055631068,46,50,7,0,23,78,2,0,6,1,96
2011-08-10 09:58:02,Normal,130,6,136,1343329,17656,4747081,44817,786.7373003750001,59,67,10,0,11,122,3,0,14,4,118
2011-08-10 09:58:03,Normal,101,0,101,971829,2700,3721122,53267,722.6772508514852,40,54,7,0,10,91,0,0,7,0,93
2011-08-10 09:58:04,Normal,129,0,129,1395546,16556,5119766,54379,620.1924558139535,53,64,12,0,9,116,4,0,11,1,117
2011-08-10 09:58:05,Normal,152,3,155,1241493,19468,5935079,49288,614.9235310064516,60,85,10,0,30,123,2,0,31,3,121
2011-08-10 09:58:06,Normal,152,0,152,1495656,10792,5478880,59325,870.0169424473685,57,85,10,0,16,127,9,0,17,1,134
2011-08-10 09:58:07,Normal,131,0,131,1435880,19780,4609389,23314,708.1924874503817,42,81,8,0,15,110,6,0,10,1,120
2011-08-10 09:58:08,Normal,93,5,98,1144853,15185,3186259,26009,635.2994910612244,43,45,10,0,9,85,4,0,17,0,81
2011-08-10 09:58:09,Normal,118,3,121,1302948,16140,3861713,52845,675.3359111404959,52,62,7,0,10,109,2,0,11,2,108
2011-08-10 09:58:10,Normal,107,0,107,1417646,15948,3303858,58875,824.0358063644858,45,51,11,0,18,89,0,0,11,2,94
2011-08-10 09:58:11,Normal,113,9,122,1543217,18189,4814211,33357,717.935410967213,52,63,7,0,14,95,13,0,8,1,110
2011-08-10 09:58:12,Normal,170,8,178,1549446,8461,6823749,38589,802.0011473202247,54,110,14,0,20,140,18,0,31,1,145
2011-08-10 09:58:13,Normal,254,0,254,1457995,13990,11160467,47905,377.4784195748031,58,189,7,0,48,160,46,0,93,4,157
2011-08-10 09:58:14,Normal,199,3,202,1052764,21564,8247071,35976,370.1648332673268,58,132,12,0,9,191,2,0,15,0,184
2011-08-10 09:58:15,Normal,90,0,90,863822,2478,2786593,1811,761.7579386555556,45,36,9,0,5,85,0,0,7,1,81
2011-08-10 09:58:16,Normal,111,0,111,1150254,16477,4077197,29774,592.010625900901,47,54,10,0,5,103,3,0,7,1,103
2011-08-10 09:58:17,Normal,92,3,95,1057182,15355,3143033,16705,839.544245336842,38,47,10,0,12,80,3,0,11,2,82
2011-08-10 09:58:18,Normal,109,0,109,899581,3123,3994546,36828,663.1659161192658,47,54,8,0,6,101,2,0,10,1,98
2011-08-10 09:58:19,Normal,173,0,173,892588,20226,7790678,54760,349.2030723699422,48,119,6,0,14,151,6,2,20,2,149
2011-08-10 09:58:20,Normal,117,3,120,1257248,16346,3958314,19480,774.6546250583334,53,54,13,0,10,108,2,0,14,2,104
2011-08-10 09:58:21,Normal,116,0,116,1015861,3517,3223389,53054,663.9248421724138,48,56,12,0,21,95,0,0,21,0,94
2011-08-10 09:58:22,Normal,122,6,128,1519580,16432,4025558,48489,845.0644021796875,50,71,7,0,13,104,9,2,12,2,112
2011-08-10 09:58:23,Normal,159,3,162,1026932,18987,6298324,58452,652.9880088580246,54,98,10,0,13,148,1,0,18,0,144
2011-08-10 09:58:24,Normal,137,0,137,1141856,18110,4469590,4717,613.2315234817519,41,86,10,0,17,107,13,0,27,1,108
2011-08-10 09:58:25,Normal,141,0,141,1217079,4808,3221885,4118,669.4196512695036,59,78,4,0,25,94,22,0,40,1,100
2011-08-10 09:58:26,Normal,115,3,118,1117948,4239,3086385,4148,697.0213264152541,39,68,11,0,24,80,14,0,30,1,87
2011-08-10 09:58:27,Normal,134,0,134,1066854,5678,3965501,44678,592.4700242014925,40,81,13,0,23,99,12,0,31,3,99
2011-08-10 09:58:28,Normal,127,0,127,1230142,18511,3193350,34785,770.7289820629921,43,72,12,0,15,94,17,1,26,1,100
2011-08-10 09:58:29,Normal,141,3,144,1025238,19024,4539010,5597,492.4588965,51,85,8,0,17,113,14,0,45,3,96
2011-08-10 09:58:30,Normal,105,66,171,805390,13655,6712940,15168,263.33643478362575,48,114,9,0,37,129,5,0,56,0,115
2011-08-10 09:58:31,Normal,96,114,210,1100982,8206,8536603,45975,376.6039648285714,59,146,5,0,9,174,27,0,39,3,168
2011-08-10 09:58:32,Normal,103,144,247,1136719,23585,10448470,29524,378.2122952510121,60,179,8,0,15,226,6,0,29,0,218
2011-08-10 09:58:33,Normal,102,0,102,987303,15798,3454502,56290,914.0401973235296,49,44,9,0,5,96,1,0,3,0,98
2011-08-10 09:58:34,Normal,133,0,133,1143492,17904,5426006,55140,683.5023694210525,46,81,6,0,13,117,3,0,14,1,118
2011-08-10 09:58:35,Normal,93,0,93,1041199,16413,3414647,50808,835.0670982043013,45,36,12,0,11,79,3,0,16,4,73
2011-08-10 09:58:36,Normal,72,3,75,835888,15727,2719359,52083,857.2921215466667,44,29,2,0,7,67,1,0,8,2,65
2011-08-10 09:58:37,Normal,104,0,104,981341,16894,3788335,19612,768.4826252884615,42,52,10,0,13,89,2,0,11,0,92
2011-08-10 09:58:38,Normal,76,0,76,872033,14974,2509316,18406,589.3298923157895,30,39,7,0,13,61,2,0,7,1,68
2011-08-10 09:58:39,Normal,128,3,131,1087707,18798,4822333,38076,674.5248423053436,51,73,7,0,11,117,2,1,9,1,121
2011-08-10 09:58:40,Normal,151,6,157,1856628,19573,5664383,53592,569.5647268917197,53,89,15,0,20,122,15,0,21,1,135
2011-08-10 09:58:41,Normal,112,3,115,1460615,15826,3865614,3462,814.2140036086955,49,61,5,0,17,93,5,0,11,4,100
2011-08-10 09:58:42,Normal,128,6,134,1899766,16293,4446702,60948,959.7061357910449,62,65,7,0,20,111,3,0,9,4,119
2011-08-10 09:58:43,Normal,107,0,107,920464,18777,4049700,42522,615.5746862149534,41,53,13,0,8,97,2,0,14,2,91
2011-08-10 09:58:44,Normal,129,0,129,1147185,17709,4428281,52149,651.0266240310078,51,60,18,0,4,125,0,0,8,3,118
2011-08-10 09:58:45,Normal,97,3,100,892645,16167,3983413,38629,678.7482423399998,39,53,8,0,7,92,1,0,10,1,89
2011-08-10 09:58:46,Normal,119,0,119,2048628,14841,3405300,43739,1104.2244741260504,51,56,12,0,25,90,4,0,6,0,112
2011-08-10 09:58:47,Normal,91,0,91,942771,15136,3179970,64504,774.2573306923076,56,31,4,0,5,85,1,0,9,0,82
2011-08-10 09:58:48,Normal,99,3,102,1372170,16622,3423621,63325,879.9026743921569,44,49,9,0,19,82,1,0,13,1,88
2011-08-10 09:58:49,Normal,163,0,163,1415865,60335,4951312,14996,661.3452345092024,56,95,12,0,39,115,9,0,37,3,123
2011-08-10 09:58:50,Normal,115,0,115,1430928,16311,3446182,39070,670.5986217478261,53,50,12,0,14,97,4,0,15,0,100
2011-08-10 09:58:51,Normal,161,4,165,1199139,18406,5825064,22129,564.9835259090909,62,93,10,0,21,141,3,0,33,0,132
2011-08-10 09:58:52,Normal,112,3,115,1489122,17117,3553416,60530,973.2164404956523,52,53,10,0,19,91,5,0,11,1,103
2011-08-10 09:58:53,Normal,100,0,100,1086046,2118,3603174,27100,814.00127964,43,44,13,0,4,94,2,0,6,2,92
2011-08-10 09:58:54,Normal,110,3,113,934418,3639,3575797,1642,826.7464109646019,50,55,8,0,3,104,6,0,12,0,101
2011-08-10 09:58:55,Normal,107,0,107,1108837,3277,4085871,60402,870.2857418878503,54,41,12,0,8,97,2,0,10,0,97
2011-08-10 09:58:56,Normal,125,0,125,1083341,4055,4614264,60631,575.994459112,46,66,13,0,17,106,2,0,19,1,104
2011-08-10 09:58:57,Normal,198,3,201,975382,21661,8898537,54989,343.3356856616915,42,151,8,0,11,188,2,0,15,0,185
2011-08-10 09:58:58,Normal,261,0,261,1125261,23422,9997009,59914,396.3598951954023,68,182,11,0,9,247,5,0,31,0,230
2011-08-10 09:58:59,Normal,311,0,311,2391472,25153,12164833,19769,511.1549207041801,53,242,16,0,31,249,31,0,33,1,277
2011-08-10 09:59:00,Normal,101,3,104,1546180,14789,2956854,55491,1201.8443223557692,43,43,18,0,15,84,5,0,5,4,94
2011-08-10 09:59:01,Normal,105,0,105,814172,17090,3724254,5486,671.0145279999999,46,53,6,0,10,94,1,0,12,2,91
2011-08-10 09:59:02,Normal,187,3,190,1139381,10149,7250484,53151,513.3470396473683,45,130,15,0,30,135,25,0,56,2,132
2011-08-10 09:59:03,Normal,147,3,150,905605,18928,5955878,14949,517.49914358,43,102,5,0,9,134,7,0,13,3,133
2011-08-10 09:59:04,Normal,174,0,174,1451973,70283,6570487,13360,688.3563026609195,55,112,6,1,16,149,8,1,14,2,157
2011-08-10 09:59:05,Normal,124,0,124,1098364,32528,4483082,14141,655.5073268870968,44,71,9,0,24,98,2,0,25,4,94
2011-08-10 09:59:06,Normal,154,3,157,942253,9142,5933907,3881,501.6371812420383,38,108,11,0,24,121,12,0,35,4,117
2011-08-10 09:59:07,Normal,151,0,151,1119017,4789,5523568,63390,590.4970196622517,62,80,9,0,7,139,5,0,18,2,131
2011-08-10 09:59:08,Normal,138,1,139,1345795,5184,4559558,55863,575.2817875539569,35,92,12,0,23,114,2,0,22,2,114
2011-08-10 09:59:09,Normal,183,3,186,1108141,25222,7630670,29043,543.7080159569894,53,119,14,0,25,156,5,0,38,2,146
2011-08-10 09:59:10,Normal,137,0,137,922849,19902,5482020,19611,516.3292416423358,52,78,7,0,22,114,1,0,30,4,103
2011-08-10 09:59:11,Normal,140,3,143,1784800,16799,4957506,18954,592.8252132377622,48,82,13,0,25,115,3,0,10,5,126
2011-08-10 09:59:12,Normal,122,3,125,1283433,17163,4612138,18716,731.1707194480001,57,63,5,0,10,113,2,0,15,4,106
2011-08-10 09:59:13,Normal,107,0,107,1098577,17433,3835182,43852,744.9897889252336,43,55,9,0,6,93,6,2,7,3,97
2011-08-10 09:59:14,Normal,158,0,158,1081166,7039,6072557,52025,484.87431806962024,56,88,14,0,12,133,12,1,29,3,126
2011-08-10 09:59:15,Normal,119,0,119,1212890,17362,4537005,16669,770.4787819663864,61,55,3,0,9,104,5,1,11,2,106
2011-08-10 09:59:16,Normal,115,0,115,1152698,16425,4195739,63777,831.9770905304348,55,53,7,0,13,100,2,0,12,1,102
2011-08-10 09:59:17,Normal,119,0,119,1241089,17964,4478570,50340,583.6476349243698,55,50,14,0,16,101,2,0,20,1,98
2011-08-10 09:59:18,Normal,132,0,132,973288,20401,5125169,66106,547.4752594924242,51,70,11,0,12,118,2,0,17,1,113
2011-08-10 09:59:19,Normal,189,0,189,2827690,11089,5971416,13310,1069.303914873016,67,112,10,0,40,139,9,1,8,2,178
2011-08-10 09:59:20,Normal,112,0,112,1498729,18519,3971105,39550,931.0510983928572,40,60,12,0,21,86,3,2,12,0,98
2011-08-10 09:59:21,Normal,133,0,133,803266,13327,5395549,62807,567.5057294887218,48,75,10,0,2,110,20,1,29,0,103
2011-08-10 09:59:22,Normal,135,3,138,1380266,22374,5159691,14134,891.7484164855073,66,51,21,0,6,131,1,0,18,1,119
2011-08-10 09:59:23,Normal,107,0,107,1781506,14079,3236761,9776,1114.6895507102804,38,56,13,0,26,79,2,0,4,0,102
2011-08-10 09:59:24,Normal,119,0,119,1486562,7555,3700109,14134,1142.8704291344536,55,57,7,0,13,105,1,0,6,1,112
2011-08-10 09:59:25,Normal,110,0,110,1616432,15320,3902279,49067,907.6611169636365,45,58,7,0,24,82,4,0,11,2,96
2011-08-10 09:59:26,Normal,117,0,117,1416028,15771,3737660,22976,843.1497430854702,49,60,8,0,14,99,4,0,12,3,102
2011-08-10 09:59:27,Normal,113,0,113,1337600,3726,3823944,29896,768.2708378318583,51,52,10,0,10,99,4,0,11,1,101
2011-08-10 09:59:28,Normal,105,0,105,1055815,2860,4113830,-1,825.5663326761905,48,51,6,0,15,87,2,1,15,0,89
2011-08-10 09:59:29,Normal,171,0,171,2204395,6602,5796810,56451,755.0919831578947,64,102,5,0,44,122,5,0,28,4,139
2011-08-10 09:59:30,Normal,154,0,154,1749294,12939,4762433,14905,717.0086369025975,81,66,7,0,28,124,2,0,44,2,108
2011-08-10 09:59:31,Normal,128,0,128,1338284,3194,4725342,50748,750.5674068515625,53,51,24,0,4,120,4,0,9,1,117
2011-08-10 09:59:32,Normal,121,3,124,1211847,4282,4582015,50617,775.3192900403226,50,64,10,0,11,105,8,0,34,2,88
2011-08-10 09:59:33,Normal,118,0,118,1067714,16878,4133849,17254,701.6010854830506,43,57,18,0,12,104,2,0,15,0,103
2011-08-10 09:59:34,Normal,101,3,104,1445639,4609,3553927,50024,677.7704213846155,31,67,6,0,16,84,4,0,17,1,86
2011-08-10 09:59:35,Normal,215,0,215,4228006,3849,4692949,39041,863.9156081069767,45,161,9,0,78,118,19,0,10,2,202
2011-08-10 09:59:36,Normal,150,0,150,2858442,15619,3892750,35071,1238.0123061000002,38,101,11,0,45,92,13,0,11,2,135
2011-08-10 09:59:37,Normal,129,3,132,1595818,17886,4957802,57176,543.7409503257576,46,75,11,0,22,107,3,0,10,0,121
2011-08-10 09:59:38,Normal,148,3,151,2045624,18800,4834257,57046,776.3219897549668,51,89,11,0,35,113,2,1,15,1,135
2011-08-10 09:59:39,Normal,119,123,242,1156184,22875,10243440,28466,425.53440659504133,46,182,14,0,14,223,5,0,16,1,224
2011-08-10 09:59:40,Normal,103,3,106,1136590,4285,3727497,49190,831.6251314056605,43,57,6,0,19,86,0,1,12,0,94
2011-08-10 09:59:41,Normal,115,0,115,908619,18485,4279377,4730,592.2351554173913,42,62,11,0,11,104,0,0,9,2,102
2011-08-10 09:59:42,Normal,146,6,152,1200177,20710,5897999,39063,549.48255625,44,99,9,0,20,122,8,2,24,2,126
2011-08-10 09:59:43,Normal,94,2,96,871533,15631,3650163,44955,768.248496375,53,38,5,0,7,87,2,0,12,1,83
2011-08-10 09:59:44,Normal,107,0,107,1033821,16186,3676197,5483,813.2919118037383,44,52,11,0,7,95,5,0,7,0,100
2011-08-10 09:59:45,Normal,124,0,124,1646672,17727,4286408,61212,800.0919722580646,35,80,9,0,28,91,5,0,7,2,115
2011-08-10 09:59:46,Normal,145,0,145,1562774,16241,5514423,15028,833.4372669931035,47,84,14,0,16,120,9,0,12,2,131
