StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 09:59:47,Normal,137,0,137,1444429,5349,4614596,55192,618.0278637445255,52,75,10,0,12,109,16,0,22,5,110
2011-08-10 09:59:48,Normal,101,0,101,1098078,16992,3803944,27897,935.6306047326734,36,50,15,0,9,90,2,0,6,3,92
2011-08-10 09:59:49,Normal,127,0,127,1125729,19328,4116534,18546,756.9830546929132,52,62,13,0,14,110,2,1,9,1,116
2011-08-10 09:59:50,Normal,111,0,111,1722588,3490,3330263,40080,649.9472689729729,53,48,10,0,21,88,2,0,14,2,95
2011-08-10 09:59:51,Normal,122,0,122,1463545,6136,3660408,16174,729.895384385246,64,51,7,0,13,108,1,0,31,1,90
2011-08-10 09:59:52,Normal,137,3,140,2059881,15971,4506241,12081,1076.3006903285714,56,73,11,0,24,111,5,0,8,1,130
2011-08-10 09:59:53,Normal,132,0,132,1470913,9712,4551040,14134,860.265291030303,47,78,7,0,19,110,3,0,16,1,114
2011-08-10 09:59:54,Normal,141,0,141,1602875,17399,4471128,2964,937.8567955319149,46,77,18,0,20,117,4,0,12,3,126
2011-08-10 09:59:55,Normal,96,0,96,1084457,14894,3286457,53516,827.4258705312501,58,31,7,0,4,91,1,0,6,1,89
2011-08-10 09:59:56,Normal,141,0,141,2086986,15840,4087533,21524,861.0361711843972,46,87,8,0,37,100,4,0,6,3,131
2011-08-10 09:59:57,Normal,136,3,139,1511192,16545,4946415,42224,708.7720982589929,51,78,10,0,12,122,5,0,6,2,131
2011-08-10 09:59:58,Normal,254,9,263,1331813,11347,11122771,56463,231.4892609581749,45,211,7,0,10,250,3,0,6,2,255
2011-08-10 09:59:59,Normal,98,0,98,1132158,2144,3669134,54727,854.3091459999999,41,47,10,0,8,89,1,0,4,1,93
2011-08-10 10:00:00,Normal,106,0,106,861865,4478,3460220,37834,490.9538053679245,38,63,5,0,7,94,5,0,12,0,94
2011-08-10 10:00:01,Normal,194,3,197,1072229,21410,7339896,3468,480.2232130507614,50,133,14,0,7,176,14,0,23,0,172
2011-08-10 10:00:02,Normal,143,4,147,980897,7153,5833352,57231,486.8324462176871,37,104,6,0,9,133,5,0,7,3,137
2011-08-10 10:00:03,Normal,152,0,152,1039948,18293,6061579,31588,468.5747095131578,40,101,11,0,5,145,2,0,4,3,145
2011-08-10 10:00:04,Normal,148,0,148,999675,5810,6367208,53430,431.68354447297287,47,95,6,0,4,142,2,0,8,1,139
2011-08-10 10:00:05,Normal,166,0,166,1422108,6534,5617678,55936,718.4430903373495,54,101,11,0,23,139,3,1,14,2,150
2011-08-10 10:00:06,Normal,112,0,112,1090616,6100,3961719,46220,614.5688122053572,43,62,7,0,9,99,2,2,2,4,105
2011-08-10 10:00:07,Normal,148,0,148,1780788,16749,5262922,56474,633.2515055067569,54,82,12,0,18,127,3,0,6,3,139
2011-08-10 10:00:08,Normal,145,0,145,1519765,17006,5154785,64252,613.2700697310344,60,70,15,0,9,135,1,0,5,2,138
2011-08-10 10:00:09,Normal,189,0,189,1128588,20467,7180265,3602,411.692421021164,43,138,8,0,10,171,8,0,15,1,172
2011-08-10 10:00:10,Normal,105,2,107,824621,39064,3748967,14985,624.9665451121496,42,61,4,0,15,91,1,0,14,2,91
2011-08-10 10:00:11,Normal,147,0,147,915024,18918,6070487,54661,522.9621367346939,43,96,8,0,10,133,4,0,18,2,127
2011-08-10 10:00:12,Normal,139,6,145,1181016,17240,5663791,12299,529.2638238827587,59,72,14,0,16,125,4,0,26,3,116
2011-08-10 10:00:13,Normal,112,0,112,1037608,18824,4041414,45447,663.3068523482143,34,63,15,0,14,96,2,0,11,2,98
2011-08-10 10:00:14,Normal,113,0,113,1378621,16078,4106144,6694,702.2067006902655,51,53,9,0,9,102,2,0,5,2,106
2011-08-10 10:00:15,Normal,119,0,119,1335011,18071,3933112,58680,945.3183299075629,57,50,12,0,13,104,2,0,14,1,104
2011-08-10 10:00:16,Normal,110,0,110,980363,4895,4053974,33825,748.8970440454544,45,56,9,0,10,100,0,0,6,1,103
2011-08-10 10:00:17,Normal,151,0,151,2072086,16249,5234493,56620,1006.8742910198675,61,77,13,0,26,119,6,0,12,2,137
2011-08-10 10:00:18,Normal,156,0,156,1665738,19715,5938463,60320,850.8008434935898,51,95,10,0,29,116,11,0,25,1,130
2011-08-10 10:00:19,Normal,160,0,160,1257219,29563,6006377,63987,676.1593905687499,50,96,14,0,15,122,22,1,37,1,121
2011-08-10 10:00:20,Normal,149,0,149,2114965,17842,4549129,65704,945.807680080537,67,75,7,0,37,104,7,1,30,2,116
2011-08-10 10:00:21,Normal,144,0,144,1739025,4070,4868498,2739,847.6526315208333,57,77,10,0,34,107,3,0,22,1,121
2011-08-10 10:00:22,Normal,110,3,113,1105612,4681,3979328,56857,735.9928450530975,49,58,6,0,9,101,2,1,15,3,94
2011-08-10 10:00:23,Normal,123,0,123,1464523,17251,4011407,59634,846.6401655691058,65,51,7,0,16,102,5,0,21,1,101
2011-08-10 10:00:24,Normal,126,0,126,1140972,2645,4464485,45052,730.3156437777778,58,47,21,0,7,114,4,1,17,1,107
2011-08-10 10:00:25,Normal,120,0,120,1371839,16284,3807623,62669,917.8804945166667,64,49,7,0,13,105,2,0,25,1,94
2011-08-10 10:00:26,Normal,101,0,101,974278,16462,3112454,3238,589.9644613663365,52,39,10,0,3,94,4,0,15,0,86
2011-08-10 10:00:27,Normal,111,0,111,1261006,8247,3727025,14134,1090.181289189189,51,51,9,0,11,95,5,0,16,1,94
2011-08-10 10:00:28,Normal,149,0,149,1423845,58597,4845622,13363,666.9838425167785,52,92,5,0,18,119,12,0,19,0,129
2011-08-10 10:00:29,Normal,146,0,146,1459786,18155,4957595,61756,564.2076494315069,53,84,9,0,20,117,8,1,33,1,111
2011-08-10 10:00:30,Normal,141,0,141,1271206,17686,5457555,25954,720.1453637446808,63,57,21,0,18,121,2,0,27,0,114
2011-08-10 10:00:31,Normal,122,0,122,1076129,17691,4598085,32742,629.5319543606556,52,64,6,0,13,108,1,0,17,0,105
2011-08-10 10:00:32,Normal,115,3,118,890486,18152,4209799,55684,737.3611439406778,50,59,9,0,6,103,9,0,16,0,102
2011-08-10 10:00:33,Normal,112,32,144,1052670,19449,5587215,53393,574.0705438125001,64,68,12,0,6,131,7,0,26,1,117
2011-08-10 10:00:34,Normal,113,33,146,1181878,12409,5587511,1716,583.6292378835617,48,89,9,0,12,133,1,0,12,1,132
2011-08-10 10:00:35,Normal,119,1,120,1715900,15524,3615217,62357,1009.3084735416667,58,49,13,0,17,102,1,0,12,2,106
2011-08-10 10:00:36,Normal,129,0,129,1136068,17306,4601244,28177,621.3694626356589,56,68,5,0,10,116,3,0,25,1,103
2011-08-10 10:00:37,Normal,131,19,150,1236342,20714,5628788,35346,500.71650387333335,75,64,11,0,10,134,6,0,34,3,113
2011-08-10 10:00:38,Normal,126,9,135,964901,17353,5126309,37900,681.5041927629629,61,69,5,0,9,122,4,0,23,1,111
2011-08-10 10:00:39,Normal,119,0,119,923380,4507,4460070,34670,592.7901874705881,54,57,8,0,7,103,8,1,19,1,98
2011-08-10 10:00:40,Normal,137,0,137,1149090,5255,4753914,42602,614.3091016131386,67,62,8,0,18,116,3,0,28,1,108
2011-08-10 10:00:41,Normal,146,0,146,968515,18442,5812632,41860,544.5902761027397,39,95,12,0,14,128,3,1,19,1,126
2011-08-10 10:00:42,Normal,105,6,111,947010,10425,4382881,2759,753.7843754864865,46,54,11,0,10,96,5,0,15,1,95
2011-08-10 10:00:43,Normal,114,0,114,1330555,15274,3824227,16409,780.1010118245613,46,59,9,0,14,97,3,0,14,1,99
2011-08-10 10:00:44,Normal,148,10,158,1095774,20150,5953426,30533,458.8901184810127,38,112,8,0,20,134,4,0,21,1,135
2011-08-10 10:00:45,Normal,118,1,119,1158251,17030,4202723,34431,465.86310785714284,46,56,17,0,11,102,6,0,25,2,92
2011-08-10 10:00:46,Normal,151,1,152,1530443,51479,5059352,14133,698.5766308421053,63,79,10,0,15,127,10,0,30,2,119
2011-08-10 10:00:47,Normal,160,1,161,1063022,8846,6145372,16237,440.809299378882,52,97,12,0,15,143,3,0,23,2,136
2011-08-10 10:00:48,Normal,143,1,144,892510,19370,5401593,48987,440.00912327083336,55,82,7,0,14,117,13,0,41,0,102
2011-08-10 10:00:49,Normal,138,0,138,1684605,16497,4794359,44049,780.2370179492754,49,74,15,0,17,115,6,0,16,4,117
2011-08-10 10:00:50,Normal,115,4,119,1367299,16144,4015125,18890,842.963132487395,45,63,11,0,11,95,13,0,19,1,97
2011-08-10 10:00:51,Normal,163,0,163,813221,21245,6632449,1143,492.59342951533745,44,109,10,0,18,131,14,0,32,0,130
2011-08-10 10:00:52,Normal,154,3,157,1416828,6149,5151708,55194,715.594776878981,60,83,14,0,17,125,15,0,27,0,130
2011-08-10 10:00:53,Normal,100,0,100,781769,3708,3670236,35198,721.2388825500001,43,45,12,0,4,95,1,0,13,0,87
2011-08-10 10:00:54,Normal,122,0,122,1503278,15141,4278428,58129,698.8370515081967,48,58,16,0,15,106,1,0,7,3,111
2011-08-10 10:00:55,Normal,94,0,94,1175543,14796,3545897,67847,744.6481472553191,45,39,10,0,9,85,0,0,7,3,84
2011-08-10 10:00:56,Normal,92,0,92,986704,1459,3272258,47393,1040.2317170869565,46,39,7,0,6,85,1,0,6,1,85
2011-08-10 10:00:57,Normal,103,0,103,1169630,16030,3494158,6444,700.5380166796118,49,43,11,0,8,94,1,0,5,2,96
2011-08-10 10:00:58,Normal,155,0,155,1012922,21512,6491697,52781,459.92614485161295,48,96,11,0,14,141,0,0,14,1,140
2011-08-10 10:00:59,Normal,230,0,230,1108689,22696,11154842,24600,340.44075561304345,56,164,10,0,2,227,1,0,11,2,217
2011-08-10 10:01:00,Normal,109,0,109,999689,17114,4152388,2820,671.7951598532111,51,42,16,0,4,104,1,0,4,1,104
2011-08-10 10:01:01,Normal,121,0,121,906994,18018,4389976,64703,594.5783627024792,46,63,12,0,8,112,1,0,12,0,109
2011-08-10 10:01:02,Normal,122,3,125,1174723,3917,4474356,33183,711.394244088,46,71,8,0,5,115,5,0,7,0,118
2011-08-10 10:01:03,Normal,98,0,98,1037188,15720,3325003,57735,642.5734872040816,39,51,8,0,16,78,4,0,19,1,77
2011-08-10 10:01:04,Normal,120,0,120,1057331,4048,4250019,50341,748.2314951749998,48,64,8,0,20,98,2,0,21,1,97
2011-08-10 10:01:05,Normal,111,0,111,1176362,5269,3255368,225,770.8580053153154,49,44,18,0,15,94,1,1,18,1,92
2011-08-10 10:01:06,Normal,91,0,91,917128,15603,3258659,51444,669.004793054945,41,40,10,0,10,80,1,0,10,0,81
2011-08-10 10:01:07,Normal,122,0,122,1086983,17063,4462788,55176,680.2504321885247,47,68,7,0,13,107,2,0,21,0,101
2011-08-10 10:01:08,Normal,130,0,130,1048285,5417,4731878,33946,669.0820403384615,51,70,9,0,7,121,2,0,18,2,110
2011-08-10 10:01:09,Normal,168,0,168,772089,22091,6967116,27471,300.36442164285717,55,107,6,0,21,145,2,0,33,0,134
2011-08-10 10:01:10,Normal,106,0,106,995538,16733,3911495,32948,561.9697433679245,43,53,10,0,3,102,1,0,4,0,102
2011-08-10 10:01:11,Normal,124,0,124,756905,18675,4951635,34152,513.2861703951612,38,75,11,0,11,111,2,0,18,0,106
2011-08-10 10:01:12,Normal,144,6,150,1183411,18474,5172094,63276,485.52193748,60,76,14,0,22,125,3,0,29,3,118
2011-08-10 10:01:13,Normal,105,0,105,1367532,15833,3638751,56711,844.4302931238095,70,32,3,0,10,92,3,0,5,2,98
2011-08-10 10:01:14,Normal,120,0,120,1157887,3671,4553148,29533,589.0413821666666,45,69,6,0,11,106,3,0,13,0,107
2011-08-10 10:01:15,Normal,127,0,127,1571940,2020,4995210,61060,742.8088685669292,60,56,11,0,14,109,4,0,17,0,109
2011-08-10 10:01:16,Normal,143,0,143,1333113,11613,5395335,31535,557.6841205804195,52,84,7,0,9,132,2,0,10,4,129
2011-08-10 10:01:17,Normal,114,0,114,918694,17422,3733142,14635,518.4924864385964,38,71,5,0,20,86,8,0,26,1,87
2011-08-10 10:01:18,Normal,157,0,157,1162549,19012,5418325,63896,630.059730343949,65,84,8,0,11,138,8,0,26,0,131
2011-08-10 10:01:19,Normal,133,0,133,1040730,16732,4784516,23480,652.1069153609022,46,78,9,0,10,116,6,1,11,0,121
2011-08-10 10:01:20,Normal,148,2,150,1525309,19790,5356813,25082,590.12150596,66,71,13,0,17,126,5,2,16,2,130
2011-08-10 10:01:21,Normal,137,0,137,2006082,17164,3795665,26198,1273.5855126058395,54,74,9,0,25,103,9,0,16,3,117
2011-08-10 10:01:22,Normal,140,3,143,1646856,21226,5058487,48331,958.9160125734268,55,82,6,0,21,119,3,0,14,2,127
2011-08-10 10:01:23,Normal,101,0,101,1085968,65273,3690381,14134,866.0464458118811,48,45,8,0,6,92,3,0,12,1,87
2011-08-10 10:01:24,Normal,123,0,123,1948970,2710,3451152,54857,1194.295621609756,49,58,16,0,25,97,1,0,5,1,117
2011-08-10 10:01:25,Normal,160,0,160,2457144,16853,4389744,10144,1013.1853925374999,56,98,6,0,50,105,5,0,17,5,138
2011-08-10 10:01:26,Normal,86,0,86,1107697,15298,2571844,46983,1264.751028581395,42,37,7,0,12,69,3,2,3,1,79
2011-08-10 10:01:27,Normal,98,0,98,968257,3923,3536289,51241,721.9496937040816,34,54,10,0,14,81,3,0,13,1,84
2011-08-10 10:01:28,Normal,109,0,109,1026495,16794,4340417,24302,782.1620271009175,50,48,11,0,7,101,1,0,8,1,100
2011-08-10 10:01:29,Normal,112,0,112,1251857,15812,4043228,48514,866.2916788125001,54,50,8,0,11,101,0,0,6,0,106
2011-08-10 10:01:30,Normal,102,0,102,1351867,14527,3215664,37493,795.7819609215685,54,35,13,0,5,94,3,0,4,6,91
2011-08-10 10:01:31,Normal,94,0,94,955912,1591,3233172,35881,846.8032964787233,45,39,10,0,5,87,2,0,4,2,88
2011-08-10 10:01:32,Normal,138,3,141,1035721,18194,4572600,4991,510.949150141844,52,79,10,0,13,123,5,0,16,1,124
2011-08-10 10:01:33,Normal,86,0,86,1097301,14238,2930341,29744,1010.9249900348836,47,28,11,0,4,82,0,0,2,2,82
2011-08-10 10:01:34,Normal,113,0,113,1010975,16617,4468624,11983,815.7229079646019,40,65,8,0,6,106,1,0,5,2,105
2011-08-10 10:01:35,Normal,159,0,159,1123624,18952,6039717,50191,435.00724399999996,45,108,6,0,11,145,3,0,10,3,145
2011-08-10 10:01:36,Normal,94,0,94,1229395,60665,2890148,27971,1072.7710454893618,43,41,10,0,12,82,0,0,6,1,87
2011-08-10 10:01:37,Normal,112,0,112,1364273,15529,3689796,12173,837.3112909285713,48,52,12,0,8,101,3,0,4,0,108
2011-08-10 10:01:38,Normal,110,0,110,1102191,16167,4012173,53846,766.5270159636364,47,57,6,0,7,100,3,0,8,4,97
2011-08-10 10:01:39,Normal,84,0,84,905646,15940,2782568,39274,842.9345856547616,49,28,7,0,3,81,0,0,9,1,74
2011-08-10 10:01:40,Normal,111,0,111,1300319,15414,3781799,16410,1006.437908,60,42,9,0,5,106,0,0,6,0,104
2011-08-10 10:01:41,Normal,83,0,83,1150697,14345,2628431,64456,778.9061589999999,41,33,9,0,7,74,2,0,7,2,74
2011-08-10 10:01:42,Normal,117,6,123,1005887,17852,4776386,63030,666.5376345447155,46,70,7,0,11,104,8,0,19,0,104
2011-08-10 10:01:43,Normal,104,0,104,799875,15992,3888998,8400,687.7294216923076,42,54,8,0,6,94,4,0,12,0,92
2011-08-10 10:01:44,Normal,133,1,134,1422762,17591,4683066,21144,744.1143104328357,64,61,9,0,17,109,8,0,25,4,104
2011-08-10 10:01:45,Normal,114,0,114,1131571,30471,3989210,13442,826.6916321140351,43,58,13,0,17,96,1,0,14,1,98
2011-08-10 10:01:46,Normal,120,0,120,1025209,16732,4350866,25829,746.2248516583333,46,62,12,0,8,99,13,0,19,1,100
2011-08-10 10:01:47,Normal,168,0,168,1042621,20140,6177763,54266,620.5009055833334,52,106,10,0,23,135,10,0,38,1,129
2011-08-10 10:01:48,Normal,113,0,113,1118784,3053,4251516,41491,809.1897665929205,55,50,8,0,7,104,2,0,5,3,104
2011-08-10 10:01:49,Normal,130,0,130,995393,17779,5679168,20941,515.6747330615384,44,73,13,0,30,94,6,0,42,1,87
2011-08-10 10:01:50,Normal,112,0,112,1402792,15871,3392237,55775,880.211278919643,59,40,13,0,13,98,1,0,10,1,100
2011-08-10 10:01:51,Normal,138,0,138,1153896,5797,4218518,41797,498.9287575869566,47,81,10,0,25,101,12,0,35,1,102
2011-08-10 10:01:52,Normal,99,3,102,990602,16603,3453663,34263,883.3910581470587,48,46,8,0,11,84,7,0,16,1,85
2011-08-10 10:01:53,Normal,107,4,111,1230092,2953,3786319,4274,883.8442909189189,49,53,9,0,7,100,4,0,11,1,95
2011-08-10 10:01:54,Normal,101,0,101,1059743,2239,3478982,59783,1029.81871090099,46,41,14,0,8,90,3,0,9,1,91
2011-08-10 10:01:55,Normal,132,0,132,1132394,4789,4925812,59507,644.9961916742424,58,61,13,0,8,119,4,1,13,0,118
2011-08-10 10:01:56,Normal,103,0,103,1058919,16589,3098871,45236,917.1772180291265,49,42,12,0,10,87,4,2,11,1,90
2011-08-10 10:01:57,Normal,143,0,143,1516091,19840,5290111,38687,766.7079195734265,56,78,9,0,17,120,6,0,17,0,126
2011-08-10 10:01:58,Normal,120,0,120,1058923,3228,4432651,52226,713.802547375,48,65,7,0,9,107,4,0,9,0,111
2011-08-10 10:01:59,Normal,90,0,90,838551,16771,2990627,32386,783.3912362222222,46,35,9,0,8,79,3,0,10,0,79
2011-08-10 10:02:00,Normal,110,0,110,1225586,17586,3967479,8314,855.8240199181818,52,46,12,0,11,97,2,0,14,2,93
2011-08-10 10:02:01,Normal,110,0,110,1047812,17157,3792782,10688,793.6647394272726,60,43,7,0,7,101,2,0,10,1,99
2011-08-10 10:02:02,Normal,126,3,129,1298821,5935,4743122,50730,603.4488851085271,55,62,12,0,15,111,3,0,16,1,112
2011-08-10 10:02:03,Normal,93,0,93,862485,17178,3339295,50694,533.8792173978495,34,53,6,0,11,79,3,0,16,1,76
2011-08-10 10:02:04,Normal,118,0,118,1324333,17170,3791933,44240,720.9764732033899,55,52,11,0,14,98,6,0,19,3,96
2011-08-10 10:02:05,Normal,150,0,150,1019319,19989,4908608,46725,554.5444033733334,52,85,13,0,30,119,1,0,31,1,118
2011-08-10 10:02:06,Normal,207,0,207,963677,21445,9250943,22374,326.7387514009662,42,155,10,0,7,199,1,0,7,3,196
2011-08-10 10:02:07,Normal,105,0,105,1020467,16071,3499904,59708,737.3695726190476,55,39,11,0,3,102,0,0,7,1,97
2011-08-10 10:02:08,Normal,104,0,104,1253171,4045,3593018,52895,762.4394502307691,46,51,7,0,10,93,1,0,5,3,95
2011-08-10 10:02:09,Normal,95,0,95,1120818,16151,3397840,53071,924.1743279894735,44,46,5,0,7,85,3,0,8,2,85
2011-08-10 10:02:10,Normal,83,0,83,822640,3755,3089318,39797,890.5673347831325,40,38,5,0,7,76,0,0,8,0,75
2011-08-10 10:02:11,Normal,129,0,129,1863031,15611,4323322,58424,894.9867087751938,48,70,11,0,26,99,4,0,11,0,117
2011-08-10 10:02:12,Normal,117,6,123,1348638,62162,4321068,15163,469.7001311219512,48,66,9,0,14,105,4,0,9,4,110
2011-08-10 10:02:13,Normal,109,0,109,1130745,16620,3697339,21848,893.1634139266057,50,49,10,0,12,93,2,2,10,1,98
2011-08-10 10:02:14,Normal,121,0,121,1193479,25981,4560634,61615,728.9608247438016,54,58,9,0,8,110,3,0,15,0,106
2011-08-10 10:02:15,Normal,116,0,116,1404117,15469,3972368,42093,1019.2926314482758,53,53,10,0,17,96,3,0,11,4,101
2011-08-10 10:02:16,Normal,108,0,108,1098010,16464,3824223,33649,608.1778521481481,43,58,7,0,10,96,2,0,10,4,94
2011-08-10 10:02:17,Normal,128,0,128,1469323,18606,4566092,32328,579.4677069921875,43,78,7,0,27,99,2,0,22,2,103
2011-08-10 10:02:18,Normal,171,0,171,1330124,19895,4225451,64262,433.92663364327484,47,113,11,0,41,127,3,0,42,4,125
2011-08-10 10:02:19,Normal,109,0,109,1240726,3053,3399645,5338,966.401265,47,47,15,0,14,90,1,4,12,5,88
2011-08-10 10:02:20,Normal,97,0,97,949380,17277,3325946,53569,583.5644175051547,39,46,12,0,6,88,3,0,10,5,82
2011-08-10 10:02:21,Normal,96,0,96,1086557,15113,3449452,18063,649.5253570520833,31,54,11,0,12,82,2,0,4,0,92
2011-08-10 10:02:22,Normal,77,3,80,877651,14892,2602175,6042,811.7752175125,35,36,9,0,9,68,1,2,9,1,68
2011-08-10 10:02:23,Normal,109,0,109,988112,15661,4070839,29571,684.3713747706421,45,50,14,0,6,101,2,0,5,1,103
2011-08-10 10:02:24,Normal,101,0,101,1080438,15888,3561056,56153,902.0570890693068,59,28,14,0,4,95,2,0,8,1,92
2011-08-10 10:02:25,Normal,99,0,99,954434,16780,3546502,63145,774.9441917171715,40,52,7,0,5,88,6,0,13,0,86
2011-08-10 10:02:26,Normal,103,0,103,1103000,2398,3341461,34964,684.1225320291263,43,50,10,0,8,93,2,0,19,1,83
2011-08-10 10:02:27,Normal,105,0,105,927294,15921,3492012,34120,711.5776473047617,48,47,10,0,6,92,7,0,23,1,81
2011-08-10 10:02:28,Normal,120,0,120,1241463,16617,4211413,16377,661.2988235166667,57,52,11,0,5,111,4,0,12,2,106
2011-08-10 10:02:29,Normal,119,0,119,1010675,16990,4302661,15820,589.4656992016806,48,64,7,0,9,107,2,1,11,2,105
2011-08-10 10:02:30,Normal,130,0,130,876557,17863,5393386,57849,551.2938842153848,51,75,4,0,21,94,13,2,36,3,91
2011-08-10 10:02:31,Normal,73,0,73,787111,14400,2555631,47599,789.3614914657534,45,25,3,0,1,69,1,2,6,2,64
2011-08-10 10:02:32,Normal,122,3,125,858268,18318,4756885,14323,571.504777936,36,81,8,0,33,83,9,0,41,1,83
2011-08-10 10:02:33,Normal,137,0,137,681816,21812,4754694,50433,486.5891979562044,37,96,4,0,10,118,9,0,18,1,117
2011-08-10 10:02:34,Normal,122,0,122,1106578,18834,4353821,59117,776.0922416885247,51,63,8,0,8,104,10,0,18,2,102
2011-08-10 10:02:35,Normal,119,0,119,923725,18461,4647261,59267,564.5038519999999,44,68,7,0,13,102,4,0,16,1,102
2011-08-10 10:02:36,Normal,105,0,105,1028378,16265,3966984,21023,734.6474530380953,40,54,11,0,9,93,3,0,8,3,94
2011-08-10 10:02:37,Normal,88,0,88,907278,14711,3160421,13716,846.6818217954547,43,31,14,0,6,79,3,0,9,0,79
2011-08-10 10:02:38,Normal,133,0,133,1079005,4571,4714343,3738,629.1931562406014,57,68,8,0,10,122,1,0,10,0,123
2011-08-10 10:02:39,Normal,102,0,102,1337120,17474,3338481,46892,833.4743757549021,43,49,10,0,17,83,2,0,9,1,90
2011-08-10 10:02:40,Normal,125,0,125,1270820,37257,4528486,59086,652.6170965919998,44,71,10,0,13,105,7,0,12,3,110
2011-08-10 10:02:41,Normal,197,0,197,1606198,20442,6575194,12844,528.1742184010152,42,142,13,0,54,140,3,0,48,2,147
2011-08-10 10:02:42,Normal,159,6,165,2175910,5830,5808403,52983,812.4233094363638,41,112,12,0,37,120,8,0,20,3,141
2011-08-10 10:02:43,Normal,151,0,151,1976524,16133,5533314,39758,752.833395807947,66,75,10,0,23,124,4,0,8,4,137
2011-08-10 10:02:44,Normal,133,0,133,1625826,18482,4490174,20913,1001.942255481203,47,79,7,0,20,107,6,0,16,7,109
2011-08-10 10:02:45,Normal,180,0,180,1560929,6433,6340341,18289,517.0316100055555,56,112,12,0,50,126,4,0,39,1,140
2011-08-10 10:02:46,Normal,118,0,118,1691818,64029,4448244,59646,859.6631078305084,56,57,5,0,32,84,2,0,19,2,97
2011-08-10 10:02:47,Normal,110,0,110,1890644,15177,3940838,43427,757.3134684909091,52,43,15,0,17,87,6,0,10,6,94
2011-08-10 10:02:48,Normal,140,0,140,1293224,17963,5674458,16523,532.9943301214286,46,90,4,0,13,126,1,0,13,2,125
2011-08-10 10:02:49,Normal,142,0,142,1802745,19802,5348242,17372,732.7575263661972,52,80,10,0,25,111,6,0,14,2,126
2011-08-10 10:02:50,Normal,139,1,140,1632543,18515,5196093,3831,376.17644658571436,53,80,7,0,15,117,8,0,17,3,119
2011-08-10 10:02:51,Normal,106,0,106,1156068,16471,3630652,10204,822.7680136886793,46,52,8,0,12,90,4,0,11,0,94
2011-08-10 10:02:52,Normal,143,3,146,1738063,4542,5950955,57020,649.9085667054795,59,73,14,0,13,128,5,0,16,1,128
2011-08-10 10:02:53,Normal,147,0,147,1349018,14909,5680211,1030,649.1735598571429,43,91,13,0,25,117,5,0,23,2,122
2011-08-10 10:02:54,Normal,118,0,118,1206205,18164,3722638,10003,791.6741953983053,54,57,7,0,13,101,3,1,17,0,99
2011-08-10 10:02:55,Normal,123,0,123,1588958,4445,3801308,57950,679.3809108048781,49,68,6,0,23,93,7,0,15,1,107
2011-08-10 10:02:56,Normal,137,0,137,1710983,17602,5068006,47660,546.4238404233577,50,75,12,0,18,114,5,0,11,4,121
2011-08-10 10:02:57,Normal,123,12,135,1302584,17906,4582871,60499,521.5493374444444,42,85,8,0,22,110,3,0,12,2,121
2011-08-10 10:02:58,Normal,130,0,130,1421011,17651,4373201,6809,590.3441372,38,80,12,0,31,96,3,0,23,3,104
2011-08-10 10:02:59,Normal,230,0,230,1339865,23492,10625392,65190,347.7543680043478,49,174,7,0,18,206,6,0,15,4,211
2011-08-10 10:03:00,Normal,137,0,137,1245494,4078,5527637,54562,546.3573354306569,47,85,5,0,12,123,2,0,7,4,126
2011-08-10 10:03:01,Normal,107,0,107,1509019,39552,3929937,14133,1022.1310078691589,40,59,8,0,20,86,1,0,6,2,98
2011-08-10 10:03:02,Normal,110,3,113,1243052,16453,4201086,55496,716.9008505309735,51,57,5,0,8,100,5,0,8,2,103
2011-08-10 10:03:03,Normal,111,0,111,1068397,56282,4106010,59231,773.1361781351352,42,60,9,0,9,102,0,0,5,2,103
