StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:03:04,Normal,117,0,117,1339605,15855,3830754,32900,611.6431193504275,48,55,14,0,19,95,3,0,15,2,100
2011-08-10 10:03:05,Normal,114,0,114,1378104,3026,4592262,51858,645.0696993421054,40,65,9,0,19,91,4,0,9,0,102
2011-08-10 10:03:06,Normal,128,0,128,1376882,17578,4105010,58199,617.4098875703125,48,75,5,0,24,100,4,0,21,4,102
2011-08-10 10:03:07,Normal,130,0,130,1651293,16779,4599586,35366,823.1074652307692,53,64,13,0,20,105,5,0,15,2,113
2011-08-10 10:03:08,Normal,146,0,146,1621456,13164,5113755,59891,912.5792847465754,67,75,4,0,18,123,4,1,16,2,128
2011-08-10 10:03:09,Normal,153,0,153,2253371,16043,4339853,7405,615.8290317581699,61,87,5,0,36,114,3,0,21,6,126
2011-08-10 10:03:10,Normal,141,0,141,1829784,15184,5047531,62494,662.7014019007091,48,85,7,0,27,102,11,0,17,3,119
2011-08-10 10:03:11,Normal,90,5,95,1148381,18959,3124883,56997,799.634714631579,42,48,5,0,13,73,9,0,14,1,78
2011-08-10 10:03:12,Normal,119,7,126,1052402,18898,4732311,6036,659.5878685079365,47,68,11,0,18,104,4,0,19,1,106
2011-08-10 10:03:13,Normal,134,0,134,1368898,21015,5227589,59684,540.880800455224,34,95,5,0,33,98,3,0,24,0,109
2011-08-10 10:03:14,Normal,205,0,205,1413513,9126,6093991,38026,553.0141957560976,45,147,13,0,28,166,11,0,77,1,126
2011-08-10 10:03:15,Normal,163,0,163,1101985,20928,4929456,50768,567.7929823374234,49,109,5,0,16,146,1,0,61,0,101
2011-08-10 10:03:16,Normal,140,0,140,1804464,17805,4381211,8877,805.3899270285715,52,77,11,0,33,105,2,0,22,1,116
2011-08-10 10:03:17,Normal,160,0,160,2165607,17187,5663134,43754,807.8668698562499,55,91,14,0,31,123,6,0,14,2,143
2011-08-10 10:03:18,Normal,133,0,133,1342351,32900,4134913,15477,674.3839529924811,48,74,11,0,31,95,5,2,23,2,108
2011-08-10 10:03:19,Normal,140,0,140,1227473,18719,4497369,12363,642.6781032928571,54,73,13,0,14,121,4,1,20,1,117
2011-08-10 10:03:20,Normal,173,0,173,1413273,6208,5159579,53218,514.541247150289,49,120,4,0,47,123,1,2,37,2,132
2011-08-10 10:03:21,Normal,161,0,161,1489443,22813,5497134,56997,678.1502886832297,53,90,18,0,34,126,0,1,38,1,120
2011-08-10 10:03:22,Normal,97,3,100,1046591,16322,2971855,60409,662.00979942,40,53,7,0,16,80,4,0,18,1,80
2011-08-10 10:03:23,Normal,105,0,105,1537933,22819,3246248,35155,777.0825189238095,45,52,8,0,16,85,4,0,7,0,97
2011-08-10 10:03:24,Normal,188,0,188,1767217,8458,5517769,54013,504.02430143085104,60,117,11,0,21,154,12,1,32,3,152
2011-08-10 10:03:25,Normal,125,0,125,1550425,3816,4495923,42232,577.721511944,46,69,10,0,19,99,7,0,11,1,111
2011-08-10 10:03:26,Normal,117,0,117,1733693,48472,4144082,15676,963.4993336581194,50,60,7,0,24,92,1,0,10,3,102
2011-08-10 10:03:27,Normal,113,0,113,1086147,16743,3948235,39107,764.7529386194689,40,58,15,0,10,99,4,0,9,1,102
2011-08-10 10:03:28,Normal,111,0,111,1189861,19500,4132742,36447,763.8065766846847,52,53,6,0,14,97,0,0,9,0,101
2011-08-10 10:03:29,Normal,113,0,113,1329968,60257,4219946,13363,853.9793921858408,41,66,6,0,18,93,2,0,10,0,102
2011-08-10 10:03:30,Normal,254,0,254,2892845,8366,7908707,52949,569.852207003937,50,188,16,0,88,158,8,0,58,5,191
2011-08-10 10:03:31,Normal,229,0,229,1581588,10522,4216196,1298,337.2040255240174,40,178,11,0,110,116,3,0,96,1,129
2011-08-10 10:03:32,Normal,134,3,137,2186718,56463,3655449,15935,767.4984395036496,48,79,10,0,44,86,7,0,31,5,101
2011-08-10 10:03:33,Normal,133,0,133,1529015,17648,4820659,43576,545.1582943458646,46,76,11,0,22,110,1,0,16,3,113
2011-08-10 10:03:34,Normal,139,0,139,1439474,62428,4381808,35925,528.0671660431656,49,80,10,0,18,119,2,0,15,2,121
2011-08-10 10:03:35,Normal,127,0,127,1161128,4719,4528059,60359,579.0345789527556,53,70,4,0,13,112,2,0,12,2,113
2011-08-10 10:03:36,Normal,139,0,139,1749618,4720,5566762,4122,638.2181274460432,47,86,6,0,21,95,23,0,36,5,98
2011-08-10 10:03:37,Normal,133,0,133,1579363,2901,4703557,60492,832.3320406766917,61,68,4,0,22,100,11,0,22,7,104
2011-08-10 10:03:38,Normal,127,0,127,1646598,2638,4456271,59768,881.4067030236218,51,65,11,0,17,103,7,0,9,2,116
2011-08-10 10:03:39,Normal,121,0,121,1288049,18474,4268360,63059,773.9058689173555,57,57,7,0,15,103,3,0,12,2,105
2011-08-10 10:03:40,Normal,148,0,148,1560863,17791,5348627,27497,583.4784814594594,44,90,14,0,28,114,6,0,24,5,119
2011-08-10 10:03:41,Normal,142,2,144,1353091,18205,5378163,67163,566.8934141319445,56,81,7,0,38,105,1,0,44,5,95
2011-08-10 10:03:42,Normal,112,6,118,1357976,16488,4314583,14967,571.185165601695,51,61,6,0,16,96,6,0,18,4,94
2011-08-10 10:03:43,Normal,112,55,167,1257970,20345,6202132,10959,537.8751163053892,43,118,6,0,20,137,10,0,18,0,148
2011-08-10 10:03:44,Normal,109,22,131,1221349,5251,4761859,55902,638.5714699465649,45,71,15,0,14,117,0,0,8,0,123
2011-08-10 10:03:45,Normal,133,1,134,1142692,18980,4283743,64050,532.8527929626865,48,77,9,0,35,98,1,0,27,2,105
2011-08-10 10:03:46,Normal,161,10,171,1570743,10576,5314472,4394,551.2375087777779,55,104,12,0,29,128,14,0,38,1,132
2011-08-10 10:03:47,Normal,104,19,123,1162350,16905,4309072,50698,742.8138077560977,49,67,7,0,14,102,7,0,12,2,109
2011-08-10 10:03:48,Normal,114,11,125,1277173,5905,4136987,46298,748.888279856,58,63,4,0,10,113,2,0,11,2,112
2011-08-10 10:03:49,Normal,114,3,117,1235762,39876,4074801,1542,522.3701667264958,38,73,6,0,18,92,7,0,14,2,101
2011-08-10 10:03:50,Normal,153,29,182,2019604,20534,5747948,60143,646.447824912088,50,120,12,0,31,144,7,0,22,1,159
2011-08-10 10:03:51,Normal,146,1,147,857481,6115,3933452,1322,401.06820453061226,41,91,15,0,7,113,27,0,36,1,110
2011-08-10 10:03:52,Normal,131,3,134,1282187,15020,3912848,13362,701.2982157089552,47,76,11,0,16,101,17,0,22,1,111
2011-08-10 10:03:53,Normal,140,0,140,1703622,7344,4206161,5783,609.66425595,55,80,5,0,31,105,4,0,23,5,112
2011-08-10 10:03:54,Normal,165,0,165,1568055,59153,5936094,59626,450.23657337575764,52,107,6,0,43,120,2,0,34,2,129
2011-08-10 10:03:55,Normal,143,3,146,1097629,7582,5649963,4108,521.8962340684932,45,87,14,0,44,102,0,0,42,3,101
2011-08-10 10:03:56,Normal,121,0,121,1348809,16250,4024347,57233,702.718110644628,49,65,7,0,19,98,4,0,17,1,102
2011-08-10 10:03:57,Normal,112,0,112,1574103,17201,4158787,60058,630.7359232410714,41,67,4,0,22,84,6,0,4,1,107
2011-08-10 10:03:58,Normal,122,0,122,1691945,18268,4054123,23339,815.277033180328,52,59,11,0,18,100,4,0,14,2,106
2011-08-10 10:03:59,Normal,89,0,89,1221640,54964,3154082,1542,782.833496707865,33,46,10,0,23,65,1,0,5,3,81
2011-08-10 10:04:00,Normal,138,0,138,1916867,15829,5081267,52527,794.558388710145,52,79,7,0,27,110,1,0,8,4,126
2011-08-10 10:04:01,Normal,213,0,213,1488891,23332,9628269,21170,390.6783396478873,41,160,12,0,32,172,9,0,30,0,182
2011-08-10 10:04:02,Normal,180,3,183,1628073,6677,6061753,56482,456.7291420601093,55,120,8,0,32,148,3,0,48,3,132
2011-08-10 10:04:03,Normal,123,0,123,1483887,16782,4012920,22351,607.2900692357723,40,76,7,0,31,91,1,0,21,0,102
2011-08-10 10:04:04,Normal,155,0,155,1538632,18719,6098347,56413,648.5155948967742,48,99,8,0,44,110,1,0,37,3,114
2011-08-10 10:04:05,Normal,177,0,177,1826723,7485,7277761,51008,478.463802700565,42,122,13,0,40,132,5,0,40,3,134
2011-08-10 10:04:06,Normal,105,0,105,1255747,47938,4164595,56293,500.6763323714286,46,52,7,0,14,91,0,0,9,1,95
2011-08-10 10:04:07,Normal,139,0,139,1051511,67560,5145377,13362,457.4509730935252,37,90,12,0,13,126,0,0,9,1,129
2011-08-10 10:04:08,Normal,142,0,142,1825700,17848,4999623,55738,816.5462900774648,52,83,7,0,30,108,4,0,17,4,121
2011-08-10 10:04:09,Normal,126,0,126,1627368,17348,5150125,5127,579.6581706190476,50,72,4,0,25,95,6,0,16,1,108
2011-08-10 10:04:10,Normal,130,0,130,1471702,16945,4737578,18842,736.3101717,43,78,9,0,29,97,4,0,25,4,101
2011-08-10 10:04:11,Normal,139,0,139,1666084,3598,4923486,42217,839.8533746187051,55,75,9,0,26,106,7,0,22,1,116
2011-08-10 10:04:12,Normal,149,6,155,1826623,41393,5673044,54982,386.87112871612896,48,98,9,0,24,125,6,0,17,5,133
2011-08-10 10:04:13,Normal,104,0,104,1232029,18040,3502989,48121,497.85738993269234,40,53,11,0,11,90,3,0,14,4,86
2011-08-10 10:04:14,Normal,152,0,152,1640206,17879,6083604,65148,579.2736429078947,53,84,15,0,19,128,5,0,19,3,130
2011-08-10 10:04:15,Normal,162,0,162,1421667,4981,6409572,58341,618.0604380617284,54,95,13,0,13,144,4,1,22,1,139
2011-08-10 10:04:16,Normal,149,0,149,1342331,6331,5495647,46352,581.136515671141,44,92,13,0,24,120,5,0,29,1,119
2011-08-10 10:04:17,Normal,156,0,156,1270756,10522,5914147,52381,557.0459003717949,38,102,16,0,40,105,11,0,51,1,104
2011-08-10 10:04:18,Normal,123,0,123,1137371,4704,4242061,37857,675.2690460813008,50,67,6,0,17,98,8,0,22,1,100
2011-08-10 10:04:19,Normal,126,0,126,1392014,16792,4580286,14767,728.4942594920635,51,69,6,0,15,107,1,3,7,2,114
2011-08-10 10:04:20,Normal,137,0,137,1149696,18146,5204091,8909,541.3862579051096,54,74,9,0,13,119,4,1,16,2,118
2011-08-10 10:04:21,Normal,106,0,106,1357797,15710,3502198,32372,907.0794251698113,45,52,9,0,11,93,2,0,6,4,96
2011-08-10 10:04:22,Normal,114,3,117,1192687,4038,4224358,21168,869.5597978119658,61,47,9,0,5,108,3,1,7,5,104
2011-08-10 10:04:23,Normal,92,0,92,1091644,1119,3072696,64061,1121.8807892826085,42,40,10,0,13,76,3,0,8,3,81
2011-08-10 10:04:24,Normal,150,0,150,1581654,24347,5373740,39172,787.2962702066667,52,90,8,0,25,117,8,0,15,4,131
2011-08-10 10:04:25,Normal,134,0,134,1349203,4727,5114258,43246,629.9127523134327,51,76,7,0,19,110,5,0,18,4,111
2011-08-10 10:04:26,Normal,96,3,99,863202,3197,4047579,56454,802.4417196060607,47,45,7,0,9,90,0,0,14,0,85
2011-08-10 10:04:27,Normal,112,0,112,1206518,16453,4019387,7134,1198.8137932142856,49,55,8,0,12,95,5,0,9,2,101
2011-08-10 10:04:28,Normal,84,0,84,1051418,15701,3121481,62083,850.6975750119047,43,32,9,0,8,75,1,0,8,1,75
2011-08-10 10:04:29,Normal,95,0,95,854068,14600,3518273,27922,660.2688069789474,40,44,11,0,6,88,1,0,8,2,85
2011-08-10 10:04:30,Normal,119,6,125,942903,18265,4839274,35018,544.795001192,46,75,4,0,27,93,5,0,27,2,95
2011-08-10 10:04:31,Normal,95,0,95,993002,2478,3420452,46816,963.4348726842105,44,42,9,0,12,82,1,0,9,0,85
2011-08-10 10:04:32,Normal,105,3,108,1115927,20068,4011621,51500,588.9925520462963,40,64,4,0,17,83,8,0,18,0,89
2011-08-10 10:04:33,Normal,132,0,132,915500,4534,4577957,51870,525.7770283333333,43,81,8,0,21,106,5,0,26,1,105
2011-08-10 10:04:34,Normal,184,3,187,1533561,14297,6757853,10970,604.213008342246,47,125,15,0,45,130,12,0,49,1,137
2011-08-10 10:04:35,Normal,122,0,122,1038820,17984,4724381,45760,438.42367685245904,44,73,5,0,16,104,2,0,17,0,105
2011-08-10 10:04:36,Normal,153,0,153,1136588,20143,5843408,34754,610.9191871372549,52,94,7,0,16,131,6,0,16,0,137
2011-08-10 10:04:37,Normal,124,0,124,1417654,3083,4241865,66406,839.256827016129,52,63,9,0,11,110,3,0,16,3,105
2011-08-10 10:04:38,Normal,169,87,256,1385889,27824,10078728,45635,315.6763962578125,52,194,10,0,62,159,35,0,100,1,155
2011-08-10 10:04:39,Normal,149,4,153,965180,5375,6139804,45995,347.88104316993457,40,103,10,0,12,139,2,0,10,1,142
2011-08-10 10:04:40,Normal,86,36,122,995914,16885,4675436,16990,593.8890374590164,47,68,7,0,3,117,2,0,5,2,114
2011-08-10 10:04:41,Normal,126,0,126,1017909,17725,5188743,2845,675.3843235714287,44,75,7,0,12,110,4,0,13,2,110
2011-08-10 10:04:42,Normal,112,6,118,1269628,16222,4126561,31628,551.1308716949152,52,58,8,0,10,101,7,0,16,2,100
2011-08-10 10:04:43,Normal,145,3,148,1191230,19104,6070569,46907,370.4878180067567,55,80,13,0,9,137,2,0,15,2,130
2011-08-10 10:04:44,Normal,106,5,111,965966,16220,4087346,39584,579.7341836216216,51,53,7,0,5,103,3,0,10,1,99
2011-08-10 10:04:45,Normal,109,0,109,1292523,16114,3951789,7077,559.2319085963303,44,60,5,0,10,97,2,0,9,2,98
2011-08-10 10:04:46,Normal,106,2,108,952704,16976,3997925,24621,536.4152942314814,45,50,13,0,5,100,3,0,10,1,97
2011-08-10 10:04:47,Normal,89,10,99,1304946,2665,3466261,44711,668.2558688282828,35,54,10,0,10,82,7,0,11,2,85
2011-08-10 10:04:48,Normal,127,0,127,1324623,17450,4904746,14456,766.489246937008,44,70,13,0,11,115,1,0,10,2,114
2011-08-10 10:04:49,Normal,122,0,122,1269607,17219,4174334,30643,752.7195612950819,48,61,13,0,20,100,2,0,18,1,103
2011-08-10 10:04:50,Normal,197,0,197,1019897,21892,8588403,46058,356.17934887309644,45,137,15,0,16,177,3,1,21,2,174
2011-08-10 10:04:51,Normal,116,0,116,1162302,17134,4586067,54660,611.9214958103448,40,64,12,0,13,98,5,0,14,0,102
2011-08-10 10:04:52,Normal,236,3,239,1725759,11687,10625035,40785,276.13027335983264,57,175,7,0,24,209,6,0,25,1,213
2011-08-10 10:04:53,Normal,124,0,124,1370293,17983,4647979,30504,667.0965745000001,49,61,14,0,15,109,0,0,8,2,114
2011-08-10 10:04:54,Normal,104,0,104,1501873,16073,3505832,64315,935.867578576923,41,47,16,0,14,84,6,0,14,1,89
2011-08-10 10:04:55,Normal,125,0,125,1255693,16488,4349005,65101,659.0692903199999,48,66,11,0,11,108,6,0,15,1,109
2011-08-10 10:04:56,Normal,120,0,120,1661570,16956,4009013,40052,790.5550854166668,55,54,11,0,13,104,3,0,13,1,106
2011-08-10 10:04:57,Normal,153,0,153,2232729,17190,4784932,11633,816.6204423071895,47,94,12,0,31,114,8,0,13,4,135
2011-08-10 10:04:58,Normal,115,0,115,1405828,3478,4125284,35236,635.4463849826087,50,57,8,0,17,92,6,0,11,2,102
2011-08-10 10:04:59,Normal,246,0,246,1505675,22215,11648446,41173,388.6038342235773,44,192,10,0,17,225,4,0,7,2,236
2011-08-10 10:05:00,Normal,118,0,118,1579095,15503,4156358,51357,687.7888149491525,55,60,3,0,11,106,1,0,12,1,105
2011-08-10 10:05:01,Normal,128,0,128,1194202,18376,4897877,56508,587.42427059375,51,71,6,0,11,114,3,0,11,1,116
2011-08-10 10:05:02,Normal,136,3,139,1814741,4931,5032994,49237,670.3898353093526,36,96,7,0,29,107,3,0,13,2,123
2011-08-10 10:05:03,Normal,129,0,129,1451124,15929,4482587,56513,637.6786457131783,52,68,9,0,12,108,9,0,10,1,118
2011-08-10 10:05:04,Normal,153,0,153,2119064,17173,5208458,40031,647.6068582352941,57,83,13,0,34,113,6,0,28,2,123
2011-08-10 10:05:05,Normal,148,0,148,1653698,3843,4708553,55361,666.8428662364865,56,78,14,0,24,120,4,0,19,2,127
2011-08-10 10:05:06,Normal,130,0,130,1836834,16187,4525374,35622,840.8217301923077,52,64,14,0,18,102,10,0,15,2,112
2011-08-10 10:05:07,Normal,140,0,140,1167188,5335,5294161,58378,723.193319842857,42,91,7,0,17,117,6,0,15,0,123
2011-08-10 10:05:08,Normal,106,0,106,1239805,1646,4144501,52239,749.0484231132076,48,45,13,0,17,87,2,0,8,1,96
2011-08-10 10:05:09,Normal,125,0,125,1464484,17502,4189960,21129,583.654555784,50,64,11,0,13,109,3,0,14,7,103
2011-08-10 10:05:10,Normal,119,0,119,1569841,5270,4030154,56792,872.5350364789916,37,71,11,0,21,88,10,0,20,1,98
2011-08-10 10:05:11,Normal,112,0,112,1557684,17854,3280578,9464,834.8007297053571,43,59,10,0,17,92,3,0,16,1,95
2011-08-10 10:05:12,Normal,146,6,152,1652173,17544,5151391,21334,789.3274872697368,63,78,11,0,16,119,17,0,26,1,124
2011-08-10 10:05:13,Normal,97,0,97,1083097,6076,3792613,53009,723.8059650309277,44,43,10,0,12,82,3,0,12,2,83
2011-08-10 10:05:14,Normal,101,0,101,1451755,15233,3618147,43692,1068.283962970297,47,42,12,0,19,78,4,0,9,0,91
2011-08-10 10:05:15,Normal,206,0,206,1577325,6982,8009062,54139,455.5590571165049,59,137,10,0,14,192,0,0,10,2,193
2011-08-10 10:05:16,Normal,123,0,123,1646544,15080,4526629,35080,1021.02484099187,50,58,15,0,24,94,5,0,8,0,114
2011-08-10 10:05:17,Normal,150,0,150,1373037,4186,5619278,42698,819.3492454,53,89,8,0,15,131,4,0,14,0,136
2011-08-10 10:05:18,Normal,116,0,116,1407426,16673,4082562,50873,638.5005231206898,47,53,16,0,10,104,2,0,10,0,106
2011-08-10 10:05:19,Normal,110,0,110,853951,2989,4191263,63539,551.9229393272727,44,59,7,0,9,94,5,2,13,1,94
2011-08-10 10:05:20,Normal,108,0,108,1146039,3130,4011556,59360,681.3844858518519,38,60,10,0,10,94,3,1,9,1,97
2011-08-10 10:05:21,Normal,116,0,116,2093646,16585,3425886,39617,692.9769179913793,41,64,11,0,27,84,4,1,11,5,99
2011-08-10 10:05:22,Normal,139,3,142,1852662,4548,4325666,49644,589.8010065140846,56,80,6,0,20,112,10,0,17,0,125
2011-08-10 10:05:23,Normal,158,0,158,1917034,17977,5004804,28907,577.2075670506329,44,105,9,0,36,118,4,0,23,2,133
2011-08-10 10:05:24,Normal,121,0,121,2032820,2134,3545744,1809,1050.352472305785,43,65,13,0,34,82,5,0,7,1,113
2011-08-10 10:05:25,Normal,115,0,115,1423547,20176,3911007,14134,1006.0003683652174,54,52,9,0,10,101,4,0,8,1,106
2011-08-10 10:05:26,Normal,113,0,113,1642558,15626,3778309,25154,761.7491985575222,43,57,13,0,14,95,3,1,7,1,104
2011-08-10 10:05:27,Normal,140,0,140,1530188,18232,4382435,47547,719.7069814,61,67,12,0,17,120,3,0,18,3,119
2011-08-10 10:05:28,Normal,114,0,114,1377248,17112,3057613,65196,820.9761383859649,44,64,6,0,25,84,5,0,15,3,96
2011-08-10 10:05:29,Normal,134,0,134,1765981,6164,4226679,51950,455.3307572089552,44,82,8,0,32,97,5,0,15,3,115
2011-08-10 10:05:30,Normal,104,0,104,1506221,16984,3386047,3478,1074.746737,56,36,12,0,13,87,3,1,5,1,98
2011-08-10 10:05:31,Normal,97,0,97,965594,15663,3768030,33223,727.7335015567011,46,44,7,0,2,94,1,0,8,0,89
2011-08-10 10:05:32,Normal,139,3,142,1696343,18338,5510258,57812,791.2006426056339,47,89,6,0,47,91,4,0,38,1,103
2011-08-10 10:05:33,Normal,99,0,99,959677,28832,3327744,23399,691.5617814343434,41,49,9,0,8,87,4,0,10,2,87
2011-08-10 10:05:34,Normal,115,0,115,1577333,15949,4006305,44091,828.5336092956522,39,60,16,0,15,97,3,0,11,4,100
2011-08-10 10:05:35,Normal,126,0,126,1921080,17598,4260586,29272,906.5506929206348,50,67,9,0,19,103,4,0,8,2,113
2011-08-10 10:05:36,Normal,153,0,153,2431669,16422,4859626,65526,1067.665478333333,47,97,9,0,30,113,10,0,11,3,139
2011-08-10 10:05:37,Normal,131,0,131,1626746,16373,4230191,48142,773.662387557252,48,74,9,0,22,102,7,0,9,3,119
2011-08-10 10:05:38,Normal,128,0,128,1490278,4951,4448139,41900,674.8585748124999,46,71,11,0,21,100,7,0,21,2,105
2011-08-10 10:05:39,Normal,123,0,123,1099389,17309,3376373,24054,787.2210410894309,54,57,12,0,13,94,16,0,27,0,95
2011-08-10 10:05:40,Normal,122,0,122,1550586,3221,4720083,59853,763.2875200245902,42,68,12,0,12,102,8,0,10,1,111
2011-08-10 10:05:41,Normal,128,0,128,1726326,16301,4038486,30711,784.5350672187501,42,69,17,0,25,100,3,0,8,1,118
2011-08-10 10:05:42,Normal,133,3,136,1275680,17638,4772276,3024,727.5041184411765,52,79,5,0,39,91,6,0,35,1,100
2011-08-10 10:05:43,Normal,133,3,136,1250788,4981,5011808,47912,583.7378091764705,52,75,9,0,9,122,5,0,17,3,114
2011-08-10 10:05:44,Normal,167,2,169,1484024,21140,5820972,44727,512.1521502248521,43,112,14,0,42,123,4,0,33,5,130
2011-08-10 10:05:45,Normal,114,3,117,1760879,3675,4087910,55988,821.9139873162394,48,57,12,0,19,90,8,0,12,7,97
2011-08-10 10:05:46,Normal,147,0,147,1486283,19369,5197451,15557,754.0520350612246,49,86,12,0,24,120,3,0,26,2,119
2011-08-10 10:05:47,Normal,152,0,152,1020006,50919,5446995,62384,547.7513408947368,47,93,12,0,28,110,14,0,42,3,107
2011-08-10 10:05:48,Normal,221,0,221,1932118,22838,8792966,32442,446.3780795701357,55,153,13,0,31,185,5,0,21,2,198
2011-08-10 10:05:49,Normal,159,1,160,1146841,7929,6262750,48916,596.15523261875,54,96,10,0,8,148,4,0,16,1,143
2011-08-10 10:05:50,Normal,129,0,129,1506142,16571,4752612,8799,726.2063638759689,45,70,14,0,19,105,5,0,16,1,112
2011-08-10 10:05:51,Normal,118,0,118,1769131,16232,3983969,60509,872.4670684322033,51,54,13,0,19,95,4,0,9,2,106
2011-08-10 10:05:52,Normal,138,3,141,1774930,16858,5182032,40066,595.3568334964539,53,83,5,0,19,113,9,0,15,3,122
2011-08-10 10:05:53,Normal,116,0,116,1169298,16823,4480024,51810,494.29852702586203,39,63,14,0,9,105,2,0,14,1,101
2011-08-10 10:05:54,Normal,105,0,105,1277061,17767,3729741,47672,899.5612416380951,46,53,6,0,11,90,4,0,12,4,89
2011-08-10 10:05:55,Normal,112,0,112,1214977,2823,3822430,52915,685.9737340803573,52,48,12,0,8,101,3,0,8,4,100
2011-08-10 10:05:56,Normal,98,0,98,1351212,15185,3375920,42860,1068.6517221530612,44,47,7,0,16,82,0,0,7,1,89
2011-08-10 10:05:57,Normal,113,0,113,1443420,5421,3834521,57323,834.0023559911505,48,55,10,0,16,95,2,0,12,2,98
2011-08-10 10:05:58,Normal,115,0,115,1041593,16795,4451818,32988,583.835950626087,42,62,11,0,5,108,2,0,6,1,108
2011-08-10 10:05:59,Normal,108,0,108,1117520,16284,3984442,9130,789.3478469629629,55,44,9,0,10,97,1,0,9,2,96
2011-08-10 10:06:00,Normal,120,6,126,1761155,2892,4390437,19866,752.8349171031747,47,72,7,0,24,98,4,0,12,5,109
2011-08-10 10:06:01,Normal,149,0,149,1689962,18849,5229620,49506,837.2978043355704,56,77,16,0,16,124,9,0,14,1,134
2011-08-10 10:06:02,Normal,113,3,116,1229700,17968,4184428,27840,608.30914425,46,62,8,0,18,96,2,0,15,1,100
2011-08-10 10:06:03,Normal,169,0,169,1092754,19521,6860954,63354,305.67412248520714,43,119,7,0,22,144,3,0,24,0,145
2011-08-10 10:06:04,Normal,114,0,114,1751855,15974,3717009,10554,695.0898497017545,46,61,7,0,18,93,3,0,7,4,103
2011-08-10 10:06:05,Normal,107,0,107,1657236,15399,3753886,34200,1065.8583451308411,42,57,8,0,22,81,4,0,11,4,92
2011-08-10 10:06:06,Normal,123,0,123,1714711,38453,3763841,14393,633.7832839268292,49,62,12,0,18,96,9,0,14,2,107
2011-08-10 10:06:07,Normal,103,0,103,1001401,3425,3837842,46302,686.6740924368933,45,48,10,0,7,95,1,0,6,0,97
2011-08-10 10:06:08,Normal,154,0,154,1175200,35724,6462987,13363,465.33198894805184,47,100,7,0,28,123,3,0,24,1,128
2011-08-10 10:06:09,Normal,138,0,138,1034287,5713,5961699,59049,534.0127798405797,36,92,10,0,32,106,0,0,25,1,112
2011-08-10 10:06:10,Normal,150,0,150,1290519,37493,5079675,13363,552.2598484800001,46,98,6,0,40,103,7,0,36,0,114
2011-08-10 10:06:11,Normal,198,0,198,1275047,7252,8494299,3757,565.8819455050506,56,129,13,0,8,179,11,0,14,0,184
2011-08-10 10:06:12,Normal,108,3,111,1410713,16403,3751078,41272,608.632954990991,46,53,12,0,19,84,8,0,21,0,89
2011-08-10 10:06:13,Normal,173,3,176,1449790,5953,6809588,42157,620.2830512045455,59,113,4,0,19,152,5,0,16,1,158
2011-08-10 10:06:14,Normal,282,0,282,1639107,27293,11532910,46720,399.3515500567376,47,227,8,0,73,204,5,0,63,1,217
2011-08-10 10:06:15,Normal,96,0,96,942595,15692,3337383,38426,648.4785209687499,49,38,9,0,10,85,1,0,12,2,82
2011-08-10 10:06:16,Normal,103,0,103,1152398,16239,3708624,4260,782.8940670776699,43,49,11,0,5,93,5,0,8,2,93
2011-08-10 10:06:17,Normal,100,0,100,949090,62351,3799605,60563,724.51902129,43,47,10,0,4,95,1,0,10,1,88
2011-08-10 10:06:18,Normal,120,0,120,982059,16569,4848299,22487,688.9274241416666,59,51,10,0,5,115,0,0,11,0,109
2011-08-10 10:06:19,Normal,98,0,98,958539,10351,3339352,13715,636.081918887755,50,42,6,0,10,82,4,2,15,0,81
