StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:06:20,Normal,102,0,102,1062700,47489,3818550,14215,637.8717441960783,52,46,4,0,9,90,3,0,8,2,92
2011-08-10 10:06:21,Normal,131,0,131,1060116,18303,4252289,55514,672.0033127099236,47,78,6,0,12,117,1,1,15,0,115
2011-08-10 10:06:22,Normal,131,3,134,1270281,19595,4822360,6906,645.1987985447762,42,82,10,0,10,115,8,1,23,0,110
2011-08-10 10:06:23,Normal,135,0,135,1206670,19738,4801566,48083,706.3689281185185,59,68,8,0,14,117,4,0,19,1,115
2011-08-10 10:06:24,Normal,147,0,147,1700198,4806,4765631,47307,863.2246511836735,32,103,12,0,37,107,3,0,11,1,135
2011-08-10 10:06:25,Normal,97,0,97,907238,3886,3316777,58622,754.1718604948453,44,45,8,0,10,84,3,0,11,2,84
2011-08-10 10:06:26,Normal,103,0,103,910300,16912,3839033,58433,754.0981961650483,39,51,13,0,6,93,4,0,12,0,91
2011-08-10 10:06:27,Normal,72,0,72,724183,2370,2465053,38089,644.4724825,25,40,7,0,10,59,3,0,10,0,62
2011-08-10 10:06:28,Normal,109,0,109,1085439,17619,4244230,43276,893.9001205045871,45,57,7,0,7,100,2,0,6,3,100
2011-08-10 10:06:29,Normal,153,0,153,1355753,6632,4336718,1748,606.6565431241829,59,85,9,0,11,138,4,0,44,2,107
2011-08-10 10:06:30,Normal,178,0,178,1044416,21202,5122448,12074,551.7050115617977,44,125,9,0,13,158,7,0,67,3,108
2011-08-10 10:06:31,Normal,121,0,121,805767,17848,4531651,44376,482.94255542148755,38,70,13,0,3,118,0,0,15,1,105
2011-08-10 10:06:32,Normal,126,3,129,1209787,17892,3394279,16043,566.1422335193799,41,75,13,0,8,116,5,0,31,1,97
2011-08-10 10:06:33,Normal,141,0,141,1255015,19095,4176178,48772,695.370622035461,43,81,17,0,14,115,12,0,28,3,110
2011-08-10 10:06:34,Normal,135,0,135,1365792,16981,4705559,35280,484.6994087851852,63,59,13,0,9,123,3,0,13,4,117
2011-08-10 10:06:35,Normal,182,0,182,1054639,28743,4570277,16036,355.1108117747253,57,117,8,0,30,125,27,0,59,3,120
2011-08-10 10:06:36,Normal,116,0,116,1154128,5952,4016255,35862,630.7593265431035,59,49,8,0,6,101,9,0,21,0,95
2011-08-10 10:06:37,Normal,85,0,85,898128,15471,3155372,2284,764.4099369647057,51,26,8,0,3,80,2,0,7,0,78
2011-08-10 10:06:38,Normal,125,0,125,1179241,16329,4463157,27272,793.2911193520001,49,61,15,0,6,118,1,0,6,0,119
2011-08-10 10:06:39,Normal,109,0,109,1256498,16601,4130216,12140,689.0771565596332,46,51,12,0,8,98,3,0,4,1,104
2011-08-10 10:06:40,Normal,102,0,102,982367,18394,3235465,7419,889.0132277254903,46,46,10,0,7,94,1,0,16,0,86
2011-08-10 10:06:41,Normal,118,0,118,1332702,15928,4179689,33415,894.419123694915,57,54,7,0,4,111,3,0,7,1,109
2011-08-10 10:06:42,Normal,134,3,137,1365592,17759,4888996,17699,759.4171346423358,52,67,18,0,6,129,2,0,4,2,131
2011-08-10 10:06:43,Normal,178,0,178,1453421,7295,4712035,41713,554.7695846348315,49,117,12,0,58,113,7,0,54,1,123
2011-08-10 10:06:44,Normal,182,3,185,1435383,19855,5301944,25196,615.9483618756757,56,120,9,0,47,133,5,0,46,3,136
2011-08-10 10:06:45,Normal,716,0,716,1741813,38822,23161121,15309,368.12611038128495,37,667,12,0,9,701,6,0,15,2,698
2011-08-10 10:06:46,Normal,108,0,108,1218721,16285,3890188,53529,763.6494098611109,46,49,13,0,11,96,1,0,12,1,95
2011-08-10 10:06:47,Normal,148,0,148,1071441,20888,5554030,35551,459.64026425675684,48,85,15,0,9,136,3,0,17,2,129
2011-08-10 10:06:48,Normal,141,2,143,800753,50473,4693261,13362,479.7363225104895,39,95,9,0,27,112,4,0,32,1,110
2011-08-10 10:06:49,Normal,160,0,160,1142145,19547,6611965,63140,555.36081583125,46,102,12,0,24,136,0,0,17,1,142
2011-08-10 10:06:50,Normal,122,0,122,1213135,3858,4650668,56492,589.4055006229507,49,71,2,0,16,103,3,0,14,3,105
2011-08-10 10:06:51,Normal,131,0,131,1220136,19128,4728528,44958,594.918000389313,51,67,13,0,10,121,0,0,16,2,112
2011-08-10 10:06:52,Normal,97,3,100,785797,17806,3791241,26939,659.73183244,43,49,8,0,5,91,4,0,7,0,93
2011-08-10 10:06:53,Normal,156,0,156,2221336,16863,5621055,46432,880.0625937435898,53,95,8,0,29,122,5,0,7,5,144
2011-08-10 10:06:54,Normal,147,0,147,1057399,20564,5895238,41820,612.7196331972789,44,96,7,0,12,131,4,0,11,0,136
2011-08-10 10:06:55,Normal,773,0,773,2029575,43600,26272174,6571,223.20614577490295,49,721,3,0,23,745,5,0,24,1,748
2011-08-10 10:06:56,Normal,140,0,140,1052396,6737,5455748,3869,667.5382004142857,49,75,16,0,16,123,1,0,20,1,119
2011-08-10 10:06:57,Normal,114,0,114,1337206,16814,3448725,23713,735.1688666666666,52,57,5,0,10,101,3,0,9,2,102
2011-08-10 10:06:58,Normal,132,0,132,900306,5284,4746978,43549,572.7489909469697,47,77,8,0,10,118,4,0,16,3,113
2011-08-10 10:06:59,Normal,256,0,256,1027723,25178,10678037,26292,355.65025741015626,54,189,13,0,8,216,32,0,45,3,208
2011-08-10 10:07:00,Normal,232,0,232,1291627,22233,10628882,64960,442.87520245689655,41,177,14,0,8,220,4,0,5,2,223
2011-08-10 10:07:01,Normal,101,0,101,817586,18495,3723548,29919,975.681538990099,44,48,9,0,9,88,4,0,14,0,87
2011-08-10 10:07:02,Normal,119,3,122,1185017,6853,4528639,36805,782.2847745655738,45,68,9,0,9,108,5,0,10,0,112
2011-08-10 10:07:03,Normal,110,0,110,1407009,15999,3557731,5414,974.3812848272727,40,66,4,0,21,88,1,0,6,2,102
2011-08-10 10:07:04,Normal,91,0,91,869371,16054,3310641,3871,762.3159458351647,35,45,10,0,3,83,3,1,6,0,85
2011-08-10 10:07:05,Normal,133,0,133,868195,9636,4882519,54703,770.9239061804511,38,87,8,0,15,117,1,0,16,2,115
2011-08-10 10:07:06,Normal,137,0,137,1137637,19698,5150884,48605,657.5737113722628,53,77,7,0,11,124,2,0,9,0,128
2011-08-10 10:07:07,Normal,109,0,109,1186522,17631,3410995,58030,948.8503248348625,51,46,12,0,6,101,2,0,11,0,98
2011-08-10 10:07:08,Normal,95,0,95,975978,2461,3354917,51040,688.5567877578948,35,49,11,0,9,85,1,0,7,1,87
2011-08-10 10:07:09,Normal,137,0,137,1237479,18421,5273458,43947,484.56893058394166,44,79,14,0,12,121,4,0,10,2,125
2011-08-10 10:07:10,Normal,136,0,136,1368427,62764,5507048,35155,645.7387894926471,54,77,5,0,17,117,2,0,11,0,124
2011-08-10 10:07:11,Normal,110,0,110,1631279,44583,3438374,14905,775.7783221181818,50,53,7,0,17,87,6,0,12,2,95
2011-08-10 10:07:12,Normal,122,3,125,1794521,16239,4146576,36824,836.3431518240002,45,68,12,0,23,98,4,0,8,4,113
2011-08-10 10:07:13,Normal,90,0,90,1054725,16515,3281923,3391,1072.394262577778,43,39,8,0,8,77,5,0,9,1,80
2011-08-10 10:07:14,Normal,115,0,115,1307091,18278,3633743,2969,782.5840244608696,46,61,8,0,17,96,2,0,12,2,101
2011-08-10 10:07:15,Normal,138,3,141,2047431,16798,4087062,55593,1059.881845141844,40,90,11,0,31,102,8,0,13,1,126
2011-08-10 10:07:16,Normal,124,0,124,1270063,18315,4159291,63617,563.2627665887096,45,71,8,0,19,99,6,0,25,1,98
2011-08-10 10:07:17,Normal,118,0,118,1461050,16931,3684928,51681,670.762046881356,39,68,11,0,24,92,2,0,12,2,104
2011-08-10 10:07:18,Normal,519,0,519,1192854,39161,22709977,21202,150.9110024759152,53,456,10,0,10,506,1,2,12,1,506
2011-08-10 10:07:19,Normal,110,0,110,916161,16806,3872687,14030,547.0204721636363,39,63,8,0,13,92,3,2,15,1,92
2011-08-10 10:07:20,Normal,94,0,94,1040576,17142,3165527,11490,662.1611592659574,45,42,7,0,3,87,3,1,6,1,86
2011-08-10 10:07:21,Normal,106,0,106,1144262,16999,3785863,42328,828.6900525660378,37,63,6,0,14,86,5,1,6,2,98
2011-08-10 10:07:22,Normal,96,3,99,870590,2822,3299140,42935,796.7625795959596,44,44,11,0,3,93,2,1,10,0,88
2011-08-10 10:07:23,Normal,112,0,112,1189378,39990,3831709,49068,683.3960770803571,50,50,12,0,10,102,0,0,12,2,98
2011-08-10 10:07:24,Normal,120,0,120,1299439,3562,4035626,50053,787.9780207333333,42,71,7,0,17,99,4,0,9,2,109
2011-08-10 10:07:25,Normal,134,0,134,1526858,17089,4776889,23127,660.7149728656717,53,70,11,0,14,112,7,1,13,1,119
2011-08-10 10:07:26,Normal,106,0,106,1548027,2080,3196536,45657,889.3418889245281,46,51,9,0,13,86,7,0,6,4,96
2011-08-10 10:07:27,Normal,139,0,139,1419221,20988,4650033,27457,639.1757750575539,60,69,10,0,14,120,5,0,21,3,115
2011-08-10 10:07:28,Normal,124,0,124,1064147,18902,4524919,29739,352.9806765725807,31,84,9,0,14,104,6,0,16,4,104
2011-08-10 10:07:29,Normal,126,0,126,1069261,4528,4977718,57218,578.6422326587302,44,76,6,0,12,112,2,0,12,2,112
2011-08-10 10:07:30,Normal,123,0,123,1478573,16664,3839001,43736,611.5664139349593,45,63,15,0,19,101,3,0,20,4,99
2011-08-10 10:07:31,Normal,116,0,116,1061477,20238,4036949,8523,528.7963942327586,43,69,4,0,13,99,4,0,13,2,101
2011-08-10 10:07:32,Normal,517,3,520,1087412,40780,23243871,1789,151.1967330826923,46,467,7,0,17,498,5,0,15,0,505
2011-08-10 10:07:33,Normal,105,0,105,1078804,16942,3707419,27519,797.6189050857142,48,42,15,0,5,100,0,0,4,0,100
2011-08-10 10:07:34,Normal,120,0,120,1675458,3684,3808208,33739,953.6685334583333,36,66,18,0,29,87,4,0,12,1,107
2011-08-10 10:07:35,Normal,123,0,123,1227174,18830,4358722,63425,676.4075555203252,44,69,10,0,19,98,6,0,15,2,106
2011-08-10 10:07:36,Normal,106,0,106,1872132,33675,3167236,4065,1093.2749027264153,45,45,16,0,19,84,3,0,2,4,99
2011-08-10 10:07:37,Normal,114,1,115,1212023,17565,4128624,19238,732.975357921739,47,61,7,0,10,100,5,0,13,2,100
2011-08-10 10:07:38,Normal,97,0,97,1540872,14158,3267851,59046,945.3594508350515,45,46,6,0,7,88,2,0,3,3,91
2011-08-10 10:07:39,Normal,124,0,124,1584088,17047,4670732,24669,1023.6348074193547,49,71,4,0,22,98,4,0,11,2,111
2011-08-10 10:07:40,Normal,139,10,149,1003173,19836,5738711,45647,468.49869024161075,36,105,8,0,21,123,5,0,23,2,124
2011-08-10 10:07:41,Normal,490,0,490,1572487,30095,21742373,1816,167.3519404265306,43,439,8,0,23,463,4,0,8,1,481
2011-08-10 10:07:42,Normal,217,3,220,1179898,9283,8852714,53651,297.4523062227273,44,165,11,0,7,211,2,0,8,1,211
2011-08-10 10:07:43,Normal,123,0,123,1908853,16267,4740064,45334,829.7488040569106,45,67,11,0,21,97,5,0,6,3,114
2011-08-10 10:07:44,Normal,80,0,80,853388,14974,2777709,17790,721.3644210250001,42,31,6,0,4,73,2,0,5,1,73
2011-08-10 10:07:45,Normal,102,3,105,956174,43842,3834922,14134,415.7950092380953,35,57,13,0,10,94,1,0,7,1,97
2011-08-10 10:07:46,Normal,92,0,92,1030780,32405,3254992,13714,780.3127470543478,50,31,11,0,2,87,3,0,5,2,85
2011-08-10 10:07:47,Normal,100,0,100,864666,2334,4022601,33991,797.28933104,38,57,5,0,9,91,0,0,4,1,95
2011-08-10 10:07:48,Normal,116,0,116,1729509,18677,3742650,36113,796.0319513534482,46,60,10,0,25,85,6,0,13,3,100
2011-08-10 10:07:49,Normal,145,0,145,1295711,19170,5892549,65324,592.6834504965517,52,85,8,0,17,119,9,0,20,2,123
2011-08-10 10:07:50,Normal,110,0,110,1050195,4783,3949061,59571,566.3392947545454,44,54,12,0,10,97,3,0,14,2,93
2011-08-10 10:07:51,Normal,106,0,106,924131,3284,4110484,52148,651.0540200566037,38,59,8,0,12,92,1,0,11,3,91
2011-08-10 10:07:52,Normal,106,3,109,909203,4089,3887358,59576,583.8310920183486,34,62,13,0,7,100,2,0,7,3,99
2011-08-10 10:07:53,Normal,95,0,95,1127462,69080,3415183,14904,793.0764704000001,40,47,8,0,12,81,2,0,8,3,84
2011-08-10 10:07:54,Normal,75,0,75,725265,14843,2790458,35117,949.13359776,43,26,6,0,3,72,0,0,3,1,71
2011-08-10 10:07:55,Normal,115,0,115,910450,17951,4236230,46393,733.6593421652175,54,48,13,0,4,108,3,0,15,1,98
2011-08-10 10:07:56,Normal,99,0,99,875795,2931,3682674,58412,580.9724811818181,51,39,9,0,9,88,2,0,15,2,82
2011-08-10 10:07:57,Normal,103,0,103,1084545,15939,3429357,4614,728.4209244757282,51,40,12,0,10,91,2,0,11,3,89
2011-08-10 10:07:58,Normal,118,0,118,805724,17633,4705171,56983,594.0464307796611,33,75,10,0,18,95,5,0,24,2,92
2011-08-10 10:07:59,Normal,106,0,106,1150914,4390,4180319,51732,614.488776981132,38,59,9,0,11,93,2,0,10,3,93
2011-08-10 10:08:00,Normal,74,2,76,901648,2416,2659192,63619,628.7090203552631,38,29,9,0,1,71,4,0,4,1,71
2011-08-10 10:08:01,Normal,139,0,139,1076027,19836,4313000,58040,706.1005779784173,48,81,9,0,28,105,4,1,32,1,105
2011-08-10 10:08:02,Normal,104,3,107,1137634,57124,4396770,61615,797.5517398598132,49,50,8,0,8,97,2,0,10,0,96
2011-08-10 10:08:03,Normal,111,0,111,991188,17486,4211038,51321,599.9667525855857,42,64,5,0,13,96,2,0,17,2,92
2011-08-10 10:08:04,Normal,87,0,87,1036651,16586,3023582,62960,980.6444426781609,49,31,7,0,4,81,2,0,7,1,79
2011-08-10 10:08:05,Normal,110,0,110,950413,18547,3330673,21665,801.3573886909093,46,51,13,0,16,93,1,0,17,0,93
2011-08-10 10:08:06,Normal,103,0,103,767109,20043,3518673,18497,601.8743894368931,30,67,6,0,23,79,1,0,23,1,79
2011-08-10 10:08:07,Normal,139,0,139,1434172,4370,4577810,55390,636.7286365611511,64,66,9,0,25,108,6,0,33,6,100
2011-08-10 10:08:08,Normal,155,0,155,1049735,19454,6108882,56964,399.0232430451612,43,100,12,0,20,130,5,0,24,1,130
2011-08-10 10:08:09,Normal,193,0,193,1213171,22373,4893891,6994,432.3541661761658,44,138,11,0,76,109,8,0,84,2,106
2011-08-10 10:08:10,Normal,88,0,88,797176,4384,3081241,55915,587.3884192727272,33,48,7,0,9,74,5,0,11,2,75
2011-08-10 10:08:11,Normal,110,3,113,877910,18101,3902962,1485,717.5664910707964,44,59,10,0,7,102,4,0,12,1,100
2011-08-10 10:08:12,Normal,100,6,106,1076514,5227,3408233,18904,532.054508245283,42,56,8,0,14,86,6,0,13,3,90
2011-08-10 10:08:13,Normal,117,0,117,1043562,45885,3883699,14133,643.4943142307693,50,59,8,0,23,90,4,0,24,2,91
2011-08-10 10:08:14,Normal,94,0,94,1124124,15446,3143751,37109,919.087662723404,47,37,10,0,8,82,4,0,11,1,82
2011-08-10 10:08:15,Normal,97,3,100,769627,3411,3628285,8,676.38903435,43,52,5,0,5,94,1,0,6,1,93
2011-08-10 10:08:16,Normal,102,0,102,1095669,3345,3582765,55224,845.3898354117645,45,46,11,0,8,92,2,0,13,3,86
2011-08-10 10:08:17,Normal,107,0,107,1222422,16177,3540666,5853,731.3667074392523,49,44,14,0,7,99,1,0,4,2,99
2011-08-10 10:08:18,Normal,110,0,110,948582,9872,3850996,44280,688.4885954454545,48,54,8,0,11,99,0,0,10,4,96
2011-08-10 10:08:19,Normal,120,0,120,1241699,16823,4157071,64182,715.9895561083334,44,66,10,0,10,106,2,2,8,3,106
2011-08-10 10:08:20,Normal,114,0,114,828207,16096,4081068,12985,620.0954035087718,32,74,8,0,15,97,2,0,20,1,93
2011-08-10 10:08:21,Normal,137,0,137,826062,20406,3335671,53908,481.73298386861313,39,89,9,0,47,81,8,1,57,0,79
2011-08-10 10:08:22,Normal,99,19,118,744598,4444,4498124,42998,471.61323854237287,41,67,10,0,12,97,8,1,23,1,93
2011-08-10 10:08:23,Normal,123,0,123,857616,11087,4518749,3830,604.099732796748,38,72,13,0,19,102,2,0,22,0,101
2011-08-10 10:08:24,Normal,126,0,126,1216699,17631,4523256,53097,761.843867206349,51,64,11,0,15,105,6,0,20,1,104
2011-08-10 10:08:25,Normal,103,0,103,702765,18931,3706333,62527,687.7193326504855,37,57,9,0,14,86,3,0,16,0,87
2011-08-10 10:08:26,Normal,83,0,83,962950,2310,3017277,54387,981.4203783373497,39,33,11,0,6,75,2,0,6,2,74
2011-08-10 10:08:27,Normal,91,0,91,628730,4097,3124394,49245,479.3683278131868,35,51,5,0,7,81,3,0,18,0,73
2011-08-10 10:08:28,Normal,92,0,92,1106997,22734,2648440,14134,1309.8978070978262,44,40,8,0,14,76,2,0,15,1,75
2011-08-10 10:08:29,Normal,98,0,98,958211,16528,3194750,16120,719.6472271734693,36,48,14,0,10,88,0,0,11,0,86
2011-08-10 10:08:30,Normal,116,0,116,1195351,16411,3778457,4104,810.7736718448276,50,59,7,0,8,104,4,0,8,4,104
2011-08-10 10:08:31,Normal,120,0,120,1046005,17473,4536797,18816,578.3594091416667,56,52,12,0,3,116,1,0,12,3,105
2011-08-10 10:08:32,Normal,108,3,111,1219815,16654,3890618,13884,703.7858434324323,47,57,7,0,14,94,3,0,5,1,104
2011-08-10 10:08:33,Normal,128,0,128,1407217,16674,4644917,63204,465.19766092187496,53,67,8,0,17,110,1,0,17,2,109
2011-08-10 10:08:34,Normal,112,0,112,1098592,17539,3459596,40590,439.7247486875,45,58,9,0,9,85,18,0,31,3,78
2011-08-10 10:08:35,Normal,127,0,127,560055,7879,3840566,2074,301.0446402677165,35,88,4,0,12,83,32,0,47,1,79
2011-08-10 10:08:36,Normal,134,0,134,1152078,38915,4785669,61963,560.6184965820896,42,86,6,0,12,104,18,0,19,2,112
2011-08-10 10:08:37,Normal,113,3,116,1091863,17834,3433450,60068,634.8411628793102,47,61,8,0,13,97,6,0,20,3,93
2011-08-10 10:08:38,Normal,86,0,86,763509,2542,3333867,1048,658.8134814418605,32,42,12,0,9,75,2,0,11,2,73
2011-08-10 10:08:39,Normal,100,0,100,973876,4321,3441317,60732,564.01552798,45,45,10,0,7,91,2,0,10,1,87
2011-08-10 10:08:40,Normal,104,0,104,1057755,18323,3443529,34303,748.6605158173078,46,54,4,0,7,89,8,0,13,1,90
2011-08-10 10:08:41,Normal,142,0,142,1504138,18525,4761558,1990,540.0229820915494,36,94,12,0,20,112,10,0,16,0,126
2011-08-10 10:08:42,Normal,115,3,118,960563,17539,4993424,29908,564.3110044576272,36,71,11,0,13,100,5,0,15,0,102
2011-08-10 10:08:43,Normal,124,0,124,1042265,6799,4424835,50229,616.4687323790323,46,69,9,0,11,107,6,0,18,2,103
2011-08-10 10:08:44,Normal,102,0,102,1023249,16967,3317172,53944,637.4222363137254,52,44,6,0,9,91,2,0,16,1,84
2011-08-10 10:08:45,Normal,103,3,106,856729,4857,3538701,1235,668.1512707075469,48,50,8,0,7,96,3,0,15,1,90
2011-08-10 10:08:46,Normal,113,0,113,1260004,17134,4422191,61148,837.9567526725664,39,64,10,0,16,95,2,0,9,0,104
2011-08-10 10:08:47,Normal,119,0,119,919955,18291,3287845,17482,611.499071252101,43,73,3,0,37,82,0,0,33,1,85
2011-08-10 10:08:48,Normal,132,0,132,921101,20642,5395796,27569,340.05626193939395,48,77,7,0,24,103,5,0,26,2,104
2011-08-10 10:08:49,Normal,109,0,109,888892,3745,4423622,57633,779.3291453944955,52,46,11,0,5,104,0,0,11,0,98
2011-08-10 10:08:50,Normal,102,0,102,857346,4481,3464295,49841,601.4843557058823,44,55,3,0,7,93,2,0,15,2,85
2011-08-10 10:08:51,Normal,137,0,137,1783364,18865,4443120,27430,716.7075104452555,55,69,13,0,14,119,4,0,20,2,114
2011-08-10 10:08:52,Normal,97,3,100,948508,3667,3465030,49257,779.22380488,40,53,7,0,11,83,6,0,16,0,84
2011-08-10 10:08:53,Normal,127,0,127,998383,21336,4408477,5985,549.2960742519684,31,85,11,0,13,107,7,0,24,1,101
2011-08-10 10:08:54,Normal,103,0,103,1061762,18031,3665089,59277,578.766676291262,49,45,9,0,5,89,9,0,16,1,86
2011-08-10 10:08:55,Normal,158,0,158,926081,7784,6134780,58599,609.7329592151899,50,95,13,0,31,123,4,0,37,1,120
2011-08-10 10:08:56,Normal,147,0,147,1885625,18932,5070065,15064,704.2909805374148,53,81,13,0,23,123,1,0,11,3,132
2011-08-10 10:08:57,Normal,150,0,150,1271935,49407,6061661,60217,742.0963207199999,51,92,7,0,35,106,9,0,39,2,108
2011-08-10 10:08:58,Normal,93,0,93,1065278,47230,2986106,13363,945.1129585053764,48,38,7,0,10,82,1,0,9,0,83
2011-08-10 10:08:59,Normal,237,0,237,1247482,10529,11257158,60271,297.77308282278483,44,188,5,0,17,217,3,0,11,0,224
2011-08-10 10:09:00,Normal,122,0,122,1071756,17327,4419479,9855,609.7493275081966,38,69,15,0,3,115,4,0,10,1,110
2011-08-10 10:09:01,Normal,129,0,129,1037185,18323,4505642,10805,511.9510980465117,47,76,6,0,11,117,1,0,10,2,117
2011-08-10 10:09:02,Normal,93,3,96,765652,17518,3485340,24427,524.2319955416666,41,43,12,0,3,90,3,0,10,1,83
2011-08-10 10:09:03,Normal,94,2,96,906247,3191,3506304,47039,707.3195931875001,48,41,7,0,4,91,1,0,6,2,88
2011-08-10 10:09:04,Normal,102,0,102,1013068,16352,3424745,65789,578.301141745098,44,47,11,0,11,84,7,0,14,4,84
2011-08-10 10:09:05,Normal,107,0,107,891274,16983,4238102,20639,538.8754342523366,32,66,9,0,14,92,1,0,15,1,91
2011-08-10 10:09:06,Normal,108,0,108,671947,21354,3774572,26072,445.6730186296296,35,67,6,0,5,97,6,0,22,2,84
2011-08-10 10:09:07,Normal,113,0,113,1294508,17339,3846129,54713,830.9200899292035,50,57,6,0,10,98,5,0,10,3,100
2011-08-10 10:09:08,Normal,92,0,92,1112411,16305,3113163,10716,758.8345963478262,45,42,5,0,8,82,2,0,11,1,79
2011-08-10 10:09:09,Normal,136,0,136,1386399,18408,5377497,2826,688.6157720588235,45,84,7,0,19,115,2,0,14,1,121
2011-08-10 10:09:10,Normal,129,0,129,791052,18593,3730725,24658,495.8464308837209,36,84,9,0,30,92,7,0,42,0,87
2011-08-10 10:09:11,Normal,75,0,75,1109741,2285,2323193,31926,1077.0681523733333,34,33,8,0,14,58,3,0,7,1,65
2011-08-10 10:09:12,Normal,98,3,101,1080597,15752,3988432,52990,605.0241533168316,38,60,3,0,15,80,6,0,12,0,89
2011-08-10 10:09:13,Normal,92,0,92,1057661,16083,2981792,55193,567.2265222391304,45,40,7,0,11,77,4,0,13,3,75
2011-08-10 10:09:14,Normal,86,0,86,999456,14867,2660450,51315,712.4430741744185,38,37,11,0,10,74,2,0,7,0,79
2011-08-10 10:09:15,Normal,129,3,132,1537153,3743,4055091,53522,828.6927671515151,46,77,9,0,17,109,6,0,8,2,122
2011-08-10 10:09:16,Normal,117,0,117,1394528,17711,3170259,38661,707.7440186666668,37,71,9,0,20,88,9,0,15,5,97
2011-08-10 10:09:17,Normal,141,0,141,1565336,18231,4917286,11309,800.9946501843971,52,81,8,0,21,116,4,0,15,2,124
2011-08-10 10:09:18,Normal,127,0,127,1030240,17445,4185995,16917,416.2122768503938,36,79,12,0,18,105,4,0,20,0,107
2011-08-10 10:09:19,Normal,120,0,120,1149501,17200,3692393,6668,433.285640425,40,69,11,0,19,96,3,2,20,1,96
2011-08-10 10:09:20,Normal,117,0,117,1165023,4655,4063111,44407,663.2738104700854,36,70,11,0,10,103,3,1,7,2,107
2011-08-10 10:09:21,Normal,185,0,185,2113635,5720,4855077,6242,496.79322253513516,57,114,14,0,35,139,10,1,27,5,151
2011-08-10 10:09:22,Normal,104,5,109,909676,17669,3759755,61265,688.5166669816514,42,60,7,0,18,87,4,0,18,1,89
2011-08-10 10:09:23,Normal,124,0,124,1047981,16650,4534800,4300,467.7314485322581,40,69,15,0,17,105,2,0,18,2,104
2011-08-10 10:09:24,Normal,194,0,194,1155436,21887,5766119,55957,415.9947745979381,46,142,6,0,28,162,4,0,30,3,160
2011-08-10 10:09:25,Normal,111,0,111,967722,18847,3363243,29833,599.5946871531531,26,73,12,0,25,80,6,0,25,0,85
2011-08-10 10:09:26,Normal,116,0,116,1114640,14844,4349785,14905,675.2974737586206,52,54,10,0,13,102,1,0,14,2,100
2011-08-10 10:09:27,Normal,144,0,144,1003856,20343,5836638,4197,350.8298981805556,44,94,6,0,5,131,8,0,13,2,129
2011-08-10 10:09:28,Normal,155,0,155,959321,7609,6200202,47958,314.0810621225806,48,97,10,0,10,140,4,1,17,1,136
2011-08-10 10:09:29,Normal,113,0,113,970385,17197,4339858,39859,477.77636081415926,36,65,12,0,18,93,2,0,20,0,92
2011-08-10 10:09:30,Normal,118,0,118,1512082,36009,4714815,64620,532.4919458305085,36,72,10,0,22,87,9,0,26,5,87
2011-08-10 10:09:31,Normal,137,0,137,1870992,17864,4682749,61768,581.5784032481752,61,68,8,0,21,113,3,0,13,5,119
2011-08-10 10:09:32,Normal,126,3,129,1076946,18659,4863889,12389,643.7162242403101,49,76,4,0,9,116,4,0,12,2,115
2011-08-10 10:09:33,Normal,107,0,107,994878,3872,3462202,58072,481.7609953831776,48,50,9,0,11,95,1,0,13,5,88
2011-08-10 10:09:34,Normal,91,3,94,1068930,2739,3146893,49958,780.501797531915,34,46,14,0,12,80,2,0,10,2,81
2011-08-10 10:09:35,Normal,80,0,80,716588,16674,3063426,30403,736.82401435,35,38,7,0,4,74,2,0,8,1,71
2011-08-10 10:09:36,Normal,104,0,104,950530,16809,3887102,3827,449.1326751346154,41,51,12,0,7,91,6,0,15,2,87
2011-08-10 10:09:37,Normal,116,0,116,1444028,15380,3653283,3972,894.990615560345,44,61,11,0,11,100,5,0,8,0,108
