StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:09:38,Normal,123,0,123,1154861,3690,4571286,3059,785.3103780731707,59,54,10,0,9,109,5,0,13,1,108
2011-08-10 10:09:39,Normal,93,0,93,704642,3465,3049080,2291,660.8692799784947,39,46,8,0,10,74,9,0,23,0,70
2011-08-10 10:09:40,Normal,121,0,121,1565396,16301,3985646,14120,793.5639175867768,40,69,12,0,16,101,4,0,12,6,102
2011-08-10 10:09:41,Normal,140,0,140,1137317,7023,4225232,4348,663.2046618642858,50,76,14,0,37,97,6,0,45,4,90
2011-08-10 10:09:42,Normal,133,3,136,1311028,4842,5137408,4687,507.0110539926471,48,76,12,0,15,116,5,0,20,2,113
2011-08-10 10:09:43,Normal,83,0,83,1047767,15779,3163038,59442,876.1715191445783,36,37,10,0,7,74,2,0,5,0,78
2011-08-10 10:09:44,Normal,104,0,104,941006,10281,3878827,39927,581.601482048077,48,51,5,0,12,91,1,0,14,0,90
2011-08-10 10:09:45,Normal,115,3,118,1408991,16942,3698471,50029,758.4014781779659,57,47,14,0,9,107,2,0,15,2,101
2011-08-10 10:09:46,Normal,92,0,92,916573,3775,3471656,33171,538.044005923913,48,41,3,0,8,84,0,0,7,2,83
2011-08-10 10:09:47,Normal,129,4,133,1261853,18267,4222859,58387,564.2455393233083,54,68,11,0,12,118,3,0,13,2,118
2011-08-10 10:09:48,Normal,111,2,113,895887,4504,4443417,3983,692.1758842300885,40,60,13,0,7,106,0,0,9,0,104
2011-08-10 10:09:49,Normal,77,0,77,743753,18182,2863254,50671,862.3504299220779,40,32,5,0,5,66,6,0,10,0,67
2011-08-10 10:09:50,Normal,95,0,95,878182,5818,3724536,36378,486.7937192736843,42,44,9,0,8,79,8,0,17,2,76
2011-08-10 10:09:51,Normal,82,0,82,920757,4688,2775352,7018,966.7067164390244,39,34,9,0,6,74,1,1,9,0,73
2011-08-10 10:09:52,Normal,114,4,118,1531967,16680,3900442,49568,614.6884346355934,38,69,11,0,20,93,5,0,8,1,109
2011-08-10 10:09:53,Normal,82,0,82,853628,15312,3014427,52384,586.1358634390243,51,21,10,0,1,80,1,0,6,0,75
2011-08-10 10:09:54,Normal,98,0,98,977098,54573,3449831,14134,908.505706622449,50,41,7,0,5,91,2,0,8,1,89
2011-08-10 10:09:55,Normal,104,0,104,1340986,16018,3659464,48406,769.3159164326923,51,46,7,0,6,93,5,0,4,0,100
2011-08-10 10:09:56,Normal,114,0,114,1659600,4198,3815381,39950,830.7319234298246,48,58,8,0,25,85,4,0,11,0,103
2011-08-10 10:09:57,Normal,102,0,102,732052,8544,3575750,15007,693.2106443039214,39,55,8,0,3,95,4,0,10,0,91
2011-08-10 10:09:58,Normal,111,0,111,1046646,3811,3807588,55395,623.815088027027,48,57,6,0,19,88,4,0,22,4,85
2011-08-10 10:09:59,Normal,129,0,129,1278108,8859,4282129,15015,767.851456620155,62,58,9,0,9,113,7,0,14,1,113
2011-08-10 10:10:00,Normal,146,0,146,1198153,5092,3824103,66134,709.1621980136986,55,74,17,0,38,101,7,0,43,1,102
2011-08-10 10:10:01,Normal,167,0,167,1275982,6452,6604477,39007,387.0274108922156,48,104,15,0,9,155,3,0,11,3,153
2011-08-10 10:10:02,Normal,132,3,135,927516,5955,5023227,58783,493.66562866666675,54,74,7,0,3,131,1,0,9,0,124
2011-08-10 10:10:03,Normal,143,0,143,1119536,4371,5902707,41154,510.58830001398604,50,86,7,0,7,134,2,0,9,1,133
2011-08-10 10:10:04,Normal,92,1,93,985090,2256,3203844,36162,916.4741091612902,51,34,8,0,7,85,1,0,5,0,88
2011-08-10 10:10:05,Normal,395,0,395,1036552,18728,16996448,52776,224.56956184303797,45,344,6,0,12,371,12,0,19,1,375
2011-08-10 10:10:06,Normal,247,0,247,1161458,9486,10183520,37489,329.59009414979766,58,180,9,0,14,229,4,0,19,2,225
2011-08-10 10:10:07,Normal,103,0,103,934496,2381,3789799,56430,720.8728075631068,46,51,6,0,11,88,4,0,13,0,90
2011-08-10 10:10:08,Normal,120,0,120,755065,17177,4886548,57558,581.2481102833334,39,70,11,0,3,117,0,0,10,0,109
2011-08-10 10:10:09,Normal,113,0,113,1242764,3318,4345505,7112,539.576194699115,38,65,10,0,14,96,3,0,17,4,92
2011-08-10 10:10:10,Normal,111,0,111,1378870,58198,3861729,13371,754.9841711981984,48,52,11,0,11,92,8,0,9,1,100
2011-08-10 10:10:11,Normal,91,0,91,1106548,14653,2839968,58584,801.2163669010987,47,36,8,0,5,82,4,0,7,4,80
2011-08-10 10:10:12,Normal,93,3,96,1183590,2842,3543335,36044,796.6969487291667,46,42,8,0,12,80,4,0,7,2,87
2011-08-10 10:10:13,Normal,123,0,123,1362194,11324,4348407,2071,684.9270945447155,45,61,17,0,9,109,5,0,10,6,107
2011-08-10 10:10:14,Normal,111,0,111,1018373,8404,3991802,61337,693.0025351081081,51,50,10,0,10,100,1,0,15,2,93
2011-08-10 10:10:15,Normal,154,5,159,1717920,7769,5972727,46513,630.0388894842768,49,105,5,0,29,118,12,0,33,1,125
2011-08-10 10:10:16,Normal,248,0,248,1578193,16667,10244112,16100,356.5196510483871,48,194,6,0,39,200,9,0,39,3,206
2011-08-10 10:10:17,Normal,124,0,124,1555867,5671,4099108,56658,902.4294485483871,41,78,5,0,26,93,4,1,15,1,108
2011-08-10 10:10:18,Normal,115,0,115,1356583,16689,4119986,5358,506.12928996521737,41,67,7,0,13,97,5,0,7,3,105
2011-08-10 10:10:19,Normal,111,0,111,1074110,17938,3870077,28078,610.9419045585586,42,61,8,0,8,99,3,1,7,2,101
2011-08-10 10:10:20,Normal,98,0,98,1057435,2172,3260048,56120,879.2045022755101,48,41,9,0,8,88,1,1,12,0,85
2011-08-10 10:10:21,Normal,109,0,109,995440,18321,3900557,43155,540.451885587156,46,50,13,0,17,88,3,1,28,3,77
2011-08-10 10:10:22,Normal,117,3,120,1167162,10545,4367607,7651,721.3834025333333,52,55,13,0,8,108,3,1,12,1,106
2011-08-10 10:10:23,Normal,113,0,113,1490871,14661,3281709,36230,890.8272141858408,49,56,8,0,17,93,3,0,7,0,106
2011-08-10 10:10:24,Normal,150,0,150,2118597,43222,4664276,15164,933.5666802666666,57,87,6,0,32,106,12,0,5,3,141
2011-08-10 10:10:25,Normal,161,0,161,1929799,18557,5710509,29182,762.3258150683229,51,103,7,0,23,127,11,0,9,1,151
2011-08-10 10:10:26,Normal,518,0,518,974639,38853,23164529,30355,149.33520461196912,46,466,6,0,8,507,3,0,6,0,512
2011-08-10 10:10:27,Normal,78,0,78,798596,3000,3033758,52401,677.3758272307692,26,43,9,0,11,66,1,0,6,0,72
2011-08-10 10:10:28,Normal,135,0,135,1603521,18285,4469883,44562,552.322464311111,53,76,6,0,21,110,3,1,17,1,115
2011-08-10 10:10:29,Normal,164,0,164,728561,20468,7166043,61181,344.9257358170732,32,123,9,0,4,159,1,0,24,1,138
2011-08-10 10:10:30,Normal,507,0,507,1194634,37213,22465262,4944,189.4683105719921,53,447,7,0,14,487,6,0,19,2,486
2011-08-10 10:10:31,Normal,127,0,127,1177945,17383,4763022,27506,610.3438991653544,48,73,6,0,13,106,8,0,16,2,109
2011-08-10 10:10:32,Normal,170,3,173,1046111,8104,7439016,47552,398.30272275144506,36,126,11,0,35,128,10,0,42,2,129
2011-08-10 10:10:33,Normal,140,0,140,1153078,6489,5507953,67197,451.70962707142854,44,88,8,0,23,115,2,0,18,3,119
2011-08-10 10:10:34,Normal,108,0,108,971625,2433,4265732,43763,590.7910104814815,51,48,9,0,9,98,1,0,11,0,97
2011-08-10 10:10:35,Normal,91,0,91,898742,15947,3407692,55780,432.24248565934073,38,41,12,0,5,82,4,0,9,2,80
2011-08-10 10:10:36,Normal,210,0,210,1395509,8699,8625580,51519,291.7543538333333,36,165,9,0,18,183,9,0,7,0,203
2011-08-10 10:10:37,Normal,171,0,171,788360,20225,7537232,57959,326.61622951461993,39,124,8,0,7,162,2,0,11,0,159
2011-08-10 10:10:38,Normal,116,0,116,1226568,18395,3778680,25543,569.1111746896553,45,63,8,0,22,91,3,0,25,2,89
2011-08-10 10:10:39,Normal,113,0,113,1337396,3522,3824332,45866,811.1991417168142,46,60,7,0,12,98,3,0,8,2,102
2011-08-10 10:10:40,Normal,123,0,123,1186922,17813,3495410,47521,444.73515512195127,46,72,5,0,31,87,5,0,35,2,85
2011-08-10 10:10:41,Normal,220,0,220,1313291,10384,9550490,43237,253.24172174999998,45,169,6,0,16,178,26,0,44,1,174
2011-08-10 10:10:42,Normal,171,3,174,1835375,21561,6387200,12403,354.7962540287356,57,113,4,0,29,141,4,0,28,3,143
2011-08-10 10:10:43,Normal,123,0,123,1105555,17339,3999352,50354,615.446669414634,36,77,10,0,13,102,8,0,20,2,101
2011-08-10 10:10:44,Normal,104,0,104,1169147,16292,3631861,54408,591.5824135384615,37,54,13,0,5,95,4,0,11,1,92
2011-08-10 10:10:45,Normal,117,3,120,1398894,4762,4135237,62904,649.3171909583333,46,60,14,0,16,98,6,0,20,2,98
2011-08-10 10:10:46,Normal,138,0,138,1006623,18672,4477589,66129,524.4591260434782,42,86,10,0,27,107,4,0,34,3,101
2011-08-10 10:10:47,Normal,108,0,108,932338,3877,4286271,37866,629.3863359537037,49,52,7,0,4,97,7,0,9,2,97
2011-08-10 10:10:48,Normal,142,0,142,746543,21252,6314334,42404,423.9894781901408,35,102,5,0,44,95,3,0,47,1,94
2011-08-10 10:10:49,Normal,118,0,118,1134182,4034,4820935,53206,566.582642220339,43,65,10,0,10,106,2,0,10,0,107
2011-08-10 10:10:50,Normal,114,0,114,1087453,16637,4292212,18775,609.4848866315789,43,59,12,0,12,101,1,0,14,0,100
2011-08-10 10:10:51,Normal,117,0,117,1188043,16978,4170095,63503,726.7275778974358,56,49,12,0,10,105,2,0,12,2,103
2011-08-10 10:10:52,Normal,138,3,141,1424091,18404,4426268,44497,532.6414771914893,33,102,6,0,42,96,3,0,36,0,105
2011-08-10 10:10:53,Normal,120,0,120,1069776,11521,4170374,44114,619.7920685916667,45,63,12,0,17,100,3,0,20,2,98
2011-08-10 10:10:54,Normal,124,0,124,1124539,17723,4736021,25486,581.3659113145162,58,57,9,0,23,101,0,0,23,2,99
2011-08-10 10:10:55,Normal,512,0,512,829409,38666,22791238,8384,132.82124463085938,34,467,11,0,3,505,4,0,13,1,498
2011-08-10 10:10:56,Normal,82,0,82,771480,16283,3136526,43148,597.534266097561,37,36,9,0,3,78,1,0,8,0,74
2011-08-10 10:10:57,Normal,110,0,110,1078353,4612,4017628,10951,980.487170172727,46,55,9,0,15,93,2,0,11,0,99
2011-08-10 10:10:58,Normal,95,0,95,990322,16469,3115924,43621,613.3156066210527,40,48,7,0,13,80,2,0,6,0,89
2011-08-10 10:10:59,Normal,227,0,227,1309112,9466,10658340,55316,306.7597664052863,43,174,10,0,13,212,2,0,7,0,220
2011-08-10 10:11:00,Normal,120,0,120,1045310,3566,4546661,47659,515.5986525333333,55,63,2,0,8,110,2,0,12,1,107
2011-08-10 10:11:01,Normal,90,0,90,786778,3427,3469117,49338,615.4840359666666,40,42,8,0,4,82,4,0,10,0,80
2011-08-10 10:11:02,Normal,135,3,138,1082007,19271,4653730,2377,673.0692024130435,40,87,11,0,22,111,5,0,20,0,118
2011-08-10 10:11:03,Normal,155,0,155,1594882,20258,4494180,43577,598.2667045096774,35,108,11,0,36,110,8,0,28,2,124
2011-08-10 10:11:04,Normal,99,0,99,983838,16333,2910422,47024,651.8314057272727,35,57,7,0,13,74,12,0,21,0,77
2011-08-10 10:11:05,Normal,127,0,127,1014372,18435,4204232,3751,462.00073286614173,35,86,6,0,14,104,9,0,25,1,100
2011-08-10 10:11:06,Normal,125,0,125,722624,18847,4796190,30634,447.2440608,36,82,7,0,4,118,3,0,11,0,114
2011-08-10 10:11:07,Normal,98,0,98,855453,17284,3234330,31324,533.4757726734695,32,57,9,0,10,86,2,0,13,0,85
2011-08-10 10:11:08,Normal,112,0,112,1427671,16914,4357812,26098,870.9786056250001,50,55,7,0,15,92,5,0,11,2,99
2011-08-10 10:11:09,Normal,173,0,173,919002,7946,6327432,46151,342.1268388034682,52,115,6,0,30,140,3,0,43,0,127
2011-08-10 10:11:10,Normal,123,0,123,907171,17239,5280728,5165,535.8304308048779,42,73,8,0,7,113,3,0,8,1,114
2011-08-10 10:11:11,Normal,104,0,104,1231341,14698,3310038,43806,671.9246706538462,40,51,13,0,11,88,5,0,10,1,93
2011-08-10 10:11:12,Normal,104,3,107,817256,6011,4318537,55536,462.41689500000007,40,60,7,0,6,92,9,0,15,1,91
2011-08-10 10:11:13,Normal,94,0,94,872250,15929,3666567,27572,613.4798871489361,44,45,5,0,3,86,5,0,9,1,84
2011-08-10 10:11:14,Normal,94,0,94,1168324,16543,3107252,29652,715.9432918510639,47,40,7,0,8,80,6,0,12,1,81
2011-08-10 10:11:15,Normal,103,0,103,804290,5926,3883779,4103,567.2845781553398,42,54,7,0,6,96,0,1,9,0,94
2011-08-10 10:11:16,Normal,116,3,119,797038,18760,4632427,48971,657.3879218907563,35,77,7,0,19,90,10,0,32,0,87
2011-08-10 10:11:17,Normal,173,0,173,1000574,7959,6970655,37786,335.328655716763,50,115,8,0,13,145,15,0,30,1,142
2011-08-10 10:11:18,Normal,527,0,527,1070600,26519,23874274,47006,132.17543637001896,50,471,6,0,16,508,3,0,14,1,512
2011-08-10 10:11:19,Normal,105,0,105,1118220,17095,3614858,48736,601.712769495238,45,53,7,0,7,94,2,2,6,1,96
2011-08-10 10:11:20,Normal,88,0,88,1031100,15588,3003574,29464,562.6460323181818,41,41,6,0,6,81,1,0,6,1,81
2011-08-10 10:11:21,Normal,125,0,125,1473044,17755,4016555,2499,613.265857112,47,67,11,0,23,98,3,1,10,1,113
2011-08-10 10:11:22,Normal,93,3,96,970636,38734,3634904,14905,697.5978848125,41,49,6,0,6,87,3,0,9,2,85
2011-08-10 10:11:23,Normal,115,0,115,992224,3932,4222914,37572,501.14952379130426,50,56,9,0,8,105,2,0,14,2,99
2011-08-10 10:11:24,Normal,82,0,82,817345,16035,2803530,19459,966.3046254634147,44,30,8,0,7,73,1,1,8,1,72
2011-08-10 10:11:25,Normal,112,0,112,763501,18494,4554948,57999,312.8441726428572,43,62,7,0,3,106,3,0,6,1,105
2011-08-10 10:11:26,Normal,68,0,68,816719,13999,2362022,45065,1021.5009725441176,46,17,5,0,0,68,0,0,2,0,66
2011-08-10 10:11:27,Normal,94,0,94,839491,16212,3300162,13231,697.5800425000001,41,46,7,0,7,85,1,1,8,0,85
2011-08-10 10:11:28,Normal,153,0,153,1301653,18618,6146491,17869,543.2128716928104,59,78,16,0,11,140,2,0,13,0,140
2011-08-10 10:11:29,Normal,122,0,122,898835,7203,3475718,22832,452.2121945655737,43,65,14,0,31,90,1,0,30,0,92
2011-08-10 10:11:30,Normal,124,0,124,1290043,11349,4154016,13371,802.3053060161292,42,71,11,0,23,100,1,0,10,1,113
2011-08-10 10:11:31,Normal,99,0,99,814020,10892,3873340,14134,671.7958517171717,32,56,11,0,10,84,5,0,11,1,87
2011-08-10 10:11:32,Normal,105,3,108,1113217,16381,3885341,52071,568.6992467499999,40,61,7,0,15,88,5,0,12,1,95
2011-08-10 10:11:33,Normal,112,0,112,1141621,15930,3881860,19845,785.5250156428572,46,54,12,0,10,98,4,0,16,0,96
2011-08-10 10:11:34,Normal,142,0,142,1136324,5310,5635994,53013,482.5539879225351,38,87,17,0,31,106,5,0,38,2,102
2011-08-10 10:11:35,Normal,145,2,147,1447863,23040,4334171,16543,585.0968366530611,45,96,6,0,47,93,7,0,42,0,105
2011-08-10 10:11:36,Normal,114,0,114,953816,4401,4217518,42446,475.46804242105264,49,59,6,0,11,97,6,0,19,0,95
2011-08-10 10:11:37,Normal,120,0,120,655591,18562,4743691,20357,450.32844564166663,35,81,4,0,3,115,2,0,4,0,116
2011-08-10 10:11:38,Normal,124,0,124,1059650,5625,4353857,57030,501.8111033467742,41,73,10,0,24,97,3,0,30,3,91
2011-08-10 10:11:39,Normal,498,0,498,791946,36950,22305578,42371,100.46198082128514,40,448,9,0,7,489,1,0,8,1,488
2011-08-10 10:11:40,Normal,115,0,115,1169259,17241,4206218,8262,706.9184849826088,38,64,13,0,16,97,2,0,16,2,97
2011-08-10 10:11:41,Normal,139,0,139,1100433,4954,5098220,48373,472.0013870359713,51,77,11,0,20,114,5,0,28,1,110
2011-08-10 10:11:42,Normal,95,3,98,879835,3544,3527830,53967,710.0090309591837,32,57,9,0,19,75,4,0,22,2,74
2011-08-10 10:11:43,Normal,122,0,122,1133623,17400,4492609,5341,541.5716870819673,55,61,6,0,17,102,3,0,17,2,103
2011-08-10 10:11:44,Normal,145,0,145,738408,19887,5484289,58549,425.7661491999999,44,94,7,0,16,118,11,0,29,1,115
2011-08-10 10:11:45,Normal,103,0,103,842657,17660,3803685,54599,411.41918093203884,45,50,8,0,3,93,7,0,17,2,83
2011-08-10 10:11:46,Normal,91,3,94,802753,16010,3410707,57270,537.2532771276594,35,52,7,0,7,85,2,0,9,1,83
2011-08-10 10:11:47,Normal,116,0,116,1276477,6831,4180312,2460,590.6694378793104,45,61,10,0,18,96,2,0,21,2,93
2011-08-10 10:11:48,Normal,101,0,101,1253259,4032,3215763,5812,793.0534075940594,47,38,16,0,15,86,0,0,11,3,87
2011-08-10 10:11:49,Normal,122,0,122,981496,5453,4342638,37258,392.72868952459015,47,69,6,0,8,112,2,0,14,0,107
2011-08-10 10:11:50,Normal,128,0,128,1508714,16263,3643934,19191,795.060772421875,42,74,12,0,38,89,1,0,24,0,104
2011-08-10 10:11:51,Normal,126,0,126,1235516,4815,4774021,60213,653.7429036904762,48,67,11,0,14,110,2,0,12,0,114
2011-08-10 10:11:52,Normal,118,3,121,795843,17816,4361722,10794,518.9055931983471,35,80,6,0,19,97,5,0,23,3,94
2011-08-10 10:11:53,Normal,85,0,85,823265,15854,2862667,33393,758.8169828941177,39,39,7,0,14,71,0,0,17,1,67
2011-08-10 10:11:54,Normal,505,0,505,1026662,37802,22619906,31417,131.9574493782178,49,446,10,0,6,499,0,0,7,0,498
2011-08-10 10:11:55,Normal,71,0,71,701895,14663,2536874,43710,696.9306345774647,37,28,6,0,5,66,0,0,4,1,66
2011-08-10 10:11:56,Normal,111,0,111,1203913,3064,3794752,43967,773.8893713063061,50,52,9,0,8,102,1,0,8,1,102
2011-08-10 10:11:57,Normal,111,0,111,1023132,17223,3845607,11183,629.9808417837838,61,42,8,0,13,97,0,1,15,0,96
2011-08-10 10:11:58,Normal,108,0,108,1001096,17302,3960258,63675,773.8989437407406,52,47,9,0,9,98,1,0,9,0,98
2011-08-10 10:11:59,Normal,95,0,95,1016007,56432,3050259,14134,505.7594687473684,44,44,7,0,9,85,1,0,10,1,84
2011-08-10 10:12:00,Normal,85,0,85,955752,15506,3002530,54363,451.35235017647045,37,41,7,0,9,73,3,0,9,2,74
2011-08-10 10:12:01,Normal,119,0,119,974999,5441,4730658,36572,541.6345546470587,39,73,7,0,12,101,6,0,20,1,98
2011-08-10 10:12:02,Normal,194,3,197,1239388,10222,8387377,53817,365.26133082233497,50,141,6,0,38,155,4,0,40,1,156
2011-08-10 10:12:03,Normal,134,0,134,772199,18307,4912819,34859,524.3034194179104,34,95,5,0,25,106,3,0,28,0,106
2011-08-10 10:12:04,Normal,128,0,128,1164732,4927,4549517,62957,499.50396755468745,41,79,8,0,7,115,6,0,11,2,114
2011-08-10 10:12:05,Normal,102,0,102,1094050,15452,3515515,39344,618.8152664607843,45,45,12,0,12,88,2,0,16,0,85
2011-08-10 10:12:06,Normal,125,0,125,1171007,19519,4532598,13870,393.013227856,45,74,6,0,15,105,5,0,22,2,101
2011-08-10 10:12:07,Normal,101,0,101,1149618,3710,3703539,54398,691.1639113960397,33,57,11,0,13,86,2,0,12,2,87
2011-08-10 10:12:08,Normal,85,0,85,774784,17741,3079011,60757,461.6053847647059,39,37,9,0,4,81,0,0,14,1,70
2011-08-10 10:12:09,Normal,100,0,100,1245620,4117,3488570,44197,868.1082619099999,50,45,5,0,10,87,3,0,9,2,89
2011-08-10 10:12:10,Normal,89,0,89,985936,16462,3165232,37008,590.4770113932584,41,38,10,0,7,82,0,0,11,1,77
2011-08-10 10:12:11,Normal,96,0,96,997396,3399,3347225,46937,675.23734275,36,50,10,0,2,89,5,0,10,0,86
2011-08-10 10:12:12,Normal,114,3,117,1077010,17314,3941833,4265,492.8592458888889,37,77,3,0,23,91,3,0,17,4,95
2011-08-10 10:12:13,Normal,97,0,97,765974,17957,3612815,34924,623.7567550515463,45,46,6,0,4,90,3,0,10,0,87
2011-08-10 10:12:14,Normal,120,1,121,1051063,37533,3480899,14134,496.80697632231403,36,68,17,0,34,82,5,0,35,2,84
2011-08-10 10:12:15,Normal,220,0,220,1282666,61673,8780643,37688,401.17952873181815,54,154,12,0,42,144,34,0,79,2,139
2011-08-10 10:12:16,Normal,125,3,128,936224,18744,4735119,35667,439.28281264843747,44,80,4,0,28,91,9,0,37,1,89
2011-08-10 10:12:17,Normal,133,0,133,1161682,65233,4896129,54326,595.5456923157894,50,70,13,0,13,119,1,0,17,0,116
2011-08-10 10:12:18,Normal,90,0,90,739194,3801,3261290,1949,487.4212857,30,48,12,0,8,81,1,0,16,0,74
2011-08-10 10:12:19,Normal,100,0,100,1009109,15795,3797795,18662,577.2982614399999,47,47,6,0,9,89,1,1,10,1,88
2011-08-10 10:12:20,Normal,90,0,90,1028691,16101,3177444,11355,757.0787438666666,44,34,12,0,8,78,2,2,10,2,76
2011-08-10 10:12:21,Normal,146,0,146,1018810,19350,6292253,52280,482.20802453424653,47,90,9,0,5,138,3,0,9,0,137
2011-08-10 10:12:22,Normal,156,3,159,1062688,6631,6670312,50127,286.21457749056606,44,103,12,0,11,143,4,1,17,0,141
2011-08-10 10:12:23,Normal,101,0,101,1159165,16099,3898793,7416,874.9484061089111,52,38,11,0,7,90,4,0,14,1,86
2011-08-10 10:12:24,Normal,116,0,116,1314919,3844,4076924,52132,585.0998297758622,59,50,7,0,11,100,5,0,19,2,95
2011-08-10 10:12:25,Normal,107,1,108,979825,17812,3869409,12638,507.20338942592605,37,63,8,0,8,96,4,0,6,2,99
2011-08-10 10:12:26,Normal,103,0,103,1095122,3275,3953678,45018,456.7492865436894,36,58,9,0,11,87,4,1,13,2,87
2011-08-10 10:12:27,Normal,128,0,128,1271193,4421,4057316,51865,678.1711815937499,44,77,7,0,24,98,6,0,28,0,100
2011-08-10 10:12:28,Normal,132,0,132,1443077,4200,3897388,37668,702.6582164848485,48,72,12,0,18,113,1,0,14,3,115
2011-08-10 10:12:29,Normal,109,0,109,1036721,52106,3730190,13363,742.3614949908259,43,58,8,0,16,90,3,0,18,0,91
2011-08-10 10:12:30,Normal,120,0,120,995220,18407,4049477,23880,640.8042814833333,36,70,14,0,22,90,8,0,34,0,86
2011-08-10 10:12:31,Normal,100,0,100,1167971,3808,3173804,1831,779.0459554500002,38,55,7,0,18,77,5,0,14,0,86
2011-08-10 10:12:32,Normal,108,3,111,942509,3548,4007636,33056,501.9457375945946,39,66,6,0,10,96,5,0,15,0,96
2011-08-10 10:12:33,Normal,111,0,111,1121551,18589,3753956,49332,588.8974363603604,35,66,10,0,13,93,5,0,16,0,95
2011-08-10 10:12:34,Normal,102,0,102,992960,17988,3708036,49182,760.3643844411764,40,51,11,0,10,88,4,0,15,0,87
2011-08-10 10:12:35,Normal,98,0,98,776534,16248,3331443,53636,633.2384193571429,42,46,10,0,9,88,1,0,11,0,87
2011-08-10 10:12:36,Normal,106,0,106,906366,40248,4163089,13182,519.7610990377358,39,62,5,0,13,88,5,0,14,3,88
2011-08-10 10:12:37,Normal,121,0,121,978473,18150,4553517,11815,574.8849832809917,45,66,10,0,6,113,2,0,9,2,109
2011-08-10 10:12:38,Normal,92,0,92,832519,16028,3128133,56472,630.3169201195651,38,46,8,0,5,83,4,0,8,2,82
2011-08-10 10:12:39,Normal,113,0,113,1084070,16666,3795567,49823,512.1628765840708,48,57,8,0,14,97,2,0,19,3,91
2011-08-10 10:12:40,Normal,97,0,97,1099772,15491,3108677,1711,936.6318036804123,43,47,7,0,17,78,2,0,19,2,75
2011-08-10 10:12:41,Normal,125,0,125,1365551,3426,4461455,61585,723.025058792,52,60,13,0,17,104,4,0,16,1,108
2011-08-10 10:12:42,Normal,133,3,136,938254,18528,4276285,25459,582.5436549117647,49,81,6,0,26,109,1,0,27,0,109
2011-08-10 10:12:43,Normal,102,0,102,1194368,16605,3972461,32162,877.7481328823528,49,44,9,0,6,88,8,0,15,1,86
2011-08-10 10:12:44,Normal,113,0,113,1034874,5651,3842069,58151,795.0147696106194,53,54,6,0,11,97,5,0,17,0,96
2011-08-10 10:12:45,Normal,98,0,98,1138637,1796,3034581,5497,722.8152860714284,44,42,12,0,11,86,1,0,8,2,88
2011-08-10 10:12:46,Normal,175,3,178,1417285,6526,6669384,41563,469.38835139887647,50,119,9,0,28,142,8,0,32,2,144
2011-08-10 10:12:47,Normal,117,0,117,1161359,16228,4521121,24951,445.93556096581193,36,70,11,0,14,100,3,0,8,3,106
2011-08-10 10:12:48,Normal,155,0,155,957459,20202,6517804,42961,464.26638032258063,39,107,9,0,14,138,3,0,17,3,135
2011-08-10 10:12:49,Normal,136,0,136,906337,6405,5876050,51742,504.16320111029415,37,91,8,0,7,127,2,0,8,4,124
2011-08-10 10:12:50,Normal,134,0,134,848981,18268,5665024,50184,397.9917472985075,40,84,10,0,11,116,7,0,18,5,110
2011-08-10 10:12:51,Normal,535,0,535,1080128,26746,23892420,58797,150.34258978878506,46,480,9,0,18,511,6,0,26,4,505
2011-08-10 10:12:52,Normal,121,3,124,988735,19273,5160943,63702,362.6191193709677,42,72,10,0,18,101,5,0,26,1,97
2011-08-10 10:12:53,Normal,118,0,118,909275,4641,4565163,51091,364.1985810084747,44,62,12,0,9,106,3,0,17,2,99
2011-08-10 10:12:54,Normal,126,0,126,992263,3587,5280445,51859,480.2261212619047,50,70,6,0,10,110,5,1,20,2,103
2011-08-10 10:12:55,Normal,123,0,123,1027719,21588,4929491,25009,575.1866582439025,42,72,9,0,9,104,10,0,21,0,102
