StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:12:56,Normal,108,2,110,957972,4239,4252325,58116,642.2087602999999,48,56,6,0,6,102,2,0,12,0,98
2011-08-10 10:12:57,Normal,120,0,120,980323,6825,4512123,50254,589.861876875,37,72,11,0,11,106,3,0,13,0,107
2011-08-10 10:12:58,Normal,100,0,100,1000418,11237,3668701,52184,537.4919152500001,49,42,9,0,6,92,2,0,10,2,87
2011-08-10 10:12:59,Normal,135,0,135,1235919,6109,4859776,44811,709.9110244518519,53,77,5,0,21,113,1,0,17,3,115
2011-08-10 10:13:00,Normal,204,0,204,738352,22599,10072967,46076,221.9924495735294,28,168,8,0,4,198,2,0,5,4,195
2011-08-10 10:13:01,Normal,166,0,166,1165424,21240,6989904,12199,467.2254044156627,47,111,8,0,23,134,9,0,29,1,136
2011-08-10 10:13:02,Normal,105,3,108,913140,20494,3843861,58642,465.80163875925933,41,57,10,0,12,93,3,0,15,2,91
2011-08-10 10:13:03,Normal,120,0,120,1257544,4487,4360385,39717,610.0140434916667,45,65,10,0,12,105,3,0,14,2,104
2011-08-10 10:13:04,Normal,150,0,150,1709622,18370,5274235,16686,621.6531755999999,46,96,8,0,34,107,9,0,26,4,120
2011-08-10 10:13:05,Normal,166,0,166,1170613,20754,6727882,23010,551.3541305843374,50,106,10,0,43,120,3,0,46,1,119
2011-08-10 10:13:06,Normal,136,0,136,1333925,18326,5308760,41113,414.3675363014705,39,91,6,0,14,119,3,0,13,4,119
2011-08-10 10:13:07,Normal,134,0,134,1102005,4952,5209813,50784,654.9322442462687,44,82,8,0,27,104,3,0,26,3,105
2011-08-10 10:13:08,Normal,133,0,133,726911,19191,5303075,10265,490.32685929323316,37,94,2,0,8,122,3,0,14,1,118
2011-08-10 10:13:09,Normal,139,16,155,1405690,5109,5795538,59386,399.6684909806452,50,94,11,0,20,121,14,0,29,1,124
2011-08-10 10:13:10,Normal,83,0,83,843295,15867,2945081,55459,640.0475309759036,33,43,7,0,8,74,1,0,7,1,75
2011-08-10 10:13:11,Normal,96,3,99,1074640,39530,3234859,14134,646.7859220808081,40,48,11,0,8,83,8,0,11,1,87
2011-08-10 10:13:12,Normal,108,6,114,1564167,17642,3994447,61077,808.6531733070175,49,54,11,0,24,85,5,0,20,0,94
2011-08-10 10:13:13,Normal,111,0,111,913426,18178,4429410,36319,572.4470539009009,40,64,7,0,8,100,3,0,5,1,105
2011-08-10 10:13:14,Normal,79,0,79,555478,16395,3258292,57642,386.5501975316456,29,46,4,0,3,75,1,0,8,0,70
2011-08-10 10:13:15,Normal,118,0,118,1067672,16618,4587293,66300,649.3124594322036,52,58,8,0,6,108,4,0,6,1,110
2011-08-10 10:13:16,Normal,90,3,93,794118,16506,3475643,13053,435.5919704731182,39,49,5,0,9,81,3,0,13,1,79
2011-08-10 10:13:17,Normal,122,0,122,1052912,4127,5173324,37322,579.9409203278688,54,63,5,0,16,105,1,0,23,2,97
2011-08-10 10:13:18,Normal,155,0,155,1045801,20376,6853819,19725,282.5219904580645,35,108,12,0,32,118,5,0,39,4,112
2011-08-10 10:13:19,Normal,88,0,88,773152,16104,3327965,35473,337.7272509318182,35,45,8,0,3,84,0,1,8,1,77
2011-08-10 10:13:20,Normal,99,0,99,1122853,48274,3218902,13947,687.8074886262627,41,49,9,0,8,83,6,2,13,4,80
2011-08-10 10:13:21,Normal,113,0,113,1187270,15808,4142649,54743,506.08998256637165,37,63,13,0,10,100,3,0,13,3,97
2011-08-10 10:13:22,Normal,99,3,102,1158793,4082,3406339,64680,490.72272777450985,35,57,10,0,14,83,4,1,13,5,83
2011-08-10 10:13:23,Normal,129,0,129,1775967,39563,3670181,14392,705.734695503876,47,73,9,0,32,93,4,0,18,3,108
2011-08-10 10:13:24,Normal,101,0,101,950835,16861,3514279,29019,759.1602629207919,40,49,12,0,14,86,1,0,14,1,86
2011-08-10 10:13:25,Normal,98,0,98,1456399,3544,3178932,19558,937.9327825408163,48,41,9,0,12,83,3,0,14,2,82
2011-08-10 10:13:26,Normal,102,0,102,1371617,16229,3315236,58409,700.0834401078432,39,51,12,0,13,83,6,0,5,3,94
2011-08-10 10:13:27,Normal,123,0,123,1429981,21103,4063256,54037,709.5504585040651,50,61,12,0,14,100,8,1,16,1,105
2011-08-10 10:13:28,Normal,114,0,114,1030356,3662,4306155,4143,678.9274095701755,53,52,9,0,5,108,1,0,8,1,105
2011-08-10 10:13:29,Normal,104,0,104,1406871,16554,2904582,13495,624.7924914903846,48,44,12,0,22,80,2,0,17,3,84
2011-08-10 10:13:30,Normal,101,0,101,1284756,15893,3693929,17017,851.5905014653465,41,48,12,0,7,88,6,0,4,4,93
2011-08-10 10:13:31,Normal,111,0,111,1072853,10668,3238783,2057,771.679660297297,51,53,7,0,23,82,6,0,31,0,79
2011-08-10 10:13:32,Normal,114,3,117,1067342,17321,4054865,13902,616.5398207094019,44,58,15,0,7,104,6,0,16,1,100
2011-08-10 10:13:33,Normal,99,0,99,1235293,15649,3327148,59944,589.7009886060606,36,54,9,0,18,81,0,0,8,3,86
2011-08-10 10:13:34,Normal,142,0,142,1479779,18652,4504503,12244,410.31117219014084,38,95,9,0,33,101,8,0,28,5,109
2011-08-10 10:13:35,Normal,169,0,169,1099527,18928,6709352,32257,467.30521077514794,53,109,7,0,11,151,7,0,19,2,147
2011-08-10 10:13:36,Normal,198,0,198,1252751,7728,8073564,44247,367.75310498989904,50,140,8,0,11,184,3,0,8,1,189
2011-08-10 10:13:37,Normal,126,0,126,1629453,8149,4245645,7372,641.6575943015872,47,68,11,0,18,104,4,0,7,4,115
2011-08-10 10:13:38,Normal,92,0,92,1011518,15266,3151359,58465,751.2072115217392,43,42,7,0,9,81,2,0,5,2,85
2011-08-10 10:13:39,Normal,78,0,78,697461,16472,2682355,18612,662.4225048717947,34,39,5,0,4,73,1,0,7,2,69
2011-08-10 10:13:40,Normal,105,0,105,1012633,58246,3661797,13363,663.4820764952381,49,48,8,0,6,97,2,0,12,0,93
2011-08-10 10:13:41,Normal,101,0,101,1046286,16000,3398129,12657,711.5899374455445,49,38,14,0,5,95,1,0,7,2,92
2011-08-10 10:13:42,Normal,121,3,124,851319,11747,5341038,35049,436.2768017258064,29,87,8,0,34,87,3,0,37,0,87
2011-08-10 10:13:43,Normal,148,0,148,1054315,7775,6192160,41482,385.2279823918919,50,93,5,0,31,115,2,0,40,1,107
2011-08-10 10:13:44,Normal,111,0,111,899349,3389,4435295,51133,463.29883537837844,45,59,7,0,5,97,9,0,11,1,99
2011-08-10 10:13:45,Normal,136,0,136,1281506,19268,4872895,32446,600.4983298161765,47,87,2,0,23,108,5,0,21,2,113
2011-08-10 10:13:46,Normal,119,3,122,1129919,17773,4362610,51317,531.2007657049181,47,67,8,0,17,102,3,0,15,0,107
2011-08-10 10:13:47,Normal,120,0,120,2295387,61146,3369148,6203,980.4437094749999,52,64,4,0,35,80,5,0,9,2,109
2011-08-10 10:13:48,Normal,102,0,102,872085,18722,3659724,17421,578.8901790784314,41,54,7,0,11,87,4,0,10,3,89
2011-08-10 10:13:49,Normal,124,0,124,950820,18737,4705573,23195,428.52609883064514,49,71,4,0,9,111,4,0,9,1,113
2011-08-10 10:13:50,Normal,106,0,106,1098284,4285,3529967,50051,654.9939282169811,39,56,11,0,13,89,4,0,12,1,93
2011-08-10 10:13:51,Normal,177,0,177,1312114,8211,7028291,53936,598.5046821864406,51,121,5,0,44,116,17,0,58,0,119
2011-08-10 10:13:52,Normal,138,3,141,1450162,62512,5044967,62350,591.9643662978724,44,82,15,0,17,115,9,0,16,2,123
2011-08-10 10:13:53,Normal,111,0,111,927177,4933,4057188,36272,470.56810337837834,29,71,11,0,12,90,9,0,12,1,98
2011-08-10 10:13:54,Normal,495,0,495,902628,37360,22461328,9386,125.00982916161617,42,445,8,0,4,487,4,0,11,1,483
2011-08-10 10:13:55,Normal,129,0,129,1504728,4046,4811948,60772,564.8006034108527,41,80,8,0,23,99,7,0,15,1,112
2011-08-10 10:13:56,Normal,120,0,120,1332751,16334,4381769,44429,662.8366421166667,32,78,10,0,20,96,4,0,9,3,108
2011-08-10 10:13:57,Normal,444,0,444,1912350,33101,18201989,19193,305.03896615990993,52,374,18,0,32,402,10,0,22,3,419
2011-08-10 10:13:58,Normal,212,2,214,1200536,8130,8970355,36789,397.05759616355147,41,159,14,0,9,204,1,0,8,2,203
2011-08-10 10:13:59,Normal,155,0,155,1088096,64661,6395237,13374,462.7045965935484,49,94,12,0,10,142,3,0,14,3,138
2011-08-10 10:14:00,Normal,112,0,112,912350,17158,4260202,48721,636.4441330714286,43,58,11,0,15,84,13,0,28,1,83
2011-08-10 10:14:01,Normal,122,0,122,955838,5331,5107778,12655,516.1837164262296,42,72,8,0,8,113,1,0,15,0,107
2011-08-10 10:14:02,Normal,100,3,103,1057392,17931,3896276,26353,662.1976912427186,49,48,6,0,5,92,6,0,9,1,93
2011-08-10 10:14:03,Normal,103,0,103,1116546,17231,3660019,4238,437.432837,39,60,4,0,13,86,4,0,14,2,87
2011-08-10 10:14:04,Normal,119,0,119,991731,16937,4395803,13123,583.7505410336134,42,69,8,0,5,113,1,0,6,1,112
2011-08-10 10:14:05,Normal,509,0,509,739458,38919,23042258,1658,95.93752076424363,37,466,6,0,9,496,4,0,19,1,488
2011-08-10 10:14:06,Normal,92,0,92,954554,9494,3061320,44191,778.0354671739129,37,45,10,0,7,81,4,0,12,3,77
2011-08-10 10:14:07,Normal,150,0,150,1152172,18845,5531878,22179,489.857201,49,91,10,0,19,129,2,0,24,4,122
2011-08-10 10:14:08,Normal,123,0,123,920149,63508,4821108,4167,534.9419036747968,40,74,9,0,6,115,2,0,15,1,107
2011-08-10 10:14:09,Normal,119,0,119,935952,17490,4258384,13175,510.2643958907562,48,66,5,0,6,105,8,0,19,2,98
2011-08-10 10:14:10,Normal,147,0,147,1766394,17701,5432874,55398,515.8716637074831,49,91,7,0,20,122,5,0,18,3,125
2011-08-10 10:14:11,Normal,149,0,149,1511728,18515,5441233,4766,727.3832139127518,47,94,8,0,21,122,6,0,17,2,130
2011-08-10 10:14:12,Normal,106,3,109,1001992,2797,4098579,54497,465.8706940550459,56,41,12,0,3,102,2,2,3,1,105
2011-08-10 10:14:13,Normal,73,0,73,850591,1692,2470885,50379,646.2670735342466,35,32,6,0,5,68,0,0,5,1,67
2011-08-10 10:14:14,Normal,124,0,124,813557,3911,4039602,55141,466.89231766129024,43,72,9,0,15,92,17,0,31,1,92
2011-08-10 10:14:15,Normal,126,0,126,965845,5480,4491394,43388,474.1372548968254,42,76,8,0,9,115,2,0,11,0,115
2011-08-10 10:14:16,Normal,83,3,86,1376182,15913,2405229,30583,650.7380801046511,36,46,4,0,7,73,6,0,12,0,74
2011-08-10 10:14:17,Normal,99,0,99,998715,17152,3364521,59793,603.0858933636364,43,47,9,0,11,87,1,0,7,1,91
2011-08-10 10:14:18,Normal,90,0,90,1071253,14769,3257557,56880,634.7902940777778,47,34,9,0,2,84,4,0,3,1,86
2011-08-10 10:14:19,Normal,130,0,130,1121612,4521,5085418,51773,453.19477506923073,45,78,7,0,14,111,4,1,14,3,111
2011-08-10 10:14:20,Normal,101,0,101,1051257,9943,3106314,7652,633.3334728910891,41,48,12,0,13,86,2,0,14,3,84
2011-08-10 10:14:21,Normal,125,0,125,1448030,17376,4424009,42896,691.603113,48,67,10,0,17,105,2,1,12,1,111
2011-08-10 10:14:22,Normal,526,3,529,1425133,48926,23376569,13361,124.90807172022686,51,466,12,0,15,510,1,3,10,0,517
2011-08-10 10:14:23,Normal,523,17,540,1970064,38671,23220489,55458,268.53872523703706,49,481,10,0,33,499,8,0,14,2,524
2011-08-10 10:14:24,Normal,97,140,237,838171,10934,9996973,48675,305.13453974683546,45,184,8,0,10,209,18,0,31,1,205
2011-08-10 10:14:25,Normal,109,0,109,1117378,17418,3900438,65316,452.5509960733945,41,59,9,0,11,95,3,0,12,2,95
2011-08-10 10:14:26,Normal,79,0,79,848552,5025,2956565,1622,739.7218539620253,39,35,5,0,3,75,1,0,4,2,73
2011-08-10 10:14:27,Normal,105,0,105,834138,3018,3723638,50398,696.275418552381,43,52,10,0,5,97,3,0,10,0,94
2011-08-10 10:14:28,Normal,96,0,96,1107051,2975,3092172,38139,758.4008247395833,35,50,11,0,9,83,4,0,9,1,86
2011-08-10 10:14:29,Normal,116,0,116,1717869,15274,3621265,17375,823.800877,49,60,7,0,19,92,5,0,11,3,102
2011-08-10 10:14:30,Normal,129,0,129,1165895,10578,4837590,52577,472.95297687596894,36,81,12,0,31,94,4,0,28,3,98
2011-08-10 10:14:31,Normal,143,0,143,1056008,19732,5478677,18390,365.0698016923078,44,93,6,0,19,114,10,0,25,2,116
2011-08-10 10:14:32,Normal,169,3,172,984064,22687,7013461,55959,275.91801477325583,35,132,5,0,46,113,13,0,50,2,120
2011-08-10 10:14:33,Normal,148,0,148,1262775,18357,5650827,4217,523.6172439324324,55,82,11,0,9,138,1,0,7,2,139
2011-08-10 10:14:34,Normal,134,6,140,1191393,5415,5404854,62127,580.0535927428571,37,95,8,0,15,122,3,0,12,2,126
2011-08-10 10:14:35,Normal,115,4,119,977856,17947,4561083,61835,527.8923719663866,47,61,11,0,11,107,1,0,11,0,108
2011-08-10 10:14:36,Normal,149,0,149,722658,9107,5087791,38501,442.5621367114094,40,104,5,0,27,113,7,2,38,1,110
2011-08-10 10:14:37,Normal,189,0,189,942013,21968,7785274,59192,359.1641010211641,45,132,12,0,31,155,3,0,35,1,153
2011-08-10 10:14:38,Normal,154,0,154,909321,18711,6949309,40315,381.44132064935064,44,99,11,0,2,150,2,0,9,1,143
2011-08-10 10:14:39,Normal,81,0,81,1092780,15621,2470618,30107,802.2935933950617,46,29,6,0,9,70,2,0,4,2,74
2011-08-10 10:14:40,Normal,502,0,502,1031362,39169,22333709,12785,126.16478230079682,34,460,8,0,13,488,1,0,7,3,491
2011-08-10 10:14:41,Normal,78,1,79,631221,15163,2635445,44298,660.3218985822784,31,39,9,0,8,70,1,0,12,2,64
2011-08-10 10:14:42,Normal,151,3,154,1165997,19203,6709205,22829,399.8104273896104,45,102,7,0,6,144,4,0,7,4,141
2011-08-10 10:14:43,Normal,92,0,92,891740,15092,3311716,29162,516.2518492065217,43,42,7,0,4,86,2,0,5,3,84
2011-08-10 10:14:44,Normal,118,0,118,1095476,18329,3510083,32690,550.6051903898306,45,67,6,0,28,90,0,0,27,3,88
2011-08-10 10:14:45,Normal,113,0,113,799021,18398,4432330,4034,435.67083735398234,30,74,9,0,11,101,1,0,17,1,94
2011-08-10 10:14:46,Normal,98,3,101,1051301,11836,3715095,22966,715.0365872574258,45,49,7,0,15,77,9,0,15,2,84
2011-08-10 10:14:47,Normal,94,0,94,911429,2879,3186485,35286,548.9022659361701,40,44,10,0,8,86,0,0,13,0,81
2011-08-10 10:14:48,Normal,137,0,137,1100219,6444,5088101,49809,558.5658745839416,55,71,11,0,6,129,2,0,19,0,118
2011-08-10 10:14:49,Normal,126,0,126,966413,19083,3940036,19686,474.5862670238095,42,77,7,0,20,100,6,0,22,1,102
2011-08-10 10:14:50,Normal,168,0,168,1280613,8977,6694419,46389,471.5177484226191,46,108,14,0,14,146,8,0,22,1,145
2011-08-10 10:14:51,Normal,108,0,108,1316921,4243,3580531,35584,686.455453175926,33,70,5,0,23,79,6,0,18,2,88
2011-08-10 10:14:52,Normal,107,3,110,860776,16018,4076340,41690,580.0877619636364,45,55,10,0,8,99,3,0,15,0,94
2011-08-10 10:14:53,Normal,121,6,127,915833,6663,4376299,44706,635.716464047244,41,77,9,0,26,96,5,0,28,0,99
2011-08-10 10:14:54,Normal,91,0,91,1067649,14797,2811528,14462,671.4371798791209,41,42,8,0,16,74,1,0,11,1,78
2011-08-10 10:14:55,Normal,104,0,104,920221,16719,3715217,58531,803.7305319038462,46,50,8,0,11,92,1,0,12,0,92
2011-08-10 10:14:56,Normal,102,0,102,1014782,2824,3360484,48548,696.6052185588236,51,37,14,0,3,98,1,0,11,0,91
2011-08-10 10:14:57,Normal,119,0,119,1423874,17048,3893995,55704,584.9071512521008,59,48,12,0,19,99,1,0,15,1,103
2011-08-10 10:14:58,Normal,448,0,448,880939,35364,19722526,5769,141.1098544464286,38,400,10,0,8,437,3,0,11,1,436
2011-08-10 10:14:59,Normal,275,0,275,916100,11322,13071224,45355,257.97158136,49,214,12,0,12,262,1,0,16,0,258
2011-08-10 10:15:00,Normal,105,0,105,772950,33428,3829717,13443,521.9685659714287,40,50,15,0,18,86,1,0,18,0,87
2011-08-10 10:15:01,Normal,150,0,150,995534,21167,4836186,51147,374.7094858666667,46,94,10,0,23,122,5,0,28,2,120
2011-08-10 10:15:02,Normal,228,5,233,792071,14132,6906242,4524,273.3582735450644,26,199,8,0,87,137,9,0,94,1,138
2011-08-10 10:15:03,Normal,118,0,118,913893,6126,4492155,3270,673.5797457627119,50,64,4,0,10,106,2,0,11,1,104
2011-08-10 10:15:04,Normal,116,0,116,1474023,18241,3703651,49386,670.1621343103448,44,63,9,0,22,91,3,0,11,0,103
2011-08-10 10:15:05,Normal,157,0,157,1608566,5336,4731005,60104,500.8794150382165,38,109,10,0,61,96,0,0,36,6,115
2011-08-10 10:15:06,Normal,152,0,152,929816,11805,5887136,50447,365.68950423026314,44,81,27,0,38,113,1,0,54,0,98
2011-08-10 10:15:07,Normal,155,0,155,676993,20966,3914942,12126,435.4248245096775,38,109,8,0,53,92,10,0,67,0,88
2011-08-10 10:15:08,Normal,121,0,121,1415088,17702,3763570,24722,735.7062657851238,53,58,10,0,15,103,3,0,13,2,105
2011-08-10 10:15:09,Normal,159,0,159,1162261,19082,6009426,15328,454.61173698742147,47,103,9,0,18,137,4,0,18,0,140
2011-08-10 10:15:10,Normal,128,0,128,982054,6801,3906481,56889,409.526080265625,46,71,11,0,14,101,13,0,28,2,98
2011-08-10 10:15:11,Normal,125,0,125,1142949,16379,4486365,38119,593.4227298879999,52,60,13,0,9,113,3,0,9,3,112
2011-08-10 10:15:12,Normal,127,3,130,1284790,17476,4718919,31642,625.7554108769231,52,75,3,0,13,111,6,0,12,3,115
2011-08-10 10:15:13,Normal,90,0,90,1043205,1875,2940024,53048,787.4206439888889,38,41,11,0,9,80,1,0,6,1,83
2011-08-10 10:15:14,Normal,133,0,133,1556263,4048,4838503,771,866.5131245187971,53,69,11,0,16,111,6,0,18,1,114
2011-08-10 10:15:15,Normal,106,0,106,1026356,16975,3910483,64033,575.1914862924529,50,49,7,0,14,92,0,0,14,1,91
2011-08-10 10:15:16,Normal,110,3,113,1224903,4011,4043934,13844,645.2458389469027,39,68,6,0,21,88,4,0,13,1,99
2011-08-10 10:15:17,Normal,109,0,109,1063280,16796,4070728,44509,498.7569287522936,46,58,5,0,17,91,1,0,12,2,95
2011-08-10 10:15:18,Normal,364,0,364,952065,30218,15868001,27815,186.48605333791207,38,314,12,0,8,354,2,0,13,0,348
2011-08-10 10:15:19,Normal,288,0,288,767465,14567,12917427,56149,227.4494995347222,40,238,10,0,8,277,2,1,14,0,273
2011-08-10 10:15:20,Normal,99,0,99,909937,16878,3365883,28701,377.91629846464645,41,49,9,0,11,87,0,1,13,0,85
2011-08-10 10:15:21,Normal,117,0,117,705939,6028,4804332,54590,492.2929585726496,40,71,6,0,33,78,4,2,39,0,76
2011-08-10 10:15:22,Normal,134,3,137,1400901,16863,4865161,11544,571.8669072773722,46,82,9,0,28,103,6,0,17,3,117
2011-08-10 10:15:23,Normal,229,0,229,1251503,9915,9209226,41485,355.08160367685593,34,187,8,0,30,196,3,0,25,1,203
2011-08-10 10:15:24,Normal,108,0,108,1150201,18906,4042718,51441,548.5269843518518,37,61,10,0,10,91,7,0,9,1,98
2011-08-10 10:15:25,Normal,95,0,95,961838,2343,3228030,50797,585.1578190736843,40,51,4,0,11,82,2,0,4,1,90
2011-08-10 10:15:26,Normal,102,0,102,1547745,2495,3194558,41011,861.102259735294,47,44,11,0,15,87,0,0,7,2,93
2011-08-10 10:15:27,Normal,112,0,112,1101836,19074,3644499,29522,468.6220998392858,35,67,10,0,23,76,12,1,30,3,78
2011-08-10 10:15:28,Normal,273,0,273,1407876,46243,11051924,15422,249.87057306959707,42,223,8,0,27,243,3,0,25,5,242
2011-08-10 10:15:29,Normal,130,0,130,719979,4699,5117490,60309,369.21306836923077,33,92,5,0,21,108,1,0,21,2,107
2011-08-10 10:15:30,Normal,114,0,114,1145335,16592,3992272,10649,633.665105491228,35,70,9,0,13,97,3,1,10,2,102
2011-08-10 10:15:31,Normal,97,0,97,1076481,2664,3303062,41107,768.1572290206185,37,51,9,0,11,83,3,0,9,1,86
2011-08-10 10:15:32,Normal,125,3,128,1239387,5080,4274654,41711,780.6746013046875,48,72,8,0,17,107,4,0,9,1,118
2011-08-10 10:15:33,Normal,134,0,134,1250869,4064,5144320,61979,721.6450916044776,34,90,10,0,18,112,4,0,14,3,117
2011-08-10 10:15:34,Normal,520,0,520,1470576,37148,22345676,45414,207.91390929615383,51,460,9,0,21,496,3,0,2,1,517
2011-08-10 10:15:35,Normal,117,0,117,1550181,17681,3600121,7474,876.8333411880342,45,65,7,0,27,88,2,0,18,2,94
2011-08-10 10:15:36,Normal,113,0,113,1226891,4359,3365243,2633,770.5985184159292,33,66,14,0,30,83,0,0,18,0,95
2011-08-10 10:15:37,Normal,491,0,491,1191781,36725,21754246,54143,134.87780811405295,46,437,8,0,7,482,2,0,8,3,480
2011-08-10 10:15:38,Normal,147,0,147,1264363,11844,5655664,3589,429.4430332108844,37,107,3,0,10,136,1,0,5,3,138
2011-08-10 10:15:39,Normal,145,0,145,1198407,17946,5589260,53445,463.5685460068966,48,87,10,0,17,123,5,0,16,0,129
2011-08-10 10:15:40,Normal,90,0,90,1173835,2318,3134917,57073,638.540068988889,36,43,11,0,8,79,3,0,6,2,81
2011-08-10 10:15:41,Normal,116,0,116,1504008,16416,3742649,5474,649.7960634310346,52,57,7,0,11,100,5,0,9,3,103
2011-08-10 10:15:42,Normal,151,3,154,1153804,5571,6103073,37779,402.8642152857143,48,101,5,0,32,119,3,0,32,2,120
2011-08-10 10:15:43,Normal,154,0,154,1258632,5013,6096353,63718,540.2553654285715,54,89,11,0,17,132,5,0,29,2,122
2011-08-10 10:15:44,Normal,144,0,144,1231348,18861,5672988,46494,574.5206623125,41,94,9,0,15,126,3,0,16,2,126
2011-08-10 10:15:45,Normal,100,0,100,1032754,16064,3290127,34214,550.57856727,42,47,11,0,10,88,2,0,15,2,82
2011-08-10 10:15:46,Normal,113,3,116,1302985,16053,4160564,45328,693.9727336810345,52,50,14,0,7,107,2,0,8,2,105
2011-08-10 10:15:47,Normal,161,0,161,1242118,6095,6304360,47578,481.7172804037267,42,102,17,0,11,147,3,0,16,3,141
2011-08-10 10:15:48,Normal,111,0,111,1076772,4078,4455310,56810,526.2941605675676,41,58,12,0,8,100,3,0,10,2,98
2011-08-10 10:15:49,Normal,78,0,78,824561,15008,2778719,37432,827.9222042948717,30,39,9,0,4,72,2,0,4,1,73
2011-08-10 10:15:50,Normal,94,0,94,825717,17592,3571331,59116,532.6639303297873,40,46,8,0,6,86,2,0,8,1,85
2011-08-10 10:15:51,Normal,100,0,100,1056771,10313,3754698,55335,770.8441749799999,46,43,11,0,8,90,2,0,11,1,88
2011-08-10 10:15:52,Normal,104,3,107,1019064,18018,3513949,17069,463.6122888691589,34,63,10,0,10,88,9,0,12,2,92
2011-08-10 10:15:53,Normal,104,0,104,881419,16958,3615610,29530,475.5959235673077,44,48,12,0,10,91,3,0,13,1,90
2011-08-10 10:15:54,Normal,244,0,244,1098952,25166,10086018,5441,314.72083753688526,52,180,12,0,7,234,3,0,12,3,228
2011-08-10 10:15:55,Normal,378,16,394,886607,18832,17434619,37309,127.48105009390865,48,340,6,0,3,384,7,0,16,4,374
2011-08-10 10:15:56,Normal,148,0,148,1063211,18493,5760904,15663,416.8588678108108,43,97,8,0,8,133,7,0,9,1,136
2011-08-10 10:15:57,Normal,89,7,96,751369,23079,3542749,13363,617.9010881666667,37,51,8,0,6,85,5,0,17,0,79
2011-08-10 10:15:58,Normal,117,0,117,910911,17277,4098307,45718,606.2220639572649,45,62,10,0,16,101,0,0,18,1,98
2011-08-10 10:15:59,Normal,139,0,139,963963,6380,5869256,61415,513.8773428776979,52,80,7,0,8,127,4,0,11,2,126
2011-08-10 10:16:00,Normal,167,0,167,798183,21570,7113749,22130,390.567612,26,127,14,0,9,157,1,0,8,2,156
2011-08-10 10:16:01,Normal,115,0,115,944392,16807,3854527,59746,478.5433248608696,50,58,7,0,18,95,2,0,21,0,94
2011-08-10 10:16:02,Normal,112,3,115,891774,4651,4164954,33312,581.8605977043478,33,68,14,0,17,95,3,0,17,0,98
2011-08-10 10:16:03,Normal,100,0,100,891793,17893,3068198,30482,411.91255863,43,48,9,0,11,88,1,0,16,0,84
2011-08-10 10:16:04,Normal,123,2,125,1456299,4614,3897332,48918,887.6232818240001,41,71,13,0,24,94,7,0,14,1,110
2011-08-10 10:16:05,Normal,153,0,153,1346102,18654,4577021,11999,525.6501342679737,48,96,9,0,36,115,2,0,36,0,117
2011-08-10 10:16:06,Normal,137,0,137,1412699,16821,4250972,58831,697.6355896934307,70,54,13,0,13,118,6,0,27,2,108
2011-08-10 10:16:07,Normal,123,0,123,1078705,16469,4489570,26393,598.9370284227645,48,61,14,0,12,108,3,0,11,0,112
2011-08-10 10:16:08,Normal,125,0,125,1368566,5357,4473391,58294,603.651641952,51,67,7,0,18,98,9,0,13,1,111
2011-08-10 10:16:09,Normal,209,0,209,2175650,21923,5387278,65673,679.3777811913876,31,167,11,0,89,105,15,0,72,3,134
2011-08-10 10:16:10,Normal,109,0,109,1366348,16549,3666686,12855,850.221065357798,43,55,11,0,13,93,3,0,6,1,102
2011-08-10 10:16:11,Normal,119,0,119,842021,4958,4764245,56710,523.4050293613445,45,63,11,0,11,102,6,0,21,0,98
2011-08-10 10:16:12,Normal,134,3,137,1338813,19700,4707675,23973,423.5141315766423,52,81,4,0,21,100,16,0,30,2,105
2011-08-10 10:16:13,Normal,128,0,128,1535733,3320,5172018,48998,679.7355782499999,40,82,6,0,30,94,4,0,20,2,106
