StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:16:14,Normal,150,0,150,930245,18649,6246682,60936,408.48737244000006,41,103,6,0,23,117,10,0,28,0,122
2011-08-10 10:16:15,Normal,110,0,110,903695,4054,3453738,36566,617.0036743454547,44,55,11,0,8,98,4,0,12,1,97
2011-08-10 10:16:16,Normal,107,3,110,1029704,9190,3965890,28195,749.7154840636365,50,55,5,0,8,99,3,0,10,0,100
2011-08-10 10:16:17,Normal,158,0,158,1334938,21513,5672107,37194,501.0560251835443,39,107,12,0,37,115,6,0,36,2,120
2011-08-10 10:16:18,Normal,109,0,109,846848,4158,4351547,57202,389.5191255045872,36,67,6,0,13,88,8,0,23,0,86
2011-08-10 10:16:19,Normal,159,0,159,1117955,19742,5750446,18586,560.928335981132,56,92,11,0,16,138,4,1,23,1,134
2011-08-10 10:16:20,Normal,113,0,113,1389901,57956,4018325,15683,758.865004336283,46,57,10,0,15,90,7,1,13,4,95
2011-08-10 10:16:21,Normal,125,0,125,1157960,31127,4447111,13951,651.93473272,52,64,9,0,10,108,7,0,9,1,115
2011-08-10 10:16:22,Normal,122,3,125,1266371,16885,4332477,60955,593.8429386399999,50,70,5,0,17,104,3,1,16,1,107
2011-08-10 10:16:23,Normal,144,0,144,861710,6444,5061954,4067,363.89297006944446,39,98,7,0,30,111,3,0,38,1,105
2011-08-10 10:16:24,Normal,117,0,117,1134884,16515,3435498,47621,608.2335062051282,45,61,11,0,17,99,1,0,13,0,104
2011-08-10 10:16:25,Normal,88,0,88,1029087,16195,3192635,3108,645.4809591477272,44,37,7,0,8,76,4,0,13,1,74
2011-08-10 10:16:26,Normal,121,0,121,1181959,3444,3858865,37122,785.6597967851241,41,69,11,0,10,93,17,1,25,1,94
2011-08-10 10:16:27,Normal,132,0,132,1180054,18388,4367554,42121,503.6735417121211,59,66,7,0,6,103,23,0,27,1,104
2011-08-10 10:16:28,Normal,131,0,131,1348399,18059,4843885,8246,519.9039666946566,43,78,10,0,7,122,2,0,8,2,121
2011-08-10 10:16:29,Normal,102,0,102,1223223,57133,3933971,1197,741.0225687745099,51,41,10,0,6,94,1,1,4,1,96
2011-08-10 10:16:30,Normal,85,0,85,870233,2530,3068185,54833,840.7699187411764,34,44,7,0,11,74,0,0,7,0,78
2011-08-10 10:16:31,Normal,109,0,109,1298778,12114,3643438,14134,974.2254242018349,37,61,11,0,20,87,2,0,8,1,100
2011-08-10 10:16:32,Normal,107,3,110,1045100,16539,3940215,13210,615.5861633545453,38,64,8,0,11,96,3,0,9,1,100
2011-08-10 10:16:33,Normal,97,0,97,1047846,16389,3474883,60310,740.8773526494845,44,46,7,0,8,84,5,0,8,1,88
2011-08-10 10:16:34,Normal,100,0,100,980211,15221,3285480,49906,725.80994528,45,47,8,0,7,91,2,0,12,0,88
2011-08-10 10:16:35,Normal,93,0,93,1060538,3363,3408917,40613,603.0576835806452,44,43,6,0,9,82,2,0,5,1,86
2011-08-10 10:16:36,Normal,112,0,112,1229169,15859,3870645,5770,675.2175939107144,40,59,13,0,6,103,3,0,5,2,105
2011-08-10 10:16:37,Normal,91,0,91,1053730,2107,3166929,65610,750.2197505714286,50,34,7,0,5,84,2,0,8,1,82
2011-08-10 10:16:38,Normal,91,3,94,832071,3424,3558340,58974,582.7959331914893,34,50,10,0,4,87,3,0,11,0,83
2011-08-10 10:16:39,Normal,120,0,120,1637707,16913,4013421,63848,628.429807075,55,57,8,0,14,99,7,0,11,6,103
2011-08-10 10:16:40,Normal,165,0,165,1333070,52046,6521252,50030,628.6906575090908,50,108,7,0,26,133,6,0,41,0,124
2011-08-10 10:16:41,Normal,163,0,163,1647157,16181,5844455,54369,692.6228239815952,35,123,5,0,34,115,14,0,34,3,126
2011-08-10 10:16:42,Normal,211,3,214,2763554,11095,8795079,2578,524.5780133831776,49,154,11,0,75,116,23,0,86,1,126
2011-08-10 10:16:43,Normal,176,0,176,3451538,46725,5433377,7603,574.5470190170454,49,109,18,0,49,110,15,2,26,1,149
2011-08-10 10:16:44,Normal,212,0,212,4072594,4205,7726192,59616,870.85043429717,43,152,17,0,78,116,18,0,22,4,185
2011-08-10 10:16:45,Normal,180,0,180,3135317,11423,6954487,3865,795.2970479666668,53,108,19,0,49,115,16,0,19,7,154
2011-08-10 10:16:46,Normal,107,3,110,1063069,16816,3892716,41425,461.16491431818196,48,55,7,0,10,99,1,0,11,2,97
2011-08-10 10:16:47,Normal,98,0,98,1182420,15764,3116936,11662,760.1937736938777,41,46,11,0,10,86,2,0,12,3,82
2011-08-10 10:16:48,Normal,116,0,116,1272857,17489,4091705,27652,681.3841512413792,42,64,10,0,11,103,2,0,9,3,104
2011-08-10 10:16:49,Normal,123,0,123,1707611,3941,3629909,53469,660.7091770081302,55,57,11,0,17,96,8,2,11,2,110
2011-08-10 10:16:50,Normal,100,0,100,964926,15592,3721393,54256,724.2444771599999,40,48,12,0,4,92,4,0,8,2,90
2011-08-10 10:16:51,Normal,127,0,127,2022489,3532,5257571,4664,550.1773857716536,42,78,7,0,26,94,7,0,12,1,113
2011-08-10 10:16:52,Normal,102,3,105,1329057,44672,3753499,14214,739.585783257143,46,50,9,0,16,87,2,0,5,1,98
2011-08-10 10:16:53,Normal,131,0,131,1485116,18761,4765061,26277,629.9734480152671,29,89,13,0,22,106,3,0,11,3,117
2011-08-10 10:16:54,Normal,140,0,140,1958799,4074,4345209,2800,707.1340363571429,34,94,12,0,30,108,2,0,15,1,124
2011-08-10 10:16:55,Normal,127,0,127,1689959,3146,4359242,499,792.8354894566928,43,70,14,0,21,104,2,0,4,1,122
2011-08-10 10:16:56,Normal,161,0,161,925769,7589,6674824,39015,342.3712814782608,33,120,8,0,16,110,35,0,56,1,104
2011-08-10 10:16:57,Normal,164,0,164,1292066,5903,6675570,40571,523.1623694207317,43,112,9,0,20,138,6,0,23,0,141
2011-08-10 10:16:58,Normal,100,0,100,1246773,15529,3702880,34114,623.04088936,42,50,8,0,10,89,1,0,3,2,94
2011-08-10 10:16:59,Normal,192,0,192,1628629,20027,8513506,64019,455.75934602083333,48,139,5,0,20,170,2,0,7,5,179
2011-08-10 10:17:00,Normal,133,0,133,1066840,5120,5777976,58132,293.9706325338346,40,85,8,0,9,121,1,2,6,1,126
2011-08-10 10:17:01,Normal,123,0,123,1503580,18989,4745277,36781,601.9799787560976,44,68,11,0,17,101,3,2,13,3,106
2011-08-10 10:17:02,Normal,166,3,169,2236112,6825,5678804,4657,456.42235424260355,54,105,10,0,35,116,18,0,22,4,143
2011-08-10 10:17:03,Normal,115,0,115,1354480,16719,4408711,49494,640.9087331478262,43,64,8,0,17,95,3,0,5,1,109
2011-08-10 10:17:04,Normal,118,0,118,1588144,17785,4298306,9872,519.9453192118644,37,71,10,0,26,89,3,0,14,1,102
2011-08-10 10:17:05,Normal,115,0,115,1954048,14554,4274072,35892,781.3812293565217,43,67,5,0,26,83,6,0,4,4,107
2011-08-10 10:17:06,Normal,183,0,183,1324654,7720,8420536,41547,184.10957828961753,38,133,12,0,20,160,3,0,14,4,164
2011-08-10 10:17:07,Normal,120,0,120,1331318,16903,4372203,45677,353.07369270833334,46,72,2,0,22,96,2,0,9,2,109
2011-08-10 10:17:08,Normal,128,2,130,1225274,5126,4648066,6616,368.79324429230763,28,91,11,0,29,98,3,0,25,4,101
2011-08-10 10:17:09,Normal,109,0,109,1453050,16401,3721500,8855,566.5993099541284,38,64,7,0,22,84,3,0,14,2,93
2011-08-10 10:17:10,Normal,122,0,122,1562896,3257,4221446,58720,479.20616177049175,32,79,11,0,27,91,4,0,16,5,101
2011-08-10 10:17:11,Normal,110,0,110,1295535,15512,3989645,7275,724.2162913272728,45,54,11,0,13,95,2,0,7,1,102
2011-08-10 10:17:12,Normal,111,3,114,1524161,16371,4423613,34001,533.3635343421053,41,64,9,0,16,92,6,0,5,0,109
2011-08-10 10:17:13,Normal,122,0,122,1548243,15768,4355204,54183,554.0861278852459,51,59,12,0,13,107,2,0,4,2,116
2011-08-10 10:17:14,Normal,95,0,95,1171846,16028,3097724,53475,546.8724703368422,41,50,4,0,20,73,2,0,11,1,83
2011-08-10 10:17:15,Normal,73,0,73,810352,2628,2460052,45237,613.836093260274,28,36,9,0,9,63,1,0,4,0,69
2011-08-10 10:17:16,Normal,110,3,113,1298517,4648,4085202,46990,617.339705,36,67,10,0,17,89,7,0,12,2,99
2011-08-10 10:17:17,Normal,88,0,88,1406110,2081,3413781,51519,728.0412601931818,38,42,8,0,16,69,3,0,8,0,80
2011-08-10 10:17:18,Normal,123,0,123,1095673,17884,4966508,33732,555.784687504065,34,80,9,0,11,109,3,0,8,0,115
2011-08-10 10:17:19,Normal,97,0,97,1063789,16052,3369541,9125,561.6676596494846,37,52,8,0,9,79,7,2,9,3,83
2011-08-10 10:17:20,Normal,171,0,171,1280619,20739,7338343,51265,325.53235356725145,46,118,7,0,27,107,35,2,54,5,110
2011-08-10 10:17:21,Normal,148,0,148,1202378,17756,6567964,57372,484.92842593243245,44,94,10,0,11,132,5,0,7,4,137
2011-08-10 10:17:22,Normal,102,3,105,1212687,17873,4045611,38180,483.49507092380946,34,62,9,0,23,74,8,0,23,0,82
2011-08-10 10:17:23,Normal,122,0,122,1175890,17629,4527813,25497,658.1910630245902,45,60,17,0,10,109,2,1,4,3,113
2011-08-10 10:17:24,Normal,105,0,105,1259360,3197,4022095,58168,699.6894304190477,33,66,6,0,16,86,3,0,11,1,93
2011-08-10 10:17:25,Normal,89,0,89,1114293,2398,3239157,59094,497.4952145617977,40,43,6,0,10,77,2,0,7,1,81
2011-08-10 10:17:26,Normal,103,0,103,1259709,3604,4036400,38621,708.0421617572817,43,50,10,0,9,87,7,0,10,1,92
2011-08-10 10:17:27,Normal,104,0,104,1185144,3728,4007593,51670,735.0277331442309,53,40,11,0,5,91,8,0,8,2,94
2011-08-10 10:17:28,Normal,97,0,97,926786,19298,3117085,33777,358.1985400103093,36,57,4,0,14,70,13,0,21,2,74
2011-08-10 10:17:29,Normal,108,0,108,1354804,15981,3828322,8085,496.83463052777773,36,64,8,0,14,90,4,0,8,1,99
2011-08-10 10:17:30,Normal,113,0,113,1320023,16426,4140065,28276,534.4035536637168,47,59,7,0,7,95,11,0,9,2,101
2011-08-10 10:17:31,Normal,124,0,124,1150947,18776,5361058,18221,582.5089611612902,38,79,7,0,13,107,4,0,14,1,109
2011-08-10 10:17:32,Normal,141,3,144,1238522,6186,5806554,44265,257.81220788194446,35,104,5,0,15,122,7,0,18,2,124
2011-08-10 10:17:33,Normal,158,0,158,1636274,19253,5856323,50459,449.11415598101274,44,100,14,0,25,123,10,0,15,4,139
2011-08-10 10:17:34,Normal,141,0,141,1246660,20164,5714297,10354,490.81856346099283,48,89,4,0,15,121,5,0,15,1,125
2011-08-10 10:17:35,Normal,150,0,150,1549275,6799,6055106,43859,431.34631630000007,37,103,10,0,26,111,13,0,20,0,130
2011-08-10 10:17:36,Normal,172,0,172,1449670,28614,7281409,60769,317.5726941569767,31,129,12,0,20,149,3,0,5,3,164
2011-08-10 10:17:37,Normal,100,0,100,1341814,16264,3833170,43360,532.1392048299999,42,50,8,0,14,82,4,0,9,1,90
2011-08-10 10:17:38,Normal,104,0,104,1004224,16436,4023014,14501,543.7665047596154,45,53,6,0,13,87,4,0,10,1,93
2011-08-10 10:17:39,Normal,112,0,112,1176788,15697,3959382,23594,420.7354344642857,38,60,14,0,10,101,1,0,8,2,102
2011-08-10 10:17:40,Normal,89,6,95,901408,6484,3386570,55005,389.3532917684211,24,64,7,0,23,71,1,0,22,1,72
2011-08-10 10:17:41,Normal,115,4,119,1284952,4763,4199702,4751,505.99773592436975,38,73,8,0,21,93,5,0,18,0,101
2011-08-10 10:17:42,Normal,210,3,213,1385163,23867,8680249,18274,392.0679716056337,44,166,3,0,45,157,11,0,50,2,160
2011-08-10 10:17:43,Normal,128,0,128,1640242,4462,4070078,5467,562.620004859375,39,80,9,0,27,95,6,0,18,1,109
2011-08-10 10:17:44,Normal,153,0,153,966447,21133,6180904,22035,429.00692561437916,41,104,8,0,43,102,8,0,51,1,101
2011-08-10 10:17:45,Normal,129,0,129,1320031,4627,5356469,35205,362.3972822093023,38,84,7,0,25,95,9,0,22,0,107
2011-08-10 10:17:46,Normal,119,3,122,1175278,4434,4319052,38008,515.3464147459016,35,72,15,0,12,106,4,0,14,3,104
2011-08-10 10:17:47,Normal,128,0,128,1587928,17818,4916458,11590,555.6213174843749,42,77,9,0,21,103,4,0,10,3,114
2011-08-10 10:17:48,Normal,126,0,126,1321046,18542,4826875,3190,522.3513630714286,46,72,8,0,16,106,4,0,17,2,107
2011-08-10 10:17:49,Normal,86,0,86,1402401,7676,2922241,7797,915.2651885232558,37,35,14,0,11,74,1,0,2,6,77
2011-08-10 10:17:50,Normal,112,0,112,1269526,17170,4346906,56869,612.5423120714286,41,64,7,0,10,100,2,0,5,6,101
2011-08-10 10:17:51,Normal,96,0,96,1179565,17375,3536835,26474,423.7397181354166,43,40,13,0,9,80,7,0,15,0,81
2011-08-10 10:17:52,Normal,113,3,116,922138,4033,4496618,56829,577.2108314310344,39,67,10,0,9,103,4,0,10,0,105
2011-08-10 10:17:53,Normal,150,0,150,1269505,5806,4703327,59703,580.0404699133334,42,98,10,0,36,102,12,0,38,3,109
2011-08-10 10:17:54,Normal,82,0,82,794723,61785,2573126,10001,554.7421450365854,42,35,5,0,2,76,4,0,7,0,75
2011-08-10 10:17:55,Normal,133,0,133,1126223,6485,5186239,55269,500.81523746616534,42,82,9,0,16,109,8,0,18,1,114
2011-08-10 10:17:56,Normal,102,0,102,1171016,18192,3408377,63250,596.4006412352941,29,57,16,0,19,76,7,0,12,4,85
2011-08-10 10:17:57,Normal,135,0,135,988125,5494,5231050,46422,208.65192377777777,37,87,11,0,22,108,5,0,23,4,108
2011-08-10 10:17:58,Normal,206,0,206,914381,23274,8764431,44012,202.47625659223306,31,164,11,0,41,160,5,0,43,4,159
2011-08-10 10:17:59,Normal,88,0,88,960423,15667,3295573,29405,674.9164229886363,38,42,8,0,2,85,1,0,4,4,79
2011-08-10 10:18:00,Normal,128,0,128,925091,18105,4826581,31231,393.09163303125,39,78,11,0,9,115,4,0,14,4,108
2011-08-10 10:18:01,Normal,141,0,141,1259319,20095,4862820,11915,550.4651693475178,53,74,14,0,22,115,4,0,26,3,111
2011-08-10 10:18:02,Normal,206,3,209,1063394,17631,6599890,4806,266.69448576076553,42,158,9,0,52,146,11,0,64,1,144
2011-08-10 10:18:03,Normal,119,0,119,1238802,4602,3530995,62591,476.8138822941176,42,68,9,0,16,93,10,0,21,4,94
2011-08-10 10:18:04,Normal,108,0,108,1623949,15273,3362753,65439,388.98175433333336,43,56,9,0,20,85,3,0,10,3,95
2011-08-10 10:18:05,Normal,142,0,142,952039,4868,4862038,44765,397.2268536549296,39,88,15,0,10,127,5,0,23,1,118
2011-08-10 10:18:06,Normal,112,1,113,1557635,16376,4059572,54256,398.59649467256634,40,70,3,0,16,91,6,0,11,4,98
2011-08-10 10:18:07,Normal,122,0,122,1069904,35452,4152389,14133,486.97063604918037,48,66,8,0,21,98,3,0,19,3,99
2011-08-10 10:18:08,Normal,125,0,125,1199207,17030,3996890,4064,503.310405528,38,83,4,0,22,95,8,0,25,4,95
2011-08-10 10:18:09,Normal,153,0,153,1616757,26524,6163111,59343,362.5210215751634,43,103,7,0,37,112,4,0,29,1,122
2011-08-10 10:18:10,Normal,177,0,177,1343214,21851,7286638,44485,261.26941301694916,32,132,13,0,71,101,5,0,80,4,93
2011-08-10 10:18:11,Normal,209,3,212,1186805,14204,8561868,3580,310.59384010849055,38,168,6,0,19,185,8,0,38,3,171
2011-08-10 10:18:12,Normal,152,8,160,1284876,13699,6220573,60789,374.22029145,41,110,9,0,42,109,9,0,46,3,111
2011-08-10 10:18:13,Normal,110,0,110,1393143,16978,4126967,55007,463.8361800181819,29,66,15,0,13,84,13,0,16,3,91
2011-08-10 10:18:14,Normal,113,0,113,1662339,57216,3860523,61272,500.8029222035399,28,80,5,0,24,87,2,0,8,5,100
2011-08-10 10:18:15,Normal,93,0,93,1032972,3020,3387760,41760,434.1499629139786,25,62,6,0,22,69,2,0,14,1,78
2011-08-10 10:18:16,Normal,187,3,190,1802173,9174,6792602,67833,382.40817006842104,40,142,8,0,41,140,9,0,35,6,149
2011-08-10 10:18:17,Normal,143,0,143,1623837,16968,4630114,59831,447.56011393706297,46,88,9,0,27,111,5,0,29,3,111
2011-08-10 10:18:18,Normal,194,0,194,1735535,9138,8124172,50890,264.35967441237113,49,135,10,0,56,130,6,2,46,4,144
2011-08-10 10:18:19,Normal,99,0,99,1020814,16088,3454698,21288,623.0953153939394,35,57,7,0,17,76,4,2,14,3,80
2011-08-10 10:18:20,Normal,121,0,121,1565943,46787,4607351,3357,450.9523926033058,37,74,10,0,19,99,2,1,17,4,99
2011-08-10 10:18:21,Normal,153,0,153,1857483,17504,6580753,63887,495.97257101960787,40,108,5,0,32,113,8,0,17,3,133
2011-08-10 10:18:22,Normal,122,3,125,1525151,3832,4902302,34838,333.74724824000003,40,78,7,0,26,94,5,0,10,2,113
2011-08-10 10:18:23,Normal,158,0,158,1849020,5142,5282894,62049,491.93174487974676,56,96,6,0,48,106,4,0,37,3,117
2011-08-10 10:18:24,Normal,118,0,118,1481096,17153,4162685,55466,845.8724723983051,39,68,11,0,14,95,9,0,9,2,106
2011-08-10 10:18:25,Normal,125,0,125,1859612,16785,4652263,50059,475.605758984,39,77,9,0,29,92,3,1,15,2,107
2011-08-10 10:18:26,Normal,153,0,153,1820951,49338,4954168,65293,419.30930622875815,45,100,8,0,38,112,3,0,28,2,123
2011-08-10 10:18:27,Normal,175,0,175,1539000,19824,5990690,62267,375.9258609885714,41,126,8,0,17,144,14,0,20,3,152
2011-08-10 10:18:28,Normal,143,0,143,1527833,33208,5214414,15922,547.0896738671329,44,90,9,0,21,118,4,0,17,5,121
2011-08-10 10:18:29,Normal,124,0,124,1547187,2743,4441003,50486,546.1703412661291,44,68,12,0,16,101,7,0,13,4,105
2011-08-10 10:18:30,Normal,159,0,159,1498463,20207,5943751,67772,736.2166129999999,47,106,6,0,20,126,13,0,18,7,133
2011-08-10 10:18:31,Normal,200,0,200,1386581,31532,6911197,61200,288.17588390500003,37,155,8,0,55,140,5,0,54,4,142
2011-08-10 10:18:32,Normal,115,3,118,1508876,4293,4533306,61998,335.39005588983053,32,80,6,0,22,89,7,0,12,3,103
2011-08-10 10:18:33,Normal,122,0,122,1731322,2259,3920694,40560,388.5455711229507,39,74,9,0,21,97,4,0,9,4,108
2011-08-10 10:18:34,Normal,110,0,110,1596983,3068,3940841,59925,746.7683124090908,35,71,4,0,24,81,5,0,10,7,93
2011-08-10 10:18:35,Normal,125,0,125,2001471,15951,4262941,4117,742.0885936959999,43,70,12,0,29,93,3,0,12,3,110
2011-08-10 10:18:36,Normal,133,0,133,1367203,18728,4577545,43086,372.42859464661655,41,81,11,0,25,98,10,0,22,1,110
2011-08-10 10:18:37,Normal,123,0,123,1150736,17150,4652134,8049,336.56524991869924,36,79,8,0,21,102,0,0,15,4,103
2011-08-10 10:18:38,Normal,82,0,82,1224609,14770,2628393,22666,388.6514106585366,29,45,8,0,13,65,4,0,8,4,70
2011-08-10 10:18:39,Normal,133,0,133,1824543,17845,5058484,26739,572.3376830676693,38,85,10,0,27,103,3,0,16,6,111
2011-08-10 10:18:40,Normal,114,0,114,1076624,5030,3920838,38207,563.4261860350875,37,69,8,0,17,89,8,0,20,3,91
2011-08-10 10:18:41,Normal,151,0,151,1872471,17931,5396568,55989,541.1992249735099,52,92,7,0,29,117,5,0,16,1,133
2011-08-10 10:18:42,Normal,102,3,105,1238551,9293,3904341,60101,453.26782355238095,39,61,5,0,16,86,3,0,10,1,94
2011-08-10 10:18:43,Normal,130,3,133,1459961,4127,4480606,40282,660.7226096992482,40,82,11,0,33,97,3,0,20,1,112
2011-08-10 10:18:44,Normal,123,0,123,1509961,3635,3690058,54047,433.9622124390244,39,77,7,0,28,91,4,0,20,5,98
2011-08-10 10:18:45,Normal,90,0,90,1369243,54131,3054263,44629,541.3241030333334,35,47,8,0,18,69,3,0,8,2,80
2011-08-10 10:18:46,Normal,93,3,96,721671,4577,3784000,56664,387.43390003125006,35,54,7,0,7,88,1,0,12,2,82
2011-08-10 10:18:47,Normal,137,0,137,1320617,19257,4310061,12893,444.2702058540146,36,91,10,0,34,100,3,0,26,3,107
2011-08-10 10:18:48,Normal,113,0,113,1041878,18234,4032380,34472,469.8704923185841,47,57,9,0,17,95,1,0,17,1,95
2011-08-10 10:18:49,Normal,113,0,113,1487561,16452,3900007,55615,562.9898571415928,48,57,8,0,20,93,0,0,12,4,97
2011-08-10 10:18:50,Normal,134,0,134,1660315,19862,4641348,67826,398.35331797761194,38,85,11,0,8,115,11,0,19,16,99
2011-08-10 10:18:51,Normal,171,0,171,1069068,20646,7541971,29539,190.0267862748538,39,129,3,0,14,141,16,0,30,1,140
2011-08-10 10:18:52,Normal,110,3,113,1022300,5687,4215119,3710,534.3512507876106,49,58,6,0,13,92,8,0,24,2,87
2011-08-10 10:18:53,Normal,153,0,153,1558628,18292,4975769,11347,498.35798754248367,59,89,5,0,47,102,4,0,36,3,114
2011-08-10 10:18:54,Normal,143,0,143,1331669,18748,4984767,18071,335.8398939160839,46,85,12,0,22,118,3,0,20,6,117
2011-08-10 10:18:55,Normal,99,0,99,1159283,16292,3778854,36117,587.7859781414143,33,58,8,0,14,82,3,0,7,4,88
2011-08-10 10:18:56,Normal,93,0,93,909408,3470,3756471,46851,411.2597211827956,46,41,6,0,4,84,5,0,10,0,82
2011-08-10 10:18:57,Normal,119,0,119,1419727,16199,4053816,63912,583.0724301680673,43,70,6,0,20,91,8,0,18,2,99
2011-08-10 10:18:58,Normal,3010,0,3010,8058177,41772,184273376,63147,17.145473075415282,2942,62,6,0,35,2974,1,0,2930,1,79
2011-08-10 10:18:59,Normal,4117,0,4117,24250255,14478,228894049,66297,23.05059197036677,3910,204,3,0,27,4084,6,0,3870,3,243
2011-08-10 10:19:00,Normal,3847,0,3847,37330378,11554,202531213,60718,14.283924161424489,3771,67,9,0,8,3836,3,0,3739,12,96
2011-08-10 10:19:01,Normal,3884,0,3884,51758610,15376,218118565,63502,24.09338933908342,3795,82,7,0,20,3860,4,0,3758,11,114
2011-08-10 10:19:02,Normal,3647,3,3650,61067932,20674,219007737,60485,16.12518921369863,3577,61,12,0,10,3639,1,0,3552,2,96
2011-08-10 10:19:03,Normal,3638,0,3638,73377560,22579,222648374,63252,20.837097986805937,3565,66,7,0,21,3615,2,0,3548,1,89
2011-08-10 10:19:04,Normal,4083,0,4083,97632970,26339,208645494,51176,15.16494259808964,4001,71,11,0,25,4054,4,0,3979,3,101
2011-08-10 10:19:05,Normal,3791,0,3791,104852433,28474,207587137,55905,18.034777072540226,3732,56,3,0,20,3769,2,0,3714,8,69
2011-08-10 10:19:06,Normal,3991,11,4002,125050289,33352,233770090,59610,17.16913908395802,3930,62,10,0,15,3981,6,0,3905,4,93
2011-08-10 10:19:07,Normal,4013,5,4018,140227028,37923,250396156,62723,17.019552619711302,3924,84,10,0,19,3995,4,0,3894,3,121
2011-08-10 10:19:08,Normal,4047,0,4047,155216431,45099,210700389,66866,12.43012772695824,3927,110,10,0,10,4034,3,0,3905,4,138
2011-08-10 10:19:09,Normal,4053,0,4053,169405357,49138,218084283,52574,16.751196318282755,3904,137,12,0,17,4034,2,0,3887,0,166
2011-08-10 10:19:10,Normal,4116,0,4116,185979162,54468,235452694,56448,12.65895884669582,3944,164,8,0,25,4090,1,0,3922,0,194
2011-08-10 10:19:11,Normal,4085,0,4085,201665814,59013,250640049,62338,16.778769342472458,3949,130,6,0,11,4069,5,0,3916,2,167
2011-08-10 10:19:12,Normal,4040,3,4043,215875774,59479,221159459,64255,14.108524401187237,3929,107,7,0,10,4030,3,0,3908,0,135
2011-08-10 10:19:13,Normal,4248,0,4248,230683402,74219,224976266,52705,8.691008366996236,3917,325,6,0,8,4240,0,0,3891,1,356
2011-08-10 10:19:14,Normal,3878,0,3878,218776666,80470,217057919,55663,14.649064153171738,3507,367,4,0,18,3860,0,0,3484,0,394
2011-08-10 10:19:15,Normal,791,2,793,31341300,79525,41699073,61441,71.01097513114755,501,283,9,0,15,777,1,0,475,3,315
2011-08-10 10:19:16,Normal,290,3,293,1007302,14700,11839120,55168,130.79784676450512,31,252,10,0,34,258,1,0,33,4,256
2011-08-10 10:19:17,Normal,300,0,300,1007808,14024,12988149,55993,118.45876376666666,39,253,8,0,17,282,1,0,16,6,278
2011-08-10 10:19:18,Normal,212,0,212,976860,8982,9010445,36096,330.80379886320753,45,156,11,0,5,205,2,0,20,2,190
2011-08-10 10:19:19,Normal,200,0,200,1589364,7357,8020015,58885,310.308843385,49,147,4,0,23,173,3,1,15,2,182
2011-08-10 10:19:20,Normal,278,0,278,1339172,25571,11810542,55058,253.98111119064748,34,232,12,0,23,254,0,1,18,4,255
2011-08-10 10:19:21,Normal,736,0,736,1000138,39220,33233811,1538,55.00112283423913,30,697,9,0,30,703,2,1,25,5,705
2011-08-10 10:19:22,Normal,377,3,380,1214197,19545,15475759,37585,172.5095098736842,46,324,10,0,37,324,19,0,52,4,324
2011-08-10 10:19:23,Normal,477,0,477,1439778,22369,21767378,57124,77.15885273375262,39,426,12,0,35,422,20,0,55,12,410
2011-08-10 10:19:24,Normal,212,0,212,862865,8707,9005207,50554,198.19661030660376,29,176,7,0,18,181,11,2,23,4,183
2011-08-10 10:19:25,Normal,614,0,614,962978,31012,26987338,46404,76.96161613192183,30,568,16,0,12,601,1,0,16,4,593
2011-08-10 10:19:26,Normal,178,0,178,1376576,20846,6899068,17432,390.36701021348307,42,128,8,0,27,150,1,0,25,4,149
2011-08-10 10:19:27,Normal,111,1,112,982960,19559,3916035,32208,492.06284255357144,41,66,5,0,21,85,6,0,20,2,90
