StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:19:28,Normal,315,0,315,1584412,13662,13410163,52744,193.24233686031744,46,264,5,0,16,295,4,0,7,5,303
2011-08-10 10:19:29,Normal,611,0,611,1209877,35064,26541055,42777,95.21086278559737,48,557,6,0,51,544,16,0,62,2,547
2011-08-10 10:19:30,Normal,141,0,141,1250435,20037,5323572,3055,504.7254395460993,48,78,15,0,15,122,4,0,15,2,124
2011-08-10 10:19:31,Normal,153,0,153,903816,8541,5963446,38871,235.07445300653595,29,113,11,0,25,126,2,0,22,0,131
2011-08-10 10:19:32,Normal,583,3,586,1680796,29390,25428388,42379,134.7413953686007,37,536,13,0,41,538,7,0,34,2,550
2011-08-10 10:19:33,Normal,155,0,155,1188478,20302,5730398,4814,473.3076017096774,36,110,9,0,21,131,3,0,20,4,131
2011-08-10 10:19:34,Normal,160,3,163,1215098,8144,6631068,7643,420.05022261963194,48,108,7,0,20,140,3,0,21,7,134
2011-08-10 10:19:35,Normal,180,0,180,1459408,5908,6630606,9957,345.7957036222223,42,127,11,0,20,157,3,0,15,10,155
2011-08-10 10:19:36,Normal,186,0,186,1532967,6723,7580019,4559,357.59794075806457,43,135,8,0,13,166,7,0,9,3,174
2011-08-10 10:19:37,Normal,118,0,118,1423604,16064,4368811,55637,452.35064431355937,47,62,9,0,21,95,2,0,16,1,100
2011-08-10 10:19:38,Normal,142,0,142,1616892,4366,4936299,3788,434.1629788521127,44,86,12,0,21,117,4,0,21,3,118
2011-08-10 10:19:39,Normal,122,0,122,1206870,4679,4866943,55933,345.71432647540985,40,72,10,0,19,91,12,0,23,4,95
2011-08-10 10:19:40,Normal,162,0,162,1238631,19123,5942212,50151,394.77890169753084,42,106,14,0,28,122,12,0,33,3,125
2011-08-10 10:19:41,Normal,245,0,245,1361322,23626,10131342,32762,261.53651268163264,45,194,6,0,12,227,6,0,11,4,230
2011-08-10 10:19:42,Normal,470,3,473,1181594,37056,21413756,8764,84.34299439534884,35,435,3,0,9,461,3,0,8,3,462
2011-08-10 10:19:43,Normal,118,0,118,1015738,20866,4664990,13621,516.1142784830508,29,85,4,0,18,98,2,0,10,2,105
2011-08-10 10:19:44,Normal,82,0,82,778607,17386,3022977,35288,396.5096812804878,39,38,5,0,9,72,1,0,13,1,68
2011-08-10 10:19:45,Normal,144,0,144,1590102,17686,5269160,15685,539.4933011805556,49,78,17,0,20,115,9,0,5,2,137
2011-08-10 10:19:46,Normal,129,3,132,1523330,20246,4814414,3393,620.4594236515152,34,84,14,0,19,110,3,0,12,2,118
2011-08-10 10:19:47,Normal,127,0,127,1455699,16565,4566029,41525,424.9839770314962,35,80,12,0,22,102,3,0,11,2,114
2011-08-10 10:19:48,Normal,116,0,116,1841540,16650,3981844,23698,607.3493584741381,47,61,8,0,28,85,3,0,18,2,96
2011-08-10 10:19:49,Normal,91,0,91,1047063,3365,3253862,5628,505.8673778241758,35,46,10,0,12,77,2,0,11,2,75
2011-08-10 10:19:50,Normal,93,0,93,1337752,17104,2857528,27646,492.81591223655914,41,42,10,0,8,76,9,0,9,6,78
2011-08-10 10:19:51,Normal,86,0,86,976634,16330,2833210,3997,499.15405433720923,39,41,6,0,7,76,3,0,7,4,75
2011-08-10 10:19:52,Normal,149,3,152,1196891,5893,5870168,41046,298.3867359473684,36,108,8,0,15,134,3,0,8,2,142
2011-08-10 10:19:53,Normal,110,0,110,1124494,16188,4049607,46451,456.9427934727273,45,57,8,0,7,101,2,0,9,7,94
2011-08-10 10:19:54,Normal,381,0,381,1121854,17869,16686336,36700,176.10676893700787,46,327,8,0,8,372,1,0,2,6,373
2011-08-10 10:19:55,Normal,245,0,245,1276719,10607,10551395,35255,201.20047463673467,49,185,11,0,17,223,5,0,15,1,228
2011-08-10 10:19:56,Normal,81,0,81,854370,3027,2715250,46459,613.726569160494,30,47,4,0,10,69,2,0,8,0,73
2011-08-10 10:19:57,Normal,85,0,85,661771,2567,3238990,50004,715.3454056941176,34,46,5,0,10,73,1,1,11,1,71
2011-08-10 10:19:58,Normal,102,0,102,651365,4840,3825709,59386,304.29547140196075,34,60,8,0,8,92,2,0,12,0,90
2011-08-10 10:19:59,Normal,90,0,90,918653,16443,3527204,18540,710.2699605666668,43,40,7,0,3,87,0,0,6,0,84
2011-08-10 10:20:00,Normal,122,0,122,1619037,16160,3926830,16630,621.1880378934428,53,59,10,0,20,101,1,0,9,4,109
2011-08-10 10:20:01,Normal,100,0,100,841650,4244,3687913,53486,614.13612577,41,52,7,0,6,93,1,0,10,1,88
2011-08-10 10:20:02,Normal,135,3,138,1053291,19782,4480921,12548,504.6987451884058,44,77,17,0,30,100,8,0,45,0,92
2011-08-10 10:20:03,Normal,151,0,151,1036002,51611,6097661,50330,469.5398983046357,35,110,6,0,16,116,19,0,33,1,116
2011-08-10 10:20:04,Normal,89,0,89,716392,15945,3261498,15464,413.95605035955055,33,50,6,0,8,71,10,0,21,1,67
2011-08-10 10:20:05,Normal,146,0,146,1087858,20015,5993413,56628,457.6444007123287,47,76,23,0,39,105,2,0,37,3,106
2011-08-10 10:20:06,Normal,555,0,555,1038258,41454,24966193,36635,117.80483287747748,42,498,15,0,13,541,1,0,12,0,543
2011-08-10 10:20:07,Normal,105,0,105,1363665,16549,3396069,8798,571.5714598952381,34,62,9,0,24,76,5,0,14,1,88
2011-08-10 10:20:08,Normal,94,0,94,1004163,16623,3156458,14941,465.55614502127656,47,38,9,0,22,72,0,0,14,1,79
2011-08-10 10:20:09,Normal,112,0,112,1063788,16940,3929545,42088,505.4700909553572,51,44,17,0,16,96,0,0,22,1,88
2011-08-10 10:20:10,Normal,134,0,134,882437,4074,5456838,48466,477.4828350970149,44,81,9,0,3,130,1,0,5,2,127
2011-08-10 10:20:11,Normal,103,0,103,962757,16480,3142462,43047,501.43573715533984,44,41,18,0,11,90,2,0,13,4,86
2011-08-10 10:20:12,Normal,76,3,79,822390,15974,2583697,51027,476.92355379746834,37,39,3,0,7,69,3,0,8,1,69
2011-08-10 10:20:13,Normal,107,0,107,1578329,16311,3389469,62450,762.9311047476635,45,49,13,0,20,87,0,0,10,2,94
2011-08-10 10:20:14,Normal,98,0,98,1189784,16211,3092161,36203,800.4831104591836,31,58,9,0,15,79,4,0,4,0,93
2011-08-10 10:20:15,Normal,223,0,223,744131,23474,9546200,63562,149.29303156053814,35,183,5,0,2,216,5,0,14,0,209
2011-08-10 10:20:16,Normal,436,0,436,1456326,20088,18435031,45302,126.20086201605504,38,383,15,0,24,405,7,0,19,3,414
2011-08-10 10:20:17,Normal,94,3,97,815164,2605,3591285,46766,541.4325201752578,41,47,9,0,13,80,4,0,20,1,76
2011-08-10 10:20:18,Normal,100,0,100,923304,16090,3456808,28778,660.95529648,45,44,11,0,13,86,1,0,14,1,85
2011-08-10 10:20:19,Normal,99,2,101,1440694,15946,3499252,62136,481.592337009901,36,53,12,0,17,80,2,2,7,4,88
2011-08-10 10:20:20,Normal,136,0,136,1247295,5463,5158172,48834,460.73147833823526,47,74,15,0,19,113,4,0,19,2,115
2011-08-10 10:20:21,Normal,386,0,386,1069224,39336,16923204,35596,120.42048558290156,37,338,11,0,38,344,3,1,43,0,342
2011-08-10 10:20:22,Normal,344,3,347,1255907,15997,15660954,44635,145.8774491239193,32,297,18,0,22,317,7,1,19,1,325
2011-08-10 10:20:23,Normal,126,0,126,1149320,5435,4590333,60428,365.4632231428571,37,85,4,0,30,92,4,0,26,1,99
2011-08-10 10:20:24,Normal,126,0,126,1377490,5009,4568603,61090,232.48987865873022,42,77,7,0,14,105,7,0,11,3,112
2011-08-10 10:20:25,Normal,160,0,160,1687061,19186,6022283,19528,386.16340766249994,47,100,13,0,34,118,8,0,29,2,128
2011-08-10 10:20:26,Normal,163,0,163,1298219,7925,7056418,55184,240.8021788343558,29,127,7,0,37,118,8,0,35,4,124
2011-08-10 10:20:27,Normal,576,0,576,1518769,43409,25315620,54038,120.56130676388891,45,518,13,0,23,549,4,0,38,2,536
2011-08-10 10:20:28,Normal,159,0,159,1465319,6351,5143293,4303,381.7373661509434,42,104,13,0,19,139,1,0,31,2,125
2011-08-10 10:20:29,Normal,119,0,119,1556156,15806,3821478,42961,481.6712854537815,42,60,17,0,21,96,2,0,13,6,100
2011-08-10 10:20:30,Normal,99,0,99,969745,16335,3525505,64390,419.64894055555555,36,55,8,0,24,67,8,0,21,2,75
2011-08-10 10:20:31,Normal,132,0,132,1052221,18897,5326449,60291,268.07691754545453,34,84,14,0,19,107,6,0,24,4,104
2011-08-10 10:20:32,Normal,128,3,131,1130119,18984,4897659,52483,340.0641658931297,36,90,5,0,37,83,11,0,38,2,91
2011-08-10 10:20:33,Normal,128,0,128,1264023,4447,4549936,35320,512.8934067265625,39,77,12,0,16,108,4,0,13,0,115
2011-08-10 10:20:34,Normal,166,0,166,861555,21442,7255810,7616,320.27541435542173,40,120,6,0,25,123,18,0,39,1,126
2011-08-10 10:20:35,Normal,213,0,213,948038,23093,9130030,60993,285.8688812816901,42,163,8,0,46,150,17,0,63,0,150
2011-08-10 10:20:36,Normal,133,0,133,784171,6424,5390132,54627,301.2988784210527,38,88,7,0,33,95,5,0,37,0,96
2011-08-10 10:20:37,Normal,173,0,173,1122018,24377,7113771,3782,310.5949242312139,42,119,12,0,26,141,6,0,36,2,134
2011-08-10 10:20:38,Normal,102,0,102,1146497,16469,3420708,49601,666.0862003235294,32,60,10,0,12,87,3,0,7,3,92
2011-08-10 10:20:39,Normal,469,0,469,886150,35676,21140059,19874,96.10029737526654,39,422,8,0,14,450,5,0,25,0,443
2011-08-10 10:20:40,Normal,204,0,204,1134975,9278,8509309,59135,301.0166949558824,32,163,9,0,42,156,6,0,38,0,165
2011-08-10 10:20:41,Normal,144,0,144,1028019,19818,4938147,61397,440.9296376111111,46,85,13,0,36,103,5,0,43,1,100
2011-08-10 10:20:42,Normal,188,3,191,1167998,10582,8007493,3122,366.36519201570684,41,141,9,0,49,122,20,0,64,1,126
2011-08-10 10:20:43,Normal,159,0,159,987582,8170,6913775,18070,411.5137423773585,49,103,7,0,34,116,9,0,42,3,113
2011-08-10 10:20:44,Normal,151,0,151,1363688,6545,5719852,4159,421.43692935761595,39,104,8,0,23,120,8,0,15,4,132
2011-08-10 10:20:45,Normal,140,0,140,2057820,46509,4905158,62994,405.41453411428574,39,96,5,0,28,108,4,0,11,6,121
2011-08-10 10:20:46,Normal,109,0,109,1532525,57535,3940334,15675,621.7317396880735,49,55,5,0,19,86,4,0,13,4,91
2011-08-10 10:20:47,Normal,115,3,118,897461,18262,4671576,59101,568.4216769152541,42,74,2,0,25,91,2,0,28,2,88
2011-08-10 10:20:48,Normal,131,0,131,1141341,18777,5829155,50757,408.81613911450376,34,92,5,0,18,112,1,0,10,0,121
2011-08-10 10:20:49,Normal,91,0,91,630536,17269,3570733,33624,510.50775854945056,37,52,2,0,11,78,2,0,19,0,72
2011-08-10 10:20:50,Normal,265,0,265,865809,12574,11845736,36937,163.67331651320754,31,232,2,0,11,253,1,0,5,0,260
2011-08-10 10:20:51,Normal,240,0,240,1083610,11183,10064553,53702,110.70940820416666,42,189,9,0,11,229,0,0,17,3,220
2011-08-10 10:20:52,Normal,96,3,99,1005579,3980,3760509,53827,614.2341502727273,39,53,7,0,7,89,3,0,8,3,88
2011-08-10 10:20:53,Normal,112,0,112,988886,4224,3046947,48108,463.04919676785715,43,60,9,0,17,94,1,0,19,3,89
2011-08-10 10:20:54,Normal,100,0,100,935371,2887,3863269,55405,760.6741272,37,57,6,0,11,77,12,0,17,0,82
2011-08-10 10:20:55,Normal,107,0,107,791038,3870,4415005,40505,467.7013336542056,34,66,7,0,12,88,7,0,18,0,89
2011-08-10 10:20:56,Normal,118,0,118,1396550,16277,4169456,1842,636.673801779661,46,61,11,0,23,93,2,0,15,1,102
2011-08-10 10:20:57,Normal,363,0,363,1420896,30317,14975333,6476,180.92544858126718,41,313,9,0,34,322,7,0,35,2,325
2011-08-10 10:20:58,Normal,216,0,216,1904488,8446,7611008,62533,461.6395811759259,47,160,9,0,73,138,5,0,57,1,157
2011-08-10 10:20:59,Normal,235,0,235,1272193,10050,11035985,61072,250.8787352425532,45,180,10,0,13,218,4,0,8,5,222
2011-08-10 10:21:00,Normal,110,0,110,1006290,17582,4306896,29986,359.75259774545464,44,59,7,0,17,91,2,0,16,2,92
2011-08-10 10:21:01,Normal,126,0,126,1086405,19416,4165192,13428,478.12318747619054,40,80,6,0,26,98,2,0,22,1,103
2011-08-10 10:21:02,Normal,113,3,116,1297844,19323,4573019,33934,502.50639006034487,44,63,9,0,14,95,7,0,16,2,98
2011-08-10 10:21:03,Normal,89,0,89,911469,15893,2958091,2869,671.7549113595505,39,42,8,0,7,80,2,0,8,1,80
2011-08-10 10:21:04,Normal,111,0,111,1720610,60624,3749481,23060,464.57106457657653,45,61,5,0,22,88,1,0,11,2,98
2011-08-10 10:21:05,Normal,90,0,90,798813,16293,3453902,56959,466.14811406666655,39,45,6,0,9,81,0,0,10,0,80
2011-08-10 10:21:06,Normal,142,0,142,1011754,20402,4395785,20113,440.457703887324,34,100,8,0,46,89,7,0,47,1,94
2011-08-10 10:21:07,Normal,444,0,444,1154509,34932,19009383,51988,96.40764173873872,48,390,6,0,9,433,2,0,12,3,429
2011-08-10 10:21:08,Normal,164,0,164,1258408,7333,5654064,49928,394.8345284512195,46,109,9,0,10,150,4,0,17,1,146
2011-08-10 10:21:09,Normal,155,0,155,1350926,5595,5900958,51044,409.0793637096774,37,110,8,0,29,120,6,0,28,4,123
2011-08-10 10:21:10,Normal,133,0,133,1259587,5493,4095840,58457,518.7593000601503,49,78,6,0,32,97,4,0,26,3,104
2011-08-10 10:21:11,Normal,156,0,156,1030740,19312,4838309,33835,364.5219152564102,51,92,13,0,39,111,6,0,48,1,107
2011-08-10 10:21:12,Normal,523,3,526,1597971,25345,23272925,55382,103.46689954752853,46,475,5,0,29,494,3,0,18,2,506
2011-08-10 10:21:13,Normal,112,0,112,777805,4339,4512084,48965,347.4564540803571,38,68,6,0,18,94,0,0,19,0,93
2011-08-10 10:21:14,Normal,158,0,158,1261856,6375,6168203,62587,260.6038907151899,42,106,10,0,15,141,2,0,12,6,140
2011-08-10 10:21:15,Normal,93,0,93,889112,16666,3359652,37932,487.88488654838727,31,54,8,0,12,80,1,0,14,1,78
2011-08-10 10:21:16,Normal,94,0,94,1440879,14948,3030236,20994,570.8450200638298,44,39,11,0,13,77,4,0,12,3,79
2011-08-10 10:21:17,Normal,515,3,518,971303,38499,22785768,63945,100.94701949420849,46,466,6,0,9,506,3,0,12,2,503
2011-08-10 10:21:18,Normal,105,0,105,1135073,3062,3584122,38442,577.6116583809523,42,51,12,0,8,96,1,0,8,0,95
2011-08-10 10:21:19,Normal,118,0,118,1279749,6214,4122930,41708,562.4902339322033,36,71,11,0,24,91,2,1,14,0,101
2011-08-10 10:21:20,Normal,526,0,526,1360945,40277,23173818,34142,81.71848768441065,47,469,10,0,17,505,3,1,17,5,503
2011-08-10 10:21:21,Normal,202,0,202,2195088,12112,7099132,36328,389.5217352178217,51,146,5,0,64,125,12,1,56,9,136
2011-08-10 10:21:22,Normal,135,3,138,1288286,6658,5406540,37180,313.0048019855072,34,94,10,0,22,112,4,0,20,3,115
2011-08-10 10:21:23,Normal,104,1,105,1247909,16472,3184912,22443,751.5637446857143,43,50,12,0,18,83,4,0,17,0,88
2011-08-10 10:21:24,Normal,461,1,462,2026924,34772,20162436,51995,181.09308500432903,50,404,8,0,50,395,16,1,49,6,406
2011-08-10 10:21:25,Normal,126,0,126,1142524,5525,4910063,39894,510.9746897777779,47,72,7,0,21,103,2,0,19,1,106
2011-08-10 10:21:26,Normal,122,0,122,1955325,16794,4122305,29653,605.3619052540984,49,61,12,0,20,97,3,2,3,5,114
2011-08-10 10:21:27,Normal,137,0,137,1265069,5181,4643541,39443,471.790271540146,44,86,7,0,13,122,2,0,16,6,115
2011-08-10 10:21:28,Normal,513,0,513,1482625,37469,22520346,64925,161.77400246978556,40,465,8,0,23,486,4,0,18,3,492
2011-08-10 10:21:29,Normal,181,0,181,1431894,8370,4873191,34734,378.8505772928176,52,125,4,0,20,157,3,1,69,0,111
2011-08-10 10:21:30,Normal,301,0,301,2033007,32784,12254027,16527,251.91436856146177,36,253,12,0,111,165,25,0,109,4,188
2011-08-10 10:21:31,Normal,136,0,136,1392919,5237,5058331,66558,612.6267026838235,51,77,8,0,12,122,2,0,8,3,125
2011-08-10 10:21:32,Normal,139,3,142,1344508,19062,5419309,2765,249.0847411408451,41,94,7,0,32,100,10,0,35,2,105
2011-08-10 10:21:33,Normal,523,0,523,1562876,39323,22941267,62600,115.45758276099426,54,461,8,0,17,502,4,0,14,1,508
2011-08-10 10:21:34,Normal,128,0,128,1405023,5237,4137228,49782,444.705005140625,44,76,8,0,18,105,5,0,11,3,114
2011-08-10 10:21:35,Normal,131,0,131,2149821,2958,3964144,51130,801.190314351145,46,77,8,0,26,101,4,0,11,3,116
2011-08-10 10:21:36,Normal,117,0,117,1076747,19505,4506175,18759,476.7918291196581,42,66,9,0,7,107,3,0,12,1,104
2011-08-10 10:21:37,Normal,148,0,148,2231628,18175,4915667,19978,798.0934351486487,34,76,38,0,51,93,4,0,26,3,119
2011-08-10 10:21:38,Normal,95,0,95,1066463,5373,3462133,53616,691.288249263158,42,44,9,0,8,84,3,0,10,4,81
2011-08-10 10:21:39,Normal,108,0,108,1305112,16973,3590279,18636,418.56898745370376,38,56,14,0,12,93,3,0,7,3,98
2011-08-10 10:21:40,Normal,134,0,134,1495081,20220,5162344,5380,523.9674707014925,49,75,10,0,25,103,6,0,23,3,108
2011-08-10 10:21:41,Normal,88,0,88,711877,15512,3197609,37946,329.4403130681818,33,47,8,0,6,80,2,0,10,1,77
2011-08-10 10:21:42,Normal,100,3,103,1346275,16575,3679949,49195,495.7742007184466,38,59,6,0,14,83,6,0,10,2,91
2011-08-10 10:21:43,Normal,502,0,502,1034727,23942,22328791,47368,115.91630471513943,51,447,4,0,4,497,1,0,7,2,493
2011-08-10 10:21:44,Normal,194,0,194,1176424,22484,8364814,36514,332.9195099072165,30,160,4,0,17,167,10,0,16,8,170
2011-08-10 10:21:45,Normal,145,0,145,1263012,17938,5590334,44186,396.7794717310345,48,91,6,0,14,130,1,0,16,8,120
2011-08-10 10:21:46,Normal,149,0,149,1094145,19464,6223172,23542,438.1936087986577,51,91,7,0,11,136,2,0,12,1,135
2011-08-10 10:21:47,Normal,135,3,138,704517,10410,5721882,60558,397.93608808695654,37,93,8,0,17,107,14,0,38,2,98
2011-08-10 10:21:48,Normal,137,0,137,1112983,20228,5332402,10130,504.2713714014599,45,84,8,0,18,105,12,2,26,4,107
2011-08-10 10:21:49,Normal,114,0,114,1053463,19365,3875029,20535,508.42545579824565,43,59,12,0,12,93,9,0,15,3,96
2011-08-10 10:21:50,Normal,215,0,215,1338063,10728,8468919,3883,380.662681288372,41,165,9,0,37,172,6,0,35,1,178
2011-08-10 10:21:51,Normal,447,0,447,1211419,37613,19470289,9180,147.5456612885906,45,393,9,0,36,395,16,0,49,8,390
2011-08-10 10:21:52,Normal,250,3,253,1329594,24568,10333820,50461,302.7737579841897,54,194,5,0,44,192,17,0,63,9,181
2011-08-10 10:21:53,Normal,209,0,209,1253777,10121,8920911,58870,209.29405728229668,41,161,7,0,29,167,13,0,43,13,153
2011-08-10 10:21:54,Normal,220,0,220,1240798,24782,8994111,28246,370.4258816772728,46,165,9,0,15,130,75,0,82,2,136
2011-08-10 10:21:55,Normal,159,0,159,1094005,19974,6115784,54903,264.1630643144654,44,108,7,0,12,141,6,0,11,3,145
2011-08-10 10:21:56,Normal,180,0,180,813849,10658,6371260,2001,273.7313230722222,34,129,17,0,18,141,19,2,43,0,137
2011-08-10 10:21:57,Normal,149,0,149,1245988,5241,5855841,42970,469.8375955704698,50,92,7,0,16,122,10,1,25,2,122
2011-08-10 10:21:58,Normal,101,0,101,1237988,16488,3548125,34672,590.277467821782,50,40,11,0,6,93,1,1,13,2,86
2011-08-10 10:21:59,Normal,132,0,132,1357163,16892,4469321,65281,646.6206166969696,40,86,6,0,21,105,6,0,11,1,120
2011-08-10 10:22:00,Normal,104,0,104,1054280,16945,4002530,50142,687.754501173077,39,61,4,0,12,92,0,0,6,1,97
2011-08-10 10:22:01,Normal,560,0,560,809293,29239,25846766,38641,118.12066807857141,29,520,11,0,17,541,2,0,18,0,542
2011-08-10 10:22:02,Normal,182,3,185,1047986,22627,7258601,4545,364.41203864864866,45,133,7,0,11,171,3,0,17,1,166
2011-08-10 10:22:03,Normal,179,0,179,1064389,21056,7063761,36015,349.345780094972,51,122,6,0,18,156,5,0,27,1,150
2011-08-10 10:22:04,Normal,148,0,148,880091,6494,5675428,52503,447.56761804729734,41,100,7,0,15,128,5,0,17,0,131
2011-08-10 10:22:05,Normal,111,0,111,907358,17845,4609514,54807,661.867152081081,43,59,9,0,10,96,5,0,20,0,90
2011-08-10 10:22:06,Normal,137,0,137,852961,4941,5835137,45589,338.6817262919708,47,83,7,0,2,134,1,0,7,0,130
2011-08-10 10:22:07,Normal,133,0,133,1012538,17215,4714043,12455,504.8731164661654,40,76,17,0,13,116,4,0,24,2,107
2011-08-10 10:22:08,Normal,125,0,125,923655,19339,4878608,52159,534.669595536,48,67,10,0,13,110,2,0,17,1,105
2011-08-10 10:22:09,Normal,90,0,90,837685,17369,3415290,13265,507.5012480111112,31,50,9,0,5,82,3,0,7,2,80
2011-08-10 10:22:10,Normal,92,0,92,695566,3206,3271355,42305,366.3119168369566,30,55,7,0,14,78,0,0,21,0,71
2011-08-10 10:22:11,Normal,458,0,458,642854,45277,20877778,13363,68.49886444323144,28,417,13,0,6,450,2,0,11,0,447
2011-08-10 10:22:12,Normal,138,3,141,1366939,6750,5370502,66784,423.74450735461,45,80,16,0,19,116,6,0,23,5,113
2011-08-10 10:22:13,Normal,84,0,84,788036,15789,3487277,19438,523.2892492619047,42,32,10,0,6,77,1,0,9,0,75
2011-08-10 10:22:14,Normal,152,0,152,1308739,18496,5825042,23866,475.9655940789474,42,105,5,0,31,117,4,0,35,10,107
2011-08-10 10:22:15,Normal,125,0,125,1041765,19220,4521654,11571,452.55778604,47,73,5,0,18,98,9,0,29,5,91
2011-08-10 10:22:16,Normal,518,0,518,1214335,38757,22497162,54984,104.12206899420849,40,471,7,0,18,500,0,0,12,2,504
2011-08-10 10:22:17,Normal,102,3,105,954928,17134,3748908,51475,623.0433705809522,31,66,8,0,15,88,2,0,12,0,93
2011-08-10 10:22:18,Normal,497,0,497,1057696,60465,22716775,20144,135.5432770362173,51,441,5,0,9,488,0,0,10,1,486
2011-08-10 10:22:19,Normal,105,0,105,1441161,15582,3570728,53195,490.4372340857143,40,58,7,0,20,82,2,1,7,1,96
2011-08-10 10:22:20,Normal,78,0,78,706087,16122,2629622,13650,518.2330425769233,35,36,7,0,6,68,1,3,8,0,67
2011-08-10 10:22:21,Normal,525,0,525,1280631,38523,22957121,23859,104.05567735809524,38,480,7,0,12,509,4,0,10,3,512
2011-08-10 10:22:22,Normal,106,3,109,1252571,4808,3567953,57240,616.7546564587154,35,63,11,0,21,86,2,0,11,2,96
2011-08-10 10:22:23,Normal,95,0,95,1361487,2450,3396957,44824,434.01548720000005,38,48,9,0,13,77,4,1,8,2,84
2011-08-10 10:22:24,Normal,537,0,537,759147,36829,24329324,6489,126.78738577653634,41,488,8,0,38,497,2,0,40,2,494
2011-08-10 10:22:25,Normal,140,0,140,1326539,12303,4981784,6489,460.6107296928571,47,89,4,0,32,105,3,0,28,2,110
2011-08-10 10:22:26,Normal,550,0,550,1071907,71228,23870538,39746,119.71292760181818,52,492,6,0,18,524,8,0,25,4,521
2011-08-10 10:22:27,Normal,109,0,109,781892,5108,4249533,50080,610.3085735412844,45,57,7,0,6,100,3,0,12,0,97
2011-08-10 10:22:28,Normal,107,2,109,1275377,16825,4108119,55735,425.2527520091744,28,72,9,0,15,89,5,0,6,3,100
2011-08-10 10:22:29,Normal,511,0,511,1403201,38514,21948753,11983,143.13508088454014,44,464,3,0,26,474,11,0,17,3,491
2011-08-10 10:22:30,Normal,117,0,117,1496981,16513,4303250,61917,529.0598747692308,35,78,4,0,23,90,4,0,9,2,106
2011-08-10 10:22:31,Normal,112,0,112,754480,17477,4290733,57896,431.2375942142857,44,59,9,0,5,106,1,0,9,2,101
2011-08-10 10:22:32,Normal,525,3,528,970513,41506,23014673,8636,122.57918150189393,47,473,8,0,11,507,10,0,20,1,507
2011-08-10 10:22:33,Normal,144,0,144,1547323,6628,5084757,48493,486.26629414583334,50,84,10,0,25,112,7,0,31,2,111
2011-08-10 10:22:34,Normal,339,0,339,1181369,17267,14627484,51652,214.53269005899705,41,287,11,0,23,315,1,0,23,3,313
2011-08-10 10:22:35,Normal,306,0,306,942025,15661,13232369,36254,194.3080619542484,39,263,4,0,15,288,3,0,21,0,285
2011-08-10 10:22:36,Normal,118,0,118,906636,19061,4594150,2579,433.0177310677966,38,71,9,0,11,101,6,0,16,2,100
2011-08-10 10:22:37,Normal,260,0,260,872762,14282,11689206,56109,220.00786122307693,38,216,6,0,23,236,1,0,27,2,231
2011-08-10 10:22:38,Normal,387,0,387,1495465,18930,16540850,48819,131.1889806899225,31,346,10,0,31,353,3,0,15,3,369
2011-08-10 10:22:39,Normal,179,0,179,1791257,9151,6370345,53539,426.2982684748604,43,132,4,0,50,119,10,0,38,1,140
2011-08-10 10:22:40,Normal,134,0,134,1291563,5360,4835736,42565,530.6951090373134,48,80,6,0,30,99,5,0,25,0,109
2011-08-10 10:22:41,Normal,518,0,518,1081567,39095,23104517,10314,130.8375463088803,35,473,10,0,19,493,6,0,22,1,495
2011-08-10 10:22:42,Normal,136,3,139,926494,18550,5273347,49933,402.02909633093526,39,87,13,0,4,119,16,0,19,0,120
