StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:22:43,Normal,128,0,128,1042120,6052,4882891,34124,348.99023700781254,41,82,5,0,17,107,4,0,15,0,113
2011-08-10 10:22:44,Normal,331,0,331,1203110,28674,14173614,50920,204.91557737462236,44,283,4,0,21,301,9,0,21,0,310
2011-08-10 10:22:45,Normal,327,0,327,1124855,15943,14172080,33153,173.9485626697248,41,273,13,0,14,302,11,0,10,0,317
2011-08-10 10:22:46,Normal,112,0,112,1365003,3293,3690480,51261,713.2067063571428,39,62,11,0,16,92,4,0,17,2,93
2011-08-10 10:22:47,Normal,524,0,524,1335981,24766,23084064,52220,127.69779603625953,44,469,11,0,17,505,2,0,11,5,508
2011-08-10 10:22:48,Normal,100,3,103,815635,4353,3969746,46829,452.1195117087378,27,67,9,0,13,88,2,0,12,0,91
2011-08-10 10:22:49,Normal,374,0,374,1231767,60068,16215020,21565,166.62132472192513,33,333,8,0,14,357,3,0,8,3,363
2011-08-10 10:22:50,Normal,253,0,253,1607765,9667,10211217,57660,197.67276695652174,41,203,9,0,16,232,5,0,8,3,242
2011-08-10 10:22:51,Normal,111,0,111,1127062,18308,4096636,51088,473.26069323423417,29,72,10,0,11,96,4,0,6,0,105
2011-08-10 10:22:52,Normal,490,3,493,1031140,37670,22245827,57624,129.7250992576065,45,441,7,0,6,483,4,0,9,1,483
2011-08-10 10:22:53,Normal,114,0,114,1045600,3670,4345367,41259,601.2832711403507,34,74,6,0,10,102,2,0,6,0,108
2011-08-10 10:22:54,Normal,516,0,516,1206432,37669,22679747,57231,134.75397357170544,37,473,6,0,17,493,5,1,8,0,508
2011-08-10 10:22:55,Normal,136,0,136,1105892,4480,5175748,50101,365.30152971323537,46,82,8,0,23,112,1,0,24,2,110
2011-08-10 10:22:56,Normal,117,0,117,1195658,16707,4090527,44243,575.5453315299145,46,66,5,0,16,100,1,0,13,3,101
2011-08-10 10:22:57,Normal,547,0,547,980215,28037,24417856,42002,121.79164436563073,45,495,7,0,26,518,3,0,28,2,517
2011-08-10 10:22:58,Normal,127,0,127,1256521,17247,4752001,8360,527.5224284724408,44,77,6,0,17,106,4,0,12,2,113
2011-08-10 10:22:59,Normal,523,0,523,1155636,25927,23231959,40826,87.72414092160611,37,480,6,0,22,500,1,0,15,2,506
2011-08-10 10:23:00,Normal,275,0,275,1211582,12290,12717067,67019,184.1409624690909,36,230,9,0,24,244,7,0,20,4,251
2011-08-10 10:23:01,Normal,528,0,528,1251001,25602,23624547,49245,145.46047936553032,39,485,4,0,20,497,11,0,20,0,508
2011-08-10 10:23:02,Normal,195,3,198,1471422,23178,8165913,49805,311.26815130808075,37,152,9,0,28,160,10,0,28,2,168
2011-08-10 10:23:03,Normal,114,0,114,1047733,4907,4512307,63091,418.8836288245614,32,72,10,0,13,99,2,0,9,2,102
2011-08-10 10:23:04,Normal,529,0,529,1540634,85793,23495251,14652,184.8120804328923,40,477,12,0,17,507,5,0,9,3,517
2011-08-10 10:23:05,Normal,94,0,94,867259,16238,3463216,12924,527.4032547765956,35,52,7,0,6,87,1,0,9,1,84
2011-08-10 10:23:06,Normal,110,0,110,1486604,15772,3616087,53787,633.948887263636,33,68,9,0,20,86,4,0,8,5,97
2011-08-10 10:23:07,Normal,528,0,528,1258488,43235,23415301,15162,130.10913777651515,42,478,8,0,16,510,2,0,8,5,515
2011-08-10 10:23:08,Normal,120,0,120,931773,66580,4690638,13361,445.24523755833326,34,79,7,0,8,107,5,0,9,2,109
2011-08-10 10:23:09,Normal,127,0,127,1118685,19651,4788703,7495,376.9690096456693,35,86,6,0,19,106,2,0,15,6,106
2011-08-10 10:23:10,Normal,555,0,555,1097694,28383,24090320,45890,81.56618615315315,39,509,7,0,22,515,18,0,29,3,523
2011-08-10 10:23:11,Normal,250,4,254,870357,27972,8883379,60755,320.7877326535433,37,211,6,0,52,169,33,0,83,2,169
2011-08-10 10:23:12,Normal,156,5,161,879324,20440,5727433,58592,276.655851242236,35,122,4,0,26,120,15,0,39,2,120
2011-08-10 10:23:13,Normal,186,0,186,972426,44579,7899744,11602,298.4531993978495,31,148,7,0,30,139,17,0,42,2,142
2011-08-10 10:23:14,Normal,549,0,549,1227772,39867,24887763,63553,102.28924553005463,37,503,9,0,19,528,2,0,16,3,530
2011-08-10 10:23:15,Normal,85,0,85,942892,16057,2505008,10683,654.0024572,34,48,3,0,13,66,6,0,13,0,72
2011-08-10 10:23:16,Normal,93,0,93,782973,56749,3077176,427,392.6983203118279,31,54,8,0,7,79,7,0,14,0,79
2011-08-10 10:23:17,Normal,147,0,147,1234709,18600,5660742,51130,501.6520937346939,47,93,7,0,22,123,2,0,15,3,129
2011-08-10 10:23:18,Normal,488,3,491,922834,36854,22618371,58461,98.75479430549899,48,437,6,0,7,483,1,0,4,1,485
2011-08-10 10:23:19,Normal,105,0,105,1098673,3877,3739849,38033,553.0915452190477,31,60,14,0,8,85,11,1,15,2,87
2011-08-10 10:23:20,Normal,138,0,138,781346,18195,5275219,37248,265.33401631159416,30,99,9,0,10,113,13,2,22,1,113
2011-08-10 10:23:21,Normal,600,0,600,900070,37294,27841098,4117,74.42896111499999,46,547,7,0,18,575,7,0,30,5,565
2011-08-10 10:23:22,Normal,135,3,138,888266,5426,5447241,3082,518.2143889710145,37,92,9,0,9,117,11,1,20,5,112
2011-08-10 10:23:23,Normal,104,0,104,1043348,16279,3339057,4811,491.55965176923075,44,52,8,0,11,84,9,0,15,1,88
2011-08-10 10:23:24,Normal,543,0,543,1269761,26391,24396169,49472,134.00543102209946,46,493,4,0,15,528,0,0,6,2,535
2011-08-10 10:23:25,Normal,115,0,115,922445,10768,4319563,8034,508.59674232173916,40,66,9,0,7,99,9,0,11,2,102
2011-08-10 10:23:26,Normal,83,0,83,1106628,15364,2471970,64411,797.6426136385543,36,39,8,0,8,68,7,0,8,2,73
2011-08-10 10:23:27,Normal,502,0,502,1071294,88979,22684772,1541,78.63564604581673,45,452,5,0,10,490,2,0,14,3,485
2011-08-10 10:23:28,Normal,120,0,120,1092501,18185,4662019,1968,377.84646183333336,31,79,10,0,14,101,5,0,16,1,103
2011-08-10 10:23:29,Normal,124,0,124,1324437,4246,4608455,53105,596.0939831854839,40,78,6,0,13,107,3,1,10,3,110
2011-08-10 10:23:30,Normal,503,0,503,859103,25677,22661600,2386,71.43411928429423,38,457,8,0,6,497,0,0,11,2,490
2011-08-10 10:23:31,Normal,159,0,159,737261,9779,6352655,36202,360.18025111949686,40,109,10,0,12,120,27,0,41,0,116
2011-08-10 10:23:32,Normal,188,5,193,1029695,9115,6257777,3471,323.295055865285,44,139,10,0,12,144,37,0,48,0,145
2011-08-10 10:23:33,Normal,516,0,516,817884,38592,23555252,40564,61.72913292635659,32,478,6,0,5,507,4,0,12,1,503
2011-08-10 10:23:34,Normal,109,0,109,915938,17037,3916064,15349,493.21843102752297,35,63,11,0,7,100,2,0,9,0,100
2011-08-10 10:23:35,Normal,500,0,500,997892,23446,22453601,1821,131.84088121800002,40,452,8,0,10,487,3,0,5,1,493
2011-08-10 10:23:36,Normal,84,0,84,910226,15999,3076833,22452,536.4217823571429,32,42,10,0,4,79,1,0,5,3,76
2011-08-10 10:23:37,Normal,114,0,114,1181600,3459,3759128,37935,488.492165,37,65,12,0,9,101,4,0,9,1,104
2011-08-10 10:23:38,Normal,532,31,563,1377181,40908,24746865,23406,119.20864591119003,40,510,13,0,16,536,11,0,21,1,541
2011-08-10 10:23:39,Normal,108,47,155,1104804,41497,5962956,37965,483.8243597935484,45,100,10,0,10,140,5,0,12,2,141
2011-08-10 10:23:40,Normal,523,8,531,793691,27756,24019271,33267,50.882507005649714,23,498,10,0,13,512,6,0,21,2,507
2011-08-10 10:23:41,Normal,112,24,136,892455,4970,5660192,42280,311.5107108382353,36,92,8,0,12,123,1,0,16,3,117
2011-08-10 10:23:42,Normal,125,5,130,1581020,5196,3969100,46573,371.06862400769234,39,83,8,0,18,103,9,0,19,5,106
2011-08-10 10:23:43,Normal,537,0,537,1038244,40665,24370197,23059,49.17475713594041,35,496,6,0,22,512,3,0,23,4,510
2011-08-10 10:23:44,Normal,96,0,96,1098651,17342,3380297,17427,558.2466381145833,32,53,11,0,10,86,0,0,7,2,87
2011-08-10 10:23:45,Normal,517,7,524,1008680,27211,23464856,45564,81.28360652671755,40,478,6,0,18,502,4,0,17,3,504
2011-08-10 10:23:46,Normal,84,50,134,811889,6808,5454963,17965,398.59260058955226,28,97,9,0,10,120,4,0,21,2,111
2011-08-10 10:23:47,Normal,501,57,558,771527,42136,25283432,15023,49.11002760752689,23,530,5,0,13,545,0,0,12,4,542
2011-08-10 10:23:48,Normal,140,81,221,1056062,23081,9102332,50420,254.12357548868775,39,172,10,0,14,201,6,0,20,3,198
2011-08-10 10:23:49,Normal,418,11,429,604676,36348,18821820,14184,61.53856445454545,28,396,5,0,23,399,7,0,31,2,395
2011-08-10 10:23:50,Normal,277,6,283,1088410,13813,11168378,56950,199.84991846996465,41,234,8,0,24,237,22,0,45,1,237
2011-08-10 10:23:51,Normal,121,0,121,1108001,5272,4717217,46711,359.57783154545456,47,63,11,0,12,97,12,0,23,1,97
2011-08-10 10:23:52,Normal,571,6,577,1343031,27372,25468545,39739,88.75245640727904,45,525,7,0,23,548,6,0,23,4,549
2011-08-10 10:23:53,Normal,126,0,126,1059371,11480,4767409,11977,497.98479946031745,35,87,4,0,13,108,5,0,8,2,116
2011-08-10 10:23:54,Normal,465,0,465,1271798,36181,20450837,11870,133.8373309892473,40,418,7,0,12,448,5,0,10,1,454
2011-08-10 10:23:55,Normal,118,18,136,1057310,20096,5355671,63979,319.10072172794116,35,91,10,0,5,121,10,0,12,2,122
2011-08-10 10:23:56,Normal,449,6,455,949527,25100,20856019,44279,124.08482409230768,34,410,11,0,12,440,3,0,15,3,437
2011-08-10 10:23:57,Normal,104,13,117,834233,17050,4584895,40791,376.9692085555555,39,74,4,0,7,108,2,0,8,1,107
2011-08-10 10:23:58,Normal,422,0,422,1396013,33439,18565806,29446,164.07676908530803,52,364,6,0,33,386,3,0,27,3,392
2011-08-10 10:23:59,Normal,356,0,356,1252322,21217,14611263,57730,192.71908148314608,45,304,7,0,58,279,19,0,75,8,273
2011-08-10 10:24:00,Normal,472,0,472,1082778,36777,21708116,66389,96.04597131779663,49,415,8,0,17,449,6,0,27,3,442
2011-08-10 10:24:01,Normal,186,3,189,908876,7939,8195758,40797,210.97905756084657,38,143,8,0,4,183,2,0,8,1,180
2011-08-10 10:24:02,Normal,170,3,173,906663,21787,7011723,65875,224.34787649132952,42,124,7,0,9,159,5,0,15,3,155
2011-08-10 10:24:03,Normal,92,0,92,703138,17683,3513559,21107,497.38870766304336,31,50,11,0,5,85,2,0,13,0,79
2011-08-10 10:24:04,Normal,530,0,530,1009173,39767,23546765,18998,100.6404914,33,488,9,0,9,513,8,0,12,3,515
2011-08-10 10:24:05,Normal,102,0,102,893686,18404,3778119,15428,487.8366017254903,35,54,13,0,6,91,5,0,14,2,86
2011-08-10 10:24:06,Normal,114,0,114,1026660,16432,4615884,16925,500.8175710526316,38,67,9,0,5,107,2,0,5,2,107
2011-08-10 10:24:07,Normal,85,1,86,1060583,3881,2736124,46236,739.9279846744187,41,38,7,0,7,73,6,0,12,3,71
2011-08-10 10:24:08,Normal,186,0,186,1405574,21775,7219561,55340,406.3049533494623,42,138,6,0,13,165,8,0,10,2,173
2011-08-10 10:24:09,Normal,467,0,467,1251121,22157,20966547,47652,130.6762908222698,44,415,8,0,10,453,4,0,5,2,460
2011-08-10 10:24:10,Normal,105,0,105,818244,16633,3886990,19231,302.8282423142857,32,68,5,0,11,92,2,0,4,0,101
2011-08-10 10:24:11,Normal,108,0,108,1092164,17052,4017293,50845,636.2405623796296,35,67,6,0,9,89,10,0,8,2,98
2011-08-10 10:24:12,Normal,507,3,510,903395,38891,22694420,64127,139.40811146666667,34,469,7,0,17,484,9,0,17,1,491
2011-08-10 10:24:13,Normal,90,0,90,1161131,15859,2697282,6873,685.9206937888889,35,45,10,0,14,74,2,0,7,0,83
2011-08-10 10:24:14,Normal,169,0,169,1111473,8172,5418288,48067,269.77805233727815,41,118,10,0,34,126,9,0,45,4,120
2011-08-10 10:24:15,Normal,123,0,123,1410369,18507,3742810,50913,459.22746656910573,44,69,10,0,17,99,7,0,18,1,103
2011-08-10 10:24:16,Normal,126,0,126,1315786,22525,4032672,66790,450.0055875714285,54,61,11,0,23,93,10,0,31,2,93
2011-08-10 10:24:17,Normal,108,0,108,965411,16914,3567735,42831,444.4624823796296,35,68,5,0,19,87,2,0,25,2,81
2011-08-10 10:24:18,Normal,98,3,101,962556,2676,3289155,4789,415.5582427029702,43,49,9,0,9,87,5,0,10,3,88
2011-08-10 10:24:19,Normal,109,0,109,958881,15962,4426601,62542,587.7138413761469,43,60,6,0,5,98,5,1,9,1,97
2011-08-10 10:24:20,Normal,128,0,128,1070208,17938,5005062,36718,677.5794949453125,47,75,6,0,18,107,2,1,17,0,110
2011-08-10 10:24:21,Normal,116,0,116,1473692,3937,3762632,-1,717.7939697327588,38,65,13,0,20,92,3,1,9,0,106
2011-08-10 10:24:22,Normal,123,3,126,1349780,7144,4658209,78,601.1295170079364,39,79,8,0,13,108,3,2,6,0,118
2011-08-10 10:24:23,Normal,82,0,82,993716,15919,2785729,32458,745.5505170487804,43,35,4,0,11,70,1,0,8,1,73
2011-08-10 10:24:24,Normal,98,0,98,1063467,27601,3467323,2060,619.2889518163265,41,50,7,0,7,86,5,0,10,4,83
2011-08-10 10:24:25,Normal,127,0,127,1265206,14482,4344288,14134,624.220448448819,30,88,9,0,29,93,5,0,18,1,107
2011-08-10 10:24:26,Normal,109,0,109,1557880,15989,3825638,60369,769.4610724678901,38,57,14,0,17,88,4,0,5,0,103
2011-08-10 10:24:27,Normal,127,0,127,1137176,45037,4720151,13363,521.5957665275591,39,78,10,0,9,112,6,0,12,0,115
2011-08-10 10:24:28,Normal,114,0,114,1309705,4046,4079562,49800,572.9449819210527,46,57,11,0,13,98,3,0,17,0,97
2011-08-10 10:24:29,Normal,102,0,102,1153338,16238,3611071,16428,586.8726295980391,46,50,6,0,10,89,3,0,4,2,96
2011-08-10 10:24:30,Normal,120,0,120,1728866,16223,3979295,20503,751.1503586666665,46,68,6,0,20,93,7,0,14,0,105
2011-08-10 10:24:31,Normal,113,0,113,1417352,2771,3679446,49349,557.0259893982301,48,60,5,0,18,92,3,0,6,1,105
2011-08-10 10:24:32,Normal,109,3,112,1190534,18743,3979164,8747,574.2831300446429,39,67,6,0,11,97,4,0,8,4,98
2011-08-10 10:24:33,Normal,145,0,145,1237409,4734,5102218,56014,418.4601631241379,38,103,4,0,29,110,6,0,21,4,120
2011-08-10 10:24:34,Normal,92,3,95,863452,9998,3311599,1124,694.9331695894736,33,59,3,0,14,77,3,1,9,1,85
2011-08-10 10:24:35,Normal,87,0,87,875862,16652,2989778,13362,460.9301635402299,36,43,8,0,7,76,4,0,4,1,82
2011-08-10 10:24:36,Normal,94,2,96,1084416,2015,3386112,50935,542.4733400208333,32,57,7,0,7,87,2,0,5,1,90
2011-08-10 10:24:37,Normal,80,0,80,1166803,14450,2815191,60444,844.767060125,32,39,9,0,11,67,2,0,4,2,72
2011-08-10 10:24:38,Normal,113,0,113,1542580,3847,3782675,50969,646.5700359557521,48,56,9,0,13,96,4,0,6,3,104
2011-08-10 10:24:39,Normal,100,0,100,1113178,33757,3204814,13622,673.9407534699999,42,47,11,0,12,85,3,0,4,1,95
2011-08-10 10:24:40,Normal,95,0,95,1020585,10067,3222801,1138,526.6755243894737,33,56,6,0,19,76,0,0,7,0,87
2011-08-10 10:24:41,Normal,89,0,89,835855,10121,3044025,1218,736.0234221685394,36,45,8,0,11,76,2,0,8,0,81
2011-08-10 10:24:42,Normal,97,3,100,1043296,15566,3406036,40182,476.3307849999999,41,53,6,0,15,84,1,0,9,1,90
2011-08-10 10:24:43,Normal,120,0,120,974474,3849,4499896,54580,488.7128065833333,29,82,9,0,13,101,6,0,13,0,107
2011-08-10 10:24:44,Normal,109,0,109,1320609,20674,3605335,3452,566.5859808899083,56,43,10,0,9,97,3,0,14,1,94
2011-08-10 10:24:45,Normal,138,0,138,1025979,20742,5040899,14905,493.80917219565214,48,83,7,0,21,112,5,0,22,2,114
2011-08-10 10:24:46,Normal,110,0,110,1067603,50870,3784600,14655,487.3082935727272,45,55,10,0,10,88,12,0,23,1,86
2011-08-10 10:24:47,Normal,146,0,146,1196917,66173,3624367,14134,304.1833523082192,43,92,11,0,9,87,50,0,54,1,91
2011-08-10 10:24:48,Normal,198,3,201,1322584,11822,4288959,3132,283.4264219402985,43,153,5,0,23,85,93,0,104,0,96
2011-08-10 10:24:49,Normal,137,0,137,1890662,5660,3732273,4595,1012.8985687518249,42,86,9,0,33,81,23,0,31,3,102
2011-08-10 10:24:50,Normal,108,0,108,1207314,19035,3512353,42442,791.8986167314816,48,56,4,0,16,87,5,0,17,1,90
2011-08-10 10:24:51,Normal,137,0,137,1414536,19818,5090190,20158,473.0178350948906,56,72,9,0,8,121,8,0,14,1,122
2011-08-10 10:24:52,Normal,118,3,121,1563966,70456,3970233,15675,880.3782818347107,47,66,8,0,25,89,7,0,19,4,96
2011-08-10 10:24:53,Normal,80,0,80,897101,2713,2680126,52179,457.83804693750005,30,44,6,0,12,63,5,0,15,2,63
2011-08-10 10:24:54,Normal,82,0,82,1015677,16278,2852819,31356,328.439979195122,29,46,7,0,13,65,4,0,13,1,67
2011-08-10 10:24:55,Normal,85,0,85,1334941,16560,2617701,44668,772.4843523764707,41,36,8,0,11,71,3,0,11,4,69
2011-08-10 10:24:56,Normal,75,0,75,868959,17070,2476216,46492,591.5408808933335,29,34,12,0,6,60,9,0,17,2,55
2011-08-10 10:24:57,Normal,82,0,82,999143,17339,2782361,30176,565.7374735975611,39,36,7,0,11,68,3,0,11,0,71
2011-08-10 10:24:58,Normal,126,0,126,1754738,18188,3766574,45498,690.5885822936509,50,69,7,0,23,95,8,0,15,3,108
2011-08-10 10:24:59,Normal,198,0,198,918027,22192,9928423,57001,310.1407676868687,31,159,8,0,7,186,5,0,7,1,189
2011-08-10 10:25:00,Normal,112,0,112,1396474,4681,3591422,56871,523.218490125,42,62,8,0,21,83,8,0,17,2,93
2011-08-10 10:25:01,Normal,132,0,132,880283,23883,5216842,60380,468.9901837878788,37,92,3,0,10,108,14,0,27,3,102
2011-08-10 10:25:02,Normal,86,3,89,914758,19179,3195451,3104,539.6671907191012,37,41,11,0,8,75,6,0,19,2,68
2011-08-10 10:25:03,Normal,91,0,91,1273302,18621,2622973,59014,1037.5035722637363,42,44,5,0,16,66,9,0,14,5,69
2011-08-10 10:25:04,Normal,97,0,97,1112312,3130,2907772,52218,451.781937443299,48,41,8,0,10,81,6,0,12,3,82
2011-08-10 10:25:05,Normal,141,0,141,1131329,56023,5318125,14916,506.43701593617027,46,84,11,0,10,121,10,0,16,4,121
2011-08-10 10:25:06,Normal,88,0,88,819836,11664,3476551,4942,622.4170979545455,29,55,4,0,8,76,4,0,11,0,75
2011-08-10 10:25:07,Normal,117,0,117,1183807,36341,4377185,17218,453.4333829230768,30,79,8,0,22,85,10,0,24,5,87
2011-08-10 10:25:08,Normal,125,0,125,1328530,4546,4700179,62147,357.018883424,37,83,5,0,27,86,12,0,25,5,95
2011-08-10 10:25:09,Normal,213,0,213,1791365,25691,8471078,51913,370.88259754460097,44,158,11,0,17,162,34,0,45,8,160
2011-08-10 10:25:10,Normal,134,0,134,1571043,7474,4800771,60097,516.3832178656716,39,87,8,0,18,106,10,0,13,3,118
2011-08-10 10:25:11,Normal,104,0,104,1381593,64253,3335408,13371,737.1653870865383,40,52,12,0,12,83,9,0,11,1,92
2011-08-10 10:25:12,Normal,121,3,124,1219735,19401,4570801,57053,370.7852913064516,43,72,9,0,16,99,9,0,23,2,99
2011-08-10 10:25:13,Normal,124,0,124,2047485,19856,3726093,44581,560.3176898790323,34,81,9,0,27,83,14,0,21,2,99
2011-08-10 10:25:14,Normal,126,0,126,1985258,55646,4747849,14905,540.6886625555555,47,71,8,0,22,94,10,0,15,2,108
2011-08-10 10:25:15,Normal,112,0,112,1801744,16880,4392291,2310,647.9149174285714,41,66,5,0,26,79,7,0,17,1,94
2011-08-10 10:25:16,Normal,100,0,100,1410752,17424,2754815,6670,794.47288472,37,53,10,0,23,70,7,0,13,3,82
2011-08-10 10:25:17,Normal,160,0,160,2903173,18546,6593893,3620,785.75377279375,42,113,5,0,56,83,21,0,26,1,133
2011-08-10 10:25:18,Normal,105,0,105,1389645,43949,3699156,14134,596.5492975238095,36,59,10,0,18,77,10,0,15,2,88
2011-08-10 10:25:19,Normal,128,3,131,1102413,37639,5087760,15934,429.5164348396947,38,88,5,0,26,98,6,1,26,4,100
2011-08-10 10:25:20,Normal,111,0,111,1146851,4658,4429217,59426,731.2588170810811,38,64,9,0,13,91,6,1,16,0,92
2011-08-10 10:25:21,Normal,106,0,106,1150139,5489,3890257,61221,508.6248047075472,27,67,12,0,17,83,6,0,15,1,90
2011-08-10 10:25:22,Normal,144,3,147,1830787,4828,5000928,40124,475.96292534693873,39,100,8,0,19,118,9,1,15,6,124
2011-08-10 10:25:23,Normal,123,0,123,1010274,5706,5011278,33901,530.5701166910568,33,83,7,0,34,83,5,1,32,0,88
2011-08-10 10:25:24,Normal,102,0,102,906150,19013,4334070,12458,551.4045367254902,38,56,8,0,10,84,8,0,16,2,84
2011-08-10 10:25:25,Normal,134,0,134,1056569,6641,5843087,58366,390.8149849626865,42,83,9,0,14,107,12,1,25,1,107
2011-08-10 10:25:26,Normal,161,0,161,1379513,7690,6963990,68412,348.5054730248447,52,104,5,0,11,144,6,0,25,6,130
2011-08-10 10:25:27,Normal,128,0,128,1342631,19154,4688329,53087,456.442794484375,41,76,11,0,16,100,12,0,19,1,106
2011-08-10 10:25:28,Normal,91,0,91,985167,17307,3217055,14313,589.4991188021978,33,50,8,0,15,71,5,0,15,2,73
2011-08-10 10:25:29,Normal,83,0,83,1067572,14776,3005991,14134,441.8048952771084,37,39,7,0,10,71,1,1,5,1,76
2011-08-10 10:25:30,Normal,103,0,103,1063003,16885,4036395,35737,668.7297558349516,41,58,4,0,28,74,1,0,26,2,75
2011-08-10 10:25:31,Normal,137,0,137,1110644,20379,4369384,40284,306.33370267883214,32,97,8,0,42,86,9,0,47,2,88
2011-08-10 10:25:32,Normal,173,3,176,1274703,22611,6820833,15676,342.27358082954544,37,129,10,0,34,124,18,0,49,3,124
2011-08-10 10:25:33,Normal,110,0,110,1094642,16813,4211054,23502,334.12213810000003,30,71,9,0,19,82,9,0,22,2,85
2011-08-10 10:25:34,Normal,112,0,112,1178743,18856,4150869,28432,470.48418208928575,44,57,11,0,23,79,10,0,27,4,81
2011-08-10 10:25:35,Normal,137,0,137,1133982,21381,5308823,49887,436.64876883211684,53,79,5,0,11,113,13,0,28,2,107
2011-08-10 10:25:36,Normal,169,0,169,1019900,8079,4784769,60027,255.7607064852071,29,133,7,0,62,99,8,0,66,5,98
2011-08-10 10:25:37,Normal,121,0,121,1143907,18162,3280288,24295,648.7011127355371,40,76,5,0,42,77,2,0,35,1,85
2011-08-10 10:25:38,Normal,111,0,111,1051219,18715,3783550,15558,338.0905762702702,31,72,8,0,26,79,6,0,28,1,82
2011-08-10 10:25:39,Normal,82,0,82,885234,17376,2664038,51951,684.666267195122,37,38,7,0,11,64,7,0,15,1,65
2011-08-10 10:25:40,Normal,104,0,104,1305939,17693,3621060,3141,411.73207366346156,47,47,10,0,12,89,3,0,12,2,89
2011-08-10 10:25:41,Normal,89,2,91,747129,46211,3498967,1355,513.0230319670329,33,51,7,0,14,73,4,0,19,0,72
2011-08-10 10:25:42,Normal,122,3,125,1236578,6721,4597330,51454,652.3493694,49,71,5,0,13,101,11,0,19,2,103
2011-08-10 10:25:43,Normal,109,0,109,1067899,18649,4104705,60968,444.39497868807337,36,65,8,0,7,92,10,0,19,3,87
2011-08-10 10:25:44,Normal,147,0,147,1037332,21866,6281370,33117,362.1319326870748,40,96,11,0,11,132,4,0,55,1,90
2011-08-10 10:25:45,Normal,115,0,115,900551,20456,4545474,30628,506.8325866,39,63,13,0,4,97,14,0,21,2,92
2011-08-10 10:25:46,Normal,137,0,137,1143994,7058,5420722,58612,450.36662029927015,46,84,7,0,19,114,4,0,24,2,109
2011-08-10 10:25:47,Normal,154,0,154,1165414,19978,5612603,27892,430.65069233116884,45,105,4,0,23,127,4,0,28,5,121
2011-08-10 10:25:48,Normal,113,0,113,1495239,19180,3887601,68221,512.1764069911505,44,62,7,0,16,91,6,0,15,6,92
2011-08-10 10:25:49,Normal,104,3,107,985937,4780,3924574,52366,421.2133571028037,42,60,5,0,11,86,10,0,11,1,93
2011-08-10 10:25:50,Normal,127,0,127,1326298,19610,4317418,29420,508.51140770078746,39,81,7,0,18,91,18,0,30,4,92
2011-08-10 10:25:51,Normal,178,0,178,1440921,21447,5790840,32091,406.04035791573034,39,130,9,0,53,115,10,0,54,3,121
2011-08-10 10:25:52,Normal,135,3,138,1033439,6958,5285816,49692,315.9907672318841,32,97,9,0,30,99,9,0,43,0,95
2011-08-10 10:25:53,Normal,186,0,186,1220918,20898,7194155,50603,341.49591989784943,39,137,10,0,30,153,3,0,35,5,146
2011-08-10 10:25:54,Normal,145,0,145,1185760,38701,5064808,22628,423.9343741655172,43,95,7,0,19,125,1,0,28,1,116
2011-08-10 10:25:55,Normal,101,0,101,1041410,2446,3327143,35577,594.413100950495,38,53,10,0,20,78,3,0,16,2,83
2011-08-10 10:25:56,Normal,129,0,129,1171582,18839,3832750,7165,297.68878254263564,33,85,11,0,37,88,4,0,27,1,101
2011-08-10 10:25:57,Normal,118,0,118,990562,18010,3611981,23824,315.7977582033898,32,77,9,0,29,86,3,0,36,2,80
2011-08-10 10:25:58,Normal,115,0,115,947243,3968,3350214,52500,645.4230903826086,46,64,5,0,30,84,1,0,40,2,73
