StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:25:59,Normal,135,0,135,1169371,6263,4546713,3021,392.3052745111111,35,93,7,0,33,102,0,0,50,1,84
2011-08-10 10:26:00,Normal,111,0,111,1237120,38115,4343637,14913,439.86974297297303,41,62,8,0,14,96,1,0,10,3,98
2011-08-10 10:26:01,Normal,131,0,131,946024,5966,5355998,58442,487.21966006870235,40,83,8,0,6,121,4,0,13,2,116
2011-08-10 10:26:02,Normal,125,3,128,976409,6859,4936797,51502,476.86938451562503,35,84,9,0,10,114,4,0,32,0,96
2011-08-10 10:26:03,Normal,126,0,126,1097131,17985,4572937,42022,516.9024071746032,43,76,7,0,12,114,0,0,20,1,105
2011-08-10 10:26:04,Normal,192,0,192,1111325,22593,8240453,28549,311.0694625885416,47,136,9,0,17,174,1,0,88,1,103
2011-08-10 10:26:05,Normal,127,3,130,809918,19318,5499720,46528,275.1508179461539,34,86,10,0,6,115,9,0,36,1,93
2011-08-10 10:26:06,Normal,108,0,108,908559,17626,4158388,58363,387.31147513888897,38,65,5,0,25,75,8,0,26,1,81
2011-08-10 10:26:07,Normal,105,0,105,888978,3069,4223507,51661,702.3406092095239,35,63,7,0,5,97,3,0,7,0,98
2011-08-10 10:26:08,Normal,117,0,117,1113365,17741,4333597,32090,504.2435057435897,51,54,12,0,11,103,3,0,9,2,106
2011-08-10 10:26:09,Normal,119,0,119,851071,18209,4564295,49658,440.25964073109225,36,79,4,0,20,94,5,0,21,2,96
2011-08-10 10:26:10,Normal,100,0,100,680631,16202,3917250,32538,373.49517564,32,60,8,0,6,94,0,0,7,0,93
2011-08-10 10:26:11,Normal,96,0,96,978058,17236,3539716,34743,570.1056048854167,41,49,6,0,8,88,0,0,6,2,87
2011-08-10 10:26:12,Normal,88,3,91,726710,63447,3325185,13363,424.78696419780215,32,50,9,0,5,84,2,0,9,0,82
2011-08-10 10:26:13,Normal,107,0,107,1428770,17258,3811306,39571,894.1016519813085,26,74,7,0,21,80,6,0,12,1,94
2011-08-10 10:26:14,Normal,101,0,101,1087253,16489,3931553,8248,564.256507871287,29,61,11,0,12,88,1,0,6,1,94
2011-08-10 10:26:15,Normal,110,0,110,848234,19116,4280410,2195,374.4523450454544,39,63,8,0,16,92,2,0,15,0,95
2011-08-10 10:26:16,Normal,113,0,113,1017134,18164,3668818,3039,442.5340153893805,40,61,12,0,18,91,4,0,23,2,88
2011-08-10 10:26:17,Normal,109,0,109,752637,18253,3926060,9238,505.33992886238536,37,63,9,0,19,83,7,0,27,0,82
2011-08-10 10:26:18,Normal,108,0,108,1220069,16735,3699956,55635,468.4251268148148,47,53,8,0,14,94,0,0,6,2,100
2011-08-10 10:26:19,Normal,112,3,115,759469,17763,4683465,53615,556.8066558086957,34,72,9,0,18,91,4,2,24,1,88
2011-08-10 10:26:20,Normal,118,0,118,1275145,60018,4652144,14903,489.8274890847458,42,67,9,0,10,104,3,1,9,3,105
2011-08-10 10:26:21,Normal,197,0,197,1287863,10085,7702359,58236,379.1596047614214,39,150,8,0,72,113,12,0,77,1,119
2011-08-10 10:26:22,Normal,108,3,111,1048043,19979,4084542,23493,580.4334518648649,34,72,5,0,11,93,7,0,15,0,95
2011-08-10 10:26:23,Normal,199,0,199,2023750,8660,8078381,50691,377.34942841708545,32,157,10,0,58,109,32,0,56,2,140
2011-08-10 10:26:24,Normal,122,0,122,1891116,33937,4363084,53351,649.6241895245902,40,73,9,0,21,94,6,1,13,3,105
2011-08-10 10:26:25,Normal,111,0,111,1329870,18723,4381353,62386,454.60986137837835,26,78,7,0,26,75,10,0,18,1,92
2011-08-10 10:26:26,Normal,115,0,115,1382942,17363,3710360,3883,434.4470313130435,40,68,7,0,17,94,4,0,14,1,99
2011-08-10 10:26:27,Normal,99,0,99,1047354,6705,3465739,57217,540.2939294848485,32,63,4,0,18,72,8,1,18,0,79
2011-08-10 10:26:28,Normal,105,0,105,840134,17843,4242289,30760,321.1330534095238,36,61,8,0,12,88,5,0,16,0,89
2011-08-10 10:26:29,Normal,88,0,88,1122894,2452,3279763,52908,750.4703149318182,46,39,3,0,9,75,4,0,10,2,76
2011-08-10 10:26:30,Normal,133,0,133,1849245,17215,4312762,2458,782.3379230225562,43,86,4,0,24,105,4,0,6,0,126
2011-08-10 10:26:31,Normal,114,0,114,1735787,17125,3597270,32504,561.295555877193,42,67,5,0,21,89,4,0,10,5,98
2011-08-10 10:26:32,Normal,113,4,117,1347699,17799,4070392,18413,482.7593804615384,30,80,7,0,21,87,9,0,15,1,101
2011-08-10 10:26:33,Normal,138,0,138,1179947,19124,5614125,43436,335.4237862753623,31,102,5,0,15,122,1,0,12,3,123
2011-08-10 10:26:34,Normal,137,0,137,794240,7806,5507041,42355,370.3335522992701,42,90,5,0,8,124,5,0,33,2,102
2011-08-10 10:26:35,Normal,251,0,251,1254679,27105,11105254,5440,333.8196076693227,45,198,8,0,44,171,36,0,76,3,171
2011-08-10 10:26:36,Normal,167,0,167,1006894,20425,6728437,28595,335.08060072455083,27,133,7,0,31,131,5,0,29,0,138
2011-08-10 10:26:37,Normal,100,0,100,744068,17864,3849147,7589,270.60965113,23,70,7,0,27,66,7,0,29,2,68
2011-08-10 10:26:38,Normal,96,0,96,1046144,17269,3632733,29938,505.00794355208336,37,57,2,0,15,73,8,0,15,2,79
2011-08-10 10:26:39,Normal,208,0,208,1385754,10292,9726771,53093,365.0559272788462,46,152,10,0,64,134,10,0,70,3,135
2011-08-10 10:26:40,Normal,129,0,129,1483233,16378,4678174,18254,598.0598286279069,48,69,12,0,13,115,1,0,5,1,122
2011-08-10 10:26:41,Normal,117,0,117,902320,19151,4725195,59975,446.2451213846154,38,73,6,0,15,97,5,0,14,0,102
2011-08-10 10:26:42,Normal,105,3,108,926146,19117,4488033,80,538.5498563425926,35,67,6,0,9,89,10,0,14,0,94
2011-08-10 10:26:43,Normal,94,0,94,941157,17612,3296180,11294,661.687952787234,36,51,7,0,9,80,5,0,10,2,82
2011-08-10 10:26:44,Normal,159,0,159,1091645,21751,6465725,17019,343.35449191194976,33,114,12,0,39,99,21,0,52,3,104
2011-08-10 10:26:45,Normal,105,2,107,814837,18907,3759967,43719,325.15353073831784,31,65,11,0,7,91,9,0,21,2,84
2011-08-10 10:26:46,Normal,135,0,135,945943,9723,5107777,50795,366.51620305185185,38,87,10,0,10,116,9,0,22,3,110
2011-08-10 10:26:47,Normal,116,0,116,1674174,6000,3698981,44271,797.8709909310345,42,67,7,0,26,78,12,0,19,2,95
2011-08-10 10:26:48,Normal,98,0,98,805517,14355,3618891,2788,472.7747321734693,34,57,7,0,11,79,8,0,22,3,73
2011-08-10 10:26:49,Normal,103,3,106,975808,16352,3830340,45177,474.2345876037735,39,58,9,0,7,97,2,0,5,1,99
2011-08-10 10:26:50,Normal,87,0,87,897617,17322,3129106,10055,321.5109703448277,42,41,4,0,11,75,1,0,9,5,73
2011-08-10 10:26:51,Normal,169,0,169,976128,8285,7383279,64302,278.0931723550296,38,129,2,0,9,158,2,0,10,4,155
2011-08-10 10:26:52,Normal,109,3,112,812962,17667,4290058,44349,289.7963343392857,47,59,6,0,8,93,11,0,23,0,89
2011-08-10 10:26:53,Normal,96,0,96,943083,18117,3861700,64991,386.9746176354167,35,57,4,0,9,79,8,0,13,2,81
2011-08-10 10:26:54,Normal,83,0,83,762521,16373,3078615,31881,670.7653873975903,30,47,6,0,7,68,8,0,12,1,70
2011-08-10 10:26:55,Normal,91,0,91,1141174,1512,3586409,40813,646.1623663296704,37,47,7,0,12,78,1,0,5,3,83
2011-08-10 10:26:56,Normal,115,0,115,868729,19531,4740664,14911,508.54294881739133,29,78,8,0,9,99,7,0,13,2,100
2011-08-10 10:26:57,Normal,116,0,116,1282129,3433,4385600,59792,554.7435159310345,40,65,11,0,10,103,3,0,12,4,100
2011-08-10 10:26:58,Normal,123,0,123,1444403,3780,4354809,35340,370.29615327642273,50,67,6,0,14,106,3,0,15,4,103
2011-08-10 10:26:59,Normal,239,0,239,1278210,24359,11185889,35510,224.12036312133895,30,199,10,0,20,216,3,0,15,1,223
2011-08-10 10:27:00,Normal,149,0,149,1197981,18617,6095306,55193,493.0403175973155,48,91,10,0,13,131,5,0,16,6,126
2011-08-10 10:27:01,Normal,138,0,138,1392801,19556,5325782,44094,486.77524930434777,51,75,12,0,15,118,5,0,19,4,115
2011-08-10 10:27:02,Normal,113,3,116,906722,6801,4275168,54804,385.2597495689655,32,74,10,0,17,92,7,0,22,3,90
2011-08-10 10:27:03,Normal,116,0,116,666039,5005,4486154,48889,283.7641956034483,39,73,4,0,10,97,9,0,24,2,90
2011-08-10 10:27:04,Normal,82,0,82,1001959,15309,2983213,21004,588.3832891097561,28,39,15,0,4,76,2,0,5,4,73
2011-08-10 10:27:05,Normal,111,0,111,1240080,3584,3890765,51416,793.6265060360361,47,56,8,0,17,94,0,0,12,1,98
2011-08-10 10:27:06,Normal,111,0,111,939245,40536,3915328,48375,462.2503544144143,38,66,7,0,10,100,1,0,13,0,98
2011-08-10 10:27:07,Normal,110,0,110,912371,17197,4757039,10616,408.05353286363624,38,61,11,0,6,103,1,0,12,1,97
2011-08-10 10:27:08,Normal,121,0,121,948213,17159,4720016,55865,386.310487429752,30,88,3,0,8,113,0,0,9,12,100
2011-08-10 10:27:09,Normal,132,0,132,851780,18848,5269249,61886,352.7456062045455,43,83,6,0,10,120,2,0,11,3,118
2011-08-10 10:27:10,Normal,179,0,179,1839710,19106,6543133,55177,568.6481621005586,41,127,11,0,28,136,15,0,21,6,152
2011-08-10 10:27:11,Normal,127,0,127,743246,19559,5087158,66368,319.8576693228346,35,84,8,0,15,104,8,0,24,5,98
2011-08-10 10:27:12,Normal,106,3,109,980197,17808,4153572,3725,496.9659098073394,56,46,7,0,4,102,3,0,11,1,96
2011-08-10 10:27:13,Normal,171,0,171,939044,9515,7339265,40493,291.6559180233918,47,116,8,0,36,121,12,2,54,3,114
2011-08-10 10:27:14,Normal,89,0,89,747972,17729,3307186,55576,499.0635832134832,32,46,11,0,8,79,2,0,13,1,75
2011-08-10 10:27:15,Normal,131,75,206,1128397,22210,8404757,62906,328.4486770970874,39,155,12,0,29,168,9,0,34,1,171
2011-08-10 10:27:16,Normal,193,0,193,1305576,22923,8272904,64525,285.3069250103627,35,152,6,0,28,146,19,0,31,1,161
2011-08-10 10:27:17,Normal,115,0,115,801948,17685,4392055,64896,362.53839419130435,29,78,8,0,23,91,1,0,24,2,89
2011-08-10 10:27:18,Normal,120,0,120,1838041,16249,3793511,13648,653.4260379583333,38,69,13,0,16,95,9,0,12,4,104
2011-08-10 10:27:19,Normal,147,7,154,1710873,17610,5980775,54698,507.588063448052,46,97,11,0,23,122,7,2,18,3,132
2011-08-10 10:27:20,Normal,93,0,93,1182419,18191,3307871,37373,587.1902671290321,36,49,8,0,11,78,3,1,8,1,83
2011-08-10 10:27:21,Normal,115,4,119,878502,18874,4486292,51065,442.1705708235293,45,66,8,0,14,102,2,1,17,1,100
2011-08-10 10:27:22,Normal,122,3,125,729671,21465,5130173,53168,204.02734028799995,38,82,5,0,15,101,9,0,24,1,99
2011-08-10 10:27:23,Normal,143,0,143,1183825,56618,5391460,14651,376.1652916013987,41,93,9,0,34,100,8,1,34,3,105
2011-08-10 10:27:24,Normal,146,0,146,1189314,70170,4559909,13363,412.902460260274,48,86,12,0,36,109,1,0,38,0,108
2011-08-10 10:27:25,Normal,96,0,96,880763,17028,3459323,63111,487.25986172916663,34,54,8,0,10,80,6,0,14,0,82
2011-08-10 10:27:26,Normal,97,0,97,948831,16529,3532480,36860,645.5273070309279,33,58,6,0,12,81,4,0,6,2,88
2011-08-10 10:27:27,Normal,134,0,134,773638,6303,5539324,2696,262.3760774477612,30,91,13,0,23,101,9,1,37,1,94
2011-08-10 10:27:28,Normal,125,0,125,891133,19873,4952671,46103,450.392315008,48,68,9,0,17,104,4,0,17,2,106
2011-08-10 10:27:29,Normal,123,0,123,1268957,17553,4300146,3747,552.4678125772358,50,62,11,0,13,109,1,0,13,1,109
2011-08-10 10:27:30,Normal,98,0,98,1398353,16699,3281601,47752,601.2224308877551,42,50,6,0,16,82,0,0,13,1,84
2011-08-10 10:27:31,Normal,122,0,122,940938,20839,4668062,46514,358.1156773934427,23,86,13,0,19,102,1,0,16,1,105
2011-08-10 10:27:32,Normal,139,3,142,1057470,21314,5706567,26006,441.6623084507042,37,98,7,0,14,117,11,0,27,2,113
2011-08-10 10:27:33,Normal,93,0,93,822844,15568,3539692,45923,563.7295478924731,27,58,8,0,11,80,2,0,11,1,81
2011-08-10 10:27:34,Normal,118,0,118,874442,19391,4755701,59030,373.15245192372885,32,79,7,0,15,100,3,0,12,0,106
2011-08-10 10:27:35,Normal,126,0,126,1428450,6480,4744658,63250,309.3633574047619,43,72,11,0,17,102,7,0,16,4,106
2011-08-10 10:27:36,Normal,131,0,131,1063113,19164,4812188,35433,513.8031745954198,47,80,4,0,16,112,3,0,20,2,109
2011-08-10 10:27:37,Normal,142,0,142,1617492,17938,6391305,60787,697.8814588169014,44,95,3,0,29,108,5,0,15,1,126
2011-08-10 10:27:38,Normal,79,0,79,884206,15711,2846901,51651,501.2301972405063,39,32,8,0,8,68,3,0,14,0,65
2011-08-10 10:27:39,Normal,126,0,126,734678,5721,5446149,64958,284.85421451587297,30,90,6,0,22,99,5,0,27,1,97
2011-08-10 10:27:40,Normal,171,10,181,893270,10389,7328808,50538,231.7195433977901,45,124,12,0,45,130,5,1,64,0,117
2011-08-10 10:27:41,Normal,103,0,103,767335,17451,4004318,49804,248.91677943689322,43,55,5,0,6,95,2,0,11,1,91
2011-08-10 10:27:42,Normal,97,6,103,990839,37718,3579732,13997,415.3474409805825,33,59,11,0,17,79,7,0,20,1,82
2011-08-10 10:27:43,Normal,98,0,98,909863,17061,3519174,29622,487.93340685714287,40,48,10,0,11,85,2,0,14,2,82
2011-08-10 10:27:44,Normal,98,0,98,709580,17602,3714459,26146,293.070469132653,41,52,5,0,8,90,0,0,5,0,93
2011-08-10 10:27:45,Normal,90,0,90,673344,3858,3482150,51448,420.3460159333333,21,62,6,0,11,73,5,0,13,0,76
2011-08-10 10:27:46,Normal,103,0,103,885302,3449,3713640,35291,652.5043619999999,43,51,9,0,6,96,1,0,9,1,93
2011-08-10 10:27:47,Normal,103,0,103,964758,16755,4051400,23918,444.47633176699037,31,63,9,0,17,85,1,0,18,1,84
2011-08-10 10:27:48,Normal,89,0,89,940461,9465,3143380,2147,561.3027048651686,36,44,9,0,10,77,2,0,8,0,80
2011-08-10 10:27:49,Normal,83,5,88,917903,9290,3234467,1720,631.7679490454545,39,41,8,0,13,72,3,0,11,0,76
2011-08-10 10:27:50,Normal,96,0,96,616926,16417,4096338,9746,349.01535348958333,33,59,4,0,10,81,5,0,18,1,76
2011-08-10 10:27:51,Normal,113,0,113,882792,4502,4396667,40258,503.43893278761067,42,60,11,0,6,104,3,0,11,1,100
2011-08-10 10:27:52,Normal,87,3,90,917274,9393,3375080,13997,577.4984181666666,29,54,7,0,15,73,2,0,5,1,84
2011-08-10 10:27:53,Normal,77,0,77,1024775,15106,2624800,18801,398.56419018181816,27,35,15,0,7,67,3,0,5,3,69
2011-08-10 10:27:54,Normal,78,0,78,707828,1804,2814235,60764,380.7957580000001,35,37,6,0,1,75,2,0,5,2,71
2011-08-10 10:27:55,Normal,88,0,88,716247,15647,3660760,14697,204.7363739772727,34,43,11,0,3,80,5,0,12,0,76
2011-08-10 10:27:56,Normal,104,0,104,530230,4626,4748327,57502,336.61456055769236,25,70,9,0,4,93,7,0,16,0,88
2011-08-10 10:27:57,Normal,122,0,122,776855,5969,4869827,51200,307.2053852213115,32,85,5,0,18,95,9,0,24,4,94
2011-08-10 10:27:58,Normal,97,0,97,795617,3800,3852624,37453,402.8586977422681,38,52,7,0,11,82,4,0,12,0,85
2011-08-10 10:27:59,Normal,117,0,117,847792,6619,4429921,20255,526.5095564786325,38,72,7,0,22,94,1,0,24,1,92
2011-08-10 10:28:00,Normal,77,0,77,785936,2532,2710441,51544,579.8207684675325,33,37,7,0,7,66,4,0,11,0,66
2011-08-10 10:28:01,Normal,128,0,128,1005166,5114,4403991,57485,308.32168384375007,40,78,10,0,21,99,8,0,27,3,97
2011-08-10 10:28:02,Normal,128,3,131,1226708,7274,5076897,52195,411.4584552442748,38,79,14,0,26,101,4,0,24,3,103
2011-08-10 10:28:03,Normal,80,0,80,497550,17789,3005937,55059,276.388091575,22,55,3,0,7,70,3,0,11,2,66
2011-08-10 10:28:04,Normal,79,0,79,982577,2203,2551449,60401,611.3758739999998,39,31,9,0,7,71,1,0,7,3,69
2011-08-10 10:28:05,Normal,106,0,106,867429,17719,4089225,51595,373.304712226415,36,62,8,0,10,93,3,0,19,5,82
2011-08-10 10:28:06,Normal,161,0,161,1353461,46242,6425167,3082,343.2420194534161,47,106,8,0,24,120,17,0,48,6,107
2011-08-10 10:28:07,Normal,116,0,116,1190028,16364,3908512,5545,406.4317766293104,38,62,16,0,10,100,6,0,16,4,96
2011-08-10 10:28:08,Normal,93,0,93,633689,4215,3890749,56428,343.19175173118276,28,55,10,0,14,72,7,0,21,2,70
2011-08-10 10:28:09,Normal,158,0,158,1302741,7598,6145225,40965,355.88341610759494,42,107,9,0,31,123,4,0,33,9,116
2011-08-10 10:28:10,Normal,123,0,123,952735,18648,4890836,27629,279.9967981056911,38,77,8,0,14,107,2,0,19,6,98
2011-08-10 10:28:11,Normal,111,2,113,805335,17876,4634592,16060,512.6184941150443,29,72,12,0,7,100,6,0,13,5,95
2011-08-10 10:28:12,Normal,198,6,204,1037538,27672,8550272,30065,207.77759502941177,36,155,13,0,48,140,16,0,68,5,130
2011-08-10 10:28:13,Normal,157,1,158,916804,21143,6715856,12664,280.9526723164557,44,101,13,0,8,121,29,0,45,1,112
2011-08-10 10:28:14,Normal,86,0,86,625428,15380,3181199,259,477.13865401162786,39,40,7,0,4,81,1,0,9,1,76
2011-08-10 10:28:15,Normal,83,0,83,700786,3212,2979762,2468,300.679609192771,36,42,5,0,5,78,0,0,9,1,73
2011-08-10 10:28:16,Normal,84,0,84,910581,17465,2789619,37441,521.9096208214285,39,40,5,0,12,72,0,0,13,3,68
2011-08-10 10:28:17,Normal,147,0,147,933869,19705,6036855,34891,273.416071292517,41,99,7,0,5,139,3,0,13,5,129
2011-08-10 10:28:18,Normal,161,0,161,886416,26242,6595321,61943,387.45310286956516,38,99,24,0,38,108,15,0,71,4,85
2011-08-10 10:28:19,Normal,85,3,88,814676,18036,3087513,8954,251.46800485227274,32,48,8,0,7,79,1,1,11,4,72
2011-08-10 10:28:20,Normal,81,0,81,1012935,62190,2545876,15671,639.9771966790123,34,39,8,0,10,70,1,0,8,4,68
2011-08-10 10:28:21,Normal,102,0,102,756149,63296,3514164,25667,373.12222362745086,36,59,7,0,16,84,1,1,21,2,77
2011-08-10 10:28:22,Normal,114,3,117,806658,18900,4153434,60173,335.06226828205126,34,56,27,0,11,104,2,0,29,2,86
2011-08-10 10:28:23,Normal,159,1,160,937349,7678,6526497,30263,216.83373135624998,35,117,8,0,18,129,11,2,32,7,118
2011-08-10 10:28:24,Normal,158,0,158,1086791,20494,6937988,33532,238.49777252531646,30,119,9,0,9,142,6,1,16,7,134
2011-08-10 10:28:25,Normal,92,0,92,763164,16747,3239596,10022,442.7319476195651,35,44,13,0,10,76,6,0,16,1,74
2011-08-10 10:28:26,Normal,107,0,107,1002836,17347,3853314,18376,399.3402046168224,37,61,9,0,14,90,3,0,15,2,90
2011-08-10 10:28:27,Normal,113,0,113,912444,4192,4186302,40828,511.42221100000006,38,72,3,0,10,99,4,0,16,2,95
2011-08-10 10:28:28,Normal,127,0,127,1066419,19738,4979463,22901,365.24995797637786,36,88,3,0,12,104,11,0,23,3,101
2011-08-10 10:28:29,Normal,104,0,104,681796,4540,4398611,60701,457.7790300576923,34,61,9,0,10,92,2,0,12,2,90
2011-08-10 10:28:30,Normal,81,0,81,931469,16588,3036092,58907,771.9177262222222,36,38,7,0,4,75,2,0,8,3,70
2011-08-10 10:28:31,Normal,82,0,82,680923,15931,2848360,60021,479.72860569512187,27,49,6,0,5,75,2,0,7,3,72
2011-08-10 10:28:32,Normal,100,3,103,806886,3903,3906320,55040,360.4578969708738,36,60,7,0,13,87,3,0,14,4,84
2011-08-10 10:28:33,Normal,190,0,190,1521274,21533,8030174,21057,236.07755359473686,38,148,4,0,15,164,11,0,28,13,149
2011-08-10 10:28:34,Normal,190,0,190,1388430,20941,7570503,70861,334.59658816842114,48,135,7,0,11,176,3,0,23,12,155
2011-08-10 10:28:35,Normal,207,0,207,1708721,10228,8232024,66637,298.93411431884056,33,169,5,0,56,146,5,0,54,17,136
2011-08-10 10:28:36,Normal,124,0,124,1053891,17684,4452111,17929,315.76069429838714,39,79,6,0,22,100,2,0,21,7,96
2011-08-10 10:28:37,Normal,96,0,96,749223,3479,3531403,2443,322.14749349999994,34,55,7,0,16,75,5,0,17,2,77
2011-08-10 10:28:38,Normal,116,0,116,1074950,17463,5135647,60684,255.63420143103448,36,72,8,0,14,100,2,0,16,3,97
2011-08-10 10:28:39,Normal,171,0,171,1670751,6367,7197564,55281,460.93652508771925,48,117,6,0,60,109,2,0,47,2,121
2011-08-10 10:28:40,Normal,130,0,130,1201920,43801,5235118,28723,458.57676973076923,44,76,10,0,26,93,11,0,30,2,97
2011-08-10 10:28:41,Normal,81,0,81,994079,15300,2544315,25721,876.495555037037,36,38,7,0,17,60,4,0,8,2,70
2011-08-10 10:28:42,Normal,106,3,109,1052034,16867,4003079,49187,544.4527118256881,42,59,8,0,15,88,4,2,13,3,93
2011-08-10 10:28:43,Normal,152,2,154,950914,21682,4865710,13834,313.11296878571426,35,111,8,0,58,87,9,0,64,3,87
2011-08-10 10:28:44,Normal,105,0,105,917450,16247,4018315,53312,453.9983367238096,43,53,9,0,5,99,1,0,8,1,96
2011-08-10 10:28:45,Normal,100,0,100,941241,3632,3880063,59631,490.2603105,33,53,14,0,10,82,8,0,4,4,92
2011-08-10 10:28:46,Normal,79,0,79,892112,16278,2557444,51159,526.1898506075948,36,34,9,0,10,68,1,0,8,4,67
2011-08-10 10:28:47,Normal,164,0,164,2165391,19788,7464507,37346,493.92295918902437,33,126,5,0,40,107,17,0,25,4,135
2011-08-10 10:28:48,Normal,144,0,144,1562649,18931,5468477,16151,488.31040609722226,43,95,6,0,14,125,5,0,13,2,129
2011-08-10 10:28:49,Normal,207,3,210,1496868,8923,8664899,44285,345.78015098571433,33,175,2,0,26,171,13,0,23,2,185
2011-08-10 10:28:50,Normal,131,0,131,2334763,17728,5895350,40458,840.2176939923663,32,96,3,0,39,84,8,0,8,7,116
2011-08-10 10:28:51,Normal,72,0,72,743090,16699,2272988,15792,550.010258111111,41,23,8,0,2,68,2,0,6,2,64
2011-08-10 10:28:52,Normal,123,3,126,1461443,18207,4994798,53000,436.87255955555554,50,74,2,0,20,101,5,0,22,3,101
2011-08-10 10:28:53,Normal,97,2,99,759440,3125,3938048,36401,366.2523933434343,41,56,2,0,6,91,2,0,10,1,87
2011-08-10 10:28:54,Normal,100,0,100,921264,16395,3724085,13882,579.95042491,39,56,5,0,7,91,2,0,10,2,88
2011-08-10 10:28:55,Normal,84,12,96,962133,16550,3424574,61967,454.3526675937499,38,46,12,0,5,86,5,0,13,1,81
2011-08-10 10:28:56,Normal,100,5,105,1235860,16628,4002987,16897,403.88357405714277,38,59,8,0,13,88,4,0,14,2,88
2011-08-10 10:28:57,Normal,96,0,96,854594,16149,3440043,57214,510.4431222291667,41,48,7,0,7,86,3,0,8,2,86
2011-08-10 10:28:58,Normal,105,0,105,1227342,18092,3224352,23098,423.01196918095235,33,67,5,0,14,89,2,0,7,4,94
2011-08-10 10:28:59,Normal,133,0,133,1108597,5518,4831345,24678,277.0261539624061,33,91,9,0,24,108,1,0,19,4,110
2011-08-10 10:29:00,Normal,239,0,239,1700673,23186,11186976,5223,175.16876425941422,27,202,10,0,17,211,11,0,9,3,227
2011-08-10 10:29:01,Normal,92,0,92,1211059,15166,3449254,58883,607.8543122934782,37,51,4,0,12,79,1,0,3,3,86
2011-08-10 10:29:02,Normal,73,3,76,689736,16968,3042553,41500,467.56394069736837,31,43,2,0,6,68,2,0,7,2,67
2011-08-10 10:29:03,Normal,82,0,82,694468,4125,3038734,65663,380.7550880487804,29,47,6,0,9,70,3,0,8,1,73
2011-08-10 10:29:04,Normal,113,0,113,868368,16593,4249340,61428,435.64930029203543,47,57,9,0,3,109,1,0,7,2,103
2011-08-10 10:29:05,Normal,99,0,99,738588,18455,3581616,31407,210.0260657979798,34,58,7,0,20,76,3,0,24,3,72
2011-08-10 10:29:06,Normal,81,0,81,529418,3601,3160189,65087,271.40067822222227,36,41,4,0,5,67,7,2,23,2,56
2011-08-10 10:29:07,Normal,79,0,79,568952,4683,2954767,54169,310.6535355569621,37,36,6,0,6,73,0,0,11,2,66
2011-08-10 10:29:08,Normal,81,0,81,728435,38103,2944980,61598,422.52232016049385,36,42,3,0,8,73,0,0,5,2,74
2011-08-10 10:29:09,Normal,122,0,122,932968,20463,5253647,62349,457.20893417213114,36,79,7,0,9,111,2,0,12,3,107
2011-08-10 10:29:10,Normal,162,6,168,1024270,21266,7132130,24038,164.64851135119048,38,116,14,0,8,150,10,0,23,1,144
2011-08-10 10:29:11,Normal,108,0,108,573710,19366,4295496,8032,226.75255651851853,29,70,9,0,14,91,3,0,26,0,82
2011-08-10 10:29:12,Normal,92,3,95,670169,17499,3423547,11574,410.5268031368421,33,54,8,0,14,77,4,0,19,0,76
2011-08-10 10:29:13,Normal,75,0,75,670216,15611,2981695,40711,376.9787662,28,38,9,0,3,69,3,0,10,0,65
2011-08-10 10:29:14,Normal,100,0,100,935953,18435,3842651,2616,261.57335506,35,58,7,0,5,92,3,0,8,2,90
2011-08-10 10:29:15,Normal,91,0,91,763175,17837,3547844,40689,386.3262311648351,37,47,7,0,5,85,1,0,17,2,71
2011-08-10 10:29:16,Normal,115,0,115,846011,17361,4602359,17994,353.0150767130436,35,70,10,0,5,109,1,0,9,4,102
2011-08-10 10:29:17,Normal,139,0,139,1011136,5287,5444665,57277,329.8142150143884,35,96,8,0,7,128,4,0,6,3,130
