StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:29:18,Normal,74,0,74,596916,16107,2930313,22140,586.6551065135135,32,38,4,0,8,64,2,0,9,0,65
2011-08-10 10:29:19,Normal,123,3,126,1076889,16881,4758396,53691,336.2226102460317,49,66,11,0,3,118,4,1,8,4,112
2011-08-10 10:29:20,Normal,84,0,84,678798,5064,3368195,51385,239.89043327380955,35,45,4,0,5,76,3,0,10,1,73
2011-08-10 10:29:21,Normal,193,0,193,548681,23210,8854925,21184,207.00780877202072,31,153,9,0,21,170,1,1,26,0,165
2011-08-10 10:29:22,Normal,90,3,93,903739,18492,3037999,34781,230.54097365591397,36,51,6,0,11,75,6,1,24,2,66
2011-08-10 10:29:23,Normal,100,0,100,1103985,15866,3602211,22110,439.8461332399999,42,51,7,0,9,88,3,0,13,3,84
2011-08-10 10:29:24,Normal,94,0,94,1111193,42150,3405000,14132,345.9252642446808,35,50,9,0,11,82,0,1,11,2,80
2011-08-10 10:29:25,Normal,86,0,86,725429,17074,3223715,45209,216.84561740697671,39,42,5,0,5,81,0,0,9,1,76
2011-08-10 10:29:26,Normal,84,0,84,761674,16447,3163019,13356,543.2519358333333,36,42,6,0,6,76,2,0,11,2,71
2011-08-10 10:29:27,Normal,96,0,96,593287,18084,3611984,8138,378.2046209375,33,60,3,0,8,86,2,0,17,1,78
2011-08-10 10:29:28,Normal,131,0,131,697842,6357,5167983,2468,310.02997496183207,37,87,7,0,3,128,0,0,10,1,120
2011-08-10 10:29:29,Normal,112,0,112,850862,19725,4475118,50581,267.49870888392854,43,63,6,0,11,97,4,0,18,1,93
2011-08-10 10:29:30,Normal,183,0,183,1173396,10410,7495910,33543,227.23021075409835,47,126,10,0,25,153,5,0,26,3,154
2011-08-10 10:29:31,Normal,83,0,83,932351,35633,2827584,14905,384.02515734939755,35,41,7,0,6,74,3,0,6,2,75
2011-08-10 10:29:32,Normal,118,3,121,1074740,18296,4678846,43599,400.8362167355372,36,70,15,0,15,103,3,0,17,3,101
2011-08-10 10:29:33,Normal,97,0,97,938862,20605,3381248,29763,537.03867785567,34,60,3,0,12,75,10,0,15,3,78
2011-08-10 10:29:34,Normal,124,3,127,1077189,18831,4777193,39098,273.49499917322834,38,80,9,0,13,113,1,0,9,0,118
2011-08-10 10:29:35,Normal,142,0,142,982683,20618,5681292,52535,324.1193115422535,44,90,8,0,36,90,16,0,51,3,88
2011-08-10 10:29:36,Normal,84,0,84,713473,18562,3173397,10182,244.18896413095231,26,47,11,0,10,68,6,0,18,3,63
2011-08-10 10:29:37,Normal,85,0,85,1055922,15524,3071742,26981,557.1961764352941,46,31,8,0,5,79,1,0,7,0,78
2011-08-10 10:29:38,Normal,98,0,98,831191,16017,3730602,15104,343.7910377653061,37,54,7,0,5,87,6,0,10,2,86
2011-08-10 10:29:39,Normal,92,0,92,1190942,4056,2955117,54424,440.654390902174,32,55,5,0,17,70,5,0,13,3,76
2011-08-10 10:29:40,Normal,139,0,139,786030,7247,5327817,37153,375.0271117913669,33,101,5,0,22,106,11,0,30,2,107
2011-08-10 10:29:41,Normal,78,0,78,623585,2905,2844088,62801,479.82846267948713,31,42,5,0,5,71,2,0,12,1,64
2011-08-10 10:29:42,Normal,128,3,131,849829,48991,5354329,14213,484.74005233587786,42,84,5,0,19,108,4,0,25,2,104
2011-08-10 10:29:43,Normal,128,0,128,1017539,18448,5209264,16442,326.9568752109375,33,85,10,0,16,100,12,0,23,3,102
2011-08-10 10:29:44,Normal,91,0,91,659534,19381,3615573,20334,361.7158532307692,27,61,3,0,12,71,8,0,17,2,72
2011-08-10 10:29:45,Normal,93,0,93,916645,59960,3442384,13622,348.4029613870968,34,47,12,0,9,83,1,0,7,1,85
2011-08-10 10:29:46,Normal,71,0,71,736421,5075,2490624,50830,662.3459027887324,27,34,10,0,12,59,0,0,14,0,57
2011-08-10 10:29:47,Normal,111,0,111,1006693,16973,3967605,56111,364.86338889189193,44,57,10,0,9,101,1,0,9,0,101
2011-08-10 10:29:48,Normal,64,0,64,643028,16196,2347273,23410,573.8847883281251,28,31,5,0,9,54,1,0,7,1,56
2011-08-10 10:29:49,Normal,104,0,104,980056,18564,3970000,41480,468.5764173076923,31,63,10,0,14,83,7,0,16,2,86
2011-08-10 10:29:50,Normal,138,3,141,932873,7265,5551216,62837,314.9900028936169,35,101,5,0,8,123,10,0,18,0,123
2011-08-10 10:29:51,Normal,74,0,74,750085,16284,2802739,63242,483.8282498108108,30,37,7,0,2,70,2,0,9,1,64
2011-08-10 10:29:52,Normal,95,3,98,482945,17984,4373349,57719,282.29921892857146,25,63,10,0,14,82,2,0,19,1,78
2011-08-10 10:29:53,Normal,83,0,83,739605,18588,3278519,15052,370.270316060241,29,49,5,0,11,64,8,0,16,0,67
2011-08-10 10:29:54,Normal,103,0,103,956504,18165,3561169,2249,324.66789699029124,40,55,8,0,15,84,4,0,19,2,82
2011-08-10 10:29:55,Normal,90,0,90,868558,16113,3719047,29845,415.3017193555555,31,49,10,0,4,85,1,0,7,2,81
2011-08-10 10:29:56,Normal,69,0,69,575311,16019,2661869,56607,447.22808381159416,34,26,9,0,5,64,0,0,9,0,60
2011-08-10 10:29:57,Normal,92,0,92,672219,16276,2902782,10557,419.7473035108697,34,53,5,0,12,77,3,0,13,0,79
2011-08-10 10:29:58,Normal,70,0,70,679878,15292,2202597,52871,416.3560332571429,28,34,8,0,6,62,2,0,9,2,59
2011-08-10 10:29:59,Normal,128,0,128,853650,18993,5494461,47426,279.684548,31,88,9,0,30,86,12,0,42,0,86
2011-08-10 10:30:00,Normal,112,0,112,1005523,17559,4448733,56279,254.0558486517857,36,69,7,0,9,99,4,0,15,1,96
2011-08-10 10:30:01,Normal,121,4,125,846509,7061,4636391,34212,385.863778736,36,85,4,0,12,110,3,0,14,2,108
2011-08-10 10:30:02,Normal,76,3,79,523778,3693,3182353,61762,326.87516797468356,23,50,6,0,4,73,2,0,8,2,69
2011-08-10 10:30:03,Normal,132,0,132,1040749,4869,5313275,62392,258.436832,33,89,10,0,16,116,0,0,17,8,107
2011-08-10 10:30:04,Normal,185,0,185,828583,9610,7693176,60755,193.10241716216217,38,141,6,0,36,138,11,0,65,7,113
2011-08-10 10:30:05,Normal,101,0,101,634511,4153,3755788,50920,462.38210180198024,31,59,11,0,13,87,1,0,15,1,85
2011-08-10 10:30:06,Normal,84,0,84,1451160,37385,2823764,32115,946.2480836071428,30,47,7,0,19,61,4,0,2,2,79
2011-08-10 10:30:07,Normal,91,0,91,797430,17230,3159405,11031,381.15407958241764,31,53,7,0,9,81,1,0,7,3,81
2011-08-10 10:30:08,Normal,70,0,70,569146,2142,2795552,60497,575.8319772142856,26,34,10,0,5,63,2,0,6,0,63
2011-08-10 10:30:09,Normal,84,0,84,709918,17722,2951769,26634,447.84101335714286,39,37,8,0,6,78,0,0,6,1,76
2011-08-10 10:30:10,Normal,92,2,94,832234,15248,3235420,33651,644.2104764893616,36,49,9,0,4,89,1,0,4,3,87
2011-08-10 10:30:11,Normal,81,0,81,807003,2330,2820415,45218,409.5528686419753,26,46,9,0,5,73,3,0,6,7,67
2011-08-10 10:30:12,Normal,100,3,103,740680,19592,3870576,49548,374.9304708058251,41,55,7,0,7,91,5,0,14,3,85
2011-08-10 10:30:13,Normal,63,0,63,630545,15731,1933779,20825,556.1578986666666,27,31,5,0,7,56,0,0,12,2,49
2011-08-10 10:30:14,Normal,87,0,87,738191,15596,2817363,47726,312.1609402068965,34,48,5,0,8,79,0,0,7,4,76
2011-08-10 10:30:15,Normal,117,0,117,770752,5043,4814210,2568,366.84697205128214,33,73,11,0,7,108,2,0,11,2,104
2011-08-10 10:30:16,Normal,86,0,86,783095,17249,3274174,59567,431.276143744186,40,37,9,0,3,81,2,0,8,0,78
2011-08-10 10:30:17,Normal,82,0,82,565139,3274,3278551,39233,433.1116084634146,24,50,8,0,5,77,0,0,6,1,75
2011-08-10 10:30:18,Normal,73,0,73,646620,46828,3031321,14134,396.1844500136986,32,38,3,0,2,70,1,0,4,1,68
2011-08-10 10:30:19,Normal,86,0,86,684258,3064,3407940,49429,481.874736639535,45,38,3,0,10,75,0,1,13,0,72
2011-08-10 10:30:20,Normal,130,0,130,791104,20050,5808798,49567,276.7644999769231,34,92,4,0,12,111,7,0,31,0,99
2011-08-10 10:30:21,Normal,138,3,141,864842,19510,5955237,3616,254.42747378723402,35,98,8,0,13,120,6,2,16,3,120
2011-08-10 10:30:22,Normal,105,3,108,627800,18611,4628876,64566,311.802166287037,29,71,8,0,6,101,1,0,12,3,93
2011-08-10 10:30:23,Normal,68,0,68,699635,15469,2446440,35840,328.7649463382353,28,36,4,0,6,61,0,1,10,2,55
2011-08-10 10:30:24,Normal,101,0,101,543883,17242,3468750,23237,416.50265524752484,30,63,8,0,21,80,0,0,25,1,75
2011-08-10 10:30:25,Normal,73,0,73,782560,15807,2489328,59557,526.446813479452,41,24,8,0,4,68,1,0,7,2,64
2011-08-10 10:30:26,Normal,80,0,80,841138,16363,2712223,24285,461.688209275,30,47,3,0,9,69,2,0,8,3,69
2011-08-10 10:30:27,Normal,83,0,83,833329,17692,3009474,18847,377.5705579638554,38,36,9,0,8,68,6,1,15,1,66
2011-08-10 10:30:28,Normal,114,0,114,999817,40320,4457235,50956,396.84678863157893,35,68,11,0,10,102,2,0,16,2,95
2011-08-10 10:30:29,Normal,116,0,116,624193,19023,5232670,56233,268.80715647413797,31,77,8,0,29,83,3,1,36,1,79
2011-08-10 10:30:30,Normal,90,0,90,739276,16073,3291881,58735,439.467745,39,48,3,0,7,83,0,0,21,0,69
2011-08-10 10:30:31,Normal,145,0,145,1357168,18166,5499031,37084,506.70226855172416,51,84,10,0,13,131,1,0,12,0,133
2011-08-10 10:30:32,Normal,95,3,98,1233214,15956,3513739,35587,561.474743377551,30,57,11,0,15,80,3,0,7,4,87
2011-08-10 10:30:33,Normal,79,0,79,995794,14721,2919674,2313,687.4353055949366,31,40,8,0,11,68,0,0,5,1,73
2011-08-10 10:30:34,Normal,76,0,76,733734,15318,2404361,15097,544.185924881579,33,29,14,0,6,70,0,0,8,1,67
2011-08-10 10:30:35,Normal,79,0,79,530521,16101,2671514,1299,452.8449289620254,26,44,9,0,12,66,1,0,17,0,62
2011-08-10 10:30:36,Normal,71,0,71,540060,15423,2867998,35714,561.4439154507041,28,35,8,0,4,67,0,0,5,0,65
2011-08-10 10:30:37,Normal,88,0,88,937905,16994,2995827,29240,409.0634142840909,34,45,9,0,8,78,2,0,7,3,78
2011-08-10 10:30:38,Normal,78,0,78,720486,46328,2594694,11802,341.10733103846155,31,42,5,0,8,68,2,0,14,1,63
2011-08-10 10:30:39,Normal,176,0,176,805665,22308,7746335,34172,142.3699967556818,35,137,4,0,49,110,17,0,67,1,107
2011-08-10 10:30:40,Normal,125,0,125,897548,4909,5052699,39490,445.399898664,33,84,8,0,36,89,0,0,33,1,90
2011-08-10 10:30:41,Normal,132,0,132,571945,6254,5244625,50739,161.7243761439394,40,89,3,0,23,105,4,0,35,0,97
2011-08-10 10:30:42,Normal,74,3,77,680317,1957,2937588,50725,587.7497954545454,36,31,10,0,2,73,2,0,8,0,69
2011-08-10 10:30:43,Normal,102,0,102,913134,16637,3918677,30230,407.4908180392156,41,56,5,0,3,93,6,0,9,1,92
2011-08-10 10:30:44,Normal,108,0,108,754571,10487,3839660,50090,458.6440044814815,37,62,9,0,17,84,7,0,26,1,80
2011-08-10 10:30:45,Normal,172,1,173,743260,9814,7005032,54217,214.2406020231214,24,138,11,0,31,128,14,0,47,1,125
2011-08-10 10:30:46,Normal,129,0,129,719931,6461,5551175,55020,259.0330465968992,36,84,9,0,11,117,1,0,20,2,107
2011-08-10 10:30:47,Normal,100,0,100,897389,16302,3619714,25601,283.18832718,42,53,5,0,6,87,7,0,10,2,88
2011-08-10 10:30:48,Normal,102,0,102,850503,17858,3385818,17513,476.15700888235295,34,59,9,0,28,72,2,0,30,0,72
2011-08-10 10:30:49,Normal,203,0,203,860370,9973,8700618,56218,142.1326376502463,39,155,9,0,25,172,6,0,32,1,170
2011-08-10 10:30:50,Normal,90,0,90,643740,3464,3140302,57452,473.62666571111123,30,49,11,0,6,73,11,0,18,0,72
2011-08-10 10:30:51,Normal,124,3,127,862857,19691,4239246,10586,372.5821231023623,38,84,5,0,10,109,8,0,16,0,111
2011-08-10 10:30:52,Normal,119,3,122,1058453,7815,4233865,49279,339.0208418442623,32,87,3,0,33,79,10,0,35,2,85
2011-08-10 10:30:53,Normal,98,0,98,615278,16394,3512348,40231,381.9335734387755,37,57,4,0,10,84,4,0,17,0,81
2011-08-10 10:30:54,Normal,118,0,118,1185146,5257,4986976,61830,251.26591962711865,37,75,6,0,33,85,0,0,25,3,90
2011-08-10 10:30:55,Normal,122,0,122,527224,7256,4785034,58741,86.0996064590164,20,97,5,0,17,98,7,0,26,0,96
2011-08-10 10:30:56,Normal,88,0,88,662382,16370,2992030,36849,440.8509169204545,36,47,5,0,4,84,0,0,7,1,80
2011-08-10 10:30:57,Normal,75,0,75,642945,24216,3028249,49677,412.78701302666667,37,30,8,0,4,71,0,0,10,0,65
2011-08-10 10:30:58,Normal,129,0,129,1727102,4521,4249396,39543,526.1297912248061,34,85,10,0,23,100,6,0,9,3,116
2011-08-10 10:30:59,Normal,246,0,246,950655,25984,11690406,41371,212.14536061788618,19,220,7,0,32,211,3,0,25,2,218
2011-08-10 10:31:00,Normal,85,0,85,809408,15973,3129775,55307,413.14574308235296,39,44,2,0,5,78,2,0,5,3,77
2011-08-10 10:31:01,Normal,115,0,115,873001,4910,4452226,49236,440.28284619130426,46,60,9,0,9,103,3,0,19,0,96
2011-08-10 10:31:02,Normal,113,3,116,1035277,5043,4039345,40902,319.18669583620687,28,82,6,0,13,101,2,0,12,3,101
2011-08-10 10:31:03,Normal,99,0,99,1139958,16336,3375379,26392,435.26802805050505,23,70,6,0,13,84,2,0,12,4,83
2011-08-10 10:31:04,Normal,133,0,133,884412,5717,5397375,52508,269.0712004962406,28,99,6,0,20,110,3,0,21,1,111
2011-08-10 10:31:05,Normal,130,2,132,1012770,18368,5500872,61410,419.9279016363636,41,82,9,0,12,115,5,0,10,3,119
2011-08-10 10:31:06,Normal,118,0,118,1125400,16071,4343717,47489,575.5741467881356,40,70,8,0,18,95,5,0,17,0,101
2011-08-10 10:31:07,Normal,137,0,137,952734,5920,5297152,55841,295.172008569343,35,97,5,0,18,115,4,0,17,2,118
2011-08-10 10:31:08,Normal,104,0,104,830088,19820,3565277,13675,408.7871066057693,41,53,10,0,14,88,2,0,17,1,86
2011-08-10 10:31:09,Normal,110,0,110,756820,4813,3892771,42735,293.2193327181818,31,74,5,0,11,96,3,0,11,3,96
2011-08-10 10:31:10,Normal,154,0,154,942851,20723,6098757,61724,166.22016725974026,34,113,7,0,26,119,9,0,35,3,116
2011-08-10 10:31:11,Normal,97,0,97,687239,4221,3948621,18869,313.3945402061855,31,60,6,0,7,89,1,0,11,1,85
2011-08-10 10:31:12,Normal,133,3,136,706811,6425,5478838,58642,217.77972013235296,31,95,10,0,5,126,5,0,18,1,117
2011-08-10 10:31:13,Normal,124,0,124,861535,6122,4111762,65939,296.7162144112903,34,81,9,0,34,81,7,2,50,3,71
2011-08-10 10:31:14,Normal,127,0,127,1307009,18853,5159723,50947,409.37808129133856,35,83,9,0,23,99,5,0,21,6,99
2011-08-10 10:31:15,Normal,80,0,80,666472,16105,2722655,10969,414.9938052625001,30,43,7,0,4,75,1,0,7,0,73
2011-08-10 10:31:16,Normal,88,0,88,686829,16558,3715980,4867,498.3696450795455,39,45,4,0,4,82,2,0,10,0,78
2011-08-10 10:31:17,Normal,102,0,102,599377,18599,4133563,18542,242.68428824509803,32,62,8,0,4,97,1,0,8,0,94
2011-08-10 10:31:18,Normal,63,0,63,445718,15114,2660228,64926,310.3457764444445,26,36,1,0,5,58,0,0,7,2,54
2011-08-10 10:31:19,Normal,95,0,95,761508,16853,3412575,65989,339.35975808421045,32,54,9,0,14,70,8,3,20,1,73
2011-08-10 10:31:20,Normal,121,0,121,1269690,17209,4712503,59182,372.6351080991735,40,71,10,0,15,104,1,1,12,3,105
2011-08-10 10:31:21,Normal,167,3,170,675568,11824,7374212,61453,234.7518575647059,32,130,8,0,11,104,55,0,81,0,89
2011-08-10 10:31:22,Normal,190,3,193,968934,24687,7948485,8318,233.48661497927463,35,151,7,0,17,147,28,1,41,2,149
2011-08-10 10:31:23,Normal,87,0,87,727902,15486,3257067,45346,409.33056021839093,32,50,5,0,6,80,0,1,6,0,79
2011-08-10 10:31:24,Normal,94,0,94,912570,16435,3055902,6825,466.63750080851065,27,63,4,0,12,77,5,0,13,0,81
2011-08-10 10:31:25,Normal,111,0,111,998506,23926,3598913,1037,386.49606635135143,32,76,3,0,20,74,16,1,30,3,76
2011-08-10 10:31:26,Normal,91,0,91,751213,16676,2928091,19665,541.7076335604396,31,53,7,0,9,81,1,0,16,1,72
2011-08-10 10:31:27,Normal,81,0,81,710249,16548,3211382,47501,334.456488271605,37,42,2,0,8,72,1,0,10,1,70
2011-08-10 10:31:28,Normal,84,0,84,1005870,16100,2578769,35265,461.00468033333334,31,41,12,0,10,67,7,0,16,2,66
2011-08-10 10:31:29,Normal,107,0,107,793540,18498,3451460,61431,259.86642539252335,41,59,7,0,11,93,3,0,16,1,90
2011-08-10 10:31:30,Normal,147,0,147,1043751,20202,3827594,16554,236.00865559863945,47,97,3,0,28,109,8,2,45,2,100
2011-08-10 10:31:31,Normal,110,0,110,1003476,62617,3528419,27796,187.00873506363638,36,66,8,0,22,84,2,2,21,2,87
2011-08-10 10:31:32,Normal,114,3,117,955516,8678,4015378,59814,245.73114389743589,42,66,9,0,10,100,7,0,25,1,91
2011-08-10 10:31:33,Normal,75,0,75,588873,7176,2367688,14134,400.5328157733333,24,45,6,0,10,63,2,0,18,1,56
2011-08-10 10:31:34,Normal,101,0,101,620433,18050,3519106,17480,219.20069686138612,23,73,5,0,11,86,3,1,26,0,75
2011-08-10 10:31:35,Normal,98,0,98,669056,17590,3494099,59595,410.2764896632653,36,51,11,0,3,94,1,0,15,1,81
2011-08-10 10:31:36,Normal,113,0,113,827482,19801,4157423,56002,258.2432685221239,39,71,3,0,5,96,12,0,21,1,90
2011-08-10 10:31:37,Normal,97,0,97,714256,34999,3133621,15934,270.7751131649485,27,64,6,0,15,75,7,0,25,1,70
2011-08-10 10:31:38,Normal,113,0,113,1184130,6860,4093083,15878,505.4835610884956,35,69,9,0,15,95,2,1,11,4,98
2011-08-10 10:31:39,Normal,98,0,98,792549,10043,3874740,59057,306.82245978571433,32,58,8,0,10,84,4,0,17,2,79
2011-08-10 10:31:40,Normal,113,0,113,865092,64112,4339797,16930,294.2855935840708,32,71,10,0,11,98,4,0,21,2,90
2011-08-10 10:31:41,Normal,97,0,97,871118,16803,3868124,55787,350.4034505670103,34,51,12,0,7,87,3,0,12,2,83
2011-08-10 10:31:42,Normal,113,3,116,983700,19042,4682183,52938,134.38311198275863,29,81,6,0,11,90,15,0,31,3,82
2011-08-10 10:31:43,Normal,110,0,110,638064,19040,4753249,51396,246.97873509090908,29,78,3,0,12,96,2,0,19,1,90
2011-08-10 10:31:44,Normal,106,0,106,1042277,5142,3903088,52173,515.2885936226414,45,54,7,0,15,88,3,0,18,3,85
2011-08-10 10:31:45,Normal,133,0,133,1244956,6173,4574897,52944,321.6369208345865,45,68,20,0,18,103,12,0,32,4,97
2011-08-10 10:31:46,Normal,132,6,138,992528,7611,5467471,51402,285.1441334710145,47,82,9,0,12,123,3,0,35,2,101
2011-08-10 10:31:47,Normal,139,0,139,977558,6681,5502064,52173,305.49137141726624,43,87,9,0,24,111,4,0,39,3,97
2011-08-10 10:31:48,Normal,106,0,106,887648,4664,3653734,50631,376.579239754717,42,59,5,0,12,91,3,0,14,1,91
2011-08-10 10:31:49,Normal,98,0,98,851482,3355,3712178,50973,536.0790949795919,40,48,10,0,7,90,1,0,14,1,83
2011-08-10 10:31:50,Normal,96,0,96,936770,3171,3424437,50898,608.4866680416667,40,47,9,0,8,87,1,0,11,1,83
2011-08-10 10:31:51,Normal,86,3,89,793709,16747,2819408,41532,614.5703430898876,29,49,11,0,9,78,2,0,20,2,67
2011-08-10 10:31:52,Normal,100,3,103,643416,17499,3991227,65568,280.2169044077669,25,73,5,0,11,91,1,0,19,1,83
2011-08-10 10:31:53,Normal,97,0,97,887782,2299,3586121,2252,623.3402719690722,48,43,6,0,4,93,0,0,8,0,88
2011-08-10 10:31:54,Normal,86,0,86,897062,16996,3198611,7697,469.5346583372093,36,47,3,0,5,80,1,0,4,2,79
2011-08-10 10:31:55,Normal,60,0,60,581409,15364,2002203,40854,418.4533516166666,27,28,5,0,8,51,1,0,8,1,50
2011-08-10 10:31:56,Normal,89,0,89,630998,18330,3427756,50277,502.2465163033708,29,52,8,0,9,78,2,0,13,0,76
2011-08-10 10:31:57,Normal,109,0,109,774211,17537,4569200,64161,307.5322108990826,32,73,4,0,9,97,2,1,9,3,97
2011-08-10 10:31:58,Normal,138,0,138,789623,18474,5766825,41664,330.05819286956523,38,93,7,0,12,125,1,0,13,2,123
2011-08-10 10:31:59,Normal,118,0,118,740964,4898,5024382,50462,421.1786693813558,35,75,8,0,10,99,9,0,20,2,96
2011-08-10 10:32:00,Normal,144,0,144,832104,10166,5936660,54518,362.19642539583333,39,99,6,0,12,117,15,0,31,5,108
2011-08-10 10:32:01,Normal,107,0,107,735673,6344,4020380,49695,320.89647397196256,33,68,6,0,5,99,3,0,14,1,91
2011-08-10 10:32:02,Normal,146,4,150,918860,22088,6278744,55864,218.920283,39,100,11,0,35,103,12,0,51,2,96
2011-08-10 10:32:03,Normal,118,0,118,886447,4458,4610032,35175,411.0862174661017,36,72,10,0,6,110,2,0,9,2,107
2011-08-10 10:32:04,Normal,90,0,90,872469,16949,3169127,36195,504.7230408666667,31,47,12,0,12,78,0,0,13,2,75
2011-08-10 10:32:05,Normal,82,0,82,800189,16589,2657172,52930,298.8403951097561,31,46,5,0,4,64,14,0,18,5,59
2011-08-10 10:32:06,Normal,88,0,88,691195,18565,3282575,14266,282.06243057954543,35,41,12,0,3,82,3,0,11,1,76
2011-08-10 10:32:07,Normal,137,0,137,773485,5909,6154023,56672,305.254140569343,46,85,6,0,10,124,3,0,13,2,122
2011-08-10 10:32:08,Normal,125,0,125,976766,5982,5025439,56598,333.66253035200003,32,87,6,0,14,110,1,0,15,1,109
2011-08-10 10:32:09,Normal,100,2,102,604594,17391,4353989,54863,192.81915320588237,33,65,4,0,13,87,2,0,17,2,83
2011-08-10 10:32:10,Normal,131,0,131,792460,19166,5776366,29090,271.9607519312977,39,84,8,0,7,120,4,0,10,1,120
2011-08-10 10:32:11,Normal,109,0,109,595147,5540,4338461,2322,398.2888429266055,29,74,6,0,11,97,1,0,14,0,95
2011-08-10 10:32:12,Normal,153,3,156,767635,6545,6566235,54931,115.34896321153846,32,118,6,0,7,146,3,0,15,3,138
2011-08-10 10:32:13,Normal,114,0,114,952486,4542,4266441,50228,409.2344924649123,44,61,9,0,11,99,4,0,19,1,94
2011-08-10 10:32:14,Normal,91,0,91,676085,17500,3442768,65418,612.1352386153845,40,43,8,0,9,75,7,0,20,0,71
2011-08-10 10:32:15,Normal,103,0,103,919345,17064,3698682,44840,313.4243054271845,34,59,10,0,12,83,8,0,18,0,85
2011-08-10 10:32:16,Normal,96,0,96,822942,4605,3789321,53535,338.2926636979167,36,52,8,0,8,81,7,0,17,2,77
2011-08-10 10:32:17,Normal,103,0,103,776332,4527,4112889,51869,232.76818490291265,23,71,9,0,18,84,1,0,21,2,80
2011-08-10 10:32:18,Normal,127,0,127,914737,4718,5235233,18888,278.48990505511813,31,87,9,0,14,106,7,0,21,1,104
2011-08-10 10:32:19,Normal,169,0,169,1095360,10001,7530890,55208,131.66334760946745,33,128,8,0,34,116,18,1,49,6,113
2011-08-10 10:32:20,Normal,132,0,132,1167522,18683,5612309,65565,277.415668409091,24,96,12,0,24,101,6,1,24,4,103
2011-08-10 10:32:21,Normal,93,4,97,976932,3342,3840067,50291,180.83642468041236,30,53,14,0,6,87,3,1,5,2,89
2011-08-10 10:32:22,Normal,98,8,106,1017600,4278,3892781,53537,272.95030699999995,31,68,7,0,16,77,13,0,18,1,87
2011-08-10 10:32:23,Normal,113,0,113,1032552,17569,3935890,5977,378.04340456637175,32,72,9,0,17,84,10,2,21,3,87
2011-08-10 10:32:24,Normal,125,0,125,1135142,17255,4566157,19091,378.72551164,37,83,5,0,24,100,1,0,12,2,111
2011-08-10 10:32:25,Normal,110,0,110,749708,17532,4320481,21931,364.16334930909085,30,70,10,0,11,90,9,0,16,1,93
2011-08-10 10:32:26,Normal,121,0,121,974461,17699,4765155,28903,345.1867297355372,38,74,9,0,12,105,4,0,15,1,103
2011-08-10 10:32:27,Normal,132,0,132,1115271,19791,5479427,4111,339.6643291666667,36,88,8,0,9,115,8,0,17,2,113
2011-08-10 10:32:28,Normal,121,0,121,978217,5684,4801096,54407,446.3015160991735,34,77,10,0,16,97,8,0,22,2,97
2011-08-10 10:32:29,Normal,144,9,153,763468,24491,6693401,38110,77.28920290196078,27,122,4,0,19,126,8,0,25,0,128
2011-08-10 10:32:30,Normal,120,0,120,1136693,18339,5118230,60049,315.100122725,36,78,6,0,13,102,5,0,10,2,108
2011-08-10 10:32:31,Normal,89,0,89,908375,45609,3280174,13716,207.97476834831465,33,50,6,0,7,79,3,0,13,0,76
2011-08-10 10:32:32,Normal,87,3,90,771300,16682,3495047,62565,599.2465920333333,41,45,4,0,6,80,4,0,6,0,84
2011-08-10 10:32:33,Normal,169,0,169,1030104,51285,7163503,2290,253.39528668639048,40,123,6,0,36,117,16,0,45,1,123
2011-08-10 10:32:34,Normal,108,0,108,1048066,4623,4364517,54516,280.1245285277778,29,71,8,0,13,95,0,0,23,2,83
2011-08-10 10:32:35,Normal,124,0,124,972158,4980,5196509,59881,308.32005006451607,38,78,8,0,24,95,5,0,33,2,89
2011-08-10 10:32:36,Normal,87,0,87,764461,4015,3209165,55342,222.80370255172417,23,59,5,0,8,72,7,0,14,1,72
2011-08-10 10:32:37,Normal,131,0,131,1009075,44260,5382607,9967,309.91892640458013,34,89,8,0,25,103,3,0,25,2,103
2011-08-10 10:32:38,Normal,122,0,122,1176773,6389,4225401,60503,352.77307291803277,37,75,10,0,17,94,11,0,17,2,103
