StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:32:39,Normal,135,0,135,972755,18708,5320876,30546,192.5694737037037,36,87,12,0,13,114,8,0,18,0,117
2011-08-10 10:32:40,Normal,165,0,165,1101752,21164,7021251,51461,245.1719018242424,37,124,4,0,16,125,24,0,35,2,128
2011-08-10 10:32:41,Normal,156,0,156,1314826,9254,6426771,15510,379.8542741538461,39,107,10,0,38,112,6,0,30,2,123
2011-08-10 10:32:42,Normal,219,3,222,1605808,24756,9371502,35306,300.6201065810811,40,174,8,0,111,106,5,0,95,1,126
2011-08-10 10:32:43,Normal,143,0,143,1060990,22673,5512222,5274,207.95466917482517,44,92,7,0,52,88,3,0,55,2,86
2011-08-10 10:32:44,Normal,116,0,116,981813,17326,4473757,53122,387.714113362069,38,72,6,0,20,95,1,0,17,2,96
2011-08-10 10:32:45,Normal,111,0,111,1148329,7687,4162688,45893,350.1310923333332,43,62,6,0,26,82,3,0,20,1,90
2011-08-10 10:32:46,Normal,94,0,94,1145173,51712,3374362,60387,279.95367880851063,47,45,2,0,11,81,2,0,8,2,84
2011-08-10 10:32:47,Normal,100,0,100,1000988,10278,3627169,1945,284.30468672000006,31,64,5,0,18,76,6,0,21,2,77
2011-08-10 10:32:48,Normal,71,3,74,717223,17162,2719207,62962,503.8325619594593,30,38,6,0,8,64,2,0,12,0,62
2011-08-10 10:32:49,Normal,151,0,151,730237,7462,5764607,39778,187.7849523708609,31,116,4,0,18,123,10,0,26,0,125
2011-08-10 10:32:50,Normal,108,0,108,1133021,3744,3861307,62295,407.9261894351851,43,58,7,0,12,94,2,0,10,4,93
2011-08-10 10:32:51,Normal,122,0,122,1017148,18904,4243283,23541,254.62363200819672,37,81,4,0,14,101,7,0,23,1,98
2011-08-10 10:32:52,Normal,190,6,196,655283,23670,8937881,50863,172.31696486734694,28,161,7,0,17,134,45,0,68,2,126
2011-08-10 10:32:53,Normal,105,0,105,1001300,5054,4314769,50338,398.77910304761906,30,67,8,0,13,89,3,0,11,1,93
2011-08-10 10:32:54,Normal,79,0,79,803109,45928,3112045,59005,414.7810600253164,28,42,9,0,13,61,4,1,11,0,67
2011-08-10 10:32:55,Normal,92,0,92,783568,16923,3269977,34690,419.6725227934781,33,50,9,0,9,78,5,0,16,1,75
2011-08-10 10:32:56,Normal,90,0,90,970278,16992,3663785,47547,412.4854038555555,27,55,8,0,11,77,2,0,11,1,78
2011-08-10 10:32:57,Normal,129,0,129,1138834,5322,5638423,56255,332.0466426589147,34,87,8,0,19,100,10,0,25,1,103
2011-08-10 10:32:58,Normal,117,0,117,1343119,15466,4635612,46019,404.7350177777778,47,64,6,0,15,99,3,0,11,0,106
2011-08-10 10:32:59,Normal,175,0,175,796529,7983,8549365,59842,182.39931595428573,33,134,8,0,6,165,4,0,8,0,167
2011-08-10 10:33:00,Normal,118,0,118,711846,4892,5338045,59150,252.44257537288135,29,83,6,0,4,104,10,0,12,0,106
2011-08-10 10:33:01,Normal,101,0,101,1160414,15930,3995163,17744,662.6348800990099,37,55,9,0,10,89,2,0,8,2,90
2011-08-10 10:33:02,Normal,109,11,120,1100315,5286,4800213,4627,510.56465979166666,43,66,11,0,12,103,5,0,14,1,105
2011-08-10 10:33:03,Normal,99,8,107,732167,18967,4082059,26332,343.249031046729,29,68,10,0,13,90,4,0,19,0,88
2011-08-10 10:33:04,Normal,79,0,79,834848,14954,2633319,37977,579.8182853164557,33,39,7,0,5,72,2,0,4,1,74
2011-08-10 10:33:05,Normal,64,0,64,611807,16071,2584821,60931,320.935858171875,23,30,11,0,5,58,1,0,4,1,59
2011-08-10 10:33:06,Normal,77,0,77,832872,15370,2827069,15144,382.2528039740258,25,41,11,0,5,71,1,0,4,1,72
2011-08-10 10:33:07,Normal,82,0,82,733093,15742,3204414,13760,337.8843114146341,33,43,6,0,3,78,1,0,10,0,72
2011-08-10 10:33:08,Normal,100,0,100,723513,4419,4126938,57235,387.02205345000004,37,56,7,0,8,90,2,0,12,0,88
2011-08-10 10:33:09,Normal,98,0,98,918903,16761,3789216,10145,590.5737601632653,35,55,8,0,13,84,1,0,11,0,87
2011-08-10 10:33:10,Normal,102,0,102,743801,3662,4050989,53548,270.91799435294115,44,48,10,0,3,95,4,0,18,0,84
2011-08-10 10:33:11,Normal,98,7,105,729090,7849,3852385,3886,185.28363900952382,37,60,8,0,10,84,11,0,21,3,81
2011-08-10 10:33:12,Normal,77,4,81,651714,16831,3095936,30581,542.9207246419753,39,37,5,0,1,78,2,0,5,1,74
2011-08-10 10:33:13,Normal,162,0,162,835433,22036,6694997,18336,152.68945204320985,37,116,9,0,30,102,30,0,63,1,98
2011-08-10 10:33:14,Normal,67,0,67,816091,1166,2233660,39555,377.31367349253736,32,31,4,0,6,61,0,0,2,4,61
2011-08-10 10:33:15,Normal,91,0,91,769823,18283,3497330,40890,405.33719230769225,40,45,6,0,11,78,2,0,18,1,72
2011-08-10 10:33:16,Normal,140,0,140,1006956,7067,5642814,62602,184.4796857357143,29,103,8,0,12,114,14,0,27,9,104
2011-08-10 10:33:17,Normal,206,0,206,1446669,9157,8564238,65108,231.55881316019415,26,174,6,0,18,153,35,0,49,21,136
2011-08-10 10:33:18,Normal,118,0,118,1139181,3654,4257986,63374,394.5917882627119,30,83,5,0,16,99,3,0,16,10,92
2011-08-10 10:33:19,Normal,128,0,128,846803,6300,5161678,54229,268.83715060937504,29,97,2,0,32,89,5,2,41,7,78
2011-08-10 10:33:20,Normal,157,0,157,816528,14936,6484725,3175,233.4908705859873,31,117,9,0,14,131,12,0,27,4,126
2011-08-10 10:33:21,Normal,239,0,239,791133,12749,10528516,58174,192.46216236820084,36,197,6,0,5,209,24,1,32,3,203
2011-08-10 10:33:22,Normal,135,6,141,1470960,19701,5198742,61594,496.35832632624107,37,98,6,0,23,111,7,0,16,1,124
2011-08-10 10:33:23,Normal,96,0,96,828195,4981,3265130,49463,520.8264448958333,35,54,7,0,10,84,1,1,10,0,84
2011-08-10 10:33:24,Normal,69,0,69,695478,17616,2467907,62531,407.27620199999996,32,33,4,0,7,59,3,0,9,0,60
2011-08-10 10:33:25,Normal,107,0,107,1257942,5321,3831775,55002,543.3307750373832,37,59,11,0,17,88,2,0,13,1,93
2011-08-10 10:33:26,Normal,102,0,102,1347724,59592,3424176,62285,375.5930542941177,34,60,8,0,22,77,3,0,11,8,83
2011-08-10 10:33:27,Normal,92,0,92,1075883,59828,3400349,3081,388.31119105434783,32,55,5,0,15,76,1,0,11,7,74
2011-08-10 10:33:28,Normal,80,0,80,892143,17088,2599715,1280,253.27431338749994,31,46,3,0,7,72,1,0,8,4,67
2011-08-10 10:33:29,Normal,78,0,78,1103728,14733,3033195,10743,365.65811280769236,33,36,9,0,8,68,1,1,2,4,71
2011-08-10 10:33:30,Normal,115,0,115,1716914,15981,3721787,64956,323.74236542608696,30,81,4,0,24,90,1,0,6,8,101
2011-08-10 10:33:31,Normal,112,0,112,1049519,4856,4358223,44915,363.0266734553571,32,74,6,0,13,92,7,0,11,3,98
2011-08-10 10:33:32,Normal,104,3,107,992263,17253,4010026,43755,355.45680122429906,37,64,6,0,16,85,6,0,17,6,84
2011-08-10 10:33:33,Normal,89,0,89,1279411,15691,3279770,4524,261.96017422471914,37,40,12,0,14,72,3,0,8,5,76
2011-08-10 10:33:34,Normal,109,0,109,1117717,11546,3992671,6010,421.61058259633023,44,59,6,0,11,93,5,0,10,7,91
2011-08-10 10:33:35,Normal,126,0,126,1194716,17566,5127110,65308,454.93104547619055,41,75,10,0,17,108,1,0,14,1,111
2011-08-10 10:33:36,Normal,87,0,87,895192,2291,3218098,52672,453.3661144367816,45,35,7,0,5,82,0,0,4,2,81
2011-08-10 10:33:37,Normal,141,0,141,856028,18695,5961406,51846,285.54183582978726,37,96,8,0,28,107,6,0,32,2,107
2011-08-10 10:33:38,Normal,208,0,208,820403,23244,9364212,2621,178.83753810576926,26,175,7,0,21,175,12,0,27,1,180
2011-08-10 10:33:39,Normal,100,0,100,981568,32919,3751216,14913,370.28878635000007,30,62,8,0,10,83,7,0,16,3,81
2011-08-10 10:33:40,Normal,102,0,102,1267276,3038,3746909,64532,320.236052627451,40,56,6,0,13,86,3,0,11,6,85
2011-08-10 10:33:41,Normal,79,0,79,1308191,15569,2757340,6826,469.99174487341776,35,41,3,0,18,60,1,0,6,4,69
2011-08-10 10:33:42,Normal,89,3,92,796915,16224,3176549,22273,316.2848560652174,36,52,4,0,4,85,3,0,11,4,77
2011-08-10 10:33:43,Normal,76,0,76,966338,14403,2726346,4805,450.6850836973684,40,32,4,0,9,66,1,0,5,1,70
2011-08-10 10:33:44,Normal,100,0,100,1132764,15665,3889321,16816,327.04223372999996,41,53,6,0,16,81,3,0,7,5,88
2011-08-10 10:33:45,Normal,101,0,101,1041276,16037,3450051,2448,313.459821029703,37,50,14,0,10,90,1,0,13,2,85
2011-08-10 10:33:46,Normal,143,0,143,1420488,20913,5573690,66535,250.4201845874126,32,98,13,0,43,97,3,0,34,4,105
2011-08-10 10:33:47,Normal,114,0,114,1082430,19907,4416220,15124,152.82290950877194,30,79,5,0,26,83,5,0,28,5,81
2011-08-10 10:33:48,Normal,117,0,117,1193239,10397,4530941,2442,401.10024175213664,37,64,16,0,16,101,0,0,16,3,98
2011-08-10 10:33:49,Normal,85,0,85,944593,3028,3282927,50262,476.0848372235294,33,43,9,0,9,76,0,0,3,3,79
2011-08-10 10:33:50,Normal,99,0,99,934202,16584,3689180,29730,209.15753472727272,46,49,4,0,12,85,2,0,26,4,69
2011-08-10 10:33:51,Normal,86,0,86,764926,2777,3616842,47525,246.03535320930234,27,52,7,0,8,75,3,0,4,1,81
2011-08-10 10:33:52,Normal,92,6,98,996402,16317,3711188,45464,568.4880681938774,39,48,11,0,9,86,3,0,7,1,90
2011-08-10 10:33:53,Normal,128,0,128,1196484,17543,4959780,29710,408.10636239843745,41,76,11,0,8,111,9,0,16,0,112
2011-08-10 10:33:54,Normal,91,0,91,662571,16570,3642140,50179,403.25857664835155,32,53,6,0,16,73,2,0,19,0,72
2011-08-10 10:33:55,Normal,95,0,95,1003164,17099,3665886,24183,349.47416016842107,40,44,11,0,8,84,3,0,9,2,84
2011-08-10 10:33:56,Normal,122,2,124,849264,4426,4665175,55841,358.6291660806452,34,74,16,0,19,105,0,0,17,2,105
2011-08-10 10:33:57,Normal,87,0,87,915352,16133,3167587,44139,560.2011577241379,33,48,6,0,8,79,0,0,11,2,73
2011-08-10 10:33:58,Normal,88,0,88,1033949,52105,3314807,6856,214.00251663636365,32,48,8,0,11,74,3,0,12,2,74
2011-08-10 10:33:59,Normal,139,0,139,870997,8605,5558245,42138,140.95671669784173,25,103,11,0,25,105,9,0,30,3,105
2011-08-10 10:34:00,Normal,106,0,106,826841,4157,3942653,51312,377.51546189622644,32,64,10,0,19,83,4,0,25,4,77
2011-08-10 10:34:01,Normal,141,0,141,859943,19158,5810172,23299,353.57993546808507,36,97,8,0,9,131,1,0,11,2,126
2011-08-10 10:34:02,Normal,85,3,88,713637,16977,3389752,62429,426.34909485227274,28,52,8,0,5,81,2,0,7,2,79
2011-08-10 10:34:03,Normal,102,0,102,655475,18686,4142677,40547,341.397367490196,33,62,7,0,5,96,1,0,15,1,86
2011-08-10 10:34:04,Normal,54,0,54,629984,14526,1857332,14015,673.9056645185184,23,25,6,0,1,52,1,0,3,3,48
2011-08-10 10:34:05,Normal,85,0,85,1207112,14976,2642504,13075,665.2210356705883,40,41,4,0,15,69,1,0,6,3,75
2011-08-10 10:34:06,Normal,90,0,90,1027788,2380,3610642,54633,446.54350426666673,30,53,7,0,6,83,1,0,5,6,79
2011-08-10 10:34:07,Normal,112,0,112,919885,16513,4274750,7205,293.8753920714285,42,60,10,0,4,107,1,0,8,5,99
2011-08-10 10:34:08,Normal,71,0,71,762711,15995,2404362,10782,230.97600060563377,26,34,11,0,2,68,1,0,5,3,63
2011-08-10 10:34:09,Normal,87,0,87,811512,16469,2899565,62183,417.1816831149426,33,46,8,0,5,79,3,0,10,2,74
2011-08-10 10:34:10,Normal,83,0,83,809157,15812,3058700,61830,364.9682027590361,29,49,5,0,7,75,1,0,6,3,74
2011-08-10 10:34:11,Normal,106,0,106,565120,19523,4286010,7622,210.12072473584905,33,69,4,0,5,101,0,0,8,1,97
2011-08-10 10:34:12,Normal,80,3,83,790873,15815,2862884,38021,353.2797335060242,37,34,12,0,5,76,2,0,8,0,74
2011-08-10 10:34:13,Normal,85,0,85,972997,2506,2910110,34937,700.3211041647058,37,41,7,0,10,73,2,0,9,0,76
2011-08-10 10:34:14,Normal,89,0,89,1098639,16506,3137677,47046,518.5247314382023,42,37,10,0,8,80,1,0,9,2,78
2011-08-10 10:34:15,Normal,72,0,72,648421,17254,2711652,50812,480.45197004166664,32,35,5,0,2,69,1,0,3,2,67
2011-08-10 10:34:16,Normal,71,2,73,532235,9632,2498092,36729,308.666488630137,27,37,9,0,2,70,1,0,8,1,63
2011-08-10 10:34:17,Normal,112,0,112,782820,5408,4576889,55487,326.8879246607143,40,68,4,0,6,105,1,0,11,2,99
2011-08-10 10:34:18,Normal,87,0,87,872777,15963,3148597,46878,476.503207448276,32,48,7,0,16,68,3,0,15,1,71
2011-08-10 10:34:19,Normal,104,0,104,766442,16861,3981264,14441,364.38266227884617,43,54,7,0,15,86,2,1,20,1,82
2011-08-10 10:34:20,Normal,84,0,84,665295,18536,3201572,9025,517.1978604166666,30,43,11,0,7,74,3,0,14,0,70
2011-08-10 10:34:21,Normal,111,0,111,828826,19877,4225868,61790,480.0987078738738,34,69,8,0,8,100,2,1,11,5,93
2011-08-10 10:34:22,Normal,123,6,129,621165,18838,5857773,45366,285.0595744728682,29,92,8,0,6,120,3,0,12,1,116
2011-08-10 10:34:23,Normal,81,0,81,614624,2307,2927516,36901,266.3205450493827,26,49,6,0,8,71,0,2,12,0,67
2011-08-10 10:34:24,Normal,91,0,91,845097,2637,3326468,63149,413.0172870879121,38,47,6,0,5,83,3,0,10,2,79
2011-08-10 10:34:25,Normal,77,0,77,702056,17162,2813471,60670,675.3071097272726,44,24,9,0,0,74,3,0,10,0,66
2011-08-10 10:34:26,Normal,76,0,76,723826,14740,2799725,13932,552.6530473421051,36,34,6,0,1,74,0,1,0,0,75
2011-08-10 10:34:27,Normal,82,0,82,754400,17880,2925568,48870,341.53006196341465,27,45,10,0,4,75,3,0,9,4,69
2011-08-10 10:34:28,Normal,81,0,81,1076221,14743,2528617,27316,704.6987383703704,43,36,2,0,11,70,0,0,6,0,75
2011-08-10 10:34:29,Normal,141,0,141,1014104,66038,5724562,16768,260.0593497730496,41,94,6,0,20,119,2,0,19,1,121
2011-08-10 10:34:30,Normal,83,0,83,668964,17019,2995453,33548,419.2763439638555,27,45,11,0,7,72,4,0,11,0,72
2011-08-10 10:34:31,Normal,76,0,76,631250,17139,2796451,54978,369.4928655526316,30,40,6,0,8,66,2,0,11,0,65
2011-08-10 10:34:32,Normal,102,3,105,660465,17777,4315930,59237,314.71897189523804,36,66,3,0,4,99,2,0,11,1,93
2011-08-10 10:34:33,Normal,92,0,92,800505,38194,3644019,17027,226.9457430326087,37,51,4,0,11,81,0,0,6,0,86
2011-08-10 10:34:34,Normal,66,3,69,652260,2106,2760395,57207,432.609466768116,30,30,9,0,5,64,0,0,6,0,63
2011-08-10 10:34:35,Normal,66,0,66,837493,14132,2397656,27349,610.322117969697,35,24,7,0,0,61,5,0,2,0,64
2011-08-10 10:34:36,Normal,89,0,89,545221,47887,3758312,24935,303.8389176966292,29,55,5,0,14,74,1,0,17,1,69
2011-08-10 10:34:37,Normal,77,0,77,620055,15247,2617847,50044,424.02679158441555,40,35,2,0,3,74,0,0,8,1,68
2011-08-10 10:34:38,Normal,94,0,94,677425,3661,3885770,59592,299.9074914574468,29,56,9,0,2,89,3,0,15,1,78
2011-08-10 10:34:39,Normal,84,0,84,815193,15166,3105311,58035,580.2330885476191,31,48,5,0,0,82,2,0,6,1,77
2011-08-10 10:34:40,Normal,88,0,88,860564,16100,3273271,28252,508.7935430454545,39,42,7,0,5,82,1,0,7,1,80
2011-08-10 10:34:41,Normal,65,0,65,623857,26752,2048360,6857,573.2901807538462,33,26,6,0,3,60,2,0,4,1,60
2011-08-10 10:34:42,Normal,106,3,109,785056,16801,3990276,38718,194.96856209174308,35,65,9,0,4,99,6,0,7,2,100
2011-08-10 10:34:43,Normal,68,0,68,674806,15179,2493423,13258,522.3539435735295,34,29,5,0,4,62,2,0,4,2,62
2011-08-10 10:34:44,Normal,72,0,72,634373,16082,2526706,61209,396.3368258333333,30,38,4,0,7,64,1,0,15,0,57
2011-08-10 10:34:45,Normal,111,0,111,711508,17778,4188907,10904,224.9725488828829,36,64,11,0,11,88,12,0,18,1,92
2011-08-10 10:34:46,Normal,92,0,92,747656,19806,3312874,63183,576.18940475,37,46,9,0,13,75,4,0,18,2,72
2011-08-10 10:34:47,Normal,107,0,107,686450,4504,3661458,44661,349.33464831775706,36,64,7,0,6,94,7,0,23,1,83
2011-08-10 10:34:48,Normal,65,0,65,600377,17513,2468335,61785,237.67262406153844,24,35,6,0,4,59,2,0,10,2,53
2011-08-10 10:34:49,Normal,136,0,136,1377108,18138,5395695,20864,388.76231634558826,37,91,8,0,12,119,5,0,7,3,125
2011-08-10 10:34:50,Normal,74,0,74,961405,2780,2613557,58452,229.94647827027026,30,34,10,0,4,64,6,0,9,1,64
2011-08-10 10:34:51,Normal,115,0,115,1019844,18702,4332964,6190,369.4257006869566,42,69,4,0,9,100,6,0,13,2,100
2011-08-10 10:34:52,Normal,82,6,88,618143,15941,3411177,60727,489.8145282613636,27,54,7,0,7,77,4,0,15,2,71
2011-08-10 10:34:53,Normal,97,0,97,700626,4856,3630895,51253,203.49374885567013,30,57,10,0,17,77,3,0,24,4,69
2011-08-10 10:34:54,Normal,100,0,100,635346,18341,4111216,43790,176.60923796999998,29,61,10,0,9,90,1,0,13,3,84
2011-08-10 10:34:55,Normal,90,0,90,686332,16036,3337768,60122,392.6623601333334,35,50,5,0,4,85,1,0,6,3,81
2011-08-10 10:34:56,Normal,80,0,80,667646,15006,3179907,54277,401.6000203,35,36,9,0,3,75,2,0,6,2,72
2011-08-10 10:34:57,Normal,150,0,150,1023758,6250,5900432,2491,326.18443972,33,111,6,0,29,121,0,0,33,2,115
2011-08-10 10:34:58,Normal,97,0,97,902065,16591,3899512,3833,419.7685087731959,30,62,5,0,9,88,0,0,11,4,82
2011-08-10 10:34:59,Normal,213,0,213,656168,23637,10730841,39626,115.7188465539906,30,181,2,0,18,193,2,0,17,1,195
2011-08-10 10:35:00,Normal,104,0,104,1045950,17350,3034576,4300,507.66561969230776,35,62,7,0,11,79,14,0,22,2,80
2011-08-10 10:35:01,Normal,128,0,128,817324,20040,4915000,57181,255.0374340390625,39,79,10,0,11,110,7,0,21,3,104
2011-08-10 10:35:02,Normal,139,3,142,1195750,19404,4528747,35132,318.26403552816896,55,81,6,0,25,113,4,0,27,4,111
2011-08-10 10:35:03,Normal,134,0,134,737650,19144,4099344,51316,297.4805450746269,29,102,3,0,26,103,5,0,26,2,106
2011-08-10 10:35:04,Normal,94,0,94,666124,3779,3496557,2599,374.5924224148936,31,57,6,0,5,88,1,0,11,2,81
2011-08-10 10:35:05,Normal,121,0,121,1153776,58021,4234234,41032,509.9166824545455,47,58,16,0,3,118,0,0,2,6,113
2011-08-10 10:35:06,Normal,75,0,75,858107,14937,2739026,9377,539.9253107866666,39,27,9,0,6,69,0,0,9,2,64
2011-08-10 10:35:07,Normal,113,0,113,435572,19839,5140327,64838,181.2521145221239,22,82,9,0,20,80,13,0,37,1,75
2011-08-10 10:35:08,Normal,110,0,110,1088394,4155,3915025,50428,400.4407471727273,36,68,6,0,24,78,8,0,24,3,83
2011-08-10 10:35:09,Normal,102,0,102,1068862,12400,3231001,4306,294.04161650980393,35,60,7,0,13,86,3,0,12,6,83
2011-08-10 10:35:10,Normal,108,0,108,1005948,4496,3974586,37305,495.7375163240741,40,63,5,0,16,90,2,0,14,3,91
2011-08-10 10:35:11,Normal,94,4,98,976929,16765,3318681,62241,344.3662091632653,37,52,9,0,10,87,1,0,11,5,82
2011-08-10 10:35:12,Normal,64,0,64,603621,15109,2095975,47313,305.923055421875,24,36,4,0,13,50,1,0,11,3,50
2011-08-10 10:35:13,Normal,117,0,117,881341,7470,4598502,62031,183.78084138461543,36,73,8,0,25,85,5,2,30,4,83
2011-08-10 10:35:14,Normal,103,0,103,743829,4786,4116032,59318,252.46205283495146,29,68,6,0,20,77,6,0,27,3,73
2011-08-10 10:35:15,Normal,88,0,88,840185,15822,3092347,41584,362.83599857954545,33,46,9,0,6,78,4,0,10,3,75
2011-08-10 10:35:16,Normal,92,0,92,843148,18089,3652202,60347,318.0273769456522,44,43,5,0,15,75,2,0,18,2,72
2011-08-10 10:35:17,Normal,141,0,141,988874,19757,5717781,50507,288.0288417588652,44,89,8,0,17,113,11,0,32,6,103
2011-08-10 10:35:18,Normal,183,0,183,1824883,21289,6832705,7586,241.53754820765022,45,128,10,0,36,141,6,0,26,10,147
2011-08-10 10:35:19,Normal,109,0,109,1005706,17316,3262873,36403,323.3033222752293,34,70,5,0,30,74,4,1,28,4,76
2011-08-10 10:35:20,Normal,114,2,116,701810,5034,4348795,54937,381.3642526637931,29,83,4,0,19,85,10,2,29,6,78
2011-08-10 10:35:21,Normal,99,0,99,740428,18155,3678902,16748,401.8053460404041,36,56,7,0,5,93,1,0,8,5,86
2011-08-10 10:35:22,Normal,106,6,112,796264,19861,4326383,24764,213.546577375,39,61,12,0,8,101,3,0,18,5,89
2011-08-10 10:35:23,Normal,127,0,127,994619,6874,4734061,59006,204.53670544094484,35,87,5,0,12,106,9,0,19,7,101
2011-08-10 10:35:24,Normal,116,0,116,749262,57186,4621307,57335,296.01890936206894,35,76,5,0,25,86,5,0,33,7,75
2011-08-10 10:35:25,Normal,121,0,121,813012,22259,4914195,56938,435.8243070909091,40,72,9,0,19,86,15,1,37,4,79
2011-08-10 10:35:26,Normal,106,0,106,1202002,16345,3713602,9034,383.5061985566038,39,58,9,0,13,83,9,1,16,3,86
2011-08-10 10:35:27,Normal,122,0,122,969640,18282,5079293,43141,167.34515702459018,30,82,10,0,11,109,2,0,12,10,100
2011-08-10 10:35:28,Normal,147,0,147,1670315,5579,5189491,58986,317.38507961904764,35,101,11,0,13,120,14,0,21,10,116
2011-08-10 10:35:29,Normal,97,0,97,948795,15687,3482132,61583,274.3434960206186,34,53,10,0,7,89,0,1,7,5,85
2011-08-10 10:35:30,Normal,92,0,92,1041584,1804,3320917,59590,552.6177328369565,31,50,11,0,11,79,2,0,7,2,83
2011-08-10 10:35:31,Normal,84,0,84,863363,61722,3191729,58301,247.86733442857144,35,46,3,0,6,78,0,0,3,3,78
2011-08-10 10:35:32,Normal,95,9,104,858626,18138,3921515,36810,266.8659326826923,38,58,8,0,6,95,3,0,16,3,84
2011-08-10 10:35:33,Normal,82,0,82,690467,2621,3029553,49938,490.74001092682926,31,48,3,0,6,76,0,0,3,2,76
2011-08-10 10:35:34,Normal,88,0,88,793996,4615,3215758,51228,281.4760442045454,30,46,12,0,10,76,2,0,9,5,74
2011-08-10 10:35:35,Normal,114,0,114,1139534,4747,4115876,49170,334.78856260526317,36,69,9,0,14,96,4,0,14,1,99
2011-08-10 10:35:36,Normal,81,0,81,939941,15735,2567487,46013,431.0368664074074,36,41,4,0,7,73,1,0,5,1,75
2011-08-10 10:35:37,Normal,104,0,104,1309747,17461,4052217,16462,257.7709395480769,30,65,9,0,17,84,3,0,6,1,97
2011-08-10 10:35:38,Normal,112,0,112,953356,19356,4295635,5030,380.8596603571429,36,68,8,0,15,95,2,0,16,3,93
2011-08-10 10:35:39,Normal,163,0,163,1469282,7904,6735988,48655,377.3088012883436,40,117,6,0,29,128,6,0,21,2,140
2011-08-10 10:35:40,Normal,85,0,85,1193821,2310,2863439,782,488.3919850235294,35,39,11,0,19,65,1,0,8,3,74
2011-08-10 10:35:41,Normal,109,0,109,1057951,21188,3966196,9185,308.2622502568808,32,75,2,0,22,78,9,0,21,6,82
2011-08-10 10:35:42,Normal,123,3,126,749293,5534,5461473,51204,265.2718526190476,29,85,12,0,24,99,3,0,28,4,94
2011-08-10 10:35:43,Normal,105,0,105,1093879,18760,4368369,13514,373.1056762,40,62,3,0,13,89,3,0,13,4,87
2011-08-10 10:35:44,Normal,89,0,89,1078634,2402,3325376,61475,464.2783208876405,34,50,5,0,13,75,1,0,7,4,78
2011-08-10 10:35:45,Normal,98,0,98,955292,63292,3541041,14476,292.5239624897959,38,56,4,0,8,85,5,0,13,5,79
2011-08-10 10:35:46,Normal,104,0,104,1184582,17715,3769638,46577,212.66763557692306,31,64,9,0,27,71,6,0,23,4,77
2011-08-10 10:35:47,Normal,101,0,101,1196669,16868,3679073,61530,436.3395094653465,40,56,5,0,15,82,4,0,10,2,89
2011-08-10 10:35:48,Normal,94,0,94,1286440,3179,3399489,49410,520.6150878404255,35,52,7,0,22,69,3,0,13,1,79
2011-08-10 10:35:49,Normal,111,0,111,1231530,13989,4104464,14913,475.2067165495495,40,66,5,0,15,94,2,0,9,3,99
2011-08-10 10:35:50,Normal,101,0,101,1037106,4149,3682918,57003,274.7908827524752,38,57,6,0,15,80,6,0,18,4,79
2011-08-10 10:35:51,Normal,105,0,105,1252023,15703,3779175,26977,367.7628607333333,46,45,14,0,16,81,8,0,17,1,87
2011-08-10 10:35:52,Normal,105,6,111,1043213,40546,4258704,57141,223.0095998198198,38,65,8,0,12,94,5,0,14,3,94
2011-08-10 10:35:53,Normal,104,0,104,1143117,17647,3873704,56565,327.94941285576925,36,63,5,0,13,86,5,0,11,7,86
2011-08-10 10:35:54,Normal,106,0,106,1461926,15637,3994878,2836,397.8062014811321,46,58,2,0,20,84,2,0,7,3,96
2011-08-10 10:35:55,Normal,113,0,113,1053612,18306,4600268,29535,307.42903548672564,28,74,11,0,27,86,0,0,24,2,87
2011-08-10 10:35:56,Normal,123,0,123,1918078,16455,4521648,55933,262.22705891869924,31,84,8,0,22,95,6,0,6,4,113
2011-08-10 10:35:57,Normal,99,0,99,1412914,15977,3809273,15139,498.1698654747476,32,61,6,0,21,71,7,0,12,3,83
2011-08-10 10:35:58,Normal,106,0,106,1258757,4971,3681882,52501,431.8881869528301,39,62,5,0,15,90,1,0,9,6,91
