StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:35:59,Normal,99,0,99,1155925,32216,3883925,35976,380.333212030303,34,60,5,0,20,74,5,0,9,2,88
2011-08-10 10:36:00,Normal,94,0,94,1295232,16186,3285834,10731,441.80550960638294,36,55,3,0,15,75,4,0,8,5,81
2011-08-10 10:36:01,Normal,163,0,163,1480911,23825,7023579,21287,265.516570993865,36,119,8,0,64,93,6,0,52,2,109
2011-08-10 10:36:02,Normal,177,3,180,1346055,21794,7714029,40363,355.63846107222224,41,135,4,0,59,113,8,0,55,3,122
2011-08-10 10:36:03,Normal,111,0,111,1215379,17609,4016809,45640,350.23859145045054,38,67,6,0,16,91,4,0,9,2,99
2011-08-10 10:36:04,Normal,105,0,105,1563184,15219,4045006,18826,324.3358379047619,39,63,3,0,22,82,1,0,3,2,100
2011-08-10 10:36:05,Normal,84,0,84,1116420,16595,2832893,60197,250.07632946428575,34,45,5,0,14,66,4,0,8,4,71
2011-08-10 10:36:06,Normal,97,0,97,1069054,4978,4211337,17225,220.31636762886595,29,62,6,0,15,78,4,0,8,3,86
2011-08-10 10:36:07,Normal,94,0,94,1103591,16222,3295177,21618,322.94478358510634,20,67,7,0,22,68,4,0,11,2,81
2011-08-10 10:36:08,Normal,158,0,158,1347052,20310,6844682,17908,201.77509316455695,38,115,5,0,23,129,6,0,18,5,135
2011-08-10 10:36:09,Normal,106,0,106,984157,17139,3954231,51240,364.8250579056604,26,69,11,0,11,89,6,0,10,4,92
2011-08-10 10:36:10,Normal,218,0,218,1174697,24730,10375766,55181,156.342897646789,38,175,5,0,31,183,4,0,29,6,182
2011-08-10 10:36:11,Normal,132,0,132,1144937,7912,5500762,57095,241.28321904545453,30,99,3,0,32,91,9,0,34,6,92
2011-08-10 10:36:12,Normal,138,3,141,1147145,5677,6138801,50560,183.09053826950353,30,100,11,0,33,103,5,0,34,4,103
2011-08-10 10:36:13,Normal,101,0,101,1068190,2630,3728132,38449,525.6702635940594,34,62,5,0,13,83,5,0,13,4,84
2011-08-10 10:36:14,Normal,146,0,146,1517604,18280,5981289,22608,418.79136563698626,36,105,5,0,25,107,14,0,31,5,110
2011-08-10 10:36:15,Normal,208,0,208,879797,10494,7560936,54003,212.32533777884615,35,169,4,0,54,135,19,0,69,5,133
2011-08-10 10:36:16,Normal,125,16,141,1339843,6049,5193696,57467,372.6763923687943,38,92,11,0,16,115,10,0,28,2,110
2011-08-10 10:36:17,Normal,146,7,153,851407,7532,5090630,51073,237.67817933333333,27,122,4,0,16,120,17,0,33,4,116
2011-08-10 10:36:18,Normal,187,0,187,815256,8702,8043117,5041,197.1358215026738,33,141,13,0,16,167,2,2,15,5,167
2011-08-10 10:36:19,Normal,106,0,106,700966,6161,4213193,21953,247.40821575471696,36,65,5,0,16,87,2,1,22,2,81
2011-08-10 10:36:20,Normal,151,0,151,1322148,19813,5969170,47725,270.03237965562914,47,93,11,0,31,109,10,1,35,5,110
2011-08-10 10:36:21,Normal,228,0,228,919132,12038,10605535,38748,128.90483399561404,27,193,8,0,59,139,29,1,88,2,137
2011-08-10 10:36:22,Normal,101,6,107,849362,17977,4179292,57542,441.5450378504672,32,64,11,0,11,92,3,1,13,3,90
2011-08-10 10:36:23,Normal,135,0,135,1910712,19181,4097213,20788,302.355324,30,97,8,0,37,89,8,1,26,1,107
2011-08-10 10:36:24,Normal,150,2,152,2067852,4029,4316761,51586,354.01556776315783,35,111,6,0,42,98,12,0,17,1,134
2011-08-10 10:36:25,Normal,137,0,137,1285325,7014,4574373,37353,237.3648972335766,34,91,12,0,27,92,18,0,37,4,96
2011-08-10 10:36:26,Normal,180,0,180,1204211,23373,7423352,3815,209.79082626666664,26,145,9,0,22,116,42,0,47,2,131
2011-08-10 10:36:27,Normal,132,0,132,1306771,65332,4576027,25031,289.59273712878786,41,86,5,0,23,102,7,0,26,4,102
2011-08-10 10:36:28,Normal,120,0,120,1155574,27678,3406630,13371,444.47866145833336,27,82,11,0,20,93,7,0,22,1,97
2011-08-10 10:36:29,Normal,116,0,116,957136,4931,3955401,43371,360.23107475,31,74,11,0,17,97,2,0,21,5,90
2011-08-10 10:36:30,Normal,104,0,104,1111583,17860,4123256,12394,697.1963841634614,39,58,7,0,21,83,0,0,12,1,91
2011-08-10 10:36:31,Normal,107,0,107,912342,4780,3935133,47284,262.62469136448595,34,67,6,0,12,95,0,0,20,4,83
2011-08-10 10:36:32,Normal,114,3,117,1071296,6163,4805565,43877,234.2620505982906,29,81,7,0,15,99,3,0,11,3,103
2011-08-10 10:36:33,Normal,164,0,164,1058561,20550,6323001,4525,230.74979979878051,31,120,13,0,43,116,5,0,42,3,119
2011-08-10 10:36:34,Normal,155,0,155,1014320,6299,6181266,56951,232.73038111612902,40,104,11,0,27,124,4,0,27,4,124
2011-08-10 10:36:35,Normal,145,0,145,1432401,6210,4765701,58110,169.37544110344828,40,93,12,0,33,107,5,0,30,7,108
2011-08-10 10:36:36,Normal,188,0,188,1354071,20933,6493152,1945,362.91969538829784,46,130,12,0,58,125,5,0,53,2,133
2011-08-10 10:36:37,Normal,127,0,127,814125,18709,4848341,54141,259.6725242125984,32,90,5,0,18,106,3,0,19,4,104
2011-08-10 10:36:38,Normal,149,0,149,1223745,6469,5466643,36991,342.7417629798658,32,109,8,0,32,114,3,0,17,2,130
2011-08-10 10:36:39,Normal,156,0,156,1321770,19478,6124032,14771,265.01205250641027,36,114,6,0,24,129,3,0,23,5,128
2011-08-10 10:36:40,Normal,106,0,106,893805,18257,3365946,60781,378.2430163773585,29,66,11,0,26,77,3,0,18,2,86
2011-08-10 10:36:41,Normal,107,0,107,1200562,17230,3936597,30680,476.38330428037386,41,64,2,0,18,87,2,0,10,2,95
2011-08-10 10:36:42,Normal,90,3,93,981645,15505,3234452,34815,494.91717692473134,39,47,7,0,11,80,2,0,10,5,77
2011-08-10 10:36:43,Normal,107,0,107,859238,17894,4200550,9645,372.9332867102803,40,59,8,0,11,95,1,0,13,2,92
2011-08-10 10:36:44,Normal,112,0,112,1293735,16611,3930235,32612,297.5530039017857,29,70,13,0,21,91,0,0,11,5,96
2011-08-10 10:36:45,Normal,87,0,87,830510,10459,2838437,14998,356.2114874712644,30,52,5,0,13,73,1,0,13,6,68
2011-08-10 10:36:46,Normal,126,0,126,1448617,18262,4320964,32607,331.27587584126985,38,80,8,0,25,95,6,0,22,6,98
2011-08-10 10:36:47,Normal,122,0,122,1072374,56725,4460849,1464,269.6390008360655,36,75,11,0,14,103,5,0,14,4,104
2011-08-10 10:36:48,Normal,132,0,132,1564627,4917,4766566,61738,479.6386478409091,43,77,12,0,21,103,8,0,14,4,114
2011-08-10 10:36:49,Normal,106,0,106,1126231,46954,3832828,30367,277.3794292169811,34,63,9,0,17,87,2,0,9,5,92
2011-08-10 10:36:50,Normal,119,6,125,1187706,5447,5182745,44477,215.16915781599997,26,91,8,0,26,96,3,0,22,2,101
2011-08-10 10:36:51,Normal,100,0,100,1211738,38453,3531559,5747,383.12232592,33,58,9,0,20,77,3,0,10,3,87
2011-08-10 10:36:52,Normal,153,6,159,1884057,18233,5928566,9831,258.5170976603773,46,105,8,0,28,116,15,0,23,4,132
2011-08-10 10:36:53,Normal,98,0,98,1158025,16658,3477776,48032,607.4835397857144,30,55,13,0,19,72,7,0,16,2,80
2011-08-10 10:36:54,Normal,242,0,242,1724678,24262,11102037,40963,278.7359574917355,42,191,9,0,45,194,3,0,29,6,206
2011-08-10 10:36:55,Normal,120,0,120,1339655,16995,3910930,13938,273.1165029,41,71,8,0,21,96,3,0,21,7,91
2011-08-10 10:36:56,Normal,111,0,111,1350890,16950,3820768,22606,416.3806803153154,30,73,8,0,31,74,6,0,15,1,95
2011-08-10 10:36:57,Normal,139,0,139,684252,15497,5405450,2941,118.55761160431653,20,116,3,0,59,74,6,0,67,3,69
2011-08-10 10:36:58,Normal,101,0,101,1132212,17285,3894794,59215,298.3043205445545,40,53,8,0,16,83,2,0,14,4,83
2011-08-10 10:36:59,Normal,102,0,102,1250828,16660,3579739,4804,466.2780457549019,44,51,7,0,21,74,7,0,19,1,82
2011-08-10 10:37:00,Normal,253,0,253,1523452,23801,12427187,33263,152.40805841106726,30,215,8,0,26,220,7,0,10,2,238
2011-08-10 10:37:01,Normal,117,0,117,1108059,6893,4532957,58897,166.80752744444445,33,81,3,0,23,90,4,0,14,2,101
2011-08-10 10:37:02,Normal,119,3,122,1323551,18546,4664410,7957,293.7090575819672,36,76,10,0,15,101,6,0,11,4,107
2011-08-10 10:37:03,Normal,98,0,98,1414855,17801,3121352,49508,463.8476225714286,37,53,8,0,19,75,4,0,11,3,84
2011-08-10 10:37:04,Normal,143,0,143,2246312,17039,4479982,66105,503.8337002027972,38,100,5,0,33,97,13,0,11,5,127
2011-08-10 10:37:05,Normal,76,0,76,960555,1875,2658829,41947,279.56502299999994,28,41,7,0,10,66,0,0,6,2,68
2011-08-10 10:37:06,Normal,102,0,102,876393,18280,3985082,63389,180.55569110784316,35,60,7,0,28,73,1,0,25,4,73
2011-08-10 10:37:07,Normal,100,0,100,899613,17254,3392118,6853,189.40726729999994,35,60,5,0,20,77,3,0,23,4,71
2011-08-10 10:37:08,Normal,79,0,79,895128,4678,2842072,787,319.1549773037974,24,45,10,0,9,68,2,0,3,3,73
2011-08-10 10:37:09,Normal,139,0,139,1084992,17793,5568065,59697,472.3884819712231,32,102,5,0,18,114,7,0,11,1,126
2011-08-10 10:37:10,Normal,131,0,131,795155,7457,5450794,50160,197.17995503053436,29,93,9,0,12,116,3,0,14,1,116
2011-08-10 10:37:11,Normal,99,0,99,958634,5234,3729040,2465,172.11023091919193,29,64,6,0,28,70,1,0,18,2,78
2011-08-10 10:37:12,Normal,120,3,123,1243173,17693,4674548,54579,397.9618568536586,36,73,14,0,17,100,6,0,18,2,103
2011-08-10 10:37:13,Normal,95,0,95,960983,16292,3222965,33080,416.2881243052632,38,51,6,0,15,80,0,0,12,2,81
2011-08-10 10:37:14,Normal,120,0,120,1310703,4154,4252111,57067,500.9332220666666,31,84,5,0,19,85,16,0,19,5,95
2011-08-10 10:37:15,Normal,109,0,109,1111022,62718,3920989,18768,267.6729046972477,31,71,7,0,19,90,0,0,12,8,89
2011-08-10 10:37:16,Normal,79,0,79,541364,2753,2868532,49721,422.0562350759495,36,40,3,0,6,71,2,0,10,1,68
2011-08-10 10:37:17,Normal,95,0,95,803180,17426,3601641,52486,224.63333887368418,34,56,5,0,11,80,4,0,12,4,79
2011-08-10 10:37:18,Normal,69,0,69,581912,15345,2437767,42901,311.9764941449275,28,37,4,0,5,63,1,0,2,2,65
2011-08-10 10:37:19,Normal,63,0,63,604374,14734,2010393,59078,580.2976601111112,31,28,4,0,10,51,1,1,8,1,53
2011-08-10 10:37:20,Normal,91,0,91,934007,20288,3107013,1626,402.11275579120877,32,49,10,0,7,78,2,4,8,3,76
2011-08-10 10:37:21,Normal,79,0,79,864971,15915,2960466,53764,246.5063358227848,32,39,8,0,5,73,1,0,5,2,71
2011-08-10 10:37:22,Normal,98,6,104,881013,16593,3952004,39767,324.69823750961535,34,62,8,0,12,89,3,0,15,2,87
2011-08-10 10:37:23,Normal,82,0,82,869376,16966,2770656,57253,291.6383442560975,25,52,5,0,9,69,4,0,6,3,70
2011-08-10 10:37:24,Normal,96,0,96,1127173,16619,2950498,63899,544.2439725416667,36,55,5,0,12,82,2,0,11,7,77
2011-08-10 10:37:25,Normal,105,0,105,629547,18328,4355578,50910,364.6978247428572,27,74,4,0,6,92,7,0,12,1,92
2011-08-10 10:37:26,Normal,106,0,106,853701,19546,3898972,5099,377.43132426415093,43,56,7,0,5,94,7,0,19,3,84
2011-08-10 10:37:27,Normal,75,0,75,794572,15081,3135532,61185,358.0859979066667,34,36,5,0,2,69,4,0,12,1,62
2011-08-10 10:37:28,Normal,111,0,111,877023,4156,4197267,57262,368.88653275675676,33,69,9,0,23,86,2,0,24,1,84
2011-08-10 10:37:29,Normal,98,2,100,836452,16729,3994640,39588,226.41335389,34,64,2,0,13,75,12,0,24,3,73
2011-08-10 10:37:30,Normal,107,0,107,950626,17694,3851699,58409,299.2571334579439,41,63,3,0,15,86,6,0,14,2,90
2011-08-10 10:37:31,Normal,178,0,178,2921510,8928,7948965,1558,749.5101858539326,34,137,7,0,67,94,17,0,29,4,145
2011-08-10 10:37:32,Normal,136,3,139,1426900,42588,5076386,55265,322.0183981438849,33,99,7,0,23,106,9,1,20,3,116
2011-08-10 10:37:33,Normal,99,0,99,878462,3835,3874769,53274,245.86531086868686,28,63,8,0,20,75,4,0,15,3,81
2011-08-10 10:37:34,Normal,86,0,86,975452,3290,2737861,59810,482.2336898488372,41,42,3,0,15,68,3,0,13,4,69
2011-08-10 10:37:35,Normal,108,0,108,553473,21609,4240776,64814,271.1501392962963,27,76,5,0,12,87,9,0,24,3,81
2011-08-10 10:37:36,Normal,106,0,106,587912,17445,4333063,62482,323.11699164150946,31,69,6,0,11,92,3,0,18,2,86
2011-08-10 10:37:37,Normal,123,0,123,1190591,4620,4601602,40791,375.0663534634146,28,85,10,0,22,100,1,0,18,5,100
2011-08-10 10:37:38,Normal,92,0,92,704269,3407,3472241,59870,423.7442162173914,36,54,2,0,6,86,0,0,4,3,85
2011-08-10 10:37:39,Normal,84,0,84,549467,17516,3191251,24991,324.3351509404761,37,44,3,0,2,80,2,0,9,1,72
2011-08-10 10:37:40,Normal,101,6,107,895507,19021,3852143,42360,304.54684620560744,33,63,11,0,15,92,0,0,19,2,85
2011-08-10 10:37:41,Normal,109,4,113,1135681,6721,4118651,58330,318.2395634159292,35,70,8,0,16,95,2,0,19,5,89
2011-08-10 10:37:42,Normal,98,3,101,1239758,18010,3421444,39724,186.05274199999997,28,66,7,0,26,70,5,0,6,2,93
2011-08-10 10:37:43,Normal,157,0,157,2041182,33383,5800426,1907,331.11995693630575,42,106,9,0,33,105,19,0,21,2,133
2011-08-10 10:37:44,Normal,84,0,84,616730,3411,3470474,49973,528.0611604285715,32,49,3,0,7,69,8,0,18,2,63
2011-08-10 10:37:45,Normal,201,0,201,592947,23363,8660267,32919,106.56740804975124,27,159,15,0,12,175,14,0,18,1,182
2011-08-10 10:37:46,Normal,70,0,70,699359,3233,2281731,38156,268.1042804142857,24,41,5,0,11,54,5,0,16,2,52
2011-08-10 10:37:47,Normal,82,0,82,702241,4125,3319370,37411,347.51934082926834,32,42,8,0,2,77,3,0,10,3,69
2011-08-10 10:37:48,Normal,106,0,106,963100,18002,3825207,35734,377.9636095471698,31,64,11,0,15,88,3,0,18,4,84
2011-08-10 10:37:49,Normal,146,0,146,1193546,19941,5532716,18500,202.51287204794525,37,103,6,0,47,93,6,0,50,2,94
2011-08-10 10:37:50,Normal,91,0,91,747667,53710,3194787,1977,392.46958431868137,29,56,6,0,7,82,2,0,8,3,80
2011-08-10 10:37:51,Normal,135,0,135,1380739,17833,4943605,10194,368.8439080222222,36,88,11,0,21,111,3,0,19,4,112
2011-08-10 10:37:52,Normal,117,6,123,1464521,17590,4017725,28761,376.8360902845529,34,80,9,0,17,98,8,0,15,5,103
2011-08-10 10:37:53,Normal,121,0,121,1275990,19677,4401598,58054,381.3477785867768,31,84,6,0,27,88,6,0,25,2,94
2011-08-10 10:37:54,Normal,113,0,113,1044871,4801,3809592,1219,365.3572188141593,26,80,7,0,27,84,2,0,20,2,91
2011-08-10 10:37:55,Normal,94,0,94,1084221,4136,3356568,53501,398.71309621276606,28,48,18,0,13,80,1,0,6,5,83
2011-08-10 10:37:56,Normal,80,0,80,732780,17745,3022857,17167,384.39455999999996,28,48,4,0,11,67,2,0,10,2,68
2011-08-10 10:37:57,Normal,82,0,82,918735,15133,2801842,24228,312.4655556951219,46,28,8,0,6,76,0,0,8,3,71
2011-08-10 10:37:58,Normal,90,0,90,1006987,15919,3486187,37879,468.11282229999995,39,46,5,0,8,80,2,0,3,1,85
2011-08-10 10:37:59,Normal,91,0,91,1068612,15718,3032946,15894,447.10200126373627,41,44,6,0,17,71,3,0,17,2,72
2011-08-10 10:38:00,Normal,114,0,114,933597,19948,4389285,31320,425.07689950877193,43,67,4,0,11,98,5,0,13,4,97
2011-08-10 10:38:01,Normal,124,0,124,623110,19970,5185675,34307,157.87224641129032,30,87,7,0,26,94,4,0,30,2,92
2011-08-10 10:38:02,Normal,86,3,89,738937,47583,3079511,42562,226.75695251685397,37,48,4,0,5,83,1,0,6,4,79
2011-08-10 10:38:03,Normal,95,0,95,603624,63560,3740926,18430,312.3028307578947,28,62,5,0,14,80,1,0,16,3,76
2011-08-10 10:38:04,Normal,107,0,107,527101,5913,4793309,56589,345.20679364485983,25,78,4,0,16,89,2,0,20,1,86
2011-08-10 10:38:05,Normal,112,0,112,960159,62633,4174429,42587,149.614887125,30,78,4,0,15,88,9,0,23,5,84
2011-08-10 10:38:06,Normal,153,0,153,918646,20729,5967082,55139,302.8086465555555,37,105,11,0,14,130,9,0,29,2,122
2011-08-10 10:38:07,Normal,108,0,108,826329,18726,3998282,40626,258.7408822129629,31,67,10,0,6,75,27,0,32,3,73
2011-08-10 10:38:08,Normal,161,0,161,1004094,21074,6255305,7628,377.3907314285714,35,116,10,0,23,111,27,0,46,2,113
2011-08-10 10:38:09,Normal,129,0,129,899042,7440,5114720,35674,147.65912887596897,30,89,10,0,30,92,7,0,35,5,89
2011-08-10 10:38:10,Normal,95,0,95,589101,18816,3704794,28276,494.82535169473687,28,61,6,0,13,68,14,0,32,1,62
2011-08-10 10:38:11,Normal,135,4,139,611087,9497,6119066,2372,200.93419076978418,33,96,10,0,16,113,10,0,31,0,108
2011-08-10 10:38:12,Normal,114,5,119,801089,9186,5028667,24,338.20974087394956,44,73,2,0,7,107,5,0,18,3,98
2011-08-10 10:38:13,Normal,68,0,68,582530,16180,2080267,61111,375.09492557352945,29,25,14,0,8,59,1,0,13,1,54
2011-08-10 10:38:14,Normal,82,0,82,579818,16570,2856613,39991,271.85320812195124,24,47,11,0,8,70,4,0,12,4,66
2011-08-10 10:38:15,Normal,71,0,71,441366,14721,2919733,24974,192.92270528169013,22,42,7,0,19,52,0,0,24,1,46
2011-08-10 10:38:16,Normal,96,0,96,715701,6252,3976368,47185,227.21996558333333,32,59,5,0,10,85,1,0,13,1,82
2011-08-10 10:38:17,Normal,83,0,83,642597,17394,2846478,21385,387.7707763975904,31,45,7,0,11,69,3,0,20,3,60
2011-08-10 10:38:18,Normal,117,0,117,604928,18783,4927618,53204,174.18616150427357,33,76,8,0,16,94,7,0,26,1,90
2011-08-10 10:38:19,Normal,142,0,142,721498,14214,5762169,3805,172.8098626197183,30,108,4,0,33,102,6,1,40,3,98
2011-08-10 10:38:20,Normal,137,0,137,902855,7237,5229062,54732,197.13038821897808,34,96,7,0,28,104,3,2,37,4,94
2011-08-10 10:38:21,Normal,107,0,107,1109097,5651,3737562,17331,234.25463168224297,33,69,5,0,16,88,1,2,18,4,83
2011-08-10 10:38:22,Normal,95,12,107,725003,5712,4349431,35858,375.140595859813,37,61,9,0,9,89,9,0,20,2,84
2011-08-10 10:38:23,Normal,84,0,84,589290,17151,2974832,39627,242.04165789285707,32,48,4,0,7,74,3,0,11,2,71
2011-08-10 10:38:24,Normal,71,0,71,445440,3628,2612631,59515,153.82231095774645,22,44,5,0,8,62,1,0,10,1,60
2011-08-10 10:38:25,Normal,137,0,137,718395,8281,6016514,51040,158.89217108759124,26,103,8,0,16,108,13,0,34,2,101
2011-08-10 10:38:26,Normal,100,0,100,733582,19969,4262356,26166,252.67399167999997,30,60,10,0,16,84,0,0,19,3,78
2011-08-10 10:38:27,Normal,88,0,88,961924,16397,3242320,41678,467.6801436931819,30,49,9,0,8,77,3,0,10,3,74
2011-08-10 10:38:28,Normal,79,0,79,907819,16340,2265395,62099,435.0574400126582,31,40,8,0,8,69,2,0,14,6,59
2011-08-10 10:38:29,Normal,111,0,111,814798,5519,4144101,55670,213.99954394594593,24,78,9,0,27,83,1,0,34,4,73
2011-08-10 10:38:30,Normal,94,0,94,875021,37227,3098181,14911,322.1391378404256,37,42,15,0,18,75,1,0,18,5,71
2011-08-10 10:38:31,Normal,82,0,82,679911,16117,2892159,1825,478.388704597561,27,48,7,0,11,69,2,0,14,2,66
2011-08-10 10:38:32,Normal,97,3,100,805408,17572,3849964,12686,277.54832094,30,62,8,0,21,75,4,0,27,2,71
2011-08-10 10:38:33,Normal,78,2,80,696575,17246,2832396,63263,387.9019609625,36,41,3,0,10,69,1,0,12,3,65
2011-08-10 10:38:34,Normal,79,0,79,650332,16643,2582304,50083,185.75656308860763,26,48,5,0,10,68,1,0,9,0,70
2011-08-10 10:38:35,Normal,103,0,103,562665,24099,4287184,1046,178.136182776699,29,67,7,0,30,72,1,0,33,4,66
2011-08-10 10:38:36,Normal,123,0,123,1321490,18564,4657868,31908,469.14048278861793,33,82,8,0,19,83,21,0,22,4,97
2011-08-10 10:38:37,Normal,99,0,99,833353,3880,3530689,56914,211.85407273737368,25,63,11,0,14,84,1,0,11,6,82
2011-08-10 10:38:38,Normal,73,0,73,728417,15843,2429318,34015,345.67039642465755,24,41,8,0,11,59,3,0,11,4,58
2011-08-10 10:38:39,Normal,105,0,105,509026,18553,4128595,13448,142.86343291428574,19,79,7,0,4,99,2,0,8,4,93
2011-08-10 10:38:40,Normal,145,0,145,1065255,8336,5293664,33594,232.59554939310348,42,98,5,0,44,92,9,0,50,6,89
2011-08-10 10:38:41,Normal,128,0,128,683770,5388,4984081,42399,241.28216811718747,40,82,6,0,20,105,3,0,32,3,93
2011-08-10 10:38:42,Normal,77,3,80,587588,16251,2901567,6753,161.87253990000002,28,47,5,0,8,66,6,0,18,3,59
2011-08-10 10:38:43,Normal,90,0,90,627693,4215,3060702,48735,327.75860988888894,30,54,6,0,5,81,4,0,10,3,76
2011-08-10 10:38:44,Normal,113,0,113,799630,6260,4275841,22985,334.9713264424779,38,74,1,0,7,100,6,0,29,4,80
2011-08-10 10:38:45,Normal,130,0,130,768091,7351,5501604,27812,205.82408273076922,33,93,4,0,43,73,14,0,73,2,55
2011-08-10 10:38:46,Normal,121,0,121,727957,19616,4623644,45800,139.52921224793388,25,89,7,0,27,92,2,0,36,5,80
2011-08-10 10:38:47,Normal,91,0,91,652202,4173,3346907,57418,431.931859054945,30,56,5,0,8,79,4,0,20,3,68
2011-08-10 10:38:48,Normal,108,0,108,813429,19411,4015720,57341,222.76371815740745,36,61,11,0,12,96,0,0,16,6,85
2011-08-10 10:38:49,Normal,81,0,81,957927,17503,2860657,10485,400.3834570617284,38,37,6,0,8,71,2,0,12,4,65
2011-08-10 10:38:50,Normal,85,0,85,777830,2824,3000619,44856,210.16831482352936,38,43,4,0,3,82,0,0,5,5,75
2011-08-10 10:38:51,Normal,72,0,72,726052,2241,2368482,62539,296.3763054166667,28,35,9,0,8,64,0,0,9,4,59
2011-08-10 10:38:52,Normal,101,6,107,663755,5023,4079650,38338,189.29529255140184,33,70,4,0,7,93,7,0,23,3,81
2011-08-10 10:38:53,Normal,76,0,76,893709,15174,2350566,11748,512.8352658815788,26,40,10,0,12,62,2,0,16,3,57
2011-08-10 10:38:54,Normal,119,0,119,887196,5162,4053899,39773,343.15792732773104,34,78,7,0,31,86,2,0,29,4,86
2011-08-10 10:38:55,Normal,83,0,83,832475,9864,3126063,14435,493.91206969879516,33,48,2,0,10,67,6,0,10,1,72
2011-08-10 10:38:56,Normal,84,0,84,719949,16430,3196780,52999,231.26065936904763,39,37,8,0,11,71,2,0,18,2,64
2011-08-10 10:38:57,Normal,82,0,82,562776,16934,3089859,33277,309.79075785365853,26,52,4,0,7,74,1,0,11,1,70
2011-08-10 10:38:58,Normal,99,0,99,715019,16991,3406633,62109,166.28618301010104,29,63,7,0,19,77,3,0,23,5,71
2011-08-10 10:38:59,Normal,144,0,144,986607,18968,6456321,15546,313.0613300625,34,102,8,0,10,130,4,0,7,3,134
2011-08-10 10:39:00,Normal,126,0,126,787981,5686,5738501,63116,148.18065853968253,28,92,6,0,2,120,4,0,11,5,110
2011-08-10 10:39:01,Normal,124,0,124,1133618,6028,4937396,61307,292.3890425645161,35,84,5,0,21,88,15,0,26,2,96
2011-08-10 10:39:02,Normal,128,3,131,563788,10895,5425591,8,124.34057785496185,31,96,4,0,9,117,5,0,24,1,105
2011-08-10 10:39:03,Normal,69,0,69,776786,3883,2385759,8,648.1070994347826,32,24,13,0,4,63,2,0,3,1,65
2011-08-10 10:39:04,Normal,94,0,94,1167958,5699,3040455,4713,375.0041272127659,35,49,10,0,9,83,2,0,15,8,71
2011-08-10 10:39:05,Normal,75,0,75,515253,17117,2732832,51132,273.4060392,24,43,8,0,6,67,2,0,10,4,61
2011-08-10 10:39:06,Normal,96,0,96,798278,18280,3337555,6188,307.4430903541667,43,48,5,0,8,82,6,0,15,3,78
2011-08-10 10:39:07,Normal,78,0,78,759538,5637,2769108,777,311.0320072179487,29,42,7,0,6,71,1,0,5,4,69
2011-08-10 10:39:08,Normal,104,0,104,1188889,16186,3546095,19583,302.20065476923077,38,59,7,0,11,92,1,0,6,6,92
2011-08-10 10:39:09,Normal,80,0,80,893747,6425,2512251,3171,354.31534725,37,37,6,0,7,71,2,0,14,6,60
2011-08-10 10:39:10,Normal,84,0,84,899656,2347,2884714,43874,449.9778219880953,38,37,9,0,5,78,1,0,9,4,71
2011-08-10 10:39:11,Normal,100,0,100,642315,5448,3933811,50183,225.30443419000002,35,59,6,0,10,90,0,0,21,3,76
2011-08-10 10:39:12,Normal,91,3,94,704850,5838,3836045,777,400.1857798085107,32,53,9,0,4,88,2,0,6,3,83
2011-08-10 10:39:13,Normal,100,0,100,818737,6337,3757246,168,302.33989954,43,54,3,0,12,88,0,0,12,2,86
2011-08-10 10:39:14,Normal,109,0,109,749775,5263,3672519,41533,122.66627222935782,38,62,9,0,38,70,1,0,39,3,67
2011-08-10 10:39:15,Normal,113,0,113,620496,8485,4721355,779,236.3044878938053,35,70,8,0,28,85,0,0,31,2,80
2011-08-10 10:39:16,Normal,78,0,78,912454,60978,2704585,10689,267.8795656538461,42,33,3,0,4,73,1,0,6,5,67
2011-08-10 10:39:17,Normal,103,0,103,1066426,17269,3951796,3384,268.7640281844661,38,56,9,0,11,81,11,0,15,5,83
2011-08-10 10:39:18,Normal,98,0,98,704194,3388,3885050,35025,290.5059210714286,34,59,5,0,11,86,1,0,13,2,83
