StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:39:19,Normal,55,0,55,665228,3332,1722072,1548,428.7650931272727,23,30,2,0,8,46,0,1,3,4,47
2011-08-10 10:39:20,Normal,86,0,86,597679,3690,3299389,45736,275.0955432093023,26,53,7,0,8,76,1,1,10,3,71
2011-08-10 10:39:21,Normal,87,0,87,509142,4170,3365109,32306,238.91277545977007,29,51,7,0,12,72,1,2,18,2,65
2011-08-10 10:39:22,Normal,109,6,115,723134,17608,4644001,52850,69.32642379130435,31,82,2,0,8,100,7,0,14,4,96
2011-08-10 10:39:23,Normal,82,0,82,600911,16681,3213951,55041,290.78333912195126,32,43,7,0,5,75,2,0,11,1,70
2011-08-10 10:39:24,Normal,66,0,66,710112,14921,2109424,5826,441.7200496666667,33,27,6,0,4,61,1,0,8,2,56
2011-08-10 10:39:25,Normal,105,0,105,775270,6998,3894513,7,262.1890479523809,27,73,5,0,11,91,3,0,7,2,95
2011-08-10 10:39:26,Normal,83,0,83,690823,15409,2992481,6710,475.86449601204816,30,43,10,0,4,75,4,0,8,2,73
2011-08-10 10:39:27,Normal,68,0,68,732318,4982,2088721,2658,382.2904028382353,25,36,7,0,10,56,1,1,6,6,55
2011-08-10 10:39:28,Normal,99,0,99,675610,5070,3904815,59031,282.0884457979798,26,61,12,0,5,94,0,0,6,4,89
2011-08-10 10:39:29,Normal,93,0,93,655240,8170,3463804,1550,259.9513515268817,32,50,11,0,5,88,0,0,11,3,79
2011-08-10 10:39:30,Normal,90,0,90,784029,5340,3154178,88,506.07847712222224,31,52,7,0,11,75,4,0,9,1,80
2011-08-10 10:39:31,Normal,76,0,76,607651,15477,2954778,51515,234.6161118421052,35,36,5,0,1,74,1,0,6,1,69
2011-08-10 10:39:32,Normal,98,3,101,574703,21336,3996004,22087,447.26545259405947,32,62,7,0,20,80,1,0,28,1,71
2011-08-10 10:39:33,Normal,121,0,121,524301,5926,5136235,51519,243.58819192561987,32,88,1,0,12,107,2,0,13,1,107
2011-08-10 10:39:34,Normal,125,6,131,465743,7784,5083351,40636,125.78570775572518,29,99,3,0,34,83,14,0,54,1,76
2011-08-10 10:39:35,Normal,108,0,108,786539,6375,4119764,4112,160.71565200925926,28,73,7,0,11,96,1,0,17,4,87
2011-08-10 10:39:36,Normal,98,0,98,861500,5772,3606585,8,509.12184060204083,32,56,10,0,18,78,2,0,22,1,75
2011-08-10 10:39:37,Normal,125,0,125,929261,17744,4864261,30311,261.01557476799996,34,89,2,0,21,101,3,0,21,4,100
2011-08-10 10:39:38,Normal,131,0,131,571741,5978,5294476,41342,168.78667309923662,29,98,4,0,5,123,3,0,8,2,121
2011-08-10 10:39:39,Normal,131,0,131,935789,5232,4949121,42839,224.46378874809156,42,83,6,0,35,89,7,0,43,4,84
2011-08-10 10:39:40,Normal,81,0,81,606285,3196,3347593,32819,197.5805359382716,32,46,3,0,8,68,5,0,16,1,63
2011-08-10 10:39:41,Normal,90,0,90,781907,18266,3603198,34094,372.0447459444445,31,52,7,0,23,61,6,0,32,2,56
2011-08-10 10:39:42,Normal,102,3,105,646412,16981,4357575,13371,270.23880321904767,34,64,7,0,17,79,9,0,29,1,75
2011-08-10 10:39:43,Normal,128,0,128,736858,6648,4864740,55773,111.00322861718749,34,88,6,0,30,87,11,0,41,3,84
2011-08-10 10:39:44,Normal,99,0,99,1325716,17926,3212143,58960,438.3102064747476,34,57,8,0,24,62,13,0,19,4,76
2011-08-10 10:39:45,Normal,94,2,96,929189,3090,3673843,52906,305.4722501979167,40,50,6,0,13,80,3,0,13,2,80
2011-08-10 10:39:46,Normal,74,0,74,934067,2028,2318752,37097,406.29709704054056,34,35,5,0,13,60,1,0,11,3,60
2011-08-10 10:39:47,Normal,86,0,86,854015,16683,2962305,39957,470.5672090465117,31,49,6,0,12,72,2,0,13,3,70
2011-08-10 10:39:48,Normal,100,0,100,758334,4250,3802617,34385,333.4889653999999,30,59,11,0,14,84,2,0,18,3,78
2011-08-10 10:39:49,Normal,87,0,87,588365,36620,3474706,14142,270.21799488505746,27,55,5,0,13,72,2,0,15,2,70
2011-08-10 10:39:50,Normal,80,0,80,660940,17710,2711366,11943,389.2021975125,37,31,12,0,3,73,4,0,11,2,67
2011-08-10 10:39:51,Normal,88,0,88,685017,17829,3463636,14554,178.9086322954546,29,54,5,0,8,75,5,0,10,3,75
2011-08-10 10:39:52,Normal,83,3,86,778058,16090,3216127,64547,255.42009960465114,31,47,8,0,7,73,6,0,11,3,72
2011-08-10 10:39:53,Normal,94,3,97,619239,3604,3807370,48131,190.02396769072163,32,57,8,0,10,83,4,0,19,1,77
2011-08-10 10:39:54,Normal,110,0,110,685685,20120,4070492,56126,253.98803160000003,34,73,3,0,19,90,1,0,22,4,84
2011-08-10 10:39:55,Normal,57,0,57,407980,9668,2203411,7660,263.83884521052636,23,30,4,0,2,55,0,0,2,2,53
2011-08-10 10:39:56,Normal,96,0,96,1119579,17146,3179762,35400,317.97466000000003,46,43,7,0,13,73,10,0,26,6,64
2011-08-10 10:39:57,Normal,71,0,71,751321,15160,2669940,8040,487.08670192957754,35,29,7,0,9,62,0,0,7,3,61
2011-08-10 10:39:58,Normal,80,0,80,540757,2620,3110910,59647,431.0228238374999,24,50,6,0,1,78,1,0,5,2,73
2011-08-10 10:39:59,Normal,92,0,92,618895,4876,3704150,50292,254.30691644565218,32,54,6,0,9,74,9,0,19,2,71
2011-08-10 10:40:00,Normal,117,0,117,649061,22148,3603537,21229,245.0495862393162,32,79,6,0,8,108,1,0,38,3,76
2011-08-10 10:40:01,Normal,84,0,84,659432,3845,3628068,63320,311.44412372619047,34,43,7,0,5,76,3,0,14,2,68
2011-08-10 10:40:02,Normal,114,3,117,487817,6506,4878974,53465,157.8390346153846,24,84,9,0,20,93,4,0,30,2,85
2011-08-10 10:40:03,Normal,81,0,81,513700,3722,2910316,50732,239.60328054320988,25,49,7,0,7,72,2,0,19,2,60
2011-08-10 10:40:04,Normal,126,0,126,888937,13786,4604350,15683,229.74637823809525,40,81,5,0,15,108,3,0,18,5,103
2011-08-10 10:40:05,Normal,129,0,129,694352,5705,5378735,56928,216.00445117829457,29,93,7,0,24,104,1,0,32,3,94
2011-08-10 10:40:06,Normal,113,0,113,1072006,18904,3990785,19455,351.46686677876113,41,61,11,0,10,96,7,0,11,3,99
2011-08-10 10:40:07,Normal,65,0,65,516846,15373,2574055,51423,438.6324993538461,32,28,5,0,4,61,0,0,7,2,56
2011-08-10 10:40:08,Normal,214,0,214,773076,10334,10318884,53278,137.57663218691587,40,167,7,0,5,208,1,0,11,2,201
2011-08-10 10:40:09,Normal,96,0,96,700133,3675,3494960,2472,271.2639036875,28,59,9,0,8,88,0,0,11,1,84
2011-08-10 10:40:10,Normal,73,0,73,824748,15639,2780842,36919,376.507949849315,22,40,11,0,11,60,2,0,13,2,58
2011-08-10 10:40:11,Normal,80,0,80,540403,4941,2819516,55290,317.98768275000003,30,45,5,0,5,73,2,0,7,3,70
2011-08-10 10:40:12,Normal,94,3,97,905292,4725,3409296,36207,267.6281987835052,30,38,29,0,25,66,6,0,29,7,61
2011-08-10 10:40:13,Normal,100,0,100,1066044,4083,3400273,62590,444.95404561000004,43,50,7,0,14,85,1,0,15,5,80
2011-08-10 10:40:14,Normal,90,0,90,593411,3994,2813197,65107,263.26255747777776,26,61,3,0,18,71,1,0,20,2,68
2011-08-10 10:40:15,Normal,64,0,64,544539,2187,2126922,39973,570.906370640625,29,29,6,0,4,60,0,0,10,2,52
2011-08-10 10:40:16,Normal,78,0,78,494717,2590,2960844,49231,278.34561448717943,26,47,5,0,2,75,0,1,7,1,69
2011-08-10 10:40:17,Normal,53,0,53,518408,8341,1875123,13371,575.0989539622641,22,25,6,0,4,48,1,0,5,1,47
2011-08-10 10:40:18,Normal,93,0,93,628684,5053,3466010,50388,174.90049797849466,28,58,7,0,5,85,3,0,10,2,81
2011-08-10 10:40:19,Normal,74,0,74,555084,16080,2887727,31247,550.3118830000001,30,35,9,0,6,67,0,1,9,1,63
2011-08-10 10:40:20,Normal,102,0,102,936437,16610,3698806,14414,281.1485573823529,31,63,8,0,8,92,1,1,12,5,84
2011-08-10 10:40:21,Normal,74,0,74,635725,2412,2763791,35686,431.5789510675675,33,34,7,0,13,61,0,0,14,3,56
2011-08-10 10:40:22,Normal,103,3,106,580806,18132,4347575,2284,167.4253740471698,27,68,11,0,24,81,1,0,26,3,77
2011-08-10 10:40:23,Normal,97,0,97,540231,4411,4030245,50885,296.78247748453606,35,57,5,0,16,79,0,2,18,3,73
2011-08-10 10:40:24,Normal,91,3,94,652824,17836,3804197,6387,289.3766180319149,35,52,7,0,12,76,6,0,21,4,69
2011-08-10 10:40:25,Normal,89,0,89,719893,17093,3350857,38397,220.20944723595508,25,53,11,0,19,66,4,0,19,3,67
2011-08-10 10:40:26,Normal,99,0,99,812529,16393,3871071,58762,350.136089969697,36,57,6,0,15,78,6,0,22,3,74
2011-08-10 10:40:27,Normal,83,0,83,680003,17033,3027211,50452,541.31882586747,28,48,7,0,14,64,5,0,19,2,62
2011-08-10 10:40:28,Normal,86,0,86,556823,2658,3068101,52445,408.7050379651162,27,53,6,0,12,71,3,0,16,3,67
2011-08-10 10:40:29,Normal,113,0,113,677751,5133,4418541,54278,226.67899295575222,25,88,0,0,9,102,2,0,17,2,94
2011-08-10 10:40:30,Normal,101,0,101,568324,3523,3789816,44293,236.6411063762376,31,64,6,0,7,92,2,0,10,3,88
2011-08-10 10:40:31,Normal,91,0,91,806966,1965,2833699,33599,278.2769205164835,39,42,10,0,8,79,4,0,18,3,70
2011-08-10 10:40:32,Normal,80,3,83,618465,15722,3328826,25891,479.34489081927705,32,43,8,0,8,73,2,0,13,3,67
2011-08-10 10:40:33,Normal,126,0,126,546502,6051,4975662,49391,168.7034038333333,31,87,8,0,17,105,4,0,25,3,98
2011-08-10 10:40:34,Normal,83,0,83,909511,15362,3157129,54005,300.90348096385543,35,40,8,0,15,66,2,0,15,4,64
2011-08-10 10:40:35,Normal,107,0,107,854776,19191,4029974,63061,289.5587056728972,33,70,4,0,18,87,2,0,18,2,87
2011-08-10 10:40:36,Normal,103,0,103,565437,18005,4279525,62987,185.30624668932037,22,77,4,0,21,82,0,0,26,2,75
2011-08-10 10:40:37,Normal,68,0,68,648364,2115,2513246,1703,392.8978189705882,25,39,4,0,3,65,0,0,5,2,61
2011-08-10 10:40:38,Normal,93,0,93,795126,2669,3645291,53712,511.2138695268817,35,54,4,0,6,86,1,0,7,2,84
2011-08-10 10:40:39,Normal,186,0,186,932558,9482,8749006,41038,204.96239347849465,26,153,7,0,22,120,44,0,60,2,124
2011-08-10 10:40:40,Normal,214,0,214,718522,24253,10484406,42390,134.67394271495328,34,175,5,0,5,207,2,0,9,3,202
2011-08-10 10:40:41,Normal,113,0,113,1037721,6946,4153136,56813,123.23671784070797,31,72,10,0,16,94,3,0,24,3,86
2011-08-10 10:40:42,Normal,126,3,129,740587,7391,5510829,60093,273.6357645503876,27,97,5,0,36,84,9,0,44,2,83
2011-08-10 10:40:43,Normal,97,0,97,533977,17008,3908706,36233,226.43041088659797,28,61,8,0,8,86,3,0,14,2,81
2011-08-10 10:40:44,Normal,228,0,228,1189923,23700,9627291,33382,67.6285273114035,43,176,9,0,25,200,3,0,31,6,191
2011-08-10 10:40:45,Normal,106,0,106,812726,19101,3966133,23737,361.5760622924529,31,58,17,0,20,76,10,0,25,2,79
2011-08-10 10:40:46,Normal,277,0,277,941651,79515,12754678,14621,58.22577561732851,25,241,11,0,66,203,8,0,91,3,182
2011-08-10 10:40:47,Normal,145,0,145,830913,6462,6333034,48816,231.12214039310342,29,109,7,0,23,117,5,0,27,3,115
2011-08-10 10:40:48,Normal,102,0,102,1092530,16824,3919167,60843,303.25134243137256,31,57,14,0,11,90,1,0,22,2,78
2011-08-10 10:40:49,Normal,92,0,92,750948,9870,3795912,1637,275.6603706304348,29,53,10,0,7,84,1,0,12,1,79
2011-08-10 10:40:50,Normal,119,0,119,974941,23712,4931258,13371,364.6598520168067,41,70,8,0,9,108,2,0,8,1,110
2011-08-10 10:40:51,Normal,99,11,110,891157,63089,3984226,31785,173.7981209818182,37,63,10,0,8,98,4,0,15,6,89
2011-08-10 10:40:52,Normal,91,10,101,1258980,16664,3453993,11388,405.0043348811881,26,64,11,0,15,79,7,0,15,1,85
2011-08-10 10:40:53,Normal,70,0,70,727900,1806,2366787,62302,95.58374192857143,27,37,6,0,9,58,3,0,12,3,55
2011-08-10 10:40:54,Normal,83,3,86,599914,16329,3503838,31140,294.7091343604651,25,52,9,0,3,80,3,0,17,1,68
2011-08-10 10:40:55,Normal,97,0,97,834467,17621,3825386,50056,258.06596487628866,39,46,12,0,8,86,3,0,13,3,81
2011-08-10 10:40:56,Normal,107,0,107,670895,16413,4314861,31268,279.7876155140187,29,63,15,0,6,99,2,0,15,2,90
2011-08-10 10:40:57,Normal,87,0,87,777001,16612,3410977,40858,489.4107054827586,39,36,12,0,2,82,3,0,11,2,74
2011-08-10 10:40:58,Normal,104,0,104,845829,4649,4036688,50381,340.9276707884615,21,65,18,0,4,85,15,0,32,3,69
2011-08-10 10:40:59,Normal,223,0,223,1068032,24000,10780345,66964,109.54083894618832,17,198,8,0,26,189,8,0,16,3,204
2011-08-10 10:41:00,Normal,83,0,83,848203,15790,3158430,63284,232.17993686746988,30,44,9,0,6,74,3,0,11,2,70
2011-08-10 10:41:01,Normal,103,0,103,1071591,16380,3486571,18676,494.6571654563107,30,66,7,0,19,84,0,0,8,1,94
2011-08-10 10:41:02,Normal,104,3,107,1052445,17916,4154356,45929,319.9433452616822,39,57,11,0,13,92,2,0,17,4,86
2011-08-10 10:41:03,Normal,127,0,127,1610181,17549,4586355,22200,284.4773229212599,44,77,6,0,22,101,4,0,10,4,113
2011-08-10 10:41:04,Normal,88,0,88,1590919,15045,3073753,38167,555.5752023068181,39,37,12,0,10,73,5,0,13,6,69
2011-08-10 10:41:05,Normal,88,0,88,811782,16478,3198011,17161,237.52655517045451,27,51,10,0,14,73,1,0,19,2,67
2011-08-10 10:41:06,Normal,107,0,107,892585,19010,3773342,63780,406.8396770747664,32,66,9,0,14,90,3,0,20,3,84
2011-08-10 10:41:07,Normal,71,0,71,729071,15709,2675311,61032,428.07648169014084,27,39,5,0,6,64,1,0,12,1,58
2011-08-10 10:41:08,Normal,99,0,99,955165,25082,3659002,60860,425.4163564747475,39,51,9,0,6,90,3,0,14,2,83
2011-08-10 10:41:09,Normal,125,0,125,738225,18558,4844745,62186,168.460591416,30,86,9,0,20,105,0,0,23,1,101
2011-08-10 10:41:10,Normal,92,0,92,1146045,18158,3004962,3847,310.2990999347826,32,54,6,0,13,77,2,0,16,3,73
2011-08-10 10:41:11,Normal,82,0,82,1015260,3310,2748687,5485,304.66386034146336,27,45,10,0,13,69,0,0,9,5,68
2011-08-10 10:41:12,Normal,75,3,78,386729,17173,3154234,61593,212.19167042307689,21,56,1,0,6,69,3,0,11,1,66
2011-08-10 10:41:13,Normal,80,0,80,999312,25320,2763816,1644,281.976099725,29,48,3,0,14,65,1,0,13,6,61
2011-08-10 10:41:14,Normal,65,0,65,757294,15001,2329992,64047,474.57285252307696,25,33,7,0,9,54,2,0,10,2,52
2011-08-10 10:41:15,Normal,82,0,82,632310,15873,3348116,47807,338.2867911951219,29,46,7,0,4,77,1,0,8,1,72
2011-08-10 10:41:16,Normal,237,0,237,847142,25283,10290334,16613,131.47709123628692,31,200,6,0,33,190,14,0,42,2,193
2011-08-10 10:41:17,Normal,97,0,97,602653,3604,3782306,50521,180.57592417525774,29,62,6,0,8,82,7,0,19,3,75
2011-08-10 10:41:18,Normal,52,0,52,483567,2178,1963161,40736,362.06760446153845,27,21,4,0,2,50,0,0,4,1,47
2011-08-10 10:41:19,Normal,146,0,146,979544,7408,5807758,59730,184.53057300684932,43,93,10,0,47,95,3,1,54,3,88
2011-08-10 10:41:20,Normal,87,0,87,569389,5009,3320770,42955,327.27579044827587,34,44,9,0,1,84,1,1,11,1,73
2011-08-10 10:41:21,Normal,134,0,134,762665,20487,5457810,34343,124.4129887761194,30,101,3,0,18,112,3,1,23,1,109
2011-08-10 10:41:22,Normal,92,3,95,856307,3479,3685263,60694,346.8906514105263,39,50,6,0,6,83,6,0,13,1,81
2011-08-10 10:41:23,Normal,108,0,108,710320,6712,4430984,47964,206.26107353703708,28,73,7,0,12,89,7,0,22,1,84
2011-08-10 10:41:24,Normal,85,3,88,911976,36238,3457450,55463,438.92343050000005,32,48,8,0,10,72,5,1,10,1,76
2011-08-10 10:41:25,Normal,126,0,126,358999,19717,5815053,1032,208.36437396825397,18,105,3,0,33,84,9,0,42,1,83
2011-08-10 10:41:26,Normal,101,0,101,881165,18156,3587626,49556,332.496735960396,35,61,5,0,8,90,3,0,17,3,81
2011-08-10 10:41:27,Normal,90,0,90,797029,3390,3478038,61754,223.89287696666665,20,63,7,0,15,71,4,0,14,2,74
2011-08-10 10:41:28,Normal,115,0,115,806103,5723,4552981,49624,315.60369131304344,28,80,7,0,32,69,14,0,41,1,73
2011-08-10 10:41:29,Normal,66,3,69,569187,15379,2490008,65363,306.3802857391305,23,41,5,0,8,60,0,1,7,3,58
2011-08-10 10:41:30,Normal,100,0,100,928582,17596,3645347,2967,412.74867428000005,39,56,5,0,18,78,4,0,18,2,80
2011-08-10 10:41:31,Normal,77,0,77,533426,4253,2719429,29672,238.33468275324677,34,39,4,0,6,71,0,0,10,1,66
2011-08-10 10:41:32,Normal,127,3,130,752523,17448,5022268,22298,296.26562949230765,43,80,7,0,7,122,1,0,12,2,115
2011-08-10 10:41:33,Normal,82,0,82,722843,16309,2745844,11812,350.50610247560985,31,48,3,0,12,70,0,0,11,2,69
2011-08-10 10:41:34,Normal,79,0,79,583081,16719,2508535,24354,191.73170860759495,24,48,7,0,8,71,0,0,14,1,64
2011-08-10 10:41:35,Normal,75,0,75,681602,15195,2670046,62741,345.73723792,26,39,10,0,3,71,1,0,9,1,64
2011-08-10 10:41:36,Normal,79,0,79,583147,16492,2671840,52067,256.3169053670886,25,48,6,0,8,64,7,0,24,2,53
2011-08-10 10:41:37,Normal,89,0,89,799629,15486,3068610,19594,303.9336651460674,34,48,7,0,4,80,5,0,12,2,75
2011-08-10 10:41:38,Normal,84,0,84,804768,3736,2868915,52709,333.7196485952381,25,46,13,0,5,75,4,0,13,3,68
2011-08-10 10:41:39,Normal,83,0,83,928887,17606,2855307,58070,384.22435903614456,35,33,15,0,10,72,1,0,16,1,66
2011-08-10 10:41:40,Normal,100,0,100,955239,17240,3966037,64358,256.66350767,35,57,8,0,12,86,2,0,13,2,85
2011-08-10 10:41:41,Normal,81,0,81,618875,16185,3150305,2138,264.3996898765432,30,46,5,0,4,75,2,0,9,1,71
2011-08-10 10:41:42,Normal,89,3,92,605422,16414,3790399,22326,109.00371032608695,27,62,3,0,6,82,4,0,10,3,79
2011-08-10 10:41:43,Normal,75,0,75,911530,2709,2771071,58169,356.08564689333326,33,35,7,0,5,69,1,0,5,6,64
2011-08-10 10:41:44,Normal,98,4,102,1021902,16549,3434238,1822,249.70212371568633,37,52,13,0,5,96,1,0,4,3,94
2011-08-10 10:41:45,Normal,67,0,67,663440,18387,2206508,9032,377.0155368507463,25,35,7,0,10,51,6,0,16,3,47
2011-08-10 10:41:46,Normal,84,0,84,509150,3493,3296953,64711,342.6641355714286,27,49,8,0,14,67,3,0,21,2,61
2011-08-10 10:41:47,Normal,85,0,85,620152,16039,3284291,64531,401.5671444705882,34,44,7,0,5,80,0,0,7,3,75
2011-08-10 10:41:48,Normal,80,7,87,514866,18860,3563007,62658,436.30076554022986,34,47,6,0,11,73,3,0,17,2,68
2011-08-10 10:41:49,Normal,80,0,80,610290,3178,3111801,51945,235.445549025,37,33,10,0,5,73,2,0,10,1,69
2011-08-10 10:41:50,Normal,136,0,136,569818,5060,6293459,64945,227.26096839705883,29,94,13,0,3,132,1,0,8,2,126
2011-08-10 10:41:51,Normal,128,0,128,633788,6541,5988281,40323,247.2861420703125,26,96,6,0,11,79,38,0,52,2,74
2011-08-10 10:41:52,Normal,137,3,140,823564,18429,6162968,55078,239.99671696428575,29,98,13,0,10,126,4,0,16,2,121
2011-08-10 10:41:53,Normal,69,0,69,509850,16621,2347952,4497,375.28266760869565,32,30,7,0,8,61,0,0,13,1,55
2011-08-10 10:41:54,Normal,80,3,83,670608,2743,2791813,4501,332.3845432048193,32,41,10,0,5,76,2,0,10,1,71
2011-08-10 10:41:55,Normal,76,0,76,496516,16563,2605557,65512,322.86706336842104,24,47,5,0,19,56,1,0,18,1,57
2011-08-10 10:41:56,Normal,92,2,94,734170,5042,3862711,4505,356.32719751063826,26,61,7,0,28,64,2,0,27,1,65
2011-08-10 10:41:57,Normal,112,0,112,1268472,4309,3711696,5048,496.6579520446429,38,70,4,0,25,83,3,1,19,1,92
2011-08-10 10:41:58,Normal,150,0,150,795430,9784,6314191,45324,144.10218184666667,29,114,7,0,40,108,2,0,43,3,104
2011-08-10 10:41:59,Normal,77,0,77,835804,2551,2616378,5276,409.9254646363637,36,35,6,0,12,64,1,0,11,2,64
2011-08-10 10:42:00,Normal,103,0,103,874129,17180,3471675,62870,264.3760381941748,29,69,5,0,18,84,1,0,19,1,83
2011-08-10 10:42:01,Normal,120,0,120,785775,21365,4606245,25436,327.4861548166666,29,84,7,0,24,91,5,0,27,2,91
2011-08-10 10:42:02,Normal,101,3,104,616556,18669,3855210,4497,147.607153625,29,70,5,0,6,94,4,0,14,1,89
2011-08-10 10:42:03,Normal,70,0,70,753881,1946,2316701,36025,385.5055613857143,35,26,9,0,0,70,0,0,7,2,60
2011-08-10 10:42:04,Normal,81,0,81,634692,16209,2820648,65300,236.15876407407407,29,43,9,0,8,72,1,0,17,1,63
2011-08-10 10:42:05,Normal,61,0,61,394426,16580,2181247,29903,251.44817675409834,18,38,5,0,13,47,1,0,16,2,43
2011-08-10 10:42:06,Normal,86,0,86,800209,20119,3278207,13451,247.98852434883727,39,42,5,0,2,83,1,0,8,1,76
2011-08-10 10:42:07,Normal,70,0,70,703742,60206,2505510,13371,321.19046152857146,17,47,6,0,12,57,1,0,9,1,59
2011-08-10 10:42:08,Normal,77,0,77,617215,3012,2885099,42048,228.7115911688312,24,47,6,0,6,69,2,0,8,2,67
2011-08-10 10:42:09,Normal,73,0,73,529486,15692,2875399,41804,426.3464141780821,34,37,2,0,4,62,7,0,12,1,60
2011-08-10 10:42:10,Normal,91,0,91,633364,4490,3017751,49521,285.3880471098901,21,65,5,0,19,68,4,0,18,2,70
2011-08-10 10:42:11,Normal,89,0,89,724533,4524,3183225,2403,155.73781583146064,27,58,4,0,14,72,3,0,14,1,74
2011-08-10 10:42:12,Normal,120,3,123,978406,12377,4492938,49821,196.98434214634148,28,86,9,0,18,102,3,0,14,4,105
2011-08-10 10:42:13,Normal,139,0,139,974138,19762,5789490,64272,320.1685635251798,44,84,11,0,60,79,0,0,60,3,75
2011-08-10 10:42:14,Normal,73,0,73,728349,15818,2254475,34709,316.29344482191783,36,32,5,0,13,59,1,0,14,3,56
2011-08-10 10:42:15,Normal,77,0,77,568816,38526,3056169,23635,150.33828092207793,26,46,5,0,5,72,0,0,6,1,70
2011-08-10 10:42:16,Normal,68,0,68,591196,8599,2494838,14816,332.5201612647059,39,27,2,0,4,62,2,0,9,1,58
2011-08-10 10:42:17,Normal,64,0,64,480891,16205,2308007,63231,233.756609453125,28,32,4,0,4,60,0,0,7,1,56
2011-08-10 10:42:18,Normal,93,0,93,810566,17179,3399066,15208,366.69611152688174,35,56,2,0,12,78,3,0,11,2,80
2011-08-10 10:42:19,Normal,75,0,75,392033,16179,3020167,12480,229.21276133333333,23,51,1,0,8,60,7,0,19,1,55
2011-08-10 10:42:20,Normal,76,0,76,546176,16077,2725812,2037,169.7480182105263,30,40,6,0,4,69,1,2,5,2,67
2011-08-10 10:42:21,Normal,96,0,96,777545,17992,3527677,24334,234.92625215625003,28,58,10,0,11,81,2,2,9,1,83
2011-08-10 10:42:22,Normal,158,3,161,691902,8332,4580124,1171,227.32652415527951,34,121,6,0,34,106,21,0,53,1,107
2011-08-10 10:42:23,Normal,85,0,85,518867,17601,3279955,2307,239.0338386,25,58,2,0,8,77,0,0,15,2,68
2011-08-10 10:42:24,Normal,64,3,67,609186,2532,2346313,44965,373.1175653432836,26,40,1,0,8,57,2,0,8,1,58
2011-08-10 10:42:25,Normal,101,0,101,775594,18549,4063726,48371,257.4204166534653,24,68,9,0,9,87,5,0,11,2,88
2011-08-10 10:42:26,Normal,123,0,123,739879,18621,4412376,47491,255.7818980162602,33,78,12,0,6,112,5,0,22,2,99
2011-08-10 10:42:27,Normal,158,0,158,521606,8405,7461440,62328,147.0925703227848,27,125,6,0,9,138,11,0,19,1,137
2011-08-10 10:42:28,Normal,119,0,119,663431,18780,4258659,49541,213.70720563865552,34,77,8,0,13,103,2,1,21,1,96
2011-08-10 10:42:29,Normal,93,0,93,625008,16972,2779688,23157,227.5337051505376,37,48,8,0,19,72,2,0,28,1,64
2011-08-10 10:42:30,Normal,153,0,153,598253,7516,6836844,3833,251.7934567777778,34,113,6,0,26,124,3,0,30,3,120
2011-08-10 10:42:31,Normal,121,0,121,512312,19725,5075633,47491,161.764837553719,26,87,8,0,50,69,2,0,60,2,59
2011-08-10 10:42:32,Normal,88,3,91,886912,17284,3453678,63718,348.93638403296706,35,50,6,0,13,76,2,0,12,3,76
2011-08-10 10:42:33,Normal,102,0,102,676661,4858,3189099,49123,247.34736980392154,35,62,5,0,14,81,7,0,27,3,72
2011-08-10 10:42:34,Normal,98,0,98,807567,4684,3248285,52530,271.932867622449,28,61,9,0,15,82,1,0,32,1,65
2011-08-10 10:42:35,Normal,110,0,110,560992,5299,4293949,53620,195.08234365454547,27,75,8,0,28,82,0,0,30,2,78
2011-08-10 10:42:36,Normal,115,0,115,820111,18550,4186415,5113,299.87631744347823,42,69,4,0,25,89,1,0,31,4,80
2011-08-10 10:42:37,Normal,111,0,111,515279,4693,3922274,60524,155.3095928738739,32,73,6,0,11,100,0,0,20,1,90
2011-08-10 10:42:38,Normal,107,0,107,601843,4589,4384570,57692,259.349736728972,33,70,4,0,28,79,0,0,25,2,80
2011-08-10 10:42:39,Normal,99,0,99,612511,18578,3998305,6900,167.35566859595963,36,60,3,0,23,69,7,0,31,1,67
2011-08-10 10:42:40,Normal,130,0,130,836151,6141,4474720,42092,242.93071036923078,31,86,13,0,23,97,10,0,37,4,88
