StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:42:41,Normal,112,0,112,717218,12467,4263715,45470,309.0014913214286,40,63,9,0,16,94,2,0,20,1,91
2011-08-10 10:42:42,Normal,107,3,110,891560,39137,4285142,52346,328.87007020909095,37,66,7,0,27,81,2,0,33,3,74
2011-08-10 10:42:43,Normal,99,0,99,678404,3550,3878396,37093,385.55891837373736,35,60,4,0,15,82,2,0,18,3,78
2011-08-10 10:42:44,Normal,84,0,84,573547,16382,2807666,48135,245.67891830952382,28,48,8,0,10,74,0,0,13,2,69
2011-08-10 10:42:45,Normal,113,0,113,471533,18697,4216965,46703,250.43709934513274,24,82,7,0,22,91,0,0,32,1,80
2011-08-10 10:42:46,Normal,116,0,116,835263,5583,4450680,3563,202.68645579310345,26,78,12,0,31,83,1,1,32,3,80
2011-08-10 10:42:47,Normal,90,0,90,528259,3656,3515637,49165,244.31042581111114,21,62,7,0,10,77,3,0,16,1,73
2011-08-10 10:42:48,Normal,146,0,146,551726,8574,6701777,59830,158.62289680136985,24,117,5,0,15,125,6,0,18,1,126
2011-08-10 10:42:49,Normal,160,0,160,916770,8837,4957016,50959,113.59343828749999,28,126,6,0,70,81,9,0,76,1,83
2011-08-10 10:42:50,Normal,130,0,130,650861,19065,5228723,35372,327.29879818461535,24,97,9,0,20,105,5,0,28,2,100
2011-08-10 10:42:51,Normal,85,0,85,787511,3896,3160170,64999,279.73947812941174,33,46,6,0,10,73,2,0,12,1,72
2011-08-10 10:42:52,Normal,105,3,108,806467,18708,3315688,36819,301.0732346574074,28,75,5,0,28,75,5,0,33,4,71
2011-08-10 10:42:53,Normal,185,0,185,490675,10628,8168660,2044,80.82254561621622,31,150,4,0,49,125,11,0,63,2,120
2011-08-10 10:42:54,Normal,84,3,87,724819,2779,3206066,55387,299.8914295287356,35,45,7,0,5,79,3,0,9,1,77
2011-08-10 10:42:55,Normal,137,0,137,836762,19846,5379039,11486,260.2053246715329,32,100,5,0,49,86,1,1,47,4,86
2011-08-10 10:42:56,Normal,116,0,116,709196,19846,4028004,60098,284.3058768706896,36,72,8,0,25,90,1,0,26,2,88
2011-08-10 10:42:57,Normal,95,0,95,665369,5396,3834301,50792,311.8164850315789,34,55,6,0,7,82,6,0,11,4,80
2011-08-10 10:42:58,Normal,125,0,125,656664,13477,5199859,2590,218.97029888800003,42,80,3,0,17,107,1,0,21,1,103
2011-08-10 10:42:59,Normal,163,0,163,696122,20822,6771622,49568,253.23464151533744,40,115,8,0,19,123,21,0,41,2,120
2011-08-10 10:43:00,Normal,299,0,299,643856,27990,14364614,39642,87.53579635451506,26,267,6,0,7,284,8,0,14,3,282
2011-08-10 10:43:01,Normal,77,0,77,583248,17233,3158976,52438,328.58083112987015,31,42,4,0,5,72,0,0,8,2,67
2011-08-10 10:43:02,Normal,80,3,83,698144,17913,3329725,25632,296.09400349397583,25,52,6,0,4,76,3,0,6,2,75
2011-08-10 10:43:03,Normal,112,0,112,734010,20473,4271717,52651,168.4789784375,25,83,4,0,16,91,5,0,17,1,94
2011-08-10 10:43:04,Normal,126,0,126,826737,18283,4928988,10932,183.05296068253975,34,82,10,0,24,87,15,0,43,2,81
2011-08-10 10:43:05,Normal,89,0,89,1150297,18595,2939500,16082,491.1715842247191,23,61,5,0,15,73,1,0,8,3,78
2011-08-10 10:43:06,Normal,90,0,90,632514,16381,3216237,52107,393.47645383333344,29,52,9,0,6,81,3,0,10,2,78
2011-08-10 10:43:07,Normal,100,0,100,982421,10638,3641603,3051,419.28525622,40,54,6,0,13,80,7,0,21,3,76
2011-08-10 10:43:08,Normal,102,0,102,751856,17327,3965272,6086,257.04962933333326,29,65,8,0,9,90,3,0,16,2,84
2011-08-10 10:43:09,Normal,103,2,105,801208,3655,4101462,57388,254.0530798,37,60,8,0,10,92,3,0,16,3,86
2011-08-10 10:43:10,Normal,115,0,115,733516,17439,4454047,9704,280.7060326869565,37,74,4,0,7,105,3,0,7,1,107
2011-08-10 10:43:11,Normal,88,5,93,839421,7345,3565933,55785,350.5040426989247,33,53,7,0,11,69,13,0,26,4,63
2011-08-10 10:43:12,Normal,79,4,83,535779,3965,3296255,55576,224.97523927710847,34,43,6,0,9,66,7,1,20,2,61
2011-08-10 10:43:13,Normal,138,0,138,709748,9117,3629157,52487,350.34053521739133,35,99,4,0,43,78,16,1,64,1,73
2011-08-10 10:43:14,Normal,92,0,92,650501,16487,2990046,33589,207.08648168478257,26,54,12,0,13,78,1,0,18,2,72
2011-08-10 10:43:15,Normal,79,0,79,554284,3223,2964921,51240,265.18701667088607,30,47,2,0,7,71,1,0,16,1,62
2011-08-10 10:43:16,Normal,83,0,83,979237,16055,3073983,62032,662.8805829759036,28,48,7,0,12,65,6,0,14,2,67
2011-08-10 10:43:17,Normal,110,0,110,911009,3808,4122011,41873,428.3962084363636,43,58,9,0,13,96,1,0,19,3,88
2011-08-10 10:43:18,Normal,80,0,80,703122,3356,2811529,56365,289.39045946249996,27,47,6,0,8,68,4,0,14,1,65
2011-08-10 10:43:19,Normal,90,0,90,736107,47474,3644858,13371,197.67747872222225,34,52,4,0,13,67,10,0,27,1,62
2011-08-10 10:43:20,Normal,84,0,84,625610,16691,2809287,19886,329.34934345238094,22,55,7,0,16,66,1,1,16,3,64
2011-08-10 10:43:21,Normal,125,0,125,674677,19718,3799467,65870,148.59515168,36,82,7,0,36,88,1,0,40,2,83
2011-08-10 10:43:22,Normal,74,3,77,911658,15834,2540924,15614,314.15879567532465,23,45,9,0,10,63,2,2,6,2,67
2011-08-10 10:43:23,Normal,87,0,87,559155,8235,3284317,1267,276.9352824137931,26,61,0,0,15,66,6,0,22,1,64
2011-08-10 10:43:24,Normal,77,5,82,537988,4325,3255449,39531,144.87939921951218,18,64,0,0,5,74,2,1,8,1,71
2011-08-10 10:43:25,Normal,99,0,99,880518,4926,2785456,55076,195.47023553535357,28,66,5,0,31,62,6,0,28,1,70
2011-08-10 10:43:26,Normal,72,0,72,634677,2245,2802353,51032,261.56059737500004,20,45,7,0,5,62,5,0,9,2,61
2011-08-10 10:43:27,Normal,77,0,77,597358,16532,2833691,63811,256.92099738961036,31,43,3,0,7,69,1,0,10,2,65
2011-08-10 10:43:28,Normal,110,0,110,1352496,18113,3649067,2648,324.90081106363635,31,69,10,0,26,75,9,0,17,3,90
2011-08-10 10:43:29,Normal,143,1,144,1119644,18982,4260727,46626,350.0861444375,43,93,8,0,40,100,4,0,35,1,108
2011-08-10 10:43:30,Normal,119,0,119,914091,7136,3665759,58265,235.30257784873947,36,78,5,0,28,89,2,0,28,6,85
2011-08-10 10:43:31,Normal,82,0,82,520310,18153,3025222,44710,217.06210952439022,24,52,6,0,8,74,0,0,12,1,69
2011-08-10 10:43:32,Normal,85,3,88,732846,4660,2686591,36158,259.67196454545456,28,51,9,0,12,69,7,0,19,1,68
2011-08-10 10:43:33,Normal,97,0,97,758430,4474,3448930,48498,409.51928156701035,36,53,8,0,13,78,6,0,21,4,72
2011-08-10 10:43:34,Normal,114,0,114,919737,5869,4175371,52679,470.1701944210527,38,73,3,0,17,91,6,0,28,5,81
2011-08-10 10:43:35,Normal,80,0,80,737818,3538,2826233,64773,141.81627951250002,33,43,4,0,15,64,1,0,15,4,61
2011-08-10 10:43:36,Normal,87,0,87,754721,3061,3155158,50030,298.30081487356324,29,50,8,0,6,76,3,2,9,3,75
2011-08-10 10:43:37,Normal,73,0,73,731181,2556,2059855,52806,421.39047947945204,33,35,5,0,13,59,1,0,15,5,53
2011-08-10 10:43:38,Normal,63,0,63,382400,2069,2455366,49889,354.4041824444444,16,41,6,0,3,60,0,0,4,3,56
2011-08-10 10:43:39,Normal,97,0,97,856686,17158,3621746,29445,413.35063921649487,35,60,2,0,7,89,1,0,5,5,87
2011-08-10 10:43:40,Normal,75,0,75,592776,15407,2567784,62010,303.81255970666666,20,48,7,0,9,64,2,0,9,4,62
2011-08-10 10:43:41,Normal,90,3,93,523615,17975,3803595,59397,139.7033583548387,36,52,5,0,5,86,2,0,10,1,82
2011-08-10 10:43:42,Normal,71,3,74,723841,62877,2673289,17659,297.1629759864865,34,35,5,0,4,66,4,0,11,2,61
2011-08-10 10:43:43,Normal,84,0,84,685175,18266,3142890,21046,173.12627679761903,26,47,11,0,12,72,0,0,13,2,69
2011-08-10 10:43:44,Normal,109,0,109,639519,20701,4080091,64602,204.13751855963304,31,76,2,0,23,84,2,0,32,2,75
2011-08-10 10:43:45,Normal,119,0,119,770726,21205,4522534,58692,241.5786909159664,23,80,16,0,26,84,9,0,23,3,93
2011-08-10 10:43:46,Normal,87,0,87,695235,4287,3421720,35489,250.53890113793102,33,50,4,0,6,81,0,0,12,6,69
2011-08-10 10:43:47,Normal,148,0,148,810888,24301,6378456,33786,167.4504817837838,29,114,5,0,14,111,23,0,37,6,105
2011-08-10 10:43:48,Normal,121,0,121,1174305,6491,4761351,44401,226.52088161157025,47,68,6,0,8,111,2,0,14,11,96
2011-08-10 10:43:49,Normal,93,0,93,1004433,16817,3286678,27924,341.40216997849467,43,45,5,0,8,83,2,0,14,4,74
2011-08-10 10:43:50,Normal,91,0,91,991383,15585,3070437,47239,366.93761424175824,34,47,10,0,8,81,2,0,10,4,77
2011-08-10 10:43:51,Normal,47,0,47,502191,1657,1555182,53730,312.5789537446809,22,20,5,0,2,45,0,0,2,3,42
2011-08-10 10:43:52,Normal,92,3,95,779863,16304,3145328,23935,287.2976388526315,33,53,9,0,4,87,4,0,12,2,81
2011-08-10 10:43:53,Normal,92,0,92,590342,30244,3610417,53003,340.72520153260865,29,59,4,0,21,69,2,0,18,2,72
2011-08-10 10:43:54,Normal,113,3,116,660461,6292,4331673,43217,287.20688132758625,40,69,7,0,13,100,3,0,18,5,93
2011-08-10 10:43:55,Normal,100,0,100,671362,19277,3702315,48818,324.12073383,27,64,9,0,5,95,0,0,6,7,87
2011-08-10 10:43:56,Normal,72,0,72,553880,16271,2783619,5099,370.7695933611111,28,40,4,0,7,65,0,0,4,3,65
2011-08-10 10:43:57,Normal,68,0,68,561544,15347,2380921,47620,437.4892657205882,29,30,9,0,6,62,0,0,11,2,55
2011-08-10 10:43:58,Normal,90,0,90,726831,3825,3810339,42429,212.54116235555554,25,54,11,0,14,74,2,0,17,3,70
2011-08-10 10:43:59,Normal,96,0,96,681218,5556,3527164,49980,192.30065861458334,31,63,2,0,16,79,1,0,15,2,79
2011-08-10 10:44:00,Normal,66,0,66,646355,14990,1840609,21638,252.86283550000002,31,32,3,0,8,58,0,0,13,4,49
2011-08-10 10:44:01,Normal,88,0,88,639274,17580,3157887,45204,271.05426892045455,24,54,10,0,6,80,1,1,5,2,81
2011-08-10 10:44:02,Normal,110,3,113,900995,5930,3598625,43806,378.9581950707964,33,70,10,0,30,81,2,0,33,6,74
2011-08-10 10:44:03,Normal,107,0,107,758687,5720,3764161,56276,244.77197006542056,32,62,13,0,19,88,0,0,26,5,76
2011-08-10 10:44:04,Normal,104,0,104,917659,16676,4201584,54045,377.86891257692304,27,66,11,0,7,92,5,0,10,7,87
2011-08-10 10:44:05,Normal,132,0,132,611864,5914,5743482,53463,98.8239301363636,20,108,4,0,12,110,10,0,23,7,102
2011-08-10 10:44:06,Normal,161,0,161,1090424,20300,6838133,22131,199.47724141614907,38,121,2,0,13,136,12,0,31,15,115
2011-08-10 10:44:07,Normal,155,0,155,768951,7451,6826083,64258,128.67735497419355,28,119,8,0,32,119,4,0,40,11,104
2011-08-10 10:44:08,Normal,119,0,119,860320,17534,4721284,23863,247.7262370756302,34,84,1,0,20,98,1,0,26,6,87
2011-08-10 10:44:09,Normal,101,0,101,990007,3235,3279511,39049,399.4844311683168,37,59,5,0,18,79,4,0,21,5,75
2011-08-10 10:44:10,Normal,82,0,82,730981,38500,2941984,46399,353.5161349878049,34,45,3,0,6,75,1,0,14,3,65
2011-08-10 10:44:11,Normal,77,0,77,676623,4306,2478096,64245,368.19969687012986,33,38,6,0,11,66,0,0,20,1,56
2011-08-10 10:44:12,Normal,92,3,95,833626,5188,3643878,58470,430.87507113684205,34,50,11,0,12,81,2,0,20,2,73
2011-08-10 10:44:13,Normal,82,2,84,722264,24690,3265934,13866,307.85986375000005,33,46,5,0,7,76,1,0,13,1,70
2011-08-10 10:44:14,Normal,82,0,82,838834,3367,2726852,2298,329.5634230731707,36,40,6,0,14,67,1,0,13,2,67
2011-08-10 10:44:15,Normal,80,0,80,488044,16919,3271729,26370,231.88025159999998,28,46,6,0,2,78,0,0,5,1,74
2011-08-10 10:44:16,Normal,111,0,111,1084431,37749,4020611,53774,435.979854945946,44,59,8,0,11,98,2,0,10,5,96
2011-08-10 10:44:17,Normal,118,0,118,593548,6825,4763325,60131,243.87868622033895,28,87,3,0,26,84,8,0,39,2,77
2011-08-10 10:44:18,Normal,83,0,83,723624,2347,3309857,37778,484.2480169879518,28,42,13,0,2,77,4,0,6,2,75
2011-08-10 10:44:19,Normal,87,0,87,797719,15701,3297734,9134,373.54664216091953,33,49,5,0,10,75,2,0,12,3,72
2011-08-10 10:44:20,Normal,74,0,74,623231,2222,2710013,46357,142.51479347297294,34,37,3,0,7,65,0,2,13,4,55
2011-08-10 10:44:21,Normal,91,0,91,837485,16266,3155857,1829,373.98127232967033,40,47,4,0,5,83,2,1,8,3,79
2011-08-10 10:44:22,Normal,67,3,70,618069,15604,2626913,33490,375.6307739571428,32,35,3,0,5,62,2,1,11,2,56
2011-08-10 10:44:23,Normal,94,0,94,762378,16933,4020005,36564,325.48980795744677,34,53,7,0,10,84,0,0,17,2,75
2011-08-10 10:44:24,Normal,76,3,79,770944,16179,2793572,36025,275.78939934177214,33,39,7,0,5,69,4,1,11,5,62
2011-08-10 10:44:25,Normal,95,0,95,1036440,3767,3538245,54534,322.7122273894737,43,43,9,0,10,85,0,0,5,4,86
2011-08-10 10:44:26,Normal,84,0,84,735243,17124,3357293,3579,418.03447367857143,32,46,6,0,8,75,1,0,11,2,71
2011-08-10 10:44:27,Normal,91,0,91,880459,17543,3344590,64673,337.7316248021978,37,47,7,0,14,75,2,0,14,2,75
2011-08-10 10:44:28,Normal,123,0,123,900339,44837,4630515,14163,260.8340375528455,38,77,8,0,11,98,14,0,24,3,96
2011-08-10 10:44:29,Normal,68,0,68,874015,14921,2271083,49455,349.00648039705874,29,32,7,0,7,61,0,0,5,4,58
2011-08-10 10:44:30,Normal,102,0,102,750414,4473,3593920,51421,145.02733543137256,41,55,6,0,7,93,2,0,12,3,86
2011-08-10 10:44:31,Normal,88,0,88,819053,17458,3495094,19456,357.0743895909091,21,58,9,0,10,74,4,0,7,2,78
2011-08-10 10:44:32,Normal,88,3,91,795564,17137,3565351,59806,353.23984401098903,34,49,8,0,18,71,2,0,19,2,70
2011-08-10 10:44:33,Normal,81,0,81,638180,16670,2842773,36431,346.65209604938275,32,45,4,0,13,67,1,0,15,2,64
2011-08-10 10:44:34,Normal,87,3,90,721099,16554,2924258,64298,289.54396822222225,39,45,6,0,19,71,0,0,18,2,70
2011-08-10 10:44:35,Normal,96,0,96,727183,17707,3766441,31937,206.33125231250003,38,53,5,0,8,87,1,0,7,2,86
2011-08-10 10:44:36,Normal,72,0,72,765716,1849,2676363,51113,366.60934384722225,32,33,7,0,6,63,3,0,7,2,63
2011-08-10 10:44:37,Normal,84,0,84,700950,57143,3092950,435,260.14924260714287,29,45,10,0,4,78,2,0,9,1,74
2011-08-10 10:44:38,Normal,75,0,75,729840,2380,2819017,39257,256.0566488266667,30,41,4,0,6,68,1,0,12,2,61
2011-08-10 10:44:39,Normal,103,0,103,724976,17694,3987748,34808,208.12366000970874,36,55,12,0,5,87,11,0,21,2,80
2011-08-10 10:44:40,Normal,105,0,105,796929,17482,3745451,3109,389.4927820380952,44,47,14,0,8,92,5,0,20,4,81
2011-08-10 10:44:41,Normal,69,0,69,598389,15601,2888855,57099,367.21123557971003,26,33,10,0,1,68,0,0,2,1,66
2011-08-10 10:44:42,Normal,81,3,84,684257,16448,3013144,17305,408.8894173928572,33,44,7,0,8,72,4,0,14,1,69
2011-08-10 10:44:43,Normal,76,0,76,601457,2635,2886943,65033,332.7833990526316,27,43,6,0,6,69,1,0,5,2,69
2011-08-10 10:44:44,Normal,65,0,65,688834,14735,2288359,62007,465.5754158615385,31,27,7,0,4,61,0,0,8,1,56
2011-08-10 10:44:45,Normal,77,0,77,568897,15353,3109847,64011,229.088689051948,30,41,6,0,5,72,0,0,6,1,70
2011-08-10 10:44:46,Normal,81,0,81,880665,3731,3018846,64982,333.4844141728395,38,40,3,0,9,70,2,0,14,4,63
2011-08-10 10:44:47,Normal,93,0,93,715621,19243,3570166,59875,245.0710942473119,34,52,7,0,13,77,3,0,19,3,71
2011-08-10 10:44:48,Normal,94,0,94,619163,18501,3841302,64251,216.6688927021277,31,57,6,0,20,72,2,0,24,1,69
2011-08-10 10:44:49,Normal,89,0,89,462116,18186,3744369,1129,184.52095448314606,27,56,6,0,15,63,11,0,34,1,54
2011-08-10 10:44:50,Normal,352,0,352,786579,32344,18092597,50605,78.98074776420454,39,305,8,0,11,333,8,0,22,1,329
2011-08-10 10:44:51,Normal,97,0,97,595234,19613,3837428,64066,280.64284934020617,30,60,7,0,5,84,8,0,13,1,82
2011-08-10 10:44:52,Normal,104,3,107,716821,38795,4028111,11089,207.1995793831775,33,68,6,0,13,86,8,0,24,2,81
2011-08-10 10:44:53,Normal,80,0,80,468258,4847,3064394,1495,203.50847667500003,22,50,8,0,20,58,1,1,26,1,53
2011-08-10 10:44:54,Normal,87,3,90,740828,17910,3352535,7985,318.44947044444444,31,51,8,0,16,71,3,0,19,2,69
2011-08-10 10:44:55,Normal,71,0,71,942731,2152,2427244,55687,431.9373639718311,36,29,6,0,9,62,0,0,7,2,62
2011-08-10 10:44:56,Normal,109,11,120,738450,18462,4800610,15143,275.7013926916667,40,71,9,0,9,105,6,0,18,1,101
2011-08-10 10:44:57,Normal,79,6,85,618112,16895,3151832,29974,125.36845776470591,30,45,10,0,2,80,3,0,12,2,71
2011-08-10 10:44:58,Normal,67,7,74,528726,16689,2769555,54895,205.4036847162162,21,45,8,0,3,64,7,0,14,3,56
2011-08-10 10:44:59,Normal,70,0,70,785156,15808,2451455,40574,341.2362009285714,29,32,9,0,6,61,3,0,9,3,58
2011-08-10 10:45:00,Normal,234,0,234,747969,23063,11454316,8592,58.81896144017093,30,196,8,0,5,229,0,0,5,1,228
2011-08-10 10:45:01,Normal,102,0,102,601044,17229,4292938,10211,375.95009300000004,30,66,6,0,9,92,1,0,9,1,92
2011-08-10 10:45:02,Normal,78,3,81,519051,18858,3293419,38736,224.97698177777775,28,48,5,0,8,71,2,0,14,1,66
2011-08-10 10:45:03,Normal,88,0,88,729048,55776,3325704,62394,402.99373437500003,31,52,5,0,8,78,2,0,6,2,80
2011-08-10 10:45:04,Normal,79,0,79,623676,16187,2989579,51829,360.5008033670885,33,39,7,0,5,72,2,0,11,2,66
2011-08-10 10:45:05,Normal,85,0,85,864247,3318,3168163,36819,193.96648834117647,29,49,7,0,6,77,2,0,14,3,68
2011-08-10 10:45:06,Normal,83,0,83,543918,17002,3375165,22381,188.1079042289157,21,56,6,0,3,78,2,0,10,3,70
2011-08-10 10:45:07,Normal,134,0,134,463165,21140,6013546,31514,166.52008124626863,25,104,5,0,17,79,38,0,59,2,73
2011-08-10 10:45:08,Normal,126,0,126,904299,4616,5275095,41946,216.79404292857143,30,93,3,0,14,110,2,0,11,3,112
2011-08-10 10:45:09,Normal,75,0,75,678044,15093,2678153,41867,385.92589484,28,39,8,0,4,67,4,0,13,3,58
2011-08-10 10:45:10,Normal,100,0,100,563759,17568,4209212,36634,327.19895887,23,66,11,0,7,87,6,0,15,4,81
2011-08-10 10:45:11,Normal,80,0,80,776198,3953,2810729,2418,452.5027322375001,33,44,3,0,10,65,5,0,12,3,65
2011-08-10 10:45:12,Normal,130,3,133,656403,5086,5799606,56667,231.3556687518797,32,95,6,0,7,120,6,0,13,2,117
2011-08-10 10:45:13,Normal,121,0,121,803974,22461,4525535,14912,272.3240520909091,39,79,3,0,20,91,10,0,33,4,84
2011-08-10 10:45:14,Normal,85,2,87,667107,17724,3160463,10172,229.62937665517236,23,59,5,0,19,64,4,0,22,5,60
2011-08-10 10:45:15,Normal,87,0,87,1002938,4099,3231428,43961,363.447813091954,27,54,6,0,17,69,1,0,13,1,73
2011-08-10 10:45:16,Normal,136,0,136,657863,7189,6176777,57958,299.58664979411765,27,105,4,0,41,86,9,0,47,1,88
2011-08-10 10:45:17,Normal,100,0,100,1050422,16112,3630389,67122,363.83803278000005,36,59,5,0,12,87,1,0,6,3,91
2011-08-10 10:45:18,Normal,100,0,100,668337,17822,3811956,4415,349.67378611,31,63,6,0,5,93,2,0,7,3,90
2011-08-10 10:45:19,Normal,100,0,100,661328,6182,3877920,62554,320.08624506999996,27,68,5,0,15,77,8,0,22,2,76
2011-08-10 10:45:20,Normal,93,0,93,669014,18628,3395486,33312,425.29993777419344,36,50,7,0,17,70,5,1,28,3,61
2011-08-10 10:45:21,Normal,109,0,109,1116092,18076,3995251,36259,320.53740868807336,37,66,6,0,9,97,2,1,12,4,92
2011-08-10 10:45:22,Normal,103,3,106,680869,4297,4195253,56075,155.24356758490566,37,64,5,0,5,99,1,1,13,4,88
2011-08-10 10:45:23,Normal,78,0,78,682413,3343,2797334,41552,207.6641048461539,26,46,6,0,7,67,2,2,5,1,70
2011-08-10 10:45:24,Normal,57,3,60,595207,15913,2218914,52349,419.37869501666665,25,28,7,0,5,54,1,0,7,1,52
2011-08-10 10:45:25,Normal,74,3,77,875308,15866,2520339,58752,290.6593025064936,26,47,4,0,10,66,1,0,9,2,66
2011-08-10 10:45:26,Normal,83,0,83,675689,3266,2981679,58728,355.22300691566267,37,39,7,0,8,75,0,0,9,2,72
2011-08-10 10:45:27,Normal,105,0,105,1472701,15724,3504497,63294,197.16944246666668,32,67,6,0,20,81,4,0,7,5,93
2011-08-10 10:45:28,Normal,83,0,83,1480959,16012,2469240,56037,407.02602884337347,25,51,7,0,19,61,3,0,5,3,75
2011-08-10 10:45:29,Normal,87,0,87,936076,62988,2845918,20633,373.9438177126437,37,44,6,0,9,76,1,1,7,4,76
2011-08-10 10:45:30,Normal,88,0,88,1032524,17089,2931409,18183,473.8624583181818,40,44,4,0,12,74,2,0,17,3,67
2011-08-10 10:45:31,Normal,91,0,91,643882,16604,3593758,60227,385.46089182417586,32,47,12,0,3,83,5,0,9,2,80
2011-08-10 10:45:32,Normal,80,3,83,672852,16418,2980040,15763,249.58120012048192,32,41,10,0,4,78,1,0,8,2,73
2011-08-10 10:45:33,Normal,81,0,81,451919,3183,2913763,34157,259.2592378024691,29,50,2,0,10,71,0,0,11,2,68
2011-08-10 10:45:34,Normal,78,0,78,602086,2722,2720152,59913,328.6994301923077,26,46,6,0,8,70,0,0,8,2,68
2011-08-10 10:45:35,Normal,72,0,72,910547,16468,2483395,58298,318.3962138333333,35,32,5,0,10,62,0,0,8,2,62
2011-08-10 10:45:36,Normal,79,0,79,620725,15822,2973574,36153,313.27647296202537,32,41,6,0,4,75,0,0,8,1,70
2011-08-10 10:45:37,Normal,89,0,89,782364,16853,2758441,26240,246.53728012359556,25,53,11,0,11,75,3,0,14,3,72
2011-08-10 10:45:38,Normal,105,0,105,948840,4031,4040365,48869,258.3907488761904,28,71,6,0,21,77,7,0,25,3,77
2011-08-10 10:45:39,Normal,149,0,149,1223225,18860,5856788,18580,164.42673746979867,36,111,2,0,21,117,11,0,28,2,118
2011-08-10 10:45:40,Normal,93,0,93,1200564,16987,2720117,22573,385.21668220430104,36,51,6,0,12,78,3,0,6,7,80
2011-08-10 10:45:41,Normal,79,0,79,889586,15680,2739931,3548,294.40081951898725,35,34,10,0,4,72,3,0,6,5,68
2011-08-10 10:45:42,Normal,81,3,84,701815,2773,2843211,38772,175.14657092857146,35,41,8,0,2,80,2,0,8,3,73
2011-08-10 10:45:43,Normal,97,0,97,859826,16330,3604379,25707,420.7208703402062,35,57,5,0,10,84,1,2,8,7,82
2011-08-10 10:45:44,Normal,78,0,78,692886,16088,2789345,8877,300.1836297307692,29,40,9,0,14,63,1,0,19,4,55
2011-08-10 10:45:45,Normal,90,0,90,807065,3329,3694236,65124,456.3967221,31,55,4,0,14,72,4,0,15,2,73
2011-08-10 10:45:46,Normal,75,0,75,779889,15993,2752313,52967,619.3518676266666,36,33,6,0,10,64,1,0,10,4,61
2011-08-10 10:45:47,Normal,69,0,69,651345,15503,2326501,19656,518.4285007246377,22,46,1,0,8,60,1,0,6,2,61
2011-08-10 10:45:48,Normal,90,0,90,854229,6236,3238715,65816,265.12446559999995,40,44,6,0,10,74,6,0,21,2,67
2011-08-10 10:45:49,Normal,84,0,84,654426,16469,3166865,15118,300.68628240476187,40,37,7,0,1,80,1,2,7,1,76
2011-08-10 10:45:50,Normal,75,0,75,570369,16320,2555109,18726,317.5152742133334,31,38,6,0,3,72,0,0,10,2,62
2011-08-10 10:45:51,Normal,79,0,79,904493,7529,2768075,50704,421.68489325316466,34,41,4,0,16,63,0,0,10,2,67
2011-08-10 10:45:52,Normal,84,3,87,854068,16579,2925013,17543,589.1286692183907,35,44,8,0,8,77,2,0,8,2,77
2011-08-10 10:45:53,Normal,72,0,72,565727,2739,2499340,65490,300.6228378472222,27,38,7,0,7,64,1,0,9,3,60
2011-08-10 10:45:54,Normal,93,3,96,1074292,6892,3033623,14401,262.095194625,37,53,6,0,17,77,2,0,14,3,79
2011-08-10 10:45:55,Normal,75,0,75,746127,16133,2563095,32755,406.99682794666666,25,46,4,0,10,64,1,0,9,3,63
2011-08-10 10:45:56,Normal,70,0,70,543129,16055,2734249,46385,417.9128312857143,27,38,5,0,10,60,0,0,8,2,60
2011-08-10 10:45:57,Normal,70,0,70,485180,3728,2802625,35466,265.6992068285714,27,41,2,0,5,50,15,0,18,2,50
2011-08-10 10:45:58,Normal,111,0,111,884967,17558,4088786,48882,294.5066934594594,45,58,8,0,14,97,0,0,14,2,95
2011-08-10 10:45:59,Normal,140,1,141,1020761,20536,5945934,65101,206.40863234751768,33,95,13,0,66,72,3,0,74,3,64
2011-08-10 10:46:00,Normal,87,0,87,830989,3822,3207714,61125,262.3145379655172,47,36,4,0,2,80,3,2,10,4,73
2011-08-10 10:46:01,Normal,120,0,120,808711,15494,4726190,13451,270.7915677,40,74,6,0,43,74,1,2,46,1,73
2011-08-10 10:46:02,Normal,89,3,92,558190,18757,3562468,7170,339.58290402173907,23,57,12,0,11,79,2,0,13,2,77
