StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:46:03,Normal,90,0,90,710964,17817,3598789,64958,161.93386969999997,31,53,6,0,13,77,0,0,16,2,72
2011-08-10 10:46:04,Normal,67,0,67,533618,16231,2262398,11138,244.75327928358206,23,37,7,0,8,57,2,0,11,2,54
2011-08-10 10:46:05,Normal,80,0,80,431847,2918,3118409,45781,193.76234785,24,52,4,0,6,60,14,0,20,1,59
2011-08-10 10:46:06,Normal,86,0,86,845653,16466,3560086,17040,381.37664086046516,33,49,4,0,18,61,7,0,26,2,58
2011-08-10 10:46:07,Normal,81,0,81,620960,16824,2706909,10230,335.8189883580247,35,39,7,0,9,70,2,0,14,1,66
2011-08-10 10:46:08,Normal,89,0,89,462658,17778,3505217,33072,217.4271299101123,26,62,1,0,11,75,3,0,14,2,73
2011-08-10 10:46:09,Normal,132,0,132,897167,18508,4936704,38704,215.08011478787876,30,97,5,0,27,97,8,0,30,1,101
2011-08-10 10:46:10,Normal,102,0,102,922188,3717,3529458,51397,281.47603082352936,39,54,9,0,13,87,2,0,16,7,79
2011-08-10 10:46:11,Normal,87,0,87,720066,16458,2800930,16329,377.42620218390806,37,45,5,0,5,82,0,0,7,2,78
2011-08-10 10:46:12,Normal,67,3,70,609094,15576,2584020,64187,407.0754705428571,30,30,10,0,2,67,1,0,8,1,60
2011-08-10 10:46:13,Normal,102,0,102,742019,18498,3655776,52258,221.58551523529408,30,62,10,0,11,89,2,0,15,2,83
2011-08-10 10:46:14,Normal,117,0,117,738111,18676,4611416,4716,227.6955744188034,36,76,5,0,15,94,8,0,19,3,95
2011-08-10 10:46:15,Normal,84,0,84,653431,17476,3250601,35650,298.3868225952381,32,47,5,0,19,63,2,0,26,3,55
2011-08-10 10:46:16,Normal,78,0,78,644202,2354,2883368,51055,353.7925008461538,31,43,4,0,4,73,1,0,10,2,66
2011-08-10 10:46:17,Normal,80,0,80,849464,17087,2790431,35522,339.51599245,43,29,8,0,8,71,1,0,15,3,62
2011-08-10 10:46:18,Normal,103,2,105,780804,18603,3838157,46271,187.11655573333334,34,66,5,0,7,96,2,0,15,3,87
2011-08-10 10:46:19,Normal,97,0,97,811713,56003,3755663,1630,249.457607185567,30,61,6,0,21,72,4,0,20,3,74
2011-08-10 10:46:20,Normal,80,0,80,621144,16600,3017214,56099,439.427872475,27,45,8,0,6,72,1,1,7,1,71
2011-08-10 10:46:21,Normal,88,0,88,529807,3235,3513140,41468,203.49616303409093,28,53,7,0,21,65,2,0,27,1,60
2011-08-10 10:46:22,Normal,105,3,108,546960,5540,4338488,62081,246.64069630555557,31,75,2,0,8,98,1,1,12,2,93
2011-08-10 10:46:23,Normal,59,0,59,451315,15053,2148800,58058,439.81709352542373,31,26,2,0,2,56,0,1,8,1,49
2011-08-10 10:46:24,Normal,87,3,90,548835,17320,3225779,38103,138.98220271111109,32,52,6,0,6,83,1,0,17,3,70
2011-08-10 10:46:25,Normal,69,0,69,697742,15426,2375567,28137,165.41682986956522,25,37,7,0,10,57,1,1,11,2,55
2011-08-10 10:46:26,Normal,77,0,77,573647,3212,2823128,50523,426.00889394805205,30,43,4,0,7,68,1,1,7,2,67
2011-08-10 10:46:27,Normal,77,0,77,849638,16126,2693907,66857,310.40181924675323,38,31,8,0,5,68,4,0,10,4,63
2011-08-10 10:46:28,Normal,97,6,103,823457,16887,4089849,58099,321.51813842718457,33,62,8,0,17,84,2,0,16,1,86
2011-08-10 10:46:29,Normal,141,0,141,983988,19788,5738466,52617,185.12499466666668,28,103,10,0,17,115,9,0,20,5,116
2011-08-10 10:46:30,Normal,113,0,113,851606,17485,4220104,25655,355.31525927433626,29,67,17,0,9,99,5,0,10,0,103
2011-08-10 10:46:31,Normal,122,0,122,920227,4382,4936900,46100,141.23852298360657,29,87,6,0,5,115,2,0,2,2,118
2011-08-10 10:46:32,Normal,89,3,92,948443,17582,3273033,22255,347.8124047608696,34,53,5,0,25,63,4,0,22,1,69
2011-08-10 10:46:33,Normal,68,0,68,558938,15146,2346437,61951,391.68249541176465,30,34,4,0,9,59,0,0,8,1,59
2011-08-10 10:46:34,Normal,91,0,91,793119,5152,3246816,58048,344.6078140549451,27,58,6,0,10,81,0,0,13,2,76
2011-08-10 10:46:35,Normal,62,0,62,580892,15724,2482726,6263,154.449211,20,36,6,0,11,51,0,0,17,1,44
2011-08-10 10:46:36,Normal,72,0,72,565046,15273,2794111,59363,270.3476757083333,27,37,8,0,2,69,1,0,5,0,67
2011-08-10 10:46:37,Normal,94,0,94,631139,3419,3603471,60317,353.9139612553192,36,50,8,0,10,84,0,0,16,0,78
2011-08-10 10:46:38,Normal,113,0,113,763710,4843,4461349,2362,185.7192899115044,31,76,6,0,15,96,2,0,21,1,91
2011-08-10 10:46:39,Normal,122,0,122,997278,17052,4826936,47738,319.6252710819672,38,78,6,0,14,104,4,0,12,1,109
2011-08-10 10:46:40,Normal,88,0,88,665722,3605,3463753,59050,142.59162450000002,24,61,3,0,13,68,7,0,20,0,68
2011-08-10 10:46:41,Normal,101,0,101,767216,4340,4178801,54516,232.48052172277232,22,68,11,0,13,85,3,0,15,2,84
2011-08-10 10:46:42,Normal,83,3,86,658796,3699,3390570,9665,239.1302841046511,31,44,11,0,6,77,3,0,6,1,79
2011-08-10 10:46:43,Normal,60,0,60,646190,15284,1981279,1929,476.5868405500001,30,29,1,0,5,53,2,0,7,1,52
2011-08-10 10:46:44,Normal,96,0,96,564838,20386,3441597,79,387.1660004583334,21,68,7,0,7,88,1,0,16,1,79
2011-08-10 10:46:45,Normal,150,0,150,719243,22001,6646612,47747,119.57838775333333,34,104,12,0,38,81,31,0,65,2,83
2011-08-10 10:46:46,Normal,111,0,111,747889,66696,4283657,42679,267.4364275495495,36,69,6,0,20,87,4,0,30,2,79
2011-08-10 10:46:47,Normal,189,0,189,749605,23369,7868598,4438,129.56929556084654,31,152,6,0,20,168,1,0,22,3,164
2011-08-10 10:46:48,Normal,128,0,128,571659,6071,5498814,60070,198.45575485156252,30,91,7,0,21,105,2,0,32,2,94
2011-08-10 10:46:49,Normal,252,0,252,694914,11541,11179273,37387,105.3930478452381,33,211,8,0,7,242,3,0,25,0,227
2011-08-10 10:46:50,Normal,78,0,78,484079,18087,2733447,63059,236.1150015,19,55,4,0,8,70,0,0,11,1,66
2011-08-10 10:46:51,Normal,67,0,67,535912,15690,2681195,54115,203.01679186567162,27,37,3,0,3,63,1,0,6,2,59
2011-08-10 10:46:52,Normal,77,3,80,627558,16093,2846080,50944,195.95093213750002,30,43,7,0,12,65,3,0,20,0,60
2011-08-10 10:46:53,Normal,126,0,126,851141,19669,4955544,7177,429.05153499999994,30,85,11,0,12,109,5,0,31,0,95
2011-08-10 10:46:54,Normal,142,3,145,737244,8483,5974019,53134,324.5134457724138,31,103,11,0,19,116,10,0,36,0,108
2011-08-10 10:46:55,Normal,104,0,104,763981,21226,3759412,6599,442.6803703557692,35,61,7,1,11,90,2,1,18,1,84
2011-08-10 10:46:56,Normal,90,0,90,687376,17931,3330646,11410,548.3863072333334,31,52,7,0,12,73,4,1,18,2,68
2011-08-10 10:46:57,Normal,95,1,96,792319,47589,3891351,56620,677.92686415625,38,49,9,0,10,85,1,0,22,0,74
2011-08-10 10:46:58,Normal,89,3,92,776346,3556,3487142,44565,590.4491217173913,28,53,11,0,5,85,2,0,11,2,79
2011-08-10 10:46:59,Normal,118,3,121,862600,6846,4771228,15482,580.7980056115704,30,82,9,0,24,95,2,0,29,3,89
2011-08-10 10:47:00,Normal,207,2,209,817963,22866,10044552,9627,296.22990354066985,29,174,6,0,4,200,5,0,13,2,194
2011-08-10 10:47:01,Normal,89,0,89,940970,3059,3289502,50754,665.6442253595505,48,32,9,0,8,80,1,0,15,2,72
2011-08-10 10:47:02,Normal,93,3,96,813519,6511,3584589,43621,429.4737010833333,29,56,11,0,3,88,5,0,23,0,73
2011-08-10 10:47:03,Normal,163,0,163,767920,25092,7312415,8368,378.37868860736194,33,127,3,0,79,76,8,0,94,0,69
2011-08-10 10:47:04,Normal,183,0,183,727587,8946,7938432,58236,258.6283723770492,34,141,8,0,26,154,3,0,39,0,144
2011-08-10 10:47:05,Normal,130,0,130,864945,6242,5176603,39968,473.7870561000001,39,80,11,0,23,104,3,0,45,0,85
2011-08-10 10:47:06,Normal,97,0,97,766714,17336,3834037,45995,462.1072266597938,37,55,5,0,26,71,0,0,35,1,61
2011-08-10 10:47:07,Normal,98,0,98,837134,5627,3636143,22362,667.5511057857143,36,53,9,0,10,87,1,0,16,1,80
2011-08-10 10:47:08,Normal,76,4,80,992793,17426,2773471,34890,712.4793471125001,30,38,11,1,9,67,3,1,19,1,60
2011-08-10 10:47:09,Normal,103,0,103,1103992,16585,3625668,54266,452.8718789805825,41,56,6,0,9,93,1,0,13,2,88
2011-08-10 10:47:10,Normal,90,0,90,674213,16558,3632041,48499,474.59253155555564,19,59,12,0,15,74,1,0,21,1,68
2011-08-10 10:47:11,Normal,107,0,107,1227880,5950,4101050,55057,495.2164925233644,28,61,18,0,16,90,1,0,19,4,84
2011-08-10 10:47:12,Normal,82,3,85,950567,2564,2931614,62083,776.722536082353,36,37,12,0,4,78,3,0,15,2,68
2011-08-10 10:47:13,Normal,88,0,88,840090,42477,3269143,704,807.4845985227272,38,46,4,0,5,80,3,0,18,1,69
2011-08-10 10:47:14,Normal,87,0,87,691336,18224,3299948,53368,567.7421115057471,30,47,10,0,9,77,1,0,19,2,66
2011-08-10 10:47:15,Normal,97,0,97,732502,4772,3356390,35569,340.2970661752577,29,63,5,0,14,80,3,0,18,1,78
2011-08-10 10:47:16,Normal,74,1,75,462560,9406,2714637,771,840.8167563466667,25,45,5,0,4,65,6,0,15,1,59
2011-08-10 10:47:17,Normal,90,3,93,747492,67354,3646969,5666,659.5205185376343,31,54,8,0,11,76,6,0,28,0,65
2011-08-10 10:47:18,Normal,67,0,67,527527,3391,2448378,52928,948.6121015970148,22,40,5,0,3,61,3,0,9,1,57
2011-08-10 10:47:19,Normal,88,0,88,921234,2773,3391368,56684,851.1197382159091,30,45,13,0,20,66,1,1,26,0,62
2011-08-10 10:47:20,Normal,119,0,119,744453,19024,4532929,28524,525.655004327731,39,72,8,0,7,107,3,2,15,0,102
2011-08-10 10:47:21,Normal,100,0,100,911332,18624,3887206,61430,509.64828541,31,62,7,0,17,78,5,0,24,2,74
2011-08-10 10:47:22,Normal,118,5,123,763543,7287,5120224,53035,472.1080950406503,38,79,6,0,13,106,4,0,28,0,95
2011-08-10 10:47:23,Normal,108,0,108,727037,21617,3510813,27713,623.4170760648148,31,65,12,0,8,87,12,1,24,1,81
2011-08-10 10:47:24,Normal,138,3,141,934233,20318,5358145,11324,343.3714085531915,43,90,8,0,11,109,20,1,27,1,111
2011-08-10 10:47:25,Normal,147,0,147,931671,6837,5750095,49221,370.93515382312927,27,109,11,0,32,108,6,1,40,0,106
2011-08-10 10:47:26,Normal,103,0,103,905819,17082,3652600,64739,498.030715883495,37,61,5,0,8,84,11,0,23,0,79
2011-08-10 10:47:27,Normal,116,0,116,801412,19289,4056086,55786,439.49852674137935,49,61,6,0,11,99,6,0,29,1,86
2011-08-10 10:47:28,Normal,71,0,71,865300,15685,2177592,36172,950.239909802817,29,34,8,0,8,62,1,0,12,2,57
2011-08-10 10:47:29,Normal,69,1,70,997276,14914,2430424,36521,723.2924882857143,25,41,4,0,12,57,1,0,13,1,56
2011-08-10 10:47:30,Normal,98,0,98,692750,17975,3721495,24858,564.6494739387755,31,62,5,0,5,91,2,0,18,0,80
2011-08-10 10:47:31,Normal,98,0,98,1247433,57654,3336678,2835,1001.4087362040817,38,53,7,0,11,84,3,0,22,3,72
2011-08-10 10:47:32,Normal,82,3,85,1118167,2373,3011118,61154,709.0913337058824,44,33,8,0,8,76,1,0,18,1,66
2011-08-10 10:47:33,Normal,93,0,93,623865,5181,3565566,38253,493.74717987096784,26,58,9,0,11,80,2,0,16,0,77
2011-08-10 10:47:34,Normal,129,0,129,801481,20061,4591783,37761,647.2746989534883,38,82,9,0,26,99,4,0,40,0,89
2011-08-10 10:47:35,Normal,125,0,125,1217273,20521,4822437,63989,557.561603144,34,83,8,0,7,109,8,1,22,4,99
2011-08-10 10:47:36,Normal,90,0,90,683080,6269,3228908,3633,519.348971288889,28,56,6,0,11,77,2,0,17,2,71
2011-08-10 10:47:37,Normal,85,0,85,866151,5876,2987806,42554,360.4043911647059,40,39,6,0,9,70,6,0,15,0,69
2011-08-10 10:47:38,Normal,88,0,88,819185,16383,3034849,20911,534.3442294886363,27,54,7,0,6,74,8,0,17,2,69
2011-08-10 10:47:39,Normal,85,0,85,890587,15479,3020000,45053,768.0986005764705,34,43,8,0,7,74,4,0,12,2,71
2011-08-10 10:47:40,Normal,104,6,110,698229,6163,4183930,61989,707.4759430909091,24,81,5,0,12,90,8,0,23,0,87
2011-08-10 10:47:41,Normal,107,5,112,1034612,19600,3986451,43448,813.1226822053571,43,62,7,0,9,100,3,0,23,1,88
2011-08-10 10:47:42,Normal,66,3,69,875829,36430,2542417,48335,1013.5043203043477,34,31,4,0,5,62,2,0,14,0,53
2011-08-10 10:47:43,Normal,138,0,138,1158547,18695,6226508,25304,486.51214678260874,37,90,11,0,12,125,1,0,9,2,127
2011-08-10 10:47:44,Normal,79,0,79,790804,1670,2635274,51949,524.3963104936709,26,48,5,0,7,69,3,0,6,0,73
2011-08-10 10:47:45,Normal,136,0,136,865333,19874,4831071,60237,535.8616504264706,34,89,13,0,29,101,5,1,40,0,96
2011-08-10 10:47:46,Normal,237,0,237,856303,26399,10608651,45696,325.9963446835443,28,200,9,0,31,197,9,0,51,1,185
2011-08-10 10:47:47,Normal,119,0,119,752743,6859,4917517,59753,480.419288210084,29,81,9,0,13,82,24,0,40,1,78
2011-08-10 10:47:48,Normal,100,0,100,897221,17939,3478134,7127,730.2967313600001,29,65,6,0,12,83,5,0,22,2,76
2011-08-10 10:47:49,Normal,95,1,96,534992,5539,3661214,41651,579.0268728541666,24,62,10,0,4,85,7,0,21,0,75
2011-08-10 10:47:50,Normal,92,0,92,710348,17098,3223623,1921,733.3597285978261,39,44,9,0,4,87,1,0,13,0,79
2011-08-10 10:47:51,Normal,130,0,130,772070,6848,4768023,65711,652.575451723077,24,96,10,0,9,113,8,0,38,0,92
2011-08-10 10:47:52,Normal,103,3,106,661095,21389,3685778,65424,684.5624166320755,30,70,6,0,17,81,8,0,31,1,74
2011-08-10 10:47:53,Normal,77,0,77,616234,17174,2426679,53403,557.384774064935,26,42,9,0,10,65,2,0,16,2,59
2011-08-10 10:47:54,Normal,139,3,142,910463,9977,5240549,45410,546.9681472816901,44,85,13,0,30,106,6,0,34,3,105
2011-08-10 10:47:55,Normal,207,1,208,863936,26832,8687328,8573,363.3130990144231,30,169,9,0,45,158,5,0,53,3,152
2011-08-10 10:47:56,Normal,170,0,170,1149063,11036,7257326,56404,470.3790722647059,37,124,9,0,30,133,7,0,40,4,126
2011-08-10 10:47:57,Normal,97,0,97,953239,54352,3702212,62905,664.9852057731958,40,52,5,0,11,82,4,0,17,3,77
2011-08-10 10:47:58,Normal,99,0,99,728834,6350,4008824,53938,789.8478705656566,23,63,13,0,18,76,5,0,29,1,69
2011-08-10 10:47:59,Normal,107,0,107,946103,19232,3699015,19518,700.7226925327103,37,59,11,0,19,86,1,1,18,0,89
2011-08-10 10:48:00,Normal,84,0,84,625236,2685,3361705,51774,475.7441062619047,21,55,8,0,16,63,5,0,24,1,59
2011-08-10 10:48:01,Normal,115,0,115,797374,43405,4417380,14134,573.9661632956521,32,76,7,0,19,94,2,0,20,1,94
2011-08-10 10:48:02,Normal,115,3,118,753273,6133,4606793,54841,365.2982510508474,22,89,7,0,19,94,5,0,32,0,86
2011-08-10 10:48:03,Normal,134,0,134,1217718,19041,5009222,5588,600.3267213582089,46,77,11,0,6,124,4,0,14,1,119
2011-08-10 10:48:04,Normal,120,0,120,1040197,18520,4749409,49005,293.52803236666665,38,73,9,0,13,99,8,0,26,1,93
2011-08-10 10:48:05,Normal,119,0,119,1264770,17980,5320940,26292,626.1323599327733,30,85,4,0,25,83,11,0,26,1,92
2011-08-10 10:48:06,Normal,125,1,126,1366288,5497,4911677,67175,451.6485745714286,36,79,11,0,15,101,10,0,18,6,102
2011-08-10 10:48:07,Normal,134,0,134,960653,7166,5959200,4640,453.5399731492537,34,96,4,0,32,94,8,0,39,2,92
2011-08-10 10:48:08,Normal,83,0,83,989246,4406,3030019,56113,692.3898743253011,39,36,8,0,10,72,1,0,10,2,71
2011-08-10 10:48:09,Normal,110,4,114,1245425,17604,4350474,63852,633.0607270526317,45,63,6,0,17,91,6,0,20,4,90
2011-08-10 10:48:10,Normal,101,0,101,1612692,3604,3861294,56649,576.2680451287127,39,56,6,0,17,77,7,0,18,1,82
2011-08-10 10:48:11,Normal,95,3,98,1028581,5399,3701775,4076,566.1575650204081,30,62,6,0,6,83,9,0,13,2,82
2011-08-10 10:48:12,Normal,126,4,130,1088742,6011,5302488,35637,487.4702232692307,27,90,13,0,11,114,5,0,13,2,115
2011-08-10 10:48:13,Normal,84,0,84,907821,3205,3076207,54471,718.9116418690477,28,44,12,0,8,70,6,0,16,2,66
2011-08-10 10:48:14,Normal,110,0,110,1095767,4960,3953532,2081,804.9218644727272,33,67,10,0,20,80,10,0,25,0,85
2011-08-10 10:48:15,Normal,98,0,98,894131,4218,3440655,4247,670.4955263163265,34,54,10,0,14,77,7,0,26,4,68
2011-08-10 10:48:16,Normal,182,2,184,895357,10547,7902802,55946,324.3009349239131,25,151,8,0,40,139,5,0,51,1,132
2011-08-10 10:48:17,Normal,111,0,111,1017642,3521,3887716,45576,718.4840907927927,34,65,12,0,27,83,0,1,31,1,79
2011-08-10 10:48:18,Normal,130,0,130,1287219,17163,5564673,3095,624.3820194076924,31,91,8,0,20,108,2,0,14,1,115
2011-08-10 10:48:19,Normal,100,0,100,858758,16851,4067934,22265,689.8284638099999,39,53,8,0,11,87,2,0,18,0,81
2011-08-10 10:48:20,Normal,103,0,103,1067631,4631,3690963,36312,510.0851029708738,34,59,10,0,16,80,5,2,21,1,79
2011-08-10 10:48:21,Normal,136,0,136,820280,7295,5996885,50613,406.6824066691176,21,105,10,0,47,79,9,1,54,1,80
2011-08-10 10:48:22,Normal,112,3,115,822112,16939,4658246,55771,458.0619520521739,24,83,8,0,9,102,4,0,12,1,102
2011-08-10 10:48:23,Normal,100,0,100,950106,3973,4127744,58554,631.5832570200001,29,65,6,0,17,76,7,0,25,3,72
2011-08-10 10:48:24,Normal,109,3,112,1098223,18858,3983310,29982,970.3774312232144,37,64,11,0,15,92,5,0,28,2,82
2011-08-10 10:48:25,Normal,96,0,96,945870,3847,3753315,59092,588.8537761458334,24,66,6,0,11,82,2,1,13,1,81
2011-08-10 10:48:26,Normal,136,0,136,1107236,6356,5375110,52582,542.2693494264705,33,95,8,0,15,110,10,1,27,3,105
2011-08-10 10:48:27,Normal,136,0,136,1224918,18221,5348988,58386,702.8731285073529,34,88,14,0,16,105,15,0,26,2,108
2011-08-10 10:48:28,Normal,125,0,125,1096019,18638,4738071,17099,552.4230495200001,46,71,8,0,11,111,3,0,13,1,110
2011-08-10 10:48:29,Normal,92,0,92,1142899,16277,3115372,53040,787.3283762173912,29,54,9,0,14,76,2,0,12,1,78
2011-08-10 10:48:30,Normal,95,0,95,1074298,16344,3451265,36606,441.4668485789474,28,60,7,0,14,79,2,0,12,2,81
2011-08-10 10:48:31,Normal,103,0,103,671721,5789,3994820,54676,338.4276362912622,22,76,5,0,14,79,10,0,19,1,82
2011-08-10 10:48:32,Normal,96,3,99,776472,19299,3667564,30903,406.20590281818187,34,62,3,0,12,80,7,0,22,3,74
2011-08-10 10:48:33,Normal,89,0,89,1040902,4252,3480008,63519,499.38912428089884,25,56,8,0,17,69,3,0,15,2,72
2011-08-10 10:48:34,Normal,80,2,82,874934,18674,2734020,62428,659.1111002439025,30,49,3,0,17,62,2,1,20,2,60
2011-08-10 10:48:35,Normal,113,0,113,1581224,4461,3976327,53983,677.2106657168141,36,70,7,0,22,89,2,0,10,3,98
2011-08-10 10:48:36,Normal,103,0,103,943461,17084,3848361,27304,555.3435326310681,41,51,11,0,7,95,1,0,19,1,82
2011-08-10 10:48:37,Normal,112,0,112,1367301,39022,4303931,12763,889.4166184464285,37,63,12,0,16,93,2,1,18,1,92
2011-08-10 10:48:38,Normal,113,0,113,1017642,17240,3933613,24810,635.7652551327435,37,69,7,0,19,92,2,0,17,2,93
2011-08-10 10:48:39,Normal,126,0,126,1097364,17367,4666716,29430,476.4545615476191,40,78,8,0,25,99,2,0,25,2,99
2011-08-10 10:48:40,Normal,89,0,89,892836,17745,3437048,44203,853.4293707865168,31,51,7,0,7,72,10,0,22,0,66
2011-08-10 10:48:41,Normal,123,0,123,1085707,18217,4674519,47958,584.4164751707318,37,77,9,0,22,101,0,0,18,0,105
2011-08-10 10:48:42,Normal,112,4,116,861761,3898,4616800,46798,578.5059166896551,27,85,4,0,26,88,2,0,26,2,88
2011-08-10 10:48:43,Normal,103,0,103,1262932,17034,3602403,23523,702.5971927864076,30,62,11,0,16,86,1,0,11,1,91
2011-08-10 10:48:44,Normal,86,0,86,796258,4468,2845779,62324,766.1858119534883,36,39,11,0,12,71,3,0,24,0,62
2011-08-10 10:48:45,Normal,91,0,91,1082783,16148,3462193,57219,703.5405585934066,26,51,14,0,9,80,2,0,9,1,81
2011-08-10 10:48:46,Normal,95,0,95,1271814,16384,3191451,7203,643.3959010526316,33,55,7,0,20,74,1,0,19,2,74
2011-08-10 10:48:47,Normal,130,0,130,1027401,20167,5020442,52733,450.0779916846154,38,86,6,0,24,105,1,0,25,4,101
2011-08-10 10:48:48,Normal,72,11,83,865819,60932,3056643,14132,614.2819643253011,27,50,6,0,13,65,5,0,14,3,65
2011-08-10 10:48:49,Normal,114,5,119,1284358,16727,4563555,28596,638.2935146890758,37,73,9,0,18,96,5,0,20,4,95
2011-08-10 10:48:50,Normal,72,3,75,506445,17224,2821110,11379,698.3956542,23,46,6,0,10,62,3,0,17,2,55
2011-08-10 10:48:51,Normal,80,0,80,678872,3371,3086191,48631,516.454022375,17,61,2,0,10,66,4,0,15,0,65
2011-08-10 10:48:52,Normal,120,3,123,1074556,4941,4204253,35983,642.5225169105692,31,84,8,0,29,91,3,0,26,1,96
2011-08-10 10:48:53,Normal,92,0,92,1273030,16830,2759376,37697,638.3629848043478,33,48,11,0,17,68,7,0,17,6,69
2011-08-10 10:48:54,Normal,124,3,127,1460827,19338,3409555,63879,532.7682321574803,40,81,6,0,30,91,6,0,27,4,95
2011-08-10 10:48:55,Normal,99,0,99,1605990,17455,2918850,3860,820.2490312828284,33,56,10,0,16,76,7,0,15,4,80
2011-08-10 10:48:56,Normal,119,0,119,953065,18882,4178917,48454,688.6493681932774,34,71,14,0,7,107,4,1,16,2,101
2011-08-10 10:48:57,Normal,118,0,118,788905,19447,4615668,64350,527.4452188559322,37,74,7,0,13,105,0,0,24,1,91
2011-08-10 10:48:58,Normal,114,0,114,920245,20603,3950872,29288,366.5900446666667,27,85,2,0,25,85,4,0,28,3,83
2011-08-10 10:48:59,Normal,217,0,217,863637,23627,10484926,11369,291.1626870599078,34,179,4,0,12,205,0,0,12,3,202
2011-08-10 10:49:00,Normal,101,0,101,679082,18117,3492143,49994,462.5251853663366,35,57,9,0,18,76,7,0,30,4,66
2011-08-10 10:49:01,Normal,85,0,85,710449,17548,3074722,4947,650.3038777411766,30,47,8,0,8,74,3,0,12,2,71
2011-08-10 10:49:02,Normal,94,3,97,1061071,3170,3724137,40348,663.7497606288659,26,62,9,0,12,83,2,0,8,1,88
2011-08-10 10:49:03,Normal,117,0,117,897377,5463,4789220,63464,272.24427392307695,31,78,8,0,11,105,1,0,13,3,100
2011-08-10 10:49:04,Normal,87,0,87,1121804,2551,2825655,36505,812.2374225632184,36,42,9,0,14,71,2,0,10,3,74
2011-08-10 10:49:05,Normal,89,0,89,728940,16420,3211505,43226,455.7607268089888,30,51,8,0,6,81,2,0,10,2,77
2011-08-10 10:49:06,Normal,105,0,105,968663,16263,3401341,1794,510.77870869523815,40,61,4,0,20,79,6,0,25,4,76
2011-08-10 10:49:07,Normal,116,0,116,1141996,5135,4186511,36132,647.1860161379311,31,81,4,0,34,78,4,0,35,5,76
2011-08-10 10:49:08,Normal,161,0,161,1096525,19356,6254298,33294,356.32570255279506,42,110,9,0,18,140,3,0,25,5,130
2011-08-10 10:49:09,Normal,176,0,176,946073,8574,7533437,65890,377.66787726704547,32,131,13,0,57,113,6,0,71,3,101
2011-08-10 10:49:10,Normal,104,0,104,935310,4880,3916008,50700,482.8757774326923,39,57,8,0,11,91,2,0,16,1,87
2011-08-10 10:49:11,Normal,90,0,90,1007444,58635,3074870,15165,604.2058379333332,42,45,3,0,8,79,3,0,12,4,73
2011-08-10 10:49:12,Normal,68,3,71,603022,6387,2522157,4494,605.3825210422536,28,35,8,0,6,62,3,0,11,2,57
2011-08-10 10:49:13,Normal,107,0,107,1230720,4319,3971667,56841,428.07901631775707,38,62,7,0,12,93,2,0,10,7,90
2011-08-10 10:49:14,Normal,85,0,85,1045376,2410,3118759,2345,640.8260168470587,35,39,11,0,17,65,3,0,11,3,71
2011-08-10 10:49:15,Normal,98,0,98,1044724,18791,3211823,8792,579.5034628775511,34,53,11,0,13,84,1,0,15,0,83
2011-08-10 10:49:16,Normal,156,0,156,987518,21709,7088355,43159,563.1547157115385,38,110,8,0,44,109,3,0,48,2,105
2011-08-10 10:49:17,Normal,120,0,120,1026963,18468,5120217,62137,256.7709479916667,26,91,3,0,17,100,3,0,11,1,108
2011-08-10 10:49:18,Normal,131,0,131,1264335,40882,5434933,60478,417.8870532442748,33,90,8,0,31,97,3,0,31,3,97
2011-08-10 10:49:19,Normal,227,0,227,999509,13575,9807797,42321,206.02301972246696,35,186,6,0,97,126,4,0,97,1,129
2011-08-10 10:49:20,Normal,149,0,149,1269678,20459,5802672,24921,548.1574144496644,43,91,15,0,37,109,2,1,34,2,112
2011-08-10 10:49:21,Normal,111,0,111,1176226,19585,3775420,7843,758.1795131531529,31,70,10,0,24,77,7,3,26,2,82
2011-08-10 10:49:22,Normal,122,3,125,1768513,3607,4778272,1691,542.463102784,37,84,4,0,25,93,7,0,18,3,104
2011-08-10 10:49:23,Normal,166,0,166,1254618,20815,7226778,56293,258.2747982590361,27,129,10,0,32,105,28,1,48,2,115
