StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:49:24,Normal,147,3,150,1159094,6239,6048695,64639,437.7929340266666,34,112,4,0,22,107,21,0,39,3,108
2011-08-10 10:49:25,Normal,103,0,103,1238549,16613,4013520,50388,472.88605996116496,25,72,6,0,20,74,8,1,14,4,84
2011-08-10 10:49:26,Normal,168,0,168,1106342,11589,6422526,51784,510.97245147619054,36,128,4,0,31,117,20,0,41,3,122
2011-08-10 10:49:27,Normal,131,0,131,1575829,17952,4429245,1009,415.7655819541985,43,80,8,0,32,93,6,0,28,3,100
2011-08-10 10:49:28,Normal,116,0,116,1392700,4082,3996820,63223,578.7199874482759,33,73,10,0,30,80,5,1,21,2,91
2011-08-10 10:49:29,Normal,123,0,123,1976150,6102,4033066,6189,548.927099300813,30,86,7,0,30,87,6,0,22,6,95
2011-08-10 10:49:30,Normal,123,0,123,1833373,4972,4713726,34023,529.6119419268293,24,94,5,0,35,83,5,0,15,3,105
2011-08-10 10:49:31,Normal,101,0,101,1247381,17446,4078118,9325,401.0250704158415,26,70,5,0,26,74,1,0,11,1,89
2011-08-10 10:49:32,Normal,122,3,125,1540399,17366,4268992,60095,528.3429868320001,42,78,5,0,26,95,4,0,16,3,106
2011-08-10 10:49:33,Normal,110,0,110,1531563,16308,3846569,39484,535.7920850454545,38,69,3,0,28,77,5,0,18,3,88
2011-08-10 10:49:34,Normal,124,3,127,1820619,17797,4741095,59474,555.8725558503936,37,82,8,0,29,95,3,0,10,2,115
2011-08-10 10:49:35,Normal,100,0,100,1600711,16767,3428109,49213,471.68003831000004,37,58,5,0,27,70,3,0,13,4,83
2011-08-10 10:49:36,Normal,124,0,124,1557620,17197,4677345,48341,509.1920067338709,37,80,7,0,21,100,3,0,12,5,107
2011-08-10 10:49:37,Normal,115,0,115,2283143,16036,3650977,46110,778.432996947826,31,78,6,0,33,73,9,0,10,5,99
2011-08-10 10:49:38,Normal,119,0,119,1452642,3443,4467241,58525,550.3733700840336,33,79,7,0,15,97,7,0,17,4,98
2011-08-10 10:49:39,Normal,141,0,141,1484353,18861,5309282,52825,505.4101577730496,37,96,8,0,32,104,5,0,23,2,116
2011-08-10 10:49:40,Normal,91,0,91,1109149,26187,3824914,59114,575.7388871648351,39,46,6,0,15,75,1,0,21,3,67
2011-08-10 10:49:41,Normal,108,0,108,1006262,4988,4699329,60366,555.3826747222223,38,63,7,0,15,88,5,0,19,1,88
2011-08-10 10:49:42,Normal,120,3,123,1710447,5040,3988740,44863,774.5337245528455,35,79,9,0,31,91,1,0,11,2,110
2011-08-10 10:49:43,Normal,101,0,101,1575852,50414,3138053,16706,882.6271426435644,38,51,12,0,18,77,6,0,11,5,85
2011-08-10 10:49:44,Normal,115,0,115,1300017,15909,4162105,35958,511.4351834347825,44,69,2,0,12,100,3,0,6,3,106
2011-08-10 10:49:45,Normal,108,2,110,1082185,17628,4019327,36543,495.9462401090909,41,56,13,0,14,88,8,0,11,4,95
2011-08-10 10:49:46,Normal,115,0,115,1077781,17108,4030449,30718,537.7959682521739,53,53,9,0,14,100,1,0,15,7,93
2011-08-10 10:49:47,Normal,104,0,104,1187852,16425,4219251,58499,708.0749187307691,27,69,8,0,19,80,5,0,9,1,94
2011-08-10 10:49:48,Normal,148,0,148,1913055,6657,3824466,52165,720.705713722973,48,93,7,0,53,90,5,0,34,2,112
2011-08-10 10:49:49,Normal,133,0,133,1387334,72111,4837839,14985,409.0785820451128,27,101,5,0,24,95,14,0,23,2,108
2011-08-10 10:49:50,Normal,100,0,100,1245525,11390,3453223,39994,801.16018207,37,51,12,0,14,79,7,0,20,2,77
2011-08-10 10:49:51,Normal,87,0,87,1167242,22080,3113581,1807,616.8051958045978,29,49,9,0,10,76,1,0,8,5,74
2011-08-10 10:49:52,Normal,73,3,76,755053,3324,2469731,29739,640.2845683289473,39,30,7,0,9,64,1,2,6,0,70
2011-08-10 10:49:53,Normal,153,0,153,740045,43138,6807454,1289,424.1223807385621,33,113,7,0,24,106,23,0,48,3,100
2011-08-10 10:49:54,Normal,98,0,98,895305,18359,3216229,19847,841.8660788061225,33,58,7,0,16,81,1,0,18,3,75
2011-08-10 10:49:55,Normal,152,3,155,1573618,8172,6104063,3590,347.16140234838707,49,101,5,0,30,119,6,0,21,2,131
2011-08-10 10:49:56,Normal,98,0,98,1146875,4432,3563935,4368,605.3909152142858,28,64,6,0,19,76,3,0,9,3,85
2011-08-10 10:49:57,Normal,96,0,96,1068984,5781,3785993,3211,658.4900064375,36,55,5,0,14,80,2,0,14,2,80
2011-08-10 10:49:58,Normal,183,0,183,1593140,22201,6462716,18524,471.83240656830594,30,144,9,0,75,103,5,0,57,3,122
2011-08-10 10:49:59,Normal,159,0,159,1645428,69270,5527867,14134,491.3562753333333,37,110,12,0,43,102,14,0,30,1,128
2011-08-10 10:50:00,Normal,117,0,117,1214756,19897,4454325,59418,528.917209974359,30,79,8,0,28,83,6,0,21,2,94
2011-08-10 10:50:01,Normal,209,0,209,1186740,25106,5575827,10262,216.85321046411482,40,160,9,0,86,120,3,0,85,1,123
2011-08-10 10:50:02,Normal,122,3,125,792153,9720,3513061,2314,494.69991995199996,31,91,3,0,41,81,3,0,46,3,76
2011-08-10 10:50:03,Normal,114,0,114,811794,21042,4050211,13532,381.951915877193,30,71,13,0,7,104,3,0,14,3,97
2011-08-10 10:50:04,Normal,105,0,105,1311939,21454,3787219,7392,728.6824774761906,27,68,10,0,22,77,6,0,18,1,86
2011-08-10 10:50:05,Normal,123,0,123,1227929,17499,4745549,57866,358.4628313739838,31,79,13,0,18,103,2,0,8,1,114
2011-08-10 10:50:06,Normal,92,0,92,775959,18887,3569869,50917,560.7015955543479,33,47,12,0,10,81,1,0,10,3,79
2011-08-10 10:50:07,Normal,99,0,99,1253871,16272,3425508,5453,470.31236989898986,32,62,5,0,10,85,4,0,10,2,87
2011-08-10 10:50:08,Normal,121,0,121,1409381,18312,4100812,58049,511.05484078512393,31,81,9,0,32,88,1,0,17,4,99
2011-08-10 10:50:09,Normal,148,0,148,1167358,24598,5807677,55257,499.592655,35,106,7,0,30,116,2,0,23,2,123
2011-08-10 10:50:10,Normal,129,0,129,1605343,5260,4576273,48636,684.2279649922481,37,85,7,0,24,104,1,0,10,3,116
2011-08-10 10:50:11,Normal,141,0,141,2097626,4558,4288613,3977,622.3970768794326,39,90,12,0,40,96,5,0,15,6,119
2011-08-10 10:50:12,Normal,121,3,124,1390365,17654,4233809,38032,564.8680818225805,37,79,8,0,23,96,5,0,10,9,105
2011-08-10 10:50:13,Normal,64,0,64,817864,37626,2334203,34039,456.990430984375,28,31,5,0,9,52,3,0,9,0,55
2011-08-10 10:50:14,Normal,138,0,138,1614233,12143,4380212,60868,575.0467249492754,40,88,10,0,26,106,6,0,25,5,108
2011-08-10 10:50:15,Normal,140,0,140,1450648,18104,4880973,41105,474.9389799642857,46,84,10,0,17,120,3,0,13,2,124
2011-08-10 10:50:16,Normal,98,0,98,1088168,17243,3014315,63633,486.76735268367344,42,49,7,0,18,78,2,0,21,2,75
2011-08-10 10:50:17,Normal,148,0,148,1183642,6670,4137398,32982,335.41385513513507,43,99,6,0,19,129,0,0,47,2,99
2011-08-10 10:50:18,Normal,110,0,110,1325693,17290,4135278,24318,561.9386843181818,45,57,8,0,13,95,2,0,6,2,102
2011-08-10 10:50:19,Normal,87,0,87,1139241,15535,2725403,60425,518.6771252413791,36,43,8,0,18,67,2,0,15,2,70
2011-08-10 10:50:20,Normal,143,0,143,1534700,18100,5221416,61872,471.1788168321678,42,95,6,0,25,115,1,2,10,1,130
2011-08-10 10:50:21,Normal,110,0,110,1359267,4073,3319262,2655,657.695495490909,37,67,6,0,12,94,3,1,12,4,93
2011-08-10 10:50:22,Normal,127,3,130,1515640,4656,4606356,1196,495.30400526923074,40,82,8,0,20,104,5,1,14,2,113
2011-08-10 10:50:23,Normal,137,0,137,1104578,6698,5128896,1800,428.3495251167883,30,99,8,0,32,96,9,0,33,4,100
2011-08-10 10:50:24,Normal,145,0,145,1662517,5030,5060237,1800,330.18525522068967,33,104,8,0,35,105,5,0,22,4,119
2011-08-10 10:50:25,Normal,136,3,139,1299132,4758,4947721,1028,437.89359212230215,29,101,9,0,36,97,6,0,29,3,106
2011-08-10 10:50:26,Normal,83,0,83,1208615,16011,2581612,21581,728.0420387831325,31,42,10,0,15,62,6,0,10,2,71
2011-08-10 10:50:27,Normal,107,0,107,1087513,17117,3882186,54639,428.2002927663551,30,67,10,0,11,91,5,0,10,3,94
2011-08-10 10:50:28,Normal,112,0,112,1129583,16188,4401128,49475,437.29436939285705,34,70,8,0,18,90,4,0,16,2,93
2011-08-10 10:50:29,Normal,172,0,172,938244,11406,7456257,51671,346.8785501744186,39,125,8,0,45,115,12,0,56,2,114
2011-08-10 10:50:30,Normal,111,0,111,1104501,25246,3618463,15504,558.863404117117,37,66,8,0,13,94,3,1,11,3,96
2011-08-10 10:50:31,Normal,151,0,151,1133487,8620,6137885,65034,376.71390866225164,35,107,9,0,38,102,11,0,41,1,108
2011-08-10 10:50:32,Normal,106,3,109,894347,19569,3890663,16646,716.7228968623853,38,63,8,0,12,95,2,0,11,2,96
2011-08-10 10:50:33,Normal,125,0,125,1655225,16802,4021412,29202,450.65529197599994,48,70,7,0,25,99,1,0,15,2,108
2011-08-10 10:50:34,Normal,89,0,89,1073662,2962,2947150,51155,617.3492545280899,33,47,9,0,13,74,2,0,17,2,69
2011-08-10 10:50:35,Normal,108,0,108,1019628,3728,3594805,3240,593.6003528611111,32,72,4,0,22,80,6,0,17,2,89
2011-08-10 10:50:36,Normal,119,0,119,1420267,3694,4248276,50509,504.3812366386555,36,72,11,0,22,93,4,0,9,1,109
2011-08-10 10:50:37,Normal,90,0,90,1115388,2844,2710015,2398,612.1343088333333,43,40,7,0,12,78,0,0,15,1,73
2011-08-10 10:50:38,Normal,95,0,95,866829,3323,3358379,4979,438.4786783789474,31,53,11,0,12,81,2,0,13,3,79
2011-08-10 10:50:39,Normal,92,0,92,1383561,9581,2990606,60862,433.1419454239131,29,58,5,0,18,72,2,0,6,3,83
2011-08-10 10:50:40,Normal,118,0,118,1401033,36984,4083991,1802,589.930202042373,38,69,11,0,13,103,2,0,6,4,108
2011-08-10 10:50:41,Normal,117,0,117,1247264,3798,4010847,3946,529.1314007863248,47,63,7,0,11,101,5,0,14,2,101
2011-08-10 10:50:42,Normal,89,3,92,1121890,16064,2714732,59217,1000.1667602173915,42,45,5,0,16,74,2,0,8,3,80
2011-08-10 10:50:43,Normal,113,0,113,1652707,4152,3513161,54646,431.4053240353983,36,66,11,0,21,91,1,0,10,4,99
2011-08-10 10:50:44,Normal,105,0,105,1843765,14992,3143957,55534,669.9778096761904,36,55,14,0,29,73,3,0,8,1,96
2011-08-10 10:50:45,Normal,113,1,114,1569509,2601,3842992,61237,514.8889045438596,36,69,9,0,21,90,3,0,14,5,95
2011-08-10 10:50:46,Normal,140,0,140,1195846,19694,4915886,31580,341.98312505,41,95,4,0,33,104,3,0,31,4,105
2011-08-10 10:50:47,Normal,84,0,84,1102739,1967,2438874,62173,668.6169030595239,31,47,6,0,21,60,3,0,15,3,66
2011-08-10 10:50:48,Normal,150,0,150,1485020,21981,5506586,63057,481.0934798733334,32,105,13,0,37,104,7,2,29,0,121
2011-08-10 10:50:49,Normal,101,0,101,1584134,15843,3304342,35009,565.1870590693069,40,52,9,0,20,76,5,0,10,3,88
2011-08-10 10:50:50,Normal,201,2,203,1471832,19955,7549643,15164,376.913396004926,50,149,4,0,85,113,5,0,73,5,124
2011-08-10 10:50:51,Normal,103,0,103,981348,19183,3601716,53421,531.0873453300972,32,66,5,0,15,84,4,0,17,4,82
2011-08-10 10:50:52,Normal,89,3,92,1246870,1361,2970029,765,406.28584438043475,29,50,13,0,15,74,3,0,12,7,73
2011-08-10 10:50:53,Normal,102,0,102,1123503,3585,4101658,61250,523.1873110392157,38,55,9,0,7,93,2,0,7,3,92
2011-08-10 10:50:54,Normal,121,0,121,1654072,19610,3727586,49859,457.47858219834717,43,68,10,0,28,88,5,0,19,9,93
2011-08-10 10:50:55,Normal,106,3,109,928060,4159,3660026,56009,467.8097609174312,35,65,9,0,16,89,4,0,14,1,94
2011-08-10 10:50:56,Normal,149,0,149,1317775,6693,6428186,53168,180.1129147248322,32,114,3,0,32,109,8,0,29,5,114
2011-08-10 10:50:57,Normal,101,0,101,844145,18861,3651616,18295,496.5835834653464,33,54,14,0,5,92,0,4,7,3,91
2011-08-10 10:50:58,Normal,133,0,133,1185522,6835,4874866,58923,514.7944379172932,37,89,7,0,36,93,4,0,27,5,101
2011-08-10 10:50:59,Normal,108,0,108,1397701,2033,3682337,39076,587.6063545833334,44,55,9,0,17,89,2,0,7,4,96
2011-08-10 10:51:00,Normal,261,0,261,1542840,12794,11920707,60522,198.26634150574714,38,213,10,0,22,231,8,0,13,5,242
2011-08-10 10:51:01,Normal,76,0,76,869700,15681,2524653,16208,555.280628144737,24,44,8,0,10,63,3,0,5,3,68
2011-08-10 10:51:02,Normal,115,3,118,1492817,4905,3859948,59485,773.7797057966101,31,80,7,0,22,92,4,0,23,1,94
2011-08-10 10:51:03,Normal,132,0,132,1098964,7825,5229996,60365,524.3836142348486,30,94,8,0,13,111,8,0,14,5,113
2011-08-10 10:51:04,Normal,142,0,142,1341726,8187,5712797,54142,179.1801502112676,26,107,9,0,23,109,10,0,33,7,101
2011-08-10 10:51:05,Normal,194,0,194,1577256,54301,8230706,15338,228.3760092216495,33,154,7,0,28,145,21,0,37,12,144
2011-08-10 10:51:06,Normal,202,0,202,1340678,53643,8421631,22623,248.11175393069308,28,162,12,0,36,155,11,0,43,13,146
2011-08-10 10:51:07,Normal,160,0,160,1052798,20253,6637011,38836,367.29662858125005,29,121,10,0,30,123,7,0,33,7,119
2011-08-10 10:51:08,Normal,245,0,245,1716465,67041,10333280,22623,246.3432739346939,31,209,5,0,65,169,11,0,59,13,173
2011-08-10 10:51:09,Normal,259,0,259,1351022,14430,10979686,50555,226.60493442471042,36,218,5,0,52,199,8,0,55,9,195
2011-08-10 10:51:10,Normal,138,0,138,1057353,7141,5608600,56646,501.419710615942,36,84,18,0,11,118,9,0,18,1,119
2011-08-10 10:51:11,Normal,145,0,145,778058,7527,6161883,54004,361.44296442068963,27,111,7,0,17,107,21,0,30,3,112
2011-08-10 10:51:12,Normal,84,3,87,1069149,53702,3064431,14401,416.8444845172415,34,46,7,0,15,69,3,0,9,3,75
2011-08-10 10:51:13,Normal,127,0,127,1468472,16309,4552424,65560,520.5161288897639,48,68,11,0,18,105,4,0,16,3,108
2011-08-10 10:51:14,Normal,126,0,126,1410618,7228,4670555,59537,781.0072261031745,49,70,7,0,27,91,8,0,12,2,111
2011-08-10 10:51:15,Normal,100,0,100,773019,17540,4012440,26642,570.72300487,33,55,12,0,7,91,2,0,13,1,85
2011-08-10 10:51:16,Normal,117,0,117,1684519,61130,3888998,15676,536.7960938547008,30,83,4,0,29,81,6,1,19,3,95
2011-08-10 10:51:17,Normal,90,0,90,860588,15742,2985186,29213,713.2958451888887,30,56,4,0,11,76,3,0,9,1,80
2011-08-10 10:51:18,Normal,122,0,122,1216730,19803,4691381,25983,481.78035137704916,42,75,5,0,23,97,2,0,24,2,96
2011-08-10 10:51:19,Normal,132,0,132,823120,20926,5429547,55846,350.4519829621213,41,85,6,0,25,107,0,0,29,5,98
2011-08-10 10:51:20,Normal,123,0,123,1276588,18592,4159543,33502,453.49776037398374,28,87,8,0,26,88,7,2,18,5,98
2011-08-10 10:51:21,Normal,126,0,126,1145754,18646,4553422,47910,475.03319082539684,38,81,7,0,15,106,4,1,16,0,109
2011-08-10 10:51:22,Normal,123,3,126,1184828,7889,4362347,54249,523.4314870714285,34,82,10,0,13,105,7,1,16,3,105
2011-08-10 10:51:23,Normal,102,0,102,1119100,18030,3564987,29352,500.15912954901955,44,51,7,0,19,79,4,0,24,4,74
2011-08-10 10:51:24,Normal,118,0,118,1315127,3329,4265075,44068,470.73459814406783,41,69,8,0,21,95,2,0,16,1,101
2011-08-10 10:51:25,Normal,109,3,112,1477466,37803,3932408,14905,584.9003774285715,35,71,6,0,20,78,14,0,16,2,94
2011-08-10 10:51:26,Normal,139,0,139,1262125,13446,5548062,4864,384.01751648920873,41,96,2,0,30,102,6,1,24,2,112
2011-08-10 10:51:27,Normal,94,0,94,1018001,3409,3234246,61754,448.88766209574453,29,60,5,0,13,76,5,0,19,1,74
2011-08-10 10:51:28,Normal,109,0,109,1251290,16660,3468456,46415,743.7258573486239,37,66,6,0,27,82,0,0,20,3,86
2011-08-10 10:51:29,Normal,109,0,109,1125165,3080,3531405,55525,806.7608518073392,35,65,9,0,14,89,6,0,19,0,90
2011-08-10 10:51:30,Normal,119,0,119,1037909,18257,4364484,64140,439.169380067227,39,70,10,0,15,100,4,0,16,4,98
2011-08-10 10:51:31,Normal,122,0,122,1208987,37280,4993037,14905,447.0147945,41,70,11,0,10,108,4,0,13,2,106
2011-08-10 10:51:32,Normal,82,3,85,827366,3850,3098582,59444,742.4501155999999,33,44,8,0,9,75,1,0,13,0,72
2011-08-10 10:51:33,Normal,89,0,89,941752,2871,2900701,57033,795.6560690449438,37,46,6,0,6,80,3,0,13,1,75
2011-08-10 10:51:34,Normal,97,0,97,977173,16831,3486796,46892,692.5690766804124,48,42,7,0,3,94,0,0,6,0,91
2011-08-10 10:51:35,Normal,88,0,88,1096555,16206,2534570,36676,992.8925313863637,31,52,5,0,20,68,0,0,9,1,78
2011-08-10 10:51:36,Normal,136,0,136,1329505,4682,5187515,3152,584.2792766764707,40,87,9,0,16,115,5,0,22,2,112
2011-08-10 10:51:37,Normal,102,0,102,752655,16752,3850046,10420,389.89119732352947,38,59,5,0,4,96,2,0,11,2,89
2011-08-10 10:51:38,Normal,159,0,159,1110048,30244,6668332,15164,415.25538171698116,31,118,10,0,22,132,5,0,18,4,137
2011-08-10 10:51:39,Normal,143,0,143,738440,21509,5864315,6542,262.0113751678322,30,109,4,0,26,113,4,0,27,2,114
2011-08-10 10:51:40,Normal,154,0,154,943838,19077,6152890,6038,342.8645722142857,40,105,9,0,36,116,2,0,37,3,113
2011-08-10 10:51:41,Normal,172,0,172,1309453,14703,6605991,42174,488.3631757325581,49,115,8,0,30,133,9,0,43,7,122
2011-08-10 10:51:42,Normal,95,3,98,1050318,59773,2862141,13443,721.9106767142856,17,75,6,0,33,57,8,0,28,0,70
2011-08-10 10:51:43,Normal,88,0,88,822291,62497,3122901,56437,742.4170378522729,28,57,3,0,12,74,2,0,9,3,76
2011-08-10 10:51:44,Normal,99,0,99,880177,16568,3005159,64455,586.2652829494949,36,57,6,0,21,75,3,0,26,2,71
2011-08-10 10:51:45,Normal,97,0,97,863138,18349,3534998,34605,570.6812693402062,33,57,7,0,15,80,2,0,17,3,77
2011-08-10 10:51:46,Normal,108,0,108,791980,18658,4194814,20750,509.88390279629635,36,66,6,0,16,91,1,0,14,3,90
2011-08-10 10:51:47,Normal,89,0,89,841293,17244,2853885,46520,515.2263870449439,36,41,12,0,10,78,1,0,13,2,74
2011-08-10 10:51:48,Normal,130,0,130,823387,20181,3519745,50524,528.6175808230769,42,82,6,0,10,119,1,0,45,1,83
2011-08-10 10:51:49,Normal,121,0,121,929597,17866,4854977,39944,530.1352366363636,32,77,12,0,10,95,16,0,24,2,95
2011-08-10 10:51:50,Normal,246,0,246,943235,53632,11246762,6761,176.59026268292683,42,194,10,0,15,222,9,0,34,3,209
2011-08-10 10:51:51,Normal,286,0,286,754272,15392,14161810,61502,145.9820066923077,37,244,5,0,12,266,8,0,22,1,263
2011-08-10 10:51:52,Normal,149,3,152,943838,18469,6578800,26521,394.11753162499997,47,97,8,0,9,141,2,0,15,0,137
2011-08-10 10:51:53,Normal,79,0,79,712677,16995,2717830,15755,708.1285178734176,29,44,6,0,5,69,4,1,16,0,63
2011-08-10 10:51:54,Normal,120,2,122,819733,6918,4820238,50733,491.30235074590155,32,84,6,0,14,98,10,0,25,1,95
2011-08-10 10:51:55,Normal,98,3,101,1241017,3116,3367012,54524,604.8912050594059,37,56,8,0,15,85,1,0,13,3,84
2011-08-10 10:51:56,Normal,128,0,128,756152,5822,5173151,54017,490.4267683984375,33,85,10,0,12,113,3,0,18,1,109
2011-08-10 10:51:57,Normal,123,0,123,1005244,6171,4110732,50840,704.5409461056911,44,72,7,0,14,104,4,1,23,2,98
2011-08-10 10:51:58,Normal,132,0,132,995168,52867,4689990,13624,508.0863995757576,44,83,5,0,9,119,4,0,26,1,104
2011-08-10 10:51:59,Normal,87,0,87,699643,3532,2840853,2553,575.4253812183908,30,48,9,0,7,79,1,0,10,3,74
2011-08-10 10:52:00,Normal,96,0,96,991463,15957,3952196,45781,730.6703541041667,38,48,10,0,12,80,4,0,13,0,82
2011-08-10 10:52:01,Normal,129,0,129,888320,39740,5076992,14141,521.7708468294575,43,82,4,0,9,115,5,0,13,2,113
2011-08-10 10:52:02,Normal,134,3,137,863968,6787,5080915,2101,383.5132712262773,42,88,7,0,17,115,5,0,26,1,110
2011-08-10 10:52:03,Normal,98,0,98,824979,17674,4050179,35858,418.39828617346944,46,45,7,0,8,89,1,0,15,2,81
2011-08-10 10:52:04,Normal,92,0,92,606138,2861,3812566,50961,521.8311171413044,30,54,8,0,6,85,1,0,10,0,82
2011-08-10 10:52:05,Normal,88,0,88,637756,17561,2956173,21556,453.5711436022728,30,57,1,0,10,76,2,0,19,3,66
2011-08-10 10:52:06,Normal,101,0,101,864400,4087,4263645,33599,471.69858907920786,33,64,4,0,6,93,2,0,9,1,91
2011-08-10 10:52:07,Normal,117,0,117,958690,19438,4561745,26147,416.00226840170944,44,65,8,0,12,101,4,0,18,1,98
2011-08-10 10:52:08,Normal,157,0,157,895212,19969,6984913,13256,434.66853633757967,39,113,5,0,10,140,7,0,13,1,142
2011-08-10 10:52:09,Normal,104,0,104,895904,17875,3544246,27721,579.1495947019231,38,58,8,0,18,85,1,0,21,2,81
2011-08-10 10:52:10,Normal,109,0,109,924407,19562,3606483,10398,643.9718800458717,37,59,13,0,5,100,4,0,18,2,89
2011-08-10 10:52:11,Normal,118,0,118,985052,4501,3924748,64497,638.1768383135594,30,76,12,0,8,108,2,0,19,1,98
2011-08-10 10:52:12,Normal,123,3,126,1253771,17316,3869418,41875,510.44818285714285,51,70,5,0,9,112,5,0,31,3,92
2011-08-10 10:52:13,Normal,100,0,100,786055,17696,3233109,11418,428.41296808,32,60,8,0,11,88,1,0,21,2,77
2011-08-10 10:52:14,Normal,102,0,102,732390,18993,3265236,4974,494.6811045392157,27,65,10,0,22,76,4,0,34,3,65
2011-08-10 10:52:15,Normal,105,0,105,876811,17279,3275415,34989,316.4532005047619,35,65,5,0,12,93,0,0,27,2,76
2011-08-10 10:52:16,Normal,99,0,99,746899,16871,3476838,45405,403.9174331212122,24,67,8,0,11,87,1,0,23,2,74
2011-08-10 10:52:17,Normal,191,0,191,667832,10821,7904110,1639,298.21089238743457,33,151,7,0,79,108,4,0,88,0,103
2011-08-10 10:52:18,Normal,174,0,174,1301594,16164,7185613,21060,497.77794292528733,42,122,10,0,44,113,17,0,54,5,115
2011-08-10 10:52:19,Normal,128,0,128,1022887,44860,4278293,13363,570.9280342812499,41,84,3,0,15,106,7,0,26,0,102
2011-08-10 10:52:20,Normal,72,0,72,830647,15644,2659887,60182,870.8322049722224,34,34,4,0,6,63,2,1,8,2,59
2011-08-10 10:52:21,Normal,72,0,72,535251,16468,2972509,47639,572.886113263889,28,40,4,0,4,67,0,1,5,0,66
2011-08-10 10:52:22,Normal,82,3,85,542333,16989,3376765,39935,646.4538746117647,30,52,3,0,4,75,5,1,7,2,75
2011-08-10 10:52:23,Normal,82,0,82,705271,41481,2932538,13363,553.539149292683,27,46,9,0,10,70,2,0,13,0,69
2011-08-10 10:52:24,Normal,103,0,103,910061,16323,3329393,9672,707.7295373203885,35,61,7,0,19,83,1,0,18,3,82
2011-08-10 10:52:25,Normal,104,3,107,1042876,17385,4236891,63666,347.0391604859813,37,62,8,0,8,86,13,0,16,4,87
2011-08-10 10:52:26,Normal,118,0,118,869075,18922,4603730,18949,452.08633445762723,36,70,12,0,11,99,7,1,16,1,99
2011-08-10 10:52:27,Normal,101,0,101,920015,16795,3897981,12735,644.2006756336633,27,71,3,0,15,78,8,0,14,0,87
2011-08-10 10:52:28,Normal,98,0,98,884980,20058,3702110,44931,528.9790251734694,36,58,4,0,10,86,1,1,19,0,78
2011-08-10 10:52:29,Normal,83,0,83,520748,18128,3028375,1891,637.4138970000001,20,56,7,0,9,72,2,0,17,1,65
2011-08-10 10:52:30,Normal,72,0,72,946338,14842,2183369,4993,1119.8490978888888,36,33,3,0,9,62,1,0,4,3,65
2011-08-10 10:52:31,Normal,74,0,74,683540,16369,2760979,53032,732.274710445946,33,35,6,0,4,69,1,0,6,2,66
2011-08-10 10:52:32,Normal,123,3,126,1176597,20197,4585205,20610,593.4972492063491,29,90,7,0,18,103,5,0,16,0,110
2011-08-10 10:52:33,Normal,119,0,119,1098901,20973,4648172,3230,463.45890352100844,30,78,11,0,13,98,8,0,13,1,105
2011-08-10 10:52:34,Normal,81,0,81,1070494,18004,2749799,21067,740.0205272592592,31,45,5,0,15,66,0,0,13,2,66
2011-08-10 10:52:35,Normal,114,0,114,717755,17784,4055063,21256,706.2199669561403,31,74,9,0,8,104,2,0,19,2,93
2011-08-10 10:52:36,Normal,94,0,94,910063,17417,3269329,32079,717.8646350106384,30,55,9,0,12,82,0,0,11,1,82
2011-08-10 10:52:37,Normal,119,0,119,1649874,18479,4090406,39306,1004.1834266386556,45,73,1,0,22,92,5,0,12,3,104
2011-08-10 10:52:38,Normal,90,0,90,967981,18247,3439350,66680,823.7752409222223,31,50,9,0,5,84,1,0,12,3,75
2011-08-10 10:52:39,Normal,101,0,101,983123,2619,3529337,35422,665.8364786336633,33,62,6,0,14,85,2,0,10,2,89
2011-08-10 10:52:40,Normal,73,0,73,796429,15481,2414552,29381,585.2270969315069,30,32,11,0,7,65,1,0,8,2,63
2011-08-10 10:52:41,Normal,71,0,71,658469,15062,2426983,59243,1020.5211842816904,32,33,6,0,10,58,3,0,8,1,62
