StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:56:01,Normal,109,0,109,1697159,16898,3151677,3735,768.9800234036696,37,65,7,0,21,85,3,0,12,6,90
2011-08-10 10:56:02,Normal,119,3,122,1133105,18137,4653474,59201,514.3606470163935,36,79,7,0,11,107,4,0,15,4,103
2011-08-10 10:56:03,Normal,103,0,103,1018316,16555,3593861,11276,631.729377368932,39,58,6,0,13,88,2,0,11,6,86
2011-08-10 10:56:04,Normal,106,0,106,1107304,16979,3757111,31967,759.8784193018868,37,62,7,0,16,89,1,0,15,5,86
2011-08-10 10:56:05,Normal,113,0,113,940789,3468,4159333,46392,555.0673503539823,35,72,6,0,17,94,2,0,18,0,95
2011-08-10 10:56:06,Normal,98,0,98,788274,4155,3353668,55410,638.6125476530611,34,55,9,0,7,85,6,0,13,1,83
2011-08-10 10:56:07,Normal,104,0,104,1006843,62118,3441272,24416,710.6135976923076,33,66,5,0,13,88,3,0,10,2,92
2011-08-10 10:56:08,Normal,92,0,92,896915,3609,3459216,60628,653.2732973586957,27,58,7,0,10,79,3,0,7,2,83
2011-08-10 10:56:09,Normal,104,0,104,742904,37858,3968874,14134,550.1514277019231,32,64,8,0,23,81,0,0,21,1,82
2011-08-10 10:56:10,Normal,89,2,91,937834,17081,3079069,19505,761.0727063296705,35,48,8,0,2,88,1,0,9,2,80
2011-08-10 10:56:11,Normal,105,0,105,1262980,5710,3804069,45237,939.5521651428572,39,59,7,0,14,90,1,0,10,0,94
2011-08-10 10:56:12,Normal,105,3,108,1194223,16972,3665587,23857,805.9446720925926,32,68,8,0,12,88,8,0,8,1,99
2011-08-10 10:56:13,Normal,104,0,104,1038339,15859,3468075,6095,549.6290712307692,41,55,8,0,12,90,2,0,14,2,88
2011-08-10 10:56:14,Normal,98,0,98,946630,16373,3399592,50774,834.8683748061222,43,46,9,0,10,87,1,0,17,1,80
2011-08-10 10:56:15,Normal,115,0,115,737951,5716,4292928,11786,398.3703315826087,35,67,13,0,18,97,0,0,23,0,92
2011-08-10 10:56:16,Normal,88,0,88,1158854,16516,2911745,2586,729.5145490340909,42,38,8,0,12,75,1,0,11,2,75
2011-08-10 10:56:17,Normal,76,0,76,885165,36608,2711409,51534,770.6711010394738,28,36,12,0,11,64,1,0,10,0,66
2011-08-10 10:56:18,Normal,101,0,101,1279058,2823,3382426,54120,862.3416637425743,38,55,8,0,13,84,4,0,5,1,95
2011-08-10 10:56:19,Normal,91,0,91,986347,2889,3172887,770,551.637124912088,26,58,7,0,13,73,5,0,12,1,77
2011-08-10 10:56:20,Normal,170,0,170,2061494,71238,6337564,14255,622.7357833705881,43,118,9,0,34,127,7,2,14,1,153
2011-08-10 10:56:21,Normal,122,0,122,1087416,18837,3948222,7808,712.9237454836066,40,71,11,0,22,98,2,0,22,1,99
2011-08-10 10:56:22,Normal,130,3,133,970329,5566,4554880,46661,407.784852075188,36,86,11,0,15,115,1,2,13,1,117
2011-08-10 10:56:23,Normal,108,0,108,1125251,4561,4016316,55591,688.2780123518518,41,58,9,0,6,99,3,0,10,2,96
2011-08-10 10:56:24,Normal,84,0,84,1030049,15647,2633462,23431,718.6217818809523,42,35,7,0,6,76,2,0,7,3,74
2011-08-10 10:56:25,Normal,107,0,107,965393,58058,3934732,53903,438.17075247663564,37,52,18,0,8,94,4,1,24,1,81
2011-08-10 10:56:26,Normal,101,0,101,1238728,2843,3583056,30605,709.0851726831683,49,43,9,0,11,89,1,0,13,3,85
2011-08-10 10:56:27,Normal,100,0,100,1076869,18552,3560086,62393,859.32416462,52,36,12,0,4,90,6,0,10,1,89
2011-08-10 10:56:28,Normal,107,3,110,998963,14769,4027742,58675,625.6551044181818,33,67,10,0,12,95,3,0,14,0,96
2011-08-10 10:56:29,Normal,93,0,93,1103299,17386,3154127,18158,886.0477385698925,35,52,6,0,10,79,4,0,12,3,78
2011-08-10 10:56:30,Normal,132,0,132,1069405,56455,4925493,8172,566.9263411212122,31,91,10,0,25,96,11,0,34,3,95
2011-08-10 10:56:31,Normal,190,0,190,862774,9145,8253211,48082,239.4428199631579,31,148,11,0,8,179,3,0,38,0,152
2011-08-10 10:56:32,Normal,90,3,93,1085199,17347,2996649,14994,962.1225643010752,44,33,16,0,6,83,2,2,10,1,82
2011-08-10 10:56:33,Normal,133,0,133,1037793,17959,4711426,29799,728.9219221428573,42,84,7,0,19,106,8,0,20,0,113
2011-08-10 10:56:34,Normal,121,0,121,1064438,17364,4719203,59440,600.8949045123967,35,80,6,0,21,98,2,0,16,0,105
2011-08-10 10:56:35,Normal,103,0,103,885956,17248,3798236,29000,600.3899791650485,24,70,9,0,12,89,2,0,8,2,93
2011-08-10 10:56:36,Normal,141,0,141,1299746,5284,5040979,59356,582.0560751560284,29,103,9,0,46,88,7,0,40,2,99
2011-08-10 10:56:37,Normal,115,0,115,679207,5786,4545538,33694,446.75988064347825,36,73,6,0,21,88,6,0,30,2,83
2011-08-10 10:56:38,Normal,234,0,234,975683,25825,10283556,18523,281.78328848290596,39,185,10,0,46,179,8,1,59,1,174
2011-08-10 10:56:39,Normal,151,0,151,1102308,21374,5638467,43805,506.55521529139077,38,108,5,0,38,106,7,0,36,1,114
2011-08-10 10:56:40,Normal,112,0,112,780489,19278,4402568,59988,524.7515095625,44,62,6,0,25,83,4,0,30,1,81
2011-08-10 10:56:41,Normal,133,1,134,1022563,7121,5147439,58400,561.0350019402986,34,91,9,0,17,116,1,0,21,2,111
2011-08-10 10:56:42,Normal,115,3,118,943446,17852,4389367,10075,526.9443806525423,47,66,5,0,10,102,6,0,17,2,99
2011-08-10 10:56:43,Normal,122,0,122,1142560,19587,4501626,33793,638.1638287295083,50,64,8,0,16,103,3,0,15,1,105
2011-08-10 10:56:44,Normal,75,0,75,862846,14453,2536769,21066,555.12323764,32,31,12,0,5,69,1,0,5,3,67
2011-08-10 10:56:45,Normal,92,0,92,1043518,15851,3228847,49736,546.5833397065218,36,46,10,0,9,81,2,0,10,3,79
2011-08-10 10:56:46,Normal,124,0,124,1105553,18796,4258617,16525,705.5297741532258,40,73,11,0,26,93,5,0,33,1,90
2011-08-10 10:56:47,Normal,130,0,130,1933049,9554,4180856,15758,989.5747527000001,39,77,14,0,32,91,6,1,17,3,110
2011-08-10 10:56:48,Normal,107,0,107,833775,18854,4201495,55235,711.226344,33,66,8,0,8,98,1,0,11,1,95
2011-08-10 10:56:49,Normal,126,0,126,1262644,17973,4228044,44324,681.5304841031747,38,83,5,0,23,99,4,0,15,1,110
2011-08-10 10:56:50,Normal,133,0,133,771333,19649,5195056,22279,374.8923723684211,37,86,10,0,33,98,2,0,39,1,93
2011-08-10 10:56:51,Normal,106,0,106,1242502,3138,3451686,62114,579.8506384716981,47,51,8,0,11,92,3,0,16,3,87
2011-08-10 10:56:52,Normal,99,3,102,1282662,15459,3696077,5196,669.7592902450979,37,56,9,0,13,87,2,0,8,1,93
2011-08-10 10:56:53,Normal,101,0,101,1539104,2505,2784637,7260,1455.5086636831684,33,61,7,0,24,74,3,0,9,5,87
2011-08-10 10:56:54,Normal,125,0,125,1001001,4254,5034302,52836,535.78827768,33,81,11,0,25,93,7,0,32,0,91
2011-08-10 10:56:55,Normal,104,0,104,676491,5309,4141545,50032,598.01001675,34,61,9,0,26,75,3,0,30,0,73
2011-08-10 10:56:56,Normal,86,0,86,756521,16798,2843039,19629,823.7560599651163,39,43,4,0,11,73,2,0,15,5,66
2011-08-10 10:56:57,Normal,124,0,124,1237238,3651,4907789,59217,398.04933956451606,32,78,14,0,8,110,6,0,6,1,117
2011-08-10 10:56:58,Normal,106,3,109,966555,4382,3946242,53874,523.0914608532111,30,78,1,0,13,90,6,0,11,1,97
2011-08-10 10:56:59,Normal,81,0,81,891175,15584,2920565,32231,865.365925308642,32,40,9,0,6,72,3,0,8,1,72
2011-08-10 10:57:00,Normal,317,0,317,1001429,30885,15662641,17047,190.63206439747634,45,264,8,0,16,293,8,0,28,1,288
2011-08-10 10:57:01,Normal,278,0,278,920971,15516,12085737,33914,171.1075586618705,26,246,6,0,19,232,27,0,41,2,235
2011-08-10 10:57:02,Normal,175,3,178,1249148,9499,6878582,43818,464.1125953932584,34,132,12,0,19,152,7,0,29,0,149
2011-08-10 10:57:03,Normal,110,0,110,1461486,16273,3759699,63255,735.2174877454546,33,68,9,0,18,85,7,0,12,2,96
2011-08-10 10:57:04,Normal,138,0,138,797355,20124,6027239,46553,401.1740005144927,25,106,7,0,29,98,11,0,38,0,100
2011-08-10 10:57:05,Normal,122,0,122,764937,5514,4928791,53908,617.5893535245901,37,76,9,0,12,109,1,0,15,1,106
2011-08-10 10:57:06,Normal,102,0,102,996152,17777,3764642,7959,729.8138796078432,36,54,12,0,11,86,3,2,13,0,89
2011-08-10 10:57:07,Normal,101,0,101,1085765,16345,3668414,66341,633.2381372475247,40,49,12,0,9,90,2,0,7,1,93
2011-08-10 10:57:08,Normal,113,0,113,1294661,17248,3942487,47513,616.8788637699115,39,56,18,0,9,94,10,0,17,1,95
2011-08-10 10:57:09,Normal,91,0,91,1085979,2512,3367771,54099,626.0347442307693,34,51,6,0,9,81,1,0,6,0,85
2011-08-10 10:57:10,Normal,104,0,104,1062745,14337,3638001,13363,588.1118988653845,38,60,6,0,8,94,2,0,7,0,97
2011-08-10 10:57:11,Normal,126,0,126,1155862,18277,4108598,16470,754.4212927777778,34,78,14,0,20,102,3,1,14,0,112
2011-08-10 10:57:12,Normal,120,3,123,2117611,3196,3753097,35196,828.1061507479673,34,82,7,0,40,76,7,0,13,3,107
2011-08-10 10:57:13,Normal,154,0,154,2843929,16081,4116772,57248,862.1735447857143,45,99,10,0,51,94,9,0,11,1,141
2011-08-10 10:57:14,Normal,102,2,104,1499675,18053,3028608,16637,989.9979349423078,33,60,11,0,18,82,4,0,10,2,92
2011-08-10 10:57:15,Normal,101,0,101,1072892,8777,3419215,14404,512.6524444257426,31,52,18,0,11,90,0,0,10,3,87
2011-08-10 10:57:16,Normal,73,0,73,861192,15258,2466512,18827,675.4035818767122,28,35,10,0,8,65,0,0,11,1,60
2011-08-10 10:57:17,Normal,116,0,116,1441686,3127,4022385,37825,662.7369918793104,48,60,8,0,9,101,6,0,18,1,96
2011-08-10 10:57:18,Normal,134,0,134,1218207,17769,5044706,2128,853.0722462462687,38,82,14,0,23,100,11,0,35,0,98
2011-08-10 10:57:19,Normal,137,0,137,1003695,6142,5364842,49412,494.7090120583942,43,87,7,0,32,98,7,0,37,1,99
2011-08-10 10:57:20,Normal,142,0,142,988095,19327,5857912,25635,283.8954810704226,41,97,4,0,18,111,12,1,29,4,107
2011-08-10 10:57:21,Normal,151,0,151,1536064,19194,5878084,14419,734.6511139536424,38,108,5,0,30,113,7,1,18,2,130
2011-08-10 10:57:22,Normal,140,3,143,1045029,19762,5693336,20124,572.3135365244755,31,104,8,0,24,111,6,2,24,2,115
2011-08-10 10:57:23,Normal,113,0,113,976181,3496,4167050,46353,518.6184966283187,41,65,7,0,14,96,2,1,19,1,91
2011-08-10 10:57:24,Normal,174,0,174,1312911,7291,6508036,38411,392.9021169999999,45,115,14,0,14,158,2,0,15,6,153
2011-08-10 10:57:25,Normal,99,0,99,1305793,15587,3299052,57488,788.2767496565655,48,42,9,0,7,92,0,0,14,3,82
2011-08-10 10:57:26,Normal,100,0,100,1011947,16169,3941733,49223,576.3013422700001,44,51,5,0,9,88,3,0,11,1,88
2011-08-10 10:57:27,Normal,110,0,110,1383744,15864,3697979,9392,950.1338271545454,47,57,6,0,14,92,4,0,15,2,93
2011-08-10 10:57:28,Normal,155,0,155,1238525,6041,6466199,53062,455.8066851161291,49,97,9,0,30,125,0,0,35,3,116
2011-08-10 10:57:29,Normal,133,3,136,992334,20191,5183839,63244,621.5529963382353,39,84,13,0,13,119,4,0,17,1,117
2011-08-10 10:57:30,Normal,153,0,153,881290,22272,6014252,1880,338.58698481699344,33,107,13,0,16,134,3,0,30,1,122
2011-08-10 10:57:31,Normal,192,0,192,920416,23141,8119435,50859,268.715508015625,37,147,8,0,13,178,1,0,15,0,177
2011-08-10 10:57:32,Normal,176,3,179,944913,21163,7448813,36802,363.2574527150838,39,136,4,0,11,162,6,0,19,1,157
2011-08-10 10:57:33,Normal,111,0,111,1123789,19149,3608975,17712,614.0985989009008,38,66,7,0,13,98,0,0,17,2,92
2011-08-10 10:57:34,Normal,134,0,134,1950544,3771,4869917,51305,939.1782215373134,46,82,6,0,25,105,4,0,11,1,122
2011-08-10 10:57:35,Normal,149,0,149,2057353,43326,5708211,38043,677.0720598791947,39,100,10,0,31,110,8,0,13,1,134
2011-08-10 10:57:36,Normal,95,0,95,975953,17587,3178252,54708,756.2706144315789,45,44,6,0,12,83,0,0,14,1,79
2011-08-10 10:57:37,Normal,108,0,108,1268247,2608,3671713,44302,754.260942787037,43,54,11,0,13,95,0,0,3,0,104
2011-08-10 10:57:38,Normal,97,0,97,1006059,16170,3449502,30794,822.5205480309278,32,56,9,0,9,85,3,0,10,1,86
2011-08-10 10:57:39,Normal,161,0,161,1066933,18982,6932526,63894,493.0436444720497,40,112,9,0,12,142,7,0,17,1,143
2011-08-10 10:57:40,Normal,89,10,99,779605,17283,3625213,17415,521.3567146262626,34,59,6,0,11,83,5,0,12,0,87
2011-08-10 10:57:41,Normal,106,0,106,1054055,17922,3766819,33808,745.7967690566039,40,51,15,0,12,91,3,0,19,1,86
2011-08-10 10:57:42,Normal,113,3,116,1499090,54794,4093656,14134,1015.6621361206896,39,69,8,0,24,84,7,1,12,1,103
2011-08-10 10:57:43,Normal,112,0,112,949693,17809,3870575,6311,433.8938914553572,29,72,11,0,17,88,6,1,20,4,88
2011-08-10 10:57:44,Normal,100,0,100,729517,7406,3399660,19534,453.76862652999995,29,58,13,0,10,84,4,2,11,1,88
2011-08-10 10:57:45,Normal,135,0,135,1501040,20738,5254155,46418,312.3607552074074,38,88,9,0,28,102,5,0,15,0,120
2011-08-10 10:57:46,Normal,112,0,112,883131,19113,4568678,60212,469.00244232142853,38,65,9,0,22,85,5,0,31,3,78
2011-08-10 10:57:47,Normal,119,6,125,753201,19537,4627204,50187,375.66783714400003,39,80,6,0,10,106,9,0,20,0,105
2011-08-10 10:57:48,Normal,148,0,148,917630,21153,6135542,24279,385.11954696621626,39,97,12,0,18,107,23,0,42,0,106
2011-08-10 10:57:49,Normal,136,0,136,755459,7841,5806717,3758,407.20420107352936,34,94,8,0,14,119,3,0,17,1,118
2011-08-10 10:57:50,Normal,116,0,116,1012714,3914,4146591,2685,520.1755098103448,42,64,10,0,15,97,4,0,19,0,96
2011-08-10 10:57:51,Normal,105,0,105,1146908,16536,3860076,57757,546.6668750095239,32,67,6,0,21,82,2,0,16,0,89
2011-08-10 10:57:52,Normal,207,3,210,1148918,23270,8582263,27067,334.3231287285715,36,163,11,0,17,147,46,0,60,2,148
2011-08-10 10:57:53,Normal,99,0,99,942441,47449,3942263,55017,632.5152955858586,34,58,7,0,12,86,1,0,9,0,90
2011-08-10 10:57:54,Normal,98,0,98,829309,19457,3203065,46400,641.7198193367346,37,57,4,0,7,82,9,0,17,0,81
2011-08-10 10:57:55,Normal,90,0,90,786270,16989,3236539,6027,617.8174793777778,30,51,9,0,11,79,0,0,10,1,79
2011-08-10 10:57:56,Normal,84,0,84,825030,1902,2802782,36793,554.4603869166667,40,41,3,0,7,76,1,0,8,0,76
2011-08-10 10:57:57,Normal,92,0,92,943115,16816,3185867,9042,657.6041064130435,37,53,2,0,8,82,2,0,9,2,81
2011-08-10 10:57:58,Normal,101,0,101,932860,16557,3793270,17784,624.369210930693,42,53,6,0,9,92,0,0,9,3,89
2011-08-10 10:57:59,Normal,100,3,103,1130464,16007,3367401,42051,837.9888625145633,37,57,9,0,7,93,3,0,10,2,91
2011-08-10 10:58:00,Normal,84,0,84,1051875,17374,2844629,5528,799.0539999761904,35,44,5,0,10,73,1,0,11,2,71
2011-08-10 10:58:01,Normal,122,0,122,1113913,6625,4659205,60886,483.194062442623,42,73,7,0,17,102,3,0,10,1,110
2011-08-10 10:58:02,Normal,139,3,142,992426,22847,5741102,62769,542.6952441267605,40,95,7,0,14,119,9,0,24,2,115
2011-08-10 10:58:03,Normal,89,0,89,913561,52134,3271175,14393,670.6866380898878,45,38,6,0,5,83,1,0,7,2,80
2011-08-10 10:58:04,Normal,90,0,90,967129,4414,2569223,22156,781.4740491333333,37,45,8,0,11,78,1,0,12,1,75
2011-08-10 10:58:05,Normal,124,0,124,984172,10246,4607258,6767,345.6048453548388,32,81,11,0,28,93,3,0,26,3,95
2011-08-10 10:58:06,Normal,128,0,128,1469247,6991,4355343,59986,558.3171252187499,43,76,9,0,36,87,3,2,27,1,100
2011-08-10 10:58:07,Normal,87,0,87,726099,16721,2657952,30646,739.5688802068966,33,50,4,0,19,66,2,0,17,2,68
2011-08-10 10:58:08,Normal,167,0,167,922526,14659,7341910,40221,460.7959346467067,38,125,4,0,13,141,13,0,24,0,143
2011-08-10 10:58:09,Normal,105,0,105,1387468,16282,3715685,55433,663.1902438857143,39,59,7,0,12,87,6,0,9,2,94
2011-08-10 10:58:10,Normal,147,0,147,1860130,5255,4933144,54630,540.0739784761905,37,106,4,0,22,116,9,0,12,2,131
2011-08-10 10:58:11,Normal,158,3,161,1456283,11676,6748981,2606,441.06451944720493,44,106,11,0,50,97,14,0,57,2,102
2011-08-10 10:58:12,Normal,108,6,114,1435783,19001,3967165,39829,769.4935045789474,42,60,12,0,23,84,7,0,15,2,97
2011-08-10 10:58:13,Normal,111,0,111,1083444,17872,3786673,63960,825.7482329189189,32,71,8,0,15,93,3,0,10,6,95
2011-08-10 10:58:14,Normal,161,0,161,2828321,17951,4951120,65628,702.8823973416149,42,112,7,0,34,115,12,0,11,5,145
2011-08-10 10:58:15,Normal,120,0,120,1032749,17475,4698844,14679,504.79136766666664,43,68,9,0,12,103,5,0,17,2,101
2011-08-10 10:58:16,Normal,101,0,101,872193,18012,3747449,6163,509.2266822574257,33,60,8,0,9,89,2,1,12,1,88
2011-08-10 10:58:17,Normal,97,0,97,1152520,17748,3004037,23472,869.5081903608248,40,48,9,0,16,73,8,0,16,3,78
2011-08-10 10:58:18,Normal,164,0,164,1415441,14178,6307032,66064,470.6486767195122,33,124,7,0,32,121,11,0,35,1,128
2011-08-10 10:58:19,Normal,98,2,100,1070507,4200,3664229,43839,569.23523516,33,62,5,0,15,80,5,0,22,2,76
2011-08-10 10:58:20,Normal,132,0,132,1330254,5172,4545456,41474,488.08484872727274,34,94,4,0,17,99,15,1,20,1,110
2011-08-10 10:58:21,Normal,115,0,115,1523289,3034,3671038,57154,709.738774026087,37,71,7,0,24,84,5,2,11,3,99
2011-08-10 10:58:22,Normal,135,3,138,1088376,5688,5218079,61585,416.26379673913044,35,90,13,0,17,118,2,1,18,2,117
2011-08-10 10:58:23,Normal,108,0,108,834610,17328,4397352,32018,624.0544662037037,31,64,13,0,15,93,0,0,11,0,96
2011-08-10 10:58:24,Normal,126,0,126,1378442,18088,4129022,19436,647.9313759285715,48,71,7,0,20,102,4,0,17,2,107
2011-08-10 10:58:25,Normal,84,0,84,720447,15796,2997995,43765,386.70081650000003,35,41,8,0,5,77,2,0,6,2,76
2011-08-10 10:58:26,Normal,111,0,111,851557,4799,4320302,40562,492.0236134144144,34,66,11,0,10,93,8,0,17,1,93
2011-08-10 10:58:27,Normal,129,0,129,752624,17892,5564792,63140,358.4069532015504,35,86,8,0,9,117,2,1,14,0,114
2011-08-10 10:58:28,Normal,120,0,120,821993,17819,4576411,53793,454.1672325333333,32,81,7,0,16,101,3,0,18,0,102
2011-08-10 10:58:29,Normal,82,3,85,845506,15425,3081630,9022,692.1206561882352,43,36,6,0,4,80,1,0,6,1,78
2011-08-10 10:58:30,Normal,102,0,102,772032,10359,4020405,13363,600.4182300196078,32,64,6,0,14,85,3,0,13,0,89
2011-08-10 10:58:31,Normal,140,0,140,1884049,4318,4513166,62610,841.5703521642857,40,86,14,0,25,106,9,0,8,3,129
2011-08-10 10:58:32,Normal,115,3,118,1832366,16531,3555304,53692,865.851664,35,77,6,0,29,85,4,0,11,2,104
2011-08-10 10:58:33,Normal,97,0,97,981299,15854,3519044,3356,657.1325507628866,45,47,5,0,11,85,1,0,6,3,88
2011-08-10 10:58:34,Normal,114,0,114,1429545,3401,3735064,3512,764.3712889736842,37,70,7,0,15,95,4,0,7,1,106
2011-08-10 10:58:35,Normal,96,0,96,1261297,16230,3293860,55412,859.2210477395832,43,48,5,0,16,78,2,0,9,2,85
2011-08-10 10:58:36,Normal,119,0,119,1165592,16960,4519686,13736,455.1849290840336,34,79,6,0,16,102,1,0,5,1,113
2011-08-10 10:58:37,Normal,144,16,160,2052841,17538,4634541,50383,497.7257895250001,32,112,16,0,39,109,12,0,16,1,143
2011-08-10 10:58:38,Normal,89,0,89,960984,15112,3092228,8350,555.2389195393258,34,48,7,0,15,73,1,0,8,1,80
2011-08-10 10:58:39,Normal,100,13,113,887965,4885,4293554,58782,525.6879528230088,38,66,9,0,11,93,8,1,17,0,94
2011-08-10 10:58:40,Normal,111,0,111,1294952,8843,3592981,40703,881.5032406936938,38,65,8,0,17,83,11,0,18,1,92
2011-08-10 10:58:41,Normal,113,0,113,952693,17317,4166710,33709,566.5001357168142,32,73,8,0,9,98,6,0,10,1,102
2011-08-10 10:58:42,Normal,100,3,103,1060255,16604,3497928,12461,616.2256993009707,31,66,6,0,11,87,5,0,9,1,92
2011-08-10 10:58:43,Normal,81,0,81,771365,17114,3041775,55580,378.007544691358,30,44,7,0,7,73,1,0,9,0,72
2011-08-10 10:58:44,Normal,98,0,98,1312266,4279,3157714,61260,956.8198152040816,46,44,8,0,13,85,0,0,6,2,90
2011-08-10 10:58:45,Normal,93,0,93,859500,17354,3789849,65061,681.1569905698925,28,46,19,0,7,76,10,0,9,1,82
2011-08-10 10:58:46,Normal,116,0,116,1032513,5784,4193088,41104,422.00982170689656,42,65,9,0,14,100,2,0,15,2,99
2011-08-10 10:58:47,Normal,90,0,90,1161837,36114,3326235,16029,775.867503111111,35,49,6,0,13,77,0,0,4,3,83
2011-08-10 10:58:48,Normal,85,0,85,964224,17316,3048708,55596,690.203678917647,32,47,6,0,11,73,1,0,12,0,72
2011-08-10 10:58:49,Normal,84,0,84,1153646,15503,3252601,37522,770.4413820238095,28,48,8,0,9,72,3,0,3,1,80
2011-08-10 10:58:50,Normal,92,3,95,827801,18127,3191718,13955,610.8247186736842,33,55,7,0,14,80,1,0,18,0,77
2011-08-10 10:58:51,Normal,87,0,87,942300,2684,2900749,34552,545.7464389540229,32,48,7,0,10,75,2,0,6,0,81
2011-08-10 10:58:52,Normal,102,4,106,1078612,16266,3676608,65460,715.3036359339621,52,46,8,0,10,95,1,0,9,1,96
2011-08-10 10:58:53,Normal,83,0,83,993130,15497,2468353,14472,1062.2400574457831,42,31,10,0,7,75,1,0,5,0,78
2011-08-10 10:58:54,Normal,128,0,128,1186221,5092,4272880,58086,674.4113082265625,39,81,8,0,10,114,4,0,14,1,113
2011-08-10 10:58:55,Normal,152,0,152,1158522,19676,6541176,33107,587.4105995592105,46,96,10,0,45,100,7,0,47,6,99
2011-08-10 10:58:56,Normal,108,0,108,900216,18913,4176671,2487,375.9643158796297,34,69,5,0,8,95,5,0,14,1,93
2011-08-10 10:58:57,Normal,84,0,84,767021,3350,3152611,53304,731.7328504880952,37,46,1,0,10,73,1,0,11,1,72
2011-08-10 10:58:58,Normal,80,0,80,643321,2246,2677290,50366,616.8678114625,28,46,6,0,12,67,1,0,9,1,69
2011-08-10 10:58:59,Normal,82,0,82,876316,15789,2718022,13630,793.302622195122,30,40,12,0,9,73,0,0,10,2,70
2011-08-10 10:59:00,Normal,248,3,251,1771825,25338,11886905,45337,254.9448169123506,27,212,12,0,28,216,7,0,16,3,232
2011-08-10 10:59:01,Normal,113,0,113,1439548,17262,4092041,31394,456.969073460177,40,64,9,0,18,91,4,0,9,2,102
2011-08-10 10:59:02,Normal,112,3,115,923217,7178,4200709,60760,718.3177846173912,31,77,7,0,18,94,3,0,20,2,93
2011-08-10 10:59:03,Normal,89,0,89,839067,43766,3347402,14137,634.2735420674157,35,46,8,0,7,82,0,0,6,2,81
2011-08-10 10:59:04,Normal,74,0,74,859379,17219,2392314,28955,986.7743244054053,36,33,5,0,4,67,3,0,9,3,62
2011-08-10 10:59:05,Normal,88,0,88,837823,59676,3148404,14904,461.85656407954554,28,56,4,0,6,78,4,0,11,3,74
2011-08-10 10:59:06,Normal,132,0,132,1006483,18805,5429961,33101,490.30544962878787,24,102,6,0,9,118,5,0,14,4,114
2011-08-10 10:59:07,Normal,75,0,75,676561,16271,2941116,63079,618.1837515600001,22,44,9,0,8,63,4,0,15,3,57
2011-08-10 10:59:08,Normal,103,0,103,1361009,17857,3475536,26646,589.1410702912619,41,54,8,0,21,77,5,0,19,5,79
2011-08-10 10:59:09,Normal,109,0,109,1366918,27031,3584044,13361,586.4720457614678,31,72,6,0,19,83,7,0,16,2,91
2011-08-10 10:59:10,Normal,121,0,121,1133338,3620,4702336,3782,672.0126513057851,46,66,9,0,8,112,1,0,9,3,109
2011-08-10 10:59:11,Normal,80,0,80,960756,16746,2679085,8860,899.35315515,32,41,7,0,10,70,0,0,8,2,70
2011-08-10 10:59:12,Normal,117,3,120,884102,4270,4370222,48335,437.45975110833336,43,70,7,0,22,96,2,0,31,0,89
2011-08-10 10:59:13,Normal,77,11,88,976916,18232,3232103,48060,721.2194060909092,36,47,5,0,8,75,5,0,9,1,78
2011-08-10 10:59:14,Normal,111,4,115,901460,5338,4269621,45186,658.2956508956522,45,59,11,0,10,104,1,0,15,3,96
2011-08-10 10:59:15,Normal,97,3,100,1067086,16299,3293608,38343,594.0197568400001,37,54,9,0,11,80,9,0,18,3,79
2011-08-10 10:59:16,Normal,109,0,109,752807,3992,4103024,53405,478.11856175229343,37,64,8,0,10,99,0,0,13,2,94
2011-08-10 10:59:17,Normal,99,0,99,1098636,16891,3258696,4675,648.4983503131313,35,56,8,0,17,76,5,1,14,2,83
2011-08-10 10:59:18,Normal,104,28,132,877216,20521,5389753,39684,376.1282524621212,35,89,8,0,14,116,2,0,13,4,115
2011-08-10 10:59:19,Normal,97,6,103,1216864,3107,3557360,39354,691.364896407767,50,47,6,0,11,86,6,0,13,5,85
