StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 10:59:20,Normal,110,10,120,947118,10480,4442875,42552,644.1106851583334,41,71,8,0,12,99,8,1,19,3,97
2011-08-10 10:59:21,Normal,90,1,91,895884,18077,3043970,61660,512.4040461098901,32,48,11,0,8,79,2,2,9,2,79
2011-08-10 10:59:22,Normal,101,3,104,862593,16714,3955212,36846,456.5841723557692,32,59,13,0,7,95,1,1,9,4,90
2011-08-10 10:59:23,Normal,108,0,108,1135549,6345,3471332,59875,652.1970560833333,32,70,6,0,18,78,12,0,20,2,84
2011-08-10 10:59:24,Normal,102,0,102,817285,16641,3644119,57662,457.6060805392158,35,61,6,0,12,88,2,0,14,4,84
2011-08-10 10:59:25,Normal,116,0,116,1600633,16845,3683831,37426,812.3144506896552,41,72,3,0,28,84,3,1,13,3,99
2011-08-10 10:59:26,Normal,104,2,106,1051548,3798,3869243,51453,565.4782000943396,47,53,6,0,8,96,2,0,8,5,93
2011-08-10 10:59:27,Normal,143,0,143,1374149,19373,5513035,61844,541.8583385454544,44,93,6,0,20,115,7,1,21,5,115
2011-08-10 10:59:28,Normal,108,0,108,1481338,38551,3849536,16525,713.8047399074073,36,59,13,0,13,94,1,0,9,6,93
2011-08-10 10:59:29,Normal,87,0,87,1112487,16310,2932136,14589,727.5779120804597,34,49,4,0,12,72,3,0,9,3,75
2011-08-10 10:59:30,Normal,83,3,86,1231913,7906,3049487,35473,636.7137804186046,41,41,3,0,9,74,2,0,10,6,69
2011-08-10 10:59:31,Normal,107,11,118,843922,19924,4468712,58054,621.0608055762712,44,67,7,0,12,102,4,0,16,2,98
2011-08-10 10:59:32,Normal,130,4,134,1442791,62065,4576357,14000,628.5077862313433,45,87,2,0,22,108,3,1,14,1,119
2011-08-10 10:59:33,Normal,86,2,88,1217524,5523,2984690,59343,782.8250664886364,37,43,8,0,12,76,0,0,11,5,72
2011-08-10 10:59:34,Normal,119,3,122,1062567,26636,4182315,31603,704.1852436557377,37,78,7,0,17,104,1,0,12,1,109
2011-08-10 10:59:35,Normal,83,0,83,988259,15185,2848630,43671,689.6493846746989,42,34,7,0,6,76,1,0,5,1,77
2011-08-10 10:59:36,Normal,98,0,98,1099699,4041,3518800,62386,754.0110701938776,35,53,10,0,15,82,1,0,10,1,87
2011-08-10 10:59:37,Normal,127,0,127,1082003,6846,4413538,45004,593.7130995984251,37,84,6,0,27,98,2,0,25,1,101
2011-08-10 10:59:38,Normal,133,0,133,1358706,6405,4907896,58401,591.1844679999999,33,95,5,0,23,97,13,0,29,2,102
2011-08-10 10:59:39,Normal,147,0,147,1811200,17758,4742330,2706,698.5242934013605,45,95,7,0,29,107,11,0,32,2,113
2011-08-10 10:59:40,Normal,110,0,110,1010681,17354,4627708,23993,565.5528928454545,35,72,3,0,13,94,3,0,11,3,96
2011-08-10 10:59:41,Normal,133,0,133,846156,5873,5466269,42200,581.3430720451128,30,96,7,0,17,106,10,0,23,0,110
2011-08-10 10:59:42,Normal,125,3,128,1184714,19416,4809846,30301,579.5490265703124,31,93,4,0,19,100,9,0,13,1,114
2011-08-10 10:59:43,Normal,112,3,115,954869,21442,4363289,32057,417.19734234782607,32,77,6,0,20,93,2,0,17,1,97
2011-08-10 10:59:44,Normal,120,0,120,1078222,17958,4727818,52387,712.3520401416666,44,69,7,0,10,98,12,0,21,0,99
2011-08-10 10:59:45,Normal,90,0,90,1153706,15763,2971444,14630,792.2690294444444,41,39,10,0,12,78,0,0,7,2,81
2011-08-10 10:59:46,Normal,115,0,115,939353,21023,4049890,52960,487.8365402608695,35,73,7,0,19,94,2,0,15,2,98
2011-08-10 10:59:47,Normal,121,22,143,1025448,43316,5581209,16717,329.3069122727273,36,94,13,0,22,118,3,0,28,5,110
2011-08-10 10:59:48,Normal,154,59,213,1067451,25477,9006922,16446,387.37697305164323,39,168,6,0,43,159,11,0,52,5,155
2011-08-10 10:59:49,Normal,129,6,135,1424047,20315,4893610,41569,641.8282738444445,39,87,9,0,20,109,6,0,20,4,111
2011-08-10 10:59:50,Normal,120,4,124,984803,62799,3997759,15686,463.88866888709674,42,75,7,0,25,88,11,0,36,9,78
2011-08-10 10:59:51,Normal,197,0,197,961944,23710,7839309,43882,266.63190717258874,44,146,7,0,16,172,9,0,31,1,165
2011-08-10 10:59:52,Normal,159,7,166,1327135,6471,5879010,48111,445.77321354819276,54,106,6,0,19,140,7,0,20,1,144
2011-08-10 10:59:53,Normal,132,0,132,1877818,17001,3668694,12120,568.1794577045455,36,84,12,0,25,100,7,0,13,4,113
2011-08-10 10:59:54,Normal,159,0,159,1383365,21814,4419505,23930,466.9200339056604,43,105,11,0,48,99,12,0,56,3,99
2011-08-10 10:59:55,Normal,91,0,91,932549,3024,2939546,56716,991.6402360109889,38,45,8,0,8,81,2,0,8,1,81
2011-08-10 10:59:56,Normal,95,0,95,1059264,16088,2764771,10019,710.173217,31,56,8,0,22,69,4,0,18,4,73
2011-08-10 10:59:57,Normal,145,0,145,1552189,8496,5462162,52037,661.0841615724139,41,94,10,0,24,110,11,0,25,2,116
2011-08-10 10:59:58,Normal,114,0,114,1244211,17009,4279802,7366,567.5080465964911,40,62,12,0,9,102,3,0,10,2,102
2011-08-10 10:59:59,Normal,115,0,115,1277975,7316,3855727,13276,610.1223373130435,45,61,9,0,15,99,1,0,12,1,102
2011-08-10 11:00:00,Normal,92,3,95,784384,18254,3644441,50820,619.4634217368422,27,56,12,0,7,85,3,0,18,3,73
2011-08-10 11:00:01,Normal,151,2,153,1100781,22797,6321696,41536,400.5452399803921,32,112,9,0,21,117,15,0,31,1,121
2011-08-10 11:00:02,Normal,139,3,142,746397,9396,5955487,38806,387.6623852394367,33,103,6,0,20,114,8,0,24,0,117
2011-08-10 11:00:03,Normal,128,0,128,1159779,74048,5155960,13363,408.19653164062504,31,88,9,0,25,99,4,0,29,0,99
2011-08-10 11:00:04,Normal,314,1,315,1890295,36303,14248508,19734,259.46303112698416,35,265,15,0,60,226,29,0,78,8,229
2011-08-10 11:00:05,Normal,153,0,153,1045136,24963,5899343,43112,412.7281597647058,34,112,7,0,29,122,2,0,30,6,117
2011-08-10 11:00:06,Normal,143,0,143,1164334,36314,4961436,15676,531.7173683496503,42,93,8,0,31,108,4,0,43,3,96
2011-08-10 11:00:07,Normal,144,0,144,836599,17458,5873863,16447,341.99148372916665,37,101,6,0,47,95,2,0,46,4,93
2011-08-10 11:00:08,Normal,133,0,133,1347683,7340,5114536,43718,632.0195540000001,48,75,10,0,14,112,7,0,23,0,109
2011-08-10 11:00:09,Normal,123,0,123,1397082,19922,4197407,24984,712.6699766341463,33,81,9,0,21,93,7,2,12,1,109
2011-08-10 11:00:10,Normal,108,2,110,1146370,16532,4016324,14085,667.254570609091,49,54,7,0,16,92,2,0,15,2,92
2011-08-10 11:00:11,Normal,88,0,88,685964,19606,3374838,54731,524.0938839886364,39,42,7,0,4,82,2,0,14,3,71
2011-08-10 11:00:12,Normal,133,3,136,1340728,6882,5008309,39887,351.5760750882353,54,75,7,0,20,112,4,0,28,5,102
2011-08-10 11:00:13,Normal,120,0,120,1515048,63791,4013320,20743,486.2394800833333,40,75,5,0,21,93,4,2,24,6,89
2011-08-10 11:00:14,Normal,120,0,120,1114017,17647,4698446,59222,621.2713941500001,45,71,4,0,14,104,2,0,17,2,100
2011-08-10 11:00:15,Normal,123,0,123,1180444,4436,4547987,59773,656.7560557886178,41,73,9,0,21,100,2,0,18,0,103
2011-08-10 11:00:16,Normal,113,0,113,1068498,3472,3959609,34603,588.8845442212389,37,68,8,0,21,88,4,0,24,2,87
2011-08-10 11:00:17,Normal,120,0,120,1001491,17153,4541120,10203,614.4984147666668,42,71,7,0,18,99,3,0,19,0,100
2011-08-10 11:00:18,Normal,111,0,111,756520,18018,4330502,30123,435.35781075675675,30,77,4,0,13,95,3,0,13,2,95
2011-08-10 11:00:19,Normal,94,0,94,1082056,16715,3359714,13078,468.9206388191489,36,49,9,0,17,73,2,2,14,2,78
2011-08-10 11:00:20,Normal,139,0,139,1210357,19870,5134241,33735,372.56818392086325,32,101,6,0,37,91,9,2,22,6,109
2011-08-10 11:00:21,Normal,182,0,182,2684044,19513,7506363,70127,455.0936709010989,36,142,4,0,51,126,4,1,19,11,148
2011-08-10 11:00:22,Normal,117,3,120,1048965,4462,4641563,67470,486.6082646833333,40,75,5,0,16,101,2,1,12,3,104
2011-08-10 11:00:23,Normal,109,0,109,1021397,20386,3959814,29095,640.7295065963302,42,55,12,0,17,91,1,0,20,2,86
2011-08-10 11:00:24,Normal,135,0,135,1294426,19764,4808093,38379,657.4476355703705,53,69,13,0,21,111,2,1,21,2,111
2011-08-10 11:00:25,Normal,123,0,123,1220363,27741,4126034,14905,557.3417506504065,31,82,10,0,24,95,4,0,15,2,106
2011-08-10 11:00:26,Normal,158,0,158,1192605,20957,6141431,19601,334.0535312658228,34,114,10,0,42,110,6,0,45,7,105
2011-08-10 11:00:27,Normal,176,0,176,1232295,20931,7279323,18050,368.58475503977274,36,133,7,0,29,113,34,0,54,7,112
2011-08-10 11:00:28,Normal,197,0,197,1129854,9564,8334550,64034,279.01755617258885,42,152,3,0,28,157,12,0,43,10,144
2011-08-10 11:00:29,Normal,144,0,144,1632884,17047,5329981,41228,517.8968414791666,54,79,11,0,22,116,6,0,24,6,114
2011-08-10 11:00:30,Normal,149,5,154,1610665,32879,5338045,17183,664.9193993831169,46,96,12,0,32,117,3,2,15,6,132
2011-08-10 11:00:31,Normal,138,0,138,2055160,16221,4657090,19904,859.168846478261,44,87,7,0,38,96,2,2,13,4,121
2011-08-10 11:00:32,Normal,100,3,103,1233232,3077,3476625,44205,834.0545846407767,41,55,7,0,27,73,3,0,22,5,75
2011-08-10 11:00:33,Normal,145,0,145,962895,19370,5818497,4835,408.7503789655172,51,86,8,0,19,125,1,0,20,3,122
2011-08-10 11:00:34,Normal,105,5,110,960354,18464,4081468,39530,356.18304786363643,43,54,13,0,11,94,5,0,20,2,88
2011-08-10 11:00:35,Normal,173,0,173,1444814,7516,7183050,70735,429.0160202543353,38,129,6,0,15,139,18,1,28,10,134
2011-08-10 11:00:36,Normal,142,0,142,1338965,7189,5484607,64281,470.76212497887326,33,97,12,0,24,115,3,0,21,7,114
2011-08-10 11:00:37,Normal,141,0,141,1598657,45687,4969354,21084,510.7624297730496,34,98,9,0,22,114,5,0,14,11,116
2011-08-10 11:00:38,Normal,173,0,173,1096473,20382,7015712,1597,328.8635017745665,40,122,10,0,11,157,4,0,16,0,156
2011-08-10 11:00:39,Normal,97,0,97,1013100,2248,4029113,58241,542.9115615876289,41,46,10,0,5,90,2,0,9,0,88
2011-08-10 11:00:40,Normal,98,0,98,1199523,3604,3570060,39067,910.4884360612243,35,55,8,0,15,82,1,0,10,2,86
2011-08-10 11:00:41,Normal,113,0,113,1464266,3560,3906650,65143,929.7893745840709,39,66,8,0,22,90,1,0,9,1,102
2011-08-10 11:00:42,Normal,85,3,88,781270,19961,3474589,27540,497.7059439090908,27,53,8,0,11,72,5,0,14,1,73
2011-08-10 11:00:43,Normal,102,0,102,759087,17107,3666489,2460,551.147226627451,38,55,9,0,3,98,1,0,9,2,91
2011-08-10 11:00:44,Normal,91,0,91,964993,3270,3599130,59146,615.7123817912087,34,50,7,0,5,83,3,0,5,4,81
2011-08-10 11:00:45,Normal,100,0,100,849019,17872,3572121,40763,424.79159869,30,62,8,0,9,83,8,0,20,3,77
2011-08-10 11:00:46,Normal,160,0,160,916228,7864,6285783,39771,217.3810123,30,120,10,0,25,123,12,0,38,0,120
2011-08-10 11:00:47,Normal,122,40,162,1034838,7287,5833671,2387,508.38055230246914,46,107,9,0,14,145,3,0,23,1,138
2011-08-10 11:00:48,Normal,99,151,250,849089,13939,10884644,42153,214.18078957600002,33,214,3,0,25,221,4,0,25,2,222
2011-08-10 11:00:49,Normal,88,2,90,970707,15928,2971339,49663,557.1851096777777,30,52,8,0,8,78,4,0,9,1,80
2011-08-10 11:00:50,Normal,119,0,119,1235248,17506,4727897,23485,543.9400356722689,37,76,6,0,16,88,14,1,26,1,92
2011-08-10 11:00:51,Normal,122,0,122,1247817,4684,4402812,39398,833.6323081311476,45,66,11,0,15,100,7,0,15,2,105
2011-08-10 11:00:52,Normal,107,3,110,1129995,17921,3965478,58911,641.1375927818183,35,66,9,0,19,89,2,0,8,2,99
2011-08-10 11:00:53,Normal,122,3,125,1048000,5378,4861133,50479,505.712002824,31,87,7,0,14,111,0,0,8,0,116
2011-08-10 11:00:54,Normal,131,33,164,1495010,7567,5944168,50776,377.69302783536585,35,122,7,0,29,124,11,0,19,0,144
2011-08-10 11:00:55,Normal,161,0,161,864239,21401,7360259,61030,329.973030136646,33,122,6,0,25,125,11,0,28,0,133
2011-08-10 11:00:56,Normal,146,0,146,1380180,19642,6099253,60865,509.97722596575346,30,112,4,0,40,100,6,0,30,0,114
2011-08-10 11:00:57,Normal,122,0,122,1832662,2578,3939564,65569,737.941502385246,36,77,9,0,23,95,4,0,9,5,108
2011-08-10 11:00:58,Normal,102,0,102,1375600,15457,3495261,24447,818.7440900098038,31,67,4,0,19,80,3,0,3,1,97
2011-08-10 11:00:59,Normal,106,0,106,1082765,2537,3922064,45257,690.0600405188678,38,54,14,0,5,98,3,0,3,1,102
2011-08-10 11:01:00,Normal,254,3,257,985207,12478,12406802,52389,373.91166724902723,40,213,4,0,39,215,3,0,38,6,211
2011-08-10 11:01:01,Normal,98,0,98,917188,4112,3701295,50535,605.8925127244898,37,50,11,0,10,88,0,0,6,3,88
2011-08-10 11:01:02,Normal,109,3,112,892384,17713,3984023,29249,504.1538768482142,46,56,10,0,1,108,3,0,9,2,101
2011-08-10 11:01:03,Normal,126,0,126,1031756,19244,4557764,35572,406.44608191269833,35,81,10,0,16,104,6,0,18,3,103
2011-08-10 11:01:04,Normal,199,0,199,1088585,9724,6997755,38410,260.1149848994974,28,158,12,1,42,145,11,1,46,4,146
2011-08-10 11:01:05,Normal,111,0,111,1115777,18204,3986809,59973,732.2807314054054,34,71,6,0,19,87,5,0,11,1,99
2011-08-10 11:01:06,Normal,112,0,112,979227,18772,4082362,22029,511.2972303214287,44,60,8,0,16,95,1,0,11,0,99
2011-08-10 11:01:07,Normal,94,0,94,831965,2095,3436379,60017,541.4384056702128,41,47,6,0,5,87,2,0,4,1,89
2011-08-10 11:01:08,Normal,76,0,76,980653,2451,2888920,57522,601.8468413026316,28,45,3,0,10,60,6,0,5,3,68
2011-08-10 11:01:09,Normal,187,0,187,1009555,29313,8273053,48503,336.42156837433146,26,154,7,0,38,136,13,0,47,4,136
2011-08-10 11:01:10,Normal,126,0,126,886668,18387,4518477,46613,446.3569661190477,42,76,8,0,3,120,3,0,10,2,113
2011-08-10 11:01:11,Normal,71,0,71,853727,2528,2610453,4079,599.0354130985914,35,31,5,0,4,64,3,0,9,4,58
2011-08-10 11:01:12,Normal,100,3,103,933866,16533,3938040,62684,528.3020274174759,36,65,2,0,17,83,3,0,12,3,86
2011-08-10 11:01:13,Normal,103,0,103,832324,16908,3792636,55140,454.47531133980584,36,60,7,0,9,91,3,0,14,2,87
2011-08-10 11:01:14,Normal,139,0,139,1519797,18418,4841294,17799,518.7966686043166,46,84,9,0,20,114,5,0,6,4,129
2011-08-10 11:01:15,Normal,88,0,88,1110156,61603,3230663,16695,681.5835037613637,38,42,8,0,8,76,4,0,19,4,65
2011-08-10 11:01:16,Normal,92,0,92,1034298,15530,3275706,36258,955.4296217608695,34,55,3,0,10,78,4,0,6,0,86
2011-08-10 11:01:17,Normal,129,0,129,1027779,19365,5312667,13192,502.1462015581396,36,85,8,0,44,81,4,0,41,0,88
2011-08-10 11:01:18,Normal,122,0,122,961874,17579,5303830,17287,470.2459134918032,38,72,12,0,12,100,10,0,24,1,97
2011-08-10 11:01:19,Normal,143,0,143,1290282,5070,5867060,67288,399.77811699300696,46,86,11,0,14,126,3,0,13,4,126
2011-08-10 11:01:20,Normal,112,0,112,995458,3510,4298963,51036,489.32596776785715,36,63,13,0,8,101,2,1,5,0,106
2011-08-10 11:01:21,Normal,103,0,103,1172162,17507,3799301,30067,776.3121650582525,42,52,9,0,11,86,5,1,11,1,90
2011-08-10 11:01:22,Normal,106,3,109,1063492,17006,4472698,3383,575.2177508440368,26,75,8,0,15,92,1,1,7,2,99
2011-08-10 11:01:23,Normal,3146,0,3146,60364317,16780,39887474,46161,20.953128679910996,3068,72,6,0,30,3114,2,0,3050,27,61
2011-08-10 11:01:24,Normal,106,0,106,837476,17357,4065034,64211,479.22221493396216,38,61,7,0,14,91,1,0,12,1,93
2011-08-10 11:01:25,Normal,83,0,83,930933,2462,3032907,45130,632.8665288072291,30,40,13,0,8,72,3,0,7,2,73
2011-08-10 11:01:26,Normal,78,0,78,835960,3380,2839127,54923,611.1591032692309,25,43,10,0,19,59,0,0,14,1,63
2011-08-10 11:01:27,Normal,125,0,125,1352327,18391,5035159,16447,314.96106169599994,43,79,3,0,13,105,7,0,12,4,108
2011-08-10 11:01:28,Normal,97,0,97,1016822,17391,3634867,68154,436.80124369072155,36,51,10,0,7,90,0,0,10,5,82
2011-08-10 11:01:29,Normal,104,0,104,1022481,17128,3702689,62114,387.31333536538466,30,69,5,0,12,90,0,2,9,1,92
2011-08-10 11:01:30,Normal,121,3,124,958316,18418,4509323,34416,501.20556425,37,71,16,0,18,103,3,0,18,1,105
2011-08-10 11:01:31,Normal,155,0,155,1120127,6096,6556359,51111,494.6491296645162,38,107,10,0,48,102,5,0,49,2,104
2011-08-10 11:01:32,Normal,105,3,108,887091,5598,4104024,58066,666.7147015740741,39,59,10,0,8,97,3,0,12,0,96
2011-08-10 11:01:33,Normal,241,0,241,1212145,10511,9955269,45916,256.22449734439834,40,195,6,0,11,226,4,0,9,2,230
2011-08-10 11:01:34,Normal,166,2,168,882621,7021,6729667,61294,341.97115423214285,36,124,8,0,27,140,0,1,25,2,141
2011-08-10 11:01:35,Normal,84,0,84,675029,17570,3307061,64644,388.7492144642857,32,41,11,0,8,74,2,0,10,0,73
2011-08-10 11:01:36,Normal,117,0,117,1481932,19261,4071652,49450,964.363875871795,42,68,7,0,30,86,1,0,17,2,98
2011-08-10 11:01:37,Normal,111,0,111,1332861,16611,3515486,31782,483.05656342342337,35,69,7,0,19,89,2,1,12,3,96
2011-08-10 11:01:38,Normal,89,0,89,1128997,15859,2884484,48332,737.0566400449438,42,37,10,0,10,78,1,0,9,4,76
2011-08-10 11:01:39,Normal,98,0,98,883783,17296,3698594,20072,456.73648487755105,30,57,11,0,17,80,1,0,14,2,82
2011-08-10 11:01:40,Normal,137,0,137,1337268,6306,5033441,2957,675.0118582043797,27,100,8,0,39,90,4,2,28,1,107
2011-08-10 11:01:41,Normal,127,0,127,1124138,18613,5053735,7867,453.31980035433077,36,83,8,0,10,109,8,0,21,2,104
2011-08-10 11:01:42,Normal,213,3,216,795463,13011,9895219,50632,206.67340316666667,38,169,9,0,23,181,12,0,41,1,174
2011-08-10 11:01:43,Normal,118,0,118,992811,18301,4744107,10463,624.2675225423728,31,77,10,0,9,102,7,0,12,1,105
2011-08-10 11:01:44,Normal,125,0,125,1010663,17913,4877941,25909,432.097709848,40,74,11,0,9,113,3,0,14,2,109
2011-08-10 11:01:45,Normal,135,0,135,1182270,18335,5159995,57701,707.817618762963,42,76,17,0,18,104,13,0,16,2,116
2011-08-10 11:01:46,Normal,157,0,157,1218013,22437,6152620,26663,419.7105325541402,31,118,8,0,33,120,4,0,35,4,118
2011-08-10 11:01:47,Normal,121,0,121,810282,6367,4922434,43134,332.9595227933885,41,71,9,0,26,93,2,0,31,3,87
2011-08-10 11:01:48,Normal,128,0,128,1011895,17915,4944572,3225,518.9625502734375,34,84,10,0,23,102,3,0,20,2,106
2011-08-10 11:01:49,Normal,90,0,90,958213,2596,3182787,53658,744.8363639777776,45,39,6,0,7,82,1,0,17,2,71
2011-08-10 11:01:50,Normal,126,0,126,1172573,18490,4694642,37054,556.1959665714286,38,84,4,0,13,109,4,0,12,2,112
2011-08-10 11:01:51,Normal,116,0,116,1009552,4455,4703514,7465,485.0863398965517,41,65,10,0,4,110,2,0,9,5,102
2011-08-10 11:01:52,Normal,107,3,110,1316592,16984,3896767,26253,641.3559403272727,40,61,9,0,15,86,9,0,14,0,96
2011-08-10 11:01:53,Normal,96,0,96,930977,17150,3753865,15077,580.3034593333333,39,50,7,0,6,88,2,0,11,0,85
2011-08-10 11:01:54,Normal,114,0,114,897055,16926,4445408,51636,378.6058745701755,32,75,7,0,17,92,5,0,15,2,97
2011-08-10 11:01:55,Normal,137,0,137,1512803,20394,5008523,3767,583.9192831313869,48,77,12,0,21,107,9,0,12,2,123
2011-08-10 11:01:56,Normal,96,0,96,839237,17770,3682086,44058,524.8645590104167,34,52,10,0,6,87,3,0,7,1,87
2011-08-10 11:01:57,Normal,102,0,102,826479,17082,3738342,12210,567.1827602941177,39,51,12,0,2,90,9,1,15,0,87
2011-08-10 11:01:58,Normal,111,0,111,1017934,19863,4122084,38437,627.2547771531532,41,67,3,0,12,91,8,0,17,1,93
2011-08-10 11:01:59,Normal,97,0,97,902460,2771,3525281,57325,594.8676169690721,45,46,6,0,14,80,3,0,14,1,81
2011-08-10 11:02:00,Normal,123,3,126,1099149,66840,4853836,16299,529.6328120634921,41,80,5,0,15,108,3,0,6,3,117
2011-08-10 11:02:01,Normal,105,0,105,1022480,18210,3848072,23012,643.7811453047618,36,60,9,0,12,89,4,0,10,1,94
2011-08-10 11:02:02,Normal,94,3,97,1050985,18449,3537031,58587,482.6513016185567,37,52,8,0,12,81,4,0,10,0,87
2011-08-10 11:02:03,Normal,80,0,80,619559,3344,2638349,8726,454.469245125,21,55,4,0,12,66,2,0,15,1,64
2011-08-10 11:02:04,Normal,103,0,103,1326125,16549,3441454,46940,912.0552154951456,42,56,5,0,16,85,2,0,7,3,93
2011-08-10 11:02:05,Normal,112,0,112,1316799,17018,4226844,18890,527.9433419910714,44,55,13,0,10,95,7,0,3,2,107
2011-08-10 11:02:06,Normal,163,0,163,1031423,7521,4658574,41231,314.15574174233126,37,123,3,0,44,101,18,0,58,1,104
2011-08-10 11:02:07,Normal,67,0,67,751601,14788,2314179,56195,960.7322590000001,31,26,10,0,2,64,1,0,4,1,62
2011-08-10 11:02:08,Normal,92,0,92,795706,2363,3378488,39890,733.2017844891303,32,54,6,0,8,79,5,0,9,1,82
2011-08-10 11:02:09,Normal,99,0,99,966227,16836,4114835,30479,562.098621060606,31,61,7,0,24,71,4,0,19,0,80
2011-08-10 11:02:10,Normal,103,0,103,1191280,16258,3612245,11446,705.335906669903,52,40,11,0,10,92,1,0,9,1,93
2011-08-10 11:02:11,Normal,123,0,123,1034829,8491,4514435,8603,421.84118704065037,45,68,10,0,15,106,2,0,17,1,105
2011-08-10 11:02:12,Normal,103,3,106,912580,6075,4040404,49967,637.6605744056603,31,67,8,0,9,93,4,0,17,1,88
2011-08-10 11:02:13,Normal,105,0,105,920600,18958,4447029,53477,633.6176325904761,38,60,7,0,7,92,6,0,14,0,91
2011-08-10 11:02:14,Normal,124,0,124,980199,23043,4983695,61021,343.2054937741935,27,86,11,0,27,92,5,0,29,1,94
2011-08-10 11:02:15,Normal,201,0,201,1080991,18984,9007292,14134,289.3706399004975,31,165,5,0,35,162,4,0,33,1,167
2011-08-10 11:02:16,Normal,104,0,104,923184,61508,4001394,13363,556.4133528942308,33,63,8,0,10,89,5,0,10,0,94
2011-08-10 11:02:17,Normal,98,0,98,1000844,3133,3564767,50246,515.5658088061225,46,47,5,0,13,83,2,0,10,2,85
2011-08-10 11:02:18,Normal,90,0,90,1163890,15737,3090595,18437,820.4597611222222,37,42,11,0,9,79,2,0,7,1,82
2011-08-10 11:02:19,Normal,104,0,104,1043636,17125,3770526,58976,718.1154366153846,42,53,9,0,9,93,2,0,12,1,91
2011-08-10 11:02:20,Normal,111,0,111,928138,18322,4213863,11896,400.44239258558565,36,58,17,0,17,93,0,1,18,1,91
2011-08-10 11:02:21,Normal,99,0,99,1021648,15751,3350904,50062,595.9009533434344,35,57,7,0,14,82,2,1,9,1,87
2011-08-10 11:02:22,Normal,135,3,138,992060,5100,4589500,41847,532.1272777318841,31,100,7,0,30,102,5,1,31,2,104
2011-08-10 11:02:23,Normal,110,0,110,759715,19011,4287155,30982,505.04730492727265,42,61,7,0,8,94,8,0,17,0,93
2011-08-10 11:02:24,Normal,79,0,79,849320,47930,2749113,14133,668.3849658607595,33,43,3,0,9,68,1,1,9,1,68
2011-08-10 11:02:25,Normal,127,0,127,1289246,4157,4787958,66046,656.2660476220473,48,69,10,0,10,115,1,1,3,1,122
2011-08-10 11:02:26,Normal,93,0,93,836841,5022,3832079,50190,511.60610023655914,37,52,4,0,15,73,5,0,17,1,75
2011-08-10 11:02:27,Normal,89,0,89,882796,4021,3071182,43894,604.9556494157302,35,48,6,0,11,73,5,0,12,2,75
2011-08-10 11:02:28,Normal,95,0,95,1156678,16967,2984545,49173,801.9246197578948,39,48,8,0,16,78,1,0,10,3,82
2011-08-10 11:02:29,Normal,86,0,86,987102,1753,3114108,37794,668.0329484418605,38,38,10,0,6,79,1,0,8,1,77
2011-08-10 11:02:30,Normal,156,3,159,784106,21320,7006150,13347,307.66357737735854,44,109,6,0,18,139,2,0,23,2,133
2011-08-10 11:02:31,Normal,96,0,96,1084121,16213,3385570,9395,639.9257906354167,40,53,3,0,8,83,5,0,7,2,87
2011-08-10 11:02:32,Normal,100,3,103,1107367,3737,3392488,7955,797.0493457378641,40,52,11,0,11,88,4,0,12,0,90
2011-08-10 11:02:33,Normal,91,0,91,1133657,16843,3168107,4136,758.2136057692308,27,57,7,0,14,76,1,0,10,3,78
2011-08-10 11:02:34,Normal,87,0,87,839406,16577,3377372,2834,425.57670056321837,37,44,6,0,13,73,1,0,13,1,73
2011-08-10 11:02:35,Normal,137,0,137,861084,20473,4236686,12623,465.7830621459854,40,90,7,0,23,97,17,0,43,1,92
2011-08-10 11:02:36,Normal,90,0,90,958228,2929,3134634,57240,692.6814748666667,39,39,12,0,10,78,2,0,10,0,80
2011-08-10 11:02:37,Normal,93,0,93,983849,3737,3415136,58748,552.8076354946237,34,52,7,0,16,73,4,0,15,0,77
