StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:02:38,Normal,94,0,94,1203699,2760,3295841,50191,766.4651686702124,39,47,8,0,10,82,2,0,8,3,83
2011-08-10 11:02:39,Normal,91,2,93,1195834,2249,3133788,43223,617.9622937419356,38,50,5,0,14,76,3,0,6,1,86
2011-08-10 11:02:40,Normal,102,0,102,944722,5908,3441710,12317,707.7143142058825,41,53,8,0,8,90,4,0,14,1,87
2011-08-10 11:02:41,Normal,114,0,114,770441,21598,4090571,1619,514.1256218859648,33,76,5,0,21,89,4,0,23,1,89
2011-08-10 11:02:42,Normal,85,6,91,867821,17491,3159335,11026,525.4844135164835,29,54,8,0,8,78,5,0,9,2,80
2011-08-10 11:02:43,Normal,127,8,135,877058,18414,5494516,34406,442.86451518518516,37,90,8,0,9,119,7,0,15,1,119
2011-08-10 11:02:44,Normal,92,0,92,1032207,3066,3319813,66376,427.37512991304334,29,56,7,0,13,77,1,1,7,4,81
2011-08-10 11:02:45,Normal,105,0,105,851509,5570,3796196,56879,422.59191877142854,38,61,6,0,19,85,1,0,25,3,76
2011-08-10 11:02:46,Normal,96,0,96,587187,4460,3815171,1400,484.45131590625004,27,61,8,0,7,88,1,0,11,0,85
2011-08-10 11:02:47,Normal,97,0,97,960560,15394,3642820,13443,631.335523742268,41,47,9,0,8,87,2,0,8,0,89
2011-08-10 11:02:48,Normal,87,0,87,808535,4339,3352317,52645,455.7409057011493,30,52,5,0,13,71,3,0,11,1,75
2011-08-10 11:02:49,Normal,91,0,91,1042344,16205,3357307,25800,721.1575563186814,41,42,8,0,7,83,1,0,9,1,81
2011-08-10 11:02:50,Normal,142,0,142,1482930,5182,5577513,55076,621.652067584507,29,105,8,0,15,118,9,0,8,0,133
2011-08-10 11:02:51,Normal,89,0,89,628252,3879,3262645,65160,561.7978258089888,31,49,9,0,5,82,2,0,15,0,74
2011-08-10 11:02:52,Normal,124,3,127,953580,19143,5111463,13394,459.3834065433071,41,77,9,0,5,113,9,0,17,2,108
2011-08-10 11:02:53,Normal,121,0,121,1186841,20241,4995625,55781,460.940077429752,37,75,9,0,10,102,9,0,18,1,101
2011-08-10 11:02:54,Normal,98,1,99,1140222,5475,3499037,65636,573.0950807171716,51,37,11,0,13,84,2,0,12,3,84
2011-08-10 11:02:55,Normal,90,0,90,831090,15567,2993850,58479,523.8437276666667,33,47,10,0,5,83,2,0,6,0,84
2011-08-10 11:02:56,Normal,85,0,85,873481,16443,3196251,48104,664.7212656823527,33,47,5,0,9,73,3,0,9,0,76
2011-08-10 11:02:57,Normal,136,0,136,841321,20174,5930753,41369,355.0123635,29,97,10,0,46,89,1,0,51,3,82
2011-08-10 11:02:58,Normal,87,0,87,1131365,16408,2792459,5976,855.9761857471266,24,56,7,0,17,60,10,0,10,0,77
2011-08-10 11:02:59,Normal,193,0,193,1082259,22060,9136122,17492,200.7604375595855,32,154,7,0,11,181,1,0,4,3,186
2011-08-10 11:03:00,Normal,121,0,121,1102093,3911,4737476,60680,587.1158814132231,35,71,15,0,12,108,1,0,3,0,118
2011-08-10 11:03:01,Normal,105,3,108,964920,18695,3854036,47142,558.2635234907407,44,55,9,0,9,96,3,0,11,1,96
2011-08-10 11:03:02,Normal,122,3,125,952174,7356,4765093,61072,550.20472936,44,76,5,0,6,115,4,0,12,1,110
2011-08-10 11:03:03,Normal,82,0,82,651772,17080,3044395,29398,549.7479771219512,31,46,5,0,6,74,2,0,5,0,77
2011-08-10 11:03:04,Normal,141,0,141,1179910,19364,5911798,26106,551.9342945248226,44,92,5,0,11,122,8,0,13,2,124
2011-08-10 11:03:05,Normal,92,15,107,931007,3917,3721069,57541,496.0393848130841,40,60,7,0,4,100,3,0,11,1,95
2011-08-10 11:03:06,Normal,68,6,74,758477,16419,2734336,56256,438.3493168783783,28,44,2,0,12,56,6,0,13,0,61
2011-08-10 11:03:07,Normal,138,0,138,2179720,16875,4535406,14871,593.1813897246377,37,87,14,0,26,106,6,0,8,3,127
2011-08-10 11:03:08,Normal,96,0,96,1350971,16125,3378181,45126,1007.3447944791666,35,51,10,0,19,74,3,0,11,1,83
2011-08-10 11:03:09,Normal,108,0,108,852733,4365,4090974,42570,482.1431849074074,31,71,6,0,7,79,22,0,28,0,79
2011-08-10 11:03:10,Normal,112,0,112,1057619,4302,4389562,45416,647.241790017857,40,65,7,0,6,99,7,0,14,3,94
2011-08-10 11:03:11,Normal,168,3,171,1585887,11390,6810467,51794,439.1819383157895,46,117,8,0,19,113,39,0,47,4,119
2011-08-10 11:03:12,Normal,127,6,133,1007262,43309,5053931,6209,379.98584915037594,36,94,3,0,9,117,7,0,8,0,125
2011-08-10 11:03:13,Normal,127,0,127,1486302,3696,4625923,53148,812.6228423385825,40,77,10,0,15,111,1,0,6,2,119
2011-08-10 11:03:14,Normal,120,0,120,1536390,18907,4329101,42367,858.5767068,52,62,6,0,14,99,7,0,18,4,98
2011-08-10 11:03:15,Normal,2,0,2,13806,443,100666,44596,2.448329,2,0,0,0,0,2,0,0,1,0,1
2011-08-10 11:03:16,Normal,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
2011-08-10 11:03:17,Normal,64,0,64,418661,2726,2560637,50913,412.31318959375,17,45,2,0,8,52,4,0,13,0,51
2011-08-10 11:03:18,Normal,107,1,108,1303020,3653,3491098,52152,811.3513357777779,40,63,5,0,10,94,4,0,8,4,96
2011-08-10 11:03:19,Normal,114,0,114,904598,17061,4263506,37384,561.809265245614,39,66,9,0,10,104,0,0,10,1,103
2011-08-10 11:03:20,Normal,128,0,128,1330308,40199,4640546,35258,601.1793002265624,37,77,14,0,20,99,8,1,23,1,103
2011-08-10 11:03:21,Normal,135,0,135,1324862,18807,5304507,7607,488.56712567407413,46,84,5,0,16,111,5,3,13,3,116
2011-08-10 11:03:22,Normal,91,3,94,995227,62509,3234383,14903,475.42598577659567,29,56,9,0,9,79,6,0,10,4,80
2011-08-10 11:03:23,Normal,124,0,124,812886,41150,5170134,13864,400.29556522580646,33,87,4,0,8,108,8,0,19,3,102
2011-08-10 11:03:24,Normal,111,0,111,1369713,16509,3643275,2053,759.7365867477477,37,63,11,0,26,83,2,0,19,3,89
2011-08-10 11:03:25,Normal,114,0,114,961576,6639,4267694,55838,709.7079721140351,39,72,3,0,12,98,3,1,10,2,101
2011-08-10 11:03:26,Normal,106,1,107,1312363,19412,3579988,16013,534.4556516728973,42,59,6,0,16,84,7,0,24,3,80
2011-08-10 11:03:27,Normal,112,1,113,752541,5271,4526803,54573,321.50526438053095,36,66,11,0,8,104,1,0,14,2,97
2011-08-10 11:03:28,Normal,90,0,90,796446,5775,3438604,58047,651.5259965555556,42,41,7,0,8,80,2,0,15,1,73
2011-08-10 11:03:29,Normal,96,0,96,774336,4305,3881436,50641,600.8632616250001,27,57,12,0,18,75,3,0,19,1,76
2011-08-10 11:03:30,Normal,88,0,88,1028260,2806,3112212,56931,615.9990067500001,43,34,11,0,7,79,2,0,5,2,81
2011-08-10 11:03:31,Normal,80,0,80,750478,2556,3179934,42441,692.0334950250001,27,43,10,0,7,72,1,0,8,0,72
2011-08-10 11:03:32,Normal,90,11,101,918989,4913,3661683,59583,449.79396283168313,44,55,2,0,11,88,2,0,14,2,85
2011-08-10 11:03:33,Normal,106,9,115,823985,17501,4089416,28857,555.4590851391305,30,70,15,0,11,97,7,0,18,2,95
2011-08-10 11:03:34,Normal,89,19,108,721568,20323,4452411,50225,525.8719421203704,33,68,7,0,6,90,12,0,21,1,86
2011-08-10 11:03:35,Normal,78,0,78,830418,17747,2558368,3674,705.1135103974358,30,40,8,0,8,70,0,0,9,3,66
2011-08-10 11:03:36,Normal,102,0,102,1176937,17701,3688723,54347,626.7076593529412,35,54,13,0,9,89,4,0,12,4,86
2011-08-10 11:03:37,Normal,72,2,74,886287,16933,2830618,28386,639.0622741891891,33,36,5,0,10,62,2,0,12,2,60
2011-08-10 11:03:38,Normal,103,0,103,1028213,17514,3561742,34919,553.126055,39,54,10,0,10,90,3,0,13,2,87
2011-08-10 11:03:39,Normal,102,0,102,1215793,15801,3529329,24181,783.9130314705881,29,66,7,0,20,79,3,0,6,0,96
2011-08-10 11:03:40,Normal,103,0,103,1410745,17189,3211761,17479,853.9505624563108,44,53,6,0,15,86,2,0,6,2,95
2011-08-10 11:03:41,Normal,91,0,91,622094,18021,3241401,3569,636.2420639560439,40,46,5,0,9,79,3,0,12,0,79
2011-08-10 11:03:42,Normal,118,3,121,1878456,16834,4141754,29588,803.4538898512398,44,64,13,0,15,99,7,0,9,3,109
2011-08-10 11:03:43,Normal,134,3,137,1582240,5284,4732198,48888,703.5693016569345,49,80,8,0,22,112,3,0,9,4,124
2011-08-10 11:03:44,Normal,112,0,112,1286651,16895,3854578,12737,617.8171067232142,40,62,10,0,20,91,1,0,9,0,101
2011-08-10 11:03:45,Normal,93,0,93,1229140,15308,3352607,18855,699.1601039354838,44,41,8,0,9,81,2,1,7,1,85
2011-08-10 11:03:46,Normal,100,2,102,761285,19191,3960283,19496,570.5764105392157,40,55,7,0,13,89,0,0,12,1,89
2011-08-10 11:03:47,Normal,87,0,87,1063231,15889,3036992,63022,652.7844144597701,43,35,9,0,9,76,2,0,7,3,77
2011-08-10 11:03:48,Normal,132,0,132,1166320,5719,4733602,2541,625.0796652424242,46,77,9,0,12,117,3,0,10,5,117
2011-08-10 11:03:49,Normal,63,0,63,678864,36275,2175612,13362,968.7453393015873,25,34,4,0,7,52,4,0,6,1,56
2011-08-10 11:03:50,Normal,94,0,94,791279,15671,3654588,1233,464.761425712766,41,49,4,0,3,90,1,0,4,1,89
2011-08-10 11:03:51,Normal,106,0,106,1059368,3045,3627476,56153,517.3333507075472,37,55,14,0,14,91,1,0,5,3,98
2011-08-10 11:03:52,Normal,86,3,89,1069679,16499,3168109,19340,743.931112955056,37,44,8,0,11,72,6,0,14,0,75
2011-08-10 11:03:53,Normal,79,0,79,424008,17009,3447118,29650,411.27307426582274,25,51,3,0,4,71,4,0,8,1,69
2011-08-10 11:03:54,Normal,113,0,113,750451,17226,4690020,26865,440.1838001150442,33,75,5,0,3,108,2,0,9,1,103
2011-08-10 11:03:55,Normal,116,0,116,994097,21379,3969871,7214,706.2916549741378,31,74,11,0,23,93,0,0,19,1,96
2011-08-10 11:03:56,Normal,108,0,108,1157643,6030,4294139,59392,745.2014871203703,31,68,9,0,20,79,9,0,16,0,92
2011-08-10 11:03:57,Normal,103,0,103,1493260,16118,3772665,37073,713.9749064368933,36,61,6,0,18,77,8,0,11,4,88
2011-08-10 11:03:58,Normal,171,0,171,1032106,22064,7339244,17672,464.8254959005847,37,122,12,0,25,136,10,0,45,0,125
2011-08-10 11:03:59,Normal,129,0,129,1439639,6374,4808067,43350,566.4827026201551,45,78,6,0,35,91,3,0,23,2,104
2011-08-10 11:04:00,Normal,106,0,106,1355722,9935,3917217,58978,549.860203018868,48,53,5,0,17,88,1,0,11,1,93
2011-08-10 11:04:01,Normal,103,0,103,1065748,18076,3878772,35683,463.6217680776699,34,59,10,0,12,89,2,0,10,2,90
2011-08-10 11:04:02,Normal,103,6,109,1186876,17677,4013320,13886,467.8144481834862,47,48,14,0,11,92,6,0,13,2,94
2011-08-10 11:04:03,Normal,116,0,116,1341173,17171,3944800,41370,387.1329006982759,39,67,10,0,21,89,6,0,17,3,96
2011-08-10 11:04:04,Normal,122,0,122,1288927,4386,4489141,59136,464.87805636065576,43,70,9,0,19,96,6,1,22,3,97
2011-08-10 11:04:05,Normal,130,0,130,1221375,17445,5455957,17987,340.0593035307693,36,88,6,0,16,111,3,0,15,2,113
2011-08-10 11:04:06,Normal,145,0,145,1452613,18192,5392841,62138,433.48863776551724,48,92,5,0,31,107,7,0,29,7,108
2011-08-10 11:04:07,Normal,119,5,124,1565403,17050,4300921,53908,701.5005711290323,44,73,7,0,21,98,5,0,13,5,105
2011-08-10 11:04:08,Normal,119,1,120,1190032,3950,4597925,48860,511.8211572583333,31,85,4,0,21,94,5,0,19,1,100
2011-08-10 11:04:09,Normal,118,0,118,1294174,17613,4984834,64979,526.5324142627118,36,73,9,0,17,96,5,0,10,1,107
2011-08-10 11:04:10,Normal,104,3,107,1262395,17153,3800291,8854,641.884197682243,37,57,13,0,9,95,3,0,16,1,90
2011-08-10 11:04:11,Normal,113,0,113,1143421,5209,4602188,2824,567.7735152300886,41,64,8,0,18,91,4,0,21,1,91
2011-08-10 11:04:12,Normal,73,3,76,919257,16072,2676379,29819,504.74332707894746,37,35,4,0,8,66,2,0,6,4,66
2011-08-10 11:04:13,Normal,116,6,122,1120805,18321,4792489,5320,321.9845913688525,41,76,5,0,21,96,5,0,21,1,100
2011-08-10 11:04:14,Normal,110,25,135,1056406,20674,5499632,32577,543.8865184888888,35,93,7,0,18,114,3,0,21,1,113
2011-08-10 11:04:15,Normal,119,4,123,1487813,16690,4477303,56105,513.638853804878,41,73,9,0,19,103,1,0,9,2,112
2011-08-10 11:04:16,Normal,117,0,117,1370632,16835,4339246,30524,591.6831724957266,42,64,11,0,19,96,2,0,19,5,93
2011-08-10 11:04:17,Normal,114,6,120,2174081,15541,3678079,43418,995.3813177166667,33,84,3,0,42,74,4,0,14,4,100
2011-08-10 11:04:18,Normal,108,0,108,1368800,2228,4104231,57405,743.7679656481482,39,62,7,0,15,90,3,0,5,4,99
2011-08-10 11:04:19,Normal,113,0,113,1279015,34279,4261083,13607,758.8090480176993,45,65,3,0,21,90,2,0,13,2,98
2011-08-10 11:04:20,Normal,91,7,98,1362528,16752,3477897,64359,841.8172406938775,34,60,4,0,17,75,5,1,10,4,83
2011-08-10 11:04:21,Normal,99,4,103,1163252,18507,3995880,15287,562.7249848252427,32,62,9,0,15,85,3,0,13,0,89
2011-08-10 11:04:22,Normal,112,36,148,1431868,25447,5967430,33857,509.0328569864865,38,101,9,0,22,112,12,2,28,1,117
2011-08-10 11:04:23,Normal,128,0,128,1063492,22253,5282367,55016,594.08076946875,35,84,9,0,24,100,4,0,24,2,102
2011-08-10 11:04:24,Attack,152,0,153,1214023,18748,6008524,49306,406.17370845098037,32,108,13,0,18,130,4,1,21,3,127
2011-08-10 11:04:25,Normal,137,0,137,1472600,19155,4979640,54347,506.8515973284672,53,74,10,0,19,109,8,1,19,4,112
2011-08-10 11:04:26,Normal,142,0,142,1426364,5986,5200469,51795,345.25499217605636,42,97,3,0,19,115,8,0,23,5,114
2011-08-10 11:04:27,Attack,172,0,174,2021765,6114,6355959,52730,648.5591636896552,35,135,4,0,30,136,8,0,18,5,151
2011-08-10 11:04:28,Normal,117,0,117,907993,18303,4665715,18761,427.0037305213675,38,73,6,0,11,102,4,0,17,3,97
2011-08-10 11:04:29,Normal,144,0,144,1651109,4496,5846804,47979,473.37477193750004,38,96,10,0,26,115,3,0,14,5,125
2011-08-10 11:04:30,Normal,128,0,128,1190775,50712,4914920,13277,495.14364789843745,38,81,9,0,29,95,4,0,24,3,101
2011-08-10 11:04:31,Normal,89,0,89,1025604,4650,3334580,50010,494.7099153707865,33,50,6,0,13,68,8,0,14,2,72
2011-08-10 11:04:32,Normal,104,3,107,1256817,17472,4070017,37782,616.0209391308413,38,61,8,0,12,90,5,0,11,3,93
2011-08-10 11:04:33,Normal,128,3,131,1349732,18310,5187391,65905,517.4743020763358,39,84,8,0,27,98,6,0,23,2,106
2011-08-10 11:04:34,Normal,154,3,157,1211166,7243,5881079,37566,380.6259490191083,36,117,4,0,36,119,2,0,28,5,123
2011-08-10 11:04:35,Normal,96,0,96,1159817,15892,3210663,25998,814.4005976875,38,51,7,0,8,86,2,0,7,2,87
2011-08-10 11:04:36,Normal,93,0,93,1238352,15417,3005426,33707,970.390019139785,45,38,10,0,9,83,1,0,7,1,84
2011-08-10 11:04:37,Normal,113,0,113,1788984,1821,3616759,54514,770.9810731946902,49,54,10,0,12,95,6,0,5,4,104
2011-08-10 11:04:38,Normal,117,0,117,1059375,3763,4347807,37668,392.49775042735047,38,68,11,0,5,108,4,0,16,3,97
2011-08-10 11:04:39,Normal,153,0,153,1149227,19084,6164606,21566,567.890916124183,48,96,9,0,15,118,19,1,26,0,127
2011-08-10 11:04:40,Normal,226,0,226,962289,12084,10720046,54420,245.6638437300885,37,182,7,0,11,199,16,0,19,3,203
2011-08-10 11:04:41,Normal,94,0,94,993504,3703,3721187,46573,586.3540764893618,39,47,8,0,10,76,8,0,13,3,78
2011-08-10 11:04:42,Normal,114,3,117,1333447,16445,4111558,20785,768.3581737521366,42,60,15,0,12,94,11,0,9,2,105
2011-08-10 11:04:43,Normal,82,0,82,768868,15142,3202361,38148,723.4623691341462,34,41,7,0,6,76,0,0,3,2,77
2011-08-10 11:04:44,Normal,113,0,113,1183840,17028,4060843,65108,596.5288427876106,44,61,8,0,8,104,1,0,11,2,100
2011-08-10 11:04:45,Normal,88,0,88,1057455,15867,3405948,55587,747.0763000227272,34,36,18,0,11,68,9,0,8,2,78
2011-08-10 11:04:46,Normal,108,0,108,997448,17970,3862477,16953,536.5713981111111,46,52,10,0,8,95,5,0,14,2,92
2011-08-10 11:04:47,Normal,162,0,162,1525884,19047,6303840,63793,530.8843016790123,34,127,1,0,27,114,21,0,28,1,132
2011-08-10 11:04:48,Normal,97,0,97,1025846,17436,3734324,14103,727.2511936494847,40,54,3,0,12,82,3,0,12,3,82
2011-08-10 11:04:49,Normal,140,0,140,1264931,21823,5479253,27689,281.9434338571429,34,94,12,0,19,114,5,2,17,3,120
2011-08-10 11:04:50,Normal,108,2,110,957896,7205,4197586,45225,460.4187010454545,36,63,11,0,11,95,4,0,12,2,96
2011-08-10 11:04:51,Normal,139,0,139,1000383,76775,5321310,13622,416.25378607913666,39,93,7,0,10,116,13,0,24,1,114
2011-08-10 11:04:52,Normal,121,3,124,1258751,5848,4756107,52088,511.6268585403226,41,78,5,0,21,97,6,0,21,2,101
2011-08-10 11:04:53,Normal,92,0,92,838136,17123,3491689,33500,780.7578371630435,38,48,6,0,5,86,1,0,6,0,86
2011-08-10 11:04:54,Normal,114,0,114,1051057,17781,4305174,1341,539.585560754386,45,62,7,0,10,102,2,0,10,0,104
2011-08-10 11:04:55,Normal,85,0,85,834358,17252,3327848,59153,582.4796504470587,42,37,6,0,13,68,4,0,15,1,67
2011-08-10 11:04:56,Normal,125,0,125,1306401,19072,4877310,62032,633.1562328320001,41,77,7,0,14,106,5,0,16,4,104
2011-08-10 11:04:57,Normal,124,0,124,1200846,65351,5192010,27733,440.96421274193546,39,81,4,0,24,97,3,0,22,4,98
2011-08-10 11:04:58,Normal,100,0,100,1051832,3869,3845141,54285,454.3484530600001,42,51,7,0,10,85,5,0,14,3,83
2011-08-10 11:04:59,Normal,111,0,111,1341910,17266,3966621,13948,387.23279745045045,44,59,8,0,12,94,5,0,6,3,102
2011-08-10 11:05:00,Normal,228,0,228,1032902,25294,11206731,38049,257.4665172105263,36,186,6,0,9,212,7,0,16,5,207
2011-08-10 11:05:01,Normal,101,0,101,1116947,4644,4137835,59768,352.1102497128713,33,63,5,0,13,86,2,0,7,1,93
2011-08-10 11:05:02,Normal,105,3,108,1606674,15460,4060237,28487,437.8197304351852,39,62,7,0,18,85,5,0,8,2,98
2011-08-10 11:05:03,Normal,121,3,124,1677925,4730,4689966,55090,368.43085774193554,38,75,11,0,27,93,4,0,7,3,114
2011-08-10 11:05:04,Normal,117,0,117,1831425,15602,4272846,30847,670.278410153846,44,63,10,0,21,89,7,0,3,4,110
2011-08-10 11:05:05,Normal,119,0,119,1456912,17224,4911982,36492,447.74359602520997,44,73,2,0,20,87,12,0,16,0,103
2011-08-10 11:05:06,Normal,108,0,108,1684475,16379,4056699,32764,422.3586059351852,45,53,10,0,11,92,5,0,13,3,92
2011-08-10 11:05:07,Normal,105,0,105,1442671,15690,3948571,34722,537.8060621142857,40,59,6,0,15,85,5,0,7,3,94
2011-08-10 11:05:08,Normal,137,0,137,1697452,17608,5441041,23632,391.35044305109494,36,92,9,0,27,103,7,0,7,1,128
2011-08-10 11:05:09,Normal,124,0,124,2129956,2545,4342137,52969,621.8740485161289,50,70,4,0,27,91,6,0,14,5,105
2011-08-10 11:05:10,Normal,126,0,126,1828287,64546,4736573,1557,500.5226778095238,33,89,4,0,25,95,6,0,7,5,114
2011-08-10 11:05:11,Normal,100,0,100,1439280,3780,3915670,4579,607.48206981,40,48,12,0,10,87,3,0,9,5,86
2011-08-10 11:05:12,Normal,106,3,109,1806544,16874,4001244,61219,657.8724876146789,31,69,9,0,31,75,2,1,5,3,101
2011-08-10 11:05:13,Normal,92,0,92,1440274,4400,3435315,27007,555.1957862717392,35,51,6,0,18,68,6,0,15,2,75
2011-08-10 11:05:14,Normal,118,0,118,1482361,17673,4821515,26541,457.3756903898306,42,65,11,0,19,97,2,0,11,0,107
2011-08-10 11:05:15,Normal,138,0,138,1803503,6210,5187979,57069,644.9312202028985,43,88,7,0,21,96,21,0,26,3,109
2011-08-10 11:05:16,Normal,123,0,123,1927690,2703,4595268,53433,641.432882292683,48,72,3,0,27,89,7,0,17,3,103
2011-08-10 11:05:17,Normal,116,0,116,1303499,2868,4515124,50153,548.804084362069,25,77,14,0,23,90,3,0,14,0,101
2011-08-10 11:05:18,Normal,126,0,126,1975213,16369,4695214,57951,645.3953980476193,42,78,6,0,29,93,2,2,9,4,113
2011-08-10 11:05:19,Normal,77,0,77,1144658,15870,2744755,11768,647.0475772727272,23,48,6,0,16,57,4,0,11,2,64
2011-08-10 11:05:20,Normal,144,0,144,2146548,17343,5265886,60602,507.4935070555556,44,92,8,0,27,111,5,1,7,5,131
2011-08-10 11:05:21,Normal,113,0,113,2123760,15412,3761668,25661,725.1782721858407,48,53,12,0,31,79,2,1,8,3,101
2011-08-10 11:05:22,Normal,88,3,91,1412554,2832,3431382,51313,665.968596,20,64,7,0,24,61,5,1,11,1,78
2011-08-10 11:05:23,Normal,143,0,143,2077895,20337,5249657,48760,634.3736282307691,34,100,9,0,26,102,14,1,15,4,123
2011-08-10 11:05:24,Normal,176,0,176,2359140,18848,6545058,48760,546.7202652102274,46,119,11,0,38,127,11,0,20,3,153
2011-08-10 11:05:25,Normal,215,0,215,2563935,22479,8011968,50315,596.6612323767442,41,168,6,0,57,148,10,0,25,3,187
2011-08-10 11:05:26,Normal,186,0,186,2017838,19831,8074334,37551,457.32075654838707,53,124,9,0,32,145,8,1,18,0,167
2011-08-10 11:05:27,Normal,139,0,139,1755103,45339,5407488,59738,672.9464820791367,39,92,8,0,29,106,4,0,20,1,117
2011-08-10 11:05:28,Normal,115,0,115,1710350,2905,4511664,53387,643.582519426087,39,73,3,0,27,84,4,0,9,4,102
2011-08-10 11:05:29,Normal,72,0,72,1163862,14762,2801899,63605,823.7398117083333,34,30,8,0,12,59,0,1,9,1,62
2011-08-10 11:05:30,Normal,115,0,115,1266761,18949,4550730,48689,525.3369653913045,42,63,10,0,21,89,5,0,14,3,98
2011-08-10 11:05:31,Normal,92,0,92,773189,2272,3680192,54757,495.23199764130425,32,53,7,0,6,83,3,0,7,0,85
2011-08-10 11:05:32,Normal,141,3,144,2865406,16754,4372890,35199,1146.1405643055555,50,83,11,0,31,103,10,0,11,5,128
2011-08-10 11:05:33,Normal,99,0,99,802694,19635,3991719,18082,707.6748905858587,30,65,4,0,14,82,3,0,14,1,84
2011-08-10 11:05:34,Normal,103,3,106,1338012,35502,4106554,13825,581.0016369339622,42,54,10,0,14,88,4,0,7,1,98
2011-08-10 11:05:35,Normal,129,0,129,1162179,19481,4795939,17650,484.81488375968996,31,91,7,0,17,112,0,0,15,4,110
2011-08-10 11:05:36,Normal,140,0,140,1149970,16607,5462468,40904,523.9095902428571,44,89,7,0,10,130,0,0,4,1,134
2011-08-10 11:05:37,Normal,107,0,107,1428656,62632,3538061,16447,789.2490219252337,35,65,7,0,23,80,4,0,8,4,94
2011-08-10 11:05:38,Normal,114,0,114,1528044,3292,4068980,1155,682.2521747982456,42,67,5,0,24,88,2,0,8,2,104
2011-08-10 11:05:39,Normal,75,0,75,1107966,14158,2494026,56718,858.3509637333333,35,32,8,0,9,65,1,0,1,1,73
2011-08-10 11:05:40,Normal,125,0,125,1439034,3493,4523450,51140,665.844471008,38,76,11,0,17,104,4,0,8,2,112
2011-08-10 11:05:41,Normal,138,0,138,1130628,18006,5935051,36414,576.0649947753624,41,89,8,0,24,107,7,0,22,1,114
2011-08-10 11:05:42,Normal,130,3,133,1187753,12313,4870107,52570,642.5766577067669,39,86,8,0,39,88,6,0,37,2,94
2011-08-10 11:05:43,Normal,106,0,106,1069181,16685,3932034,43575,708.9739835,45,55,6,0,21,84,1,0,18,1,87
2011-08-10 11:05:44,Normal,92,0,92,1363661,16145,3005045,54200,758.6880021413044,40,42,10,0,23,66,3,0,15,1,75
2011-08-10 11:05:45,Normal,125,0,125,1353199,18545,4812116,12364,516.2203873359999,41,74,10,0,18,104,3,0,14,2,109
2011-08-10 11:05:46,Normal,153,0,153,1044131,8237,6264509,55629,504.225819751634,48,98,7,0,30,117,6,0,34,2,117
2011-08-10 11:05:47,Normal,96,0,96,1196770,2180,3308111,55234,665.1122134687499,38,55,3,0,28,66,2,0,19,1,76
2011-08-10 11:05:48,Normal,118,0,118,1350520,37700,4258423,57241,739.0911023474575,37,70,11,0,32,86,0,0,17,7,94
2011-08-10 11:05:49,Normal,85,0,85,658809,17978,3359010,62172,452.4938644588234,22,54,9,0,16,68,1,0,15,0,70
2011-08-10 11:05:50,Normal,100,1,101,984146,18517,3828008,58326,342.3078642772277,34,58,9,0,10,88,3,0,11,1,88
2011-08-10 11:05:51,Normal,99,0,99,1062253,15797,3331355,13964,466.34892405050505,42,50,7,0,10,87,2,0,7,3,89
2011-08-10 11:05:52,Normal,107,3,110,1567900,16108,3881949,15675,725.3516567636364,43,62,5,0,19,83,8,0,9,4,96
2011-08-10 11:05:53,Normal,121,0,121,1035263,18345,4915308,34427,514.308432446281,34,84,3,0,20,85,16,0,30,1,90
2011-08-10 11:05:54,Normal,88,2,90,1279166,16192,2942544,18761,546.1043328777778,40,41,9,0,14,75,1,0,14,4,72
2011-08-10 11:05:55,Normal,132,0,132,1567007,16894,4543904,46732,603.8701065151515,38,84,10,0,25,104,3,0,15,3,114
2011-08-10 11:05:56,Normal,116,0,116,2140338,35386,3704924,2436,644.3241430689656,39,69,8,0,34,80,2,0,14,3,99
2011-08-10 11:05:57,Normal,115,0,115,1368216,5979,4210434,48643,605.2933654434783,40,67,8,0,18,90,7,0,14,3,97
