StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:05:58,Normal,106,0,106,1075107,17472,3681916,31536,368.3559781037736,40,56,10,0,15,88,3,0,14,1,89
2011-08-10 11:05:59,Normal,128,0,128,1644065,17508,4438168,59744,371.4758418046875,44,77,7,0,30,96,2,0,17,2,109
2011-08-10 11:06:00,Normal,104,0,104,1325008,16368,4154646,51569,612.7585736346153,27,69,8,0,12,89,3,0,3,4,97
2011-08-10 11:06:01,Normal,136,0,136,1623848,19484,4768784,31281,350.40383605147053,35,90,11,0,22,98,16,0,27,4,105
2011-08-10 11:06:02,Normal,152,3,155,1382605,21797,5901057,38372,400.6179528967742,37,113,5,0,26,115,14,0,31,1,123
2011-08-10 11:06:03,Normal,105,0,105,1101674,17160,3745514,26570,502.81454248571424,39,56,10,0,12,92,0,1,7,0,98
2011-08-10 11:06:04,Normal,113,3,116,1431591,4001,4615411,61315,680.328792362069,39,71,6,0,24,88,4,0,15,0,99
2011-08-10 11:06:05,Normal,142,0,142,1459742,19501,4088222,22885,534.2446029859155,46,86,10,0,37,103,2,0,25,3,114
2011-08-10 11:06:06,Normal,127,0,127,1349490,18297,3803482,16252,511.92960650393695,42,79,6,0,32,86,9,0,30,2,95
2011-08-10 11:06:07,Normal,160,0,160,2209105,18490,3937396,33138,434.24393325,35,120,5,0,67,86,7,0,42,0,116
2011-08-10 11:06:08,Normal,127,0,127,1666123,18002,4583160,11814,562.4640072125984,40,81,6,0,25,96,6,0,17,0,110
2011-08-10 11:06:09,Normal,139,0,139,1086727,19599,5214367,63167,450.25974348201436,41,91,7,0,27,109,3,0,21,1,117
2011-08-10 11:06:10,Normal,94,0,94,1294155,16261,3372725,29601,589.6347672021276,32,59,3,0,17,75,2,0,4,2,87
2011-08-10 11:06:11,Normal,119,0,119,1287829,4896,3962735,4030,352.38166026050425,36,75,8,0,15,101,3,0,9,3,107
2011-08-10 11:06:12,Normal,106,3,109,1620861,15532,3681436,31710,407.5373358073394,39,65,5,0,22,85,2,0,11,3,95
2011-08-10 11:06:13,Normal,118,1,119,1406793,3381,4152243,51005,557.9094806890755,45,70,4,0,18,99,2,0,10,4,105
2011-08-10 11:06:14,Normal,81,0,81,915547,6043,2989423,57554,535.1908892716049,28,48,5,0,21,57,3,0,19,2,60
2011-08-10 11:06:15,Normal,138,0,138,1420798,12548,4990677,51500,359.5233524637681,26,100,12,0,37,98,3,0,27,2,108
2011-08-10 11:06:16,Normal,108,0,108,1311307,15963,3703314,14577,471.7445440185186,32,69,7,0,15,91,2,0,7,1,100
2011-08-10 11:06:17,Normal,116,0,116,1593566,15754,3433101,4901,586.0284640775861,43,65,8,0,26,87,3,0,14,3,97
2011-08-10 11:06:18,Normal,115,0,115,1651661,3722,3641264,3217,572.2715515391305,35,72,8,0,25,89,1,0,16,2,96
2011-08-10 11:06:19,Normal,140,0,140,1580324,22076,4763591,61317,553.6204092571429,34,99,7,0,46,79,15,0,37,2,100
2011-08-10 11:06:20,Normal,140,0,140,1918287,20190,4469999,49680,411.3661406642857,47,90,3,0,34,97,8,1,20,5,111
2011-08-10 11:06:21,Normal,133,0,133,1417800,10459,4646174,15675,424.3853551353384,32,84,17,0,34,96,3,0,23,5,105
2011-08-10 11:06:22,Normal,147,3,150,2056588,19909,4534759,57124,357.2003361666666,34,110,6,0,45,93,11,1,31,3,113
2011-08-10 11:06:23,Attack,114,0,116,1765510,15492,3373012,28022,510.5793464568965,39,72,5,0,26,88,2,0,9,5,102
2011-08-10 11:06:24,Normal,91,0,91,1346120,15112,2801218,20319,785.4509986153846,40,42,9,0,18,71,1,1,6,4,80
2011-08-10 11:06:25,Normal,174,0,174,1758119,41203,4525309,15347,413.1224902528736,56,110,8,0,44,111,18,1,52,3,117
2011-08-10 11:06:26,Normal,118,0,118,1339888,18293,4600229,28982,473.3245735254238,47,62,9,0,13,99,6,0,10,3,104
2011-08-10 11:06:27,Normal,111,5,116,1363475,17455,3897796,31026,536.5548281896552,32,72,12,0,19,88,9,0,18,0,98
2011-08-10 11:06:28,Normal,109,12,121,1456515,10839,4234650,14669,574.0857471570248,41,73,7,0,20,92,9,0,20,3,97
2011-08-10 11:06:29,Normal,141,0,141,2152434,16237,4337101,14567,732.0206105957446,48,84,9,0,33,104,3,1,12,1,126
2011-08-10 11:06:30,Normal,179,0,179,1578341,8151,6745924,52035,293.4474462402234,39,133,7,0,49,124,6,0,42,3,134
2011-08-10 11:06:31,Normal,179,0,179,1809891,19419,7039094,44312,515.6968123519554,35,128,16,0,32,142,5,0,19,5,154
2011-08-10 11:06:32,Normal,116,3,119,1183202,3920,4091076,62593,567.4142500420168,33,78,8,0,18,98,3,0,16,1,99
2011-08-10 11:06:33,Normal,115,0,115,1362331,16589,3783418,32604,615.2702314260868,41,61,13,0,19,93,3,0,17,1,97
2011-08-10 11:06:34,Normal,99,3,102,1121680,2940,3525257,51629,521.1580531274509,43,52,7,0,14,83,5,0,13,1,87
2011-08-10 11:06:35,Normal,171,0,171,1767698,21419,5824976,35668,499.33948311111106,40,120,11,0,33,130,8,0,18,2,150
2011-08-10 11:06:36,Attack,176,0,178,1697142,19331,6766471,31475,482.74510971348315,46,125,7,0,31,145,2,0,13,2,163
2011-08-10 11:06:37,Attack,118,0,119,1299043,17498,4194776,39564,787.9027012605043,51,58,10,0,12,100,7,0,13,2,103
2011-08-10 11:06:38,Attack,115,0,116,1292905,3878,4075768,60998,705.3551622413794,46,68,2,0,36,74,6,0,37,2,77
2011-08-10 11:06:39,Normal,122,0,122,746940,18860,4691574,45455,486.5943609262295,32,88,2,0,20,97,5,0,18,0,104
2011-08-10 11:06:40,Attack,86,0,88,836503,17179,3212545,65932,671.5283248522727,34,50,4,0,9,74,5,0,9,1,77
2011-08-10 11:06:41,Normal,143,3,146,1126364,5970,5729058,33329,459.0530695547946,27,113,6,0,26,117,3,0,13,0,133
2011-08-10 11:06:42,Attack,151,3,156,2392965,18676,5071156,60960,888.0021142435897,44,105,7,0,42,110,4,0,11,1,143
2011-08-10 11:06:43,Attack,129,0,130,1692477,6350,4241456,50311,692.1255901846154,45,76,9,0,24,98,8,0,22,0,108
2011-08-10 11:06:44,Attack,87,0,88,999265,40261,2941797,15165,710.5392442954545,41,39,8,0,11,76,1,0,10,4,74
2011-08-10 11:06:45,Normal,106,0,106,1165549,4376,3909943,52638,557.1587346698113,25,72,9,0,16,88,2,0,6,2,96
2011-08-10 11:06:46,Normal,105,0,105,1037601,3964,3456517,5901,469.1931674190476,35,64,6,0,13,88,4,0,15,7,83
2011-08-10 11:06:47,Normal,122,0,122,703196,17905,5077676,7096,389.4725997213115,33,85,4,0,5,104,13,0,18,2,102
2011-08-10 11:06:48,Normal,163,0,163,1351083,19823,6300717,23961,444.0775273926381,45,108,10,0,19,121,23,0,35,3,125
2011-08-10 11:06:49,Normal,94,0,94,846900,15984,3186674,44037,657.7367385212765,41,44,9,0,9,84,1,0,10,1,83
2011-08-10 11:06:50,Normal,132,0,132,1223557,11149,4783935,14137,701.9231393863637,31,89,12,0,14,112,6,0,13,2,116
2011-08-10 11:06:51,Normal,148,0,148,1098802,19726,5679817,11942,471.7923803378378,42,97,9,0,36,110,2,0,35,2,110
2011-08-10 11:06:52,Attack,120,3,125,936285,5671,5093526,27138,481.8330114479999,29,88,8,0,7,117,1,0,7,1,117
2011-08-10 11:06:53,Attack,139,0,142,803711,29741,5494188,2609,403.3177991760564,47,91,4,0,8,134,0,0,14,0,128
2011-08-10 11:06:54,Attack,130,0,133,1095594,17990,4929445,1474,554.4160108646616,43,81,9,0,12,121,0,0,13,0,119
2011-08-10 11:06:55,Attack,89,0,91,829615,3723,3373524,64756,603.0361704725275,29,54,8,0,23,65,3,0,25,3,63
2011-08-10 11:06:56,Normal,165,0,165,828369,21006,6684571,2894,339.21932773939386,36,123,6,0,7,157,1,0,11,1,152
2011-08-10 11:06:57,Attack,107,2,111,855161,19898,3730583,35419,458.11211883783784,40,59,12,0,4,105,2,0,9,3,99
2011-08-10 11:06:58,Attack,93,0,96,740348,17921,3451429,31437,481.0095384375001,43,46,7,0,12,83,1,0,17,0,79
2011-08-10 11:06:59,Normal,203,0,203,744809,22922,9789156,5399,264.06365732512313,33,163,7,0,6,194,2,1,12,2,189
2011-08-10 11:07:00,Normal,87,0,87,900664,15770,2886430,28164,596.8142634827586,32,47,8,0,5,80,2,0,9,1,75
2011-08-10 11:07:01,Normal,92,3,95,920333,65690,3435825,60831,566.5888749684211,30,55,10,0,7,84,4,0,10,4,81
2011-08-10 11:07:02,Attack,151,3,157,789517,9329,6563702,2651,332.3229058152866,33,111,13,0,23,129,5,0,26,1,128
2011-08-10 11:07:03,Normal,105,0,105,823056,4587,4113165,38086,629.3005309523811,40,58,7,0,6,97,2,0,9,1,95
2011-08-10 11:07:04,Normal,119,3,122,1800875,16788,3879994,42311,824.4395841885247,35,77,10,0,29,88,5,0,9,0,113
2011-08-10 11:07:05,Normal,112,0,112,2090338,3413,3159472,2509,657.2284225178571,38,68,6,0,33,73,6,0,16,0,96
2011-08-10 11:07:06,Normal,105,0,105,1170565,16236,4262554,11577,648.7234551904762,40,53,12,0,10,95,0,0,4,0,100
2011-08-10 11:07:07,Normal,109,0,109,1105218,16929,3780219,10925,480.75986488073397,39,60,10,0,12,94,3,0,12,0,97
2011-08-10 11:07:08,Normal,72,0,72,798777,17596,2411233,13332,875.2818122222221,32,31,9,0,10,62,0,0,6,1,65
2011-08-10 11:07:09,Normal,123,0,123,1422237,18427,4397251,57520,746.9720868780487,43,74,6,0,24,96,3,0,21,1,101
2011-08-10 11:07:10,Normal,95,0,95,1050298,16079,3433701,34883,790.0430123894737,36,52,7,0,10,81,4,0,7,0,88
2011-08-10 11:07:11,Normal,100,0,100,1067364,3577,3353627,50405,793.2348047099999,49,41,10,0,9,90,1,0,8,1,91
2011-08-10 11:07:12,Normal,141,3,144,1304434,17497,5207085,43204,478.51854830555556,56,74,14,0,11,132,1,0,20,0,124
2011-08-10 11:07:13,Attack,90,0,92,1087677,17698,3119328,23228,867.1985583152175,43,41,8,0,13,77,2,0,15,4,73
2011-08-10 11:07:14,Normal,96,0,96,946244,48384,3574866,14133,814.8986981874999,41,50,5,0,6,89,1,0,7,1,87
2011-08-10 11:07:15,Normal,84,0,84,650109,16895,3107257,21969,461.82394895238093,36,44,4,0,7,76,1,0,8,1,75
2011-08-10 11:07:16,Normal,86,0,86,1212659,14840,2793053,49232,947.401200883721,40,40,6,0,11,73,2,0,4,1,81
2011-08-10 11:07:17,Normal,118,0,118,1218937,17240,4262113,57195,733.8098009491526,51,57,10,0,12,105,1,0,14,2,102
2011-08-10 11:07:18,Attack,93,0,103,1050102,17799,3442765,54059,465.70021510679607,42,54,7,0,15,86,2,0,16,4,83
2011-08-10 11:07:19,Normal,109,0,109,1048141,17186,3854394,37474,647.8861781651376,43,57,9,0,14,94,1,0,8,1,100
2011-08-10 11:07:20,Normal,125,0,125,1346564,18123,4369493,61039,799.5531351520001,39,78,8,0,18,101,5,1,10,1,113
2011-08-10 11:07:21,Normal,97,0,97,1064386,32982,3401485,14971,545.2282689381443,36,43,18,0,20,73,3,1,16,0,80
2011-08-10 11:07:22,Normal,112,3,115,1355537,16087,3866934,18969,629.9736110695651,41,63,11,0,13,95,6,1,12,3,99
2011-08-10 11:07:23,Normal,124,0,124,928337,19820,4718034,28985,403.71161428225804,42,71,11,0,6,109,9,0,16,0,108
2011-08-10 11:07:24,Normal,118,0,118,885778,17838,4603930,35362,502.1198354915253,34,71,13,0,18,92,7,1,19,0,98
2011-08-10 11:07:25,Normal,96,0,96,898997,17917,2823650,1023,802.5766521145833,33,53,10,0,19,69,7,1,16,0,79
2011-08-10 11:07:26,Normal,90,0,90,834197,17701,3605731,57105,215.88290904444446,29,47,14,0,8,79,3,0,11,1,78
2011-08-10 11:07:27,Normal,78,1,79,845335,2780,2958480,46603,862.4421489620254,35,38,6,0,11,64,4,0,14,1,64
2011-08-10 11:07:28,Normal,124,0,124,1218802,16279,4744316,51910,659.623895798387,43,75,6,0,12,109,3,0,8,0,116
2011-08-10 11:07:29,Normal,112,0,112,898630,17676,4762137,25677,398.1188563839286,30,69,13,0,19,90,3,0,19,0,93
2011-08-10 11:07:30,Normal,132,0,132,1276401,17268,5063786,55587,587.0314220454546,45,81,6,0,19,110,3,0,20,2,110
2011-08-10 11:07:31,Normal,90,0,90,742807,6355,3414895,50839,597.419190488889,31,51,8,0,10,78,2,0,16,2,72
2011-08-10 11:07:32,Normal,115,3,118,832033,42064,4570575,1164,575.9368514152543,37,73,8,0,21,89,8,0,33,0,85
2011-08-10 11:07:33,Attack,131,0,132,954556,18447,4716801,52617,586.1440872727272,49,76,7,0,8,121,3,0,14,0,118
2011-08-10 11:07:34,Normal,99,3,102,1004117,55333,3677074,15036,521.614189509804,34,61,7,0,5,90,7,0,10,3,89
2011-08-10 11:07:35,Normal,93,0,93,941503,17870,3455360,49304,905.4336112795701,39,48,6,0,9,79,5,0,10,1,82
2011-08-10 11:07:36,Normal,92,0,92,875311,16512,2992445,11683,771.4408471521738,35,49,8,0,7,83,2,0,4,0,87
2011-08-10 11:07:37,Normal,124,0,124,1195505,59639,4666391,38035,762.5933922983871,43,70,11,0,13,108,3,0,14,0,110
2011-08-10 11:07:38,Normal,98,0,98,987352,17391,3552728,21196,521.8978502244898,42,49,7,0,6,90,2,0,7,1,90
2011-08-10 11:07:39,Normal,115,0,115,1041593,16835,4323644,41417,680.9572000260869,48,60,7,0,11,98,6,0,13,1,99
2011-08-10 11:07:40,Normal,198,6,204,1136248,23210,8497357,16531,387.7460071568628,40,154,10,0,37,161,6,0,40,2,161
2011-08-10 11:07:41,Normal,121,4,125,861687,6535,4963087,44197,540.598071704,29,88,8,0,19,102,4,0,18,1,105
2011-08-10 11:07:42,Normal,125,3,128,761709,5048,5138351,3415,494.7183875781249,36,86,5,0,4,120,3,0,12,2,112
2011-08-10 11:07:43,Normal,105,0,105,888756,3595,3941023,49167,509.913150047619,38,58,9,0,6,96,3,0,9,1,95
2011-08-10 11:07:44,Normal,98,0,98,1043792,2279,3522499,50476,782.4094087244898,37,48,13,0,8,86,4,0,11,0,87
2011-08-10 11:07:45,Attack,121,0,132,1410466,4079,4298044,50702,404.7190001287879,45,70,17,0,27,93,12,0,19,2,111
2011-08-10 11:07:46,Attack,108,0,109,798476,7282,3847201,22652,485.6469668073394,37,64,8,0,16,88,5,0,25,4,80
2011-08-10 11:07:47,Normal,103,0,103,1031634,16249,3441069,14302,595.4202457766991,42,51,10,0,13,88,2,0,12,1,90
2011-08-10 11:07:48,Normal,91,0,91,931233,37876,3525133,21966,625.4638418131867,43,39,9,0,7,82,2,0,9,0,82
2011-08-10 11:07:49,Normal,98,0,98,784594,3479,3804222,56970,545.8664015,48,42,8,0,3,94,1,0,6,1,91
2011-08-10 11:07:50,Normal,77,0,77,704574,15264,2963312,21433,974.4401122727271,31,38,8,0,4,73,0,0,2,0,74
2011-08-10 11:07:51,Normal,98,0,98,1093195,37791,3613343,52319,868.6775523469389,36,52,10,0,11,85,2,0,6,2,90
2011-08-10 11:07:52,Normal,98,3,101,1023778,16238,3818089,61764,582.132216049505,39,51,11,0,5,95,1,0,7,1,93
2011-08-10 11:07:53,Normal,82,0,82,836653,15919,2856226,9832,727.6016320487804,33,46,3,0,6,75,1,0,7,1,74
2011-08-10 11:07:54,Normal,69,0,69,669317,15698,2409349,35774,745.0643676376811,21,36,12,0,2,65,2,0,5,1,62
2011-08-10 11:07:55,Normal,114,0,114,968571,17327,3842965,60174,653.8964476403509,46,58,10,0,6,98,10,0,18,0,96
2011-08-10 11:07:56,Normal,92,0,92,742653,16655,3648789,8210,562.0946257608696,42,40,10,0,5,87,0,0,7,0,85
2011-08-10 11:07:57,Normal,83,0,83,1099832,37225,2743005,26075,851.206719180723,40,36,7,0,14,66,3,0,6,3,74
2011-08-10 11:07:58,Normal,83,0,83,559389,18196,3264036,32039,322.9875870963855,28,49,6,0,4,73,6,0,11,0,72
2011-08-10 11:07:59,Normal,120,0,120,597923,18050,4676256,57648,367.50361525833335,33,81,6,0,6,112,2,0,10,0,110
2011-08-10 11:08:00,Normal,98,0,98,1327597,24670,3278272,2825,807.6653491020408,40,51,7,0,16,75,7,0,12,1,85
2011-08-10 11:08:01,Normal,101,0,101,1008930,3961,4001032,53349,376.98750830693075,42,49,10,0,6,91,4,0,14,2,85
2011-08-10 11:08:02,Normal,90,3,93,1027229,15789,3128464,1024,571.8904980107527,40,40,13,0,8,84,1,0,12,0,81
2011-08-10 11:08:03,Normal,105,0,105,1207687,17419,3794641,24852,730.1693620857143,40,56,9,0,13,91,1,0,12,0,93
2011-08-10 11:08:04,Normal,143,0,143,1141695,19101,5635185,62843,565.2913917552448,49,83,11,0,10,123,10,0,18,1,122
2011-08-10 11:08:05,Normal,125,5,130,1038320,18355,5136208,30442,396.7948678076923,42,77,11,0,13,111,6,0,19,1,110
2011-08-10 11:08:06,Attack,228,0,237,1045417,27455,6908199,12113,301.8210013037974,45,183,9,0,60,149,28,0,92,2,143
2011-08-10 11:08:07,Attack,85,4,90,705604,16096,3439739,12676,340.4244888,31,55,4,0,10,80,0,0,12,3,74
2011-08-10 11:08:08,Normal,113,2,115,1507378,16855,3834734,23125,516.9791401826087,39,64,12,0,26,82,7,0,20,2,93
2011-08-10 11:08:09,Normal,124,6,130,1005197,18589,4651125,23608,471.9264836769231,43,73,14,0,20,106,4,0,26,1,103
2011-08-10 11:08:10,Normal,104,12,116,805268,6257,4315845,22945,360.7471626465517,39,72,5,0,26,85,5,0,34,3,79
2011-08-10 11:08:11,Normal,117,12,129,1395001,19972,4426182,57281,632.4273460775194,41,83,5,0,28,95,6,0,29,4,95
2011-08-10 11:08:12,Normal,108,6,114,1164755,20003,3700275,60266,507.5996687280702,38,65,11,0,27,78,9,0,33,4,76
2011-08-10 11:08:13,Normal,115,0,115,711474,19492,4364926,2936,359.7364671478261,26,78,11,0,21,89,5,0,24,1,90
2011-08-10 11:08:14,Normal,126,0,126,856501,5687,4676916,62930,401.376434031746,38,80,8,0,18,100,8,0,23,0,103
2011-08-10 11:08:15,Normal,95,0,95,856463,3249,3663862,22291,521.4452522105264,34,55,6,0,10,82,3,0,11,1,82
2011-08-10 11:08:16,Normal,77,0,77,720911,15796,2869169,5215,680.9778632207791,30,43,4,0,5,70,2,0,8,1,68
2011-08-10 11:08:17,Normal,99,0,99,769628,3692,3975804,49875,539.2489188181819,35,58,6,0,18,80,1,0,18,0,81
2011-08-10 11:08:18,Normal,96,0,96,976134,46950,3567634,14985,552.6407105729166,40,45,11,0,7,86,2,1,10,2,84
2011-08-10 11:08:19,Normal,112,0,112,799242,17220,4365506,27965,397.243824,34,62,16,0,9,103,0,0,10,0,102
2011-08-10 11:08:20,Normal,96,0,96,608226,17989,3599570,18791,451.9480344270834,30,59,7,0,10,82,2,2,10,0,84
2011-08-10 11:08:21,Normal,95,0,95,1189760,16362,3337610,13814,745.010834968421,38,50,7,0,6,84,5,0,8,5,82
2011-08-10 11:08:22,Normal,87,3,90,795512,6801,3477303,33283,511.2047528888889,35,45,10,0,5,76,9,0,20,0,70
2011-08-10 11:08:23,Normal,106,0,106,801798,7375,4250093,14553,352.7987404150943,36,63,7,0,14,89,3,0,18,2,85
2011-08-10 11:08:24,Normal,107,0,107,849028,4342,3756185,2867,512.6369419906542,38,64,5,0,6,101,0,0,11,1,94
2011-08-10 11:08:25,Normal,97,0,97,949867,17828,3042068,36332,478.75161948453604,41,46,10,0,14,78,2,3,17,3,74
2011-08-10 11:08:26,Normal,110,0,110,1013006,19632,4103009,63924,444.19748641818177,40,62,8,0,17,91,2,0,18,2,90
2011-08-10 11:08:27,Attack,144,0,146,2525271,4433,4022521,41129,631.6186181027398,42,98,6,0,57,80,9,0,26,4,115
2011-08-10 11:08:28,Normal,102,0,102,776431,3685,3445616,38830,554.518181245098,33,60,9,0,21,81,0,0,22,1,79
2011-08-10 11:08:29,Normal,122,0,122,1242348,5444,3838138,62340,493.829805647541,44,71,7,0,35,83,4,0,35,3,84
2011-08-10 11:08:30,Attack,246,0,248,1423709,10541,11047181,60964,261.01341990322584,33,206,9,0,29,209,10,0,23,1,224
2011-08-10 11:08:31,Normal,80,0,80,784028,54250,2954246,991,465.1855444875,40,33,7,0,4,76,0,0,5,2,73
2011-08-10 11:08:32,Normal,122,3,125,1607050,49823,4111287,15674,767.8859394160002,45,71,9,0,23,99,3,0,9,5,111
2011-08-10 11:08:33,Normal,90,0,90,1071643,15372,2997264,55334,914.0052502666668,46,37,7,0,9,78,3,0,8,4,78
2011-08-10 11:08:34,Normal,98,0,98,793967,43003,3270504,14133,623.425442,30,63,5,0,10,83,5,0,12,2,84
2011-08-10 11:08:35,Attack,123,0,124,1266775,18610,4906464,54569,484.45948637096774,39,70,15,0,15,105,4,0,12,1,111
2011-08-10 11:08:36,Attack,102,3,106,882285,3677,4146899,55461,475.76941179245273,29,71,6,0,10,92,4,0,11,3,91
2011-08-10 11:08:37,Normal,102,0,102,1129748,18503,3530204,24988,498.04609566666653,40,53,9,0,7,94,1,0,12,6,84
2011-08-10 11:08:38,Attack,119,0,120,1318915,14619,4123481,6693,617.5496832916666,46,65,9,0,16,101,3,0,10,3,106
2011-08-10 11:08:39,Normal,94,0,94,800840,16347,3372644,30786,642.2401499042553,24,60,10,0,14,77,3,0,16,0,78
2011-08-10 11:08:40,Normal,117,0,117,797006,21155,4621564,10257,510.44283998290604,41,66,10,0,9,98,10,0,20,0,97
2011-08-10 11:08:41,Normal,102,0,102,1409721,2027,3511560,51188,771.958575156863,46,51,5,0,14,86,2,0,10,2,89
2011-08-10 11:08:42,Normal,111,3,114,1069020,18798,4113654,55861,608.835442754386,43,64,7,0,5,98,11,0,12,1,101
2011-08-10 11:08:43,Normal,113,0,113,1642047,17550,3659377,64301,641.5095705132744,39,69,5,0,24,87,2,0,8,2,103
2011-08-10 11:08:44,Normal,158,0,158,1713483,20085,5820234,5860,506.92538243037967,49,105,4,0,39,117,2,0,21,1,136
2011-08-10 11:08:45,Normal,100,0,100,879411,6448,3710202,50568,624.3771861900001,35,57,8,0,17,77,6,0,20,0,80
2011-08-10 11:08:46,Attack,106,0,108,1246912,17837,3774965,49896,589.4076914259259,50,56,2,0,16,91,1,0,9,2,97
2011-08-10 11:08:47,Normal,108,0,108,1116085,5032,4217065,52776,522.4308684629628,37,61,10,0,16,89,3,0,16,3,88
2011-08-10 11:08:48,Attack,183,0,185,1901298,22764,7201626,54367,559.6999844648649,39,141,5,0,38,141,6,0,25,6,154
2011-08-10 11:08:49,Attack,106,0,107,985526,17421,3752871,12886,669.4674065514017,42,57,8,0,11,88,8,0,17,1,89
2011-08-10 11:08:50,Attack,156,0,158,1185161,20930,6372010,45020,533.5298836898734,46,104,8,0,25,130,3,0,28,0,130
2011-08-10 11:08:51,Normal,107,0,107,1319775,16536,3951377,8862,767.1563329158878,49,52,6,0,12,89,6,0,20,3,84
2011-08-10 11:08:52,Attack,106,3,110,985311,17452,4335508,14986,540.0632697545454,38,62,10,0,9,94,7,0,12,1,97
2011-08-10 11:08:53,Attack,99,0,100,1130806,16603,3358540,2619,467.08971391,33,56,11,0,17,81,2,0,10,1,89
2011-08-10 11:08:54,Normal,86,0,86,892072,16233,3005430,34818,809.0859453139534,37,41,8,0,5,81,0,0,6,1,79
2011-08-10 11:08:55,Normal,95,0,95,990955,3549,3258979,59073,757.3837690421052,33,54,8,0,18,76,1,0,6,0,87
2011-08-10 11:08:56,Attack,90,0,91,963473,38961,3488561,14393,722.3635732857142,35,50,6,0,7,80,4,0,6,2,81
2011-08-10 11:08:57,Attack,110,0,111,888380,4233,4346303,15716,394.7927153963964,35,67,9,0,11,95,5,0,15,2,94
2011-08-10 11:08:58,Normal,121,1,122,1119418,5973,4782931,64141,480.02424828688515,36,79,7,0,14,103,5,0,12,0,110
2011-08-10 11:08:59,Attack,334,0,336,994184,31262,17078114,54291,173.41522138988094,50,280,6,0,20,311,5,0,33,1,302
2011-08-10 11:09:00,Normal,170,0,170,1010128,11247,6991825,59049,382.0086541235294,54,107,9,0,21,148,1,0,41,2,126
2011-08-10 11:09:01,Normal,133,0,133,1108852,48934,4670535,14380,485.75952363157893,43,80,10,0,12,116,5,0,17,1,115
2011-08-10 11:09:02,Normal,89,3,92,829815,17288,3190544,2104,449.9340143369565,34,52,6,0,10,78,4,0,12,2,77
2011-08-10 11:09:03,Normal,107,0,107,940593,4186,3662870,48096,712.040185719626,33,64,10,0,12,91,4,0,18,0,89
2011-08-10 11:09:04,Normal,91,0,91,1616713,15030,2654900,43962,915.5285977692308,34,48,9,0,22,66,3,0,8,3,80
2011-08-10 11:09:05,Normal,125,0,125,1340486,5311,4542611,1931,562.029465488,43,71,11,0,15,108,2,0,9,2,114
2011-08-10 11:09:06,Normal,141,3,144,1588105,20990,4940366,30669,360.94808722222217,40,98,6,0,22,108,14,0,25,5,114
2011-08-10 11:09:07,Attack,113,0,114,1311249,4005,3803161,2960,508.6985677105263,43,59,12,0,19,90,5,0,16,2,96
2011-08-10 11:09:08,Normal,131,0,131,796995,18926,5503292,50195,507.35805309923666,36,85,10,0,15,110,6,0,24,2,105
2011-08-10 11:09:09,Normal,134,5,139,1408293,9839,5006929,61971,559.0287261366907,42,90,7,0,21,116,2,0,15,3,121
2011-08-10 11:09:10,Normal,134,0,134,1707193,3541,4277091,44389,576.769801522388,41,84,9,0,32,99,3,0,17,2,115
2011-08-10 11:09:11,Normal,153,57,210,1201253,24051,8570550,16219,365.2025924380953,31,174,5,0,55,143,12,0,58,2,150
2011-08-10 11:09:12,Normal,166,84,250,1721797,23992,10024451,30055,336.115302168,47,189,14,0,64,170,16,0,67,2,181
2011-08-10 11:09:13,Normal,237,78,315,2159480,14687,12443461,59540,343.0457763079364,42,269,4,0,85,192,38,0,90,5,220
2011-08-10 11:09:14,Normal,147,6,153,1499230,18455,5723537,27265,494.100018372549,44,102,7,0,35,115,3,0,26,1,126
2011-08-10 11:09:15,Attack,159,1,162,1383088,18768,6674936,62066,616.769835808642,45,110,7,0,19,137,6,0,18,2,142
2011-08-10 11:09:16,Normal,97,0,97,752026,3991,3779313,60484,520.8277207216495,29,63,5,0,11,84,2,0,12,1,84
