StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:09:17,Attack,141,4,146,1943053,16604,5047372,43659,655.3326332808218,46,88,12,0,33,106,7,0,19,0,127
2011-08-10 11:09:18,Normal,120,1,121,1152467,18133,4111607,16743,521.6004518677686,30,83,8,0,27,89,5,0,18,1,102
2011-08-10 11:09:19,Normal,113,0,113,786669,18113,4300288,64115,518.4717017345133,30,72,11,0,4,107,2,0,6,0,107
2011-08-10 11:09:20,Normal,100,0,100,1026747,17947,3628142,64907,725.5938207900002,33,54,13,0,9,87,3,1,7,2,90
2011-08-10 11:09:21,Normal,135,0,135,1122080,4851,5156424,39848,640.966335162963,34,90,11,0,24,108,3,0,21,0,114
2011-08-10 11:09:22,Attack,163,3,167,929932,21292,6854931,29779,398.99939134730545,38,123,6,0,29,110,25,3,51,1,112
2011-08-10 11:09:23,Attack,160,0,161,935893,20948,6585841,23826,338.56660042236024,38,116,7,0,44,115,2,0,47,1,113
2011-08-10 11:09:24,Normal,121,2,123,1163457,17382,4376370,15003,586.8328619756097,40,75,8,0,17,102,4,0,16,2,105
2011-08-10 11:09:25,Normal,128,0,128,1243572,17380,4226658,20985,551.0545892890625,35,83,10,0,22,103,2,1,17,0,110
2011-08-10 11:09:26,Attack,93,0,95,694355,10864,3595615,50075,520.362451505263,29,65,1,0,7,84,4,0,10,2,83
2011-08-10 11:09:27,Attack,107,0,109,1166849,4506,3854865,3682,583.3276130458714,28,71,10,0,18,87,4,0,13,5,91
2011-08-10 11:09:28,Attack,106,0,108,986461,17522,3898533,11375,823.745299638889,31,72,5,0,18,88,2,0,10,4,94
2011-08-10 11:09:29,Normal,64,0,64,644237,15525,2021904,37129,797.95124859375,30,27,7,0,8,55,1,0,8,2,54
2011-08-10 11:09:30,Attack,104,0,108,1229275,17391,3556080,18431,531.7176646574073,37,59,12,0,12,93,3,0,15,3,90
2011-08-10 11:09:31,Normal,103,0,103,749280,17636,3871748,23748,462.061193514563,36,54,13,0,4,99,0,0,5,1,97
2011-08-10 11:09:32,Normal,102,3,105,1153010,37278,3382992,20499,863.668994304762,43,54,8,0,10,94,1,0,10,2,93
2011-08-10 11:09:33,Normal,129,0,129,1240249,27786,4942028,47729,438.0747063488372,52,69,8,0,18,109,2,0,29,1,99
2011-08-10 11:09:34,Normal,87,3,90,823361,16681,3196201,7513,647.7526455555555,40,44,6,0,4,84,2,0,6,0,84
2011-08-10 11:09:35,Normal,93,0,93,908012,3133,2980973,58131,608.3275692473119,32,53,8,0,10,82,1,0,7,1,85
2011-08-10 11:09:36,Attack,111,3,115,1153173,52828,4725731,14131,440.9909361826087,57,55,3,0,8,104,3,0,28,4,83
2011-08-10 11:09:37,Normal,87,0,87,947012,16266,3069019,46878,559.8351307011495,30,52,5,0,13,74,0,0,7,5,75
2011-08-10 11:09:38,Normal,124,0,124,1111816,4917,3868278,58590,591.8384091048388,37,77,10,0,30,92,2,0,29,2,92
2011-08-10 11:09:39,Normal,103,0,103,1181814,59749,3838115,13361,806.101952262136,49,47,7,0,4,94,5,0,5,2,96
2011-08-10 11:09:40,Normal,93,0,93,1047219,65298,2909059,61156,544.0117193118281,27,61,5,0,18,72,3,0,20,3,70
2011-08-10 11:09:41,Normal,168,0,168,1001379,20589,6895647,22356,405.9012879166667,42,112,14,0,47,118,3,0,52,2,114
2011-08-10 11:09:42,Normal,144,3,147,1069956,18986,5822665,6075,492.1736488911565,48,93,6,0,19,125,3,0,23,2,120
2011-08-10 11:09:43,Normal,143,0,143,1142964,55900,5341619,14141,550.935709958042,39,96,8,0,44,98,1,0,38,3,102
2011-08-10 11:09:44,Normal,84,0,84,750425,15936,3081756,40719,384.96617978571425,30,45,9,0,5,77,2,0,11,1,72
2011-08-10 11:09:45,Normal,66,0,66,761190,14399,2314776,58866,475.1650063636364,38,17,11,0,4,62,0,0,7,0,59
2011-08-10 11:09:46,Attack,127,0,128,1273819,54805,4417228,60761,584.4587225390626,36,79,13,0,19,106,3,0,14,3,111
2011-08-10 11:09:47,Normal,106,0,106,1109875,17864,3728242,47043,571.5073741603774,38,58,10,0,15,89,2,0,14,3,88
2011-08-10 11:09:48,Attack,99,0,100,981113,17909,3400721,25192,448.61877147000007,49,44,7,0,11,88,1,0,11,2,87
2011-08-10 11:09:49,Normal,131,11,142,1250726,8028,5007210,52394,669.7266767464788,50,87,5,0,31,103,8,0,33,2,107
2011-08-10 11:09:50,Normal,108,4,112,689656,9065,4246465,63398,337.14254077678567,29,78,5,0,20,84,8,0,34,3,75
2011-08-10 11:09:51,Normal,118,0,118,709138,5768,4274485,1111,407.9638236186441,33,79,6,0,30,86,2,0,31,1,85
2011-08-10 11:09:52,Normal,118,3,121,911085,17608,4579535,11353,432.3133132892562,44,69,8,0,22,96,3,0,22,2,97
2011-08-10 11:09:53,Normal,88,0,88,780736,2836,3028148,1116,554.6797740340909,33,46,9,0,11,73,4,0,12,1,74
2011-08-10 11:09:54,Normal,81,0,81,955259,15153,2880505,38832,779.0279026666666,49,29,3,0,6,73,2,0,4,1,75
2011-08-10 11:09:55,Normal,80,0,80,689892,16196,2906849,48713,593.6853626625,30,45,5,0,6,70,4,0,13,1,65
2011-08-10 11:09:56,Attack,92,0,93,925674,16994,3120875,7793,665.343509107527,42,41,10,0,12,80,1,0,11,2,79
2011-08-10 11:09:57,Normal,100,0,100,795727,18315,3479677,60603,557.62397937,32,56,12,0,18,77,5,0,22,1,77
2011-08-10 11:09:58,Attack,97,0,99,1218008,16542,3143690,41400,796.8041931818182,47,43,9,0,8,90,1,0,10,3,86
2011-08-10 11:09:59,Normal,103,0,103,838697,6256,4365687,42317,451.3589413009709,29,67,7,0,9,87,7,0,21,2,80
2011-08-10 11:10:00,Normal,89,0,89,866639,16450,3504070,27517,557.071216764045,34,46,9,0,2,85,2,0,7,2,80
2011-08-10 11:10:01,Normal,134,12,146,878267,20220,5680759,28696,436.4726083493151,37,104,5,0,28,116,2,0,28,1,117
2011-08-10 11:10:02,Normal,116,4,120,816947,6348,4226588,55995,329.3015261333333,35,79,6,0,15,103,2,0,22,0,98
2011-08-10 11:10:03,Normal,90,16,106,788248,4988,4443470,27321,377.3054876132075,32,63,11,0,16,84,6,0,24,1,79
2011-08-10 11:10:04,Attack,79,4,84,729757,17288,3156738,65590,861.0560196071428,29,44,11,0,16,65,3,0,17,1,65
2011-08-10 11:10:05,Attack,90,28,120,1067568,3984,4043312,52896,523.6719295166666,41,67,12,0,19,92,9,0,24,3,93
2011-08-10 11:10:06,Attack,83,3,90,979371,15127,2939218,60141,681.0668051888888,28,52,10,0,11,78,1,0,10,2,78
2011-08-10 11:10:07,Normal,88,2,90,855615,2275,3349231,4887,539.9625758555557,41,40,9,0,9,80,1,0,11,4,75
2011-08-10 11:10:08,Normal,73,0,73,1004142,15230,2211201,40637,639.658621589041,27,38,8,0,8,62,3,0,5,3,65
2011-08-10 11:10:09,Normal,92,0,92,779229,19350,3295349,39980,639.5898630869565,34,45,13,0,18,68,6,0,21,1,70
2011-08-10 11:10:10,Normal,169,0,169,1164353,22156,6713593,62387,385.99061923668637,33,132,4,0,12,148,9,0,10,3,156
2011-08-10 11:10:11,Attack,98,0,99,1239727,4573,3258082,2522,701.3427394747474,26,66,7,0,26,69,4,0,17,2,80
2011-08-10 11:10:12,Normal,127,4,131,1070135,6412,4833033,59601,587.3702336030534,53,75,3,0,11,113,7,0,19,3,108
2011-08-10 11:10:13,Normal,142,0,142,1281832,6852,5937635,66295,365.087492443662,40,92,10,0,23,116,3,0,16,4,122
2011-08-10 11:10:14,Attack,94,2,97,811940,17944,3431059,60095,481.03474798969074,40,49,8,0,9,85,3,0,18,1,77
2011-08-10 11:10:15,Normal,100,0,100,836441,17055,3683000,17748,658.7522259000001,40,53,7,0,12,87,1,0,12,2,86
2011-08-10 11:10:16,Attack,84,0,85,972057,15885,2817886,1892,589.4883880117648,28,42,15,0,9,72,4,0,10,2,73
2011-08-10 11:10:17,Normal,97,0,97,1072524,17010,2882499,18534,724.7678091443298,48,42,7,0,7,88,2,0,12,1,83
2011-08-10 11:10:18,Normal,89,0,89,916369,10610,3228462,44024,677.9812917977528,33,47,9,0,7,80,2,0,5,2,82
2011-08-10 11:10:19,Normal,94,0,94,1323023,15230,3210390,35577,781.3341792234041,41,38,15,0,8,84,2,0,5,4,85
2011-08-10 11:10:20,Attack,86,0,88,864782,17487,3226647,29465,435.9793061931818,33,47,8,0,8,77,2,1,12,2,73
2011-08-10 11:10:21,Attack,139,0,147,1705009,19378,4835463,15486,450.3807618435374,43,94,10,0,37,101,8,1,26,2,117
2011-08-10 11:10:22,Attack,131,3,151,688673,8649,5395555,55790,358.22174950331123,35,107,9,0,20,122,6,3,34,0,114
2011-08-10 11:10:23,Normal,143,0,143,2002659,16716,5026994,38699,508.476360937063,38,97,8,0,28,106,9,0,12,3,127
2011-08-10 11:10:24,Normal,84,0,84,1093698,15788,3118902,8984,665.0349591071428,36,42,6,0,12,69,3,0,8,0,76
2011-08-10 11:10:25,Normal,129,0,129,1139961,19541,4833112,2860,539.1450878217055,40,80,9,0,10,115,4,0,16,1,112
2011-08-10 11:10:26,Attack,100,0,101,1306841,17456,3459305,20101,711.8867535346535,40,52,9,0,9,82,10,0,16,0,85
2011-08-10 11:10:27,Normal,137,0,137,1003697,18575,5413240,63038,577.7841166861315,33,94,10,0,13,116,8,0,17,0,120
2011-08-10 11:10:28,Normal,145,0,145,1315457,19182,5317389,60227,407.05317737931034,43,91,11,0,23,119,3,0,27,1,117
2011-08-10 11:10:29,Normal,159,2,161,1010547,20682,7223203,26754,443.0134122546584,45,113,3,0,33,115,13,0,43,1,117
2011-08-10 11:10:30,Normal,169,4,173,796702,8842,7202474,4617,378.87370283237,49,118,6,0,11,159,3,0,31,0,142
2011-08-10 11:10:31,Normal,128,0,128,1145638,19776,4662444,54090,643.0387500468751,56,65,7,0,16,111,1,0,18,1,109
2011-08-10 11:10:32,Normal,220,3,223,1343888,11545,8155242,57036,311.5233854573992,40,178,5,0,81,136,6,0,79,4,140
2011-08-10 11:10:33,Normal,113,0,113,829716,4614,4222801,25432,627.4976298938053,31,71,11,0,19,90,4,0,18,0,95
2011-08-10 11:10:34,Normal,108,2,110,884851,3983,4374609,47435,466.41270301818184,45,58,7,0,9,100,1,0,15,0,95
2011-08-10 11:10:35,Normal,76,0,76,951651,14638,2817544,47727,913.4216326578946,34,34,8,0,12,64,0,0,6,1,69
2011-08-10 11:10:36,Attack,102,3,106,907146,4034,3715997,61856,469.122325735849,36,67,3,0,16,87,3,0,12,2,91
2011-08-10 11:10:37,Normal,98,0,98,859332,16587,3843533,27028,702.5560177755102,43,49,6,0,7,88,3,0,12,1,85
2011-08-10 11:10:38,Normal,81,0,81,922835,15274,2969764,51390,745.5687090493827,33,43,5,0,5,74,2,0,11,1,69
2011-08-10 11:10:39,Normal,94,0,94,1088111,16479,3643020,28329,449.947705574468,40,43,11,0,8,82,4,0,14,2,78
2011-08-10 11:10:40,Attack,117,0,118,1034614,4828,4342362,49254,701.7855307627118,51,59,8,0,14,101,3,0,21,0,97
2011-08-10 11:10:41,Normal,137,4,141,1050699,18350,5856747,22533,501.88894890070935,41,88,12,0,5,130,6,0,9,0,132
2011-08-10 11:10:42,Normal,119,4,123,1068178,19207,4617231,42987,539.1338028130082,36,75,12,0,14,102,7,0,10,0,112
2011-08-10 11:10:43,Normal,147,0,147,1616623,4498,5277196,46122,664.157666877551,39,97,11,0,25,105,17,0,22,0,125
2011-08-10 11:10:44,Normal,104,0,104,1169433,16931,3846893,39429,798.8989702307692,48,45,11,0,12,87,5,0,15,1,88
2011-08-10 11:10:45,Normal,198,0,198,1154327,22186,8715669,10925,316.38227110606056,38,145,15,0,10,169,19,0,12,2,184
2011-08-10 11:10:46,Attack,110,0,111,1138354,17887,3945559,22156,733.2147716126125,44,59,8,0,16,93,2,0,16,2,93
2011-08-10 11:10:47,Attack,138,0,139,1289994,18774,4900548,54913,465.3962237194244,43,87,9,0,27,110,2,0,28,2,109
2011-08-10 11:10:48,Attack,109,0,110,1056781,18704,4486792,65372,517.2219887454545,43,60,7,0,12,95,3,0,12,2,96
2011-08-10 11:10:49,Attack,92,0,95,1029659,2996,3421227,34837,690.9443757684209,36,52,7,0,19,73,3,0,16,0,79
2011-08-10 11:10:50,Attack,100,0,101,865197,17828,3272300,46077,641.5960992178218,30,65,6,0,18,80,3,0,18,1,82
2011-08-10 11:10:51,Attack,113,0,114,1046155,4681,4279923,64665,507.4240014210527,34,68,12,0,22,88,4,0,27,1,86
2011-08-10 11:10:52,Normal,155,3,158,1186568,7068,6303535,59856,453.34262556329116,37,117,4,0,37,118,3,0,36,1,121
2011-08-10 11:10:53,Normal,112,0,112,1172905,3413,4056215,48802,645.3339818392857,31,74,7,0,14,93,5,0,5,2,105
2011-08-10 11:10:54,Normal,107,0,107,1246404,17511,3862620,30862,607.0098706728973,39,61,7,0,10,94,3,0,7,3,97
2011-08-10 11:10:55,Normal,209,1,210,1408679,26395,8619976,21133,345.02404826190474,31,174,5,0,49,154,7,0,53,2,155
2011-08-10 11:10:56,Normal,126,0,126,1172142,5203,4894275,47873,512.3819673730159,31,93,2,0,11,110,5,0,14,0,112
2011-08-10 11:10:57,Normal,140,0,140,2151391,17349,3996590,39701,620.2229932928572,36,98,6,0,40,93,7,0,8,0,132
2011-08-10 11:10:58,Normal,194,0,194,4500863,19104,3998350,7539,1166.5039868865979,36,153,5,0,86,99,8,1,4,3,187
2011-08-10 11:10:59,Normal,135,0,135,1580146,39178,4937081,6768,484.6485222592593,39,86,10,0,43,85,7,0,29,2,104
2011-08-10 11:11:00,Normal,255,0,255,1060181,24811,12324423,34351,236.63225267058823,44,201,10,0,13,238,4,0,17,1,237
2011-08-10 11:11:01,Attack,131,0,132,855374,7416,4390061,6147,280.1750058409091,26,99,7,0,26,105,1,0,43,6,83
2011-08-10 11:11:02,Normal,156,3,159,950807,22090,4003861,1041,313.6284521572327,41,112,6,0,26,132,1,0,75,1,83
2011-08-10 11:11:03,Normal,206,0,206,909672,26317,5232559,43600,244.5384867621359,39,161,6,0,17,186,3,0,97,3,105
2011-08-10 11:11:04,Normal,220,0,220,892099,26215,4090355,55580,210.85923175000002,44,166,10,0,6,214,0,0,134,2,84
2011-08-10 11:11:05,Normal,110,0,110,1043802,3479,4013870,1541,698.7717294545453,45,52,13,0,6,102,2,0,5,3,102
2011-08-10 11:11:06,Normal,99,3,102,985689,15930,3450916,21272,541.1964131764705,51,46,5,0,11,87,4,0,12,1,88
2011-08-10 11:11:07,Normal,78,0,78,942170,14798,2788269,32584,756.6742503846154,38,35,5,0,9,66,3,0,8,1,69
2011-08-10 11:11:08,Normal,123,0,123,828826,18594,4907965,65050,372.06669856910577,35,81,7,0,13,103,7,0,18,1,104
2011-08-10 11:11:09,Normal,132,0,132,744857,21423,5298662,47491,244.6953558636364,35,88,9,0,32,93,7,0,43,1,88
2011-08-10 11:11:10,Normal,168,0,168,1514850,6124,6239446,34463,478.78046680952383,36,127,5,0,37,126,5,0,21,1,146
2011-08-10 11:11:11,Attack,87,0,89,1102514,4222,2825779,65909,713.1157011797752,24,59,6,0,17,69,3,0,10,2,76
2011-08-10 11:11:12,Normal,95,3,98,838743,17603,3768816,15509,307.53166085714287,46,51,1,0,8,89,1,0,11,0,87
2011-08-10 11:11:13,Normal,138,0,138,1097899,5697,5430667,66249,602.6863276811595,43,88,7,0,12,126,0,0,6,2,130
2011-08-10 11:11:14,Attack,130,0,131,1390641,17934,3670368,6354,602.1220974045801,36,88,7,0,24,103,4,0,26,4,100
2011-08-10 11:11:15,Normal,100,0,100,921145,17645,3571965,25402,416.52751831999996,37,57,6,0,9,88,3,0,11,4,84
2011-08-10 11:11:16,Normal,98,0,98,1106757,16512,3321604,3463,739.5559859591837,35,54,9,0,12,84,2,0,4,1,93
2011-08-10 11:11:17,Normal,93,0,93,1285160,16073,3006595,3546,807.7114245806451,39,50,4,0,16,75,2,0,8,1,83
2011-08-10 11:11:18,Normal,124,2,126,759975,6909,4949230,50440,311.91484112698413,24,95,7,0,21,103,1,1,19,0,107
2011-08-10 11:11:19,Normal,82,0,82,1046954,14611,2705091,23981,835.1566233658535,40,34,8,0,6,73,3,0,7,1,74
2011-08-10 11:11:20,Normal,116,0,116,981785,17539,4022869,33265,456.35187578448273,30,73,13,0,9,103,3,1,9,1,105
2011-08-10 11:11:21,Attack,130,0,131,1040862,18168,5113148,46753,485.9705214427481,41,81,9,0,12,113,4,2,14,3,112
2011-08-10 11:11:22,Normal,113,3,116,1021302,17493,4671087,18158,413.9442123362068,45,67,4,0,15,97,3,1,18,2,94
2011-08-10 11:11:23,Normal,139,0,139,1951509,7191,4374412,58667,753.6746240431655,36,93,10,0,23,104,11,1,16,1,119
2011-08-10 11:11:24,Normal,104,0,104,1001023,18120,3675216,37959,717.8894560480769,36,58,10,0,15,87,2,0,13,2,88
2011-08-10 11:11:25,Attack,176,0,177,859763,20376,7297620,36630,419.00389082485873,44,125,8,0,30,143,4,0,37,0,140
2011-08-10 11:11:26,Normal,141,0,141,1132842,48618,5275285,19439,462.2907618368795,44,92,5,0,25,110,6,0,25,1,115
2011-08-10 11:11:27,Normal,95,0,95,1034013,16561,3159076,44960,697.4195297578947,29,59,7,0,17,74,4,0,14,0,80
2011-08-10 11:11:28,Normal,118,0,118,1699706,39516,3946526,27395,613.8088958474577,32,79,7,0,27,88,3,0,6,1,110
2011-08-10 11:11:29,Normal,90,0,90,1173373,3923,3236441,2819,1045.8486016444444,38,48,4,0,11,76,3,0,13,1,76
2011-08-10 11:11:30,Normal,78,1,79,870277,14641,2705314,22605,772.3039873037975,37,35,7,0,7,71,1,0,5,2,71
2011-08-10 11:11:31,Normal,94,1,95,815459,2441,3282471,41074,538.4369627789473,37,46,12,0,5,89,1,0,10,3,82
2011-08-10 11:11:32,Attack,139,3,144,1008322,7249,5497228,3087,406.02824583333336,35,103,6,0,26,114,4,0,25,5,114
2011-08-10 11:11:33,Attack,128,0,134,1121368,39208,4825121,2863,528.6786508731343,47,76,11,0,10,117,6,1,15,4,114
2011-08-10 11:11:34,Normal,100,0,100,1297506,2932,3511153,3337,760.6119603400001,38,55,7,0,26,72,2,0,15,5,80
2011-08-10 11:11:35,Attack,166,0,167,866106,8752,6098518,2051,327.4618683113772,34,130,3,0,31,135,1,0,51,0,115
2011-08-10 11:11:36,Normal,111,3,114,976716,4190,3920170,2823,708.3307165000001,37,70,7,0,13,98,3,0,15,1,96
2011-08-10 11:11:37,Attack,111,0,112,1030434,3895,3802595,34622,532.1175002232143,45,59,8,0,15,97,0,0,19,3,88
2011-08-10 11:11:38,Normal,125,0,125,708035,5332,5317526,40885,387.63412436799996,35,85,5,0,22,99,4,0,26,1,98
2011-08-10 11:11:39,Normal,152,0,152,870359,7763,6505553,42152,397.920934006579,39,104,9,0,12,130,10,0,25,1,126
2011-08-10 11:11:40,Normal,121,0,121,924274,18438,4462406,42268,471.8812759338843,37,75,9,0,20,96,5,0,29,0,92
2011-08-10 11:11:41,Attack,111,0,112,993007,6384,4129163,3994,352.95082047321426,34,71,7,0,13,94,5,0,18,1,93
2011-08-10 11:11:42,Normal,139,3,142,1168280,7376,3827252,52055,568.1695092676056,50,81,11,0,14,124,4,0,58,2,82
2011-08-10 11:11:43,Normal,224,0,224,1071777,11477,9075301,60603,297.38336814732145,44,170,10,0,38,162,24,0,63,1,159
2011-08-10 11:11:44,Normal,163,0,163,756639,7734,6780961,43459,375.36236331901836,29,125,9,0,9,152,2,0,9,2,152
2011-08-10 11:11:45,Normal,118,0,118,1461112,3464,3994069,56028,734.6126586949151,31,77,10,0,29,84,5,0,12,1,105
2011-08-10 11:11:46,Normal,133,0,133,988196,19541,4870445,12515,476.86198342105274,53,73,7,0,25,105,3,0,30,1,101
2011-08-10 11:11:47,Normal,163,0,163,1738369,6359,5225611,19151,570.3820651165644,45,113,5,0,56,101,6,0,43,2,117
2011-08-10 11:11:48,Normal,105,0,105,1017387,17145,3751557,39350,679.6116953047621,34,66,5,0,18,85,2,0,12,1,91
2011-08-10 11:11:49,Normal,102,0,102,841147,18102,3736557,68407,489.0605162058823,37,55,10,0,7,95,0,0,10,4,88
2011-08-10 11:11:50,Normal,106,6,112,849820,18147,3855944,13401,489.2191092589286,30,72,10,0,16,90,6,0,24,1,87
2011-08-10 11:11:51,Attack,76,0,77,595187,17181,2926391,15161,300.93394294805194,28,41,8,0,10,66,1,0,17,0,60
2011-08-10 11:11:52,Normal,124,3,127,1025686,18226,4627661,49096,422.53672735433076,49,70,8,0,22,104,1,0,25,1,101
2011-08-10 11:11:53,Normal,91,6,97,842927,17699,3306412,9950,512.6093792783505,32,60,5,0,16,79,2,0,12,0,85
2011-08-10 11:11:54,Normal,121,0,121,951103,21899,4756242,54075,421.0592318347107,36,77,8,0,14,102,5,0,24,1,95
2011-08-10 11:11:55,Normal,103,0,103,756483,3472,4059639,63895,614.7169979514563,40,56,7,0,11,90,2,0,16,1,86
2011-08-10 11:11:56,Normal,98,0,98,775893,17248,3610445,30957,518.7440338469388,30,62,6,0,13,81,4,0,14,2,82
2011-08-10 11:11:57,Normal,117,2,119,960286,4073,4631588,57303,487.1812736134454,52,61,6,0,13,103,2,1,15,1,102
2011-08-10 11:11:58,Normal,109,0,109,1465489,2318,3655562,56004,768.4029411651378,34,60,15,0,20,86,3,0,16,4,88
2011-08-10 11:11:59,Attack,176,0,177,864193,9318,7537410,50155,356.9536894124294,37,133,7,0,23,151,3,0,24,2,150
2011-08-10 11:12:00,Attack,80,2,83,872485,18251,3098654,31581,531.5912752289157,37,37,9,0,10,68,5,0,15,2,64
2011-08-10 11:12:01,Attack,124,0,125,834494,6231,4951437,59693,505.745171232,36,81,8,0,17,98,10,0,21,2,101
2011-08-10 11:12:02,Normal,114,3,117,1140235,17720,4330077,6680,644.8781034358975,40,65,12,0,14,101,2,0,13,0,103
2011-08-10 11:12:03,Attack,109,0,110,988024,18075,3826720,15559,594.2221615090908,49,54,7,0,10,97,3,0,10,1,99
2011-08-10 11:12:04,Normal,104,0,104,876518,47255,4143328,3738,525.3149564711539,36,57,11,0,7,94,3,0,10,3,91
2011-08-10 11:12:05,Normal,125,0,125,1277044,19900,4348471,4466,553.2102209440001,40,78,7,0,20,97,8,0,21,1,103
2011-08-10 11:12:06,Attack,114,3,119,1247014,17774,3847263,45110,496.4993912941177,31,82,6,0,23,87,9,0,27,0,91
2011-08-10 11:12:07,Attack,138,0,139,847057,10534,6340803,3333,265.6756298129497,38,93,8,0,48,79,12,0,60,1,78
2011-08-10 11:12:08,Normal,100,0,100,921584,2575,3415148,60830,626.25806785,39,57,4,0,15,83,2,0,12,1,87
2011-08-10 11:12:09,Normal,167,0,167,1280656,20920,6871165,64099,428.59543286227535,36,126,5,0,28,134,5,0,20,1,145
2011-08-10 11:12:10,Normal,148,0,148,1566995,58620,5214375,2312,469.0457721824325,38,104,6,0,21,122,5,0,23,4,120
2011-08-10 11:12:11,Attack,119,0,120,907666,6983,4440554,42877,327.6470811166666,41,71,8,0,24,89,7,0,30,0,90
2011-08-10 11:12:12,Normal,154,3,157,2321792,18642,3856156,45903,676.5482405668789,35,115,7,0,52,95,8,2,24,3,130
2011-08-10 11:12:13,Normal,158,0,158,2752442,20426,3486854,35265,855.1374729493671,40,110,8,0,65,85,7,1,28,0,129
2011-08-10 11:12:14,Normal,128,0,128,1047932,65611,4679027,1643,424.649899171875,41,73,14,0,18,108,2,0,23,0,105
2011-08-10 11:12:15,Attack,88,0,89,758467,3931,3079008,60204,612.7259968539325,31,54,4,0,13,70,6,0,18,2,69
2011-08-10 11:12:16,Attack,120,0,122,1458045,17261,3466617,13602,790.4132531393444,40,74,8,0,28,86,8,0,26,4,91
2011-08-10 11:12:17,Normal,191,0,191,2185458,7102,5479391,2576,650.9712908167539,47,134,10,0,64,112,15,0,46,0,145
2011-08-10 11:12:18,Normal,207,0,207,1118698,23697,9240951,12758,316.6855132801932,38,159,10,0,20,183,4,0,24,3,180
2011-08-10 11:12:19,Normal,96,0,96,834595,13481,3458782,42912,553.65613153125,38,51,7,0,12,83,1,0,14,3,79
2011-08-10 11:12:20,Normal,118,0,118,695725,19333,4124119,15619,398.0819697627119,33,80,5,0,20,89,8,1,28,0,89
2011-08-10 11:12:21,Attack,109,0,110,739515,19542,4272395,23673,259.01703388181824,39,60,11,0,12,93,4,1,17,1,90
2011-08-10 11:12:22,Normal,98,3,101,937764,17134,3838813,7840,551.8624543960397,35,58,8,0,14,83,3,1,16,2,82
2011-08-10 11:12:23,Normal,96,2,98,776136,4064,3647837,40097,353.9199826224489,34,55,9,0,10,86,2,0,16,2,80
2011-08-10 11:12:24,Normal,115,0,115,1059366,17747,3992479,63356,433.20648152173914,33,70,12,0,20,94,1,0,17,2,96
2011-08-10 11:12:25,Normal,105,0,105,836848,6775,3730071,46480,497.69900920952387,39,59,7,0,11,88,6,0,20,2,83
2011-08-10 11:12:26,Attack,111,0,112,848640,6988,3711525,15702,676.4399337678572,40,65,7,0,18,89,5,0,28,0,84
2011-08-10 11:12:27,Normal,120,3,123,703270,9427,5032540,1192,458.9588426260163,38,77,8,0,10,108,5,0,28,0,95
2011-08-10 11:12:28,Normal,114,2,116,892478,64615,4216257,44934,545.0502375344828,38,72,6,0,15,95,4,2,21,2,91
2011-08-10 11:12:29,Normal,158,0,158,769415,20760,6930328,24768,368.1651768481013,47,100,11,0,7,148,3,0,17,0,141
2011-08-10 11:12:30,Normal,94,0,94,830881,17433,3456980,53944,382.48653059574457,40,46,8,0,6,87,1,0,9,1,82
2011-08-10 11:12:31,Attack,116,0,117,760927,45191,4620810,13881,595.9944197350429,43,68,6,0,24,92,1,0,29,2,86
2011-08-10 11:12:32,Normal,125,3,128,1219056,17342,4692794,55341,501.00086811718745,46,69,13,0,14,108,6,0,28,1,99
2011-08-10 11:12:33,Normal,209,0,209,879152,25959,8742075,2749,286.11809573205744,44,156,9,0,49,147,13,0,69,0,140
2011-08-10 11:12:34,Normal,115,0,115,671718,7022,4695012,50815,420.8306791826087,38,69,8,0,13,96,6,0,24,1,89
2011-08-10 11:12:35,Normal,109,0,109,901780,39609,4111613,57442,548.2849096788991,38,53,18,0,6,102,1,0,10,1,97
