StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:12:36,Normal,82,3,85,672142,2328,3496547,45772,613.9553121529411,36,39,10,0,6,74,3,2,12,0,73
2011-08-10 11:12:37,Normal,135,0,135,782403,19583,5399777,61594,488.1994627925926,37,90,8,0,18,115,2,0,22,0,110
2011-08-10 11:12:38,Normal,94,0,94,867123,3479,3354962,37541,658.871101531915,37,51,5,0,13,76,4,0,12,1,79
2011-08-10 11:12:39,Normal,101,0,101,803046,4764,3814260,34333,500.2801986633663,38,53,10,0,12,88,1,0,11,0,90
2011-08-10 11:12:40,Normal,81,0,81,717240,15613,2997633,43756,645.8427435679014,40,34,7,0,8,69,4,0,12,0,69
2011-08-10 11:12:41,Attack,149,0,150,910658,7675,6252531,51297,395.2551542533333,41,104,5,0,40,105,5,0,46,0,104
2011-08-10 11:12:42,Normal,105,3,108,869780,17071,4289432,52686,580.1861725555556,39,58,11,0,9,95,4,0,16,0,92
2011-08-10 11:12:43,Normal,144,0,144,1120982,19546,4502008,40649,475.98917687499994,45,90,9,0,15,124,5,0,33,0,108
2011-08-10 11:12:44,Normal,178,0,178,803590,23433,7326867,8520,317.5272137303371,37,133,8,0,7,165,6,0,19,0,159
2011-08-10 11:12:45,Attack,85,0,86,759917,15866,3204794,19652,557.353745755814,33,41,12,0,5,81,0,0,6,0,80
2011-08-10 11:12:46,Normal,155,0,155,1161136,9595,6396838,3684,329.4045384645161,31,110,14,0,20,131,4,0,26,1,128
2011-08-10 11:12:47,Normal,116,0,116,1429851,49058,3779574,1030,690.4809445431035,38,68,10,0,24,80,12,0,25,2,89
2011-08-10 11:12:48,Normal,132,0,132,1166695,44598,5182022,54393,569.8988005833334,39,85,8,0,27,100,5,0,23,0,109
2011-08-10 11:12:49,Attack,115,0,116,1298712,18858,4179369,15971,677.6603334827587,54,58,4,0,16,94,6,0,20,0,96
2011-08-10 11:12:50,Attack,116,0,117,1336153,16912,4016864,36591,715.8135535128205,48,62,7,0,18,92,7,0,12,2,103
2011-08-10 11:12:51,Normal,116,0,116,967680,17610,4377300,60650,501.42530093965513,37,69,10,0,12,102,2,0,9,0,106
2011-08-10 11:12:52,Normal,158,5,163,1015192,22625,7121838,50948,396.16917650920243,35,118,10,0,79,82,2,0,75,1,87
2011-08-10 11:12:53,Attack,176,0,177,863903,12925,7540179,49286,397.97004810734467,36,133,8,0,37,128,12,0,54,0,123
2011-08-10 11:12:54,Normal,155,1,156,1098171,7364,5840803,51793,477.69180139743594,40,114,2,0,24,129,3,0,22,1,133
2011-08-10 11:12:55,Attack,107,57,165,1429539,44171,6465561,14134,533.9937007030303,33,122,10,0,36,119,10,0,29,1,134
2011-08-10 11:12:56,Normal,195,6,201,1445540,9842,7085330,11,442.320575761194,39,157,5,0,63,137,1,0,57,2,141
2011-08-10 11:12:57,Normal,112,0,112,769984,4710,4206499,49628,308.19601496428567,30,76,6,0,20,86,6,0,22,0,90
2011-08-10 11:12:58,Normal,95,0,95,1092698,5397,2905413,43376,741.5864239157894,30,60,5,0,22,66,7,0,25,3,67
2011-08-10 11:12:59,Normal,276,0,276,1309724,29602,11452873,20446,207.62225710869563,32,235,9,0,38,223,15,0,48,3,225
2011-08-10 11:13:00,Normal,116,0,116,1170653,16938,3426322,12835,541.4593405431034,40,66,10,0,16,84,16,0,36,2,78
2011-08-10 11:13:01,Normal,180,0,180,1225559,15055,5419433,55124,373.18519060000006,44,125,11,0,42,124,14,0,61,1,116
2011-08-10 11:13:02,Normal,201,5,206,2159123,24422,6238345,47972,437.72969942233027,46,155,5,0,58,133,15,0,51,0,155
2011-08-10 11:13:03,Normal,206,104,310,3359556,68426,10588426,10916,495.6459540290322,40,265,5,0,107,196,7,0,53,1,255
2011-08-10 11:13:04,Normal,155,0,155,1399200,27246,5131500,10916,574.2169651161291,39,106,10,0,32,117,6,0,36,1,117
2011-08-10 11:13:05,Attack,188,0,189,1283110,17764,5474421,53815,369.6642671798942,33,147,9,0,67,101,21,0,86,0,103
2011-08-10 11:13:06,Normal,166,8,174,901730,15640,6675960,50004,387.1540427873564,37,127,10,0,36,130,8,0,43,0,131
2011-08-10 11:13:07,Attack,201,3,207,929394,27031,7186658,5168,362.2740972028986,38,161,8,0,40,138,29,0,75,2,129
2011-08-10 11:13:08,Normal,228,0,228,874189,14003,8476755,61122,272.94598261842106,38,187,3,0,47,166,15,0,62,1,165
2011-08-10 11:13:09,Normal,139,0,139,1777996,6043,4085857,55599,731.1671132733813,35,97,7,0,34,95,10,0,24,0,115
2011-08-10 11:13:10,Normal,132,6,138,1263782,15226,4306812,14134,504.23036443478264,38,93,7,0,34,95,9,0,28,2,108
2011-08-10 11:13:11,Normal,137,3,140,1011557,9956,4768301,3781,467.2081678857142,46,87,7,0,22,109,9,0,28,3,109
2011-08-10 11:13:12,Normal,146,6,152,924338,10107,4438428,63868,300.21371147368416,33,112,7,0,47,95,10,0,54,0,98
2011-08-10 11:13:13,Normal,167,0,167,1143065,8429,6672870,57060,238.80280929940122,37,126,4,0,30,133,4,0,34,5,127
2011-08-10 11:13:14,Normal,163,0,163,1236563,16650,6277733,4358,310.5316165398773,33,117,13,0,36,122,5,0,37,1,125
2011-08-10 11:13:15,Attack,98,0,99,1088438,16736,3405496,29254,762.9476799595959,45,47,7,0,10,88,1,0,8,2,89
2011-08-10 11:13:16,Attack,116,0,117,1297662,36055,4221138,19702,590.2796492735043,46,65,6,0,11,101,5,0,8,0,108
2011-08-10 11:13:17,Normal,152,0,152,2041780,18346,5006006,10777,648.2268641513158,44,97,11,0,37,96,19,0,37,1,114
2011-08-10 11:13:18,Attack,129,0,130,1652037,18060,4448162,14197,594.3948969153846,38,79,13,0,22,107,1,0,10,4,116
2011-08-10 11:13:19,Normal,118,0,118,831541,16971,4821735,52024,494.39006692372874,31,76,11,0,14,104,0,0,9,2,107
2011-08-10 11:13:20,Normal,113,0,113,1286944,16315,4126877,56406,565.1971190088495,43,58,12,0,15,94,2,2,6,2,102
2011-08-10 11:13:21,Normal,112,0,112,1008008,18646,3965532,32027,629.3761967589286,38,62,12,0,5,103,3,1,9,0,101
2011-08-10 11:13:22,Attack,108,3,112,905803,20301,3928030,26527,676.8393230446428,38,66,8,0,17,92,3,0,22,0,90
2011-08-10 11:13:23,Attack,103,0,105,847091,17234,4041677,59275,317.1724631809523,32,69,4,0,12,87,6,0,17,0,88
2011-08-10 11:13:24,Normal,95,0,95,1012822,16247,3467448,2969,542.9004641894738,35,54,6,0,10,81,2,2,14,1,78
2011-08-10 11:13:25,Attack,96,0,97,873551,19081,3428382,59428,358.71583149484536,31,59,7,0,10,82,5,0,13,2,82
2011-08-10 11:13:26,Attack,91,0,92,817865,17452,3467907,4481,486.51976607608697,36,46,10,0,16,72,4,0,20,1,71
2011-08-10 11:13:27,Normal,124,2,126,1322089,16936,4520703,19258,505.2296800238095,32,85,9,0,19,103,4,0,13,3,110
2011-08-10 11:13:28,Normal,123,0,123,992791,6379,4127593,52300,549.2659214471545,42,74,7,0,29,91,3,0,28,1,94
2011-08-10 11:13:29,Normal,98,0,98,919033,3772,3517478,37282,573.7801341530612,31,62,5,0,16,78,4,0,15,0,83
2011-08-10 11:13:30,Attack,154,0,155,1032564,20058,5856872,36370,415.37058067096774,38,112,5,0,26,126,3,0,26,1,128
2011-08-10 11:13:31,Attack,133,0,135,1315130,19387,4689632,58007,520.5188675407408,37,91,7,0,32,99,4,0,23,1,111
2011-08-10 11:13:32,Attack,123,3,127,822068,6871,4644580,34558,467.7884880787403,35,84,8,0,27,90,10,0,38,0,89
2011-08-10 11:13:33,Attack,108,0,109,1152266,16537,3570772,32812,801.869488587156,43,56,10,0,20,89,0,0,10,1,98
2011-08-10 11:13:34,Normal,106,1,107,1168839,16215,3747063,2154,508.69964393457957,44,60,3,0,17,87,3,0,22,2,83
2011-08-10 11:13:35,Attack,126,0,127,1043169,7750,4880742,59848,440.69311381102364,38,84,5,0,32,88,7,0,34,3,90
2011-08-10 11:13:36,Attack,108,3,112,1239617,17302,3711691,15686,532.0347948125001,46,58,8,0,18,84,10,0,23,5,84
2011-08-10 11:13:37,Attack,125,0,126,928689,6271,4309359,51446,526.6022504444444,35,83,8,0,18,103,5,0,19,3,104
2011-08-10 11:13:38,Normal,236,0,236,1395250,25152,10214854,10098,341.76937256355933,39,191,6,0,44,178,14,0,54,6,175
2011-08-10 11:13:39,Normal,170,0,170,1223612,11321,7380222,59775,274.3910503529412,28,126,16,0,30,128,12,0,44,11,115
2011-08-10 11:13:40,Normal,118,0,118,1038599,4835,4481750,51043,445.95655997457635,39,72,7,0,18,95,5,0,20,1,97
2011-08-10 11:13:41,Normal,189,0,189,1156726,23275,6374978,61601,408.2788446243386,40,136,13,0,42,137,10,0,45,2,142
2011-08-10 11:13:42,Normal,154,3,157,1371004,11850,5737642,6889,473.0410057707005,39,113,5,0,28,121,8,0,29,8,120
2011-08-10 11:13:43,Normal,131,0,131,1612849,57944,4462501,14134,746.758833778626,49,74,8,0,21,104,6,0,12,1,118
2011-08-10 11:13:44,Normal,111,0,111,1311583,18518,3855930,25053,459.9237304864865,35,66,10,0,22,84,5,0,18,3,90
2011-08-10 11:13:45,Attack,116,0,117,837332,5540,4566616,36920,481.73621643589746,34,71,12,0,15,94,8,0,21,2,94
2011-08-10 11:13:46,Normal,107,0,107,1349775,17092,3625388,66044,682.245623364486,41,54,12,0,16,88,3,0,11,1,95
2011-08-10 11:13:47,Normal,134,0,134,1077480,18870,5437486,63061,524.140397358209,34,95,5,0,20,110,4,0,14,1,119
2011-08-10 11:13:48,Normal,154,0,154,1344242,21488,5179509,22719,528.2630357142857,41,108,5,0,45,100,9,0,36,0,118
2011-08-10 11:13:49,Normal,143,0,143,1233321,7416,5541805,43754,331.34435162237764,33,105,5,0,16,108,19,0,30,0,113
2011-08-10 11:13:50,Normal,137,0,137,1200401,18497,5070294,40675,561.0644613138686,45,84,8,0,16,113,8,0,20,0,117
2011-08-10 11:13:51,Normal,192,0,192,1349325,21561,7971690,19278,326.0984067916667,50,135,7,0,28,150,14,0,39,1,152
2011-08-10 11:13:52,Normal,186,3,189,1195921,10699,7791678,7827,234.46152222222224,31,146,12,0,12,160,17,0,29,9,151
2011-08-10 11:13:53,Normal,163,0,163,1431578,28274,5717458,2453,527.7018399079755,34,120,9,0,26,111,24,2,26,0,137
2011-08-10 11:13:54,Normal,193,0,193,1339110,11638,7583634,59380,358.7686095958549,44,138,11,0,46,122,25,0,66,4,123
2011-08-10 11:13:55,Attack,166,0,167,1103740,56696,5958922,14393,393.87598587425146,43,115,9,0,18,126,23,0,40,2,125
2011-08-10 11:13:56,Normal,127,0,127,1526566,16901,4072249,32487,520.9641426062992,41,78,8,0,16,105,6,0,14,3,109
2011-08-10 11:13:57,Normal,108,0,108,1219734,15779,4167101,63301,676.2576311481481,43,59,6,0,15,88,5,0,15,0,93
2011-08-10 11:13:58,Normal,96,0,96,1003728,18576,3498944,50585,630.0778975416666,28,56,12,0,12,80,4,0,12,2,82
2011-08-10 11:13:59,Normal,133,0,133,1114532,20279,4585400,42538,568.6814864436091,42,82,9,0,21,105,7,0,29,4,100
2011-08-10 11:14:00,Normal,144,0,144,950084,12390,5189441,2773,430.5762979722223,45,91,8,0,18,109,17,0,34,1,109
2011-08-10 11:14:01,Normal,114,0,114,903365,19448,4522952,17449,456.579755377193,35,71,8,0,16,98,0,0,13,1,100
2011-08-10 11:14:02,Normal,169,3,172,1009720,46084,7069147,14993,265.345760372093,24,138,10,0,43,126,3,0,40,3,129
2011-08-10 11:14:03,Normal,130,0,130,994216,18439,4786697,43147,414.11961323846157,53,66,11,0,17,108,5,0,24,0,106
2011-08-10 11:14:04,Normal,166,0,166,1082820,23624,6862516,8563,472.4101648855422,62,96,8,0,23,124,19,0,52,2,111
2011-08-10 11:14:05,Attack,150,0,151,1046129,20339,6278204,64252,242.5789355629139,44,101,6,0,13,134,4,0,19,4,128
2011-08-10 11:14:06,Attack,154,0,156,1394874,17563,6096631,19306,454.35664301282054,59,89,8,0,23,129,4,0,30,3,123
2011-08-10 11:14:07,Attack,128,3,136,1364124,4674,4540804,39194,698.8323576764706,35,94,7,0,44,82,10,0,39,3,94
2011-08-10 11:14:08,Attack,226,0,228,1452090,24073,9504254,53991,260.9109529298246,42,171,15,0,35,188,5,0,43,2,183
2011-08-10 11:14:09,Normal,165,0,165,1144502,20147,6749800,21808,605.4345341636364,36,119,10,0,15,145,5,0,16,1,148
2011-08-10 11:14:10,Normal,100,0,100,1000705,17293,3819159,59326,503.59298601,30,59,11,0,12,85,3,0,12,2,86
2011-08-10 11:14:11,Attack,177,0,180,931739,8837,8093112,2887,344.9298713777778,44,128,8,0,11,162,7,0,25,0,155
2011-08-10 11:14:12,Normal,155,3,158,795708,22019,6495443,65479,249.87511436075948,29,119,10,0,17,133,8,0,24,0,134
2011-08-10 11:14:13,Normal,97,0,97,943236,16352,3610765,50337,762.4238908762885,31,60,6,0,8,86,3,0,5,1,91
2011-08-10 11:14:14,Normal,96,0,96,844629,16266,3090759,10094,811.2875887395834,36,51,9,0,12,84,0,0,11,1,84
2011-08-10 11:14:15,Attack,97,0,98,1031188,17629,3259706,63384,597.2766236122449,35,54,9,0,14,81,2,1,9,1,87
2011-08-10 11:14:16,Attack,114,0,115,1241981,4418,4078659,40092,784.9944811913042,49,56,10,0,12,100,3,0,14,1,100
2011-08-10 11:14:17,Normal,110,0,110,1388349,18896,3621067,2577,644.291522009091,35,63,12,0,20,81,9,0,13,3,94
2011-08-10 11:14:18,Normal,128,0,128,1845016,17149,4357462,9082,856.9610015937501,42,74,12,0,21,105,2,0,5,3,119
2011-08-10 11:14:19,Normal,126,0,126,993065,17979,5289596,32586,656.5439242777779,40,80,6,0,15,106,5,0,19,0,107
2011-08-10 11:14:20,Attack,85,0,86,931064,16930,2823032,19394,802.0165949767442,43,33,10,0,9,74,1,2,14,1,68
2011-08-10 11:14:21,Normal,97,0,97,810400,16431,3608100,47948,768.6564707319588,31,59,7,0,12,84,0,1,8,1,87
2011-08-10 11:14:22,Attack,119,3,123,1625424,42002,4196086,18148,573.5687794065042,39,76,8,0,23,95,4,1,12,7,103
2011-08-10 11:14:23,Attack,91,0,93,1204988,44477,3165657,14905,564.5865088602151,31,58,4,0,13,71,9,0,11,2,80
2011-08-10 11:14:24,Attack,102,0,103,966291,17252,3760863,46858,451.95088129126214,26,67,10,0,15,84,4,0,21,3,79
2011-08-10 11:14:25,Attack,99,0,101,1623970,15007,3163311,61827,782.3995188712871,35,64,2,0,20,76,5,0,7,4,90
2011-08-10 11:14:26,Normal,117,0,117,1423869,5572,4472396,39939,651.449553008547,28,77,12,0,20,93,4,0,16,3,98
2011-08-10 11:14:27,Normal,92,0,92,872669,16976,3409193,62518,527.3832594673912,37,46,9,0,7,79,5,1,16,1,74
2011-08-10 11:14:28,Attack,121,0,122,1515507,17548,4009524,47869,768.121582532787,43,72,7,0,14,104,4,0,13,0,109
2011-08-10 11:14:29,Attack,116,0,117,874204,24651,4073402,13363,823.19933,38,69,10,0,19,97,1,0,19,0,98
2011-08-10 11:14:30,Normal,77,0,77,795792,15585,2851014,48303,557.6993460649351,35,38,4,0,7,68,2,0,9,2,65
2011-08-10 11:14:31,Normal,96,2,98,838359,16665,4015270,61852,573.6258927448979,35,56,7,0,13,84,1,0,13,0,85
2011-08-10 11:14:32,Normal,87,4,91,801042,16920,3328024,50254,578.8136279010989,36,50,5,0,9,80,2,0,14,1,75
2011-08-10 11:14:33,Normal,175,0,175,1967433,19610,6778453,44450,590.6879789657143,51,114,10,0,46,121,8,0,27,2,145
2011-08-10 11:14:34,Normal,170,3,173,1388581,9872,6854615,34084,439.2576756705202,42,125,6,0,19,110,44,0,50,1,122
2011-08-10 11:14:35,Attack,142,4,148,1268378,22514,6344316,14214,493.98339029054046,35,104,9,0,22,116,10,0,25,1,122
2011-08-10 11:14:36,Attack,116,0,117,1005211,17015,4533931,49371,507.6895201538461,32,76,9,0,15,101,1,0,12,6,99
2011-08-10 11:14:37,Normal,108,3,111,696641,18440,4494819,16123,443.38316196396397,26,78,7,0,27,81,3,0,30,2,79
2011-08-10 11:14:38,Normal,190,0,190,1372422,65532,7948474,8397,269.9123683789474,33,149,8,0,35,147,8,0,35,5,150
2011-08-10 11:14:39,Normal,123,0,123,1683911,16461,4029972,21277,808.186259691057,37,80,6,0,27,92,4,0,13,4,106
2011-08-10 11:14:40,Attack,114,0,115,1641086,5474,3416813,51397,478.7333577478262,37,68,10,0,23,82,10,0,20,3,92
2011-08-10 11:14:41,Normal,138,0,138,614372,10080,5957379,57121,352.78146183333337,31,102,5,0,51,80,7,0,58,1,79
2011-08-10 11:14:42,Attack,77,3,81,792262,2435,2870979,57195,558.588618074074,31,43,7,0,13,63,5,0,14,1,66
2011-08-10 11:14:43,Attack,119,0,121,886296,64061,4618489,32365,423.66416933057855,32,82,7,0,29,89,1,2,25,1,95
2011-08-10 11:14:44,Normal,114,0,114,858225,3785,4377188,54441,484.75152362280704,33,74,7,0,7,104,3,0,8,0,106
2011-08-10 11:14:45,Attack,89,0,90,702139,3721,3470652,53969,419.86525894444435,38,44,8,0,14,75,1,0,16,1,73
2011-08-10 11:14:46,Normal,115,0,115,1101865,18942,4568171,52795,453.58157028695655,41,69,5,0,21,90,4,0,19,6,90
2011-08-10 11:14:47,Normal,149,0,149,1372632,23079,5401276,34746,399.7366211073825,43,98,8,0,40,108,1,0,30,3,116
2011-08-10 11:14:48,Attack,128,0,129,1351432,19172,4750835,6296,744.144114364341,57,63,9,0,14,114,1,0,18,5,106
2011-08-10 11:14:49,Attack,90,0,92,1083272,16352,3023289,31455,624.0633501086957,46,40,6,0,4,81,5,2,11,3,78
2011-08-10 11:14:50,Attack,95,2,99,726327,56792,3428034,13497,597.57658,37,58,4,0,7,85,6,1,14,3,82
2011-08-10 11:14:51,Normal,132,0,132,1074295,6193,4865889,1512,572.3550240606061,45,80,7,0,14,110,8,0,20,1,111
2011-08-10 11:14:52,Normal,113,3,116,1004850,18316,4130460,4312,410.22160357758617,46,60,10,0,11,101,4,0,20,2,93
2011-08-10 11:14:53,Attack,128,3,133,855673,20603,4082982,20201,300.0057052481203,30,95,8,0,33,89,11,0,41,3,89
2011-08-10 11:14:54,Normal,124,0,124,1026785,4082,4584759,3088,648.5535761129032,45,76,3,0,8,112,4,0,15,3,106
2011-08-10 11:14:55,Attack,277,0,278,878655,14779,13199763,49407,180.6706459208633,48,217,13,0,37,221,20,0,60,0,218
2011-08-10 11:14:56,Attack,160,0,162,655338,9220,6899896,56545,378.44660448765427,33,118,11,0,23,102,37,0,68,1,93
2011-08-10 11:14:57,Normal,92,2,94,871045,53095,3613681,1294,627.591432925532,30,57,7,0,6,86,2,0,12,2,80
2011-08-10 11:14:58,Attack,102,0,103,991374,17232,3744929,1103,592.4743523980584,48,49,6,0,7,96,0,0,12,1,90
2011-08-10 11:14:59,Normal,89,0,89,1031717,2035,3006390,1107,636.7311120561798,38,46,5,0,10,78,1,0,6,1,82
2011-08-10 11:15:00,Normal,234,0,234,909740,10043,11445299,44636,261.68678752136753,34,189,11,0,13,219,0,2,10,4,220
2011-08-10 11:15:01,Attack,177,0,178,1293541,8355,6718578,2654,440.2886589550561,45,125,8,0,29,144,3,2,30,3,145
2011-08-10 11:15:02,Normal,141,3,144,1110029,13492,5591064,55766,516.1420860277779,51,85,8,0,7,135,2,0,12,2,130
2011-08-10 11:15:03,Attack,99,0,100,912657,4218,3350911,45781,613.82169188,41,54,5,0,11,81,8,0,14,1,85
2011-08-10 11:15:04,Attack,109,0,112,755994,17044,3918020,55039,409.3450443839286,45,61,6,0,4,100,8,0,16,1,95
2011-08-10 11:15:05,Attack,177,0,181,915639,21390,8218964,2005,273.96621781215464,34,139,8,0,10,170,1,0,15,1,165
2011-08-10 11:15:06,Attack,88,0,89,914853,16685,2728587,9620,408.91156862921343,42,40,7,0,16,70,3,0,20,1,68
2011-08-10 11:15:07,Normal,124,0,124,1061491,17093,4530383,11025,460.55526587903233,43,76,5,0,9,115,0,0,7,2,115
2011-08-10 11:15:08,Normal,84,3,87,900092,17073,3266990,56154,587.043283367816,34,48,5,0,12,71,4,0,14,2,71
2011-08-10 11:15:09,Normal,93,0,93,804040,2285,3446416,4093,531.0291717634408,42,47,4,0,1,90,2,0,7,3,83
2011-08-10 11:15:10,Normal,104,5,109,878554,35835,4115768,14229,455.63953557798163,37,63,9,0,11,95,3,0,10,4,95
2011-08-10 11:15:11,Attack,119,2,122,976554,19870,4899023,44096,430.77922499999994,36,79,7,0,23,95,4,0,25,0,97
2011-08-10 11:15:12,Attack,83,3,87,980837,15840,3367452,58367,514.7855432643678,35,39,13,0,6,79,2,0,5,2,79
2011-08-10 11:15:13,Normal,89,0,89,1069448,15972,2863068,24312,596.3437558202247,35,45,9,0,10,79,0,0,9,3,77
2011-08-10 11:15:14,Attack,112,45,158,756202,21703,6137731,57350,404.0882329683544,46,104,8,0,16,132,10,0,32,0,125
2011-08-10 11:15:15,Attack,101,0,103,914628,4727,3924549,10517,698.399392291262,46,46,11,0,4,93,6,0,11,2,90
2011-08-10 11:15:16,Attack,111,0,112,1482493,16838,3817603,31516,718.7939331875001,40,69,3,0,18,92,2,0,6,2,104
2011-08-10 11:15:17,Attack,73,0,74,832891,15471,2391720,1501,726.394914108108,39,29,6,0,8,66,0,0,10,1,63
2011-08-10 11:15:18,Normal,100,0,100,1093564,2564,3661294,45315,584.72208,38,56,6,0,15,85,0,0,10,1,89
2011-08-10 11:15:19,Attack,96,0,98,1351825,15466,3059354,3284,933.0488090408164,44,48,6,0,14,79,5,0,7,3,88
2011-08-10 11:15:20,Normal,87,0,87,1141591,14849,2312479,45693,501.77639226436764,32,45,10,0,12,73,1,1,9,4,73
2011-08-10 11:15:21,Normal,100,0,100,1130632,39999,3860271,13442,684.3115439499999,46,44,10,0,6,92,1,1,5,2,92
2011-08-10 11:15:22,Attack,102,110,214,702891,10402,9349215,50230,149.9447980560748,39,169,6,0,31,174,8,1,49,2,162
2011-08-10 11:15:23,Normal,105,4,109,821408,17722,4171978,27508,399.29432051376153,44,57,8,0,20,85,4,0,24,2,82
2011-08-10 11:15:24,Normal,121,0,121,730470,4583,5093209,50111,356.2678176363636,30,85,6,0,15,103,2,1,11,2,106
2011-08-10 11:15:25,Attack,90,54,150,738769,19638,5729777,25747,297.75759345333336,34,109,7,0,19,126,5,0,27,0,123
2011-08-10 11:15:26,Normal,61,20,81,590498,16141,3193331,43699,412.7656819876542,29,49,3,0,7,73,1,0,9,1,71
2011-08-10 11:15:27,Normal,128,0,128,910162,8062,4582512,54755,440.76697182812507,36,84,8,0,23,101,4,0,30,3,95
2011-08-10 11:15:28,Normal,92,0,92,729494,3712,3473177,39782,499.70606342391306,40,41,11,0,2,86,3,1,12,2,78
2011-08-10 11:15:29,Normal,104,8,112,1462392,2903,4082218,47322,761.582810705357,49,58,5,0,8,100,3,1,6,3,102
2011-08-10 11:15:30,Normal,107,8,115,1349766,17403,3790991,23980,782.6718451130436,33,70,12,0,11,96,8,0,18,3,94
2011-08-10 11:15:31,Normal,119,0,119,760461,17822,4683889,54920,478.9648611848739,42,70,7,0,5,114,0,0,9,1,107
2011-08-10 11:15:32,Normal,133,3,136,1803724,44350,4538019,16447,708.386470382353,40,87,9,0,15,114,7,0,7,4,125
2011-08-10 11:15:33,Attack,75,0,76,827631,40480,2775891,13889,707.4754171842105,43,23,10,0,3,73,0,0,5,3,67
2011-08-10 11:15:34,Normal,94,0,94,820369,3211,3380818,40548,560.2309694148935,39,48,7,0,4,88,2,0,5,0,89
2011-08-10 11:15:35,Attack,95,0,97,1016096,18146,3191044,4152,560.0503309793814,43,49,5,0,5,90,2,0,10,0,86
2011-08-10 11:15:36,Attack,93,0,94,840358,16707,3207704,47019,632.0839928085107,36,43,15,0,8,85,1,0,5,2,87
2011-08-10 11:15:37,Attack,91,0,92,832059,16258,3380359,16782,479.2368437717392,41,46,5,0,9,83,0,0,14,1,75
2011-08-10 11:15:38,Normal,160,3,163,1024586,21218,6700332,23985,360.82690849079756,45,108,10,0,26,133,4,0,33,0,130
2011-08-10 11:15:39,Normal,145,0,145,933426,18837,5895024,27853,404.5053716551725,44,97,4,0,6,135,4,0,10,0,133
2011-08-10 11:15:40,Attack,83,0,84,902052,16097,3121981,51171,726.2405890595239,45,36,3,0,7,74,3,0,7,0,76
2011-08-10 11:15:41,Normal,157,0,157,881431,18983,7147536,20267,285.19728235031846,36,115,6,0,8,149,0,0,8,0,149
2011-08-10 11:15:42,Normal,107,3,110,1160242,62061,3881050,13679,490.0606135363636,42,65,3,0,26,83,1,0,18,3,89
2011-08-10 11:15:43,Attack,121,0,122,1402230,30181,4380154,14905,731.8090940245902,40,78,4,0,37,79,6,0,29,2,91
2011-08-10 11:15:44,Normal,153,0,153,1081338,7647,6179215,53704,411.330028882353,28,116,9,0,37,112,4,0,48,2,103
2011-08-10 11:15:45,Attack,160,0,161,1411064,7238,6547602,49886,572.6940207391303,43,110,8,0,58,94,9,0,52,1,108
2011-08-10 11:15:46,Attack,134,2,139,1031516,6308,5164798,57087,454.57713279856114,35,95,9,0,17,107,15,0,26,1,112
2011-08-10 11:15:47,Normal,124,0,124,1232707,18226,4687168,24251,506.2817536129032,39,73,12,0,18,94,12,0,21,4,97
2011-08-10 11:15:48,Normal,130,0,130,997694,6668,5247736,44227,519.1069606692308,39,81,10,0,13,103,14,0,23,1,106
2011-08-10 11:15:49,Attack,116,0,117,1067321,63074,4708432,25857,492.5761507008548,45,60,12,0,10,103,4,0,17,0,99
2011-08-10 11:15:50,Normal,136,15,151,1162339,8831,6361512,60982,395.3827953112583,34,114,3,0,22,110,19,0,35,0,116
2011-08-10 11:15:51,Normal,89,0,89,842787,15831,3324138,18929,436.57466287640455,33,54,2,0,8,80,1,0,9,1,79
2011-08-10 11:15:52,Normal,111,6,117,867029,20662,4688371,27634,436.9210593247863,48,60,9,0,7,105,5,0,16,0,101
