StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:15:53,Normal,107,0,107,1216447,15832,4222525,5038,674.1241428037382,41,59,7,0,11,92,4,0,12,2,93
2011-08-10 11:15:54,Normal,192,0,192,788539,10596,8805730,59234,223.20205247916667,33,151,8,0,42,140,10,0,58,0,134
2011-08-10 11:15:55,Attack,155,0,156,970903,19635,6209741,42144,381.40333017307694,34,108,14,0,12,140,4,0,19,1,136
2011-08-10 11:15:56,Attack,135,0,136,933071,19390,5451433,51057,433.31358591911766,37,92,7,0,8,114,14,0,23,2,111
2011-08-10 11:15:57,Attack,162,0,163,924952,71084,6818899,13363,348.5135878527608,41,115,7,0,12,133,18,0,30,0,133
2011-08-10 11:15:58,Attack,165,0,166,1091948,6996,6451061,43927,365.03179459036147,34,118,14,0,14,131,21,0,38,2,125
2011-08-10 11:15:59,Normal,205,0,205,1308257,23313,7566498,49529,264.7436521902439,47,152,6,0,35,149,19,2,49,3,153
2011-08-10 11:16:00,Normal,213,0,213,799004,13591,8283008,14241,234.05377832394365,35,171,7,0,25,158,30,0,51,4,158
2011-08-10 11:16:01,Attack,238,0,240,998656,15441,10633846,58775,206.61738723749997,32,197,11,0,29,186,25,0,55,1,183
2011-08-10 11:16:02,Normal,181,3,184,1019001,49263,7896455,14905,302.8625770108696,50,124,10,0,14,153,17,0,47,2,135
2011-08-10 11:16:03,Normal,153,0,153,699860,6472,6810655,48596,371.7877462810458,46,104,3,0,13,131,9,0,30,0,122
2011-08-10 11:16:04,Attack,126,0,127,875858,18159,5187722,62522,304.83470359055127,31,85,11,0,11,104,12,0,21,1,105
2011-08-10 11:16:05,Normal,117,0,117,1055346,17330,4862076,35919,562.4602288461539,44,63,10,0,16,98,3,0,17,3,97
2011-08-10 11:16:06,Attack,82,0,83,610645,16402,3103958,52156,572.5357391084336,36,43,4,0,5,77,1,0,8,0,75
2011-08-10 11:16:07,Attack,80,0,82,694987,16385,3166536,45676,662.4810691463415,31,43,8,0,9,71,2,0,8,0,74
2011-08-10 11:16:08,Normal,115,0,115,929653,17880,4896731,28590,508.07351146956523,36,69,10,0,20,93,2,0,21,0,94
2011-08-10 11:16:09,Normal,178,3,181,855592,10853,7950173,54790,354.5315499502762,37,136,8,0,36,139,6,0,38,0,143
2011-08-10 11:16:10,Attack,105,0,107,1050553,2363,4040073,52467,728.8649743364487,44,56,7,0,10,94,3,0,11,2,94
2011-08-10 11:16:11,Attack,211,0,212,1060730,12892,6910477,53029,319.2252224433962,39,162,11,0,13,182,17,0,86,2,124
2011-08-10 11:16:12,Normal,164,3,167,906015,9410,6650027,54352,270.4758331137724,52,105,10,0,10,141,14,2,35,1,131
2011-08-10 11:16:13,Normal,184,0,184,733678,22894,7682273,46167,245.18639661413047,44,136,4,0,22,151,11,0,44,1,139
2011-08-10 11:16:14,Normal,139,0,139,823123,6093,5773710,49861,469.21081683453235,39,96,4,0,13,112,14,0,27,3,109
2011-08-10 11:16:15,Attack,167,0,168,867867,7258,6826713,33784,302.2930631011904,37,121,10,0,15,139,14,0,29,0,138
2011-08-10 11:16:16,Attack,141,0,143,974947,19026,5803701,19979,556.6663820069929,36,96,11,0,18,115,10,0,25,0,118
2011-08-10 11:16:17,Attack,119,0,121,861703,18151,4929677,29229,477.6838922892562,32,78,11,0,16,98,7,0,22,1,98
2011-08-10 11:16:18,Normal,112,0,112,1133991,16554,3972053,3143,494.98594513392857,46,56,10,0,14,94,4,0,28,2,82
2011-08-10 11:16:19,Normal,98,0,98,777612,17052,4139849,50430,512.9723554591836,42,49,7,0,6,90,2,0,8,1,89
2011-08-10 11:16:20,Normal,116,0,116,915149,4821,4563931,40701,547.0645616982758,38,72,6,0,10,101,4,1,10,1,104
2011-08-10 11:16:21,Attack,221,6,232,949026,25022,9377633,34790,239.9839812586207,46,181,5,0,35,194,3,0,39,1,192
2011-08-10 11:16:22,Attack,117,3,122,855749,5001,4948955,40176,400.0949800081967,38,79,5,0,22,91,7,2,25,3,90
2011-08-10 11:16:23,Normal,91,0,91,853143,2309,3424583,40514,772.9035423516483,36,46,9,0,10,78,2,1,9,1,80
2011-08-10 11:16:24,Attack,82,1,84,692785,25334,3445350,63552,430.0172933214286,23,56,5,0,6,73,5,0,8,3,73
2011-08-10 11:16:25,Attack,118,0,119,1016718,16678,4446710,66150,543.2910906386554,42,69,8,0,5,106,8,0,11,1,107
2011-08-10 11:16:26,Normal,134,0,134,1001209,23512,4827525,41670,430.2997310298507,46,81,7,0,15,111,8,0,30,2,102
2011-08-10 11:16:27,Normal,107,0,107,776971,8441,3922920,7997,751.7274148411213,34,62,11,0,14,85,8,0,23,0,84
2011-08-10 11:16:28,Normal,109,0,109,1017055,16383,3827709,13278,457.6967457981651,37,62,10,0,9,99,1,0,7,1,101
2011-08-10 11:16:29,Normal,110,0,110,854254,19373,4262178,32324,451.8207304363636,43,61,6,0,11,95,3,1,17,1,91
2011-08-10 11:16:30,Attack,146,0,147,1392465,20286,5308302,60215,640.3150483673469,42,95,10,0,27,117,3,0,20,2,124
2011-08-10 11:16:31,Normal,91,0,91,824914,15141,3205754,9871,525.4266998681319,40,43,8,0,2,86,3,0,2,1,88
2011-08-10 11:16:32,Normal,89,3,92,698308,4057,3392622,45444,498.61511504347834,31,54,7,0,6,78,8,0,13,1,78
2011-08-10 11:16:33,Normal,122,0,122,1435765,16766,3595258,33923,723.4290638114753,48,68,6,0,24,95,3,0,14,3,105
2011-08-10 11:16:34,Attack,129,0,132,1317784,28224,4522499,14904,527.2410231666668,46,78,8,0,31,96,5,0,24,3,105
2011-08-10 11:16:35,Normal,172,0,172,870997,8238,7513952,54692,345.76561587209306,41,126,5,0,8,137,27,0,37,1,134
2011-08-10 11:16:36,Attack,206,6,213,1539989,21462,8408104,50839,395.23110381220664,49,153,11,0,15,186,12,0,20,4,189
2011-08-10 11:16:37,Attack,112,0,116,781705,63172,4638632,51910,331.14026196551725,41,70,5,0,15,94,7,0,20,4,92
2011-08-10 11:16:38,Normal,186,0,186,1077718,22655,7586967,27581,406.46511000537623,30,144,12,0,43,135,8,0,47,1,138
2011-08-10 11:16:39,Normal,111,0,111,618489,5425,4615727,56089,382.4755404684684,36,68,7,0,3,106,2,0,7,2,102
2011-08-10 11:16:40,Normal,142,3,145,684864,21201,6428082,56699,363.9890710758621,37,99,9,0,11,131,3,0,14,2,129
2011-08-10 11:16:41,Normal,112,0,112,1034939,3444,3877168,51190,557.9699901696429,36,62,14,0,9,101,2,0,7,6,98
2011-08-10 11:16:42,Attack,99,3,104,859937,4972,4058847,39436,479.8236043173077,35,59,10,0,14,72,18,0,26,4,74
2011-08-10 11:16:43,Normal,101,0,101,772076,17353,3828976,20139,558.125766019802,34,59,8,0,6,82,13,0,21,4,76
2011-08-10 11:16:44,Normal,118,0,118,1250457,4867,3874235,57433,444.8916804830508,38,71,9,0,12,94,12,0,20,5,93
2011-08-10 11:16:45,Attack,116,0,117,1023514,17964,4426600,5621,571.8871891794871,48,56,13,0,6,97,14,0,12,1,104
2011-08-10 11:16:46,Normal,124,0,124,1163853,18498,4695266,58055,657.0321769435483,36,85,3,0,14,103,7,0,13,1,110
2011-08-10 11:16:47,Normal,197,0,197,1179612,22454,7601457,44577,397.12596725380706,35,157,5,0,52,135,10,0,53,1,142
2011-08-10 11:16:48,Normal,165,0,165,1244754,21065,6670509,50878,416.1025348424243,40,113,12,0,28,125,12,0,41,6,117
2011-08-10 11:16:49,Normal,127,0,127,1461863,12166,5020636,57118,551.9687189055118,27,92,8,0,30,80,17,0,38,2,87
2011-08-10 11:16:50,Attack,101,0,102,699508,3977,4181225,52154,508.8546217058823,25,65,12,0,7,84,11,0,19,1,82
2011-08-10 11:16:51,Normal,118,2,120,1282107,16325,3980872,53904,641.2230319916666,42,67,11,0,8,109,3,0,8,3,109
2011-08-10 11:16:52,Normal,90,3,93,1008016,15898,3146329,46439,780.827867505376,40,43,10,0,7,82,4,0,6,0,87
2011-08-10 11:16:53,Normal,131,0,131,1032753,18787,4880767,14393,414.6756453511451,42,80,9,0,26,103,2,0,27,2,102
2011-08-10 11:16:54,Normal,108,0,108,1033260,18029,3733859,37536,477.19224688888886,38,62,8,0,9,95,4,0,15,1,92
2011-08-10 11:16:55,Attack,96,0,100,1034131,16971,3656001,44763,556.4136907699999,34,59,7,0,13,83,4,0,14,0,86
2011-08-10 11:16:56,Normal,137,0,137,1264480,18286,4769028,38572,431.3689603430657,32,92,13,0,26,107,4,0,23,0,114
2011-08-10 11:16:57,Attack,112,0,113,1239913,15618,4274282,38714,595.6617944690265,46,60,7,0,13,97,3,0,6,1,104
2011-08-10 11:16:58,Attack,136,0,139,1210279,5034,5522003,43905,343.2056932302158,34,98,7,0,23,108,8,0,20,2,116
2011-08-10 11:16:59,Normal,228,0,228,1152990,47488,10160580,14905,245.91993702631578,38,184,6,0,33,190,5,0,29,2,196
2011-08-10 11:17:00,Normal,182,6,188,938035,7014,7827661,61858,312.25532815957445,37,139,12,0,6,173,9,0,39,1,148
2011-08-10 11:17:01,Normal,174,0,174,897248,6737,6679801,35468,299.1111636436782,40,124,10,0,12,147,15,0,28,0,146
2011-08-10 11:17:02,Attack,168,3,173,1228536,22971,6562353,32226,368.0619206647399,25,134,14,0,36,126,11,0,35,4,134
2011-08-10 11:17:03,Attack,116,0,118,1190822,20055,3786682,47866,572.7385228813558,35,76,7,0,23,87,8,0,27,1,90
2011-08-10 11:17:04,Normal,111,0,111,1204379,15592,4300830,64476,551.4237666666666,43,54,14,0,7,98,6,0,9,0,101
2011-08-10 11:17:05,Normal,129,0,129,901164,4826,5377114,58222,380.8483064418604,41,81,7,0,9,107,13,0,23,0,105
2011-08-10 11:17:06,Attack,123,0,125,964063,17832,4125034,21650,475.3262102,32,83,10,0,15,107,3,0,25,2,98
2011-08-10 11:17:07,Normal,144,0,144,1147937,6149,5588344,39185,543.2780307291666,47,84,13,0,16,121,7,0,26,1,117
2011-08-10 11:17:08,Normal,129,0,129,1031910,17452,5060850,36811,438.0626921937984,42,81,6,0,9,111,9,0,20,1,107
2011-08-10 11:17:09,Normal,96,0,96,823972,16692,3318158,20365,536.2171084270832,38,52,6,0,14,80,2,0,13,0,82
2011-08-10 11:17:10,Normal,187,3,190,759976,8177,8026795,48641,225.79075518947369,27,148,15,0,27,158,5,0,34,2,154
2011-08-10 11:17:11,Normal,171,0,171,1576724,7097,6224821,4885,516.1599784853801,48,116,7,0,40,121,10,0,35,4,132
2011-08-10 11:17:12,Normal,175,156,331,1680671,15643,13911198,37169,244.8248842477341,35,288,8,0,74,244,13,0,70,2,258
2011-08-10 11:17:13,Normal,246,19,265,1278351,12090,11369209,61028,288.709096954717,40,209,16,0,14,237,14,0,24,4,237
2011-08-10 11:17:14,Normal,87,13,100,643745,18014,4094617,55010,410.36363581,26,66,8,0,16,77,7,0,21,0,79
2011-08-10 11:17:15,Attack,86,24,111,759354,17762,4534821,46125,377.37681226126125,28,78,5,0,15,92,4,0,18,3,89
2011-08-10 11:17:16,Attack,283,0,292,1135529,67432,12111156,16736,212.18424629452056,39,244,9,0,74,201,17,0,90,4,198
2011-08-10 11:17:17,Normal,196,0,196,1043534,8531,8416592,39971,376.1205535867348,41,147,8,0,22,163,11,0,37,3,155
2011-08-10 11:17:18,Normal,144,3,147,847671,7558,5987277,63047,349.614936829932,46,93,8,0,25,115,7,0,32,1,114
2011-08-10 11:17:19,Attack,115,0,116,1013889,17997,4369549,13038,426.2366362844828,32,79,5,0,25,85,6,0,29,1,86
2011-08-10 11:17:20,Normal,164,0,164,1013982,19276,6685402,41622,389.22273423780484,47,112,5,0,22,134,7,1,36,1,126
2011-08-10 11:17:21,Attack,133,31,165,1073032,8255,6765315,53666,491.0395229393939,44,116,5,0,33,121,11,0,38,1,126
2011-08-10 11:17:22,Normal,182,41,223,1013583,22912,9275020,18435,405.30187435426006,49,165,9,0,24,185,13,1,36,0,185
2011-08-10 11:17:23,Attack,126,3,136,999630,6536,4955139,58051,327.73880805882357,38,91,7,0,25,101,9,1,33,2,100
2011-08-10 11:17:24,Attack,118,0,122,1087932,16917,4228544,11162,710.0715875163934,43,71,8,0,13,98,10,1,18,0,102
2011-08-10 11:17:25,Normal,111,0,111,717913,17339,4592977,55776,264.8762352702703,38,67,6,0,7,90,13,1,19,0,91
2011-08-10 11:17:26,Normal,133,0,133,901332,18159,5300588,27764,452.7639155789475,43,87,3,0,6,117,10,0,16,2,113
2011-08-10 11:17:27,Attack,133,0,135,1037408,27338,5283891,28108,437.0990071407407,41,89,5,0,9,111,15,0,25,1,109
2011-08-10 11:17:28,Normal,126,0,126,679725,12422,4976157,55618,361.3136290238096,31,88,7,0,13,102,11,0,24,0,102
2011-08-10 11:17:29,Normal,129,0,129,1073282,18609,5085028,23074,500.69892558914734,36,84,9,0,25,94,10,0,33,0,96
2011-08-10 11:17:30,Normal,145,0,145,1148888,5572,5521716,52264,349.4796813103448,34,102,9,0,25,109,11,0,28,4,113
2011-08-10 11:17:31,Normal,103,0,103,1016364,6124,3504015,50908,769.8225245145632,28,68,7,0,22,77,4,0,14,1,88
2011-08-10 11:17:32,Normal,139,6,145,1257163,18681,5393987,41705,472.6416049931034,37,97,11,0,18,121,6,0,18,3,123
2011-08-10 11:17:33,Normal,120,0,120,1186980,17693,4437093,9373,573.9527176333335,43,72,5,0,32,84,4,0,29,2,86
2011-08-10 11:17:34,Normal,181,0,181,1376601,22429,6201754,43261,412.7142488950276,42,128,11,0,35,136,10,0,44,0,136
2011-08-10 11:17:35,Normal,171,1,172,1093100,22377,7047356,23595,425.86448491860466,46,119,7,0,27,135,10,0,33,1,138
2011-08-10 11:17:36,Attack,112,0,113,1059778,59993,3857202,14905,533.8575801858407,42,63,8,0,6,103,4,0,8,3,101
2011-08-10 11:17:37,Attack,102,12,117,973783,18728,4395935,59444,289.946775076923,33,81,3,0,24,86,7,0,28,3,86
2011-08-10 11:17:38,Normal,110,6,116,820356,4313,4740812,60024,508.64913836206904,32,75,9,0,12,91,13,0,21,0,93
2011-08-10 11:17:39,Normal,114,0,114,965657,5126,4159423,35935,545.2716216754387,40,64,10,0,13,96,5,0,16,0,98
2011-08-10 11:17:40,Attack,116,9,126,889003,18329,4952755,17650,390.54736507142854,45,73,8,0,19,103,4,0,21,0,105
2011-08-10 11:17:41,Normal,164,4,168,1268360,19558,6286721,22687,360.9864227678571,48,114,6,0,28,132,8,0,24,3,140
2011-08-10 11:17:42,Attack,125,3,131,905751,5492,4989721,51744,428.2931859312976,35,87,9,0,8,114,9,0,17,0,114
2011-08-10 11:17:43,Normal,117,0,117,1166768,16829,4261764,14288,544.869409897436,41,69,7,0,6,105,6,0,8,2,106
2011-08-10 11:17:44,Attack,122,0,124,1074725,17882,4716529,36874,456.38052321774194,34,83,7,0,15,105,4,0,17,4,103
2011-08-10 11:17:45,Attack,130,0,131,1068094,18687,4314317,54991,466.16051212977095,39,87,5,0,28,92,11,0,35,2,93
2011-08-10 11:17:46,Attack,136,0,137,878559,5471,4993597,51647,401.8913865401461,43,85,9,0,16,113,8,0,19,0,117
2011-08-10 11:17:47,Normal,109,0,109,971059,2793,3914309,50703,629.921900587156,39,60,10,0,10,95,4,0,11,2,95
2011-08-10 11:17:48,Attack,112,0,113,1084705,17562,3764343,39512,476.2175434424779,37,66,10,0,19,88,6,0,23,3,87
2011-08-10 11:17:49,Normal,128,0,128,1075216,18656,4607791,48325,485.05476094531247,36,83,9,0,26,98,4,0,22,0,104
2011-08-10 11:17:50,Attack,103,0,105,734755,17928,4172252,23744,395.83973437142856,35,66,4,0,10,91,4,0,12,2,91
2011-08-10 11:17:51,Normal,112,1,113,771043,5248,4541636,38315,393.4846730353982,24,79,10,0,11,96,6,0,17,1,95
2011-08-10 11:17:52,Normal,119,3,122,1462899,3740,4366882,37565,713.2682028196722,35,78,9,0,22,92,8,0,23,1,98
2011-08-10 11:17:53,Normal,103,0,103,1276884,3302,3634980,16272,745.060153737864,33,59,11,0,14,80,9,0,14,0,89
2011-08-10 11:17:54,Normal,121,0,121,930538,18288,4795293,61167,421.45635446280994,47,69,5,0,14,104,3,0,20,1,100
2011-08-10 11:17:55,Normal,91,2,93,1146342,16898,3404051,36171,626.5475411397848,46,40,7,0,8,80,5,0,17,0,76
2011-08-10 11:17:56,Attack,117,0,118,1159164,18302,4199772,55123,578.4856684661017,45,64,9,0,11,103,4,0,12,0,106
2011-08-10 11:17:57,Attack,105,0,107,864637,3334,3873774,54307,423.79144242056077,41,60,6,0,9,94,4,0,12,2,93
2011-08-10 11:17:58,Attack,87,0,89,813843,15980,3500624,53942,489.4765189550562,37,43,9,0,2,80,7,0,15,0,74
2011-08-10 11:17:59,Attack,102,0,105,966452,16466,3924901,33867,615.8418359428572,49,46,10,0,3,97,5,0,9,1,95
2011-08-10 11:18:00,Normal,134,0,134,1121127,49839,5147893,14904,544.4282817164179,37,92,5,0,20,109,5,0,18,3,113
2011-08-10 11:18:01,Attack,107,0,108,1130376,29376,3750139,15835,607.0174910648149,43,60,5,0,9,94,5,0,15,4,88
2011-08-10 11:18:02,Normal,162,3,165,1274925,21454,6872413,5377,461.84213896363633,44,112,9,0,34,121,10,0,36,2,127
2011-08-10 11:18:03,Attack,216,21,239,794106,29230,10549607,23714,218.1117373723849,27,209,3,0,51,153,35,0,82,4,153
2011-08-10 11:18:04,Attack,200,2,203,1081232,14570,7493885,70636,196.50254961083743,31,161,11,0,40,147,16,0,53,12,137
2011-08-10 11:18:05,Normal,135,0,135,848060,19006,5205748,57061,405.2332505333333,41,84,10,0,5,125,5,0,12,0,123
2011-08-10 11:18:06,Attack,110,1,113,990039,18528,4236046,60954,451.0350574159292,37,70,6,0,6,98,9,0,10,0,102
2011-08-10 11:18:07,Normal,116,0,116,972863,17966,3960297,4214,616.7412131896552,32,72,12,0,13,93,10,0,22,1,92
2011-08-10 11:18:08,Normal,129,9,138,1008156,7824,5074494,3297,343.2898364347826,43,91,4,0,25,108,5,0,38,1,99
2011-08-10 11:18:09,Normal,103,15,118,1230236,17658,4108936,15114,686.4435244406781,47,63,8,0,14,99,5,0,21,1,95
2011-08-10 11:18:10,Normal,141,3,144,881370,8564,5797863,3754,334.458748875,32,101,11,0,8,130,5,1,22,1,121
2011-08-10 11:18:11,Attack,177,5,183,1201973,11215,7570738,6762,286.9214287486339,40,135,8,0,18,151,14,0,31,6,146
2011-08-10 11:18:12,Normal,157,4,161,1189226,19845,5833978,47476,456.1050581987578,44,104,13,0,22,128,11,0,31,0,130
2011-08-10 11:18:13,Normal,146,0,146,1140650,6075,5629701,3039,467.99340795205484,42,90,14,0,26,116,4,0,29,1,115
2011-08-10 11:18:14,Normal,114,0,114,936802,18146,4235339,34060,470.9003795526316,44,65,5,0,19,94,1,0,21,1,91
2011-08-10 11:18:15,Normal,120,0,120,1157734,16521,4534920,46951,646.0085751333334,39,75,6,0,13,98,9,0,14,0,105
2011-08-10 11:18:16,Normal,151,0,151,1689194,17894,5258528,67610,427.92615881456953,40,106,5,0,30,112,9,0,14,3,134
2011-08-10 11:18:17,Attack,142,0,143,1427687,17834,4812364,16510,555.4703242237762,34,99,10,0,30,105,8,0,24,0,118
2011-08-10 11:18:18,Attack,166,0,168,1146194,20232,6110913,56358,559.6257876130952,38,120,10,0,33,130,5,0,32,1,134
2011-08-10 11:18:19,Attack,137,0,141,966933,40035,5896199,3084,373.45963613475175,30,100,11,0,20,117,4,0,20,4,117
2011-08-10 11:18:20,Attack,117,0,120,1014990,4144,4063008,50954,378.8261825666667,35,77,8,0,21,89,9,1,25,3,91
2011-08-10 11:18:21,Normal,158,0,158,1295589,19480,5972304,13338,423.3721290759494,41,109,8,0,31,122,5,0,29,4,124
2011-08-10 11:18:22,Normal,130,3,133,711297,19108,5280364,53639,439.5180462932331,35,93,5,0,20,106,5,2,26,0,105
2011-08-10 11:18:23,Normal,130,0,130,966235,6023,5261393,51858,455.20328673076926,32,85,13,0,11,107,12,0,26,3,100
2011-08-10 11:18:24,Normal,174,0,174,1297993,20396,6582594,22605,380.8926527241379,38,129,7,0,24,146,4,0,26,9,136
2011-08-10 11:18:25,Attack,115,0,116,865019,18764,4295868,15673,389.51417056034484,47,61,8,0,21,94,0,1,19,1,95
2011-08-10 11:18:26,Attack,193,0,198,1363353,22370,7895202,3762,410.12843761616165,43,146,9,0,12,156,29,1,37,1,159
2011-08-10 11:18:27,Normal,123,0,123,1052432,20663,4631177,59473,606.7081709837397,51,70,2,0,10,104,9,0,20,2,100
2011-08-10 11:18:28,Normal,113,0,113,941705,3705,4149636,13837,393.5444695929204,29,74,10,0,16,97,0,0,10,1,102
2011-08-10 11:18:29,Attack,111,0,112,1141512,3207,3444585,59351,389.826791625,45,58,9,0,11,93,8,0,22,2,88
2011-08-10 11:18:30,Attack,142,0,143,1269341,19305,5008293,21991,462.76300214685307,50,84,9,0,28,111,4,0,27,2,113
2011-08-10 11:18:31,Normal,137,0,137,1049136,20675,4125931,61503,479.9458209416059,42,90,5,0,43,93,1,0,39,0,98
2011-08-10 11:18:32,Normal,99,3,102,836116,5462,3795973,58171,374.7397228431373,30,62,10,0,13,81,8,0,13,1,88
2011-08-10 11:18:33,Normal,118,0,118,906627,44873,4385197,14294,624.9789627711866,43,65,10,0,9,105,4,0,15,1,102
2011-08-10 11:18:34,Normal,165,0,165,773840,23153,7138286,40303,318.9335800848485,44,117,4,0,42,119,4,0,47,0,118
2011-08-10 11:18:35,Normal,123,1,124,721803,6154,4712747,63160,322.0430233225807,33,86,5,0,22,98,4,0,25,2,97
2011-08-10 11:18:36,Attack,173,11,185,1355870,8144,7305766,1985,428.3808192162162,44,133,8,0,36,136,13,0,50,2,133
2011-08-10 11:18:37,Normal,159,4,163,1187885,7725,5959372,4638,273.59389414110433,33,119,11,0,57,103,3,0,55,3,105
2011-08-10 11:18:38,Attack,156,0,159,1141429,5866,5981008,10273,517.6316765911951,52,100,7,0,21,133,5,0,27,1,131
2011-08-10 11:18:39,Attack,146,0,150,1579898,19543,5514784,14062,693.33696292,41,101,8,0,42,101,7,0,36,2,112
2011-08-10 11:18:40,Attack,121,3,127,869647,20821,4789232,28176,424.33641386614164,29,87,11,0,14,100,13,0,20,0,107
2011-08-10 11:18:41,Attack,147,0,149,1402799,19372,5610287,53742,462.9328468724833,31,114,4,0,31,118,0,0,28,3,118
2011-08-10 11:18:42,Normal,119,3,122,806085,18055,4997557,42945,505.82991326229507,31,87,4,0,19,101,2,0,21,0,101
2011-08-10 11:18:43,Normal,164,2,166,1144466,6913,6832818,58704,432.10596291566264,40,122,4,0,18,145,3,0,12,1,153
2011-08-10 11:18:44,Normal,141,0,141,1215532,19288,5016542,31122,345.17924560992907,44,88,9,0,11,120,10,0,16,6,118
2011-08-10 11:18:45,Normal,124,0,124,1043464,15748,4052737,56827,511.881598483871,44,70,10,0,7,117,0,0,20,4,100
2011-08-10 11:18:46,Attack,123,0,124,850866,19683,5111178,53371,462.2380764677419,38,80,6,0,19,103,2,0,19,0,105
2011-08-10 11:18:47,Attack,109,0,110,879898,59766,4162401,13684,506.20958806363626,31,67,12,0,12,96,2,0,13,1,96
2011-08-10 11:18:48,Normal,132,0,132,1075993,6078,5096400,58536,479.90578690151517,34,90,8,0,22,110,0,0,8,0,124
2011-08-10 11:18:49,Normal,86,0,86,860981,2194,2941848,39864,704.5083269767442,41,38,7,0,6,80,0,0,7,2,76
2011-08-10 11:18:50,Normal,105,0,105,997941,2566,3749943,36136,488.10855643809526,52,50,3,0,11,93,1,0,13,0,92
2011-08-10 11:18:51,Attack,114,0,117,1070016,17052,4423287,57400,609.8099378119658,41,57,19,0,16,98,3,0,21,1,94
2011-08-10 11:18:52,Attack,108,3,112,1161506,62286,3960006,37801,570.7795146339287,43,58,11,0,9,100,3,0,13,2,97
2011-08-10 11:18:53,Normal,144,0,144,746753,20050,4763771,7952,350.35991079861117,39,99,6,0,9,109,26,0,37,4,103
2011-08-10 11:18:54,Normal,132,0,132,1133182,18514,3614239,34818,500.91137083333336,49,77,6,0,13,109,10,0,20,4,108
2011-08-10 11:18:55,Attack,115,0,116,1027097,16640,4153995,50041,597.8962474396552,55,54,7,0,9,105,2,0,10,2,104
2011-08-10 11:18:56,Normal,71,0,71,794401,14532,2711978,43806,700.6765559577465,37,30,4,0,4,66,1,0,2,1,68
2011-08-10 11:18:57,Normal,93,0,93,880814,15120,3602305,28011,591.8818367311827,43,38,12,0,4,89,0,0,5,2,86
2011-08-10 11:18:58,Normal,95,0,95,904899,16344,3238376,49242,706.1744401578948,38,50,7,0,5,90,0,0,6,0,88
2011-08-10 11:18:59,Attack,232,0,235,1015851,23812,10801280,7194,256.1923322808511,35,191,9,0,15,218,2,0,14,2,219
2011-08-10 11:19:00,Attack,91,0,93,827551,16609,3401589,30847,402.60580216129034,37,49,7,0,14,79,0,0,13,0,80
2011-08-10 11:19:01,Attack,121,2,125,756586,19986,5000913,41893,491.201933696,34,82,9,0,24,91,10,0,39,0,86
2011-08-10 11:19:02,Attack,104,3,113,1115595,4158,3700535,36796,658.8007045575221,28,75,10,0,20,89,4,0,16,2,95
2011-08-10 11:19:03,Normal,113,0,113,909622,5541,4372685,23396,359.42581114159293,50,55,8,0,5,106,2,0,13,2,98
2011-08-10 11:19:04,Normal,147,0,147,1237475,18129,5926133,17797,516.9155844217687,39,98,10,0,9,136,2,0,6,2,138
2011-08-10 11:19:05,Normal,130,0,130,858824,20834,5337488,30496,469.77398672307686,40,81,9,0,18,110,2,0,25,4,101
2011-08-10 11:19:06,Normal,110,0,110,756590,4217,4318089,35960,487.76806427272726,30,75,5,0,12,91,7,0,20,5,85
2011-08-10 11:19:07,Normal,217,0,217,874733,23971,10359069,25653,244.03963558064518,44,170,3,0,19,196,2,0,22,6,189
2011-08-10 11:19:08,Attack,112,0,113,815724,17021,4356644,2092,415.2207437168142,38,66,9,0,14,97,2,0,15,1,96
