StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:19:09,Normal,134,0,134,891610,7050,5468374,50449,524.6375285149253,39,90,5,0,14,117,3,0,15,0,119
2011-08-10 11:19:10,Normal,91,0,91,648939,16258,3608568,63253,439.91199092307704,29,58,4,0,4,76,11,0,15,2,74
2011-08-10 11:19:11,Normal,145,3,148,799494,9095,6109801,51658,160.25447130405405,37,102,9,0,8,89,51,0,60,2,86
2011-08-10 11:19:12,Attack,85,3,91,808502,3182,3388922,40485,563.1602197802198,42,41,8,0,8,79,4,0,10,0,81
2011-08-10 11:19:13,Attack,90,0,93,861662,10405,3066097,14145,645.870206419355,42,46,5,0,8,81,4,0,11,2,80
2011-08-10 11:19:14,Normal,90,0,90,901226,16396,3171564,52334,609.3091479111112,29,57,4,0,10,80,0,0,2,3,85
2011-08-10 11:19:15,Normal,81,0,81,925171,15267,2631553,7640,681.4178173333332,42,34,5,0,8,71,2,0,12,2,67
2011-08-10 11:19:16,Normal,88,0,88,1130496,15538,2943951,7491,727.2555007386363,27,55,6,0,13,75,0,0,5,2,81
2011-08-10 11:19:17,Normal,127,0,127,1043668,17877,4632754,59659,577.0518008897637,46,71,10,0,15,107,5,0,17,0,110
2011-08-10 11:19:18,Normal,93,0,93,866365,16423,3574963,51181,509.361096172043,31,50,12,0,7,85,1,0,4,1,88
2011-08-10 11:19:19,Normal,127,0,127,1100311,17698,4918598,24992,374.0187092913386,40,80,7,0,9,117,1,0,11,1,115
2011-08-10 11:19:20,Normal,92,0,92,851423,17410,3695572,60794,634.5964951195652,35,47,10,0,13,77,2,0,13,0,79
2011-08-10 11:19:21,Attack,127,0,129,717691,8394,4975947,13360,482.52824195348836,42,79,8,0,11,111,4,3,17,0,109
2011-08-10 11:19:22,Attack,152,3,158,1037297,19526,6661156,43830,420.12694640506334,38,110,10,0,28,126,4,0,26,1,131
2011-08-10 11:19:23,Attack,83,0,90,983509,17072,2649186,14827,565.3496103555556,44,37,9,0,9,71,9,1,15,1,73
2011-08-10 11:19:24,Normal,132,0,132,1055410,17240,4215000,2833,674.5868637045455,47,77,8,0,5,119,6,2,21,1,109
2011-08-10 11:19:25,Normal,86,0,86,873990,17455,2767211,27717,559.5158304767442,32,45,9,0,12,71,3,0,14,1,71
2011-08-10 11:19:26,Normal,90,0,90,824926,15619,3200141,18573,503.9311232777779,35,50,5,0,8,77,5,0,7,1,82
2011-08-10 11:19:27,Normal,114,0,114,933618,18415,4632263,35516,584.4131621842105,36,70,8,0,31,80,3,0,28,2,84
2011-08-10 11:19:28,Normal,90,0,90,1342000,1823,3197168,58471,854.4344675111113,37,44,9,0,15,74,1,0,5,0,85
2011-08-10 11:19:29,Normal,91,0,91,824952,16523,3437616,50545,640.4119716263735,48,37,6,0,5,86,0,0,8,0,83
2011-08-10 11:19:30,Normal,81,0,81,844676,53680,2800159,62338,939.220242728395,44,31,6,0,3,74,4,0,11,1,69
2011-08-10 11:19:31,Normal,89,0,89,889249,2684,3213788,2820,999.4683323932584,35,50,4,0,10,79,0,0,6,1,82
2011-08-10 11:19:32,Normal,116,3,119,869477,19943,4640436,57146,448.08260505882345,35,73,11,0,18,97,4,0,23,0,96
2011-08-10 11:19:33,Attack,135,0,137,879934,7232,4395795,1685,462.9826358029197,33,94,10,0,20,95,22,0,35,0,102
2011-08-10 11:19:34,Attack,118,3,126,1159976,20656,4311670,26197,626.7750620952379,37,80,9,0,18,94,14,0,26,1,99
2011-08-10 11:19:35,Normal,109,6,115,1265442,17223,4284196,45818,584.8398609304347,38,69,8,0,14,95,6,0,20,5,90
2011-08-10 11:19:36,Normal,165,0,165,1247753,20909,6821859,32282,400.88044890303036,33,124,8,0,25,126,14,0,38,4,123
2011-08-10 11:19:37,Normal,117,0,117,1294200,44633,4543563,17989,708.3675297264957,44,62,11,0,9,106,2,0,7,6,104
2011-08-10 11:19:38,Normal,115,0,115,1101133,5026,4221309,3600,602.2642198086958,34,74,7,0,23,89,3,0,22,3,90
2011-08-10 11:19:39,Normal,70,0,70,1059700,2578,2664470,53970,620.8399344285714,21,46,3,0,21,49,0,0,7,0,63
2011-08-10 11:19:40,Normal,129,29,158,1962118,19332,5792499,35581,407.7161560443038,47,103,8,0,40,110,8,0,20,7,131
2011-08-10 11:19:41,Normal,88,55,143,1030456,6980,5773391,53972,426.7752098531469,33,107,3,0,22,106,15,0,29,0,114
2011-08-10 11:19:42,Attack,151,3,157,1204162,20291,6620095,60376,343.7860077324841,35,113,9,0,13,126,18,0,24,6,127
2011-08-10 11:19:43,Attack,103,0,105,1045799,16552,3317155,61580,507.3268296285714,36,66,3,0,23,74,8,0,23,1,81
2011-08-10 11:19:44,Attack,101,0,107,1285027,15800,3676294,55556,410.2037271401869,40,62,5,0,18,80,9,0,19,2,86
2011-08-10 11:19:45,Normal,118,0,118,932899,18574,4495633,38105,327.1360767966102,39,64,15,0,12,96,10,0,13,0,105
2011-08-10 11:19:46,Normal,117,0,117,1339047,3665,4062386,48442,510.9191799658119,39,65,13,0,15,96,6,0,14,4,99
2011-08-10 11:19:47,Normal,72,0,72,863833,15672,2450589,51690,535.3525061527778,42,24,6,0,5,67,0,0,5,3,63
2011-08-10 11:19:48,Normal,98,0,98,1250425,4275,3604590,55979,560.9951667346938,35,60,3,0,15,75,6,2,9,2,87
2011-08-10 11:19:49,Normal,145,0,145,1422951,17452,5176705,14903,498.37740147586214,49,86,10,0,15,124,6,0,18,4,123
2011-08-10 11:19:50,Normal,161,0,161,1305248,9377,6221831,48555,334.6839681739131,34,121,6,0,25,124,12,0,31,4,126
2011-08-10 11:19:51,Attack,140,0,144,875374,7993,4085964,2834,287.3476633472222,32,101,11,0,47,91,6,0,53,1,90
2011-08-10 11:19:52,Normal,143,3,146,1473006,5501,5193041,56522,416.7713239315068,42,98,6,0,34,101,11,0,27,2,117
2011-08-10 11:19:53,Normal,126,0,126,1062728,5636,4826770,61762,359.03735224603173,41,82,3,0,32,92,2,0,33,1,92
2011-08-10 11:19:54,Normal,117,0,117,1440314,5247,4052174,42814,529.1645722307692,39,74,4,0,21,89,7,0,18,4,95
2011-08-10 11:19:55,Attack,100,0,104,670616,5089,4053142,47802,497.72366538461534,31,68,5,0,21,80,3,0,22,0,82
2011-08-10 11:19:56,Normal,161,0,161,1681845,6394,5328816,52209,398.39524362732914,40,116,5,0,62,94,5,0,47,4,110
2011-08-10 11:19:57,Normal,129,0,129,1128748,21945,4625743,13326,545.7071855658915,47,72,10,0,16,109,4,0,16,3,110
2011-08-10 11:19:58,Normal,116,0,116,1455126,3386,3532406,5161,630.4709899655172,44,65,7,0,22,90,4,0,21,8,87
2011-08-10 11:19:59,Normal,100,0,100,952418,3928,3674244,51442,654.1159790099998,35,59,6,0,18,81,1,0,16,5,79
2011-08-10 11:20:00,Normal,114,0,114,1117100,4093,4143251,60809,601.0589940438597,36,69,9,0,22,90,2,0,19,5,90
2011-08-10 11:20:01,Normal,118,0,118,1079039,17829,4402639,24443,546.899324720339,41,71,6,0,10,105,3,0,9,1,108
2011-08-10 11:20:02,Attack,119,3,124,1052804,19292,4858289,58337,438.8777207741936,46,69,9,0,16,106,2,0,19,3,102
2011-08-10 11:20:03,Attack,100,0,105,1082465,16763,3198407,36493,648.5806274095238,37,62,6,0,24,78,3,0,22,2,80
2011-08-10 11:20:04,Attack,186,0,187,1286960,10440,7394092,51596,474.67685248128345,38,142,7,0,32,145,10,0,33,3,151
2011-08-10 11:20:05,Attack,141,2,147,1393934,17782,5393514,7148,463.3947111632653,49,90,8,0,14,129,4,0,18,4,125
2011-08-10 11:20:06,Normal,104,0,104,1038921,6634,3735101,52573,707.6594011923078,32,65,7,0,11,87,6,0,21,1,81
2011-08-10 11:20:07,Normal,94,0,94,1362605,15788,3459097,38210,621.3953669787234,35,52,7,0,16,76,2,0,6,1,87
2011-08-10 11:20:08,Normal,79,0,79,828171,15317,2916478,38499,585.7861388481012,31,46,2,0,10,66,3,0,4,2,73
2011-08-10 11:20:09,Normal,76,0,76,793922,3130,2840355,60065,569.0173167763159,41,31,4,0,10,66,0,0,11,3,62
2011-08-10 11:20:10,Normal,87,0,87,810847,4340,3163000,48244,383.4220111954023,29,51,7,0,7,78,2,0,7,4,76
2011-08-10 11:20:11,Normal,108,0,108,995575,17483,3881039,33919,440.85460975925923,44,58,6,0,7,93,8,0,13,4,90
2011-08-10 11:20:12,Attack,112,6,121,1027257,4756,4160492,58269,528.9065105206612,37,74,10,0,24,91,6,0,26,3,92
2011-08-10 11:20:13,Normal,128,0,128,1085460,20155,4170167,51672,611.7273224296875,43,72,13,0,23,99,6,0,18,4,106
2011-08-10 11:20:14,Normal,107,0,107,1348624,16161,3538249,54640,558.1077631962617,47,53,7,0,14,90,3,0,9,5,93
2011-08-10 11:20:15,Normal,98,0,98,814243,18489,3527715,19244,559.977749132653,41,55,2,0,13,84,1,0,10,0,88
2011-08-10 11:20:16,Attack,87,0,88,957386,16789,2889649,13782,535.36055575,30,50,8,0,15,73,0,0,13,3,72
2011-08-10 11:20:17,Normal,80,0,80,913423,1985,2654122,52258,595.9731489625001,38,35,7,0,8,68,4,0,12,5,63
2011-08-10 11:20:18,Normal,112,0,112,995710,18920,4253212,7428,362.4146129553571,38,65,9,0,14,94,3,1,20,1,91
2011-08-10 11:20:19,Normal,97,0,97,1397514,15504,3727049,29288,457.74773280412376,39,50,8,0,15,80,2,0,13,5,79
2011-08-10 11:20:20,Normal,191,0,191,785012,21421,8079368,49596,187.75430587958118,25,157,9,0,7,173,11,0,15,3,173
2011-08-10 11:20:21,Normal,107,0,107,1160290,16023,3996579,55010,486.5713486074767,44,58,5,0,13,91,1,2,6,0,99
2011-08-10 11:20:22,Attack,113,3,117,962746,17246,4810980,56966,315.42148673504283,42,70,5,0,14,100,3,0,13,2,102
2011-08-10 11:20:23,Attack,188,0,189,1360010,61688,8112426,59651,460.41415278835973,34,142,13,0,78,102,8,1,73,2,113
2011-08-10 11:20:24,Attack,125,0,127,1443982,17224,4925266,24017,447.39545475590546,40,76,11,0,27,98,2,0,22,3,102
2011-08-10 11:20:25,Normal,133,0,133,1088653,5496,5566159,47225,440.73712500751884,34,94,5,0,39,84,10,0,38,0,95
2011-08-10 11:20:26,Attack,112,0,115,2091680,15893,3701705,6314,787.5103485217393,38,65,12,0,28,81,5,1,10,5,100
2011-08-10 11:20:27,Attack,121,0,123,1387439,4740,4367274,53325,586.7695604227641,38,82,3,0,18,101,3,1,6,2,114
2011-08-10 11:20:28,Normal,95,0,95,1436828,2132,3567702,65964,757.2235959263157,39,51,5,0,18,74,3,0,2,2,90
2011-08-10 11:20:29,Normal,101,0,101,1125940,3559,3893220,55697,534.9030173861386,38,56,7,0,15,83,3,0,12,2,87
2011-08-10 11:20:30,Normal,132,0,132,1634590,18301,4959876,17371,508.84039133333334,38,86,8,0,33,91,7,1,23,4,104
2011-08-10 11:20:31,Normal,117,0,117,1041460,17815,4474718,38259,393.5567859658118,31,75,11,0,40,75,2,0,30,3,84
2011-08-10 11:20:32,Attack,112,3,116,1289324,4610,4285146,51824,561.6353649137932,44,69,3,0,38,76,2,0,22,4,90
2011-08-10 11:20:33,Attack,115,0,119,1237055,18944,4317640,20868,482.6203660252101,38,76,5,0,31,86,2,0,19,4,96
2011-08-10 11:20:34,Normal,121,0,121,1841568,38073,4767278,61129,559.4317837272727,32,80,9,0,39,80,2,0,12,4,104
2011-08-10 11:20:35,Normal,120,0,120,977872,53367,4840747,38806,503.833485,49,63,8,0,14,102,4,0,15,1,104
2011-08-10 11:20:36,Normal,130,0,130,1456898,16766,5263342,54840,383.48034656923085,36,89,5,0,30,94,6,0,15,3,112
2011-08-10 11:20:37,Normal,105,0,105,1269313,16085,4062170,41654,599.2278451238095,42,51,12,0,24,80,1,0,16,3,86
2011-08-10 11:20:38,Normal,147,0,147,1558482,5423,6297201,10224,463.3778673129251,43,97,7,0,20,119,8,0,11,2,134
2011-08-10 11:20:39,Normal,130,0,130,1488319,17247,4853571,14786,525.5465135999999,43,77,10,0,19,108,3,0,10,6,114
2011-08-10 11:20:40,Normal,147,0,147,1814053,8866,5632790,1621,476.4394789523809,42,95,10,0,30,111,6,0,25,4,117
2011-08-10 11:20:41,Normal,131,0,131,1125858,17987,5369718,31512,332.5591594274809,38,80,13,0,13,112,6,0,10,1,120
2011-08-10 11:20:42,Attack,120,6,129,1621169,19491,4852198,40892,454.29805595348836,42,76,11,0,27,96,6,0,16,0,113
2011-08-10 11:20:43,Attack,121,0,122,1605369,16871,4013832,10560,497.76779815573775,39,71,12,0,30,89,3,0,11,3,108
2011-08-10 11:20:44,Attack,151,0,152,1857437,8890,4987178,1457,516.2004724276317,36,108,8,0,44,97,11,0,32,2,118
2011-08-10 11:20:45,Normal,182,0,182,1275333,8539,5644580,48228,383.29970113736266,40,132,10,0,55,112,15,0,59,1,122
2011-08-10 11:20:46,Normal,159,2,161,1759087,19591,4901936,9723,354.4863078322981,30,126,5,0,30,127,4,0,15,5,141
2011-08-10 11:20:47,Attack,110,0,113,1083840,45265,4070713,2313,473.75497722123896,39,66,8,0,22,84,7,0,23,3,86
2011-08-10 11:20:48,Attack,167,0,171,1746731,7979,7317843,52090,274.55276016959067,37,125,9,0,44,116,11,0,46,3,122
2011-08-10 11:20:49,Normal,179,0,179,2300447,6821,7276187,57145,403.89276144692735,34,133,12,0,55,106,18,0,38,1,140
2011-08-10 11:20:50,Normal,176,0,176,2432525,18173,5712711,14893,562.7634277670454,58,107,11,0,44,118,14,0,32,4,140
2011-08-10 11:20:51,Normal,137,0,137,1370408,20533,4710521,15738,434.281484540146,44,86,7,0,24,103,10,0,20,1,116
2011-08-10 11:20:52,Attack,119,3,125,1514027,11111,4034010,17184,552.5325360880001,46,73,6,0,21,94,10,0,16,5,104
2011-08-10 11:20:53,Normal,114,0,114,1463052,16115,4449082,12978,587.1837289210525,51,59,4,0,17,94,3,0,9,2,103
2011-08-10 11:20:54,Attack,121,0,123,1836447,16396,3833282,37670,473.3568826666666,38,77,8,0,29,92,1,1,8,2,113
2011-08-10 11:20:55,Normal,111,36,147,1267416,19216,5103591,19060,449.00406447619054,33,108,6,0,30,115,2,0,16,2,129
2011-08-10 11:20:56,Normal,126,0,126,1275018,3816,4723400,42556,366.67856223809525,35,86,5,0,28,90,8,0,19,0,106
2011-08-10 11:20:57,Normal,110,0,110,1348474,2517,4061881,53281,558.5632640727273,47,56,7,0,21,87,2,0,10,2,98
2011-08-10 11:20:58,Normal,291,0,291,1473304,34794,13311761,2572,201.17620459793815,54,232,5,0,50,240,1,0,43,4,244
2011-08-10 11:20:59,Normal,218,0,218,1887219,6762,9635068,54009,435.0367561146789,56,157,5,0,31,185,2,0,11,5,202
2011-08-10 11:21:00,Normal,117,0,117,1608359,15813,4011624,7231,652.9132588290599,48,66,3,0,22,91,4,0,3,3,111
2011-08-10 11:21:01,Normal,157,0,157,1230126,20155,5601039,7970,426.8561654522293,45,105,7,0,23,129,5,0,16,4,136
2011-08-10 11:21:02,Attack,131,3,138,1810109,18497,4644091,42345,485.2339915362319,37,89,12,0,31,97,10,0,17,4,117
2011-08-10 11:21:03,Attack,131,1,134,930380,19577,5505793,59256,489.4243216492538,33,94,7,0,9,120,5,0,7,3,124
2011-08-10 11:21:04,Attack,123,0,124,1742288,17607,4339089,4629,491.263970733871,40,73,11,0,17,101,6,0,16,7,101
2011-08-10 11:21:05,Normal,106,0,106,1188130,17134,4205402,48931,519.0372213867925,38,59,9,0,8,93,5,0,11,4,91
2011-08-10 11:21:06,Normal,120,0,120,1625693,3330,4166315,42223,608.6853140999999,42,74,4,0,27,89,4,0,10,2,108
2011-08-10 11:21:07,Normal,203,0,203,1929679,7204,7961352,36536,453.1258860246305,44,151,8,0,44,150,9,0,26,4,173
2011-08-10 11:21:08,Attack,172,0,175,1476773,8103,7040846,53497,436.1126660914285,43,126,6,0,33,126,16,0,31,3,141
2011-08-10 11:21:09,Attack,160,2,163,1221443,20513,6805039,65144,513.3105259018404,39,118,6,0,40,111,12,0,36,0,127
2011-08-10 11:21:10,Normal,137,24,161,1415483,19446,6017629,54520,611.7060408757764,42,114,5,0,38,117,6,0,25,1,134
2011-08-10 11:21:11,Normal,113,0,113,1441614,16442,4200907,36527,575.1578347345134,49,57,7,0,16,94,3,0,11,3,99
2011-08-10 11:21:12,Attack,126,6,133,1075580,11835,4994727,39427,269.25156663157895,32,90,11,0,11,116,6,0,22,1,110
2011-08-10 11:21:13,Attack,117,0,122,1179420,17013,4149141,21358,461.1161993524591,43,70,9,0,18,100,4,0,22,2,98
2011-08-10 11:21:14,Normal,108,0,108,1111032,3755,4138379,37271,376.5147674814815,35,66,7,0,19,85,4,0,17,2,89
2011-08-10 11:21:15,Normal,107,0,107,1565403,15565,3902462,23892,505.29564071028034,34,66,7,0,14,88,5,0,8,1,98
2011-08-10 11:21:16,Attack,105,0,106,1132968,10439,3757716,3295,497.7030163301887,34,62,10,0,16,89,1,0,16,2,88
2011-08-10 11:21:17,Normal,115,0,115,768312,17885,4642428,49439,569.0131283304348,39,70,6,0,6,106,3,0,15,1,99
2011-08-10 11:21:18,Normal,167,0,167,1432257,6406,6721645,60535,385.10519285029943,43,115,9,0,17,147,3,0,16,3,148
2011-08-10 11:21:19,Normal,118,0,118,1338955,18065,4771477,13045,608.4542740254237,30,81,7,0,23,89,6,0,19,0,97
2011-08-10 11:21:20,Normal,99,0,99,912937,29642,3673399,63156,369.6208121616162,29,67,3,0,9,86,4,0,14,3,82
2011-08-10 11:21:21,Normal,127,0,127,1107085,17928,4565104,35789,271.0993108818897,35,89,3,0,30,92,4,1,31,2,93
2011-08-10 11:21:22,Attack,160,3,165,1155139,8204,4569600,24028,498.49955364848483,43,106,16,0,14,140,9,2,61,4,97
2011-08-10 11:21:23,Attack,133,0,134,1458375,17779,5092859,12106,616.8889545970148,53,69,12,0,17,110,7,0,11,2,121
2011-08-10 11:21:24,Attack,105,0,106,904397,3208,3952007,49871,493.27485144339636,29,66,11,0,16,83,6,1,15,2,88
2011-08-10 11:21:25,Normal,84,0,84,1172562,55108,3147746,40607,615.4872756904762,31,47,6,0,14,63,7,0,9,4,71
2011-08-10 11:21:26,Attack,116,0,118,1187545,4522,4781736,51586,379.24203835593215,28,82,8,0,19,90,9,0,18,1,99
2011-08-10 11:21:27,Normal,121,0,121,1151563,3575,4935954,58462,468.10404395041326,39,77,5,0,14,102,5,0,13,1,107
2011-08-10 11:21:28,Normal,143,0,143,1323084,4084,6013205,64369,309.86508257342655,36,93,14,0,17,121,4,1,11,4,127
2011-08-10 11:21:29,Attack,132,0,135,1459493,17395,5093174,42553,581.2293821703703,43,85,7,0,21,113,1,0,13,6,116
2011-08-10 11:21:30,Attack,125,0,126,1528382,60739,5079617,59631,400.07537155555553,37,81,8,0,21,95,10,0,18,1,107
2011-08-10 11:21:31,Normal,145,0,145,1348410,18330,6145555,62196,545.6258191586207,45,88,12,0,23,111,11,0,21,0,124
2011-08-10 11:21:32,Attack,166,3,170,1308386,9794,7234872,53855,335.12246054117645,50,113,7,0,25,138,7,0,31,2,137
2011-08-10 11:21:33,Attack,158,25,184,1397504,21784,7716269,56137,370.133080201087,50,129,5,0,33,148,3,0,25,3,156
2011-08-10 11:21:34,Attack,107,0,110,1541587,17220,4271309,57332,575.0799258363636,47,53,10,0,19,88,3,0,16,2,91
2011-08-10 11:21:35,Normal,94,0,94,1492539,3711,3138534,60938,548.5613,23,67,4,0,25,68,1,0,9,3,81
2011-08-10 11:21:36,Normal,101,0,101,1287698,3657,3753429,52655,442.6324414059407,43,54,4,0,15,83,3,0,15,3,83
2011-08-10 11:21:37,Normal,142,0,142,2296293,16567,4899973,33494,756.2284490492957,44,82,16,0,36,102,4,0,15,5,122
2011-08-10 11:21:38,Normal,131,0,131,1154534,17294,5298018,28101,572.1688724732825,37,84,10,0,22,104,5,0,20,3,107
2011-08-10 11:21:39,Normal,110,0,110,1380226,17172,4256632,31150,783.6468520090912,43,58,9,0,25,80,5,0,17,1,92
2011-08-10 11:21:40,Normal,106,2,108,1423486,3133,3968806,50503,642.3887864444443,35,62,11,0,18,88,2,0,9,5,94
2011-08-10 11:21:41,Normal,104,9,113,957637,17801,4852577,5453,385.0252902831858,30,73,10,0,17,93,3,0,15,1,97
2011-08-10 11:21:42,Normal,120,6,126,1357499,16658,5004287,37515,493.1498994841271,41,74,11,0,12,109,5,0,14,5,106
2011-08-10 11:21:43,Attack,129,0,131,1086651,20322,5016115,23147,408.00703945038174,30,92,9,0,30,97,4,0,31,3,97
2011-08-10 11:21:44,Attack,106,0,108,1015350,2729,4033731,45683,428.14981942592595,42,56,10,0,16,90,2,0,12,2,94
2011-08-10 11:21:45,Normal,131,0,131,1267745,19124,4294414,66634,322.1673133282443,38,83,10,0,33,95,3,0,27,3,101
2011-08-10 11:21:46,Normal,109,0,109,1009193,17917,3918879,22854,727.1690405963301,45,60,4,0,17,86,6,0,16,3,90
2011-08-10 11:21:47,Attack,144,0,145,1257410,19978,5950485,7045,513.4535879517241,44,93,8,0,28,109,8,0,22,2,120
2011-08-10 11:21:48,Attack,143,0,145,1410020,66030,6065842,61499,335.9348166965517,31,104,10,0,19,122,4,0,12,5,128
2011-08-10 11:21:49,Normal,149,0,149,1691643,4600,6130920,55600,460.6110286040269,49,90,10,0,20,125,4,0,12,7,130
2011-08-10 11:21:50,Attack,102,0,108,1559264,2328,3769452,15663,462.31494896296306,38,62,8,0,19,83,6,0,11,4,93
2011-08-10 11:21:51,Normal,95,0,95,1056081,16089,3552629,37859,421.36546072631563,34,53,8,0,15,74,6,0,18,3,74
2011-08-10 11:21:52,Normal,96,3,99,870666,54307,3885149,43344,512.3222918181818,37,58,4,0,14,83,2,0,13,3,83
2011-08-10 11:21:53,Attack,170,0,172,1295679,21523,5249270,16831,454.55252698255816,45,114,13,0,42,109,21,0,56,4,111
2011-08-10 11:21:54,Normal,121,0,121,1127921,17374,4558891,61303,466.4842095289257,38,73,10,0,13,103,5,0,11,8,102
2011-08-10 11:21:55,Attack,99,0,102,1392685,2448,3361176,55153,421.58145944117643,43,51,8,0,18,75,9,0,11,4,87
2011-08-10 11:21:56,Normal,148,0,148,1524417,26494,5786778,28048,369.63178295945943,49,82,17,0,20,127,1,0,13,3,131
2011-08-10 11:21:57,Normal,109,0,109,1252757,17108,4192525,61825,412.9232123027523,42,60,7,0,10,92,6,1,12,1,96
2011-08-10 11:21:58,Attack,112,0,114,1355546,25574,4221597,3806,418.81519392105264,43,58,13,0,17,93,4,0,15,1,96
2011-08-10 11:21:59,Normal,105,0,105,1343203,15962,3956412,2666,446.15580329523806,39,56,10,0,15,88,2,0,9,3,93
2011-08-10 11:22:00,Normal,110,0,110,948105,18647,2908887,27154,432.7966514363635,36,67,7,0,31,77,2,0,35,2,72
2011-08-10 11:22:01,Normal,149,0,149,1834422,19351,5331157,16871,541.5206590469797,40,103,6,0,32,109,8,0,14,3,132
2011-08-10 11:22:02,Normal,151,11,162,1437163,43583,6164174,61546,570.3740328271605,47,101,14,0,19,129,14,0,27,2,133
2011-08-10 11:22:03,Normal,216,0,216,1377831,22032,10194230,29982,231.48409509722222,35,168,13,0,18,194,4,0,14,3,198
2011-08-10 11:22:04,Normal,101,0,101,1307093,15114,3333990,3308,687.4876580792081,40,55,6,0,11,88,2,0,7,4,90
2011-08-10 11:22:05,Attack,119,0,120,1118877,19161,4281158,28137,557.4048796916667,40,73,7,0,12,100,8,0,25,1,94
2011-08-10 11:22:06,Normal,111,0,111,1024815,4781,3824537,56346,626.2832862252252,41,58,12,0,12,97,2,0,16,2,93
2011-08-10 11:22:07,Normal,116,0,116,1315834,16239,4285140,14653,676.9044692327587,48,60,8,0,18,96,2,0,9,0,106
2011-08-10 11:22:08,Attack,77,1,80,1035339,46466,2581047,22302,529.86061735,30,40,10,0,11,65,4,0,13,2,65
2011-08-10 11:22:09,Attack,137,0,139,1427932,18319,5333628,27303,403.8803145611511,48,81,10,0,18,116,5,0,14,1,124
2011-08-10 11:22:10,Normal,88,0,88,1193806,15768,3128971,66340,565.1123928863638,38,42,8,0,16,70,2,0,15,3,69
2011-08-10 11:22:11,Attack,105,0,109,1320129,15267,4179909,8036,547.7620946788991,44,60,5,0,20,85,3,1,7,2,100
2011-08-10 11:22:12,Attack,104,6,112,1224757,2988,4188482,53433,682.0732342410714,33,66,13,0,10,97,5,0,10,1,101
2011-08-10 11:22:13,Normal,120,0,120,1368920,4011,4426340,58314,523.6030182916667,42,70,8,0,21,95,4,0,13,2,104
2011-08-10 11:22:14,Attack,115,2,118,1335670,17576,4437289,50759,546.2373497881356,43,69,6,0,14,102,2,0,6,0,112
2011-08-10 11:22:15,Normal,103,0,103,1550029,3314,3091223,57098,612.7746326504855,40,53,10,0,17,83,3,0,16,1,86
2011-08-10 11:22:16,Attack,93,0,95,1266365,15217,3041378,22500,494.0691034736843,33,55,7,0,15,75,5,0,9,4,81
2011-08-10 11:22:17,Normal,102,0,102,938164,15832,3878573,54439,399.92168635294115,31,58,13,0,15,86,1,0,10,0,92
2011-08-10 11:22:18,Attack,90,0,92,1148259,2265,2951387,60563,765.4832075652173,43,45,4,0,15,75,2,0,8,0,84
2011-08-10 11:22:19,Attack,116,0,117,1281696,17920,4575349,13738,464.99254799145314,37,74,6,0,16,96,5,0,12,0,105
2011-08-10 11:22:20,Normal,104,0,104,1303888,15607,3232015,66393,606.4976379807692,44,50,10,0,16,87,1,0,16,4,84
2011-08-10 11:22:21,Normal,112,0,112,1008122,17510,3962528,8752,471.8898474732142,36,71,5,0,8,99,2,3,17,1,91
2011-08-10 11:22:22,Normal,99,3,102,1098376,16398,3744044,10981,616.4078154019608,37,56,9,0,11,86,5,0,8,0,94
2011-08-10 11:22:23,Normal,102,0,102,1262199,16012,3750943,61110,526.7124730588235,34,61,7,0,16,74,12,0,19,1,82
2011-08-10 11:22:24,Normal,178,0,178,1318867,20485,7694803,52497,346.66055221910113,40,129,9,0,27,145,5,1,22,0,155
2011-08-10 11:22:25,Normal,85,0,85,826158,16603,3279653,5493,542.7415732117648,37,41,7,0,4,79,2,0,8,0,77
