StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:22:26,Normal,157,0,157,1363881,21215,4433232,13004,414.63322828025474,40,110,7,0,18,100,38,1,49,0,106
2011-08-10 11:22:27,Normal,119,0,119,1144732,17485,3754368,25526,547.0549448991595,29,79,11,0,8,104,7,0,12,2,105
2011-08-10 11:22:28,Normal,87,0,87,1488912,33831,2946631,44117,743.9640006666667,34,46,7,0,22,64,1,0,5,2,80
2011-08-10 11:22:29,Attack,124,0,127,1368197,3662,4600745,37099,588.6885919291337,44,73,10,0,15,107,5,0,9,2,115
2011-08-10 11:22:30,Attack,87,1,89,1049803,15770,3190112,31735,572.2334666741572,41,34,14,0,8,80,1,0,11,2,76
2011-08-10 11:22:31,Normal,113,0,113,1191813,3558,4112319,61023,461.47008540707964,43,58,12,0,14,97,1,1,10,2,99
2011-08-10 11:22:32,Attack,111,3,115,1052470,17211,4074355,39665,598.4904299478262,45,63,7,0,12,98,5,0,11,0,104
2011-08-10 11:22:33,Attack,133,10,145,1090325,38455,4901542,3239,303.8728638827586,49,85,11,0,22,110,13,0,42,1,102
2011-08-10 11:22:34,Attack,122,3,127,919303,18460,5309783,31459,380.1392787086614,35,86,6,0,18,106,3,0,19,2,106
2011-08-10 11:22:35,Attack,87,10,98,809329,3461,3731652,36375,479.7473982857143,39,51,8,0,6,87,5,0,12,2,84
2011-08-10 11:22:36,Normal,97,0,97,980107,16922,3529839,43921,673.0494489793815,40,51,6,0,8,80,9,0,12,1,84
2011-08-10 11:22:37,Attack,99,0,100,901977,16443,3697127,19893,778.3924865799999,51,41,8,0,4,92,4,0,8,0,92
2011-08-10 11:22:38,Attack,106,0,107,1020098,16848,4081851,37034,580.5035515607477,38,60,9,0,9,93,5,0,6,1,100
2011-08-10 11:22:39,Attack,108,0,109,1071500,17551,3686312,20450,608.9636247522936,50,52,7,0,19,88,2,0,20,0,89
2011-08-10 11:22:40,Attack,115,0,117,967816,4418,4470292,43536,481.92475709401714,43,71,3,0,10,102,5,0,14,1,102
2011-08-10 11:22:41,Normal,103,0,103,863007,3595,4182661,53449,477.78264459223294,34,59,10,0,9,91,3,0,7,0,96
2011-08-10 11:22:42,Normal,141,3,144,1440817,18787,5223229,24049,593.1293314444445,54,75,15,0,19,118,7,0,16,1,126
2011-08-10 11:22:43,Normal,92,3,95,836060,17238,3489105,43679,423.35764516842096,35,52,8,0,5,88,2,0,11,2,82
2011-08-10 11:22:44,Attack,73,0,74,752158,18339,2740475,2087,931.3577122972974,26,38,10,0,7,67,0,0,13,2,59
2011-08-10 11:22:45,Normal,129,0,129,1508801,18692,4458065,54791,663.4111180155039,33,78,18,0,15,104,10,0,5,2,121
2011-08-10 11:22:46,Normal,107,0,107,1824304,3294,3060472,35766,749.8773432336449,49,52,6,0,25,77,5,0,3,2,102
2011-08-10 11:22:47,Normal,88,0,88,804494,15565,3558804,29880,595.7873366022727,36,48,4,0,11,77,0,0,6,0,81
2011-08-10 11:22:48,Normal,75,0,75,841856,2869,2747860,50946,574.4598098266667,29,41,5,0,13,62,0,0,13,1,61
2011-08-10 11:22:49,Normal,112,0,112,1018891,4068,4305289,61461,569.9733113482143,30,75,7,0,14,98,0,0,9,1,102
2011-08-10 11:22:50,Attack,91,0,92,870336,17082,3628728,65591,360.7102455869564,34,52,6,0,9,82,1,0,8,3,81
2011-08-10 11:22:51,Attack,88,0,92,862884,19110,2669924,47036,696.4771147065218,36,43,13,0,9,79,4,0,24,1,67
2011-08-10 11:22:52,Normal,155,3,158,1698329,18667,4420840,61211,705.7108329873419,46,106,6,0,50,103,5,0,36,2,120
2011-08-10 11:22:53,Normal,115,0,115,1025620,18324,3791340,10077,547.4165928086957,36,68,11,0,23,86,6,0,24,2,89
2011-08-10 11:22:54,Attack,81,0,85,720158,16290,2851464,18618,454.6721521411764,31,46,8,0,15,69,1,0,14,1,70
2011-08-10 11:22:55,Attack,86,0,90,724791,16677,3197220,62101,631.0112612333334,39,48,3,0,9,79,2,0,10,0,80
2011-08-10 11:22:56,Attack,168,0,169,995719,19470,6829263,48725,405.0062618402367,47,119,3,0,14,148,7,0,22,2,145
2011-08-10 11:22:57,Normal,78,0,78,1033978,15647,2400350,58879,827.5854485641024,39,31,7,0,7,65,5,0,8,2,67
2011-08-10 11:22:58,Normal,122,0,122,1529312,15620,3584636,56069,824.8894362295082,42,73,7,0,16,99,7,0,12,1,109
2011-08-10 11:22:59,Normal,225,0,225,1586304,23017,10272545,20632,475.04117231555557,20,194,11,0,25,195,5,0,12,1,211
2011-08-10 11:23:00,Attack,147,0,149,1471859,11206,5555930,24244,511.4994649395973,36,104,9,0,21,119,9,0,17,4,126
2011-08-10 11:23:01,Attack,145,0,146,1353994,21583,5560833,23975,468.9715173698631,49,91,6,0,23,113,10,0,29,3,113
2011-08-10 11:23:02,Normal,115,3,118,1343267,4997,3851045,55653,590.0358197881357,48,64,6,0,16,98,4,0,12,2,104
2011-08-10 11:23:03,Normal,145,0,145,1186671,18771,5507262,2313,512.6963474482759,33,104,8,0,41,99,5,0,37,3,105
2011-08-10 11:23:04,Attack,165,0,169,1822958,23817,6095519,39680,498.0511405147929,43,110,16,0,40,115,14,0,45,9,115
2011-08-10 11:23:05,Attack,116,0,120,815224,4717,4595442,39059,294.21330169166663,35,79,6,0,16,98,6,0,24,3,93
2011-08-10 11:23:06,Normal,139,0,139,1099686,69779,5455870,16447,571.8485692230216,40,90,9,0,17,115,7,0,23,4,111
2011-08-10 11:23:07,Normal,102,0,102,1206383,2780,3654873,50832,803.4742918725492,27,66,9,0,20,79,3,0,11,1,88
2011-08-10 11:23:08,Normal,217,0,217,1047379,23708,10170401,10993,277.1795769032258,47,166,4,0,36,160,21,0,53,3,161
2011-08-10 11:23:09,Normal,119,0,119,1335963,16616,4148138,50573,652.1897444957983,35,75,9,0,16,100,3,0,8,5,105
2011-08-10 11:23:10,Normal,106,0,106,1253888,16450,3829237,30319,876.2603550377357,35,62,9,0,13,89,4,0,9,0,97
2011-08-10 11:23:11,Normal,104,3,107,1425964,4332,3418883,45637,815.069767364486,30,71,6,0,19,79,9,0,9,1,97
2011-08-10 11:23:12,Attack,126,6,133,1196534,23072,5130531,16447,590.4192743533833,34,92,7,0,26,101,6,0,25,4,104
2011-08-10 11:23:13,Attack,174,3,178,1428289,8176,6901349,56702,379.7258618314607,37,135,6,0,36,132,10,0,41,8,128
2011-08-10 11:23:14,Attack,142,2,147,1268749,19819,5340626,65791,678.8117942040817,32,105,10,0,29,111,7,0,21,2,124
2011-08-10 11:23:15,Attack,105,0,108,984969,15643,3854796,56565,709.5543367407407,49,51,8,0,8,95,5,0,14,1,93
2011-08-10 11:23:16,Attack,126,0,131,1108558,6181,5034394,55811,361.44917041984735,45,81,5,0,19,108,4,0,18,2,111
2011-08-10 11:23:17,Normal,89,0,89,921771,2878,2812185,1243,564.7778383146067,37,43,9,0,7,80,2,0,14,0,75
2011-08-10 11:23:18,Normal,107,0,107,862196,16687,4068787,57647,571.9514190093458,39,61,7,0,7,97,3,0,3,2,102
2011-08-10 11:23:19,Normal,113,0,113,1201965,14302,4397726,55258,502.9177971681416,40,66,7,0,18,92,3,0,12,1,100
2011-08-10 11:23:20,Normal,101,0,101,1287910,3250,3422543,6805,693.0543364455447,34,54,13,0,11,84,6,0,8,4,89
2011-08-10 11:23:21,Attack,98,0,99,738229,18566,3834136,45552,545.2587467171718,36,58,5,0,5,93,0,1,9,0,89
2011-08-10 11:23:22,Attack,115,3,119,1286665,16556,4517713,32207,784.5318632941179,49,58,12,0,11,105,3,0,13,1,105
2011-08-10 11:23:23,Normal,132,0,132,1752205,19703,4248980,64822,846.8864036969698,47,73,12,0,22,103,7,0,21,3,108
2011-08-10 11:23:24,Normal,104,0,104,833681,18470,4170346,65203,410.00003822115383,34,64,6,0,17,86,0,1,16,2,85
2011-08-10 11:23:25,Attack,143,0,145,869967,23363,4568068,53607,401.6060558206897,37,101,7,0,45,95,4,1,45,1,98
2011-08-10 11:23:26,Attack,165,2,168,816029,8795,6423985,19749,314.8314370357143,37,124,7,0,40,125,3,0,50,1,117
2011-08-10 11:23:27,Normal,132,0,132,1329143,18167,5138695,53754,486.2180275530303,51,76,5,0,8,119,5,0,10,2,120
2011-08-10 11:23:28,Normal,87,0,87,1117349,21831,2723121,17481,1006.9504281609197,43,38,6,0,11,74,1,1,3,1,82
2011-08-10 11:23:29,Normal,116,0,116,1204985,16683,4158136,10315,526.8053706034483,38,71,7,0,25,87,3,1,19,3,92
2011-08-10 11:23:30,Normal,141,2,143,960576,6053,5743837,64743,400.5154701678321,39,98,6,0,25,103,15,0,39,1,103
2011-08-10 11:23:31,Normal,104,0,104,1041790,16737,3680218,10168,702.294238201923,43,47,14,0,11,90,3,0,12,1,91
2011-08-10 11:23:32,Normal,125,3,128,1024042,4514,5219690,65175,412.7858296796875,31,94,3,0,21,101,6,0,19,0,109
2011-08-10 11:23:33,Normal,194,0,194,1815623,8271,8258264,52386,351.2989199536082,49,137,8,0,43,138,13,0,47,3,144
2011-08-10 11:23:34,Attack,112,0,115,1147779,18784,3856022,8598,641.0693182782609,32,74,9,0,13,95,7,0,21,1,92
2011-08-10 11:23:35,Attack,129,0,131,1433167,18478,4752951,45233,468.27104937404584,50,74,7,0,10,107,14,0,26,4,101
2011-08-10 11:23:36,Attack,138,0,141,888981,6291,5997190,47844,366.88491548936173,43,92,6,0,6,132,3,0,11,2,128
2011-08-10 11:23:37,Attack,90,0,92,836765,16654,3253980,21051,542.9988042282607,36,50,6,0,6,84,2,0,11,2,79
2011-08-10 11:23:38,Normal,87,0,87,887345,2844,2994757,57181,495.6117383908046,43,33,11,0,6,79,2,0,8,3,75
2011-08-10 11:23:39,Normal,86,0,86,697257,16267,3242946,29571,375.82485620930237,32,48,6,0,6,73,7,0,15,0,71
2011-08-10 11:23:40,Normal,107,0,107,857025,35911,4078869,13450,467.79218580373833,36,61,10,0,23,82,2,0,26,1,80
2011-08-10 11:23:41,Normal,136,0,136,955773,17770,5717683,21987,371.1439107279412,40,85,11,0,8,120,8,0,16,1,119
2011-08-10 11:23:42,Attack,104,3,108,1115787,17107,4074935,8674,711.0570906481482,35,63,10,0,7,94,7,0,11,2,95
2011-08-10 11:23:43,Attack,145,3,150,1038934,5831,6008394,59930,373.66725701999997,34,108,8,0,30,114,6,0,28,2,119
2011-08-10 11:23:44,Attack,159,0,161,1424129,8416,6259638,2959,563.9696039254659,43,112,6,0,21,124,16,0,27,2,131
2011-08-10 11:23:45,Normal,105,0,105,1044144,3987,3905818,58206,580.6258783238095,41,59,5,0,19,86,0,0,11,2,92
2011-08-10 11:23:46,Attack,105,0,106,1099433,18916,3835972,18993,434.101625509434,33,65,8,0,20,82,4,0,16,1,88
2011-08-10 11:23:47,Normal,111,0,111,1301670,11588,3735562,36736,628.2993687567567,45,58,8,0,7,91,13,0,21,3,87
2011-08-10 11:23:48,Normal,109,0,109,744926,13728,3843819,13701,393.9132048623853,36,66,7,0,15,86,8,0,29,2,77
2011-08-10 11:23:49,Normal,102,0,102,839895,16543,3608511,44273,500.396694137255,45,52,5,0,9,84,9,0,19,1,82
2011-08-10 11:23:50,Normal,152,0,152,1209340,8362,6299079,57888,444.8178733355264,38,107,7,0,14,127,11,0,16,0,136
2011-08-10 11:23:51,Normal,154,0,154,1329345,19221,6181142,16728,392.297963948052,54,93,7,0,12,135,7,0,15,3,136
2011-08-10 11:23:52,Normal,119,3,122,1058691,5306,4514981,32280,349.5047734590164,37,70,15,0,13,103,6,0,24,1,97
2011-08-10 11:23:53,Normal,134,0,134,959942,5164,5392629,50909,349.51808832835826,42,87,5,0,10,115,9,0,16,2,116
2011-08-10 11:23:54,Attack,139,0,142,936191,5607,5536528,53122,439.86371431690145,42,96,4,0,14,123,5,0,19,0,123
2011-08-10 11:23:55,Attack,111,0,114,768688,17743,4053941,3126,565.3730788421053,31,66,17,0,7,104,3,0,14,1,99
2011-08-10 11:23:56,Attack,118,0,119,809759,5019,4671975,37879,486.907520722689,33,80,6,0,7,109,3,0,11,2,106
2011-08-10 11:23:57,Attack,83,0,84,639831,2734,3196160,48497,820.2563137380953,32,48,4,0,6,76,2,0,8,0,76
2011-08-10 11:23:58,Attack,112,0,113,1084374,5001,4007743,56119,612.6878072654868,38,66,9,0,15,92,6,0,15,2,96
2011-08-10 11:23:59,Normal,119,0,119,1038253,22492,4886094,10208,487.4953826554621,43,65,11,0,16,98,5,0,21,0,97
2011-08-10 11:24:00,Normal,106,0,106,1392141,16658,3557132,28282,851.5902987075472,37,57,12,0,17,85,4,0,11,0,95
2011-08-10 11:24:01,Normal,116,0,116,798740,19095,4415244,43664,265.68338914655175,36,72,8,0,17,98,1,0,18,2,96
2011-08-10 11:24:02,Normal,103,3,106,961613,17871,3982413,29649,559.1451875283018,38,62,6,0,12,91,3,0,10,3,93
2011-08-10 11:24:03,Attack,93,0,96,756860,15979,3654262,7122,476.8129527291666,40,48,8,0,7,88,1,0,7,2,87
2011-08-10 11:24:04,Attack,86,0,89,901509,15636,2995880,59581,590.1622528988764,33,47,9,0,9,78,2,0,10,4,75
2011-08-10 11:24:05,Attack,95,0,97,920602,16419,3195566,47328,638.100640072165,44,44,9,0,13,83,1,0,17,5,75
2011-08-10 11:24:06,Normal,107,0,107,1043418,4750,3929655,35078,624.7879627663552,45,50,12,0,7,93,7,0,16,3,87
2011-08-10 11:24:07,Normal,103,0,103,599270,59963,4198921,13362,263.56916540776706,28,69,6,0,16,87,0,0,16,1,86
2011-08-10 11:24:08,Normal,81,0,81,901589,14532,2922357,34427,683.5225706913579,38,33,10,0,5,75,1,0,9,2,70
2011-08-10 11:24:09,Normal,107,0,107,1095543,2556,3498590,56994,616.6140835700935,41,54,12,0,13,91,3,0,12,3,91
2011-08-10 11:24:10,Normal,88,0,88,914744,15821,3309834,11584,683.2419919431818,28,52,8,0,10,78,0,0,6,1,80
2011-08-10 11:24:11,Normal,114,0,114,775020,18221,4625946,20470,495.3623881578947,37,69,8,0,12,101,1,0,13,0,101
2011-08-10 11:24:12,Normal,120,3,123,1153866,11790,4559982,34932,499.765725300813,60,52,11,0,10,111,2,0,12,0,111
2011-08-10 11:24:13,Normal,88,3,91,758792,27250,3425900,1801,810.322205065934,39,48,4,0,6,83,2,0,10,3,77
2011-08-10 11:24:14,Attack,109,0,110,1145184,6242,3902660,66811,611.7438780000001,37,66,7,0,11,96,3,0,21,3,86
2011-08-10 11:24:15,Attack,71,0,74,827309,14960,2502093,15475,861.1755148648651,34,35,5,0,10,62,1,1,6,2,66
2011-08-10 11:24:16,Attack,85,0,87,779054,15890,3274535,19074,588.5198619425287,32,45,10,0,2,83,2,0,5,2,80
2011-08-10 11:24:17,Attack,97,0,98,1063881,65149,3254262,14905,821.6530124081632,42,44,12,0,10,85,3,0,6,2,90
2011-08-10 11:24:18,Attack,110,2,115,1030331,16982,4085497,6045,608.3899847565217,36,62,17,0,22,89,4,0,22,2,90
2011-08-10 11:24:19,Attack,85,0,87,929661,15777,2750542,49299,912.03317954023,43,39,5,0,7,76,4,0,9,1,77
2011-08-10 11:24:20,Normal,103,0,103,1246616,16389,3811288,47588,631.0884085339806,47,46,10,0,11,91,1,0,7,3,93
2011-08-10 11:24:21,Normal,99,0,99,1345352,15839,3174094,46947,666.9410118080808,47,44,8,0,6,90,2,1,5,3,90
2011-08-10 11:24:22,Normal,79,3,82,831421,15918,3118483,45230,470.1043123048781,25,48,9,0,6,71,4,1,6,1,74
2011-08-10 11:24:23,Normal,110,0,110,1153454,24083,3925626,13361,503.77982382727265,53,48,9,0,9,97,2,2,10,0,98
2011-08-10 11:24:24,Normal,83,0,83,765589,17064,2777808,26704,621.9880507590361,29,49,5,0,8,74,1,0,5,2,76
2011-08-10 11:24:25,Attack,103,0,109,1364674,15636,3353970,53233,696.8958975779817,52,50,7,0,22,83,4,0,18,3,88
2011-08-10 11:24:26,Attack,77,0,79,1122619,15175,2436385,58852,683.8992003164557,36,35,8,0,13,63,3,0,8,5,65
2011-08-10 11:24:27,Attack,136,0,138,1039411,18747,5309100,9534,373.3209277826087,45,83,10,0,5,130,3,0,11,1,126
2011-08-10 11:24:28,Normal,102,0,102,1070531,16549,3926269,37192,587.0478267058824,52,44,6,0,6,96,0,0,8,1,93
2011-08-10 11:24:29,Normal,75,0,75,1140165,14521,2490986,9768,593.6291590000001,34,30,11,0,6,65,3,1,3,2,69
2011-08-10 11:24:30,Normal,111,0,111,1157623,17427,4106192,30466,554.9408056666668,38,65,8,0,16,93,2,0,17,1,93
2011-08-10 11:24:31,Normal,77,0,77,1137524,14655,2180221,49516,675.8958796753247,42,31,4,0,9,66,2,0,11,2,64
2011-08-10 11:24:32,Normal,115,3,118,1012671,18412,4142647,8497,301.1711088220339,30,79,9,0,18,97,3,0,19,4,95
2011-08-10 11:24:33,Normal,111,0,111,903511,17526,4275166,56689,571.5072487837838,48,57,6,0,8,101,2,0,9,1,101
2011-08-10 11:24:34,Normal,86,3,89,1262142,16639,3099439,58500,938.1933068764046,36,45,8,0,18,68,3,0,6,1,82
2011-08-10 11:24:35,Normal,100,0,100,870933,11058,4019733,55000,661.7515519399999,43,48,9,0,3,96,1,0,11,0,87
2011-08-10 11:24:36,Attack,86,0,87,1030420,15478,3056319,37863,564.1458651954022,39,43,5,0,11,73,3,0,10,3,74
2011-08-10 11:24:37,Attack,116,0,117,1048623,17813,4515667,31716,665.1768772393161,43,67,7,0,9,105,3,0,18,0,99
2011-08-10 11:24:38,Attack,91,0,93,1081760,16705,3412355,14388,611.3325130752688,34,54,5,0,12,81,0,0,8,0,84
2011-08-10 11:24:39,Attack,84,0,85,1074871,16681,3311860,62064,530.6979752,41,36,8,0,9,76,0,0,14,1,70
2011-08-10 11:24:40,Attack,91,0,93,1182197,16514,2859889,53127,818.2501866021504,40,44,9,0,14,78,1,0,12,0,80
2011-08-10 11:24:41,Normal,127,0,127,876461,25902,4966883,31001,462.00105081102356,41,80,6,0,17,108,2,0,21,2,104
2011-08-10 11:24:42,Normal,99,3,102,918637,16998,3799556,13539,464.611182117647,39,52,11,0,3,97,2,0,8,1,93
2011-08-10 11:24:43,Normal,90,0,90,998403,18702,3261175,47693,438.69684767777784,38,48,4,0,15,74,1,0,10,1,79
2011-08-10 11:24:44,Normal,78,3,81,821929,16000,3059635,13225,476.26172613580246,33,38,10,0,4,76,1,0,10,2,69
2011-08-10 11:24:45,Normal,80,0,80,782589,36746,2774974,25037,604.355330325,41,35,4,0,6,74,0,0,6,0,74
2011-08-10 11:24:46,Attack,81,0,83,812909,17329,3088816,46313,634.0765771204819,31,47,5,0,15,65,3,0,15,1,67
2011-08-10 11:24:47,Attack,95,0,97,937262,16393,3373441,36239,535.9713487731958,37,49,11,0,7,89,1,0,11,6,80
2011-08-10 11:24:48,Attack,114,0,121,1263517,18063,3868394,10772,515.6001692809917,37,72,12,0,28,90,3,0,21,1,99
2011-08-10 11:24:49,Normal,81,0,81,752764,15949,2872749,30034,677.1818097160494,30,41,10,0,9,69,3,0,13,1,67
2011-08-10 11:24:50,Normal,142,0,142,1305778,6509,5316007,43637,392.6029378380281,45,92,5,0,21,109,12,0,25,1,116
2011-08-10 11:24:51,Normal,106,0,106,1000300,18033,3405805,5978,636.4159503584906,40,62,4,0,17,77,12,0,25,1,79
2011-08-10 11:24:52,Normal,119,3,122,812740,58011,4670277,13363,373.26015718852454,40,74,8,0,16,101,5,0,27,0,95
2011-08-10 11:24:53,Normal,121,0,121,1115403,4338,4440223,48776,477.7574259504132,39,76,6,0,20,98,3,0,18,2,100
2011-08-10 11:24:54,Normal,79,0,79,966364,15801,2765144,58945,515.1708526582278,28,48,3,0,18,59,2,0,14,6,59
2011-08-10 11:24:55,Normal,101,0,101,870224,17431,3687381,33804,533.9910338019803,41,55,5,0,18,78,5,0,25,1,75
2011-08-10 11:24:56,Normal,152,0,152,822128,19682,6033873,35526,355.3933435131579,37,108,7,0,9,140,3,0,23,3,126
2011-08-10 11:24:57,Normal,83,0,83,835760,15292,3013562,5478,713.4405840843374,36,40,7,0,6,76,1,0,11,2,70
2011-08-10 11:24:58,Attack,257,0,258,1117114,24581,12235586,30234,250.80467485271316,46,200,12,0,9,244,5,0,18,2,238
2011-08-10 11:24:59,Attack,100,0,103,970306,17482,3533712,3370,723.7729553786407,35,58,10,0,12,89,2,0,13,3,86
2011-08-10 11:25:00,Attack,101,0,102,646166,5295,4184950,50939,618.4812925294118,38,58,6,0,1,99,2,0,14,3,84
2011-08-10 11:25:01,Attack,85,0,87,839227,17488,3218586,12907,471.71290243678175,37,42,8,0,10,76,1,0,9,0,77
2011-08-10 11:25:02,Attack,92,8,102,720577,17678,3777041,37948,409.34414238235297,34,55,13,0,3,95,4,0,10,0,91
2011-08-10 11:25:03,Normal,105,9,114,986054,18294,4235470,63450,619.8328701842106,42,64,8,0,9,99,6,0,12,1,101
2011-08-10 11:25:04,Normal,95,0,95,991632,15703,3867305,24138,558.7523610526316,38,47,10,0,10,70,15,0,19,2,74
2011-08-10 11:25:05,Normal,90,0,90,783213,9675,3136477,2241,475.28479162222226,32,51,7,0,3,86,1,0,7,1,82
2011-08-10 11:25:06,Normal,100,0,100,925134,15796,3810367,33677,624.19460182,47,47,6,0,4,94,2,0,9,3,88
2011-08-10 11:25:07,Attack,195,0,201,1259318,23948,8669455,20333,274.2814199253732,35,152,14,0,20,156,25,0,47,8,146
2011-08-10 11:25:08,Attack,146,0,147,1318503,20464,5388384,9871,472.715830877551,33,107,7,0,13,127,7,0,14,11,122
2011-08-10 11:25:09,Attack,95,0,97,1077183,17282,3256618,20653,565.8721324020619,35,50,12,0,11,83,3,0,14,5,78
2011-08-10 11:25:10,Normal,106,0,106,1140522,2993,3614351,49083,391.3450358962264,36,61,9,0,13,90,3,0,8,6,92
2011-08-10 11:25:11,Attack,87,0,88,934103,2111,3125947,39691,541.6626242954545,37,45,6,0,7,80,1,0,6,1,81
2011-08-10 11:25:12,Normal,72,3,75,888860,14320,2412489,46447,698.7998042799999,41,30,4,0,9,65,1,0,3,2,69
2011-08-10 11:25:13,Attack,152,0,155,852139,20360,6387885,22861,479.58846534838716,34,112,9,0,17,137,1,0,22,7,126
2011-08-10 11:25:14,Normal,134,0,134,994387,4881,5596461,53578,302.9006485,40,86,8,0,20,112,2,0,23,7,104
2011-08-10 11:25:15,Attack,104,3,108,843567,4246,4186887,64054,323.4434663981482,33,69,6,0,6,99,3,0,8,4,96
2011-08-10 11:25:16,Normal,82,0,82,888515,16018,2775525,11545,722.6369039756096,39,38,5,0,6,76,0,0,6,4,72
2011-08-10 11:25:17,Normal,96,0,96,897402,15299,3426253,1034,695.1567370104167,38,50,8,0,6,89,1,0,5,1,90
2011-08-10 11:25:18,Attack,124,0,125,1085628,10350,3996229,3015,503.98319282399996,44,73,8,0,13,108,4,0,30,3,92
2011-08-10 11:25:19,Attack,91,2,99,876805,2837,3517068,36263,591.373487969697,30,62,7,0,12,85,2,0,14,3,82
2011-08-10 11:25:20,Attack,127,0,134,1554878,20814,4283636,2290,612.0100042014926,46,74,14,0,14,107,13,0,23,3,108
2011-08-10 11:25:21,Normal,102,0,102,1280459,15718,3470075,26322,613.4765019411765,45,52,5,0,16,83,2,1,10,1,90
2011-08-10 11:25:22,Attack,144,3,149,967743,51384,5507290,14902,377.9384560604027,39,104,6,0,28,116,3,2,36,3,108
2011-08-10 11:25:23,Attack,108,0,113,831693,17534,4013170,43732,403.01356561946903,31,73,9,0,20,89,4,0,28,2,83
2011-08-10 11:25:24,Normal,125,0,125,1151281,4465,4473151,3576,589.9103176479999,37,79,9,0,16,98,11,0,20,1,104
2011-08-10 11:25:25,Normal,111,0,111,898698,18646,4276704,19249,413.3752590180181,37,67,7,0,7,101,3,0,19,1,91
2011-08-10 11:25:26,Normal,134,0,134,869898,18423,5459573,17554,410.97768432089555,32,91,11,0,7,123,4,0,13,1,120
2011-08-10 11:25:27,Normal,129,0,129,932418,17290,5339103,5986,372.0291976744186,47,72,10,0,5,113,10,1,16,1,111
2011-08-10 11:25:28,Normal,100,0,100,1516849,8186,3170859,1474,766.2886164500001,45,41,14,0,13,83,4,0,12,2,86
2011-08-10 11:25:29,Attack,172,0,173,1396182,21139,6766097,59165,393.4104891387284,39,127,7,0,33,135,5,0,32,8,133
2011-08-10 11:25:30,Attack,136,0,138,1158128,5941,4165937,54335,545.7415257681159,42,86,10,0,9,119,10,0,21,5,112
2011-08-10 11:25:31,Attack,100,0,103,958546,17038,3489309,41574,279.83260092233013,37,51,15,0,9,88,4,2,10,2,90
2011-08-10 11:25:32,Attack,132,3,138,881699,5110,5443924,6852,364.2764893478261,34,96,8,0,12,122,4,0,15,5,118
2011-08-10 11:25:33,Attack,100,0,103,574098,3692,4260615,37390,371.72173002912615,26,68,9,0,9,93,1,0,14,1,88
2011-08-10 11:25:34,Attack,110,0,115,909922,18869,4265440,33731,450.83705091304336,37,71,7,0,22,90,3,0,26,3,86
2011-08-10 11:25:35,Attack,106,0,108,1132559,18574,3766121,59627,648.95817225,41,56,11,0,14,88,6,0,13,0,94
2011-08-10 11:25:36,Normal,118,0,118,929630,16998,5085121,49152,556.7938837118644,26,83,9,0,9,107,2,0,13,1,104
2011-08-10 11:25:37,Normal,85,0,85,881965,16187,2947537,43837,409.42625092941176,29,48,8,0,5,76,4,0,13,3,69
2011-08-10 11:25:38,Normal,129,0,129,1154040,11335,4596324,2610,449.2377134418605,41,83,5,0,11,114,4,0,10,3,116
2011-08-10 11:25:39,Normal,113,0,113,1481258,16287,3798759,44472,487.6482021504425,32,72,9,0,20,92,1,0,14,4,95
2011-08-10 11:25:40,Attack,85,3,89,983451,16677,3185537,27757,679.6087224269663,44,39,6,0,8,80,1,0,12,4,72
2011-08-10 11:25:41,Attack,109,0,114,1199115,10368,3709446,2251,401.7374514385966,43,67,4,0,16,93,5,0,26,2,86
2011-08-10 11:25:42,Normal,89,3,92,920013,17845,3357437,44651,381.19496885869563,46,37,9,0,4,78,10,0,14,5,73
2011-08-10 11:25:43,Normal,108,0,108,998141,22775,4007335,31692,553.9346769814814,34,69,5,0,11,85,12,0,21,3,84
2011-08-10 11:25:44,Attack,122,0,127,825367,8300,4767919,54546,310.47557225196846,38,82,7,0,16,106,5,0,25,3,99
