StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:25:45,Normal,79,3,82,800693,17057,3108845,63306,707.3545719512194,34,36,12,0,6,65,11,0,9,2,71
2011-08-10 11:25:46,Normal,118,0,118,1088135,7395,4339346,44769,415.28495755084754,31,82,5,0,15,98,5,0,14,4,100
2011-08-10 11:25:47,Normal,124,0,124,1084437,18625,4680784,65229,430.79246674999996,40,78,6,0,16,101,7,0,21,6,96
2011-08-10 11:25:48,Normal,97,0,97,958734,17049,3417299,27969,614.2597745051547,40,45,12,0,14,81,2,0,19,2,76
2011-08-10 11:25:49,Normal,121,0,121,1010795,18422,4830632,62320,340.13121795867767,34,77,10,0,10,108,3,0,13,3,105
2011-08-10 11:25:50,Attack,123,0,124,751637,23782,4442494,58389,275.02906835483867,32,84,8,0,12,103,9,0,28,3,93
2011-08-10 11:25:51,Normal,130,0,130,2133776,20264,4426599,60292,1066.3800099461541,44,75,11,0,22,89,19,0,19,5,106
2011-08-10 11:25:52,Attack,116,3,122,1322787,18488,4147292,67252,464.3824949016393,43,72,7,0,16,99,7,0,20,6,96
2011-08-10 11:25:53,Normal,78,0,78,796529,17305,2611878,31382,696.1936857692307,25,42,11,0,10,62,6,0,14,1,63
2011-08-10 11:25:54,Attack,131,0,137,914549,18327,4505191,28606,388.6092428686132,33,97,7,0,19,105,13,0,24,2,110
2011-08-10 11:25:55,Attack,82,0,83,787201,3444,3182794,3893,681.880926626506,40,37,6,0,8,67,8,0,15,1,67
2011-08-10 11:25:56,Attack,121,0,124,972394,4937,4647326,53157,576.5862544274195,37,81,6,0,25,94,5,0,24,3,95
2011-08-10 11:25:57,Normal,108,0,108,780925,17645,3743899,18123,467.94178643518524,36,61,11,0,11,97,0,0,17,0,91
2011-08-10 11:25:58,Normal,90,0,90,962234,16144,3473808,25997,553.5761779444445,33,48,9,0,12,71,7,0,14,1,75
2011-08-10 11:25:59,Normal,91,0,91,1083197,14503,3275129,14386,816.6568642967032,49,39,3,0,9,80,2,0,9,0,82
2011-08-10 11:26:00,Normal,136,0,136,1811757,2881,4805145,52772,580.3563434779413,54,76,6,0,18,116,2,0,15,5,116
2011-08-10 11:26:01,Normal,136,0,136,935687,6258,6124929,40706,434.38526526470594,44,85,7,0,11,125,0,0,15,3,118
2011-08-10 11:26:02,Attack,114,3,118,1061999,19704,4382876,27611,469.63101113559327,38,73,7,0,12,101,5,0,22,2,94
2011-08-10 11:26:03,Normal,78,0,78,876758,15816,2774896,12045,675.659786025641,27,42,9,0,19,56,3,0,12,1,65
2011-08-10 11:26:04,Normal,104,0,104,962887,18453,4206937,50453,539.6138694038463,41,58,5,0,15,86,3,0,15,1,88
2011-08-10 11:26:05,Attack,133,0,139,1313106,8447,5088124,56470,594.1263640431655,38,97,4,0,28,104,7,0,24,3,112
2011-08-10 11:26:06,Normal,118,0,118,1063037,7907,4414262,54041,467.17873674576265,41,66,11,0,14,98,6,0,19,3,96
2011-08-10 11:26:07,Normal,103,0,103,870486,50190,3994380,14393,388.38538225242723,37,62,4,0,14,83,6,0,16,2,85
2011-08-10 11:26:08,Attack,117,0,118,1028033,64653,4340005,14905,454.37661972881364,37,75,6,0,30,80,8,0,34,2,82
2011-08-10 11:26:09,Normal,139,0,139,1095544,19635,5333965,50936,428.1593925899281,53,80,6,0,22,112,5,0,25,0,114
2011-08-10 11:26:10,Normal,102,0,102,970939,16247,3966629,27322,494.2936022549019,44,53,5,0,8,93,1,0,9,3,90
2011-08-10 11:26:11,Normal,100,0,100,755262,4160,4122982,51575,493.64948665000003,46,47,7,0,8,92,0,0,10,1,89
2011-08-10 11:26:12,Normal,83,3,86,1062283,15859,2932868,50019,814.3263026395348,43,37,6,0,12,71,3,0,9,2,75
2011-08-10 11:26:13,Attack,103,0,108,1150463,17405,3600473,3477,493.3655039259259,39,60,9,0,20,86,2,0,13,1,94
2011-08-10 11:26:14,Normal,97,0,97,1068516,16310,3407384,65108,718.4951835051546,36,53,8,0,12,82,3,0,7,1,88
2011-08-10 11:26:15,Attack,132,3,140,1305466,5398,4760619,5198,644.3733474071429,61,75,4,0,23,110,7,0,24,2,114
2011-08-10 11:26:16,Attack,97,0,98,827564,5047,3865419,2046,577.0674629183674,38,55,5,0,10,85,3,0,17,0,81
2011-08-10 11:26:17,Attack,69,0,71,797329,15201,2283037,8988,729.0856032253521,35,30,6,0,7,64,0,0,5,0,66
2011-08-10 11:26:18,Normal,90,0,90,998234,15999,3221094,57921,508.1589494222221,34,51,5,0,12,78,0,0,5,2,83
2011-08-10 11:26:19,Normal,121,0,121,1215521,16386,4532700,23855,619.888151677686,34,80,7,0,11,108,2,0,5,5,111
2011-08-10 11:26:20,Attack,137,0,140,1133843,32118,5137846,17689,477.2153562142857,47,85,8,0,27,108,5,0,31,5,104
2011-08-10 11:26:21,Normal,114,0,114,1106197,18988,4088150,60138,582.8479756140351,49,57,8,0,19,91,3,1,21,3,89
2011-08-10 11:26:22,Normal,210,3,213,1252829,10428,8543094,43592,230.44313548356808,39,169,5,0,43,164,4,2,37,3,171
2011-08-10 11:26:23,Attack,84,0,90,677111,17612,3116450,10368,640.2350675555556,30,51,9,0,11,72,7,0,15,0,75
2011-08-10 11:26:24,Normal,86,2,88,894638,15961,2649239,38012,781.7924801818182,30,52,6,0,17,62,9,0,18,0,70
2011-08-10 11:26:25,Normal,115,0,115,1159015,16917,3932287,22519,480.1911600521739,42,62,11,0,8,102,3,2,6,5,102
2011-08-10 11:26:26,Attack,95,0,99,826475,18574,3638668,60533,516.4610330909092,35,54,10,0,11,84,4,0,14,2,83
2011-08-10 11:26:27,Normal,88,0,88,913798,17378,3252761,55132,767.0042118068181,42,34,12,0,8,75,5,0,11,2,74
2011-08-10 11:26:28,Normal,113,0,113,1073747,17249,3962130,15612,576.9954276017697,38,64,11,0,13,93,7,0,16,2,95
2011-08-10 11:26:29,Normal,116,0,116,1371230,9819,4058253,41713,457.75623970689657,36,73,7,0,19,75,22,0,29,1,86
2011-08-10 11:26:30,Normal,109,0,109,1317073,8749,4079408,53766,683.3506851284403,44,59,6,0,10,94,5,0,5,2,102
2011-08-10 11:26:31,Normal,149,0,149,1418626,19066,5005053,38384,443.6265040738255,40,93,16,0,23,113,13,0,43,5,101
2011-08-10 11:26:32,Normal,119,3,122,1180166,5119,3226610,4572,525.2692001885246,34,81,7,0,17,104,1,0,37,2,83
2011-08-10 11:26:33,Normal,142,0,142,1370652,18154,5125036,14274,592.9712624859155,44,85,13,0,16,122,4,0,12,4,126
2011-08-10 11:26:34,Attack,152,0,153,899564,20053,6941626,58198,243.83851654901963,38,103,12,0,14,137,2,0,17,2,134
2011-08-10 11:26:35,Normal,136,0,136,862985,21157,5359347,13554,382.87947825735296,42,91,3,0,27,105,4,0,30,0,106
2011-08-10 11:26:36,Attack,132,0,137,870289,18382,5123552,21748,298.5718674744525,34,95,7,0,33,100,3,0,34,0,102
2011-08-10 11:26:37,Normal,125,0,125,1316688,18391,4408345,24875,608.2244197680002,40,71,14,0,20,102,3,0,19,2,104
2011-08-10 11:26:38,Attack,94,0,95,877537,3893,3132457,38837,497.79815921052636,33,54,8,0,8,83,4,0,12,0,83
2011-08-10 11:26:39,Normal,125,0,125,1465453,18298,4662667,13342,572.1380796399999,38,79,8,0,21,99,5,0,17,0,108
2011-08-10 11:26:40,Normal,95,0,95,601463,18098,3421437,22214,407.29758301052635,26,59,10,0,9,84,2,0,16,0,79
2011-08-10 11:26:41,Attack,177,0,182,1048599,8573,7330296,45341,267.04028465384613,52,120,10,0,41,127,14,0,58,3,121
2011-08-10 11:26:42,Normal,122,3,125,1274284,16829,4669029,62473,573.326047104,46,70,9,0,9,110,5,1,11,1,113
2011-08-10 11:26:43,Normal,107,0,107,1379142,15530,3549146,6181,681.157178327103,41,54,12,0,14,88,4,1,8,3,96
2011-08-10 11:26:44,Attack,102,0,103,1277507,16794,3336646,55659,517.0587487281553,38,55,10,0,10,90,3,0,6,7,90
2011-08-10 11:26:45,Normal,97,0,97,920595,16790,3448945,25368,589.3221275979382,42,48,7,0,6,87,4,0,8,2,87
2011-08-10 11:26:46,Normal,112,3,115,922068,18445,4568813,63691,391.26365442608693,41,65,9,0,9,104,2,0,11,1,103
2011-08-10 11:26:47,Attack,104,0,107,1065213,3891,3600498,58750,599.5244668598131,41,59,7,0,15,89,3,0,14,3,89
2011-08-10 11:26:48,Normal,86,0,86,894225,27662,2996410,13715,932.9627879302324,36,45,5,0,20,66,0,0,12,1,73
2011-08-10 11:26:49,Normal,117,0,117,1036567,17328,4392575,51281,589.3043553589744,43,66,8,0,16,100,1,0,16,2,99
2011-08-10 11:26:50,Normal,122,0,122,1119647,16500,4381260,26969,694.020219852459,38,73,11,0,26,96,0,0,16,3,103
2011-08-10 11:26:51,Normal,150,0,150,1537732,5729,4979543,46507,592.4907352866666,40,103,7,0,31,116,3,0,15,3,131
2011-08-10 11:26:52,Attack,128,3,132,1886927,3478,4123841,3587,486.4625352727273,47,80,5,0,31,99,2,0,6,3,123
2011-08-10 11:26:53,Normal,102,0,102,1326634,14426,3060188,28065,688.761218490196,52,41,9,0,9,89,4,0,7,2,93
2011-08-10 11:26:54,Normal,117,0,117,975006,16865,3329926,13512,746.5569293162393,44,63,10,0,13,92,12,0,24,3,90
2011-08-10 11:26:55,Attack,98,0,123,1435846,16955,3023944,22402,503.5460741788618,39,75,9,0,26,77,20,0,8,2,111
2011-08-10 11:26:56,Attack,120,0,154,1015617,5616,4048204,48290,479.53004231168836,42,105,7,0,41,102,11,0,16,0,138
2011-08-10 11:26:57,Attack,94,0,99,990358,16183,3216774,39634,611.0725128888888,40,51,8,0,12,84,3,0,13,3,83
2011-08-10 11:26:58,Normal,206,0,206,1752033,21315,8617448,59503,570.4630160048544,40,159,7,0,32,169,5,0,9,1,196
2011-08-10 11:26:59,Attack,131,0,134,1232804,4596,5515292,56119,485.81891749253737,34,89,11,0,16,116,2,0,6,3,125
2011-08-10 11:27:00,Normal,94,0,94,1158729,14931,3208835,13445,450.95964597872336,40,48,6,0,12,79,3,0,7,2,85
2011-08-10 11:27:01,Attack,142,0,144,963172,19947,4922828,16459,297.6391607291667,44,96,4,0,17,118,9,0,24,5,114
2011-08-10 11:27:02,Attack,143,3,150,1466180,11960,5533690,53778,676.85886008,42,99,9,0,26,117,7,0,18,2,130
2011-08-10 11:27:03,Normal,81,0,81,1007394,16418,2563267,45277,617.4648050000001,32,40,9,0,9,65,7,0,8,6,67
2011-08-10 11:27:04,Normal,96,0,96,1071090,9362,3270685,14903,460.7619874791667,33,57,6,0,11,83,2,0,5,4,87
2011-08-10 11:27:05,Normal,98,0,98,1052597,17222,3166122,39208,616.3504192448979,45,44,9,0,5,87,6,0,9,3,86
2011-08-10 11:27:06,Normal,117,0,117,1006501,17457,4007589,31437,647.2067368290599,46,67,4,0,12,98,5,2,15,4,98
2011-08-10 11:27:07,Normal,97,0,97,1038518,2753,3456156,60177,224.3984726185567,37,49,11,0,9,85,3,0,9,3,85
2011-08-10 11:27:08,Attack,126,0,129,693831,18150,4582465,52644,218.54072217054264,34,87,8,0,9,111,9,0,20,0,109
2011-08-10 11:27:09,Normal,124,0,124,1115676,3758,4765518,54486,528.3580160483871,38,77,9,0,16,105,3,0,9,1,113
2011-08-10 11:27:10,Normal,131,0,131,847540,6493,5406578,50298,391.26286309160304,40,84,7,0,48,83,0,0,49,0,82
2011-08-10 11:27:11,Normal,159,0,159,1209784,7863,6708063,51776,383.8944513710692,35,117,7,0,43,115,1,0,30,2,127
2011-08-10 11:27:12,Normal,228,3,231,1061164,12295,10704802,3016,222.48544812121207,36,181,14,0,41,185,5,0,43,1,187
2011-08-10 11:27:13,Attack,219,0,224,1294836,9560,9840818,58332,330.32798300446433,38,175,11,0,39,179,6,0,35,2,187
2011-08-10 11:27:14,Normal,87,0,87,889496,16640,3346483,14743,367.64992766666666,26,59,2,0,16,69,2,0,17,2,68
2011-08-10 11:27:15,Normal,119,0,119,1481797,4012,4070083,53309,623.8635008991596,33,76,10,0,27,66,26,0,45,3,71
2011-08-10 11:27:16,Normal,114,3,117,1131010,7165,4307066,65190,495.9467333333334,40,74,3,0,24,89,4,0,21,4,92
2011-08-10 11:27:17,Normal,91,1,92,931178,58619,2954157,15676,553.0776678913043,41,44,7,0,16,73,3,0,18,3,71
2011-08-10 11:27:18,Attack,109,0,115,1025961,20943,4186747,62361,366.91062405217394,37,70,8,0,26,86,3,0,27,2,86
2011-08-10 11:27:19,Normal,99,0,99,997149,18146,3530321,62256,558.2576683232323,34,56,9,0,21,77,1,0,20,2,77
2011-08-10 11:27:20,Attack,112,0,122,1100012,17890,4067761,35171,552.8394791229508,50,65,7,0,16,101,5,0,19,1,102
2011-08-10 11:27:21,Normal,113,0,113,946464,5939,4317172,57370,515.8336692123894,34,71,8,0,14,95,3,1,15,1,96
2011-08-10 11:27:22,Normal,118,3,121,925631,5503,4604857,61185,450.5939625950414,43,72,6,0,11,105,3,2,19,2,97
2011-08-10 11:27:23,Attack,124,0,126,1022363,6903,5159867,60500,399.1222797619047,43,71,12,0,12,111,3,0,15,3,108
2011-08-10 11:27:24,Attack,93,0,95,1084414,18026,3568247,13386,493.83655042105266,43,47,5,0,15,75,3,2,18,3,71
2011-08-10 11:27:25,Attack,90,0,91,676924,17203,3596046,9113,585.2135755604395,42,45,4,0,2,89,0,0,5,0,86
2011-08-10 11:27:26,Normal,184,0,184,810906,21756,8491651,11925,288.64073571195655,25,147,12,0,14,166,4,0,17,0,167
2011-08-10 11:27:27,Normal,108,0,108,816753,18470,4101532,11643,508.64698378703713,39,64,5,0,7,96,5,0,12,1,95
2011-08-10 11:27:28,Normal,95,0,95,821599,15432,3639438,52977,742.8293543473683,44,45,6,0,5,90,0,0,10,0,85
2011-08-10 11:27:29,Attack,108,0,113,1250394,17711,3232886,43189,806.3894231061947,41,60,12,0,18,89,6,0,19,1,93
2011-08-10 11:27:30,Attack,105,0,107,877693,4775,4137465,52765,524.5454478878505,47,55,5,0,9,97,1,0,15,1,91
2011-08-10 11:27:31,Normal,91,0,91,912491,19629,3556002,32802,617.6131143406594,24,51,16,0,13,76,2,0,9,1,81
2011-08-10 11:27:32,Normal,96,3,99,909642,3869,3382956,38433,469.39316122222226,39,45,15,0,9,87,3,0,12,1,86
2011-08-10 11:27:33,Normal,92,0,92,865109,15692,3519204,29793,654.0614485869565,39,42,11,0,3,88,1,0,3,1,88
2011-08-10 11:27:34,Attack,88,0,90,645649,35396,3211056,13363,557.1124341888889,32,51,7,0,5,84,1,0,8,0,82
2011-08-10 11:27:35,Normal,87,0,87,882485,16728,3148399,2760,526.5878435172414,40,36,11,0,4,78,5,0,15,3,69
2011-08-10 11:27:36,Normal,98,2,100,907587,17388,4095168,51836,407.89688549,39,52,9,0,7,93,0,0,6,2,92
2011-08-10 11:27:37,Normal,102,0,102,839794,2890,3641720,22584,437.9027146862746,30,60,12,0,9,87,6,0,15,2,85
2011-08-10 11:27:38,Normal,86,0,86,739766,15691,3227277,17586,362.17673577906976,31,44,11,0,7,78,1,0,8,0,78
2011-08-10 11:27:39,Attack,146,0,149,1053272,35373,5941719,23941,299.4800852013423,44,99,6,0,25,97,27,0,55,4,90
2011-08-10 11:27:40,Attack,128,6,135,1366190,19863,4614340,13928,515.559419162963,33,87,15,0,27,96,12,0,30,1,104
2011-08-10 11:27:41,Attack,88,4,96,702916,16831,3060639,9801,528.5499870208333,30,62,4,0,26,69,1,0,26,0,70
2011-08-10 11:27:42,Normal,113,3,116,1109834,17708,4278260,31338,588.4275645603448,47,64,5,0,13,101,2,0,10,3,103
2011-08-10 11:27:43,Normal,87,0,87,817024,2506,3032825,40797,664.5747166321839,40,31,16,0,2,81,4,0,12,1,74
2011-08-10 11:27:44,Attack,124,0,125,1012297,24895,5040353,54764,391.7498042559999,41,74,10,0,24,93,8,0,34,1,90
2011-08-10 11:27:45,Attack,152,0,153,833794,23948,6869988,50022,538.4396590849673,34,114,5,0,10,124,19,0,25,0,128
2011-08-10 11:27:46,Normal,130,3,133,1238191,65171,4851787,4931,649.5219826541353,43,80,10,0,16,109,8,0,27,2,104
2011-08-10 11:27:47,Normal,94,0,94,829112,17585,3567808,13588,527.0333487765957,32,51,11,0,13,78,3,0,19,1,74
2011-08-10 11:27:48,Normal,108,0,108,783238,17612,4145060,60800,393.58795965740745,36,63,9,0,6,94,8,0,20,0,88
2011-08-10 11:27:49,Normal,123,0,123,884480,18379,5130919,5256,386.86398713821137,35,82,6,0,11,109,3,0,12,1,109
2011-08-10 11:27:50,Attack,112,0,117,1400207,17539,4596972,56050,347.88330856410255,48,54,15,0,14,98,5,0,18,4,95
2011-08-10 11:27:51,Normal,111,0,111,1090070,4260,4429460,56656,518.9624853963963,55,47,9,0,5,103,3,0,8,1,101
2011-08-10 11:27:52,Normal,105,3,108,1017409,4312,3706387,50948,565.8035978611111,50,48,10,0,7,95,6,0,16,1,91
2011-08-10 11:27:53,Normal,113,0,113,1311514,7549,4238258,13443,423.9334622477876,40,63,10,0,14,97,2,0,13,0,100
2011-08-10 11:27:54,Normal,110,0,110,929755,17677,4576581,28088,444.48220760000015,40,66,4,0,16,91,3,0,18,1,91
2011-08-10 11:27:55,Normal,94,0,94,654570,17993,3804096,23288,409.9457193936171,35,49,10,0,4,89,1,0,10,0,84
2011-08-10 11:27:56,Normal,136,0,136,891737,18911,5800890,20430,424.6242933235294,36,87,13,0,31,104,1,0,35,0,101
2011-08-10 11:27:57,Normal,139,0,139,1602872,4837,4809704,49314,550.3812073165469,42,87,10,0,33,102,4,0,25,3,111
2011-08-10 11:27:58,Normal,107,0,107,821345,18216,4150715,27317,622.1143055700934,34,63,10,0,13,93,1,0,12,0,94
2011-08-10 11:27:59,Normal,105,0,105,973545,46743,4010034,4210,630.0766540000001,36,56,13,0,9,92,4,0,15,0,90
2011-08-10 11:28:00,Attack,75,0,77,1072128,2106,2565462,7271,568.7977402727273,34,32,11,0,4,71,2,0,11,1,65
2011-08-10 11:28:01,Attack,175,0,177,1263867,14647,7094307,15356,403.3333367683616,44,125,8,0,33,136,8,0,39,2,135
2011-08-10 11:28:02,Attack,214,3,223,795592,11562,9622931,54706,201.05517326457397,37,182,4,0,46,164,13,0,59,0,164
2011-08-10 11:28:03,Normal,225,0,225,1207122,9999,10232068,54244,338.1121411955555,39,175,11,0,10,207,7,1,10,2,212
2011-08-10 11:28:04,Normal,196,0,196,1306317,25877,8382298,53371,251.2765349744898,38,150,8,0,33,148,15,0,41,8,147
2011-08-10 11:28:05,Normal,133,0,133,1065176,6061,5520567,67169,277.6258179398496,32,91,10,0,12,116,5,0,15,4,114
2011-08-10 11:28:06,Attack,96,0,97,824210,16947,3375979,60230,553.9933843608247,33,55,9,0,3,91,3,0,13,0,84
2011-08-10 11:28:07,Normal,135,0,135,1219945,20850,4908780,33842,585.692654274074,45,81,8,0,15,112,7,0,17,2,115
2011-08-10 11:28:08,Normal,93,0,93,670077,16910,3565855,62809,647.8482854301076,31,46,16,0,3,90,0,0,7,0,86
2011-08-10 11:28:09,Normal,87,0,87,719196,17910,2842732,3244,535.0604355287355,37,43,7,0,10,74,3,0,21,1,65
2011-08-10 11:28:10,Normal,117,0,117,1221848,2644,4390976,43679,618.2513208547009,50,61,6,0,12,100,5,0,11,1,103
2011-08-10 11:28:11,Attack,107,4,118,849649,28456,4194720,50612,533.3738112457627,32,77,9,0,9,103,6,0,17,0,101
2011-08-10 11:28:12,Normal,126,7,133,966908,7044,5146856,36340,363.6301042255639,36,87,10,0,8,117,8,0,11,4,118
2011-08-10 11:28:13,Normal,147,0,147,1111610,15719,5294650,4706,341.1659080272109,39,99,9,0,14,132,0,1,17,6,123
2011-08-10 11:28:14,Normal,93,0,93,894896,16629,3521948,52792,741.360505548387,41,45,7,0,5,88,0,0,4,0,89
2011-08-10 11:28:15,Normal,86,0,86,780847,15973,2979095,46868,561.1075461046512,41,39,6,0,3,82,1,0,8,2,76
2011-08-10 11:28:16,Normal,81,3,84,837111,17642,2978840,10412,782.2642367142855,40,37,7,0,7,75,2,0,10,0,74
2011-08-10 11:28:17,Normal,104,0,104,893150,16041,4135026,48861,622.2437920480769,38,57,9,0,2,100,2,0,4,2,97
2011-08-10 11:28:18,Normal,129,0,129,1121373,16938,4578639,55632,502.5361902713178,47,69,13,0,8,114,7,0,18,3,107
2011-08-10 11:28:19,Normal,98,0,98,888025,16582,3747804,2566,697.5418180510204,43,49,6,0,9,89,0,0,7,2,89
2011-08-10 11:28:20,Attack,165,0,167,1492346,5389,6897538,74752,272.8786550479042,35,118,14,0,8,148,11,0,17,16,134
2011-08-10 11:28:21,Attack,130,0,136,1103327,25781,4837950,7017,277.52977655147055,36,97,3,0,11,114,10,1,21,10,103
2011-08-10 11:28:22,Attack,97,3,103,869670,16998,3730373,40852,384.6403911165048,41,54,8,0,7,93,1,2,14,2,85
2011-08-10 11:28:23,Attack,99,0,106,787710,17840,3800413,55388,416.59989769811324,38,56,12,0,10,94,2,0,16,1,89
2011-08-10 11:28:24,Normal,95,0,95,938484,3699,3613129,51538,577.9217277894737,39,48,8,0,11,84,0,0,15,0,80
2011-08-10 11:28:25,Normal,86,0,86,889973,16132,3006679,17399,724.954903616279,31,48,7,0,7,76,2,1,9,0,76
2011-08-10 11:28:26,Normal,98,0,98,1141258,15594,3552132,35055,854.7483284693876,53,35,10,0,9,87,2,0,13,1,84
2011-08-10 11:28:27,Normal,90,0,90,804793,2459,3413591,53012,550.1003553777778,39,47,4,0,5,84,1,0,10,1,79
2011-08-10 11:28:28,Normal,85,0,85,1007102,16540,3267469,51646,662.4975944705882,32,46,7,0,8,76,1,0,7,1,77
2011-08-10 11:28:29,Normal,94,0,94,903381,16735,3507165,2181,739.5689449893617,32,53,9,0,10,83,1,0,11,0,82
2011-08-10 11:28:30,Normal,90,0,90,817721,37298,3228395,14984,554.6790411000001,33,45,12,0,3,82,4,1,14,2,72
2011-08-10 11:28:31,Normal,76,0,76,788818,3382,2601407,31877,489.7208106973684,39,29,8,0,9,66,1,0,10,2,64
2011-08-10 11:28:32,Attack,98,3,105,1164167,17337,3393456,28431,642.0983015809525,32,69,4,0,17,82,6,0,16,5,83
2011-08-10 11:28:33,Normal,88,0,88,1085144,15415,3052161,21501,639.0579245113636,47,37,4,0,6,82,0,0,9,3,76
2011-08-10 11:28:34,Attack,130,0,132,1228911,18696,4390583,12225,566.2570388257575,37,88,7,0,16,110,6,0,12,1,118
2011-08-10 11:28:35,Normal,82,0,82,708056,15532,3124418,50386,542.5415818414633,38,38,6,0,1,78,3,0,7,1,74
2011-08-10 11:28:36,Normal,87,0,87,899152,3600,2782906,53264,496.8552930919539,34,46,7,0,16,68,3,0,9,4,74
2011-08-10 11:28:37,Normal,100,0,100,942831,18217,3546845,35589,348.37198249,46,48,6,0,6,91,2,1,12,3,85
2011-08-10 11:28:38,Normal,86,0,86,786793,16676,2885980,56105,571.9511397325581,39,35,12,0,5,78,3,0,12,3,70
2011-08-10 11:28:39,Normal,98,0,98,1006794,17528,3811125,18710,341.9040322653061,38,54,6,0,10,87,1,0,9,3,86
2011-08-10 11:28:40,Normal,101,2,103,949243,8158,3284830,11848,492.38772283495143,41,52,10,0,10,83,10,0,25,0,78
2011-08-10 11:28:41,Attack,85,0,89,826839,17803,3215342,29015,653.4003286067416,36,42,11,0,6,77,6,0,11,1,77
2011-08-10 11:28:42,Attack,102,3,109,1128591,10727,3648842,36175,576.3016811009176,52,50,7,0,19,83,7,0,21,3,85
2011-08-10 11:28:43,Attack,81,0,84,804922,15738,2858437,65972,342.84416632142853,27,52,5,0,7,75,2,0,9,1,73
2011-08-10 11:28:44,Attack,101,0,104,952798,16617,3723291,7280,590.8720992692307,38,55,11,0,7,93,4,0,13,0,90
2011-08-10 11:28:45,Normal,82,0,82,902244,15990,2953871,63688,695.1948527317074,44,27,11,0,5,67,10,0,7,1,74
2011-08-10 11:28:46,Normal,112,3,115,1109404,18096,4438135,52433,575.4841812,43,65,7,0,12,102,1,0,8,1,106
2011-08-10 11:28:47,Normal,80,0,80,890729,15161,2750921,38505,673.6736324374999,35,36,9,0,7,73,0,0,8,2,70
2011-08-10 11:28:48,Normal,114,0,114,1332074,18410,4149634,1513,471.7228623157895,37,66,11,0,21,89,4,0,12,0,101
2011-08-10 11:28:49,Normal,95,0,95,1274211,15390,2626987,4144,795.0631318105262,49,39,7,0,12,81,2,0,6,2,86
2011-08-10 11:28:50,Normal,88,0,88,1196199,15389,2681388,24049,667.7479683068182,45,34,9,0,9,78,1,0,4,1,82
2011-08-10 11:28:51,Normal,71,0,71,838381,21746,2356772,8374,624.5649228169012,32,29,10,0,7,63,1,0,7,2,61
2011-08-10 11:28:52,Normal,100,3,103,842127,4169,3455781,10180,394.37876206796113,37,57,9,0,5,93,5,0,17,3,83
2011-08-10 11:28:53,Attack,85,0,90,1066771,15235,2902701,2815,774.2656801777777,44,40,6,0,8,79,3,0,11,3,76
2011-08-10 11:28:54,Normal,161,0,161,1301694,21780,6134874,15018,412.75577237267083,41,113,7,0,24,116,21,0,36,2,123
2011-08-10 11:28:55,Attack,90,0,91,840581,2232,3523226,55467,504.8457226483517,38,47,6,0,13,76,2,0,17,2,72
2011-08-10 11:28:56,Normal,106,0,106,913036,19614,4493669,6281,458.44648637735844,36,66,4,0,22,83,1,0,17,4,85
2011-08-10 11:28:57,Normal,125,0,125,798430,18983,5753962,58499,300.60377123200004,29,88,8,0,27,92,6,0,32,1,92
2011-08-10 11:28:58,Normal,201,0,201,814425,9260,8954484,56960,299.8726578706467,31,164,6,0,36,158,7,0,41,0,160
2011-08-10 11:28:59,Normal,236,0,236,928225,10460,11217951,57641,196.87969540254238,30,197,9,0,14,220,2,0,15,1,220
2011-08-10 11:29:00,Normal,91,0,91,1270833,15637,3321434,49469,530.3170947142858,32,50,9,0,16,75,0,0,5,4,82
2011-08-10 11:29:01,Normal,85,0,85,740086,9343,3341868,2447,592.1298652705882,41,38,6,0,7,78,0,0,9,0,76
2011-08-10 11:29:02,Attack,84,3,88,898910,16498,3064503,44226,654.6492564204547,37,42,9,0,6,80,2,0,6,0,82
2011-08-10 11:29:03,Attack,128,0,135,1041017,6369,4669170,55736,415.27018101481485,38,87,10,0,8,124,3,0,20,4,111
