StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:29:04,Attack,119,13,133,1244920,18874,4776440,64518,449.5739354661654,46,80,7,0,15,108,9,1,16,2,114
2011-08-10 11:29:05,Attack,122,0,128,1162150,17301,3885515,62782,400.27458914843754,46,78,4,0,34,91,3,0,37,5,86
2011-08-10 11:29:06,Normal,114,0,114,800750,17662,4306687,52299,428.0353828508772,37,71,6,0,8,104,2,0,8,2,104
2011-08-10 11:29:07,Normal,95,0,95,772762,17491,3582049,11054,563.016485336842,46,43,6,0,7,88,0,0,15,2,77
2011-08-10 11:29:08,Attack,105,0,106,935135,10425,3699638,53124,538.667834971698,48,53,5,0,10,96,0,0,15,4,85
2011-08-10 11:29:09,Normal,107,0,107,967633,17064,3863844,53571,535.9645164859813,40,59,8,0,12,89,6,0,19,2,85
2011-08-10 11:29:10,Normal,90,0,90,692563,3194,3589313,49034,384.1668144111111,30,54,6,0,7,83,0,0,6,1,82
2011-08-10 11:29:11,Normal,96,0,96,850142,8824,3298041,5060,417.95447609375,41,46,9,0,15,80,1,0,13,0,83
2011-08-10 11:29:12,Normal,74,3,77,1132043,2602,2380543,45028,659.2442124935064,21,51,5,0,16,59,2,0,6,3,67
2011-08-10 11:29:13,Normal,122,0,122,1447369,18658,4259936,51453,446.651682352459,34,85,3,0,13,103,4,2,14,1,106
2011-08-10 11:29:14,Attack,81,0,86,789072,2351,2894735,1692,552.2275641511628,40,41,5,0,10,75,1,0,10,0,76
2011-08-10 11:29:15,Normal,101,0,101,891216,4447,3495100,14231,588.2805272673268,47,46,8,0,16,85,0,0,14,2,85
2011-08-10 11:29:16,Normal,92,3,95,564598,16887,3835546,17401,484.6818170842104,31,57,7,0,10,79,6,0,16,1,78
2011-08-10 11:29:17,Normal,132,0,132,761105,19147,5868423,54949,352.81986926515145,36,89,7,0,7,124,1,0,7,0,125
2011-08-10 11:29:18,Normal,95,6,101,709731,4838,3867599,13363,496.69397744554465,37,56,8,0,8,90,3,0,12,0,89
2011-08-10 11:29:19,Normal,97,0,97,929956,27785,3732021,14134,470.4886300412372,40,50,7,0,10,85,0,2,5,1,91
2011-08-10 11:29:20,Normal,121,0,121,797918,4910,4740939,51024,425.0850568099174,35,77,9,0,5,113,3,0,13,0,108
2011-08-10 11:29:21,Normal,73,0,73,797573,14891,2568445,10744,459.9152223561644,33,32,8,0,6,62,2,3,5,0,65
2011-08-10 11:29:22,Normal,92,3,95,859416,19498,3495732,12151,496.26151177894735,34,57,4,0,13,79,3,0,14,1,79
2011-08-10 11:29:23,Attack,94,0,97,973061,17042,3302245,54983,475.82373938144326,41,51,5,0,2,86,8,1,11,0,85
2011-08-10 11:29:24,Attack,76,0,80,947738,15454,2451761,6471,576.447605325,36,37,7,0,12,65,3,0,13,3,64
2011-08-10 11:29:25,Attack,115,0,118,990305,3951,4206416,54418,687.3263557966103,47,65,6,0,6,112,0,0,10,2,105
2011-08-10 11:29:26,Attack,86,0,90,1049209,16112,3029276,45893,545.0090704666667,45,39,6,0,13,76,1,0,11,1,78
2011-08-10 11:29:27,Attack,113,0,114,984358,15801,4077106,24227,393.7816212280702,45,59,10,0,5,106,2,1,10,1,102
2011-08-10 11:29:28,Normal,106,0,106,1224013,2610,3734935,39204,738.7969833679247,48,48,10,0,8,96,2,0,8,1,95
2011-08-10 11:29:29,Normal,85,0,85,756294,4359,3165247,49555,635.9141663411764,36,37,12,0,8,77,0,0,15,0,70
2011-08-10 11:29:30,Normal,108,0,108,1187408,17122,3959226,6212,541.5329938333333,41,65,2,0,12,91,3,2,9,2,97
2011-08-10 11:29:31,Normal,73,0,73,931210,1867,2480105,2585,827.6590227397261,33,38,2,0,9,60,2,2,3,1,69
2011-08-10 11:29:32,Normal,112,3,115,1154833,3931,3921261,47549,619.4598839652174,48,57,10,0,17,94,4,0,16,0,99
2011-08-10 11:29:33,Normal,109,0,109,779306,17503,3917175,32501,438.5773150550459,38,66,5,0,13,96,0,0,11,1,97
2011-08-10 11:29:34,Normal,113,3,116,718052,20356,4548102,50134,318.3804625862068,35,71,10,0,13,100,3,0,18,1,97
2011-08-10 11:29:35,Attack,108,0,110,882424,3068,3772812,49924,669.5436544454545,43,63,4,0,13,95,2,0,12,1,97
2011-08-10 11:29:36,Normal,85,0,85,1123018,2656,2750123,65749,659.5061255058823,37,37,11,0,12,69,4,0,7,1,76
2011-08-10 11:29:37,Normal,115,0,115,1044433,67827,4435049,14134,381.7594971130435,41,66,8,0,8,104,3,0,8,1,106
2011-08-10 11:29:38,Normal,82,0,82,845919,15220,3061207,1452,582.0260340365853,29,47,6,0,9,69,4,0,7,1,74
2011-08-10 11:29:39,Normal,78,0,78,777580,1753,3043185,63657,415.26532387179486,35,30,13,0,10,68,0,0,8,2,68
2011-08-10 11:29:40,Normal,130,0,130,973188,18315,5009545,19877,575.4031391923077,43,76,11,0,4,125,1,0,8,2,120
2011-08-10 11:29:41,Normal,81,0,81,725982,17019,3279894,8328,560.2431950987653,27,48,6,0,8,72,1,0,9,2,69
2011-08-10 11:29:42,Normal,98,3,101,808340,15990,3992011,30460,671.9853305346534,40,51,10,0,5,93,3,0,11,1,89
2011-08-10 11:29:43,Normal,113,0,113,873232,17352,4375892,28098,388.0173808495574,36,67,10,0,6,105,2,0,6,1,106
2011-08-10 11:29:44,Attack,136,0,139,782017,19592,6095597,55186,283.8447293741007,40,89,10,0,6,131,2,0,8,0,131
2011-08-10 11:29:45,Attack,103,0,105,827326,9630,4058481,4299,539.013361647619,47,53,5,0,5,98,2,0,11,0,94
2011-08-10 11:29:46,Attack,116,0,117,860064,6174,3454950,34326,581.0765901965813,23,86,8,0,30,79,8,0,31,2,84
2011-08-10 11:29:47,Attack,105,3,114,1243966,18218,3111366,18346,595.1419407105263,35,67,12,0,30,81,3,0,23,1,90
2011-08-10 11:29:48,Normal,101,0,101,896727,3452,3599200,40733,661.6535417425741,46,51,4,0,10,87,4,0,11,0,90
2011-08-10 11:29:49,Attack,108,0,109,1412745,3549,3605751,5289,714.0372917981654,43,61,5,0,16,86,7,0,13,4,92
2011-08-10 11:29:50,Normal,117,0,117,1316541,8369,4149632,51545,454.9592568888889,45,65,7,0,15,91,11,0,18,1,98
2011-08-10 11:29:51,Normal,92,0,92,1197361,2663,3024492,55951,635.6251286630435,40,48,4,0,10,81,1,0,10,1,81
2011-08-10 11:29:52,Attack,62,3,69,818791,2545,2339035,54566,428.0337739130435,19,37,13,0,7,60,2,0,9,1,59
2011-08-10 11:29:53,Normal,86,2,88,1022598,17195,3127992,16925,573.5455716818182,39,46,3,0,11,76,1,0,4,1,83
2011-08-10 11:29:54,Normal,95,0,95,1013971,19074,3048257,31481,425.0159379789473,33,57,5,0,14,76,5,0,19,1,75
2011-08-10 11:29:55,Normal,122,0,122,917312,18560,3625397,51128,393.53132259016394,36,80,6,0,20,78,24,0,41,3,78
2011-08-10 11:29:56,Attack,126,0,127,1239874,3200,4606802,54859,525.6128546456694,47,69,11,0,8,116,3,0,5,2,120
2011-08-10 11:29:57,Normal,99,0,99,1153568,60973,3941639,35336,687.5736436262627,35,57,7,0,13,84,2,0,4,1,94
2011-08-10 11:29:58,Normal,107,0,107,812582,18146,4226094,54468,493.79572881308417,34,61,12,0,18,89,0,0,20,1,86
2011-08-10 11:29:59,Normal,195,0,195,1590411,21782,7406487,58052,439.49708468205125,42,142,11,0,20,170,5,0,16,2,177
2011-08-10 11:30:00,Normal,108,0,108,1224931,18304,3828540,26919,477.01405902777776,40,59,9,0,15,88,5,0,16,2,90
2011-08-10 11:30:01,Normal,118,3,121,1090366,17329,4517913,60541,592.4123961818182,43,68,10,0,14,104,3,0,14,2,104
2011-08-10 11:30:02,Attack,110,3,116,1087790,5149,4174925,43242,615.2485517931034,27,77,12,0,20,92,4,0,21,2,93
2011-08-10 11:30:03,Normal,127,0,127,725314,19431,5020573,8508,432.9915236456692,35,85,7,0,7,119,1,0,10,1,116
2011-08-10 11:30:04,Normal,86,0,86,931268,16009,2974649,46380,439.1684852674419,35,48,3,0,10,74,2,0,12,0,74
2011-08-10 11:30:05,Attack,103,0,104,1160968,5037,3849244,55825,509.1477814038461,39,55,10,0,9,93,2,0,6,0,98
2011-08-10 11:30:06,Attack,150,0,151,1256579,21190,4956024,7225,379.83156315231787,32,109,10,0,19,119,13,0,27,5,119
2011-08-10 11:30:07,Attack,100,0,101,1101669,3450,3451048,53793,750.299060029703,36,57,8,0,10,86,5,0,7,2,92
2011-08-10 11:30:08,Attack,85,0,89,830820,17837,2683087,64006,580.2573029325843,31,46,12,0,10,68,11,0,18,5,66
2011-08-10 11:30:09,Attack,147,0,149,1966378,17048,4740444,58703,449.77756844295305,44,95,10,0,39,106,4,0,22,4,123
2011-08-10 11:30:10,Normal,112,2,114,1439647,5411,3624515,58699,491.81220474561405,38,72,4,0,20,87,7,0,11,4,99
2011-08-10 11:30:11,Attack,77,0,79,1098544,14369,2707590,62541,781.097608620253,35,33,11,0,5,69,5,0,6,3,70
2011-08-10 11:30:12,Normal,122,3,125,1054068,19030,4736263,50773,577.5760426559999,43,75,7,0,15,100,10,0,20,4,101
2011-08-10 11:30:13,Attack,108,0,110,729272,17754,3781083,47923,454.67837698181825,37,64,9,0,7,92,11,0,19,1,89
2011-08-10 11:30:14,Normal,84,0,84,619276,11062,2952419,14134,544.0059634523809,31,45,8,0,3,76,5,0,13,1,69
2011-08-10 11:30:15,Normal,161,0,161,1345799,7596,6463407,59138,495.115054689441,43,113,5,0,27,125,9,0,26,1,133
2011-08-10 11:30:16,Normal,74,0,74,844035,15780,2763835,49188,669.9979634459459,41,31,2,0,8,65,1,0,9,2,63
2011-08-10 11:30:17,Normal,139,0,139,1272568,18325,5498751,38219,453.6733721294964,41,85,13,0,9,126,4,0,12,4,123
2011-08-10 11:30:18,Normal,131,3,134,1146122,19418,4554875,56914,403.1872425149254,40,73,21,0,11,120,3,0,23,4,107
2011-08-10 11:30:19,Normal,90,0,90,1038196,15827,2990311,51648,510.3367743666667,45,36,9,0,11,77,2,0,18,5,67
2011-08-10 11:30:20,Normal,122,0,122,1246874,13641,4267389,53114,586.1128053196721,49,61,12,0,13,109,0,0,18,4,100
2011-08-10 11:30:21,Normal,118,0,118,1425665,16812,3742431,53529,640.3158874322033,30,73,15,0,24,89,3,2,22,3,91
2011-08-10 11:30:22,Attack,127,3,131,1193444,17811,4525064,24741,511.9457007175572,45,71,15,0,11,107,12,1,24,3,103
2011-08-10 11:30:23,Attack,81,0,85,725269,45497,2380371,14132,370.08903270588235,29,42,14,0,8,70,6,1,22,3,59
2011-08-10 11:30:24,Attack,127,0,128,969573,5591,4587551,35054,386.73709250781246,49,72,7,0,9,117,2,0,13,2,113
2011-08-10 11:30:25,Normal,137,0,137,977912,16927,4433060,48027,462.50674597080285,44,87,6,0,37,96,4,0,37,0,100
2011-08-10 11:30:26,Attack,74,0,79,1175841,17179,2140294,33714,701.2364092531645,33,39,7,0,11,61,7,0,11,0,68
2011-08-10 11:30:27,Normal,139,0,139,1024211,20016,5487031,13945,460.12613487769795,44,85,10,0,5,127,7,0,12,2,125
2011-08-10 11:30:28,Attack,66,0,67,802246,15673,2169351,3134,466.228788358209,25,36,6,0,12,54,1,0,7,1,59
2011-08-10 11:30:29,Attack,137,0,150,887652,21425,5639190,37175,385.1968659,39,102,9,0,15,129,6,0,63,1,86
2011-08-10 11:30:30,Normal,130,0,130,970373,4942,5204640,51650,478.27204834615395,35,86,9,0,10,117,3,0,40,2,88
2011-08-10 11:30:31,Attack,104,0,105,1319615,16264,3656375,20048,497.9249299619048,41,57,7,0,14,84,7,0,10,4,91
2011-08-10 11:30:32,Attack,94,3,103,773518,16970,3711612,40388,573.2148296213593,41,54,8,0,9,91,3,0,13,1,89
2011-08-10 11:30:33,Attack,103,0,104,1142460,3107,4067239,11831,537.3008527692308,44,52,8,0,7,94,3,0,6,3,95
2011-08-10 11:30:34,Attack,108,0,109,1281809,16135,3935766,38245,628.0509475504588,39,56,14,0,15,92,2,0,11,2,96
2011-08-10 11:30:35,Normal,75,0,75,759462,16100,3002523,28628,424.4912934533333,34,36,5,0,4,64,7,0,9,0,64
2011-08-10 11:30:36,Normal,101,0,101,1018079,3970,3509157,2127,547.4308379207921,39,53,9,0,8,87,6,0,11,2,87
2011-08-10 11:30:37,Normal,139,0,139,1057951,18929,5786255,50326,532.1330953165467,46,85,8,0,5,130,4,0,7,2,130
2011-08-10 11:30:38,Normal,93,0,93,970282,5429,3092290,9497,442.89667123655903,40,47,6,0,12,80,1,0,9,2,82
2011-08-10 11:30:39,Normal,98,1,99,954755,16646,3504103,60315,581.0274117777778,32,57,10,0,12,86,1,0,10,1,88
2011-08-10 11:30:40,Normal,94,0,94,1185810,8805,3061190,8373,596.0538446808511,36,47,11,0,16,76,2,0,8,3,83
2011-08-10 11:30:41,Attack,87,0,89,1130903,15520,2865393,26682,379.3904863483146,35,52,2,0,8,80,1,0,11,1,77
2011-08-10 11:30:42,Attack,106,3,111,1079019204,4843,4012046,55286,656.3086504234235,36,59,16,0,5,100,6,0,15,2,92
2011-08-10 11:30:43,Attack,99,0,102,925431,17151,3504665,47432,472.7341558039217,37,58,7,0,11,87,4,0,12,3,87
2011-08-10 11:30:44,Attack,86,0,88,922163,15608,3171384,36643,600.9120791590908,35,45,8,0,8,79,1,0,6,2,80
2011-08-10 11:30:45,Normal,51,0,51,575129,15125,1870409,42086,893.7956485686274,23,25,3,0,4,47,0,0,5,1,45
2011-08-10 11:30:46,Normal,101,0,101,1186154,12774,3639805,2875,533.531573861386,40,52,9,0,10,90,1,0,14,4,83
2011-08-10 11:30:47,Normal,94,0,94,1026729,2955,3367234,56054,527.2212185638298,37,48,9,0,7,87,0,0,6,5,83
2011-08-10 11:30:48,Normal,115,0,115,1457589,3371,3793020,41039,657.0826555130435,30,73,12,0,20,92,3,0,9,3,103
2011-08-10 11:30:49,Attack,98,3,102,834684,17318,3730268,62203,348.41540357843127,34,60,8,0,8,91,3,0,13,2,87
2011-08-10 11:30:50,Normal,72,0,72,859041,14134,2326836,32209,758.338274388889,38,25,9,0,3,67,2,0,4,2,66
2011-08-10 11:30:51,Attack,151,0,157,1610493,24539,5876257,71651,393.97810464968154,55,99,3,0,27,121,9,0,33,9,115
2011-08-10 11:30:52,Attack,92,3,96,852307,16416,3299056,8594,442.6428752916666,42,47,7,0,6,88,2,0,12,2,82
2011-08-10 11:30:53,Attack,101,0,102,1186835,2140,3828828,56681,693.7715584019608,38,56,8,0,13,86,3,0,5,3,93
2011-08-10 11:30:54,Attack,110,0,111,1905907,15419,3610524,49618,501.45620283783785,45,52,14,0,15,88,8,0,13,2,96
2011-08-10 11:30:55,Normal,98,0,98,1183325,15195,3170533,51325,610.3027953469388,44,49,5,0,9,81,8,0,8,0,90
2011-08-10 11:30:56,Normal,85,0,85,1072823,14814,3026166,58120,808.0207045411764,44,34,7,0,7,77,1,0,6,1,78
2011-08-10 11:30:57,Normal,72,2,74,979641,14761,2472305,61738,806.3459012027027,36,32,6,0,6,66,2,0,2,1,71
2011-08-10 11:30:58,Normal,224,0,224,898109,9845,10772222,56095,263.5180268839286,37,180,7,0,10,210,4,0,7,2,214
2011-08-10 11:30:59,Normal,106,0,106,1204172,11583,3711391,2034,695.4572048679247,45,56,5,0,8,94,4,0,11,2,93
2011-08-10 11:31:00,Normal,111,0,111,1409008,27759,3736674,15683,639.5638603603604,44,56,11,0,20,90,1,0,13,5,93
2011-08-10 11:31:01,Normal,121,0,121,1954619,15730,3685508,45630,900.4709443719007,44,67,10,0,35,83,3,0,14,4,103
2011-08-10 11:31:02,Attack,100,3,104,1050181,5030,3814674,55622,601.7953981057692,29,72,3,0,22,75,7,0,17,2,85
2011-08-10 11:31:03,Attack,107,0,108,803282,17742,4000194,51823,515.4874290462964,31,72,5,0,5,98,5,0,8,1,99
2011-08-10 11:31:04,Attack,89,0,94,1074600,17542,3643622,35224,490.84200224468094,41,47,6,0,16,73,5,0,17,2,75
2011-08-10 11:31:05,Normal,194,0,194,1073511,22742,7846313,53099,307.5413430360824,47,142,5,0,24,167,3,0,22,0,172
2011-08-10 11:31:06,Attack,108,0,111,1466562,3102,3504864,2271,969.6623376396395,42,59,10,0,22,89,0,0,4,0,107
2011-08-10 11:31:07,Normal,82,0,82,1093560,14868,2694617,34937,1111.2302119512194,42,35,5,0,13,68,1,0,8,2,71
2011-08-10 11:31:08,Normal,109,0,109,867879,16911,4071811,11589,465.9192825779816,40,58,11,0,5,103,1,0,11,1,97
2011-08-10 11:31:09,Normal,107,0,107,1098099,19016,4229881,2014,497.6116560934579,34,64,9,0,11,92,4,0,15,0,92
2011-08-10 11:31:10,Normal,119,0,119,828652,17027,4417502,5223,467.5203911596638,41,73,5,0,14,100,5,0,15,1,103
2011-08-10 11:31:11,Attack,98,0,99,779221,5179,3449332,38200,533.9619362626262,31,61,7,0,11,86,2,0,13,2,84
2011-08-10 11:31:12,Attack,63,3,74,701115,14466,2375449,9039,659.7142524459459,34,35,5,0,11,61,2,0,12,0,62
2011-08-10 11:31:13,Attack,95,0,97,988690,35693,3363671,13363,811.3723279690723,38,49,10,0,8,88,1,0,7,0,88
2011-08-10 11:31:14,Normal,81,0,81,996293,14070,2749862,2438,850.4271025432097,32,40,9,0,14,64,3,0,7,0,74
2011-08-10 11:31:15,Normal,106,0,106,1147744,1963,3658479,56346,648.4553703679245,49,54,3,0,5,97,4,0,10,3,92
2011-08-10 11:31:16,Normal,107,0,107,801095,16548,4225300,19249,444.8936495420561,35,60,12,0,5,94,8,0,12,0,95
2011-08-10 11:31:17,Normal,99,0,99,1037860,15920,3599111,6449,614.0977344444444,43,51,5,0,5,91,3,0,8,0,90
2011-08-10 11:31:18,Normal,63,0,63,482467,15683,2185826,23168,581.2268133492064,29,30,4,0,3,59,1,0,10,0,53
2011-08-10 11:31:19,Normal,114,3,117,898181,16855,4391909,44870,506.24623874358986,43,63,11,0,13,100,4,0,16,0,101
2011-08-10 11:31:20,Normal,107,0,107,1034262,4436,4246253,49959,263.65071543925234,27,73,7,0,18,87,2,0,23,0,84
2011-08-10 11:31:21,Normal,144,3,147,901415,19021,6395095,47984,410.20109951700675,41,104,2,0,5,133,8,1,12,2,132
2011-08-10 11:31:22,Normal,98,3,101,777091,18677,4039544,17939,462.5872058019802,41,54,6,0,8,88,4,1,14,0,86
2011-08-10 11:31:23,Attack,132,0,133,1111605,20050,4504334,59246,600.3645364511278,39,79,15,0,19,98,15,1,31,2,99
2011-08-10 11:31:24,Attack,117,0,118,827470,3449,4761071,55846,593.1293063559323,35,76,7,0,11,105,2,0,6,0,112
2011-08-10 11:31:25,Normal,100,0,100,1096462,16079,3708519,59896,623.46430981,45,46,9,0,6,91,3,0,6,1,93
2011-08-10 11:31:26,Attack,86,0,93,1135830,14628,3346230,56212,576.8036490752687,40,43,10,0,10,82,1,0,7,0,86
2011-08-10 11:31:27,Attack,93,0,99,1177080,3128,3309529,2074,641.2970584848485,40,53,6,0,22,70,7,0,22,1,76
2011-08-10 11:31:28,Normal,88,0,88,723552,15822,3500611,62820,632.1682941818182,33,47,8,0,5,81,2,0,8,0,80
2011-08-10 11:31:29,Normal,118,0,118,1254665,16421,4715672,36135,460.44192301694915,49,59,10,0,7,107,2,2,7,3,105
2011-08-10 11:31:30,Normal,160,0,160,1014287,19263,5234573,60668,322.24746311875,46,106,8,0,34,121,5,0,37,0,123
2011-08-10 11:31:31,Normal,96,0,96,706900,3724,3723984,54242,431.5060261666666,28,61,7,0,8,87,1,0,7,1,88
2011-08-10 11:31:32,Attack,111,3,118,928508,4637,4232164,47428,752.0786413050847,46,67,5,0,12,99,7,0,22,1,94
2011-08-10 11:31:33,Normal,106,0,106,1416148,15293,3523262,49986,526.2874875188679,53,44,9,0,14,88,4,0,10,2,94
2011-08-10 11:31:34,Attack,118,0,121,1218861,20175,4508469,13329,428.9455099834711,32,84,5,0,17,97,7,0,7,0,114
2011-08-10 11:31:35,Normal,139,0,139,1222392,18639,5578233,16889,531.5850014748202,55,84,0,0,16,121,2,0,12,0,127
2011-08-10 11:31:36,Normal,83,0,83,1007322,16347,2596950,65222,522.7296331807228,29,48,6,0,11,69,3,0,17,2,64
2011-08-10 11:31:37,Attack,182,0,183,908560,9282,7861133,42726,332.9692650765028,42,121,20,0,43,133,7,0,64,3,116
2011-08-10 11:31:38,Normal,130,0,130,1036083,19623,5008197,34951,312.1095786153846,43,82,5,0,14,109,6,1,19,2,109
2011-08-10 11:31:39,Attack,89,0,91,1001345,16993,3588514,12554,603.9849318681319,42,43,6,0,9,76,6,0,10,2,79
2011-08-10 11:31:40,Normal,97,0,97,1082510,61818,3791872,49461,451.6073729381443,34,55,8,0,8,85,4,0,13,2,82
2011-08-10 11:31:41,Normal,120,0,120,1072822,4252,4262432,34381,439.684426025,41,72,7,0,17,103,0,0,18,2,100
2011-08-10 11:31:42,Normal,112,3,115,728386,18752,3096814,60264,465.77592103478264,30,73,12,0,7,107,1,0,49,1,65
2011-08-10 11:31:43,Normal,120,0,120,1071762,16470,4956282,45777,458.875238025,38,70,12,0,14,105,1,0,11,4,105
2011-08-10 11:31:44,Normal,124,0,124,1408372,18155,4275586,56487,522.4312030403227,44,69,11,0,14,107,3,0,13,4,107
2011-08-10 11:31:45,Attack,132,0,133,1417653,17518,4570907,63092,337.06613642857144,29,83,21,0,33,90,10,0,14,2,117
2011-08-10 11:31:46,Normal,106,0,106,986080,4443,4225840,34065,529.3332338962264,40,62,4,0,15,77,14,0,30,2,74
2011-08-10 11:31:47,Attack,102,0,107,988833,17658,3706847,2856,531.4107479813084,40,60,7,0,13,87,7,0,19,3,84
2011-08-10 11:31:48,Attack,125,0,138,1127523,14502,5011780,52819,304.8489941594203,46,85,7,0,18,115,5,0,20,5,113
2011-08-10 11:31:49,Normal,95,3,98,811842,17240,3880641,29130,301.7225087244898,39,54,5,0,8,87,3,0,13,1,83
2011-08-10 11:31:50,Normal,92,0,92,706853,16663,3437578,11062,604.8545555543477,25,56,11,0,8,83,1,0,8,1,83
2011-08-10 11:31:51,Normal,95,0,95,1216854,16476,3316030,60170,694.5337248105265,39,46,10,0,19,74,2,0,16,2,77
2011-08-10 11:31:52,Attack,89,3,93,574896,16966,3669399,51988,333.4609719892473,23,64,6,0,7,84,2,0,15,2,74
2011-08-10 11:31:53,Attack,84,0,95,905312,16138,3108522,28093,475.2880885052632,36,54,5,0,14,79,2,0,17,2,76
2011-08-10 11:31:54,Attack,125,0,127,1306126,19615,4724864,7343,486.9643503464566,43,73,11,0,26,97,4,0,21,3,102
2011-08-10 11:31:55,Attack,105,0,113,1339874,48602,3721008,15164,576.1955625309735,38,64,11,0,19,90,4,0,17,3,93
2011-08-10 11:31:56,Normal,127,0,127,1521151,4421,4297785,16412,596.0479427165354,47,63,17,0,12,109,6,0,8,5,114
2011-08-10 11:31:57,Normal,86,0,86,1025620,62729,3107749,15676,475.74690181395346,44,40,2,0,13,70,2,1,7,3,75
2011-08-10 11:31:58,Normal,110,0,110,818225,16794,4317256,51512,671.9771624636364,43,58,9,0,18,91,1,0,22,0,88
2011-08-10 11:31:59,Attack,77,0,79,703592,15529,2966676,3867,752.274584443038,31,40,7,0,7,70,1,0,6,0,72
2011-08-10 11:32:00,Attack,118,0,119,1156741,17038,4547534,17962,541.2573638823529,40,68,11,0,8,109,2,0,9,3,107
2011-08-10 11:32:01,Normal,98,2,100,831064,17324,3610378,16705,589.15471155,37,57,6,0,5,93,2,0,12,2,86
2011-08-10 11:32:02,Normal,119,3,122,959019,6526,4669030,49888,582.0670869590165,48,60,14,0,10,109,3,0,15,2,105
2011-08-10 11:32:03,Normal,86,0,86,808701,3605,3273246,3425,509.91876430232566,37,42,7,0,5,78,3,0,8,1,77
2011-08-10 11:32:04,Normal,112,0,112,1011148,39610,4393100,26934,591.597324419643,46,58,8,0,14,97,1,0,11,3,98
2011-08-10 11:32:05,Normal,104,0,104,1206300,15583,3738816,34370,840.1470192884615,48,48,8,0,12,89,3,0,6,1,97
2011-08-10 11:32:06,Normal,82,0,82,1036820,15450,2711589,4301,581.399449804878,26,50,6,0,8,69,5,0,7,1,74
2011-08-10 11:32:07,Normal,65,0,65,791916,14522,2314869,53927,560.2010523384615,29,29,7,0,7,57,1,0,5,2,57
2011-08-10 11:32:08,Attack,112,0,116,1059637,18345,4205579,2008,668.5916026637931,43,65,8,0,9,102,5,0,17,0,98
2011-08-10 11:32:09,Attack,76,0,79,536904,5039,3001841,58538,484.36187826582284,28,44,7,0,8,62,9,0,21,0,58
2011-08-10 11:32:10,Normal,100,0,100,811312,16197,3832322,14517,645.58251825,39,51,10,0,4,96,0,0,7,2,90
2011-08-10 11:32:11,Normal,92,0,92,832411,16528,3392055,22402,654.5837183043478,40,45,7,0,6,82,4,0,9,5,78
2011-08-10 11:32:12,Normal,106,3,109,988113,2158,3954731,35227,663.0417294862385,44,56,9,0,6,100,3,0,7,3,99
2011-08-10 11:32:13,Normal,121,0,121,1287551,3370,4063809,48491,481.71910049586774,45,66,10,0,15,98,8,0,17,6,98
2011-08-10 11:32:14,Attack,102,0,104,1138129,15730,3490602,60043,750.7646366634615,37,57,10,0,17,83,4,0,17,2,85
2011-08-10 11:32:15,Attack,153,0,158,875225,20716,6790789,51930,260.21334224050634,40,114,4,0,31,117,10,0,41,0,117
2011-08-10 11:32:16,Attack,155,0,161,950300,21953,6184692,54593,314.2308747329193,44,112,5,0,33,118,10,0,43,3,115
2011-08-10 11:32:17,Attack,177,0,179,994753,20223,7674837,50665,295.88842618994414,45,128,6,0,17,157,5,0,21,0,158
2011-08-10 11:32:18,Normal,102,0,102,804809,3667,4001126,52298,387.6028587156863,43,52,7,0,9,89,4,0,15,1,86
2011-08-10 11:32:19,Normal,72,3,75,621118,2387,2930855,57777,650.8077297066666,30,38,7,0,5,65,5,0,12,2,61
2011-08-10 11:32:20,Attack,149,0,150,1535881,59610,5568468,13363,551.1349282333333,38,100,12,0,17,127,6,0,14,0,136
2011-08-10 11:32:21,Normal,97,0,97,1112234,15906,3255274,24992,814.0798475979382,40,47,10,0,18,75,3,1,13,1,82
2011-08-10 11:32:22,Normal,88,3,91,668196,19390,3570242,20276,441.8025166813187,36,51,4,0,2,79,8,2,12,1,76
2011-08-10 11:32:23,Normal,108,0,108,1289082,17497,3850856,7034,551.2716886296296,40,60,8,0,20,88,0,0,14,3,91
