StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:32:24,Normal,102,0,102,1058517,17570,3360338,57426,412.2509616764705,35,54,13,0,16,81,5,0,12,1,89
2011-08-10 11:32:25,Normal,136,0,136,983102,17812,5174141,45388,466.05193291176465,42,78,16,0,11,124,1,0,9,2,125
2011-08-10 11:32:26,Normal,116,0,116,1156271,3968,4506612,52867,399.9600714310346,44,64,8,0,18,92,6,0,20,0,96
2011-08-10 11:32:27,Attack,128,0,131,1196803,12333,4893041,62565,401.61993113740465,50,74,7,0,12,113,6,0,17,0,113
2011-08-10 11:32:28,Normal,92,0,92,714376,17885,3672982,6136,415.4509637173913,36,51,5,0,7,79,4,2,14,1,75
2011-08-10 11:32:29,Normal,74,0,74,882612,14893,2763537,44891,796.4481388513512,32,32,10,0,3,69,2,0,2,1,71
2011-08-10 11:32:30,Attack,100,1,104,1179095,15376,3682527,54603,674.595977971154,50,48,6,0,11,92,1,0,10,2,92
2011-08-10 11:32:31,Normal,81,0,81,873121,18016,2802690,24544,380.24486579012347,32,38,11,0,9,69,2,1,7,5,69
2011-08-10 11:32:32,Normal,100,3,103,1041995,17508,3816773,23121,469.9498276213592,48,52,3,0,10,90,3,0,15,1,87
2011-08-10 11:32:33,Normal,107,0,107,1084823,17863,3957663,29870,862.4535879345797,42,56,9,0,11,93,3,0,9,0,98
2011-08-10 11:32:34,Normal,91,0,91,842127,18873,3295278,12390,586.2949910549451,35,48,8,0,10,76,5,0,21,2,68
2011-08-10 11:32:35,Attack,112,0,115,1318973,47679,4217175,14359,676.4337120782608,34,73,8,0,18,93,4,0,13,2,100
2011-08-10 11:32:36,Attack,87,0,90,748655,16343,3161041,13958,438.44151325555555,33,53,4,0,8,79,3,0,9,0,81
2011-08-10 11:32:37,Attack,97,0,101,788638,16485,3649537,54248,431.72917456435647,36,58,7,0,8,87,6,0,14,1,86
2011-08-10 11:32:38,Attack,105,0,106,1419190,48640,3314583,13363,265.44609965094344,38,60,8,0,21,79,6,0,11,0,95
2011-08-10 11:32:39,Attack,93,0,94,972076,17428,3550642,13337,346.9961286702127,35,54,5,0,15,73,6,0,11,1,82
2011-08-10 11:32:40,Normal,90,0,90,839369,16322,3459832,41474,474.46734181111105,39,44,7,0,10,78,2,0,17,2,71
2011-08-10 11:32:41,Attack,95,0,96,713163,16557,3510019,13492,535.4541524270834,33,58,5,0,7,86,3,0,9,2,85
2011-08-10 11:32:42,Normal,107,3,110,869235,16757,4089095,17154,565.1151322181818,44,52,14,0,1,107,2,0,5,0,105
2011-08-10 11:32:43,Normal,66,0,66,741850,14237,2425492,14719,622.6697167727272,35,25,6,0,4,61,1,0,4,1,60
2011-08-10 11:32:44,Normal,104,0,104,747656,3754,3106244,57009,604.7865366153845,33,65,6,0,30,74,0,0,28,0,76
2011-08-10 11:32:45,Normal,110,0,110,1145571,53279,4573810,14100,442.5148712909091,41,55,14,0,7,101,2,0,7,1,102
2011-08-10 11:32:46,Normal,91,0,91,881387,17566,3252305,51168,523.4230932857143,35,51,5,0,8,80,3,0,7,1,83
2011-08-10 11:32:47,Attack,78,0,79,752210,15318,2903702,47245,647.9823526202531,33,36,10,0,7,70,2,0,8,0,71
2011-08-10 11:32:48,Attack,114,0,115,1004399,18099,4063220,62443,543.7610279999999,42,60,13,0,12,95,8,0,18,1,96
2011-08-10 11:32:49,Normal,84,3,87,910097,10665,3028215,51020,657.082214632184,30,49,8,0,15,66,6,0,8,1,78
2011-08-10 11:32:50,Normal,125,0,125,1158676,18454,3943263,52485,503.42401079200005,42,76,7,0,23,98,4,0,20,1,104
2011-08-10 11:32:51,Attack,120,0,123,977371,5359,4871397,3703,350.56635843089435,39,76,8,0,38,80,5,0,42,3,78
2011-08-10 11:32:52,Normal,130,3,133,581137,20770,5561241,6156,397.59924526315785,32,97,4,0,30,99,4,0,36,0,97
2011-08-10 11:32:53,Normal,69,0,69,933467,59028,1942873,14100,599.8047308115941,23,39,7,0,18,51,0,0,8,1,60
2011-08-10 11:32:54,Normal,110,0,110,978078,43266,3647886,14180,584.2904361181818,32,71,7,0,17,86,7,0,15,1,94
2011-08-10 11:32:55,Normal,139,0,139,1189510,18825,5122122,39879,363.39715099280573,42,92,5,0,21,113,5,0,12,1,125
2011-08-10 11:32:56,Normal,208,1,209,1791772,21042,8272419,63153,207.3286469090909,40,161,8,0,29,166,14,0,27,1,181
2011-08-10 11:32:57,Attack,85,0,89,1049426,6844,2503750,4923,580.9974171123596,36,43,10,0,18,66,5,0,10,3,76
2011-08-10 11:32:58,Attack,102,0,106,1010168,17360,3497207,35291,663.6099998018868,44,57,5,0,14,87,5,0,16,0,89
2011-08-10 11:32:59,Attack,223,0,225,1148213,22112,10550063,23534,288.8100189644445,36,179,10,0,19,206,0,0,14,0,211
2011-08-10 11:33:00,Attack,169,0,171,1442136,20160,7332023,61705,297.80002204093563,37,129,5,0,29,139,3,0,19,1,149
2011-08-10 11:33:01,Attack,120,0,121,981053,18976,4531292,3776,539.7527828181818,44,67,10,0,10,109,2,0,11,3,107
2011-08-10 11:33:02,Normal,124,3,127,1068292,20145,4557359,12995,447.9328527637795,43,78,6,0,16,103,8,0,23,4,99
2011-08-10 11:33:03,Normal,111,0,111,1256077,17860,4189617,13436,544.991884063063,47,56,8,0,12,95,4,0,11,2,98
2011-08-10 11:33:04,Normal,91,0,91,823666,6736,3227017,64360,562.186090989011,34,46,11,0,18,71,2,0,18,2,71
2011-08-10 11:33:05,Normal,120,2,122,1532527,17266,4111695,11109,717.500368409836,38,74,10,0,24,92,6,0,18,5,99
2011-08-10 11:33:06,Normal,132,18,150,1092777,20700,6103352,58946,352.81729376,32,111,7,0,10,129,11,0,17,3,130
2011-08-10 11:33:07,Normal,111,0,111,1017071,23799,3917906,7852,624.5004369909909,41,65,5,0,18,83,10,0,26,2,83
2011-08-10 11:33:08,Normal,98,0,98,1136335,16258,3479672,28284,662.5379265408162,53,38,7,0,7,88,3,0,10,0,88
2011-08-10 11:33:09,Attack,124,0,129,1228692,4000,4531250,2723,549.7811997829458,43,79,7,0,15,104,10,0,26,1,102
2011-08-10 11:33:10,Attack,104,0,105,1085907,17178,3507169,35592,764.3061384,44,49,12,0,12,91,2,0,11,3,91
2011-08-10 11:33:11,Normal,120,4,124,1284645,57813,4497714,34489,469.37990714516127,55,62,7,0,19,98,7,0,24,6,93
2011-08-10 11:33:12,Normal,94,5,99,943823,17795,3768213,47094,453.1744674242423,34,60,5,0,8,84,7,0,12,1,86
2011-08-10 11:33:13,Attack,90,0,91,955548,15530,3270827,19778,546.2089515494505,43,40,8,0,5,84,2,0,5,0,86
2011-08-10 11:33:14,Normal,108,0,108,992873,17552,3380785,44955,533.0240430277778,39,59,10,0,17,86,5,0,17,3,88
2011-08-10 11:33:15,Normal,95,0,95,1304099,16196,2941548,33003,598.9651791684211,46,42,7,0,15,78,2,0,3,0,92
2011-08-10 11:33:16,Normal,118,0,118,1352338,16343,3750574,59263,901.7281579067795,50,60,8,0,9,106,3,0,2,3,113
2011-08-10 11:33:17,Attack,89,0,92,841587,16850,3020202,11922,607.1361967391305,37,47,8,0,6,83,3,0,7,2,83
2011-08-10 11:33:18,Attack,109,0,114,1333420,15612,3620516,58628,564.3938763947368,41,66,7,0,22,88,4,0,11,0,103
2011-08-10 11:33:19,Attack,105,3,114,1461402,16780,3821451,59922,579.9779065877194,28,79,7,0,30,79,5,0,21,1,92
2011-08-10 11:33:20,Normal,137,0,137,1330743,4338,5113374,58733,738.3362542189782,52,74,11,0,14,113,10,0,19,1,117
2011-08-10 11:33:21,Normal,181,0,181,994813,8672,7967415,13615,354.43447156353596,40,136,5,0,25,151,3,2,33,1,145
2011-08-10 11:33:22,Attack,147,6,155,1203021,5527,5786608,38512,493.5049351806452,38,108,9,0,15,133,6,1,17,3,134
2011-08-10 11:33:23,Normal,102,0,102,854078,16503,3630340,35963,334.090556382353,45,52,5,0,7,92,2,1,8,1,92
2011-08-10 11:33:24,Normal,103,0,103,723897,19668,4202851,61193,429.6218813980583,36,62,5,0,8,89,6,0,20,0,83
2011-08-10 11:33:25,Normal,87,0,87,1423327,19628,2868427,5472,749.402800770115,31,45,11,0,19,68,0,0,14,2,71
2011-08-10 11:33:26,Attack,99,0,100,1049606,6601,3680435,60952,598.1483765,37,57,6,0,17,79,4,0,17,1,82
2011-08-10 11:33:27,Attack,126,0,127,1080813,17527,4450516,50621,443.3764969527559,47,71,9,0,10,110,7,0,17,1,109
2011-08-10 11:33:28,Normal,98,0,98,1028921,15628,3281256,40935,595.8275602244897,45,44,9,0,14,82,1,1,9,3,85
2011-08-10 11:33:29,Attack,118,0,119,784359,4865,5029309,56273,364.87231222689076,24,86,9,0,11,105,3,0,12,0,107
2011-08-10 11:33:30,Attack,111,0,115,1270513,17317,4151950,35672,642.8198129826087,41,66,8,0,19,93,3,0,17,2,96
2011-08-10 11:33:31,Attack,143,0,145,1090893,20190,5999735,39019,555.8529569586207,43,96,6,0,52,90,3,0,50,2,92
2011-08-10 11:33:32,Normal,96,3,99,994987,16424,3610502,62715,548.6451241515151,35,60,4,0,11,86,2,0,7,3,89
2011-08-10 11:33:33,Normal,101,0,101,939947,18236,4468598,9697,519.5462755148516,47,51,3,0,11,89,1,0,16,0,85
2011-08-10 11:33:34,Normal,96,0,96,1227076,14842,3131555,52199,667.2799174270833,47,34,15,0,9,86,1,0,6,2,88
2011-08-10 11:33:35,Attack,91,0,92,924530,17153,2955106,38444,716.2291178586956,31,53,8,0,8,77,7,0,13,3,76
2011-08-10 11:33:36,Normal,127,0,127,978006,4245,5256465,37700,466.4299878188977,41,78,8,0,29,98,0,0,28,3,95
2011-08-10 11:33:37,Normal,136,0,136,865132,19571,5730010,27841,415.55445127941175,39,90,7,0,33,103,0,0,37,2,97
2011-08-10 11:33:38,Attack,78,0,81,748504,9068,2675724,62167,666.0201640864196,35,36,10,0,6,71,4,0,10,1,69
2011-08-10 11:33:39,Attack,100,0,107,888305,6127,3654531,61005,675.9432275046729,41,58,8,0,14,87,6,0,20,3,84
2011-08-10 11:33:40,Attack,94,0,97,797844,16556,3764210,15801,395.30808757731955,40,50,7,0,10,83,4,0,15,0,82
2011-08-10 11:33:41,Normal,86,0,86,723101,16024,3219810,38725,464.2154097558139,32,48,6,0,4,82,0,0,5,1,80
2011-08-10 11:33:42,Attack,107,3,112,896276,16695,3909576,8307,374.6063294107143,34,69,9,0,11,98,3,0,7,2,102
2011-08-10 11:33:43,Normal,95,0,95,1102047,18632,3421573,31316,360.3570680526316,38,53,4,0,23,69,3,0,14,3,78
2011-08-10 11:33:44,Normal,109,0,109,1180565,3473,3964859,45762,554.8926395871559,34,69,6,0,17,79,13,0,21,2,86
2011-08-10 11:33:45,Normal,92,0,92,669555,18561,3390578,39944,623.7378974456523,42,45,5,0,1,90,1,0,5,2,84
2011-08-10 11:33:46,Normal,91,0,91,753389,17019,3392860,54761,585.0229510989011,40,46,5,0,7,82,2,0,9,1,81
2011-08-10 11:33:47,Attack,131,0,132,1453060,20063,4240817,63715,527.9091258560605,50,73,9,0,12,115,5,0,15,3,114
2011-08-10 11:33:48,Normal,100,0,100,1113906,17347,3430525,6080,663.8895446500001,49,40,11,0,11,88,1,0,12,1,87
2011-08-10 11:33:49,Normal,105,0,105,989515,48171,3956396,16029,385.9309231238095,38,57,10,0,17,84,4,0,22,3,80
2011-08-10 11:33:50,Attack,93,3,98,933536,16424,3325570,3855,493.0885325306122,43,52,3,0,12,84,2,0,16,3,78
2011-08-10 11:33:51,Attack,83,0,84,752438,16036,2840723,32505,403.77428559523804,31,46,7,0,14,69,1,0,16,0,68
2011-08-10 11:33:52,Attack,139,3,143,1011316,5156,5893896,51029,401.5535436853147,34,96,13,0,14,126,3,0,18,0,125
2011-08-10 11:33:53,Attack,103,0,104,1261828,7062,3642940,3459,724.0595008653846,45,49,10,0,8,93,3,0,4,1,99
2011-08-10 11:33:54,Normal,84,0,84,1340451,37329,2613863,14100,664.8045194285713,29,44,11,0,18,64,2,0,12,1,71
2011-08-10 11:33:55,Normal,112,1,113,1905206,65673,3235216,14905,429.9581919469027,31,75,7,0,30,80,3,0,3,2,108
2011-08-10 11:33:56,Normal,85,0,85,1159230,1452,2961696,2364,472.56359207058813,45,34,6,0,13,72,0,0,8,0,77
2011-08-10 11:33:57,Normal,134,0,134,1561937,16877,4354055,30897,425.1923545970149,56,68,10,0,11,120,3,0,7,6,120
2011-08-10 11:33:58,Normal,104,0,104,1105233,16319,3457541,43857,638.1724832596154,50,51,3,0,13,90,1,0,7,0,97
2011-08-10 11:33:59,Attack,87,0,88,1084325,19285,3095789,21782,447.3931662954546,34,44,10,0,12,75,1,0,17,2,68
2011-08-10 11:34:00,Attack,93,0,99,1051239,15630,3269105,63159,689.1611251515151,42,50,7,0,7,86,6,0,8,4,87
2011-08-10 11:34:01,Attack,84,0,87,738768,4397,3130141,54664,518.0726729885057,36,42,9,0,9,76,2,0,14,1,72
2011-08-10 11:34:02,Normal,139,3,142,1166317,21038,5290568,60605,479.5127892323943,41,92,9,0,17,122,3,0,17,0,123
2011-08-10 11:34:03,Attack,118,0,122,1244069,17539,4321034,51666,436.84143816393436,36,79,7,0,17,102,3,0,18,3,101
2011-08-10 11:34:04,Normal,115,0,115,1777190,9285,3547211,14870,364.9423914434783,40,69,6,0,31,81,3,0,8,3,104
2011-08-10 11:34:05,Normal,137,0,137,1764434,28499,4763122,14099,457.0928142773722,44,88,5,0,27,95,15,0,23,2,112
2011-08-10 11:34:06,Normal,151,0,151,1550662,17890,5447296,62240,640.718387807947,43,94,14,0,31,112,8,0,27,2,122
2011-08-10 11:34:07,Normal,126,0,126,1110110,18610,4096484,3684,444.0838906825396,31,86,9,0,30,89,7,0,29,2,95
2011-08-10 11:34:08,Normal,140,0,140,1464851,20577,4784529,15356,511.4945392857144,37,95,8,0,21,108,11,0,25,3,112
2011-08-10 11:34:09,Normal,115,0,115,1246177,52527,4323586,14134,701.1684886869565,45,59,11,0,18,88,9,0,29,1,84
2011-08-10 11:34:10,Normal,138,0,138,1219464,4759,5520445,49881,334.1114024855072,41,87,10,0,15,120,3,0,12,1,123
2011-08-10 11:34:11,Attack,119,0,120,1268001,5028,4604465,52827,440.00391585,36,73,11,0,16,97,7,0,14,3,103
2011-08-10 11:34:12,Attack,150,3,164,1520281,19440,6511349,11982,362.68187474999996,39,113,12,0,20,132,12,0,22,0,142
2011-08-10 11:34:13,Attack,123,0,127,1191877,3933,4738841,44295,438.59768137795277,48,71,8,0,13,110,4,0,15,6,106
2011-08-10 11:34:14,Attack,105,0,107,1421317,3163,3331438,16959,696.1284383364485,35,63,9,0,21,84,2,0,6,2,98
2011-08-10 11:34:15,Normal,107,0,107,1233689,3654,3884399,59520,561.5756452523365,39,56,12,0,11,91,5,0,12,3,92
2011-08-10 11:34:16,Normal,140,0,140,1890536,16041,5019041,13036,318.26412847857137,40,86,14,0,25,110,4,1,4,2,134
2011-08-10 11:34:17,Normal,126,0,126,1349643,16579,4778605,63102,609.6423433730159,49,68,9,0,32,93,1,0,23,1,102
2011-08-10 11:34:18,Normal,104,0,104,1171578,3716,3808971,61286,442.29112847115385,31,65,8,0,13,87,2,2,11,2,90
2011-08-10 11:34:19,Normal,113,2,115,1633609,2778,3880087,62577,383.65976284347823,41,66,8,0,16,98,1,0,12,5,98
2011-08-10 11:34:20,Normal,125,3,128,1845352,4850,4493373,20628,525.084700734375,38,81,9,0,21,97,10,0,14,4,110
2011-08-10 11:34:21,Attack,108,0,112,1385993,16470,3413342,4617,523.9169586428571,43,54,15,0,18,85,8,1,14,3,94
2011-08-10 11:34:22,Attack,92,3,96,1174760,3134,3316643,38925,317.2313294270834,26,62,8,0,12,80,4,0,7,4,85
2011-08-10 11:34:23,Normal,97,0,97,894318,16051,3699807,2850,321.87330184536086,38,53,6,0,3,87,4,3,4,3,87
2011-08-10 11:34:24,Attack,83,0,87,1040263,16498,3048172,20242,512.128727045977,34,45,8,0,12,74,1,0,15,2,70
2011-08-10 11:34:25,Attack,106,0,107,1249851,15885,3962172,16457,646.2647229626168,36,59,12,0,9,94,4,0,10,4,93
2011-08-10 11:34:26,Normal,190,0,190,1166393,22244,8539070,14888,270.0765323052632,40,140,10,0,21,133,36,0,51,4,135
2011-08-10 11:34:27,Normal,142,0,142,1059227,5491,5908464,45068,331.83771969718316,51,87,4,0,6,135,1,0,6,2,134
2011-08-10 11:34:28,Normal,120,0,120,1222218,17034,4673088,36251,561.7818096499999,44,69,7,0,16,102,2,0,10,1,109
2011-08-10 11:34:29,Normal,73,0,73,816787,15231,2654456,34797,798.7900189589042,34,31,8,0,8,65,0,0,5,1,67
2011-08-10 11:34:30,Normal,119,0,119,1193278,16807,4607725,58014,323.7010855882353,55,61,3,0,14,102,3,0,13,4,102
2011-08-10 11:34:31,Normal,101,0,101,936968,16912,3984247,58517,387.34623553465343,37,53,11,0,9,86,5,1,15,1,84
2011-08-10 11:34:32,Normal,80,3,83,1118635,2683,2976407,52106,447.0463829638554,33,45,5,0,10,67,6,0,8,3,72
2011-08-10 11:34:33,Attack,99,0,102,823046,16509,4072290,38327,360.0421091862745,29,66,7,0,11,87,4,0,15,1,86
2011-08-10 11:34:34,Attack,117,3,122,1115157,18729,4745563,1470,486.343756442623,51,64,7,0,16,102,4,0,23,1,98
2011-08-10 11:34:35,Normal,117,0,117,896919,4921,3988456,49798,434.8257222051283,42,69,6,0,16,94,7,0,27,0,90
2011-08-10 11:34:36,Attack,114,0,116,1210154,25523,4044194,2065,439.4396986724138,46,63,7,0,14,99,3,0,15,2,98
2011-08-10 11:34:37,Normal,115,0,115,894588,17313,3913479,51358,341.62323215652174,37,74,4,0,22,89,4,0,23,3,89
2011-08-10 11:34:38,Normal,147,0,147,1214664,18198,5655710,32236,474.7538334761905,43,93,11,0,11,125,11,0,25,3,119
2011-08-10 11:34:39,Normal,77,0,77,938667,2884,2841701,49828,674.3294420909091,34,36,7,0,8,69,0,0,5,2,69
2011-08-10 11:34:40,Normal,97,0,97,801200,2674,3890675,49823,603.1264712164948,33,48,16,0,8,88,1,0,10,1,86
2011-08-10 11:34:41,Normal,106,0,106,1186520,18090,3377666,43052,560.9795859433963,41,50,15,0,9,88,9,0,18,4,84
2011-08-10 11:34:42,Attack,138,3,144,1513132,17792,5263449,15571,411.21741881944445,30,107,7,0,31,106,7,0,16,2,126
2011-08-10 11:34:43,Normal,121,0,121,1354823,31386,4182295,14626,529.7403590165289,40,74,7,0,16,102,3,0,7,4,109
2011-08-10 11:34:44,Normal,103,0,103,1184809,17337,3925369,56022,484.34965282524263,37,57,9,0,10,90,3,0,13,2,88
2011-08-10 11:34:45,Attack,229,0,231,911490,24575,11371764,23392,335.1960897012987,44,170,17,0,6,216,9,0,9,3,219
2011-08-10 11:34:46,Attack,132,0,133,1267765,4713,4992562,41695,495.89944010526307,46,83,4,0,10,118,5,0,12,2,119
2011-08-10 11:34:47,Normal,109,0,109,1083273,17231,3741330,52599,522.6385875137614,40,60,9,0,15,92,2,0,11,1,96
2011-08-10 11:34:48,Normal,119,0,119,1118279,18489,3968244,29943,680.523196092437,48,65,6,0,18,99,2,0,16,1,102
2011-08-10 11:34:49,Normal,95,0,95,1189604,16829,3509143,43573,571.8782676526317,38,44,13,0,6,85,4,0,9,2,84
2011-08-10 11:34:50,Normal,120,3,123,1640206,36716,4293901,13790,618.5120648211382,41,74,8,0,19,91,13,0,10,0,112
2011-08-10 11:34:51,Normal,106,0,106,1018793,7618,3867228,14527,447.1032111886792,36,64,6,0,15,88,3,0,15,1,90
2011-08-10 11:34:52,Normal,122,3,125,1343779,16965,4388292,13577,472.0953013920001,46,74,5,0,10,109,6,0,20,4,101
2011-08-10 11:34:53,Normal,116,0,116,1186098,10419,4357438,63061,530.0749533448276,40,64,12,0,17,99,0,0,11,0,105
2011-08-10 11:34:54,Attack,91,0,93,1512322,16976,2524296,8343,832.4379237311827,30,55,8,0,22,65,6,0,15,1,75
2011-08-10 11:34:55,Attack,123,0,126,1298758,16790,4170098,35093,745.4697197460318,54,65,7,0,9,113,4,0,10,2,113
2011-08-10 11:34:56,Attack,106,0,107,1383465,16185,3819838,2220,502.3103650373832,40,61,6,0,16,85,6,0,11,2,93
2011-08-10 11:34:57,Attack,104,0,105,1393025,67485,3624735,15954,545.8096971428572,40,57,8,0,14,88,3,0,8,6,90
2011-08-10 11:34:58,Normal,102,0,102,1194608,44125,3786340,13409,493.0853083333333,37,51,14,0,12,89,1,0,7,0,95
2011-08-10 11:34:59,Normal,209,0,209,974298,21651,10068699,4970,251.55707382296652,42,158,9,0,2,207,0,0,5,4,200
2011-08-10 11:35:00,Normal,115,0,115,1294932,18595,3876498,9676,498.2242912956521,44,70,1,0,19,92,4,0,17,2,96
2011-08-10 11:35:01,Normal,120,0,120,797837,51912,5070971,13847,236.65252371666665,51,65,4,0,12,106,2,0,23,2,95
2011-08-10 11:35:02,Normal,112,3,115,1143427,17965,4288050,13445,330.7508352,39,65,11,0,13,99,3,0,16,1,98
2011-08-10 11:35:03,Attack,107,0,109,1402816,15528,3821786,22201,580.7920627064219,52,48,9,0,9,98,2,0,5,2,102
2011-08-10 11:35:04,Normal,106,0,106,1215192,4213,4060898,65054,478.6899044716982,30,72,4,0,19,82,5,0,9,3,94
2011-08-10 11:35:05,Normal,100,0,100,776688,16796,4169913,27400,538.3289794699999,42,52,6,0,7,90,3,0,9,0,90
2011-08-10 11:35:06,Attack,106,0,112,1196583,15905,4034582,33859,402.7788620446428,42,61,9,0,19,87,6,0,18,1,93
2011-08-10 11:35:07,Attack,106,0,107,1278641,15768,3773124,27932,446.36923065420564,36,61,10,0,19,84,4,0,13,2,92
2011-08-10 11:35:08,Normal,116,0,116,1480937,17026,3986601,21248,475.36312612931033,40,70,6,0,23,89,4,0,12,2,102
2011-08-10 11:35:09,Normal,113,0,113,1090190,40584,4224525,51021,438.76779284070795,36,72,5,0,10,98,5,0,14,3,96
2011-08-10 11:35:10,Normal,88,0,88,752930,15698,3655312,4943,511.51453838636365,31,50,7,0,6,78,4,0,6,1,81
2011-08-10 11:35:11,Normal,93,4,97,609888,19761,3850852,53377,294.0758629381443,27,64,6,0,17,79,1,0,22,1,74
2011-08-10 11:35:12,Normal,156,3,159,1220222,9927,6711002,63918,418.52156338364784,33,114,12,0,24,114,21,0,36,5,118
2011-08-10 11:35:13,Normal,140,0,140,1155530,19395,5745701,59167,259.3454496214286,37,91,12,0,5,130,5,0,10,11,119
2011-08-10 11:35:14,Normal,104,0,104,1058686,15927,4080195,53874,431.47579247115385,43,52,9,0,3,99,2,0,4,3,97
2011-08-10 11:35:15,Attack,81,0,83,936559,15762,3049524,5739,836.862994807229,35,40,8,0,6,74,3,0,10,0,73
2011-08-10 11:35:16,Attack,116,0,120,1608256,15633,3930092,35212,480.6197243666667,43,68,9,0,24,92,4,0,15,4,100
2011-08-10 11:35:17,Attack,72,0,74,1007148,15697,2281583,44799,716.2225135675675,32,40,2,0,11,60,3,0,11,4,59
2011-08-10 11:35:18,Normal,117,0,117,1453382,16263,3687003,46893,494.43242236752127,37,68,12,0,16,100,1,0,10,6,100
2011-08-10 11:35:19,Normal,110,0,110,1054850,17423,4277218,7875,418.2556972272727,36,67,7,0,12,98,0,0,7,5,97
2011-08-10 11:35:20,Normal,88,3,91,1208618,15834,3133365,54852,739.5411805824175,38,42,11,0,15,75,1,0,6,3,82
2011-08-10 11:35:21,Normal,95,0,95,1083665,64189,2979901,15900,502.6384101894738,35,53,7,0,11,82,1,1,6,4,84
2011-08-10 11:35:22,Normal,83,3,86,950427,1671,3037539,60629,505.04284170930237,36,43,7,0,6,74,4,2,7,0,77
2011-08-10 11:35:23,Normal,104,2,106,1185468,4901,3786204,45457,553.2608006792453,39,58,9,0,12,85,9,0,13,3,90
2011-08-10 11:35:24,Attack,93,0,96,1123240,3372,3409484,52354,407.1942164583333,33,59,4,0,11,81,4,0,6,2,88
2011-08-10 11:35:25,Attack,72,0,73,853712,15958,2726891,59151,465.1267845342466,43,26,4,0,6,66,1,0,7,0,66
2011-08-10 11:35:26,Normal,133,0,133,1453020,3591,4860343,55568,343.786132481203,37,89,7,0,14,116,1,2,6,9,116
2011-08-10 11:35:27,Attack,79,6,92,1179569,15678,2924575,8325,536.4746552826088,43,41,8,0,8,79,5,0,12,6,74
2011-08-10 11:35:28,Attack,98,0,100,1409775,15584,3409261,66225,387.21186737000005,32,62,6,0,16,77,6,1,9,9,82
2011-08-10 11:35:29,Attack,105,0,109,1385586,16049,3550401,32122,554.4104528715596,42,57,10,0,13,93,3,0,6,5,98
2011-08-10 11:35:30,Normal,89,0,89,1186927,16022,2605214,63238,547.8125959213484,36,44,9,0,13,75,1,0,11,8,70
2011-08-10 11:35:31,Normal,109,0,109,1187175,16319,3711619,49995,315.82348426605506,42,57,10,0,8,100,1,0,7,5,97
2011-08-10 11:35:32,Normal,104,3,107,870434,3499,3971098,50878,356.18409323364483,33,67,7,0,14,87,6,0,19,2,85
2011-08-10 11:35:33,Normal,128,0,128,957680,17644,5161741,5980,436.00347434375,47,77,4,0,7,121,0,0,4,2,122
2011-08-10 11:35:34,Normal,112,0,112,1088818,16822,4005065,67107,396.42138884821424,42,61,9,0,6,105,1,0,2,4,106
2011-08-10 11:35:35,Normal,65,0,65,885422,16955,2301621,42080,952.5433348,28,27,10,0,5,59,1,0,8,1,56
2011-08-10 11:35:36,Normal,96,0,96,1204506,2087,3663847,55468,651.5884312291666,42,48,6,0,11,83,2,0,6,4,86
2011-08-10 11:35:37,Attack,90,0,91,799664,3816,3491276,42531,737.9760569450549,30,52,9,0,5,83,3,0,7,3,81
2011-08-10 11:35:38,Attack,123,0,133,1209005,17329,4561453,35685,472.5110697744361,45,80,8,0,13,113,7,0,15,1,116
2011-08-10 11:35:39,Normal,94,0,94,865547,16211,3702732,36349,472.84152865957446,38,49,7,0,7,86,1,0,8,0,86
2011-08-10 11:35:40,Normal,87,0,87,1241279,16358,3212371,24535,785.4010397586208,40,39,8,0,11,71,5,0,7,2,77
2011-08-10 11:35:41,Normal,85,0,85,713899,2920,3284500,66414,580.9307445411765,36,40,9,0,3,82,0,0,5,2,78
2011-08-10 11:35:42,Normal,86,3,89,770175,3631,3230414,51282,653.5591607640449,39,41,9,0,4,83,2,0,10,3,76
