StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:35:43,Normal,143,0,143,1103873,7030,5345567,59920,484.70720243356647,43,87,13,0,11,126,6,0,26,5,112
2011-08-10 11:35:44,Normal,121,0,121,1190444,22242,4408271,15674,347.6653689256198,47,63,11,0,14,105,2,0,13,5,103
2011-08-10 11:35:45,Attack,112,0,114,1464311,2879,4065773,59006,519.2487190350877,47,63,4,0,15,91,8,0,15,5,93
2011-08-10 11:35:46,Normal,143,0,143,1736954,17345,5784850,44551,386.75249225174827,58,75,10,0,18,121,4,0,13,3,126
2011-08-10 11:35:47,Attack,136,0,137,1332034,20194,5368233,65563,477.37675641605836,35,93,9,0,29,96,11,1,34,6,97
2011-08-10 11:35:48,Attack,138,0,144,1323811,9493,5809610,52822,392.75914240277774,30,108,6,0,27,107,10,0,34,4,106
2011-08-10 11:35:49,Normal,116,0,116,1533651,16972,4197919,63202,566.6539025689656,32,75,9,0,13,99,4,0,5,10,101
2011-08-10 11:35:50,Attack,92,3,97,896987,18228,3981392,51687,367.709772113402,27,69,1,0,10,82,5,0,12,2,83
2011-08-10 11:35:51,Normal,98,0,98,1018192,16684,3715209,51748,385.06538272448984,46,39,13,0,10,87,1,0,13,0,84
2011-08-10 11:35:52,Normal,104,3,107,1071066,3246,3845443,52063,592.6525809906542,36,64,7,0,12,91,4,0,9,2,96
2011-08-10 11:35:53,Normal,107,0,107,1113819,16108,4058208,35112,604.0829209158878,47,52,8,0,17,87,3,0,14,0,93
2011-08-10 11:35:54,Normal,115,0,115,1465989,3576,4186936,66007,545.0095810521739,44,59,12,0,13,96,6,0,8,3,103
2011-08-10 11:35:55,Normal,108,0,108,992492,17035,4068235,11606,550.2029248425926,37,62,9,0,7,99,2,0,11,2,95
2011-08-10 11:35:56,Normal,101,0,101,863835,16647,4265174,63274,431.45182799009893,31,61,9,0,14,85,2,0,15,2,84
2011-08-10 11:35:57,Normal,121,0,121,1322816,19350,4826621,7665,411.5171818677686,37,74,10,0,24,94,3,0,17,1,103
2011-08-10 11:35:58,Attack,100,0,102,1263410,16158,3442578,51260,521.3724494019608,33,65,4,0,18,81,3,0,12,2,88
2011-08-10 11:35:59,Attack,106,0,109,1033041,4386,3627002,58710,461.3677546880734,40,59,10,0,15,91,3,0,17,2,90
2011-08-10 11:36:00,Normal,86,0,86,1068162,64553,2883894,1044,662.3016094186047,32,49,5,0,16,68,2,0,10,6,70
2011-08-10 11:36:01,Normal,111,0,111,1025503,18430,4125345,6900,345.48892636036027,23,81,7,0,16,89,6,0,18,1,92
2011-08-10 11:36:02,Normal,114,3,117,1427806,18906,4431410,35450,747.8223276324786,41,62,14,0,30,84,3,0,19,2,96
2011-08-10 11:36:03,Normal,104,0,104,1060535,16923,3954411,35568,433.95941947115386,45,54,5,0,12,92,0,0,8,3,90
2011-08-10 11:36:04,Normal,109,0,109,1660272,15585,3666115,50296,660.6631906330274,30,74,5,0,12,93,4,0,9,3,97
2011-08-10 11:36:05,Normal,97,0,97,1451375,46844,3398575,33171,756.1291377628866,34,53,10,0,13,81,3,0,5,2,90
2011-08-10 11:36:06,Normal,155,0,155,2608677,20046,5818820,14275,589.6051104516129,37,109,9,0,44,102,9,0,16,2,136
2011-08-10 11:36:07,Normal,138,0,138,1473690,18805,5547107,4735,385.0447646594203,40,86,12,0,18,115,5,0,13,6,119
2011-08-10 11:36:08,Attack,148,0,149,1997096,18567,4739098,60662,339.2049693154362,42,96,11,0,46,97,6,0,25,3,121
2011-08-10 11:36:09,Attack,131,0,137,1058794,22461,5399811,23003,244.12566022627735,41,87,9,0,27,104,6,0,35,2,100
2011-08-10 11:36:10,Normal,109,0,109,1167165,21077,4349402,27690,437.01892787155964,45,62,2,0,14,86,9,0,18,4,87
2011-08-10 11:36:11,Attack,112,0,114,1198434,5524,4327318,4727,448.159310745614,36,73,5,0,22,88,4,0,19,2,93
2011-08-10 11:36:12,Normal,102,3,105,1229472,15633,4615960,60691,531.5352938095239,36,63,6,0,14,84,7,0,9,1,94
2011-08-10 11:36:13,Normal,122,0,122,1564239,18877,4542297,26034,481.5873283360656,37,80,5,0,23,92,7,0,17,1,104
2011-08-10 11:36:14,Normal,98,0,98,1464430,15912,3496659,43067,415.13088282653064,42,53,3,0,18,79,1,0,9,3,86
2011-08-10 11:36:15,Normal,109,0,109,1056160,16206,4116385,59023,583.451334321101,44,56,9,0,8,100,1,0,10,2,97
2011-08-10 11:36:16,Normal,101,0,101,977846,16523,3826826,53647,569.7060279900991,47,44,10,0,9,91,1,0,7,1,93
2011-08-10 11:36:17,Normal,99,0,99,1199353,15920,3829789,10143,424.839635010101,36,52,11,0,13,84,2,0,9,0,90
2011-08-10 11:36:18,Normal,106,0,106,1259977,15688,4079824,59256,476.1543011037736,46,52,8,0,16,89,1,0,8,4,94
2011-08-10 11:36:19,Attack,73,0,74,646291,4215,2698735,43469,817.7571625405405,36,32,6,0,6,64,4,0,9,0,65
2011-08-10 11:36:20,Attack,165,0,169,1332840,68559,6248358,58834,424.2957500236687,56,107,6,0,12,142,15,0,31,1,137
2011-08-10 11:36:21,Normal,95,3,98,923772,2911,3984442,49930,289.75939602040813,35,52,11,0,10,85,2,1,14,1,82
2011-08-10 11:36:22,Normal,148,3,151,1705403,55613,6073381,60379,313.29211552317884,43,97,11,0,34,111,6,0,29,2,120
2011-08-10 11:36:23,Normal,112,0,112,1354120,26533,3992909,14651,624.4642637767857,36,63,13,0,17,92,2,1,15,3,93
2011-08-10 11:36:24,Normal,74,8,82,861637,1888,2990127,51653,453.94065143902446,32,46,4,0,16,63,3,0,15,0,67
2011-08-10 11:36:25,Normal,116,7,123,1419686,4785,4492757,54168,517.23375099187,36,76,11,0,11,103,7,2,10,0,111
2011-08-10 11:36:26,Normal,99,0,99,1314593,2467,3319408,45537,611.0452034949495,41,51,7,0,10,84,4,1,6,1,91
2011-08-10 11:36:27,Normal,103,0,103,1213545,16496,3339740,39562,312.7367872038835,47,47,9,0,7,92,4,0,9,6,88
2011-08-10 11:36:28,Normal,94,0,94,971397,15379,3541953,1486,398.01023267021276,38,47,9,0,9,83,2,0,7,0,87
2011-08-10 11:36:29,Attack,86,0,90,1116401,14262,2649036,59873,775.2916406,44,34,12,0,5,79,6,0,8,1,80
2011-08-10 11:36:30,Attack,91,0,94,986906,16051,3340609,6475,643.2555646276596,43,44,7,0,5,84,5,0,9,0,85
2011-08-10 11:36:31,Attack,88,0,90,1024435,15647,2674507,4311,515.5574041888889,41,43,6,0,6,81,3,0,12,3,75
2011-08-10 11:36:32,Attack,79,3,84,589866,2670,2911839,32770,549.9803758809525,29,48,7,0,4,76,4,0,8,0,76
2011-08-10 11:36:33,Normal,90,0,90,957868,15972,3029740,43663,605.3929865666668,34,49,7,0,10,79,1,0,7,3,80
2011-08-10 11:36:34,Normal,97,0,97,1197258,15568,3098275,54082,710.809499927835,51,31,15,0,9,87,1,0,9,2,86
2011-08-10 11:36:35,Normal,115,0,115,1096646,17629,3916811,5136,541.9004643913042,43,66,6,0,13,97,5,0,15,0,99
2011-08-10 11:36:36,Normal,105,0,105,740556,4787,4041164,45024,423.12541921904756,33,64,8,0,7,97,1,0,16,0,89
2011-08-10 11:36:37,Attack,125,0,126,1063986,17899,5499185,31783,478.266841420635,46,78,2,0,25,92,9,0,32,2,92
2011-08-10 11:36:38,Normal,83,0,83,959555,16156,2483270,9327,713.6570139277109,45,32,6,0,5,76,2,0,9,1,73
2011-08-10 11:36:39,Normal,106,0,106,1379091,2538,3233130,35957,672.8683684528302,30,63,13,0,16,89,1,0,7,2,97
2011-08-10 11:36:40,Attack,86,0,87,1130494,16248,3039904,48689,768.6507344022989,41,38,8,0,5,79,3,0,11,1,75
2011-08-10 11:36:41,Attack,98,0,103,751062,3709,3803258,39229,352.5751026601942,33,64,6,0,5,92,6,0,13,1,87
2011-08-10 11:36:42,Normal,74,3,77,716164,15701,2553050,47703,609.005042961039,27,44,6,0,4,70,3,0,17,2,58
2011-08-10 11:36:43,Normal,108,0,108,1030357,70201,3889026,13363,681.7692708796296,48,58,2,0,10,97,1,0,14,0,94
2011-08-10 11:36:44,Normal,103,0,103,1628852,16092,3448283,45299,1128.2482265242718,32,60,11,0,22,77,4,0,8,1,94
2011-08-10 11:36:45,Normal,102,0,102,1079394,15985,3764904,59783,552.3717950490196,38,60,4,0,15,77,10,0,11,2,89
2011-08-10 11:36:46,Normal,111,0,111,1049022,10305,4076639,59707,465.40306812612624,34,67,10,0,11,95,5,0,12,4,95
2011-08-10 11:36:47,Attack,97,0,98,1233366,3029,3380071,59267,560.4117946122449,43,53,2,0,14,80,4,0,9,1,88
2011-08-10 11:36:48,Normal,119,0,119,1002386,18111,4636698,10429,569.1949504033613,36,74,9,0,12,103,4,0,22,1,96
2011-08-10 11:36:49,Normal,86,0,86,515259,17511,3675330,46621,440.05714168604663,33,44,9,0,4,80,2,0,25,0,61
2011-08-10 11:36:50,Attack,109,0,111,1109392,17293,4472082,18305,618.8256026576576,39,57,15,0,15,91,5,0,15,1,95
2011-08-10 11:36:51,Attack,155,3,159,2960723,4608,6277713,51495,816.9803987547172,47,103,9,0,45,109,5,0,16,4,138
2011-08-10 11:36:52,Attack,154,3,159,1062558,9178,4489811,52029,393.7235774779874,33,123,3,0,16,137,6,0,59,3,97
2011-08-10 11:36:53,Attack,86,0,87,1119968,15085,3063690,25295,445.5079630459769,38,43,6,0,15,69,3,0,9,3,74
2011-08-10 11:36:54,Normal,101,0,101,1024220,3172,4112490,60101,398.6298010396039,35,57,9,0,13,85,3,0,16,3,82
2011-08-10 11:36:55,Normal,90,0,90,1035769,15925,3237236,12012,585.7661401555556,39,43,8,0,13,73,4,0,17,1,72
2011-08-10 11:36:56,Normal,162,0,162,1467718,51969,6311562,62841,269.45842598148147,33,118,11,0,28,121,13,0,31,5,126
2011-08-10 11:36:57,Normal,120,0,120,1275746,7293,5192575,41505,332.9092673916667,31,81,8,0,20,95,5,0,7,2,111
2011-08-10 11:36:58,Attack,130,0,134,1101656,59198,5487938,59581,409.4807436044776,28,93,13,0,19,109,6,0,29,2,103
2011-08-10 11:36:59,Normal,214,0,214,1053720,28774,10353625,61121,236.40524655607481,37,169,8,0,15,197,2,0,12,4,198
2011-08-10 11:37:00,Normal,122,0,122,1562757,19512,3894517,13262,394.7868193770492,51,67,4,0,15,101,6,0,15,8,99
2011-08-10 11:37:01,Normal,165,0,165,1794300,20564,6625455,43134,521.7473961757576,48,108,9,0,41,119,5,0,34,3,128
2011-08-10 11:37:02,Attack,157,10,172,2342141,7380,7202835,57023,383.65318170930226,32,132,8,0,53,104,15,0,30,1,141
2011-08-10 11:37:03,Normal,188,0,188,975519,10082,8472068,51137,285.8159141223404,44,134,10,0,15,169,4,0,22,2,164
2011-08-10 11:37:04,Normal,97,0,97,1272120,3254,3280064,50175,997.0937422989691,34,52,11,0,15,76,5,1,11,0,86
2011-08-10 11:37:05,Normal,105,0,105,1009220,16493,4378568,63284,472.9842337809523,41,54,10,0,17,86,2,0,15,1,89
2011-08-10 11:37:06,Normal,126,0,126,1564285,18541,4693640,4746,395.26781605555556,43,74,9,0,16,103,7,0,14,3,109
2011-08-10 11:37:07,Normal,131,0,131,1134275,19203,5218708,14474,262.4136635038168,36,85,10,0,23,102,6,0,30,2,98
2011-08-10 11:37:08,Attack,105,0,108,1263128,16599,3930622,17524,617.7242155740742,49,50,9,0,14,90,4,0,9,3,96
2011-08-10 11:37:09,Attack,95,0,96,846416,9467,3971864,36608,233.16072472916667,28,58,10,0,13,77,6,0,16,2,78
2011-08-10 11:37:10,Normal,181,0,181,1695281,20128,7533209,29284,356.6902328729282,47,127,7,0,47,115,19,0,47,6,128
2011-08-10 11:37:11,Attack,123,0,126,1563606,18644,4852307,13055,450.64624453968247,35,86,5,0,32,88,6,0,25,5,96
2011-08-10 11:37:12,Normal,144,3,147,1553628,18876,5528094,57856,397.3871424421769,39,103,5,0,20,116,11,0,19,4,124
2011-08-10 11:37:13,Attack,112,0,115,1269407,16406,4548914,22066,522.0952038956522,31,73,11,0,17,96,2,0,7,4,102
2011-08-10 11:37:14,Attack,169,0,170,1529452,19355,7068767,62329,338.8765437411765,39,121,10,0,19,136,15,0,19,4,147
2011-08-10 11:37:15,Normal,105,0,105,1081807,16072,4241495,17229,496.0314391714286,36,60,9,0,18,85,2,0,16,1,88
2011-08-10 11:37:16,Normal,112,0,112,1158895,17191,4131034,15667,454.89975906250004,46,60,6,0,27,82,3,0,19,3,89
2011-08-10 11:37:17,Normal,174,0,174,1145838,21615,7470723,11873,276.5376027643678,44,121,9,0,34,140,0,0,28,2,144
2011-08-10 11:37:18,Attack,110,0,111,1386339,16521,4216623,23424,469.2156078378379,50,59,2,0,15,93,3,0,12,1,98
2011-08-10 11:37:19,Attack,109,0,112,1085480,9325,4193772,58858,530.0718298749999,40,60,12,0,13,97,2,0,18,0,94
2011-08-10 11:37:20,Normal,98,0,98,1074652,16084,3553991,11551,371.3137818367347,37,50,11,0,9,88,1,0,8,3,87
2011-08-10 11:37:21,Normal,96,3,99,971952,17607,3834221,53662,445.8298322121211,34,64,1,0,18,72,8,1,14,4,80
2011-08-10 11:37:22,Normal,103,3,106,884940,16692,4185181,49523,551.7876931981131,33,57,16,0,5,98,3,0,6,2,98
2011-08-10 11:37:23,Attack,117,0,119,1251616,5476,4340742,59944,588.5702958235295,45,66,8,0,16,99,2,2,22,4,91
2011-08-10 11:37:24,Normal,116,0,116,1059468,20382,4346658,29231,461.9391562327586,33,74,9,0,18,91,6,1,25,5,85
2011-08-10 11:37:25,Normal,91,0,91,1164788,2683,3287511,50136,592.7797690879122,38,45,8,0,15,71,5,0,11,1,79
2011-08-10 11:37:26,Normal,134,0,134,1120985,4029,5516022,62305,546.5611356343284,51,70,13,0,8,117,9,0,15,1,118
2011-08-10 11:37:27,Normal,111,0,111,763250,18064,4534898,55973,442.35245348648647,34,65,12,0,10,96,5,0,16,1,93
2011-08-10 11:37:28,Attack,86,0,89,731294,2388,3317338,50178,440.8167226179775,23,55,11,0,8,80,1,0,14,1,74
2011-08-10 11:37:29,Attack,103,3,111,746943,17377,4154884,65126,395.6350193693694,33,67,11,0,16,91,4,0,21,2,88
2011-08-10 11:37:30,Attack,79,0,81,834328,15842,2780593,34740,665.4746398888888,36,41,4,0,13,66,2,0,16,0,65
2011-08-10 11:37:31,Normal,114,0,114,901825,6315,4227225,32923,782.777059122807,46,64,4,0,13,99,1,1,20,0,93
2011-08-10 11:37:32,Attack,179,3,183,1392459,7593,6510409,10180,364.08095291256825,30,145,8,0,31,148,4,0,20,2,161
2011-08-10 11:37:33,Normal,128,0,128,978052,6048,4418135,1981,362.53276925781256,35,83,10,0,22,106,0,0,22,1,105
2011-08-10 11:37:34,Attack,95,0,97,768761,16296,3521547,12264,475.55583710309276,42,44,11,0,5,90,2,0,14,0,83
2011-08-10 11:37:35,Attack,103,0,105,939852,17360,3804651,1330,570.9394319333334,44,56,5,0,9,92,4,0,13,0,92
2011-08-10 11:37:36,Normal,95,0,95,814693,2956,3440177,49527,487.2517996736842,42,44,9,0,6,88,1,0,5,0,89
2011-08-10 11:37:37,Attack,88,0,92,1007549,15032,3126696,49071,685.09017875,39,47,6,0,8,79,5,0,10,0,82
2011-08-10 11:37:38,Normal,129,0,129,1315127,16403,4507422,53865,569.76218024031,44,73,12,0,13,114,2,0,11,2,116
2011-08-10 11:37:39,Attack,102,0,105,1130245,16381,4034537,23364,661.4796637619047,37,62,6,0,12,83,10,0,17,2,86
2011-08-10 11:37:40,Attack,152,6,160,1011436,9213,6098422,54003,359.9996688875,37,115,8,0,15,140,5,0,24,3,133
2011-08-10 11:37:41,Normal,96,4,100,828179,17994,4043016,25458,505.9591501,31,54,15,0,6,92,2,0,19,1,80
2011-08-10 11:37:42,Normal,132,3,135,989249,4942,5535273,48341,386.8985444962963,47,81,7,0,6,116,13,0,29,2,104
2011-08-10 11:37:43,Normal,105,0,105,876673,18019,4159949,37415,401.4833467619048,37,62,6,0,6,95,4,0,12,1,92
2011-08-10 11:37:44,Normal,92,0,92,820187,16789,3409534,12230,461.35676814130437,35,47,10,0,3,85,4,0,14,1,76
2011-08-10 11:37:45,Normal,116,0,116,995466,17154,4668239,14652,544.3564001293104,49,53,14,0,12,97,7,0,10,1,105
2011-08-10 11:37:46,Normal,103,0,103,706506,5161,4246352,64942,461.36400849514564,39,58,6,0,8,95,0,0,8,3,91
2011-08-10 11:37:47,Normal,80,0,80,516741,18225,3099526,18361,484.20679784999993,28,45,7,0,15,65,0,0,16,0,64
2011-08-10 11:37:48,Attack,146,0,149,971261,20464,5869011,37203,336.23729040939594,41,101,7,0,16,131,2,0,30,0,119
2011-08-10 11:37:49,Normal,156,0,156,1307640,6162,6277148,36558,496.30321739102567,51,100,5,0,27,128,1,0,25,4,127
2011-08-10 11:37:50,Attack,115,0,118,1303335,17210,4210024,34293,406.0009666271186,35,77,6,0,17,97,4,0,19,5,94
2011-08-10 11:37:51,Attack,100,3,105,1014183,17187,3703577,46475,488.4965676,47,49,9,0,9,91,5,0,11,2,91
2011-08-10 11:37:52,Normal,89,3,92,776071,16636,3392532,34585,438.38455343478256,36,52,4,0,7,84,1,0,7,1,84
2011-08-10 11:37:53,Attack,114,0,115,907491,11746,4263495,14134,485.6504575478261,43,64,8,0,15,98,2,0,15,1,99
2011-08-10 11:37:54,Normal,107,0,107,1081844,19307,3814446,15665,494.7363526635514,40,60,7,0,12,95,0,0,13,4,90
2011-08-10 11:37:55,Normal,95,0,95,1090976,16576,3180538,56947,577.2448814421052,39,49,7,0,15,79,1,0,10,3,82
2011-08-10 11:37:56,Attack,110,0,112,943527,16825,3859837,17175,427.8208430714286,50,53,9,0,11,99,2,0,14,2,96
2011-08-10 11:37:57,Attack,94,0,95,707272,4091,3756808,61697,508.03077946315796,33,49,12,0,14,74,6,0,22,0,72
2011-08-10 11:37:58,Attack,117,0,119,968923,18395,4801767,19186,384.3974195294118,45,66,8,0,11,106,2,0,13,2,104
2011-08-10 11:37:59,Normal,136,0,136,636785,6514,6441099,55760,310.6017643088235,27,103,6,0,19,110,7,0,26,0,110
2011-08-10 11:38:00,Attack,81,0,85,911816,2474,3150550,50823,572.6701029411763,37,42,6,0,6,74,5,0,12,1,72
2011-08-10 11:38:01,Attack,101,0,102,898732,16610,3913787,21090,335.18487354901947,39,52,11,0,6,94,2,0,10,2,90
2011-08-10 11:38:02,Normal,120,3,123,832775,6998,4716911,53786,383.03102400813015,35,82,6,0,16,105,2,0,25,2,96
2011-08-10 11:38:03,Attack,121,0,124,892038,19212,4809981,19060,373.2235401774194,39,77,8,0,10,111,3,0,15,1,108
2011-08-10 11:38:04,Normal,86,0,86,903388,41395,3261292,13363,741.1330684767443,35,48,3,0,5,80,1,0,7,0,79
2011-08-10 11:38:05,Normal,91,0,91,1040027,16080,3464938,32002,627.6025935494506,38,45,8,0,7,80,4,0,9,2,80
2011-08-10 11:38:06,Normal,98,0,98,1382085,9422,3921728,3673,272.6933289387755,30,62,6,0,19,75,4,0,16,2,80
2011-08-10 11:38:07,Normal,107,0,107,1171666,17560,4051723,34051,467.6605915887851,47,48,12,0,13,90,4,0,17,0,89
2011-08-10 11:38:08,Normal,123,0,123,986841,6170,4583565,53005,469.8531232601626,42,70,11,0,14,104,5,0,18,0,104
2011-08-10 11:38:09,Attack,177,0,178,1159481,21377,6570480,29785,380.04098539325844,47,121,10,0,18,138,22,0,47,1,130
2011-08-10 11:38:10,Normal,153,0,153,2484530,4465,6097114,56454,488.294514496732,40,104,9,0,50,96,7,0,24,2,127
2011-08-10 11:38:11,Attack,127,5,135,1684950,9878,4993586,46341,466.24036254814814,34,94,7,0,29,89,17,0,30,1,104
2011-08-10 11:38:12,Attack,110,4,115,1360364,17203,4010206,65388,439.4512243913043,49,56,10,0,11,95,9,0,12,0,102
2011-08-10 11:38:13,Normal,144,0,144,1663107,6588,5182316,16274,530.4537399027778,52,85,7,0,37,104,3,0,28,5,111
2011-08-10 11:38:14,Attack,130,0,135,1876040,6624,4338413,56292,403.0992580518518,44,84,7,0,26,102,7,0,18,1,116
2011-08-10 11:38:15,Normal,92,0,92,1262628,3132,3284048,64768,549.3292238043477,26,59,7,0,16,72,4,0,6,0,86
2011-08-10 11:38:16,Normal,77,0,77,1015382,14612,2844122,48347,406.4366605454546,33,35,9,0,6,70,1,0,7,2,67
2011-08-10 11:38:17,Normal,108,0,108,1002631,18205,3942049,3803,503.1056408796296,37,64,7,0,16,91,1,0,18,2,88
2011-08-10 11:38:18,Attack,114,0,116,1078913,17392,3898936,14322,483.15583474137935,51,56,9,0,16,97,3,0,20,0,96
2011-08-10 11:38:19,Attack,145,0,150,1018028,19568,6181971,6782,324.1985935533334,33,107,10,0,10,135,5,0,13,2,135
2011-08-10 11:38:20,Normal,101,0,101,825716,2999,4029467,61067,326.78839043564363,27,60,14,0,9,89,3,0,9,1,91
2011-08-10 11:38:21,Attack,109,3,115,1076323,18240,4079818,11814,447.8488930956521,37,66,12,0,9,102,3,1,16,1,97
2011-08-10 11:38:22,Normal,167,3,170,1159368,29295,6944150,13360,510.75318907647056,35,128,7,0,15,147,5,3,70,0,97
2011-08-10 11:38:23,Normal,117,0,117,850084,19457,4783246,62558,533.7794673076924,25,84,8,0,7,90,20,0,27,0,90
2011-08-10 11:38:24,Attack,99,0,101,1063205,15111,3651892,1333,536.0852492871287,36,58,7,0,10,85,5,1,9,0,91
2011-08-10 11:38:25,Attack,103,0,108,1108824,16395,4144333,42802,782.2884090185186,38,58,12,0,15,92,1,0,10,2,96
2011-08-10 11:38:26,Normal,107,0,107,834656,4935,4204193,60355,432.68815276635513,32,65,10,0,8,97,2,0,10,2,95
2011-08-10 11:38:27,Normal,108,0,108,984706,11064,4128876,3091,462.57530973148147,31,74,3,0,25,74,9,0,26,1,81
2011-08-10 11:38:28,Normal,162,0,162,1046367,8398,6710611,61035,366.7429521975309,46,107,9,0,12,150,0,0,61,2,99
2011-08-10 11:38:29,Normal,120,0,120,1625227,17956,4028991,30793,593.0232325250001,44,71,5,0,17,95,8,0,10,2,108
2011-08-10 11:38:30,Normal,104,0,104,1335152,15949,3909249,18145,682.5686201538463,47,48,9,0,14,87,3,0,12,0,92
2011-08-10 11:38:31,Normal,101,0,101,1046882,3478,3573704,52642,557.2135621980198,40,56,5,0,9,91,1,0,8,1,92
2011-08-10 11:38:32,Attack,90,3,97,1110817,57044,3001672,14905,717.4164781340206,33,55,9,0,13,79,5,0,12,2,83
2011-08-10 11:38:33,Attack,122,0,125,981786,18392,4973698,60355,400.3622012639999,43,74,8,0,11,111,3,0,34,2,89
2011-08-10 11:38:34,Normal,95,0,95,1032313,63272,3575399,15778,644.6239610947368,37,54,4,0,16,77,2,0,15,2,78
2011-08-10 11:38:35,Attack,113,0,114,1442233,2512,3802721,50044,608.8157885701754,42,61,11,0,13,96,5,0,9,2,103
2011-08-10 11:38:36,Normal,136,0,136,1643070,18606,5017945,30927,422.6758436764706,44,88,4,0,20,114,2,0,31,6,98
2011-08-10 11:38:37,Normal,96,0,96,931775,16632,3518678,29682,518.3676845624999,41,49,6,0,14,82,0,0,17,1,77
2011-08-10 11:38:38,Normal,126,0,126,1069078,17696,5016662,40273,435.42536468253957,45,75,6,0,6,119,1,0,13,4,109
2011-08-10 11:38:39,Normal,119,0,119,1491320,2062,3784855,56107,544.7447974033614,39,67,13,0,23,92,4,0,13,6,99
2011-08-10 11:38:40,Attack,112,0,114,906108,7085,4512861,48948,248.8280948245614,36,67,11,0,5,102,7,0,17,3,94
2011-08-10 11:38:41,Attack,91,2,94,801759,3522,3582839,61449,489.6439651595745,36,52,6,0,7,82,5,0,8,2,84
2011-08-10 11:38:42,Attack,81,3,85,834856,16493,3141996,21983,490.8633438941177,34,47,4,0,6,78,1,0,8,0,77
2011-08-10 11:38:43,Normal,208,0,208,1413647,8731,8240674,39489,377.7413206923077,43,159,6,0,23,175,10,0,43,2,163
2011-08-10 11:38:44,Normal,115,0,115,1195839,3648,3994610,39556,551.7420090869565,43,62,10,0,23,91,1,0,18,1,96
2011-08-10 11:38:45,Attack,106,0,108,993605,17424,3901552,60312,633.913644351852,32,71,5,0,13,91,4,0,10,2,96
2011-08-10 11:38:46,Attack,109,0,113,649122,19226,4377145,9418,492.41233223893806,37,74,2,0,8,103,2,0,32,2,79
2011-08-10 11:38:47,Normal,81,0,81,951608,16552,2935250,21257,424.000699962963,33,40,8,0,6,74,1,0,6,3,72
2011-08-10 11:38:48,Normal,141,0,141,1144300,52105,5448629,15676,387.5613868652482,45,85,11,0,22,115,4,0,25,3,113
2011-08-10 11:38:49,Normal,91,0,91,886887,19085,3138175,27816,639.195550120879,32,52,7,0,9,81,1,0,11,2,78
2011-08-10 11:38:50,Normal,104,0,104,818813,17365,3323343,36584,518.644325298077,44,53,7,0,4,99,1,0,17,0,87
2011-08-10 11:38:51,Normal,87,3,90,883633,15662,2994771,39700,510.4771573777777,33,51,6,0,12,77,1,0,2,2,86
2011-08-10 11:38:52,Normal,86,3,89,1049933,32611,3029605,14123,548.1352709775281,40,40,9,0,9,78,2,0,6,1,82
2011-08-10 11:38:53,Attack,90,0,92,929824,66653,3044056,22975,543.2362653369564,28,59,5,0,9,82,1,0,8,0,84
2011-08-10 11:38:54,Attack,111,0,116,1367962,1744,3427513,57812,666.2969942155173,47,60,9,0,13,98,5,0,17,2,96
2011-08-10 11:38:55,Normal,107,0,107,981842,17293,4046356,9193,354.3709552056074,33,65,9,0,10,89,8,0,17,2,88
2011-08-10 11:38:56,Attack,121,0,122,1070052,19571,4139734,5045,546.6723418606557,41,76,5,0,24,95,3,0,22,1,99
2011-08-10 11:38:57,Normal,98,0,98,1157777,3261,3225239,63750,501.3733773367348,44,47,7,0,12,84,2,0,12,3,83
2011-08-10 11:38:58,Normal,120,0,120,1240543,16777,4126078,36748,474.84692018333334,52,62,6,0,14,104,2,0,10,2,108
2011-08-10 11:38:59,Normal,216,0,216,869553,22893,10743294,56579,208.11717389351853,42,165,9,0,8,206,2,0,13,0,203
2011-08-10 11:39:00,Normal,86,0,86,1038480,2787,3350361,50469,774.2620513720929,44,38,4,0,8,76,2,0,7,1,78
2011-08-10 11:39:01,Attack,105,0,106,656329,48231,4157731,4796,532.337628745283,36,65,5,0,5,99,2,0,6,1,98
