StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:39:02,Normal,93,3,96,1136054,17692,3117503,16026,647.8681479583333,34,54,8,0,13,79,4,0,10,3,83
2011-08-10 11:39:03,Attack,117,0,118,1448894,17075,4252247,54389,712.1719122457627,43,69,6,0,15,98,5,0,10,2,106
2011-08-10 11:39:04,Normal,83,0,83,1305748,60775,2335308,59137,669.2713366024095,33,42,8,0,12,67,4,0,4,5,74
2011-08-10 11:39:05,Attack,103,0,105,1049093,15744,3558478,30861,566.927808942857,42,57,6,0,9,94,2,0,8,3,94
2011-08-10 11:39:06,Attack,115,0,116,1207515,18012,3657619,31351,520.5897713448276,41,60,15,0,6,99,11,0,9,3,104
2011-08-10 11:39:07,Attack,103,0,104,1483039,2610,3435525,49669,418.57943361538463,34,62,8,0,19,81,4,0,7,3,94
2011-08-10 11:39:08,Normal,146,0,146,1177817,20471,6070022,55458,541.4226785136985,45,94,7,0,12,131,3,0,13,2,131
2011-08-10 11:39:09,Normal,101,0,101,1183173,16323,3766879,36825,375.90470482178216,41,52,8,0,9,91,1,0,6,1,94
2011-08-10 11:39:10,Normal,144,0,144,1207578,21413,5119165,10632,406.31660562499997,39,97,8,0,22,108,14,0,28,1,115
2011-08-10 11:39:11,Normal,82,0,82,694665,3603,2898550,3199,588.3097015487805,32,44,6,0,12,69,1,0,10,0,72
2011-08-10 11:39:12,Normal,86,3,89,934264,15503,2980787,56165,760.1363520674158,31,48,10,0,7,80,2,0,5,0,84
2011-08-10 11:39:13,Normal,87,1,88,709633,17796,3454089,31849,351.27664736363636,30,48,10,0,4,82,2,0,8,2,78
2011-08-10 11:39:14,Normal,99,0,99,1253604,16736,3272260,13332,539.2333983737374,49,42,8,0,10,84,5,0,14,3,82
2011-08-10 11:39:15,Attack,95,0,101,614701,4012,3609072,58640,384.24726798019805,38,58,5,0,5,89,7,0,21,0,80
2011-08-10 11:39:16,Normal,135,0,135,788074,21923,5723609,17401,203.49216897037041,27,103,5,0,22,110,3,0,25,2,108
2011-08-10 11:39:17,Attack,79,0,80,591793,17734,3101690,29759,485.62795803750004,29,43,8,0,11,67,2,0,18,2,59
2011-08-10 11:39:18,Normal,120,0,120,955230,18613,4792229,22601,438.51310742500004,35,77,8,0,7,110,3,0,44,2,74
2011-08-10 11:39:19,Attack,87,0,89,849851,17068,3146607,60716,316.7908906966292,34,45,10,0,5,81,3,0,9,2,78
2011-08-10 11:39:20,Normal,91,0,91,871687,2436,3132752,62732,397.6792343186814,34,47,10,0,6,83,2,0,13,1,77
2011-08-10 11:39:21,Normal,114,3,117,1138397,17919,4295871,57859,515.4398437435897,38,69,10,0,12,101,2,2,9,3,103
2011-08-10 11:39:22,Normal,96,3,99,922535,17471,3663216,39507,613.5713382424242,45,52,2,0,7,88,4,0,13,1,85
2011-08-10 11:39:23,Normal,130,0,130,981724,18224,4542301,1101,480.8194121923077,49,69,12,0,19,102,6,3,27,0,100
2011-08-10 11:39:24,Attack,142,0,145,1283065,17808,5508611,58510,448.7249330896552,57,76,12,0,10,130,5,0,22,2,121
2011-08-10 11:39:25,Normal,81,0,81,927169,16490,2833786,55085,589.6163079135802,38,38,5,0,4,75,2,0,9,3,69
2011-08-10 11:39:26,Attack,107,0,110,761389,25215,3886483,46846,455.1273946636362,29,69,12,0,9,100,1,0,7,1,102
2011-08-10 11:39:27,Normal,72,0,72,780218,14451,2604097,19222,730.3699145694444,40,25,7,0,5,66,1,0,7,1,64
2011-08-10 11:39:28,Attack,97,0,98,885382,9631,3172988,3978,631.9041050510205,37,52,9,0,7,89,2,0,11,2,85
2011-08-10 11:39:29,Normal,86,0,86,903509,16304,3036692,43135,411.6793864069767,29,47,10,0,10,67,9,0,13,1,72
2011-08-10 11:39:30,Normal,99,0,99,1195456,15876,3574444,47358,551.7350893838384,35,55,9,0,11,86,2,0,7,0,92
2011-08-10 11:39:31,Normal,118,0,118,1267961,16545,4274625,64796,475.91505708474574,36,67,15,0,12,101,5,0,5,1,112
2011-08-10 11:39:32,Normal,86,3,89,877374,15822,2880098,26719,541.4832234382022,31,53,5,0,15,72,2,0,6,1,82
2011-08-10 11:39:33,Normal,109,0,109,1588615,16574,3756546,57119,748.6972623302751,41,63,5,0,14,93,2,0,12,7,90
2011-08-10 11:39:34,Normal,109,3,112,1564311,18480,3888910,37454,660.5455344821429,43,62,7,0,22,89,1,0,14,1,97
2011-08-10 11:39:35,Normal,101,0,101,1026288,17951,3328836,61186,773.6974245148514,52,42,7,0,6,91,4,0,16,1,84
2011-08-10 11:39:36,Attack,108,0,112,847452,17647,3926672,30767,466.25041756250005,24,78,10,0,12,98,2,0,46,1,65
2011-08-10 11:39:37,Attack,160,0,162,1264720,7339,6310177,4226,551.0364149999999,51,109,2,0,31,121,10,0,38,2,121
2011-08-10 11:39:38,Normal,100,0,100,1210922,17091,3020854,38369,599.45857427,42,51,7,0,13,83,4,0,13,3,84
2011-08-10 11:39:39,Normal,144,0,144,1231197,17225,5897718,12037,529.5457343402778,56,81,7,0,9,133,2,0,10,2,132
2011-08-10 11:39:40,Attack,81,0,83,1126382,3744,2553676,33552,657.4095028313253,37,40,6,0,9,70,4,0,13,3,67
2011-08-10 11:39:41,Normal,95,0,95,1076682,16805,3281420,26325,444.99289365263144,39,49,7,0,6,88,1,0,5,2,88
2011-08-10 11:39:42,Normal,102,3,105,758922,17176,3956815,65295,415.8511768190477,44,54,7,0,3,99,3,0,15,0,90
2011-08-10 11:39:43,Normal,116,0,116,1119250,17800,4405305,58282,386.7664363448276,38,68,10,0,7,108,1,0,43,3,68
2011-08-10 11:39:44,Normal,81,0,81,837004,14954,2773384,17456,706.570673617284,34,40,7,0,7,74,0,0,5,1,74
2011-08-10 11:39:45,Normal,90,0,90,933479,15399,3004007,36818,680.5348142555554,37,42,11,0,7,83,0,0,9,2,79
2011-08-10 11:39:46,Attack,102,0,103,791628,4926,4033055,47537,382.6468019805825,34,56,13,0,11,90,2,0,26,0,77
2011-08-10 11:39:47,Attack,118,6,128,1045065,17401,4602618,61826,568.4441836406249,30,87,11,0,18,105,5,0,15,1,112
2011-08-10 11:39:48,Attack,93,0,94,895473,3521,2941467,59720,431.37164049999996,29,55,10,0,16,76,2,0,15,1,78
2011-08-10 11:39:49,Attack,115,0,116,966011,4610,4271386,51931,361.00790895689653,40,67,9,0,7,101,8,0,16,2,98
2011-08-10 11:39:50,Normal,94,0,94,1250630,3950,3263970,51223,755.3812920319149,47,38,9,0,11,77,6,0,15,2,76
2011-08-10 11:39:51,Normal,102,0,102,923412,19062,4053379,64250,422.53755828431383,33,60,9,0,4,92,6,0,11,4,87
2011-08-10 11:39:52,Normal,114,6,120,941925,17336,4877220,55945,501.597810175,42,71,7,0,12,103,5,0,13,1,106
2011-08-10 11:39:53,Normal,110,0,110,919942,18328,4230201,37409,535.357050590909,43,46,21,0,3,105,2,0,9,1,100
2011-08-10 11:39:54,Normal,80,0,80,655838,15998,3506525,60972,597.4181367499999,36,38,6,0,2,78,0,0,4,1,75
2011-08-10 11:39:55,Normal,81,0,81,880965,2531,3087959,50920,390.30959571604944,36,41,4,0,10,66,5,0,8,2,71
2011-08-10 11:39:56,Normal,189,0,189,961077,20926,7835577,50943,264.36575723280424,39,145,5,0,17,161,11,0,27,2,158
2011-08-10 11:39:57,Attack,110,0,115,878116,18925,4181256,42713,542.3448234695652,47,62,6,0,4,108,3,0,15,1,99
2011-08-10 11:39:58,Attack,70,0,73,876247,14653,2627822,23051,514.2463436027397,40,27,6,0,5,67,1,0,3,0,70
2011-08-10 11:39:59,Normal,113,0,113,1048899,16438,4583529,35461,413.8585807345133,37,66,10,0,15,96,2,0,16,0,97
2011-08-10 11:40:00,Normal,133,0,133,1071079,19225,5015703,14711,524.8584645639099,37,88,8,0,28,103,2,0,26,1,105
2011-08-10 11:40:01,Normal,129,0,129,875372,7421,4816942,49894,565.6336297519379,35,89,5,0,24,102,3,0,22,1,106
2011-08-10 11:40:02,Normal,119,5,124,1396209,32934,4469409,6857,474.39684423387104,32,80,12,0,21,101,2,0,17,1,106
2011-08-10 11:40:03,Normal,75,0,75,722628,15928,2568044,61529,615.5901326133334,32,35,8,0,6,68,1,0,4,1,68
2011-08-10 11:40:04,Normal,73,0,73,634537,14470,2740496,47495,505.3213405068493,32,33,8,0,1,72,0,0,6,1,66
2011-08-10 11:40:05,Normal,113,0,113,1507174,15799,4014108,31148,644.0335389292036,44,60,9,0,8,103,2,0,6,2,105
2011-08-10 11:40:06,Attack,80,0,81,678591,17381,2754572,54935,299.25648327160496,33,44,4,0,3,76,2,0,10,2,69
2011-08-10 11:40:07,Attack,105,0,107,1174908,11784,3455043,4426,628.4424283925232,45,52,10,0,9,95,3,0,11,3,92
2011-08-10 11:40:08,Attack,74,0,80,913190,16185,2436287,10911,565.2206206,32,44,4,0,12,65,3,0,13,0,66
2011-08-10 11:40:09,Attack,98,0,101,872620,17312,3648400,59383,552.9708307425743,38,52,11,0,12,86,3,0,16,1,84
2011-08-10 11:40:10,Attack,89,0,90,876642,15719,3187679,12879,751.7989498777775,40,43,7,0,13,72,5,0,17,2,70
2011-08-10 11:40:11,Normal,111,0,111,738844,5923,4095397,4761,331.1979663153153,35,66,10,0,11,95,5,0,17,4,90
2011-08-10 11:40:12,Normal,151,3,154,2160623,4432,4618683,69416,1195.431153155844,36,113,5,0,34,111,9,0,9,9,135
2011-08-10 11:40:13,Normal,109,0,109,781193,19639,4059570,35736,457.65083206422025,30,68,11,0,7,93,9,0,13,1,94
2011-08-10 11:40:14,Normal,112,0,112,872101,17528,4246806,20070,391.869920125,29,75,8,0,10,100,2,0,8,0,103
2011-08-10 11:40:15,Normal,64,0,64,867047,14601,2034880,15947,801.63434534375,35,24,5,0,2,62,0,0,4,5,54
2011-08-10 11:40:16,Normal,90,0,90,662044,16772,3615621,61757,361.5177325666667,36,52,2,0,3,86,1,0,9,1,80
2011-08-10 11:40:17,Normal,101,0,101,1173018,16814,3651419,60834,374.36321355445557,41,48,12,0,3,95,3,0,9,4,88
2011-08-10 11:40:18,Attack,101,0,107,761789,18021,3967641,55504,346.3825646448598,34,66,7,0,5,96,6,0,13,3,91
2011-08-10 11:40:19,Attack,59,0,64,650659,15653,2294958,33519,660.199064,29,32,3,0,8,54,2,0,9,4,51
2011-08-10 11:40:20,Attack,105,0,107,1214945,15636,3724300,48885,624.0419811682243,45,51,11,0,11,96,0,0,9,2,96
2011-08-10 11:40:21,Normal,84,0,84,975901,1874,2521288,42894,508.04482590476186,39,41,4,0,11,70,2,1,5,2,76
2011-08-10 11:40:22,Normal,139,6,145,1039855,6364,5694033,39836,345.3697538275862,38,92,15,0,16,122,5,2,22,2,117
2011-08-10 11:40:23,Normal,147,0,147,828363,20127,5810524,64026,293.9823048707482,38,97,12,0,19,123,3,2,23,1,121
2011-08-10 11:40:24,Normal,93,0,93,1134472,16548,3422442,18962,304.510180139785,29,57,7,0,15,75,3,0,7,1,85
2011-08-10 11:40:25,Normal,65,0,65,697738,1169,2102192,54862,677.5852799692309,29,30,6,0,8,56,1,0,10,2,53
2011-08-10 11:40:26,Normal,112,0,112,904160,7299,4292414,34980,376.6970058660714,45,61,6,0,4,106,2,0,13,2,97
2011-08-10 11:40:27,Normal,95,0,95,1130888,17303,3384397,21201,580.7016299578949,38,46,11,0,9,83,3,0,10,3,81
2011-08-10 11:40:28,Attack,122,0,126,875358,4785,4905190,35452,265.6735284126984,39,81,6,0,10,111,5,0,16,4,106
2011-08-10 11:40:29,Attack,83,0,96,1007389,17365,2898225,8839,593.68588978125,40,54,2,0,20,68,8,0,28,2,66
2011-08-10 11:40:30,Attack,131,0,132,1371130,17107,4781148,3620,425.2384243939394,39,86,7,0,11,119,2,0,18,5,107
2011-08-10 11:40:31,Normal,137,0,137,1246654,4919,4990547,47811,423.12012247445256,32,95,10,0,18,115,4,0,14,3,120
2011-08-10 11:40:32,Attack,98,3,102,1225524,16397,3736583,27063,656.365051754902,40,55,7,0,7,87,8,0,17,3,82
2011-08-10 11:40:33,Normal,125,0,125,1153618,17583,4742377,51484,540.908610104,42,75,8,0,9,111,5,0,8,4,113
2011-08-10 11:40:34,Normal,94,0,94,1136445,16343,3163963,31908,818.9939426170212,47,37,10,0,11,83,0,0,18,1,75
2011-08-10 11:40:35,Normal,146,0,146,799904,19833,5831255,60243,301.482366979452,39,98,9,0,12,133,1,0,44,0,101
2011-08-10 11:40:36,Normal,72,0,72,743428,2422,2617959,51322,287.1228893055556,34,31,7,0,7,65,0,0,10,2,60
2011-08-10 11:40:37,Normal,86,0,86,762660,17293,3022618,62740,558.0386895232558,42,34,10,0,9,77,0,0,12,3,71
2011-08-10 11:40:38,Attack,117,0,118,1134494,17066,3907549,52454,509.13461020338974,34,81,3,0,16,100,2,0,10,2,106
2011-08-10 11:40:39,Attack,127,0,134,863473,12622,4972411,3493,377.31890702985083,38,88,8,0,14,114,6,0,49,2,83
2011-08-10 11:40:40,Normal,103,0,103,1245566,17614,3593846,46558,696.836057184466,48,48,7,0,20,80,3,0,17,3,82
2011-08-10 11:40:41,Normal,108,0,108,996544,4109,4195324,55816,531.3904040462962,39,64,5,0,17,87,4,0,14,2,92
2011-08-10 11:40:42,Normal,125,3,128,1077400,18502,4760366,45121,500.294391,43,75,10,0,25,94,9,0,26,1,101
2011-08-10 11:40:43,Normal,113,0,113,870788,18365,4362840,65517,377.4809857699115,39,68,6,0,12,99,2,0,15,2,96
2011-08-10 11:40:44,Normal,112,0,112,1091022,18050,4340535,20013,519.5894103928571,49,57,6,0,15,90,7,0,13,1,98
2011-08-10 11:40:45,Normal,111,0,111,870030,3584,4513936,50667,480.19816208108097,41,57,13,0,5,98,7,1,4,1,106
2011-08-10 11:40:46,Normal,119,0,119,889250,41403,4540554,2118,343.1138578151261,41,68,10,0,13,104,2,0,23,1,95
2011-08-10 11:40:47,Normal,73,0,73,852876,2071,2309108,65576,531.6341510410958,37,27,9,0,6,65,2,0,8,3,61
2011-08-10 11:40:48,Normal,138,0,138,992118,23627,5971488,55086,553.8102452173912,39,93,6,0,32,103,3,0,28,0,109
2011-08-10 11:40:49,Normal,113,0,113,999840,4330,4659043,53424,488.7065380619469,42,66,5,0,16,96,1,0,19,0,94
2011-08-10 11:40:50,Attack,70,0,75,774814,8429,2404359,3368,524.7776043866666,39,29,7,0,2,67,6,0,10,1,64
2011-08-10 11:40:51,Attack,110,0,111,1288778,3320,3873138,37566,555.0657904144144,48,52,11,0,12,96,3,0,11,3,96
2011-08-10 11:40:52,Normal,87,3,90,839563,16631,3153306,49611,567.0546613777777,27,53,10,0,8,80,2,0,10,4,76
2011-08-10 11:40:53,Attack,107,3,113,1283787,18971,3756318,34752,478.11926237168143,38,67,8,0,13,93,5,2,15,3,95
2011-08-10 11:40:54,Attack,87,0,88,661366,4672,3134588,32611,482.2012979545454,41,42,5,0,6,82,0,0,12,1,75
2011-08-10 11:40:55,Normal,110,0,110,666723,18774,4724940,63525,310.16782752727283,25,73,12,0,5,101,4,0,43,1,65
2011-08-10 11:40:56,Normal,94,0,94,937960,17283,3430764,40625,595.6762019361702,34,54,6,0,8,85,1,0,6,3,85
2011-08-10 11:40:57,Normal,81,0,81,783455,17215,2959496,46558,504.24135714814804,46,30,5,0,6,74,1,0,13,2,66
2011-08-10 11:40:58,Normal,213,0,213,879102,9368,10559956,33794,219.888006028169,43,166,4,0,2,211,0,0,5,1,207
2011-08-10 11:40:59,Normal,102,0,102,921132,16800,3865769,12045,469.79127401960795,36,59,7,0,13,86,3,0,20,2,80
2011-08-10 11:41:00,Attack,96,0,100,1010267,2245,3333455,46801,457.44460996000004,41,49,10,0,9,88,3,0,13,3,84
2011-08-10 11:41:01,Attack,102,0,106,644650,18195,4037712,36096,409.649624764151,26,67,13,0,6,94,6,0,16,0,90
2011-08-10 11:41:02,Normal,97,3,100,1054503,25243,3347450,59526,592.56235831,43,49,8,0,16,81,3,0,16,2,82
2011-08-10 11:41:03,Normal,97,0,97,990883,17340,3274562,54800,529.1588902061856,45,43,9,0,8,85,4,0,12,4,81
2011-08-10 11:41:04,Attack,92,0,97,786980,3929,3568020,65905,572.3399276701032,41,52,4,0,7,86,4,0,16,1,80
2011-08-10 11:41:05,Normal,105,0,105,1110831,17456,3897596,52972,366.1990768761904,52,43,10,0,8,97,0,0,11,6,88
2011-08-10 11:41:06,Normal,90,0,90,979452,16314,3358271,50365,583.8238431555556,41,42,7,0,2,87,1,0,8,2,80
2011-08-10 11:41:07,Normal,95,0,95,1001607,16203,3491286,63092,557.8049094105263,40,45,10,0,3,90,2,0,7,2,86
2011-08-10 11:41:08,Normal,121,0,121,949434,19677,4720758,51686,293.0323819504132,46,68,7,0,9,109,3,0,20,4,97
2011-08-10 11:41:09,Attack,141,0,142,969349,19793,5727021,31509,194.83848157746476,30,103,9,0,24,115,3,0,24,4,113
2011-08-10 11:41:10,Attack,87,0,89,1146784,16327,3323337,37578,515.784247494382,32,49,8,0,18,67,4,0,16,5,68
2011-08-10 11:41:11,Attack,104,0,111,1095766,4570,3604246,59230,457.008149936937,38,62,11,0,14,93,4,0,15,3,92
2011-08-10 11:41:12,Attack,92,3,98,954078,16141,3251358,38026,571.9457454999999,39,55,4,0,5,89,3,1,8,3,87
2011-08-10 11:41:13,Attack,90,0,97,907592,15814,3070522,14762,548.9786380206185,43,44,10,0,10,84,1,2,9,5,83
2011-08-10 11:41:14,Attack,113,0,121,1043330,17246,4054512,13830,380.16680346280987,51,66,4,0,9,109,3,0,13,3,105
2011-08-10 11:41:15,Attack,96,0,100,932261,15996,3470015,57806,536.9094326800001,47,50,3,0,11,81,8,0,26,2,72
2011-08-10 11:41:16,Normal,137,0,137,826353,5289,6023606,61380,201.7950698832117,41,90,6,0,9,127,1,0,9,3,125
2011-08-10 11:41:17,Normal,105,0,105,1163669,2915,3891462,66298,501.79319340952384,41,57,7,0,11,89,5,0,17,4,84
2011-08-10 11:41:18,Normal,112,0,112,1140555,3808,3893803,51819,591.5940969464287,38,63,11,0,19,90,3,0,17,4,91
2011-08-10 11:41:19,Normal,104,0,104,787915,16795,3982643,48430,318.1016797596154,37,60,7,0,4,95,5,0,10,1,93
2011-08-10 11:41:20,Normal,79,0,79,1023406,16427,2812674,61743,562.4709238987341,47,26,6,0,7,71,1,0,6,5,68
2011-08-10 11:41:21,Attack,73,0,75,878126,15283,2421270,21117,699.15769232,36,35,4,0,6,66,2,1,7,2,65
2011-08-10 11:41:22,Attack,98,5,109,875154,19064,3763662,3629,497.4840151284403,45,59,5,0,11,96,2,0,19,3,87
2011-08-10 11:41:23,Attack,111,3,120,1508160,35088,3523444,64157,408.1682097666666,39,68,13,0,19,93,8,0,19,4,97
2011-08-10 11:41:24,Normal,96,0,96,965555,15529,3248654,62772,568.3813119895833,45,42,9,0,7,85,2,2,8,2,84
2011-08-10 11:41:25,Attack,87,0,89,791618,16265,2800692,44848,577.3133342921348,33,47,9,0,11,74,4,0,11,1,77
2011-08-10 11:41:26,Normal,95,8,103,789426,16436,4370246,48603,522.9766902233009,47,52,4,0,2,96,4,1,10,0,92
2011-08-10 11:41:27,Normal,95,8,103,937080,17381,4010474,36090,550.8822304368932,50,47,6,0,12,83,8,0,29,0,74
2011-08-10 11:41:28,Normal,115,3,118,1580348,17204,4235828,13683,659.7674016101695,50,61,7,0,13,102,3,0,8,2,108
2011-08-10 11:41:29,Normal,89,0,89,957177,15322,3132153,26772,504.978867011236,33,40,16,0,6,81,2,0,8,0,81
2011-08-10 11:41:30,Normal,100,0,100,819585,4672,3572502,51009,454.4055939799999,33,64,3,0,7,89,3,1,11,0,88
2011-08-10 11:41:31,Normal,69,0,69,698009,44964,2322713,2951,458.4029275362318,32,31,6,0,5,61,3,0,9,1,59
2011-08-10 11:41:32,Attack,122,3,127,1544018,16557,4039970,38487,716.9062052204724,55,61,11,0,14,108,5,0,13,1,112
2011-08-10 11:41:33,Attack,93,0,94,827927,16450,3591513,55662,403.7842711276596,35,47,12,0,7,85,2,0,12,0,81
2011-08-10 11:41:34,Attack,101,0,102,884496,17417,3658121,60139,539.628397127451,41,49,12,0,7,92,3,0,14,0,87
2011-08-10 11:41:35,Attack,104,0,106,1250459,15579,3283760,60086,642.6790159433963,44,52,10,0,15,89,2,0,5,4,97
2011-08-10 11:41:36,Attack,60,0,61,707649,15205,1888425,58491,533.5884806557376,30,23,8,0,2,52,5,2,8,3,50
2011-08-10 11:41:37,Normal,112,0,112,1000279,17840,4209579,60113,300.9805461160714,41,67,4,0,7,102,3,0,10,2,100
2011-08-10 11:41:38,Attack,95,0,97,1407212,2144,2836098,5274,644.2893136082474,40,50,7,0,9,80,8,0,17,5,75
2011-08-10 11:41:39,Normal,104,0,104,1200057,3893,3634338,38663,648.7020314519231,37,61,6,0,11,89,4,0,9,4,91
2011-08-10 11:41:40,Normal,168,0,168,961090,9305,6771211,55467,392.8002548571428,42,119,7,0,19,117,32,0,53,2,113
2011-08-10 11:41:41,Normal,100,0,100,1237130,1837,3277666,45404,506.54220962,43,48,9,0,16,79,5,0,15,4,81
2011-08-10 11:41:42,Attack,101,3,106,784651,17843,4154506,25529,466.55971205660376,40,55,11,0,11,94,1,0,16,1,89
2011-08-10 11:41:43,Attack,107,0,113,854197,17319,3556966,4738,392.27350165486723,38,68,7,0,20,89,4,0,26,2,85
2011-08-10 11:41:44,Attack,130,0,136,927084,19275,5059739,61845,458.7508247352941,32,93,11,0,14,117,5,0,19,3,113
2011-08-10 11:41:45,Normal,93,0,93,1143689,16297,3157227,15812,469.4559511290322,29,56,8,0,9,75,9,0,14,2,76
2011-08-10 11:41:46,Attack,129,0,130,1272472,18009,4773145,15909,513.0064055384614,35,85,10,0,17,107,6,0,13,2,115
2011-08-10 11:41:47,Normal,93,0,93,1154948,16243,3355184,30934,414.4388477311829,33,50,10,0,9,79,5,0,14,5,74
2011-08-10 11:41:48,Normal,99,0,99,1053371,16861,3215588,9074,607.1642682626263,42,49,8,0,11,87,1,0,11,4,84
2011-08-10 11:41:49,Normal,126,0,126,1030746,18179,4774773,27970,370.63431198412684,36,78,12,0,21,100,5,0,24,3,99
2011-08-10 11:41:50,Normal,98,0,98,830061,16985,3432049,1588,403.2919289489796,32,59,7,0,14,81,3,0,12,0,86
2011-08-10 11:41:51,Normal,131,0,131,777260,20087,5409903,51255,224.76211107633588,34,92,5,0,21,106,4,0,33,2,96
2011-08-10 11:41:52,Normal,125,3,128,1299667,4278,4605022,47321,671.6081373437498,52,62,14,0,17,106,5,0,17,2,109
2011-08-10 11:41:53,Normal,98,3,101,1437538,10769,3153051,13363,596.5133407029704,27,64,10,0,25,71,5,0,10,0,89
2011-08-10 11:41:54,Attack,100,0,102,762424,17388,3815477,31055,580.2915259019607,41,52,9,0,9,92,1,0,12,2,87
2011-08-10 11:41:55,Attack,85,0,88,804565,15680,3056286,57836,527.6574614204545,43,33,12,0,4,82,2,0,13,0,75
2011-08-10 11:41:56,Attack,89,0,91,995602,1695,3287495,59688,664.5909390989011,33,49,9,0,12,77,2,0,7,1,82
2011-08-10 11:41:57,Normal,105,0,105,1401871,16442,4056478,65096,771.4043962476192,43,52,10,0,9,94,1,1,7,1,97
2011-08-10 11:41:58,Normal,81,0,81,972281,18474,2848255,13363,899.5116598518516,37,36,8,0,11,69,1,0,8,0,73
2011-08-10 11:41:59,Attack,101,0,105,1081432,3567,2945631,2348,324.1639205142857,32,68,5,0,21,81,3,0,20,3,82
2011-08-10 11:42:00,Normal,96,0,96,1141198,15824,3088543,17999,468.3647923333333,31,53,12,0,13,81,2,0,7,4,85
2011-08-10 11:42:01,Normal,133,0,133,724285,6717,4844686,62101,291.93740995488724,36,92,5,0,8,113,12,0,21,3,109
2011-08-10 11:42:02,Normal,151,11,162,793121,24545,4980164,45896,284.68203072839503,43,113,6,0,4,148,10,0,58,1,103
2011-08-10 11:42:03,Normal,93,0,93,856350,2515,3169090,4735,544.3769123225807,35,48,10,0,9,83,1,0,8,2,83
2011-08-10 11:42:04,Attack,97,0,100,875202,17552,3842777,35080,394.63895164999997,40,53,7,0,12,79,9,0,17,1,81
2011-08-10 11:42:05,Attack,119,0,120,908549,17145,4817865,25113,332.168199875,40,73,7,0,5,114,1,0,7,3,110
2011-08-10 11:42:06,Normal,78,0,78,791400,2530,3035898,50901,561.6713308717948,34,39,5,0,6,70,2,0,4,0,74
2011-08-10 11:42:07,Attack,88,0,91,1136494,15941,3200461,25460,669.3594323406593,46,40,5,0,6,83,2,0,14,4,73
2011-08-10 11:42:08,Normal,98,0,98,1207302,16053,3577026,60960,712.5558437857145,37,51,10,0,14,84,0,0,6,1,89
2011-08-10 11:42:09,Normal,82,0,82,1076789,15258,2711241,58981,584.5781310487805,39,35,8,0,9,69,4,0,7,2,73
2011-08-10 11:42:10,Normal,96,0,96,815271,17472,3384456,9248,364.37939675,39,50,7,0,7,88,1,0,8,2,86
2011-08-10 11:42:11,Normal,113,0,113,1511740,16834,3705648,40311,561.1636228761062,40,57,16,0,20,92,1,0,6,4,103
2011-08-10 11:42:12,Normal,214,3,217,1565606,22214,8659675,9878,389.46087676958524,42,169,6,0,39,173,5,0,29,2,186
2011-08-10 11:42:13,Normal,107,0,107,1494472,15370,3267322,40561,767.9578992803738,46,57,4,0,19,87,1,0,4,5,98
2011-08-10 11:42:14,Normal,89,0,89,892134,18471,3377950,3036,675.2741169999999,39,46,4,0,6,77,6,0,10,0,79
2011-08-10 11:42:15,Attack,81,0,82,1027425,2132,3075813,15097,766.3976894756098,36,38,8,0,7,72,3,0,5,2,75
2011-08-10 11:42:16,Attack,82,0,86,760529,15912,2920692,42113,402.1932942209302,33,48,5,0,4,79,3,0,10,2,73
2011-08-10 11:42:17,Attack,75,0,77,827894,1005,2684250,3648,600.050859818182,36,34,7,0,6,68,3,0,6,2,69
2011-08-10 11:42:18,Normal,83,0,83,783139,15478,2997163,63689,458.16013202409636,35,36,12,0,3,79,1,0,3,2,78
2011-08-10 11:42:19,Normal,86,0,86,1012892,15220,2854924,22971,644.8018714069767,27,53,6,0,14,69,3,0,8,0,78
2011-08-10 11:42:20,Attack,100,0,101,1135262,2906,3636483,47586,740.2951781881188,32,62,7,0,15,84,2,0,15,2,84
2011-08-10 11:42:21,Attack,87,0,88,849878,2530,2967842,40822,518.7228143068182,31,50,7,0,6,78,2,2,7,2,77
2011-08-10 11:42:22,Normal,87,3,90,946900,16267,3282862,42892,356.1982512111111,31,49,10,0,6,82,2,0,8,1,81
