StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:42:23,Normal,135,3,138,2032492,17230,4185735,13367,767.5404640869565,42,90,6,0,37,94,6,1,18,6,113
2011-08-10 11:42:24,Normal,89,2,91,1381692,15285,2914512,2985,608.7181872637362,39,45,7,0,12,75,3,1,10,2,78
2011-08-10 11:42:25,Attack,121,0,126,895973,18383,4597758,60024,501.9876028730159,44,79,3,0,15,109,2,0,19,1,105
2011-08-10 11:42:26,Attack,112,0,113,1025098,4281,4477505,66409,461.2813233716813,39,70,4,0,27,78,8,0,26,2,84
2011-08-10 11:42:27,Normal,108,0,108,1186066,15521,3779945,15163,617.8305952037036,46,55,7,0,13,90,4,1,12,3,92
2011-08-10 11:42:28,Attack,114,0,115,1434489,7251,4194807,59993,670.0049515652174,36,72,7,0,24,84,7,0,16,0,99
2011-08-10 11:42:29,Normal,82,0,82,809124,2841,3007976,41913,474.0548048170732,37,38,7,0,7,75,0,0,6,2,74
2011-08-10 11:42:30,Normal,96,0,96,1189348,2226,3185029,57491,702.5061164583334,42,48,6,0,6,86,4,0,4,3,89
2011-08-10 11:42:31,Normal,99,0,99,1386677,15162,3003835,10673,861.752917919192,37,54,8,0,16,80,3,0,4,3,92
2011-08-10 11:42:32,Normal,100,3,103,1289175,2510,3265291,38086,557.3134972038835,51,45,7,0,9,90,4,0,11,6,86
2011-08-10 11:42:33,Normal,85,0,85,888538,42097,2855294,14132,403.7208327529412,25,54,6,0,12,70,3,0,10,3,71
2011-08-10 11:42:34,Normal,101,0,101,1126637,4032,3788093,44703,516.976123019802,38,56,7,0,11,90,0,0,9,5,87
2011-08-10 11:42:35,Normal,125,0,125,993643,5751,4789948,59093,532.6037409520002,29,86,10,0,14,107,4,0,13,0,112
2011-08-10 11:42:36,Attack,119,0,120,1127112,3407,4113813,45573,639.1011808333334,44,65,11,0,14,103,3,0,11,0,109
2011-08-10 11:42:37,Attack,96,0,97,1575273,2724,2866651,59002,512.1435771443299,32,58,7,0,29,63,5,0,7,2,88
2011-08-10 11:42:38,Attack,117,0,120,1287832,10100,4030814,43115,478.0947951833333,41,74,5,0,20,98,2,0,12,3,105
2011-08-10 11:42:39,Normal,115,0,115,1279002,4891,3631866,2572,569.2094390260869,44,59,12,0,15,88,12,0,21,4,90
2011-08-10 11:42:40,Normal,107,0,107,1030551,3662,3622409,42831,616.0269986635514,35,64,8,0,8,98,1,0,8,5,94
2011-08-10 11:42:41,Normal,83,0,83,1082818,15202,2856865,56896,807.3687545662651,40,38,5,0,11,71,1,0,3,1,78
2011-08-10 11:42:42,Attack,111,3,115,1492376,18133,3827434,54267,566.5829335217392,38,70,7,0,26,86,3,0,14,2,99
2011-08-10 11:42:43,Attack,93,0,94,1279553,15445,3056248,52899,829.1180386595743,29,59,6,0,17,75,2,0,4,1,89
2011-08-10 11:42:44,Normal,96,0,96,1153235,15630,2968514,21031,663.3754343958334,49,36,11,0,12,82,2,0,11,0,85
2011-08-10 11:42:45,Normal,106,0,106,853204,3335,4245584,50628,317.00233900000006,39,61,6,0,8,96,2,0,10,1,95
2011-08-10 11:42:46,Attack,85,0,87,920844,16911,3063551,53759,599.9489781494253,32,49,6,0,12,71,4,0,10,1,76
2011-08-10 11:42:47,Attack,94,0,95,742090,17308,3268129,6137,359.0024249473684,42,46,7,0,6,89,0,0,10,0,85
2011-08-10 11:42:48,Normal,143,0,143,1346967,5026,5858514,59223,260.07900785314683,42,92,9,0,20,117,6,0,16,1,125
2011-08-10 11:42:49,Attack,119,0,120,957726,18440,3966552,11074,378.6262310916667,41,71,8,0,14,105,1,0,12,5,103
2011-08-10 11:42:50,Normal,101,0,101,1025595,17646,3713800,42929,574.6884192574256,44,51,6,0,7,93,1,0,8,2,89
2011-08-10 11:42:51,Attack,68,0,69,939932,8146,2030832,57549,648.4909885942028,31,32,6,0,11,57,1,0,3,2,64
2011-08-10 11:42:52,Normal,96,3,99,929144,38375,3355404,29836,344.31775501010094,40,55,4,0,6,90,3,0,9,2,88
2011-08-10 11:42:53,Attack,82,3,87,806847,3441,3213905,37235,670.3221004827585,35,46,6,0,4,79,4,0,6,0,81
2011-08-10 11:42:54,Normal,84,0,84,607800,18093,3016072,19279,516.5376805238095,35,45,4,0,8,76,0,0,12,2,70
2011-08-10 11:42:55,Normal,118,0,118,1088253,4792,4662181,58655,653.3072558728812,48,57,13,0,8,108,2,0,12,1,105
2011-08-10 11:42:56,Normal,80,0,80,750202,3462,3158864,43694,502.73971452500007,39,36,5,0,3,75,2,0,12,1,67
2011-08-10 11:42:57,Normal,112,0,112,946231,18890,4274900,44538,359.08776319642857,37,67,8,0,17,89,6,0,24,0,88
2011-08-10 11:42:58,Attack,105,0,107,657325,16934,4851773,49872,407.37853273831774,34,65,8,0,2,103,2,0,9,0,98
2011-08-10 11:42:59,Attack,162,0,166,699548,14409,7506043,51101,135.0301187168675,21,135,10,0,11,151,4,0,12,2,152
2011-08-10 11:43:00,Normal,141,0,141,1405444,18918,5238738,26957,307.54268270921983,40,91,10,0,39,99,3,0,30,1,110
2011-08-10 11:43:01,Normal,104,0,104,1107425,4758,3557073,53119,590.0085145673077,41,55,8,0,12,89,3,0,12,0,92
2011-08-10 11:43:02,Normal,98,3,101,1377952,17711,2940330,49570,643.1483428415842,40,51,10,0,17,80,4,0,12,2,87
2011-08-10 11:43:03,Attack,101,0,104,876694,4494,4173680,34144,435.6296457788461,41,58,5,0,5,96,3,0,14,1,89
2011-08-10 11:43:04,Attack,106,0,107,1355541,16427,4201388,4695,564.7798905140188,40,62,5,0,27,79,1,0,9,1,96
2011-08-10 11:43:05,Normal,90,0,90,1117908,17012,3069404,8484,502.29457399999995,45,42,3,0,10,78,2,0,10,1,79
2011-08-10 11:43:06,Normal,169,0,169,1361043,21761,6396139,49250,420.1538564142012,46,116,7,0,61,106,2,0,59,2,107
2011-08-10 11:43:07,Attack,156,0,158,873202,7557,6406197,43971,353.9204852848101,39,111,8,0,41,110,7,0,51,2,105
2011-08-10 11:43:08,Attack,210,0,211,3537656,23883,9825529,56479,769.4625836492892,41,162,8,0,76,114,21,0,40,1,170
2011-08-10 11:43:09,Normal,164,0,164,2086520,13104,7125561,3839,714.5591371097562,35,120,9,0,45,107,12,0,26,5,132
2011-08-10 11:43:10,Attack,90,0,92,931291,15674,3085094,36515,699.2641083586957,38,50,4,0,16,70,6,0,19,2,71
2011-08-10 11:43:11,Normal,117,3,120,1300568,19684,4276030,53153,639.3071022166666,48,63,9,0,11,102,7,0,13,4,103
2011-08-10 11:43:12,Normal,109,6,115,749882,19930,4914442,48712,294.6774469652173,34,77,4,0,8,103,4,0,18,3,94
2011-08-10 11:43:13,Normal,91,0,91,878748,16708,3580063,14936,491.8173254945055,27,53,11,0,8,80,3,0,10,1,80
2011-08-10 11:43:14,Attack,98,0,99,962298,3293,3990302,59380,722.9933739999998,48,42,9,0,5,93,1,0,5,4,90
2011-08-10 11:43:15,Normal,82,0,82,822442,18162,3333651,29246,559.8522956951219,30,47,5,0,8,74,0,0,11,3,68
2011-08-10 11:43:16,Normal,91,0,91,938833,19342,3503483,13363,424.53818181318684,32,47,12,0,5,84,2,0,5,0,86
2011-08-10 11:43:17,Normal,92,1,93,897315,17248,3187157,3470,757.2132925053763,39,46,8,0,6,85,2,0,8,2,83
2011-08-10 11:43:18,Normal,98,0,98,878118,17237,3889650,47916,654.8798177040816,48,40,10,0,6,92,0,0,5,1,91
2011-08-10 11:43:19,Normal,120,0,120,1868878,16602,4268492,56317,519.2538696416667,45,59,16,0,14,102,4,0,13,2,104
2011-08-10 11:43:20,Attack,84,0,87,1025113,15477,2907086,30020,516.5964691494253,31,51,5,0,8,75,4,0,10,1,76
2011-08-10 11:43:21,Attack,86,0,87,1008997,62482,2975196,10881,593.1506110229885,33,48,6,0,4,79,3,1,4,1,80
2011-08-10 11:43:22,Normal,109,3,112,1354438,2138,3653380,43131,651.3798295803572,46,53,13,0,9,94,7,2,9,1,98
2011-08-10 11:43:23,Normal,100,0,100,1108437,5294,3726121,12293,582.41491871,32,61,7,0,11,82,6,1,14,2,83
2011-08-10 11:43:24,Attack,107,3,112,1166595,17087,3916040,51923,559.3862033035714,45,57,10,0,9,98,5,0,13,2,97
2011-08-10 11:43:25,Attack,103,0,107,1013299,18874,3527457,17919,534.9219549439251,40,59,8,0,13,91,2,1,16,1,89
2011-08-10 11:43:26,Normal,109,0,109,1058101,11497,3644523,58414,365.48357588990837,39,63,7,0,17,90,2,0,19,0,89
2011-08-10 11:43:27,Normal,117,0,117,1207004,2940,3658811,55358,352.9294501111111,48,62,7,0,11,97,9,0,23,4,90
2011-08-10 11:43:28,Attack,98,2,101,965968,17159,3571199,39000,542.8637188316832,37,58,6,0,10,87,4,0,15,1,85
2011-08-10 11:43:29,Attack,95,0,96,1107334,2818,2983632,267,619.4742665625,40,49,7,0,17,77,2,0,9,2,85
2011-08-10 11:43:30,Normal,124,0,124,1325178,51761,4275545,8190,417.06473764516124,29,84,11,0,19,102,3,0,10,1,113
2011-08-10 11:43:31,Attack,174,0,176,1398518,21214,7305319,23918,323.0209592443182,48,115,13,0,27,145,4,0,31,1,144
2011-08-10 11:43:32,Normal,98,3,101,1418639,16778,3595184,47322,762.2274783564357,42,46,13,0,8,87,6,0,6,3,92
2011-08-10 11:43:33,Normal,104,0,104,1323522,15583,3470811,27709,494.97889328846156,51,40,13,0,5,98,1,0,12,2,90
2011-08-10 11:43:34,Normal,104,0,104,920847,17553,3373219,2568,709.8955797596153,35,62,7,0,8,92,4,0,14,2,88
2011-08-10 11:43:35,Normal,101,0,101,1320908,35634,3378092,14136,548.0917694950496,47,49,5,0,12,84,5,0,11,3,87
2011-08-10 11:43:36,Normal,96,0,96,862190,9890,3657127,50134,445.5036256041667,34,54,8,0,10,85,1,0,7,2,87
2011-08-10 11:43:37,Normal,99,0,99,1082972,15534,3323677,34517,610.0394796464647,39,46,14,0,10,87,2,0,11,2,86
2011-08-10 11:43:38,Normal,74,0,74,956811,2091,2526742,43962,554.5814823783785,27,36,11,0,9,65,0,0,11,1,62
2011-08-10 11:43:39,Normal,117,0,117,1755537,9684,3533295,12278,326.47176281196573,38,71,8,0,20,96,1,0,4,7,106
2011-08-10 11:43:40,Normal,100,0,100,747647,18953,3831770,54237,362.76686581,29,63,8,0,19,77,4,0,26,0,74
2011-08-10 11:43:41,Attack,106,0,111,834661,54638,4163499,3,458.88288464864866,32,71,8,0,16,91,4,0,25,1,85
2011-08-10 11:43:42,Attack,119,3,123,1390908,18328,4665937,55069,306.2348081300813,36,74,13,0,21,99,3,0,19,4,98
2011-08-10 11:43:43,Attack,85,0,87,785596,17319,3051901,20204,564.9850271494253,38,41,8,0,12,73,0,2,10,0,77
2011-08-10 11:43:44,Normal,120,0,120,1236800,17829,4123342,58488,414.8674043,46,64,10,0,18,100,2,0,20,2,98
2011-08-10 11:43:45,Normal,98,0,98,1152863,4101,3683867,64880,445.816488755102,37,41,20,0,5,83,10,0,4,4,89
2011-08-10 11:43:46,Attack,107,0,109,1374452,19319,3535006,34643,459.6785425779816,42,54,13,0,19,89,1,0,11,2,96
2011-08-10 11:43:47,Attack,102,0,104,1299461,15930,3944977,27518,503.6827554903847,41,52,11,0,4,99,1,0,14,1,89
2011-08-10 11:43:48,Normal,111,0,111,1424862,39175,3804455,15410,192.93552039639638,36,65,10,0,19,90,2,0,12,2,97
2011-08-10 11:43:49,Attack,93,0,94,1467404,16357,2740279,33129,646.8663749468085,32,52,10,0,28,62,2,2,11,1,82
2011-08-10 11:43:50,Normal,118,0,118,1425061,17679,3668853,22496,556.5227145254238,47,64,7,0,24,93,1,0,10,2,106
2011-08-10 11:43:51,Normal,134,0,134,2271195,61424,4210773,932,767.2472188805971,42,82,10,0,31,94,9,0,9,2,123
2011-08-10 11:43:52,Attack,80,3,89,781208,15950,3325567,44757,490.8408223820225,27,56,6,0,3,79,7,0,12,1,76
2011-08-10 11:43:53,Normal,108,0,108,943714,17716,3794587,3454,642.5975738888889,51,50,7,0,16,87,5,0,28,0,80
2011-08-10 11:43:54,Normal,177,0,177,2943707,17625,5604207,3852,704.1640334180792,42,125,10,0,67,103,7,0,24,3,150
2011-08-10 11:43:55,Normal,138,3,141,992554,18865,6025371,40809,255.7366850496454,42,92,7,0,7,130,4,0,13,0,128
2011-08-10 11:43:56,Normal,85,0,85,920718,15290,2994596,61235,535.9652629999999,35,41,9,0,7,77,1,0,6,3,76
2011-08-10 11:43:57,Normal,116,0,116,1253467,3158,4263569,48094,623.2175983448276,54,53,9,0,10,105,1,0,8,1,106
2011-08-10 11:43:58,Normal,98,0,98,1127206,16265,3754461,66127,365.2376059693878,31,56,11,0,9,86,3,0,7,2,88
2011-08-10 11:43:59,Normal,90,0,90,1361668,18160,3119592,28716,522.5312261444444,40,43,7,0,15,71,4,0,11,3,75
2011-08-10 11:44:00,Normal,95,0,95,1176732,59946,3006714,1542,547.1822772947369,34,55,6,0,6,81,6,2,7,2,86
2011-08-10 11:44:01,Normal,130,0,130,1226751,17567,5035220,56672,519.4440699,53,69,8,0,11,112,5,2,11,1,118
2011-08-10 11:44:02,Attack,108,3,115,1366688,61456,3794777,5915,381.477027373913,38,66,11,0,12,100,3,0,15,9,91
2011-08-10 11:44:03,Attack,91,0,92,918229,18243,3261883,14333,521.8805607608696,37,42,13,0,8,83,1,0,12,1,79
2011-08-10 11:44:04,Attack,89,0,91,968200,15919,3221209,35360,757.714143824176,32,54,5,0,16,73,2,0,9,3,79
2011-08-10 11:44:05,Attack,106,0,108,998884,3648,3868541,55118,417.31568654629626,35,65,8,0,18,87,3,0,22,2,82
2011-08-10 11:44:06,Normal,85,0,85,998702,2392,2609144,55078,682.0933991647058,43,38,4,0,5,79,1,0,6,2,77
2011-08-10 11:44:07,Attack,93,0,95,1053017,15894,3036711,18502,576.4059651368422,27,60,8,0,12,80,3,0,7,2,86
2011-08-10 11:44:08,Attack,139,0,140,1573921,19383,5118658,33515,376.2234150071429,38,92,10,0,31,105,4,0,26,4,110
2011-08-10 11:44:09,Normal,85,0,85,1091750,15896,3352858,17575,412.22379994117654,39,35,11,0,7,77,1,0,12,1,71
2011-08-10 11:44:10,Attack,93,0,94,981107,16451,3293701,49944,540.8848789468086,39,47,8,0,11,82,1,0,14,0,80
2011-08-10 11:44:11,Normal,77,0,77,771745,3390,2829989,3223,470.5356375194804,39,33,5,0,3,74,0,0,4,0,73
2011-08-10 11:44:12,Normal,94,3,97,1135630,3816,3594254,39384,518.3009632680412,43,47,7,0,7,87,3,0,15,0,82
2011-08-10 11:44:13,Attack,89,0,91,914338,15903,3299710,51087,495.6835764615385,36,47,8,0,10,80,1,0,12,1,78
2011-08-10 11:44:14,Normal,88,0,88,987520,1724,3144108,60970,482.06601301136374,35,49,4,0,7,78,3,0,7,1,80
2011-08-10 11:44:15,Normal,103,0,103,967408,13251,3619701,52613,654.2177215242718,45,53,5,0,11,85,7,0,18,1,84
2011-08-10 11:44:16,Normal,110,0,110,1021011,4429,3463009,54090,431.36808900909085,43,56,11,0,17,89,3,1,20,4,86
2011-08-10 11:44:17,Normal,104,0,104,1157175,16653,3414704,56543,527.6029944038461,36,58,10,0,22,81,1,0,17,2,85
2011-08-10 11:44:18,Normal,188,0,188,3449510,17805,5356125,58565,301.4292229468085,33,150,5,0,57,120,11,0,16,1,170
2011-08-10 11:44:19,Normal,155,0,155,2357448,17943,4754283,6525,598.2494765225807,53,96,6,0,50,103,2,0,20,2,132
2011-08-10 11:44:20,Normal,78,0,78,883127,15557,2835687,54516,455.2684521923076,36,38,4,0,4,72,2,0,10,1,67
2011-08-10 11:44:21,Normal,103,0,103,1339886,38325,3387778,12920,570.7948710485437,41,50,12,0,11,88,3,1,19,1,82
2011-08-10 11:44:22,Normal,121,3,124,1900495,15915,3622971,58350,538.5344389435483,44,69,11,0,33,85,6,0,17,5,101
2011-08-10 11:44:23,Attack,109,0,112,900949,17370,3958985,3018,435.20435658035706,44,58,10,0,9,97,4,2,20,3,87
2011-08-10 11:44:24,Attack,97,0,98,1216273,15663,3018346,46961,449.249819744898,45,43,10,0,7,89,1,1,8,3,86
2011-08-10 11:44:25,Attack,95,3,99,1182827,16293,3489122,49572,349.54070458585863,27,59,13,0,13,79,7,0,11,3,85
2011-08-10 11:44:26,Attack,190,0,191,1042966,9050,8843284,2873,186.8656866544503,40,147,4,0,22,168,1,0,23,1,167
2011-08-10 11:44:27,Normal,98,0,98,1224484,3763,3387482,55549,489.43338688775503,40,51,7,0,12,83,3,0,10,2,86
2011-08-10 11:44:28,Attack,141,0,143,2153410,15793,4473372,47109,482.27590127972036,47,82,14,0,23,113,7,0,9,0,133
2011-08-10 11:44:29,Normal,125,0,125,1104167,19461,4562713,4053,420.4062041519999,49,61,15,0,5,118,2,0,19,0,106
2011-08-10 11:44:30,Attack,85,5,91,1301055,3176,3021661,62157,406.7756747142857,38,39,14,0,8,79,3,1,13,2,75
2011-08-10 11:44:31,Attack,84,7,93,1098906,14939,3550564,56142,600.339041172043,43,42,8,0,6,84,3,0,9,1,83
2011-08-10 11:44:32,Normal,99,11,110,1318918,4145,3916751,59216,478.2455785909091,35,69,6,0,14,90,6,0,12,3,95
2011-08-10 11:44:33,Normal,155,3,158,1360664,7010,6382031,45706,564.3396255253164,46,103,9,0,22,113,23,0,37,3,118
2011-08-10 11:44:34,Attack,99,3,103,1135159,42989,3838327,27229,475.8789966796117,41,53,9,0,9,92,2,0,14,3,86
2011-08-10 11:44:35,Normal,107,0,107,692736,19317,4310868,17101,424.1568804859813,33,69,5,0,11,86,10,0,22,3,82
2011-08-10 11:44:36,Normal,119,0,119,889081,18306,4846184,58591,426.49782491596636,45,70,4,0,21,96,2,0,24,0,95
2011-08-10 11:44:37,Normal,98,0,98,1146864,2840,3159704,37590,680.5474972142858,42,46,10,0,11,84,3,0,9,2,87
2011-08-10 11:44:38,Normal,95,0,95,833979,16816,3706927,42168,641.4148719894737,36,51,8,0,10,83,2,0,14,1,80
2011-08-10 11:44:39,Normal,122,0,122,1578653,38181,4324169,15676,429.41356640983605,36,81,5,0,20,95,7,0,14,3,104
2011-08-10 11:44:40,Normal,99,0,99,1188455,16028,3481702,31016,742.3444485353533,53,41,5,0,6,92,1,0,5,3,91
2011-08-10 11:44:41,Attack,93,0,94,1249581,16169,3082775,11830,548.7740241595745,46,38,10,0,7,84,3,0,10,3,81
2011-08-10 11:44:42,Normal,91,3,94,954783,15299,3113394,26023,681.970130755319,42,46,6,0,4,88,2,0,9,1,84
2011-08-10 11:44:43,Normal,107,0,107,1253791,21516,3622629,14918,490.7228659719626,41,55,11,0,13,91,3,0,9,3,95
2011-08-10 11:44:44,Attack,91,0,93,856533,16491,3486063,34245,586.6452812258063,25,59,9,0,11,80,2,0,8,0,85
2011-08-10 11:44:45,Attack,85,0,86,654927,16682,3328818,25108,569.3818559534885,40,39,7,0,6,80,0,0,11,1,74
2011-08-10 11:44:46,Attack,96,0,97,948573,17302,3642477,62721,336.2991158969072,51,41,5,0,9,87,1,0,13,3,81
2011-08-10 11:44:47,Attack,85,0,86,717890,16971,3339035,55163,512.1781252325582,30,51,5,0,6,77,3,0,8,1,76
2011-08-10 11:44:48,Normal,100,0,100,975000,17147,3637109,2825,521.8879064800001,36,55,9,0,17,81,2,0,16,3,81
2011-08-10 11:44:49,Attack,160,0,163,1252489,7190,5791036,58877,419.375309803681,34,118,11,0,19,115,29,0,39,1,123
2011-08-10 11:44:50,Normal,146,0,146,1415007,15315,5644836,63688,220.34463282876717,35,106,5,0,32,93,21,0,35,1,110
2011-08-10 11:44:51,Attack,98,0,100,969453,17484,3894509,63317,486.0095134,32,56,12,0,6,86,8,0,13,0,87
2011-08-10 11:44:52,Attack,84,3,88,1146067,15945,3008751,44100,710.2212834545454,34,48,6,0,11,74,3,0,11,2,75
2011-08-10 11:44:53,Normal,139,0,139,773939,7419,5532964,41857,465.1216047553957,36,97,6,0,42,93,4,0,53,0,86
2011-08-10 11:44:54,Normal,453,0,453,2179963,18797,25671774,51085,204.4243060750552,45,79,329,0,16,434,3,0,338,2,108
2011-08-10 11:44:55,Normal,132,4,136,857063,6144,5631691,46810,303.04259475735296,41,87,8,0,26,96,14,0,40,3,93
2011-08-10 11:44:56,Normal,117,0,117,803216,18925,4451898,52747,406.8670251282051,36,79,2,0,13,95,9,0,27,1,89
2011-08-10 11:44:57,Normal,83,0,83,810602,17566,3328886,51435,680.6352222650602,36,38,9,0,10,69,4,0,17,0,66
2011-08-10 11:44:58,Normal,114,0,114,1034635,4091,4542007,50029,325.02171331578944,43,56,15,0,9,102,3,0,16,1,97
2011-08-10 11:44:59,Normal,242,0,242,803408,28630,11638507,14142,153.94189487603307,46,188,8,0,8,227,7,0,22,2,218
2011-08-10 11:45:00,Normal,113,0,113,749864,18192,4244206,29037,332.9751416017699,33,72,8,0,3,108,2,0,11,0,102
2011-08-10 11:45:01,Attack,118,0,119,999201,19493,4491493,16907,401.16953877310925,40,70,9,0,12,103,4,0,13,3,103
2011-08-10 11:45:02,Attack,112,3,118,1114433,20630,4160866,17500,532.6440829830509,40,70,8,0,18,96,4,0,21,1,96
2011-08-10 11:45:03,Normal,114,0,114,1369140,17929,4192193,50850,722.1574356842106,37,68,9,0,14,92,8,0,12,3,99
2011-08-10 11:45:04,Normal,127,0,127,1099432,19457,5042540,37341,459.75850788976373,40,75,12,0,14,110,3,0,19,0,108
2011-08-10 11:45:05,Normal,129,0,129,950007,19977,5029984,5251,362.0243674031008,43,82,4,0,18,104,7,0,29,3,97
2011-08-10 11:45:06,Attack,140,0,141,1602847,5976,4537547,55973,414.18086673758864,36,99,6,0,32,100,9,0,19,5,117
2011-08-10 11:45:07,Attack,74,0,75,674661,17133,2566929,40570,612.8706542000001,28,37,10,0,9,63,3,0,13,1,61
2011-08-10 11:45:08,Attack,96,0,98,832088,61114,3385695,1542,455.6705541020408,35,56,7,0,6,87,5,0,16,2,79
2011-08-10 11:45:09,Normal,122,0,122,1291469,17232,3980353,18285,466.08159191803287,51,63,8,0,13,108,1,0,14,4,103
2011-08-10 11:45:10,Attack,94,0,96,859087,48321,3571604,787,562.3822298645833,30,60,6,0,15,74,7,0,15,3,78
2011-08-10 11:45:11,Normal,111,0,111,1591038,16744,3772736,56828,623.5906284414414,38,64,9,0,12,94,5,0,11,3,97
2011-08-10 11:45:12,Normal,94,3,97,1177175,18216,3421956,16551,625.425229886598,41,49,7,0,10,81,6,0,10,0,87
2011-08-10 11:45:13,Attack,96,0,101,922634,10192,3445696,4822,569.0513881485148,34,60,7,0,13,85,3,0,11,3,87
2011-08-10 11:45:14,Normal,122,0,122,874167,18038,4779273,57689,310.35351695901636,39,72,11,0,28,92,2,0,26,1,95
2011-08-10 11:45:15,Normal,155,0,155,1680335,18792,5508866,22596,590.7565389870967,37,109,9,0,36,111,8,0,27,1,127
2011-08-10 11:45:16,Normal,138,0,138,1321845,22360,5042394,4540,476.2821347536232,42,84,12,0,29,107,2,0,25,3,110
2011-08-10 11:45:17,Normal,106,0,106,812001,17656,3871765,56154,663.9951011886793,43,54,9,0,8,96,2,0,8,1,97
2011-08-10 11:45:18,Normal,134,0,134,831092,19269,5787013,19755,342.3300045447761,37,90,7,0,8,126,0,0,7,1,126
2011-08-10 11:45:19,Normal,91,0,91,1024490,15344,3084325,56381,662.2309624065934,38,46,7,0,12,78,1,0,8,0,83
2011-08-10 11:45:20,Normal,121,0,121,1004520,17590,4372040,64492,169.9751805289256,28,85,8,0,17,102,2,0,14,2,105
2011-08-10 11:45:21,Normal,134,0,134,960335,17417,4821757,11610,388.50281632089553,37,92,5,0,5,126,1,2,7,0,125
2011-08-10 11:45:22,Normal,125,3,128,1518770,18143,4015998,11101,526.7991883671875,43,72,13,0,27,94,6,1,16,1,110
2011-08-10 11:45:23,Attack,97,0,100,982639,3407,3721339,42074,408.30633601999995,34,58,8,0,11,86,3,0,11,2,87
2011-08-10 11:45:24,Attack,98,0,101,1048281,16784,3547445,30056,542.0703135049505,41,52,8,0,7,91,2,1,8,3,89
2011-08-10 11:45:25,Normal,92,0,92,827639,3602,3138445,53039,606.7636545652174,37,40,15,0,5,86,1,0,9,2,79
2011-08-10 11:45:26,Normal,82,3,85,943962,16118,2789825,20878,564.2327302000001,25,52,8,0,11,71,3,0,15,0,70
2011-08-10 11:45:27,Normal,81,0,81,735220,41973,3268527,45876,365.0236919629629,19,55,7,0,6,72,3,0,10,1,69
2011-08-10 11:45:28,Attack,90,0,93,863580,31412,3190592,15755,452.240026172043,39,50,4,0,10,81,1,1,12,4,77
2011-08-10 11:45:29,Attack,88,0,96,939385,3690,3139786,58908,514.5647790729166,29,54,13,0,15,75,6,0,19,2,75
2011-08-10 11:45:30,Normal,93,0,93,976111,16469,3515743,20793,496.18981335483875,36,52,5,0,8,80,5,0,7,4,82
2011-08-10 11:45:31,Attack,78,0,80,649038,2247,2906937,51935,514.0462233125,27,47,6,0,4,73,2,1,6,2,71
2011-08-10 11:45:32,Attack,75,3,79,844170,16541,2518847,13977,646.2889696835443,36,41,2,0,11,66,2,0,10,0,69
2011-08-10 11:45:33,Attack,61,0,62,699452,16428,1995605,18900,659.8840067903227,28,25,9,0,10,50,2,0,10,0,52
2011-08-10 11:45:34,Attack,120,0,127,1141166,13010,4260792,4372,326.1150502834646,28,88,11,0,14,108,5,0,20,2,105
2011-08-10 11:45:35,Normal,89,0,89,838626,17476,3248470,57963,350.2595675393258,32,46,11,0,9,78,2,0,11,2,76
2011-08-10 11:45:36,Normal,97,2,99,1163179,18843,3635721,56554,441.6802472525253,36,51,12,0,5,92,2,0,12,5,81
2011-08-10 11:45:37,Normal,83,0,83,1064193,8680,2748380,39832,810.965553879518,35,41,7,0,13,70,0,0,11,4,67
2011-08-10 11:45:38,Normal,117,0,117,1301913,16665,4242244,23342,511.57317921367525,47,59,11,0,7,107,3,0,8,8,101
2011-08-10 11:45:39,Normal,77,0,77,849781,2864,2921251,50862,831.7966961428572,38,33,6,0,5,72,0,0,8,3,65
2011-08-10 11:45:40,Attack,103,0,104,943663,17776,4001037,9733,492.91708589423075,36,64,4,0,24,76,4,0,27,4,73
2011-08-10 11:45:41,Normal,126,0,126,974588,4511,5362846,59781,290.6160786428571,45,72,9,0,15,99,12,0,29,1,96
2011-08-10 11:45:42,Normal,113,3,116,1088411,19621,4450993,31748,588.4407494396553,45,62,9,0,15,82,18,1,36,1,78
