StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:45:43,Normal,96,0,96,1132008,16282,3241906,46888,467.33091390625003,41,47,8,0,5,89,2,0,8,4,84
2011-08-10 11:45:44,Attack,104,0,105,1104742,6829,3695483,14392,458.4666573428571,49,49,7,0,8,91,6,0,16,3,86
2011-08-10 11:45:45,Normal,133,0,133,743402,18959,5448702,56390,158.06865433834588,33,90,10,0,6,127,0,0,8,5,120
2011-08-10 11:45:46,Normal,112,0,112,1387796,16717,3980312,54003,494.3963643571429,35,67,10,0,15,93,4,0,16,4,91
2011-08-10 11:45:47,Normal,137,0,137,922702,13075,5800328,3526,415.00266985401464,42,88,7,0,8,127,2,0,17,4,116
2011-08-10 11:45:48,Normal,82,0,82,799712,3159,3005080,3530,653.2484459634146,33,45,4,0,7,74,1,0,8,3,70
2011-08-10 11:45:49,Attack,129,0,132,1068842,18017,5030581,34593,458.7179142575758,41,85,6,0,20,109,3,0,22,3,107
2011-08-10 11:45:50,Attack,76,0,84,1002766,15458,2515667,51473,660.0541017738094,32,47,5,0,10,65,8,1,16,4,63
2011-08-10 11:45:51,Normal,86,0,86,910094,2826,2986465,47954,364.7952876627907,28,52,6,0,9,74,3,0,13,3,70
2011-08-10 11:45:52,Attack,107,3,111,1363240,3471,4036679,46929,667.6821818648649,42,60,9,0,10,97,4,0,12,1,96
2011-08-10 11:45:53,Normal,122,0,122,1239446,18000,4760435,47022,451.19627071311476,50,64,8,0,7,115,0,0,8,5,109
2011-08-10 11:45:54,Normal,68,0,68,764131,15649,2418526,49904,602.3775741323528,36,24,8,0,4,63,1,0,6,1,60
2011-08-10 11:45:55,Attack,95,0,98,852512,11865,3592423,53499,629.8212605408164,36,55,7,0,8,85,5,0,17,1,80
2011-08-10 11:45:56,Normal,114,3,117,850027,7435,4599530,46120,304.8015428974359,35,73,9,0,6,102,9,0,18,2,97
2011-08-10 11:45:57,Normal,198,0,198,827592,17532,8273026,50505,210.84817627272727,41,149,8,0,20,163,15,0,41,0,157
2011-08-10 11:45:58,Normal,97,0,97,1030814,5163,3491933,60539,460.69652440206187,39,43,15,0,13,83,1,0,16,2,79
2011-08-10 11:45:59,Attack,104,0,107,998667,21781,4026843,8622,533.1578497383177,39,62,6,0,21,83,3,0,25,1,81
2011-08-10 11:46:00,Normal,91,0,91,680257,18092,2861729,25690,563.7356007582416,32,53,6,0,9,74,8,0,13,4,74
2011-08-10 11:46:01,Attack,107,0,108,993885,18735,4343472,5562,460.85396743518515,46,55,7,0,8,97,3,0,19,1,88
2011-08-10 11:46:02,Normal,100,3,103,1115350,12081,4036221,8502,318.11463441747577,42,57,4,0,12,88,3,0,14,3,86
2011-08-10 11:46:03,Normal,87,0,87,1137243,1781,2873015,58583,649.1930363908045,35,43,9,0,7,77,3,0,11,4,72
2011-08-10 11:46:04,Normal,91,0,91,905312,3181,3223857,13362,340.6971091318681,30,52,9,0,6,83,2,0,7,1,83
2011-08-10 11:46:05,Normal,76,0,76,661572,2326,2945764,40600,490.10351492105264,23,43,10,0,7,69,0,0,4,0,72
2011-08-10 11:46:06,Normal,93,0,93,957903,16222,3539091,58751,597.0941242473118,40,50,3,0,8,81,4,0,9,3,81
2011-08-10 11:46:07,Normal,105,0,105,1202131,17674,4140987,23638,552.1419958476191,37,59,9,0,15,86,4,0,13,2,90
2011-08-10 11:46:08,Normal,152,0,152,998486,21875,6104395,2834,302.0205588618421,41,101,10,0,22,127,3,0,28,2,122
2011-08-10 11:46:09,Normal,208,0,208,1009868,11678,8440300,21993,203.61139587980773,39,163,6,0,21,179,8,0,31,1,175
2011-08-10 11:46:10,Attack,101,0,105,1110263,55756,3991895,21856,547.0622362761906,37,60,8,0,14,90,1,0,17,1,87
2011-08-10 11:46:11,Attack,108,0,114,945615,4828,4063072,24482,362.9140989298246,36,73,5,0,13,96,5,0,21,2,91
2011-08-10 11:46:12,Normal,99,3,102,775884,17872,4005974,32344,508.64693589215676,39,59,4,0,8,91,3,0,10,0,92
2011-08-10 11:46:13,Normal,106,0,106,1308120,17437,3873290,23944,606.8157493396227,32,65,9,0,23,80,3,0,15,0,90
2011-08-10 11:46:14,Normal,111,0,111,1629454,15814,3496010,15146,579.5455760630631,47,52,12,0,13,97,1,0,9,2,100
2011-08-10 11:46:15,Normal,120,6,126,1360202,17099,4321947,40748,442.75650757142853,38,79,9,0,9,105,12,0,15,1,110
2011-08-10 11:46:16,Attack,91,0,94,1058439,5444,3117226,23250,370.8277265957446,39,45,10,0,5,82,7,0,15,2,76
2011-08-10 11:46:17,Normal,96,0,96,883361,17064,3252450,62244,411.8612186875,36,53,7,0,9,84,3,0,19,1,76
2011-08-10 11:46:18,Normal,101,0,101,1131100,16212,3669071,52961,596.5952143861385,49,42,10,0,5,95,1,0,8,2,89
2011-08-10 11:46:19,Normal,81,0,81,769708,15796,3011019,11133,433.6193393950618,36,41,4,0,6,75,0,0,8,2,70
2011-08-10 11:46:20,Normal,99,0,99,1237440,62985,3377735,10921,529.7940357676767,49,43,7,0,6,89,4,0,12,3,83
2011-08-10 11:46:21,Attack,97,0,98,792144,16237,3500499,6558,693.009640887755,40,50,8,0,5,91,1,1,10,2,85
2011-08-10 11:46:22,Attack,130,3,134,863860,18834,5319660,15682,361.69970075373135,44,82,8,0,9,124,1,0,14,3,117
2011-08-10 11:46:23,Normal,98,0,98,784765,17393,3080040,37100,440.79263060204084,45,49,4,0,11,84,1,2,19,1,75
2011-08-10 11:46:24,Normal,89,0,89,1057919,35691,2991043,14132,563.2889483146067,36,41,12,0,15,71,2,1,10,2,76
2011-08-10 11:46:25,Normal,102,0,102,1198791,3833,3273046,3907,495.2665154803921,42,52,8,0,12,87,3,0,11,3,87
2011-08-10 11:46:26,Normal,92,0,92,1185647,16842,3016859,44160,539.4170306413043,41,46,5,0,15,71,5,1,16,3,72
2011-08-10 11:46:27,Normal,103,3,106,850035,17899,4145085,30772,418.3474828396226,38,60,8,0,3,99,4,0,9,2,95
2011-08-10 11:46:28,Normal,99,0,99,822556,3422,4132986,62541,339.42208989898995,44,51,4,0,14,76,9,0,24,1,74
2011-08-10 11:46:29,Attack,114,0,115,853354,3263,4594218,49212,263.6137055043478,37,72,6,0,5,108,2,0,11,5,99
2011-08-10 11:46:30,Normal,110,0,110,1310732,17738,4379299,37779,639.3641299272728,66,37,7,0,8,102,0,0,10,2,98
2011-08-10 11:46:31,Attack,76,0,79,761089,15838,2720846,49274,535.2628684936709,32,39,8,0,3,76,0,0,4,0,75
2011-08-10 11:46:32,Attack,112,3,120,903754,17749,4436588,29738,502.70935873333343,45,66,9,0,7,110,3,0,21,1,98
2011-08-10 11:46:33,Attack,71,0,73,1113958,61767,2355888,63709,457.667611260274,28,36,9,0,9,61,3,0,2,0,71
2011-08-10 11:46:34,Normal,99,0,99,1007532,17248,3635681,11007,560.1374612020203,43,49,7,0,7,92,0,0,6,1,91
2011-08-10 11:46:35,Normal,112,0,112,1042668,17668,4458100,14243,503.9698195714286,39,61,12,0,14,96,2,0,17,0,95
2011-08-10 11:46:36,Normal,84,0,84,805443,16549,3126325,43966,486.11965117857153,41,40,3,0,4,77,3,0,11,0,73
2011-08-10 11:46:37,Attack,100,0,103,816858,18567,3770894,2958,479.19545757281554,41,51,11,0,9,93,1,0,15,1,87
2011-08-10 11:46:38,Normal,97,0,97,905830,17017,3345809,13616,391.4683576907217,37,49,11,0,6,90,1,0,9,2,86
2011-08-10 11:46:39,Attack,96,0,104,850465,15988,3312468,38488,584.7062065288462,31,64,9,0,12,89,3,0,15,0,89
2011-08-10 11:46:40,Normal,130,2,132,1024337,58027,5207686,62385,419.4835854924243,33,85,14,0,22,99,11,0,29,1,101
2011-08-10 11:46:41,Attack,104,0,105,1175002,16069,3446793,39709,552.203127047619,36,58,11,0,12,90,3,0,8,2,94
2011-08-10 11:46:42,Attack,113,3,118,1012905,17994,4565398,58981,490.28369886440686,42,48,28,0,19,94,5,0,26,0,92
2011-08-10 11:46:43,Attack,105,0,106,1218673,15965,3442513,11983,352.5227330471699,35,64,7,0,22,81,3,0,12,2,92
2011-08-10 11:46:44,Normal,103,0,103,923532,19499,3733578,54994,634.4897099417476,41,53,9,0,5,95,3,0,10,2,90
2011-08-10 11:46:45,Normal,90,0,90,927693,2831,3484062,36863,558.7038818222221,38,37,15,0,1,78,11,0,8,2,80
2011-08-10 11:46:46,Normal,111,0,111,969585,17266,4164939,63847,387.92950199099096,47,58,6,0,6,103,2,0,8,5,98
2011-08-10 11:46:47,Normal,101,0,101,1230362,17012,3884036,14305,641.112713940594,36,54,11,0,17,81,3,0,8,4,89
2011-08-10 11:46:48,Attack,100,0,102,857899,48402,3745338,37663,592.7714813823529,51,49,2,0,9,92,1,0,12,1,89
2011-08-10 11:46:49,Attack,75,0,78,706092,15505,2661569,12527,409.21346929487186,40,33,5,0,10,67,1,0,14,0,64
2011-08-10 11:46:50,Attack,99,0,101,1069478,15458,3622001,10038,739.2708062376239,49,50,2,0,11,89,1,0,10,0,89
2011-08-10 11:46:51,Attack,90,1,92,1124273,16230,3192702,66496,518.8552895543478,39,46,7,0,12,79,1,0,9,5,78
2011-08-10 11:46:52,Attack,101,3,108,1165995,67132,3313508,15813,487.95750803703703,32,63,13,0,15,89,4,0,18,3,87
2011-08-10 11:46:53,Attack,101,0,106,1001446,18014,3704592,59785,457.0891042169811,37,59,10,0,10,91,5,0,17,2,87
2011-08-10 11:46:54,Normal,91,0,91,1247597,16170,3142261,28231,542.121883054945,35,37,19,0,9,79,3,0,12,0,79
2011-08-10 11:46:55,Normal,111,0,111,1059722,16780,3839006,26782,482.2959302702704,42,60,9,0,14,89,8,0,17,1,93
2011-08-10 11:46:56,Normal,138,0,138,921355,20386,5642211,58910,615.5969722391304,38,91,9,0,36,98,3,1,43,2,92
2011-08-10 11:46:57,Normal,100,4,104,819747,20225,4163913,17217,807.9336208846154,38,57,9,0,9,92,3,0,14,2,88
2011-08-10 11:46:58,Attack,222,0,223,725709,23111,11094323,48550,170.6316723721973,31,188,4,0,4,217,2,0,9,2,211
2011-08-10 11:46:59,Attack,75,0,76,632760,2511,2755603,2694,650.282903131579,24,44,7,1,5,66,4,1,11,1,63
2011-08-10 11:47:00,Attack,87,0,88,763887,16722,3112117,8719,702.4924837500001,30,47,11,0,5,78,5,0,15,2,71
2011-08-10 11:47:01,Normal,141,0,141,898848,21904,6244836,34303,403.93048098581556,37,98,6,0,45,91,5,0,49,1,91
2011-08-10 11:47:02,Normal,115,3,118,928936,19260,4205707,11343,496.2690545423728,33,73,12,0,8,103,7,0,16,1,101
2011-08-10 11:47:03,Attack,90,0,91,1068550,16850,3136990,40154,828.163213945055,41,41,9,0,6,81,4,0,10,3,78
2011-08-10 11:47:04,Attack,101,0,102,1132389,3405,3217943,64484,889.3849322843135,40,52,10,0,10,90,2,0,13,0,89
2011-08-10 11:47:05,Attack,102,0,103,1209953,17824,3463788,55959,613.0003579029126,38,50,15,0,11,89,3,0,17,3,83
2011-08-10 11:47:06,Normal,105,0,105,1261089,15772,3477413,39702,791.0136929428571,45,53,7,0,17,85,3,0,23,4,78
2011-08-10 11:47:07,Normal,96,0,96,879122,5116,3529801,41300,576.886769125,34,53,9,0,4,89,3,0,15,1,80
2011-08-10 11:47:08,Normal,113,0,113,1067674,10557,4513784,37158,811.496746920354,37,71,5,0,12,100,1,0,15,1,97
2011-08-10 11:47:09,Normal,90,0,90,941341,3033,3192663,58657,814.2203825000001,36,46,8,0,7,80,3,0,18,0,72
2011-08-10 11:47:10,Attack,130,0,131,838990,60630,6011858,16446,475.6772440305344,40,86,5,0,16,104,11,0,33,5,93
2011-08-10 11:47:11,Normal,160,0,160,1152123,24729,6804325,66381,290.6668268,37,114,9,0,4,146,10,0,24,9,127
2011-08-10 11:47:12,Attack,137,3,142,923329,6795,3538086,8585,316.4878581197183,26,109,7,0,13,126,3,0,61,6,75
2011-08-10 11:47:13,Attack,129,0,130,1320813,21857,4536642,55229,582.504656223077,43,82,5,0,21,105,4,0,22,8,100
2011-08-10 11:47:14,Attack,88,0,91,857878,6249,3226074,62066,517.0371081868132,33,48,9,1,16,69,5,1,26,3,62
2011-08-10 11:47:15,Attack,149,0,150,1110656,8204,6194798,2964,454.33730011999995,45,100,5,0,45,103,2,0,47,0,103
2011-08-10 11:47:16,Normal,99,0,99,1014434,52512,3751161,14905,694.4092070303032,36,52,11,0,18,75,6,0,25,2,72
2011-08-10 11:47:17,Normal,106,0,106,1004249,17310,4131409,53783,674.3639413773584,44,52,10,0,7,99,0,0,8,0,98
2011-08-10 11:47:18,Normal,89,0,89,890227,4715,3088624,54391,822.4596881460676,45,29,15,0,2,84,3,0,16,0,73
2011-08-10 11:47:19,Attack,95,0,99,1077546,16836,3265028,57565,534.1839261414141,31,60,8,0,11,83,5,0,18,2,79
2011-08-10 11:47:20,Normal,86,0,86,854172,4562,2947148,39243,442.373029883721,36,43,7,0,5,80,1,0,7,2,77
2011-08-10 11:47:21,Attack,103,0,104,1102844,15980,3604688,2411,644.2970975000001,40,56,8,0,7,92,4,1,14,1,88
2011-08-10 11:47:22,Normal,91,3,94,1052828,2775,3266026,3331,691.5583958829787,38,46,10,0,4,87,3,0,13,2,79
2011-08-10 11:47:23,Normal,128,0,128,1686085,22574,3715599,25514,826.2445381484375,62,55,11,0,14,96,16,2,29,4,93
2011-08-10 11:47:24,Normal,115,0,115,986406,19332,4407336,52355,470.0344863652174,43,64,8,0,12,102,1,0,15,3,97
2011-08-10 11:47:25,Normal,107,0,107,1217413,19280,4041564,15695,611.5961012897195,53,46,8,0,8,98,0,1,18,1,87
2011-08-10 11:47:26,Attack,144,0,147,1896888,5496,5069266,54824,716.7789640068027,54,88,5,0,25,114,6,2,31,4,110
2011-08-10 11:47:27,Normal,101,0,101,959810,60528,3823099,14134,612.5238755247524,46,54,1,0,8,87,6,0,17,1,83
2011-08-10 11:47:28,Normal,91,3,94,1204293,4065,3175980,52038,908.8084129042551,47,41,6,0,7,82,5,0,13,1,80
2011-08-10 11:47:29,Normal,99,0,99,1088447,15981,3469943,53895,412.7312303838383,39,55,5,0,13,84,2,0,8,2,89
2011-08-10 11:47:30,Normal,125,0,125,1493902,18921,4251213,5930,423.39356369599994,38,77,10,0,21,92,12,0,23,5,97
2011-08-10 11:47:31,Normal,118,0,118,1171627,8663,4434999,52204,690.513531398305,40,66,12,0,24,90,4,0,27,4,87
2011-08-10 11:47:32,Attack,77,3,81,634006,3012,3228726,64380,624.1491101851852,35,41,5,0,5,70,6,0,16,1,64
2011-08-10 11:47:33,Normal,139,0,139,977913,26052,6014520,38091,544.3426118705036,38,96,5,0,18,107,14,0,34,2,102
2011-08-10 11:47:34,Attack,89,0,90,894971,16287,2956956,64852,978.9702283555557,42,41,7,0,11,78,1,0,14,2,74
2011-08-10 11:47:35,Attack,105,0,109,934171,21286,4079280,30955,641.3700951100917,25,76,8,0,19,83,7,0,28,1,80
2011-08-10 11:47:36,Attack,122,0,127,971186,18087,4108803,3005,548.983116535433,45,77,5,0,12,108,7,0,23,2,101
2011-08-10 11:47:37,Normal,109,0,109,1252326,60282,4043094,15348,788.0199159816515,38,57,14,0,17,90,2,0,14,2,93
2011-08-10 11:47:38,Normal,84,0,84,889652,15642,2860306,61507,927.9278005238097,51,29,4,0,3,79,2,0,11,0,73
2011-08-10 11:47:39,Normal,109,0,109,1060184,3184,4013868,33866,728.6825308715598,44,55,10,0,7,99,3,0,12,1,96
2011-08-10 11:47:40,Attack,120,6,128,1305794,5411,4170762,36965,699.0127305,36,75,17,0,19,105,4,0,16,4,108
2011-08-10 11:47:41,Attack,121,4,130,987862,14551,4734094,9963,352.1744203076923,41,79,10,0,20,104,6,0,30,6,94
2011-08-10 11:47:42,Attack,131,3,137,1495712,18497,5151994,45097,533.4066029270074,46,84,7,0,13,117,7,0,17,5,115
2011-08-10 11:47:43,Normal,104,0,104,835624,20713,3747945,2503,590.0850299711539,30,62,12,0,21,80,2,1,19,4,81
2011-08-10 11:47:44,Attack,107,2,110,1174456,16596,4001624,64991,574.4790041454545,45,56,9,0,14,94,2,0,13,4,93
2011-08-10 11:47:45,Normal,118,2,120,953406,6881,4671770,53444,543.272849525,29,77,14,0,21,94,5,0,26,1,93
2011-08-10 11:47:46,Normal,163,1,164,1269248,19397,6521605,66874,391.98677618902434,43,111,10,0,36,120,8,0,44,10,110
2011-08-10 11:47:47,Attack,132,2,138,1479839,68232,4739068,12589,506.5095479202898,47,83,8,0,23,110,5,0,28,9,101
2011-08-10 11:47:48,Normal,124,0,124,1018859,18558,4836513,21128,666.5972964032259,37,80,7,0,17,103,4,0,24,1,99
2011-08-10 11:47:49,Normal,75,0,75,760231,2683,2758249,50777,601.3507603066665,34,35,6,0,11,64,0,0,14,1,59
2011-08-10 11:47:50,Normal,136,0,136,863456,18316,5323024,29978,493.2793615882353,35,94,7,0,14,117,5,0,20,1,114
2011-08-10 11:47:51,Normal,115,0,115,1277066,18070,4235714,49523,773.246233052174,49,57,9,0,11,102,2,0,13,1,101
2011-08-10 11:47:52,Normal,125,3,128,1981172,17460,4143564,55471,953.5141005859375,46,71,11,0,24,94,10,0,18,3,107
2011-08-10 11:47:53,Normal,121,0,121,1554129,12572,3917565,52576,672.0792261322314,39,72,10,0,31,86,3,1,24,1,96
2011-08-10 11:47:54,Normal,79,0,79,1080599,14843,2693890,5319,780.4737160126583,41,31,7,0,8,70,1,0,10,1,68
2011-08-10 11:47:55,Attack,97,0,98,799671,16976,3195061,7550,455.3180202040816,35,54,9,0,10,87,1,0,5,1,92
2011-08-10 11:47:56,Attack,84,0,86,797011,17073,3406297,38691,432.51409355813956,37,43,6,0,2,82,2,0,11,0,75
2011-08-10 11:47:57,Attack,102,0,106,1273240,17033,3520061,10398,765.4522651981131,42,57,7,0,19,84,3,0,13,2,91
2011-08-10 11:47:58,Normal,70,3,73,743670,2169,2275615,60978,725.2638408219177,25,42,6,0,7,63,3,0,14,1,58
2011-08-10 11:47:59,Normal,132,0,132,1128761,4618,4542372,2171,696.4071516060604,60,64,8,0,8,124,0,0,15,0,117
2011-08-10 11:48:00,Normal,130,0,130,1383498,16934,4630570,37057,448.8448991692308,49,77,4,0,10,120,0,0,7,4,119
2011-08-10 11:48:01,Normal,97,0,97,713912,4484,3834566,2048,521.6255998556701,26,65,6,0,10,86,1,0,13,0,83
2011-08-10 11:48:02,Attack,108,3,114,1302687,30954,3851668,16397,488.33899183333324,39,66,9,0,15,89,10,0,20,5,89
2011-08-10 11:48:03,Attack,106,0,107,1611238,59845,3195706,6234,727.4313838224299,42,57,8,0,15,88,4,0,9,1,97
2011-08-10 11:48:04,Normal,92,0,92,1472178,3048,2928283,51183,814.6287024999999,35,49,8,0,20,68,4,0,13,1,78
2011-08-10 11:48:05,Normal,115,0,115,721653,12013,4684604,11358,493.2358190086956,37,75,3,0,23,87,5,0,34,2,79
2011-08-10 11:48:06,Normal,107,1,108,1282270,17651,3946590,36109,763.4500913148148,42,54,12,0,21,83,4,0,24,1,83
2011-08-10 11:48:07,Normal,115,0,115,1431415,17418,4208557,54581,512.5058524956522,39,70,6,0,17,93,5,0,24,2,89
2011-08-10 11:48:08,Attack,107,0,111,1147049,16684,3599205,60972,781.6958872792793,45,52,14,0,11,95,5,0,21,0,90
2011-08-10 11:48:09,Normal,111,0,111,1069964,16173,3737324,22133,631.0576267117116,53,51,7,0,13,97,1,0,19,1,91
2011-08-10 11:48:10,Normal,109,0,109,1013813,18527,4283609,40783,511.0903235871559,30,71,8,0,13,89,7,0,20,4,85
2011-08-10 11:48:11,Normal,96,3,99,1215757,58936,3127023,14134,660.8546501414141,40,56,3,0,16,75,8,0,14,1,84
2011-08-10 11:48:12,Normal,104,6,110,887732,17925,4034132,23570,554.0359768272729,35,60,15,0,10,90,10,0,24,0,86
2011-08-10 11:48:13,Attack,108,0,110,1417095,16442,3430535,33007,992.7214533818182,42,62,6,0,19,88,3,0,17,2,91
2011-08-10 11:48:14,Normal,115,0,115,1353419,4060,4226040,54245,809.7064591217393,46,61,8,0,9,101,5,0,11,3,101
2011-08-10 11:48:15,Normal,161,0,161,1184248,42430,6067716,14915,438.4260222236025,37,111,13,0,31,124,6,0,35,3,123
2011-08-10 11:48:16,Normal,125,1,126,1489289,6646,3834277,4929,922.5398020952381,47,69,10,0,22,95,9,0,27,6,93
2011-08-10 11:48:17,Attack,125,0,127,1174383,4113,4806863,56405,751.3981054251968,54,64,9,0,12,114,1,0,13,1,113
2011-08-10 11:48:18,Attack,109,0,112,1505364,16411,3865463,9994,581.2171526339285,41,60,11,0,16,91,5,0,10,2,100
2011-08-10 11:48:19,Normal,77,0,77,843982,5544,2793675,780,669.3397409610391,37,27,13,0,6,70,1,0,8,3,66
2011-08-10 11:48:20,Normal,125,0,125,1608553,16678,4023085,35469,691.451101888,37,81,7,0,27,94,4,0,13,3,109
2011-08-10 11:48:21,Normal,113,0,113,1295538,2619,3759643,52495,792.7713420088496,44,60,9,0,15,95,2,1,22,0,90
2011-08-10 11:48:22,Normal,106,3,109,1385799,17374,3714378,43624,860.3246333944953,48,47,14,0,17,89,3,0,24,1,84
2011-08-10 11:48:23,Attack,126,0,129,1352931,16909,5174748,33379,527.490721751938,47,75,7,0,18,105,5,1,20,3,105
2011-08-10 11:48:24,Attack,107,0,108,1248825,16694,3767289,65045,527.083355787037,42,59,7,0,12,93,1,2,15,1,89
2011-08-10 11:48:25,Normal,134,0,134,816292,18801,5867077,37821,380.1031230447761,29,99,6,0,25,106,3,0,35,0,99
2011-08-10 11:48:26,Normal,186,0,186,1508098,8002,7653849,50781,334.91602823655916,52,128,6,0,36,144,5,1,36,2,147
2011-08-10 11:48:27,Normal,141,0,141,1035468,19906,5653114,2941,472.63143492198583,35,92,14,0,28,108,5,0,34,3,104
2011-08-10 11:48:28,Normal,141,3,144,1836274,6376,5550206,52351,593.4890784444444,46,94,4,0,31,101,12,0,22,2,120
2011-08-10 11:48:29,Attack,106,0,107,1409141,16382,3868521,37305,816.1932030654206,43,50,14,0,15,87,4,1,15,2,90
2011-08-10 11:48:30,Normal,118,0,118,1381846,18421,4271175,41205,401.2510425254239,45,62,11,0,19,95,4,0,20,4,94
2011-08-10 11:48:31,Normal,146,0,146,1528867,29660,5154868,1534,595.9124000616439,53,83,10,0,20,121,5,0,25,1,120
2011-08-10 11:48:32,Normal,102,3,105,1635008,16054,3875800,50602,704.6018131999999,43,53,9,0,22,81,2,0,17,1,86
2011-08-10 11:48:33,Attack,91,0,93,738640,9816,3785003,3491,648.5430388279568,35,50,8,0,8,84,1,0,15,1,77
2011-08-10 11:48:34,Attack,113,0,116,1176395,5940,3984459,58921,386.3800596120689,39,68,8,0,28,79,7,1,38,1,77
2011-08-10 11:48:35,Normal,108,0,108,834008,21079,4278822,33944,417.24111949999997,35,65,8,0,10,92,6,0,20,1,87
2011-08-10 11:48:36,Normal,121,0,121,1453871,5879,4374835,55186,631.8849133553719,35,79,7,0,20,98,3,0,13,2,106
2011-08-10 11:48:37,Normal,114,0,114,1385911,37697,4132942,53655,768.2582232894738,51,50,13,0,7,104,3,0,23,3,88
2011-08-10 11:48:38,Attack,112,0,115,1267342,60640,3975622,15686,501.085768626087,32,72,11,0,22,89,4,0,19,5,91
2011-08-10 11:48:39,Attack,107,0,112,1168865,17097,3882744,30508,577.0993028392858,46,59,7,0,15,83,14,0,27,1,84
2011-08-10 11:48:40,Normal,151,3,154,1854685,23939,5432802,6712,621.6637352532467,41,102,11,0,39,103,12,0,37,2,115
2011-08-10 11:48:41,Normal,124,0,124,1348129,18397,4754675,36092,500.3567685725806,35,82,7,0,16,99,9,0,12,5,106
2011-08-10 11:48:42,Normal,108,3,111,1343236,15781,3668037,27976,811.2533373513513,36,68,7,0,25,83,3,0,24,3,84
2011-08-10 11:48:43,Attack,114,0,118,1427466,16548,4122304,7164,777.9401969322033,37,70,11,0,32,79,7,0,38,2,77
2011-08-10 11:48:44,Attack,115,0,120,1459117,16654,3808608,37879,859.6667601083333,42,59,19,0,31,84,5,0,24,3,93
2011-08-10 11:48:45,Attack,88,0,90,715186,3171,3333866,3426,573.9957306444444,34,45,11,0,2,86,2,0,13,1,76
2011-08-10 11:48:46,Normal,109,0,109,1246849,15318,3374664,44786,1080.6193630825687,45,55,9,0,17,90,2,0,20,2,87
2011-08-10 11:48:47,Normal,113,0,113,1299312,3934,3789421,45348,586.5538167079645,33,70,10,0,20,89,4,0,20,1,92
2011-08-10 11:48:48,Normal,129,0,129,1955737,16965,4063943,33803,631.0939388759689,52,70,7,0,30,93,4,2,13,2,114
2011-08-10 11:48:49,Normal,97,2,99,907891,10531,3464622,56561,515.9482049999999,28,58,13,0,15,82,2,0,20,1,78
2011-08-10 11:48:50,Normal,119,0,119,1565493,18655,3794416,29199,810.1653537983193,44,68,7,0,20,98,1,0,14,2,103
2011-08-10 11:48:51,Normal,108,0,108,838561,17440,4065631,59951,694.8034397777778,39,59,10,0,8,100,0,0,16,1,91
2011-08-10 11:48:52,Attack,85,3,89,968545,16143,3140486,47019,1031.2576020674155,42,33,14,0,5,81,3,0,10,2,77
2011-08-10 11:48:53,Normal,92,0,92,1132887,16336,3181847,15759,596.8863384130435,40,47,5,0,15,76,1,0,6,1,85
2011-08-10 11:48:54,Attack,88,0,89,890848,35675,3154516,13363,704.7085423258427,33,45,11,0,10,77,2,0,10,0,79
2011-08-10 11:48:55,Attack,95,0,98,1114383,2958,2790081,4197,663.4037110714286,33,56,9,0,12,82,4,0,24,2,71
2011-08-10 11:48:56,Normal,110,0,110,876682,3932,3698093,46580,682.2046580454546,45,59,6,0,3,105,1,1,12,3,95
2011-08-10 11:48:57,Normal,102,0,102,874443,16466,3391623,32622,620.5462594411765,40,52,10,0,7,95,0,0,18,0,84
2011-08-10 11:48:58,Normal,257,3,260,2231492,25271,12150393,47893,531.7089172038462,31,225,4,0,46,210,4,0,17,0,243
2011-08-10 11:48:59,Normal,78,0,78,860262,17345,2640124,17822,880.5101243846156,36,38,4,0,12,63,3,0,11,2,65
2011-08-10 11:49:00,Attack,87,0,90,812925,15982,3704109,45364,552.1711526333332,36,48,6,0,13,76,1,0,15,1,74
2011-08-10 11:49:01,Normal,174,0,174,1071337,9960,7188054,46854,372.4283976666666,39,126,9,0,42,131,1,0,41,2,131
2011-08-10 11:49:02,Normal,114,3,117,1422785,17762,4288731,52653,514.0945841452991,39,70,8,0,20,96,1,0,15,2,100
