StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:49:03,Attack,81,0,83,746673,15814,2729342,16458,636.8287174698795,31,43,9,0,12,67,4,0,17,0,66
2011-08-10 11:49:04,Attack,107,0,108,1140234,16973,3931255,55189,712.5045189722224,40,63,5,0,12,94,2,0,15,1,92
2011-08-10 11:49:05,Attack,97,0,101,899750,3000,2810096,52875,608.1472468613861,33,54,14,0,11,86,4,0,24,4,73
2011-08-10 11:49:06,Normal,110,0,110,1047805,16611,3814414,54682,541.6990437000001,42,57,11,0,10,98,2,0,8,5,97
2011-08-10 11:49:07,Normal,98,0,98,1217761,15908,3103390,61584,540.0695950714286,32,58,8,0,22,69,7,0,18,4,76
2011-08-10 11:49:08,Normal,189,0,189,1250089,8836,6471906,53507,232.89608346031744,42,143,4,0,43,135,11,0,50,3,135
2011-08-10 11:49:09,Normal,125,1,126,986025,19066,4835220,54636,353.5153484920636,32,82,12,0,16,102,8,0,22,4,99
2011-08-10 11:49:10,Normal,235,0,235,1342087,24487,10749496,11225,297.0925725489362,43,181,11,0,31,201,3,0,50,1,184
2011-08-10 11:49:11,Normal,101,0,101,738904,17888,3653467,52482,657.6658332376237,44,51,6,0,12,87,2,0,21,0,80
2011-08-10 11:49:12,Normal,103,3,106,1052827,17498,3655620,54761,664.76518654717,31,66,9,0,14,88,4,0,16,3,86
2011-08-10 11:49:13,Attack,82,0,85,845474,16157,2967594,38241,686.0121570117647,32,45,8,0,13,68,4,0,15,4,66
2011-08-10 11:49:14,Normal,89,0,89,961569,16026,2892006,24251,468.841701258427,36,47,6,0,9,78,2,0,7,2,80
2011-08-10 11:49:15,Attack,76,0,77,903778,17190,2793864,4950,797.2398590519481,33,34,10,0,13,60,4,0,16,3,58
2011-08-10 11:49:16,Attack,122,0,123,1263839,39451,4030644,37721,485.3541816260162,40,72,11,0,21,100,2,0,21,1,101
2011-08-10 11:49:17,Normal,93,0,93,1113066,16649,3124860,8138,489.3632004946237,33,48,12,0,19,74,0,0,26,2,64
2011-08-10 11:49:18,Normal,106,0,106,924320,4623,3611968,54902,511.3547782358491,26,72,8,0,20,82,4,0,23,1,82
2011-08-10 11:49:19,Normal,85,0,85,903462,16053,3190943,40904,713.496401317647,37,43,5,0,6,78,1,0,10,0,75
2011-08-10 11:49:20,Normal,162,0,162,1412200,20015,6397746,57064,424.99970791975306,57,97,8,0,34,126,2,0,35,3,124
2011-08-10 11:49:21,Attack,94,0,96,971226,16233,3574034,21521,469.96617741666665,33,55,8,0,8,84,2,2,12,2,80
2011-08-10 11:49:22,Normal,103,3,106,949625,3316,4057747,57759,638.3339372264151,35,65,6,0,13,90,2,1,25,1,79
2011-08-10 11:49:23,Attack,100,0,102,615092,6200,3014318,2379,564.5418799901961,32,63,7,0,30,67,4,1,43,1,56
2011-08-10 11:49:24,Attack,148,0,151,1573554,9938,5267332,37624,565.4941301655629,48,95,8,0,30,105,16,0,44,0,107
2011-08-10 11:49:25,Attack,92,0,95,841046,17403,3138524,55030,558.1279311473685,37,51,7,0,12,74,9,0,23,1,71
2011-08-10 11:49:26,Attack,96,0,99,1168030,15861,3336297,17463,719.4395972525253,34,60,5,0,16,79,4,0,11,0,88
2011-08-10 11:49:27,Normal,117,0,117,897454,17617,4578998,61014,534.3685679572649,31,77,9,0,8,106,3,0,13,0,104
2011-08-10 11:49:28,Normal,107,3,110,1451967,17020,3955483,49403,369.5485760545454,41,64,5,0,16,88,6,0,14,1,95
2011-08-10 11:49:29,Normal,101,1,102,859154,3737,3366598,3577,446.09588903921565,39,58,5,0,10,89,3,0,17,3,82
2011-08-10 11:49:30,Normal,103,0,103,1482721,16618,3323763,25690,708.8358079999999,42,57,4,0,17,84,2,0,12,5,86
2011-08-10 11:49:31,Normal,107,0,107,1252519,16235,3847486,2693,537.8400717570094,45,49,13,0,7,93,6,1,17,2,87
2011-08-10 11:49:32,Normal,95,3,98,1014593,3735,3688478,44635,539.3179241632654,34,57,7,0,13,82,3,0,12,2,84
2011-08-10 11:49:33,Attack,91,0,94,1070291,9492,3033151,4061,328.94606580851064,35,50,9,0,8,79,7,0,18,2,74
2011-08-10 11:49:34,Attack,105,3,110,928195,18107,3601885,64231,560.5952642,44,55,11,0,12,95,2,1,21,2,87
2011-08-10 11:49:35,Normal,126,0,126,1131333,17838,3917297,15633,542.1964519761904,46,75,5,0,9,98,19,0,29,3,94
2011-08-10 11:49:36,Normal,110,0,110,940495,4036,3386714,4330,489.47327578181824,36,64,10,0,22,74,14,0,38,1,71
2011-08-10 11:49:37,Attack,124,0,125,1120044,17185,4917926,38045,373.05082890400007,30,88,7,0,13,103,9,0,17,0,108
2011-08-10 11:49:38,Normal,101,0,101,1299721,15680,3463486,53298,879.2853270495049,47,46,8,0,10,89,2,0,9,3,88
2011-08-10 11:49:39,Normal,128,0,128,1219326,18674,4281931,4005,433.0492493671875,48,72,8,0,13,114,1,0,23,3,102
2011-08-10 11:49:40,Normal,82,0,82,1244521,59990,2733228,2572,594.5039857560977,38,38,6,0,12,66,4,0,7,4,71
2011-08-10 11:49:41,Normal,119,0,119,1428308,17365,3906335,12984,537.608863327731,38,65,16,0,14,95,10,0,21,2,96
2011-08-10 11:49:42,Attack,109,3,113,1365249,47583,3538536,50969,637.3993604070796,48,59,6,0,16,87,10,0,20,4,87
2011-08-10 11:49:43,Attack,112,0,114,1152399,17658,4520489,3186,602.0528014473684,28,78,8,0,21,88,5,0,23,1,90
2011-08-10 11:49:44,Attack,97,0,99,1079948,16330,3448239,53367,717.1484638989898,36,54,9,0,14,75,10,0,24,1,74
2011-08-10 11:49:45,Attack,122,0,123,876403,6240,4323849,54108,573.4091492845529,37,77,9,0,20,91,12,0,27,1,95
2011-08-10 11:49:46,Normal,109,0,109,1191802,3199,2949971,58342,630.181222623853,38,62,9,0,27,78,4,0,29,1,79
2011-08-10 11:49:47,Attack,118,0,122,1005440,4402,4408175,56931,434.317146795082,33,75,14,0,12,102,8,0,19,1,102
2011-08-10 11:49:48,Normal,141,0,141,1120076,18889,5342571,20231,431.49382237588657,38,90,13,0,26,112,3,0,30,3,108
2011-08-10 11:49:49,Normal,103,0,103,960893,17173,3879589,48897,553.3302389805824,37,60,6,0,12,84,7,0,21,2,80
2011-08-10 11:49:50,Normal,129,0,129,1267117,6530,4789946,36123,723.3687901395349,43,79,7,0,8,116,5,0,22,4,103
2011-08-10 11:49:51,Normal,83,1,84,843852,16548,3090534,26513,458.154927654762,27,47,10,0,7,73,4,0,5,1,78
2011-08-10 11:49:52,Normal,90,3,93,893479,8425,3188703,771,652.5155504408601,35,52,6,0,18,72,3,0,17,2,74
2011-08-10 11:49:53,Attack,97,2,101,730603,6893,3426320,54820,550.8081667029703,38,57,6,0,11,87,3,0,19,1,81
2011-08-10 11:49:54,Attack,107,0,108,596295,7276,3816786,52606,356.7034141203704,29,77,2,0,28,72,8,0,41,1,66
2011-08-10 11:49:55,Attack,103,0,105,619927,5630,4429576,39048,560.6855483714286,34,64,7,0,13,86,6,0,21,0,83
2011-08-10 11:49:56,Normal,130,0,130,1251267,6246,4827340,38011,535.6219381384616,50,72,8,0,22,100,8,0,31,3,96
2011-08-10 11:49:57,Normal,111,0,111,1026786,16741,3792003,61083,403.9437301621621,45,62,4,0,9,99,3,0,8,3,100
2011-08-10 11:49:58,Normal,108,0,108,980812,18083,3735810,23535,375.4389863148149,41,58,9,0,16,92,0,0,20,2,86
2011-08-10 11:49:59,Normal,75,3,78,801471,16385,2688767,38535,501.72580982051284,36,33,9,0,10,65,3,0,15,2,61
2011-08-10 11:50:00,Normal,93,0,93,921022,2370,3181577,52707,585.9088894193548,35,48,10,0,11,81,1,0,8,2,83
2011-08-10 11:50:01,Normal,103,0,103,812986,19017,3680387,55635,731.6494859320387,34,59,10,0,8,95,0,0,14,1,88
2011-08-10 11:50:02,Normal,102,3,105,1173113,18198,3910888,40895,778.3839739428571,37,59,9,0,11,89,5,0,10,2,91
2011-08-10 11:50:03,Attack,101,0,108,1166017,16808,3631180,4534,497.36578763888895,34,61,13,0,11,89,8,0,18,3,87
2011-08-10 11:50:04,Attack,74,0,75,1091621,60385,2384513,17956,643.95455524,35,34,6,0,8,64,3,0,13,3,59
2011-08-10 11:50:05,Attack,101,0,103,1090123,16032,3625037,38245,642.9186997572816,37,59,7,0,8,89,6,0,10,1,92
2011-08-10 11:50:06,Normal,86,0,86,1044199,57538,2475292,13622,993.2048590116277,40,38,8,0,8,73,5,0,9,1,76
2011-08-10 11:50:07,Normal,100,0,100,1014069,17027,4078589,51118,569.48858487,40,51,9,0,4,95,1,0,10,2,88
2011-08-10 11:50:08,Normal,114,0,114,997911,23270,3351203,14905,488.91519797368426,43,62,9,0,7,92,15,0,26,2,86
2011-08-10 11:50:09,Attack,92,0,94,1033797,10425,2872985,4854,766.8925698510639,44,44,6,0,14,73,7,0,18,3,73
2011-08-10 11:50:10,Normal,101,0,101,878619,17617,3553480,7075,388.055819089109,34,61,6,0,14,82,5,0,19,3,79
2011-08-10 11:50:11,Normal,103,0,103,1006328,3454,3481673,4801,463.1679244174758,44,47,12,0,5,95,3,0,13,4,86
2011-08-10 11:50:12,Normal,179,3,182,643622,23383,6972099,28704,156.07545687912085,44,131,7,0,37,142,3,0,78,3,101
2011-08-10 11:50:13,Attack,168,0,170,879905,27105,6531514,35169,474.3399983117647,38,119,13,0,32,120,18,0,55,2,113
2011-08-10 11:50:14,Attack,157,16,175,1010547,10686,7609937,42865,367.49980162285715,40,122,13,0,14,149,12,0,36,0,139
2011-08-10 11:50:15,Attack,89,7,98,809141,17374,3722702,51204,536.8169705408163,34,56,8,0,6,78,14,0,23,0,75
2011-08-10 11:50:16,Attack,115,0,116,915940,6204,4358444,55263,441.32649031034487,34,74,8,0,17,94,5,0,18,2,96
2011-08-10 11:50:17,Normal,150,0,150,711461,24036,5851389,17883,283.20161986,40,106,4,0,28,113,9,0,39,2,109
2011-08-10 11:50:18,Normal,274,0,274,719194,31857,12114891,27464,235.6994747372263,29,234,11,0,66,187,21,0,102,0,172
2011-08-10 11:50:19,Normal,264,0,264,828088,27214,12071516,19052,273.52749390530306,44,215,5,0,25,222,17,0,48,1,215
2011-08-10 11:50:20,Normal,147,0,147,771123,8270,6146791,59519,387.60502862585037,32,109,6,0,14,125,8,0,32,1,114
2011-08-10 11:50:21,Normal,249,0,249,880789,16122,9630118,55142,242.20349565863455,36,209,4,0,49,181,18,1,78,2,167
2011-08-10 11:50:22,Normal,252,3,255,980100,12172,11221483,62033,166.65517290588235,28,220,7,0,33,211,11,0,38,2,215
2011-08-10 11:50:23,Normal,288,0,288,1588236,68719,11701806,50927,212.32601865277778,38,243,7,0,62,206,18,2,111,1,175
2011-08-10 11:50:24,Attack,128,0,130,1209235,11470,4809787,12789,418.37716283076924,34,91,5,0,14,110,5,1,18,2,108
2011-08-10 11:50:25,Attack,104,0,107,897165,3422,4179223,62529,533.9675990093458,43,55,9,0,9,94,3,1,17,0,89
2011-08-10 11:50:26,Attack,121,0,125,834293,9191,4981885,61305,373.66329085600006,27,90,8,0,21,93,11,0,32,1,92
2011-08-10 11:50:27,Normal,110,0,110,1000440,17254,3689219,33151,534.5779717454545,47,57,6,0,19,86,4,1,29,3,77
2011-08-10 11:50:28,Attack,99,0,101,1028935,16514,4005730,50788,675.2816617029702,36,60,5,0,21,78,2,0,20,1,80
2011-08-10 11:50:29,Attack,126,0,129,1152254,16600,4734618,24421,506.06330715503873,47,68,14,0,9,119,1,0,17,1,109
2011-08-10 11:50:30,Attack,98,3,102,1111723,2796,3365932,42109,514.121511009804,39,54,9,0,14,86,2,0,17,2,83
2011-08-10 11:50:31,Normal,101,3,104,850819,3312,4071080,57475,551.5752212788461,33,55,16,0,20,83,1,0,19,0,85
2011-08-10 11:50:32,Normal,124,4,128,1133607,19173,4768579,17420,596.8939049296876,39,78,11,0,26,98,4,0,31,0,97
2011-08-10 11:50:33,Normal,129,3,132,1247251,19680,4676329,4726,405.3832288636363,49,72,11,0,29,95,8,0,34,4,93
2011-08-10 11:50:34,Normal,142,3,145,859906,20647,5824522,23874,454.4645982482759,35,99,11,0,12,132,1,0,22,1,122
2011-08-10 11:50:35,Attack,70,6,78,748510,16657,2888615,13982,459.36895567948716,27,44,7,0,14,62,2,0,17,3,58
2011-08-10 11:50:36,Attack,96,0,100,1286290,16280,3107331,52558,568.61300185,33,65,2,0,18,77,5,0,17,3,80
2011-08-10 11:50:37,Attack,109,0,113,1068424,10323,3896718,50480,686.2188936637168,30,73,10,0,27,82,4,0,24,2,86
2011-08-10 11:50:38,Attack,134,0,136,1154199,5001,5059614,53424,536.7549396985294,40,81,15,0,24,111,1,0,29,3,104
2011-08-10 11:50:39,Normal,106,0,106,884224,17227,3932136,49407,651.7989243773585,41,55,10,0,17,88,1,0,23,1,82
2011-08-10 11:50:40,Normal,117,0,117,1081777,18369,3995517,61028,666.7233253076923,38,70,9,0,16,101,0,0,18,1,98
2011-08-10 11:50:41,Normal,105,0,105,914493,16459,4096767,49282,586.2909031523809,42,58,5,0,5,96,4,0,12,1,92
2011-08-10 11:50:42,Normal,90,3,93,782646,17443,3060840,3798,588.0277041182796,39,46,8,0,3,88,2,0,11,3,79
2011-08-10 11:50:43,Normal,112,0,112,1139556,16760,3954414,19546,576.5353254375001,48,62,2,0,11,100,1,0,17,3,92
2011-08-10 11:50:44,Normal,109,0,109,1607455,15157,3551827,17269,778.2845324954129,51,55,3,0,13,94,2,0,8,3,98
2011-08-10 11:50:45,Attack,158,0,159,1225143,6936,6544244,60021,426.2575965220126,31,120,8,0,40,109,10,0,38,4,117
2011-08-10 11:50:46,Attack,117,0,122,1025148,18284,4788844,32329,322.14949102459013,31,83,8,0,30,91,1,0,33,5,84
2011-08-10 11:50:47,Attack,121,0,122,1815474,3332,4214803,49232,486.922658795082,38,74,10,0,26,90,6,0,10,6,105
2011-08-10 11:50:48,Attack,108,0,109,978921,17732,4089066,59674,473.6753431009175,34,66,9,0,12,95,2,0,15,3,91
2011-08-10 11:50:49,Attack,93,0,94,1214420,2508,3301871,2310,558.9731227553191,21,63,10,0,16,74,4,0,9,5,79
2011-08-10 11:50:50,Normal,117,0,117,1711020,36184,4979799,58864,674.1181748034189,42,64,11,0,19,95,3,0,8,3,106
2011-08-10 11:50:51,Attack,107,0,108,1106391,16938,3753564,55415,587.9587369814815,38,59,11,0,24,79,5,0,17,5,86
2011-08-10 11:50:52,Normal,90,3,93,937805,17392,3820069,3296,309.1832060537635,30,56,7,0,16,72,5,0,15,2,76
2011-08-10 11:50:53,Normal,108,0,108,1056370,17840,4317127,31382,396.51413710185193,32,68,8,0,9,98,1,0,7,0,101
2011-08-10 11:50:54,Normal,132,0,132,1349378,30742,4147425,59853,593.8061177196969,37,87,8,0,54,71,7,0,50,2,80
2011-08-10 11:50:55,Normal,121,2,123,1369185,18690,4403509,36922,581.5617674146341,30,87,6,0,28,89,6,0,11,2,109
2011-08-10 11:50:56,Attack,123,0,124,961288,22214,5154915,24238,352.09713108064517,33,85,6,0,30,89,5,0,31,5,88
2011-08-10 11:50:57,Normal,116,0,116,1228920,18554,4184418,34767,438.81649676724146,45,62,9,0,13,100,3,0,11,4,101
2011-08-10 11:50:58,Attack,162,0,167,1862456,7178,6385119,5238,460.73589114371254,46,108,13,0,40,124,3,0,28,5,134
2011-08-10 11:50:59,Attack,247,0,248,1382241,22882,11114040,13879,159.54856050000004,36,201,11,0,25,218,5,0,19,1,228
2011-08-10 11:51:00,Normal,98,3,101,1286639,16293,3570688,15421,529.0357957524752,44,51,6,0,10,85,6,0,5,4,92
2011-08-10 11:51:01,Normal,86,0,86,1214670,65056,3318503,14392,557.3760277906978,36,45,5,0,13,72,1,0,7,3,76
2011-08-10 11:51:02,Normal,114,3,117,1161486,39552,4696522,13362,556.096386,32,74,11,0,18,96,3,0,17,1,99
2011-08-10 11:51:03,Normal,113,0,113,1495258,17411,3515154,45251,728.756240318584,44,62,7,0,21,89,3,0,7,1,105
2011-08-10 11:51:04,Normal,120,0,120,1377920,3842,4530481,65602,607.3447911333334,44,69,7,0,20,98,2,0,9,3,106
2011-08-10 11:51:05,Normal,115,0,115,1540486,16283,4035762,12280,579.921325252174,55,52,8,0,14,97,4,0,4,3,108
2011-08-10 11:51:06,Normal,88,0,88,1441203,35841,2988852,14133,546.0894177159091,34,52,2,0,21,63,4,0,9,2,77
2011-08-10 11:51:07,Attack,101,0,102,968457,16213,3525308,22601,396.1141470686274,41,52,9,0,11,90,1,0,14,2,86
2011-08-10 11:51:08,Attack,135,0,141,1339229,5671,4623834,4300,534.7491789078014,43,89,9,0,20,111,10,0,25,1,115
2011-08-10 11:51:09,Attack,157,0,164,1367149,6320,5964760,38778,365.13904965243904,34,124,6,0,32,127,5,0,28,4,131
2011-08-10 11:51:10,Attack,126,0,127,1264871,5551,4615993,59586,469.54170237795284,43,73,11,0,21,97,9,0,23,4,99
2011-08-10 11:51:11,Normal,106,0,106,1461453,4812,3433548,50909,472.01543090566037,34,63,9,0,20,82,4,0,18,5,83
2011-08-10 11:51:12,Normal,104,3,107,1249329,3320,3946937,36270,569.9989193551403,44,52,11,0,10,93,4,0,5,3,99
2011-08-10 11:51:13,Normal,110,0,110,1437994,16746,3828936,28061,527.1177292636363,37,66,7,0,17,90,3,0,11,3,96
2011-08-10 11:51:14,Normal,140,0,140,2229473,37009,4550891,16525,609.5184176,39,89,12,0,21,110,9,0,7,6,126
2011-08-10 11:51:15,Normal,80,0,80,1019338,15733,2654023,17175,550.0612615625,33,40,7,0,8,72,0,0,5,1,74
2011-08-10 11:51:16,Normal,108,0,108,1240578,15758,3911559,33745,701.5934894999999,47,51,10,0,10,96,2,0,4,4,99
2011-08-10 11:51:17,Attack,114,0,116,1583887,15532,3706720,59026,932.4799412068966,44,63,9,0,25,89,2,0,12,3,100
2011-08-10 11:51:18,Attack,81,0,82,1056783,1245,2375662,50288,518.4959771951219,39,38,5,0,13,66,3,0,13,6,62
2011-08-10 11:51:19,Attack,115,0,117,1012403,61586,4523707,770,497.59635949572646,37,71,9,0,13,104,0,0,12,2,103
2011-08-10 11:51:20,Attack,97,0,98,773893,17001,3676858,48334,443.66700697959175,40,47,11,0,7,89,2,0,11,2,85
2011-08-10 11:51:21,Normal,122,0,122,1334155,12388,4467778,1624,550.7030235655737,53,63,6,0,22,93,4,3,13,1,107
2011-08-10 11:51:22,Normal,109,3,112,1513842,2907,3998330,50573,784.4925681964286,48,58,6,0,17,88,6,1,17,1,93
2011-08-10 11:51:23,Normal,117,0,117,1332053,18764,3976795,33149,652.8355713076921,48,60,9,0,9,95,10,3,14,1,100
2011-08-10 11:51:24,Normal,116,0,116,1442308,16142,3932767,66257,637.687574,47,59,10,0,19,95,1,1,15,3,95
2011-08-10 11:51:25,Normal,90,0,90,1426282,14707,3023088,35896,837.2713835666667,32,48,10,0,19,69,2,0,7,3,79
2011-08-10 11:51:26,Attack,115,0,116,1141887,4427,3716305,4449,647.8322925775863,42,64,10,0,8,95,13,0,17,3,95
2011-08-10 11:51:27,Normal,118,0,118,1316814,3207,4361596,55022,407.88248575423717,41,73,4,0,17,94,7,0,12,2,104
2011-08-10 11:51:28,Normal,119,0,119,707456,19898,5028497,1800,498.01356621008404,24,86,9,0,44,73,2,0,40,2,77
2011-08-10 11:51:29,Attack,106,0,111,1000476,17395,4263161,25083,435.6364897117117,33,72,6,0,16,90,5,0,15,4,92
2011-08-10 11:51:30,Attack,97,3,101,977604,4391,3633869,52087,487.8993452772276,37,54,10,0,7,92,2,0,13,6,81
2011-08-10 11:51:31,Normal,92,0,92,1017408,16713,3086131,20797,743.092865445652,37,40,15,0,9,78,5,0,13,2,77
2011-08-10 11:51:32,Normal,148,3,151,1058504,60317,6670201,14904,319.899336602649,45,100,6,0,10,132,9,0,18,3,129
2011-08-10 11:51:33,Normal,149,0,149,1039723,6979,5929217,5732,551.7143163557048,39,101,9,0,19,122,8,0,27,2,120
2011-08-10 11:51:34,Normal,131,0,131,1032369,18138,4901462,59644,585.5068308625954,41,83,7,0,40,90,1,0,39,2,89
2011-08-10 11:51:35,Normal,129,0,129,1431572,61971,4487107,66076,654.4309423023257,46,74,9,0,24,102,3,0,15,4,109
2011-08-10 11:51:36,Normal,125,0,125,751620,19372,5380131,58470,412.68049134399996,35,79,11,0,30,95,0,0,36,1,88
2011-08-10 11:51:37,Normal,138,0,138,1105814,5387,5734541,47421,519.7616395797102,42,84,12,0,11,125,2,0,11,3,124
2011-08-10 11:51:38,Attack,106,0,109,1239347,3548,3489457,58611,792.7676748623854,41,56,12,0,11,96,2,0,10,5,94
2011-08-10 11:51:39,Attack,118,0,119,1427057,17601,3669810,14013,566.8944050168068,38,72,9,0,15,100,4,0,10,4,103
2011-08-10 11:51:40,Attack,102,0,105,1256525,17904,3856433,65014,709.2499109333336,50,51,4,0,9,93,3,0,15,4,86
2011-08-10 11:51:41,Normal,93,0,93,770851,2454,3561931,42292,536.2299054301076,38,45,10,0,4,88,1,0,8,3,82
2011-08-10 11:51:42,Normal,97,3,100,946176,3173,3534264,51293,603.0014945599999,35,56,9,0,14,82,4,0,13,2,85
2011-08-10 11:51:43,Normal,80,0,80,776281,15030,2746019,48596,899.7515733,44,31,5,0,4,73,3,0,8,1,71
2011-08-10 11:51:44,Normal,111,0,111,818829,17760,4408414,44575,261.93042068468463,35,65,11,0,17,86,8,0,24,3,84
2011-08-10 11:51:45,Normal,165,0,165,1001537,20827,6630146,56234,260.3710368363636,46,109,10,0,42,112,11,0,49,4,112
2011-08-10 11:51:46,Normal,94,0,94,920327,16204,3302170,61354,888.5645255851063,43,40,11,0,5,88,1,0,11,2,79
2011-08-10 11:51:47,Attack,106,0,107,925059,16862,4095705,51215,549.0112510560747,33,67,7,0,15,87,5,0,18,3,86
2011-08-10 11:51:48,Attack,95,0,101,757647,17885,3749269,25201,499.29172729702964,47,46,8,0,9,89,3,0,19,1,81
2011-08-10 11:51:49,Normal,99,0,99,809246,16904,3658891,47421,530.9847562525252,33,57,9,0,15,83,1,0,15,1,83
2011-08-10 11:51:50,Attack,118,0,121,1431977,16696,3357238,3907,518.1744292314049,44,65,12,0,29,88,4,0,25,3,93
2011-08-10 11:51:51,Attack,91,0,96,856498,17439,3010926,12429,705.2918434166668,34,54,8,0,15,76,3,2,15,2,79
2011-08-10 11:51:52,Normal,111,3,114,1017705,37399,4019516,15027,728.3400405701756,46,61,7,0,7,105,2,0,11,2,99
2011-08-10 11:51:53,Normal,94,0,94,1272263,9714,3336241,57480,679.5369711382979,41,42,11,0,10,80,4,0,12,1,78
2011-08-10 11:51:54,Normal,101,0,101,1146966,16948,3896911,21760,376.4542312574258,31,55,15,0,11,84,6,0,17,2,82
2011-08-10 11:51:55,Normal,112,0,112,1104045,17344,4137867,45058,420.79567729464287,54,50,8,0,8,100,4,0,19,4,88
2011-08-10 11:51:56,Attack,94,0,95,1116413,2894,3545854,38054,579.5249733684211,36,45,14,0,6,85,4,0,8,1,84
2011-08-10 11:51:57,Normal,85,0,85,1168188,15727,3249958,53923,594.2972894000001,38,42,5,0,20,63,1,1,8,2,75
2011-08-10 11:51:58,Normal,130,0,130,1290882,18386,5476731,29209,499.4793993230769,40,83,7,0,25,97,8,0,25,0,104
2011-08-10 11:51:59,Attack,117,2,125,1379018,39626,4501558,30542,809.274236408,36,80,9,0,28,88,9,0,29,0,95
2011-08-10 11:52:00,Normal,125,3,128,1349348,4914,5045352,53258,402.77655449218753,35,83,10,0,20,101,7,0,20,1,107
2011-08-10 11:52:01,Attack,109,0,111,897926,18070,3933561,5491,465.54634652252247,38,67,6,0,14,78,19,0,31,0,80
2011-08-10 11:52:02,Normal,209,11,220,1229407,15449,9396457,64489,270.52124292272725,38,172,10,0,78,120,22,0,92,2,125
2011-08-10 11:52:03,Normal,124,0,124,975953,19395,4204381,63058,486.23062778225807,42,71,11,0,15,100,8,1,19,1,103
2011-08-10 11:52:04,Normal,75,0,75,950863,2132,2434376,50800,554.7615214,30,39,6,0,13,61,1,0,9,2,63
2011-08-10 11:52:05,Normal,94,0,94,964810,15373,3785067,48691,432.2322441595745,36,51,7,0,8,85,1,0,5,1,88
2011-08-10 11:52:06,Normal,82,0,82,1323184,43829,3042859,15028,653.3080681585366,34,42,6,0,19,61,2,0,9,2,71
2011-08-10 11:52:07,Normal,187,0,187,1367178,20470,7224119,8689,392.5424830320856,49,136,2,0,33,153,1,0,26,1,158
2011-08-10 11:52:08,Attack,92,0,94,1554833,15565,3175156,22451,909.0595067446808,39,49,6,0,20,69,5,0,8,1,85
2011-08-10 11:52:09,Attack,120,0,124,1863697,17120,4646554,53479,415.20863848387097,40,66,18,0,26,96,2,0,13,4,107
2011-08-10 11:52:10,Normal,121,0,121,1755422,15956,4392688,28231,649.1657013553719,47,64,10,0,21,97,3,0,11,2,107
2011-08-10 11:52:11,Attack,113,0,115,1072533,5368,4344882,3516,513.1293770521739,47,61,7,0,13,97,5,0,16,1,98
2011-08-10 11:52:12,Attack,190,3,195,1548547,20905,6603297,66232,366.44973946153846,41,141,13,0,56,131,8,0,58,2,135
2011-08-10 11:52:13,Normal,144,0,144,1232852,21371,5477800,27520,303.95685426388883,34,99,11,0,38,99,7,0,32,6,106
2011-08-10 11:52:14,Normal,115,0,115,1415525,64253,4645923,32894,335.89365166956526,31,77,7,0,28,85,2,0,11,3,101
2011-08-10 11:52:15,Normal,95,0,95,1360357,16772,3174282,56872,622.9886321578948,46,42,7,0,12,80,3,0,10,4,81
2011-08-10 11:52:16,Normal,100,0,100,1014041,3782,4051525,3056,551.29820621,31,57,12,0,21,77,2,0,12,2,86
2011-08-10 11:52:17,Attack,112,0,114,1732625,16559,3667895,26205,768.4370931666667,42,61,11,0,24,86,4,0,16,5,93
2011-08-10 11:52:18,Attack,135,1,138,1786498,19915,5250641,57463,443.97324055072465,45,79,14,0,28,102,8,0,17,1,119
2011-08-10 11:52:19,Normal,125,0,125,1212310,64262,4779415,13418,456.90152225599996,42,71,12,0,18,106,1,0,15,1,109
2011-08-10 11:52:20,Attack,109,0,110,1324034,15592,3587010,59713,748.4950036454545,39,63,8,0,17,90,3,0,7,5,97
2011-08-10 11:52:21,Normal,111,0,111,1120481,18848,3950668,9666,425.96217976576577,31,79,1,0,17,92,1,1,12,4,94
