StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:52:22,Attack,126,3,130,985198,18395,3282751,61908,269.0362354461538,26,97,7,0,9,115,5,1,47,6,76
2011-08-10 11:52:23,Normal,108,0,108,1315328,2199,3629444,58675,621.6959745462963,43,58,7,0,20,84,2,2,14,2,90
2011-08-10 11:52:24,Normal,180,0,180,1593292,62165,7684749,15935,422.8024326833334,37,135,8,0,22,152,6,0,18,6,156
2011-08-10 11:52:25,Normal,96,0,96,1253165,1859,3470862,58790,521.3632771770832,36,54,6,0,17,79,0,0,4,2,90
2011-08-10 11:52:26,Normal,115,0,115,1262193,18262,4247504,45883,456.75664521739134,42,60,13,0,23,87,5,0,19,2,93
2011-08-10 11:52:27,Normal,128,0,128,1419273,39551,4522402,16447,508.2193308906249,36,83,9,0,28,91,9,0,19,4,105
2011-08-10 11:52:28,Normal,105,0,105,1122090,65411,4265759,15164,608.1754063238095,40,58,7,0,24,81,0,0,16,3,86
2011-08-10 11:52:29,Attack,97,0,99,854588,2914,3536726,3575,493.0775579696969,35,56,8,0,15,82,2,0,17,2,80
2011-08-10 11:52:30,Attack,137,0,142,1034358,4703,5519587,35717,494.7060879577466,42,93,7,0,24,114,4,0,31,2,109
2011-08-10 11:52:31,Normal,111,3,114,874853,4212,3946850,37458,630.0444821842106,43,63,8,0,10,100,3,1,14,1,97
2011-08-10 11:52:32,Attack,103,3,109,719580,4826,4072453,61370,421.84665822018343,29,69,11,0,15,90,4,0,21,3,85
2011-08-10 11:52:33,Attack,149,0,158,1531384,7271,5492524,45270,459.0287375822785,36,110,12,0,24,129,5,0,16,5,137
2011-08-10 11:52:34,Normal,112,0,112,981538,6049,4540885,46537,400.1591430535714,40,68,4,0,16,94,2,0,18,4,90
2011-08-10 11:52:35,Normal,127,0,127,845292,4907,4742518,49672,441.5879649842521,41,84,2,0,28,96,3,0,26,0,101
2011-08-10 11:52:36,Normal,233,0,233,977079,16948,10048706,5830,257.68722875965665,37,189,7,0,38,184,11,0,42,2,189
2011-08-10 11:52:37,Normal,97,0,97,909114,24850,3409920,24912,437.90171105154644,39,50,8,0,14,83,0,0,14,1,82
2011-08-10 11:52:38,Normal,109,0,109,1281511,38705,3423067,15084,755.8399986605503,47,46,16,0,10,94,5,0,13,2,94
2011-08-10 11:52:39,Attack,115,0,117,1305987,16176,3836121,50601,908.4108983589744,42,62,13,0,16,93,8,0,16,1,100
2011-08-10 11:52:40,Normal,117,0,117,1138913,17808,4108113,41057,710.3709244786324,52,51,14,0,8,108,1,0,15,3,99
2011-08-10 11:52:41,Attack,127,0,130,853669,19203,4431324,17885,372.3377671,34,87,9,0,32,93,5,0,40,2,87
2011-08-10 11:52:42,Attack,109,3,116,955632,4579,4057337,66392,241.99820789655172,44,65,7,0,16,87,13,0,28,3,85
2011-08-10 11:52:43,Attack,144,0,146,1045834,6216,5040370,38280,433.96297525342464,42,98,6,0,19,115,12,0,29,1,115
2011-08-10 11:52:44,Normal,117,0,117,981446,12056,4292234,32975,649.1818765384616,37,66,14,0,14,96,7,0,17,2,98
2011-08-10 11:52:45,Normal,117,0,117,1026736,4879,4188670,60388,536.1782002307692,42,58,17,0,12,98,7,0,17,2,97
2011-08-10 11:52:46,Normal,193,0,193,1053281,14235,7980840,50815,438.2474368497409,43,139,11,0,13,180,0,0,16,2,175
2011-08-10 11:52:47,Normal,87,0,87,1003233,2964,2915522,44407,667.6889897816092,44,40,3,0,9,77,1,0,8,1,78
2011-08-10 11:52:48,Normal,101,0,101,1085885,3053,3623576,44501,635.9180891584158,44,52,5,0,17,83,1,0,9,2,90
2011-08-10 11:52:49,Normal,134,0,134,953683,15667,5347750,13363,348.61521888805964,37,94,3,0,31,89,14,0,34,0,100
2011-08-10 11:52:50,Attack,274,0,275,893736,15295,11590538,42784,212.16544774545454,33,231,11,0,83,168,24,0,108,5,161
2011-08-10 11:52:51,Attack,172,0,173,1166438,19996,6023662,49757,595.7092846300577,41,127,5,0,33,132,8,0,34,3,136
2011-08-10 11:52:52,Attack,137,3,142,1047603,19364,5124073,55065,448.891339612676,48,86,8,0,30,109,3,0,34,3,105
2011-08-10 11:52:53,Attack,125,0,126,923666,18855,4653639,15978,507.93945588095227,40,76,10,0,13,109,4,0,15,8,103
2011-08-10 11:52:54,Attack,122,0,126,845166,18802,4355787,29629,351.23777225396833,37,82,7,0,39,85,2,0,38,4,84
2011-08-10 11:52:55,Normal,127,0,127,933104,5748,4909536,52449,535.4223686929136,50,69,8,0,18,103,6,0,23,1,103
2011-08-10 11:52:56,Normal,102,0,102,1122364,17514,4089407,49106,623.5146363431372,44,50,8,0,11,89,2,0,10,2,89
2011-08-10 11:52:57,Normal,108,0,108,942410,16421,3935127,26903,447.65690677777786,40,60,8,0,5,100,3,0,6,2,100
2011-08-10 11:52:58,Normal,72,0,72,880681,15650,2438640,48886,1002.7501540972221,37,33,2,0,7,63,2,0,6,0,66
2011-08-10 11:52:59,Normal,219,0,219,942214,9556,10727759,22052,276.9296277397261,46,163,10,0,4,214,0,1,1,1,217
2011-08-10 11:53:00,Normal,112,0,112,905695,17343,4180003,54557,549.5469661428572,41,62,9,0,8,103,1,0,6,1,105
2011-08-10 11:53:01,Normal,143,3,146,1074624,44277,6089806,14134,608.1264798219179,50,85,11,0,18,126,2,0,24,1,121
2011-08-10 11:53:02,Attack,140,3,144,1224387,20127,5531429,18144,381.8762016180556,42,90,12,0,30,104,10,0,40,3,101
2011-08-10 11:53:03,Attack,106,2,114,1083118,17611,3912885,3899,383.7147237368421,41,70,3,0,14,96,4,0,17,2,95
2011-08-10 11:53:04,Attack,101,0,103,1410261,16807,3034796,10594,740.9212933980584,46,50,7,0,15,82,6,0,11,4,88
2011-08-10 11:53:05,Normal,111,0,111,964170,28746,3785795,17218,709.4552753963964,39,60,12,0,17,89,2,3,23,4,84
2011-08-10 11:53:06,Normal,108,0,108,1094637,17392,4040123,26765,521.7075543703704,50,50,8,0,9,98,1,0,14,3,91
2011-08-10 11:53:07,Normal,84,0,84,814774,16363,2992972,22063,589.6415854285716,38,39,7,0,4,80,0,0,8,1,75
2011-08-10 11:53:08,Normal,87,0,87,1100540,16409,3162656,4274,695.7713006666667,47,37,3,0,6,78,3,0,15,3,69
2011-08-10 11:53:09,Normal,121,0,121,1046945,17931,4662048,42956,427.75841625619836,43,70,8,0,11,104,6,0,22,1,98
2011-08-10 11:53:10,Normal,102,0,102,797891,17455,3630649,21881,497.8818141078431,46,48,8,0,6,89,7,0,19,0,83
2011-08-10 11:53:11,Normal,111,1,112,766882,5989,4506870,49394,549.8291326607143,35,68,9,0,8,102,2,0,14,2,95
2011-08-10 11:53:12,Attack,117,3,121,713249,18401,4523832,2086,486.4042440661158,27,89,5,0,18,100,3,0,27,1,93
2011-08-10 11:53:13,Attack,121,0,122,948117,18839,4122142,15729,529.0644921229508,38,83,1,0,21,93,8,0,34,0,88
2011-08-10 11:53:14,Attack,135,0,136,1559867,4921,4546932,61303,605.050995889706,35,92,9,0,26,104,6,0,37,2,96
2011-08-10 11:53:15,Attack,152,0,155,986295,19420,6226990,26624,508.72401099354835,38,112,5,0,29,117,9,0,40,3,112
2011-08-10 11:53:16,Attack,140,1,142,1353164,19605,4706299,59818,645.9301272746479,33,100,9,0,30,103,9,0,34,6,102
2011-08-10 11:53:17,Normal,109,2,111,703146,35857,3858088,10889,402.46333284684687,31,77,3,0,24,84,3,0,31,1,79
2011-08-10 11:53:18,Normal,111,0,111,800565,18546,4160823,9888,426.288959963964,35,71,5,0,25,84,2,0,25,1,85
2011-08-10 11:53:19,Normal,236,0,236,986542,25884,9332242,38033,317.67536340677964,37,193,6,0,70,153,13,0,78,2,156
2011-08-10 11:53:20,Normal,266,0,266,673265,15474,11527527,52020,143.3937937781955,23,236,7,0,108,146,12,0,119,3,144
2011-08-10 11:53:21,Normal,157,0,157,865066,9236,6013841,52017,443.63762829936303,40,107,10,0,33,112,10,2,46,1,109
2011-08-10 11:53:22,Normal,153,3,156,1027071,20563,5427998,32444,513.887272698718,39,104,13,0,29,117,9,1,35,1,119
2011-08-10 11:53:23,Attack,151,0,152,1121708,10501,5041145,44123,432.512512388158,36,107,9,0,19,117,15,1,34,1,116
2011-08-10 11:53:24,Attack,95,0,98,1387684,15288,3556049,54636,872.7824663265307,46,49,3,0,13,79,5,1,10,2,85
2011-08-10 11:53:25,Attack,118,0,123,1045444,7072,3980443,41460,602.485894707317,38,80,5,0,13,102,7,1,18,3,100
2011-08-10 11:53:26,Normal,106,0,106,1031191,17231,3912834,14425,568.5903758584906,38,58,10,0,8,93,5,0,12,3,91
2011-08-10 11:53:27,Normal,93,0,93,600214,16904,3615566,47364,428.3681007419355,35,54,4,0,10,79,4,0,16,1,76
2011-08-10 11:53:28,Normal,158,0,158,1362626,5200,6232408,48743,498.50205155696204,57,94,7,0,33,119,6,0,36,3,118
2011-08-10 11:53:29,Normal,190,0,190,1245714,11167,7478707,51494,520.3633600789474,40,142,8,0,15,168,7,0,19,1,170
2011-08-10 11:53:30,Normal,99,0,99,709299,17628,3863520,3882,350.42614024242425,32,59,8,0,5,87,7,0,12,0,87
2011-08-10 11:53:31,Normal,77,0,77,578489,16522,2794213,13900,557.076068207792,31,35,11,0,2,74,1,0,7,0,70
2011-08-10 11:53:32,Normal,99,6,105,992095,62731,3848661,18422,511.7281974380952,47,51,7,0,8,91,6,0,9,2,94
2011-08-10 11:53:33,Attack,107,0,108,1109864,16896,3765039,34215,411.7599454814815,49,50,9,0,5,101,2,0,9,2,97
2011-08-10 11:53:34,Attack,116,0,117,1001529,5331,4331559,50733,510.6361046666667,37,72,8,0,10,104,3,0,18,2,95
2011-08-10 11:53:35,Attack,108,0,110,720720,5525,4753475,36258,432.9564384090909,30,68,12,0,17,74,19,0,38,2,70
2011-08-10 11:53:36,Attack,121,0,123,871304,19644,5029790,28519,363.342302601626,29,84,10,0,15,103,5,0,14,2,107
2011-08-10 11:53:37,Attack,116,0,118,1036487,4231,4361362,56795,445.79505061864404,32,83,3,0,23,85,10,0,20,1,97
2011-08-10 11:53:38,Normal,156,0,156,1127712,6471,6068166,50805,398.135055673077,49,102,5,0,24,126,6,0,21,0,134
2011-08-10 11:53:39,Normal,106,0,106,1101607,16531,3756792,19532,706.8337582075472,39,57,10,0,15,89,2,0,9,0,97
2011-08-10 11:53:40,Normal,98,0,98,1374258,16378,3066954,57580,1017.7773490000001,34,58,6,0,23,71,4,0,13,1,84
2011-08-10 11:53:41,Normal,84,0,84,706632,17355,3071156,15484,830.1351999404762,33,48,3,0,6,74,4,0,8,1,75
2011-08-10 11:53:42,Normal,100,3,103,649033,17585,3886808,8735,561.5804617087377,37,64,2,0,9,90,4,0,16,1,86
2011-08-10 11:53:43,Normal,87,0,87,891599,1860,3376191,64644,705.4396365402298,44,38,5,0,4,82,1,0,4,1,82
2011-08-10 11:53:44,Normal,99,0,99,978118,15769,3450726,23934,672.0165512626263,36,50,13,0,3,87,9,0,13,1,84
2011-08-10 11:53:45,Attack,109,0,111,1094658,17415,4409778,64165,538.3998160540541,42,62,7,0,16,93,2,0,13,2,96
2011-08-10 11:53:46,Attack,113,0,116,1023907,18220,3934390,62626,700.4792975344828,37,71,8,0,24,88,4,0,24,0,92
2011-08-10 11:53:47,Attack,145,0,146,907934,20916,4351559,37093,497.22754136986293,47,90,9,0,44,91,11,0,56,2,88
2011-08-10 11:53:48,Normal,122,0,122,991589,18817,4747594,42890,468.29842430327864,45,68,9,0,15,105,2,0,19,2,101
2011-08-10 11:53:49,Normal,128,0,128,980528,6366,4960721,53216,634.580256421875,43,76,9,0,33,88,7,0,47,1,79
2011-08-10 11:53:50,Normal,110,0,110,980120,52591,3977000,7628,743.0260162181819,43,59,8,0,11,98,1,0,12,2,96
2011-08-10 11:53:51,Normal,103,0,103,1051190,17372,3659506,34519,689.9971387572815,39,56,8,0,13,89,1,0,10,1,92
2011-08-10 11:53:52,Normal,93,3,96,1227229,1425,3369888,54002,747.0117074895834,42,47,7,0,19,74,3,0,13,1,82
2011-08-10 11:53:53,Normal,110,0,110,1066999,17317,3581719,14599,792.0912027636361,44,64,2,0,12,94,4,0,9,1,100
2011-08-10 11:53:54,Attack,97,0,98,1176500,16535,3529935,46062,978.8301840612246,55,34,9,0,9,87,2,0,9,2,87
2011-08-10 11:53:55,Normal,104,0,104,894531,62084,3796088,58051,653.405663625,46,44,14,0,9,94,1,0,12,2,89
2011-08-10 11:53:56,Attack,129,0,130,1215681,17670,5219316,40240,587.1201827461539,38,83,9,0,21,109,0,0,18,4,108
2011-08-10 11:53:57,Attack,137,0,143,1393981,12406,5469303,5133,509.134876034965,45,92,6,0,18,102,23,0,39,6,98
2011-08-10 11:53:58,Attack,170,11,182,1603758,21670,7339698,30135,350.0227272527473,41,131,10,0,14,158,10,0,19,13,150
2011-08-10 11:53:59,Normal,143,5,148,1087548,27218,6271560,5954,364.05281339864865,43,97,8,0,24,118,6,0,33,6,107
2011-08-10 11:54:00,Normal,98,0,98,1143725,17038,3602227,66782,743.6584975102041,33,50,15,0,9,84,5,0,13,6,79
2011-08-10 11:54:01,Normal,127,0,127,1271528,18774,4332890,66617,738.3201558188979,57,64,6,0,18,108,1,0,13,2,112
2011-08-10 11:54:02,Normal,126,6,132,1144412,19032,4785693,4933,657.5639570000001,46,78,8,0,10,116,6,0,17,1,114
2011-08-10 11:54:03,Normal,90,0,90,784363,16885,3491567,33196,602.9137392888889,30,49,11,0,10,78,2,0,10,0,80
2011-08-10 11:54:04,Normal,105,0,105,946400,3922,4029391,52712,534.0379329714285,36,59,10,0,12,92,1,0,10,4,91
2011-08-10 11:54:05,Normal,80,0,80,957843,14799,2599503,62905,623.8274648624999,36,38,6,0,10,68,2,0,9,5,66
2011-08-10 11:54:06,Attack,119,0,120,1432792,2567,3929621,43151,518.1883279583333,39,73,8,0,22,95,3,0,15,4,101
2011-08-10 11:54:07,Attack,125,2,131,1591113,36378,4337282,16446,769.7627735267176,51,73,7,0,23,102,6,0,11,5,115
2011-08-10 11:54:08,Attack,110,0,112,1032275,16983,3631802,51715,672.0125201339285,46,61,5,0,11,97,4,0,14,2,96
2011-08-10 11:54:09,Normal,131,0,131,857825,18512,5312012,57343,450.1584225267176,46,80,5,0,8,119,4,0,16,1,114
2011-08-10 11:54:10,Normal,127,0,127,1345822,17588,4534463,14431,693.2151993858268,42,70,15,0,20,100,7,0,19,0,108
2011-08-10 11:54:11,Normal,90,0,90,1127810,20790,2980095,8399,521.7661685888888,33,50,7,0,9,77,4,0,5,3,82
2011-08-10 11:54:12,Normal,123,3,126,900168,17618,4794120,19242,391.65138618253974,32,84,10,0,25,92,9,0,30,1,95
2011-08-10 11:54:13,Normal,141,0,141,1137505,6821,4471052,4152,341.9883888510638,30,106,5,0,53,84,4,0,52,3,85
2011-08-10 11:54:14,Normal,148,0,148,966884,7191,5007503,38120,543.2700274459461,35,104,9,0,32,116,0,0,30,3,115
2011-08-10 11:54:15,Normal,167,0,167,1010905,22909,4710305,25920,484.0191790778443,42,120,5,0,41,109,17,0,56,0,110
2011-08-10 11:54:16,Normal,108,0,108,990683,17466,4291143,64919,526.517291824074,31,70,7,0,15,89,3,1,13,0,95
2011-08-10 11:54:17,Attack,151,0,152,1159376,19998,6102235,63611,571.9171122763158,43,98,11,0,21,123,8,0,30,0,121
2011-08-10 11:54:18,Attack,98,0,102,906990,17050,3701469,11994,411.0903191960785,34,58,10,0,15,84,3,0,13,0,89
2011-08-10 11:54:19,Attack,120,0,122,1311630,5266,4210902,27894,675.5566323770491,51,66,5,0,18,97,7,0,18,3,101
2011-08-10 11:54:20,Attack,112,0,113,671490,3490,4423375,54871,482.4495052035398,37,68,8,0,14,95,4,0,19,0,94
2011-08-10 11:54:21,Normal,95,0,95,825903,2415,3429464,47004,487.5758046105264,39,49,7,0,11,83,0,1,12,0,82
2011-08-10 11:54:22,Normal,101,3,104,894766,16527,3682325,24094,546.4780295865385,41,59,4,0,10,89,2,3,10,1,90
2011-08-10 11:54:23,Normal,164,0,164,826176,22211,6049031,49463,389.58119700609757,43,115,6,0,37,122,5,0,39,1,124
2011-08-10 11:54:24,Normal,128,0,128,968462,18216,5073396,63528,519.6767250468749,33,89,6,0,17,101,10,0,25,1,102
2011-08-10 11:54:25,Normal,118,0,118,1131804,16832,4380539,14905,537.1181052457628,47,63,8,0,16,97,5,0,18,2,98
2011-08-10 11:54:26,Normal,90,0,90,960522,2409,3055891,58046,676.3855913999998,38,49,3,0,19,70,1,0,16,0,73
2011-08-10 11:54:27,Attack,101,0,102,1179950,16081,3664758,59438,570.2870059215686,45,47,10,0,12,88,2,0,12,3,87
2011-08-10 11:54:28,Attack,133,0,135,1308987,6771,4812847,52719,678.1539529703704,44,82,9,0,23,98,14,0,31,1,103
2011-08-10 11:54:29,Attack,121,0,125,1205320,18332,4302625,32820,402.88080715999996,48,73,4,0,14,107,4,0,11,1,113
2011-08-10 11:54:30,Normal,82,0,82,730446,15520,2980858,32833,716.8711651463416,39,36,7,0,1,81,0,0,4,0,78
2011-08-10 11:54:31,Normal,82,0,82,878338,15420,3086423,35605,907.733095085366,40,34,8,0,12,68,2,0,16,2,63
2011-08-10 11:54:32,Normal,126,6,132,1320424,17825,4665325,54934,619.5058558409091,47,75,10,0,20,107,5,0,23,1,108
2011-08-10 11:54:33,Normal,124,0,124,975027,5174,4670074,40081,483.6662877258064,37,80,7,0,13,108,3,0,18,3,103
2011-08-10 11:54:34,Normal,104,3,107,678328,17904,4499573,13908,320.377206457944,32,70,5,0,13,93,1,0,18,2,86
2011-08-10 11:54:35,Normal,117,0,117,1114492,53657,4627253,50951,658.9343085384613,51,51,15,0,15,98,4,0,20,1,96
2011-08-10 11:54:36,Normal,92,0,92,862892,1964,3435814,57631,717.931132402174,37,46,9,0,7,81,4,0,11,0,81
2011-08-10 11:54:37,Normal,180,0,180,1455958,7377,5440091,59797,633.4251609111111,50,123,7,0,42,120,18,0,53,2,125
2011-08-10 11:54:38,Attack,147,0,148,1094063,5540,5490479,3725,528.9345075675676,36,96,16,0,30,106,12,0,40,2,106
2011-08-10 11:54:39,Attack,129,0,133,935504,4852,5164987,58130,427.9971701203007,43,80,10,0,20,105,8,0,33,1,99
2011-08-10 11:54:40,Attack,95,0,97,1285920,2009,3315714,59805,946.2168080618557,44,47,6,0,17,75,5,0,14,2,81
2011-08-10 11:54:41,Attack,98,0,100,1033906,17139,3601359,13454,682.38841937,37,56,7,0,13,85,2,0,7,2,91
2011-08-10 11:54:42,Attack,86,3,91,880499,15071,3266614,23844,495.4989110879121,32,50,9,0,11,77,3,0,13,1,77
2011-08-10 11:54:43,Normal,109,0,109,819081,16581,4230368,41888,527.2254313577981,42,58,9,0,19,90,0,0,21,1,87
2011-08-10 11:54:44,Normal,153,0,153,763637,21048,5072390,21867,382.1897694117647,44,106,3,0,31,105,17,0,49,0,104
2011-08-10 11:54:45,Normal,102,0,102,1024270,16034,3786805,36988,586.2397381568627,49,45,8,0,3,96,3,0,7,0,95
2011-08-10 11:54:46,Normal,112,0,112,1102788,17412,4220742,47434,682.1791167946429,51,48,13,0,16,93,3,0,26,0,86
2011-08-10 11:54:47,Normal,122,0,122,1162678,4592,4564461,49293,593.8622334672132,44,70,8,0,13,104,5,0,16,3,103
2011-08-10 11:54:48,Normal,129,0,129,1045737,18721,4918260,48032,531.5360531162792,55,68,6,0,18,105,6,0,29,2,98
2011-08-10 11:54:49,Normal,100,0,100,671975,17882,3295186,12568,581.56963917,29,65,6,0,24,74,2,0,25,1,74
2011-08-10 11:54:50,Attack,112,0,118,1093570,12105,4009266,48880,584.8188332203391,45,56,17,0,8,102,8,0,16,0,102
2011-08-10 11:54:51,Normal,104,0,104,1304631,17958,4039843,42845,453.7666689423077,41,53,10,0,7,90,7,0,15,5,84
2011-08-10 11:54:52,Attack,85,3,90,1037936,2291,3094196,3251,659.1007028777777,44,39,7,0,9,77,4,0,16,0,74
2011-08-10 11:54:53,Normal,96,0,96,1091895,15840,3745261,12844,596.0065005104167,49,40,7,0,7,87,2,0,7,2,87
2011-08-10 11:54:54,Normal,98,0,98,847438,15797,3658098,19722,610.0624014489796,40,47,11,0,10,87,1,0,10,0,88
2011-08-10 11:54:55,Normal,122,0,122,1111235,17070,4870060,30052,568.9730202213115,44,66,12,0,9,105,8,0,19,1,102
2011-08-10 11:54:56,Normal,119,0,119,898636,55311,4784584,13603,421.0621773361344,35,77,7,0,11,105,3,0,16,0,103
2011-08-10 11:54:57,Normal,113,0,113,527164,18865,5191408,6867,299.23182469911507,34,75,4,0,24,84,5,0,32,0,81
2011-08-10 11:54:58,Normal,161,0,161,973163,6465,7368215,59184,478.76054627950305,41,106,14,0,17,141,3,0,20,1,138
2011-08-10 11:54:59,Attack,196,0,197,1098104,8808,9252924,62092,282.2059615685279,36,155,6,0,23,171,3,0,21,2,174
2011-08-10 11:55:00,Attack,140,0,141,1253523,6009,5596649,37847,485.89980434042553,44,85,12,0,16,122,3,0,14,1,126
2011-08-10 11:55:01,Attack,86,0,88,648312,17393,3023539,20991,398.90018617045445,36,47,5,0,7,80,1,0,8,1,79
2011-08-10 11:55:02,Attack,116,3,124,1277139,19963,4344490,43585,471.6806514435484,42,75,7,0,23,96,5,0,26,7,91
2011-08-10 11:55:03,Attack,151,3,156,1296671,65809,6172568,30810,397.8267834615384,44,102,10,0,23,121,12,0,30,8,118
2011-08-10 11:55:04,Normal,159,0,159,1051487,21409,6892371,25295,415.06115993081755,36,117,6,0,39,110,10,0,45,3,111
2011-08-10 11:55:05,Normal,177,0,177,929570,8220,7498323,66273,424.0212578474576,44,126,7,0,16,151,10,0,26,1,149
2011-08-10 11:55:06,Normal,114,1,115,1050821,4852,4717648,58893,414.3470380173913,35,69,11,0,11,93,11,0,20,0,95
2011-08-10 11:55:07,Normal,93,0,93,1232172,15871,3283492,40806,666.4953228709677,39,48,6,0,22,69,2,0,18,2,73
2011-08-10 11:55:08,Normal,129,0,129,1109789,5734,4498476,62899,543.3469682093024,45,76,8,0,31,89,9,0,35,3,91
2011-08-10 11:55:09,Normal,121,0,121,1119883,11692,4387931,13522,734.990265570248,49,65,7,0,12,106,3,0,16,2,103
2011-08-10 11:55:10,Normal,244,0,244,1050668,25358,8370811,53120,422.80973283606556,45,197,2,0,48,166,30,0,81,3,160
2011-08-10 11:55:11,Attack,110,0,116,797440,17431,3968101,50643,472.8726813879311,31,78,7,0,18,88,10,0,27,3,86
2011-08-10 11:55:12,Attack,81,3,90,929696,15265,3156231,48601,799.2325518333333,35,48,7,0,9,74,7,0,12,1,77
2011-08-10 11:55:13,Normal,99,0,99,705211,16930,4107518,16780,522.0389917777777,36,61,2,0,4,88,7,0,10,2,87
2011-08-10 11:55:14,Normal,141,0,141,746500,6469,4796166,36027,444.43959767375884,37,101,3,0,55,71,15,0,64,1,76
2011-08-10 11:55:15,Normal,150,0,150,1110349,12650,5223998,48893,317.3031980133333,47,98,5,0,31,111,8,0,37,1,112
2011-08-10 11:55:16,Normal,80,0,80,938392,15279,2632636,43514,665.0361520875,34,35,11,0,9,69,2,0,6,1,73
2011-08-10 11:55:17,Normal,90,0,90,823621,16598,3135602,17164,767.6082536444445,36,44,10,0,10,77,3,0,7,0,83
2011-08-10 11:55:18,Normal,171,0,171,1167364,8121,7125472,61760,314.1311010467836,34,134,3,0,52,114,5,0,56,8,107
2011-08-10 11:55:19,Normal,118,0,118,1008477,15377,4533038,14214,631.4633199237289,35,76,7,0,11,103,4,0,14,1,103
2011-08-10 11:55:20,Normal,115,0,115,1168183,17524,4096421,4439,568.979067026087,47,58,10,0,13,102,0,0,15,3,96
2011-08-10 11:55:21,Normal,94,0,94,789771,37563,3481062,15676,501.1870142446809,35,50,9,0,4,88,2,0,10,3,81
2011-08-10 11:55:22,Attack,105,3,110,856378,17239,4018874,39184,704.4074350636364,38,61,11,0,14,91,3,2,17,1,90
2011-08-10 11:55:23,Attack,151,0,155,1144655,21842,6481099,11419,285.7589030193548,40,109,6,0,20,125,9,1,19,3,132
2011-08-10 11:55:24,Attack,133,0,139,774753,5876,5933217,34940,463.85377848920865,37,97,5,0,9,127,2,1,8,0,130
2011-08-10 11:55:25,Normal,105,0,105,812368,4209,3803647,49158,570.7173480761904,42,60,3,0,6,97,1,1,6,2,96
2011-08-10 11:55:26,Normal,70,0,70,785239,15931,2411073,15728,686.4759297857145,43,22,5,0,2,66,2,0,5,0,65
2011-08-10 11:55:27,Normal,102,0,102,788986,7230,4223218,53374,439.65181603921565,35,55,12,0,1,99,2,0,7,2,92
2011-08-10 11:55:28,Normal,102,2,104,967322,3773,3934394,61248,664.5931716826922,44,49,11,0,8,88,7,1,19,0,84
2011-08-10 11:55:29,Normal,81,0,81,999976,1645,2659594,54205,707.1407770370371,45,28,8,0,8,72,1,0,5,3,73
2011-08-10 11:55:30,Normal,134,0,134,1123603,4569,4981447,2048,516.2221536641791,42,83,9,0,13,116,5,0,14,0,120
2011-08-10 11:55:31,Attack,117,0,118,803389,4138,4703567,54936,406.05342539830514,38,72,8,0,11,105,2,0,9,1,108
2011-08-10 11:55:32,Attack,106,3,114,1189603,22517,4125846,37567,607.7436737105264,38,71,5,0,22,84,8,0,31,2,81
2011-08-10 11:55:33,Attack,139,3,145,802665,6153,6039319,64844,292.2781726827586,34,99,12,0,30,107,8,0,39,1,105
2011-08-10 11:55:34,Normal,97,0,97,1111897,4254,3257320,62570,678.9188924536082,45,41,11,0,13,81,3,0,17,4,76
2011-08-10 11:55:35,Normal,110,0,110,1168089,24678,3910535,14134,903.1727440090909,40,62,8,0,21,89,0,0,14,1,93
2011-08-10 11:55:36,Normal,141,0,141,820410,65643,5599345,7913,388.45506723404253,32,102,7,0,2,134,5,0,11,2,128
2011-08-10 11:55:37,Normal,98,0,98,932050,34121,3723063,13363,727.651606244898,40,53,5,0,6,89,3,0,15,0,83
2011-08-10 11:55:38,Normal,113,0,113,1148595,16439,4424917,9606,735.7934683982302,45,56,12,0,23,89,1,0,23,1,89
2011-08-10 11:55:39,Normal,136,0,136,1061988,4206,5303358,50979,631.6534932720589,53,70,13,0,10,126,0,0,20,1,115
