StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:55:40,Normal,119,0,119,1187938,4998,4458626,38158,624.1070661008404,32,78,9,0,16,102,1,0,10,2,107
2011-08-10 11:55:41,Normal,118,0,118,962442,11074,4799602,11843,541.6855684406779,31,79,8,0,17,98,3,0,21,0,97
2011-08-10 11:55:42,Attack,102,3,106,1158305,16305,3905796,11368,763.0302339245283,40,57,9,0,19,79,7,1,21,1,83
2011-08-10 11:55:43,Attack,120,0,122,1152727,17320,4576187,61471,626.2201604672131,43,68,11,0,13,98,10,1,24,2,95
2011-08-10 11:55:44,Attack,104,0,107,1199834,7254,3945019,5261,659.4528542897195,39,58,10,0,14,85,8,0,20,4,83
2011-08-10 11:55:45,Attack,87,0,88,1127282,3024,3030796,54283,603.1713549886364,37,43,8,0,8,74,6,0,10,2,76
2011-08-10 11:55:46,Normal,103,0,103,1192492,16413,3412714,43823,613.1271696019418,32,66,5,0,12,88,3,0,9,4,90
2011-08-10 11:55:47,Normal,110,0,110,1051983,10126,3877032,14904,472.99171431818183,38,66,6,0,24,82,4,0,22,3,85
2011-08-10 11:55:48,Normal,96,0,96,1108500,18493,3239116,13622,751.6946868229167,39,51,6,0,24,68,4,0,25,1,70
2011-08-10 11:55:49,Normal,92,0,92,928451,10084,3271977,7911,978.8434527826087,33,48,11,0,9,81,2,0,8,2,82
2011-08-10 11:55:50,Normal,92,0,92,787734,9127,3408601,6881,531.5393399782608,36,48,8,0,7,83,2,0,8,0,84
2011-08-10 11:55:51,Normal,93,0,93,671947,10278,3596569,6881,532.0859760107527,39,51,3,0,5,87,1,0,8,0,85
2011-08-10 11:55:52,Attack,79,3,84,1002744,1554,2745540,39231,621.4200490119047,39,35,10,0,7,75,2,0,11,3,70
2011-08-10 11:55:53,Attack,129,0,134,1387327,17683,4592214,20352,466.8809078656716,43,81,10,0,19,109,6,0,22,3,109
2011-08-10 11:55:54,Attack,96,0,97,1037691,16973,3917264,32929,355.3215194536083,28,61,8,0,20,74,3,0,11,1,85
2011-08-10 11:55:55,Normal,79,0,79,934659,14557,2478159,53992,626.8514184430378,38,34,7,0,10,68,1,0,10,1,67
2011-08-10 11:55:56,Normal,87,0,87,1038958,15817,2963805,35869,935.8002072298852,37,42,8,0,14,70,3,0,13,2,72
2011-08-10 11:55:57,Normal,96,0,96,917305,2726,3583972,55002,585.6613891354167,38,53,5,0,6,90,0,0,8,2,86
2011-08-10 11:55:58,Normal,105,0,105,1135760,17029,3535182,55779,703.9000788666667,41,57,7,0,16,86,3,0,14,4,87
2011-08-10 11:55:59,Normal,116,0,116,1143302,18196,4482963,15532,610.9116765258619,42,64,10,0,30,81,5,0,35,3,77
2011-08-10 11:56:00,Normal,131,0,131,1181628,18237,5168293,42638,887.0271779770992,61,64,6,0,5,123,3,0,8,4,118
2011-08-10 11:56:01,Normal,119,0,119,917190,65096,4803607,13369,550.290969352941,46,64,9,0,21,96,2,0,25,0,94
2011-08-10 11:56:02,Attack,148,3,155,1323837,20700,6065284,55725,494.2430864258064,34,114,7,0,56,91,8,0,55,4,95
2011-08-10 11:56:03,Attack,98,0,99,916559,10933,3896090,7913,531.2606097878788,35,52,12,0,7,90,2,0,13,2,84
2011-08-10 11:56:04,Attack,84,3,88,882048,10604,2935446,7652,857.4452997045454,43,41,4,0,10,74,4,0,8,1,79
2011-08-10 11:56:05,Attack,109,0,111,1383009,17051,3844826,54443,716.224628891892,49,53,9,0,15,94,2,0,18,4,89
2011-08-10 11:56:06,Attack,146,0,150,1454705,5659,5180552,52144,496.7040311133334,63,76,11,0,5,134,8,3,17,3,130
2011-08-10 11:56:07,Normal,85,0,85,1109350,45252,2736632,14133,882.300982647059,36,39,10,0,13,69,3,0,11,2,72
2011-08-10 11:56:08,Normal,113,0,113,1237780,4561,4065734,52137,473.5864385840708,47,61,5,0,11,94,8,0,18,2,92
2011-08-10 11:56:09,Attack,161,0,162,1297756,21180,6530504,40764,374.30582995679015,45,109,8,0,35,126,1,0,33,4,125
2011-08-10 11:56:10,Normal,119,0,119,759070,13136,4324703,9963,231.25732745378147,34,77,8,0,12,100,7,0,23,6,90
2011-08-10 11:56:11,Normal,111,0,111,813065,18174,3932449,17192,512.159058918919,39,67,5,0,15,92,4,0,19,3,89
2011-08-10 11:56:12,Attack,249,3,253,1388822,12673,11624341,69580,200.86627283399207,45,198,10,0,54,182,17,0,76,15,162
2011-08-10 11:56:13,Attack,150,0,155,1189019,7802,5359938,59016,357.59056692903226,42,104,9,0,37,106,12,0,51,8,96
2011-08-10 11:56:14,Attack,99,0,102,962444,17578,3715073,37043,595.8522866568627,40,59,3,0,11,84,7,0,16,2,84
2011-08-10 11:56:15,Attack,88,0,89,1039272,62022,2868823,31888,574.0931416516854,43,38,8,0,14,73,2,0,15,1,73
2011-08-10 11:56:16,Normal,125,1,126,1170608,10949,4456214,8202,482.59822226984124,31,89,6,0,18,100,8,0,17,4,104
2011-08-10 11:56:17,Normal,79,0,79,845112,2657,2768922,49918,636.1256315696203,35,39,5,0,7,69,3,0,12,2,65
2011-08-10 11:56:18,Normal,100,0,100,1033347,9998,3397532,7652,895.6390796699999,44,48,8,0,15,83,2,0,10,1,89
2011-08-10 11:56:19,Normal,118,0,118,879634,23114,4669845,50802,589.327078279661,35,79,4,0,28,84,6,0,28,1,88
2011-08-10 11:56:20,Normal,84,0,84,903047,2472,2691803,52901,646.8745217976191,49,31,4,0,3,77,4,0,8,1,75
2011-08-10 11:56:21,Normal,98,0,98,912619,16009,3681246,53788,585.944447744898,40,47,11,0,5,92,1,0,3,1,94
2011-08-10 11:56:22,Normal,106,3,109,839837,18423,4336609,63583,572.5904512477064,39,65,5,0,14,90,4,1,14,2,92
2011-08-10 11:56:23,Attack,179,0,181,1119136,15098,6121028,9450,396.39838791160224,44,124,13,0,27,119,33,2,55,5,119
2011-08-10 11:56:24,Attack,101,0,102,1021760,16844,3564151,13907,761.6103949215686,40,55,7,0,17,82,3,0,17,1,84
2011-08-10 11:56:25,Normal,85,0,85,811763,16578,3176308,42278,653.1542517294117,34,41,10,0,8,71,6,0,16,1,68
2011-08-10 11:56:26,Attack,136,0,138,1516961,4961,4674273,65035,491.7982571521739,53,78,7,0,20,114,4,0,26,4,108
2011-08-10 11:56:27,Attack,107,0,113,1310421,10630,3728910,6887,654.4371832123893,31,75,7,0,28,77,7,1,26,2,84
2011-08-10 11:56:28,Normal,103,0,103,1120723,17525,3886279,33294,484.5259989708738,35,62,6,0,10,80,13,0,19,3,81
2011-08-10 11:56:29,Normal,92,0,92,1002969,16164,3226144,50088,679.8575197608695,36,40,16,0,12,76,4,0,18,3,71
2011-08-10 11:56:30,Normal,120,0,120,967434,18469,4126967,50144,463.4461206999999,35,76,9,0,22,85,13,0,33,3,84
2011-08-10 11:56:31,Normal,80,0,80,866957,9389,2703001,6881,784.8154493,36,35,9,0,9,66,5,0,16,0,64
2011-08-10 11:56:32,Normal,121,3,124,1321914,16824,4493411,34357,672.0531579193548,46,67,11,0,13,106,5,0,13,3,108
2011-08-10 11:56:33,Attack,133,0,134,1065261,18545,5415930,23730,398.9825800298508,47,74,13,0,15,113,6,0,23,0,111
2011-08-10 11:56:34,Attack,83,0,85,839962,3003,2630461,60150,794.6139041294116,45,33,7,0,9,72,4,0,15,2,68
2011-08-10 11:56:35,Attack,103,3,107,788576,11629,4374259,46634,790.3914544392522,45,53,9,0,7,94,6,0,18,0,89
2011-08-10 11:56:36,Attack,100,0,103,1379074,3234,3275216,6071,700.7151298834953,35,58,10,0,15,85,3,0,9,5,89
2011-08-10 11:56:37,Normal,118,0,118,1141285,11527,4679665,42487,433.62786362711864,31,79,8,0,36,75,7,0,37,2,79
2011-08-10 11:56:38,Normal,101,0,101,884197,25283,3648322,42618,699.289028089109,49,41,11,0,7,93,1,0,9,2,90
2011-08-10 11:56:39,Normal,95,0,95,938187,15879,3316181,6620,601.7196821157895,44,37,14,0,10,84,1,0,18,1,76
2011-08-10 11:56:40,Normal,100,0,100,1251801,2575,3280820,10688,460.1443096999999,40,57,3,0,16,81,3,0,7,3,90
2011-08-10 11:56:41,Normal,95,0,95,990290,2948,3393510,54960,769.2099363578948,39,49,7,0,7,86,2,0,4,2,89
2011-08-10 11:56:42,Normal,88,3,91,834970,16136,3279221,55892,489.06014948351657,37,49,5,0,13,74,4,0,14,3,74
2011-08-10 11:56:43,Normal,99,0,99,1117115,16434,3756685,10048,605.4144562929292,45,51,3,0,15,81,3,0,10,3,86
2011-08-10 11:56:44,Normal,104,0,104,820375,3313,3921893,53499,620.1940173557692,34,64,6,0,5,96,3,0,10,2,92
2011-08-10 11:56:45,Attack,105,0,106,836649,17212,4372123,53496,628.082161754717,42,56,8,0,18,86,2,0,28,1,77
2011-08-10 11:56:46,Normal,91,0,91,1103506,2432,3111084,58739,853.0346532637363,41,44,6,0,10,78,3,0,7,3,81
2011-08-10 11:56:47,Attack,118,0,124,1105027,5452,3645493,54489,690.3814983629032,41,75,8,0,11,94,18,1,25,2,96
2011-08-10 11:56:48,Attack,167,2,177,1693908,19766,6200334,17998,678.0017196045197,55,112,10,0,32,137,8,0,28,2,147
2011-08-10 11:56:49,Normal,114,0,114,1525895,3686,3747592,2825,618.2329507543859,55,48,11,0,10,94,10,0,19,3,91
2011-08-10 11:56:50,Normal,88,0,88,1051494,15967,2928893,2344,789.0489551136362,47,33,8,0,2,79,7,0,13,1,74
2011-08-10 11:56:51,Normal,105,0,105,869897,17360,3245673,34527,613.9738122666666,41,57,7,0,6,86,13,0,21,2,82
2011-08-10 11:56:52,Normal,99,3,102,1040526,19021,3482857,56405,569.5774962745098,39,57,6,0,18,83,1,0,20,2,80
2011-08-10 11:56:53,Normal,114,0,114,914633,18055,4213917,33172,365.2635656929824,44,60,10,0,13,100,1,0,15,1,98
2011-08-10 11:56:54,Normal,90,0,90,764344,16817,2968837,62945,633.411357688889,32,50,8,0,18,69,3,0,20,2,67
2011-08-10 11:56:55,Attack,113,0,114,1134673,10263,4124710,6881,637.9000896140351,46,65,3,0,19,94,1,0,16,0,97
2011-08-10 11:56:56,Attack,88,0,90,750956,3330,3571669,57410,471.99762566666664,36,45,9,0,14,72,4,0,22,1,67
2011-08-10 11:56:57,Attack,97,0,101,724799,4852,3768163,52519,562.3580890000001,38,56,7,0,17,77,7,0,23,4,74
2011-08-10 11:56:58,Normal,156,0,156,1559983,18113,5914607,52144,625.6651565000001,52,90,14,0,18,135,3,0,14,3,139
2011-08-10 11:56:59,Normal,216,0,216,925762,9000,10697463,3021,233.0189756481481,39,169,8,0,8,204,4,0,8,2,206
2011-08-10 11:57:00,Normal,198,0,198,1140922,16479,8759549,46071,336.43051823232327,42,147,9,0,33,149,16,0,45,2,151
2011-08-10 11:57:01,Normal,129,0,129,1004690,7296,4954078,59469,513.5632138527131,39,83,7,0,22,105,2,0,22,1,105
2011-08-10 11:57:02,Normal,126,3,129,1176743,18028,4859849,51866,687.6099532015503,56,63,10,0,6,119,4,0,10,3,116
2011-08-10 11:57:03,Normal,123,0,123,1195428,9792,4484701,50649,745.3379978292683,49,63,11,0,22,99,2,0,14,2,107
2011-08-10 11:57:04,Normal,73,0,73,637514,33038,2935802,1030,708.4057512465754,26,37,10,0,10,60,3,0,9,2,61
2011-08-10 11:57:05,Attack,93,3,97,918923,2716,3504492,23613,751.8990836082473,44,44,9,0,5,89,3,0,7,2,88
2011-08-10 11:57:06,Attack,104,0,106,979602,18539,3464026,44103,653.3034249056603,47,43,16,0,4,95,3,4,10,5,91
2011-08-10 11:57:07,Normal,204,0,204,809422,25001,9394040,60032,340.1246788284314,32,167,5,0,71,122,11,0,78,1,124
2011-08-10 11:57:08,Attack,150,0,154,1166353,7856,6336815,62136,556.5619819805194,33,117,4,0,29,118,7,0,28,1,125
2011-08-10 11:57:09,Attack,94,1,97,1052726,15821,3595802,57421,720.9071381752577,41,51,5,0,12,82,3,0,7,1,88
2011-08-10 11:57:10,Normal,128,0,128,1017169,3867,4911077,58358,527.398990796875,49,72,7,0,13,112,3,0,15,0,113
2011-08-10 11:57:11,Normal,99,0,99,965789,16839,3833206,7072,656.7410101515151,33,57,9,0,8,89,2,0,8,1,90
2011-08-10 11:57:12,Normal,98,3,101,1022851,10456,3718540,7775,916.3202662277229,33,57,11,0,9,90,2,0,9,1,90
2011-08-10 11:57:13,Normal,121,0,121,1168306,17735,4404176,65665,784.68011946281,51,63,7,0,11,108,1,1,11,1,107
2011-08-10 11:57:14,Normal,88,0,88,1025933,9274,2959503,53430,718.2612379659091,42,38,8,0,10,77,1,0,10,2,76
2011-08-10 11:57:15,Normal,90,0,90,1112122,1690,3150158,59565,615.2382007444445,40,35,15,0,4,86,0,0,6,2,82
2011-08-10 11:57:16,Normal,105,0,105,1096746,16573,3683433,25823,665.2060870571429,44,54,7,0,14,88,3,0,9,3,93
2011-08-10 11:57:17,Attack,124,0,127,695670,4913,5586139,58577,299.1095919527559,29,91,7,0,24,99,4,0,31,0,96
2011-08-10 11:57:18,Attack,142,0,146,957999,4880,5995299,51691,387.2323665136986,38,99,9,0,20,122,4,0,25,0,120
2011-08-10 11:57:19,Normal,88,0,88,793148,16284,3436862,44926,652.504309090909,40,39,9,0,5,81,2,0,6,1,81
2011-08-10 11:57:20,Normal,86,0,86,1140765,2568,2778333,44800,951.6901080348838,38,37,11,0,12,74,0,0,15,0,71
2011-08-10 11:57:21,Normal,128,0,128,1731623,17381,4268588,61702,632.2652403046875,52,66,10,0,22,102,4,0,10,4,114
2011-08-10 11:57:22,Normal,87,3,90,1053751,14865,3001654,27557,768.4375106444445,42,40,8,0,9,79,1,1,10,2,76
2011-08-10 11:57:23,Normal,114,0,114,1008678,16192,4015306,8078,512.7622264561403,50,58,6,0,8,101,3,2,13,0,99
2011-08-10 11:57:24,Normal,91,0,91,851851,16698,3235755,65073,590.5125826813187,38,49,4,0,11,79,0,1,8,0,80
2011-08-10 11:57:25,Normal,100,0,100,848949,18165,3806011,15537,603.4736786699999,24,67,9,0,28,71,1,0,24,0,75
2011-08-10 11:57:26,Normal,176,0,176,1181237,22745,6835412,13624,427.44217721022727,42,123,11,0,6,165,5,0,15,1,158
2011-08-10 11:57:27,Attack,81,0,83,923217,15053,2934994,3816,715.3142848192773,46,34,3,0,5,71,7,0,10,1,72
2011-08-10 11:57:28,Normal,114,0,114,1369882,2795,3748930,58186,645.4551199035088,50,58,6,0,19,92,2,1,11,4,98
2011-08-10 11:57:29,Attack,122,0,125,1189563,28607,4792804,14905,408.843685424,28,84,13,0,35,89,1,0,30,2,93
2011-08-10 11:57:30,Attack,90,0,92,1089804,2710,2953402,51726,679.9933807391302,45,39,8,0,10,75,7,0,15,1,76
2011-08-10 11:57:31,Normal,127,6,133,914844,20133,5271061,6082,397.0838244661654,44,82,7,0,25,106,2,0,28,4,101
2011-08-10 11:57:32,Normal,197,3,200,1247026,22622,6582270,64843,445.85637696000003,48,139,13,0,19,174,7,0,62,3,135
2011-08-10 11:57:33,Normal,149,0,149,1006290,7002,5659263,2817,508.8839642483221,31,107,11,0,15,126,8,0,29,3,117
2011-08-10 11:57:34,Normal,114,0,114,1148622,3873,4049026,2818,793.5263776842104,34,70,10,0,12,98,4,0,9,3,102
2011-08-10 11:57:35,Normal,117,0,117,936572,19685,4587946,34380,531.8407569316238,41,66,10,0,9,99,9,0,16,2,99
2011-08-10 11:57:36,Normal,107,3,110,1225294,15901,3625382,13588,865.4038349272727,42,59,9,0,17,90,3,0,11,2,97
2011-08-10 11:57:37,Normal,97,0,97,980027,61666,3378993,15166,399.71030985567006,34,59,4,0,19,76,2,0,16,3,78
2011-08-10 11:57:38,Attack,112,0,118,1268472,17104,3943159,39632,662.1225857542372,46,64,8,0,18,97,3,0,17,0,101
2011-08-10 11:57:39,Attack,106,0,109,979134,11027,4183157,51652,514.2105862568808,37,65,7,0,12,96,1,0,15,3,90
2011-08-10 11:57:40,Attack,110,6,117,1281997,17904,4389149,7237,725.3038310000002,44,63,10,0,14,100,3,0,11,2,103
2011-08-10 11:57:41,Normal,207,4,211,1904793,23308,8364299,26428,326.881184985782,36,164,11,0,34,161,16,0,48,22,141
2011-08-10 11:57:42,Normal,107,3,110,1062776,3957,4042286,55636,499.49581929090914,41,65,4,0,9,98,3,0,4,3,102
2011-08-10 11:57:43,Normal,91,0,91,797952,16173,3487880,12475,675.0926458131868,40,44,7,0,9,80,2,0,15,3,73
2011-08-10 11:57:44,Normal,156,0,156,1209800,19678,5682020,28974,479.6142504935898,44,103,9,0,36,108,12,0,48,4,104
2011-08-10 11:57:45,Normal,99,0,99,847260,17017,3513447,33483,379.93864761616163,46,49,4,0,8,89,2,0,14,2,83
2011-08-10 11:57:46,Normal,89,0,89,734899,10199,3633426,8431,373.1282391910113,42,44,3,0,4,83,2,0,10,3,75
2011-08-10 11:57:47,Attack,114,0,115,1308859,16583,4088226,46391,671.4928811913044,42,66,7,0,11,100,4,0,11,1,102
2011-08-10 11:57:48,Attack,92,0,99,914008,3732,3251855,5511,488.52410147474745,25,63,11,0,8,84,7,0,19,2,77
2011-08-10 11:57:49,Normal,125,0,125,1326801,5405,4465091,53100,458.566465024,46,73,6,0,16,107,2,0,19,4,102
2011-08-10 11:57:50,Attack,141,0,144,1057342,54996,6307800,31611,619.888455451389,32,108,4,0,23,110,11,0,22,2,119
2011-08-10 11:57:51,Attack,133,0,140,1323117,3642,5232984,22074,588.8288141499999,54,75,11,0,9,123,8,0,13,1,126
2011-08-10 11:57:52,Normal,105,3,108,731473,3683,4057621,10563,561.2264531296297,37,65,6,0,11,92,5,0,12,1,95
2011-08-10 11:57:53,Normal,124,0,124,1006988,16830,5069577,57267,501.9859117983872,51,69,4,0,4,118,2,0,6,1,117
2011-08-10 11:57:54,Normal,106,0,106,792153,18435,4265689,52256,549.1896796603775,36,58,12,0,6,98,1,1,4,1,101
2011-08-10 11:57:55,Normal,93,0,93,876527,17125,3494929,29084,593.2593942795698,41,49,3,0,10,80,3,0,10,1,82
2011-08-10 11:57:56,Attack,105,0,106,1207962,16009,3697477,61392,649.9963289433963,38,66,2,0,13,91,2,0,10,0,96
2011-08-10 11:57:57,Normal,100,0,100,994685,16561,3626679,49567,663.99938428,46,48,6,0,7,90,3,0,13,2,85
2011-08-10 11:57:58,Normal,115,0,115,1144791,17320,4345115,3539,667.0175963391306,51,59,5,0,8,103,4,0,12,1,102
2011-08-10 11:57:59,Attack,112,0,116,872334,19982,4530954,39731,508.3145026465518,42,66,8,0,9,103,4,0,14,2,100
2011-08-10 11:58:00,Attack,79,0,80,891440,1852,2771055,52347,709.6829338625,35,40,5,0,10,69,1,0,7,2,71
2011-08-10 11:58:01,Normal,94,0,94,860699,16431,3318724,13336,432.18932415957454,33,50,11,0,4,90,0,0,2,4,87
2011-08-10 11:58:02,Normal,90,3,93,669421,4512,3464705,57894,543.7655977526882,31,53,9,0,12,80,1,0,14,4,75
2011-08-10 11:58:03,Normal,84,0,84,747369,4050,2887647,55832,866.7616276785715,32,45,7,0,8,75,1,0,10,3,71
2011-08-10 11:58:04,Normal,106,0,106,1228609,16895,3226905,4006,684.0188953867925,45,48,13,0,8,96,2,0,15,4,87
2011-08-10 11:58:05,Normal,107,0,107,1032316,3303,3605071,56116,682.0827934112151,41,56,10,0,6,100,1,0,16,1,90
2011-08-10 11:58:06,Normal,89,3,92,750012,9607,3457169,6881,642.2625883913043,38,45,9,0,6,82,4,0,10,0,82
2011-08-10 11:58:07,Normal,84,0,84,940071,16655,2959071,22217,920.7685759404762,33,39,12,0,8,75,1,0,7,2,74
2011-08-10 11:58:08,Attack,108,2,111,1083220,16141,3782432,36858,895.9562656576577,45,57,9,0,8,97,6,0,7,0,102
2011-08-10 11:58:09,Attack,97,0,99,1279109,17859,3124133,61420,753.4077724949493,41,52,6,0,22,72,5,0,15,2,81
2011-08-10 11:58:10,Normal,97,0,97,704574,6902,4002874,46705,662.1697278041237,34,57,6,0,7,85,4,1,13,1,83
2011-08-10 11:58:11,Attack,69,4,74,737693,4212,2648209,33776,542.0234347567568,33,33,8,0,4,62,8,0,13,1,59
2011-08-10 11:58:12,Attack,100,5,107,1037840,5023,3964355,40086,600.7138200747662,41,57,9,0,3,97,7,0,15,0,92
2011-08-10 11:58:13,Attack,94,0,95,833974,2700,3406632,35903,516.4236044105263,37,50,8,0,14,77,2,2,17,1,77
2011-08-10 11:58:14,Normal,93,0,93,830792,2669,3472011,53283,830.0011070537633,45,38,10,0,8,85,0,0,11,1,80
2011-08-10 11:58:15,Normal,146,0,146,771242,6677,6536488,38327,408.6400017945206,29,106,11,0,27,116,3,0,33,0,113
2011-08-10 11:58:16,Normal,102,0,102,1257175,16158,3555378,35610,850.879743254902,36,56,10,0,11,90,1,0,2,2,98
2011-08-10 11:58:17,Normal,90,0,90,1469549,15445,2424340,28491,1201.2275852888888,37,46,7,0,18,69,3,0,8,0,82
2011-08-10 11:58:18,Normal,83,0,83,823605,15787,2778322,16523,661.2597638192772,28,44,11,0,5,76,2,0,4,0,79
2011-08-10 11:58:19,Normal,106,0,106,1424103,15867,3672383,26615,907.0260028584905,42,52,12,0,12,87,5,2,9,2,95
2011-08-10 11:58:20,Attack,85,0,87,742395,5268,3451169,45715,525.4772639310345,34,47,6,0,6,74,7,0,13,2,71
2011-08-10 11:58:21,Attack,74,0,76,863928,15224,2710399,46205,763.1769888157895,42,34,0,0,9,65,2,0,6,0,70
2011-08-10 11:58:22,Normal,102,3,105,936939,15695,3671870,1977,644.2186280952379,34,55,16,0,11,90,2,2,11,3,89
2011-08-10 11:58:23,Attack,120,0,121,1372202,16950,4096628,50359,888.5699918677686,48,68,5,0,18,97,6,0,10,1,110
2011-08-10 11:58:24,Normal,165,0,165,1391947,37303,6306078,15675,567.1354607030303,37,115,13,0,47,113,4,1,46,3,115
2011-08-10 11:58:25,Normal,130,0,130,962930,17602,5224167,63843,338.9664102461538,41,81,8,0,7,120,3,0,5,2,123
2011-08-10 11:58:26,Normal,87,0,87,1027613,16850,3156321,28809,849.48088491954,42,42,3,0,12,70,4,1,7,1,78
2011-08-10 11:58:27,Normal,113,0,113,1230393,18159,3810590,40595,657.1510563362832,36,68,9,0,18,92,3,0,12,2,99
2011-08-10 11:58:28,Normal,99,0,99,1427160,15310,3107206,19707,1171.4332708484849,48,46,5,0,17,79,3,0,7,2,90
2011-08-10 11:58:29,Normal,113,0,113,1294839,17761,3727490,17495,655.8566273982299,27,79,7,0,22,86,5,0,17,2,94
2011-08-10 11:58:30,Attack,109,0,113,1238816,62235,3345091,13964,562.5186258584071,45,58,10,0,17,93,0,3,18,2,92
2011-08-10 11:58:31,Normal,88,0,88,832767,15637,3184338,33460,587.3292176590909,41,42,5,0,7,76,3,2,9,0,79
2011-08-10 11:58:32,Attack,85,3,89,835853,2432,3319042,65352,628.8672452921348,38,45,6,0,5,80,4,0,12,0,77
2011-08-10 11:58:33,Attack,77,0,82,848966,8960,2701577,7652,686.7655281463415,34,42,6,0,8,70,4,0,12,1,69
2011-08-10 11:58:34,Attack,113,0,114,1031721,11071,4114930,27974,627.246530754386,31,75,8,0,16,98,0,0,10,1,103
2011-08-10 11:58:35,Normal,190,0,190,1483390,15693,6503948,5428,452.59162918947374,35,145,10,0,44,130,16,0,52,5,133
2011-08-10 11:58:36,Normal,122,3,125,1197492,4613,4787521,36340,623.1146778,50,67,8,0,6,114,5,0,14,2,109
2011-08-10 11:58:37,Normal,134,0,134,1277520,66755,4796855,15265,541.6164712537314,38,86,10,0,21,113,0,0,24,4,106
2011-08-10 11:58:38,Normal,96,0,96,1103754,17134,3179912,2059,623.0577724479167,40,45,11,0,12,82,2,0,12,2,82
2011-08-10 11:58:39,Normal,102,0,102,956438,16892,3883823,24117,507.25992359803917,44,53,5,0,8,92,2,0,11,1,90
2011-08-10 11:58:40,Normal,150,0,150,1185370,21436,6114706,24761,553.99280952,50,97,3,0,10,134,6,0,15,1,134
2011-08-10 11:58:41,Attack,117,0,118,939623,20296,4321525,33608,684.0064223559322,40,61,17,0,11,98,8,1,15,0,103
2011-08-10 11:58:42,Attack,74,3,79,750030,2050,2734312,32817,651.1724259620254,38,32,9,0,7,69,3,0,7,0,72
2011-08-10 11:58:43,Attack,78,0,79,847601,15529,3024869,55058,831.5967320379749,40,26,13,0,5,72,2,0,8,2,69
2011-08-10 11:58:44,Attack,88,0,90,676237,4116,3223883,61803,783.3437945666668,33,44,13,0,6,78,6,0,10,0,80
2011-08-10 11:58:45,Normal,90,0,90,563613,4315,3602242,2822,457.1759386111111,25,55,10,0,6,77,7,0,8,1,81
2011-08-10 11:58:46,Normal,96,0,96,954079,16513,3051003,64190,545.19239084375,45,41,10,0,6,88,1,1,8,1,87
2011-08-10 11:58:47,Normal,98,0,98,1036548,10299,3208879,10374,454.5986800408163,40,50,8,0,10,84,4,0,8,5,85
2011-08-10 11:58:48,Normal,108,0,108,1180882,18701,4116124,45482,601.7072886388888,43,61,4,0,21,80,7,0,25,3,80
2011-08-10 11:58:49,Normal,91,0,91,709574,17350,3395595,28089,328.4289017032967,26,56,9,0,13,77,1,0,14,0,77
2011-08-10 11:58:50,Normal,106,0,106,928348,17370,4093277,36210,556.3685312358491,35,63,8,0,9,95,2,0,10,0,95
2011-08-10 11:58:51,Attack,168,0,169,1081029,7414,6346806,62933,496.084728816568,46,111,12,0,11,147,11,0,16,0,152
2011-08-10 11:58:52,Normal,72,3,75,967691,9112,2222182,6881,985.1870814800003,32,33,10,0,8,66,1,0,10,0,65
2011-08-10 11:58:53,Attack,109,0,113,830878,26979,4151054,57192,501.52669169026547,45,62,6,0,14,97,2,0,24,1,87
2011-08-10 11:58:54,Attack,110,0,114,1376960,16104,3803316,20914,820.2122876929824,43,60,11,0,20,86,8,0,20,3,91
2011-08-10 11:58:55,Attack,109,0,111,1013408,10064,4359174,8560,718.4698036306306,44,58,9,0,15,93,3,0,13,2,96
2011-08-10 11:58:56,Normal,98,0,98,1047351,15506,3350805,63325,853.2248576632653,52,42,4,0,6,90,2,0,7,4,87
2011-08-10 11:58:57,Normal,107,0,107,1270776,16810,3359326,15606,714.5173490186917,37,61,9,0,13,91,3,0,5,1,101
2011-08-10 11:58:58,Normal,132,0,132,1282883,18557,5432257,35423,506.2065966060606,43,86,3,0,22,108,2,0,12,4,116
2011-08-10 11:58:59,Normal,257,0,257,1203183,11777,11984547,57705,360.38345607003896,42,208,7,0,66,188,3,0,58,1,198
