StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 11:59:00,Normal,159,0,159,1244782,4907,6990010,53964,507.78806410062896,46,105,8,0,17,141,1,0,13,2,144
2011-08-10 11:59:01,Normal,129,0,129,1232729,19208,4803242,59398,627.3201037984496,37,82,10,0,23,103,3,0,22,4,103
2011-08-10 11:59:02,Normal,181,3,184,946209,17619,7523939,7652,336.7787665869565,27,148,9,0,28,148,8,0,32,1,151
2011-08-10 11:59:03,Attack,126,0,128,1606717,17831,4029365,39170,977.8103960312501,32,83,13,0,29,94,5,0,18,0,110
2011-08-10 11:59:04,Attack,120,0,121,1418744,17109,4182583,67118,700.139374586777,53,62,6,0,16,98,7,0,13,5,103
2011-08-10 11:59:05,Attack,100,0,101,931748,17182,4042256,43052,688.7300704950494,48,48,5,0,10,83,8,0,18,1,81
2011-08-10 11:59:06,Normal,92,3,95,854014,17083,3506629,11458,393.5402626947368,33,58,4,0,16,73,6,0,17,2,76
2011-08-10 11:59:07,Normal,100,0,100,792243,3586,3664460,39466,449.97646076999996,36,57,7,0,11,87,2,0,13,2,85
2011-08-10 11:59:08,Normal,97,0,97,742211,38890,3859347,49998,565.7819715360826,28,60,9,0,20,77,0,0,20,1,76
2011-08-10 11:59:09,Normal,135,0,135,1123727,5633,5707872,55170,364.0213351481482,39,89,7,0,30,102,3,0,30,3,102
2011-08-10 11:59:10,Normal,96,0,96,991377,16091,3142918,65061,641.0649263854166,40,51,5,0,13,78,5,0,14,1,81
2011-08-10 11:59:11,Normal,66,0,66,714048,15806,2455124,36373,596.3634867424242,29,28,9,0,3,61,2,0,6,2,58
2011-08-10 11:59:12,Attack,103,3,107,862915,7335,3923677,51117,719.5485199813085,42,57,8,0,12,89,6,0,22,2,83
2011-08-10 11:59:13,Attack,78,0,80,738250,17209,2919862,6039,608.4343911999999,32,43,5,0,9,67,4,0,11,0,69
2011-08-10 11:59:14,Attack,100,0,102,1063257,4783,3694555,60789,685.8376181862747,34,56,12,0,11,89,2,0,10,2,89
2011-08-10 11:59:15,Attack,111,0,113,1286671,16545,3671414,5876,550.8247130353982,42,66,5,0,19,89,5,0,12,0,100
2011-08-10 11:59:16,Attack,120,0,122,1134263,19071,4537544,33890,562.6622289344261,43,68,11,0,16,106,0,0,19,1,101
2011-08-10 11:59:17,Normal,101,0,101,948270,9850,3725791,39022,713.1129290297032,42,47,12,0,7,85,8,1,17,2,82
2011-08-10 11:59:18,Normal,106,0,106,1010866,17363,3865452,14914,594.5779452452831,43,56,7,0,9,94,3,0,11,2,92
2011-08-10 11:59:19,Normal,105,1,106,1132328,17676,4139664,42164,707.0870538018868,42,55,9,0,15,86,5,0,14,2,89
2011-08-10 11:59:20,Normal,103,0,103,827597,17134,3830800,17385,290.39528505825245,46,52,5,0,3,97,3,0,15,1,87
2011-08-10 11:59:21,Normal,102,0,102,733833,17656,3892290,30385,585.6194275,34,62,6,0,3,94,4,1,6,0,96
2011-08-10 11:59:22,Normal,100,3,103,1000491,3558,3667500,61408,494.7744838640777,42,55,6,0,11,89,2,1,15,2,85
2011-08-10 11:59:23,Attack,107,0,108,841125,18674,4035199,60053,558.8543853888888,38,66,4,0,13,84,9,2,18,1,87
2011-08-10 11:59:24,Normal,76,0,76,760114,4343,2801201,57685,783.5943201447368,36,33,7,0,8,65,3,0,11,1,64
2011-08-10 11:59:25,Attack,107,0,110,795103,17664,4057396,55626,532.6239383090908,37,66,7,0,9,92,9,0,19,0,91
2011-08-10 11:59:26,Normal,129,0,129,1147787,5177,4961585,52477,516.2192054728683,47,73,9,0,8,116,4,1,11,2,115
2011-08-10 11:59:27,Normal,95,0,95,1200311,17589,3423892,22939,732.1925591473683,56,34,5,0,7,84,3,1,24,1,69
2011-08-10 11:59:28,Normal,110,3,113,988639,18269,4199407,10439,623.4467989115044,35,66,12,0,11,91,11,0,21,2,90
2011-08-10 11:59:29,Normal,92,0,92,879340,15762,3244077,9300,558.2487895326087,41,43,8,0,10,78,4,0,12,1,79
2011-08-10 11:59:30,Normal,111,0,111,1390160,17413,3876034,36318,485.91243554054057,51,59,1,0,18,91,2,0,18,6,86
2011-08-10 11:59:31,Normal,119,0,119,1139306,18841,4680316,35224,540.4190734117647,55,57,7,0,15,103,1,0,17,1,100
2011-08-10 11:59:32,Normal,77,3,80,704870,63902,2388552,10695,742.385984475,30,43,7,0,13,65,2,0,18,1,61
2011-08-10 11:59:33,Attack,116,0,119,1076710,39203,3893483,14904,507.2001678739496,41,69,9,0,18,98,3,0,19,3,97
2011-08-10 11:59:34,Attack,90,3,94,1115048,16301,3020071,52277,722.9052365851064,35,52,7,0,18,72,3,1,17,3,74
2011-08-10 11:59:35,Normal,113,0,113,955648,4653,4328511,59180,668.3748235309733,39,66,8,0,17,91,5,0,23,1,89
2011-08-10 11:59:36,Attack,113,3,119,1056756,5426,4415668,65692,543.465245302521,33,76,10,0,15,100,4,0,12,2,105
2011-08-10 11:59:37,Attack,104,1,106,1091016,15875,3476235,58601,653.3485815849056,43,55,8,0,12,91,3,0,15,2,89
2011-08-10 11:59:38,Normal,135,0,135,1123857,17324,4855545,4641,541.7183947555556,40,83,12,0,15,120,0,0,13,3,119
2011-08-10 11:59:39,Normal,89,0,89,807359,8819,3194263,6881,627.7491032921348,35,43,11,0,7,78,4,0,11,0,78
2011-08-10 11:59:40,Normal,88,16,104,847176,3417,3907204,52855,491.5056330288462,32,60,12,0,10,89,5,0,14,3,87
2011-08-10 11:59:41,Normal,88,0,88,800247,18194,3158349,16844,512.8651775227273,41,43,4,0,11,75,2,0,19,1,68
2011-08-10 11:59:42,Normal,96,3,99,831946,5376,3728007,44092,723.3319440404041,39,52,8,0,8,88,3,0,8,1,90
2011-08-10 11:59:43,Attack,71,0,72,657091,15478,2780416,42380,501.5554184861111,28,36,8,0,11,60,1,0,10,0,62
2011-08-10 11:59:44,Attack,84,0,85,843826,16414,3065523,25429,568.6663094705882,31,46,8,0,10,73,2,0,6,1,78
2011-08-10 11:59:45,Normal,83,0,83,824010,17739,2924478,56543,994.3383055662649,43,32,8,0,10,71,2,0,12,0,71
2011-08-10 11:59:46,Attack,108,0,109,752521,5537,4123681,43624,524.5815436055046,39,66,4,0,24,84,1,0,28,0,81
2011-08-10 11:59:47,Attack,203,0,204,814527,24693,8533306,14997,275.4830432303922,33,161,10,0,15,165,24,0,42,1,161
2011-08-10 11:59:48,Normal,134,0,134,788832,21032,5535615,25505,432.43770735820897,37,90,7,0,16,111,7,0,30,1,103
2011-08-10 11:59:49,Normal,105,0,105,817423,4726,4079596,65071,592.2396122857143,40,57,8,0,29,74,2,0,31,1,73
2011-08-10 11:59:50,Normal,183,0,183,1089803,9409,8141982,50623,445.7979107103825,50,124,9,0,65,114,4,0,70,0,112
2011-08-10 11:59:51,Normal,163,0,163,1317161,8862,6422363,51246,532.2886337607362,42,102,19,0,44,108,11,0,57,2,104
2011-08-10 11:59:52,Normal,120,3,123,1253518,17981,4423160,31683,740.6929319186993,45,63,15,0,16,105,2,0,14,4,104
2011-08-10 11:59:53,Attack,99,0,100,1027797,9385,3308712,2009,569.05041026,45,39,16,0,12,86,2,0,14,2,83
2011-08-10 11:59:54,Attack,89,0,91,957913,36131,3094731,14214,688.0818617582418,37,43,11,0,7,81,3,0,11,1,79
2011-08-10 11:59:55,Attack,89,0,92,1039364,15889,2760022,56951,859.1074191086956,45,33,14,0,8,79,5,0,13,2,77
2011-08-10 11:59:56,Attack,101,0,102,1169265,20455,3339227,13443,666.6440229313724,38,55,9,0,17,81,4,0,9,1,91
2011-08-10 11:59:57,Attack,123,0,125,877468,17999,5143219,9580,427.7837097200001,36,82,7,0,23,100,1,1,20,1,104
2011-08-10 11:59:58,Attack,102,0,103,975006,17726,3622648,24018,568.8382180873787,33,60,10,0,12,87,4,0,16,0,86
2011-08-10 11:59:59,Normal,98,0,98,1075416,53601,3583045,16446,695.4033236428572,54,40,4,0,16,80,2,0,18,1,77
2011-08-10 12:00:00,Normal,135,0,135,1112878,8658,4787927,50624,331.9140178222222,43,87,5,0,35,97,3,0,38,0,97
2011-08-10 12:00:01,Normal,154,2,156,1032274,19844,5800138,44578,407.58465428846154,55,92,9,0,21,133,2,0,24,2,130
2011-08-10 12:00:02,Normal,118,3,121,797541,19426,4811011,60965,360.80755304958683,29,83,9,0,8,110,3,0,16,1,104
2011-08-10 12:00:03,Normal,121,2,123,900382,14002,4589657,2602,527.6597735691056,45,69,9,0,18,103,2,0,22,2,99
2011-08-10 12:00:04,Attack,122,1,124,1214121,19618,3609701,23111,528.0557714758064,46,75,3,0,27,96,1,0,34,1,89
2011-08-10 12:00:05,Attack,97,0,99,996140,37090,3445450,8552,709.799078171717,41,51,7,0,8,87,4,0,9,1,89
2011-08-10 12:00:06,Normal,96,3,99,798131,18233,3782358,60087,574.569046080808,39,55,5,0,11,84,4,0,13,1,85
2011-08-10 12:00:07,Normal,121,0,121,1061816,3647,4482281,62544,542.4583549669421,51,63,7,0,10,107,4,0,16,1,104
2011-08-10 12:00:08,Attack,83,0,84,1151316,1892,2852711,38024,778.70478175,45,33,6,0,9,73,2,0,9,1,74
2011-08-10 12:00:09,Normal,125,0,125,864479,18732,4555583,15518,331.779053352,40,73,12,0,18,106,1,0,24,5,96
2011-08-10 12:00:10,Normal,111,2,113,1337101,3223,4426581,53052,528.4701275752212,40,61,12,0,14,91,8,0,17,2,93
2011-08-10 12:00:11,Normal,97,0,97,1149807,2378,3376296,38037,762.8561505257732,38,50,9,0,9,86,2,0,4,3,89
2011-08-10 12:00:12,Normal,128,10,138,909728,19234,4503999,21215,425.98326045652175,38,92,8,0,26,92,20,0,46,3,89
2011-08-10 12:00:13,Normal,122,0,122,1290195,4168,4039543,43436,618.2419753442623,49,69,4,0,15,105,2,0,14,4,104
2011-08-10 12:00:14,Attack,93,0,94,933190,16037,3194304,65138,587.5510743191489,33,55,6,0,16,76,2,0,13,0,81
2011-08-10 12:00:15,Attack,96,0,97,1026468,2223,3080846,1285,682.7293841134021,44,46,7,0,8,87,2,0,11,1,85
2011-08-10 12:00:16,Attack,116,0,117,1183197,3771,4192628,46074,677.2453757777777,34,76,7,0,19,93,4,1,16,4,97
2011-08-10 12:00:17,Attack,105,0,108,979699,3696,3864895,57309,505.77443916666664,34,67,7,0,19,86,3,0,20,1,87
2011-08-10 12:00:18,Attack,146,0,151,1216971,6658,5424154,53870,505.823879218543,47,90,14,0,15,125,11,0,29,1,120
2011-08-10 12:00:19,Attack,121,0,123,1065658,17905,4584311,44575,767.2622369999999,50,64,9,0,18,100,5,0,20,2,101
2011-08-10 12:00:20,Normal,83,0,83,842565,15979,3163386,26909,445.1079938554217,39,38,6,0,7,76,0,0,6,0,77
2011-08-10 12:00:21,Normal,134,0,134,1121048,26467,5106396,1030,403.2409685074627,44,85,5,0,23,95,16,0,34,2,98
2011-08-10 12:00:22,Normal,189,3,192,935494,23602,7482125,19502,333.95945397916665,38,150,4,0,58,117,16,1,72,3,115
2011-08-10 12:00:23,Normal,141,0,141,757702,20835,5539578,12023,354.48419975886526,32,96,13,0,16,117,6,2,28,0,111
2011-08-10 12:00:24,Normal,127,0,127,1022052,18181,4692709,35464,480.7190175275591,37,84,6,0,21,96,9,1,23,1,102
2011-08-10 12:00:25,Normal,116,0,116,1048187,40587,3936868,14134,572.3421939568966,30,77,9,0,18,92,6,0,22,1,93
2011-08-10 12:00:26,Attack,103,0,104,938729,17877,3441574,34228,717.6075909423078,39,52,13,0,6,96,2,0,10,1,92
2011-08-10 12:00:27,Attack,84,0,85,815182,16306,3348094,57661,501.6533940352941,46,33,6,0,7,77,1,0,12,0,72
2011-08-10 12:00:28,Normal,119,0,119,613128,17693,4596797,45686,338.3118696386554,37,75,7,0,20,99,0,0,23,0,96
2011-08-10 12:00:29,Attack,108,2,115,1201231,15537,4044009,59559,709.3013289999999,51,52,12,0,6,106,3,0,12,1,102
2011-08-10 12:00:30,Attack,125,0,126,817129,17761,4710393,36530,430.62119195238097,41,78,7,0,9,112,5,0,15,1,110
2011-08-10 12:00:31,Normal,122,0,122,1099866,6214,3474547,37005,710.6156470983606,48,67,7,0,34,87,1,0,35,1,85
2011-08-10 12:00:32,Normal,111,3,114,1279272,3612,4058838,49542,804.4429006754386,48,57,9,0,17,94,2,1,17,4,92
2011-08-10 12:00:33,Normal,127,0,127,1263604,17529,4788512,19605,464.20157933070874,43,78,6,0,13,112,2,0,9,2,116
2011-08-10 12:00:34,Normal,93,0,93,792222,16344,3547221,54715,531.3420333978495,36,47,10,0,2,88,3,0,4,0,89
2011-08-10 12:00:35,Normal,105,0,105,1090594,3185,3908255,46483,683.7891869238094,40,56,8,0,8,93,2,1,11,1,93
2011-08-10 12:00:36,Attack,75,3,80,797408,15257,2996577,55347,650.7569517,41,28,11,0,7,70,3,0,8,1,71
2011-08-10 12:00:37,Attack,145,0,147,1157804,20104,5557597,50258,454.71497153061233,56,83,8,0,16,128,2,1,20,2,125
2011-08-10 12:00:38,Attack,160,0,161,1151465,6964,6409194,2165,483.62358725465845,47,103,11,0,19,140,2,0,20,2,139
2011-08-10 12:00:39,Attack,99,0,103,983759,16660,4104912,49273,655.2558770679613,37,57,9,0,14,86,2,1,15,1,87
2011-08-10 12:00:40,Attack,77,0,78,543853,16815,3017067,61740,495.0691538717948,28,44,6,0,9,66,3,0,15,0,63
2011-08-10 12:00:41,Attack,101,0,103,1027242,15499,3547707,9493,697.1228143009711,47,50,6,0,11,90,2,0,6,1,96
2011-08-10 12:00:42,Normal,106,3,109,832663,5416,4446426,1267,386.2310390091743,40,62,7,0,14,94,1,0,18,0,91
2011-08-10 12:00:43,Normal,100,0,100,1239827,2647,3537286,36779,684.16499712,35,56,9,0,18,81,1,0,13,2,84
2011-08-10 12:00:44,Normal,119,0,119,1349573,18465,4136659,24619,767.1176839075631,50,62,7,0,21,95,3,0,17,4,98
2011-08-10 12:00:45,Normal,125,0,125,1080204,47143,4853015,59963,557.7309042480001,48,72,5,0,26,98,1,0,27,3,94
2011-08-10 12:00:46,Normal,87,0,87,876309,16632,2940789,1851,665.094761275862,30,49,8,0,20,67,0,0,19,1,67
2011-08-10 12:00:47,Attack,123,0,124,1382056,3922,4544965,30315,663.8460515241935,44,66,14,0,24,98,2,0,17,3,104
2011-08-10 12:00:48,Attack,100,0,103,923571,4347,3769974,51455,596.4433039126213,35,59,9,0,20,80,3,0,21,0,81
2011-08-10 12:00:49,Normal,180,0,180,1209759,7544,7657918,42508,470.53282176111105,50,125,5,0,34,145,1,0,36,1,143
2011-08-10 12:00:50,Attack,137,0,139,1123887,5820,5370069,3341,559.133057381295,46,84,9,0,26,107,6,0,30,3,106
2011-08-10 12:00:51,Normal,89,0,89,942805,15957,3280986,31588,655.554727730337,36,48,5,0,10,76,3,0,12,1,76
2011-08-10 12:00:52,Normal,115,3,118,908234,19718,4582517,34550,601.2247119915254,38,65,15,0,8,108,2,0,13,0,105
2011-08-10 12:00:53,Normal,135,0,135,1311504,4995,5010333,51635,478.39979216296297,46,77,12,0,28,104,3,0,25,1,107
2011-08-10 12:00:54,Normal,144,0,144,1327174,5727,5109989,57278,392.2393593402778,45,90,9,0,46,95,3,0,38,1,105
2011-08-10 12:00:55,Normal,120,0,120,1063576,16926,4608045,22241,604.7173570416667,40,70,10,0,24,88,8,0,26,3,91
2011-08-10 12:00:56,Normal,141,0,141,1605955,17662,4774358,55244,314.1657008439716,41,87,13,0,38,96,7,0,30,2,108
2011-08-10 12:00:57,Normal,117,0,117,1410742,16744,3970751,38397,606.9571708119661,38,65,14,0,12,98,7,0,10,3,104
2011-08-10 12:00:58,Attack,126,0,127,992470,5439,4895339,52855,682.9519802047244,43,74,10,0,19,104,4,0,22,3,102
2011-08-10 12:00:59,Attack,252,0,253,1402920,23609,11707413,40891,284.9421359328063,47,196,10,0,22,229,2,0,18,3,232
2011-08-10 12:01:00,Attack,98,0,101,1024587,17202,3438108,39649,397.9728581188119,38,55,8,0,16,82,3,0,11,2,88
2011-08-10 12:01:01,Attack,95,0,96,970050,3054,3472204,18713,650.7909834999999,44,46,6,0,15,79,2,0,18,1,77
2011-08-10 12:01:02,Attack,125,3,129,1077259,51269,4726724,14134,590.1946187286821,43,78,8,0,8,116,5,0,16,1,112
2011-08-10 12:01:03,Attack,113,0,114,920194,17138,4176329,9163,467.9733755350877,47,62,5,0,6,107,1,0,6,1,105
2011-08-10 12:01:04,Normal,147,0,147,1094669,20846,6036707,63091,350.55083228571425,42,99,6,0,21,108,17,1,33,2,112
2011-08-10 12:01:05,Normal,219,0,219,1203994,9067,8799814,53221,380.50666660273976,46,167,6,0,23,190,6,0,25,2,192
2011-08-10 12:01:06,Normal,104,3,107,1030329,3878,3753052,36292,643.489109130841,40,56,11,0,16,88,3,0,16,2,88
2011-08-10 12:01:07,Normal,116,0,116,1373028,16346,4075790,37912,536.5066692931035,47,60,9,0,10,104,2,0,10,7,99
2011-08-10 12:01:08,Normal,111,0,111,1032533,17209,4210017,2173,406.8417438108108,35,68,8,0,4,104,3,0,10,2,99
2011-08-10 12:01:09,Attack,183,0,187,1316095,22059,6690788,60367,350.97690897860963,45,131,11,0,30,144,13,0,43,4,139
2011-08-10 12:01:10,Normal,125,0,125,1131359,3901,4578953,55318,641.2403088319999,47,72,6,0,23,99,3,0,24,3,97
2011-08-10 12:01:11,Attack,107,0,108,1014685,16451,4091272,44579,623.3340864444444,43,59,6,0,13,92,3,0,14,2,91
2011-08-10 12:01:12,Attack,87,3,91,1055016,15946,3170208,37828,591.2470175054946,45,37,9,0,5,81,5,0,8,4,79
2011-08-10 12:01:13,Normal,110,0,110,1074537,15833,4466429,36469,516.774701790909,44,59,7,0,10,100,0,0,14,2,93
2011-08-10 12:01:14,Normal,142,0,142,1635691,5917,5224030,60436,622.3437889647887,44,88,10,0,29,110,3,0,13,3,126
2011-08-10 12:01:15,Normal,93,0,93,914035,2397,3690077,36009,607.8863917741934,48,34,11,0,1,90,2,0,2,1,90
2011-08-10 12:01:16,Normal,113,0,113,1171895,5005,3846534,35572,832.9718606283187,40,65,8,0,22,91,0,0,23,1,89
2011-08-10 12:01:17,Normal,99,0,99,1034214,14535,3491320,2358,539.0226166161617,55,39,5,0,8,90,1,0,7,9,83
2011-08-10 12:01:18,Normal,96,0,96,971478,2306,3324513,58199,590.7091188437499,49,43,4,0,14,81,1,0,15,2,79
2011-08-10 12:01:19,Attack,108,0,109,609783,18341,4129963,59667,512.2417253027523,37,66,6,0,6,103,0,0,10,1,98
2011-08-10 12:01:20,Attack,119,0,120,1638928,3525,3630652,44897,729.3070740166665,48,59,13,0,15,103,2,0,9,3,108
2011-08-10 12:01:21,Attack,86,0,89,714373,63031,3251997,65768,308.59265684269667,24,55,10,0,19,69,1,0,20,3,66
2011-08-10 12:01:22,Attack,88,3,95,985153,3922,2973770,55836,609.6914844421052,33,54,8,0,13,75,5,2,15,4,74
2011-08-10 12:01:23,Attack,93,0,102,742738,18862,3575087,61036,356.5501285490197,34,66,2,0,9,89,4,0,17,2,83
2011-08-10 12:01:24,Attack,120,0,126,1211359,18055,3897382,34927,583.4957543650794,40,81,5,0,24,91,8,3,25,3,95
2011-08-10 12:01:25,Normal,77,0,77,942890,15347,2753117,6267,669.4229666233766,32,36,9,0,5,68,4,0,5,2,70
2011-08-10 12:01:26,Normal,130,0,130,1403022,17462,4633965,37063,646.9312034846154,42,73,15,0,21,106,3,0,16,2,112
2011-08-10 12:01:27,Normal,97,0,97,1194915,15829,3208492,19385,707.6219311443299,44,47,6,0,16,78,3,0,12,3,82
2011-08-10 12:01:28,Normal,145,3,148,1022034,5319,5884230,51969,439.00444247972973,54,87,7,0,11,130,7,0,23,0,125
2011-08-10 12:01:29,Normal,157,0,157,1506051,18575,6005361,27696,425.6989786369427,52,96,9,0,22,132,3,0,18,0,139
2011-08-10 12:01:30,Attack,87,0,88,1105193,15715,3266730,4794,684.8604558522728,36,47,5,0,14,72,2,0,10,1,77
2011-08-10 12:01:31,Attack,111,0,112,1236439,3931,3722159,41755,785.9843585089285,42,59,11,0,16,94,2,0,13,2,97
2011-08-10 12:01:32,Normal,83,3,86,813433,17358,2943037,5101,573.2477676744187,33,46,7,0,6,73,7,0,12,1,73
2011-08-10 12:01:33,Attack,99,2,104,1035611,30997,3805814,13362,599.3873735288462,39,59,6,0,15,88,1,0,11,1,92
2011-08-10 12:01:34,Normal,88,0,88,1030342,15483,2929836,20865,757.8747487613637,40,42,6,0,15,68,4,1,15,2,70
2011-08-10 12:01:35,Normal,95,0,95,869421,16330,3859817,55027,641.0720622526317,42,47,6,0,7,85,3,0,10,0,84
2011-08-10 12:01:36,Normal,100,3,103,719521,17589,4165408,20187,547.6672312038835,42,53,8,0,14,86,3,0,20,1,82
2011-08-10 12:01:37,Normal,124,0,124,1205504,17698,4489139,11348,728.0680286370966,49,63,12,0,28,91,5,0,32,3,89
2011-08-10 12:01:38,Normal,88,0,88,778816,17930,3346321,61164,611.8582932386364,32,48,8,0,3,82,3,0,8,2,78
2011-08-10 12:01:39,Normal,111,0,111,1163492,16920,3692786,47697,761.660331144144,48,58,5,0,10,101,0,0,9,4,97
2011-08-10 12:01:40,Attack,88,0,90,1031243,16347,3142461,41986,543.1852864444445,35,50,5,0,18,71,1,0,13,3,74
2011-08-10 12:01:41,Normal,91,0,91,772169,16895,3262675,40507,675.0819237362638,36,49,6,0,6,82,3,0,11,1,79
2011-08-10 12:01:42,Attack,100,3,109,835085,43382,3969641,771,476.45155961467896,38,64,7,0,17,82,10,0,31,1,77
2011-08-10 12:01:43,Attack,117,0,122,868759,18419,4885301,19446,475.4588447540984,38,73,11,0,10,95,17,0,28,1,92
2011-08-10 12:01:44,Attack,134,0,137,903065,18107,5242598,34192,482.4167193357664,38,84,15,0,21,103,13,0,30,2,105
2011-08-10 12:01:45,Normal,97,0,97,928964,16638,3593833,29788,685.1064717113403,45,34,18,0,14,77,6,0,15,4,77
2011-08-10 12:01:46,Normal,144,0,144,968137,19016,6263296,64016,645.9191660347223,44,87,13,0,4,135,5,0,9,3,131
2011-08-10 12:01:47,Normal,175,0,175,1182424,24377,6078632,34964,260.30544750285713,49,119,7,0,25,145,5,0,32,6,137
2011-08-10 12:01:48,Normal,111,0,111,948130,18005,4447917,15821,480.6103228648649,40,63,8,0,16,93,2,0,18,2,91
2011-08-10 12:01:49,Normal,103,0,103,932822,4212,3988016,40577,624.7429337184466,40,54,9,0,8,95,0,0,11,2,90
2011-08-10 12:01:50,Normal,92,0,92,715120,3985,3486961,43214,470.4571742282609,26,59,7,0,10,81,1,0,10,5,77
2011-08-10 12:01:51,Attack,122,0,126,1366237,3044,4286695,58784,657.7672936031745,46,75,5,0,24,99,3,0,16,2,108
2011-08-10 12:01:52,Attack,104,3,109,1328297,2485,3839445,56791,566.9569984678899,43,58,8,0,17,91,1,0,10,1,98
2011-08-10 12:01:53,Normal,92,0,92,1103357,2037,3133231,51960,789.5901447065218,39,44,9,0,11,78,3,0,11,2,79
2011-08-10 12:01:54,Attack,85,0,86,970480,1511,3074479,46214,589.6749212325581,33,46,7,0,10,72,4,0,5,2,79
2011-08-10 12:01:55,Normal,103,0,103,869566,16715,3873582,66004,523.8608816796117,40,53,10,0,3,100,0,0,9,1,93
2011-08-10 12:01:56,Attack,97,0,98,903874,16292,3679600,35557,584.5555527959183,40,47,11,0,2,91,5,0,9,1,87
2011-08-10 12:01:57,Normal,109,0,109,1262797,39009,4008375,14904,673.6993908715596,46,54,9,0,14,89,5,1,15,3,91
2011-08-10 12:01:58,Normal,84,0,84,826844,15816,2857445,26386,1011.4691764642859,37,36,11,0,7,74,3,0,10,2,72
2011-08-10 12:01:59,Normal,118,0,118,1256999,4330,3915183,50113,609.9784750084746,41,74,3,0,23,94,1,0,21,3,94
2011-08-10 12:02:00,Normal,113,0,113,1061730,16504,4101747,18237,844.5984987610622,47,56,10,0,10,102,1,0,8,1,104
2011-08-10 12:02:01,Normal,102,0,102,867245,18371,3969464,60076,408.2677355784313,42,54,6,0,10,90,2,0,13,3,86
2011-08-10 12:02:02,Normal,134,14,148,952535,22978,5763271,20998,479.3616543783784,30,112,6,0,30,107,11,0,38,2,108
2011-08-10 12:02:03,Attack,78,0,80,869771,15682,2693238,2672,502.4504355749999,39,38,3,0,14,64,2,0,12,0,68
2011-08-10 12:02:04,Attack,107,0,109,886996,2962,3857176,47217,588.4886335229359,47,53,9,0,12,96,1,0,16,0,93
2011-08-10 12:02:05,Attack,102,0,103,1092649,17205,3664665,32208,687.0276597961166,37,58,8,0,13,84,6,0,15,1,87
2011-08-10 12:02:06,Normal,100,0,100,887406,16746,3838578,64050,648.78010084,42,49,9,0,10,90,0,0,12,0,87
2011-08-10 12:02:07,Normal,77,3,80,880704,15641,3101895,54778,717.596548175,35,39,6,0,18,61,1,0,17,1,62
2011-08-10 12:02:08,Normal,121,0,121,1203606,39813,4511287,14142,597.3382470165291,40,74,7,0,15,103,3,0,9,2,110
2011-08-10 12:02:09,Normal,97,0,97,1409310,15764,3032307,46041,695.8479074123711,38,48,11,0,16,78,3,0,11,2,84
2011-08-10 12:02:10,Normal,139,0,139,1692275,18235,4942296,33926,605.3073442517984,45,76,18,0,21,116,2,0,19,4,116
2011-08-10 12:02:11,Normal,125,0,125,1460175,15954,4239930,51925,622.6621027760001,50,60,15,0,15,108,2,0,8,4,113
2011-08-10 12:02:12,Attack,130,3,135,1243512,19452,5218044,46878,485.25640928888885,43,83,9,0,30,101,4,0,22,2,111
2011-08-10 12:02:13,Attack,114,0,121,1483280,4978,4122894,4332,372.3865392066116,46,69,6,0,29,86,6,0,23,2,96
2011-08-10 12:02:14,Attack,109,0,111,1544262,1928,3824260,6129,463.3952096126126,41,64,6,0,32,73,6,0,13,4,94
2011-08-10 12:02:15,Normal,111,0,111,1175781,4346,3822472,51710,521.1805304144144,39,63,9,0,16,95,0,0,13,1,96
2011-08-10 12:02:16,Normal,101,0,101,1521627,2609,3438968,54379,600.9052322772277,31,63,7,0,19,78,4,0,3,2,96
2011-08-10 12:02:17,Attack,78,0,79,911183,15757,2534245,64839,314.19082203797467,32,38,9,0,16,63,0,0,6,3,70
2011-08-10 12:02:18,Attack,96,0,98,1039110,17370,2982952,57423,752.2950960918367,46,43,9,0,10,86,2,0,7,1,90
2011-08-10 12:02:19,Normal,84,0,84,1091790,3743,3029725,40438,619.2414113095239,25,49,10,0,8,73,3,0,3,1,79
