StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:02:20,Normal,143,0,143,1744691,4602,5184811,52227,692.787923909091,53,76,14,0,22,115,6,0,10,2,131
2011-08-10 12:02:21,Attack,105,0,106,1247034,16630,3495025,5926,731.5063595849058,39,59,8,0,12,93,1,0,12,3,91
2011-08-10 12:02:22,Normal,106,3,109,1310793,15715,3485481,36201,477.48374951376144,48,53,8,0,11,91,6,1,7,4,97
2011-08-10 12:02:23,Normal,117,0,117,1154023,4453,4145104,54709,597.0360336581194,45,68,4,0,13,98,5,1,18,1,96
2011-08-10 12:02:24,Attack,143,0,144,1344768,6933,5783105,16679,414.95088094444446,44,96,4,0,22,119,2,1,16,2,124
2011-08-10 12:02:25,Attack,98,0,100,1045731,36053,3236599,15162,478.0486059399999,44,44,12,0,9,90,0,1,6,3,89
2011-08-10 12:02:26,Attack,136,0,139,1679987,18732,4613406,69102,469.72808393525173,56,74,9,0,26,101,12,0,17,15,105
2011-08-10 12:02:27,Normal,109,0,109,881380,18446,4099922,23749,733.7885459908256,37,65,7,0,6,90,13,0,23,0,86
2011-08-10 12:02:28,Normal,83,0,83,763507,15924,3158124,37634,510.07052433734947,35,41,7,0,7,71,5,0,8,1,74
2011-08-10 12:02:29,Normal,141,0,141,1042475,20883,5533899,68872,429.264970929078,50,86,5,0,15,123,2,1,18,6,116
2011-08-10 12:02:30,Normal,114,0,114,1467479,16858,3882222,8376,748.3552469736843,33,73,8,0,25,79,10,0,15,1,98
2011-08-10 12:02:31,Normal,107,0,107,776968,2940,4318947,61148,629.111439906542,40,56,11,0,2,100,5,0,11,2,94
2011-08-10 12:02:32,Normal,92,3,95,906368,17701,3101135,50984,651.2898849157896,36,52,7,0,13,79,3,0,18,3,74
2011-08-10 12:02:33,Normal,75,0,75,829005,16276,2867190,56050,914.9718149733332,41,29,5,0,6,68,1,0,15,1,59
2011-08-10 12:02:34,Attack,104,0,107,886300,13431,3926102,1535,572.5429486261681,33,68,6,0,16,82,9,0,20,1,86
2011-08-10 12:02:35,Attack,104,0,109,1023819,15879,4127835,55430,697.1508805137615,40,60,9,0,17,87,5,0,20,1,88
2011-08-10 12:02:36,Normal,131,0,131,1182256,19746,5183995,15122,426.33236465648855,47,74,10,0,17,112,2,0,17,0,114
2011-08-10 12:02:37,Normal,120,5,125,1392478,17674,4157728,43603,563.3461834479999,55,67,3,0,26,96,3,0,13,12,100
2011-08-10 12:02:38,Normal,97,0,97,1104966,9341,3510729,57581,521.4887559381443,39,50,8,0,10,84,3,0,3,4,90
2011-08-10 12:02:39,Attack,98,0,101,882749,16920,3932393,16411,810.5421457128712,44,51,6,0,7,92,2,0,10,2,88
2011-08-10 12:02:40,Normal,101,0,101,1244362,3764,3511356,41673,626.9385463762376,38,55,8,0,11,85,5,0,13,5,83
2011-08-10 12:02:41,Normal,104,0,104,916402,3400,3557820,1540,478.45522796153847,47,48,9,0,2,100,2,0,7,4,93
2011-08-10 12:02:42,Normal,151,3,154,1190600,7712,4327012,498,411.161906448052,40,108,6,0,14,137,3,0,51,2,101
2011-08-10 12:02:43,Normal,91,0,91,1142302,15908,3099288,63331,642.1160598791208,46,37,8,0,15,76,0,0,8,4,78
2011-08-10 12:02:44,Normal,102,0,102,985270,2986,3608754,768,690.0317860392157,37,56,9,0,6,92,4,0,11,3,87
2011-08-10 12:02:45,Attack,84,0,87,923605,3177,2954274,1029,643.7393234367815,36,43,8,0,12,71,4,0,17,3,66
2011-08-10 12:02:46,Attack,119,0,121,1571710,3110,3958146,38165,718.8903271818182,35,75,11,0,27,92,2,0,8,5,108
2011-08-10 12:02:47,Attack,123,0,126,1606270,17075,3569999,6481,847.290274738095,44,68,14,0,21,102,3,0,13,2,108
2011-08-10 12:02:48,Normal,80,0,80,1173153,15541,2625256,14694,817.5958863124999,41,31,8,0,13,66,1,0,6,2,71
2011-08-10 12:02:49,Normal,115,0,115,956470,16757,4166785,25608,612.1909081304348,46,59,10,0,5,108,2,0,15,2,97
2011-08-10 12:02:50,Normal,102,0,102,1274419,16100,3330373,37037,891.2726448725488,46,50,6,0,16,86,0,0,5,4,93
2011-08-10 12:02:51,Normal,103,0,103,926949,17790,3755681,47323,527.3954229999999,31,67,5,0,10,88,5,0,8,3,92
2011-08-10 12:02:52,Normal,94,3,97,1079659,17144,3486991,65519,719.5544360618557,35,51,11,0,12,82,3,0,11,2,84
2011-08-10 12:02:53,Normal,96,0,96,913618,2638,3325684,58013,746.6897934583334,43,47,6,0,8,88,0,0,4,2,88
2011-08-10 12:02:54,Normal,112,0,112,1500831,62812,3696682,47556,636.0555753482142,36,68,8,0,17,92,3,0,7,4,101
2011-08-10 12:02:55,Attack,133,0,138,1710609,61228,4584521,24157,533.6325722318841,51,78,9,0,35,95,8,0,30,14,94
2011-08-10 12:02:56,Attack,123,8,135,1703457,45499,4766284,14132,796.0194390518518,41,83,11,0,20,105,10,0,15,1,117
2011-08-10 12:02:57,Normal,86,8,94,732827,17055,3317882,61711,519.6550119148936,33,49,12,0,6,82,6,0,16,0,78
2011-08-10 12:02:58,Normal,100,0,100,1241888,15140,3512365,23754,639.0062778199999,42,52,6,0,13,85,1,1,5,2,93
2011-08-10 12:02:59,Normal,213,0,213,826911,13248,10166067,22525,295.4896081737089,34,174,5,0,7,202,4,0,10,2,200
2011-08-10 12:03:00,Normal,96,0,96,1187065,16739,3403533,31289,668.0982651458334,43,44,9,0,7,85,4,0,10,5,80
2011-08-10 12:03:01,Normal,131,0,131,1502464,18032,4401421,45046,612.4370441755726,43,81,7,0,14,108,9,0,9,2,119
2011-08-10 12:03:02,Normal,141,3,144,1857352,19147,5153116,12288,517.4222972569445,53,84,7,0,29,110,5,0,13,13,118
2011-08-10 12:03:03,Normal,97,0,97,911562,3515,3641069,37443,588.701122773196,31,59,7,0,8,85,4,0,12,3,82
2011-08-10 12:03:04,Normal,119,0,119,1596326,3015,3869985,59337,785.2500692605041,40,71,7,1,26,87,5,1,10,3,103
2011-08-10 12:03:05,Attack,118,0,119,1014999,17369,4302413,49944,634.6516255882354,37,77,5,0,34,84,1,0,34,1,84
2011-08-10 12:03:06,Attack,134,0,138,1291223,20127,5135858,43818,469.9048695652174,43,88,7,0,33,98,7,0,32,0,106
2011-08-10 12:03:07,Attack,120,3,125,1401287,16642,4252836,25576,416.207062888,43,73,9,0,13,108,4,0,10,4,111
2011-08-10 12:03:08,Attack,108,0,109,1283652,16945,4177032,64042,626.9687859174313,41,63,5,0,17,90,2,0,11,1,96
2011-08-10 12:03:09,Normal,106,0,106,1030489,4099,3221166,55419,536.8824786981132,35,69,2,0,20,82,4,0,21,4,81
2011-08-10 12:03:10,Normal,119,0,119,1492574,17112,4337785,33795,581.2074179411765,39,68,12,0,23,94,2,0,17,3,99
2011-08-10 12:03:11,Normal,147,3,150,1076278,20015,6207973,28296,411.01621360666667,47,96,7,0,19,125,6,0,22,5,123
2011-08-10 12:03:12,Normal,140,6,146,2197180,17584,4372267,26999,636.1952620753424,47,92,7,0,40,100,6,0,24,7,114
2011-08-10 12:03:13,Normal,106,0,106,1170382,17165,3508659,21018,503.1252801132075,29,67,10,0,15,83,8,0,15,4,86
2011-08-10 12:03:14,Normal,129,0,129,1754994,18712,4053377,24746,645.4180129767442,45,79,5,0,33,92,4,0,21,8,99
2011-08-10 12:03:15,Normal,102,0,102,1219257,16823,3453732,66439,691.6531949607844,39,51,12,0,15,83,3,1,20,4,78
2011-08-10 12:03:16,Attack,139,0,144,2097482,4010,4505938,45167,753.3903841597223,48,86,10,0,42,100,2,0,20,1,121
2011-08-10 12:03:17,Attack,209,0,211,1472094,22848,6442414,11500,391.714108971564,38,169,4,0,58,135,18,0,63,2,146
2011-08-10 12:03:18,Normal,117,0,117,1662198,19584,3694802,14393,528.9035404786325,40,72,5,0,28,78,9,2,7,3,107
2011-08-10 12:03:19,Normal,133,0,133,999131,6145,4627160,48775,444.932721368421,39,88,6,0,25,103,5,0,25,2,106
2011-08-10 12:03:20,Normal,107,0,107,1533517,17288,3623016,62142,568.2671592616823,36,62,9,0,23,77,7,0,16,3,88
2011-08-10 12:03:21,Normal,128,0,128,1067414,19558,5325415,12489,372.75615964062496,27,90,11,0,14,108,6,0,15,5,108
2011-08-10 12:03:22,Normal,127,3,130,1961186,16638,4241609,72256,314.10619339230766,41,79,10,0,32,92,5,1,15,15,99
2011-08-10 12:03:23,Normal,113,0,113,1082434,19048,4008570,55063,510.0537534336283,42,65,6,0,21,88,2,2,20,3,88
2011-08-10 12:03:24,Normal,129,0,129,1756741,19753,4305062,20354,663.288408007752,33,85,11,0,36,91,2,0,16,2,109
2011-08-10 12:03:25,Normal,104,0,104,1145373,19469,3638772,49797,688.4619314423077,29,65,10,0,23,79,2,0,21,3,80
2011-08-10 12:03:26,Attack,138,0,139,1619897,45800,4983041,16971,565.9561694604316,40,92,7,0,42,93,4,0,32,5,102
2011-08-10 12:03:27,Attack,175,0,176,1429162,8644,6288532,63078,328.448127375,33,132,11,0,42,125,8,1,43,3,129
2011-08-10 12:03:28,Attack,132,0,133,1546421,17388,4859534,46465,638.0770277969924,30,89,14,0,22,104,6,1,11,4,116
2011-08-10 12:03:29,Attack,108,0,109,787015,17724,4466328,48677,382.2008001743119,28,76,5,0,17,89,3,0,14,1,92
2011-08-10 12:03:30,Normal,125,0,125,1381201,22306,4458436,14904,575.6811070240003,38,71,16,0,21,98,5,1,17,2,105
2011-08-10 12:03:31,Normal,105,0,105,1710379,16285,3555688,44116,564.2287727428571,44,57,4,0,26,79,0,0,13,10,81
2011-08-10 12:03:32,Normal,123,3,126,1467357,18244,4394339,56583,525.3220687380954,37,83,6,0,32,93,1,0,24,2,100
2011-08-10 12:03:33,Normal,116,0,116,864585,17280,4461523,54827,373.3379212413794,37,72,7,0,7,109,0,0,8,2,106
2011-08-10 12:03:34,Normal,161,0,161,1021944,6654,6492306,46236,307.7435155776398,27,127,7,0,17,141,3,0,13,1,147
2011-08-10 12:03:35,Attack,125,0,127,703573,5401,4636458,41356,358.3580626692913,30,89,8,0,12,105,10,0,24,2,101
2011-08-10 12:03:36,Normal,163,0,163,1610308,8758,5210189,46162,526.3833152453988,37,116,10,0,48,99,16,0,45,4,114
2011-08-10 12:03:37,Attack,114,5,122,1608370,16112,3988534,50305,754.2889022295084,41,68,13,0,16,97,9,0,15,2,102
2011-08-10 12:03:38,Attack,140,0,142,1432462,18443,4780124,10368,438.3707185140845,40,95,7,0,37,102,3,0,28,1,113
2011-08-10 12:03:39,Normal,123,0,123,1020284,20495,4463084,14276,501.24708302439024,43,72,8,0,25,96,2,0,26,3,93
2011-08-10 12:03:40,Normal,88,0,88,847617,16777,3220114,17375,618.3403521249999,33,50,5,0,15,73,0,0,11,2,75
2011-08-10 12:03:41,Normal,126,0,126,1326563,17411,4996694,19946,585.2435157301588,54,64,8,0,19,104,3,0,22,1,103
2011-08-10 12:03:42,Normal,96,3,99,704338,17240,3792119,51776,544.9548896262627,40,48,11,0,9,88,2,0,12,0,87
2011-08-10 12:03:43,Normal,166,1,167,1192607,19592,6380096,37223,448.6541401197605,33,125,9,0,25,140,2,0,14,1,151
2011-08-10 12:03:44,Normal,109,0,109,1148280,3448,3467881,38572,716.1970569082569,33,70,6,0,19,85,5,0,14,2,92
2011-08-10 12:03:45,Attack,83,0,86,849881,2924,2746860,2435,694.6084430465118,31,52,3,0,12,69,5,0,12,2,72
2011-08-10 12:03:46,Normal,123,0,123,1216785,18910,4265167,64351,394.93829886991864,38,77,8,0,28,91,4,0,26,3,93
2011-08-10 12:03:47,Attack,106,0,108,996882,49128,3612567,14455,445.8765404907407,38,61,9,0,18,89,1,0,19,2,87
2011-08-10 12:03:48,Attack,144,0,146,1804221,39700,4678881,16447,752.7095698013699,38,99,9,0,45,93,8,0,23,5,117
2011-08-10 12:03:49,Normal,202,0,202,1196261,22012,8566738,23794,355.37858653960404,42,153,7,0,40,156,6,0,37,2,163
2011-08-10 12:03:50,Attack,108,0,112,879619,5523,4036074,46073,539.8048300803572,38,68,6,0,13,97,2,0,18,0,94
2011-08-10 12:03:51,Normal,146,0,146,1219875,18160,5217112,39546,342.19625189726025,43,88,15,0,21,124,1,0,25,4,117
2011-08-10 12:03:52,Normal,149,4,153,1145565,20679,6110217,52823,589.8458641633987,45,98,10,0,29,119,5,0,30,0,122
2011-08-10 12:03:53,Normal,118,0,118,1065789,17150,4189198,11162,406.5668510169491,41,71,6,0,15,103,0,0,13,4,98
2011-08-10 12:03:54,Normal,136,0,136,873500,7335,4616932,58962,295.70802344852945,37,92,7,0,38,91,7,0,48,1,87
2011-08-10 12:03:55,Attack,134,0,135,1013715,5732,4743993,38377,544.4711026888888,42,82,11,0,41,91,3,0,49,1,85
2011-08-10 12:03:56,Attack,90,0,93,769551,16142,3720905,10485,643.6396428172043,39,49,5,0,16,77,0,0,13,1,79
2011-08-10 12:03:57,Normal,75,0,75,821372,15627,2609025,28009,796.81140744,31,40,4,0,7,66,2,0,7,0,68
2011-08-10 12:03:58,Attack,88,0,91,1079816,1788,2843501,36390,661.8077136483515,44,39,8,0,13,75,3,0,12,3,76
2011-08-10 12:03:59,Attack,123,0,129,1390325,3548,4486222,61906,468.6149163023256,51,70,8,0,10,114,5,0,6,2,121
2011-08-10 12:04:00,Normal,84,0,84,842735,15787,3092682,14830,575.3340776666668,36,42,6,0,5,78,1,0,5,2,77
2011-08-10 12:04:01,Normal,129,0,129,1736779,18503,4584882,14250,381.9609012325581,50,71,8,0,26,98,5,0,16,9,104
2011-08-10 12:04:02,Normal,149,3,152,1009894,7501,5332105,53114,423.50367419736847,35,105,12,0,29,122,1,0,29,1,122
2011-08-10 12:04:03,Normal,125,0,125,827736,19083,4882998,21356,446.68359252,49,70,6,0,29,95,1,0,40,1,84
2011-08-10 12:04:04,Attack,108,0,112,770335,17424,4063441,2545,577.7264458660713,41,65,6,0,5,103,4,0,14,3,92
2011-08-10 12:04:05,Normal,88,0,88,815860,16083,3394169,60869,609.7859272954546,34,45,9,0,3,85,0,0,7,1,80
2011-08-10 12:04:06,Attack,123,0,128,1306363,18848,4532854,62293,539.9096307109376,43,76,9,0,21,103,4,0,22,1,105
2011-08-10 12:04:07,Normal,154,3,157,676091,19626,6300275,26435,326.98218306369427,33,120,4,0,16,140,1,0,14,3,140
2011-08-10 12:04:08,Normal,90,0,90,1085155,16979,3080109,38883,699.2575028444444,44,36,10,0,4,85,1,0,8,3,79
2011-08-10 12:04:09,Attack,92,0,93,1043741,17259,3248802,28869,433.92066489247316,32,55,6,0,8,82,3,0,10,0,83
2011-08-10 12:04:10,Normal,72,0,72,876264,14585,2698119,5740,692.5706006805556,36,28,8,0,6,63,3,0,10,2,60
2011-08-10 12:04:11,Attack,121,0,122,1398248,16556,3985246,37610,614.9484697704919,44,69,9,0,16,100,6,0,10,3,109
2011-08-10 12:04:12,Normal,86,3,89,580250,4401,3439638,57007,592.3568697078653,34,48,7,0,5,83,1,0,15,0,74
2011-08-10 12:04:13,Normal,118,0,118,816639,5290,4176352,1655,519.4248986779661,40,71,7,0,18,99,1,0,26,0,92
2011-08-10 12:04:14,Attack,151,0,152,1028175,12380,6060875,48413,483.3037518355263,34,110,8,0,30,117,5,0,37,1,114
2011-08-10 12:04:15,Normal,76,0,76,926391,14425,2675490,40746,674.5357473421053,32,35,9,0,9,66,1,0,6,0,70
2011-08-10 12:04:16,Attack,108,0,110,1128100,5085,3804951,62842,612.1894138909092,33,65,12,0,10,92,7,1,9,2,99
2011-08-10 12:04:17,Attack,85,0,87,737922,16193,3226944,63695,477.6754882643677,29,55,3,0,10,74,3,0,13,0,74
2011-08-10 12:04:18,Attack,100,0,102,1320349,3833,3527606,2065,717.7609583725492,40,54,8,0,18,80,4,0,16,3,83
2011-08-10 12:04:19,Attack,144,0,145,969610,18405,6234906,21373,414.14753024137934,33,104,8,0,19,118,8,0,20,0,125
2011-08-10 12:04:20,Attack,93,0,99,1039948,2053,3493636,4486,734.6836253636363,44,44,11,0,9,84,6,0,16,1,82
2011-08-10 12:04:21,Normal,116,0,116,1587253,16966,3681524,36582,808.5558777586208,54,56,6,0,16,100,0,0,11,2,103
2011-08-10 12:04:22,Normal,100,4,104,1201028,63790,3456481,61227,741.144741875,47,48,9,0,12,85,5,2,13,1,88
2011-08-10 12:04:23,Normal,97,0,97,1040291,2298,3059237,3427,566.4738352886599,38,53,6,0,10,85,0,2,16,2,77
2011-08-10 12:04:24,Normal,116,0,116,954210,17495,4624369,44368,419.2236374655173,32,77,7,0,11,102,3,0,11,0,105
2011-08-10 12:04:25,Attack,133,0,135,1206915,18688,4405386,58721,359.8121760666667,39,90,6,0,35,98,2,0,32,1,102
2011-08-10 12:04:26,Normal,90,0,90,1031027,16159,3143053,56689,741.5831115888888,34,50,6,0,9,77,4,0,9,1,80
2011-08-10 12:04:27,Attack,92,0,93,1098915,19038,2996512,32360,794.8533302043012,31,53,9,0,10,71,12,0,17,4,72
2011-08-10 12:04:28,Normal,111,0,111,917932,16750,4337755,18465,430.241630063063,33,68,10,0,5,104,1,1,7,0,103
2011-08-10 12:04:29,Normal,138,0,138,981128,20944,5304505,64312,447.5154900072464,41,85,12,0,13,125,0,0,12,1,125
2011-08-10 12:04:30,Normal,115,0,115,1353146,16859,4016501,48335,537.945012,51,53,11,0,16,97,2,0,8,6,100
2011-08-10 12:04:31,Normal,93,0,93,1054099,2383,3198157,2969,778.5839564086021,46,39,8,0,7,85,0,1,7,5,80
2011-08-10 12:04:32,Attack,98,3,103,851527,5057,3981435,45847,496.42145784466027,36,63,4,0,9,86,8,0,22,0,81
2011-08-10 12:04:33,Normal,103,0,103,964821,17285,3951073,60582,617.1893455242719,43,50,10,0,5,93,5,0,12,0,91
2011-08-10 12:04:34,Normal,83,3,86,902976,3158,3151923,56979,451.66829693023254,30,50,6,0,6,79,1,0,5,1,80
2011-08-10 12:04:35,Attack,122,0,123,968282,4514,4879264,52578,452.1964915691057,39,73,11,0,34,88,1,0,39,3,81
2011-08-10 12:04:36,Normal,78,0,78,714596,15920,3029437,47377,587.9385082179488,31,40,7,0,4,73,1,0,9,0,69
2011-08-10 12:04:37,Attack,120,3,124,1106784,4997,3474244,53572,606.3915396370968,28,91,5,0,38,82,4,0,34,0,90
2011-08-10 12:04:38,Normal,95,0,95,965873,41615,3515803,17305,735.7218173263157,38,47,10,0,8,84,3,0,8,3,84
2011-08-10 12:04:39,Attack,118,0,120,846362,4636,4775903,63496,487.003389675,37,78,5,0,13,106,1,0,24,1,95
2011-08-10 12:04:40,Attack,92,0,97,1048212,2606,3586275,54987,544.0987089587629,43,46,8,0,12,81,4,0,16,2,79
2011-08-10 12:04:41,Attack,132,0,134,1064498,19221,5024038,24930,394.18386230597014,44,74,16,0,14,105,15,0,28,2,104
2011-08-10 12:04:42,Normal,70,3,73,750167,15380,2564548,59054,696.7827923013699,32,33,8,0,6,63,4,0,5,1,67
2011-08-10 12:04:43,Normal,85,0,85,730106,15408,2946100,25558,617.1765117529412,36,45,4,0,5,74,6,0,11,0,74
2011-08-10 12:04:44,Normal,125,0,125,1579059,17152,4979223,33425,595.1510093040001,44,73,8,0,10,108,7,0,6,6,113
2011-08-10 12:04:45,Normal,89,0,89,725214,16012,3265810,24656,712.0175858764045,35,40,14,0,4,80,5,0,3,0,86
2011-08-10 12:04:46,Attack,137,0,138,1215789,5606,4830538,41113,382.1015298478261,32,97,9,0,34,98,6,0,32,1,105
2011-08-10 12:04:47,Normal,65,0,65,682311,14531,2302596,62825,446.56911273846157,33,26,6,0,5,59,1,0,6,2,56
2011-08-10 12:04:48,Attack,101,0,102,1022871,3575,3768719,46242,499.10746333333327,41,55,6,0,14,86,2,0,17,2,83
2011-08-10 12:04:49,Normal,96,1,97,843224,16941,3331743,25667,551.7970600206185,45,46,6,0,6,90,1,0,9,1,87
2011-08-10 12:04:50,Attack,104,2,110,994651,5456,3945636,38178,509.7730398727272,39,64,7,0,6,92,12,0,21,0,89
2011-08-10 12:04:51,Normal,103,0,103,1106491,17595,3635168,30059,777.3845841165049,40,52,11,0,6,94,3,0,4,2,97
2011-08-10 12:04:52,Normal,138,3,141,2706566,16730,4706664,42891,623.3687152765957,42,90,9,0,37,93,11,0,8,2,130
2011-08-10 12:04:53,Normal,116,0,116,1646227,15693,3960478,37081,537.7178317155173,39,66,11,0,16,96,4,0,7,1,108
2011-08-10 12:04:54,Normal,99,0,99,1368746,14982,3505365,21847,594.9379564040404,45,49,5,0,12,85,2,0,7,1,90
2011-08-10 12:04:55,Normal,95,0,95,886153,3748,3455490,47551,427.253086863158,40,47,8,0,13,78,4,0,19,2,74
2011-08-10 12:04:56,Normal,76,0,76,814121,14928,2996603,55606,603.2433644473685,32,41,3,0,8,68,0,0,5,0,71
2011-08-10 12:04:57,Normal,84,0,84,1198300,14398,2798200,24594,850.2628920833334,46,34,4,0,8,75,1,0,5,3,76
2011-08-10 12:04:58,Attack,212,0,214,785039,10439,10612225,50701,246.3239204579439,33,173,8,0,4,208,2,0,9,0,205
2011-08-10 12:04:59,Normal,83,0,83,752009,15501,3197147,16999,581.6943282771084,38,39,6,0,5,78,0,0,3,0,80
2011-08-10 12:05:00,Attack,133,0,139,1515841,19726,5009508,54070,395.7739359496403,43,86,10,0,26,108,5,0,20,10,109
2011-08-10 12:05:01,Attack,115,0,117,1025141,20315,4230506,22073,657.2095945128204,41,66,10,0,20,96,1,0,18,0,99
2011-08-10 12:05:02,Attack,112,3,118,1391251,16837,4122863,10578,456.7443780000001,44,67,7,0,16,100,2,0,10,1,107
2011-08-10 12:05:03,Normal,102,0,102,996685,16025,3757090,2422,818.8492263627452,50,46,6,0,7,93,2,0,6,1,94
2011-08-10 12:05:04,Normal,140,0,140,1178075,22162,5419073,47540,527.3496813857143,50,81,9,0,34,97,9,0,37,2,101
2011-08-10 12:05:05,Normal,161,0,161,1252743,20995,6764376,62441,552.182575068323,43,112,6,0,47,107,7,0,50,3,108
2011-08-10 12:05:06,Normal,77,0,77,905028,46413,2872597,15734,803.6317092467532,39,32,6,0,7,69,1,0,9,1,67
2011-08-10 12:05:07,Normal,94,3,97,908222,3295,3437758,56237,578.7510512061855,45,43,9,0,7,89,1,0,8,2,87
2011-08-10 12:05:08,Normal,90,0,90,825006,17177,3391788,27333,599.9227380222222,29,50,11,0,5,80,5,0,5,2,83
2011-08-10 12:05:09,Attack,105,0,106,974761,17848,3753565,49085,668.7317763301887,49,55,2,0,10,92,4,0,13,2,91
2011-08-10 12:05:10,Normal,96,0,96,822638,18209,3555356,63646,515.3005774583334,35,54,7,0,14,81,1,0,13,2,81
2011-08-10 12:05:11,Attack,105,0,106,999457,51602,4387529,59655,513.8683257547169,34,67,5,0,14,89,3,0,14,1,91
2011-08-10 12:05:12,Normal,90,3,93,879424,58507,3473534,13363,398.5718673655913,38,50,5,0,9,81,3,0,7,0,86
2011-08-10 12:05:13,Normal,89,0,89,831867,16681,3259459,51836,542.8928562022471,35,48,6,0,6,81,2,0,7,2,80
2011-08-10 12:05:14,Normal,82,0,82,1146405,14397,3058795,50591,934.8565191341463,41,35,6,0,11,71,0,0,8,1,73
2011-08-10 12:05:15,Normal,114,0,114,1224234,15830,4048992,56058,744.685630122807,39,67,8,0,11,103,0,0,14,2,98
2011-08-10 12:05:16,Normal,74,0,74,923599,15071,2789749,7269,706.718383135135,36,27,11,0,3,68,3,0,4,4,66
2011-08-10 12:05:17,Normal,85,0,85,853134,48470,3309509,80,709.2260284941178,41,34,10,0,5,79,1,0,5,0,80
2011-08-10 12:05:18,Normal,76,0,76,643150,15898,2863257,17849,730.9910259078946,37,33,6,0,2,73,1,0,8,0,68
2011-08-10 12:05:19,Attack,95,0,97,871776,16636,3853026,61874,595.2665809072164,34,55,8,0,12,82,3,0,18,1,78
2011-08-10 12:05:20,Attack,126,0,130,2212250,17583,4209822,6582,899.6567336153846,46,77,7,0,43,81,6,0,16,1,111
2011-08-10 12:05:21,Attack,99,0,105,1130985,16178,3383807,8022,670.9830619619048,39,61,5,0,14,86,5,0,16,4,85
2011-08-10 12:05:22,Attack,97,3,104,1246428,15595,3250677,19872,884.8894530480769,43,51,10,0,14,83,5,2,9,4,89
2011-08-10 12:05:23,Attack,103,0,108,1122553,4286,3611553,42040,718.1199068333334,33,58,17,0,18,82,8,0,21,2,85
2011-08-10 12:05:24,Normal,107,0,107,1643787,14660,3786749,29305,919.2647292429908,51,49,7,0,11,91,3,2,6,4,95
2011-08-10 12:05:25,Normal,124,0,124,1181717,4157,4532697,51269,511.4823743467742,49,72,3,0,8,112,4,0,10,1,113
2011-08-10 12:05:26,Normal,77,0,77,855171,16027,2620319,13731,976.1682905844156,40,25,12,0,6,70,0,1,6,1,69
2011-08-10 12:05:27,Normal,90,0,90,919613,18537,3605137,58480,611.6879797,35,45,10,0,13,75,2,0,12,0,78
2011-08-10 12:05:28,Normal,115,0,115,809742,18949,5006563,32366,479.65420255652185,37,70,8,0,6,101,7,1,15,0,100
2011-08-10 12:05:29,Normal,124,0,124,1083791,17156,4806120,9555,641.1035495645161,48,67,9,0,11,108,5,0,14,2,108
2011-08-10 12:05:30,Attack,129,0,130,980164,17540,4925128,46323,502.0419943153846,30,92,8,0,16,112,2,0,11,3,116
2011-08-10 12:05:31,Normal,73,0,73,795626,15161,2841935,12174,858.9836174109589,36,30,7,0,10,63,0,0,9,1,63
2011-08-10 12:05:32,Attack,104,3,108,1182105,3177,4175124,46068,535.9750390555555,30,69,9,0,12,90,6,0,13,1,94
2011-08-10 12:05:33,Normal,92,0,92,1000979,19001,3107560,27052,564.7928460652174,36,47,9,0,6,79,7,0,11,2,79
2011-08-10 12:05:34,Normal,88,0,88,771688,16257,3178984,36820,555.9253909090909,39,46,3,0,12,76,0,0,14,0,74
2011-08-10 12:05:35,Normal,107,0,107,1005096,18234,3876327,28226,677.8320984953272,39,60,8,0,11,91,5,0,14,1,92
2011-08-10 12:05:36,Normal,75,0,75,1005110,54932,2529305,13363,661.8169074400001,39,28,8,0,6,64,5,0,10,0,65
2011-08-10 12:05:37,Normal,109,0,109,975673,18134,4123350,34377,587.0434154954129,39,62,8,0,10,94,5,0,12,1,95
2011-08-10 12:05:38,Normal,89,3,92,745357,16659,3268022,29415,458.585968097826,34,52,6,0,12,79,1,0,14,2,76
2011-08-10 12:05:39,Normal,126,0,126,724034,5855,5509347,42338,244.66817019841272,30,85,11,0,26,98,2,0,31,1,94
