StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:05:40,Attack,228,0,230,814704,11977,9868922,22889,292.51518598260867,38,186,6,0,15,207,8,0,25,1,204
2011-08-10 12:05:41,Attack,84,0,85,736383,16266,3258453,22851,576.3482852352943,32,45,8,0,2,81,2,0,5,1,79
2011-08-10 12:05:42,Attack,131,3,137,1073431,6611,5534035,52196,309.93961209489055,37,86,14,0,12,117,8,0,19,2,116
2011-08-10 12:05:43,Attack,104,0,106,1137241,53392,4254089,60482,582.110262990566,44,58,4,0,23,80,3,0,18,4,84
2011-08-10 12:05:44,Attack,105,0,113,1185672,17085,3933170,62535,731.0662586991152,47,56,10,0,12,94,7,0,16,3,94
2011-08-10 12:05:45,Attack,123,0,125,1157297,3908,4915109,35042,533.1441582479999,45,75,5,0,12,109,4,0,9,2,113
2011-08-10 12:05:46,Normal,103,0,103,1279978,16258,3467216,64034,739.1022419320386,39,56,8,0,19,78,6,0,12,2,89
2011-08-10 12:05:47,Normal,148,0,148,1847848,17743,5477917,20200,720.226307972973,51,86,11,0,18,122,8,0,13,3,132
2011-08-10 12:05:48,Normal,131,0,131,1382692,18432,4792825,35352,618.5260193816794,35,88,8,0,31,93,6,1,22,3,106
2011-08-10 12:05:49,Normal,119,0,119,1104154,3120,4904515,61069,563.5226929663867,36,72,11,0,15,101,3,0,4,2,113
2011-08-10 12:05:50,Normal,198,0,198,1438023,26340,8034640,59809,378.17341508080807,34,161,3,0,53,120,25,0,58,2,138
2011-08-10 12:05:51,Attack,269,0,270,1318602,11762,11593603,41102,205.88047487037036,44,221,5,0,50,216,4,0,51,2,217
2011-08-10 12:05:52,Normal,136,3,139,1269322,7898,5234539,48128,490.24263715107924,48,81,10,0,38,100,1,0,38,3,98
2011-08-10 12:05:53,Normal,129,0,129,1519224,16606,5110723,53110,335.6303160852714,43,75,11,0,30,93,6,0,24,2,103
2011-08-10 12:05:54,Normal,99,2,101,1654975,17003,3782054,36899,612.4179068316832,42,50,9,0,21,76,4,0,10,7,83
2011-08-10 12:05:55,Normal,110,0,110,1374755,16142,4062782,34392,639.2259085818183,38,67,5,0,16,87,7,0,13,2,93
2011-08-10 12:05:56,Normal,144,0,144,1906377,17210,5797623,20927,435.6518510625,36,103,5,0,23,114,7,0,15,0,129
2011-08-10 12:05:57,Normal,95,0,95,1418981,15852,3543374,54201,571.6558224,38,48,9,0,16,75,4,0,10,2,83
2011-08-10 12:05:58,Normal,115,0,115,1356865,16894,4172133,53495,604.7278418086958,49,56,10,0,14,100,1,0,9,2,104
2011-08-10 12:05:59,Normal,87,0,87,1055587,15477,3222317,36476,497.02033777011485,31,47,9,0,11,74,2,0,4,2,81
2011-08-10 12:06:00,Normal,101,0,101,1255051,16149,3626997,54370,807.2383276039603,42,53,6,0,13,87,1,0,2,3,96
2011-08-10 12:06:01,Attack,130,0,132,1945912,4708,4862766,57718,628.4334198560605,40,89,3,0,25,103,4,0,12,2,117
2011-08-10 12:06:02,Attack,113,3,117,1415779,14699,4408355,2837,695.5482627863248,36,75,6,0,18,94,5,0,13,3,101
2011-08-10 12:06:03,Attack,98,0,102,1142773,3866,3538132,19434,481.5693934705882,38,57,7,0,11,85,6,0,11,2,89
2011-08-10 12:06:04,Attack,89,0,91,1019439,2423,3441481,52183,692.3007567032967,37,42,12,0,11,76,4,0,15,0,75
2011-08-10 12:06:05,Attack,109,0,115,1227426,17123,4506468,11137,523.9216086173913,37,68,10,0,16,93,6,0,15,1,99
2011-08-10 12:06:06,Attack,154,0,155,1590304,42163,6655094,60440,549.5067619032259,40,101,14,0,26,118,11,0,18,2,134
2011-08-10 12:06:07,Normal,151,0,151,1280528,19573,5925636,53302,446.1238796556292,53,92,6,0,20,128,3,0,23,1,127
2011-08-10 12:06:08,Attack,121,0,125,1304255,18417,4951668,12698,521.7686628719999,43,68,14,0,13,103,9,0,13,3,109
2011-08-10 12:06:09,Normal,131,3,134,1059278,20410,5604272,65677,458.52471318656717,41,86,7,0,32,95,6,1,32,1,100
2011-08-10 12:06:10,Normal,113,0,113,1331492,11748,4022309,64700,648.4864528495575,42,63,8,0,27,86,0,0,14,3,95
2011-08-10 12:06:11,Normal,155,0,155,1386292,12663,5415104,47904,367.71790150967746,42,107,6,0,21,119,15,0,28,3,124
2011-08-10 12:06:12,Normal,97,3,100,1052257,15885,3786824,60299,552.11078621,33,61,6,0,14,82,4,0,10,1,89
2011-08-10 12:06:13,Normal,111,0,111,2185938,8729,4009061,65232,765.794739018018,39,63,9,0,30,78,3,0,11,4,95
2011-08-10 12:06:14,Normal,85,0,85,840614,15370,3596066,56869,576.2093994235296,33,47,5,0,7,77,1,0,4,0,81
2011-08-10 12:06:15,Normal,95,0,95,1362389,15780,3294069,22932,487.7356755052632,35,46,14,0,16,77,2,0,8,4,83
2011-08-10 12:06:16,Normal,134,0,134,1113949,7553,4365159,52425,573.7889346343284,48,80,6,0,24,109,1,0,20,3,111
2011-08-10 12:06:17,Normal,106,0,106,1279897,2636,3715557,19919,646.1261249150945,40,57,9,0,13,88,5,0,8,3,95
2011-08-10 12:06:18,Normal,125,0,125,1155537,4023,4762320,50618,512.3883753920001,39,73,13,0,15,99,11,0,15,4,106
2011-08-10 12:06:19,Normal,96,0,96,1414140,17332,3661101,51296,411.5640322291667,36,52,8,0,12,76,8,0,11,6,79
2011-08-10 12:06:20,Normal,97,0,97,979914,17713,3833223,60311,567.8649339896907,33,59,5,0,9,81,7,0,10,5,82
2011-08-10 12:06:21,Normal,141,0,141,1774980,16991,5555310,2779,488.05132890780146,41,89,11,0,29,104,8,0,14,2,125
2011-08-10 12:06:22,Attack,116,3,121,1267896,16564,4409523,58813,499.9751079752067,39,75,7,0,20,91,9,1,20,2,98
2011-08-10 12:06:23,Attack,97,0,99,1462885,16186,3536966,51524,522.5190144949496,37,56,6,0,18,77,4,0,14,1,84
2011-08-10 12:06:24,Attack,154,0,161,1590832,18493,5725349,17634,629.164644310559,36,119,6,0,30,119,9,3,27,2,129
2011-08-10 12:06:25,Attack,100,0,105,1442365,16102,3145978,34533,657.0431747523809,36,57,12,0,28,71,5,1,24,5,75
2011-08-10 12:06:26,Attack,132,0,137,887254,5821,5422773,3790,384.87096613138687,34,94,9,0,27,100,10,0,37,1,99
2011-08-10 12:06:27,Normal,109,0,109,974004,4170,3982971,42257,433.18811626605503,44,59,6,0,9,94,6,0,14,1,94
2011-08-10 12:06:28,Normal,119,0,119,1858323,13035,3938850,35871,687.1159411512605,37,70,12,0,18,92,9,0,9,3,106
2011-08-10 12:06:29,Attack,93,0,94,1313958,2106,3250552,56977,993.2892860106384,47,43,4,0,6,82,6,0,5,2,87
2011-08-10 12:06:30,Normal,92,0,92,1045963,16378,3156743,23210,635.1745291195652,31,51,10,0,9,73,10,0,18,5,69
2011-08-10 12:06:31,Normal,121,0,121,843517,17547,4822785,33506,459.41362246280994,34,81,6,0,10,105,6,0,11,1,109
2011-08-10 12:06:32,Attack,84,3,88,822468,15930,3208885,57436,547.948595715909,29,55,4,0,9,75,4,0,7,2,78
2011-08-10 12:06:33,Normal,81,0,81,1284391,15312,2737368,13466,594.3744988148147,35,40,6,0,11,68,2,0,6,2,73
2011-08-10 12:06:34,Normal,135,0,135,1666042,17160,4647581,16737,585.3641071629629,39,83,13,0,15,112,8,0,7,4,124
2011-08-10 12:06:35,Normal,76,0,76,803896,2267,3233424,26281,517.0565322763158,35,37,4,0,6,68,2,0,9,0,67
2011-08-10 12:06:36,Normal,149,0,149,2189595,7347,5071770,33628,694.3121119664429,48,94,7,0,28,114,7,0,12,4,132
2011-08-10 12:06:37,Normal,87,0,87,1175597,2762,2568033,49409,638.6023174252874,40,42,5,0,13,74,0,0,9,6,72
2011-08-10 12:06:38,Normal,122,0,122,1536603,17544,3451110,49713,754.6767820245901,31,81,10,0,31,85,6,0,20,5,97
2011-08-10 12:06:39,Normal,118,3,121,1499276,17885,4026759,12999,577.5930289256198,36,76,9,0,19,98,4,0,9,2,110
2011-08-10 12:06:40,Attack,114,0,115,1605981,16164,4043016,2299,614.1289304434782,48,59,8,0,17,87,11,0,15,3,97
2011-08-10 12:06:41,Normal,104,6,110,1382950,9652,4056948,44575,524.0402654000001,31,74,5,0,17,89,4,0,19,2,89
2011-08-10 12:06:42,Normal,117,3,120,1230378,65332,4588091,14392,588.3504047083334,46,59,15,0,15,103,2,0,12,3,105
2011-08-10 12:06:43,Normal,103,0,103,1173063,16956,3610242,3840,718.8732441941748,43,51,9,0,22,74,7,0,19,1,83
2011-08-10 12:06:44,Normal,98,0,98,1286354,15091,3396091,2956,572.9637287346939,41,52,5,0,10,84,4,0,7,4,87
2011-08-10 12:06:45,Attack,127,0,134,1638499,17593,3428502,55430,396.666219619403,38,92,4,0,57,73,4,0,56,3,75
2011-08-10 12:06:46,Attack,139,0,142,1192825,6021,3672246,4121,437.17517189436614,43,89,10,0,53,88,1,0,53,2,87
2011-08-10 12:06:47,Attack,115,5,128,820176,18290,4532216,30634,416.6676260859375,41,78,9,0,12,107,9,0,22,2,104
2011-08-10 12:06:48,Normal,102,9,111,992385,17988,4360317,63265,326.1926940270271,28,78,5,0,26,82,3,0,23,3,83
2011-08-10 12:06:49,Normal,113,0,113,944452,5231,4023779,53420,391.8065121858407,40,69,4,0,16,93,4,0,16,3,94
2011-08-10 12:06:50,Attack,92,3,96,1264929,15741,3342032,27431,589.96918675,29,52,15,0,16,80,0,0,7,2,87
2011-08-10 12:06:51,Normal,163,0,163,1310684,6466,4534029,57081,393.72721551533743,48,105,10,0,38,111,14,0,44,4,115
2011-08-10 12:06:52,Normal,154,3,157,1618981,34320,5821301,1289,505.21793895541407,48,102,7,0,32,117,8,0,29,3,125
2011-08-10 12:06:53,Normal,134,0,134,1586507,4063,5053807,52632,398.46988907462685,39,82,13,0,21,105,8,0,15,1,118
2011-08-10 12:06:54,Normal,110,0,110,1327884,3878,4350081,2720,552.590186018182,34,68,8,0,18,89,3,0,13,1,96
2011-08-10 12:06:55,Normal,114,0,114,1242115,10479,3655774,42517,433.6452733333333,36,69,9,0,27,81,6,0,30,3,81
2011-08-10 12:06:56,Normal,129,0,129,1092269,28289,5083946,2571,401.49866026356585,44,76,9,0,15,113,1,0,11,5,113
2011-08-10 12:06:57,Normal,125,0,125,1527051,47973,4822198,52425,680.551558576,42,77,6,0,14,110,1,0,7,4,114
2011-08-10 12:06:58,Normal,104,0,104,1203880,16007,4205381,4742,613.3361339134615,41,59,4,0,12,91,1,0,6,1,97
2011-08-10 12:06:59,Normal,209,1,210,769868,23580,9928486,27093,219.1322941095238,37,166,7,0,13,196,1,0,16,2,192
2011-08-10 12:07:00,Attack,125,0,126,1261803,4436,4904781,33837,475.50042556349206,38,79,9,0,17,108,1,0,13,3,110
2011-08-10 12:07:01,Attack,105,0,106,1242219,18066,4109162,59263,560.6872757830189,36,63,7,0,16,89,1,0,9,5,92
2011-08-10 12:07:02,Normal,130,3,133,1380564,19944,5645165,42293,347.7582880751879,38,89,6,0,22,107,4,0,8,2,123
2011-08-10 12:07:03,Normal,98,0,98,905600,17371,3581123,16063,319.69991098979585,31,60,7,0,6,90,2,0,8,3,87
2011-08-10 12:07:04,Normal,110,0,110,1587982,39774,3686092,1109,613.6457517818183,44,59,7,0,35,73,2,0,17,3,90
2011-08-10 12:07:05,Normal,98,2,100,1019123,16258,3814202,32484,749.59072216,40,50,10,0,8,90,2,0,7,3,90
2011-08-10 12:07:06,Attack,102,0,108,1691508,25960,3692800,14904,423.81360411111115,38,62,8,0,21,81,6,0,13,3,92
2011-08-10 12:07:07,Attack,113,0,116,1451825,3961,4173049,61521,553.5836330603448,50,53,13,0,9,105,2,0,10,7,99
2011-08-10 12:07:08,Attack,112,0,118,1120960,4059,4356308,28695,500.7575038389831,44,65,9,0,10,105,3,0,15,1,102
2011-08-10 12:07:09,Normal,119,0,119,1497679,4067,4356932,30420,523.1188962352942,45,64,10,0,14,102,3,0,15,3,101
2011-08-10 12:07:10,Normal,118,3,121,1491119,18278,3983556,13226,398.58817126446274,33,74,14,0,29,86,4,2,22,3,96
2011-08-10 12:07:11,Attack,118,0,121,996709,18267,3215496,55232,440.9611346611571,34,74,13,0,33,77,11,0,44,1,76
2011-08-10 12:07:12,Normal,94,3,97,1189563,16112,3382794,3571,775.4071228969073,38,55,4,0,8,84,5,0,5,1,91
2011-08-10 12:07:13,Normal,120,0,120,2102973,15220,4062325,59799,1020.0473254999999,38,76,6,0,30,86,4,0,7,0,111
2011-08-10 12:07:14,Normal,111,0,111,1947934,10441,3940022,35530,942.5923335225227,41,57,13,0,20,87,4,0,12,1,98
2011-08-10 12:07:15,Normal,98,0,98,1138116,37483,3819810,12343,774.2670907346937,38,52,8,0,15,78,5,0,10,0,88
2011-08-10 12:07:16,Normal,99,0,99,1585588,15584,3417029,23953,720.9883941919192,33,57,9,0,17,79,3,0,6,3,90
2011-08-10 12:07:17,Normal,110,0,110,1372051,15910,4241143,15558,500.5306892272727,33,67,10,0,19,89,2,0,9,3,98
2011-08-10 12:07:18,Normal,178,0,178,1172198,7705,7132324,17966,418.86079762921344,49,122,7,0,32,136,10,0,37,2,139
2011-08-10 12:07:19,Attack,177,0,178,1301900,7593,7654448,52242,235.51225897191014,45,130,3,0,20,152,6,0,17,1,160
2011-08-10 12:07:20,Normal,208,0,208,1250932,26794,8950243,35907,271.6568498028846,39,167,2,0,53,139,16,0,64,3,141
2011-08-10 12:07:21,Attack,83,0,84,854651,17477,2945549,27449,710.2265598690476,35,44,5,0,6,76,2,0,4,1,79
2011-08-10 12:07:22,Attack,73,3,77,929145,15549,2600419,28951,592.3603747792208,32,34,11,0,6,66,4,1,8,1,67
2011-08-10 12:07:23,Normal,125,0,125,861040,6994,4636836,40411,357.73270207199994,41,78,6,0,13,103,9,0,23,0,101
2011-08-10 12:07:24,Normal,186,0,186,1212502,11864,7947413,41259,271.092734188172,40,140,6,0,62,120,2,2,59,6,119
2011-08-10 12:07:25,Normal,124,0,124,1108902,5276,4821968,67921,484.17366616129044,37,83,4,0,17,105,2,0,13,5,106
2011-08-10 12:07:26,Normal,103,0,103,1259528,16454,3753686,7293,541.2211827281553,51,52,0,0,9,85,9,0,14,3,86
2011-08-10 12:07:27,Attack,205,0,207,1037047,24389,9691432,19529,237.01418298067634,42,159,6,0,17,153,37,0,49,2,156
2011-08-10 12:07:28,Attack,116,0,120,1020693,3849,4233092,49345,397.7166679833333,41,74,5,0,10,105,4,1,16,2,101
2011-08-10 12:07:29,Attack,102,0,103,925535,16080,3842843,7141,792.9789461941749,48,43,12,0,4,99,0,0,5,0,98
2011-08-10 12:07:30,Attack,98,0,99,819749,16370,3875143,64851,562.4457866060607,45,46,8,0,5,91,3,0,9,0,90
2011-08-10 12:07:31,Normal,110,0,110,821945,5615,4414317,28973,536.3058704000001,35,67,8,0,12,98,0,0,15,0,95
2011-08-10 12:07:32,Attack,97,3,101,1325041,3703,3290204,53093,812.5971905346536,44,50,7,0,13,82,5,1,13,4,83
2011-08-10 12:07:33,Normal,170,0,170,849030,15505,7646395,1993,322.48388130588233,32,132,6,0,16,140,14,0,28,0,142
2011-08-10 12:07:34,Normal,114,0,114,1022056,5062,3786949,2431,569.475105114035,39,61,14,0,22,92,0,0,21,1,92
2011-08-10 12:07:35,Normal,117,0,117,877356,19219,4602018,37652,338.0923732051281,43,70,4,0,16,96,5,0,24,1,92
2011-08-10 12:07:36,Normal,91,0,91,1020883,15346,3504511,63231,882.8534187362638,38,47,6,0,12,77,2,0,8,1,81
2011-08-10 12:07:37,Normal,89,0,89,557646,3459,3316812,41251,498.3929385280898,26,59,4,0,3,84,2,0,11,0,78
2011-08-10 12:07:38,Normal,114,0,114,1091620,17507,4658479,53401,641.204837131579,43,64,7,0,18,94,2,0,18,0,96
2011-08-10 12:07:39,Normal,127,0,127,1010063,18987,5131511,46368,474.8859427244094,41,80,6,0,20,102,5,0,18,3,106
2011-08-10 12:07:40,Attack,94,10,106,753166,5949,3989627,42535,324.91550694339617,30,71,5,0,20,82,4,0,22,2,82
2011-08-10 12:07:41,Attack,128,8,137,1114311,21722,4751502,43287,495.32851510218984,37,93,7,0,48,86,3,0,47,2,87
2011-08-10 12:07:42,Attack,89,6,96,1138140,2220,3540378,53819,590.1913414895834,38,51,7,0,12,82,2,0,6,2,88
2011-08-10 12:07:43,Normal,96,0,96,979767,9682,3393919,59960,690.8031285520833,46,40,10,0,3,91,1,1,7,1,88
2011-08-10 12:07:44,Normal,125,3,128,1313890,4888,4574008,3499,686.3396583281251,44,71,13,0,12,112,4,0,10,3,115
2011-08-10 12:07:45,Normal,84,31,115,1133013,13564,4567870,1881,472.7280858782609,37,66,12,0,9,96,10,0,16,3,96
2011-08-10 12:07:46,Normal,92,0,92,732087,4701,3272446,53738,425.60263563043475,39,46,7,0,5,83,4,0,10,0,82
2011-08-10 12:07:47,Normal,76,0,76,900544,14708,2682852,58453,801.9512551842105,37,28,11,0,4,71,1,0,5,1,70
2011-08-10 12:07:48,Attack,102,0,103,830718,18457,2961899,28640,279.19704629126215,28,69,6,0,24,67,12,0,30,1,72
2011-08-10 12:07:49,Attack,115,0,119,1190692,4073,4405173,56509,681.4385862941176,47,62,10,0,13,101,5,0,11,1,107
2011-08-10 12:07:50,Attack,84,0,87,892424,47570,3120856,13362,700.8000028505747,32,50,5,0,11,74,2,0,11,1,75
2011-08-10 12:07:51,Attack,110,0,111,876274,25068,3824322,13441,513.5214919729729,36,69,6,0,14,87,10,0,23,2,86
2011-08-10 12:07:52,Normal,112,3,115,1041374,4536,3344507,4732,627.5121587304347,33,71,11,0,18,90,7,0,36,4,75
2011-08-10 12:07:53,Normal,105,12,117,791905,6756,3460082,5715,437.12054023076917,30,82,5,0,9,107,1,0,34,4,78
2011-08-10 12:07:54,Normal,192,0,192,2453053,22085,5910933,30102,995.7992841822916,36,149,7,0,77,105,10,0,61,5,126
2011-08-10 12:07:55,Normal,111,1,112,1233299,4014,3750178,3344,775.9777594464285,46,63,3,0,17,94,1,0,11,3,98
2011-08-10 12:07:56,Normal,72,65,137,730608,53875,5663179,13363,347.18780532116784,35,98,4,0,8,127,2,0,8,0,129
2011-08-10 12:07:57,Normal,92,7,99,1094343,2503,3420829,60780,641.5501035252524,40,51,8,0,7,88,4,0,4,2,93
2011-08-10 12:07:58,Normal,116,0,116,1902076,16860,3669628,12196,623.0288340517242,36,70,10,0,27,81,8,0,11,4,101
2011-08-10 12:07:59,Normal,157,0,157,1759140,18380,5421082,59889,622.9456565732485,51,99,7,0,27,127,3,0,16,3,138
2011-08-10 12:08:00,Attack,127,0,128,1404884,17107,4818003,58150,622.6502663984375,59,63,6,0,10,113,5,0,12,2,114
2011-08-10 12:08:01,Attack,127,0,128,1303833,19462,4807545,54291,493.14750688281254,48,74,6,0,18,104,6,0,17,5,106
2011-08-10 12:08:02,Attack,135,3,139,1088324,20814,5003203,55388,721.6896381510791,42,92,5,0,27,106,6,0,24,2,112
2011-08-10 12:08:03,Normal,94,0,94,717615,17145,3537702,57174,386.71502269148937,33,56,5,0,6,87,1,0,11,2,81
2011-08-10 12:08:04,Normal,103,0,103,856569,10025,3702595,60191,664.0413317281553,39,51,13,0,5,97,1,0,7,2,94
2011-08-10 12:08:05,Normal,97,0,97,972312,16242,3539348,2896,655.7904717525773,45,45,7,0,7,88,2,0,9,1,87
2011-08-10 12:08:06,Normal,109,0,109,1046248,52332,4222964,14393,757.9171540275229,31,64,14,0,4,101,4,0,7,2,100
2011-08-10 12:08:07,Normal,74,0,74,683014,15077,2795276,14134,357.7385143783784,35,32,7,0,4,70,0,0,5,1,67
2011-08-10 12:08:08,Normal,83,0,83,927161,15940,3079938,58188,950.3138816506025,43,32,8,0,6,75,2,0,7,0,76
2011-08-10 12:08:09,Attack,104,2,107,1097820,17550,3970764,49515,363.57850128971967,33,62,12,0,16,86,5,0,14,1,92
2011-08-10 12:08:10,Attack,101,3,107,882098,5020,4181147,55636,639.4435932242991,40,57,10,0,11,90,6,0,17,2,88
2011-08-10 12:08:11,Attack,87,3,94,755846,17538,3504214,10870,544.0542078404255,41,46,7,0,5,84,5,0,13,2,79
2011-08-10 12:08:12,Attack,98,6,106,1040709,16946,3896945,15881,614.2402660566038,41,59,6,0,9,92,5,0,14,4,87
2011-08-10 12:08:13,Normal,154,0,154,1038124,5458,6635112,37039,399.1628802337662,45,102,7,0,6,140,8,0,19,1,134
2011-08-10 12:08:14,Normal,98,0,98,1127875,38439,3409921,65915,687.3046311020408,35,53,10,0,8,86,4,0,6,2,90
2011-08-10 12:08:15,Normal,105,0,105,1275625,17478,3383323,2216,711.2282770761904,43,59,3,0,20,83,2,0,6,1,98
2011-08-10 12:08:16,Normal,97,0,97,999436,13236,3527821,50828,795.2143293608248,44,47,6,0,10,86,1,0,11,0,86
2011-08-10 12:08:17,Normal,81,0,81,867061,14958,2479961,24725,1043.888728580247,43,27,11,0,10,71,0,0,12,3,65
2011-08-10 12:08:18,Normal,86,0,86,853096,16277,2901674,53745,920.6589121511628,41,34,11,0,11,75,0,0,15,0,71
2011-08-10 12:08:19,Normal,110,0,110,953145,3922,4194600,2386,661.1475186636364,43,59,8,0,8,101,1,0,9,3,98
2011-08-10 12:08:20,Normal,135,0,135,723383,5250,5900549,54372,238.84689132592592,34,97,4,0,16,115,4,0,18,3,113
2011-08-10 12:08:21,Attack,66,0,70,816192,60440,2004781,12287,734.3969845714286,31,31,8,0,5,60,5,0,7,4,59
2011-08-10 12:08:22,Attack,106,3,112,812780,16352,4045942,22349,614.2284762946429,35,65,12,0,4,97,10,1,16,4,91
2011-08-10 12:08:23,Normal,112,0,112,1120616,16445,4053565,48567,776.54331225,58,48,6,0,6,105,0,1,8,3,99
2011-08-10 12:08:24,Normal,89,0,89,852917,18210,3296537,62475,708.9316822134832,31,50,8,0,12,73,4,0,12,3,73
2011-08-10 12:08:25,Normal,112,0,112,962773,3564,3792727,50788,449.04848886607135,36,64,12,0,10,100,2,0,12,3,97
2011-08-10 12:08:26,Normal,99,0,99,1167508,17614,3259451,53314,735.4499151111111,35,51,13,0,20,76,2,1,14,0,84
2011-08-10 12:08:27,Normal,106,0,106,1184971,11972,3661715,14134,470.8025300283019,48,49,9,0,9,94,3,0,13,1,92
2011-08-10 12:08:28,Normal,84,0,84,802320,3326,3019913,33842,559.3120811190477,34,42,8,0,4,76,3,1,6,1,75
2011-08-10 12:08:29,Normal,120,0,120,1096735,22941,4682368,16447,621.1665658166668,39,68,13,0,6,105,9,0,9,4,107
2011-08-10 12:08:30,Attack,88,0,90,801309,15944,3253913,50715,579.2178070666668,44,40,6,0,5,82,2,1,6,1,82
2011-08-10 12:08:31,Attack,95,0,99,1158136,60171,2814460,16792,908.8580774848485,34,55,10,0,16,77,6,0,20,3,76
2011-08-10 12:08:32,Normal,115,3,118,1472632,17294,4957345,58403,629.5039638050846,39,72,7,0,23,89,6,0,13,0,105
2011-08-10 12:08:33,Attack,88,0,89,895204,15841,3111194,10155,794.6634332022471,38,34,17,0,7,79,3,0,13,1,75
2011-08-10 12:08:34,Normal,106,0,106,1083048,4232,3581751,5112,793.620594018868,42,56,8,0,11,91,4,0,16,1,89
2011-08-10 12:08:35,Normal,99,0,99,1105850,16483,3816036,42343,539.1705697171717,36,56,7,0,13,85,1,0,10,4,85
2011-08-10 12:08:36,Normal,98,0,98,890511,2809,3539050,50649,651.9555898979592,31,53,14,0,12,83,3,0,12,1,85
2011-08-10 12:08:37,Normal,107,0,107,832536,4914,3943795,41379,377.4062579158879,44,53,10,0,5,100,2,0,12,2,93
2011-08-10 12:08:38,Normal,112,3,115,1244610,46979,4050145,35985,569.8632862000001,42,70,3,0,18,93,4,0,15,5,94
2011-08-10 12:08:39,Normal,110,0,110,778102,16845,4477442,21026,805.9607799909089,36,63,11,0,4,103,3,0,8,0,102
2011-08-10 12:08:40,Attack,90,4,96,943298,4639,3348597,38763,598.4666628020833,41,46,9,0,8,79,9,0,20,2,74
2011-08-10 12:08:41,Normal,95,0,95,981745,17380,3469797,12947,525.4187170947368,35,50,10,0,5,85,5,0,8,2,84
2011-08-10 12:08:42,Attack,106,3,110,1044434,19298,3862907,4259,538.2426328363637,46,55,9,0,13,92,5,0,17,2,91
2011-08-10 12:08:43,Attack,98,0,99,979622,16925,3410830,9390,534.4524043737374,29,60,10,0,15,79,5,0,12,5,82
2011-08-10 12:08:44,Attack,114,0,116,944414,3738,4331743,7121,542.9130031465518,40,69,7,0,11,101,4,0,14,4,98
2011-08-10 12:08:45,Normal,132,0,132,1091588,17970,5160799,7367,538.0809046590911,45,75,12,0,11,118,3,0,12,2,117
2011-08-10 12:08:46,Normal,87,0,87,826753,16113,3338475,54829,656.4745227356321,34,46,7,0,4,80,3,0,7,4,75
2011-08-10 12:08:47,Normal,107,0,107,747986,17567,4335879,13768,373.56690796261677,39,64,4,0,6,97,4,0,14,1,92
2011-08-10 12:08:48,Normal,110,0,110,793482,19516,4254554,61341,489.20217116363636,30,75,5,0,22,85,3,0,13,1,96
2011-08-10 12:08:49,Normal,127,0,127,1029880,20953,4965981,58488,483.55001996850393,44,78,5,0,21,100,6,0,27,1,99
2011-08-10 12:08:50,Attack,122,0,124,1348378,11723,4530245,4785,778.8939995000001,44,68,12,0,18,103,3,0,15,0,107
2011-08-10 12:08:51,Attack,84,0,87,634677,16863,3345496,45320,455.40201477011476,40,44,3,0,4,80,3,0,12,2,73
2011-08-10 12:08:52,Attack,110,213,325,1072355,31569,13538827,26887,192.7498035876923,33,285,7,0,56,235,34,0,91,0,234
2011-08-10 12:08:53,Attack,127,100,228,1456342,8456,9549656,5473,273.7077574780702,52,171,5,0,30,192,6,0,29,3,195
2011-08-10 12:08:54,Attack,102,31,136,985806,18204,5553699,24272,436.02805068382355,33,95,8,0,10,118,8,0,15,2,119
2011-08-10 12:08:55,Normal,153,0,153,1185490,19129,5529485,65724,531.5881074771241,51,92,10,0,12,133,8,0,21,3,129
2011-08-10 12:08:56,Normal,90,0,90,943418,16349,3406344,35520,485.77348495555555,38,49,3,0,8,79,3,0,11,4,75
2011-08-10 12:08:57,Normal,83,0,83,837615,15852,3259274,10164,623.1922519397591,32,48,2,0,9,71,2,0,11,0,71
2011-08-10 12:08:58,Normal,76,0,76,807814,15967,2914981,35407,786.1656651184212,36,33,7,0,6,69,1,0,10,0,66
