StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:08:59,Normal,211,0,211,807252,23590,10408071,22172,140.20679046919432,34,171,6,0,3,204,4,0,9,0,202
2011-08-10 12:09:00,Normal,135,0,135,993186,18668,5701940,46252,421.733811674074,34,93,8,0,12,121,2,0,5,3,127
2011-08-10 12:09:01,Attack,116,0,117,629404,5348,5181716,45597,287.5418806752137,26,86,5,0,5,104,8,0,16,1,100
2011-08-10 12:09:02,Normal,236,3,239,1228858,26040,11127906,56364,224.8726907573222,37,196,6,0,15,218,6,0,18,1,218
2011-08-10 12:09:03,Normal,91,0,91,852305,17779,3416704,10179,401.72944506593416,32,56,3,0,7,82,2,0,5,1,84
2011-08-10 12:09:04,Attack,87,0,88,640696,16921,3259355,45226,608.1065036136364,31,48,9,0,3,83,2,0,8,1,79
2011-08-10 12:09:05,Attack,100,0,101,877835,16681,3821715,4814,418.84700021782174,37,53,11,0,5,92,4,0,10,1,90
2011-08-10 12:09:06,Normal,107,0,107,949083,4134,3975218,54230,750.1206831682243,37,60,10,0,8,95,4,0,8,1,97
2011-08-10 12:09:07,Normal,104,0,104,750506,20424,5015406,65428,430.86090263461546,36,64,4,0,38,62,4,0,41,4,59
2011-08-10 12:09:08,Normal,112,0,112,1233201,18708,4074280,51560,765.9857503839285,40,58,14,0,14,94,3,1,13,2,95
2011-08-10 12:09:09,Normal,83,0,83,865059,15920,3059790,47645,814.6682424819276,30,43,10,0,8,74,1,0,5,1,76
2011-08-10 12:09:10,Normal,101,0,101,1066683,4820,3759633,43685,621.3763498019802,27,69,5,0,22,79,0,0,16,3,82
2011-08-10 12:09:11,Normal,86,3,89,805600,17328,3142261,29294,642.0256966853932,40,44,5,0,9,79,1,0,4,3,82
2011-08-10 12:09:12,Attack,134,3,141,2014280,16277,4462206,17971,404.77708728368793,32,104,5,0,29,101,11,0,12,4,123
2011-08-10 12:09:13,Attack,100,2,105,1177624,66250,3132499,14947,752.670255057143,42,52,11,0,13,81,11,0,23,3,79
2011-08-10 12:09:14,Attack,95,0,96,726182,16406,3737224,46741,350.6280550520833,34,58,4,0,8,85,3,0,13,1,82
2011-08-10 12:09:15,Attack,91,0,92,842097,15999,3525794,42474,516.8471365652174,43,41,8,0,6,83,2,1,5,2,85
2011-08-10 12:09:16,Attack,134,0,135,1323450,4889,5743895,59162,563.680459925926,30,98,7,0,20,113,2,0,8,1,126
2011-08-10 12:09:17,Normal,115,40,155,1142023,6817,6121380,39555,499.0437314129033,46,103,6,0,16,123,16,0,29,2,124
2011-08-10 12:09:18,Normal,70,30,100,816412,17212,3835702,28636,719.90601744,38,56,6,0,5,89,6,0,10,1,88
2011-08-10 12:09:19,Normal,101,0,101,1092650,16195,3670537,67575,581.2718467425742,30,58,13,0,17,84,0,0,12,3,86
2011-08-10 12:09:20,Normal,82,0,82,931045,14774,2891950,56083,958.4772117073172,35,37,10,0,10,71,1,0,8,2,72
2011-08-10 12:09:21,Normal,123,0,123,1312324,16272,4599785,54576,603.3157968130081,45,69,9,0,15,106,2,0,9,2,112
2011-08-10 12:09:22,Attack,95,3,99,1081952,17585,3389803,5590,627.402372050505,41,53,5,0,11,84,2,2,11,2,84
2011-08-10 12:09:23,Normal,108,0,108,1580886,15554,3404906,14396,781.457792425926,36,69,3,0,19,85,3,1,5,3,97
2011-08-10 12:09:24,Normal,92,0,92,967034,16914,3111788,16821,637.6067808152175,51,32,9,0,5,85,1,1,5,2,84
2011-08-10 12:09:25,Attack,74,0,75,679167,9405,2733571,50441,572.46580536,34,33,8,0,5,68,2,0,8,0,67
2011-08-10 12:09:26,Attack,82,0,84,773342,61651,3031179,14134,467.976873095238,27,49,8,0,6,75,3,0,8,1,75
2011-08-10 12:09:27,Normal,86,0,86,811119,16390,2765101,37895,442.1644757325582,34,42,10,0,5,80,1,0,7,1,78
2011-08-10 12:09:28,Normal,91,0,91,717572,18438,3533501,35820,486.09471776923084,29,54,8,0,14,73,4,0,16,0,75
2011-08-10 12:09:29,Normal,61,0,61,642693,15461,1968834,3955,845.4756417540983,35,22,4,0,5,53,2,1,5,2,53
2011-08-10 12:09:30,Normal,111,0,111,1055173,3191,4246459,46850,546.7774065045046,44,61,6,0,30,79,2,0,25,1,85
2011-08-10 12:09:31,Attack,128,0,129,847971,18685,5055722,42956,422.8779498992248,42,78,9,0,13,109,7,0,16,1,112
2011-08-10 12:09:32,Normal,123,3,126,1069983,18149,4515163,11630,634.8256167857141,45,67,14,0,30,88,8,0,29,1,95
2011-08-10 12:09:33,Attack,107,0,110,1074757,16165,3909129,56016,705.2304140363636,36,66,8,0,14,91,5,0,14,2,92
2011-08-10 12:09:34,Attack,117,3,125,1607436,33993,3946081,54538,804.155753448,43,77,5,0,32,89,4,0,16,2,107
2011-08-10 12:09:35,Attack,80,0,81,987166,15150,2714164,13874,764.5059545185185,43,30,8,0,7,74,0,0,10,3,67
2011-08-10 12:09:36,Normal,92,0,92,969875,16471,3316213,15137,763.8943978260869,38,46,8,0,5,84,3,0,10,0,82
2011-08-10 12:09:37,Attack,94,0,96,1084441,1873,3222724,45207,671.1692098854168,48,43,5,0,9,86,1,0,8,1,87
2011-08-10 12:09:38,Attack,70,0,72,901981,1258,2198365,2820,862.0891111249998,34,30,8,0,6,64,2,0,4,1,67
2011-08-10 12:09:39,Normal,90,0,90,875441,3565,3199056,40854,658.7298199444444,40,43,7,0,3,85,2,0,6,0,84
2011-08-10 12:09:40,Normal,90,0,90,1071118,16542,3376061,5324,839.5935657222221,35,46,9,0,17,71,2,0,15,1,73
2011-08-10 12:09:41,Normal,115,3,118,1462524,16538,4204719,33617,755.7196621864407,33,77,8,0,15,97,6,0,8,1,107
2011-08-10 12:09:42,Normal,121,3,124,1468947,17418,4594843,39801,675.9280726290323,49,69,6,0,26,92,6,0,20,2,100
2011-08-10 12:09:43,Normal,90,0,90,1340723,15886,3438082,53202,652.8363423555555,33,53,4,0,10,72,8,0,11,1,78
2011-08-10 12:09:44,Normal,101,0,101,1257209,16203,3327816,29865,624.1450086039605,48,50,3,0,10,88,3,0,4,1,96
2011-08-10 12:09:45,Normal,79,0,79,1113490,50871,2746222,51781,705.5989912025316,33,34,12,0,9,68,2,0,5,2,72
2011-08-10 12:09:46,Attack,115,0,117,848086,17039,4798343,56409,259.25723035042733,32,76,9,0,11,102,4,0,15,0,101
2011-08-10 12:09:47,Normal,115,0,115,1665182,40018,3585189,11535,749.4124108173913,32,72,11,0,22,87,6,0,15,1,99
2011-08-10 12:09:48,Attack,112,0,114,1056782,17519,4013263,9077,611.3880797982457,41,63,10,0,14,96,4,0,10,0,102
2011-08-10 12:09:49,Normal,117,0,117,897059,8145,4910324,14257,567.8335402564103,37,72,8,0,9,107,1,0,12,1,104
2011-08-10 12:09:50,Normal,103,0,103,827490,4900,4178645,50567,511.2766239223301,41,53,9,0,15,82,6,0,24,1,77
2011-08-10 12:09:51,Normal,111,0,111,559856,13429,4586457,54452,345.6723832432433,28,75,8,0,4,101,6,0,15,0,96
2011-08-10 12:09:52,Normal,110,3,113,963617,17663,4444316,32570,584.2994146637169,36,72,5,0,14,96,3,0,12,2,99
2011-08-10 12:09:53,Normal,105,0,105,1220268,2983,3343782,11825,924.9604613428571,43,53,9,0,15,90,0,0,9,2,94
2011-08-10 12:09:54,Attack,87,2,92,983778,15583,3387165,35215,656.2535217282609,41,43,8,0,11,78,3,0,12,2,77
2011-08-10 12:09:55,Attack,103,0,105,1058850,16865,4035502,49523,795.4091180857143,38,54,13,0,12,90,3,0,12,0,93
2011-08-10 12:09:56,Attack,105,0,106,935186,4507,3941739,54746,564.3176861698113,44,53,9,0,11,93,2,0,18,0,87
2011-08-10 12:09:57,Normal,190,0,190,1465923,76527,7853226,14905,455.09644475789474,53,130,7,0,35,149,6,0,32,2,155
2011-08-10 12:09:58,Attack,166,0,169,2080658,18308,5598998,29259,641.4343928698225,52,110,7,0,34,121,14,0,28,6,135
2011-08-10 12:09:59,Attack,131,0,133,1587274,3704,4821578,58250,542.0512705789474,46,77,10,0,27,99,7,0,22,0,111
2011-08-10 12:10:00,Normal,106,0,106,1195029,3789,3957093,16573,650.1712187075472,43,58,5,0,14,87,5,0,13,3,90
2011-08-10 12:10:01,Normal,98,0,98,750782,4872,3750789,4634,422.0433123877551,35,57,6,0,7,90,1,0,9,0,89
2011-08-10 12:10:02,Normal,166,3,169,1810230,6822,5983948,58891,489.31280746153857,43,115,11,0,24,140,5,0,18,4,147
2011-08-10 12:10:03,Attack,85,0,86,920116,16434,3151405,11127,850.2330782790696,42,34,10,0,5,81,0,0,9,1,76
2011-08-10 12:10:04,Normal,117,0,117,1294943,4634,4154493,63655,660.0338172478631,35,72,10,0,20,94,3,0,8,2,107
2011-08-10 12:10:05,Normal,87,0,87,1146082,3461,2923046,36649,666.0250325632184,31,50,6,0,16,68,3,0,5,1,80
2011-08-10 12:10:06,Normal,94,0,94,878407,4824,3331034,39375,496.2173359893616,35,51,8,0,7,83,4,0,9,1,84
2011-08-10 12:10:07,Normal,104,0,104,1341748,16522,3636538,14429,811.7544623653847,39,61,4,0,17,86,1,0,8,0,96
2011-08-10 12:10:08,Attack,98,0,102,1068651,16790,3610914,34918,570.9258989509804,35,58,9,0,15,84,3,0,20,2,80
2011-08-10 12:10:09,Attack,91,0,93,789667,17061,3305949,8592,608.0195548602151,27,54,12,0,6,83,4,0,11,0,81
2011-08-10 12:10:10,Normal,99,0,99,928315,17106,3761450,27561,568.1138081515151,33,60,6,0,10,85,4,0,13,1,85
2011-08-10 12:10:11,Normal,88,3,91,972771,16523,3414512,42324,566.4431925164835,41,46,4,0,10,75,6,0,9,2,80
2011-08-10 12:10:12,Normal,124,3,127,940266,18167,4732441,63501,379.8562316299213,37,75,15,0,9,113,4,1,13,2,112
2011-08-10 12:10:13,Normal,96,0,96,1146712,17402,3472999,45929,666.2810639583332,47,41,8,0,13,81,1,1,12,1,82
2011-08-10 12:10:14,Normal,94,0,94,1235385,37244,3255751,65437,534.3579855319148,42,47,5,0,11,79,4,0,11,2,81
2011-08-10 12:10:15,Attack,107,0,108,1452086,8430,3826084,14905,555.9449076111111,35,59,14,0,19,86,3,0,7,2,98
2011-08-10 12:10:16,Attack,79,0,82,966237,15467,2804381,53692,944.2610948292682,42,31,9,0,8,73,1,0,10,1,71
2011-08-10 12:10:17,Attack,114,2,119,1151664,16534,4347290,40169,605.9420612436974,45,67,7,0,11,103,5,0,7,2,110
2011-08-10 12:10:18,Normal,69,0,69,943848,8271,2222217,63861,1008.0104697536235,41,23,5,0,5,64,0,0,7,2,60
2011-08-10 12:10:19,Attack,109,0,112,1279754,3286,4181295,52031,589.9144667767857,45,54,13,0,10,99,3,0,7,3,102
2011-08-10 12:10:20,Attack,104,0,106,1442411,2956,3331500,47924,681.4535197169812,37,56,13,0,14,87,5,0,11,1,94
2011-08-10 12:10:21,Normal,86,0,86,1159146,1693,3029369,36442,641.3522550116278,42,36,8,0,5,81,0,0,3,3,80
2011-08-10 12:10:22,Attack,101,3,105,933446,16484,3720220,56279,596.2084292571429,35,64,6,0,10,91,3,1,8,2,94
2011-08-10 12:10:23,Attack,87,0,89,1030003,1959,3519252,52564,754.565272,24,54,11,0,10,76,3,0,5,0,84
2011-08-10 12:10:24,Normal,104,0,104,1081403,16087,3848087,47141,685.3129923846153,34,58,12,0,7,91,5,1,11,1,91
2011-08-10 12:10:25,Normal,69,0,69,882654,15256,2405722,43490,731.82177542029,35,25,9,0,5,63,0,1,5,3,60
2011-08-10 12:10:26,Normal,126,6,132,1928644,17435,5074411,28151,498.15263213636354,58,67,7,0,25,98,8,1,16,5,110
2011-08-10 12:10:27,Normal,91,0,91,844436,16461,3324599,42273,751.3360974945057,48,32,11,0,2,88,1,0,8,0,82
2011-08-10 12:10:28,Attack,93,0,94,811355,3797,3341817,63316,462.3366357021277,30,56,8,0,13,79,2,0,11,4,78
2011-08-10 12:10:29,Attack,95,0,96,1017886,17240,3260219,33842,407.23782129166665,31,55,10,0,13,79,3,1,8,2,85
2011-08-10 12:10:30,Attack,121,0,128,897499,6306,4693226,37778,497.95905802343754,42,78,8,0,10,109,9,0,17,0,110
2011-08-10 12:10:31,Normal,121,0,121,678546,18884,5062782,60650,357.2449645289256,33,84,4,0,5,116,0,0,13,1,107
2011-08-10 12:10:32,Normal,123,3,126,915365,19373,4730665,1157,474.54807416666665,34,81,11,0,16,107,3,0,17,0,109
2011-08-10 12:10:33,Normal,114,0,114,895472,17602,3839027,20571,462.72288319298247,51,59,4,0,11,101,2,0,11,1,102
2011-08-10 12:10:34,Normal,78,0,78,931546,2469,2855297,37637,781.3054395384615,34,38,6,0,4,70,4,0,7,2,69
2011-08-10 12:10:35,Normal,76,0,76,982417,15106,2415601,49383,679.785467855263,34,34,8,0,8,64,4,0,3,3,69
2011-08-10 12:10:36,Normal,76,0,76,937814,1690,2790688,52985,689.0206940526317,35,36,5,0,4,65,5,2,3,0,72
2011-08-10 12:10:37,Attack,93,0,96,1101007,16212,3411495,64009,605.17378075,33,57,6,0,13,78,5,0,9,1,86
2011-08-10 12:10:38,Attack,128,0,132,1674038,10335,4654456,7652,731.285466590909,38,84,10,0,18,105,9,0,8,1,123
2011-08-10 12:10:39,Normal,85,0,85,932250,15266,2930940,32492,840.0187516117646,33,38,14,0,9,72,4,0,8,1,76
2011-08-10 12:10:40,Attack,108,0,110,937507,18049,3955986,11685,309.41378820909097,34,68,8,0,14,96,0,0,9,1,99
2011-08-10 12:10:41,Normal,100,3,103,1159232,16222,3454141,29440,658.2566080970875,37,55,11,0,12,85,6,0,11,4,88
2011-08-10 12:10:42,Normal,99,3,102,949834,2865,3848764,52921,566.7267786960783,34,53,15,0,5,90,7,0,8,3,91
2011-08-10 12:10:43,Attack,104,0,105,689813,17194,4517644,52359,435.4041206857143,41,57,7,0,2,101,2,0,10,1,94
2011-08-10 12:10:44,Attack,84,0,86,1095744,15169,2765260,32823,814.8813258720932,40,34,12,0,9,72,5,0,8,4,74
2011-08-10 12:10:45,Normal,88,0,88,808439,16366,3311652,27223,452.67299957954543,36,31,21,0,2,80,6,0,6,2,80
2011-08-10 12:10:46,Normal,103,0,103,1074311,3598,3961157,50000,747.7493849902913,31,65,7,0,11,90,2,0,8,2,93
2011-08-10 12:10:47,Normal,107,0,107,1615463,16218,3645832,66674,717.2778235233644,47,45,15,0,16,90,1,0,9,3,95
2011-08-10 12:10:48,Normal,111,0,111,1164854,18717,4310509,9335,565.2962553513513,35,68,8,0,19,91,1,0,13,0,98
2011-08-10 12:10:49,Attack,105,0,109,1271531,24510,3640048,14393,734.3130418532113,26,70,13,0,14,89,6,0,13,2,94
2011-08-10 12:10:50,Attack,101,0,102,904394,18916,3672629,41286,636.1590473431374,42,45,15,0,6,88,8,0,16,1,85
2011-08-10 12:10:51,Attack,109,0,112,1385116,37430,3985420,13363,596.5603349464285,34,70,8,0,21,89,2,0,10,0,102
2011-08-10 12:10:52,Normal,113,3,116,1752389,16800,3205893,34747,807.7288935344827,36,72,8,0,28,82,6,0,18,2,95
2011-08-10 12:10:53,Normal,85,0,85,919297,15735,3003597,13567,458.9906446235295,41,36,8,0,3,80,2,0,9,2,74
2011-08-10 12:10:54,Normal,78,7,85,1156447,15630,2668788,24651,480.5471555058825,39,38,8,0,7,71,7,0,8,3,73
2011-08-10 12:10:55,Normal,99,38,137,1018154,64157,5245183,63910,397.53382878102184,35,92,10,0,7,117,13,0,19,2,116
2011-08-10 12:10:56,Normal,78,0,78,964639,7730,2660076,3660,706.2672914999999,44,28,6,0,6,72,0,0,6,1,71
2011-08-10 12:10:57,Normal,98,0,98,1230967,15689,3500561,46210,641.4599854693878,28,59,11,0,14,83,1,0,4,1,93
2011-08-10 12:10:58,Attack,163,16,180,1136281,21261,7625496,16681,310.7733168777778,45,129,6,0,16,158,6,0,15,1,164
2011-08-10 12:10:59,Attack,282,3,288,957968,13053,12964059,61415,239.77891181597226,28,248,12,0,15,263,10,0,21,0,267
2011-08-10 12:11:00,Normal,85,10,95,837081,3570,3581597,65958,613.2889935368421,33,54,8,0,15,75,5,0,16,3,76
2011-08-10 12:11:01,Attack,102,4,108,1047452,17818,3732066,25845,515.7449311203703,38,63,7,0,12,91,5,0,12,1,95
2011-08-10 12:11:02,Normal,97,4,101,1027974,16957,3906506,34712,620.0661660396039,40,55,6,0,11,88,2,0,10,1,90
2011-08-10 12:11:03,Normal,137,12,149,1331644,20427,5694998,28885,623.9220588322147,32,110,7,0,19,123,7,0,14,2,133
2011-08-10 12:11:04,Normal,78,15,93,1064646,5389,3407040,48169,661.4698793978494,39,49,5,0,11,68,14,0,21,1,71
2011-08-10 12:11:05,Attack,94,0,96,980454,15821,3161084,54016,662.4534507395833,41,47,8,0,6,87,3,0,10,1,85
2011-08-10 12:11:06,Normal,81,0,81,809425,15843,2634780,59926,567.2884615061729,35,37,9,0,3,77,1,0,16,0,65
2011-08-10 12:11:07,Normal,103,11,114,1160300,17036,3956883,65532,495.63365447368415,34,71,9,0,13,94,7,0,13,1,100
2011-08-10 12:11:08,Normal,123,7,130,953958,19589,5162776,52949,456.13641419230765,36,85,9,0,15,112,3,0,10,1,119
2011-08-10 12:11:09,Normal,137,0,137,1157833,19103,5131254,56479,302.67904247445256,33,95,9,0,30,102,5,0,21,0,115
2011-08-10 12:11:10,Attack,118,0,120,1343292,18062,4175783,64341,538.3837043333334,53,58,9,0,16,102,2,0,15,2,103
2011-08-10 12:11:11,Normal,117,0,117,1489385,4645,3753153,67039,754.6212359743589,54,58,5,0,17,98,2,0,14,3,100
2011-08-10 12:11:12,Attack,92,6,99,943836,16303,3164399,45362,416.09325228282825,41,54,4,0,16,80,3,0,17,0,82
2011-08-10 12:11:13,Attack,99,0,101,863369,18148,3754698,44324,589.6938717722772,31,61,9,0,9,88,4,0,11,3,87
2011-08-10 12:11:14,Normal,71,0,71,765561,15354,2629633,6466,758.3084521690139,34,26,11,0,6,64,1,0,4,1,66
2011-08-10 12:11:15,Normal,89,0,89,1262588,16856,3128278,46527,539.6146024494382,33,46,10,0,10,77,2,0,2,4,83
2011-08-10 12:11:16,Normal,86,0,86,965391,16157,2829055,14973,648.2955529651163,33,43,10,0,5,78,3,0,7,2,77
2011-08-10 12:11:17,Normal,111,0,111,1335101,16157,4223667,58571,647.5701712882883,56,46,9,0,12,98,1,0,8,1,102
2011-08-10 12:11:18,Normal,143,0,143,1177478,7023,5572571,66860,570.1914354825174,41,93,9,0,34,105,4,0,32,4,107
2011-08-10 12:11:19,Attack,109,0,110,1291246,5839,3658455,38372,601.2076454090911,49,51,10,0,12,92,6,0,12,6,92
2011-08-10 12:11:20,Attack,87,0,92,845773,4023,2950766,40072,467.20518442391295,32,56,4,0,18,70,4,0,24,2,66
2011-08-10 12:11:21,Normal,116,0,116,1818808,16052,3536505,35917,506.27930902586206,40,66,10,0,24,88,4,0,5,5,106
2011-08-10 12:11:22,Attack,73,3,77,933010,16464,2621409,19177,836.9714081818181,32,41,4,0,10,62,3,2,5,0,70
2011-08-10 12:11:23,Normal,109,0,109,882054,19780,3787981,41662,589.3759776788991,41,62,6,0,9,90,9,1,13,0,95
2011-08-10 12:11:24,Normal,66,2,68,741175,14585,2214798,15383,875.5972404411764,24,33,11,0,7,60,1,0,3,1,64
2011-08-10 12:11:25,Normal,71,0,71,757136,30842,2260993,14256,966.5960272394367,27,39,5,0,12,58,0,1,2,1,67
2011-08-10 12:11:26,Normal,134,0,134,1540446,18470,4836640,37832,635.8527662388061,51,69,14,0,17,114,3,0,16,4,114
2011-08-10 12:11:27,Normal,84,0,84,987614,9727,2990142,51983,478.9527261666667,34,44,6,0,6,76,1,1,7,4,72
2011-08-10 12:11:28,Normal,79,0,79,1212579,14681,2434172,6441,760.088592113924,36,34,9,0,7,71,1,0,6,3,70
2011-08-10 12:11:29,Normal,113,0,113,1071663,5177,4138603,53493,582.1111565575221,28,72,13,0,16,95,2,0,9,4,100
2011-08-10 12:11:30,Attack,99,0,100,1025610,16735,3692778,17492,548.0817198599999,46,51,3,0,11,87,2,0,10,3,87
2011-08-10 12:11:31,Attack,94,0,97,1191308,2941,3405642,51908,553.242051298969,39,52,6,0,17,78,2,0,12,1,84
2011-08-10 12:11:32,Attack,108,3,113,1134880,46088,3571714,42986,433.34032934513283,45,55,13,0,13,85,15,0,26,1,86
2011-08-10 12:11:33,Normal,126,0,126,1178723,17408,4235096,55501,517.6256330714286,48,72,6,0,20,104,2,0,13,4,109
2011-08-10 12:11:34,Attack,100,0,104,973626,16838,3770849,48195,509.59182202884614,41,58,5,0,15,87,2,0,10,2,92
2011-08-10 12:11:35,Normal,108,0,108,991805,3169,4041231,50034,799.3504966944444,53,50,5,0,6,99,3,0,6,0,100
2011-08-10 12:11:36,Normal,87,0,87,916655,15452,3030300,29353,564.2493513678161,36,46,5,0,10,77,0,0,7,3,77
2011-08-10 12:11:37,Normal,63,0,63,683961,15220,1958525,57365,679.617906174603,35,23,5,0,1,61,1,0,5,2,55
2011-08-10 12:11:38,Normal,90,0,90,958062,14299,3191177,1525,677.4649549444445,43,42,5,0,4,81,5,0,5,1,84
2011-08-10 12:11:39,Normal,90,0,90,946182,15796,3169050,31744,842.6229151666668,36,45,9,0,6,83,1,0,6,3,81
2011-08-10 12:11:40,Normal,107,2,109,1118065,17312,3823421,42862,632.8037709633027,45,56,8,0,10,97,2,0,9,4,96
2011-08-10 12:11:41,Attack,89,0,106,950185,17389,3037121,3366,637.5549031320755,43,57,6,0,16,86,4,0,25,2,78
2011-08-10 12:11:42,Attack,82,6,90,740307,17125,3276452,38060,537.4235644777779,38,45,7,0,6,78,6,0,11,2,77
2011-08-10 12:11:43,Attack,93,0,98,965808,2901,3405569,59169,823.1399478571429,40,51,7,0,9,88,1,0,7,3,88
2011-08-10 12:11:44,Attack,83,0,84,854988,2462,2897772,1794,723.0021291428573,28,53,3,0,10,71,3,0,2,3,79
2011-08-10 12:11:45,Normal,80,1,81,796163,16573,2463780,25582,901.2088774320988,30,40,11,0,6,73,2,0,8,4,69
2011-08-10 12:11:46,Normal,81,0,81,850083,15861,2874043,55201,653.7139958024691,36,38,7,0,6,74,1,0,4,3,74
2011-08-10 12:11:47,Attack,79,77,157,629270,6734,6434991,36663,290.47619124203817,32,125,0,0,6,148,3,0,11,2,144
2011-08-10 12:11:48,Normal,96,0,96,960541,2665,3434509,37824,590.8573294375,36,49,11,0,11,84,1,0,11,1,84
2011-08-10 12:11:49,Normal,144,0,144,707158,7539,6205091,27209,371.7967205555555,31,104,9,0,39,103,2,0,44,1,99
2011-08-10 12:11:50,Normal,98,0,98,937467,10361,3669135,6440,607.0659711530612,36,54,8,0,7,89,2,0,11,2,85
2011-08-10 12:11:51,Normal,97,0,97,689272,5117,3929572,59446,480.63599768041234,39,53,5,0,14,81,2,0,20,1,76
2011-08-10 12:11:52,Attack,100,3,104,738152,17470,4126065,48123,429.91710548076924,30,70,4,0,14,88,2,0,18,3,83
2011-08-10 12:11:53,Attack,140,0,141,910082,5353,5839765,50886,359.13285468794334,37,98,6,0,12,127,2,0,16,1,124
2011-08-10 12:11:54,Normal,105,0,105,983869,16859,3782536,51440,498.39409223809525,44,52,9,0,11,91,3,0,10,4,90
2011-08-10 12:11:55,Attack,90,0,92,1098732,16989,3211077,26591,791.9954339021739,45,33,14,0,4,84,4,0,8,1,83
2011-08-10 12:11:56,Normal,129,0,129,1012998,17661,5104750,41185,682.6028735736435,51,69,9,0,26,103,0,0,27,2,100
2011-08-10 12:11:57,Normal,112,10,122,1004326,37718,4763499,14984,515.1376712868853,40,72,10,0,8,112,1,1,11,3,108
2011-08-10 12:11:58,Normal,92,0,92,872233,15718,3387323,15522,941.1898230326086,44,42,6,0,10,82,0,0,13,1,78
2011-08-10 12:11:59,Normal,127,0,127,1171701,17248,4788528,63839,378.98925602362203,42,74,11,0,10,115,2,0,14,3,110
2011-08-10 12:12:00,Normal,89,0,89,699936,34849,3673227,53974,417.29026894382025,36,49,4,0,2,87,0,0,7,1,81
2011-08-10 12:12:01,Normal,80,0,80,1106613,3411,2388823,894,627.9211321500001,38,42,0,0,13,66,1,0,6,1,73
2011-08-10 12:12:02,Attack,91,11,108,878865,20978,3809895,3621,616.0192630555556,27,73,8,0,13,83,12,0,20,1,87
2011-08-10 12:12:03,Normal,88,0,88,974525,16115,3077442,15146,442.5550941363637,32,51,5,0,8,75,5,0,10,5,73
2011-08-10 12:12:04,Attack,84,0,90,746310,17970,3169925,19484,618.8127972888889,35,50,5,0,10,76,4,0,14,0,76
2011-08-10 12:12:05,Normal,86,0,86,928455,1883,2982755,46272,702.6562782441861,32,47,7,0,7,76,3,0,6,1,79
2011-08-10 12:12:06,Normal,102,0,102,1220476,16890,3462261,5265,863.8489182058821,42,47,13,0,4,93,5,0,3,3,96
2011-08-10 12:12:07,Normal,87,0,87,924650,15372,3233530,48460,572.9369219310346,41,38,8,0,3,83,1,0,7,2,78
2011-08-10 12:12:08,Normal,80,0,80,983560,14840,3020130,21181,507.67214544999996,43,28,9,0,4,76,0,0,5,3,72
2011-08-10 12:12:09,Normal,87,0,87,945200,14971,3071766,45745,632.4977834137932,40,41,6,0,5,82,0,0,4,2,81
2011-08-10 12:12:10,Normal,101,0,101,1082871,15694,3935520,52004,710.3961219801981,44,48,9,0,12,88,1,0,10,3,88
2011-08-10 12:12:11,Attack,88,0,89,826544,15477,3248599,50917,561.8958453820226,39,42,8,0,4,83,2,0,6,2,81
2011-08-10 12:12:12,Attack,100,3,104,1143467,17141,3571420,24901,750.4044725384615,38,58,8,0,23,73,8,0,25,4,75
2011-08-10 12:12:13,Attack,91,3,96,879816,17631,3643463,17672,402.77976610416664,35,55,6,0,8,80,8,0,15,1,80
2011-08-10 12:12:14,Attack,137,0,140,841437,23147,6090831,1812,232.68763135714283,36,96,8,0,43,90,7,0,56,2,82
2011-08-10 12:12:15,Normal,104,0,104,903218,17009,3721030,18817,426.1980050961539,29,67,8,0,14,84,6,0,13,1,90
2011-08-10 12:12:16,Attack,76,0,78,934221,14996,2881363,20347,584.3282764743589,36,37,5,0,7,67,4,0,6,4,68
2011-08-10 12:12:17,Normal,139,0,139,1275500,6264,5107998,45794,567.248550884892,44,86,9,0,24,110,4,1,17,1,120
2011-08-10 12:12:18,Normal,112,0,112,779027,17523,5052781,57188,463.50807864285713,25,75,12,0,11,100,1,0,13,2,97
2011-08-10 12:12:19,Normal,96,0,96,1061202,17355,2964955,4210,503.2835689270834,45,42,9,0,6,89,1,0,7,2,87
