StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:12:20,Normal,71,0,71,699423,10941,2731617,25856,626.0446964366197,24,40,7,0,7,63,1,0,6,1,64
2011-08-10 12:12:21,Normal,85,3,88,725144,3893,3279660,36754,473.50212540909087,32,51,5,0,5,81,2,0,7,0,81
2011-08-10 12:12:22,Normal,75,3,78,669567,16330,2636464,30911,544.7567507307692,40,31,7,0,3,72,1,2,6,1,68
2011-08-10 12:12:23,Attack,86,0,87,701950,16265,3088675,48628,592.9613688045978,37,42,8,0,2,80,5,0,6,0,81
2011-08-10 12:12:24,Normal,103,0,103,1167020,3520,3322966,42583,537.787949223301,39,59,5,0,12,81,7,3,9,0,91
2011-08-10 12:12:25,Attack,99,0,102,1020698,4105,3519063,43367,586.5091018823529,38,56,8,0,15,86,1,0,13,3,86
2011-08-10 12:12:26,Normal,110,0,110,988757,17738,4016562,55564,516.0025632090908,44,60,6,0,8,95,6,1,13,2,94
2011-08-10 12:12:27,Normal,103,0,103,780304,18123,4245187,34870,569.1336131650486,30,67,6,0,25,75,3,0,31,1,71
2011-08-10 12:12:28,Normal,104,2,106,926059,17161,3510501,49618,590.0555254150943,38,60,8,0,13,92,1,0,13,2,90
2011-08-10 12:12:29,Normal,76,0,76,776608,15667,3110523,50019,572.2540498815788,32,34,10,0,6,69,1,0,14,0,60
2011-08-10 12:12:30,Normal,98,3,101,931481,16760,3822615,18069,625.2896635148516,44,51,6,0,5,94,2,0,8,1,92
2011-08-10 12:12:31,Normal,93,0,93,827466,5692,2978547,2819,515.7280230430106,40,47,6,0,10,76,7,0,20,1,72
2011-08-10 12:12:32,Normal,95,3,98,1320087,16730,2916821,35332,762.2346451938774,40,49,9,0,21,74,3,0,16,1,81
2011-08-10 12:12:33,Attack,97,0,99,922113,16662,4087992,62069,496.9605206666667,37,59,3,0,11,85,3,0,10,0,89
2011-08-10 12:12:34,Attack,92,0,94,1065043,17665,3499667,46878,732.4166046063829,41,45,8,0,9,81,4,0,17,2,75
2011-08-10 12:12:35,Attack,87,0,91,570699,17581,2989576,15973,441.46725291208793,28,59,4,0,17,73,1,0,15,1,74
2011-08-10 12:12:36,Normal,102,0,102,861469,2798,3774378,2821,586.9968273431373,36,55,11,0,6,94,2,0,9,1,92
2011-08-10 12:12:37,Attack,74,0,75,869591,14814,2458252,14686,685.8125653733332,45,23,7,0,3,71,1,0,7,1,67
2011-08-10 12:12:38,Normal,101,0,101,1034595,16717,3728745,53569,447.7586620693071,35,58,7,0,18,79,3,0,16,1,83
2011-08-10 12:12:39,Normal,65,0,65,741184,1734,2042810,30073,741.2680417846154,25,32,8,0,8,56,1,0,8,0,57
2011-08-10 12:12:40,Normal,130,0,130,867257,19590,5980474,27333,415.68729416153843,44,80,6,0,32,90,8,0,40,1,89
2011-08-10 12:12:41,Normal,126,0,126,772746,18122,5534595,62925,476.8933762460317,47,73,6,0,5,118,3,0,11,1,113
2011-08-10 12:12:42,Normal,97,3,100,1240014,15946,3530324,15914,623.5308536699999,36,53,11,0,12,86,2,0,3,3,94
2011-08-10 12:12:43,Normal,94,3,97,1109575,16278,3178231,65262,695.7402404020619,32,51,14,0,14,76,5,2,13,4,79
2011-08-10 12:12:44,Attack,92,0,95,1040801,15109,3239936,8860,685.6581566736842,37,48,10,0,7,84,4,0,7,3,85
2011-08-10 12:12:45,Attack,64,0,65,799639,15045,2398470,20962,825.4811690153845,31,27,7,0,4,60,1,0,8,0,57
2011-08-10 12:12:46,Attack,99,0,100,904690,41914,3461151,13443,703.5456210000001,34,58,8,0,11,88,1,0,8,0,92
2011-08-10 12:12:47,Normal,74,0,74,954809,2001,2506926,43743,413.9728264594595,38,26,10,0,6,66,2,0,7,3,64
2011-08-10 12:12:48,Normal,102,0,102,782025,5800,3775104,46933,586.209006745098,46,49,7,0,4,92,6,0,15,1,86
2011-08-10 12:12:49,Normal,71,0,71,650296,15619,2673435,22173,647.8237743521128,36,28,7,0,5,64,0,2,6,1,64
2011-08-10 12:12:50,Normal,95,0,95,949577,16468,3429014,13492,596.8457151368422,35,49,11,0,6,87,2,0,8,1,85
2011-08-10 12:12:51,Normal,117,0,117,1118665,17458,4449146,23479,790.6181187264958,56,53,8,0,6,110,1,0,6,1,110
2011-08-10 12:12:52,Normal,98,3,101,1104564,17112,3334224,50964,717.8994060594059,36,55,10,0,19,80,2,0,21,1,77
2011-08-10 12:12:53,Normal,70,3,73,742671,8400,2485659,1708,385.3282800136986,27,38,8,0,9,64,0,0,11,0,62
2011-08-10 12:12:54,Attack,85,3,93,856937,18564,2980634,63935,588.928084107527,39,50,4,0,10,80,3,0,13,2,78
2011-08-10 12:12:55,Attack,88,0,90,1014008,17562,2983586,34502,538.8149064444444,39,44,7,0,12,75,3,0,9,2,79
2011-08-10 12:12:56,Attack,111,0,113,1347582,17272,3930736,26589,694.5682526637169,51,58,4,0,14,96,3,0,5,5,103
2011-08-10 12:12:57,Normal,62,0,62,616139,14680,2228075,61011,826.3626878548387,35,23,4,0,3,58,1,0,2,2,58
2011-08-10 12:12:58,Normal,85,0,85,1018862,16105,2741108,62212,643.0595057058824,44,34,7,0,5,79,1,0,7,2,76
2011-08-10 12:12:59,Normal,211,0,211,788373,10142,10165183,32592,311.9364836919432,35,166,10,0,4,207,0,0,5,1,205
2011-08-10 12:13:00,Normal,98,0,98,1275819,1832,3479413,58930,521.8038542142857,40,48,10,0,14,80,2,2,7,2,88
2011-08-10 12:13:01,Normal,147,3,150,915869,6245,6338066,49963,453.52663204666675,43,98,9,0,5,133,10,2,12,3,135
2011-08-10 12:13:02,Normal,99,3,102,818365,18224,3212995,52997,627.1823171274509,36,63,3,0,6,94,2,0,24,4,74
2011-08-10 12:13:03,Normal,147,0,147,1360450,7135,4381281,33654,417.3201183877551,49,85,13,0,16,129,2,0,43,3,101
2011-08-10 12:13:04,Attack,113,0,115,1310226,11252,3576467,62679,562.6023082869566,50,58,7,0,22,90,3,0,25,4,86
2011-08-10 12:13:05,Attack,122,0,126,1064541,6082,4914692,54863,408.38593226190477,40,82,4,0,39,80,7,0,47,9,69
2011-08-10 12:13:06,Normal,96,5,101,991159,17731,3523424,36306,473.2805775841585,43,49,9,0,10,91,0,0,14,2,85
2011-08-10 12:13:07,Attack,80,3,84,1061735,2159,2986665,51448,688.0442387857144,41,34,9,0,8,75,1,0,12,2,70
2011-08-10 12:13:08,Normal,93,0,93,731719,3797,3753408,55436,366.265574344086,34,51,8,0,8,83,2,0,12,1,80
2011-08-10 12:13:09,Normal,164,0,164,774300,22691,6931873,1072,402.5850983109755,35,119,10,0,45,117,2,0,46,0,118
2011-08-10 12:13:10,Normal,133,0,133,571272,10125,5535435,15428,355.6380616842105,25,104,4,0,35,83,15,0,55,3,74
2011-08-10 12:13:11,Normal,115,3,118,862141,6219,4452176,45986,529.3784731610167,31,78,9,0,20,92,6,0,22,2,94
2011-08-10 12:13:12,Normal,263,6,269,1201770,30385,10700849,62299,283.7545479739777,48,212,9,0,37,218,14,0,45,2,222
2011-08-10 12:13:13,Normal,80,3,83,739442,15345,3023003,44052,693.2777054457832,31,47,5,0,4,78,1,0,5,2,76
2011-08-10 12:13:14,Attack,91,0,92,868279,19547,2890179,17526,746.9725396956521,43,43,6,0,13,77,2,0,15,2,75
2011-08-10 12:13:15,Attack,97,0,100,1253375,15756,3128270,10949,939.81860319,40,49,11,0,8,87,5,0,8,2,90
2011-08-10 12:13:16,Attack,97,0,100,957072,16975,3453621,21571,579.84920421,44,49,7,0,8,89,3,0,12,1,87
2011-08-10 12:13:17,Attack,113,0,115,1015327,4920,3750648,4071,620.7346504347827,42,63,10,0,16,97,2,0,23,3,88
2011-08-10 12:13:18,Normal,107,0,107,1457179,28306,3595233,13486,792.0828689999998,44,60,3,0,30,73,4,0,20,0,87
2011-08-10 12:13:19,Normal,108,0,108,1325714,18853,3578653,44920,736.8700139074072,35,70,3,0,22,79,6,1,13,4,91
2011-08-10 12:13:20,Attack,133,0,134,1141264,20843,5264188,64399,547.1105290522387,48,79,7,0,13,112,9,0,15,3,116
2011-08-10 12:13:21,Normal,102,131,233,1017429,10831,9918491,34015,335.21828648497853,31,193,9,0,42,189,2,0,34,1,197
2011-08-10 12:13:22,Normal,334,62,396,906074,22455,18299966,55986,141.55555498484847,30,360,6,0,82,301,12,1,94,2,299
2011-08-10 12:13:23,Normal,165,14,179,523765,8217,7867185,37867,209.74921451955308,33,142,4,0,14,163,1,1,18,3,157
2011-08-10 12:13:24,Attack,121,0,122,1047262,19574,4904441,46513,612.539784819672,46,66,10,0,13,102,7,0,20,1,99
2011-08-10 12:13:25,Attack,101,0,102,1064555,19245,3357968,39093,783.2551691176471,47,51,4,0,15,87,0,0,11,1,90
2011-08-10 12:13:26,Attack,88,0,90,929223,16001,2812310,62379,798.9669781777776,35,44,11,0,4,82,2,2,11,0,75
2011-08-10 12:13:27,Normal,89,0,89,1247385,8731,2995479,2708,866.5536285505618,42,40,7,0,10,75,4,0,8,0,81
2011-08-10 12:13:28,Normal,85,0,85,728356,16158,3156271,22882,321.85873671764705,34,42,9,0,2,83,0,0,5,1,79
2011-08-10 12:13:29,Normal,134,0,134,1055699,29679,5524357,14905,521.8171154850746,40,85,9,0,31,90,13,0,42,2,90
2011-08-10 12:13:30,Normal,104,0,104,974225,58915,4001956,14132,565.3270730576922,39,56,9,0,9,94,1,0,9,3,92
2011-08-10 12:13:31,Normal,112,0,112,874736,4449,4366490,56750,529.8878735535715,32,78,2,0,25,83,3,1,22,4,85
2011-08-10 12:13:32,Normal,170,5,175,1174540,20927,6225985,33529,382.2558249657143,39,126,10,0,29,139,7,0,27,6,142
2011-08-10 12:13:33,Normal,135,0,135,1156892,17206,4611991,28438,547.0105432592593,43,85,7,0,12,122,1,0,20,2,113
2011-08-10 12:13:34,Normal,109,0,109,933148,17517,3742795,45585,636.5727209082568,42,58,9,0,3,103,3,0,14,4,90
2011-08-10 12:13:35,Attack,85,0,86,892409,9017,2908347,19614,688.1980627906977,43,34,9,0,6,79,1,0,15,3,68
2011-08-10 12:13:36,Attack,97,0,102,1039111,3584,3224161,47610,634.3431478039216,33,55,14,0,13,84,5,0,16,1,85
2011-08-10 12:13:37,Attack,117,0,118,1023610,17737,4132909,13545,583.248163915254,59,56,3,0,3,113,2,0,9,4,105
2011-08-10 12:13:38,Attack,89,0,90,1394656,35054,2715842,13460,883.0510776222222,42,40,8,0,16,71,3,0,11,2,77
2011-08-10 12:13:39,Normal,92,0,92,978702,2557,3041201,50787,709.641096847826,40,43,9,0,6,84,2,0,10,2,80
2011-08-10 12:13:40,Normal,97,0,97,861294,17487,3501091,12697,563.8338808453609,38,47,12,0,5,91,1,0,11,1,85
2011-08-10 12:13:41,Attack,82,0,83,776670,16288,3086264,4643,619.3527299156625,29,47,7,0,7,75,1,0,8,0,75
2011-08-10 12:13:42,Attack,114,3,118,971135,3826,4243070,62778,484.6591848050848,32,77,9,0,4,107,7,0,8,3,105
2011-08-10 12:13:43,Normal,112,3,115,1419194,4275,4136792,42220,829.2281919999999,43,62,10,0,17,89,9,0,13,1,101
2011-08-10 12:13:44,Normal,75,1,76,836250,16357,2714114,37444,447.16921378947364,28,38,10,0,4,67,5,0,4,1,71
2011-08-10 12:13:45,Attack,103,0,104,1005495,17501,3957338,65193,354.6622326826924,41,48,15,0,9,86,9,0,12,3,89
2011-08-10 12:13:46,Normal,113,0,113,1000105,7070,4092645,41843,572.1945105309735,35,67,11,0,16,92,5,0,20,0,92
2011-08-10 12:13:47,Attack,93,0,95,998989,3472,3053177,3124,679.8248278,45,38,12,0,17,77,1,0,21,2,72
2011-08-10 12:13:48,Attack,111,0,112,959837,4336,3903292,52612,544.4873857053572,44,63,5,0,15,96,1,0,13,1,98
2011-08-10 12:13:49,Attack,88,0,89,1095124,14754,2449909,79,509.6583726966292,37,45,7,0,17,66,6,0,15,0,73
2011-08-10 12:13:50,Normal,135,0,135,997621,7477,5058654,1850,521.5504676444444,41,82,12,0,29,103,3,0,32,0,103
2011-08-10 12:13:51,Normal,151,0,151,926314,20755,6405901,23975,399.97265364900665,37,105,9,0,29,119,3,0,28,1,122
2011-08-10 12:13:52,Attack,166,3,170,924768,7278,6826490,55956,272.036639782353,24,133,13,0,14,153,3,0,15,3,152
2011-08-10 12:13:53,Normal,107,0,107,781323,17140,4131625,26710,694.7151985700934,41,60,6,0,6,99,2,0,8,1,98
2011-08-10 12:13:54,Normal,85,2,87,826302,16628,2963505,35999,585.1743567011496,37,43,7,0,13,70,4,0,18,1,68
2011-08-10 12:13:55,Normal,109,0,109,1410427,16709,3582463,64722,393.3058465963302,37,55,17,0,9,96,4,0,8,3,98
2011-08-10 12:13:56,Normal,88,0,88,981432,4264,2657328,60044,419.965192875,37,47,4,0,15,71,2,0,14,2,72
2011-08-10 12:13:57,Attack,84,0,87,855331,2367,2988560,2280,867.8009037471265,38,45,4,0,8,76,3,0,10,1,76
2011-08-10 12:13:58,Attack,101,0,103,1108547,16673,3760926,33723,626.7316832621359,40,52,11,0,14,86,3,0,7,3,93
2011-08-10 12:13:59,Attack,73,0,74,983913,15070,2625279,50339,766.8915782567567,33,34,7,0,9,63,2,0,8,0,66
2011-08-10 12:14:00,Normal,89,0,89,1016962,3020,3316189,3590,806.6076966741572,40,43,6,0,7,81,1,0,8,2,78
2011-08-10 12:14:01,Normal,103,0,103,1130712,17136,3676753,29679,540.1649986407767,39,53,11,0,8,94,1,0,4,2,97
2011-08-10 12:14:02,Attack,93,3,97,848635,16398,3819097,32016,581.5037889793815,43,46,8,0,2,93,2,0,7,0,90
2011-08-10 12:14:03,Attack,95,0,99,865659,11814,3665875,8506,476.40469694949496,30,67,2,0,6,85,8,0,10,1,88
2011-08-10 12:14:04,Normal,88,0,88,1258498,15090,2891870,42609,976.0200742727274,41,36,11,0,9,75,4,0,3,3,82
2011-08-10 12:14:05,Normal,100,0,100,1034017,2869,3415655,56374,657.79366306,42,49,9,0,5,95,0,0,12,3,85
2011-08-10 12:14:06,Normal,88,0,88,1201140,1453,2612975,40031,823.2132325454546,37,43,8,0,8,79,1,0,7,4,77
2011-08-10 12:14:07,Attack,65,0,66,595511,15703,2196712,33228,802.9220619090909,36,26,4,0,6,59,1,0,12,2,52
2011-08-10 12:14:08,Attack,123,10,134,1173799,5957,5118426,37999,463.72038760447754,37,86,11,0,9,119,6,0,15,1,116
2011-08-10 12:14:09,Attack,74,4,80,818804,15185,2662511,1024,714.03449615,42,31,7,0,6,69,5,0,15,0,65
2011-08-10 12:14:10,Attack,98,0,99,869081,16964,3418335,46271,719.7737362424242,55,37,7,0,5,92,2,0,11,0,88
2011-08-10 12:14:11,Normal,90,0,90,961726,3624,3024389,8703,554.5120057888888,44,42,4,0,5,84,1,0,4,4,82
2011-08-10 12:14:12,Normal,96,3,99,888293,16482,3060531,45071,680.2757923939394,46,47,6,0,13,85,1,0,17,0,80
2011-08-10 12:14:13,Attack,97,0,98,703289,28295,3782314,13363,447.3853331836734,31,63,4,0,4,93,1,0,16,0,82
2011-08-10 12:14:14,Attack,97,3,101,1291904,1913,3457198,50403,701.9244540297029,36,52,13,0,9,87,5,0,11,2,87
2011-08-10 12:14:15,Normal,115,0,115,1574901,17168,3906935,43302,618.7956598956521,40,69,6,0,19,91,5,0,20,1,94
2011-08-10 12:14:16,Normal,123,0,123,1639157,3197,4123586,50901,677.453142715447,39,77,7,0,21,99,3,0,13,2,108
2011-08-10 12:14:17,Normal,136,1,137,1355510,17324,5506398,53365,446.87891881751824,43,83,11,0,12,121,4,0,9,1,127
2011-08-10 12:14:18,Attack,122,0,123,1255986,4477,4221937,54419,443.95789061788633,43,71,9,0,13,108,1,1,9,1,113
2011-08-10 12:14:19,Attack,95,0,97,1137639,16396,3351080,3522,259.2317447216495,33,53,11,0,16,79,2,0,15,3,79
2011-08-10 12:14:20,Attack,115,0,118,758119,17921,5183205,18440,397.85570177118643,32,76,10,0,10,103,5,0,13,1,104
2011-08-10 12:14:21,Normal,84,0,84,787633,2798,3388842,33423,715.7540399880953,42,38,4,0,6,76,2,0,14,0,70
2011-08-10 12:14:22,Normal,90,8,98,915299,17538,3739888,40961,688.2795711632652,43,49,6,0,5,89,3,1,9,3,85
2011-08-10 12:14:23,Normal,96,66,162,965155,20658,6393187,64449,394.9071918271605,41,112,9,0,14,136,12,0,23,1,138
2011-08-10 12:14:24,Attack,88,15,104,620263,17031,4004569,8867,492.46307603846157,32,66,6,0,8,93,2,1,10,0,93
2011-08-10 12:14:25,Normal,88,20,108,1122854,3959,3918681,44555,640.1104100277777,43,52,13,0,4,93,10,1,18,3,86
2011-08-10 12:14:26,Normal,95,18,113,653463,4631,4682014,59346,365.0263689734513,48,58,7,0,2,103,6,2,28,0,83
2011-08-10 12:14:27,Normal,100,24,124,1200036,18213,4631662,46497,572.9684534758064,41,73,10,0,11,107,6,0,12,0,112
2011-08-10 12:14:28,Normal,113,0,113,1107824,16510,4381666,23841,700.5642880973452,41,67,5,0,9,103,1,0,5,0,107
2011-08-10 12:14:29,Attack,92,0,93,1056105,17936,3439271,54495,522.9195374623656,37,49,7,0,10,82,1,0,8,3,82
2011-08-10 12:14:30,Attack,90,5,100,1300968,2286,3296324,61373,845.06127577,42,52,6,0,13,80,7,0,15,4,81
2011-08-10 12:14:31,Attack,115,14,130,1018787,21046,5241214,41918,424.19721644615385,46,73,11,0,3,115,12,0,25,0,105
2011-08-10 12:14:32,Normal,90,16,106,990847,19057,3709303,13576,672.9477928018867,35,59,12,0,17,84,5,0,16,1,89
2011-08-10 12:14:33,Normal,129,6,135,993946,18420,5902199,58426,401.96231598518517,33,96,6,0,13,118,4,0,10,1,124
2011-08-10 12:14:34,Normal,92,15,107,1035007,16999,4175777,34586,624.6783933925234,41,62,4,0,10,95,2,0,9,1,97
2011-08-10 12:14:35,Attack,97,4,102,1067124,16063,3561180,17240,688.7458987941176,41,51,10,0,12,86,4,0,11,2,89
2011-08-10 12:14:36,Attack,112,0,113,1067886,19009,4486411,49806,490.4652418672566,34,72,7,0,13,91,9,0,20,1,92
2011-08-10 12:14:37,Attack,150,0,151,2210915,17130,6544194,18439,472.5826182185431,38,106,7,0,43,103,5,0,15,1,135
2011-08-10 12:14:38,Normal,181,0,181,1044993,20713,7747890,45756,506.876852762431,42,130,9,0,21,142,18,0,37,0,144
2011-08-10 12:14:39,Attack,138,3,143,1002271,7021,5579573,49220,398.87872973426573,40,90,13,0,6,127,10,0,24,2,117
2011-08-10 12:14:40,Attack,97,3,102,1663225,1379,3743244,41219,784.476827490196,41,55,6,0,23,73,6,0,10,2,90
2011-08-10 12:14:41,Attack,181,0,183,3075300,33177,7465602,1801,736.6914404262295,44,130,9,0,69,99,15,0,49,3,130
2011-08-10 12:14:42,Normal,103,3,106,1324999,16389,3693830,18786,946.5112712452831,44,53,9,0,11,91,4,0,4,1,100
2011-08-10 12:14:43,Normal,101,2,103,860306,17413,3294187,20034,534.453355961165,29,68,6,0,25,70,8,0,30,0,73
2011-08-10 12:14:44,Normal,112,3,115,1038643,4290,4415896,57476,561.4791893217391,39,67,9,0,8,105,2,0,11,1,102
2011-08-10 12:14:45,Attack,107,0,108,1428299,15086,3744467,43595,700.1738691574074,37,63,8,0,20,86,2,0,3,0,104
2011-08-10 12:14:46,Normal,76,0,76,613394,15972,2785992,28055,380.72156831578945,28,44,4,0,2,73,1,0,5,0,70
2011-08-10 12:14:47,Normal,130,0,130,1346149,16540,4518672,22168,702.3238431307692,43,77,10,0,12,114,4,0,22,1,106
2011-08-10 12:14:48,Normal,116,1,117,1283645,17701,4258914,43579,585.0120586666666,46,56,15,0,10,104,3,0,16,2,99
2011-08-10 12:14:49,Normal,121,0,121,930059,4399,4074228,48441,545.848055231405,43,67,11,0,5,108,8,0,19,0,101
2011-08-10 12:14:50,Normal,93,0,93,981792,4067,3407297,36164,614.6788835376344,38,47,8,0,6,76,11,0,18,3,72
2011-08-10 12:14:51,Attack,109,0,112,1158077,18906,4270825,51008,697.2053814821429,41,67,4,0,7,100,5,0,16,3,92
2011-08-10 12:14:52,Attack,93,3,99,1135259,15236,3549666,14905,536.0076824141414,32,63,4,0,15,80,4,0,14,2,82
2011-08-10 12:14:53,Normal,68,0,68,699100,2471,2551665,2974,855.2754640000002,36,26,6,0,4,64,0,0,5,0,63
2011-08-10 12:14:54,Normal,103,0,103,894663,17676,3441085,44060,377.3795992912621,32,59,12,0,5,95,3,0,10,2,90
2011-08-10 12:14:55,Normal,142,0,142,1007895,12572,5837762,54767,340.06688547887325,25,109,8,0,49,90,3,0,45,0,96
2011-08-10 12:14:56,Normal,123,0,123,1367527,27504,4508311,16200,588.8341928455285,44,73,6,0,20,98,5,0,12,3,107
2011-08-10 12:14:57,Attack,94,0,98,815345,18406,3453595,39788,500.6595316224489,26,62,10,0,13,80,5,0,21,2,75
2011-08-10 12:14:58,Attack,85,0,86,733818,15581,3249767,55856,750.1209381511628,38,45,3,0,8,78,0,0,7,0,79
2011-08-10 12:14:59,Normal,232,0,232,1135918,15759,10919828,13486,342.78658706896556,49,176,7,0,12,219,1,0,11,0,221
2011-08-10 12:15:00,Attack,136,0,137,1313358,9975,4396267,63309,594.0688148759124,53,73,11,0,21,112,4,0,19,4,112
2011-08-10 12:15:01,Attack,138,0,139,1426028,19164,5451935,5557,577.0371610287771,49,81,9,0,14,123,2,0,11,2,125
2011-08-10 12:15:02,Attack,92,3,98,902832,17329,4042498,63976,435.8920394285715,33,58,7,0,11,83,4,0,18,1,78
2011-08-10 12:15:03,Normal,87,0,87,862452,2419,3071844,54036,839.5950534482758,38,41,8,0,7,79,1,0,10,1,76
2011-08-10 12:15:04,Normal,77,0,77,623175,5483,2961518,58915,472.166811922078,27,39,11,0,2,74,1,0,10,0,67
2011-08-10 12:15:05,Normal,100,0,100,809603,8212,3870784,14905,369.86559492,31,63,6,0,12,87,1,0,10,2,87
2011-08-10 12:15:06,Attack,117,0,118,1090129,4142,4399217,62456,464.3143250423729,38,71,9,0,20,93,5,0,19,2,97
2011-08-10 12:15:07,Normal,103,0,103,915974,3112,3789521,50568,593.3255483592234,37,57,9,0,26,76,1,0,27,0,75
2011-08-10 12:15:08,Normal,131,0,131,1097801,17144,3931018,55483,404.3619040610686,44,80,7,0,26,99,6,0,25,2,103
2011-08-10 12:15:09,Attack,116,0,117,981257,16229,4119455,23868,588.1794334615383,48,65,4,0,8,107,2,0,11,2,104
2011-08-10 12:15:10,Normal,120,0,120,812559,18071,4786542,12159,394.99483632499994,39,75,6,0,13,104,3,0,19,1,100
2011-08-10 12:15:11,Normal,85,0,85,1078077,45455,2733229,14134,639.2599369294118,34,44,7,0,11,72,2,0,2,1,80
2011-08-10 12:15:12,Normal,91,3,94,1140452,15762,3036062,38252,771.1817102446807,36,52,6,0,16,74,4,0,11,1,80
2011-08-10 12:15:13,Attack,90,0,91,998215,3090,3123136,5403,616.8015963956044,30,56,5,0,12,74,5,0,12,1,76
2011-08-10 12:15:14,Normal,98,0,98,1221884,15964,3681043,36934,890.5208271836734,41,45,12,0,12,86,0,0,5,0,93
2011-08-10 12:15:15,Normal,139,3,142,1367636,40358,5200097,51634,473.03828049295777,46,90,6,0,12,129,1,0,10,4,128
2011-08-10 12:15:16,Normal,107,0,107,1192877,3389,3802082,45223,759.3269467850469,45,54,8,0,9,96,2,0,7,0,99
2011-08-10 12:15:17,Normal,93,0,93,1071165,1407,3182389,53040,723.4078473870967,46,39,8,0,8,83,2,0,8,0,84
2011-08-10 12:15:18,Attack,119,0,122,1374232,63988,4162368,13622,743.0297698606558,49,67,6,0,19,100,3,0,11,1,110
2011-08-10 12:15:19,Attack,97,0,98,811478,3691,3421017,52530,571.0446349795918,33,57,8,0,11,86,1,0,16,1,81
2011-08-10 12:15:20,Attack,106,0,107,918552,18348,4165854,38625,400.7152715233644,40,64,3,0,18,88,1,0,20,0,86
2011-08-10 12:15:21,Normal,117,0,117,1933105,2840,3806858,57083,704.7675321880344,37,72,8,0,27,85,5,0,9,1,106
2011-08-10 12:15:22,Normal,91,8,99,919650,18788,3538775,5585,390.2848849292929,31,59,9,0,16,78,3,2,13,2,82
2011-08-10 12:15:23,Attack,112,0,118,1085776,18152,4088359,14689,446.5395741779661,32,77,9,0,13,100,4,1,15,2,99
2011-08-10 12:15:24,Attack,77,2,82,821058,1801,2815795,4944,673.731892292683,32,45,5,0,13,65,3,1,14,1,66
2011-08-10 12:15:25,Normal,103,0,103,1056523,16914,3986938,39344,769.2476378252428,35,63,5,0,14,86,3,0,7,1,94
2011-08-10 12:15:26,Normal,98,35,133,1133290,17677,4259565,32185,763.9171371578948,46,82,5,0,25,100,8,0,31,1,100
2011-08-10 12:15:27,Attack,110,22,134,1031676,5225,5191069,43126,427.3063585074627,37,85,12,0,10,105,18,1,33,2,98
2011-08-10 12:15:28,Normal,92,33,125,1040975,20412,4721649,32706,652.4211461360001,39,78,8,0,7,114,3,1,9,0,115
2011-08-10 12:15:29,Attack,78,0,79,945772,2000,2978188,47585,765.2039809367088,37,31,11,0,3,73,3,0,6,2,71
2011-08-10 12:15:30,Attack,112,0,118,850031,17351,4425141,57041,482.00101947457614,44,65,9,0,8,107,3,0,14,0,104
2011-08-10 12:15:31,Attack,93,0,98,867221,4645,3882928,5723,526.9874775816326,48,43,7,0,5,91,2,0,15,2,81
2011-08-10 12:15:32,Normal,110,3,113,823084,6220,4263162,50581,452.620868017699,33,73,7,0,29,82,2,0,29,1,83
2011-08-10 12:15:33,Normal,102,0,102,997347,17982,4207677,43246,385.18630513725486,35,62,5,0,11,89,2,0,8,2,92
2011-08-10 12:15:34,Attack,63,0,64,732074,14255,2346533,23099,764.1470772031249,37,24,3,0,2,60,2,0,3,1,60
2011-08-10 12:15:35,Normal,109,0,109,1057506,62624,4068126,23486,635.8718275871561,50,53,6,0,12,97,0,0,7,1,101
2011-08-10 12:15:36,Attack,71,0,73,563991,1695,2809602,65410,417.14940998630135,32,36,5,0,3,69,1,0,3,1,69
2011-08-10 12:15:37,Normal,87,2,89,1136255,10931,3244508,13363,786.3635273258427,40,44,5,0,13,74,2,0,10,0,78
2011-08-10 12:15:38,Normal,136,0,136,1752868,15396,5553179,62964,626.1190361397059,74,56,6,0,17,115,4,0,41,2,93
2011-08-10 12:15:39,Attack,155,0,158,2116937,11062,6297918,48660,510.0640661012659,39,110,9,0,36,110,12,0,18,1,139
2011-08-10 12:15:40,Attack,114,0,115,813673,19117,4168902,9302,491.9017488434783,44,60,11,0,12,102,1,0,17,0,97
