StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:15:41,Normal,93,0,93,795063,3247,3484890,43485,543.5298149784946,32,53,8,0,8,85,0,0,8,0,85
2011-08-10 12:15:42,Normal,111,3,114,1428647,18125,4497003,5016,687.5482801842105,43,61,10,0,15,94,5,0,7,1,106
2011-08-10 12:15:43,Normal,95,0,95,1348668,16009,3352755,14133,623.3340532947369,40,47,8,0,19,72,4,0,9,3,82
2011-08-10 12:15:44,Attack,114,0,115,1150512,18108,4518885,59540,605.3282877478262,35,71,9,0,16,94,5,0,12,2,101
2011-08-10 12:15:45,Attack,163,0,167,879400,7653,6287618,58071,336.08294360479044,23,133,11,0,11,152,4,0,11,0,155
2011-08-10 12:15:46,Attack,100,3,105,1168370,16316,3556518,48869,547.3150814857142,39,60,6,0,14,87,4,0,8,2,94
2011-08-10 12:15:47,Normal,86,0,86,896419,36235,3406070,13363,641.7360467906976,31,48,7,0,8,75,3,0,7,0,79
2011-08-10 12:15:48,Normal,90,0,90,1004956,16003,3080289,31502,572.2948729,37,47,6,0,10,80,0,0,5,3,82
2011-08-10 12:15:49,Attack,83,0,84,1018458,2625,2840617,5988,554.4960208095238,31,47,6,0,3,76,5,0,8,4,72
2011-08-10 12:15:50,Normal,93,0,93,1015573,15907,3523341,54717,603.5211714516129,37,50,6,0,10,80,3,0,7,1,85
2011-08-10 12:15:51,Normal,74,1,75,588918,15494,2893177,25579,479.4612384399999,32,35,8,0,3,71,1,0,7,1,66
2011-08-10 12:15:52,Attack,108,3,112,1205412,61685,3582001,65306,540.4887916785714,38,64,10,0,18,89,5,0,18,2,92
2011-08-10 12:15:53,Attack,118,0,120,1240144,63080,4187927,14134,419.03774269166666,48,66,6,0,19,98,3,0,17,1,102
2011-08-10 12:15:54,Normal,78,0,78,813533,4241,2892529,37899,819.8659595512821,31,38,9,0,10,67,1,0,8,1,69
2011-08-10 12:15:55,Normal,159,0,159,618430,22160,6746421,59901,186.8975296415094,29,125,5,0,10,112,37,0,44,2,113
2011-08-10 12:15:56,Normal,221,0,221,1200730,23033,9023286,58643,237.73574314479637,46,158,17,0,5,214,2,0,6,2,213
2011-08-10 12:15:57,Attack,97,0,101,765591,16734,3800911,10793,404.31897585148516,34,59,8,0,12,85,4,0,15,1,85
2011-08-10 12:15:58,Normal,88,0,88,735576,16248,3350998,19924,467.21904573863634,31,51,6,0,5,78,5,0,8,2,77
2011-08-10 12:15:59,Normal,124,0,124,845917,6858,4710504,42694,345.54966523387094,41,77,6,0,9,93,22,0,32,2,90
2011-08-10 12:16:00,Attack,127,0,130,1188264,17686,4692484,54935,544.8026617538461,54,69,7,0,12,115,3,0,14,2,114
2011-08-10 12:16:01,Normal,80,0,80,909467,14531,2894564,65592,794.5961305375,45,29,6,0,2,77,1,0,4,1,75
2011-08-10 12:16:02,Normal,91,3,94,749978,17099,3210463,49891,491.6915911276595,40,52,2,0,8,83,3,0,8,0,86
2011-08-10 12:16:03,Normal,97,0,97,919311,61087,3339849,14134,536.0622385979382,37,53,7,0,11,86,0,0,11,1,85
2011-08-10 12:16:04,Normal,123,0,123,916818,18937,4174726,37272,673.3678325284553,42,78,3,0,31,91,1,0,29,0,93
2011-08-10 12:16:05,Attack,90,0,92,844130,16014,3228931,23140,587.639870826087,37,48,7,0,8,82,2,0,9,1,82
2011-08-10 12:16:06,Normal,120,0,120,744204,6263,4837255,62261,467.30247161666665,31,84,5,0,6,110,4,0,13,2,105
2011-08-10 12:16:07,Attack,78,0,80,1088226,1961,2434419,60598,696.1051222875,30,43,7,0,14,65,1,0,6,3,71
2011-08-10 12:16:08,Attack,107,0,108,942325,43446,4289283,14134,388.8325947314814,40,56,12,0,7,97,4,0,10,1,97
2011-08-10 12:16:09,Attack,99,0,100,764719,18839,3865585,61095,509.77415141000006,30,60,10,0,15,83,2,0,18,0,82
2011-08-10 12:16:10,Normal,121,0,121,1273689,19992,4887327,14134,619.2884718595042,35,76,10,0,22,95,4,0,14,1,106
2011-08-10 12:16:11,Normal,83,0,83,1094404,1558,2650529,54703,710.8207170963856,42,34,7,0,4,75,4,0,9,1,73
2011-08-10 12:16:12,Attack,89,3,93,796328,3256,3256879,41088,521.828715688172,31,57,5,0,12,80,1,0,8,0,84
2011-08-10 12:16:13,Attack,98,0,100,908349,3817,3757769,21928,546.54076802,44,50,6,0,7,93,0,0,6,1,93
2011-08-10 12:16:14,Attack,86,0,87,879314,16026,3173157,44177,728.0285642988505,31,48,8,0,12,74,1,0,11,0,76
2011-08-10 12:16:15,Normal,84,0,84,1299020,15945,2809462,68648,754.5651973214286,36,40,8,0,11,66,6,1,3,3,77
2011-08-10 12:16:16,Normal,111,3,114,1396222,16530,3933159,48939,744.998298745614,45,62,7,0,15,96,3,0,7,3,104
2011-08-10 12:16:17,Attack,104,0,106,911843,16559,3667173,14256,459.52740489622647,52,50,4,0,11,90,5,0,19,0,87
2011-08-10 12:16:18,Attack,82,0,86,820993,15941,3010641,19150,536.2329872093025,36,46,4,0,6,77,3,0,9,1,76
2011-08-10 12:16:19,Normal,102,0,102,830909,3219,4028041,57726,542.302501872549,31,64,7,0,13,89,0,0,7,2,93
2011-08-10 12:16:20,Normal,101,0,101,1057895,51767,3946751,49629,818.8152323168317,39,54,8,0,12,86,3,0,14,0,87
2011-08-10 12:16:21,Attack,95,0,96,883816,16005,3665464,13722,334.83716053125,40,47,9,0,8,86,2,0,9,2,85
2011-08-10 12:16:22,Normal,139,3,142,1186874,9455,5270049,50248,390.69516276760567,43,93,6,0,16,117,8,1,20,1,120
2011-08-10 12:16:23,Normal,180,0,180,858789,21461,8569503,52910,423.95119241111115,34,135,11,0,38,135,5,2,41,0,137
2011-08-10 12:16:24,Normal,104,0,104,1486461,2324,3791426,67054,841.2257453942307,43,50,11,0,14,87,3,0,8,2,94
2011-08-10 12:16:25,Normal,93,0,93,1113510,15316,3261875,1457,733.7724787311829,39,46,8,0,10,79,2,2,3,2,86
2011-08-10 12:16:26,Attack,90,0,92,1332287,15131,2894210,2178,772.5236651304348,41,44,7,0,14,75,3,0,8,2,82
2011-08-10 12:16:27,Attack,101,0,103,838773,18352,3759777,43778,627.1873470970874,36,58,9,0,8,92,3,0,11,2,90
2011-08-10 12:16:28,Attack,81,0,82,1276052,14237,2317757,23794,751.851836304878,37,38,7,0,11,70,0,1,2,4,74
2011-08-10 12:16:29,Attack,95,0,96,755747,16410,3846881,41264,492.49542794791677,43,47,6,0,4,89,3,0,12,2,82
2011-08-10 12:16:30,Attack,101,0,102,1191376,2272,3356811,55377,722.0086512941177,43,47,12,0,5,96,1,0,8,3,91
2011-08-10 12:16:31,Normal,108,0,108,1805774,16959,3102136,65068,1079.3412576944445,36,59,13,0,20,81,7,0,7,2,98
2011-08-10 12:16:32,Normal,117,3,120,910073,21219,4718605,30200,506.30823946666663,34,79,7,0,20,91,9,0,25,0,95
2011-08-10 12:16:33,Normal,99,0,99,1389942,15467,3049287,11233,710.0898704040405,43,48,8,0,12,84,3,0,7,0,91
2011-08-10 12:16:34,Attack,106,0,107,1007897,4552,4014525,4445,755.1226926261683,48,50,9,0,8,97,2,0,15,1,91
2011-08-10 12:16:35,Attack,76,0,78,866051,60523,2655189,24837,904.4404896923076,36,33,9,0,13,64,1,0,11,2,65
2011-08-10 12:16:36,Normal,90,0,90,1176272,15576,3107145,31973,532.7805038111111,44,42,4,0,13,74,3,0,6,4,80
2011-08-10 12:16:37,Normal,106,0,106,930928,17557,3925732,26050,607.3816275660378,32,66,8,0,7,97,2,0,9,3,94
2011-08-10 12:16:38,Normal,79,0,79,898711,14734,2571082,60476,623.4537491012658,42,33,4,0,2,77,0,0,5,2,72
2011-08-10 12:16:39,Attack,102,0,104,978678,17347,3457717,26324,544.5313419711539,37,54,13,0,6,96,2,0,16,3,84
2011-08-10 12:16:40,Attack,98,0,100,1074444,2951,3536820,62278,492.22795626999994,39,52,9,0,5,93,2,0,5,2,93
2011-08-10 12:16:41,Normal,116,2,118,1578209,16672,3875861,6363,775.2652527033899,44,58,16,0,15,94,9,0,11,4,103
2011-08-10 12:16:42,Attack,121,3,125,1328295,33281,4352911,14134,662.7891905600001,45,65,15,0,13,107,5,0,7,2,116
2011-08-10 12:16:43,Normal,130,0,130,852057,18920,5053136,25863,424.72461661538455,53,68,9,0,24,102,4,0,33,0,96
2011-08-10 12:16:44,Normal,93,0,93,908905,16024,3473176,56003,636.5276529247312,33,44,16,0,6,82,5,0,10,1,82
2011-08-10 12:16:45,Normal,116,0,116,1177976,4941,4508406,54664,445.24287080172405,40,66,10,0,11,91,14,0,19,4,92
2011-08-10 12:16:46,Attack,98,3,104,1124302,18173,3644141,48048,484.1739061153846,49,48,7,0,14,82,8,0,24,4,76
2011-08-10 12:16:47,Attack,99,0,103,873088,4451,3891348,43566,473.67176000000006,37,60,6,0,14,84,5,0,17,3,83
2011-08-10 12:16:48,Normal,89,0,89,1032976,3109,2991611,55051,544.080735303371,35,44,10,0,10,77,2,0,10,4,75
2011-08-10 12:16:49,Normal,99,0,99,1312805,15183,3367986,22609,978.4979090505051,38,54,7,0,15,84,0,0,5,1,92
2011-08-10 12:16:50,Attack,84,0,86,1101460,2539,2792204,61227,498.155444395349,38,42,6,0,10,72,4,0,7,4,75
2011-08-10 12:16:51,Attack,107,0,109,1016949,22230,3839370,32405,451.36376868807343,49,54,6,0,11,98,0,0,17,2,90
2011-08-10 12:16:52,Normal,106,3,109,1151040,17231,3011530,16899,607.6946211743119,32,69,8,0,20,84,5,0,21,4,83
2011-08-10 12:16:53,Normal,106,0,106,877601,3930,4066271,52198,594.5552109622641,37,58,11,0,6,99,1,0,7,3,96
2011-08-10 12:16:54,Normal,88,0,88,1081750,15215,3154555,3036,516.8627576363637,36,41,11,0,8,78,2,0,10,3,75
2011-08-10 12:16:55,Attack,110,0,111,839045,4612,3926297,57754,450.3004342342344,49,58,4,0,9,96,6,0,22,1,88
2011-08-10 12:16:56,Attack,69,0,72,1131190,14393,2487610,36751,861.6039544722221,29,38,5,0,12,57,3,0,7,2,63
2011-08-10 12:16:57,Normal,135,0,135,1435954,17806,4738274,57094,692.0100106296295,36,93,6,0,22,105,8,0,18,4,113
2011-08-10 12:16:58,Normal,92,0,92,590747,36245,3702758,56629,373.5861659565217,29,53,10,0,10,80,2,0,19,0,73
2011-08-10 12:16:59,Normal,217,0,217,892355,9943,10661241,59244,225.77642752534558,34,172,11,0,8,208,1,0,6,1,210
2011-08-10 12:17:00,Attack,86,0,87,903304,17243,3009451,61453,731.576597586207,35,41,11,0,7,80,0,0,9,3,75
2011-08-10 12:17:01,Attack,119,0,120,824550,13292,4015844,57068,496.63241173333336,44,70,6,0,4,113,3,0,30,3,87
2011-08-10 12:17:02,Normal,96,3,99,875568,19771,3270696,52252,601.4755218383839,43,49,7,0,4,92,3,0,16,1,82
2011-08-10 12:17:03,Attack,130,0,131,956943,18344,5267693,27899,569.2026109847328,37,77,17,0,20,110,1,0,21,4,106
2011-08-10 12:17:04,Normal,127,0,127,1403281,17461,4773843,10777,762.1895867952755,56,61,10,0,17,99,11,0,24,2,101
2011-08-10 12:17:05,Normal,97,0,97,993267,16363,3386565,6222,603.9141836701031,48,42,7,0,6,90,1,0,7,3,87
2011-08-10 12:17:06,Attack,79,0,80,879826,15724,3020292,56639,756.9625541875,38,30,12,0,5,74,1,0,8,2,70
2011-08-10 12:17:07,Attack,75,0,76,608649,16657,2887854,62253,402.6324848421052,34,40,2,0,3,71,2,0,10,2,64
2011-08-10 12:17:08,Normal,86,0,86,745923,15926,3252222,40399,530.7343623837208,33,49,4,0,1,85,0,0,1,2,83
2011-08-10 12:17:09,Attack,91,6,98,1024219,2874,3733563,5019,376.7110081224489,37,51,10,0,8,89,1,0,8,2,88
2011-08-10 12:17:10,Normal,110,0,110,1437344,15692,3615975,24092,858.2776960363636,43,56,11,0,9,95,6,0,8,5,97
2011-08-10 12:17:11,Attack,101,0,102,1218514,24441,4008876,21481,669.9069843921568,44,51,7,0,20,82,0,0,12,1,89
2011-08-10 12:17:12,Attack,158,3,164,1225908,19104,4633984,8763,583.6480724390244,55,106,3,0,42,113,9,0,46,1,116
2011-08-10 12:17:13,Attack,109,2,113,975392,16959,4646364,33957,401.43694816814156,34,71,8,0,5,107,1,0,6,1,106
2011-08-10 12:17:14,Normal,80,0,80,1051785,15257,2742341,2509,757.8695114249998,35,36,9,0,11,67,2,0,4,1,75
2011-08-10 12:17:15,Attack,92,0,93,1163530,50310,3234821,14214,626.1967065806451,34,55,4,0,12,77,4,0,9,1,83
2011-08-10 12:17:16,Attack,137,0,138,1100219,4929,5305409,5718,465.616703942029,35,95,8,0,18,117,3,0,18,3,116
2011-08-10 12:17:17,Attack,83,3,90,1238932,57462,2530499,976,863.7395560888889,30,56,4,0,24,60,6,0,14,1,75
2011-08-10 12:17:18,Normal,97,0,97,934828,16168,3324868,19895,501.775752927835,36,54,7,0,8,89,0,0,3,2,91
2011-08-10 12:17:19,Normal,100,0,100,1620458,14681,3164212,25092,993.8745863,56,41,3,0,18,81,1,0,4,5,91
2011-08-10 12:17:20,Normal,109,0,109,1511148,9205,3349385,3306,799.2037077064219,40,63,6,0,15,92,2,0,3,4,101
2011-08-10 12:17:21,Normal,72,0,72,955514,2756,2468969,52236,592.77434925,28,38,6,0,12,59,1,0,7,3,62
2011-08-10 12:17:22,Attack,95,3,103,1095066,16316,3394681,51980,715.3403016796116,38,56,9,0,9,88,5,1,10,3,89
2011-08-10 12:17:23,Normal,112,0,112,887436,22104,4111841,27843,555.4834573392858,39,66,7,0,8,90,13,1,20,2,89
2011-08-10 12:17:24,Normal,197,0,197,1257866,23476,8217666,23306,383.15312656345174,38,150,9,0,79,111,6,1,80,4,112
2011-08-10 12:17:25,Normal,157,0,157,828783,7891,6548924,58298,443.0253287643312,39,111,7,0,40,112,4,1,47,0,108
2011-08-10 12:17:26,Normal,121,0,121,1621298,16717,4122664,16114,763.1986019669422,45,68,8,0,19,95,6,1,15,6,99
2011-08-10 12:17:27,Attack,151,0,152,878832,21014,6394901,3690,318.60508232894733,38,105,9,0,14,100,38,0,54,1,97
2011-08-10 12:17:28,Normal,111,0,111,1086555,16731,4233127,32059,523.0253173333333,45,57,9,0,8,87,16,0,24,2,85
2011-08-10 12:17:29,Normal,94,0,94,818170,7234,3648873,13880,525.146027212766,33,56,5,0,6,88,0,0,5,3,85
2011-08-10 12:17:30,Attack,72,0,73,934421,15310,2464855,48484,742.0017749863015,31,33,9,0,10,61,2,0,9,2,62
2011-08-10 12:17:31,Normal,102,0,102,754256,18074,4113803,36579,619.710063519608,35,60,7,0,15,77,10,0,27,0,75
2011-08-10 12:17:32,Attack,103,3,108,773604,19061,3644477,46138,476.67343736111116,37,64,7,0,22,83,3,0,26,1,81
2011-08-10 12:17:33,Attack,100,0,109,1011848,4598,3642878,4739,707.2135790275228,41,61,7,0,21,84,4,0,18,0,91
2011-08-10 12:17:34,Attack,112,0,114,1081880,18071,4175875,19181,649.8871860614036,44,58,12,0,8,100,6,0,11,1,102
2011-08-10 12:17:35,Normal,125,0,125,1141110,7249,4836016,36938,598.9361166,48,57,20,0,8,113,4,0,22,1,102
2011-08-10 12:17:36,Attack,100,0,101,970890,18066,3551711,16603,827.5621969801981,51,47,3,0,16,85,0,0,16,1,84
2011-08-10 12:17:37,Normal,116,0,116,1304522,18783,3936465,18051,608.658664189655,37,74,5,0,27,89,0,0,22,1,93
2011-08-10 12:17:38,Attack,77,0,81,726120,16772,2992418,45792,628.7356674691358,30,47,4,0,10,68,3,0,7,0,74
2011-08-10 12:17:39,Normal,118,0,118,841950,17495,4528369,40836,329.8963643813559,35,72,11,0,14,103,1,0,14,4,100
2011-08-10 12:17:40,Normal,72,6,78,864612,4754,2818331,59990,464.96970475641035,33,43,2,0,11,66,1,0,17,1,60
2011-08-10 12:17:41,Normal,95,4,99,1118695,3062,3626207,50697,636.2390552929294,36,55,8,0,9,87,3,0,9,0,88
2011-08-10 12:17:42,Normal,76,6,82,1019235,16292,2727172,17673,762.6024142560975,37,40,5,0,13,68,1,0,6,1,75
2011-08-10 12:17:43,Attack,90,5,97,806251,15972,3672392,40270,598.356091041237,35,58,4,0,8,85,4,0,11,2,84
2011-08-10 12:17:44,Attack,88,0,89,792308,16964,3551149,24352,641.5100790561798,37,43,9,0,7,79,3,0,8,0,81
2011-08-10 12:17:45,Normal,98,0,98,1040623,16885,3803144,65951,601.9778224081632,40,53,5,0,9,86,3,0,7,1,90
2011-08-10 12:17:46,Normal,97,2,99,806399,17858,4085992,55967,321.697722929293,45,49,5,0,3,95,1,0,5,0,94
2011-08-10 12:17:47,Normal,88,0,88,1307625,3859,3269449,50407,473.7496004431818,41,40,7,0,15,72,1,0,15,2,71
2011-08-10 12:17:48,Attack,102,3,106,1185384,17851,3853969,62467,604.1559123867925,46,54,6,0,13,89,2,2,11,2,93
2011-08-10 12:17:49,Attack,98,0,102,971088,16579,3908590,28031,536.5178896078432,34,58,10,0,9,89,4,0,11,1,90
2011-08-10 12:17:50,Normal,78,0,78,819704,1848,2694863,48554,621.8770983974358,33,38,7,0,5,72,1,0,3,1,74
2011-08-10 12:17:51,Normal,91,0,91,919909,15521,3090665,34655,696.9857553406592,42,39,10,0,3,86,2,0,6,2,82
2011-08-10 12:17:52,Normal,88,3,91,743889,2860,3050227,55781,397.3682007252747,37,48,6,0,11,77,3,0,15,1,75
2011-08-10 12:17:53,Attack,99,0,100,881399,17054,3780471,37118,505.9544071300001,31,60,9,0,6,90,4,0,13,0,87
2011-08-10 12:17:54,Attack,78,0,80,756998,15335,2499472,17805,888.1549215749999,38,33,9,0,3,75,2,0,6,0,74
2011-08-10 12:17:55,Attack,85,0,87,927654,3680,3164564,4286,579.4588640919541,28,50,9,0,10,73,4,0,8,0,79
2011-08-10 12:17:56,Normal,75,0,75,1052556,987,2405137,9027,978.0610537866665,33,31,11,0,6,65,4,0,6,2,67
2011-08-10 12:17:57,Normal,91,0,91,969415,15632,3033199,1810,520.7682403296703,48,37,6,0,5,84,2,0,11,2,78
2011-08-10 12:17:58,Normal,84,0,84,962031,15600,2831506,48796,640.0910582619049,38,42,4,0,6,75,3,0,8,0,75
2011-08-10 12:17:59,Attack,115,0,118,1242801,17164,3931561,66861,724.7025709491527,40,68,10,0,13,101,4,0,10,2,105
2011-08-10 12:18:00,Normal,82,7,89,1133487,58315,3081387,29286,950.0604819325843,35,48,6,0,9,76,4,0,6,1,82
2011-08-10 12:18:01,Normal,95,0,95,934218,20348,3354107,63253,347.537602631579,35,50,10,0,14,80,1,0,8,4,83
2011-08-10 12:18:02,Normal,111,3,114,1377015,38166,3872856,13566,838.1119537982456,37,66,11,0,14,94,6,0,14,0,99
2011-08-10 12:18:03,Normal,101,0,101,955944,16451,3853462,58877,370.19533067326734,39,55,7,0,9,92,0,0,10,1,90
2011-08-10 12:18:04,Attack,153,0,154,1116543,40369,6111321,13397,597.5908034415585,42,100,12,0,25,123,6,0,28,0,125
2011-08-10 12:18:05,Attack,103,0,105,787597,5446,3944029,50318,416.1973682857143,33,63,9,0,14,90,1,0,17,2,86
2011-08-10 12:18:06,Normal,76,1,77,891340,16171,2887726,33396,805.1009412857144,29,36,12,0,5,67,5,0,10,3,64
2011-08-10 12:18:07,Normal,86,0,86,996018,64311,2945572,34256,603.1694115116279,40,42,4,0,8,77,1,0,7,4,75
2011-08-10 12:18:08,Normal,76,0,76,1107267,14185,2393542,16561,688.6236451973683,38,30,8,0,8,68,0,0,4,2,70
2011-08-10 12:18:09,Attack,108,0,109,965105,19145,4101289,14689,643.1732317614681,45,57,7,0,9,97,3,0,12,0,97
2011-08-10 12:18:10,Attack,109,0,113,1082947,4153,3934807,40709,393.21697270796466,41,69,3,0,14,87,12,0,29,3,80
2011-08-10 12:18:11,Attack,105,3,112,1145515,18534,3878846,58867,457.35901221428566,45,58,9,0,8,98,6,0,15,4,93
2011-08-10 12:18:12,Normal,118,5,123,1172666,5461,4299986,50873,562.064763398374,45,72,6,0,22,95,5,1,24,2,97
2011-08-10 12:18:13,Normal,135,0,135,870141,64848,3838668,49030,489.92233406666674,43,90,2,0,14,120,1,0,53,5,77
2011-08-10 12:18:14,Normal,110,0,110,1001715,16312,4087899,59980,456.6911625000001,37,69,4,0,11,96,3,0,9,3,98
2011-08-10 12:18:15,Attack,97,1,110,807208,4309,3963512,37075,595.2969470181818,31,75,4,0,17,82,11,0,28,2,80
2011-08-10 12:18:16,Attack,138,0,140,1366713,5247,5108798,63252,426.38688928571435,47,85,8,0,25,112,3,0,24,1,115
2011-08-10 12:18:17,Normal,83,0,83,853715,9394,3197992,59807,358.4765253734939,30,47,6,0,6,76,1,0,10,1,71
2011-08-10 12:18:18,Normal,83,3,86,1116185,15337,3355510,35226,648.8169549186047,41,35,10,0,9,76,1,0,13,2,71
2011-08-10 12:18:19,Attack,126,0,127,1208199,16965,4232353,21237,365.99883040157476,31,84,12,0,15,102,10,0,21,4,102
2011-08-10 12:18:20,Attack,133,0,136,1594199,5905,5082763,40765,381.7822763676471,38,91,7,0,19,102,15,0,22,0,114
2011-08-10 12:18:21,Normal,105,0,105,958116,17161,4086006,36629,513.1367757999999,43,59,3,0,11,92,2,0,12,2,91
2011-08-10 12:18:22,Normal,115,3,118,1408557,15619,3994116,64374,738.7526504576269,44,65,9,0,11,102,4,1,7,4,106
2011-08-10 12:18:23,Normal,98,0,98,948762,16631,3299570,26755,578.0975506224489,39,53,6,0,10,84,3,1,6,5,86
2011-08-10 12:18:24,Normal,101,0,101,1759869,15392,3255687,41637,699.1205476039604,43,52,6,0,20,79,2,0,6,3,92
2011-08-10 12:18:25,Normal,108,0,108,1022015,17511,3893716,22634,397.47220030555553,42,61,5,0,11,94,3,0,8,0,100
2011-08-10 12:18:26,Attack,115,0,118,1127634,19499,4496801,11719,344.06383555084744,36,78,4,0,18,90,9,1,26,2,89
2011-08-10 12:18:27,Normal,123,11,134,1062602,20381,5322806,10729,407.45710747014925,42,83,9,0,22,97,14,1,33,1,99
2011-08-10 12:18:28,Normal,116,2,118,1061415,5349,4977780,59015,390.284392338983,33,78,7,0,27,87,4,0,18,0,100
2011-08-10 12:18:29,Normal,112,0,112,1096012,29605,4483293,36697,428.3025606607142,45,59,8,0,10,101,1,0,9,2,101
2011-08-10 12:18:30,Normal,138,0,138,1654751,17062,4561407,33185,486.09071617391305,40,91,7,0,22,111,4,1,10,5,121
2011-08-10 12:18:31,Attack,103,3,107,1128793,16993,3492205,14235,647.6343607663553,41,61,5,0,16,88,3,0,9,3,95
2011-08-10 12:18:32,Attack,110,3,115,1287409,4632,3882829,64452,462.2519004,40,67,8,0,22,90,3,0,17,4,94
2011-08-10 12:18:33,Normal,100,0,100,1011995,65112,3303211,35924,505.15823775000007,48,44,8,0,7,88,5,0,15,3,82
2011-08-10 12:18:34,Normal,106,0,106,1354989,3242,3594245,47642,544.1326469433963,46,53,7,0,14,91,1,0,14,4,88
2011-08-10 12:18:35,Normal,98,0,98,994733,16818,3807040,33283,507.0707176122449,37,52,9,0,5,92,1,0,6,2,90
2011-08-10 12:18:36,Attack,116,0,122,1563470,15907,4386161,47082,545.6214227540984,45,69,8,0,21,92,9,0,20,2,100
2011-08-10 12:18:37,Normal,101,0,101,1084819,17167,3606371,49128,573.0548027821781,33,56,12,0,12,88,1,0,6,2,92
2011-08-10 12:18:38,Attack,108,0,111,1291925,18110,3391171,13363,640.0542200180182,39,65,7,0,15,91,5,0,13,0,98
2011-08-10 12:18:39,Normal,86,0,86,812888,16122,3032520,6757,290.8083339883721,37,43,6,0,8,77,1,0,9,1,76
2011-08-10 12:18:40,Normal,125,0,125,1721497,53588,4576826,15162,717.6251560239999,35,82,8,0,21,96,8,0,10,5,109
2011-08-10 12:18:41,Attack,93,0,95,724275,16897,3598682,50688,500.80903063157893,34,49,12,0,4,83,8,0,11,3,81
2011-08-10 12:18:42,Normal,86,3,89,1061881,3541,3152615,38125,534.540181752809,21,64,4,0,19,67,3,0,11,5,73
2011-08-10 12:18:43,Normal,118,0,118,1135472,17929,4567633,54608,583.2380831016949,39,64,15,0,20,94,4,0,21,2,95
2011-08-10 12:18:44,Normal,110,0,110,1520377,5383,3674153,48594,578.5922903545454,33,66,11,0,29,70,11,0,27,4,78
2011-08-10 12:18:45,Normal,143,0,143,1251245,18262,5606436,35015,553.2893552587411,51,77,15,0,13,124,6,0,18,2,122
2011-08-10 12:18:46,Normal,149,0,149,1421578,18244,6104535,48332,517.8853486778524,53,92,4,0,27,117,5,0,19,2,128
2011-08-10 12:18:47,Attack,94,0,95,768658,18887,3780815,43403,681.6024966736842,30,59,6,0,25,61,9,0,30,1,64
2011-08-10 12:18:48,Attack,111,3,115,1036573,5028,3860166,54067,526.0341848956522,45,63,7,0,14,99,2,0,17,1,97
2011-08-10 12:18:49,Normal,89,0,89,1112494,15990,3167169,4631,825.3146291797752,41,41,7,0,13,76,0,0,4,1,84
2011-08-10 12:18:50,Normal,111,0,111,898089,47339,3847712,932,440.21159720720703,38,64,9,0,22,89,0,0,22,1,88
2011-08-10 12:18:51,Normal,124,0,124,1168439,9644,5194286,14134,698.4597379596773,31,86,7,0,35,88,1,0,20,1,103
2011-08-10 12:18:52,Normal,103,5,108,1022165,4230,3816165,41454,486.0387708518519,40,62,6,0,25,80,3,0,28,4,76
2011-08-10 12:18:53,Attack,121,0,122,1078750,18806,4328926,7594,492.50045938524596,44,69,9,0,31,87,4,0,33,2,86
2011-08-10 12:18:54,Normal,108,6,114,776556,6492,4063176,21857,435.7765299122807,30,75,9,0,32,78,4,0,36,1,77
2011-08-10 12:18:55,Normal,94,0,94,704413,16939,3305552,3268,255.57887586170204,35,52,7,0,4,83,7,0,17,1,76
2011-08-10 12:18:56,Normal,108,0,108,1048329,16834,4033732,22431,291.81651074074074,33,68,7,0,16,88,4,0,19,6,83
2011-08-10 12:18:57,Attack,120,0,124,1030927,18477,4817001,51521,616.2649130322579,45,73,6,0,7,111,6,0,25,2,97
2011-08-10 12:18:58,Attack,103,0,106,1094715,66897,3767009,14134,366.5379277075471,39,62,5,0,19,83,4,0,20,1,85
2011-08-10 12:18:59,Attack,203,0,205,1024253,9456,9963980,27283,239.18694782439022,37,160,8,0,10,189,6,0,9,1,195
2011-08-10 12:19:00,Normal,106,0,106,1032887,16991,3807849,10550,725.2353942452828,41,53,12,0,12,93,1,0,9,0,97
2011-08-10 12:19:01,Normal,111,2,113,976117,17572,4357306,28804,465.03431270796466,48,58,7,0,8,103,2,0,10,1,102
