StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:19:02,Attack,105,5,112,864307,5366,4072376,58084,684.3976625267858,33,68,11,0,12,99,1,0,9,1,102
2011-08-10 12:19:03,Attack,84,0,87,831753,2508,3187495,60346,657.1979252413793,25,54,8,0,8,76,3,0,7,2,78
2011-08-10 12:19:04,Normal,88,0,88,1290628,15258,2525033,53981,863.2717239090908,47,34,7,0,7,78,3,0,6,3,78
2011-08-10 12:19:05,Normal,82,44,126,854352,18941,4967995,10363,449.0263402380953,35,85,6,0,19,105,2,0,22,1,103
2011-08-10 12:19:06,Normal,75,78,153,852117,20398,6239359,6027,246.84221710457516,37,113,3,0,17,134,2,0,18,2,133
2011-08-10 12:19:07,Normal,109,0,109,940530,17070,4233655,2749,532.7528564311926,40,63,6,0,9,98,2,0,9,3,97
2011-08-10 12:19:08,Attack,95,0,98,982852,17108,3249440,20910,535.6363450918367,28,54,16,0,10,86,2,0,12,6,80
2011-08-10 12:19:09,Attack,92,0,94,916611,15977,3488289,18005,577.4419306276595,38,50,6,0,6,83,5,0,10,1,83
2011-08-10 12:19:10,Normal,125,0,125,1301548,5115,4526595,58611,391.14762346399993,50,70,5,0,12,109,4,0,17,6,102
2011-08-10 12:19:11,Normal,75,0,75,784247,3878,2686406,52920,785.9211668400001,30,38,7,0,8,66,1,0,8,1,65
2011-08-10 12:19:12,Normal,115,3,118,1511128,2431,4417999,59157,498.319317661017,32,79,7,0,20,91,7,0,11,1,106
2011-08-10 12:19:13,Normal,81,9,90,969400,16670,3019954,31539,343.45559411111117,30,51,9,0,19,64,7,0,22,2,66
2011-08-10 12:19:14,Normal,123,0,123,1350361,15620,4263333,5191,682.3733990487805,53,60,10,0,15,106,2,0,12,2,109
2011-08-10 12:19:15,Normal,74,0,74,721955,15372,2709144,43719,544.5825444864863,27,40,7,0,7,65,2,0,8,3,63
2011-08-10 12:19:16,Normal,108,0,108,1266817,16336,3384076,32654,348.43959562962965,33,71,4,0,15,90,3,0,21,1,86
2011-08-10 12:19:17,Normal,202,0,202,1161674,28395,7713081,13622,491.7946127871287,44,154,4,0,24,151,27,0,48,1,152
2011-08-10 12:19:18,Attack,257,3,262,1222559,11860,10702182,4870,200.81999038931298,46,207,9,0,23,228,11,0,25,2,235
2011-08-10 12:19:19,Attack,84,0,88,1198178,17705,2877509,16403,846.8618967045455,38,47,3,0,14,69,5,0,14,0,74
2011-08-10 12:19:20,Attack,112,0,114,1319743,16716,3830344,23757,520.9601314473684,43,63,8,0,22,86,6,0,17,2,94
2011-08-10 12:19:21,Normal,95,0,95,513600,11226,3469346,54208,521.4233923578947,26,60,9,0,21,69,5,0,37,0,58
2011-08-10 12:19:22,Normal,119,3,122,1268527,8611,4389389,60803,380.5962446311475,33,81,8,0,17,98,6,1,15,2,104
2011-08-10 12:19:23,Normal,89,0,89,711214,20165,3256945,2676,559.989174786517,41,37,11,0,6,77,6,0,19,1,69
2011-08-10 12:19:24,Attack,97,0,98,1025550,16195,3866805,54965,521.2030341836734,35,59,4,0,12,83,3,0,9,1,88
2011-08-10 12:19:25,Attack,89,0,90,760089,16902,2982792,58140,601.2228161444444,36,46,8,0,21,66,1,2,23,0,64
2011-08-10 12:19:26,Normal,131,0,131,1696217,3437,4486330,28189,528.4359543282443,52,65,14,0,26,102,3,0,12,3,116
2011-08-10 12:19:27,Normal,118,0,118,1203143,16300,4499232,4952,709.866059601695,46,62,10,0,9,104,4,1,11,2,104
2011-08-10 12:19:28,Normal,148,0,148,1667218,17722,5468211,9658,348.88369822972976,51,94,3,0,23,120,4,1,11,2,134
2011-08-10 12:19:29,Attack,74,0,75,858973,14501,2603458,15255,973.2257287733332,37,30,8,0,6,68,1,0,6,0,69
2011-08-10 12:19:30,Attack,105,0,107,1295480,15606,3578844,60075,557.5004297009345,38,64,5,0,9,92,6,0,6,1,100
2011-08-10 12:19:31,Normal,107,0,107,752506,17295,3671141,59839,546.2235745700935,35,62,10,0,26,81,0,0,29,1,77
2011-08-10 12:19:32,Normal,107,3,110,1566116,17288,3564425,48011,519.872705709091,33,69,8,0,24,77,9,0,20,0,90
2011-08-10 12:19:33,Normal,130,0,130,1115325,17800,5142183,60778,555.8282003769231,46,79,5,0,12,115,3,0,6,3,121
2011-08-10 12:19:34,Normal,126,3,129,1105015,17797,4970064,38600,449.11507299224803,38,81,10,0,24,102,3,0,14,1,114
2011-08-10 12:19:35,Normal,80,0,80,1027598,15071,2800666,1798,827.0955934375,38,31,11,0,7,71,2,0,5,2,73
2011-08-10 12:19:36,Normal,114,0,114,1222032,17759,4244727,42357,341.41815490350876,31,71,12,0,16,88,10,0,15,3,96
2011-08-10 12:19:37,Normal,117,0,117,1213221,16888,4519527,15708,630.0547163333333,51,59,7,0,14,96,7,0,19,0,98
2011-08-10 12:19:38,Normal,180,0,180,1538755,54561,7665792,60257,273.68883095,38,136,6,0,26,145,9,0,29,11,139
2011-08-10 12:19:39,Attack,153,0,157,1353094,8369,6238795,63353,356.42195738853496,27,123,7,0,11,142,4,0,23,9,125
2011-08-10 12:19:40,Attack,138,0,139,1604214,17217,5605262,61141,433.34610138129506,42,91,6,0,39,90,10,0,30,1,108
2011-08-10 12:19:41,Attack,78,0,80,924399,15777,2696569,62738,575.4722368375,38,35,7,0,6,72,2,0,10,2,68
2011-08-10 12:19:42,Attack,106,3,110,1082425,17051,4342095,57086,605.0979670727272,36,68,6,0,22,85,3,0,14,1,95
2011-08-10 12:19:43,Normal,107,0,107,1160082,15646,3797029,13497,670.6206452056075,41,59,7,0,14,92,1,0,8,3,96
2011-08-10 12:19:44,Normal,101,0,101,1140195,4890,3727601,44305,440.2494499207921,39,54,8,0,22,75,4,0,12,3,86
2011-08-10 12:19:45,Attack,102,0,103,975758,69899,4023732,22983,558.46956792233,42,47,14,0,17,77,9,0,19,1,83
2011-08-10 12:19:46,Normal,124,0,124,1248113,4116,5143785,51563,417.2671728064516,41,80,3,0,31,89,4,0,17,1,106
2011-08-10 12:19:47,Normal,93,0,93,806142,45677,3643131,13363,408.3311220645161,35,50,8,0,11,81,1,0,15,0,78
2011-08-10 12:19:48,Normal,106,3,109,885342,4667,4014783,60395,700.4326152477063,38,59,12,0,8,95,6,0,17,1,91
2011-08-10 12:19:49,Normal,100,0,100,905369,16664,3871420,30282,406.49494751,42,50,8,0,7,91,2,0,10,1,89
2011-08-10 12:19:50,Attack,87,0,88,1170184,16250,2769611,17911,830.6319147840909,43,40,5,0,12,71,5,0,13,0,75
2011-08-10 12:19:51,Attack,104,0,106,1329201,18006,4280204,46555,519.6105488301886,31,70,5,0,19,80,7,0,14,0,92
2011-08-10 12:19:52,Attack,73,3,80,949287,2476,2812683,51605,652.5292943375,31,41,8,0,11,65,4,0,11,0,69
2011-08-10 12:19:53,Normal,99,0,99,848150,16640,3855414,65607,586.613484080808,30,63,6,0,15,84,0,0,7,0,92
2011-08-10 12:19:54,Normal,80,0,80,995356,17253,2496729,12698,704.6092981625001,39,41,0,0,16,63,1,0,15,2,63
2011-08-10 12:19:55,Normal,121,0,121,1080179,18002,3480466,48060,622.2849722975207,41,77,3,0,30,85,6,0,32,3,86
2011-08-10 12:19:56,Normal,134,2,136,1350571,16715,4596795,11044,519.7311142352942,50,77,9,0,6,129,1,0,22,3,111
2011-08-10 12:19:57,Normal,97,5,102,1019297,16735,3407595,33595,479.13074406862734,35,61,6,0,8,90,4,0,20,1,81
2011-08-10 12:19:58,Normal,87,21,108,740831,4204,4015275,54267,597.6879095648148,28,74,6,0,9,91,8,0,17,2,89
2011-08-10 12:19:59,Normal,74,43,117,899660,16614,4470740,21241,402.76445295726495,35,77,5,0,6,109,2,0,5,1,111
2011-08-10 12:20:00,Normal,159,2,161,1133933,19008,6231486,23896,405.7951906521739,43,116,2,0,26,129,6,0,33,2,125
2011-08-10 12:20:01,Attack,132,0,137,1075552,4345,4914481,2911,479.6591405328467,37,86,14,0,14,117,6,0,30,0,106
2011-08-10 12:20:02,Attack,113,3,119,934223,43861,3587796,53623,221.11538172268908,31,82,6,0,10,99,10,0,33,1,85
2011-08-10 12:20:03,Attack,121,0,123,581324,6146,4862305,39246,348.1405010487804,30,86,7,0,4,113,6,0,14,0,109
2011-08-10 12:20:04,Normal,99,14,113,1216923,3104,4180230,34360,667.6998476814159,31,76,6,0,15,94,4,0,10,1,102
2011-08-10 12:20:05,Normal,91,0,91,898328,16398,3395043,63072,476.58244432967035,42,45,4,0,7,82,2,0,6,3,82
2011-08-10 12:20:06,Normal,97,0,97,882676,18100,3675770,28757,381.96132037113404,26,61,10,0,15,80,2,0,14,1,81
2011-08-10 12:20:07,Attack,90,0,91,1076250,9455,3389453,3702,804.2466270989012,44,41,6,0,8,79,4,0,7,1,83
2011-08-10 12:20:08,Normal,126,0,126,1280818,16458,4629738,47350,483.22349867460315,54,65,7,0,13,112,1,0,10,1,115
2011-08-10 12:20:09,Normal,111,0,111,972441,18166,3983841,33158,533.8002133423424,40,61,10,0,8,99,4,0,14,1,95
2011-08-10 12:20:10,Normal,102,28,130,829779,19337,5327440,22701,557.9737404461538,39,82,9,0,9,119,2,0,13,1,116
2011-08-10 12:20:11,Normal,100,0,100,947347,16277,3711637,2414,591.43760873,36,59,5,0,10,86,4,0,7,4,87
2011-08-10 12:20:12,Attack,88,6,96,694668,10560,3427094,61161,450.5792985,33,53,10,0,14,74,8,0,27,1,68
2011-08-10 12:20:13,Attack,124,44,169,959173,8329,6592168,7204,303.6364605147929,30,129,10,0,23,118,28,0,52,3,114
2011-08-10 12:20:14,Normal,94,28,122,734760,18338,4575370,10923,399.791431262295,30,80,12,0,13,104,5,0,16,0,106
2011-08-10 12:20:15,Normal,108,13,121,743735,18580,4565833,25876,465.87639798347107,36,78,7,0,16,97,8,0,26,0,95
2011-08-10 12:20:16,Normal,99,0,99,693208,17171,4142261,44480,343.13294134343437,40,53,6,0,13,84,2,0,14,0,85
2011-08-10 12:20:17,Normal,110,0,110,824667,16724,4475759,44533,552.4521467272726,41,61,8,0,6,104,0,0,8,0,100
2011-08-10 12:20:18,Normal,93,4,97,649579,17878,3794424,55605,278.89438532989686,29,62,6,0,13,79,5,0,16,2,79
2011-08-10 12:20:19,Normal,95,0,95,663070,52730,3709326,14134,310.4970718947369,26,59,10,0,17,75,3,0,18,1,75
2011-08-10 12:20:20,Normal,100,40,140,718336,20957,5896734,10516,280.59512567857143,34,98,8,0,13,121,6,0,20,0,120
2011-08-10 12:20:21,Normal,86,0,86,703131,16371,3408783,43828,518.1806104883722,29,50,7,0,7,78,1,0,11,0,75
2011-08-10 12:20:22,Attack,82,9,97,1086070,15763,3235079,17710,637.1029236082474,38,49,10,0,12,80,3,2,15,2,77
2011-08-10 12:20:23,Attack,99,16,126,918088,4792,4389271,87,504.94854153968254,41,78,7,0,13,106,6,1,21,1,103
2011-08-10 12:20:24,Attack,99,4,104,823299,18434,3511934,47856,479.96902372115386,34,63,7,0,13,88,3,0,14,2,88
2011-08-10 12:20:25,Normal,66,0,66,668792,16035,2157691,27852,492.64824006060604,31,27,8,0,2,63,0,1,5,1,59
2011-08-10 12:20:26,Normal,67,0,67,522853,17730,2445348,64824,644.1057266567165,26,33,8,0,5,61,1,0,13,2,51
2011-08-10 12:20:27,Normal,117,0,117,913422,4211,4615217,53509,437.48871543589746,45,67,5,0,8,106,3,0,16,1,100
2011-08-10 12:20:28,Normal,96,0,96,761237,17525,3741377,4574,332.03295078125,41,49,6,0,8,87,1,0,14,0,82
2011-08-10 12:20:29,Normal,93,0,93,873461,16789,3284386,55598,433.65389234408593,41,43,9,0,8,84,0,1,10,4,77
2011-08-10 12:20:30,Normal,120,0,120,874673,18787,4395168,22946,413.6591063583333,43,73,4,0,31,85,4,0,34,1,85
2011-08-10 12:20:31,Normal,116,0,116,1143670,4907,4122640,37432,509.33613737931034,36,75,5,0,46,67,3,0,41,1,74
2011-08-10 12:20:32,Normal,99,3,102,700970,4985,3966991,61709,457.3273779803923,35,61,6,0,12,86,4,0,21,0,81
2011-08-10 12:20:33,Attack,111,0,112,1090594,4532,4275578,40740,426.28372774999997,41,65,6,0,9,98,5,0,17,1,93
2011-08-10 12:20:34,Attack,142,0,144,854547,8035,5551533,47145,281.91485253472223,35,97,12,0,11,124,9,0,22,1,120
2011-08-10 12:20:35,Normal,82,0,82,467758,2977,2820980,37829,343.8929579146342,29,49,4,0,14,65,3,0,18,0,64
2011-08-10 12:20:36,Normal,82,0,82,664931,16162,2653624,3290,625.9335036219512,32,42,8,0,16,66,0,0,16,2,64
2011-08-10 12:20:37,Normal,168,0,168,1022808,21207,6540635,40296,375.91011925595234,61,103,4,0,19,145,4,0,24,1,142
2011-08-10 12:20:38,Normal,176,0,176,1367337,6770,7571371,45027,476.4600609318182,38,131,7,0,52,118,6,0,41,1,134
2011-08-10 12:20:39,Normal,180,0,180,619880,10052,7567116,47810,276.1807779611111,29,144,7,0,26,140,14,0,47,1,132
2011-08-10 12:20:40,Normal,90,0,90,788916,3825,3272316,65726,583.5468518222223,37,43,10,0,6,83,1,0,19,1,70
2011-08-10 12:20:41,Normal,83,0,83,930213,1831,2641705,46558,550.3956412891566,25,55,3,0,15,68,0,0,13,0,70
2011-08-10 12:20:42,Attack,153,3,158,1082782,6804,5273001,61571,402.22386137341766,37,114,7,0,56,95,7,0,58,2,98
2011-08-10 12:20:43,Attack,74,0,81,759305,15000,2708496,50981,537.8311525802469,34,44,3,0,12,67,2,0,12,1,68
2011-08-10 12:20:44,Attack,123,1,127,760442,18349,4311789,2547,265.4718849212598,36,81,10,0,33,91,3,0,34,1,91
2011-08-10 12:20:45,Normal,126,0,126,992444,5031,4726404,37063,480.2110142698412,34,83,9,0,27,95,4,0,30,1,95
2011-08-10 12:20:46,Normal,109,21,130,1884497,4520,4135408,29518,673.289268823077,38,88,4,0,47,77,6,0,26,3,100
2011-08-10 12:20:47,Normal,96,0,96,735026,18424,3675368,46627,557.7146928229167,32,57,7,0,17,77,2,0,16,0,80
2011-08-10 12:20:48,Normal,133,6,139,931251,7874,5640372,43529,398.0775312158273,35,89,15,0,28,107,4,0,38,0,100
2011-08-10 12:20:49,Normal,125,3,128,1097102,16732,4777447,18889,591.8777700703126,46,72,10,0,12,114,2,0,9,1,118
2011-08-10 12:20:50,Normal,79,0,79,809057,15437,2916849,43223,646.364448341772,36,37,6,0,14,62,3,0,22,1,56
2011-08-10 12:20:51,Normal,120,0,120,1422808,17969,4487814,46301,774.5601420333332,41,72,7,0,35,83,2,0,21,0,98
2011-08-10 12:20:52,Normal,99,3,102,699116,36379,3683134,17821,401.6146232549019,41,51,10,0,18,83,1,0,27,1,74
2011-08-10 12:20:53,Normal,82,0,82,741891,61056,2880416,13622,441.23880745121954,32,45,5,0,1,80,1,0,6,1,75
2011-08-10 12:20:54,Attack,80,0,81,633363,16283,2783851,44829,574.7264178888888,31,42,8,0,7,73,1,0,10,1,70
2011-08-10 12:20:55,Attack,119,0,120,943925,17469,4302495,43397,586.5155812749999,53,61,6,0,14,100,6,0,24,0,95
2011-08-10 12:20:56,Normal,132,0,132,1197794,19415,4723172,33732,482.8969906818182,33,94,5,0,30,94,8,0,28,2,102
2011-08-10 12:20:57,Normal,122,0,122,1049680,4799,4605169,4990,589.1160774918033,38,74,10,0,28,89,5,0,34,1,87
2011-08-10 12:20:58,Normal,91,1,92,777178,3477,3495707,38836,678.9785670434783,31,60,1,0,28,62,2,0,25,0,67
2011-08-10 12:20:59,Normal,112,0,112,938147,3427,4046261,39129,313.16059380357143,40,65,7,0,16,91,5,0,22,0,88
2011-08-10 12:21:00,Normal,261,0,261,903577,25979,12332934,29858,161.61318731417626,47,209,5,0,19,233,9,0,27,9,223
2011-08-10 12:21:01,Normal,131,0,131,1151942,3907,4946508,52588,530.4179024961833,45,78,8,0,9,110,12,0,19,2,109
2011-08-10 12:21:02,Attack,105,3,110,1149600,11353,4196933,50944,609.383401518182,45,55,10,0,6,97,7,0,9,2,97
2011-08-10 12:21:03,Normal,90,0,90,1065296,66423,2843515,2617,546.8444971666667,33,50,7,0,15,73,2,0,7,2,80
2011-08-10 12:21:04,Attack,116,1,123,1113374,19140,3906340,22296,484.6850087560976,44,69,10,0,14,102,7,0,20,1,102
2011-08-10 12:21:05,Attack,117,7,126,1084605,17769,4569167,15361,536.1397288095238,42,76,8,0,25,100,1,0,18,2,105
2011-08-10 12:21:06,Normal,145,0,145,1554316,19723,5917899,11781,617.37284,36,102,7,0,32,108,5,0,18,0,127
2011-08-10 12:21:07,Normal,158,0,158,1523322,5528,6363268,50301,609.8067873544303,39,114,5,0,21,133,4,0,14,2,140
2011-08-10 12:21:08,Normal,104,0,104,1047932,4526,3920983,48109,490.6290457211539,37,58,9,0,21,80,3,0,18,2,84
2011-08-10 12:21:09,Normal,174,0,174,1085194,9597,6966142,53087,302.9301061724138,37,132,5,0,49,120,5,0,47,3,124
2011-08-10 12:21:10,Normal,118,0,118,854872,18153,5031055,63630,411.6678198559323,31,82,5,0,16,96,6,0,21,0,97
2011-08-10 12:21:11,Normal,123,0,123,1328804,7460,4604778,59113,541.1759592601626,41,75,7,0,32,91,0,0,24,2,95
2011-08-10 12:21:12,Attack,126,3,133,967038,19354,4667814,54265,388.80084976691734,41,89,3,0,22,82,29,0,55,1,77
2011-08-10 12:21:13,Normal,120,0,120,1239181,3417,4490558,52848,458.84998340833334,40,72,8,0,23,94,3,0,16,1,103
2011-08-10 12:21:14,Attack,108,0,109,1259841,35312,3906581,3855,616.2767099908258,46,57,6,0,12,94,3,0,12,5,92
2011-08-10 12:21:15,Normal,133,0,133,1593395,68054,5126520,14295,468.30391412030076,37,86,10,0,19,108,6,0,13,1,118
2011-08-10 12:21:16,Attack,114,2,119,1076659,6491,4431708,3803,677.168647932773,37,72,10,0,13,100,6,0,18,1,100
2011-08-10 12:21:17,Normal,114,0,114,1530610,16036,4217293,7875,636.0860315964912,42,62,10,0,21,88,5,0,13,1,99
2011-08-10 12:21:18,Attack,105,0,106,1565061,18657,3726082,44644,689.1318016132076,39,62,5,0,20,79,7,0,11,3,91
2011-08-10 12:21:19,Normal,139,3,142,1421617,5457,5559360,44801,443.78407997887325,33,98,11,0,18,117,7,0,11,2,129
2011-08-10 12:21:20,Normal,106,0,106,874461,16864,4265060,49609,476.06902719811325,37,59,10,0,8,98,0,0,5,2,99
2011-08-10 12:21:21,Attack,110,0,113,1257540,15831,4578722,42650,415.5328209292036,44,60,9,0,12,96,5,0,11,1,100
2011-08-10 12:21:22,Normal,119,3,122,1120202,5287,4730094,30810,491.9674396393442,43,69,10,0,16,102,3,1,12,1,108
2011-08-10 12:21:23,Attack,141,0,144,1513857,20412,5055665,32411,386.5902708819445,53,82,9,0,14,116,10,4,20,0,121
2011-08-10 12:21:24,Normal,95,0,95,1111877,3479,3688554,50947,692.060944105263,27,60,8,0,13,77,5,0,7,1,87
2011-08-10 12:21:25,Attack,120,0,125,1294876,3907,4552458,52191,537.470268592,46,67,12,0,17,99,9,0,25,2,98
2011-08-10 12:21:26,Attack,142,0,145,1346278,5423,5708850,34740,482.052145337931,41,101,3,0,31,105,9,0,30,2,113
2011-08-10 12:21:27,Normal,153,0,153,1838080,19742,5700467,62479,586.8911970196078,42,106,5,0,28,113,12,0,21,4,128
2011-08-10 12:21:28,Normal,152,0,152,1302130,7390,5958969,60576,511.4617937960527,32,112,8,0,37,100,15,0,38,1,113
2011-08-10 12:21:29,Normal,159,0,159,2067520,18331,6182111,24137,607.5246420377359,50,97,12,0,33,116,10,0,22,1,136
2011-08-10 12:21:30,Normal,178,0,178,1118490,20073,7789105,45270,371.30632957303374,42,127,9,0,37,137,4,0,36,2,140
2011-08-10 12:21:31,Normal,131,0,131,1011701,17857,5511739,54035,347.3957775954198,36,82,13,0,15,113,3,0,10,1,119
2011-08-10 12:21:32,Normal,104,3,107,1330736,57256,2978049,15502,541.7806542056074,42,55,10,0,21,79,6,1,17,4,85
2011-08-10 12:21:33,Attack,105,0,106,1258175,16742,4130077,6351,543.145833254717,36,67,3,0,17,85,4,0,7,1,98
2011-08-10 12:21:34,Normal,133,0,133,1564075,19252,5029006,28277,627.7165515488723,43,81,9,0,25,105,3,0,17,0,116
2011-08-10 12:21:35,Normal,83,0,83,792252,11471,3208892,2324,344.20712677108435,28,51,4,0,8,74,1,0,8,4,71
2011-08-10 12:21:36,Normal,113,0,113,887774,17463,4450940,26951,343.50900003539823,41,68,4,0,10,97,6,0,19,3,91
2011-08-10 12:21:37,Normal,106,0,106,1336472,15972,4165038,7775,660.4511601603773,43,55,8,0,17,86,3,0,7,1,98
2011-08-10 12:21:38,Attack,106,5,112,1010468,3856,4380683,54621,514.3003871607142,30,74,8,0,14,95,3,0,7,1,104
2011-08-10 12:21:39,Attack,106,0,108,1178631,16264,4240395,62095,557.9047396296296,44,59,5,0,13,90,5,0,9,0,99
2011-08-10 12:21:40,Normal,96,3,99,1238683,17044,3585150,19791,691.7692618585858,35,56,8,0,10,87,2,0,7,0,91
2011-08-10 12:21:41,Normal,156,9,165,1447639,18676,6369567,36269,385.4521760545455,42,112,11,0,29,127,9,0,26,0,139
2011-08-10 12:21:42,Normal,97,3,100,1036310,25862,3944536,61301,491.68588362,34,57,9,0,13,83,4,0,17,3,80
2011-08-10 12:21:43,Normal,120,0,120,1254496,18045,4560254,13210,623.2790588166666,45,66,9,0,12,106,2,0,8,0,112
2011-08-10 12:21:44,Attack,106,6,114,1412194,15486,4002064,8743,548.8775073859649,41,63,10,0,16,87,11,0,9,5,99
2011-08-10 12:21:45,Normal,110,0,110,1162241,16750,3746327,56790,584.0137248,42,59,9,0,15,84,11,0,20,1,89
2011-08-10 12:21:46,Attack,119,0,124,1269571,17859,4606618,37995,598.6564323790323,43,73,8,0,17,102,5,0,15,3,106
2011-08-10 12:21:47,Attack,124,48,175,1320842,22665,5758754,18824,368.6021428971428,47,119,9,0,33,134,8,0,35,6,134
2011-08-10 12:21:48,Normal,113,7,120,1454786,35378,4373011,59851,624.644688375,42,70,8,0,17,98,5,0,7,4,109
2011-08-10 12:21:49,Attack,107,4,112,1008193,17904,4226486,23985,463.7803688928571,40,64,8,0,10,94,8,0,18,3,90
2011-08-10 12:21:50,Normal,80,0,80,981793,36928,2652122,14391,492.5583055375,36,40,4,0,5,70,5,0,8,5,66
2011-08-10 12:21:51,Normal,95,0,95,958516,16698,3645019,40726,556.0431222210526,43,47,5,0,8,84,3,0,7,2,86
2011-08-10 12:21:52,Normal,94,3,97,676195,5177,3509732,52142,286.4487898865979,28,63,6,0,20,72,5,0,24,0,72
2011-08-10 12:21:53,Normal,93,42,135,1336757,64491,5477249,14134,598.5600860148148,43,81,11,0,16,97,22,0,29,1,105
2011-08-10 12:21:54,Normal,223,0,223,1188120,23664,10525303,18671,386.5081479820628,40,178,5,0,55,160,8,0,54,1,168
2011-08-10 12:21:55,Normal,176,1,177,1356223,20532,7702533,62674,622.9402624237288,45,124,8,0,18,156,3,0,6,1,170
2011-08-10 12:21:56,Normal,102,0,102,1052183,2909,3705341,37983,493.737764872549,34,61,7,0,8,93,1,0,6,5,91
2011-08-10 12:21:57,Normal,118,0,118,1179563,16646,4005692,43647,558.0484514152542,44,66,8,0,9,103,4,2,13,5,99
2011-08-10 12:21:58,Normal,96,1,97,830041,16531,3886289,58989,428.1401331443299,39,52,6,0,8,85,4,0,9,2,86
2011-08-10 12:21:59,Attack,87,0,88,742917,2876,3386748,64026,475.5306475795455,34,48,6,0,7,80,1,0,8,2,78
2011-08-10 12:22:00,Attack,82,0,84,1009260,15077,2835949,40128,698.0542424523811,35,44,5,0,10,71,3,0,7,5,72
2011-08-10 12:22:01,Normal,103,0,103,1065314,16172,3361059,18363,448.5953726407767,42,56,5,0,5,96,2,0,12,3,88
2011-08-10 12:22:02,Normal,100,3,103,1151806,17760,3598410,64118,566.5605349514562,41,53,9,0,15,86,2,0,14,2,87
2011-08-10 12:22:03,Normal,98,0,98,725521,18127,3906278,31874,377.69323787755104,33,53,12,0,4,92,2,0,7,2,89
2011-08-10 12:22:04,Normal,102,0,102,933387,2362,3892043,60064,511.3782588823529,43,53,6,0,8,91,3,0,6,1,95
2011-08-10 12:22:05,Normal,94,0,94,843766,16671,3219591,29939,683.8561563510638,39,49,6,0,10,81,3,0,7,1,86
2011-08-10 12:22:06,Normal,130,0,130,1419194,17943,4767850,54559,580.9454394615385,41,81,8,0,17,112,1,0,7,1,122
2011-08-10 12:22:07,Attack,123,0,129,1115608,4049,4868024,35699,213.8314874883721,38,81,10,0,15,110,4,0,25,1,102
2011-08-10 12:22:08,Attack,93,0,96,934268,17247,3154004,4101,785.9909186666667,41,45,10,0,14,78,4,0,15,2,78
2011-08-10 12:22:09,Normal,109,0,109,1249724,16453,4220941,40551,634.5070614954127,44,56,9,0,16,91,2,0,14,1,94
2011-08-10 12:22:10,Attack,105,0,108,1700464,3383,3670883,64737,591.6746927777779,49,51,8,0,12,91,5,0,15,4,89
2011-08-10 12:22:11,Attack,96,0,97,858437,3104,3916267,49548,476.09449670103083,39,52,6,0,9,87,1,0,14,1,82
2011-08-10 12:22:12,Normal,139,3,142,1127667,11524,5221195,12178,494.40797116901405,48,83,11,0,17,122,3,0,20,3,118
2011-08-10 12:22:13,Normal,96,0,96,1094744,15980,3580147,62254,417.94267996875004,48,44,4,0,17,77,2,0,14,4,78
2011-08-10 12:22:14,Normal,100,0,100,1031401,8931,3798878,38531,485.1694890200001,39,50,11,0,8,91,1,0,6,4,90
2011-08-10 12:22:15,Normal,104,0,104,1018107,2781,3651868,56323,484.72279181730767,53,42,9,0,8,93,3,0,12,3,89
2011-08-10 12:22:16,Normal,89,0,89,937173,15222,3406526,5596,544.043553269663,39,44,6,0,7,82,0,0,6,3,80
2011-08-10 12:22:17,Normal,113,0,113,1143722,16116,4189878,13090,428.3289484159292,52,54,7,0,15,97,1,0,11,2,99
2011-08-10 12:22:18,Attack,108,0,109,1065552,17418,4087868,37232,436.17795598165134,44,57,8,0,12,95,2,0,7,1,101
2011-08-10 12:22:19,Normal,103,3,106,1197381,3321,3824226,49401,662.4141772358491,45,51,10,0,13,90,3,0,12,2,92
2011-08-10 12:22:20,Attack,106,0,108,1265334,16113,3778753,26457,556.5847263703703,41,61,6,0,16,89,3,0,11,3,94
