StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:22:21,Attack,87,0,90,1092833,16558,3603841,58435,463.22989870000004,30,47,13,0,11,72,7,0,11,2,77
2011-08-10 12:22:22,Normal,134,24,158,1676884,19100,5857700,11164,513.119409158228,50,102,6,0,30,119,8,1,23,2,132
2011-08-10 12:22:23,Normal,108,5,113,1082143,4234,4352634,14171,330.28156523008846,38,70,5,0,9,85,19,0,23,3,87
2011-08-10 12:22:24,Normal,140,0,140,1265313,7088,5372243,46277,459.65250879285713,44,89,7,0,24,111,4,1,22,2,115
2011-08-10 12:22:25,Normal,102,0,102,1318736,15734,3904553,58289,464.42675073529415,38,52,12,0,14,85,3,0,3,0,99
2011-08-10 12:22:26,Normal,106,0,106,1339425,3161,4059290,48451,632.7377665566039,40,58,8,0,18,83,5,0,13,4,89
2011-08-10 12:22:27,Normal,116,0,116,1172589,4221,4157140,49608,441.662812387931,38,74,4,0,12,95,8,1,17,3,95
2011-08-10 12:22:28,Attack,111,0,116,1039915,4874,4272666,63973,505.7344729051724,33,76,7,0,18,90,8,0,21,2,93
2011-08-10 12:22:29,Attack,82,0,85,831273,53088,3165264,59796,569.4262105411766,40,39,6,0,12,69,3,1,11,2,71
2011-08-10 12:22:30,Normal,233,0,233,1564076,22426,9851145,13697,291.87106818454936,32,191,10,0,28,194,10,1,13,5,214
2011-08-10 12:22:31,Attack,104,0,105,1592512,15847,3843020,6408,675.4609131142856,33,59,13,0,20,84,1,0,14,3,88
2011-08-10 12:22:32,Normal,144,3,147,1747749,18017,5732829,47651,394.83818015646256,39,98,10,0,22,114,11,0,11,5,131
2011-08-10 12:22:33,Normal,130,0,130,1878617,3224,4751124,45215,496.69951853076924,48,76,6,0,25,98,7,0,13,4,113
2011-08-10 12:22:34,Normal,115,0,115,1350058,17631,4446057,48032,485.57901895652174,32,76,7,0,19,92,4,0,13,3,99
2011-08-10 12:22:35,Normal,113,0,113,1433879,18092,4404658,47600,649.9993084867256,38,65,10,0,19,86,8,0,20,0,93
2011-08-10 12:22:36,Normal,105,0,105,1144215,15849,3717490,33148,702.5622980285713,37,58,10,0,12,92,1,0,6,3,96
2011-08-10 12:22:37,Normal,107,0,107,1214383,16060,4554760,59949,322.82422377570094,36,61,10,0,10,93,4,0,9,1,97
2011-08-10 12:22:38,Normal,120,0,120,1370606,16079,4553664,42198,563.0967593083333,49,60,11,0,23,93,4,0,20,1,99
2011-08-10 12:22:39,Attack,133,3,137,983663,6542,4290313,40031,334.6593175255474,29,100,8,0,31,95,11,0,42,2,93
2011-08-10 12:22:40,Attack,128,0,130,1740411,16291,4453614,25906,728.3472439153846,49,66,15,0,19,109,2,0,11,4,114
2011-08-10 12:22:41,Attack,123,0,125,1252864,17464,5340711,40278,390.534796192,26,88,11,0,25,93,7,0,26,1,97
2011-08-10 12:22:42,Attack,159,3,163,1244204,5809,6660618,45218,381.4779817361963,41,106,15,0,19,129,14,0,15,1,146
2011-08-10 12:22:43,Normal,108,0,108,1402600,10189,4096177,12088,683.097859888889,34,66,8,0,14,87,7,0,13,1,94
2011-08-10 12:22:44,Normal,96,0,96,1175063,16859,3862029,50794,574.1313146354167,34,56,6,0,18,76,2,0,10,1,84
2011-08-10 12:22:45,Normal,103,0,103,938175,54009,3947468,58943,514.4386903203882,28,65,10,0,10,91,2,0,11,0,92
2011-08-10 12:22:46,Normal,71,0,71,928598,15201,2721768,14134,403.4924118873239,34,31,6,0,10,59,2,0,4,1,66
2011-08-10 12:22:47,Normal,136,0,136,834275,19972,5746156,42120,363.1445980220588,35,90,11,0,12,121,3,0,15,1,120
2011-08-10 12:22:48,Normal,115,0,115,1183817,17976,4596336,28555,509.18000909565217,40,66,9,0,22,90,3,0,17,2,96
2011-08-10 12:22:49,Attack,118,3,124,1072364,19699,4706766,29684,480.37895125806455,40,79,5,0,16,106,2,0,16,3,105
2011-08-10 12:22:50,Attack,68,0,71,872616,52100,2517836,5874,420.9202742112676,30,31,10,0,6,61,4,0,8,1,62
2011-08-10 12:22:51,Normal,105,0,105,1156168,16964,3915807,58527,684.5002831047618,48,48,9,0,8,97,0,0,5,1,99
2011-08-10 12:22:52,Normal,136,3,139,1289100,18962,5277635,39700,427.91985279136696,49,78,12,0,21,115,3,0,30,3,105
2011-08-10 12:22:53,Normal,135,0,135,1885001,16589,4036139,24430,620.9558127555555,50,75,10,0,39,92,4,0,19,1,114
2011-08-10 12:22:54,Normal,92,0,92,1007220,3293,3053996,38370,569.4630416195653,38,49,5,0,9,83,0,0,5,1,86
2011-08-10 12:22:55,Normal,91,0,91,730671,10910,3430624,30934,478.70081131868136,38,42,11,0,4,87,0,0,12,2,75
2011-08-10 12:22:56,Normal,132,0,132,2616015,15684,3145525,9688,1000.3334551666666,42,80,10,0,42,84,6,0,11,0,120
2011-08-10 12:22:57,Normal,175,0,175,877604,22907,6796571,62647,365.4508665771429,40,126,9,0,69,104,2,0,76,0,99
2011-08-10 12:22:58,Normal,98,0,98,872223,16974,3414532,22909,598.4377546632652,40,46,12,0,7,91,0,0,12,1,85
2011-08-10 12:22:59,Attack,77,0,78,820281,10222,2644717,7911,563.188359230769,31,40,7,0,9,67,2,0,10,2,66
2011-08-10 12:23:00,Attack,103,0,104,898163,16636,3978529,2776,504.97919947115383,46,50,8,0,9,94,1,0,11,0,92
2011-08-10 12:23:01,Attack,198,0,200,792278,22606,9926141,5452,142.24040048499998,36,155,9,0,7,192,1,0,8,2,190
2011-08-10 12:23:02,Normal,111,3,114,663086,5888,4622922,46939,467.1035015789474,26,79,9,0,13,99,2,0,14,0,100
2011-08-10 12:23:03,Attack,107,0,108,934721,5178,4031525,48249,506.613697462963,39,57,12,0,8,97,3,0,6,0,101
2011-08-10 12:23:04,Normal,84,0,84,905408,16311,2645340,29139,544.3105568690477,44,33,7,0,2,81,1,0,4,5,74
2011-08-10 12:23:05,Normal,78,0,78,699033,3714,2846518,59400,602.1681235641025,36,36,6,0,4,74,0,0,7,1,69
2011-08-10 12:23:06,Normal,91,0,91,832621,16319,3457737,57283,461.5382119230769,35,51,5,0,6,83,2,0,12,2,76
2011-08-10 12:23:07,Normal,108,0,108,1177002,16120,4197570,61626,456.55186765740734,33,70,5,0,11,94,3,0,8,1,99
2011-08-10 12:23:08,Normal,96,0,96,778419,17282,3858693,27030,523.7954623645833,34,56,6,0,7,87,2,0,9,0,87
2011-08-10 12:23:09,Normal,88,0,88,803717,17719,3153799,52480,752.8580238636365,39,43,6,0,7,80,1,0,13,1,73
2011-08-10 12:23:10,Attack,80,0,85,739035,16353,2898919,49016,520.580154882353,40,38,7,0,10,71,4,0,18,0,67
2011-08-10 12:23:11,Attack,107,4,115,1160631,17652,4032481,40328,616.2586889739131,43,66,6,0,14,94,7,0,20,3,92
2011-08-10 12:23:12,Attack,108,5,114,1216244,17762,3897774,3364,592.8661809035088,44,63,7,0,13,93,8,0,16,3,95
2011-08-10 12:23:13,Normal,114,0,114,883837,18999,3858989,27205,435.970480868421,37,66,11,0,18,91,3,2,19,3,92
2011-08-10 12:23:14,Normal,63,0,63,859445,60042,2105165,32429,1000.4805269206347,30,28,5,0,6,55,2,0,8,2,53
2011-08-10 12:23:15,Normal,123,0,123,1153845,6178,4278931,4947,417.83433682926835,47,68,8,0,44,78,1,0,39,2,80
2011-08-10 12:23:16,Normal,105,0,105,1245809,16345,3709762,16245,607.7808717904762,40,57,8,0,15,87,3,0,13,0,92
2011-08-10 12:23:17,Attack,87,0,88,912176,16543,3027115,16564,633.3972040795454,43,34,11,0,12,75,1,0,19,0,69
2011-08-10 12:23:18,Normal,147,0,147,924686,19350,6667793,55794,287.8497054761905,38,100,9,0,6,141,0,0,51,1,95
2011-08-10 12:23:19,Normal,143,3,146,1026508,20376,5840509,20001,455.8961597191781,43,96,7,0,10,133,3,0,67,0,79
2011-08-10 12:23:20,Attack,121,0,123,858053,18754,4705923,4505,436.78644899187003,28,89,6,0,9,110,4,0,40,3,79
2011-08-10 12:23:21,Attack,77,0,79,740626,3154,2462463,52354,529.7622225316458,38,38,3,0,10,66,3,0,13,2,64
2011-08-10 12:23:22,Attack,101,3,105,1181686,16214,3355957,2508,529.8804850666667,41,52,12,0,10,92,2,1,9,3,91
2011-08-10 12:23:23,Normal,141,0,141,778010,10488,3407257,19854,361.6065449432624,32,105,4,0,8,124,7,2,51,2,86
2011-08-10 12:23:24,Normal,110,0,110,1228523,11074,3816626,2339,737.8261338636365,36,65,9,0,18,85,5,2,16,5,86
2011-08-10 12:23:25,Normal,96,0,96,1010441,11789,2792386,2239,611.8469231666667,36,57,3,0,10,82,4,0,11,3,82
2011-08-10 12:23:26,Normal,67,0,67,837623,15701,2369797,17499,629.1558458059701,28,30,9,0,6,61,0,0,9,0,58
2011-08-10 12:23:27,Normal,124,2,126,1216237,16760,4667669,13267,644.6749700317458,40,77,9,0,13,104,9,0,15,2,108
2011-08-10 12:23:28,Normal,199,0,199,1087674,7771,8332861,38326,360.02780434673366,35,155,9,0,14,178,6,1,13,4,182
2011-08-10 12:23:29,Normal,113,0,113,1320403,18226,4489069,58558,511.0151868141593,47,64,2,0,13,98,2,0,13,1,99
2011-08-10 12:23:30,Normal,120,0,120,1401593,65353,4508064,14938,563.9391558416667,41,73,6,0,18,100,2,0,11,3,106
2011-08-10 12:23:31,Attack,111,0,116,831828,17823,4078712,18206,384.2472171724138,32,77,7,0,19,94,3,0,42,2,72
2011-08-10 12:23:32,Attack,86,3,91,827260,3246,3343186,20091,612.9129185604395,25,60,6,0,12,78,1,0,11,2,78
2011-08-10 12:23:33,Attack,137,0,138,1161767,19746,4977720,49418,488.9752708260869,28,103,7,0,17,111,10,0,20,2,115
2011-08-10 12:23:34,Attack,101,0,103,1006830,5238,3787527,50284,421.79841372815537,35,60,8,0,11,88,4,0,13,3,87
2011-08-10 12:23:35,Normal,98,0,98,1027476,3226,3494471,2998,674.7351032755104,38,54,6,0,14,82,2,0,7,1,90
2011-08-10 12:23:36,Normal,84,0,84,1009293,59245,2739321,23841,687.1329262142857,29,47,8,0,17,64,3,0,12,1,71
2011-08-10 12:23:37,Normal,93,0,93,1012706,16593,3008575,62737,496.40278830107525,35,52,6,0,16,74,3,0,10,0,83
2011-08-10 12:23:38,Normal,110,0,110,1600628,15112,3656878,63176,636.7483360636364,45,59,6,0,18,88,4,0,3,4,103
2011-08-10 12:23:39,Normal,127,0,127,1246274,3441,4562785,54496,459.6297152362204,40,77,10,0,13,111,3,0,5,1,121
2011-08-10 12:23:40,Normal,96,0,96,992267,4265,3559607,42156,726.2320137708333,35,51,10,0,9,87,0,0,6,1,89
2011-08-10 12:23:41,Attack,127,0,128,1338093,3742,4457427,40007,501.354399703125,40,82,6,0,22,95,11,0,19,2,107
2011-08-10 12:23:42,Attack,101,3,105,1459609,16242,3409339,28230,750.3410472285714,35,60,10,0,13,86,6,0,12,2,91
2011-08-10 12:23:43,Attack,96,0,100,684498,17879,3736952,13470,378.33880953,39,53,8,0,6,91,3,0,13,1,86
2011-08-10 12:23:44,Attack,102,0,106,1118249,16352,3677342,57402,486.83539474528305,34,64,8,0,9,93,4,0,5,3,98
2011-08-10 12:23:45,Normal,84,0,84,889702,17235,3054082,51773,855.9555935833334,32,42,10,0,6,74,4,0,6,1,77
2011-08-10 12:23:46,Normal,125,0,125,851994,40752,4967795,11603,527.6912132880001,39,78,8,0,4,120,1,0,41,0,84
2011-08-10 12:23:47,Normal,170,0,170,1390409,21354,6698578,62932,417.4862661764705,51,105,14,0,13,153,4,0,70,1,99
2011-08-10 12:23:48,Normal,100,0,100,865731,4627,4099147,42251,599.68192299,38,58,4,0,8,91,1,0,9,2,89
2011-08-10 12:23:49,Normal,90,3,93,854589,18651,3592483,49764,646.0584027526882,35,55,3,0,11,80,2,0,9,1,83
2011-08-10 12:23:50,Normal,117,0,117,797045,17754,4948552,56666,405.15275774358975,35,75,7,0,11,105,1,0,8,2,106
2011-08-10 12:23:51,Normal,93,0,93,784590,3481,3468412,57102,416.92964565591393,36,51,6,0,6,84,3,0,10,4,79
2011-08-10 12:23:52,Attack,78,4,86,868772,17153,2700174,49562,897.7978199418608,42,40,4,0,10,74,2,0,7,2,77
2011-08-10 12:23:53,Attack,107,0,115,817181,17739,4143011,45698,363.89805966086954,45,65,5,0,9,94,12,0,24,2,89
2011-08-10 12:23:54,Attack,121,1,124,1221588,48528,4211232,14143,447.2438518790323,36,79,9,0,18,92,14,0,26,4,94
2011-08-10 12:23:55,Attack,108,5,114,908625,18473,4042268,29861,543.286135508772,41,61,12,0,12,101,1,0,17,0,97
2011-08-10 12:23:56,Normal,100,0,100,967033,3757,3640258,55261,610.84294663,49,43,8,0,8,91,0,1,9,1,90
2011-08-10 12:23:57,Normal,97,0,97,808050,16044,3657223,48476,774.9238808969073,29,57,11,0,9,85,3,0,11,0,85
2011-08-10 12:23:58,Normal,94,0,94,1006822,15484,3938054,17023,418.86202792553183,37,53,4,0,6,85,3,0,5,0,89
2011-08-10 12:23:59,Normal,78,0,78,1096576,16222,2684023,52919,747.2395661153846,33,36,9,0,13,65,0,0,6,0,72
2011-08-10 12:24:00,Normal,83,0,83,608980,52833,3201027,427,477.130006072289,28,52,3,0,8,73,2,0,8,0,74
2011-08-10 12:24:01,Normal,185,0,185,1111595,10148,7388030,4225,328.50083801621616,30,146,9,0,30,151,4,0,27,1,157
2011-08-10 12:24:02,Attack,93,3,97,899635,4763,3812304,45942,607.1572805051547,34,57,6,0,10,83,4,0,10,0,87
2011-08-10 12:24:03,Normal,79,0,79,759067,16469,2886045,47228,587.2625735316457,22,51,6,0,12,66,1,0,6,0,73
2011-08-10 12:24:04,Attack,90,0,93,1043183,1915,3241568,41838,772.0888420107528,33,51,9,0,11,81,1,0,9,3,81
2011-08-10 12:24:05,Attack,105,0,106,1643694,15238,3448062,21622,729.7087770471699,38,58,10,0,16,86,4,0,6,1,99
2011-08-10 12:24:06,Normal,111,0,111,942010,18948,4202448,59425,264.7570800900901,48,57,6,0,7,102,2,0,14,3,94
2011-08-10 12:24:07,Normal,82,0,82,948733,15452,2750932,28056,855.7114618658535,49,31,2,0,8,73,1,0,6,1,75
2011-08-10 12:24:08,Normal,99,0,99,933385,17358,3487342,58868,730.4035969696969,44,50,5,0,7,91,1,0,14,1,84
2011-08-10 12:24:09,Normal,146,0,146,1533924,18981,5261135,22142,447.3052319246575,59,84,3,0,26,118,2,0,17,5,124
2011-08-10 12:24:10,Normal,100,0,100,993524,18332,3605876,63260,570.37897146,40,52,8,0,16,82,2,0,19,0,81
2011-08-10 12:24:11,Normal,93,1,94,1188448,15158,3160140,23803,660.4794352021278,44,41,9,0,6,86,2,0,6,2,86
2011-08-10 12:24:12,Normal,154,3,157,1638224,18849,4505213,38045,582.8122703503185,36,109,12,0,54,95,8,0,47,4,106
2011-08-10 12:24:13,Attack,104,0,105,1103801,3276,4057826,5609,618.9377594095238,42,59,4,0,10,89,6,0,18,1,86
2011-08-10 12:24:14,Attack,98,0,102,1642636,15157,3889078,35593,855.3382317450981,37,59,6,0,22,75,5,0,11,2,89
2011-08-10 12:24:15,Attack,98,0,101,868856,4183,3480812,4515,479.12366016831686,43,52,6,0,12,85,4,0,16,0,85
2011-08-10 12:24:16,Attack,122,0,123,1130528,18299,4146260,27335,536.4694028455283,39,73,11,0,22,100,1,0,21,2,99
2011-08-10 12:24:17,Normal,168,0,168,839669,22263,7612059,38799,433.07921533333337,38,122,8,0,58,107,3,0,59,0,109
2011-08-10 12:24:18,Normal,108,0,108,691915,16911,4139807,48280,554.3044164166666,36,61,11,0,7,98,3,0,11,0,96
2011-08-10 12:24:19,Normal,160,3,163,1093632,19982,6345273,20723,321.1174619386503,39,116,8,0,16,140,7,0,23,0,140
2011-08-10 12:24:20,Normal,110,0,110,1176670,38550,3439485,39610,498.8029678636363,46,56,8,0,31,76,2,1,28,7,74
2011-08-10 12:24:21,Normal,91,0,91,867204,4755,3147098,14134,663.9353576703297,37,46,8,0,10,81,0,0,12,1,78
2011-08-10 12:24:22,Normal,78,3,81,767223,3178,2534252,47088,421.62563225925925,36,39,6,0,5,74,1,1,15,0,65
2011-08-10 12:24:23,Attack,99,0,101,1006188,16756,3329280,51641,679.3835371089109,49,49,3,0,9,87,2,3,14,2,82
2011-08-10 12:24:24,Normal,136,0,136,1129148,7470,4566597,58265,430.18284019117647,50,78,8,0,26,102,8,0,37,3,96
2011-08-10 12:24:25,Attack,154,0,155,924172,5861,6038792,49899,305.99047923870967,39,109,7,0,20,125,10,0,33,1,121
2011-08-10 12:24:26,Attack,146,0,148,1222996,5812,5316856,38023,528.6763327702702,32,106,10,0,21,122,5,0,17,2,129
2011-08-10 12:24:27,Normal,113,0,113,998120,19810,3882174,61021,487.8844061150443,39,70,4,0,14,96,2,1,16,1,95
2011-08-10 12:24:28,Normal,97,0,97,1043847,3444,3602088,52359,869.3223840412372,45,47,5,0,8,87,2,0,7,1,89
2011-08-10 12:24:29,Normal,95,0,95,874436,4501,3543036,46386,607.9344186000001,37,47,11,0,5,89,1,0,9,2,83
2011-08-10 12:24:30,Normal,113,0,113,1300830,16642,3297392,35309,538.9043215752212,36,67,10,0,15,96,2,0,22,0,91
2011-08-10 12:24:31,Normal,106,2,108,1136249,2646,3513478,53210,607.204921638889,35,63,10,0,10,95,3,0,24,1,83
2011-08-10 12:24:32,Normal,78,3,81,908888,15968,2498478,17189,556.8200992716049,35,40,6,0,6,72,3,0,7,1,73
2011-08-10 12:24:33,Attack,116,0,117,1079213,17771,4512755,52525,451.18479569230766,37,73,7,0,8,104,5,0,15,3,99
2011-08-10 12:24:34,Attack,81,3,85,811142,9557,3101655,4068,408.97158974117644,32,48,5,0,15,66,4,0,17,3,65
2011-08-10 12:24:35,Attack,150,0,153,1054200,6047,6014574,52873,344.62120588235297,49,101,3,0,10,135,8,0,16,0,137
2011-08-10 12:24:36,Attack,111,0,113,814455,20305,4339352,54291,393.0649423893806,35,71,7,0,21,83,9,0,30,2,81
2011-08-10 12:24:37,Normal,83,0,83,1016729,15686,2564376,58914,859.0721693493977,34,38,11,0,7,75,1,0,7,0,76
2011-08-10 12:24:38,Normal,93,0,93,904094,16532,3605395,50985,659.142516548387,40,46,7,0,8,84,1,0,10,1,80
2011-08-10 12:24:39,Normal,93,0,93,798865,16210,3368783,19688,640.2823369139785,36,50,7,0,5,84,4,0,9,0,84
2011-08-10 12:24:40,Normal,118,0,118,851212,17440,4580954,5562,372.6184894067796,28,82,8,0,15,103,0,0,11,0,107
2011-08-10 12:24:41,Normal,85,0,85,655197,3896,2816685,64295,552.9877110705883,31,45,9,0,10,72,3,0,13,1,71
2011-08-10 12:24:42,Normal,120,3,123,1150742,17354,4686181,59234,422.7628015934959,38,76,9,0,18,100,4,1,11,1,111
2011-08-10 12:24:43,Normal,87,0,87,1070325,23663,2742584,14134,539.2864474827586,42,37,8,0,9,73,4,1,5,1,81
2011-08-10 12:24:44,Attack,106,0,109,1272922,15876,3913903,16549,599.4310427431192,44,58,7,0,12,93,4,0,12,1,95
2011-08-10 12:24:45,Attack,99,0,100,950755,15272,3719609,13902,454.0673860000001,45,47,8,0,2,96,2,0,4,2,94
2011-08-10 12:24:46,Normal,84,0,84,882587,18032,3122788,64878,625.5802511309524,41,33,10,0,6,74,4,0,14,0,70
2011-08-10 12:24:47,Attack,77,0,78,867185,15735,2905668,2912,728.027613974359,33,35,10,0,8,67,3,0,7,0,71
2011-08-10 12:24:48,Normal,92,0,92,960791,3085,3384148,48095,582.839631826087,37,46,9,0,8,81,3,0,9,1,82
2011-08-10 12:24:49,Normal,109,3,112,605480,20185,3996183,8630,309.7703034553571,33,70,9,0,5,88,19,0,27,0,85
2011-08-10 12:24:50,Normal,133,0,133,1246686,20847,4595832,28738,648.4720816090226,42,82,9,0,17,107,9,0,27,0,106
2011-08-10 12:24:51,Normal,98,0,98,957635,19056,3960876,64049,334.2218586836735,33,56,9,0,8,84,6,0,13,1,84
2011-08-10 12:24:52,Normal,104,3,107,1087991,38624,3534696,61807,473.0182820747663,44,51,12,0,8,98,1,0,12,1,93
2011-08-10 12:24:53,Normal,83,0,83,808456,15896,3053687,36517,747.6319571084338,40,36,7,0,3,80,0,0,10,1,71
2011-08-10 12:24:54,Attack,84,0,87,730324,16240,3240760,14153,526.0479453218392,36,40,11,0,2,82,3,0,10,0,77
2011-08-10 12:24:55,Attack,103,5,109,1135640,19696,3940010,14134,867.4883747247706,51,51,7,0,12,95,2,0,14,1,94
2011-08-10 12:24:56,Attack,98,12,113,1211433,3648,3768460,52476,603.8459637787611,38,66,9,0,16,89,8,0,17,1,95
2011-08-10 12:24:57,Attack,87,0,89,1207679,46406,3029262,15713,917.7281386741573,34,48,7,0,13,72,4,0,8,4,76
2011-08-10 12:24:58,Normal,76,0,76,759869,15088,2668402,1894,457.50728789473675,29,43,4,0,5,68,3,0,6,1,69
2011-08-10 12:24:59,Normal,87,0,87,753197,17734,3270508,15455,749.1223070000001,42,41,4,0,2,82,3,0,9,2,75
2011-08-10 12:25:00,Normal,108,0,108,1505458,15768,4263835,62139,774.936442462963,32,67,9,0,17,84,7,0,4,1,103
2011-08-10 12:25:01,Normal,251,0,251,1237862,68535,11829755,14905,385.26169411952185,54,191,6,0,13,237,1,0,8,2,240
2011-08-10 12:25:02,Normal,83,3,86,930415,16595,3149268,55788,525.5446973837211,41,36,9,0,4,81,1,0,15,1,70
2011-08-10 12:25:03,Normal,105,0,105,1386424,15457,3774149,52088,724.4295059714286,39,65,1,0,14,86,5,0,5,1,98
2011-08-10 12:25:04,Attack,83,0,86,1042781,45099,2817627,13363,865.1351747093025,38,40,8,0,8,75,3,0,8,0,78
2011-08-10 12:25:05,Attack,120,0,121,860995,19735,4684290,5874,504.93763182644625,41,75,5,0,4,116,1,0,13,1,106
2011-08-10 12:25:06,Attack,89,0,90,1113073,17402,3027657,11669,842.2571621666667,43,44,3,0,19,67,2,2,11,2,77
2011-08-10 12:25:07,Normal,149,1,150,1071045,20700,5144754,19546,399.11487132,35,109,6,0,34,107,9,0,39,1,110
2011-08-10 12:25:08,Normal,81,5,86,829027,15452,3097095,13281,465.46576177906974,40,38,8,0,5,78,3,0,13,0,73
2011-08-10 12:25:09,Normal,148,3,151,1239647,6386,5796275,55804,561.583540986755,55,86,10,0,26,119,6,0,40,1,110
2011-08-10 12:25:10,Normal,107,0,107,836067,18786,4103470,21688,325.1018467102804,42,59,6,0,11,91,5,0,20,4,83
2011-08-10 12:25:11,Normal,133,0,133,944831,5281,5146380,38422,470.4142055263158,40,87,6,0,10,118,5,0,13,1,119
2011-08-10 12:25:12,Normal,159,3,162,1169154,21115,7144268,64692,360.34536687654327,41,116,5,0,32,114,16,0,43,1,118
2011-08-10 12:25:13,Normal,107,0,107,813722,16742,4615209,60208,677.999283869159,32,67,8,0,15,88,4,0,17,1,89
2011-08-10 12:25:14,Attack,96,0,97,1141160,2950,3481447,35446,697.794309814433,47,42,8,0,7,83,6,1,6,2,88
2011-08-10 12:25:15,Attack,86,2,91,811475,16575,3371762,47209,642.9321804065934,37,45,9,0,10,76,5,0,15,0,76
2011-08-10 12:25:16,Attack,116,1,119,947383,10869,4452849,65767,450.5815831680672,34,78,7,0,8,109,2,0,15,2,101
2011-08-10 12:25:17,Attack,87,2,91,862835,16439,3091575,60088,550.9365570549451,42,42,7,0,5,84,2,0,7,1,83
2011-08-10 12:25:18,Attack,109,0,111,1367225,15191,3916596,56379,680.6536187657657,45,53,13,0,12,90,9,0,13,1,97
2011-08-10 12:25:19,Normal,97,3,100,1039547,61864,3488900,66430,619.2596863699999,49,44,7,0,3,95,2,0,8,3,87
2011-08-10 12:25:20,Normal,161,45,206,633252,27445,8241961,39768,281.73686901941744,35,166,5,0,51,127,28,0,82,1,123
2011-08-10 12:25:21,Normal,165,0,165,1360069,38603,7166071,14905,344.85991875757577,35,126,4,0,15,140,10,0,16,2,147
2011-08-10 12:25:22,Normal,111,3,114,1174314,18293,4260185,43292,591.5682176842105,31,79,4,0,17,93,3,1,10,1,102
2011-08-10 12:25:23,Normal,78,0,78,718489,15478,2853160,28956,533.0323735769231,36,36,6,0,5,71,2,0,9,0,69
2011-08-10 12:25:24,Attack,103,0,105,769748,17682,3779000,37377,334.3519968095238,23,76,6,0,7,79,18,1,24,1,79
2011-08-10 12:25:25,Attack,86,0,88,938481,15477,2952022,17262,625.3307950568181,33,44,11,0,13,73,2,0,16,0,72
2011-08-10 12:25:26,Attack,101,0,105,889682,17264,3763767,37004,529.292789704762,35,62,8,0,14,89,0,2,11,1,91
2011-08-10 12:25:27,Normal,91,0,91,765142,16266,3088180,61146,384.9930683076922,33,50,8,0,2,83,5,1,11,0,80
2011-08-10 12:25:28,Normal,79,0,79,990665,20707,2989388,13887,857.2318581772151,41,28,10,0,5,72,2,0,4,0,75
2011-08-10 12:25:29,Normal,72,0,72,879660,14292,2551131,55312,1013.255237388889,41,24,7,0,5,67,0,0,3,1,68
2011-08-10 12:25:30,Normal,109,0,109,1009541,16516,3546498,60351,590.6455445229359,46,56,7,0,7,92,10,0,18,1,90
2011-08-10 12:25:31,Normal,191,0,191,1073900,9963,8351019,52612,227.97715156020945,37,148,6,0,30,145,16,0,46,1,144
2011-08-10 12:25:32,Normal,213,3,216,903824,10153,9774304,43097,316.2706641759259,44,169,3,0,33,178,5,0,39,1,175
2011-08-10 12:25:33,Normal,135,1,136,962543,5590,4970848,58676,381.34862594117646,45,84,7,0,26,108,2,0,30,1,105
2011-08-10 12:25:34,Attack,143,0,147,853190,23354,6641377,55035,270.73717553741494,44,96,7,0,26,115,5,1,40,1,106
2011-08-10 12:25:35,Attack,160,0,162,1084335,9231,6859352,65102,439.6624161851852,46,109,7,0,29,126,7,0,33,2,127
2011-08-10 12:25:36,Attack,72,0,74,754336,15628,2464259,4489,585.4997470945945,35,33,6,0,8,63,3,0,9,1,63
2011-08-10 12:25:37,Normal,106,2,108,1525922,2638,3519314,36674,835.9162283518518,45,53,10,0,10,94,4,0,10,4,94
2011-08-10 12:25:38,Attack,96,0,98,1140002,16212,3300058,53651,710.5307518571427,33,52,13,0,14,80,4,0,9,1,88
2011-08-10 12:25:39,Attack,94,0,104,1129004,17723,3454498,60704,490.6775504519231,34,59,11,0,17,82,5,0,14,0,90
2011-08-10 12:25:40,Normal,126,0,126,1126877,4267,4672885,48191,272.48972476984125,38,81,7,0,17,105,4,0,23,0,103
