StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:25:41,Normal,152,0,152,854388,5226,6216215,54083,313.52043918421055,36,109,7,0,8,142,2,0,8,1,143
2011-08-10 12:25:42,Normal,115,3,118,986283,19937,4730474,26782,654.6004097457627,38,68,12,0,12,99,7,0,10,1,107
2011-08-10 12:25:43,Normal,129,0,129,1054718,18565,4808990,5484,390.452998503876,39,84,6,0,9,116,4,0,12,4,113
2011-08-10 12:25:44,Attack,85,0,86,879007,24119,3199151,13789,617.3182247325582,24,58,4,0,10,72,4,0,9,1,76
2011-08-10 12:25:45,Attack,92,3,96,898390,16575,3462681,33551,620.8715782083333,40,51,5,0,6,86,4,0,9,0,87
2011-08-10 12:25:46,Attack,110,3,114,1140558,17218,4324941,40536,477.78956877192974,34,73,7,0,13,96,5,0,11,1,102
2011-08-10 12:25:47,Normal,76,0,76,900839,14978,2445946,13717,574.5946373157896,37,31,8,0,7,67,2,0,5,2,68
2011-08-10 12:25:48,Normal,104,0,104,1326322,63972,3621473,43178,474.24215357692304,34,63,7,0,17,85,2,0,10,3,91
2011-08-10 12:25:49,Normal,82,0,82,564724,16798,3095608,45449,383.0998281585365,30,47,5,0,9,72,1,0,12,0,70
2011-08-10 12:25:50,Normal,106,3,109,821954,17980,3523858,59226,471.42479104587153,26,77,6,0,11,81,17,0,30,1,78
2011-08-10 12:25:51,Normal,143,0,143,868553,19981,4834912,5962,395.9225324055944,41,98,4,0,23,112,8,0,33,1,109
2011-08-10 12:25:52,Normal,104,3,107,1085994,17508,3477963,25563,479.2113082523364,30,67,10,0,19,80,8,0,22,3,81
2011-08-10 12:25:53,Normal,172,0,172,814870,20149,7095535,14294,287.97841602906976,39,124,9,0,9,109,54,0,65,1,105
2011-08-10 12:25:54,Attack,260,0,263,1110747,15091,8713058,55590,305.0015439353612,45,208,10,0,35,131,97,0,135,1,125
2011-08-10 12:25:55,Attack,89,0,90,664893,16742,3511252,40247,505.4005376111111,36,50,4,0,6,80,4,0,12,0,78
2011-08-10 12:25:56,Attack,114,0,115,806675,3875,4549580,49616,290.8392331826087,27,82,6,0,12,95,8,0,13,0,102
2011-08-10 12:25:57,Normal,69,0,69,906112,14735,2327798,45747,960.926753942029,31,33,5,0,5,61,3,0,3,0,66
2011-08-10 12:25:58,Normal,110,0,110,791288,18035,4591214,59058,358.78370953636363,33,67,10,0,8,101,1,0,10,1,99
2011-08-10 12:25:59,Attack,84,0,85,1143859,20601,2775373,14905,668.0302965647058,41,36,8,0,7,74,4,0,11,2,71
2011-08-10 12:26:00,Attack,99,0,102,1227524,16624,3620003,41956,571.0416127843137,38,57,7,0,12,83,7,0,12,1,87
2011-08-10 12:26:01,Normal,126,0,126,719229,20065,5062673,34342,311.5776924603174,34,88,4,0,7,117,2,0,11,1,114
2011-08-10 12:26:02,Normal,111,3,114,1079102,17763,4262166,15528,386.6698824824561,40,61,13,0,5,101,8,0,12,1,100
2011-08-10 12:26:03,Normal,66,0,66,729464,37936,1993308,27219,811.7680986666666,33,26,7,0,4,59,3,0,8,0,58
2011-08-10 12:26:04,Attack,181,0,182,1569941,6153,7121694,44918,345.25490140109895,46,124,12,0,17,163,2,0,18,1,163
2011-08-10 12:26:05,Attack,106,0,107,1046883,4162,4182279,46352,654.1072732056075,42,55,10,0,8,94,5,0,12,3,92
2011-08-10 12:26:06,Normal,87,0,87,679517,16831,3347585,19058,594.0559541494254,40,42,5,0,3,81,3,0,6,0,81
2011-08-10 12:26:07,Attack,89,0,91,1204039,15143,2435090,64344,558.1194366593406,36,49,6,0,19,64,8,0,14,4,71
2011-08-10 12:26:08,Normal,105,0,105,1153031,18426,3573807,27794,410.283943895238,46,58,1,0,11,91,3,0,11,3,91
2011-08-10 12:26:09,Normal,102,0,102,846729,17555,3785484,8588,585.554177617647,36,57,9,0,15,85,2,0,18,2,82
2011-08-10 12:26:10,Normal,102,0,102,1463996,16459,3458837,59231,479.745880254902,43,49,10,0,14,87,1,0,5,6,91
2011-08-10 12:26:11,Normal,109,0,109,866153,4893,4058638,53370,306.9791685963303,31,69,9,0,11,97,1,0,10,2,97
2011-08-10 12:26:12,Normal,95,6,101,1097609,16563,3041202,11451,610.1876695544554,39,54,8,0,21,76,4,0,23,0,78
2011-08-10 12:26:13,Normal,101,0,101,830022,17593,3753657,21160,386.8214226534654,39,54,8,0,6,95,0,0,15,0,86
2011-08-10 12:26:14,Attack,88,0,89,940543,15117,3112769,40544,795.1641343820224,40,44,5,0,4,81,4,0,6,1,81
2011-08-10 12:26:15,Attack,118,6,125,1178640,4721,4101600,41049,526.71350612,37,78,10,0,16,100,9,0,27,1,97
2011-08-10 12:26:16,Attack,95,49,147,841734,5536,5529137,54986,343.2485583809524,36,101,10,0,4,133,10,0,18,2,127
2011-08-10 12:26:17,Normal,110,0,110,1286798,16815,3706605,58994,687.2980236727275,38,62,10,0,21,87,2,0,13,0,96
2011-08-10 12:26:18,Normal,72,0,72,947839,15311,2476029,40485,677.4809845833333,32,33,7,0,8,63,1,0,6,0,66
2011-08-10 12:26:19,Normal,91,35,126,973343,18475,4784500,62843,338.25167717460323,47,70,9,0,19,101,6,0,28,2,96
2011-08-10 12:26:20,Attack,114,3,121,1051566,18895,4465440,62147,531.6112699421487,37,71,13,0,16,97,8,0,22,0,98
2011-08-10 12:26:21,Attack,118,0,121,1382817,18220,4521333,34884,462.8741485619834,41,72,8,0,20,98,3,0,17,3,101
2011-08-10 12:26:22,Normal,138,11,149,834346,26403,5727592,13052,289.84975225503354,41,98,10,0,28,115,6,0,37,0,111
2011-08-10 12:26:23,Normal,116,0,116,1076219,6388,4066542,1027,466.9557825258621,42,67,7,0,18,90,5,3,20,2,91
2011-08-10 12:26:24,Normal,139,0,139,1150158,19006,5877252,4937,509.8869829064747,44,90,5,0,29,107,3,0,29,1,109
2011-08-10 12:26:25,Attack,121,0,122,1087278,4322,4235797,60488,383.6202137295082,33,84,5,0,26,87,9,0,29,1,92
2011-08-10 12:26:26,Attack,138,0,139,1261055,17449,4754910,23292,577.8220537482015,42,89,8,0,14,116,8,1,30,1,105
2011-08-10 12:26:27,Normal,94,0,94,938810,3213,3635822,40238,609.7540845106384,38,49,7,0,7,86,1,0,12,1,81
2011-08-10 12:26:28,Attack,107,0,108,1391414,16947,3645020,21073,521.8992497407407,34,66,8,0,16,86,6,0,17,1,89
2011-08-10 12:26:29,Attack,99,0,100,1227453,2502,3307844,58950,795.6900355000001,40,48,12,0,8,85,7,0,10,1,88
2011-08-10 12:26:30,Normal,113,0,113,1038977,4416,4004522,57003,565.5725328849558,42,61,10,0,13,98,1,1,20,1,89
2011-08-10 12:26:31,Normal,112,0,112,1055373,51707,4245259,1801,528.4711155089286,38,66,8,0,14,94,4,0,17,3,92
2011-08-10 12:26:32,Normal,152,3,155,1123802,19788,5865471,17614,417.92846474838706,50,97,8,0,24,124,7,0,21,2,132
2011-08-10 12:26:33,Normal,96,0,96,949207,16040,3407403,58893,574.6089471666666,42,45,9,0,17,77,1,1,19,1,76
2011-08-10 12:26:34,Normal,90,0,90,909309,15114,3050366,22607,700.0391688444445,41,43,6,0,6,82,2,0,8,0,82
2011-08-10 12:26:35,Attack,102,0,103,903049,16729,3759497,32657,542.1512315145632,43,58,2,0,15,85,3,0,15,1,87
2011-08-10 12:26:36,Normal,83,0,83,701869,15972,3182012,59325,619.518537313253,36,43,4,0,6,75,2,0,5,0,77
2011-08-10 12:26:37,Attack,105,0,106,974449,18198,3812428,6135,487.8341945471698,43,58,5,0,12,93,1,0,13,2,91
2011-08-10 12:26:38,Attack,100,0,101,1008746,7615,3669586,3099,476.10914025742574,40,51,10,0,11,87,3,0,18,0,83
2011-08-10 12:26:39,Normal,114,0,114,927048,16898,4366713,5196,357.1683817894737,41,63,10,0,10,93,11,0,23,2,87
2011-08-10 12:26:40,Normal,95,0,95,763899,7384,3599321,12148,447.90216068421057,43,46,6,0,2,88,5,0,18,1,76
2011-08-10 12:26:41,Attack,88,2,91,1033431,14981,3287213,7617,548.0585574175824,39,40,12,0,7,83,1,0,7,0,84
2011-08-10 12:26:42,Attack,169,3,175,1382563,6338,7032472,59538,346.0592654342857,49,120,6,0,26,135,14,0,37,2,135
2011-08-10 12:26:43,Normal,102,2,104,941954,18536,4011301,35647,478.79422141346157,47,50,7,0,13,87,4,0,18,2,83
2011-08-10 12:26:44,Normal,100,0,100,1319589,15815,3330439,31541,624.5732265,40,53,7,0,9,90,1,0,4,3,93
2011-08-10 12:26:45,Normal,75,0,75,965350,14816,2482063,25058,960.0274488533331,30,40,5,0,10,63,2,0,5,1,68
2011-08-10 12:26:46,Attack,83,0,84,831648,15501,3037732,52247,556.6434440238096,31,46,7,0,4,77,3,0,5,2,77
2011-08-10 12:26:47,Attack,132,0,133,1033244,18464,5273941,47016,434.3520317142857,49,78,6,0,19,111,3,0,26,2,105
2011-08-10 12:26:48,Normal,94,0,94,760341,17409,3579774,12340,496.42729273404257,37,43,14,0,5,88,1,0,8,1,84
2011-08-10 12:26:49,Attack,112,0,116,986563,18953,4384701,3284,308.365406025862,51,59,6,0,11,104,1,0,22,0,94
2011-08-10 12:26:50,Attack,87,3,92,708374,3304,3317160,54286,331.19779458695655,32,49,11,0,10,79,3,0,13,0,79
2011-08-10 12:26:51,Normal,140,0,140,625389,12041,6383986,2711,352.0389451214286,36,97,7,0,52,88,0,0,59,0,81
2011-08-10 12:26:52,Normal,116,3,119,852133,17849,4587604,12068,346.57154684033617,43,70,6,0,9,109,1,0,15,0,104
2011-08-10 12:26:53,Normal,108,0,108,1040884,17089,4196329,35653,466.2617783703704,35,64,9,0,12,94,2,0,11,2,94
2011-08-10 12:26:54,Normal,83,0,83,828817,15716,3062841,17211,686.162926253012,35,43,5,0,5,75,3,0,5,1,74
2011-08-10 12:26:55,Normal,72,0,72,726323,2268,2579058,38578,660.5286415694443,35,35,2,0,4,66,2,0,5,0,67
2011-08-10 12:26:56,Normal,88,0,88,885352,16806,3208360,48859,687.222654875,41,39,8,0,5,81,2,0,4,3,81
2011-08-10 12:26:57,Normal,96,0,96,977979,16879,3752941,32683,606.2855032083334,30,59,7,0,12,81,3,0,14,2,80
2011-08-10 12:26:58,Attack,119,0,120,1224349,19475,3456223,9840,700.0333311166668,35,75,10,0,18,84,18,0,23,3,92
2011-08-10 12:26:59,Attack,151,0,154,1127110,63163,5469286,15330,343.3188442142858,41,104,9,0,14,126,14,0,36,4,114
2011-08-10 12:27:00,Attack,102,0,103,1025832,16521,3597387,55868,503.43613878640775,37,57,9,0,4,97,2,0,9,4,90
2011-08-10 12:27:01,Normal,227,0,227,676410,25837,11309057,66293,240.57527522907483,35,185,7,0,6,218,3,0,14,1,212
2011-08-10 12:27:02,Attack,114,3,118,901301,19201,4463351,29718,574.137021,42,71,5,0,14,101,3,0,19,0,99
2011-08-10 12:27:03,Attack,97,0,100,815655,16121,3687013,32354,413.0674162700001,39,56,5,0,11,89,0,0,11,0,89
2011-08-10 12:27:04,Normal,95,0,95,841151,18107,3701077,44897,466.0637812315789,34,55,6,0,21,71,3,0,19,0,76
2011-08-10 12:27:05,Attack,120,0,121,1027578,17581,5041435,20413,410.6604337933884,40,70,11,0,22,99,0,0,29,3,89
2011-08-10 12:27:06,Normal,81,0,81,678781,3012,3229667,58324,525.8270325555557,33,42,6,0,10,69,2,0,17,1,63
2011-08-10 12:27:07,Attack,99,0,102,979918,17274,3410544,65757,380.9342187058823,46,51,5,0,6,92,4,0,5,2,93
2011-08-10 12:27:08,Attack,164,0,165,745428,7399,7124939,33539,237.71463168484846,28,127,10,0,25,137,3,0,30,1,134
2011-08-10 12:27:09,Normal,226,0,226,1198724,8912,9519545,48342,238.0475887300885,44,177,5,0,19,201,6,0,21,2,203
2011-08-10 12:27:10,Attack,93,0,98,1288871,16595,2779283,28523,733.9532907959184,38,53,7,0,16,75,7,0,17,4,77
2011-08-10 12:27:11,Attack,116,0,117,941830,17240,4212818,57252,368.0789255726495,49,60,8,0,10,107,0,0,10,2,104
2011-08-10 12:27:12,Normal,75,4,79,522846,31154,2483720,258,346.2372696708861,22,54,3,0,15,60,4,0,14,2,63
2011-08-10 12:27:13,Normal,101,3,104,893484,15781,3814647,31206,572.2490317596155,48,43,13,0,7,93,2,2,9,2,93
2011-08-10 12:27:14,Normal,92,0,92,792978,16294,3810783,38377,484.53950390217386,39,45,8,0,8,83,1,0,8,1,82
2011-08-10 12:27:15,Normal,150,0,150,763943,21384,5958795,45012,344.51608374666665,30,110,10,0,13,102,35,0,48,1,101
2011-08-10 12:27:16,Attack,160,0,161,1087455,6567,6160293,60691,378.5494352670807,34,117,10,0,26,133,2,0,23,2,136
2011-08-10 12:27:17,Attack,94,0,98,884956,9320,3114915,1447,637.394313622449,33,56,9,0,11,82,5,0,14,1,81
2011-08-10 12:27:18,Normal,93,0,93,933646,15957,3303805,45603,529.7821684838709,38,47,8,0,5,87,1,0,12,1,80
2011-08-10 12:27:19,Normal,109,2,111,1101438,16458,3927767,40217,540.4819828738738,44,64,3,0,9,99,1,2,6,0,105
2011-08-10 12:27:20,Attack,98,3,104,1385584,16550,3592617,37691,601.9967045673077,30,66,8,0,18,80,6,0,11,2,91
2011-08-10 12:27:21,Normal,91,0,91,1001546,3032,3452161,50448,671.5244365494506,41,44,6,0,18,72,1,0,15,2,74
2011-08-10 12:27:22,Normal,91,3,94,963290,17039,3081806,21819,512.3088737446808,48,41,5,0,4,85,5,0,10,2,82
2011-08-10 12:27:23,Normal,130,0,130,808456,5098,5109666,57606,440.5525128307693,37,86,7,0,18,91,20,1,37,1,91
2011-08-10 12:27:24,Attack,168,5,174,996253,8048,6562866,48471,359.4948706494253,36,133,5,0,19,136,19,0,34,2,138
2011-08-10 12:27:25,Normal,76,0,76,698209,2869,2734078,3035,559.4384246842106,44,27,5,0,2,71,1,2,7,0,67
2011-08-10 12:27:26,Normal,109,0,109,692091,16361,4156845,58666,341.2508534678898,34,72,3,0,2,104,2,1,20,1,87
2011-08-10 12:27:27,Normal,75,0,75,867053,15364,3042959,40905,557.86730324,36,28,11,0,2,71,2,0,6,1,68
2011-08-10 12:27:28,Attack,109,0,114,1047273,4915,4164335,50902,599.073453991228,39,69,6,0,7,102,4,1,15,1,97
2011-08-10 12:27:29,Attack,93,0,94,922037,16654,3561125,42437,459.1355393510639,31,50,13,0,3,89,2,0,10,2,81
2011-08-10 12:27:30,Normal,78,0,78,1006046,15755,2758515,51094,642.0092044230771,35,34,9,0,7,67,2,2,8,2,67
2011-08-10 12:27:31,Attack,112,0,114,1150419,6334,4138913,44997,469.204867491228,31,68,15,0,14,94,4,2,12,1,101
2011-08-10 12:27:32,Normal,140,3,143,1739409,18492,4486231,44732,644.7281383706293,30,104,9,0,37,98,8,0,21,0,121
2011-08-10 12:27:33,Attack,116,0,117,1093581,16979,4614771,4571,408.58069663247863,41,69,7,0,12,102,3,0,7,1,109
2011-08-10 12:27:34,Normal,121,0,121,1234390,45268,4617327,14985,472.09028819834714,34,82,5,0,18,98,5,0,15,2,104
2011-08-10 12:27:35,Normal,100,0,100,1138375,17613,3294709,50147,638.58136192,46,47,7,0,5,90,5,0,13,1,86
2011-08-10 12:27:36,Normal,160,0,160,1110879,24020,6243252,41904,356.71120550625,42,109,9,0,14,138,8,0,21,4,135
2011-08-10 12:27:37,Normal,80,0,80,1245906,15178,2687898,12481,936.8377037500001,31,42,7,0,14,64,2,0,6,2,72
2011-08-10 12:27:38,Attack,91,0,92,958590,15637,3144935,62883,421.8718966086957,40,46,6,0,5,86,1,0,5,1,86
2011-08-10 12:27:39,Attack,133,0,134,891708,18724,5169053,23259,402.67152017164176,36,85,13,0,11,121,2,0,14,2,118
2011-08-10 12:27:40,Normal,77,9,86,1057084,3207,2951040,54574,483.6704263837209,39,43,4,0,13,73,0,0,9,4,72
2011-08-10 12:27:41,Attack,77,4,83,564077,17414,3255113,31303,418.43391432530126,30,49,4,0,6,76,1,0,13,1,69
2011-08-10 12:27:42,Normal,105,3,108,988007,17447,3118372,29297,526.2481431944444,32,67,9,0,8,90,10,0,25,2,81
2011-08-10 12:27:43,Normal,112,23,135,1647830,17707,4783655,34294,576.1336047777778,50,81,4,0,33,96,6,0,26,2,107
2011-08-10 12:27:44,Normal,112,8,120,1105341,17610,4530539,11468,469.30302505833333,40,75,5,0,12,105,3,0,3,2,113
2011-08-10 12:27:45,Attack,93,2,97,1069523,2874,3505811,4078,705.4927576082474,34,56,7,0,14,79,4,0,8,0,89
2011-08-10 12:27:46,Normal,86,0,86,1078896352,15504,3124897,24543,630.4994510813954,34,42,10,0,4,77,5,0,7,2,74
2011-08-10 12:27:47,Normal,106,0,106,1299354,17125,4237993,48556,669.3636336792453,46,53,7,0,15,90,1,0,8,1,97
2011-08-10 12:27:48,Normal,111,0,111,1016044,18892,3704216,21846,648.1206757567567,40,65,6,0,22,85,4,0,24,1,86
2011-08-10 12:27:49,Attack,134,0,136,1471673,17515,5509590,50865,346.4581807352941,31,96,9,0,16,116,4,0,13,1,122
2011-08-10 12:27:50,Attack,73,18,92,861601,16237,3356863,37740,532.6451259891303,40,42,10,0,2,86,4,0,9,1,82
2011-08-10 12:27:51,Normal,78,93,171,707782,21576,7179626,1104,247.07457274853797,31,131,9,0,13,145,13,0,27,0,144
2011-08-10 12:27:52,Attack,87,36,124,940889,17681,4309304,42309,377.3751635645162,47,69,8,0,9,112,3,0,20,0,104
2011-08-10 12:27:53,Normal,143,61,204,1199113,21991,8312589,37041,420.40129824019607,48,154,2,0,25,167,12,0,28,0,176
2011-08-10 12:27:54,Attack,129,1,132,858585,19098,5617260,29437,280.8343946742424,47,81,4,0,33,97,2,0,42,1,89
2011-08-10 12:27:55,Normal,103,0,103,1048171,16692,3385758,20753,709.62972684466,42,55,6,0,14,86,3,0,15,1,87
2011-08-10 12:27:56,Normal,82,0,82,1023879,15868,3148904,5236,734.7967459390244,32,45,5,0,12,70,0,0,9,2,71
2011-08-10 12:27:57,Normal,86,3,89,913399,15974,3335798,64407,746.5585747977528,42,40,7,0,2,84,3,0,10,0,79
2011-08-10 12:27:58,Normal,89,3,92,870442,3266,3511511,49571,526.9999699782609,36,48,8,0,9,80,3,0,7,0,84
2011-08-10 12:27:59,Attack,107,0,108,909186,18294,3826465,26379,473.06502161111115,33,71,4,0,21,85,2,0,17,1,90
2011-08-10 12:28:00,Normal,80,0,80,1187059,3144,2881192,65472,792.3535887375,43,31,6,0,12,68,0,0,8,2,70
2011-08-10 12:28:01,Normal,92,0,92,959304,16275,3304103,10708,694.2660218913045,28,63,1,0,9,78,5,0,9,0,83
2011-08-10 12:28:02,Attack,85,3,90,678419,16893,3251260,9868,528.7252599444445,32,52,6,0,7,81,2,0,7,0,83
2011-08-10 12:28:03,Normal,110,0,110,1004469,61544,3685142,13363,714.0682804363637,41,63,6,0,19,90,1,0,15,0,95
2011-08-10 12:28:04,Normal,109,0,109,989192,16756,4117445,27862,615.2087417798166,41,61,7,0,7,101,1,0,7,0,102
2011-08-10 12:28:05,Attack,85,0,86,925725,15087,3013851,18779,536.6614841744185,34,46,6,0,8,75,3,0,4,0,82
2011-08-10 12:28:06,Attack,89,0,90,715373,18145,3542305,1825,426.5160732666666,35,46,9,0,3,87,0,0,7,1,82
2011-08-10 12:28:07,Normal,74,28,102,940634,16488,3800273,26983,489.4634191764705,35,56,11,0,8,87,7,0,12,1,89
2011-08-10 12:28:08,Normal,105,0,105,1204702,17354,3937748,54476,777.1437762190474,38,59,8,0,8,93,4,0,6,0,99
2011-08-10 12:28:09,Normal,96,0,96,1197477,15326,3212167,44036,740.9386254166666,28,58,10,0,13,80,3,0,5,0,91
2011-08-10 12:28:10,Attack,94,0,95,834708,17000,3771434,29064,430.14105868421046,36,51,8,0,9,83,3,0,13,0,82
2011-08-10 12:28:11,Attack,216,4,221,740952,26999,8874955,31377,216.8180730135747,38,174,9,0,24,190,7,0,31,0,190
2011-08-10 12:28:12,Normal,131,5,136,743570,8729,4846064,35119,405.6210363161765,33,98,5,0,65,66,5,0,65,2,69
2011-08-10 12:28:13,Attack,130,0,131,546634,20166,5695611,10193,237.6325673053435,33,92,6,0,11,100,20,0,36,0,95
2011-08-10 12:28:14,Attack,143,0,144,1506203,13277,5782235,54883,573.1105171041668,32,103,9,0,17,120,7,0,14,1,129
2011-08-10 12:28:15,Attack,88,6,97,1164133,16935,3527210,25936,581.9189078865979,37,53,7,0,13,80,4,0,11,0,86
2011-08-10 12:28:16,Normal,119,0,119,1406185,16195,4405682,60685,752.995226857143,36,73,10,0,24,92,3,0,10,2,107
2011-08-10 12:28:17,Normal,83,0,83,721376,16282,3263563,14066,703.6873891566266,31,42,10,0,5,77,1,0,7,0,76
2011-08-10 12:28:18,Normal,95,24,119,892731,17285,4775460,3559,525.5607866722689,49,64,6,0,3,105,11,0,17,0,102
2011-08-10 12:28:19,Normal,96,70,166,1068023,21784,6511424,31921,353.6338364879518,43,113,10,0,26,129,11,0,35,1,129
2011-08-10 12:28:20,Normal,106,3,109,788508,5876,4015325,62879,407.7182681009175,41,60,8,0,16,89,4,0,22,1,86
2011-08-10 12:28:21,Normal,124,0,124,873614,5842,3895049,4451,590.2128078629032,41,71,12,0,35,88,1,0,34,2,88
2011-08-10 12:28:22,Normal,102,3,105,962876,16143,3296628,57874,625.848348304762,47,51,7,0,12,91,2,0,12,2,91
2011-08-10 12:28:23,Attack,100,0,103,842352,3113,3682792,-1,418.6679230679613,40,48,15,0,6,94,2,1,18,0,84
2011-08-10 12:28:24,Attack,129,0,132,1137879,52793,4182512,14983,420.4703661893939,46,73,13,0,13,115,2,2,21,2,107
2011-08-10 12:28:25,Normal,84,0,84,769030,16311,3053183,16493,599.1977004761904,44,36,4,0,4,76,3,1,7,0,76
2011-08-10 12:28:26,Attack,102,0,104,1055472,17108,3477464,13752,373.37500551923074,45,54,5,0,17,84,3,0,16,2,85
2011-08-10 12:28:27,Normal,124,0,124,736726,5359,5470130,58050,256.41782977419354,33,83,8,0,7,114,2,1,10,2,111
2011-08-10 12:28:28,Normal,103,0,103,945182,17123,3109542,39360,491.68624781553405,47,52,4,0,20,79,4,0,30,1,72
2011-08-10 12:28:29,Normal,82,0,82,543450,16476,3167253,33016,565.9803990853658,28,50,4,0,5,77,0,0,4,0,78
2011-08-10 12:28:30,Normal,157,0,157,1777539,19007,5942075,10740,441.9621142484076,47,107,3,0,20,133,4,0,7,2,148
2011-08-10 12:28:31,Normal,100,0,100,1024760,4474,3314912,37120,657.7129617100001,37,57,6,0,13,86,1,0,10,3,86
2011-08-10 12:28:32,Attack,89,3,93,633379,17814,3197975,46599,546.734321860215,35,51,7,0,5,85,3,0,12,2,79
2011-08-10 12:28:33,Attack,175,0,176,1099420,8520,6837603,3739,328.6789519375,46,122,8,0,56,106,14,0,72,5,99
2011-08-10 12:28:34,Normal,157,0,157,1018641,14326,4970673,6855,254.050764910828,36,109,12,0,6,149,2,0,37,6,114
2011-08-10 12:28:35,Attack,120,0,123,863114,3866,4173456,2817,535.4481611300812,46,69,8,0,12,110,1,0,28,3,92
2011-08-10 12:28:36,Attack,117,0,119,831499,16096,3818470,6096,433.08643006722696,33,78,8,0,9,107,3,0,27,1,91
2011-08-10 12:28:37,Normal,105,0,105,996651,2845,3228689,2820,452.94541983809523,36,63,6,0,12,91,2,0,26,1,78
2011-08-10 12:28:38,Normal,85,0,85,725355,25121,3147866,17216,691.0605962941177,32,48,5,0,7,78,0,0,11,1,73
2011-08-10 12:28:39,Normal,60,0,60,639572,1773,2084786,1414,803.5065930999998,30,28,2,0,5,55,0,0,9,0,51
2011-08-10 12:28:40,Normal,136,0,136,835722,13752,5320411,4686,388.0342778235294,34,98,4,0,16,112,8,0,22,3,111
2011-08-10 12:28:41,Normal,154,0,154,1063106,23990,6003668,37877,498.17030216233763,41,97,16,0,17,122,15,0,33,2,119
2011-08-10 12:28:42,Normal,108,3,111,1442766,3738,3497173,2162,687.2618453783783,33,61,17,0,18,79,14,0,7,1,102
2011-08-10 12:28:43,Normal,139,0,139,892232,64674,5513636,771,427.1961418992806,42,92,5,0,20,115,4,0,24,1,114
2011-08-10 12:28:44,Attack,151,0,156,1898357,17964,6213804,51347,472.4449540064102,58,91,7,0,39,112,5,0,50,2,104
2011-08-10 12:28:45,Attack,126,0,127,1021485,17413,4735676,12937,482.6298262283464,37,80,10,0,21,102,4,0,20,3,104
2011-08-10 12:28:46,Normal,101,0,101,838875,16461,4062493,24371,426.18525043564347,41,56,4,0,7,92,2,0,13,0,88
2011-08-10 12:28:47,Attack,104,0,106,995955,16177,4008465,56649,362.12421972641516,37,61,8,0,17,89,0,0,14,3,89
2011-08-10 12:28:48,Normal,99,0,99,1316706,16691,3370040,3961,584.6492503737373,40,51,8,0,20,76,3,0,19,3,77
2011-08-10 12:28:49,Normal,85,2,87,1137880,15159,2752314,35913,711.1884000114942,37,44,6,0,9,76,2,0,8,3,76
2011-08-10 12:28:50,Normal,83,3,86,523912,17418,3416119,25252,327.1664872325581,33,48,5,0,1,84,1,0,9,2,75
2011-08-10 12:28:51,Normal,118,52,170,911999,21661,6456673,55381,413.8340288529411,43,119,8,0,25,143,2,0,30,2,138
2011-08-10 12:28:52,Attack,107,3,111,1021977,3537,4007227,56065,610.3894632342342,48,49,14,0,15,94,2,0,16,1,94
2011-08-10 12:28:53,Normal,102,0,102,1353057,2063,3046899,58548,800.9587463921567,34,57,11,0,16,81,5,0,8,1,93
2011-08-10 12:28:54,Attack,101,0,102,1192541,16967,3341261,38493,373.23675374509804,42,50,10,0,8,93,1,0,6,1,95
2011-08-10 12:28:55,Attack,105,0,108,848493,17611,4016640,28488,351.02489387962964,37,63,8,0,15,89,4,0,18,0,90
2011-08-10 12:28:56,Attack,101,0,105,1161197,18397,3750400,4831,498.1832822380953,40,57,8,0,13,85,7,0,16,3,86
2011-08-10 12:28:57,Attack,99,0,100,792199,3385,3477177,6225,551.7688551900001,34,57,9,0,17,78,5,0,20,3,77
2011-08-10 12:28:58,Normal,131,0,131,879863,6863,4089791,62273,299.48236980916033,34,92,5,0,31,91,9,0,45,4,82
2011-08-10 12:28:59,Normal,121,17,138,860856,5572,5400601,64685,319.3278536086957,35,92,11,0,20,107,11,0,33,1,103
2011-08-10 12:29:00,Normal,128,0,128,1010483,12196,3499693,37577,412.8670904218749,36,82,10,0,33,93,2,0,38,3,86
