StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:29:01,Normal,266,9,275,1182831,25517,11533930,44494,237.04523833454545,39,227,9,0,38,231,6,0,54,3,218
2011-08-10 12:29:02,Normal,86,3,89,822064,17088,3337970,43850,569.8664857303371,28,50,11,0,9,78,2,0,10,3,76
2011-08-10 12:29:03,Normal,102,0,102,563929,5954,3764434,1553,294.88432925490196,31,61,10,0,14,88,0,0,19,2,81
2011-08-10 12:29:04,Normal,115,0,115,940293,4295,3803195,43833,527.2173406434782,41,65,9,0,19,94,2,0,25,3,87
2011-08-10 12:29:05,Attack,105,21,230,1216488,23685,4886260,61192,355.0258285304348,49,178,3,0,17,110,103,0,19,3,207
2011-08-10 12:29:06,Attack,79,64,261,946367,12750,6189741,57659,144.90169875095785,38,215,8,0,57,128,76,0,28,2,231
2011-08-10 12:29:07,Attack,95,22,118,805600,18625,4212006,8925,483.2145983135593,35,79,4,0,21,94,3,0,23,1,94
2011-08-10 12:29:08,Attack,75,0,76,717136,16475,2113584,42678,367.60117868421054,29,36,11,0,15,60,1,0,13,1,62
2011-08-10 12:29:09,Attack,118,0,127,1265268,6162,4024371,59803,585.1657962677166,36,85,6,0,24,94,9,0,20,1,106
2011-08-10 12:29:10,Attack,83,0,106,913199,16776,2783225,3820,513.9121114150944,35,63,8,0,14,81,11,0,7,0,99
2011-08-10 12:29:11,Attack,118,0,119,1103884,5584,4300830,5245,448.85691837815125,33,79,7,0,14,102,3,0,10,2,107
2011-08-10 12:29:12,Attack,80,3,92,940693,17047,2597013,44807,609.1930214456521,42,44,6,0,16,70,6,0,12,2,78
2011-08-10 12:29:13,Attack,91,0,97,806344,17267,3286018,55068,701.0150889175258,40,54,3,0,15,82,0,0,12,3,82
2011-08-10 12:29:14,Attack,86,0,101,910974,15909,2932532,41954,489.7891059504951,33,60,8,0,12,80,9,0,7,1,93
2011-08-10 12:29:15,Attack,104,0,105,1241475,18372,3889789,49767,442.9992765142857,38,59,8,0,25,79,1,0,27,2,76
2011-08-10 12:29:16,Attack,165,0,169,897545,21436,6419532,46074,370.6043962781065,33,125,11,0,24,137,8,0,32,1,136
2011-08-10 12:29:17,Attack,119,0,121,1118787,17414,4510093,36092,414.44716746280983,39,75,7,0,17,101,3,0,14,2,105
2011-08-10 12:29:18,Attack,83,0,85,940421,15707,2756319,30559,512.3552476588236,37,38,10,0,8,76,1,0,9,1,75
2011-08-10 12:29:19,Attack,94,0,99,888299,16619,3175807,15960,392.75880580808075,30,60,9,0,11,82,6,0,11,1,87
2011-08-10 12:29:20,Attack,111,3,115,781616,4498,3511039,1625,537.2570513304348,36,76,3,0,13,98,4,0,20,0,95
2011-08-10 12:29:21,Attack,84,0,86,855571,16682,3185126,17363,483.5962287093023,40,39,7,0,3,81,2,0,10,2,73
2011-08-10 12:29:22,Attack,136,3,140,2630186,16559,3635731,24779,550.8348727428571,39,92,9,0,40,91,9,0,13,6,121
2011-08-10 12:29:23,Normal,100,0,100,1408051,18114,3485664,41898,619.36515322,35,57,8,0,14,80,5,1,13,3,83
2011-08-10 12:29:24,Normal,109,0,109,725167,17595,4012415,50763,399.2060529266054,23,74,12,0,12,93,3,1,26,0,82
2011-08-10 12:29:25,Attack,264,0,266,1091585,11320,11317202,35953,176.50993101503755,30,228,8,0,18,246,2,0,11,1,254
2011-08-10 12:29:26,Attack,101,0,104,980248,2410,3847558,769,553.2591361249999,42,59,3,0,9,90,4,1,6,1,95
2011-08-10 12:29:27,Attack,114,0,116,1247807,3686,3990574,62339,382.58697745689653,45,66,5,0,10,103,3,0,16,3,97
2011-08-10 12:29:28,Attack,102,9,112,796429,7645,3918851,50055,427.9117942857143,33,71,8,0,13,93,6,0,28,1,83
2011-08-10 12:29:29,Attack,91,0,94,1275525,15909,2620842,57719,734.8627360319148,41,39,14,0,15,76,1,2,11,4,77
2011-08-10 12:29:30,Attack,108,0,109,1076959,11987,2841001,9965,390.9870282568808,29,69,11,0,28,79,2,0,31,4,74
2011-08-10 12:29:31,Normal,117,0,117,1100062,17791,4080912,8507,462.4661104786325,45,65,7,0,12,102,2,1,12,2,103
2011-08-10 12:29:32,Attack,91,3,95,1162458,16227,2888608,40478,666.4365016947369,36,53,6,0,24,65,6,0,21,1,73
2011-08-10 12:29:33,Attack,144,0,145,1136637,9974,4877589,60670,582.5809819103447,47,92,6,0,26,107,12,0,46,0,97
2011-08-10 12:29:34,Normal,108,6,114,1073525,17495,4684553,14482,610.8376833859649,54,55,5,0,8,103,2,1,7,0,107
2011-08-10 12:29:35,Normal,108,0,108,864556,4233,4203713,60374,387.7548359722222,21,81,6,0,11,96,1,0,14,0,93
2011-08-10 12:29:36,Normal,70,0,70,791978,52304,2187535,14134,669.1478421,31,33,6,0,5,64,1,0,5,1,64
2011-08-10 12:29:37,Attack,92,0,93,780444,16608,3256061,35808,664.787279688172,34,54,5,0,8,84,1,0,7,0,86
2011-08-10 12:29:38,Attack,88,0,89,1042343,60844,3193847,14905,444.65995380898875,36,48,5,0,10,77,2,0,6,2,81
2011-08-10 12:29:39,Attack,84,0,86,722883,16450,2942301,41270,494.9657350232559,29,51,6,0,14,71,1,0,9,1,76
2011-08-10 12:29:40,Normal,127,0,127,958610,19126,3699295,48654,401.6248311811023,42,78,7,0,12,101,14,0,27,1,99
2011-08-10 12:29:41,Normal,155,0,155,1062335,19605,4149433,65687,499.01987513548386,39,105,11,0,46,107,2,0,47,1,107
2011-08-10 12:29:42,Attack,115,3,119,1207318,17116,4125143,31621,367.6689249831933,33,73,13,0,20,98,1,0,13,5,101
2011-08-10 12:29:43,Normal,133,0,133,1220431,18116,4897888,26213,455.7938826165414,43,85,5,0,20,113,0,0,13,0,120
2011-08-10 12:29:44,Normal,94,0,94,875842,16581,3494349,61428,518.7720018085106,47,42,5,0,5,88,1,0,5,2,87
2011-08-10 12:29:45,Attack,91,0,92,1189720,14763,2882396,60837,918.0090592499998,43,40,9,0,12,79,1,0,9,1,81
2011-08-10 12:29:46,Normal,118,0,118,917706,3307,4142302,54389,425.4365270169493,35,72,11,0,4,114,0,0,9,2,106
2011-08-10 12:29:47,Attack,88,0,91,774531,16892,2768180,12578,562.5934434835165,38,45,8,0,9,79,3,0,21,0,69
2011-08-10 12:29:48,Attack,106,0,110,1422806,4768,3350788,39924,635.3363993818183,34,69,7,0,21,86,3,0,12,5,93
2011-08-10 12:29:49,Normal,84,0,84,682449,16654,3127833,47430,526.6219603452382,33,42,9,0,4,76,4,0,8,2,73
2011-08-10 12:29:50,Attack,88,3,93,814256,18922,2998784,53239,448.1794102043011,31,56,6,0,6,72,15,0,21,2,69
2011-08-10 12:29:51,Attack,120,0,121,950772,18170,4618603,23746,405.9193674297521,45,71,5,0,16,102,3,0,19,1,101
2011-08-10 12:29:52,Normal,125,3,128,1290013,4743,5058091,57009,560.473202484375,50,68,10,0,11,110,7,0,13,1,112
2011-08-10 12:29:53,Normal,97,0,97,858413,17204,3322775,25472,632.762286484536,31,51,15,0,7,88,2,0,15,1,81
2011-08-10 12:29:54,Normal,92,0,92,832513,16426,3243615,53348,779.4137818913044,40,48,4,0,10,79,3,0,10,1,81
2011-08-10 12:29:55,Normal,89,0,89,1058083,1595,2985671,67961,640.7914400786517,44,34,11,0,6,77,6,0,13,4,72
2011-08-10 12:29:56,Normal,94,2,96,874373,18587,3618593,11045,435.56345728125,39,51,6,0,8,88,0,0,14,2,80
2011-08-10 12:29:57,Normal,100,0,100,805788,16514,3480722,64194,587.22924729,40,52,8,0,9,89,2,0,14,1,85
2011-08-10 12:29:58,Attack,125,0,126,995165,17642,4746033,61456,329.1667274523809,41,78,7,0,17,96,13,0,30,1,95
2011-08-10 12:29:59,Attack,131,0,134,1141524,5579,5168811,54467,528.5631057537313,35,91,8,0,47,83,4,0,47,1,86
2011-08-10 12:30:00,Attack,108,0,110,947479,3937,4198163,53723,370.71040397272725,41,62,7,0,14,95,1,0,17,1,92
2011-08-10 12:30:01,Attack,140,3,144,820010,8766,5908815,52006,380.25611888888886,41,97,6,0,17,115,12,0,36,0,107
2011-08-10 12:30:02,Normal,252,3,255,1300064,28506,11237277,42594,235.42728385882356,51,199,5,0,46,179,30,0,85,0,170
2011-08-10 12:30:03,Attack,110,0,112,849223,19231,4741008,8976,523.5017367232142,31,74,7,0,14,95,3,0,20,1,91
2011-08-10 12:30:04,Normal,154,0,154,1029220,20677,6008580,56662,260.7170719090909,42,105,7,0,23,124,7,0,25,2,127
2011-08-10 12:30:05,Normal,132,0,132,775951,20677,5594298,29976,495.041627909091,37,90,5,0,19,106,7,0,34,0,98
2011-08-10 12:30:06,Attack,167,0,188,1251912,8447,6706368,37942,400.7155579148936,46,138,4,0,27,137,24,0,38,2,148
2011-08-10 12:30:07,Normal,131,0,131,985406,6610,5012236,50356,353.78173464122136,29,85,17,0,27,99,5,0,35,2,94
2011-08-10 12:30:08,Attack,108,0,109,973870,18592,4148400,40600,527.5285311467891,36,65,8,0,18,85,6,0,28,0,81
2011-08-10 12:30:09,Attack,113,0,117,1141470,17023,3810292,8728,342.4633846752137,41,71,5,0,18,93,6,0,28,4,85
2011-08-10 12:30:10,Attack,100,2,104,877078,3896,3750174,5303,442.3978040192308,47,53,4,0,18,83,3,0,23,1,80
2011-08-10 12:30:11,Attack,105,0,109,864033,5346,3739098,51861,284.0480604862385,37,67,5,0,14,88,7,0,23,3,83
2011-08-10 12:30:12,Normal,145,3,148,1421260,5424,5780198,60633,467.570049472973,38,104,6,0,13,125,10,0,18,4,126
2011-08-10 12:30:13,Normal,106,0,106,1111554,4577,3866999,48254,430.9477396886793,49,49,8,0,5,96,5,0,10,4,92
2011-08-10 12:30:14,Normal,99,0,99,1074578,15866,3660491,49748,691.8769043434344,38,48,13,0,9,90,0,0,5,1,93
2011-08-10 12:30:15,Attack,85,0,86,846353,16026,2812917,34258,673.7306254767443,31,48,7,0,12,72,2,0,6,1,79
2011-08-10 12:30:16,Normal,75,0,75,699331,15504,2716628,11694,393.35064785333327,34,35,6,0,5,69,1,0,6,0,69
2011-08-10 12:30:17,Normal,101,0,101,927066,10261,3890065,51935,573.5484442970297,40,55,6,0,12,88,1,0,7,2,92
2011-08-10 12:30:18,Normal,96,0,96,1177610,60008,3240286,48302,525.271256125,52,37,7,0,10,80,6,0,13,3,80
2011-08-10 12:30:19,Attack,92,0,94,1094140,15689,3261893,46146,464.9644438936171,37,50,7,0,14,80,0,0,6,1,87
2011-08-10 12:30:20,Normal,88,0,88,782008,16842,3380092,35195,546.0692245681818,39,47,2,0,11,76,1,0,9,1,78
2011-08-10 12:30:21,Attack,113,6,125,765288,18282,5119025,52544,305.286502808,41,78,6,0,14,107,4,0,22,0,102
2011-08-10 12:30:22,Attack,99,5,105,862203,17479,3682906,56098,452.1440725809523,39,61,5,0,10,92,3,0,11,2,92
2011-08-10 12:30:23,Normal,124,3,127,775535,5766,3811685,4609,422.56242780314966,33,86,8,0,28,95,1,3,34,1,89
2011-08-10 12:30:24,Attack,61,45,107,555522,18177,4373892,2415,244.163897953271,27,75,5,0,4,96,7,0,14,0,92
2011-08-10 12:30:25,Attack,95,15,111,766244,4835,4248947,65346,353.4068744144144,36,67,8,0,8,98,4,1,23,1,86
2011-08-10 12:30:26,Normal,120,4,124,1016914,5121,4674868,43940,635.4879540483872,42,76,6,0,10,112,2,0,27,0,97
2011-08-10 12:30:27,Normal,96,0,96,1223639,15842,2921413,12823,340.6559286041666,41,46,9,0,11,83,2,0,8,2,86
2011-08-10 12:30:28,Normal,112,0,112,853651,17504,4314776,20513,462.14061873214285,39,67,6,0,12,98,2,0,22,2,87
2011-08-10 12:30:29,Attack,128,0,129,909631,18912,5520063,60524,429.09197804651166,41,84,4,0,13,114,2,0,22,1,106
2011-08-10 12:30:30,Attack,141,0,147,1388205,17952,5649799,21535,400.990745462585,48,93,6,0,26,114,6,1,24,2,120
2011-08-10 12:30:31,Attack,137,0,139,833254,19058,5798794,60754,387.34097392086323,40,93,6,0,20,114,5,0,30,0,108
2011-08-10 12:30:32,Attack,98,3,105,1014526,18623,3466607,21851,538.5314547904762,51,49,5,0,21,81,3,0,28,3,73
2011-08-10 12:30:33,Normal,108,0,108,1323814,17163,3732196,7505,441.79812089814806,36,67,5,0,21,86,1,0,11,5,92
2011-08-10 12:30:34,Normal,92,0,92,867979,15140,3413307,35136,530.8879627173912,41,44,7,0,4,87,1,0,5,0,87
2011-08-10 12:30:35,Normal,103,0,103,1044327,4066,3795225,54617,427.5685630582524,37,59,7,0,18,82,3,0,18,0,85
2011-08-10 12:30:36,Normal,104,0,104,1054687,5303,3879902,25388,498.24502599038465,49,46,9,0,4,98,2,0,9,1,93
2011-08-10 12:30:37,Attack,94,0,95,859990,17027,3455823,44514,510.7835384631579,33,59,3,0,9,85,1,0,7,2,86
2011-08-10 12:30:38,Normal,121,87,208,986965,8733,9177758,60831,288.4456981298077,51,154,3,0,12,193,3,0,15,0,193
2011-08-10 12:30:39,Normal,82,0,82,556809,17028,3287702,28803,442.5151585121951,24,46,12,0,3,77,2,0,13,0,69
2011-08-10 12:30:40,Normal,100,0,100,978504,16826,3576864,7499,627.43556084,38,53,9,0,15,82,3,0,16,2,82
2011-08-10 12:30:41,Normal,120,4,124,810679,12463,4276773,2328,396.9539094758064,37,79,8,0,23,98,3,0,30,1,93
2011-08-10 12:30:42,Attack,123,3,131,955147,5878,4589879,47161,471.21486645038175,43,78,10,0,13,110,8,0,27,2,102
2011-08-10 12:30:43,Attack,142,0,144,1169361,18946,5257990,56100,365.2125791875,56,76,12,0,30,111,3,0,37,2,105
2011-08-10 12:30:44,Normal,115,0,115,796907,5414,4311477,51544,498.99774540869555,36,72,7,0,17,93,5,0,27,2,86
2011-08-10 12:30:45,Normal,120,0,120,1177771,19677,4012389,62871,595.1542499499999,40,74,6,0,21,96,3,0,19,1,100
2011-08-10 12:30:46,Normal,234,0,234,1543260,33569,9574976,20462,268.34061164102565,38,188,8,0,58,160,16,0,73,9,152
2011-08-10 12:30:47,Normal,128,0,128,1219374,20218,5004725,55695,454.630859296875,29,92,7,0,19,96,13,0,26,6,96
2011-08-10 12:30:48,Normal,125,0,125,898643,23326,5420361,7216,322.68983812,39,80,6,0,25,96,4,0,25,0,100
2011-08-10 12:30:49,Normal,111,0,111,1000377,17703,4100737,54897,586.4227411261261,44,61,6,0,14,87,9,1,17,1,92
2011-08-10 12:30:50,Attack,105,0,107,1226885,18025,3442864,39601,527.1609685794393,31,65,11,0,21,85,1,0,13,3,91
2011-08-10 12:30:51,Attack,104,3,110,1182028,5097,3671772,67842,426.4641902181818,35,66,9,0,18,91,1,0,19,3,88
2011-08-10 12:30:52,Attack,91,3,95,1026393,18230,3081991,14158,518.337687536842,41,49,5,0,16,72,7,0,23,1,71
2011-08-10 12:30:53,Attack,175,0,178,1424415,21236,6747788,28474,300.1695397696629,33,136,9,0,29,137,12,0,29,2,147
2011-08-10 12:30:54,Normal,104,0,104,1239201,5059,3528180,14945,754.0274185769231,30,68,6,0,23,81,0,0,11,2,91
2011-08-10 12:30:55,Normal,96,0,96,876882,3356,3395778,5003,625.7823480416666,43,51,2,0,10,84,2,0,10,2,84
2011-08-10 12:30:56,Normal,131,0,131,801050,18884,5236040,3384,320.9749711068702,36,90,5,0,26,95,10,0,34,0,97
2011-08-10 12:30:57,Normal,145,0,145,1332574,6017,5699370,5830,568.5649899517241,40,93,12,0,17,124,4,0,10,2,133
2011-08-10 12:30:58,Normal,123,0,123,773946,18624,5239723,8367,512.6878799349595,38,76,9,0,5,104,14,0,24,0,99
2011-08-10 12:30:59,Attack,97,0,98,933754,15405,3396136,57207,497.4252064489797,36,54,8,0,4,91,3,0,4,2,91
2011-08-10 12:31:00,Normal,248,6,254,1181146,11321,11701062,49451,257.9187671968504,31,219,4,0,30,208,16,0,27,1,226
2011-08-10 12:31:01,Normal,141,3,144,846294,7853,5756571,60221,339.1332955555556,44,96,4,0,19,112,13,0,35,0,109
2011-08-10 12:31:02,Attack,139,3,144,901532,13481,5612457,7652,440.6216992013889,44,92,8,0,13,123,8,0,25,1,118
2011-08-10 12:31:03,Attack,132,0,134,1232070,4130,5129146,50563,604.1289634104478,44,81,9,0,20,114,0,0,10,0,124
2011-08-10 12:31:04,Attack,102,0,103,1045170,5700,3571813,57595,556.5620086019417,35,64,4,0,10,90,3,0,11,2,87
2011-08-10 12:31:05,Attack,113,0,115,1241142,21546,3534012,60545,531.6301660695652,53,56,6,0,12,100,3,0,27,1,86
2011-08-10 12:31:06,Attack,111,0,121,1490829,20860,3594867,2021,601.6870842809917,43,75,3,0,19,96,6,0,20,1,98
2011-08-10 12:31:07,Normal,81,0,81,827992,61984,3077351,34453,299.9760814938271,28,50,3,0,10,71,0,0,8,2,71
2011-08-10 12:31:08,Normal,106,2,108,847500,21092,3777367,60895,455.65569693518523,43,63,2,0,8,97,3,0,17,0,91
2011-08-10 12:31:09,Normal,139,0,139,802551,6778,5714251,-2,264.6793767769784,43,89,7,0,14,124,1,0,24,0,113
2011-08-10 12:31:10,Attack,123,0,126,1141835,4648,4518777,5161,399.4274311349206,38,73,15,0,12,113,1,0,21,4,101
2011-08-10 12:31:11,Attack,136,0,137,903203,9407,5539581,37569,241.52591178102193,30,102,5,0,19,114,4,0,36,3,98
2011-08-10 12:31:12,Attack,112,3,116,917157,38533,4450445,14395,484.41423771551723,37,71,8,0,13,102,1,0,29,2,85
2011-08-10 12:31:13,Attack,123,0,124,814161,5295,4790369,2903,318.6929922258065,31,84,9,0,10,113,1,0,26,1,97
2011-08-10 12:31:14,Attack,139,0,144,965837,5115,5530039,41176,446.8469875208333,41,92,11,0,6,136,2,0,30,0,114
2011-08-10 12:31:15,Normal,135,0,135,1166138,4789,5094470,59729,399.4958202,35,94,6,0,10,124,1,0,27,0,108
2011-08-10 12:31:16,Attack,126,0,127,1343285,4108,4442439,42121,457.5305107401575,31,88,8,0,16,107,4,0,20,3,104
2011-08-10 12:31:17,Attack,129,0,324,1203961,16448,5138247,66636,210.57379434259263,45,271,8,0,30,123,171,0,27,2,295
2011-08-10 12:31:18,Attack,140,0,234,1569596,9614,4985649,4392,355.6792412435898,35,192,7,0,44,125,65,0,32,3,199
2011-08-10 12:31:19,Normal,176,0,176,1005519,58066,7377707,14134,295.26615244886364,29,139,8,0,10,163,3,0,40,1,135
2011-08-10 12:31:20,Normal,205,0,205,1324057,9602,8156982,30740,330.7395017317073,39,159,7,0,18,183,4,0,24,1,177
2011-08-10 12:31:21,Attack,124,3,149,1238661,18255,4758887,63363,481.74131216107384,54,85,10,0,24,119,6,0,15,1,132
2011-08-10 12:31:22,Attack,126,3,131,980487,19674,4758710,27878,450.47480585496186,43,81,7,0,25,99,7,0,37,1,93
2011-08-10 12:31:23,Attack,127,0,165,950297,20651,5228803,11895,445.6148347999999,40,119,6,0,31,116,17,1,22,0,142
2011-08-10 12:31:24,Attack,122,0,124,959735,21188,4496161,37445,496.17982195161295,30,86,8,0,16,91,15,2,30,0,92
2011-08-10 12:31:25,Attack,131,0,147,1138408,6275,5025013,53755,319.7213695170068,30,109,8,0,23,106,18,0,22,3,122
2011-08-10 12:31:26,Attack,138,0,154,1658073,5105,5128850,57235,596.0580689415584,34,114,6,0,28,111,15,0,14,2,134
2011-08-10 12:31:27,Attack,121,0,122,876627,4800,4451520,57484,482.03812629508195,47,66,9,0,7,111,4,0,18,0,104
2011-08-10 12:31:28,Normal,155,0,155,951991,19778,5847952,3461,359.116287916129,34,114,7,0,20,114,21,0,50,0,103
2011-08-10 12:31:29,Attack,116,0,117,1093320,16494,4397529,62544,590.5205316410256,27,82,8,0,17,91,8,1,16,1,99
2011-08-10 12:31:30,Attack,130,0,133,1340341,17125,4654543,25460,392.6712146240601,40,87,6,0,18,112,3,0,13,2,116
2011-08-10 12:31:31,Attack,125,0,127,1618803,6737,3886689,4911,687.70491988189,42,77,8,0,26,99,2,0,14,2,110
2011-08-10 12:31:32,Attack,88,3,93,970054,27224,3185087,259,603.8732435483871,30,56,7,0,9,76,8,0,13,1,79
2011-08-10 12:31:33,Attack,104,0,108,1231038,2545,3717532,49633,815.4516051203703,32,66,10,0,19,86,3,0,8,2,98
2011-08-10 12:31:34,Attack,114,0,117,1093382,4367,4601249,53975,343.7764696410257,36,74,7,0,16,94,7,0,22,2,92
2011-08-10 12:31:35,Attack,133,0,137,1347659,17230,4873864,16967,491.21396065693426,48,75,14,0,11,121,5,0,9,2,125
2011-08-10 12:31:36,Attack,99,0,101,1175370,17598,3399400,63023,563.2378515247525,33,56,12,0,12,83,6,0,13,2,86
2011-08-10 12:31:37,Attack,109,0,110,1110779,17167,3935298,53385,619.9258919545455,45,57,8,0,9,97,3,1,8,4,97
2011-08-10 12:31:38,Attack,107,0,111,1640093,15639,3902547,37586,538.7299736936938,48,56,7,0,12,94,5,0,7,5,98
2011-08-10 12:31:39,Attack,116,20,137,1212763,18765,4264617,13235,444.14336637956205,27,106,4,0,25,94,18,0,28,1,108
2011-08-10 12:31:40,Normal,99,85,184,1215963,14555,7457248,25825,335.25295358695655,29,148,7,0,14,165,5,0,10,2,172
2011-08-10 12:31:41,Attack,90,0,91,1010833,15530,3199187,59479,770.6958423186813,41,43,7,0,8,82,1,0,6,1,84
2011-08-10 12:31:42,Normal,120,3,123,1022574,5575,4300194,5631,252.95472507317075,27,75,21,0,20,89,14,0,27,11,85
2011-08-10 12:31:43,Normal,103,0,103,1277015,16366,3356363,52894,690.6019831941749,39,53,11,0,15,86,2,0,14,1,88
2011-08-10 12:31:44,Attack,94,0,95,1074069,15382,3207458,37276,443.2972230631578,36,52,7,0,12,83,0,0,7,2,86
2011-08-10 12:31:45,Attack,125,0,131,902172,5954,4182870,59094,406.05088687022896,32,92,7,0,32,93,6,0,33,5,93
2011-08-10 12:31:46,Attack,109,0,110,944486,5540,3540956,2849,345.10775913636365,30,68,12,0,23,82,5,0,24,2,84
2011-08-10 12:31:47,Attack,69,0,71,443203,3063,2566894,51623,317.84323471830993,16,49,6,0,8,62,1,0,8,2,61
2011-08-10 12:31:48,Attack,88,0,89,927670,16765,3083566,35415,372.0505645617978,25,53,11,0,12,75,2,0,10,3,76
2011-08-10 12:31:49,Normal,92,4,96,1061835,16107,3525513,8196,732.2386461874999,40,51,5,0,12,83,1,0,12,1,83
2011-08-10 12:31:50,Attack,105,0,106,1398599,38054,3447192,20275,873.7881122547171,31,70,5,0,18,83,5,0,5,3,95
2011-08-10 12:31:51,Normal,82,0,82,702503,15825,3158203,63598,510.1034566219512,35,40,7,0,6,75,1,0,8,0,74
2011-08-10 12:31:52,Attack,111,6,120,1163724,19847,4704882,17538,276.7107608333333,38,71,11,0,12,101,7,0,16,3,101
2011-08-10 12:31:53,Normal,193,0,193,1274412,21592,8020810,41906,341.0322280621761,42,145,6,0,23,154,16,0,49,2,142
2011-08-10 12:31:54,Attack,71,0,76,974039,15645,2533803,59280,835.1531617894736,35,38,3,0,12,61,3,0,8,2,63
2011-08-10 12:31:55,Attack,94,33,128,853109,18456,5342147,16962,396.50683982812495,26,95,7,0,27,98,3,0,26,1,101
2011-08-10 12:31:56,Attack,107,0,115,1072249,16617,3928323,50587,534.9772704260869,53,61,1,0,16,98,1,0,19,3,91
2011-08-10 12:31:57,Attack,101,0,102,669579,16705,4212769,8436,488.1332256666667,37,55,10,0,5,96,0,1,13,1,88
2011-08-10 12:31:58,Attack,121,0,122,1010105,64092,4258221,19221,431.9693958770491,38,80,4,0,25,91,6,0,22,3,97
2011-08-10 12:31:59,Attack,65,0,66,700126,14572,2251141,32124,580.1669694242424,33,23,10,0,1,64,1,0,4,2,60
2011-08-10 12:32:00,Normal,97,0,97,726456,10231,3476834,13027,594.9347184742268,27,64,6,0,8,87,2,0,5,1,86
2011-08-10 12:32:01,Normal,108,0,108,1279223,18041,4279319,12768,347.0734471574073,37,64,7,0,27,77,4,0,30,1,77
2011-08-10 12:32:02,Attack,101,11,113,984433,10193,4160295,44437,540.2410885929204,34,69,10,0,7,95,11,0,15,1,97
2011-08-10 12:32:03,Attack,110,0,111,1044631,17370,4136135,51539,577.2242131621622,44,59,8,0,8,101,2,0,9,1,101
2011-08-10 12:32:04,Attack,71,0,72,836655,64791,2316951,14658,576.5834253055556,36,28,8,0,5,66,1,0,5,1,66
2011-08-10 12:32:05,Attack,106,0,108,1260042,16423,3625450,32612,519.4076202499999,38,65,5,0,18,87,3,0,12,2,94
2011-08-10 12:32:06,Attack,99,0,101,1241411,17304,3531691,50186,460.0964988316832,27,66,8,0,12,84,5,0,7,3,91
2011-08-10 12:32:07,Normal,105,0,105,1774840,15604,2947594,24488,804.9707740380952,41,56,8,0,22,81,2,0,11,4,89
2011-08-10 12:32:08,Attack,107,0,108,914318,17100,3556628,10024,472.3877736666666,36,60,12,0,16,88,4,0,18,2,88
2011-08-10 12:32:09,Normal,82,18,100,828000,17302,3756400,45060,488.10695455,34,64,2,0,6,89,5,0,13,2,85
2011-08-10 12:32:10,Normal,99,0,99,1088216,16411,2941786,53525,388.4003921111111,33,61,5,0,18,76,5,0,20,4,75
2011-08-10 12:32:11,Normal,103,0,103,939087,4596,3842620,61847,438.5140510388349,33,65,5,0,16,85,2,0,13,3,87
2011-08-10 12:32:12,Attack,70,3,74,676760,15267,2571573,52284,608.3321676621622,33,38,3,0,4,69,1,0,4,2,68
2011-08-10 12:32:13,Attack,104,0,109,944989,16227,3673641,61551,495.20140002752294,40,62,6,0,14,86,8,0,17,1,90
2011-08-10 12:32:14,Normal,79,0,79,1207366,15674,2581336,4515,919.3067928101264,31,38,10,0,16,59,4,0,5,1,71
2011-08-10 12:32:15,Normal,95,0,95,1007918,16213,3566111,51083,373.3215812000001,43,46,6,0,5,88,2,0,12,2,81
2011-08-10 12:32:16,Attack,88,0,90,700363,15457,3183142,1628,447.9680677222222,35,50,5,0,4,85,1,0,5,2,82
2011-08-10 12:32:17,Attack,92,0,145,1376656,17956,3274947,37293,351.22077150344825,44,92,9,0,24,86,35,0,11,5,128
2011-08-10 12:32:18,Attack,107,0,109,1410723,16496,3563135,38866,521.5395810550458,50,49,10,0,15,89,3,2,8,2,99
2011-08-10 12:32:19,Normal,80,0,80,1203915,4794,2607294,1824,645.027427125,31,40,9,0,10,64,6,0,8,2,70
2011-08-10 12:32:20,Normal,103,0,103,1360889,16739,3704794,23443,254.58570239805826,37,61,5,0,16,82,5,0,8,5,90
