StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:32:21,Attack,116,0,120,1674717,10598,3872329,7654,357.1087888083333,34,77,9,0,22,93,5,0,6,3,111
2011-08-10 12:32:22,Normal,118,3,121,2065402,1778,4244113,62779,651.0677790165289,44,70,7,0,35,84,2,0,31,3,86
2011-08-10 12:32:23,Attack,84,3,88,919170,16547,3464224,33187,473.20362290909094,28,54,6,0,5,78,2,3,12,1,72
2011-08-10 12:32:24,Attack,92,0,93,1334866,15809,3163293,42110,520.2591462258064,35,46,12,0,13,76,4,0,14,2,77
2011-08-10 12:32:25,Attack,92,0,93,1022194,16051,3322164,50958,465.25481074193544,35,51,7,0,11,80,1,1,9,0,83
2011-08-10 12:32:26,Attack,108,0,110,1662954,16064,3979049,60274,581.4811193999999,32,71,7,0,27,74,9,0,22,2,86
2011-08-10 12:32:27,Attack,89,0,93,678097,5277,3208961,40316,390.13499331182794,26,56,11,0,13,72,6,2,18,1,74
2011-08-10 12:32:28,Attack,93,0,95,1215084,15347,3001059,24399,654.4024893368421,40,48,7,0,17,73,5,0,14,2,79
2011-08-10 12:32:29,Attack,94,0,96,896452,3038,3414474,38425,548.1256698020834,32,57,7,0,8,84,3,1,10,0,85
2011-08-10 12:32:30,Normal,85,0,85,1344395,3774,2901442,60300,417.7174244,32,47,6,0,13,68,4,0,11,2,72
2011-08-10 12:32:31,Attack,173,0,174,1522808,18823,5027437,12579,343.7936481034483,47,112,15,0,24,141,9,0,45,7,122
2011-08-10 12:32:32,Normal,115,3,118,1679563,16312,4117353,15402,510.80460763559313,42,69,7,0,25,90,3,0,12,4,101
2011-08-10 12:32:33,Attack,122,0,123,1899924,16875,4061238,31118,474.57143589430893,40,74,9,0,25,95,3,0,9,9,105
2011-08-10 12:32:34,Attack,106,0,107,1551220,16385,3466296,67142,634.6482372897196,46,49,12,0,18,88,1,0,12,7,87
2011-08-10 12:32:35,Normal,124,0,124,1623206,16932,4735853,70878,591.9710060000001,40,75,9,0,18,105,1,0,7,8,109
2011-08-10 12:32:36,Attack,116,0,118,1544788,17851,4172019,53544,389.07459644915264,46,62,10,0,16,97,5,0,10,5,103
2011-08-10 12:32:37,Attack,93,0,96,1180666,37114,3404209,47905,602.7286501562501,35,52,9,0,9,84,3,0,7,5,84
2011-08-10 12:32:38,Attack,109,0,114,1540322,16651,4190036,63234,690.535597763158,41,63,10,0,22,83,9,0,15,7,91
2011-08-10 12:32:39,Normal,101,0,101,1376223,16581,3315589,13570,525.346955990099,41,48,12,0,10,89,2,0,2,6,93
2011-08-10 12:32:40,Attack,116,0,117,1676711,10630,4207352,5504,464.770222008547,35,69,13,0,39,75,3,0,22,3,92
2011-08-10 12:32:41,Attack,131,0,133,1545141,16932,3829377,39801,778.3755916390977,58,65,10,0,19,108,6,0,18,7,107
2011-08-10 12:32:42,Attack,116,3,120,1649679,17833,4492436,12978,465.03289201666666,44,67,9,0,21,94,5,0,20,2,98
2011-08-10 12:32:43,Normal,118,0,118,1181673,19105,4504000,50412,495.6754339237288,44,71,3,0,12,101,5,0,19,2,97
2011-08-10 12:32:44,Normal,110,0,110,928967,19193,4437887,23936,203.71683942727273,28,78,4,0,49,55,6,0,46,2,62
2011-08-10 12:32:45,Attack,127,0,128,1679953,4569,4887898,51530,575.9735297109374,40,78,10,0,16,105,7,0,16,6,106
2011-08-10 12:32:46,Attack,99,0,102,1350791,15350,3680071,7222,392.932243754902,35,63,4,0,10,87,5,0,11,3,88
2011-08-10 12:32:47,Attack,79,0,82,858437,16907,2932299,45138,320.18321270731707,40,38,4,0,8,72,1,1,11,4,67
2011-08-10 12:32:48,Attack,129,0,133,1286711,18509,4677662,24659,404.2411965413534,30,91,12,0,23,94,16,0,30,1,102
2011-08-10 12:32:49,Attack,113,0,114,1466862,15691,3499538,55081,665.542452385965,50,54,10,0,7,101,6,0,13,4,97
2011-08-10 12:32:50,Attack,218,0,219,970842,26082,9389393,52045,159.95792156621005,37,178,4,0,15,196,8,0,77,2,140
2011-08-10 12:32:51,Normal,203,0,203,726001,22253,9048177,58142,229.88791663054187,32,169,2,0,9,190,4,0,22,1,180
2011-08-10 12:32:52,Attack,95,3,99,1352161,16822,3479720,51960,438.077779979798,45,46,8,0,13,83,3,0,9,4,86
2011-08-10 12:32:53,Normal,94,3,97,842779,17233,3657070,44462,527.3610063402061,37,56,4,0,5,90,2,0,10,2,85
2011-08-10 12:32:54,Attack,97,0,99,1139946,15876,3778457,27568,778.5725448484848,31,65,3,0,14,82,3,0,8,2,88
2011-08-10 12:32:55,Attack,68,0,69,809018,15162,2195407,7630,742.8094964492753,26,38,5,0,13,54,2,0,9,1,58
2011-08-10 12:32:56,Normal,106,0,106,964393,17135,4070173,54497,454.84678165094334,44,56,6,0,11,94,1,0,10,2,94
2011-08-10 12:32:57,Normal,98,0,98,1093978,16852,2991747,65554,388.98300067346935,37,56,5,0,14,83,1,0,15,4,79
2011-08-10 12:32:58,Attack,108,0,111,1174079,11700,3395534,43069,442.95322563963964,41,63,7,0,21,86,4,0,28,4,79
2011-08-10 12:32:59,Attack,81,0,88,775164,3369,3026335,40415,442.5357466136363,36,47,5,0,5,81,2,0,13,3,71
2011-08-10 12:33:00,Normal,231,0,231,1478489,10323,10648219,16553,213.4108902943723,29,199,3,0,17,212,2,0,4,3,224
2011-08-10 12:33:01,Attack,103,0,109,829530,5170,3773334,54415,297.0755325963303,36,69,4,0,17,87,5,0,21,3,85
2011-08-10 12:33:02,Normal,147,3,150,1068194,23205,5379193,3852,217.12698747333334,34,110,6,0,50,96,4,0,59,1,90
2011-08-10 12:33:03,Attack,103,0,104,1309809,3559,3714382,47375,539.3251525865385,39,62,3,0,14,89,1,0,12,3,89
2011-08-10 12:33:04,Normal,109,0,109,1374225,19516,4235825,13110,375.2296951009174,38,65,6,0,18,90,1,0,15,2,92
2011-08-10 12:33:05,Attack,79,2,83,728982,17658,2779274,28811,421.26078213253,34,44,5,0,5,77,1,0,13,0,70
2011-08-10 12:33:06,Normal,115,0,115,1188295,17198,4899560,50472,304.67558645217395,36,73,6,0,13,98,4,0,16,3,96
2011-08-10 12:33:07,Attack,114,0,115,1289103,18814,3352285,60913,690.2550717391305,43,63,9,0,14,90,11,0,19,3,93
2011-08-10 12:33:08,Attack,88,0,89,1301635,15368,3140510,14952,357.759002752809,22,59,8,0,16,67,6,0,8,4,77
2011-08-10 12:33:09,Attack,164,0,167,979248,42899,6845988,46561,211.52290601796406,34,128,5,0,19,138,10,0,31,2,134
2011-08-10 12:33:10,Attack,88,0,89,1193715,15557,3194060,34164,345.7679274831461,29,55,5,0,15,72,2,0,11,1,77
2011-08-10 12:33:11,Normal,117,5,122,955514,19619,5143108,63857,286.79459235245906,35,81,6,0,16,102,4,0,10,1,111
2011-08-10 12:33:12,Attack,145,13,160,1805128,8586,6258011,58683,400.2068117,43,105,12,0,25,126,9,0,22,7,131
2011-08-10 12:33:13,Attack,96,0,97,1024917,15690,3421704,30743,655.2742409690723,39,44,14,0,8,89,0,0,7,2,88
2011-08-10 12:33:14,Attack,128,22,151,1402388,26595,6056241,9300,212.64548754304636,39,106,6,0,31,109,11,0,38,3,109
2011-08-10 12:33:15,Attack,270,64,335,767324,19782,14991958,50868,149.14634113731344,42,285,8,0,43,277,15,0,64,0,271
2011-08-10 12:33:16,Normal,105,0,105,1252633,52086,3911295,14905,343.70458491428565,27,66,12,0,21,80,4,0,11,2,92
2011-08-10 12:33:17,Attack,102,0,111,1176308,18097,3710808,27584,496.5110562702703,33,66,12,0,10,96,5,0,8,3,100
2011-08-10 12:33:18,Normal,109,0,109,1533818,17668,3694222,12562,574.6564683394496,48,54,7,0,20,86,3,0,7,3,99
2011-08-10 12:33:19,Attack,86,0,91,673400,25755,3027360,36705,501.5966328901099,29,54,8,0,11,76,4,0,18,3,70
2011-08-10 12:33:20,Attack,98,0,101,1165492,16424,3520766,12966,458.02531988118807,25,71,5,0,17,82,2,0,10,4,87
2011-08-10 12:33:21,Attack,88,0,90,1165964,3390,3343130,52302,451.7838919222222,37,47,6,0,15,72,3,0,12,1,77
2011-08-10 12:33:22,Attack,132,3,138,1134258,17585,5450814,30173,316.3312561376811,37,94,7,0,15,118,5,0,24,2,112
2011-08-10 12:33:23,Normal,116,0,116,1206153,11254,4188652,41607,478.5334127155172,39,67,10,0,10,99,4,3,16,1,96
2011-08-10 12:33:24,Normal,104,3,107,1289857,16184,3972480,23918,437.5363488878505,34,63,10,0,17,85,4,1,18,0,88
2011-08-10 12:33:25,Normal,154,0,154,1478242,38497,5418278,36958,437.82191068181817,43,103,8,0,20,130,4,0,27,3,124
2011-08-10 12:33:26,Attack,117,0,119,2200948,17082,3246498,4392,730.3091931932773,41,73,5,0,36,75,8,0,10,1,108
2011-08-10 12:33:27,Normal,90,0,90,934139,17245,3201009,4184,429.65987873333336,32,58,0,0,18,70,2,0,18,1,71
2011-08-10 12:33:28,Attack,124,0,125,1944170,15086,4285606,49363,596.7715326240001,44,69,12,0,29,92,3,1,8,1,114
2011-08-10 12:33:29,Attack,96,0,99,1261029,10411,3425183,12136,511.94671997979805,37,51,11,0,6,87,6,0,15,2,82
2011-08-10 12:33:30,Attack,95,3,100,930332,18300,3752120,55839,463.25054813,30,62,8,0,7,85,8,0,13,1,85
2011-08-10 12:33:31,Normal,84,0,84,1007301,15789,2898851,2619,326.2258790714286,39,40,5,0,5,77,2,0,11,2,71
2011-08-10 12:33:32,Attack,131,3,135,1274341,20500,5270753,11056,255.5405450962963,40,93,2,0,24,103,8,0,26,2,107
2011-08-10 12:33:33,Attack,117,0,121,1412585,5769,4109124,59937,331.78085586776854,41,69,11,0,16,100,5,0,16,1,104
2011-08-10 12:33:34,Attack,82,0,83,1103686,15525,2917153,24324,589.3332229277108,35,35,13,0,8,72,3,0,7,3,73
2011-08-10 12:33:35,Attack,112,0,113,1138129,16905,3932643,7338,357.9774617168141,34,71,8,0,21,89,3,0,18,2,93
2011-08-10 12:33:36,Normal,112,27,139,1357962,27224,5276587,2421,293.5959472302158,35,99,5,0,27,106,6,0,18,3,118
2011-08-10 12:33:37,Normal,94,22,116,797213,5409,4874755,41544,595.9065885603447,38,72,6,0,5,109,2,0,3,1,112
2011-08-10 12:33:38,Normal,158,0,158,1979164,9708,6111788,56497,337.9479101329114,37,106,15,0,30,111,16,1,28,4,125
2011-08-10 12:33:39,Attack,153,0,155,1165562,6977,6584075,53562,433.12453598709686,35,113,7,0,35,109,11,0,41,3,111
2011-08-10 12:33:40,Attack,163,0,166,964826,7180,7143132,56938,248.36523915662644,37,119,10,0,47,116,3,0,50,3,113
2011-08-10 12:33:41,Attack,198,0,201,967399,21191,9185730,54301,349.7494266666667,34,158,9,0,35,151,15,0,49,4,148
2011-08-10 12:33:42,Attack,117,23,143,786105,25570,5379964,2931,514.3619767272727,32,104,7,0,26,108,9,0,31,3,109
2011-08-10 12:33:43,Attack,169,7,178,1248249,21559,4736969,10008,268.08189108426967,41,126,11,0,21,154,3,0,70,2,106
2011-08-10 12:33:44,Attack,131,0,134,990574,18911,5526007,56823,250.07432407462682,35,93,6,0,14,117,3,0,22,2,110
2011-08-10 12:33:45,Normal,88,0,88,791796,16847,2959765,49028,648.9413930568181,36,42,10,0,10,78,0,0,13,0,75
2011-08-10 12:33:46,Normal,130,0,130,2188729,35578,5670712,2616,539.9405025538462,36,84,10,0,36,90,4,0,14,2,114
2011-08-10 12:33:47,Normal,120,0,120,1175781,65251,4136547,16469,526.6625569916666,29,77,14,0,26,89,5,0,20,4,96
2011-08-10 12:33:48,Attack,121,3,126,1210126,6284,4870770,43892,376.2893093015873,47,75,4,0,9,114,3,0,17,1,108
2011-08-10 12:33:49,Normal,122,0,122,1256874,17797,4636494,8342,323.596763557377,47,71,4,0,12,107,3,0,15,2,105
2011-08-10 12:33:50,Normal,121,11,132,1631293,18125,5211649,64864,698.4577716439394,34,90,8,0,26,97,9,0,17,2,112
2011-08-10 12:33:51,Attack,94,6,104,723067,4981,3270872,57236,290.2374540480769,30,69,5,0,13,88,3,0,22,1,81
2011-08-10 12:33:52,Normal,109,7,116,1152669,17142,3895286,24982,415.0817515,39,64,13,0,12,99,5,0,16,2,98
2011-08-10 12:33:53,Attack,130,3,134,786770,4936,5486283,55299,399.49876879850746,34,95,5,0,13,120,1,0,18,1,115
2011-08-10 12:33:54,Attack,100,2,103,733796,19589,3548665,11348,404.31511359223305,31,63,9,0,11,87,5,0,22,0,81
2011-08-10 12:33:55,Attack,102,3,107,1099565,17234,3261022,43564,717.9464947009345,39,57,11,0,12,90,5,0,11,3,92
2011-08-10 12:33:56,Normal,153,0,153,988697,7780,5403136,60582,324.4204755555556,31,114,8,0,10,117,26,0,45,0,108
2011-08-10 12:33:57,Attack,127,0,128,1020750,18934,4346899,31555,352.940499484375,46,73,9,0,20,106,2,0,25,3,100
2011-08-10 12:33:58,Normal,106,0,106,746374,18170,4148957,46436,366.96970038679245,36,62,8,0,4,101,1,0,17,2,87
2011-08-10 12:33:59,Normal,89,0,89,780359,15753,3205362,61181,382.0237115393258,37,46,6,0,7,82,0,0,12,0,77
2011-08-10 12:34:00,Attack,117,0,118,1128304,3837,3762621,45212,456.7394178728814,39,69,10,0,14,101,3,0,20,3,95
2011-08-10 12:34:01,Attack,83,0,88,762469,16578,3018153,28644,253.88750688636364,38,39,11,0,5,80,3,0,9,2,77
2011-08-10 12:34:02,Attack,88,3,95,918716,17973,3371244,19326,353.59937149473683,39,52,4,0,9,84,2,0,9,3,83
2011-08-10 12:34:03,Attack,122,0,126,955976,19111,4631872,34473,295.6064303571428,32,86,8,0,9,116,1,0,17,4,105
2011-08-10 12:34:04,Attack,124,0,125,1186397,4237,4494824,6246,420.64762252800006,38,77,10,0,17,99,9,0,23,5,97
2011-08-10 12:34:05,Attack,98,0,99,1097812,15643,3581070,14544,590.6546344848484,45,49,5,0,13,83,2,1,19,3,76
2011-08-10 12:34:06,Attack,85,0,87,739504,15646,3399099,38397,432.32040898850585,24,54,9,0,7,79,1,0,9,2,76
2011-08-10 12:34:07,Normal,86,0,86,943533,2696,3218986,39696,539.7735363488372,26,56,4,0,13,72,1,0,14,3,68
2011-08-10 12:34:08,Attack,128,0,129,1035993,4243,5058589,44640,459.1897517131783,38,79,12,0,18,110,1,0,24,2,103
2011-08-10 12:34:09,Attack,119,0,120,967406,19107,5053103,62507,304.42961879166666,33,82,5,0,11,80,29,0,42,2,76
2011-08-10 12:34:10,Normal,179,0,179,1052942,22198,7655999,41105,336.3538289776536,49,125,5,0,7,116,56,0,63,4,112
2011-08-10 12:34:11,Normal,79,0,79,736086,25312,2502099,32510,323.0407370632912,28,45,6,0,14,62,3,0,15,5,59
2011-08-10 12:34:12,Attack,138,3,142,904076,6729,5102473,50740,289.63124978169014,36,101,5,0,13,108,21,0,31,2,109
2011-08-10 12:34:13,Attack,256,0,258,1227221,11015,12275576,60157,225.1019135736434,43,207,8,0,13,245,0,0,10,4,244
2011-08-10 12:34:14,Normal,94,0,94,964519,14720,3572682,16773,487.91833181914905,27,62,5,0,12,77,5,0,12,6,76
2011-08-10 12:34:15,Attack,108,0,111,997378,30434,4029174,14134,644.6451828738739,32,71,8,0,10,97,4,0,7,1,103
2011-08-10 12:34:16,Normal,94,0,94,846717,2407,3251734,61353,487.1039159787235,43,43,8,0,3,90,1,0,12,0,81
2011-08-10 12:34:17,Normal,81,0,81,936323,19395,3086758,15676,359.2129244567901,36,41,4,0,10,70,1,0,8,3,70
2011-08-10 12:34:18,Attack,108,0,109,1203245,62087,3785854,15676,517.0920953211009,35,60,14,0,11,92,6,0,15,3,91
2011-08-10 12:34:19,Normal,91,2,93,874139,4125,3362893,57477,542.6422634516128,49,41,3,0,3,89,1,0,11,1,81
2011-08-10 12:34:20,Normal,105,0,105,1154736,6139,3702950,42556,512.5431118666667,36,60,9,0,13,89,2,1,14,1,90
2011-08-10 12:34:21,Attack,149,0,150,973115,23928,4509658,53707,269.6411930466666,43,99,8,0,9,111,30,0,42,1,107
2011-08-10 12:34:22,Attack,120,3,126,1155418,17107,4322176,49371,420.7265051666667,41,77,8,0,25,93,8,0,32,0,93
2011-08-10 12:34:23,Attack,189,0,190,1000255,57996,7262158,14212,348.6377611,37,146,7,0,13,152,23,2,50,1,136
2011-08-10 12:34:24,Attack,100,0,105,906961,16535,3494097,53647,398.31274419047617,36,65,4,0,9,92,3,1,16,1,87
2011-08-10 12:34:25,Attack,87,0,89,870189,3354,3133342,45617,533.0166575056179,26,58,5,0,15,71,2,1,16,2,70
2011-08-10 12:34:26,Attack,95,3,99,1167379,26211,3577995,14133,518.713213111111,41,50,8,0,12,80,6,1,13,1,84
2011-08-10 12:34:27,Attack,95,4,100,983761,17831,3568850,34713,548.4707242299999,37,58,5,0,17,78,5,0,26,1,72
2011-08-10 12:34:28,Attack,89,0,90,986268,16114,3361560,30281,437.5366696888889,32,54,4,0,5,81,4,0,15,1,74
2011-08-10 12:34:29,Normal,92,0,92,961334,5223,3476276,2729,554.2621055000001,41,43,8,0,13,78,0,1,15,2,75
2011-08-10 12:34:30,Attack,109,0,111,1607695,3425,3646863,44292,493.1753667027027,41,62,8,0,16,91,4,0,15,4,91
2011-08-10 12:34:31,Normal,109,0,109,824734,4608,4232014,3201,453.30194299082564,38,66,5,0,21,88,0,0,22,2,85
2011-08-10 12:34:32,Normal,129,3,132,949593,21401,5318681,60513,406.4077735909091,35,91,6,0,30,95,7,0,35,4,93
2011-08-10 12:34:33,Attack,136,0,137,875803,5622,5500560,2128,283.6870961970803,40,88,9,0,3,134,0,0,13,1,123
2011-08-10 12:34:34,Attack,83,3,87,1036704,15631,2936455,55618,779.4726805172413,36,42,9,0,5,78,4,0,8,1,78
2011-08-10 12:34:35,Attack,82,0,84,785589,3106,3098847,60688,662.2446947380952,35,44,5,0,5,77,2,0,8,1,74
2011-08-10 12:34:36,Attack,97,0,99,760805,18572,3988567,50420,368.7716063535353,38,56,5,0,4,94,1,0,13,0,86
2011-08-10 12:34:37,Normal,98,0,98,1221912,16623,3376048,40532,761.9556417959184,48,45,5,0,9,86,3,0,9,2,87
2011-08-10 12:34:38,Normal,145,0,145,1092112,20065,4871410,47716,258.3708220896551,43,95,7,0,6,122,17,0,32,5,108
2011-08-10 12:34:39,Attack,169,0,170,1172770,21805,4735185,24567,268.432285882353,34,131,5,0,11,112,47,0,70,4,96
2011-08-10 12:34:40,Attack,81,0,83,686822,4863,2810633,59574,369.5314766144578,34,40,9,0,3,78,2,0,11,3,69
2011-08-10 12:34:41,Normal,69,0,69,1049552,14486,2462977,63274,458.916013115942,35,28,6,0,6,60,3,0,6,2,61
2011-08-10 12:34:42,Attack,103,3,107,807283,18857,4239454,9079,573.7022115420561,32,57,18,0,5,91,11,0,9,0,98
2011-08-10 12:34:43,Attack,104,0,107,1216650,6412,3580018,36327,524.174777728972,43,57,7,0,13,87,7,0,13,4,90
2011-08-10 12:34:44,Attack,150,0,152,875489,6514,5252651,35476,400.93059342105266,45,99,8,0,7,138,7,0,42,0,109
2011-08-10 12:34:45,Attack,82,0,84,903422,1511,2860944,53530,631.4734107857142,34,45,5,0,10,74,0,0,9,3,72
2011-08-10 12:34:46,Attack,114,0,118,1498203,16892,3901963,39439,801.7276794237287,47,63,8,0,19,96,3,0,16,4,98
2011-08-10 12:34:47,Attack,72,0,75,762069,14921,2827400,37095,470.3499978133333,34,30,11,0,6,69,0,0,11,1,63
2011-08-10 12:34:48,Attack,97,0,98,1002929,17081,3576650,35532,342.0242180408163,29,61,8,0,14,81,3,0,17,3,78
2011-08-10 12:34:49,Normal,108,0,108,1022550,16751,3945442,8008,450.918120962963,30,67,11,0,10,97,1,0,10,4,93
2011-08-10 12:34:50,Normal,107,0,107,1190702,18844,3690108,27957,529.1341730841121,43,62,2,0,19,82,6,0,20,1,86
2011-08-10 12:34:51,Normal,98,2,100,1220055,16772,3597510,66182,349.1288020500001,49,41,10,0,9,87,4,0,12,2,86
2011-08-10 12:34:52,Attack,157,3,162,831420,20698,7008519,2875,254.07968664197531,35,125,2,0,12,145,5,0,23,1,138
2011-08-10 12:34:53,Normal,140,6,146,1046659,20863,5646030,61331,326.8745324589041,29,108,9,0,24,117,5,0,34,2,110
2011-08-10 12:34:54,Normal,121,1,122,1282566,10814,4314875,10053,439.04328967213115,47,69,6,0,14,104,4,0,17,5,100
2011-08-10 12:34:55,Normal,242,0,242,1004916,12381,9707580,40881,258.084349838843,38,198,6,0,51,184,7,0,60,2,180
2011-08-10 12:34:56,Attack,90,15,106,908176,18343,3775723,13033,436.13914866981133,43,53,10,0,22,83,1,0,24,1,81
2011-08-10 12:34:57,Attack,124,0,126,1011785,27702,4758962,2586,357.43530316666664,35,86,5,0,12,112,2,0,28,2,96
2011-08-10 12:34:58,Normal,81,37,118,906658,17485,4491362,4737,567.0503947457629,34,76,8,0,29,87,2,0,30,1,87
2011-08-10 12:34:59,Attack,87,55,143,980305,19395,5734508,29428,414.4285326993007,42,91,10,0,17,126,0,0,17,3,123
2011-08-10 12:35:00,Attack,209,43,253,933867,12025,12310194,56204,181.29054669565218,29,211,13,0,12,234,7,0,21,1,231
2011-08-10 12:35:01,Normal,473,22,495,1046632,30540,21708234,60838,107.46232564848485,45,439,11,0,51,408,36,0,205,3,287
2011-08-10 12:35:02,Normal,305,3,308,1866966,16043,11610399,49342,401.03542956818177,48,250,10,0,49,251,8,0,57,0,250
2011-08-10 12:35:03,Normal,108,0,108,996793,4844,3883401,50704,553.0667702962963,36,61,11,0,11,93,4,0,15,1,92
2011-08-10 12:35:04,Attack,110,0,114,830007,19599,4419985,50905,387.5664672280701,30,76,8,0,2,106,6,0,13,1,100
2011-08-10 12:35:05,Attack,94,0,97,892177,4655,3269214,4392,345.319112443299,33,57,7,0,13,82,2,0,12,3,82
2011-08-10 12:35:06,Attack,110,0,115,939591,17128,3546670,13443,438.1573936782609,37,74,4,0,14,98,3,0,27,0,88
2011-08-10 12:35:07,Attack,86,0,99,1061447,2587,3061698,2850,453.51910828282826,35,56,8,0,10,81,8,0,7,1,91
2011-08-10 12:35:08,Attack,106,0,107,1380863,5017,3749334,46787,404.98293956074764,41,63,3,0,19,86,2,0,12,6,89
2011-08-10 12:35:09,Normal,108,0,108,1514774,2545,3298251,3993,675.9820103425925,35,63,10,0,28,78,2,0,14,3,91
2011-08-10 12:35:10,Attack,134,0,137,1763314,17635,4716205,26573,543.8386488540147,45,86,6,0,23,112,2,0,13,5,119
2011-08-10 12:35:11,Normal,132,4,136,921066,19363,5220981,37551,313.95032665441175,40,90,6,0,10,126,0,0,17,1,118
2011-08-10 12:35:12,Attack,117,3,121,781318,4984,4686243,51575,280.60557,41,72,8,0,15,101,5,0,23,1,97
2011-08-10 12:35:13,Normal,95,1,96,1065581,15973,3353505,60230,658.9111516145832,41,47,8,0,11,85,0,0,4,1,91
2011-08-10 12:35:14,Normal,115,2,117,1318906,17834,4325040,65850,596.5275813675214,48,59,10,0,3,109,5,0,8,1,107
2011-08-10 12:35:15,Attack,118,4,124,957773,6818,4957109,5243,413.22974014516126,43,78,3,0,9,102,13,0,28,4,92
2011-08-10 12:35:16,Attack,116,0,117,985305,20483,4599326,25273,457.64905742735044,41,71,5,0,16,99,2,0,18,0,99
2011-08-10 12:35:17,Normal,99,0,99,1305591,8978,3138495,5085,716.3093065454544,40,50,9,0,13,85,1,0,10,4,85
2011-08-10 12:35:18,Attack,117,0,123,1119465,4048,4101553,4388,389.90827595121954,48,62,13,0,21,95,7,0,30,0,93
2011-08-10 12:35:19,Attack,79,0,82,755148,16425,2995160,38900,447.23636400000004,28,48,6,0,11,70,1,0,9,2,71
2011-08-10 12:35:20,Normal,112,0,112,1241408,17726,4075058,64741,706.1365922589285,46,61,5,0,13,98,1,0,13,2,97
2011-08-10 12:35:21,Normal,98,0,98,984510,24642,3635564,14658,517.1516885306122,39,52,7,0,4,91,3,0,7,1,90
2011-08-10 12:35:22,Normal,100,3,103,1266141,3516,3030898,52363,634.2731660873787,26,73,4,0,19,79,5,0,8,4,91
2011-08-10 12:35:23,Attack,95,2,98,1071917,4123,3593720,2337,448.4679616938775,36,54,8,0,10,81,6,1,13,1,83
2011-08-10 12:35:24,Attack,118,0,119,762312,6089,3634556,51538,346.37042163025205,37,73,9,0,14,90,13,2,28,0,89
2011-08-10 12:35:25,Attack,132,0,134,890714,17789,5559897,45535,280.14501528358204,36,95,3,0,11,114,9,0,15,2,117
2011-08-10 12:35:26,Attack,112,0,115,1576103,5100,4069789,57288,576.0275383565216,41,67,7,0,22,86,6,1,23,3,88
2011-08-10 12:35:27,Attack,126,3,132,1555584,65177,4977214,62612,408.03125607575754,41,82,9,0,22,91,18,1,29,2,101
2011-08-10 12:35:28,Attack,102,0,105,1542981,15843,3844666,54383,457.7701939523809,46,52,7,0,13,83,9,0,20,4,81
2011-08-10 12:35:29,Attack,89,0,93,1020332,16671,3057167,45244,589.8696084838709,37,49,7,0,10,79,3,1,13,3,76
2011-08-10 12:35:30,Normal,116,0,116,1288886,3590,4175034,48900,515.3367769051724,29,74,13,0,11,102,3,0,6,2,108
2011-08-10 12:35:31,Normal,106,0,106,1128057,3193,4051696,54619,490.1901825188679,42,57,7,0,9,95,2,0,9,2,95
2011-08-10 12:35:32,Attack,83,3,88,895026,17366,3099627,64769,493.6833965340909,33,49,6,0,7,77,4,0,15,2,71
2011-08-10 12:35:33,Normal,151,4,155,711917,24283,6283534,32387,270.09757556774196,41,108,6,0,5,135,15,0,30,2,123
2011-08-10 12:35:34,Normal,121,89,210,1270374,8743,9011914,56631,302.74328006666667,50,156,4,0,39,169,2,0,30,3,177
2011-08-10 12:35:35,Normal,117,0,117,1022835,4455,3976391,55301,331.9864003418804,30,82,5,0,17,93,7,0,30,1,86
2011-08-10 12:35:36,Normal,95,3,98,1303920,2456,3760206,5473,469.0342577040816,31,60,7,0,17,78,3,0,13,2,83
2011-08-10 12:35:37,Normal,109,0,109,1061905,19486,4565345,50974,454.7883627706421,28,70,11,0,15,86,8,0,18,0,91
2011-08-10 12:35:38,Attack,281,0,282,1416324,79352,11727406,13363,192.98729972340425,42,239,1,0,27,250,5,0,104,0,177
2011-08-10 12:35:39,Attack,78,0,82,1155550,16938,2745310,19297,477.877835195122,24,51,7,0,13,65,4,0,13,0,69
