StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:35:40,Normal,130,0,130,1181087,6735,5447073,56441,261.23454974615385,37,90,3,0,15,114,1,0,14,2,113
2011-08-10 12:35:41,Normal,142,0,142,1348245,20791,5999192,3095,358.07581661971835,39,96,7,0,13,126,3,0,8,5,129
2011-08-10 12:35:42,Normal,89,3,92,1057780,16447,3541932,31038,523.5995789782609,40,42,10,0,10,79,3,0,12,1,79
2011-08-10 12:35:43,Attack,107,7,115,1201563,4622,4158594,4200,339.93547567826084,38,71,6,0,10,97,8,0,13,4,98
2011-08-10 12:35:44,Normal,83,9,92,1015792,16841,3536661,4618,394.01562796739125,30,59,3,0,5,80,7,0,7,4,81
2011-08-10 12:35:45,Normal,148,0,148,1219998,6556,6251566,59024,276.71493466216214,36,102,10,0,29,107,12,0,28,6,114
2011-08-10 12:35:46,Attack,172,0,177,1426042,7734,6847747,65535,321.6557230056497,31,136,10,0,23,136,18,0,29,4,144
2011-08-10 12:35:47,Attack,91,0,95,746417,16039,3898097,12562,493.0350969263159,25,63,7,0,11,82,2,0,9,1,85
2011-08-10 12:35:48,Attack,115,0,118,1106535,5215,4596851,58441,297.2456672542373,33,77,8,0,16,102,0,0,12,3,103
2011-08-10 12:35:49,Attack,100,0,101,1357464,4776,4007126,45021,500.62318244554456,31,62,8,0,19,75,7,0,14,0,87
2011-08-10 12:35:50,Attack,100,0,102,984735,35220,3763551,65134,408.3978209705882,32,64,6,0,14,84,4,0,15,1,86
2011-08-10 12:35:51,Attack,118,0,119,1417699,16900,4694028,6525,440.17309840336134,42,69,8,0,9,107,3,0,10,4,105
2011-08-10 12:35:52,Normal,78,3,81,1304971,14691,3126748,65358,400.77054629629635,34,39,8,0,15,64,2,0,11,4,66
2011-08-10 12:35:53,Normal,90,3,93,735005,17396,3535893,47028,384.63514659139787,37,51,5,0,8,78,7,0,15,0,78
2011-08-10 12:35:54,Attack,82,0,83,1209426,9068,3099376,52357,461.6459991566265,31,47,5,0,20,59,4,0,13,1,69
2011-08-10 12:35:55,Normal,111,0,111,1043505,18187,3969101,26470,392.7074193243244,42,66,3,0,15,92,4,0,13,2,96
2011-08-10 12:35:56,Attack,131,0,132,1699931,16886,4517615,26727,511.28560574999995,49,76,7,0,19,112,1,0,17,0,115
2011-08-10 12:35:57,Attack,101,3,105,1437558,35851,4197791,14134,484.89932729523815,39,62,4,0,23,80,2,0,9,1,93
2011-08-10 12:35:58,Normal,96,3,99,1687348,15063,3424600,18189,578.573879050505,40,52,7,0,18,77,4,0,9,5,85
2011-08-10 12:35:59,Attack,115,0,116,1531385,19942,4116931,4996,392.0871530258621,49,59,8,0,16,97,3,0,9,4,102
2011-08-10 12:36:00,Attack,97,0,100,1262123,17150,3747545,51210,561.3674874000001,31,62,7,0,17,80,3,0,11,5,83
2011-08-10 12:36:01,Attack,99,0,100,1278785,18897,3648791,59651,455.75928769,45,50,5,0,18,78,4,0,14,2,83
2011-08-10 12:36:02,Normal,136,3,139,1413370,46899,5345397,61324,333.9402175035971,33,92,14,0,29,104,6,0,21,6,112
2011-08-10 12:36:03,Normal,216,3,219,997678,12038,9392148,41035,213.68525308219176,41,167,11,0,41,160,18,0,55,0,164
2011-08-10 12:36:04,Normal,101,4,105,1000868,17396,4230582,29043,368.3656815142857,29,69,7,0,16,75,14,0,25,2,78
2011-08-10 12:36:05,Attack,129,2,133,1194229,18608,5480924,9952,344.047508481203,40,84,9,0,14,116,3,0,13,3,116
2011-08-10 12:36:06,Attack,107,0,108,1552346,65861,4026394,16194,509.8353021759259,34,66,8,0,19,86,3,0,6,5,97
2011-08-10 12:36:07,Attack,109,0,112,1018979,16974,4732425,30527,351.83405824999994,29,74,9,0,11,92,9,0,19,2,91
2011-08-10 12:36:08,Attack,99,0,100,1006976,17484,3891823,3437,313.46861989,43,54,3,0,6,88,6,0,13,2,85
2011-08-10 12:36:09,Attack,135,0,137,1196004,4639,5632625,56951,367.28530675912407,33,99,5,0,29,107,1,0,24,2,110
2011-08-10 12:36:10,Attack,102,3,107,1195449,16610,3822500,65950,631.9613434018692,39,61,7,0,18,88,1,0,13,4,90
2011-08-10 12:36:11,Attack,145,4,152,1415343,21680,5894300,65332,383.95202455263166,42,104,6,0,24,125,3,0,21,3,128
2011-08-10 12:36:12,Attack,104,61,166,1145222,27636,6819075,59953,245.18564942168675,37,117,12,0,47,114,5,0,55,2,109
2011-08-10 12:36:13,Normal,90,28,118,993021,4749,4952717,57090,344.4104318559322,32,80,6,0,12,104,2,0,8,1,108
2011-08-10 12:36:14,Attack,101,49,151,1377890,6876,6097630,49382,308.76088639735104,31,110,10,0,23,112,16,0,33,2,116
2011-08-10 12:36:15,Attack,119,34,154,1487701,21127,6133772,10571,347.2105623636364,39,107,8,0,22,127,5,0,25,5,124
2011-08-10 12:36:16,Attack,108,6,115,990789,63216,4570731,60482,317.90062105217396,40,69,6,0,13,98,4,0,15,2,97
2011-08-10 12:36:17,Normal,91,0,91,1095720,17547,3489537,51719,350.1240544835165,46,40,5,0,9,81,1,0,20,1,70
2011-08-10 12:36:18,Normal,96,0,96,1180484,16788,3439237,58877,262.9814869375,33,54,9,0,9,84,3,0,12,3,81
2011-08-10 12:36:19,Normal,99,0,99,843126,3274,3700772,55906,587.4987707777777,36,54,9,0,6,91,2,0,10,1,88
2011-08-10 12:36:20,Attack,119,0,121,1157278,17943,4473881,20413,255.66124438842974,30,79,12,0,23,90,8,0,25,2,94
2011-08-10 12:36:21,Attack,125,0,128,1029591,19784,4577898,60826,344.47720905468753,34,91,3,0,26,94,8,0,35,2,91
2011-08-10 12:36:22,Normal,221,3,224,1027316,24166,10283351,59986,207.12627521428573,31,187,6,0,22,196,6,0,25,2,197
2011-08-10 12:36:23,Normal,98,0,98,900671,16744,3768359,58891,524.3490016326531,39,56,3,0,6,87,4,1,12,1,84
2011-08-10 12:36:24,Attack,114,2,117,1135646,17667,4196207,60497,395.1443665726495,46,65,6,0,8,107,2,0,14,3,99
2011-08-10 12:36:25,Normal,213,0,213,1133251,22998,8669501,56360,367.4484159436619,39,167,7,0,37,168,5,3,35,0,175
2011-08-10 12:36:26,Normal,155,0,155,913536,8709,5346811,42660,300.93827647096776,44,103,8,0,34,117,4,0,44,2,109
2011-08-10 12:36:27,Attack,128,0,129,1023409,4925,5588668,51149,383.1874860930232,43,76,10,0,7,120,2,0,11,1,117
2011-08-10 12:36:28,Attack,75,3,80,944663,15475,2792822,50003,445.6532387125,27,49,4,0,15,63,2,0,9,2,69
2011-08-10 12:36:29,Attack,88,0,89,879637,2858,3640561,33036,364.8264227191011,31,50,8,0,17,71,1,0,18,0,71
2011-08-10 12:36:30,Attack,163,0,166,929837,21580,6507399,11572,457.7948739518072,32,125,9,0,54,98,13,1,67,2,96
2011-08-10 12:36:31,Attack,113,0,116,1324736,17493,3971638,52204,563.7226613793104,36,70,10,0,18,95,3,0,17,1,98
2011-08-10 12:36:32,Attack,174,3,178,1117432,24538,6367011,42792,356.351454758427,21,149,8,0,65,101,12,0,68,0,110
2011-08-10 12:36:33,Attack,154,0,157,1495550,7085,5906235,53170,351.72906122292994,39,110,8,0,30,108,19,0,38,3,116
2011-08-10 12:36:34,Attack,121,0,122,1211742,30183,4510083,13363,688.1877909180329,36,83,3,0,26,84,12,0,28,0,94
2011-08-10 12:36:35,Normal,107,24,131,1102928,17781,4886179,65902,327.1686519160305,53,72,6,0,10,118,3,0,12,2,117
2011-08-10 12:36:36,Attack,118,0,119,926273,3530,4166081,4071,362.57335053781503,39,71,8,0,9,102,7,0,20,1,96
2011-08-10 12:36:37,Normal,110,0,110,1062490,37071,3995365,14134,386.69255228181817,35,67,8,0,18,88,4,0,25,1,84
2011-08-10 12:36:38,Attack,96,5,102,784927,18585,2912073,32113,677.052611117647,34,59,9,0,24,70,7,1,29,0,72
2011-08-10 12:36:39,Normal,117,0,117,1136352,3751,4206405,42803,552.8980512307693,31,77,9,0,12,99,6,0,10,3,104
2011-08-10 12:36:40,Normal,111,3,114,1320208,21468,4494143,45854,387.4798751140351,32,67,15,0,19,91,2,2,12,3,99
2011-08-10 12:36:41,Attack,93,0,94,658673,16822,3643262,63075,353.9064832659574,34,54,6,0,5,89,0,0,13,0,81
2011-08-10 12:36:42,Attack,97,3,104,891252,3275,3617488,53036,414.5617319807692,30,67,7,0,11,88,5,0,27,1,76
2011-08-10 12:36:43,Normal,151,3,154,1199862,19063,6014183,48263,402.0291132337662,48,101,5,0,29,123,2,0,41,4,109
2011-08-10 12:36:44,Attack,140,0,143,1053596,10950,5536654,46123,335.61076076923075,38,99,6,0,35,97,10,1,41,4,98
2011-08-10 12:36:45,Attack,108,4,113,1272121,18662,3921321,32816,577.3118044247788,49,60,4,0,12,99,2,0,9,2,102
2011-08-10 12:36:46,Normal,115,1,116,1186183,16541,4539898,23223,463.6900673189655,40,70,6,0,11,99,6,0,12,4,100
2011-08-10 12:36:47,Normal,116,3,119,877252,5022,4626497,60490,350.2290771092437,34,76,9,0,19,92,8,0,22,3,93
2011-08-10 12:36:48,Attack,94,1,96,840427,3791,3591896,56813,667.3115671562499,32,52,12,0,9,84,3,0,11,1,84
2011-08-10 12:36:49,Attack,94,3,103,1158272,3216,3818509,58972,381.7374622038835,34,61,8,0,18,78,7,0,18,1,84
2011-08-10 12:36:50,Attack,169,0,170,1342964,7934,7541680,52688,358.106718917647,35,130,5,0,45,121,4,0,40,2,128
2011-08-10 12:36:51,Attack,158,0,161,1246250,6075,6826427,51861,248.25640817391303,36,121,4,0,30,126,5,0,22,1,138
2011-08-10 12:36:52,Attack,137,3,141,1303275,18445,5658616,44277,436.4051778865248,41,93,7,0,20,118,3,0,32,1,108
2011-08-10 12:36:53,Attack,118,0,120,1153897,17798,4812557,15971,524.8012665833334,48,65,7,0,15,102,3,0,19,1,99
2011-08-10 12:36:54,Attack,110,0,112,1125949,3857,4451252,46182,414.0380949196429,24,84,4,0,24,85,3,0,14,2,95
2011-08-10 12:36:55,Attack,118,0,126,1210949,54329,3934546,851,427.9301748730158,34,84,8,0,35,84,7,0,39,1,86
2011-08-10 12:36:56,Normal,111,0,111,904266,17418,4244749,11673,283.92283985585584,35,73,3,0,9,91,11,0,20,2,89
2011-08-10 12:36:57,Attack,112,0,114,1618177,16169,4505622,27310,483.4619100964913,39,69,6,0,26,86,2,0,18,2,94
2011-08-10 12:36:58,Normal,121,0,121,1460778,16299,4477819,20215,372.7881068429752,46,62,13,0,9,111,1,0,6,1,114
2011-08-10 12:36:59,Normal,147,3,150,1858154,5110,5870263,45394,517.0260238733334,45,98,7,0,37,109,4,0,26,1,123
2011-08-10 12:37:00,Normal,250,0,250,1280422,10200,11988884,59639,221.83659717199998,37,203,10,0,8,240,2,0,15,2,233
2011-08-10 12:37:01,Normal,129,0,129,1001730,7303,4231111,60622,281.8646456899225,24,95,10,0,16,103,10,0,37,0,92
2011-08-10 12:37:02,Attack,139,3,143,1837839,56132,6283078,59186,552.7438645384615,24,109,10,0,29,106,8,0,9,1,133
2011-08-10 12:37:03,Attack,77,0,80,977442,1430,2844790,2160,396.3828356125,40,34,6,0,11,68,1,0,7,1,72
2011-08-10 12:37:04,Normal,100,0,100,1082852,5710,3814872,40465,338.42941959999996,36,61,3,0,15,81,4,0,10,3,87
2011-08-10 12:37:05,Attack,94,0,95,1197686,16361,3765195,46259,542.2260778,36,55,4,0,11,78,6,0,5,3,87
2011-08-10 12:37:06,Normal,95,3,98,1080804,17042,3594322,14240,588.0434492142857,34,57,7,0,10,82,5,1,9,2,87
2011-08-10 12:37:07,Attack,96,0,97,1251665,16832,3696384,60477,599.4001676907217,32,54,11,0,10,83,4,0,6,4,87
2011-08-10 12:37:08,Attack,85,0,86,568729,16798,2741281,5990,300.67741469767446,29,51,6,0,10,76,0,0,12,1,73
2011-08-10 12:37:09,Normal,184,0,184,1967240,20394,6455927,34226,484.8095492717392,49,128,7,0,41,133,10,0,31,2,151
2011-08-10 12:37:10,Attack,110,3,116,1319968,54212,4580932,59695,305.81344906896555,24,85,7,0,27,84,5,0,19,1,96
2011-08-10 12:37:11,Attack,109,0,110,983223,4478,4022365,49738,294.15568329090905,35,71,4,0,18,87,5,0,18,0,92
2011-08-10 12:37:12,Attack,118,3,122,1241239,3830,5148437,50264,490.89405213114753,45,72,5,0,19,99,4,0,16,0,106
2011-08-10 12:37:13,Attack,197,0,199,718369,19577,9460904,4267,198.9288308643216,41,147,11,0,51,142,6,0,65,0,134
2011-08-10 12:37:14,Attack,100,0,101,1154097,3585,4032286,51342,553.5414327326732,44,55,2,0,12,83,6,0,18,2,81
2011-08-10 12:37:15,Attack,84,1,86,803079,3547,3157261,56322,469.8402454767442,35,44,7,0,4,78,4,0,13,2,71
2011-08-10 12:37:16,Attack,108,1,110,913274,17558,3583790,16266,443.79018213636374,37,70,3,0,9,93,8,0,19,5,86
2011-08-10 12:37:17,Attack,94,0,95,779120,17657,3361834,18895,339.36562362105263,38,55,2,0,13,81,1,0,16,3,76
2011-08-10 12:37:18,Attack,103,3,109,1030137,16902,4023288,59335,498.99115494495413,36,63,10,0,11,93,5,0,16,2,91
2011-08-10 12:37:19,Normal,144,0,144,923784,20575,5885109,32442,271.3874454236111,34,98,12,0,44,91,9,0,56,3,84
2011-08-10 12:37:20,Attack,115,0,116,1317657,5195,4070693,3299,482.5270402155173,37,70,9,0,24,91,1,0,18,2,96
2011-08-10 12:37:21,Normal,110,5,115,922220,4701,4149433,61194,481.8162010782609,38,71,6,0,14,97,4,0,17,2,95
2011-08-10 12:37:22,Normal,103,3,106,765427,17956,4480121,24190,328.1353223773585,26,72,8,0,11,90,5,0,12,1,93
2011-08-10 12:37:23,Normal,114,0,114,660187,18432,4606495,3475,253.93246465789468,34,74,6,0,8,98,6,2,16,1,95
2011-08-10 12:37:24,Attack,121,0,122,800171,4783,5173500,51914,394.8110291065573,29,84,9,0,6,115,1,0,6,2,114
2011-08-10 12:37:25,Normal,94,0,94,602422,17218,3679478,7394,542.5827052765957,24,63,7,0,7,83,3,1,6,0,86
2011-08-10 12:37:26,Attack,93,1,95,754991,2939,3686119,46034,532.3133017157895,38,50,7,0,6,86,2,1,12,1,81
2011-08-10 12:37:27,Normal,99,3,102,681011,17665,4164005,61563,491.56919695098026,35,58,9,0,4,92,6,0,12,1,89
2011-08-10 12:37:28,Normal,119,0,119,1002421,17299,4595710,2540,267.1501384033613,42,70,7,0,7,108,4,0,8,2,109
2011-08-10 12:37:29,Normal,169,5,174,896669,8262,6632195,62760,167.0225603333334,40,123,11,0,19,138,17,0,44,1,129
2011-08-10 12:37:30,Normal,131,0,131,765244,6161,5314686,33223,337.81507341221374,28,95,8,0,12,112,7,0,16,2,113
2011-08-10 12:37:31,Attack,212,0,214,686727,12104,10241894,40651,221.5620794906542,40,168,6,0,7,198,9,0,23,2,189
2011-08-10 12:37:32,Attack,109,3,113,718449,5665,4370477,4881,277.4465919115044,32,75,6,0,7,101,4,1,14,1,97
2011-08-10 12:37:33,Attack,76,0,79,724816,16027,2756039,59269,244.67182102531646,23,50,6,0,8,67,4,0,14,2,63
2011-08-10 12:37:34,Attack,91,0,92,1110028,15637,3211725,21902,518.9969221413045,33,51,8,0,11,79,2,0,10,1,81
2011-08-10 12:37:35,Attack,143,0,146,1219902,21544,5850667,41897,313.557753,44,95,7,0,14,120,12,0,29,3,113
2011-08-10 12:37:36,Attack,93,0,96,781378,3593,3883869,50739,452.18395209374995,29,61,6,0,10,82,4,0,14,2,80
2011-08-10 12:37:37,Normal,93,0,93,971015,2893,3408500,54319,462.43772459139785,20,65,8,0,6,83,4,0,8,2,82
2011-08-10 12:37:38,Normal,96,0,96,1089335,16187,3410962,61344,505.0035923020834,26,62,8,0,14,80,2,0,9,1,84
2011-08-10 12:37:39,Attack,83,2,86,995947,2096,3100273,34026,538.2450343953489,29,54,3,0,11,69,6,0,11,1,73
2011-08-10 12:37:40,Normal,111,31,142,963995,19872,5196254,2367,338.76713515492963,29,110,3,0,19,114,9,0,34,1,107
2011-08-10 12:37:41,Normal,96,4,100,909632,4458,3387839,3473,395.47818805,47,47,6,0,9,91,0,0,22,3,75
2011-08-10 12:37:42,Normal,97,3,100,901683,4375,4051283,2733,447.30250909999995,33,53,14,0,6,84,10,0,11,2,85
2011-08-10 12:37:43,Normal,94,0,94,830044,17103,3462542,2068,509.96851245744676,42,43,9,0,1,90,3,0,8,1,84
2011-08-10 12:37:44,Normal,77,0,77,1011891,1737,2315783,3652,588.3072774285714,40,26,11,0,7,69,1,0,5,4,68
2011-08-10 12:37:45,Attack,107,0,108,1125039,17446,4027799,20070,526.8239630740741,33,68,7,0,11,94,3,0,20,0,87
2011-08-10 12:37:46,Normal,104,0,104,909082,3605,3887938,49909,394.79072968269236,39,56,9,0,9,92,3,0,20,2,82
2011-08-10 12:37:47,Attack,140,0,142,1309725,19027,4617924,25388,509.8245281056338,45,89,8,0,12,127,3,0,19,2,121
2011-08-10 12:37:48,Normal,103,0,103,1281397,6747,3555536,3604,752.8090501165049,44,56,3,0,19,79,5,0,11,2,88
2011-08-10 12:37:49,Normal,117,0,117,1815632,25314,3547630,14472,826.1185100598292,38,70,9,0,23,87,7,0,9,3,103
2011-08-10 12:37:50,Normal,119,0,119,1334971,17546,4500868,58804,546.2736765966387,40,73,6,0,36,82,1,0,30,2,87
2011-08-10 12:37:51,Normal,120,0,120,1343783,4078,4329581,53685,656.9783536499999,37,76,6,1,31,84,4,1,22,2,95
2011-08-10 12:37:52,Attack,80,3,88,979442,1864,2769900,21853,591.8891997954546,34,46,6,0,14,70,2,0,16,5,65
2011-08-10 12:37:53,Attack,139,0,140,906147,18894,4950463,41776,355.9918042285714,32,93,15,0,13,111,16,0,31,0,108
2011-08-10 12:37:54,Attack,104,1,107,1284584,3638,3674627,56597,488.3416595794393,38,57,12,0,21,82,4,0,21,2,83
2011-08-10 12:37:55,Attack,91,0,93,734906,16869,3634235,53699,500.75600593548376,32,52,9,0,10,80,3,0,23,0,70
2011-08-10 12:37:56,Attack,119,0,120,1351487,18327,4143650,18052,666.8494193666666,43,65,12,0,12,105,3,0,8,4,106
2011-08-10 12:37:57,Normal,86,1,87,872553,16976,3096522,37597,439.0278500574712,32,52,3,0,13,71,3,0,18,1,67
2011-08-10 12:37:58,Normal,105,0,105,1407460,52579,3902100,14912,476.1790575523809,42,55,8,0,12,93,0,0,14,4,86
2011-08-10 12:37:59,Normal,119,0,119,1384688,3355,4407775,47995,520.3572308235294,39,70,10,0,22,94,3,0,17,2,100
2011-08-10 12:38:00,Attack,105,5,111,1069428,36139,4165144,61276,288.6242344054054,35,69,7,0,22,84,5,0,23,2,85
2011-08-10 12:38:01,Normal,102,1,103,1018816,3881,3956637,32904,656.523881631068,38,59,6,0,15,86,2,0,14,3,86
2011-08-10 12:38:02,Normal,114,3,117,753425,19030,4705156,46233,445.8094296068376,41,68,8,0,5,110,2,0,12,1,104
2011-08-10 12:38:03,Normal,147,0,147,588904,5783,6881271,52160,288.315936462585,36,108,3,0,7,139,1,0,12,1,134
2011-08-10 12:38:04,Attack,155,0,157,884441,20697,6772898,23172,241.17393815923563,42,111,4,0,28,128,1,0,33,3,121
2011-08-10 12:38:05,Normal,96,0,96,704611,56744,4274935,13363,452.2834174375001,34,58,4,0,5,88,3,0,13,0,83
2011-08-10 12:38:06,Attack,117,0,119,744543,18076,4773829,46718,268.98716865546214,28,84,7,0,10,108,1,0,14,1,104
2011-08-10 12:38:07,Normal,117,0,117,998379,4133,4470824,59400,520.3408084017094,34,81,2,0,17,96,4,0,17,2,96
2011-08-10 12:38:08,Attack,128,0,129,763987,5915,5279954,1867,246.82904937984497,26,94,9,0,5,121,3,0,13,1,114
2011-08-10 12:38:09,Normal,156,0,156,736230,21888,6887178,32799,283.8265532307692,38,115,3,0,32,119,5,0,40,1,115
2011-08-10 12:38:10,Normal,133,0,133,981431,19124,5513218,13088,356.98041050375946,35,92,6,0,14,115,4,0,16,3,113
2011-08-10 12:38:11,Normal,109,3,112,713924,20362,4463394,29387,350.90553260714285,28,78,6,0,7,101,4,0,16,1,95
2011-08-10 12:38:12,Normal,116,9,125,830347,5862,4879208,58549,333.751786512,34,82,9,0,17,102,6,0,28,1,94
2011-08-10 12:38:13,Attack,118,0,120,1160282,5169,4527696,52946,359.7683965666667,52,65,3,0,12,106,2,0,23,5,91
2011-08-10 12:38:14,Attack,96,0,97,1016701,5277,3692042,56475,464.7461814226805,31,61,5,0,14,78,5,0,18,2,77
2011-08-10 12:38:15,Attack,96,0,98,996619,2928,3108829,5394,508.1713317959184,43,50,5,0,10,85,3,0,13,2,83
2011-08-10 12:38:16,Attack,150,3,154,963349,8731,6010240,5564,327.7356346168831,32,117,5,0,24,91,39,0,63,1,89
2011-08-10 12:38:17,Attack,113,0,119,1099496,17992,4334980,10370,290.9284757058824,40,71,8,0,18,97,4,0,21,0,97
2011-08-10 12:38:18,Attack,82,0,103,726045,4334,3129867,5501,430.85427453398046,28,72,3,0,6,75,22,0,13,2,88
2011-08-10 12:38:19,Attack,116,0,117,1082698,20419,4474356,50470,581.8109792905982,31,75,11,0,18,91,8,0,18,1,98
2011-08-10 12:38:20,Normal,110,3,113,1303460,5056,4568062,64754,270.46751525663717,42,67,4,0,20,86,7,0,19,2,92
2011-08-10 12:38:21,Attack,100,0,102,667073,4309,4142528,52438,349.96379522549023,36,59,7,0,5,93,4,0,18,0,83
2011-08-10 12:38:22,Normal,129,3,132,904064,19229,4888709,34277,418.8634089545455,50,77,5,0,15,103,14,0,33,0,98
2011-08-10 12:38:23,Normal,194,0,194,938544,9481,8784283,51928,163.08296986082473,43,142,9,0,18,169,5,2,24,1,167
2011-08-10 12:38:24,Normal,104,0,104,981305,3141,3688243,53452,533.7626872980769,39,55,10,0,11,92,0,1,15,1,87
2011-08-10 12:38:25,Attack,99,0,100,909948,17690,3287132,6947,567.3805064100001,51,45,4,0,11,83,5,1,18,1,78
2011-08-10 12:38:26,Normal,92,3,95,780295,7413,3565369,1839,617.9651785157895,36,48,11,0,8,85,1,1,14,1,79
2011-08-10 12:38:27,Attack,173,0,175,1217398,22809,6512424,46681,309.0977646,48,121,6,0,45,111,19,0,57,2,116
2011-08-10 12:38:28,Normal,90,0,90,842481,16707,3264761,62598,420.1019174000001,33,54,3,0,6,82,2,0,11,1,78
2011-08-10 12:38:29,Attack,64,0,65,661601,14898,2005360,28347,558.7611059384616,34,25,6,0,2,61,2,0,9,1,55
2011-08-10 12:38:30,Normal,114,4,118,893426,17969,4836085,43792,433.2744899999999,35,70,13,0,25,92,1,0,27,2,89
2011-08-10 12:38:31,Normal,82,3,85,967143,15523,2652136,11491,541.3386649764706,38,37,10,0,8,74,2,1,7,2,76
2011-08-10 12:38:32,Normal,108,3,111,999732,19684,4085287,38405,367.01589820720716,40,64,7,0,21,89,1,0,24,3,84
2011-08-10 12:38:33,Normal,115,5,120,1265456,3334,4462638,38665,594.76240405,45,70,5,0,16,102,2,0,9,2,108
2011-08-10 12:38:34,Attack,88,0,89,927765,3524,2822778,48506,540.1150611123595,37,47,5,0,14,74,1,0,18,1,68
2011-08-10 12:38:35,Attack,87,0,88,1083861,63531,2825540,13442,706.213665340909,28,54,6,0,17,69,2,0,11,1,76
2011-08-10 12:38:36,Attack,84,0,87,835521,2294,2637753,33568,574.8539016551725,37,41,9,0,15,71,1,0,16,1,70
2011-08-10 12:38:37,Attack,81,0,82,863099,15652,2838070,63417,489.8623022560975,34,41,7,0,8,74,0,0,6,2,74
2011-08-10 12:38:38,Normal,112,0,112,771981,18689,4425435,52131,276.60144320535716,35,71,6,0,7,105,0,0,15,0,96
2011-08-10 12:38:39,Normal,96,0,96,900532,18397,3618151,4080,572.8920154270834,43,47,6,0,5,86,5,0,15,0,81
2011-08-10 12:38:40,Attack,91,7,100,837057,18746,3868247,51111,376.98040513,31,59,10,0,10,83,7,0,17,1,82
2011-08-10 12:38:41,Normal,82,6,88,781227,38701,3157197,14134,383.85205376136366,31,51,6,0,9,73,5,1,11,1,76
2011-08-10 12:38:42,Attack,73,3,80,884701,14905,2838282,11740,388.62764004999997,35,36,9,0,10,68,2,0,10,2,68
2011-08-10 12:38:43,Normal,104,0,104,697297,17572,4023714,23539,454.1675832788462,34,64,6,0,2,101,1,0,8,2,94
2011-08-10 12:38:44,Normal,113,3,116,1039219,4891,3689894,40011,472.7279476810345,42,66,8,0,13,89,14,0,26,4,86
2011-08-10 12:38:45,Normal,98,0,98,938948,19478,3422237,42559,633.0257099693878,44,41,13,0,6,85,7,0,14,1,83
2011-08-10 12:38:46,Attack,94,0,95,933201,16215,3104240,24537,703.7185489052634,37,52,6,0,9,84,2,0,7,2,85
2011-08-10 12:38:47,Normal,67,0,67,995446,14921,2180650,35244,669.7361244626867,27,35,5,0,12,54,1,0,10,1,56
2011-08-10 12:38:48,Attack,87,0,88,899378,17842,3124341,46749,569.5259531250001,32,45,11,0,7,80,1,0,9,1,78
2011-08-10 12:38:49,Normal,96,0,96,944920,16423,3515566,63624,455.86794296874996,32,55,9,0,9,85,2,0,8,2,86
2011-08-10 12:38:50,Attack,86,0,87,1093220,15947,3011459,18019,649.0258185517241,38,46,3,0,14,69,4,0,12,2,72
2011-08-10 12:38:51,Attack,88,0,89,518686,5677,3335398,-1,442.0517046966292,27,55,7,0,12,75,2,0,16,1,72
2011-08-10 12:38:52,Normal,79,21,100,931702,2496,3706348,61593,441.24522235999996,30,60,10,0,9,88,3,0,9,2,89
2011-08-10 12:38:53,Normal,148,0,148,1182440,21100,3824798,19046,226.43335494594598,46,97,5,0,13,134,1,0,60,5,83
2011-08-10 12:38:54,Normal,89,3,92,1222060,5930,2867954,1541,578.5261742826087,37,48,7,0,18,74,0,0,14,3,74
2011-08-10 12:38:55,Attack,102,0,106,869881,17831,3355798,30025,413.2060811415094,38,66,2,0,13,90,3,0,15,3,88
2011-08-10 12:38:56,Attack,120,0,121,1099459,6172,4147546,3414,430.48602515702476,47,66,8,0,14,103,4,0,21,2,98
2011-08-10 12:38:57,Attack,148,0,149,749402,21598,6218950,35779,219.48206199328857,31,113,5,0,50,98,1,0,55,0,94
2011-08-10 12:38:58,Attack,103,1,108,987290,16847,3959125,27646,443.4437522222222,37,68,3,0,13,87,8,0,18,0,89
2011-08-10 12:38:59,Normal,88,3,91,1162543,2114,3181458,40538,465.5830807252747,39,47,5,0,12,78,1,0,11,3,77
