StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:39:00,Normal,78,1,79,722713,15936,2605040,16208,587.9652954177216,32,41,6,0,4,75,0,0,9,1,69
2011-08-10 12:39:01,Attack,218,3,223,767539,10847,10968951,49007,207.41054014798203,35,182,6,0,11,210,2,0,13,0,210
2011-08-10 12:39:02,Normal,87,3,90,835170,16770,3540412,24836,408.2694623555556,29,53,8,0,9,79,2,0,12,1,77
2011-08-10 12:39:03,Attack,100,2,103,782402,11259,4075462,62831,381.4029013592234,33,65,5,0,9,91,3,0,11,2,90
2011-08-10 12:39:04,Normal,163,0,163,1369878,21118,6436110,29803,386.66999060736197,55,104,4,0,20,141,2,0,19,4,140
2011-08-10 12:39:05,Normal,93,0,93,880691,16175,3400966,51286,655.4330022688173,36,50,7,0,21,68,4,0,19,3,71
2011-08-10 12:39:06,Normal,152,0,152,740270,22404,6619464,11751,318.6972375592105,24,117,11,0,35,106,11,0,49,1,102
2011-08-10 12:39:07,Normal,112,0,112,1052216,16303,4687617,42354,404.6762417142857,41,59,12,0,7,105,0,0,10,2,100
2011-08-10 12:39:08,Normal,78,4,82,893064,2145,3047622,51262,555.286126304878,36,37,9,0,11,70,1,0,15,2,64
2011-08-10 12:39:09,Attack,110,0,111,831239,3991,4383539,50869,525.7820597297299,39,66,6,0,8,100,3,0,12,0,99
2011-08-10 12:39:10,Normal,108,0,108,783488,11027,3669164,3526,393.89458999074077,42,60,6,0,12,93,3,0,19,2,87
2011-08-10 12:39:11,Attack,140,0,142,1270791,19492,5667814,2901,713.9818192746477,34,99,9,0,19,117,6,0,24,2,116
2011-08-10 12:39:12,Attack,106,3,113,1246333,16044,4089925,46292,755.9508568495576,38,70,5,0,18,88,6,1,17,3,93
2011-08-10 12:39:13,Normal,192,0,192,1284631,21692,8228478,57147,274.288389796875,38,145,9,0,17,170,4,1,47,2,142
2011-08-10 12:39:14,Normal,120,0,120,961037,17454,4732470,20336,430.84892286666667,42,71,7,0,6,112,2,0,23,2,94
2011-08-10 12:39:15,Normal,91,0,91,1133559,15946,3031684,55284,491.8139055714286,37,50,4,0,9,79,3,0,7,2,82
2011-08-10 12:39:16,Attack,110,3,114,1009593,5547,4430811,22285,421.2834776842106,38,66,10,0,7,106,1,0,11,2,101
2011-08-10 12:39:17,Normal,139,0,139,1259586,24183,5675539,56137,407.10454473381293,47,79,13,0,24,110,5,0,40,1,98
2011-08-10 12:39:18,Attack,95,0,97,905109,16542,3288015,49235,398.78055315463916,28,62,7,0,17,75,5,0,23,0,74
2011-08-10 12:39:19,Attack,78,3,82,917634,15861,2534276,40086,273.39437273170734,20,55,7,0,27,54,1,0,24,0,58
2011-08-10 12:39:20,Normal,142,0,142,1086733,8649,5336647,3652,333.07373824647885,33,102,7,0,50,91,1,0,46,4,92
2011-08-10 12:39:21,Normal,100,0,100,1009936,2926,3465157,21325,318.86912853,28,71,1,0,25,75,0,0,20,5,75
2011-08-10 12:39:22,Attack,145,3,150,1696682,5955,4859236,63352,350.98468667333333,32,110,8,0,43,101,6,0,33,6,111
2011-08-10 12:39:23,Normal,126,3,129,1298751,17573,4136855,53989,348.40583989922476,44,72,13,0,25,99,3,2,26,7,94
2011-08-10 12:39:24,Attack,93,0,96,927788,4519,2948840,45833,254.68142642708335,23,69,4,0,21,70,5,0,25,5,66
2011-08-10 12:39:25,Normal,131,0,131,1146236,18038,4352383,32111,521.6372889618322,49,73,9,0,12,108,10,1,18,0,112
2011-08-10 12:39:26,Normal,109,0,109,837311,3238,4393950,55094,511.3738852110091,32,72,5,0,11,95,2,1,14,0,93
2011-08-10 12:39:27,Normal,163,0,163,1322954,7745,6259104,35143,420.3888408282209,48,104,11,0,20,136,7,0,24,2,136
2011-08-10 12:39:28,Normal,78,0,78,905397,16297,2463370,49299,539.5158669871795,38,36,4,0,11,62,5,0,12,1,65
2011-08-10 12:39:29,Normal,97,0,97,984493,16446,3398112,36160,475.3688489690722,34,55,8,0,10,82,5,0,13,3,81
2011-08-10 12:39:30,Attack,89,16,106,743487,7104,3622763,1857,358.1535950849056,31,67,8,0,11,89,5,1,26,3,75
2011-08-10 12:39:31,Attack,96,3,100,867819,17144,3742965,20953,516.8691664700001,39,56,5,0,7,84,9,0,20,1,79
2011-08-10 12:39:32,Attack,94,3,98,999670,16541,3460156,44238,518.3649784897959,36,52,10,0,10,81,6,1,10,2,86
2011-08-10 12:39:33,Attack,97,0,100,902829,3305,3664778,6348,606.10418575,38,52,10,0,11,85,4,0,18,2,80
2011-08-10 12:39:34,Normal,72,3,75,823937,3100,2719225,42146,632.1488525733333,35,30,10,0,7,68,0,0,13,1,60
2011-08-10 12:39:35,Attack,150,0,151,1142303,19136,4879306,47887,420.5247372384106,54,94,3,0,9,142,0,0,30,1,119
2011-08-10 12:39:36,Normal,106,0,106,939834,68803,3485197,46472,434.1305343867925,35,66,5,0,7,96,1,2,29,0,77
2011-08-10 12:39:37,Normal,97,0,97,1043325,3010,3541348,42516,627.2572098041237,46,41,10,0,8,88,1,0,13,1,83
2011-08-10 12:39:38,Normal,101,0,101,1105769,2194,3804408,51431,316.90040464356434,41,51,9,0,5,93,3,0,14,1,86
2011-08-10 12:39:39,Attack,89,2,93,1135128,17719,3230144,22910,521.3424661290322,40,45,8,0,15,71,7,0,23,1,69
2011-08-10 12:39:40,Attack,95,0,96,951359,42996,3745023,61855,615.181635625,38,54,4,0,7,86,3,0,12,1,82
2011-08-10 12:39:41,Normal,84,4,88,927812,2700,3048927,60817,582.1534882045454,33,47,8,0,10,78,0,0,11,2,75
2011-08-10 12:39:42,Normal,91,3,94,822521,4704,3103117,38196,410.6664183404254,33,57,4,0,13,79,2,0,18,2,74
2011-08-10 12:39:43,Attack,100,0,102,803146,4239,3590154,2043,381.6430739803921,41,55,6,0,10,92,0,0,14,0,88
2011-08-10 12:39:44,Normal,109,6,115,1269985,3649,4251607,47919,677.0231641130435,47,62,6,0,17,95,3,0,18,0,97
2011-08-10 12:39:45,Attack,176,0,177,697031,8617,7966086,64802,90.71343737288136,35,138,4,0,32,143,2,0,40,0,136
2011-08-10 12:39:46,Normal,155,0,155,977950,8303,6831502,52406,379.9127031935484,35,110,10,0,42,108,5,0,44,4,107
2011-08-10 12:39:47,Normal,223,0,223,909826,11406,10677145,54506,168.65552691928252,37,180,6,0,46,174,3,0,56,2,165
2011-08-10 12:39:48,Normal,113,2,115,1365739,4662,3954497,51569,575.9282848869567,43,63,9,0,23,88,4,0,21,2,92
2011-08-10 12:39:49,Normal,140,9,149,1504398,33534,5988666,11665,379.8300484966443,40,102,7,0,39,103,7,0,39,2,108
2011-08-10 12:39:50,Normal,117,0,117,1566808,31856,3916949,10775,605.9325033589744,51,59,7,0,11,99,7,0,15,1,101
2011-08-10 12:39:51,Attack,101,0,103,1056893,3683,3163954,50029,355.24871947572825,47,49,7,0,11,85,7,0,15,5,83
2011-08-10 12:39:52,Attack,124,3,128,902196,12634,3614226,28267,355.1644541015625,38,86,4,0,24,92,12,0,38,4,86
2011-08-10 12:39:53,Attack,159,0,161,1355522,22929,6139349,27566,487.5798355403726,37,111,13,0,52,103,6,0,47,2,112
2011-08-10 12:39:54,Attack,95,18,115,887672,4528,4240908,56207,412.8458389043478,43,61,11,0,11,103,1,0,15,0,100
2011-08-10 12:39:55,Normal,151,0,151,938065,21278,6365578,63869,333.2280290397351,40,107,4,0,28,119,4,0,27,1,123
2011-08-10 12:39:56,Attack,174,0,175,1042850,61841,7631774,15332,314.41255510285714,31,142,2,0,27,144,4,0,27,2,146
2011-08-10 12:39:57,Attack,129,0,130,1630708,4414,4374437,58093,516.2127364692308,34,93,3,0,27,99,4,0,16,2,112
2011-08-10 12:39:58,Normal,88,0,88,779674,4234,3453891,65356,670.3330359772727,34,48,6,0,13,72,3,0,16,0,72
2011-08-10 12:39:59,Normal,105,0,105,1074807,62565,4044551,66694,507.39757711428564,37,57,11,0,2,99,4,0,7,4,94
2011-08-10 12:40:00,Attack,101,0,102,1388341,15592,3322702,27255,791.4246850784317,49,42,11,0,16,82,4,0,12,0,90
2011-08-10 12:40:01,Attack,167,3,171,2142754,67462,6134391,49024,449.45316923976605,50,115,6,0,32,131,8,0,18,2,151
2011-08-10 12:40:02,Normal,101,3,104,1168409,18545,3713916,47937,664.3197818269231,35,57,12,0,12,87,5,0,14,1,89
2011-08-10 12:40:03,Normal,93,0,93,1245468,2166,3432572,55759,616.5805215376344,36,54,3,0,7,83,3,0,5,3,85
2011-08-10 12:40:04,Attack,95,0,97,1122271,16156,3416601,57157,500.1970665463917,42,49,6,0,7,88,2,0,6,2,89
2011-08-10 12:40:05,Normal,136,3,139,749534,18826,5319943,40749,298.6104703021583,36,95,8,0,10,124,5,0,14,2,123
2011-08-10 12:40:06,Attack,117,0,120,844691,4304,4364927,47567,340.0456518416667,30,79,11,0,8,108,4,0,16,1,103
2011-08-10 12:40:07,Attack,84,0,85,914455,15159,2883373,3624,653.6785833764707,43,35,7,0,8,75,2,0,8,1,76
2011-08-10 12:40:08,Normal,83,0,83,863344,3860,2811391,59383,390.41523328915656,38,39,6,0,9,71,3,0,11,3,69
2011-08-10 12:40:09,Normal,75,3,78,597199,15746,2694732,65872,394.05718525641026,27,44,7,0,5,73,0,0,10,1,66
2011-08-10 12:40:10,Normal,117,0,117,908106,19029,4907657,22435,330.65667541025647,38,73,6,0,33,76,8,0,38,3,76
2011-08-10 12:40:11,Normal,131,3,134,1432999,18069,4919714,28869,566.5697881716418,28,104,2,0,25,103,6,0,7,4,123
2011-08-10 12:40:12,Attack,153,3,157,1545569,18998,4779978,24555,362.64633932484077,49,97,11,0,26,122,9,0,34,4,118
2011-08-10 12:40:13,Normal,147,0,147,1176712,22583,5429521,44380,532.387722537415,49,91,7,0,24,119,4,0,30,1,116
2011-08-10 12:40:14,Attack,127,0,128,824943,5523,5266372,2954,254.26950139843748,39,82,7,0,18,105,5,0,22,0,106
2011-08-10 12:40:15,Attack,111,9,121,864928,5974,4634850,55720,379.20382427272733,36,75,10,0,14,104,3,0,19,1,101
2011-08-10 12:40:16,Normal,129,47,176,1106720,21899,7155552,32712,239.88950048295453,37,131,8,0,51,118,7,0,50,4,122
2011-08-10 12:40:17,Attack,129,34,167,941197,7657,6472084,55788,297.868854251497,37,124,6,0,41,117,9,0,48,1,118
2011-08-10 12:40:18,Attack,101,5,107,857521,18643,3526070,17170,376.82958489719624,33,63,11,0,25,80,2,0,31,2,74
2011-08-10 12:40:19,Normal,84,0,84,949308,1903,2798362,61464,686.8883570952381,42,32,10,0,8,76,0,0,6,1,77
2011-08-10 12:40:20,Normal,99,0,99,1067033,16737,3647359,54468,535.9809796969698,40,49,10,0,9,89,1,0,9,2,87
2011-08-10 12:40:21,Attack,137,0,138,2473607,16027,4373622,47068,554.8415282463768,59,70,9,0,23,109,6,0,15,5,117
2011-08-10 12:40:22,Normal,110,5,115,862998,18143,4449747,55166,476.79691497391303,34,75,6,0,14,96,5,0,19,1,95
2011-08-10 12:40:23,Normal,82,0,82,984658,1377,3087034,48168,530.3097960243902,41,37,4,0,4,73,3,2,6,3,71
2011-08-10 12:40:24,Normal,88,0,88,1034886,16281,3193069,6684,479.21175137499995,30,54,4,0,11,76,0,1,9,0,78
2011-08-10 12:40:25,Attack,93,0,94,899961,53547,3466127,49291,407.3283587765958,38,49,7,0,3,89,2,0,9,0,85
2011-08-10 12:40:26,Attack,91,0,92,1141753,61696,3088134,12047,641.4711220326087,32,55,5,0,14,73,3,2,9,2,79
2011-08-10 12:40:27,Attack,82,15,102,938352,3092,3794044,48983,369.1801611372549,35,60,7,0,7,90,5,0,10,1,91
2011-08-10 12:40:28,Attack,87,6,95,868441,16059,3147581,21323,302.5490940210526,37,47,11,0,6,88,1,0,8,0,87
2011-08-10 12:40:29,Normal,65,10,75,860394,16019,2440581,27058,622.1748737333331,31,37,7,0,10,64,1,0,8,2,65
2011-08-10 12:40:30,Normal,88,0,88,760611,14807,3195086,851,594.0887013636363,34,46,8,0,3,84,1,0,14,1,73
2011-08-10 12:40:31,Normal,153,0,153,1028927,8061,6154056,57191,300.2327604052288,40,104,9,0,6,147,0,0,41,1,111
2011-08-10 12:40:32,Normal,177,16,193,665309,23844,8605920,26574,168.47601098445597,27,164,2,0,10,178,5,0,26,1,165
2011-08-10 12:40:33,Normal,88,2,90,877904,15704,3438787,57842,349.06057157777775,38,41,11,0,4,86,0,0,18,1,70
2011-08-10 12:40:34,Normal,90,0,90,669986,17348,3496220,46031,283.8813075222222,28,53,9,0,6,84,0,0,18,0,72
2011-08-10 12:40:35,Attack,69,0,70,753851,15751,2426950,35386,652.3802790285715,39,27,4,0,6,64,0,0,7,1,61
2011-08-10 12:40:36,Attack,80,0,81,845818,2139,2940904,5593,487.5060826419753,33,44,4,0,6,74,1,0,7,1,73
2011-08-10 12:40:37,Normal,109,0,109,864200,5760,4394688,8092,395.9240704587156,33,67,9,0,6,102,1,0,11,3,94
2011-08-10 12:40:38,Attack,116,0,120,1160075,4734,4477914,46074,408.5340790333333,41,69,10,0,9,106,5,0,12,3,105
2011-08-10 12:40:39,Attack,114,0,117,879125,17846,4426782,52583,180.93426999999997,46,66,5,0,11,102,4,0,20,0,96
2011-08-10 12:40:40,Normal,100,0,100,985426,2890,4008641,51375,572.1047945099999,37,56,7,0,10,86,4,0,19,2,79
2011-08-10 12:40:41,Normal,103,0,103,781533,4756,3857782,61333,347.08452980582535,28,66,9,0,8,93,2,0,9,3,90
2011-08-10 12:40:42,Attack,132,3,136,1085112,34406,5681342,8090,396.9099971985294,37,83,16,0,19,101,16,0,24,0,112
2011-08-10 12:40:43,Normal,84,8,92,950600,18043,3153656,24469,436.43050096739137,34,47,11,0,8,82,2,0,8,2,82
2011-08-10 12:40:44,Normal,134,0,134,1259525,4847,4788396,51689,342.9687235746269,44,81,9,0,8,124,2,0,57,1,76
2011-08-10 12:40:45,Normal,95,0,95,917702,17865,3535141,41306,388.48865248421055,31,54,10,0,16,77,2,0,21,1,73
2011-08-10 12:40:46,Normal,94,0,94,830391,4521,3751499,48886,317.29299039361695,30,60,4,0,14,74,6,0,19,1,74
2011-08-10 12:40:47,Attack,117,0,118,976978,17653,4880818,60968,334.2222278305084,29,82,7,0,15,98,5,0,21,1,96
2011-08-10 12:40:48,Attack,92,0,94,1399017,16690,2649403,61229,670.1157513936171,34,51,9,0,20,70,4,0,11,0,83
2011-08-10 12:40:49,Attack,107,0,108,1113919,16921,4312601,22286,407.4510246759259,50,52,6,0,9,99,0,0,12,2,94
2011-08-10 12:40:50,Normal,83,0,83,1106061,15503,2822796,23939,604.5002379277108,44,30,9,0,11,71,1,0,11,0,72
2011-08-10 12:40:51,Normal,109,4,113,1297949,14866,3974633,1801,492.30816986725665,31,72,10,0,18,92,3,0,12,0,101
2011-08-10 12:40:52,Normal,134,3,137,2049755,10307,4407764,57526,396.13753364963503,40,93,4,0,43,89,5,0,26,6,105
2011-08-10 12:40:53,Normal,114,0,114,1058854,4364,4006231,42576,535.6878961929825,40,61,13,0,18,95,1,0,25,0,89
2011-08-10 12:40:54,Normal,101,0,101,826644,3779,3300292,53536,572.3362675940594,45,51,5,0,17,83,1,0,24,2,73
2011-08-10 12:40:55,Normal,95,0,95,935541,16885,3082549,13453,489.38674187368423,48,43,4,0,19,76,0,0,24,4,67
2011-08-10 12:40:56,Attack,153,0,159,1551384,5761,5408047,47866,644.0256063584907,46,99,14,0,34,115,10,0,35,2,121
2011-08-10 12:40:57,Attack,123,0,125,844084,5626,4795019,52026,521.701267904,44,66,15,0,15,109,1,0,26,1,98
2011-08-10 12:40:58,Normal,87,0,87,1003260,14988,3242484,54292,449.7656626091955,46,31,10,0,6,81,0,0,6,2,79
2011-08-10 12:40:59,Attack,116,0,122,802833,4704,5056443,55361,409.96886337704916,32,77,13,0,44,77,1,0,51,1,70
2011-08-10 12:41:00,Attack,232,0,233,1064624,24114,11229249,30361,208.5293334334764,33,197,3,0,17,213,3,0,19,1,213
2011-08-10 12:41:01,Normal,104,0,104,1071267,17093,3411315,64601,366.5426521634615,34,60,10,0,9,87,8,0,15,3,86
2011-08-10 12:41:02,Normal,144,8,152,1894642,7126,5271659,4544,375.0706127368421,39,107,6,0,28,112,12,0,43,2,107
2011-08-10 12:41:03,Normal,115,0,115,1337360,17060,4050271,65800,269.8564677565218,38,71,6,0,13,99,3,0,9,3,103
2011-08-10 12:41:04,Normal,102,0,102,883996,17609,3634905,1837,401.4514849019608,36,60,6,0,11,84,7,0,15,1,85
2011-08-10 12:41:05,Normal,105,0,105,1169597,15663,3725192,26488,643.5192110285716,53,37,15,0,3,101,1,0,7,1,97
2011-08-10 12:41:06,Normal,76,0,76,844300,15397,2874326,11508,564.8474881710526,37,34,5,0,2,73,1,0,4,1,71
2011-08-10 12:41:07,Attack,88,0,89,888005,16130,3108424,3035,459.8500193820224,34,47,8,0,5,80,4,0,9,2,78
2011-08-10 12:41:08,Attack,106,0,107,1257403,19956,3918877,58723,727.5943748317757,40,59,8,0,19,84,4,0,18,1,88
2011-08-10 12:41:09,Attack,78,0,82,604853,14809,2878216,32587,444.9841092195122,31,47,4,0,10,70,2,0,15,0,67
2011-08-10 12:41:10,Normal,100,0,100,854251,18100,3755992,65131,544.16230655,42,53,5,0,8,91,1,0,11,1,88
2011-08-10 12:41:11,Normal,117,0,117,904309,5916,3999742,50020,392.60529394017095,35,74,8,0,15,99,3,0,20,1,96
2011-08-10 12:41:12,Normal,128,3,131,884738,18925,5298502,3356,402.7818697099236,34,88,9,0,27,102,2,0,28,0,103
2011-08-10 12:41:13,Normal,118,4,122,902121,18174,4490251,34387,324.9405009672131,49,66,7,0,10,110,2,0,12,3,107
2011-08-10 12:41:14,Normal,104,0,104,1434910,15991,3297097,10370,648.4737741442308,40,52,12,0,15,87,2,0,10,3,91
2011-08-10 12:41:15,Normal,77,0,77,794860,15656,2351479,7548,504.97688327272726,31,37,9,0,13,61,3,0,17,4,55
2011-08-10 12:41:16,Normal,85,0,85,807625,16036,3309610,61990,455.9683934235294,32,46,7,0,11,74,0,0,9,1,74
2011-08-10 12:41:17,Attack,88,0,90,786156,16612,3102650,2488,642.932524411111,32,52,6,0,17,70,3,0,20,0,70
2011-08-10 12:41:18,Attack,91,0,96,816519,15702,3640829,49184,372.41179268749994,25,64,7,0,18,75,3,0,20,0,76
2011-08-10 12:41:19,Normal,107,0,107,949252,17791,3836052,56296,629.8226655794391,42,57,8,0,16,91,0,0,17,2,87
2011-08-10 12:41:20,Attack,111,4,116,999511,16471,4537304,64401,448.8175289137932,40,70,6,0,14,96,6,0,24,2,90
2011-08-10 12:41:21,Attack,102,7,110,965753,18063,4361838,39693,354.7979116363636,38,67,5,0,18,91,1,0,20,2,88
2011-08-10 12:41:22,Normal,106,5,111,791104,19248,4260927,7772,264.19962692792797,26,78,7,0,17,91,3,0,53,0,58
2011-08-10 12:41:23,Normal,121,0,121,1177900,39231,4590798,2495,415.112543768595,47,68,6,0,15,99,6,1,24,1,95
2011-08-10 12:41:24,Normal,87,2,89,833563,15727,3529713,38272,454.08991713483147,37,49,3,0,12,75,2,0,11,1,77
2011-08-10 12:41:25,Normal,99,0,99,1392373,15765,3404639,41053,710.0785979696971,39,48,12,0,18,76,3,2,9,2,85
2011-08-10 12:41:26,Normal,96,0,96,920667,16585,3633083,2938,465.0422194375,41,50,5,0,14,80,1,1,14,1,79
2011-08-10 12:41:27,Attack,114,0,115,1297248,3095,4354748,58512,502.3199870869565,60,46,9,0,18,95,2,0,21,3,91
2011-08-10 12:41:28,Attack,99,0,100,991577,17160,3644244,65228,510.05066186999994,39,53,8,0,18,81,1,0,16,2,82
2011-08-10 12:41:29,Attack,121,0,122,1138232,18737,4403334,12857,618.2886645655739,43,70,9,0,18,102,2,0,19,1,102
2011-08-10 12:41:30,Attack,81,0,82,1166341,14505,2787827,18515,624.0127990609756,43,32,7,0,8,72,2,0,10,0,72
2011-08-10 12:41:31,Normal,114,0,114,1316788,16612,4277740,23742,785.724722631579,40,65,9,0,23,88,2,1,13,0,100
2011-08-10 12:41:32,Normal,108,6,114,933859,17514,4391488,2703,480.1761968245614,37,67,10,0,11,99,4,0,19,2,93
2011-08-10 12:41:33,Attack,99,0,100,709563,14766,3779508,6635,644.29187212,47,51,2,0,2,98,0,0,5,1,94
2011-08-10 12:41:34,Normal,133,0,133,1063609,6422,5037988,37790,431.46295827819546,35,90,8,0,22,102,9,0,32,4,97
2011-08-10 12:41:35,Normal,140,0,140,1071422,19458,5571733,13787,513.0704264785714,35,100,5,0,17,114,8,1,19,1,120
2011-08-10 12:41:36,Normal,75,0,75,590588,15504,2908526,35795,737.4223758,32,37,6,0,5,69,1,0,5,0,70
2011-08-10 12:41:37,Attack,116,1,121,746302,19865,4616268,30676,451.90065055371906,30,87,4,0,41,78,2,0,43,2,76
2011-08-10 12:41:38,Attack,107,0,111,750794,17592,4034921,46819,611.1320786396398,35,69,7,0,7,102,2,0,23,0,88
2011-08-10 12:41:39,Attack,140,0,145,1742711,5849,4040295,54559,699.3322682068965,38,98,9,0,36,102,7,0,26,2,117
2011-08-10 12:41:40,Normal,58,2,60,742701,16480,2083656,21797,828.6601132500001,27,28,5,0,6,54,0,0,6,0,53
2011-08-10 12:41:41,Normal,87,0,87,865621,15412,3685114,60879,621.6404192873564,37,45,5,0,7,78,2,0,9,1,76
2011-08-10 12:41:42,Attack,113,5,120,1272039,17667,4345473,54728,585.3240978749999,34,77,8,0,21,90,7,1,22,1,96
2011-08-10 12:41:43,Attack,111,3,115,1236418,17372,4519745,43373,359.33844319130435,47,65,3,0,20,90,3,2,22,1,92
2011-08-10 12:41:44,Normal,80,0,80,846662,2770,3028503,40531,471.12471786250006,21,55,4,0,6,71,3,0,7,1,72
2011-08-10 12:41:45,Normal,95,13,108,864043,16512,4055516,32886,293.27510495370376,36,63,9,0,7,99,2,0,10,2,95
2011-08-10 12:41:46,Attack,72,2,75,813438,16612,2537725,4661,659.9812665200001,34,31,10,0,6,66,3,0,7,2,66
2011-08-10 12:41:47,Normal,105,2,107,870394,17293,4305184,59180,435.2129838317757,43,55,9,0,7,98,2,0,15,2,90
2011-08-10 12:41:48,Attack,85,0,93,885610,4379,3223979,51845,466.81896160215064,41,46,6,0,7,81,5,0,16,1,76
2011-08-10 12:41:49,Attack,123,0,124,1022373,16996,4648348,19313,436.7568850483872,38,80,6,0,12,109,1,2,7,4,112
2011-08-10 12:41:50,Normal,102,0,102,1555895,45228,3386145,15074,532.141587117647,41,51,10,0,19,79,4,0,13,3,86
2011-08-10 12:41:51,Attack,70,0,74,850164,14395,2592111,9750,680.1282545270271,35,33,6,0,6,67,1,0,8,0,65
2011-08-10 12:41:52,Normal,117,3,120,1368311,17870,4444744,39169,580.9792937000001,41,74,5,0,30,87,3,0,16,1,103
2011-08-10 12:41:53,Normal,116,0,116,1329147,62713,4008216,17218,419.96008760344836,36,70,10,0,14,96,6,0,11,5,99
2011-08-10 12:41:54,Normal,111,0,111,1191855,29781,3666927,12012,532.8670087207207,42,63,6,0,14,90,7,0,13,5,93
2011-08-10 12:41:55,Attack,108,0,109,918230,3386,3849212,58124,383.7100410825688,31,74,4,0,9,95,5,0,11,2,96
2011-08-10 12:41:56,Normal,79,0,79,1088621,15248,2756835,49164,643.9623587974684,38,30,11,0,11,66,2,0,7,1,71
2011-08-10 12:41:57,Normal,82,0,82,713407,32678,2937561,13362,609.7641023902439,40,35,7,0,3,76,2,1,5,0,76
2011-08-10 12:41:58,Attack,99,0,100,918182,16053,3727967,64566,663.07703114,43,44,13,0,9,91,0,0,9,0,91
2011-08-10 12:41:59,Attack,136,0,139,853777,19139,5495962,41310,532.2744839064749,41,86,12,0,22,110,7,0,45,1,93
2011-08-10 12:42:00,Attack,79,0,81,669793,15272,3284243,10785,824.8589824320986,29,47,5,0,12,64,3,2,13,0,67
2011-08-10 12:42:01,Normal,117,0,117,1136167,17520,4410319,52845,389.1550610940171,48,59,10,0,10,104,1,2,25,1,91
2011-08-10 12:42:02,Normal,118,12,130,1134063,26693,4883439,14985,434.92585295384623,40,86,4,0,15,104,11,0,30,2,98
2011-08-10 12:42:03,Attack,89,0,90,1131961,16593,3149013,3163,606.4205262999999,39,46,5,0,10,77,3,0,13,0,77
2011-08-10 12:42:04,Normal,111,0,111,1253823,3048,4158927,58961,578.3500468738739,36,68,7,0,11,98,2,0,8,2,101
2011-08-10 12:42:05,Normal,105,0,105,1266755,15086,3490097,25673,562.0423035809524,40,55,10,0,12,92,1,0,21,1,83
2011-08-10 12:42:06,Normal,77,0,77,1035400,16932,2702085,18588,499.56893283116887,36,39,2,0,12,62,3,0,12,0,65
2011-08-10 12:42:07,Attack,102,0,104,1010042,18946,3445494,52608,343.4192155576923,32,64,8,0,15,87,2,0,17,3,84
2011-08-10 12:42:08,Normal,83,0,83,1201637,14787,2938821,51740,747.1396698192771,46,33,4,0,5,75,3,0,10,2,71
2011-08-10 12:42:09,Attack,88,0,90,822935,16141,3091575,24120,391.4769414222222,27,51,12,0,7,81,2,0,10,2,78
2011-08-10 12:42:10,Normal,81,0,81,852388,14848,2876575,43147,488.75659271604934,36,37,8,0,6,75,0,0,7,1,73
2011-08-10 12:42:11,Normal,89,0,89,1042221,5068,3577389,8667,539.0759371460674,34,45,10,0,10,76,3,0,14,2,73
2011-08-10 12:42:12,Attack,91,3,100,986084,3403,3418193,55303,417.42416469000005,30,66,4,0,14,81,5,0,19,3,77
2011-08-10 12:42:13,Attack,100,0,101,1217523,15504,3506655,42872,596.4544838712872,38,55,8,0,12,87,2,0,7,2,92
2011-08-10 12:42:14,Normal,119,0,119,938906,17498,4338961,21860,418.45144447899156,34,79,6,0,21,98,0,0,17,3,99
2011-08-10 12:42:15,Normal,88,2,90,900134,20169,3360805,60589,402.2924739666667,28,57,5,0,21,64,5,0,23,3,63
2011-08-10 12:42:16,Attack,86,0,87,609532,7936,3016711,53591,291.93239724137925,26,54,7,0,10,73,3,1,20,2,65
2011-08-10 12:42:17,Normal,96,0,96,1113464,2327,3250236,43537,549.9011068750001,29,56,11,0,15,79,2,0,13,1,82
2011-08-10 12:42:18,Normal,92,0,92,930775,3481,3194616,51759,690.8572845217392,30,51,11,0,7,81,4,0,11,1,80
2011-08-10 12:42:19,Normal,85,0,85,947285,2442,3394291,53957,468.0885166705883,47,33,5,0,5,80,0,0,4,0,81
