StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:42:20,Attack,101,0,107,894470,4916,3917126,58470,507.4670304485982,36,62,9,0,10,93,4,0,13,1,93
2011-08-10 12:42:21,Attack,94,0,95,994355,16923,3480974,35837,469.4272862315788,28,56,11,0,9,74,12,0,23,1,70
2011-08-10 12:42:22,Normal,107,3,110,864737,17190,4756256,36917,406.37507994545456,33,71,6,0,25,81,4,0,29,0,81
2011-08-10 12:42:23,Attack,94,0,95,1271022,16176,3558436,51969,608.4954639157894,43,46,6,0,12,81,1,1,13,1,78
2011-08-10 12:42:24,Attack,87,0,88,859019,2259,2876178,45448,454.455496125,33,47,8,0,10,74,4,0,13,2,73
2011-08-10 12:42:25,Normal,101,0,101,1148110,17359,3981668,9799,484.7036278613862,31,62,8,0,13,85,1,2,8,1,90
2011-08-10 12:42:26,Normal,104,0,104,1241217,9191,3619870,15674,403.30511783653844,36,63,5,0,17,83,4,0,13,5,86
2011-08-10 12:42:27,Normal,98,0,98,918375,18147,3398719,57725,422.5622153163265,39,53,6,0,18,76,3,1,19,2,76
2011-08-10 12:42:28,Attack,105,0,106,1401249,16896,3711925,51835,819.1130069433962,34,64,8,0,16,84,6,0,12,3,91
2011-08-10 12:42:29,Normal,151,0,151,1235481,9766,3866062,47933,274.2328335827815,37,109,5,0,76,71,4,0,79,4,68
2011-08-10 12:42:30,Normal,100,0,100,929418,17701,3504317,56440,422.85154670000003,43,47,10,0,5,92,2,1,11,2,85
2011-08-10 12:42:31,Normal,120,0,120,930368,17984,3048952,62135,445.6887954916666,37,71,12,0,10,100,10,0,20,2,98
2011-08-10 12:42:32,Normal,126,3,129,1724843,3971,3899350,46079,738.907152,41,82,6,0,33,88,8,0,25,2,102
2011-08-10 12:42:33,Attack,138,3,144,1074943,5570,4719102,2009,439.7041078958333,45,90,9,0,26,112,6,0,36,1,107
2011-08-10 12:42:34,Attack,99,0,101,856074,3523,3181155,1939,462.71256859405946,29,63,9,0,16,83,2,0,24,1,76
2011-08-10 12:42:35,Normal,125,0,125,991665,18761,5047315,56227,391.24715732000004,43,68,14,0,9,113,3,0,11,0,113
2011-08-10 12:42:36,Normal,1353,0,1353,34376187,16364,18503407,56467,2098.91904810643,1276,70,7,0,35,1317,1,0,1245,24,80
2011-08-10 12:42:37,Attack,97,0,98,1042273,16841,3588106,15704,441.9906906734694,33,56,9,0,17,79,2,0,13,3,82
2011-08-10 12:42:38,Normal,91,0,91,869694,17127,3282615,7914,405.8605557802197,33,49,9,0,6,84,1,0,10,3,78
2011-08-10 12:42:39,Normal,105,0,105,915530,16299,3961195,59957,655.0049520476191,37,61,7,0,9,96,0,0,6,2,97
2011-08-10 12:42:40,Normal,107,0,107,1018860,16434,3498633,60295,428.6939183925234,36,65,6,0,6,97,4,0,5,4,98
2011-08-10 12:42:41,Attack,80,0,84,1024506,2671,2921155,2801,621.1493460119048,35,42,7,0,12,69,3,0,20,2,62
2011-08-10 12:42:42,Attack,100,3,105,1260955,16874,3843403,65806,335.6147039238095,37,58,10,0,22,82,1,0,15,2,88
2011-08-10 12:42:43,Normal,98,0,98,877207,17313,3406519,8349,498.34490883673476,28,60,10,0,12,83,3,0,15,1,82
2011-08-10 12:42:44,Attack,112,0,114,1458118,18330,3741029,35139,576.4290472982455,44,65,5,0,14,95,5,0,14,3,97
2011-08-10 12:42:45,Attack,112,0,114,926113,17716,4562457,55009,427.32652543859655,40,66,8,0,12,99,3,0,18,0,95
2011-08-10 12:42:46,Attack,172,0,173,1259915,20392,6742265,52737,408.28043780924855,34,134,5,0,12,157,4,0,8,1,164
2011-08-10 12:42:47,Normal,125,0,125,1130418,19896,4566507,52264,554.256203552,50,72,3,0,8,112,5,0,27,1,97
2011-08-10 12:42:48,Normal,95,0,95,634370,19509,3975186,12267,384.0781078526315,33,55,7,0,12,83,0,0,20,0,75
2011-08-10 12:42:49,Attack,98,0,99,1014015,15737,3728119,59564,760.7740126060605,36,42,21,0,9,90,0,0,12,0,87
2011-08-10 12:42:50,Normal,106,0,106,879865,16939,4025168,41101,611.7315129245284,31,70,5,0,4,99,3,0,11,2,93
2011-08-10 12:42:51,Normal,72,2,74,653963,14744,2427784,24258,500.31195528378396,37,34,3,0,3,71,0,0,5,1,68
2011-08-10 12:42:52,Normal,95,3,98,896168,17581,3270535,58848,486.98737874489797,38,54,6,0,16,79,3,0,17,1,80
2011-08-10 12:42:53,Normal,70,0,70,812935,3695,1997093,19639,642.9843257,27,37,6,0,9,60,1,0,10,2,58
2011-08-10 12:42:54,Attack,99,0,105,1036243,16900,3598510,61296,562.7693679238096,32,64,9,0,10,90,5,0,14,1,90
2011-08-10 12:42:55,Attack,109,0,110,1577734,15945,3707104,29800,714.6075190363634,39,70,1,0,25,85,0,0,9,2,99
2011-08-10 12:42:56,Normal,107,0,107,1139683,16717,3743423,60761,380.62335189719624,34,68,5,0,13,90,4,0,13,3,91
2011-08-10 12:42:57,Normal,86,0,86,866548,16106,3064759,50777,588.2229619651165,34,47,5,0,8,78,0,0,10,3,72
2011-08-10 12:42:58,Attack,93,0,94,1225611,15602,3533354,37467,600.7910273404256,44,43,7,0,11,81,2,0,9,2,83
2011-08-10 12:42:59,Normal,91,0,91,792118,16000,3135816,58272,431.5407746373627,38,43,10,0,7,83,1,0,7,1,83
2011-08-10 12:43:00,Normal,75,0,75,913391,14690,2596237,16329,580.9883836666667,33,38,4,0,6,66,3,0,5,2,68
2011-08-10 12:43:01,Normal,236,6,242,644648,24575,11588610,53554,175.99696810330576,35,201,6,0,16,225,1,0,20,0,221
2011-08-10 12:43:02,Attack,111,3,117,1168675,17681,3476797,1819,598.154138068376,33,83,1,0,23,88,6,0,32,1,84
2011-08-10 12:43:03,Attack,171,3,175,1000752,8064,6248939,39215,365.6197747142857,38,127,10,0,33,126,16,0,59,1,115
2011-08-10 12:43:04,Normal,113,0,113,1423528,3510,3618498,1121,692.7451325044248,46,54,13,0,23,87,3,0,27,0,85
2011-08-10 12:43:05,Attack,122,0,125,1268692,16669,4054814,61863,426.09284339199996,38,83,4,0,18,107,0,0,23,3,99
2011-08-10 12:43:06,Attack,129,0,132,1345226,18719,4693348,36979,484.5182286818182,32,91,9,0,15,114,3,0,20,1,111
2011-08-10 12:43:07,Normal,79,0,79,1240533,15231,2570114,12805,400.626143050633,39,30,10,0,7,71,1,0,7,3,68
2011-08-10 12:43:08,Normal,98,0,98,1209154,9720,3394521,4193,682.3920665612245,39,53,6,0,14,82,2,0,9,3,85
2011-08-10 12:43:09,Normal,117,0,117,1337374,4014,3625520,46290,431.4778691880343,42,58,17,0,11,99,7,0,29,3,84
2011-08-10 12:43:10,Attack,97,0,98,1058124,18039,3507935,12210,618.9452413163266,39,54,5,0,2,91,5,0,8,2,88
2011-08-10 12:43:11,Normal,96,5,101,775743,17897,4003095,19406,509.7784266138613,34,62,5,0,9,90,2,0,9,1,89
2011-08-10 12:43:12,Normal,98,8,106,943039,17993,4219302,62559,485.1488992830188,34,63,9,0,8,89,9,0,13,3,90
2011-08-10 12:43:13,Normal,85,0,85,813644,3169,3254079,35949,466.44901191764706,31,49,5,0,5,79,1,0,10,1,74
2011-08-10 12:43:14,Normal,148,0,148,731519,21174,3705252,9659,352.5457853378378,37,105,6,0,55,85,8,0,71,1,76
2011-08-10 12:43:15,Attack,134,0,138,1500971,18366,4706337,22847,641.5110794710147,34,94,10,0,18,117,3,0,29,2,105
2011-08-10 12:43:16,Attack,114,0,117,1066429,18539,4243343,10384,418.4589020940171,40,66,11,0,12,104,1,0,16,1,100
2011-08-10 12:43:17,Normal,81,0,81,995031,4500,2468063,3821,691.4884459259259,41,34,6,0,7,73,1,0,14,1,65
2011-08-10 12:43:18,Normal,101,0,101,1098800,15247,3736247,25131,579.7822167227723,44,50,7,0,11,89,1,0,6,2,92
2011-08-10 12:43:19,Attack,95,0,96,799321,17108,3729862,51904,460.03143709374996,42,47,7,0,7,88,1,0,15,1,79
2011-08-10 12:43:20,Normal,76,0,76,896228,16571,2521570,17416,473.23449882894744,30,37,9,0,6,67,3,0,8,2,65
2011-08-10 12:43:21,Normal,94,0,94,1025945,15893,3415179,24356,618.3255505106383,43,42,9,0,3,90,1,0,7,2,84
2011-08-10 12:43:22,Normal,90,3,93,896658,6902,3505283,60838,619.4999512043009,31,49,13,0,9,79,5,0,13,1,79
2011-08-10 12:43:23,Attack,178,5,186,958165,23778,7542207,13650,258.88139621505377,40,136,10,0,8,171,6,1,56,0,129
2011-08-10 12:43:24,Attack,135,9,146,1254206,7806,5324887,4374,419.8930617739726,45,96,5,0,17,117,9,3,34,0,108
2011-08-10 12:43:25,Normal,82,0,82,904144,17305,2833203,58282,337.1896136707317,38,37,7,0,6,76,0,0,14,2,66
2011-08-10 12:43:26,Attack,133,0,135,1343143,17676,4937507,51516,458.92756253333334,60,61,14,0,10,121,4,0,19,2,114
2011-08-10 12:43:27,Attack,89,0,91,931897,15955,3285528,9551,850.5596346703296,34,50,7,0,7,82,2,0,9,1,81
2011-08-10 12:43:28,Normal,96,7,103,1434890,15870,3536881,24386,939.4311237961165,44,48,11,0,13,83,7,0,13,2,86
2011-08-10 12:43:29,Normal,141,0,141,714988,19555,5902432,62700,196.7448509574468,32,103,6,0,7,131,3,0,17,1,123
2011-08-10 12:43:30,Normal,103,0,103,966213,17582,3868675,11181,408.3109086504855,50,46,7,0,5,98,0,0,25,1,77
2011-08-10 12:43:31,Attack,94,0,95,1185883,17379,3166345,10886,746.272258631579,38,53,4,0,11,81,2,1,10,0,83
2011-08-10 12:43:32,Normal,107,3,110,749989,18300,4425188,34328,278.16220881818185,33,72,5,0,8,100,2,0,11,0,99
2011-08-10 12:43:33,Normal,109,0,109,975403,17967,4043549,61451,592.9863557889907,49,49,11,0,6,102,1,0,16,0,92
2011-08-10 12:43:34,Normal,99,5,104,1317524,33320,3942689,13363,621.0928886538461,38,58,8,0,10,89,5,0,11,0,93
2011-08-10 12:43:35,Normal,104,0,104,1168943,16482,3721531,55535,394.3414356153846,42,54,8,0,9,91,4,0,19,2,83
2011-08-10 12:43:36,Attack,133,0,135,991744,5299,5464341,54180,311.7835232814815,34,89,12,0,44,89,2,0,43,3,89
2011-08-10 12:43:37,Attack,91,0,92,1182706,1644,3083520,4804,627.86547025,31,51,10,0,10,79,3,0,7,1,84
2011-08-10 12:43:38,Normal,75,0,75,645068,1779,3108989,54987,583.6048846266667,29,41,5,0,4,71,0,0,4,1,70
2011-08-10 12:43:39,Normal,111,0,111,1426147,18482,3918971,12578,601.332335063063,37,68,6,0,15,91,5,0,9,1,100
2011-08-10 12:43:40,Attack,82,0,85,1177753,14552,2654417,13564,797.2283766588234,37,40,8,0,11,70,4,0,8,1,75
2011-08-10 12:43:41,Normal,95,0,95,1005853,17180,3460388,34146,585.5279914842105,33,54,8,0,5,84,6,0,5,0,89
2011-08-10 12:43:42,Normal,109,3,112,838906,17796,4467157,65984,345.6853831964285,34,64,14,0,8,96,8,0,7,1,104
2011-08-10 12:43:43,Normal,76,0,76,871314,15364,2728867,56150,742.9820191052631,39,27,10,0,4,72,0,0,8,2,66
2011-08-10 12:43:44,Attack,93,0,97,875215,16288,3671931,19600,383.1097313298969,36,58,3,0,7,86,4,0,13,1,82
2011-08-10 12:43:45,Attack,82,0,83,1008483,15388,2889232,30598,742.8253180963854,36,40,7,0,10,72,1,0,11,1,71
2011-08-10 12:43:46,Normal,86,1,87,642663,5210,3471963,56853,416.6187325057472,30,50,7,0,9,77,1,0,13,0,74
2011-08-10 12:43:47,Attack,95,0,96,870541,15670,3490021,19195,645.4779920520833,35,55,6,0,7,87,2,0,9,0,87
2011-08-10 12:43:48,Attack,82,3,87,1357626,67373,2641364,1622,621.4377986551724,32,48,7,0,19,66,2,0,14,2,71
2011-08-10 12:43:49,Normal,75,0,75,741448,17151,2857588,38324,752.3374283200001,20,52,3,0,12,61,2,0,7,0,68
2011-08-10 12:43:50,Normal,85,0,85,1477887,15178,2626598,36056,1074.3375041764707,34,47,4,0,26,56,3,0,8,2,74
2011-08-10 12:43:51,Normal,97,0,97,770632,25125,3675384,13363,355.91607291752575,32,58,7,0,11,85,1,0,21,0,76
2011-08-10 12:43:52,Attack,96,3,100,874707,15502,3136148,24384,577.60192686,33,60,7,0,8,89,3,0,25,0,75
2011-08-10 12:43:53,Normal,90,0,90,976026,39749,3445025,13363,455.7315319111112,35,49,6,0,6,82,2,0,7,0,82
2011-08-10 12:43:54,Normal,82,0,82,780654,15197,3468918,52592,480.07942497560975,39,34,9,0,9,71,2,0,15,0,67
2011-08-10 12:43:55,Normal,198,0,198,732718,23145,8643280,65333,256.29963448484847,32,161,5,0,33,162,3,0,39,0,159
2011-08-10 12:43:56,Normal,108,0,108,942733,4806,3888827,48526,574.4537202685185,37,65,6,0,6,99,3,0,10,0,98
2011-08-10 12:43:57,Attack,78,0,81,785647,15660,2958794,62072,514.8136052345678,27,42,11,0,5,71,4,0,9,2,69
2011-08-10 12:43:58,Attack,99,0,100,1297107,2953,3440754,48200,680.8417179099998,27,67,6,0,17,77,6,0,8,1,91
2011-08-10 12:43:59,Normal,130,0,130,1878256,17567,4615319,64166,996.416823946154,41,79,10,0,36,94,0,0,10,2,116
2011-08-10 12:44:00,Normal,118,42,160,1066545,47295,6920722,13363,267.2816981125,41,105,14,0,26,122,12,0,44,0,116
2011-08-10 12:44:01,Attack,102,31,135,1005525,5696,5382463,49201,392.63864973333335,50,77,8,0,3,126,6,0,9,4,122
2011-08-10 12:44:02,Normal,126,3,129,972113,9047,4869132,1287,441.99425555813957,39,84,6,0,17,105,7,0,19,5,105
2011-08-10 12:44:03,Normal,134,11,145,870281,9179,3985236,158,263.2261974758621,38,104,3,0,9,135,1,0,58,2,85
2011-08-10 12:44:04,Normal,84,41,125,643238,6401,4772215,46489,317.84368063200003,29,93,3,0,25,96,4,0,33,3,89
2011-08-10 12:44:05,Attack,88,24,115,862229,3833,4102141,768,553.1539726782609,28,78,9,0,10,103,2,0,18,4,93
2011-08-10 12:44:06,Attack,100,0,101,826228,16801,3834570,13362,497.26493331683173,38,55,8,0,7,93,1,0,18,1,82
2011-08-10 12:44:07,Normal,66,0,66,791414,14787,2433258,36689,560.0116563939395,30,33,3,0,7,59,0,0,6,2,56
2011-08-10 12:44:08,Attack,100,3,104,935980,17394,3810417,15891,444.68923852884615,43,50,11,0,12,90,2,0,16,1,87
2011-08-10 12:44:09,Attack,81,6,88,1065865,17197,3108477,59223,705.3027178863637,35,48,5,0,16,68,4,0,15,1,72
2011-08-10 12:44:10,Normal,94,0,94,1149504,15840,3352340,45563,663.2209497765957,34,53,7,0,12,81,1,0,6,0,87
2011-08-10 12:44:11,Normal,91,38,129,836609,19696,5288061,62075,389.79310190697674,47,74,8,0,13,110,6,0,23,1,105
2011-08-10 12:44:12,Normal,196,4,200,1511087,22309,8410083,25714,364.931138185,44,146,10,0,53,129,18,0,69,0,130
2011-08-10 12:44:13,Attack,118,4,124,887630,5917,4794068,20695,293.94189679838706,30,90,4,0,15,104,5,0,21,2,100
2011-08-10 12:44:14,Normal,106,0,106,1230476,3009,3512404,50442,389.9554140849057,37,63,6,0,9,95,2,0,18,1,85
2011-08-10 12:44:15,Normal,94,0,94,847456,16399,3248494,36386,452.40592703191487,38,48,8,0,7,84,3,0,14,2,78
2011-08-10 12:44:16,Normal,113,0,113,649724,6065,4908770,1909,281.6372512654867,30,78,5,0,23,90,0,0,22,1,90
2011-08-10 12:44:17,Normal,94,0,94,1075513,17358,3278418,56813,498.806123606383,41,44,9,0,12,81,1,0,17,1,76
2011-08-10 12:44:18,Attack,109,0,113,770325,3898,4591292,42097,290.8500318584071,30,72,11,0,9,100,4,0,22,0,91
2011-08-10 12:44:19,Attack,60,0,61,632064,15391,2002933,11294,607.8981331967215,27,28,6,0,6,52,3,0,9,0,51
2011-08-10 12:44:20,Normal,135,0,135,1354320,17780,5029948,31160,485.5130592444445,44,82,9,0,16,113,6,0,21,2,112
2011-08-10 12:44:21,Normal,136,4,140,1037610,20076,5237037,46355,382.09400901428575,32,98,10,0,47,90,3,0,47,5,88
2011-08-10 12:44:22,Attack,98,3,102,788768,18875,3673121,24265,435.68820119607835,44,52,6,0,6,95,1,0,16,2,84
2011-08-10 12:44:23,Normal,87,0,87,711533,3586,3200852,35717,300.74937973563215,31,48,8,0,7,79,0,1,16,2,68
2011-08-10 12:44:24,Normal,113,0,113,880672,18475,4003781,58953,379.2189149557522,35,69,9,0,19,90,1,3,23,2,85
2011-08-10 12:44:25,Normal,119,0,119,1004208,17474,4141331,32182,357.1652824453781,37,72,10,0,13,98,7,1,25,1,92
2011-08-10 12:44:26,Attack,102,0,104,1250163,17336,3496257,12582,458.557166375,37,63,4,0,15,83,6,0,17,1,86
2011-08-10 12:44:27,Attack,80,0,82,780833,2212,2886846,50333,590.1842244512194,42,34,6,0,7,75,0,0,10,1,71
2011-08-10 12:44:28,Normal,103,0,103,949393,4172,3527516,1745,447.6600060291262,38,59,6,0,7,93,3,0,17,3,80
2011-08-10 12:44:29,Attack,107,0,108,1089611,19406,3093071,47022,622.0893621759259,37,63,8,0,36,71,0,1,31,2,74
2011-08-10 12:44:30,Attack,136,0,137,1074038,20343,5379861,7929,493.58799712408756,43,81,13,0,15,105,17,0,36,3,98
2011-08-10 12:44:31,Attack,112,0,113,1040581,29598,4091005,10100,502.9615204159293,41,65,7,0,9,94,10,0,17,2,93
2011-08-10 12:44:32,Normal,91,3,94,1267965,15989,3277612,59241,786.5918774361704,42,45,7,0,11,77,6,0,9,4,81
2011-08-10 12:44:33,Normal,106,0,106,1198939,16674,3649785,40942,504.76719842452826,34,64,8,0,10,93,3,0,9,5,92
2011-08-10 12:44:34,Attack,123,3,127,974327,16981,3374464,39139,386.7647340629921,33,86,8,0,9,118,0,0,42,5,80
2011-08-10 12:44:35,Normal,117,3,120,1173945,16928,4658005,58380,505.4239206,37,74,9,0,13,98,9,0,23,1,96
2011-08-10 12:44:36,Normal,87,0,87,1010661,15788,3173891,22965,583.6163330574711,36,44,7,0,7,79,1,0,5,2,80
2011-08-10 12:44:37,Normal,75,0,75,1087137,14895,2427756,62397,734.9053607866667,36,34,5,0,12,62,1,0,10,1,64
2011-08-10 12:44:38,Normal,93,0,93,1013223,38517,3282315,48838,470.4061254731182,36,46,11,0,10,83,0,0,11,1,81
2011-08-10 12:44:39,Attack,74,0,78,1036573,15075,2481724,22311,378.76978432051277,29,40,9,0,11,64,3,0,11,0,67
2011-08-10 12:44:40,Normal,95,0,95,1373764,2920,2850347,36994,427.93300318947365,30,52,13,0,13,80,2,0,15,1,79
2011-08-10 12:44:41,Normal,86,0,86,804551,19478,3249865,56635,520.4332432906975,36,47,3,0,5,79,2,0,8,0,78
2011-08-10 12:44:42,Normal,101,3,104,912539,28334,3783583,14972,568.7882246730769,41,52,11,0,7,94,3,0,14,0,90
2011-08-10 12:44:43,Attack,86,0,88,1234884,15564,2720489,65922,639.6237388863636,45,35,8,0,12,75,1,0,5,1,82
2011-08-10 12:44:44,Normal,117,0,117,817585,17424,4264097,54563,350.05009511111103,31,80,6,0,5,109,3,0,10,2,105
2011-08-10 12:44:45,Normal,91,0,91,941873,29956,3509964,22881,515.4112926043956,41,42,8,0,4,84,3,0,7,0,84
2011-08-10 12:44:46,Normal,94,0,94,1024804,16079,3533079,58551,453.8052672446808,45,41,8,0,5,87,2,0,8,0,86
2011-08-10 12:44:47,Attack,110,0,112,1059957,6803,4165459,36496,340.34886319642857,33,77,2,0,13,82,17,0,27,2,83
2011-08-10 12:44:48,Attack,107,0,108,1140349,18332,3727205,64784,403.78936897222223,33,65,10,0,17,89,2,0,15,4,89
2011-08-10 12:44:49,Normal,133,0,133,1179720,5187,4621093,58520,206.24969931578948,35,87,11,0,20,110,3,0,21,2,110
2011-08-10 12:44:50,Attack,128,0,129,871807,21453,5196046,29044,359.08376375968993,37,82,10,0,9,109,11,0,22,1,106
2011-08-10 12:44:51,Normal,97,0,97,1091564,17427,3422969,61997,814.9257249587629,44,47,6,0,9,83,5,0,13,1,83
2011-08-10 12:44:52,Attack,91,3,97,919778,17928,3146833,16481,447.77665546391756,37,53,7,0,4,87,6,0,13,2,82
2011-08-10 12:44:53,Normal,100,0,100,1167761,16754,3999098,63319,570.0383620399999,36,46,18,0,12,84,4,0,17,1,82
2011-08-10 12:44:54,Normal,192,0,192,1280800,23559,7357624,57660,434.04332692708334,45,140,7,0,44,140,8,0,53,2,137
2011-08-10 12:44:55,Attack,133,0,134,1175571,5553,4904398,53228,345.73192930597014,45,86,3,0,25,103,6,0,29,1,104
2011-08-10 12:44:56,Normal,90,1,91,854641,16777,3298973,21100,490.269183945055,31,52,8,0,8,82,1,0,5,1,85
2011-08-10 12:44:57,Normal,94,0,94,992981,15503,3747414,61353,498.9838334042554,41,43,10,0,3,90,1,0,13,1,80
2011-08-10 12:44:58,Attack,81,0,82,1016844,4070,3052627,13363,564.9750864512196,40,38,4,0,8,72,2,0,6,0,76
2011-08-10 12:44:59,Normal,96,0,96,1029426,2770,3757158,38146,679.7603812604167,33,51,12,0,8,86,2,0,15,0,79
2011-08-10 12:45:00,Attack,102,0,105,908283,16470,3564987,42114,327.8861312857143,38,58,9,0,11,86,6,2,21,0,84
2011-08-10 12:45:01,Normal,256,0,256,1238560,26559,12059429,29492,189.14272820703124,50,202,4,0,9,241,6,0,16,2,238
2011-08-10 12:45:02,Normal,82,3,85,791844,18091,3253091,61537,485.6604147529411,32,51,2,0,4,76,5,0,15,2,68
2011-08-10 12:45:03,Normal,107,0,107,1276695,16993,3719496,36367,583.8169933831776,46,53,8,0,9,94,4,0,4,1,101
2011-08-10 12:45:04,Attack,124,0,126,1108999,5746,4663472,55895,515.2381162936507,42,74,10,0,10,111,5,0,20,0,106
2011-08-10 12:45:05,Normal,199,5,204,1196406,22228,7324576,48628,300.8002604558823,47,149,8,0,37,161,6,0,48,2,154
2011-08-10 12:45:06,Normal,147,0,147,1240180,18545,5775978,17655,348.49517214285714,38,102,7,0,18,127,2,0,9,0,138
2011-08-10 12:45:07,Normal,72,0,72,966897,15635,2568267,7386,610.6558661527778,31,37,4,0,10,61,1,0,11,2,59
2011-08-10 12:45:08,Attack,141,6,150,1230520,20727,5604425,64001,341.8647888066667,26,114,10,0,34,108,8,0,32,2,116
2011-08-10 12:45:09,Attack,117,0,118,973820,20138,3152903,20659,547.9671165762712,30,77,11,0,36,75,7,0,45,1,72
2011-08-10 12:45:10,Normal,116,0,116,1090821,17085,4595510,18566,315.98207562068967,38,69,9,0,11,104,1,0,14,2,100
2011-08-10 12:45:11,Attack,92,0,93,1047714,16753,3324327,44628,730.5731720967741,38,43,12,0,9,80,4,0,11,3,78
2011-08-10 12:45:12,Normal,72,6,78,867051,16730,2401798,12664,553.5834538076922,37,38,3,0,8,59,11,0,16,2,60
2011-08-10 12:45:13,Attack,170,2,175,1383558,7609,6370768,38453,430.5544365542857,36,134,5,0,55,113,7,0,49,1,125
2011-08-10 12:45:14,Normal,103,9,112,1032491,17044,4303501,31913,461.7078778035715,35,71,6,0,16,95,1,0,11,0,101
2011-08-10 12:45:15,Normal,117,0,117,900063,17271,4723254,58015,311.4243073418804,32,74,11,0,6,107,4,0,12,0,105
2011-08-10 12:45:16,Normal,86,0,86,986050,16026,2977646,53004,433.9367233953488,35,42,9,0,6,79,1,0,9,2,74
2011-08-10 12:45:17,Normal,123,0,123,1291061,18091,4141313,35616,480.5557236097561,36,83,4,0,25,98,0,0,20,1,102
2011-08-10 12:45:18,Normal,117,3,120,1104774,20013,4980918,13363,353.79831828333334,39,73,8,0,18,98,4,0,16,1,103
2011-08-10 12:45:19,Normal,146,0,146,1255050,5490,6340441,66705,258.34258023972603,41,100,5,0,22,112,12,0,29,3,114
2011-08-10 12:45:20,Normal,208,0,208,1605162,8150,8639037,54951,324.8447954134615,32,168,8,0,30,165,13,0,48,7,153
2011-08-10 12:45:21,Attack,117,0,121,786390,60877,4518265,13363,422.1809657190083,38,77,6,0,16,100,5,0,35,0,86
2011-08-10 12:45:22,Normal,141,3,144,1552219,10169,5580763,14905,513.6555374444445,34,103,7,0,32,99,13,0,35,2,107
2011-08-10 12:45:23,Normal,104,44,148,1058234,6255,5594250,2865,386.6649417297298,34,105,9,0,41,104,2,1,35,3,109
2011-08-10 12:45:24,Normal,99,10,109,1120004,16796,3844750,27941,491.77740298165133,36,69,4,0,14,92,2,1,6,1,101
2011-08-10 12:45:25,Attack,117,0,118,1197596,4212,4140338,-2,601.0371672881356,48,61,9,0,20,94,2,2,18,0,98
2011-08-10 12:45:26,Normal,100,0,100,764613,3258,4002790,46173,501.1474611800001,41,52,7,0,11,86,3,0,16,0,83
2011-08-10 12:45:27,Normal,129,0,129,1022010,4474,4368397,19389,499.1350719302325,38,84,7,0,28,97,2,2,36,0,92
2011-08-10 12:45:28,Normal,109,0,109,1075075,16522,3319231,58171,537.1560852935779,36,65,8,0,31,76,2,0,34,2,73
2011-08-10 12:45:29,Attack,134,0,137,1283115,4587,5258480,52424,430.90929936496354,35,95,7,0,20,111,6,0,19,1,117
2011-08-10 12:45:30,Attack,110,0,111,1198927,2439,4016591,34702,430.4751292792794,40,59,12,0,8,102,1,0,8,4,98
2011-08-10 12:45:31,Normal,85,4,89,755616,15460,3418188,44785,394.5665559101123,31,48,10,0,8,81,0,0,7,1,81
2011-08-10 12:45:32,Attack,94,3,98,892749,3932,3694664,43516,588.8240525510203,35,57,6,0,15,82,1,0,17,2,79
2011-08-10 12:45:33,Normal,125,0,125,1868276,16550,3599382,12962,587.7774160639999,40,79,6,0,29,90,6,0,20,1,104
2011-08-10 12:45:34,Attack,91,0,98,1432035,15546,2804669,13394,691.7518440510205,40,49,9,0,12,83,3,0,10,2,86
2011-08-10 12:45:35,Normal,104,3,107,871180,50364,3804469,13806,416.3320375046729,46,55,6,0,8,97,2,0,14,0,93
2011-08-10 12:45:36,Normal,92,0,92,788141,16060,3676290,43519,493.62170002173906,34,53,5,0,7,85,0,0,9,1,82
2011-08-10 12:45:37,Normal,108,0,108,1166765,16302,4029387,5974,606.6472334444445,35,61,12,0,15,92,1,0,10,1,97
2011-08-10 12:45:38,Normal,89,0,89,1009839,16755,2998845,16589,501.9480404382022,38,47,4,0,8,80,1,0,7,2,80
2011-08-10 12:45:39,Normal,89,0,89,1145368,16259,3245562,33528,403.410544483146,42,43,4,0,14,73,2,0,11,3,75
