StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:45:40,Normal,104,0,104,893801,4599,4262087,58268,431.954512951923,34,64,6,0,7,97,0,0,10,2,92
2011-08-10 12:45:41,Normal,111,0,111,1421196,3923,3504115,2838,514.8224988828829,43,64,4,0,18,89,4,0,19,1,91
2011-08-10 12:45:42,Attack,119,3,124,1406512,17217,3777951,37556,492.82113549999997,37,77,10,0,23,96,5,0,29,1,94
2011-08-10 12:45:43,Normal,101,0,101,1098557,16517,2652942,2444,486.447627079208,34,61,6,0,9,78,14,0,23,2,76
2011-08-10 12:45:44,Normal,97,0,97,1359253,15689,3281834,60952,383.26119898969074,38,52,7,0,11,84,2,0,7,3,87
2011-08-10 12:45:45,Normal,74,0,74,929230,30885,2644086,29673,759.645753945946,37,31,6,0,5,67,2,0,4,1,69
2011-08-10 12:45:46,Attack,353,0,357,996854,40237,15811563,62942,108.0665721792717,38,314,5,0,44,301,12,0,56,2,299
2011-08-10 12:45:47,Normal,103,0,103,966899,17229,3666375,41638,474.55752487378635,35,62,6,0,13,90,0,0,14,3,86
2011-08-10 12:45:48,Normal,82,0,82,911069,18058,2810303,43944,407.97916760975613,35,39,7,0,12,67,2,0,14,1,66
2011-08-10 12:45:49,Normal,96,0,96,874939,19537,3359064,49368,457.43818776041667,42,49,5,0,8,87,1,0,17,1,78
2011-08-10 12:45:50,Attack,97,0,101,1026519,17886,3316155,65640,402.50093427722766,46,52,3,0,13,87,1,0,19,3,79
2011-08-10 12:45:51,Attack,107,0,110,803338,18901,4348447,45655,343.53460573636363,32,67,11,0,8,98,4,0,18,1,91
2011-08-10 12:45:52,Normal,126,3,129,1517125,11674,4485178,64180,559.473911379845,37,86,6,0,34,92,3,0,29,5,95
2011-08-10 12:45:53,Attack,96,0,99,885137,69377,3415882,4686,325.82476235353533,38,54,7,0,12,83,4,0,20,0,79
2011-08-10 12:45:54,Normal,95,3,98,1128658,16666,3265926,63387,673.6362051734694,36,59,3,0,21,74,3,0,17,0,81
2011-08-10 12:45:55,Attack,126,4,132,1128739,18604,4800740,50214,481.9277189848484,40,89,3,0,22,103,7,0,32,2,97
2011-08-10 12:45:56,Normal,135,0,135,1059156,18252,5433745,54163,398.6405017407408,37,92,6,0,12,118,5,0,5,1,129
2011-08-10 12:45:57,Normal,122,3,125,1719095,16414,4237185,48901,697.472404728,41,73,11,0,16,101,8,0,12,2,111
2011-08-10 12:45:58,Normal,76,6,82,1213008,14824,2721671,11147,919.1082997804878,27,45,10,0,17,59,6,0,12,0,70
2011-08-10 12:45:59,Normal,96,0,96,947121,13233,3404294,1622,557.0196293541668,41,47,8,0,11,85,0,0,6,2,88
2011-08-10 12:46:00,Normal,83,0,83,791960,16127,2532276,42181,666.3048546746987,26,50,7,0,9,71,3,0,16,2,65
2011-08-10 12:46:01,Normal,128,0,128,1021521,19334,4714124,12073,325.92908917187503,28,91,9,0,17,106,5,0,26,0,102
2011-08-10 12:46:02,Normal,141,3,144,889101,6954,5383208,20241,438.0129519652777,33,98,13,0,29,110,5,0,33,1,110
2011-08-10 12:46:03,Attack,103,0,108,1115762,17815,3586954,36875,580.9578602222223,41,59,8,0,11,90,7,0,13,0,95
2011-08-10 12:46:04,Normal,96,0,96,1114060,3392,3703599,3607,555.6851155729167,46,42,8,0,9,82,5,0,14,2,80
2011-08-10 12:46:05,Normal,105,3,108,1447250,15432,3516526,40199,430.002094462963,43,57,8,0,8,95,5,0,8,3,97
2011-08-10 12:46:06,Normal,94,1,95,1042423,36555,3556057,15934,716.256063,31,57,7,0,10,78,7,0,7,1,87
2011-08-10 12:46:07,Attack,106,0,107,913006,11480,4383022,61168,593.6421198691588,45,58,4,0,7,97,2,1,11,1,95
2011-08-10 12:46:08,Normal,86,0,86,877520,16212,3333590,30994,454.7485358139535,36,43,7,0,7,77,2,0,7,1,78
2011-08-10 12:46:09,Normal,101,0,101,944645,17559,3824843,15153,451.3484470891089,30,65,6,0,16,83,2,0,16,0,84
2011-08-10 12:46:10,Normal,82,0,82,1169579,14505,2660486,27737,652.1310813048781,31,44,7,0,10,70,2,0,8,0,74
2011-08-10 12:46:11,Attack,93,2,97,1062786,4948,3673900,51808,536.8816238453608,25,63,9,0,17,76,4,0,11,1,85
2011-08-10 12:46:12,Attack,130,3,134,873153,8015,5678825,15556,363.0549702835821,35,94,5,0,29,100,5,0,33,1,100
2011-08-10 12:46:13,Normal,111,2,113,1217800,50415,4197262,15164,514.636609681416,39,67,7,0,14,96,3,0,13,3,97
2011-08-10 12:46:14,Attack,140,0,142,907341,18314,6053135,26396,334.26638048591553,43,93,6,0,7,125,10,0,23,0,119
2011-08-10 12:46:15,Normal,150,0,150,835220,7811,6326547,42741,256.87416812,30,113,7,0,40,107,3,0,48,1,101
2011-08-10 12:46:16,Attack,88,0,90,905231,15234,3329438,30950,559.5039492222223,43,35,12,0,4,86,0,0,3,0,87
2011-08-10 12:46:17,Normal,84,0,84,896928,14592,3040372,10071,712.9728467142858,37,36,11,0,5,78,1,0,8,1,75
2011-08-10 12:46:18,Normal,93,0,93,822006,16177,3749786,46877,538.3707019032258,26,63,4,0,9,80,4,0,13,0,80
2011-08-10 12:46:19,Normal,87,0,87,629851,15590,3311246,58393,556.9399161839079,29,46,12,0,1,85,1,0,5,0,82
2011-08-10 12:46:20,Normal,70,0,70,804785,16384,2443085,17320,466.86585325714293,31,38,1,0,8,61,1,0,7,0,63
2011-08-10 12:46:21,Normal,100,0,100,1197642,16336,3576994,61838,442.17179803,42,50,8,0,6,93,1,0,8,3,89
2011-08-10 12:46:22,Normal,111,3,114,1210696,6697,4195353,54548,527.4196469561405,38,71,5,0,18,87,9,0,22,2,89
2011-08-10 12:46:23,Normal,102,0,102,1277959,2504,3198609,48907,492.39094364705886,46,47,9,0,11,87,3,1,12,2,86
2011-08-10 12:46:24,Attack,87,0,89,918005,2672,3049761,59927,273.75434995505617,29,57,3,0,10,75,3,1,10,1,77
2011-08-10 12:46:25,Attack,119,0,120,1106651,17945,4207248,28770,581.3553746666668,40,70,10,0,14,99,6,1,13,0,106
2011-08-10 12:46:26,Normal,116,0,116,1158157,17509,4445816,25685,460.50547676724136,38,65,13,0,13,99,3,1,18,1,96
2011-08-10 12:46:27,Normal,93,0,93,647693,4589,3409247,65399,386.3403023870967,31,54,8,0,17,76,0,0,21,0,72
2011-08-10 12:46:28,Attack,95,0,96,1010280,16909,3713332,36394,594.5102836666666,39,50,7,0,9,83,3,1,10,0,85
2011-08-10 12:46:29,Normal,97,0,97,1152404,3137,3179413,14854,720.1651027938145,34,57,6,0,20,74,3,0,15,1,81
2011-08-10 12:46:30,Normal,107,0,107,1261311,2045,3641236,39307,711.8828520280374,42,59,6,0,19,87,1,0,12,1,94
2011-08-10 12:46:31,Normal,81,6,87,889190,9786,3064113,60587,503.88062018390804,37,45,5,0,8,73,6,0,12,0,75
2011-08-10 12:46:32,Attack,208,3,215,1379959,24692,8631806,25298,352.81981009302325,42,165,8,0,27,180,8,0,31,2,182
2011-08-10 12:46:33,Attack,136,0,137,1196234,18653,5166191,39175,520.986783810219,44,82,11,0,21,113,3,0,24,0,113
2011-08-10 12:46:34,Normal,86,0,86,975907,1485,2880103,2835,619.2555269302326,42,38,5,1,6,78,1,1,10,1,74
2011-08-10 12:46:35,Attack,102,3,107,997067,23263,3762433,51880,307.3121129626169,42,50,13,0,3,98,4,0,18,0,87
2011-08-10 12:46:36,Normal,88,0,88,978579,37781,2943202,29753,691.004085125,22,52,14,0,12,74,2,0,7,1,80
2011-08-10 12:46:37,Attack,93,0,95,1005110,16836,3723359,17294,575.8382456315788,29,59,7,0,8,84,3,0,7,0,88
2011-08-10 12:46:38,Normal,76,0,76,856641,15397,2649769,40950,531.8296149078948,25,42,9,0,7,69,0,0,7,2,67
2011-08-10 12:46:39,Normal,93,0,93,1026729,2743,3326784,41084,495.016742827957,44,41,8,0,5,85,3,0,5,2,86
2011-08-10 12:46:40,Normal,106,0,106,978785,3391,4168974,50228,338.9972302075471,42,60,4,0,17,88,1,0,17,2,87
2011-08-10 12:46:41,Normal,90,4,94,773085,5065,3627456,34324,380.5475695212766,34,52,8,0,8,78,8,0,17,1,76
2011-08-10 12:46:42,Normal,106,3,109,833697,19308,4388927,61144,501.0949366880734,32,62,15,0,8,90,11,0,15,0,94
2011-08-10 12:46:43,Normal,98,0,98,987689,4093,3584015,53760,568.4779106734694,32,56,10,0,12,83,3,0,9,0,89
2011-08-10 12:46:44,Normal,127,0,127,647683,19220,5535209,33439,456.6349740393701,29,93,5,0,28,99,0,0,32,1,94
2011-08-10 12:46:45,Attack,73,0,75,753934,6181,2877587,41913,332.25425750666665,25,44,6,0,11,63,1,0,9,1,65
2011-08-10 12:46:46,Normal,116,0,116,1108164,3794,3487990,21135,452.32154340517246,29,82,5,0,31,81,4,0,25,2,89
2011-08-10 12:46:47,Normal,109,0,109,1346869,16173,3596458,64076,672.8959986697247,42,62,5,0,16,90,3,0,18,2,89
2011-08-10 12:46:48,Normal,177,0,177,964396,11149,7130052,44862,319.8549405593221,34,140,3,0,18,144,13,2,35,4,138
2011-08-10 12:46:49,Attack,85,0,86,1042322,15768,3189816,19471,488.76621886046513,21,59,6,0,16,69,1,0,11,1,74
2011-08-10 12:46:50,Normal,83,0,83,1026415,15018,3087452,9296,620.3135059397589,48,28,7,0,6,76,1,0,6,1,75
2011-08-10 12:46:51,Normal,105,1,106,902328,18218,3748945,30560,530.8357658396227,36,63,7,0,9,85,12,0,21,2,83
2011-08-10 12:46:52,Normal,92,3,95,1080512,16749,3506268,60435,627.4156560631579,44,42,9,0,10,83,1,1,13,2,80
2011-08-10 12:46:53,Attack,161,0,164,848542,8186,6547573,36249,286.98324476219517,36,122,6,0,41,113,10,0,49,0,115
2011-08-10 12:46:54,Attack,251,0,252,812969,24202,11019532,18804,178.45832324206344,33,206,13,0,2,248,2,0,9,0,242
2011-08-10 12:46:55,Normal,77,0,77,1033183,15818,2406885,65330,595.330017025974,33,37,7,0,11,64,2,0,12,0,65
2011-08-10 12:46:56,Attack,103,0,105,1245414,5502,3773769,38692,743.8761190476191,45,54,6,0,17,86,2,0,14,1,89
2011-08-10 12:46:57,Normal,105,1,106,920104,18485,3898620,64404,605.4430390754717,34,63,9,0,12,94,0,0,11,1,94
2011-08-10 12:46:58,Attack,210,0,215,873092,22767,8977950,52628,297.35595166511627,37,174,4,0,31,181,2,1,34,2,178
2011-08-10 12:46:59,Normal,118,0,118,1189696,18623,4095364,39824,786.8296170338986,45,63,10,0,20,96,2,0,15,1,102
2011-08-10 12:47:00,Normal,101,0,101,1297310,53089,3251657,16189,742.6219707128713,46,50,5,0,15,83,3,0,15,3,82
2011-08-10 12:47:01,Normal,243,0,243,1171409,28188,11601477,48502,332.9988923580247,35,197,10,1,19,214,9,1,21,5,216
2011-08-10 12:47:02,Normal,129,3,132,1406534,56579,4817244,14132,597.310356939394,42,76,14,0,23,103,6,0,26,4,102
2011-08-10 12:47:03,Normal,118,0,118,1415961,15719,4730295,12079,591.6926402288135,46,65,7,0,12,101,5,0,12,1,105
2011-08-10 12:47:04,Normal,109,16,125,867842,5709,5079440,41813,347.66355810400006,33,83,9,0,8,110,7,0,19,1,105
2011-08-10 12:47:05,Normal,84,3,87,1315398,14451,2904752,41737,503.34834282758624,45,37,5,0,13,72,2,0,6,2,79
2011-08-10 12:47:06,Attack,116,0,117,1345610,18008,3788232,47106,716.7217658803419,48,58,11,0,11,102,4,0,13,1,102
2011-08-10 12:47:07,Normal,64,0,64,730727,14938,2242221,38726,569.385983265625,38,20,6,0,3,60,1,0,6,0,58
2011-08-10 12:47:08,Normal,113,0,113,1483965,17175,3753508,3867,883.6645227345134,31,68,14,0,16,93,2,2,17,2,93
2011-08-10 12:47:09,Normal,139,0,139,958228,19228,5133090,12470,453.0530269496403,30,103,6,0,22,111,6,0,43,0,96
2011-08-10 12:47:10,Attack,142,0,144,1317241,18419,6035874,48190,473.68323535416675,37,93,14,0,23,109,12,0,31,1,112
2011-08-10 12:47:11,Normal,118,0,118,836698,6425,4651320,60690,468.9937343135593,33,78,7,0,9,107,2,0,13,0,105
2011-08-10 12:47:12,Normal,74,3,77,773793,16816,3044183,40513,655.7041172987012,31,44,2,0,8,68,1,0,16,0,61
2011-08-10 12:47:13,Normal,100,2,102,950436,4458,4007824,52932,486.621209,39,53,10,0,7,94,1,0,16,2,84
2011-08-10 12:47:14,Attack,95,0,99,818657,16710,3667874,10545,417.4791041919193,34,57,8,0,7,89,3,0,12,0,87
2011-08-10 12:47:15,Attack,89,0,90,958415,15518,3618183,60731,648.1162567666668,39,40,10,1,6,79,4,1,14,2,74
2011-08-10 12:47:16,Normal,109,0,109,1243321,16852,3982983,59635,459.1805596513762,48,55,6,0,4,95,10,0,15,2,92
2011-08-10 12:47:17,Attack,120,0,122,1420037,18278,4337152,55996,384.51464791803284,29,86,7,0,17,100,5,0,32,1,89
2011-08-10 12:47:18,Normal,83,0,83,1077927,2357,2562627,52043,634.2972865542168,30,47,6,0,9,71,3,0,15,2,66
2011-08-10 12:47:19,Attack,127,0,133,1186739,17388,4441357,54166,458.0032241353382,42,86,5,0,21,110,2,0,20,2,111
2011-08-10 12:47:20,Normal,133,0,133,757383,21490,5398105,25511,323.7613123984963,26,99,8,0,22,107,4,0,36,0,97
2011-08-10 12:47:21,Normal,97,0,97,1164981,3673,3766871,54642,623.9285896494845,42,46,9,0,7,88,2,0,13,1,83
2011-08-10 12:47:22,Normal,106,3,109,1202582,3426,3728304,57848,556.9720192752294,52,51,6,0,12,94,3,0,17,2,90
2011-08-10 12:47:23,Normal,70,0,70,669319,17027,2160183,10915,548.4399169857141,32,36,2,0,4,59,5,2,11,2,55
2011-08-10 12:47:24,Normal,104,0,104,949841,18494,4107536,62339,688.5421388076921,40,63,1,0,6,94,4,0,18,0,86
2011-08-10 12:47:25,Normal,86,0,86,1142307,15575,2939875,62734,602.0974002093025,31,43,12,0,12,69,3,2,9,1,74
2011-08-10 12:47:26,Normal,111,0,111,1306689,18061,3819914,34465,606.4137793783784,31,74,6,0,12,92,7,0,20,4,87
2011-08-10 12:47:27,Attack,136,0,138,958394,5841,5151994,60855,448.78556270289863,39,91,8,0,19,113,5,1,29,1,107
2011-08-10 12:47:28,Normal,80,0,80,889793,16544,2747476,61886,772.4691093499998,41,33,6,0,5,70,5,0,14,0,65
2011-08-10 12:47:29,Normal,104,0,104,1613449,16230,3333547,49561,720.2767415576923,43,57,4,0,21,80,3,0,12,1,91
2011-08-10 12:47:30,Normal,98,0,98,1017853,4071,3350763,32914,451.98144804081636,35,55,8,0,10,88,0,0,11,1,86
2011-08-10 12:47:31,Attack,74,1,76,886617,5655,2554332,58209,722.5279384473685,30,41,5,0,11,64,1,0,11,2,63
2011-08-10 12:47:32,Normal,108,3,111,843917,20609,3683345,11607,376.58817431531526,35,65,11,0,9,93,9,0,33,0,78
2011-08-10 12:47:33,Normal,125,0,125,959814,6646,3605891,3173,578.880885184,38,79,8,0,10,98,17,0,35,2,88
2011-08-10 12:47:34,Normal,98,0,98,957775,16515,3591012,46296,481.086184622449,30,61,7,0,8,82,8,0,19,0,79
2011-08-10 12:47:35,Attack,137,0,139,937112,6591,5820471,51352,301.3885745179856,33,97,9,0,9,121,9,0,17,2,120
2011-08-10 12:47:36,Attack,100,3,105,828153,17343,3640511,1036,591.9626264000001,43,56,6,0,6,95,4,0,14,2,89
2011-08-10 12:47:37,Normal,88,0,88,899191,16119,2801705,20980,547.0832621022727,33,44,11,0,6,81,1,0,13,5,68
2011-08-10 12:47:38,Attack,100,0,104,1075568,3569,3822864,60542,486.46937759615383,39,55,10,0,12,91,1,0,15,4,84
2011-08-10 12:47:39,Normal,104,0,104,1277152,16541,3348714,35786,759.8740934134615,37,55,12,0,10,89,5,0,13,4,87
2011-08-10 12:47:40,Attack,1046,6,1056,57582483,17593,4440672,118985,81.43704462878787,949,98,9,0,26,1025,5,0,925,18,107
2011-08-10 12:47:41,Normal,146,4,150,4337415,24338,2717423,45649,304.74795309999996,88,56,6,0,8,124,18,0,85,1,64
2011-08-10 12:47:42,Normal,90,3,93,885799,17102,3359448,56424,642.136042688172,33,47,13,0,7,83,3,0,17,1,75
2011-08-10 12:47:43,Normal,98,0,98,1111262,17810,3599383,30232,712.3112387448981,30,58,10,0,11,82,4,1,15,1,82
2011-08-10 12:47:44,Normal,80,0,80,850425,16542,2610466,1217,683.7573684749999,31,44,5,0,6,74,0,0,15,0,65
2011-08-10 12:47:45,Normal,119,0,119,848604,23652,4368057,63845,493.68490537815126,32,82,5,0,13,93,13,0,27,0,92
2011-08-10 12:47:46,Normal,99,1,100,835565,18803,3346826,7140,372.12887221,39,54,7,0,3,90,7,0,19,1,80
2011-08-10 12:47:47,Normal,71,0,71,697587,18315,2181603,10245,810.5444087887324,30,36,5,0,5,59,7,0,13,1,57
2011-08-10 12:47:48,Attack,176,0,177,969510,25214,7678101,60460,335.2302897909604,31,137,9,0,12,162,3,0,96,2,79
2011-08-10 12:47:49,Normal,106,0,106,949531,19998,3736092,12245,492.1399438867925,45,53,8,0,3,96,7,0,23,1,82
2011-08-10 12:47:50,Normal,156,0,156,881328,19943,6421124,46575,377.95480113461537,38,112,6,0,5,146,5,0,13,2,141
2011-08-10 12:47:51,Normal,169,0,169,1089920,24100,7006968,8184,459.2104890355029,34,125,10,0,16,147,6,0,68,1,100
2011-08-10 12:47:52,Attack,77,3,82,633170,11515,2946355,13365,668.0053561585366,38,35,9,0,4,73,5,0,16,2,64
2011-08-10 12:47:53,Attack,97,0,99,877575,58285,3772152,13993,583.4642063131314,31,53,15,0,8,86,5,0,17,1,81
2011-08-10 12:47:54,Normal,74,0,74,870939,3102,2267092,48001,614.1427261891891,34,33,7,0,9,64,1,0,13,2,59
2011-08-10 12:47:55,Normal,125,0,125,1299520,18417,4516978,2228,673.61209044,41,74,10,0,16,108,1,0,10,1,114
2011-08-10 12:47:56,Attack,93,0,94,1185402,17214,3392944,61179,683.0278161914894,40,47,7,0,9,83,2,0,19,2,73
2011-08-10 12:47:57,Attack,115,0,116,1098304,18715,4367721,62096,400.3416686724138,44,63,9,0,6,106,4,0,13,3,100
2011-08-10 12:47:58,Normal,123,0,123,1247734,15999,4293715,64929,573.3471030406504,46,59,18,0,11,109,3,0,8,2,113
2011-08-10 12:47:59,Attack,94,0,96,780610,17122,3498897,57838,537.47103434375,44,45,7,0,2,90,4,0,10,0,85
2011-08-10 12:48:00,Normal,108,0,108,1100241,4551,3890170,39500,695.1482979722224,39,61,8,0,8,98,2,0,14,2,92
2011-08-10 12:48:01,Attack,111,1,116,1305544,15661,3906694,34011,876.5118502068965,54,54,8,0,13,100,3,0,12,1,103
2011-08-10 12:48:02,Normal,160,3,163,948735,75149,5361239,858,418.6866994601226,26,129,8,0,15,110,38,0,65,3,94
2011-08-10 12:48:03,Normal,86,0,86,1026997,16100,3054357,5312,610.8308196627905,42,39,5,0,12,74,0,0,15,3,68
2011-08-10 12:48:04,Normal,109,0,109,925720,21793,3838822,28929,597.7935147981651,39,61,9,0,4,90,14,1,25,1,83
2011-08-10 12:48:05,Normal,132,0,132,1210125,21582,4626049,5107,685.6414006590909,38,89,5,0,16,114,2,0,16,2,114
2011-08-10 12:48:06,Normal,124,1,125,1213620,21930,4827926,22617,552.829176064,39,76,10,0,22,95,8,0,26,2,97
2011-08-10 12:48:07,Normal,108,3,111,1003736,17143,3980067,4622,544.9913517117117,30,72,9,0,10,98,3,0,16,1,94
2011-08-10 12:48:08,Normal,94,0,94,900534,16999,3480999,37949,564.6763447978724,31,53,10,0,11,79,3,1,11,2,81
2011-08-10 12:48:09,Attack,89,0,90,977822,2442,3191945,42259,294.2313072222222,26,58,6,0,13,73,4,0,20,2,68
2011-08-10 12:48:10,Normal,120,1,121,1178584,5460,4489601,50990,719.9155871157025,42,69,10,0,6,113,2,0,13,3,105
2011-08-10 12:48:11,Normal,99,3,102,1048659,19636,3839561,55036,587.7318401960785,36,57,9,0,11,86,5,0,21,0,81
2011-08-10 12:48:12,Normal,119,6,125,1319195,46112,4878497,5222,623.2179865440002,36,81,8,0,19,100,6,0,19,0,105
2011-08-10 12:48:13,Attack,97,0,98,1193527,15601,3300755,61111,746.2376878775509,40,47,11,0,14,81,3,0,14,0,84
2011-08-10 12:48:14,Attack,83,0,85,1018567,16522,3001994,4143,565.9554111647059,36,46,3,0,10,72,3,0,13,2,69
2011-08-10 12:48:15,Normal,136,0,136,1482799,19179,4627363,45627,711.1537335294117,36,95,5,0,26,103,7,0,22,2,112
2011-08-10 12:48:16,Normal,113,0,113,1114317,7153,4215027,61534,572.930298141593,34,70,9,0,21,89,3,0,17,2,94
2011-08-10 12:48:17,Attack,95,2,98,1596797,15812,2896157,7544,848.0863371734695,34,57,7,0,20,76,2,0,9,6,83
2011-08-10 12:48:18,Attack,121,0,122,1379751,19030,4580859,53865,680.0035408360656,35,78,9,0,18,100,3,1,16,4,102
2011-08-10 12:48:19,Normal,78,0,78,856110,15142,2888909,45500,584.3369740769231,26,43,9,0,8,67,3,0,14,2,62
2011-08-10 12:48:20,Attack,94,0,96,918832,2731,3209793,33642,724.6843115833334,33,58,5,0,13,79,4,0,15,2,79
2011-08-10 12:48:21,Normal,88,0,88,1081206,2090,3426254,44221,444.36047360227263,34,47,7,0,12,76,0,0,9,3,75
2011-08-10 12:48:22,Attack,98,3,104,756769,22491,3494558,48262,315.1844751057692,34,63,7,0,15,79,10,0,30,2,72
2011-08-10 12:48:23,Normal,109,0,109,1038384,27717,3736829,53888,588.2352649816514,48,56,5,0,7,91,10,1,19,2,87
2011-08-10 12:48:24,Normal,105,0,105,776235,18168,2818153,10392,470.11412740000003,39,62,4,0,23,74,6,2,33,1,68
2011-08-10 12:48:25,Normal,90,0,90,847350,15943,3226902,35813,394.88144668888884,28,51,11,0,9,79,2,0,5,0,85
2011-08-10 12:48:26,Normal,121,1,122,1196350,17870,4594631,13129,537.6289257540984,44,62,16,0,18,100,3,1,36,2,83
2011-08-10 12:48:27,Normal,115,0,115,922858,17453,4330631,52713,561.0031018,44,57,14,0,12,103,0,0,21,1,93
2011-08-10 12:48:28,Normal,66,0,66,645631,16003,2191378,51491,657.6011211969698,29,30,7,0,4,59,2,1,18,1,46
2011-08-10 12:48:29,Normal,87,0,87,723074,3098,3256595,59229,449.6946713793103,27,52,8,0,12,75,0,0,18,3,66
2011-08-10 12:48:30,Attack,92,0,93,805788,17097,3023582,5015,721.553521591398,28,54,11,0,15,77,1,0,22,3,68
2011-08-10 12:48:31,Normal,116,0,116,835966,18108,4297107,46845,366.3289902758621,35,65,16,0,6,108,2,0,23,0,93
2011-08-10 12:48:32,Normal,112,3,115,1192732,18769,3741563,61276,676.7488806695652,43,59,13,0,17,95,3,0,30,1,84
2011-08-10 12:48:33,Normal,96,0,96,1055005,15795,3373869,49125,511.65310627083335,32,53,11,0,6,88,2,0,12,0,84
2011-08-10 12:48:34,Attack,74,0,76,687463,5596,2760808,49557,680.8878933157894,37,33,6,0,2,70,4,0,20,0,55
2011-08-10 12:48:35,Normal,108,0,108,1010979,13439,3559623,56140,552.6954392314815,38,53,17,0,7,101,0,0,28,0,80
2011-08-10 12:48:36,Normal,106,0,106,954692,17540,4139530,47175,635.3036913584906,48,49,9,0,5,101,0,0,17,0,89
2011-08-10 12:48:37,Normal,186,0,186,835756,20442,7925133,15456,227.98132919354833,36,138,12,0,5,179,2,0,16,0,170
2011-08-10 12:48:38,Attack,230,3,235,1258317,22438,9374313,6747,377.1244115829787,43,175,17,0,19,215,1,0,32,0,203
2011-08-10 12:48:39,Attack,100,0,101,1016052,16442,3441893,11407,491.39857651485147,43,48,10,0,5,94,2,0,12,0,89
2011-08-10 12:48:40,Normal,107,0,107,1231718,17631,3634194,35810,814.8259069626168,48,46,13,0,8,92,7,0,22,0,85
2011-08-10 12:48:41,Attack,86,0,89,644450,70825,3448778,4686,397.1979918089887,29,54,6,0,4,77,8,0,14,0,75
2011-08-10 12:48:42,Normal,75,3,78,924441,15560,2966354,47133,569.3424337692308,29,45,4,0,11,64,2,1,10,1,66
2011-08-10 12:48:43,Attack,95,0,99,1139920,16203,3366695,21750,732.5735655353534,46,45,8,0,10,85,4,0,24,1,74
2011-08-10 12:48:44,Normal,102,0,102,986166,17288,3786034,50072,517.4912127058824,31,58,13,0,12,90,0,0,14,0,88
2011-08-10 12:48:45,Normal,78,0,78,976753,16048,2696177,16168,1029.588298320513,25,42,11,0,16,59,3,0,16,1,61
2011-08-10 12:48:46,Normal,143,0,143,1058723,19123,6008982,35547,332.3572779370629,38,92,13,0,15,126,2,0,23,1,119
2011-08-10 12:48:47,Normal,92,1,93,877769,3119,3499063,44901,459.07343484946244,38,44,11,0,7,86,0,0,18,0,75
2011-08-10 12:48:48,Normal,111,0,111,846339,4845,4421637,59880,426.5881217207208,34,66,11,0,5,101,5,0,17,0,94
2011-08-10 12:48:49,Normal,90,0,90,1058119,17605,2846988,6857,595.0651242555556,38,40,12,0,7,74,9,0,21,2,67
2011-08-10 12:48:50,Normal,87,5,92,889962,2742,3523451,57002,583.845653097826,36,48,8,0,5,86,1,0,13,0,78
2011-08-10 12:48:51,Attack,96,17,114,650802,18556,4437375,42900,379.9247464473685,31,75,8,0,9,104,1,0,17,0,97
2011-08-10 12:48:52,Normal,98,3,101,1115656,15824,3636692,43371,685.2507547524751,41,48,12,0,5,93,3,0,15,1,85
2011-08-10 12:48:53,Normal,99,0,99,1038299,16821,3752286,64962,573.3890363838384,34,56,9,0,9,84,6,0,12,3,83
2011-08-10 12:48:54,Normal,83,0,83,952214,16117,2841116,44982,728.2017183253012,49,30,4,0,7,75,1,0,11,0,72
2011-08-10 12:48:55,Attack,108,0,109,899386,27994,3884161,14393,487.789525678899,39,65,5,0,12,95,2,0,21,2,86
2011-08-10 12:48:56,Attack,97,0,98,885939,17429,3551302,26756,704.227757867347,41,48,9,0,3,90,5,0,13,0,85
2011-08-10 12:48:57,Normal,78,0,78,1041767,15073,2661563,4519,908.2593357051283,39,34,5,0,7,70,1,0,7,2,67
2011-08-10 12:48:58,Normal,149,0,149,727467,19178,6187513,30405,433.3970584362416,35,108,6,0,9,118,22,0,33,1,113
2011-08-10 12:48:59,Attack,138,0,139,878197,61059,5910263,13363,523.4374220647481,40,93,6,0,20,108,11,0,36,0,103
