StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:49:00,Attack,132,0,133,994440,18701,4898050,33014,439.14242332330815,44,78,11,0,28,103,2,0,31,1,101
2011-08-10 12:49:01,Normal,271,4,275,784602,50002,12883647,49489,196.72005813818186,35,232,8,0,29,239,7,0,39,1,235
2011-08-10 12:49:02,Attack,70,3,75,654429,3487,2713837,56739,599.7322438533333,34,32,9,0,9,64,2,0,11,1,63
2011-08-10 12:49:03,Normal,128,0,128,1200381,38369,4500475,15756,628.6707583984374,43,73,12,0,13,110,5,0,26,3,97
2011-08-10 12:49:04,Attack,78,0,81,921394,66302,2806787,79,594.3718087283951,30,46,5,0,13,63,5,0,21,1,58
2011-08-10 12:49:05,Normal,96,0,96,967774,3451,2959062,48878,783.4640460208334,43,44,9,0,8,87,1,0,8,3,84
2011-08-10 12:49:06,Attack,107,0,108,1040194,16972,3612814,10013,581.0806896111112,37,65,6,0,11,94,3,0,8,1,98
2011-08-10 12:49:07,Normal,87,0,87,862571,17697,3110620,10567,812.7811367356323,41,41,5,0,6,81,0,0,21,1,65
2011-08-10 12:49:08,Attack,104,3,114,1090723,3718,3880685,53045,704.742615991228,39,67,8,0,13,92,9,0,12,2,100
2011-08-10 12:49:09,Normal,122,0,122,996574,17660,4495931,12192,485.5692243278689,34,69,19,0,11,105,6,0,17,2,103
2011-08-10 12:49:10,Normal,101,0,101,1099918,17481,3613316,56895,1045.7880233960398,41,48,12,0,9,89,3,0,11,1,89
2011-08-10 12:49:11,Normal,151,0,151,700329,9049,6382579,5094,225.22588319867555,22,119,10,0,45,106,0,0,46,2,103
2011-08-10 12:49:12,Normal,136,3,139,937266,20495,5461236,15611,424.634365942446,31,103,5,0,39,82,18,0,53,2,83
2011-08-10 12:49:13,Normal,147,0,147,969367,8361,4812027,51973,274.1973780204082,37,101,9,0,8,123,16,0,50,2,95
2011-08-10 12:49:14,Normal,123,0,123,882480,8462,3594671,4602,483.34774257723575,34,81,8,0,8,109,6,0,53,1,68
2011-08-10 12:49:15,Normal,147,0,147,1351841,21179,5500848,16195,644.2236123265305,52,84,11,0,22,113,12,0,42,2,103
2011-08-10 12:49:16,Attack,134,0,135,1191253,18402,5191933,62510,589.2785296666667,55,69,11,0,11,118,6,0,27,2,105
2011-08-10 12:49:17,Attack,166,0,167,833013,27525,6436308,13363,458.34304704790424,40,122,5,0,13,121,33,0,52,0,115
2011-08-10 12:49:18,Normal,151,0,151,924158,19316,5706203,35947,535.136854933775,39,98,14,0,14,136,1,0,23,0,128
2011-08-10 12:49:19,Attack,77,0,83,708589,18324,2897638,42799,443.3084663614459,38,37,8,0,11,62,10,0,20,1,62
2011-08-10 12:49:20,Attack,85,0,86,868830,3505,3081963,55350,515.3927969302325,23,58,5,0,12,74,0,0,14,0,72
2011-08-10 12:49:21,Attack,103,2,106,781668,18388,3688841,25925,511.34260312264155,36,64,6,0,6,96,4,0,19,1,86
2011-08-10 12:49:22,Normal,70,3,73,814873,15405,2522907,62743,847.9909740684932,31,34,8,0,6,66,1,0,11,0,62
2011-08-10 12:49:23,Attack,103,0,105,1365241,16406,3573623,10112,703.1796687809523,32,67,6,0,14,83,7,1,12,1,90
2011-08-10 12:49:24,Normal,118,0,118,1058568,5596,3665626,60667,659.0492617711865,45,62,11,0,14,100,2,2,29,1,84
2011-08-10 12:49:25,Attack,86,0,90,632141,37632,3317989,1771,621.9831294666666,27,58,5,0,10,69,10,1,27,1,61
2011-08-10 12:49:26,Normal,95,0,95,1083473,15520,3109813,29226,937.4558512736841,31,53,11,0,10,82,3,0,9,2,81
2011-08-10 12:49:27,Attack,90,0,91,808496,2875,3304683,56837,717.2022179560439,42,43,6,0,6,82,3,0,16,0,75
2011-08-10 12:49:28,Normal,91,0,91,913333,2769,3277490,54898,645.7070922747251,37,48,6,0,10,79,1,1,10,1,79
2011-08-10 12:49:29,Normal,81,0,81,775863,15370,3256100,49275,528.0199665925926,37,40,4,0,7,74,0,0,8,0,73
2011-08-10 12:49:30,Normal,76,0,76,1079765,14656,2782481,13537,736.6302241578948,39,31,6,0,8,67,1,0,7,1,66
2011-08-10 12:49:31,Normal,107,0,107,1098256,10934,3558680,4763,690.2072448504673,34,66,7,0,10,93,4,0,9,6,92
2011-08-10 12:49:32,Normal,82,3,85,912293,61033,2964014,2229,627.6977008588235,33,44,8,0,8,73,4,0,15,1,69
2011-08-10 12:49:33,Normal,92,0,92,986817,2621,3306978,59880,552.5107908913043,30,55,7,0,9,82,1,0,9,2,81
2011-08-10 12:49:34,Normal,117,3,120,1056283,19954,4430862,19078,577.44554455,43,67,10,0,18,99,3,0,27,1,92
2011-08-10 12:49:35,Normal,83,0,83,780246,15576,2945681,6407,489.27472518072284,39,39,5,0,11,72,0,0,12,1,70
2011-08-10 12:49:36,Normal,114,0,114,1146559,18430,3958446,63872,619.6349256666667,43,60,11,0,11,98,4,1,18,1,95
2011-08-10 12:49:37,Attack,109,0,110,694816,4373,4486288,44214,396.15399602727274,29,74,7,0,16,93,1,0,22,0,88
2011-08-10 12:49:38,Attack,107,3,111,1429589,16290,3794815,1038,737.2402134324324,35,66,10,0,15,92,4,0,11,0,98
2011-08-10 12:49:39,Normal,122,0,122,1331880,31230,4142701,14359,723.8065259180328,38,70,14,0,16,101,5,0,16,2,104
2011-08-10 12:49:40,Normal,112,0,112,1368262,3943,3538342,56727,833.1978377232143,42,64,6,0,16,90,6,0,9,2,99
2011-08-10 12:49:41,Attack,125,0,126,1201199,6549,4492869,3987,483.69922997619045,42,69,15,0,11,108,7,0,22,4,100
2011-08-10 12:49:42,Attack,81,3,85,701366,17461,3217649,60293,595.1095793411765,27,46,12,0,7,70,8,0,10,2,71
2011-08-10 12:49:43,Normal,91,0,91,1005975,17211,3398309,58418,387.89244301098904,34,53,4,0,12,76,3,0,10,4,77
2011-08-10 12:49:44,Attack,93,0,96,1111363,16965,3271879,52285,575.59457234375,31,57,8,0,21,74,1,0,14,2,80
2011-08-10 12:49:45,Normal,87,0,87,845007,16898,3107705,8721,534.6813397816093,33,49,5,0,8,77,2,0,25,1,61
2011-08-10 12:49:46,Attack,76,0,80,738354,15178,2691094,24026,702.8697906374999,44,31,5,0,5,73,2,0,15,0,65
2011-08-10 12:49:47,Normal,125,0,125,2009940,16531,3751088,60346,593.0159968240001,39,77,9,0,35,87,3,0,8,1,116
2011-08-10 12:49:48,Attack,90,0,91,865614,20264,3405909,13363,514.7237536153847,28,54,9,0,11,75,5,0,13,0,78
2011-08-10 12:49:49,Normal,106,0,106,1172486,17124,3948422,2864,518.0842107358491,44,51,11,0,6,96,4,0,8,2,96
2011-08-10 12:49:50,Normal,104,0,104,1482873,56677,3597022,14409,805.8270937692309,45,45,14,0,12,88,4,0,14,4,86
2011-08-10 12:49:51,Normal,179,0,179,1177922,22936,6543469,54442,299.6100636592179,38,132,9,0,35,131,13,0,55,1,123
2011-08-10 12:49:52,Normal,115,3,118,1538347,3087,3892086,27458,607.0856008135594,46,70,2,0,24,92,2,0,10,1,107
2011-08-10 12:49:53,Normal,127,0,127,1522985,17591,4653977,8550,629.5960007322834,50,71,6,0,33,86,7,1,25,2,99
2011-08-10 12:49:54,Normal,126,0,126,1993879,17715,4343905,48257,710.1530115634921,47,75,4,0,24,97,5,0,15,5,106
2011-08-10 12:49:55,Normal,77,0,77,838730,15107,2661478,5219,617.1819240519482,37,34,6,0,7,68,2,0,10,1,66
2011-08-10 12:49:56,Normal,107,0,107,1348793,38708,3755668,6345,586.0943361214953,42,60,5,0,14,91,2,0,11,1,94
2011-08-10 12:49:57,Normal,138,0,138,995079,19567,5851014,36811,604.6110484782607,38,95,5,0,17,113,8,0,22,1,115
2011-08-10 12:49:58,Attack,86,0,89,1003053,15360,3356201,61710,763.4721722134832,41,35,13,0,6,79,4,0,16,2,71
2011-08-10 12:49:59,Attack,95,0,96,939931,15564,3613617,58097,673.4008588645833,39,48,9,0,4,90,2,0,11,0,85
2011-08-10 12:50:00,Normal,123,0,123,1111645,38966,4615719,47903,594.3884758617885,35,71,17,0,14,102,7,0,14,0,109
2011-08-10 12:50:01,Normal,136,0,136,1415427,20206,5062322,64787,483.193811125,44,82,10,0,17,116,3,0,17,1,118
2011-08-10 12:50:02,Attack,147,3,151,1621289,6532,5529380,41234,525.8218405562914,48,96,7,0,17,132,2,0,14,0,137
2011-08-10 12:50:03,Attack,139,0,142,996469,7490,5978508,4461,324.9521946901408,45,89,8,0,9,127,6,0,18,1,122
2011-08-10 12:50:04,Normal,102,0,102,873698,17000,3712353,61997,497.951037509804,41,53,8,0,5,96,1,0,12,0,90
2011-08-10 12:50:05,Attack,116,0,118,1060969,19333,3678752,3122,422.20500266101686,46,67,5,0,22,90,6,0,34,0,84
2011-08-10 12:50:06,Normal,214,0,214,1129116,11894,9624133,51847,246.48051540654203,39,171,4,0,9,196,9,0,21,1,191
2011-08-10 12:50:07,Attack,111,0,114,992405,18912,4104756,56754,639.2784644210527,46,61,7,0,11,101,2,0,16,2,96
2011-08-10 12:50:08,Attack,73,3,84,791425,16684,2740288,51112,553.8680988571429,34,45,5,0,4,67,13,0,12,0,72
2011-08-10 12:50:09,Attack,91,0,92,977048,17355,3168760,14351,629.8149423478261,25,58,9,0,15,75,2,0,17,3,70
2011-08-10 12:50:10,Normal,101,0,101,1064698,19653,3957818,25196,749.7513278415843,31,57,13,0,10,78,13,0,17,3,81
2011-08-10 12:50:11,Normal,113,0,113,979515,4588,4081986,59468,398.0658943451328,42,64,7,0,8,97,8,0,24,1,88
2011-08-10 12:50:12,Normal,126,3,129,1359000,4462,4855294,37502,358.991856503876,36,86,7,0,19,106,4,0,13,3,113
2011-08-10 12:50:13,Normal,100,0,100,1044488,16708,3598477,14298,594.29834438,36,54,10,0,8,90,2,0,11,2,87
2011-08-10 12:50:14,Normal,92,0,92,918503,16103,3410982,59563,680.7769393369565,34,56,2,0,11,80,1,0,5,0,87
2011-08-10 12:50:15,Normal,108,0,108,1077077,3903,3532007,5124,532.8297513333332,31,71,6,0,18,84,6,0,22,1,85
2011-08-10 12:50:16,Normal,130,0,130,1108915,18080,4858204,52645,600.5669628538462,43,79,8,0,11,112,7,0,21,1,108
2011-08-10 12:50:17,Attack,113,0,114,873953,18278,4286038,17529,464.2157725263158,27,78,9,0,11,88,15,0,24,2,88
2011-08-10 12:50:18,Normal,81,0,81,750233,2567,2970419,60526,586.8340711851852,32,46,3,0,8,67,6,0,12,1,68
2011-08-10 12:50:19,Attack,75,0,98,877517,37932,2645006,16929,634.3688227040816,36,57,5,0,9,68,21,0,11,0,87
2011-08-10 12:50:20,Attack,135,0,136,1046324,8663,5298733,39382,681.8118092058824,39,89,8,0,11,123,2,0,16,1,119
2011-08-10 12:50:21,Normal,92,0,92,863949,5481,3498358,38061,414.5288057173914,38,45,9,0,7,84,1,0,14,0,78
2011-08-10 12:50:22,Normal,158,3,161,983060,23612,6584438,7361,455.47367434161487,44,111,6,0,11,128,22,0,34,0,126
2011-08-10 12:50:23,Attack,228,0,230,979416,10698,9306103,37554,259.8684818521739,33,191,6,0,12,210,6,2,14,4,209
2011-08-10 12:50:24,Attack,107,0,109,1330275,3629,2926937,2702,760.7161484311926,44,57,8,0,22,82,4,1,17,1,90
2011-08-10 12:50:25,Normal,96,2,98,1260893,15946,3034635,25550,717.5844134081631,33,58,7,0,14,81,3,0,7,1,90
2011-08-10 12:50:26,Attack,135,0,137,1470133,19092,4810858,17157,554.3002558759124,41,89,7,0,16,111,9,1,20,0,116
2011-08-10 12:50:27,Normal,142,0,142,1263841,11417,4345756,49282,526.8393643309859,49,88,5,0,31,106,5,0,42,1,99
2011-08-10 12:50:28,Attack,101,1,107,1317909,15477,3282424,37508,728.9318544859813,47,49,11,0,13,90,3,1,19,1,86
2011-08-10 12:50:29,Normal,118,0,118,1118135,54650,4508402,1627,544.2506738898305,41,66,11,0,15,98,5,0,27,1,90
2011-08-10 12:50:30,Attack,114,0,115,842412,6335,4453068,5454,408.07325696521735,32,78,5,0,9,100,6,0,17,0,97
2011-08-10 12:50:31,Normal,81,1,82,871619,2451,2973027,2594,804.3352607439024,38,37,7,0,8,74,0,0,7,0,74
2011-08-10 12:50:32,Normal,122,3,125,1014211,6210,4712235,40116,354.90717959999995,44,61,20,0,13,111,1,0,28,0,96
2011-08-10 12:50:33,Normal,145,0,145,970730,5593,6024431,56591,368.27509064827586,35,104,6,0,9,134,2,0,20,1,124
2011-08-10 12:50:34,Normal,86,0,86,615788,37843,3575697,1454,370.20600054651163,29,51,6,0,1,82,3,0,7,0,78
2011-08-10 12:50:35,Normal,107,0,107,1112314,17726,3945410,60180,680.0485380654204,42,58,7,0,10,93,4,0,10,1,96
2011-08-10 12:50:36,Normal,102,0,102,1141341,19385,3156380,55640,666.3279571568627,41,55,6,0,12,76,14,0,19,1,82
2011-08-10 12:50:37,Normal,102,0,102,1133027,16575,3510492,35093,692.469019637255,41,53,8,0,11,89,2,0,7,0,94
2011-08-10 12:50:38,Normal,81,3,84,963604,15815,2866458,27448,588.7357240833333,38,42,4,0,12,69,3,0,7,1,75
2011-08-10 12:50:39,Normal,70,0,70,774533,15258,2462225,45246,855.1177570285714,30,31,9,0,5,64,1,0,8,0,61
2011-08-10 12:50:40,Attack,137,0,138,1366039,17649,5153421,13808,552.2418088913043,40,93,5,0,12,122,4,0,7,3,128
2011-08-10 12:50:41,Attack,103,0,104,1310307,16723,3838310,14258,648.0345536634615,41,58,5,0,11,91,2,0,11,1,92
2011-08-10 12:50:42,Normal,89,3,92,809094,54596,3410536,13622,456.8033924130434,35,50,7,0,5,84,3,0,12,1,78
2011-08-10 12:50:43,Normal,117,0,117,1117963,5495,4360268,56346,557.8119488717949,37,73,7,0,11,105,1,0,13,2,102
2011-08-10 12:50:44,Attack,110,0,111,986386,17988,4258988,27134,525.0992935765765,33,71,7,0,17,89,5,0,25,0,86
2011-08-10 12:50:45,Attack,132,0,133,1247862,5527,5011988,45396,730.9232714962405,39,84,10,0,11,114,8,0,15,1,117
2011-08-10 12:50:46,Normal,103,1,104,1270096,15490,3580532,6680,528.2775483365384,52,46,6,0,16,87,1,0,27,1,76
2011-08-10 12:50:47,Attack,108,0,111,1282845,16181,4081813,60763,702.9848924234233,44,59,8,0,14,90,7,0,10,1,100
2011-08-10 12:50:48,Normal,117,0,117,1231065,18388,4105505,2314,446.3837742735042,39,76,2,0,17,98,2,0,10,1,106
2011-08-10 12:50:49,Attack,97,0,100,859202,19383,4027003,15783,515.16726926,29,64,7,0,16,80,4,0,23,2,74
2011-08-10 12:50:50,Normal,111,0,111,1095426,6515,4493437,46290,537.3850228828829,38,64,9,0,12,89,10,0,21,0,90
2011-08-10 12:50:51,Attack,95,0,97,948857,16317,3567259,45726,726.4630470412371,43,47,7,0,5,89,3,0,11,1,85
2011-08-10 12:50:52,Normal,104,19,123,1553870,16463,4018146,34527,706.6527271463415,41,69,13,0,17,95,11,0,20,0,102
2011-08-10 12:50:53,Normal,113,0,113,1530042,17006,4537315,60715,623.9304516548673,43,63,7,0,16,93,4,0,9,1,102
2011-08-10 12:50:54,Normal,88,0,88,878835,17412,3441163,11249,541.111322534091,32,49,7,0,7,80,1,0,7,1,80
2011-08-10 12:50:55,Normal,98,0,98,979900,16894,3522775,19551,474.0319149183674,36,52,10,0,7,85,6,0,10,0,88
2011-08-10 12:50:56,Normal,87,0,87,970284,15631,3098473,42867,475.5380804252874,47,29,11,0,6,80,1,0,9,1,77
2011-08-10 12:50:57,Normal,98,0,98,1543941,43636,3570024,59661,825.5388164999998,28,61,9,0,19,77,2,0,5,1,92
2011-08-10 12:50:58,Attack,128,0,129,1458260,18116,4172394,37850,468.83608750387594,42,81,6,0,23,104,2,0,27,4,98
2011-08-10 12:50:59,Normal,99,0,99,972022,18559,3946382,26061,513.0874537878788,38,53,8,0,11,87,1,0,11,0,88
2011-08-10 12:51:00,Normal,83,0,83,1064101,58627,3094335,58931,557.2941117108434,30,46,7,0,17,61,5,0,10,1,72
2011-08-10 12:51:01,Attack,254,0,255,1413845,24836,11908160,6583,192.87790014901958,45,207,3,0,24,229,2,0,18,3,234
2011-08-10 12:51:02,Attack,145,3,149,1700859,19150,6237714,47020,417.7572102348993,47,93,9,0,27,119,3,0,22,2,125
2011-08-10 12:51:03,Normal,98,0,98,1362161,31280,3522727,14393,946.1499616326531,36,53,9,0,15,81,2,0,8,2,88
2011-08-10 12:51:04,Normal,134,0,134,1706318,4823,4748901,45892,539.9267542164179,35,85,14,0,21,106,7,0,13,2,119
2011-08-10 12:51:05,Attack,103,0,104,1449662,16379,3420099,59354,588.0039956153845,35,61,8,0,12,89,3,0,18,2,83
2011-08-10 12:51:06,Attack,94,0,95,1111162,50608,3649172,59861,461.1289145473683,32,55,8,0,14,79,2,0,10,3,82
2011-08-10 12:51:07,Normal,93,0,93,1158574,15830,3363195,3541,611.433346688172,31,54,8,0,14,77,2,0,13,2,78
2011-08-10 12:51:08,Attack,91,3,98,1097950,16226,3270742,26409,569.9459625204081,34,53,11,0,17,78,3,0,14,1,83
2011-08-10 12:51:09,Normal,137,0,137,1414574,31813,5115747,60000,558.3722252043796,44,85,8,0,23,110,4,0,12,2,123
2011-08-10 12:51:10,Attack,100,0,104,1112097,25792,3009084,60500,492.75122517307693,32,68,4,0,19,73,12,0,26,3,75
2011-08-10 12:51:11,Normal,152,0,152,1306890,6964,4933162,4336,444.0712692894737,32,113,7,0,32,103,17,0,38,0,114
2011-08-10 12:51:12,Attack,209,3,213,1496513,60150,9605920,13363,290.0903935774648,40,165,8,0,20,186,7,0,20,0,193
2011-08-10 12:51:13,Attack,150,0,151,2521826,18230,4894791,38563,409.44665579470194,34,107,10,0,40,104,7,0,14,3,134
2011-08-10 12:51:14,Normal,145,0,145,1342986,19542,5587895,54935,414.1330073310345,34,105,6,0,22,116,7,0,19,1,125
2011-08-10 12:51:15,Normal,96,0,96,1520920,15078,3410176,63566,572.6656101979166,37,48,11,0,15,80,1,0,7,1,87
2011-08-10 12:51:16,Normal,82,0,82,1202502,16958,2811688,36079,449.2030520731708,34,44,4,0,10,69,3,0,11,2,69
2011-08-10 12:51:17,Attack,144,0,145,1191841,19584,4607029,1855,454.41639686896553,39,101,5,0,41,100,4,0,34,1,109
2011-08-10 12:51:18,Normal,105,0,105,2080749,2550,3042800,16597,685.9571466095239,31,70,4,0,33,64,8,0,12,2,90
2011-08-10 12:51:19,Normal,91,0,91,730318,16305,3521470,53880,379.2355790989011,38,49,4,0,11,80,0,0,13,1,77
2011-08-10 12:51:20,Attack,90,0,159,1049334,7287,3485383,49236,328.0499550566037,31,122,6,0,27,84,48,0,8,1,150
2011-08-10 12:51:21,Attack,125,0,127,1429055,4651,4597231,42422,612.3462743307084,44,67,16,0,20,104,3,0,22,2,103
2011-08-10 12:51:22,Attack,117,3,122,1700684,17401,4696779,47515,564.1061634672132,37,77,8,0,22,94,6,0,18,2,102
2011-08-10 12:51:23,Attack,94,0,96,1161728,15608,3207011,10352,627.312242,28,58,10,0,15,75,5,1,8,2,84
2011-08-10 12:51:24,Attack,104,0,105,1099457,4938,3895091,3735,492.3371366190476,36,59,10,0,12,88,5,0,9,2,93
2011-08-10 12:51:25,Attack,120,0,124,1130555,4624,4588122,37514,456.4204431774194,30,90,4,0,23,97,3,1,12,2,109
2011-08-10 12:51:26,Attack,98,0,101,1032548,16489,3190163,2047,401.3577131980198,38,59,4,0,26,72,2,1,23,0,77
2011-08-10 12:51:27,Attack,114,0,115,1095703,18001,4680098,55242,386.06924113043476,35,76,4,0,16,94,4,1,16,1,97
2011-08-10 12:51:28,Normal,96,0,96,961166,6084,3437065,53521,510.58164190625,35,51,10,0,12,83,0,1,11,2,82
2011-08-10 12:51:29,Attack,109,0,111,1124816,4406,4508346,1550,492.66688008108105,34,72,5,0,15,90,6,0,11,3,97
2011-08-10 12:51:30,Normal,136,0,136,1299605,31991,4748043,61232,534.9943315882354,55,69,12,0,19,114,3,0,29,3,104
2011-08-10 12:51:31,Attack,110,0,115,927947,18564,4944304,30948,440.5536235826087,39,70,6,0,17,94,4,0,27,0,88
2011-08-10 12:51:32,Attack,152,3,156,1516435,21678,5935982,46252,622.036419423077,41,109,6,0,46,100,10,0,49,2,104
2011-08-10 12:51:33,Attack,121,2,124,1364681,3314,4580885,48906,387.5911245241935,45,68,11,0,14,108,2,0,8,1,115
2011-08-10 12:51:34,Normal,87,0,87,959545,25043,3260035,60738,351.83416386206886,30,50,7,0,7,77,2,1,8,3,76
2011-08-10 12:51:35,Attack,99,0,100,910667,17470,4010683,28756,626.04604464,41,55,4,0,8,91,1,0,6,0,94
2011-08-10 12:51:36,Normal,96,0,96,899859,15274,3196585,41194,520.9445784895834,40,49,7,0,5,89,2,0,20,0,76
2011-08-10 12:51:37,Normal,93,0,93,1337941,2293,3517713,60989,824.7254524838712,32,53,8,0,14,72,7,0,15,2,76
2011-08-10 12:51:38,Normal,110,3,113,815154,4375,4500361,2048,485.5387916991151,40,63,10,0,5,103,5,0,13,0,100
2011-08-10 12:51:39,Attack,110,0,111,1130580,17654,3643716,38351,746.4681636936938,41,60,10,0,17,90,4,0,22,2,87
2011-08-10 12:51:40,Attack,103,0,104,791790,17010,4088431,54645,629.3446245673077,39,57,8,0,7,94,3,0,12,1,91
2011-08-10 12:51:41,Normal,85,0,85,847266,16080,3063793,16592,453.6826091647058,36,42,7,0,8,75,2,0,10,1,74
2011-08-10 12:51:42,Normal,102,3,105,919080,17456,4157015,64771,564.374028447619,34,63,8,0,11,88,6,0,19,0,86
2011-08-10 12:51:43,Attack,102,0,103,1142096,16576,3506443,24804,500.1318687961166,44,50,9,0,9,90,4,0,21,3,79
2011-08-10 12:51:44,Attack,109,0,110,1082213,2252,3835168,56304,492.872057609091,44,61,5,0,8,100,2,0,20,1,89
2011-08-10 12:51:45,Attack,176,0,178,1563646,42217,6458097,14133,609.2137984550562,32,132,14,0,28,138,12,0,29,2,147
2011-08-10 12:51:46,Normal,127,0,127,1188718,18489,4599259,55702,567.036765566929,29,94,4,0,23,99,5,0,14,1,112
2011-08-10 12:51:47,Attack,109,0,112,1377647,18119,3406816,7046,828.8842416875001,33,68,11,0,26,82,4,0,19,1,91
2011-08-10 12:51:48,Attack,97,0,99,1391743,10973,2747755,4331,449.02694319191914,27,64,8,0,30,65,4,0,20,3,76
2011-08-10 12:51:49,Normal,109,0,109,1207820,18049,3959419,42842,476.75842798165144,47,54,8,0,12,95,2,0,16,5,88
2011-08-10 12:51:50,Attack,126,0,131,1129665,18093,5090597,2583,292.6117081221374,41,82,8,0,14,110,7,0,17,2,111
2011-08-10 12:51:51,Normal,97,0,97,1009778,16453,3879911,21842,399.69645688659796,39,51,7,0,14,79,4,0,11,3,82
2011-08-10 12:51:52,Attack,144,3,150,1384054,5982,4700168,52819,479.4884181933333,41,99,10,0,33,113,4,0,40,2,107
2011-08-10 12:51:53,Normal,105,0,105,1380572,17612,3679922,22703,467.4587958095239,33,64,8,0,27,72,6,0,21,1,83
2011-08-10 12:51:54,Attack,107,0,108,1084505,7278,4399962,51127,414.9943828333333,37,63,8,0,23,84,1,0,22,1,85
2011-08-10 12:51:55,Normal,93,0,93,878043,16264,3450564,7203,525.6011274408603,33,51,9,0,6,85,2,0,11,1,81
2011-08-10 12:51:56,Attack,102,0,103,1037304,15992,3428271,10925,417.2008104660194,37,60,6,0,17,82,4,0,16,0,86
2011-08-10 12:51:57,Attack,74,0,75,823002,15434,2672545,38696,469.85868756,29,43,3,0,13,58,3,1,13,0,62
2011-08-10 12:51:58,Normal,111,0,111,1550742,15857,4269468,23735,518.2643588738739,41,65,5,0,27,82,2,0,11,2,97
2011-08-10 12:51:59,Normal,87,0,87,1109558,1994,3218411,42763,595.0148840114941,39,43,5,0,9,77,1,0,11,2,74
2011-08-10 12:52:00,Normal,134,0,134,1069128,4879,4979425,13923,412.8294585373134,35,93,6,0,26,105,3,0,30,0,103
2011-08-10 12:52:01,Attack,145,0,146,1367326,20430,5889542,22838,393.0083282191781,44,93,9,0,16,122,8,0,18,1,127
2011-08-10 12:52:02,Normal,153,11,164,980793,11685,6700613,50220,253.6313571402439,31,126,7,0,32,121,11,0,35,1,128
2011-08-10 12:52:03,Normal,129,0,129,1391306,4231,4827436,54073,496.74594184496124,32,89,8,0,20,104,5,0,16,2,111
2011-08-10 12:52:04,Attack,92,0,94,825621,16558,3315330,24685,315.3156660744681,26,61,7,0,15,77,2,0,11,0,82
2011-08-10 12:52:05,Attack,106,0,107,1104877,17613,3822554,58292,502.02979706542055,33,64,10,0,23,78,6,0,20,1,86
2011-08-10 12:52:06,Normal,170,0,170,1913378,19351,6736040,35971,301.1298690705882,46,115,9,0,25,130,15,0,27,3,140
2011-08-10 12:52:07,Normal,160,0,160,1005910,20147,6966848,22514,522.7181552,37,114,9,0,13,129,18,0,36,1,123
2011-08-10 12:52:08,Attack,246,3,250,1469457,11860,11079638,41234,225.148521508,42,203,5,0,35,175,40,0,70,3,177
2011-08-10 12:52:09,Attack,204,0,205,715458,23323,9072363,21511,189.8287067317073,32,170,3,0,14,176,15,0,28,2,175
2011-08-10 12:52:10,Attack,237,0,239,1220727,10182,9987716,54566,187.1330151757322,41,185,13,0,22,207,10,0,34,0,204
2011-08-10 12:52:11,Attack,126,0,129,1149320,6126,4916908,50403,307.3705989534884,37,86,6,0,19,96,14,0,31,1,97
2011-08-10 12:52:12,Normal,157,3,160,1209417,10098,7114976,51521,343.6022440375,42,111,7,0,26,131,3,0,21,2,137
2011-08-10 12:52:13,Attack,118,0,121,1186638,18162,4612683,16020,483.7016890165289,43,67,11,0,23,90,8,0,30,0,91
2011-08-10 12:52:14,Attack,121,0,122,1459290,28643,4709336,1289,400.8363534262295,29,84,9,0,19,94,9,0,17,3,102
2011-08-10 12:52:15,Attack,156,0,157,1187589,18932,6737359,23044,466.584247910828,45,103,9,0,24,128,5,0,27,1,129
2011-08-10 12:52:16,Normal,147,0,147,906821,19356,6430219,2465,324.13740702040815,32,97,18,0,25,120,2,0,23,0,124
2011-08-10 12:52:17,Attack,149,0,150,1429224,5451,5917594,56341,399.94337856,42,99,9,0,32,113,5,0,35,1,113
2011-08-10 12:52:18,Normal,116,0,116,1612238,62120,3987008,60629,416.63664916379315,39,70,7,0,25,87,4,0,12,4,100
