StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:52:19,Normal,103,0,103,1144705,59038,4174569,14134,590.6914090873786,34,60,9,0,13,86,4,0,10,1,92
2011-08-10 12:52:20,Attack,204,0,210,1245022,25476,9186368,46975,290.1592624857143,33,167,10,0,89,115,6,0,84,1,125
2011-08-10 12:52:21,Normal,178,0,178,1064869,9712,7881966,56419,178.69266033146067,30,143,5,0,76,96,6,0,79,0,99
2011-08-10 12:52:22,Normal,133,3,136,1123980,5386,5379032,33258,321.134849757353,36,95,5,0,19,108,9,0,30,1,104
2011-08-10 12:52:23,Attack,127,0,128,1154310,18102,4644241,27610,350.25611513281245,43,82,3,0,27,94,6,1,32,1,94
2011-08-10 12:52:24,Normal,279,0,279,2856460,36711,9871269,61151,299.49348698924734,45,228,6,0,78,189,11,1,42,7,229
2011-08-10 12:52:25,Normal,122,0,122,1425184,48281,4564054,16868,431.981749032787,44,72,6,0,16,106,0,0,7,4,111
2011-08-10 12:52:26,Attack,112,0,113,1081619,5658,4007418,40925,254.02700626548676,35,66,12,0,16,92,4,1,27,2,83
2011-08-10 12:52:27,Attack,124,0,125,1159304,18419,4314905,18500,246.93842999999998,31,88,6,0,29,89,7,0,22,6,97
2011-08-10 12:52:28,Normal,102,0,102,1094185,16689,3699510,59731,313.34053651960784,32,61,9,0,17,81,2,2,13,2,85
2011-08-10 12:52:29,Attack,88,0,90,1006759,17347,3239044,51784,432.08365224444447,42,42,6,0,11,77,2,0,13,2,75
2011-08-10 12:52:30,Attack,118,0,119,1208124,3847,4198080,43338,497.98490059663874,50,62,7,0,11,108,0,0,9,0,110
2011-08-10 12:52:31,Attack,103,1,105,1045586,51363,3855996,13363,596.0026970190477,42,53,10,0,11,93,1,0,10,0,95
2011-08-10 12:52:32,Attack,112,3,118,851599,41556,4865975,2707,481.11849473728813,37,74,7,0,13,97,8,0,17,0,101
2011-08-10 12:52:33,Normal,105,0,105,1011821,17166,3850727,59637,595.7453408666667,30,61,14,0,14,90,1,0,15,1,89
2011-08-10 12:52:34,Attack,123,0,126,840975,8088,5148565,58900,355.71875584126985,37,79,10,0,18,104,4,0,25,1,100
2011-08-10 12:52:35,Attack,89,0,90,892318,66274,3681486,13362,556.5900760444443,41,43,6,0,8,77,5,0,15,1,74
2011-08-10 12:52:36,Attack,128,0,129,1351370,6653,4286933,51960,597.859087744186,44,73,12,0,14,113,2,0,15,5,109
2011-08-10 12:52:37,Normal,90,2,92,826012,15718,3361865,30237,396.9515832934782,38,49,5,0,5,87,0,0,6,2,84
2011-08-10 12:52:38,Attack,97,3,101,964388,16666,3557143,66392,468.3194498415842,42,55,4,0,9,90,2,0,10,4,87
2011-08-10 12:52:39,Normal,80,0,80,714166,16686,2649644,39850,454.0140648625,32,37,11,0,5,73,2,0,18,2,60
2011-08-10 12:52:40,Normal,87,0,87,789210,17340,3540847,60175,514.0755036551724,39,40,8,0,12,74,1,0,11,1,75
2011-08-10 12:52:41,Attack,91,0,93,884440,4012,3383265,13363,437.5541611720431,36,46,11,0,10,80,3,0,13,0,80
2011-08-10 12:52:42,Normal,107,3,110,1019389,4041,4092135,51034,553.7792432545453,36,60,14,0,10,86,14,0,12,1,97
2011-08-10 12:52:43,Normal,90,0,90,1130564,52874,3138113,1038,773.7509353555556,38,44,8,0,11,76,3,0,16,3,70
2011-08-10 12:52:44,Attack,84,0,85,828202,15716,3393812,46465,711.9413722235294,34,47,4,0,6,75,3,1,6,0,79
2011-08-10 12:52:45,Normal,113,0,113,1054161,18448,4272768,36699,311.85674505309737,45,60,8,0,8,102,3,0,14,0,99
2011-08-10 12:52:46,Normal,85,0,85,650021,3435,3458818,58286,589.1725075294117,26,56,3,0,12,73,0,0,12,3,70
2011-08-10 12:52:47,Attack,133,0,135,663887,67324,5650379,13361,279.1579404148148,26,98,11,0,6,120,9,0,19,2,114
2011-08-10 12:52:48,Attack,101,0,102,889493,3948,3660396,58354,802.795845009804,36,55,11,0,12,87,3,0,13,2,87
2011-08-10 12:52:49,Normal,84,0,84,866607,3568,3064912,59889,497.8904870952382,41,38,5,0,9,74,1,0,9,3,72
2011-08-10 12:52:50,Attack,72,1,74,866982,17498,2557987,59600,465.40876182432424,36,34,4,0,6,62,6,0,9,4,61
2011-08-10 12:52:51,Attack,84,0,86,778400,15539,3263745,20829,268.409122755814,28,49,9,0,8,75,3,0,11,1,74
2011-08-10 12:52:52,Normal,114,3,117,1186285,17869,4112664,59688,572.2699503076923,43,67,7,0,16,100,1,0,15,1,101
2011-08-10 12:52:53,Attack,90,0,92,954666,16708,3354684,17096,437.3455945108696,44,37,11,0,6,86,0,0,15,2,74
2011-08-10 12:52:54,Normal,115,0,115,1030045,16859,4290753,25202,747.7757028782609,57,50,8,0,5,104,6,0,22,0,91
2011-08-10 12:52:55,Attack,97,0,102,1024374,15171,3791680,44700,580.793594647059,44,51,7,0,9,88,5,0,20,0,82
2011-08-10 12:52:56,Normal,74,0,74,1015203,14147,2694610,58862,694.4779422702702,25,43,6,0,11,59,4,0,8,3,63
2011-08-10 12:52:57,Attack,126,0,127,1617730,4140,5636503,57401,409.1256084330709,35,87,5,0,32,89,6,0,18,1,108
2011-08-10 12:52:58,Attack,116,0,117,977682,4826,4467682,62661,336.6169256666667,35,73,9,0,16,95,6,0,26,1,90
2011-08-10 12:52:59,Normal,94,0,94,857568,16800,3585865,62176,425.2320367872341,37,49,8,0,13,80,1,0,19,1,74
2011-08-10 12:53:00,Normal,364,0,364,4172857,13785,18679330,55115,569.5659382142857,47,309,8,0,92,263,9,0,19,2,343
2011-08-10 12:53:01,Normal,103,0,103,1261538,17836,4056210,15610,696.7050829417474,38,56,9,0,12,85,6,0,13,2,88
2011-08-10 12:53:02,Attack,121,3,125,1040783,6523,4776603,55231,510.3078665920001,34,84,7,0,14,108,2,1,12,4,109
2011-08-10 12:53:03,Normal,106,0,106,981228,18284,3853500,46751,543.0049629811322,33,61,12,0,12,92,2,0,15,4,87
2011-08-10 12:53:04,Attack,66,0,68,648436,17058,2213398,19073,655.092410735294,23,35,10,0,11,54,3,0,12,1,55
2011-08-10 12:53:05,Normal,92,0,92,1260367,2499,3217971,61295,494.26627594565207,26,58,8,0,10,80,2,0,12,2,78
2011-08-10 12:53:06,Normal,81,0,81,747297,2382,2986278,49335,566.168582111111,36,39,5,0,10,67,3,0,17,1,62
2011-08-10 12:53:07,Normal,96,0,96,1053306,2359,3893439,59731,531.6874236666666,30,64,2,0,11,84,1,0,11,1,84
2011-08-10 12:53:08,Attack,164,0,165,1007692,21151,5975133,58127,414.20459864242423,32,122,11,0,42,115,8,0,52,0,112
2011-08-10 12:53:09,Normal,86,3,89,971852,16595,2879953,52397,715.4305501123596,39,40,10,0,5,79,5,0,11,2,76
2011-08-10 12:53:10,Attack,148,0,149,1056375,22623,5861005,21555,431.66870175838926,43,100,6,0,18,128,3,0,20,3,126
2011-08-10 12:53:11,Attack,95,7,103,1237245,18325,3379828,3025,733.0574581553398,35,62,6,0,23,76,4,0,21,1,81
2011-08-10 12:53:12,Attack,140,8,150,1120883,26634,6743949,13225,498.6433629933333,33,108,9,0,42,101,7,0,41,1,108
2011-08-10 12:53:13,Normal,184,0,184,1033630,21473,7842722,60994,300.0005163695652,47,130,7,0,19,164,1,0,31,2,151
2011-08-10 12:53:14,Attack,255,0,256,818977,27693,12688016,14397,228.93252253125002,31,215,10,0,55,185,16,0,73,3,180
2011-08-10 12:53:15,Normal,111,0,111,1357805,17215,3747449,57530,416.7477913153154,35,65,11,0,17,84,10,0,17,2,92
2011-08-10 12:53:16,Attack,101,0,105,1183833,16581,3160638,38231,726.3655627809524,36,63,6,0,19,80,6,0,19,4,81
2011-08-10 12:53:17,Normal,99,0,99,712826,19658,4055249,30629,362.40275120202017,34,57,8,0,5,88,6,0,13,1,85
2011-08-10 12:53:18,Attack,115,0,116,851807,4332,4386169,53420,269.648754775862,36,72,8,0,4,112,0,0,12,2,102
2011-08-10 12:53:19,Attack,117,0,118,1117819,4716,4061034,53136,510.0773062627118,30,81,7,0,16,80,22,0,32,1,85
2011-08-10 12:53:20,Attack,120,0,128,1085254,17554,4712386,20343,409.205441484375,41,74,13,0,17,97,14,0,32,1,95
2011-08-10 12:53:21,Attack,99,0,100,928829,3463,3347042,63837,484.99582361000006,41,44,15,0,10,87,3,0,19,1,80
2011-08-10 12:53:22,Normal,76,3,79,621778,13995,2881442,14476,410.50127058227855,22,51,6,0,10,63,5,1,13,1,65
2011-08-10 12:53:23,Attack,157,0,158,1015129,10222,6177032,55637,290.98785686708857,40,113,5,0,20,128,9,1,29,0,128
2011-08-10 12:53:24,Normal,115,0,115,1207035,16781,4366519,47453,620.4564837130434,43,68,4,0,19,95,1,0,22,2,91
2011-08-10 12:53:25,Normal,103,0,103,1113939,20456,3574159,9231,512.5515293203883,38,57,8,0,18,81,3,1,19,3,80
2011-08-10 12:53:26,Attack,96,0,97,1200640,38746,3327988,2822,589.5369680206186,28,62,7,0,15,77,5,0,10,3,84
2011-08-10 12:53:27,Normal,83,0,83,1128697,55313,2431135,14983,830.8893694698797,41,37,5,0,10,69,3,1,8,3,71
2011-08-10 12:53:28,Attack,84,0,85,903110,15604,3289796,49795,391.5899456705882,33,47,5,0,2,79,4,0,6,1,78
2011-08-10 12:53:29,Attack,107,0,108,831195,6877,3571322,28776,430.0637823796297,41,54,13,0,7,94,5,2,23,1,84
2011-08-10 12:53:30,Normal,82,0,82,751071,16515,2915886,28818,673.6917372195122,36,43,3,0,6,76,0,0,7,3,72
2011-08-10 12:53:31,Normal,71,0,71,596692,2616,2718319,34443,539.6211126338027,32,31,8,0,11,60,0,0,15,2,54
2011-08-10 12:53:32,Attack,113,3,117,962882,3992,4371495,54651,523.5404375470085,44,66,7,0,16,95,4,2,24,2,87
2011-08-10 12:53:33,Attack,112,0,113,972552,4626,4365256,53350,333.5811044955752,33,72,8,0,9,99,5,0,10,4,99
2011-08-10 12:53:34,Normal,94,0,94,831005,18916,3498957,26177,540.449075851064,34,51,9,0,6,85,3,0,13,2,79
2011-08-10 12:53:35,Attack,67,0,71,801688,14731,2337105,19306,674.9981520422535,37,29,5,0,8,62,1,0,9,0,62
2011-08-10 12:53:36,Normal,87,0,87,854965,4362,3284021,2781,515.9334089310345,40,41,6,0,4,83,0,0,6,2,79
2011-08-10 12:53:37,Attack,77,0,81,1002497,15568,2788482,13300,592.1967638641975,21,55,5,0,14,64,3,0,9,2,70
2011-08-10 12:53:38,Normal,82,0,82,877434,15996,2731830,11131,439.7106705975609,34,41,7,0,7,72,3,0,5,1,76
2011-08-10 12:53:39,Attack,84,3,89,1120298,16564,2987314,52402,699.5813563146068,24,57,8,0,12,72,5,0,7,2,80
2011-08-10 12:53:40,Normal,111,0,111,913918,19741,4032863,52271,467.1748456126125,32,73,6,0,16,87,8,0,22,3,86
2011-08-10 12:53:41,Normal,102,0,102,1064936,4757,3576395,52418,604.686666,44,48,10,0,9,88,5,0,13,0,88
2011-08-10 12:53:42,Normal,132,3,135,858943,19185,4998188,10350,262.9962685185185,36,89,10,0,11,115,8,1,27,1,107
2011-08-10 12:53:43,Attack,129,0,130,922437,17587,4927107,1056,445.8098066538461,44,77,9,0,14,112,3,1,19,0,110
2011-08-10 12:53:44,Attack,94,0,96,1145395,32552,3609035,14561,601.7180831458334,40,49,7,0,10,83,3,0,10,1,85
2011-08-10 12:53:45,Normal,148,0,148,1144313,21545,5889255,13115,504.1939945202702,47,92,9,0,32,114,2,0,43,1,104
2011-08-10 12:53:46,Normal,104,0,104,866963,32216,4121185,16710,661.1554747403848,37,57,10,0,14,88,2,0,18,1,85
2011-08-10 12:53:47,Normal,102,0,102,765040,18760,3635123,42440,448.37451514705884,36,57,9,0,14,86,2,0,14,1,87
2011-08-10 12:53:48,Normal,91,0,91,894641,4651,3331292,60038,521.0275588791209,34,51,6,0,8,81,2,0,13,1,77
2011-08-10 12:53:49,Attack,108,0,109,968095,19524,4136006,79,347.5692899541285,44,62,3,0,12,94,3,0,19,1,89
2011-08-10 12:53:50,Attack,102,0,103,973902,22679,4086593,49280,615.5675319223302,41,56,6,0,20,80,3,0,23,4,76
2011-08-10 12:53:51,Attack,129,0,130,1096971,19019,5276926,11746,533.9996857615384,36,73,21,0,13,114,3,0,17,0,113
2011-08-10 12:53:52,Normal,99,3,102,1170119,16842,4156912,48528,477.33306974509804,33,55,14,0,14,85,3,0,11,0,90
2011-08-10 12:53:53,Attack,95,0,97,924123,5161,3379864,51934,407.85186973195874,42,51,4,0,6,88,3,0,10,1,86
2011-08-10 12:53:54,Attack,74,4,79,1000488,12438,2975742,14905,743.4771463417723,34,35,10,0,8,70,1,0,6,2,70
2011-08-10 12:53:55,Attack,93,0,94,1064701,18428,3202934,22706,518.5561966702129,38,46,10,0,4,85,5,0,13,2,79
2011-08-10 12:53:56,Attack,124,7,134,1528684,17226,5026073,25675,601.4968047537315,50,80,4,0,15,110,9,0,20,2,110
2011-08-10 12:53:57,Normal,184,60,244,3935803,5800,7308134,36991,245.4946423442623,33,204,7,0,73,155,15,1,12,1,230
2011-08-10 12:53:58,Attack,75,1,80,1062890,16813,2520131,29987,657.4561135624999,34,42,4,0,10,67,3,0,9,0,71
2011-08-10 12:53:59,Normal,102,49,151,1097753,21182,6121382,32625,306.8994959403973,34,103,14,0,24,123,2,2,25,0,126
2011-08-10 12:54:00,Attack,59,11,71,663042,14846,2821075,61753,366.7004071408451,28,37,6,0,4,67,0,0,5,2,63
2011-08-10 12:54:01,Normal,83,4,87,941788,16523,3225962,13891,590.1212188390806,36,46,5,0,8,79,0,0,3,3,81
2011-08-10 12:54:02,Normal,118,3,121,942095,19863,4786405,65034,410.8192571404959,37,72,12,0,7,110,4,0,15,1,105
2011-08-10 12:54:03,Attack,180,0,183,982091,24663,8351537,17850,290.9372296284153,26,147,10,0,59,118,6,0,63,2,118
2011-08-10 12:54:04,Normal,195,0,195,1036488,22926,7932972,3631,310.2528713282051,35,155,5,0,24,171,0,0,23,1,171
2011-08-10 12:54:05,Attack,99,0,100,1024605,17178,3917476,60637,339.8228720099999,31,61,8,0,16,81,3,0,20,2,77
2011-08-10 12:54:06,Normal,102,0,102,866215,17775,3963557,10805,468.08365762745086,30,69,3,0,14,83,3,2,23,2,77
2011-08-10 12:54:07,Normal,182,0,182,1084565,22064,7447231,47549,413.05953540659345,38,136,8,0,15,158,9,0,35,1,146
2011-08-10 12:54:08,Normal,132,0,132,924470,18588,5298548,50055,478.3547301136364,41,81,10,0,19,111,2,0,38,2,92
2011-08-10 12:54:09,Normal,144,3,147,988017,6901,5699898,61659,353.4213588163266,42,96,9,0,20,119,8,0,38,2,107
2011-08-10 12:54:10,Attack,74,0,77,724101,15622,2798887,54164,441.1696712077921,25,47,5,0,9,61,7,0,16,1,60
2011-08-10 12:54:11,Attack,120,0,121,1062401,5287,4864483,35997,387.543773661157,36,81,4,0,14,103,4,0,29,2,89
2011-08-10 12:54:12,Normal,99,6,105,1003396,68772,3427835,13363,542.9485356190477,36,62,7,0,18,84,3,0,17,0,88
2011-08-10 12:54:13,Normal,121,18,139,1117229,17867,5524906,40907,558.6299878201439,44,85,10,0,12,120,7,0,17,3,119
2011-08-10 12:54:14,Attack,130,23,156,1047215,21030,6305493,22022,338.78835874358975,37,113,6,0,14,134,8,0,34,0,122
2011-08-10 12:54:15,Attack,111,1,113,1094410,16992,4582028,31638,449.46233098230084,37,64,12,0,10,100,3,0,21,2,90
2011-08-10 12:54:16,Normal,104,0,104,827123,17678,4126070,17346,377.2100763076923,34,66,4,0,17,86,1,0,25,1,78
2011-08-10 12:54:17,Attack,140,0,142,955064,19779,5863832,65565,430.7745556690141,38,98,6,0,16,124,2,0,28,1,113
2011-08-10 12:54:18,Normal,183,0,183,974741,8697,7907563,57302,255.29036793989076,29,144,10,0,29,154,0,0,47,3,133
2011-08-10 12:54:19,Attack,115,0,118,1523396,16481,4031062,52879,632.1803584661018,37,72,9,0,17,94,7,0,13,0,104
2011-08-10 12:54:20,Normal,99,2,101,1861958,15355,3160841,30526,839.2927382673267,35,59,7,0,25,73,3,0,5,3,93
2011-08-10 12:54:21,Attack,142,4,147,743818,36746,6246070,13361,345.55650982312926,23,112,12,0,6,139,2,0,37,2,108
2011-08-10 12:54:22,Normal,177,3,180,1293002,9210,7339254,51601,387.9309417722221,40,138,2,0,18,158,4,0,54,2,123
2011-08-10 12:54:23,Attack,136,6,144,1120762,6231,3871537,50325,376.0334097638889,32,108,4,0,16,121,6,1,60,4,79
2011-08-10 12:54:24,Normal,114,0,114,1350038,3961,3736924,4935,581.7835701052632,32,72,10,0,14,97,2,1,11,4,97
2011-08-10 12:54:25,Normal,91,0,91,1054955,15317,2954534,37167,629.8730490659341,34,50,7,0,9,77,3,2,10,2,77
2011-08-10 12:54:26,Attack,95,0,96,1174307,31203,3356503,13363,696.8341625104167,45,48,3,0,16,75,4,1,15,0,81
2011-08-10 12:54:27,Normal,111,0,111,1359433,17246,3795345,56818,690.6074719729729,40,62,9,0,25,85,1,0,19,4,87
2011-08-10 12:54:28,Normal,97,0,97,1002734,3233,3642217,55571,525.523279628866,24,69,4,0,27,67,3,0,23,0,72
2011-08-10 12:54:29,Attack,109,0,110,1304033,16825,3615509,65883,879.8821044545454,32,72,6,0,24,86,0,0,8,3,99
2011-08-10 12:54:30,Attack,90,0,92,1151551,3220,3034725,53934,681.64664625,33,47,12,0,12,74,5,1,10,2,79
2011-08-10 12:54:31,Normal,100,0,100,1210181,2193,3310128,38067,774.5679906299998,41,54,5,0,11,86,3,0,9,0,89
2011-08-10 12:54:32,Attack,102,16,120,1124644,16804,4158595,61425,694.6102270833333,38,71,11,0,17,96,7,0,15,0,105
2011-08-10 12:54:33,Normal,88,0,88,739365,3319,3285751,41896,450.7093692840909,35,44,9,0,5,79,4,0,8,1,79
2011-08-10 12:54:34,Normal,112,35,147,948418,19104,5909861,34387,308.5787174965986,45,98,4,0,8,135,4,0,15,2,130
2011-08-10 12:54:35,Attack,108,0,109,1097589,16918,3943328,28822,574.5504952568807,47,57,5,0,10,99,0,0,13,0,95
2011-08-10 12:54:36,Attack,84,0,85,941260,16498,2565915,1120,545.864015482353,36,43,6,0,16,66,3,0,20,0,64
2011-08-10 12:54:37,Attack,88,0,89,944439,2353,3502709,40538,600.411439505618,38,41,10,0,4,84,1,0,6,0,83
2011-08-10 12:54:38,Attack,108,1,111,1264106,2939,3719568,48908,760.7361186036037,48,56,7,0,23,87,1,0,21,2,87
2011-08-10 12:54:39,Normal,114,3,117,1367184,16477,4303028,61210,717.980617931624,43,62,12,0,14,99,4,0,9,0,107
2011-08-10 12:54:40,Attack,100,57,161,751066,21736,6291809,16631,328.06208591304346,39,116,6,0,31,126,4,0,41,2,118
2011-08-10 12:54:41,Normal,94,7,101,1011803,16242,3401713,42659,643.1282757326733,52,44,5,0,11,89,1,0,9,1,91
2011-08-10 12:54:42,Attack,118,3,123,799370,4687,4671753,51383,535.8532599512196,39,75,9,0,13,103,7,0,18,1,103
2011-08-10 12:54:43,Normal,92,0,92,822751,16161,3565434,64493,680.9826673695652,28,58,6,0,14,74,4,0,11,1,79
2011-08-10 12:54:44,Normal,89,0,89,891321,15922,3210289,14582,612.7096019775281,39,44,6,0,4,83,2,0,7,2,79
2011-08-10 12:54:45,Attack,90,0,91,945705,16020,3370154,51819,531.9223192087911,38,48,5,0,9,79,3,0,11,1,78
2011-08-10 12:54:46,Normal,116,0,116,1118619,17718,4463068,19632,385.74552146551724,42,65,9,0,14,99,3,0,16,2,98
2011-08-10 12:54:47,Normal,137,0,137,1147532,17785,5698300,4677,329.22348505839415,40,93,4,0,7,123,7,0,18,1,118
2011-08-10 12:54:48,Normal,130,26,156,1341209,66584,6322114,13363,448.7897685576923,33,118,5,0,36,106,14,0,38,0,116
2011-08-10 12:54:49,Normal,112,0,112,951542,17435,4374443,65448,504.14554833035714,36,72,4,0,18,87,7,0,18,2,90
2011-08-10 12:54:50,Normal,91,0,91,1025855,16395,3221857,48533,581.0869293406593,37,48,6,0,9,75,7,0,12,3,76
2011-08-10 12:54:51,Attack,111,0,112,924483,20346,4241634,13394,494.13941485714287,33,72,7,0,12,88,12,0,25,2,85
2011-08-10 12:54:52,Normal,97,3,100,1024847,55557,3432302,769,692.77714872,37,56,7,0,7,87,6,0,13,3,82
2011-08-10 12:54:53,Attack,90,4,96,1119150,2978,2820917,35957,581.4871104166667,43,48,5,0,15,78,3,0,10,4,82
2011-08-10 12:54:54,Normal,110,0,110,1006488,4149,4254055,34426,415.493986209091,46,60,4,0,18,91,1,0,18,3,89
2011-08-10 12:54:55,Normal,95,0,95,984550,62622,3351445,13443,366.7886070947369,27,64,4,0,13,78,4,0,12,0,82
2011-08-10 12:54:56,Attack,95,0,96,817222,2121,3490044,35396,658.4214927708334,44,46,6,0,8,88,0,0,7,5,84
2011-08-10 12:54:57,Attack,93,0,95,803085,18013,3653103,3426,635.3091988210525,46,45,4,0,4,88,3,0,10,1,83
2011-08-10 12:54:58,Attack,98,0,101,811099,18427,3752686,35587,462.40413624752483,51,48,2,0,6,90,5,0,13,0,88
2011-08-10 12:54:59,Attack,90,0,94,909554,8512,3235851,5765,639.195294,39,48,7,0,12,79,3,0,16,1,77
2011-08-10 12:55:00,Normal,88,0,88,704129,16462,3073636,19646,506.1419265795455,27,57,4,0,15,71,2,0,16,0,72
2011-08-10 12:55:01,Attack,229,0,232,1063951,23054,10802481,12418,374.6680576767241,37,186,9,0,12,216,4,0,7,0,224
2011-08-10 12:55:02,Normal,104,3,107,1005670,27136,3877002,14395,558.3030082523364,37,63,7,0,17,85,5,0,16,2,87
2011-08-10 12:55:03,Attack,99,0,103,1107943,3209,3211323,47224,621.0602871747573,41,54,8,0,10,90,3,0,18,4,81
2011-08-10 12:55:04,Attack,112,0,113,1512255,8530,3277234,4294,790.769153557522,46,58,9,0,14,94,5,0,14,0,98
2011-08-10 12:55:05,Normal,129,2,131,1473538,18049,4530612,19761,656.0973826030535,47,68,16,0,16,109,3,3,14,5,112
2011-08-10 12:55:06,Normal,171,0,171,1022805,21916,6703536,50886,519.8856695730994,39,125,7,0,55,114,2,0,53,0,118
2011-08-10 12:55:07,Normal,91,0,91,816383,15958,3232009,7107,532.2462740879121,34,50,7,0,15,75,1,0,17,1,73
2011-08-10 12:55:08,Normal,108,0,108,1628406,37237,3284209,13363,785.9115252870371,35,69,4,0,31,75,2,0,12,0,96
2011-08-10 12:55:09,Normal,102,3,105,1378017,16828,3392372,8124,710.3591917809523,37,63,5,0,18,83,4,0,16,2,86
2011-08-10 12:55:10,Normal,105,0,105,1000076,18205,3896473,3462,585.8638973333333,29,70,6,0,20,77,8,0,19,2,84
2011-08-10 12:55:11,Attack,118,0,119,1068123,17565,4582090,40519,426.7600643613445,39,71,9,0,6,110,3,0,12,1,105
2011-08-10 12:55:12,Normal,85,3,88,913675,11254,3282104,14134,409.55383455681823,32,49,7,0,5,77,6,0,9,1,78
2011-08-10 12:55:13,Normal,72,0,72,720863,1716,2624157,34302,850.656475388889,30,36,6,0,8,63,1,0,9,0,62
2011-08-10 12:55:14,Attack,95,0,96,960219,16824,3369259,28735,433.71597359375,33,57,6,0,8,88,0,0,14,0,81
2011-08-10 12:55:15,Normal,126,0,126,1501906,16558,4102938,22169,543.8295618253969,49,72,5,0,25,96,5,0,19,1,106
2011-08-10 12:55:16,Normal,107,0,107,1136950,16921,4006067,39028,578.7878166261683,37,62,8,0,16,89,2,0,10,0,97
2011-08-10 12:55:17,Attack,96,0,97,938322,17914,3527383,15295,701.5018389793815,38,48,11,0,11,84,2,0,11,1,84
2011-08-10 12:55:18,Attack,106,0,107,1416151,16291,3680831,62933,557.4880197383178,37,62,8,0,17,87,3,0,11,0,96
2011-08-10 12:55:19,Normal,106,0,106,1154129,15919,3385300,15178,815.5478830566037,43,54,9,0,12,93,1,0,10,0,96
2011-08-10 12:55:20,Attack,118,0,122,996140,5075,4651209,5019,651.0653557868853,38,76,8,0,15,106,1,0,20,1,101
2011-08-10 12:55:21,Normal,77,0,77,950299,15061,2897247,22412,671.6438341948053,27,46,4,0,9,65,3,0,11,0,66
2011-08-10 12:55:22,Attack,108,3,116,1050610,21488,4144277,42010,528.1460499310346,43,60,13,0,12,101,3,0,17,1,97
2011-08-10 12:55:23,Normal,117,0,117,1553948,36068,4071044,14392,835.8004383760683,36,72,9,0,22,90,4,1,11,2,103
2011-08-10 12:55:24,Attack,167,0,169,858765,23429,4322904,41362,326.81638995857986,28,131,10,0,75,89,5,0,78,1,90
2011-08-10 12:55:25,Normal,116,4,120,1027409,37934,4679779,1031,561.7073707916667,42,71,7,0,13,106,1,0,15,3,102
2011-08-10 12:55:26,Normal,108,2,110,822289,4823,4384731,56354,584.0256715727273,42,62,6,0,11,97,1,1,15,0,94
2011-08-10 12:55:27,Attack,101,0,102,1216170,16753,3412831,20945,478.7922602156863,44,49,9,0,7,89,3,3,15,2,83
2011-08-10 12:55:28,Normal,98,0,98,1058639,17992,3390566,41038,567.3005354591836,40,54,4,0,11,84,3,0,14,4,80
2011-08-10 12:55:29,Normal,92,0,92,809768,17341,3339296,7393,437.00909878260865,32,56,4,0,13,77,2,0,22,1,69
2011-08-10 12:55:30,Normal,91,0,91,1116248,2586,2980270,54015,501.7942777582418,35,47,9,0,4,82,4,1,19,0,71
2011-08-10 12:55:31,Normal,103,3,106,918177,16069,3971905,35073,382.2508327547169,43,55,8,0,4,101,1,0,8,2,95
2011-08-10 12:55:32,Attack,111,3,115,1244641,4535,4129234,34682,561.538775426087,36,71,8,0,22,87,6,0,19,0,96
2011-08-10 12:55:33,Normal,129,0,129,2118486,55489,4129263,13103,633.9123020697674,42,82,5,0,34,93,2,0,9,3,117
2011-08-10 12:55:34,Normal,89,0,89,1037294,15582,3307974,63951,398.4066129213483,38,45,6,0,8,80,1,0,7,2,80
2011-08-10 12:55:35,Attack,79,0,80,862202,9698,3026699,1577,490.4198025375,47,30,3,0,6,71,3,0,10,0,70
2011-08-10 12:55:36,Attack,229,0,230,1475018,59463,9678532,339,244.15260979130437,40,178,12,0,33,189,8,0,35,1,194
2011-08-10 12:55:37,Normal,100,0,100,814205,16557,3584339,26823,453.91471327,39,51,10,0,2,97,1,0,10,0,90
2011-08-10 12:55:38,Attack,120,0,121,1937336,9099,3689623,45536,671.2498073636364,40,74,7,0,22,91,8,0,7,2,111
