StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:55:39,Attack,100,21,122,1257113,4911,4673463,60600,458.2509895901639,38,77,7,0,17,98,7,0,12,1,109
2011-08-10 12:55:40,Normal,89,0,89,841385,46226,3250826,13443,443.0716634943821,32,51,6,0,8,80,1,0,15,0,74
2011-08-10 12:55:41,Attack,80,10,94,1026141,15767,3134741,30218,648.573046531915,44,49,1,0,5,80,9,0,17,0,76
2011-08-10 12:55:42,Normal,102,3,105,946750,17537,3879711,19639,563.2848272,31,58,16,0,12,84,9,0,8,1,96
2011-08-10 12:55:43,Attack,101,0,107,900770,16522,3830073,21091,582.3916568878506,34,61,12,0,11,93,3,0,20,2,85
2011-08-10 12:55:44,Normal,109,0,109,1267448,15652,3463749,54907,631.2375842844036,51,52,6,0,10,98,1,0,4,3,101
2011-08-10 12:55:45,Attack,91,0,94,1092477,18710,3356567,13622,823.0788291382978,40,47,7,0,11,79,4,0,5,1,88
2011-08-10 12:55:46,Normal,160,0,160,1284881,19200,6024602,4837,368.8994131875,41,110,9,0,32,128,0,0,27,2,131
2011-08-10 12:55:47,Attack,127,0,128,876994,9356,4543764,46780,412.4060940078125,33,87,8,0,37,89,2,0,39,2,87
2011-08-10 12:55:48,Normal,91,0,91,1036091,3580,3238569,50534,651.5820175934066,35,49,7,0,16,73,2,0,13,0,78
2011-08-10 12:55:49,Normal,111,0,111,967402,18121,4327660,15647,479.4211842252253,36,69,6,0,23,84,4,0,29,1,81
2011-08-10 12:55:50,Normal,105,0,105,1115937,16912,3769153,18982,622.9658829142858,44,52,9,0,10,91,4,0,14,2,88
2011-08-10 12:55:51,Attack,110,13,124,836877,19280,4989260,2871,288.6256558790322,37,81,6,0,27,95,2,0,30,2,92
2011-08-10 12:55:52,Normal,95,78,173,1141767,19223,6811983,13624,463.79691381502886,31,134,8,0,23,138,12,0,28,1,144
2011-08-10 12:55:53,Normal,97,3,100,1105647,15876,3824076,53895,647.3928445800001,38,51,11,0,7,90,3,0,8,1,91
2011-08-10 12:55:54,Normal,84,0,84,802245,4579,2935499,53265,421.99806689285714,33,46,5,0,9,73,2,0,11,1,72
2011-08-10 12:55:55,Attack,84,0,85,978242,3088,2788952,65818,732.1516306,39,41,5,0,10,71,4,0,12,0,73
2011-08-10 12:55:56,Attack,114,1,116,850693,18627,4595270,57619,458.85542665517244,41,72,3,0,8,101,7,0,12,1,103
2011-08-10 12:55:57,Normal,97,6,103,1212541,16159,3423917,5536,666.8031478932036,39,58,6,0,9,84,10,0,13,3,87
2011-08-10 12:55:58,Normal,102,0,102,1172057,15289,3695812,16414,714.6846924607844,41,53,8,0,10,90,2,0,6,3,93
2011-08-10 12:55:59,Attack,85,0,86,793150,16916,3013473,13440,651.6985901976744,35,46,5,0,11,72,3,0,16,0,70
2011-08-10 12:56:00,Attack,136,0,139,1155622,6945,5086344,4167,326.522939884892,37,92,10,0,44,89,6,0,47,3,89
2011-08-10 12:56:01,Normal,132,3,135,1132653,19134,5318363,14314,423.35169264444437,30,93,12,0,15,116,4,0,12,3,120
2011-08-10 12:56:02,Attack,101,12,115,785662,5143,4627069,3738,334.4242740695653,34,71,10,0,15,94,6,0,25,0,90
2011-08-10 12:56:03,Attack,106,3,110,696210,21263,4022025,1172,525.5067429181818,35,64,11,0,12,96,2,0,15,0,95
2011-08-10 12:56:04,Attack,112,0,117,798494,19656,4180060,20797,427.05212930769227,39,71,7,0,23,88,6,0,39,0,77
2011-08-10 12:56:05,Normal,94,0,94,742156,16486,3156004,53119,652.717934148936,35,54,5,0,10,84,0,0,14,1,78
2011-08-10 12:56:06,Attack,97,2,101,666435,18174,4121717,58428,463.7616896930691,36,61,4,0,10,86,5,0,14,0,87
2011-08-10 12:56:07,Normal,119,2,121,1425020,68441,4165557,14913,574.7203323801652,45,70,6,0,16,100,5,0,16,3,102
2011-08-10 12:56:08,Normal,112,7,119,763305,5205,4838864,34708,363.2008277142857,29,78,12,0,4,105,10,0,21,0,98
2011-08-10 12:56:09,Attack,126,5,326,1007951,29825,6130779,47616,149.0090157822086,32,287,7,0,38,154,134,0,28,0,298
2011-08-10 12:56:10,Attack,98,0,186,1033450,8055,3812470,2847,312.59752988709675,42,136,8,0,26,104,56,0,10,2,174
2011-08-10 12:56:11,Attack,131,0,132,1459135,19517,4617043,5370,573.8456751363636,42,80,10,0,25,102,5,0,19,4,109
2011-08-10 12:56:12,Attack,118,3,122,849241,7989,4960909,61946,337.1746853278688,26,86,10,0,34,82,6,0,43,0,78
2011-08-10 12:56:13,Attack,101,0,102,751010,18497,4196429,54232,334.1859936470588,30,69,3,0,15,79,6,2,15,0,87
2011-08-10 12:56:14,Normal,132,5,137,692376,5098,4964869,1324,447.9883740583942,34,94,9,0,15,113,9,0,27,0,108
2011-08-10 12:56:15,Attack,85,6,92,1030110,3498,3178747,55973,601.2029505,32,53,7,0,14,70,8,0,18,1,73
2011-08-10 12:56:16,Attack,111,0,112,1067648,3865,3797226,42230,623.5333116785714,35,69,8,0,29,83,0,0,17,0,94
2011-08-10 12:56:17,Attack,111,0,112,919005,17113,4038567,20566,567.6536820982143,33,72,7,0,11,96,5,0,13,0,99
2011-08-10 12:56:18,Attack,92,0,95,1141057,16029,3244060,43788,496.94480964210527,42,47,6,0,9,77,9,0,16,1,78
2011-08-10 12:56:19,Attack,82,0,86,755127,15497,3164802,1634,629.2941189767442,34,45,7,0,9,72,3,2,10,0,75
2011-08-10 12:56:20,Attack,194,0,195,986260,11780,8056792,47890,333.12763614358977,34,152,9,0,36,140,19,0,52,1,142
2011-08-10 12:56:21,Attack,113,0,115,1303392,17319,3909883,7494,558.1752694173912,43,63,9,0,12,93,10,0,16,5,94
2011-08-10 12:56:22,Normal,148,3,151,1466574,8683,5223769,15839,533.9380849006621,44,99,8,0,23,117,11,0,27,2,122
2011-08-10 12:56:23,Attack,166,0,168,991282,7438,6799214,52055,257.9672393690476,31,132,5,0,20,139,8,1,25,1,141
2011-08-10 12:56:24,Normal,96,0,96,1170106,2037,3531378,599,576.76748775,51,38,7,0,6,85,4,1,13,2,80
2011-08-10 12:56:25,Attack,88,0,94,998728,16540,3282160,23593,537.8566313617021,36,52,6,0,12,80,1,1,11,0,82
2011-08-10 12:56:26,Attack,100,0,101,1060551,15449,3262548,11459,790.3160043762375,44,47,10,0,8,91,1,1,3,1,95
2011-08-10 12:56:27,Attack,98,0,100,992967,18117,3836288,23061,363.3207983300001,35,61,4,0,21,77,1,1,14,2,83
2011-08-10 12:56:28,Normal,77,0,77,872779,14637,2632985,13978,600.7527721948052,39,31,7,0,2,73,2,0,9,0,68
2011-08-10 12:56:29,Normal,94,0,94,909696,16507,3461723,21760,485.028267180851,39,44,11,0,3,87,4,0,13,1,80
2011-08-10 12:56:30,Normal,109,0,109,1027601,13178,3434316,14393,429.5308817889909,35,69,5,0,26,78,3,2,29,2,78
2011-08-10 12:56:31,Normal,108,0,108,1170282,16481,4143820,27950,747.3512985648148,37,66,5,0,21,83,2,2,11,0,96
2011-08-10 12:56:32,Attack,94,4,99,1001147,5200,3664316,45040,540.7879185959597,27,64,8,0,15,79,4,1,9,1,89
2011-08-10 12:56:33,Attack,112,0,113,1240184,16867,3797105,38060,847.3537248141592,37,64,12,0,9,101,3,0,8,2,103
2011-08-10 12:56:34,Normal,106,0,106,821436,3828,4514985,57751,615.9930665943397,30,72,4,0,8,78,20,0,26,1,79
2011-08-10 12:56:35,Normal,138,0,138,1246243,18134,5539860,21162,469.97147697826085,43,87,8,0,12,124,2,0,16,4,118
2011-08-10 12:56:36,Normal,90,0,90,1168535,37769,2795810,24124,871.8690056777777,33,51,6,0,17,71,2,0,14,0,76
2011-08-10 12:56:37,Normal,139,0,139,973641,8771,5889666,50349,419.28797638848914,37,95,7,0,27,99,13,0,37,0,102
2011-08-10 12:56:38,Normal,90,0,90,864465,14859,3132788,50403,670.8491101000001,32,51,7,0,9,78,3,0,13,0,77
2011-08-10 12:56:39,Normal,79,3,82,1087714,3701,2931668,44994,546.5492913902439,20,49,13,0,13,66,3,0,16,0,66
2011-08-10 12:56:40,Attack,100,0,105,916336,6309,3943651,52371,410.66192329523807,43,52,10,0,11,92,2,0,18,1,86
2011-08-10 12:56:41,Attack,88,0,90,1155347,68286,3198472,4444,769.6594985444444,35,49,6,0,13,74,3,0,12,1,77
2011-08-10 12:56:42,Attack,107,3,111,1107870,18780,4336191,50418,601.3238306756758,34,72,5,0,10,99,2,0,10,2,99
2011-08-10 12:56:43,Normal,105,0,105,1276148,16239,3482506,3351,571.9008753047619,38,61,6,0,17,85,3,0,9,0,95
2011-08-10 12:56:44,Attack,106,0,110,1285980,16624,3495363,10623,855.5961515545454,34,67,9,0,20,88,2,0,13,1,96
2011-08-10 12:56:45,Normal,72,0,72,937441,15959,2370649,22493,744.7750965972223,30,38,4,0,9,60,3,0,8,3,61
2011-08-10 12:56:46,Attack,142,0,146,624600,5860,5845055,48508,329.8210465958904,33,105,8,0,26,118,2,0,28,2,116
2011-08-10 12:56:47,Attack,102,0,103,865832,3116,3811784,55032,493.1802772912622,44,52,7,0,5,97,1,0,5,2,95
2011-08-10 12:56:48,Attack,110,0,114,1029412,18356,3502640,13520,614.5974365789474,37,70,7,0,24,87,3,0,26,1,87
2011-08-10 12:56:49,Normal,86,0,86,1002615,17590,3029807,63703,680.7702726279069,49,32,5,0,10,73,2,1,7,1,78
2011-08-10 12:56:50,Normal,119,0,119,1481083,3558,4200021,35776,751.3903588655463,41,69,9,0,16,99,4,0,16,3,100
2011-08-10 12:56:51,Attack,98,0,100,1126400,16426,3788656,46023,596.5677451500001,35,52,13,0,7,91,2,0,9,1,90
2011-08-10 12:56:52,Normal,105,3,108,1133126,19312,3877409,58319,660.4537029907408,38,63,7,0,9,92,7,0,10,2,96
2011-08-10 12:56:53,Normal,78,0,78,1060969,3020,2593193,26333,640.3451726923076,31,45,2,0,16,60,2,0,9,3,66
2011-08-10 12:56:54,Normal,128,0,128,913246,18632,5078762,38911,317.2610072890625,37,86,5,0,18,103,7,0,26,1,101
2011-08-10 12:56:55,Normal,91,0,91,775672,3039,3443686,39881,617.5040406043956,35,47,9,0,13,70,8,0,23,0,68
2011-08-10 12:56:56,Normal,87,0,87,719166,16281,3302791,50176,466.89367271264365,35,47,5,0,4,83,0,0,7,1,79
2011-08-10 12:56:57,Attack,128,0,129,1222743,18789,4842791,4651,544.1701696821705,41,77,11,0,14,110,5,0,15,2,112
2011-08-10 12:56:58,Attack,96,0,97,984682,15887,3417224,58530,641.0748656288661,34,55,8,0,14,82,1,0,13,1,83
2011-08-10 12:56:59,Normal,93,0,93,992260,16955,3490006,37549,702.4182483870968,44,46,3,0,8,83,2,0,8,0,85
2011-08-10 12:57:00,Normal,68,0,68,602403,1979,2434158,54994,766.9522038382353,21,43,4,0,6,60,2,0,4,1,61
2011-08-10 12:57:01,Attack,238,0,239,1098768,24875,11504451,62564,203.70824264016733,47,187,5,0,14,222,3,0,12,1,225
2011-08-10 12:57:02,Attack,99,3,104,829548,4730,3848382,47876,531.786947125,29,67,8,0,12,85,7,0,17,0,87
2011-08-10 12:57:03,Attack,110,0,111,934292,17370,4152223,62162,561.5994901891892,40,67,4,0,14,92,4,1,15,1,95
2011-08-10 12:57:04,Normal,86,0,86,846741,17072,3256026,17283,497.0545367790697,31,45,10,0,8,76,2,0,6,0,80
2011-08-10 12:57:05,Attack,68,0,71,690626,2006,2174784,1211,523.3616212957746,31,35,5,0,9,58,4,0,17,0,54
2011-08-10 12:57:06,Normal,140,0,140,918327,6814,5702558,6234,323.78559363571424,27,104,9,0,31,101,7,1,38,2,99
2011-08-10 12:57:07,Attack,117,0,123,980734,18618,4530578,63424,445.24216289430893,41,74,8,0,20,94,9,0,30,2,91
2011-08-10 12:57:08,Normal,208,0,208,855440,12655,9026329,51350,300.42985139903845,39,162,7,0,19,150,38,1,61,1,146
2011-08-10 12:57:09,Attack,100,3,107,948981,3669,4123788,58883,591.1389131495329,30,72,5,0,16,88,3,0,14,1,92
2011-08-10 12:57:10,Attack,86,0,253,1164908,27017,3051779,57501,259.61494886956524,38,210,5,0,44,96,113,0,14,2,237
2011-08-10 12:57:11,Attack,162,0,171,975784,8261,7458911,20602,342.336375251462,35,129,7,0,20,145,6,0,21,1,149
2011-08-10 12:57:12,Attack,97,5,105,990082,39030,3185731,14294,639.0102655809524,45,56,4,0,10,81,14,0,25,1,79
2011-08-10 12:57:13,Normal,96,0,96,730204,3470,3695954,65744,561.3658884895833,27,62,7,0,7,84,4,1,9,1,86
2011-08-10 12:57:14,Attack,96,0,98,1005906,16387,3618141,38447,507.4639580714286,45,47,6,0,10,88,0,0,9,1,88
2011-08-10 12:57:15,Attack,61,0,63,694793,15203,2305415,20637,680.7149386507937,30,26,7,0,3,59,1,0,2,0,61
2011-08-10 12:57:16,Normal,147,0,147,992542,59880,5286139,2396,334.06473214285717,37,105,5,0,39,97,11,0,56,2,89
2011-08-10 12:57:17,Normal,197,0,197,649126,11114,7953301,33890,157.57961543147206,26,165,6,0,79,106,12,0,90,0,107
2011-08-10 12:57:18,Normal,159,0,159,1047855,20233,5465405,62874,507.2682793081761,45,107,7,0,33,115,11,0,41,1,117
2011-08-10 12:57:19,Normal,90,0,90,885394,3379,3405824,51124,543.6502008222222,43,41,6,0,13,75,2,0,15,0,75
2011-08-10 12:57:20,Attack,91,0,92,1020012,16391,3326314,13386,652.3958918043478,41,44,7,0,7,83,2,0,6,1,84
2011-08-10 12:57:21,Normal,106,0,106,958657,17255,4052749,35769,553.081757735849,39,58,9,0,7,97,2,0,11,0,95
2011-08-10 12:57:22,Attack,97,3,101,941840,3588,2982523,50835,555.4974608811881,38,53,10,0,8,77,16,0,22,2,76
2011-08-10 12:57:23,Attack,110,0,111,1324133,16785,3680314,32492,588.4958541801802,37,70,4,0,22,85,3,1,20,1,89
2011-08-10 12:57:24,Attack,79,0,80,775287,9609,2912536,46482,775.9108314499999,32,41,7,0,6,70,3,1,4,1,74
2011-08-10 12:57:25,Attack,79,0,80,994351,15258,2534512,10545,682.9575355124999,39,34,7,0,11,67,1,1,8,0,71
2011-08-10 12:57:26,Attack,91,0,93,956783,15686,3593001,47328,548.3371879032259,40,43,10,0,8,84,1,0,5,0,87
2011-08-10 12:57:27,Normal,137,0,137,1152323,18307,5210309,37249,326.0990149051095,33,92,12,0,12,118,6,1,14,1,121
2011-08-10 12:57:28,Attack,125,0,131,1335890,24434,3853504,24154,477.2340655648855,40,84,7,0,19,93,19,0,32,4,94
2011-08-10 12:57:29,Normal,119,0,119,1385480,18461,4113383,62350,375.92161893277313,45,68,6,0,18,98,3,0,12,1,105
2011-08-10 12:57:30,Attack,88,0,91,787884,2511,3430750,53919,602.6245466923076,30,53,8,0,11,77,3,0,12,1,78
2011-08-10 12:57:31,Normal,121,0,121,1380499,20846,4386654,37960,351.7320605206612,49,63,9,0,22,94,4,1,32,2,86
2011-08-10 12:57:32,Normal,100,3,103,1128610,45090,4129272,38035,330.1267501650486,35,62,6,0,11,87,5,0,17,0,86
2011-08-10 12:57:33,Normal,216,0,216,2105475,31130,8540618,24030,475.0042655231482,45,161,10,0,43,159,14,0,57,4,155
2011-08-10 12:57:34,Normal,146,0,146,1262627,5527,5915853,50488,501.28765914383564,45,96,5,0,20,116,10,0,36,0,110
2011-08-10 12:57:35,Normal,117,0,117,960009,20255,4697317,5780,363.35815058974356,30,74,13,0,14,90,13,0,26,1,90
2011-08-10 12:57:36,Attack,123,0,124,1180602,20067,4566050,44903,573.8586088225809,40,70,14,0,25,95,4,0,23,0,101
2011-08-10 12:57:37,Normal,96,0,96,790387,3141,3306419,37315,592.3939571562499,38,50,8,0,7,88,1,0,9,0,86
2011-08-10 12:57:38,Normal,113,0,113,890122,18124,4178359,40685,579.6868958495575,47,58,8,0,9,101,3,0,11,0,101
2011-08-10 12:57:39,Normal,81,0,81,834538,15949,2929825,3961,744.0574091851853,38,38,5,0,8,73,0,0,9,2,70
2011-08-10 12:57:40,Normal,85,9,94,998094,17727,3464195,59089,430.7313795744681,33,52,9,0,13,79,2,0,14,1,79
2011-08-10 12:57:41,Normal,110,4,114,1195805,5369,4107021,54287,597.9579463947368,41,65,8,0,21,92,1,0,27,0,86
2011-08-10 12:57:42,Normal,114,3,117,1009023,18391,4336970,10712,415.62268420512817,38,72,7,0,25,89,3,0,27,5,85
2011-08-10 12:57:43,Attack,129,0,132,903461,18988,4940386,4472,466.7737417272727,26,96,10,0,16,114,2,0,17,0,115
2011-08-10 12:57:44,Attack,190,0,192,1443879,21112,7388194,34491,464.8340142864583,45,135,12,0,16,166,10,0,21,1,169
2011-08-10 12:57:45,Attack,127,0,129,1462694,5036,4602990,54018,462.7575926511628,38,80,11,0,13,104,12,0,25,3,101
2011-08-10 12:57:46,Normal,124,0,124,952257,19425,5043607,66193,508.1369587580645,37,81,6,0,12,107,5,0,36,2,85
2011-08-10 12:57:47,Attack,266,10,280,622127,13827,13340578,54152,98.69073243928572,28,243,9,0,19,249,12,0,38,1,241
2011-08-10 12:57:48,Normal,143,5,148,738792,55414,6012188,60763,286.32828468243247,25,113,10,0,42,104,2,0,43,1,104
2011-08-10 12:57:49,Attack,111,0,115,719384,6144,4221448,58381,308.5595661217391,38,71,6,0,11,102,2,0,15,2,98
2011-08-10 12:57:50,Attack,76,0,77,762812,17091,2673204,27616,543.8243609220779,37,34,6,0,8,66,3,0,10,1,66
2011-08-10 12:57:51,Attack,119,0,122,928877,11433,4558120,62482,469.41412918032785,33,78,11,0,16,102,4,0,19,0,103
2011-08-10 12:57:52,Normal,109,3,112,1354594,17524,3926021,36137,652.1844378125,33,66,13,0,17,87,8,0,15,0,97
2011-08-10 12:57:53,Normal,88,0,88,903846,3654,3266851,54930,612.7911048750001,36,46,5,0,6,80,1,0,8,2,77
2011-08-10 12:57:54,Normal,92,0,92,928037,4701,3300905,47315,608.1962214891304,34,51,7,0,9,81,2,0,11,0,80
2011-08-10 12:57:55,Normal,105,0,105,1099696,18022,3753788,9408,515.2157868761906,35,63,7,0,17,81,7,0,22,2,81
2011-08-10 12:57:56,Attack,134,0,135,1094850,6374,5601705,59327,516.7115727555555,35,94,6,0,27,101,7,0,22,2,110
2011-08-10 12:57:57,Normal,120,0,120,1152423,17627,4268436,11517,538.0969612499999,39,73,8,0,14,102,4,0,15,2,102
2011-08-10 12:57:58,Normal,80,0,80,700965,16630,3079175,50446,631.6002779625,29,47,4,0,3,74,3,0,9,2,69
2011-08-10 12:57:59,Normal,123,0,123,1343230,17981,4105438,52012,731.8187373414635,34,84,5,0,22,97,4,0,16,3,103
2011-08-10 12:58:00,Normal,157,0,157,1330225,5680,5729736,2226,496.9005855541401,46,100,11,0,29,123,5,0,36,4,117
2011-08-10 12:58:01,Normal,113,0,113,820285,68433,4640918,13419,337.6496894247787,33,73,7,0,15,92,6,0,22,0,91
2011-08-10 12:58:02,Normal,103,3,106,1005712,4278,4173778,32491,514.0396951886792,45,58,3,0,10,90,6,0,16,0,90
2011-08-10 12:58:03,Normal,113,0,113,542596,6035,4469616,52292,179.73164011504423,28,83,2,0,45,60,8,0,56,0,56
2011-08-10 12:58:04,Attack,172,0,174,863842,58968,6867396,58502,358.54034350574716,29,135,10,0,32,118,24,0,50,1,123
2011-08-10 12:58:05,Attack,116,0,117,1008493,4567,4230750,4111,312.88849186324796,33,74,10,0,27,78,12,0,33,1,83
2011-08-10 12:58:06,Attack,140,0,142,957764,8610,4842545,2605,437.8678088521127,38,101,3,0,14,113,15,0,44,2,96
2011-08-10 12:58:07,Normal,103,0,103,973529,16657,3622288,21824,418.8570199126213,27,67,9,0,10,84,9,0,19,3,81
2011-08-10 12:58:08,Attack,164,0,167,1409881,21168,5741704,45646,242.81406182035926,39,119,9,0,26,131,10,0,30,3,134
2011-08-10 12:58:09,Attack,178,0,179,1892454,8391,6921468,36007,426.8666074022346,31,140,8,0,35,139,5,0,26,3,150
2011-08-10 12:58:10,Attack,167,3,328,1084222,16339,6447655,33382,248.37831442378052,33,292,3,0,45,158,125,0,46,2,280
2011-08-10 12:58:11,Attack,113,3,170,887492,10941,4505913,3050,286.9988822411765,39,127,4,0,37,95,38,0,24,2,144
2011-08-10 12:58:12,Attack,102,4,109,952617,19369,3699796,57455,586.7484013761466,41,64,4,0,13,81,15,0,28,1,80
2011-08-10 12:58:13,Attack,118,0,126,996346,5050,3944695,1584,545.7116478015873,36,84,6,0,22,90,14,0,27,1,98
2011-08-10 12:58:14,Attack,109,0,114,913273,17878,3800716,28792,514.9408246842105,32,75,7,0,13,99,2,0,12,2,99
2011-08-10 12:58:15,Attack,178,0,190,977913,21069,7889002,58547,307.91550505263154,49,134,7,0,21,161,8,0,22,0,168
2011-08-10 12:58:16,Attack,83,2,86,1094516,2501,2509630,2845,711.9937210930234,40,39,7,0,9,77,0,0,11,3,71
2011-08-10 12:58:17,Attack,126,0,134,1673365,20476,4393547,54449,639.9617246791046,56,69,9,0,15,113,6,0,14,3,117
2011-08-10 12:58:18,Attack,100,0,122,703439,5278,4094939,55209,356.19940101639344,28,89,5,0,25,84,13,0,24,2,96
2011-08-10 12:58:19,Attack,128,0,139,918902,19340,5351385,58788,358.5132698273381,34,98,7,0,36,98,5,0,31,3,105
2011-08-10 12:58:20,Normal,118,0,118,905139,5155,4760706,58086,380.8260083135593,31,82,5,0,10,99,9,0,18,5,95
2011-08-10 12:58:21,Attack,192,0,201,858802,8844,9081984,2927,154.5620430199005,35,158,8,0,15,174,12,0,17,2,182
2011-08-10 12:58:22,Attack,116,3,121,1317906,16996,4153746,51056,522.2018935041323,40,76,5,0,22,88,11,0,27,2,92
2011-08-10 12:58:23,Attack,112,0,115,1854611,15091,3434819,41751,945.3396797913043,47,61,7,0,28,78,8,1,15,2,97
2011-08-10 12:58:24,Attack,134,0,137,1605051,3939,4290580,4936,861.5215871167883,42,79,16,0,20,111,4,2,15,4,116
2011-08-10 12:58:25,Attack,99,0,103,669556,4719,3813876,3342,513.1315720679612,26,66,11,0,7,93,3,0,7,0,96
2011-08-10 12:58:26,Attack,86,0,89,1047998,17505,2867275,29131,793.0671266516855,34,48,7,0,11,70,8,0,18,5,66
2011-08-10 12:58:27,Attack,84,0,87,930370,15416,2885707,37287,531.0385608505748,31,53,3,0,10,72,4,1,9,1,76
2011-08-10 12:58:28,Attack,84,0,88,931405,16005,2794534,61103,808.9266554886364,42,39,7,0,12,72,4,0,10,1,77
2011-08-10 12:58:29,Attack,120,0,124,690179,19969,4379535,29395,516.2688523306451,31,87,6,0,18,103,3,0,27,1,96
2011-08-10 12:58:30,Attack,95,0,98,943041,2780,3527503,52394,681.2388638367347,38,52,8,0,12,84,2,0,9,2,86
2011-08-10 12:58:31,Attack,92,0,100,871290,17275,3178534,17523,428.96280781,39,50,11,0,8,85,7,0,16,2,82
2011-08-10 12:58:32,Attack,105,3,110,916511,17369,3998272,57549,488.72140136363635,37,67,6,0,7,96,7,0,10,2,97
2011-08-10 12:58:33,Attack,101,0,105,1084978,17322,3946167,12806,553.2440743142857,37,59,9,0,9,81,15,0,19,3,83
2011-08-10 12:58:34,Attack,133,0,135,976940,5444,5110672,33300,400.2945109925926,37,88,10,0,16,114,5,0,12,1,121
2011-08-10 12:58:35,Attack,100,0,105,782935,4689,4028528,59968,432.85786018095234,30,68,7,0,11,89,5,0,17,1,87
2011-08-10 12:58:36,Attack,93,19,114,1103464,17515,4219578,36599,350.27725128070176,31,78,5,0,18,86,10,0,19,2,93
2011-08-10 12:58:37,Attack,110,0,112,1177688,16597,3712683,30213,759.4156685089285,42,59,11,0,13,91,8,0,21,7,83
2011-08-10 12:58:38,Attack,103,0,105,902338,3567,3796595,60388,572.0165458476191,39,57,9,0,8,93,4,0,11,1,93
2011-08-10 12:58:39,Attack,97,0,99,907588,16196,3321104,39239,461.2179284444444,40,54,5,0,8,85,6,0,12,2,85
2011-08-10 12:58:40,Attack,112,0,114,1083439,6215,3912754,59043,716.2927034736841,36,69,9,0,6,96,12,0,12,2,100
2011-08-10 12:58:41,Attack,124,3,129,1564808,42867,4495941,13789,769.3108277829457,41,72,16,0,20,99,9,1,11,1,116
2011-08-10 12:58:42,Attack,116,3,122,1463732,17547,4810291,54158,638.5312225409835,43,59,20,0,14,94,14,0,16,2,104
2011-08-10 12:58:43,Attack,97,0,99,906237,17499,3413167,56714,647.3935727878787,37,58,4,0,10,85,4,0,17,1,81
2011-08-10 12:58:44,Attack,85,0,87,755813,3480,3153692,65424,610.9144308390806,35,48,4,0,8,76,3,0,7,1,78
2011-08-10 12:58:45,Attack,126,0,128,1407081,16150,4478905,35376,725.4825971796874,50,73,5,0,15,110,3,0,4,1,123
2011-08-10 12:58:46,Attack,91,0,96,1173373,43882,3394952,13441,490.23692709375,31,58,7,0,10,80,6,0,6,2,88
2011-08-10 12:58:47,Attack,139,0,142,918510,39072,5883496,63026,291.9047200211267,41,93,8,0,10,122,10,0,23,4,115
2011-08-10 12:58:48,Attack,140,0,143,1175751,24560,5267896,39580,430.07930441258736,51,85,7,0,23,110,10,0,38,3,102
2011-08-10 12:58:49,Attack,159,0,161,1089091,64419,6400855,14737,411.60341745962734,36,111,14,0,46,102,13,0,63,2,96
2011-08-10 12:58:50,Attack,143,0,150,897891,6872,6008785,60778,358.28926339333333,29,115,6,0,21,112,16,1,34,1,115
2011-08-10 12:58:51,Attack,113,0,116,721169,21774,4544165,5265,598.1615364827585,35,70,11,0,18,94,4,0,23,1,92
2011-08-10 12:58:52,Attack,92,3,101,793791,6245,3870569,33591,559.9806686138614,31,64,6,0,10,80,11,0,23,0,78
2011-08-10 12:58:53,Attack,93,0,95,869486,2763,3693137,38430,418.28963201052636,29,56,10,0,15,78,2,0,17,1,77
2011-08-10 12:58:54,Attack,104,0,107,1075444,17373,4027148,46589,425.37966669158874,42,58,7,0,29,75,3,0,35,2,70
2011-08-10 12:58:55,Attack,100,0,102,769023,16958,3470259,43251,495.92634927450985,39,54,9,0,6,96,0,0,11,0,90
2011-08-10 12:58:56,Attack,117,0,120,1555118,17038,4359816,31756,559.61296965,42,68,10,0,18,96,6,0,14,4,101
2011-08-10 12:58:57,Attack,94,0,97,1182377,3475,3187869,59756,493.990301443299,41,49,7,0,19,74,4,0,18,1,78
2011-08-10 12:58:58,Attack,85,0,87,634611,18276,3289535,16946,318.9358894137931,33,47,7,0,2,83,2,0,7,0,80
