StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 12:58:59,Attack,120,0,122,1135344,16758,4705781,63180,720.5090259508196,52,60,10,0,9,111,2,0,7,0,115
2011-08-10 12:59:00,Attack,116,0,118,1147822,18127,3835111,36714,659.1619951864409,49,64,5,0,8,98,12,0,18,0,100
2011-08-10 12:59:01,Attack,227,0,229,1045860,41489,10738772,771,244.8951810218341,45,173,11,0,7,222,0,0,15,1,212
2011-08-10 12:59:02,Attack,97,3,102,772249,42598,3862911,13790,592.4202326274509,33,61,8,0,9,90,3,0,15,0,87
2011-08-10 12:59:03,Attack,106,0,108,1372703,44238,3826382,14988,649.8375582314816,46,55,7,0,12,90,6,0,18,1,89
2011-08-10 12:59:04,Attack,148,0,150,1052077,24311,5864783,22616,439.73721892000003,40,101,9,0,33,99,18,0,51,1,98
2011-08-10 12:59:05,Attack,178,2,183,917079,9898,5546774,41501,298.50169435519126,43,134,6,0,16,136,31,0,53,2,128
2011-08-10 12:59:06,Attack,126,6,134,1353196,4346,3694358,34602,454.297064238806,35,89,10,0,18,110,6,0,15,2,116
2011-08-10 12:59:07,Attack,94,0,97,802120,54902,2719688,14141,554.3078844226804,30,66,1,0,20,69,8,0,26,3,68
2011-08-10 12:59:08,Attack,81,0,84,1150647,16561,2489579,28276,980.7034915714287,36,43,5,0,10,74,0,0,11,2,71
2011-08-10 12:59:09,Attack,121,0,124,1867399,4353,4059150,53027,625.2945480080645,47,69,8,0,22,96,6,0,16,3,105
2011-08-10 12:59:10,Attack,120,0,122,1098902,18098,4298743,61586,601.5624803114753,47,63,12,0,9,111,2,0,15,0,107
2011-08-10 12:59:11,Attack,103,3,258,1303271,26028,4023470,27945,348.2021653372093,37,215,6,0,34,112,112,0,15,0,243
2011-08-10 12:59:12,Attack,140,3,227,1126594,11636,5450357,51376,312.83740493392065,47,173,7,0,27,149,51,0,17,3,207
2011-08-10 12:59:13,Attack,165,0,170,1024505,23576,5311646,49614,262.0412689117647,33,126,11,0,43,106,21,0,64,0,106
2011-08-10 12:59:14,Attack,107,0,108,945996,38702,3778789,14049,494.99670625925927,29,70,9,0,16,87,4,1,20,1,87
2011-08-10 12:59:15,Attack,112,0,114,810718,4402,4204069,42837,326.3481969912281,36,67,11,0,7,102,5,0,15,1,98
2011-08-10 12:59:16,Attack,112,0,115,846108,6828,3785427,3825,342.1895515043479,38,70,7,0,12,97,6,0,19,3,93
2011-08-10 12:59:17,Attack,99,2,106,1097189,3526,3475086,3014,676.1290713301887,52,51,3,0,12,87,6,1,19,1,86
2011-08-10 12:59:18,Attack,104,1,106,1042328,16370,3936109,20315,662.146605971698,38,57,11,0,7,95,4,0,8,1,97
2011-08-10 12:59:19,Attack,87,1,91,1135701,15814,2902669,45370,407.5760893296703,36,46,9,0,10,81,0,0,12,4,75
2011-08-10 12:59:20,Attack,98,0,108,1103682,16669,3559060,57557,633.7847723888889,34,66,8,0,14,88,6,0,5,0,103
2011-08-10 12:59:21,Attack,109,0,111,1009968,4274,4264188,45081,550.2833406846846,38,67,6,0,10,97,4,0,12,0,99
2011-08-10 12:59:22,Normal,96,3,99,836702,3745,3585563,58640,342.4718372222223,37,52,10,0,10,87,2,0,13,1,85
2011-08-10 12:59:23,Attack,96,0,97,819381,5367,3627742,50207,452.88858351546395,31,60,6,0,16,74,6,1,25,1,70
2011-08-10 12:59:24,Normal,112,0,112,1299885,9057,3553475,56913,567.5954674196429,35,70,7,0,16,85,10,1,23,0,88
2011-08-10 12:59:25,Attack,96,0,98,960770,19197,3394509,33850,656.9015280612246,21,68,9,0,12,78,5,3,21,2,72
2011-08-10 12:59:26,Normal,159,0,159,1473422,9003,3979570,50936,534.6411317610062,36,118,5,0,46,103,10,0,55,0,103
2011-08-10 12:59:27,Normal,99,0,99,932501,3996,3995157,38686,583.5579464949495,38,45,16,0,5,90,3,1,10,1,88
2011-08-10 12:59:28,Attack,77,0,78,972363,3168,2546449,60512,543.8359069230768,36,35,7,0,9,68,1,0,7,0,71
2011-08-10 12:59:29,Attack,86,0,87,867155,16883,3065993,58305,691.0119704137932,35,46,6,0,9,77,1,0,7,1,77
2011-08-10 12:59:30,Attack,82,0,84,1190770,14931,2626757,63232,513.8108855119048,34,44,6,0,15,67,2,0,13,1,69
2011-08-10 12:59:31,Attack,110,0,111,1324067,2806,3681556,50684,639.8519348648649,32,69,10,0,20,88,3,0,13,3,95
2011-08-10 12:59:32,Attack,107,3,112,1363449,17570,3855735,56739,782.2670555892857,41,64,7,0,20,91,1,0,15,3,92
2011-08-10 12:59:33,Normal,90,1,91,750071,17801,2990530,26304,691.4303745054946,35,49,7,0,11,80,0,0,28,1,62
2011-08-10 12:59:34,Attack,149,3,155,1393759,20317,4613041,38691,518.7619870967742,39,108,8,0,19,134,2,0,44,3,106
2011-08-10 12:59:35,Attack,94,0,95,1101445,16610,3717024,2377,559.7807886105263,33,56,6,0,9,83,3,0,8,2,85
2011-08-10 12:59:36,Attack,144,0,145,1509170,5968,5337683,67642,538.3249172689655,41,95,9,0,17,126,2,0,11,3,130
2011-08-10 12:59:37,Normal,108,0,108,1128564,19401,4041209,54500,636.3684241481482,27,71,10,0,16,86,6,0,18,1,89
2011-08-10 12:59:38,Attack,86,0,87,1159282,16061,2943380,36022,664.6773165747127,42,39,6,0,10,71,6,0,14,1,72
2011-08-10 12:59:39,Normal,71,0,71,768693,1803,2896956,53318,716.3826750000002,26,41,4,0,5,63,3,0,7,1,63
2011-08-10 12:59:40,Normal,79,0,79,980316,3462,3057306,53017,825.8029939240505,33,37,9,0,8,68,3,0,10,1,68
2011-08-10 12:59:41,Attack,98,3,102,912846,17160,3865745,34819,662.7409525882354,41,56,5,0,5,93,4,0,13,0,89
2011-08-10 12:59:42,Normal,82,3,85,748159,4983,2968162,44092,439.7412724588237,38,41,6,0,6,78,1,0,9,1,75
2011-08-10 12:59:43,Normal,89,0,89,1125310,15284,2906054,53212,629.0906236179776,42,38,9,0,9,76,4,0,14,0,75
2011-08-10 12:59:44,Normal,149,0,149,1876005,18980,5411716,6420,750.706529919463,45,92,12,0,43,101,5,0,37,2,109
2011-08-10 12:59:45,Normal,123,0,123,1168624,18195,4670242,20908,527.0165097154471,33,81,9,0,19,103,1,0,17,1,105
2011-08-10 12:59:46,Attack,141,0,142,1659450,16786,4810552,13493,861.9495155211267,39,91,12,0,24,116,2,0,11,1,129
2011-08-10 12:59:47,Normal,113,0,113,1133468,16717,3908817,56066,597.7123398495575,37,71,5,0,20,91,2,0,18,2,93
2011-08-10 12:59:48,Normal,120,0,120,1099299,27241,5001089,779,635.5470579083333,48,65,7,0,28,90,2,0,36,2,82
2011-08-10 12:59:49,Attack,108,0,109,1125526,19220,4195271,53801,852.7688156146789,40,51,18,0,26,79,4,0,31,1,77
2011-08-10 12:59:50,Attack,115,0,116,1428394,18305,3931980,40884,694.0813833706897,44,64,8,0,10,98,8,0,20,3,91
2011-08-10 12:59:51,Normal,94,0,94,829088,4306,3407785,47757,794.4679702446809,38,48,8,0,6,84,4,0,17,2,75
2011-08-10 12:59:52,Normal,100,3,103,996119,16765,3662261,14058,685.4146244563105,32,59,12,0,17,82,4,0,15,2,85
2011-08-10 12:59:53,Attack,104,0,107,1234172,3815,4004551,50807,833.0943245887851,31,64,12,0,16,85,6,0,16,1,90
2011-08-10 12:59:54,Attack,103,0,104,1315568,2505,3826002,5600,779.6351931057691,41,58,5,0,20,83,1,0,13,2,89
2011-08-10 12:59:55,Attack,85,0,90,799835,15817,3344044,5141,585.8593114555556,38,47,5,0,9,78,3,0,13,0,77
2011-08-10 12:59:56,Attack,113,0,114,1358562,16503,4035469,31645,599.987745719298,50,59,5,0,13,100,1,0,16,3,95
2011-08-10 12:59:57,Normal,124,0,124,1706176,16557,4117045,52464,710.2440415725806,41,71,12,0,20,103,1,0,10,3,110
2011-08-10 12:59:58,Normal,100,0,100,2028236,16560,2876947,34490,770.3706376500002,37,51,12,0,23,74,3,0,10,2,86
2011-08-10 12:59:59,Attack,133,0,134,1988029,5430,4469679,6467,696.8406003507464,43,86,5,0,26,105,3,0,14,5,113
2011-08-10 13:00:00,Normal,147,2,149,1157873,20554,5572913,60299,439.5680358456375,40,98,11,0,8,126,15,0,25,7,117
2011-08-10 13:00:01,Normal,164,0,164,1304875,50737,6631998,26670,395.70481132317076,37,120,7,0,22,140,2,0,17,6,140
2011-08-10 13:00:02,Attack,149,3,153,1153871,9618,6029738,64645,507.5187571568628,40,104,9,0,11,132,10,0,20,4,129
2011-08-10 13:00:03,Normal,125,2,127,768507,20484,5064238,4094,694.3950050078739,41,76,10,0,5,115,7,0,26,3,98
2011-08-10 13:00:04,Normal,107,0,107,1072384,3854,3939775,49186,509.61358487850464,41,61,5,0,9,96,2,0,16,3,88
2011-08-10 13:00:05,Normal,84,1,85,898387,18436,2890327,4021,710.0649074117646,32,46,7,0,9,74,2,0,18,2,65
2011-08-10 13:00:06,Normal,131,0,131,1511709,19514,5488274,63636,609.0726091221374,40,83,8,0,19,110,2,0,22,2,106
2011-08-10 13:00:07,Normal,132,0,132,1731035,5120,4997612,63856,589.5277286742423,34,90,8,0,20,103,9,0,15,2,112
2011-08-10 13:00:08,Normal,129,0,129,1590256,17507,4502622,51753,680.2040199069768,47,73,9,0,22,105,2,0,20,2,106
2011-08-10 13:00:09,Attack,109,2,112,1291042,45282,3897617,17369,568.1207471517857,32,66,14,0,10,98,4,0,10,6,96
2011-08-10 13:00:10,Attack,109,0,110,1002914,20140,4227161,7414,584.3696299909092,37,63,10,0,11,95,4,0,15,2,91
2011-08-10 13:00:11,Attack,126,3,220,956270,29031,5316655,32616,336.80453289999997,29,183,8,0,39,111,70,0,29,2,189
2011-08-10 13:00:12,Attack,93,3,99,858333,25379,3738943,407,431.2035606363637,39,57,3,0,5,85,9,0,10,4,85
2011-08-10 13:00:13,Attack,81,0,82,908986,15738,2818458,46606,854.0945779512194,37,37,8,0,6,72,4,0,7,3,72
2011-08-10 13:00:14,Attack,76,0,78,862488,2384,2789572,52847,554.7001524871794,38,35,5,0,2,72,4,0,7,0,71
2011-08-10 13:00:15,Attack,138,0,139,1197499,9242,5204657,1026,587.1916259496403,46,87,6,0,36,90,13,0,41,0,97
2011-08-10 13:00:16,Attack,84,0,87,862163,64965,3177548,13363,665.8273555172414,21,59,7,0,12,72,3,0,15,0,72
2011-08-10 13:00:17,Attack,126,0,128,1107461,73374,5136788,5777,414.25786803125004,34,83,11,0,11,102,14,1,23,0,105
2011-08-10 13:00:18,Attack,110,6,118,1375209,17361,4236044,43155,596.2573510847459,46,63,9,0,15,97,6,0,12,2,104
2011-08-10 13:00:19,Normal,96,0,96,993250,15292,3639416,15709,636.0976720520833,45,43,8,0,8,85,3,0,11,2,83
2011-08-10 13:00:20,Attack,101,0,103,1050805,17441,3889370,62177,482.488991446602,45,52,6,0,9,91,3,0,17,0,86
2011-08-10 13:00:21,Normal,125,0,125,782323,18451,5025628,13388,587.1652346559999,40,78,7,0,8,110,7,0,18,1,106
2011-08-10 13:00:22,Attack,104,5,110,776282,17753,4529998,1833,514.6292641454544,34,69,7,0,15,91,4,0,19,1,89
2011-08-10 13:00:23,Attack,83,0,84,625528,17780,3140925,24984,558.3818623333334,30,47,7,0,11,71,1,1,11,0,72
2011-08-10 13:00:24,Normal,127,0,127,1361666,16727,4726392,10426,653.0362874488188,49,64,14,0,16,101,10,0,22,1,104
2011-08-10 13:00:25,Normal,106,0,106,999854,10506,3946768,2926,412.3349654528302,45,54,7,0,6,99,0,1,7,0,98
2011-08-10 13:00:26,Normal,89,0,89,1283648,15364,3092759,28139,826.4092913370788,43,36,10,0,9,77,3,0,11,1,77
2011-08-10 13:00:27,Normal,131,0,131,1176593,17337,5396492,3963,537.4107605572519,50,71,10,0,15,108,7,1,19,0,111
2011-08-10 13:00:28,Normal,115,0,115,1387497,62413,4068385,59800,631.8400441130435,49,62,4,0,16,97,2,0,12,1,101
2011-08-10 13:00:29,Attack,59,0,60,598238,15336,1990667,28644,597.2125718833333,30,29,1,0,4,52,3,1,7,0,52
2011-08-10 13:00:30,Normal,79,0,79,1318847,15718,2533709,51536,683.7071124556962,41,31,7,0,11,65,2,1,7,3,65
2011-08-10 13:00:31,Attack,136,0,138,1344842,17266,5278619,56967,446.7044916304348,42,85,11,0,15,111,12,0,19,3,116
2011-08-10 13:00:32,Attack,99,3,104,927637,22251,3857015,29913,751.526760923077,36,60,8,0,11,90,3,0,15,2,87
2011-08-10 13:00:33,Attack,84,0,86,734140,45217,3064306,13363,661.3534747790696,34,40,12,0,6,77,3,0,9,0,77
2011-08-10 13:00:34,Normal,93,0,93,1150890,15397,3478621,4337,602.7271058924732,44,43,6,0,5,87,1,0,6,0,86
2011-08-10 13:00:35,Attack,110,0,112,1294699,17183,3650367,44289,710.1024027232141,52,51,9,0,10,98,4,0,15,1,96
2011-08-10 13:00:36,Normal,75,0,75,700808,2913,2690722,44108,634.3053200933332,35,25,15,0,3,71,1,0,11,0,64
2011-08-10 13:00:37,Attack,112,0,115,1024399,19329,3953814,63469,603.0696756260869,44,62,9,0,9,104,2,0,17,1,96
2011-08-10 13:00:38,Attack,93,0,95,926166,4004,3749829,40804,840.9679127894739,36,50,9,0,9,81,5,0,17,1,77
2011-08-10 13:00:39,Normal,120,0,120,919412,18633,4826131,27934,344.5025468416667,30,88,2,0,28,84,8,0,31,4,84
2011-08-10 13:00:40,Normal,82,0,82,1008556,15993,2682838,11865,830.1151961219512,39,36,7,0,6,76,0,0,8,1,73
2011-08-10 13:00:41,Attack,107,3,111,1046127,16624,4357843,51712,523.1651704504503,50,59,2,0,6,101,4,0,13,1,96
2011-08-10 13:00:42,Normal,113,3,116,1002937,20443,4867651,50563,461.92977172413805,40,73,3,0,20,89,7,0,25,1,90
2011-08-10 13:00:43,Normal,84,4,88,1026783,4923,3300054,38724,620.4726245681818,36,40,12,0,7,78,3,0,8,4,76
2011-08-10 13:00:44,Normal,98,2,100,1100919,16563,3224614,26328,484.38898591,30,58,12,0,9,79,12,0,18,2,80
2011-08-10 13:00:45,Attack,113,0,114,1092509,17031,3791299,55057,416.22570044736847,33,78,3,0,23,86,5,0,29,1,84
2011-08-10 13:00:46,Normal,106,0,106,999729,17516,3142439,35988,478.452949,44,54,8,0,18,78,10,0,33,0,72
2011-08-10 13:00:47,Normal,120,0,120,1380313,29125,4395087,14916,695.7380714833333,48,68,4,0,9,107,4,0,7,3,110
2011-08-10 13:00:48,Normal,92,0,92,582483,17259,2805723,55698,372.5554330434782,34,55,3,0,13,68,11,0,25,0,67
2011-08-10 13:00:49,Normal,110,0,110,825462,17718,4187927,44359,378.3807074636364,34,68,8,0,12,96,2,0,16,1,93
2011-08-10 13:00:50,Normal,81,0,81,932157,16004,2493989,60905,717.6944887407408,39,38,4,0,9,64,8,0,14,0,67
2011-08-10 13:00:51,Normal,158,0,158,1083955,20876,6158203,63290,440.78932241139245,32,113,13,0,40,110,8,0,42,1,115
2011-08-10 13:00:52,Attack,105,3,109,1166629,18609,3654571,41291,561.8184590550459,31,71,7,0,17,77,15,0,25,1,83
2011-08-10 13:00:53,Attack,150,0,151,1511032,22038,6585793,43772,466.4181479536424,26,117,8,0,27,112,12,0,27,1,122
2011-08-10 13:00:54,Attack,149,0,152,1184605,21902,6550339,35327,381.50850182236843,31,111,10,0,16,132,3,1,16,1,135
2011-08-10 13:00:55,Normal,137,0,137,1393387,4122,5616672,39642,377.8562209270073,37,86,14,0,23,110,4,0,15,0,122
2011-08-10 13:00:56,Attack,97,0,99,833813,16532,3876347,35070,697.9994391515152,28,63,8,0,12,85,2,0,10,0,89
2011-08-10 13:00:57,Attack,115,0,116,1463360,4321,4672243,53498,456.89545108620695,36,71,9,0,24,89,3,0,17,0,99
2011-08-10 13:00:58,Attack,84,0,86,797414,16283,3516426,58036,405.1706126860465,35,45,6,0,15,66,5,0,27,0,59
2011-08-10 13:00:59,Attack,102,0,106,691770,16469,3889861,24033,351.59120681132083,36,66,4,0,18,85,2,1,25,0,81
2011-08-10 13:01:00,Attack,103,0,104,885624,18549,3567660,29690,656.4290726153847,38,54,12,0,21,75,8,0,30,2,72
2011-08-10 13:01:01,Normal,242,0,242,993989,25289,11896060,43715,198.1399778966942,39,194,9,0,21,218,2,1,31,1,210
2011-08-10 13:01:02,Normal,132,3,135,1103945,8519,5378516,60539,411.27595547407407,50,78,7,0,21,106,8,0,30,0,104
2011-08-10 13:01:03,Normal,146,0,146,1329995,5832,5369242,53903,655.1793528150686,39,98,9,0,22,120,4,0,19,3,124
2011-08-10 13:01:04,Normal,105,0,105,1076098,18694,4094819,17574,396.9720526095238,39,61,5,0,14,88,3,0,16,2,86
2011-08-10 13:01:05,Normal,114,0,114,1313230,4146,4083622,53306,409.4395530350878,44,64,6,0,9,102,3,0,9,1,104
2011-08-10 13:01:06,Attack,116,0,117,1251911,18319,4683512,56809,602.4556047521369,47,60,10,0,13,103,1,0,11,0,106
2011-08-10 13:01:07,Normal,118,0,118,955736,5221,4506023,5148,553.6645092881356,49,63,6,0,11,106,1,0,19,2,96
2011-08-10 13:01:08,Normal,112,0,112,1241819,4963,4301983,46531,598.9783824553571,33,69,10,0,16,92,4,0,10,3,98
2011-08-10 13:01:09,Normal,87,0,87,957543,16399,2733802,9515,586.2538775747128,45,36,6,0,5,79,3,0,10,1,76
2011-08-10 13:01:10,Normal,107,0,107,1841167,16310,3249997,63114,875.122618411215,26,75,6,0,28,73,6,0,5,1,101
2011-08-10 13:01:11,Attack,114,0,176,1099118,22537,4318146,61477,269.6632151590909,43,124,9,0,23,109,43,1,14,2,160
2011-08-10 13:01:12,Attack,94,6,103,1088165,15927,3455130,49985,470.4772065436894,32,58,13,0,13,85,5,0,9,1,92
2011-08-10 13:01:13,Normal,107,0,107,908381,18194,4194967,46414,570.7797647757009,46,51,10,0,3,101,3,0,12,1,94
2011-08-10 13:01:14,Attack,139,0,141,1715778,6695,5126975,59665,559.8585083971631,47,87,7,0,27,110,4,0,20,2,118
2011-08-10 13:01:15,Attack,124,0,127,1369052,3307,4499627,58054,522.278398086614,40,81,6,0,25,101,1,0,18,1,108
2011-08-10 13:01:16,Attack,103,0,104,1436368,54846,3910658,44110,623.8922641442307,34,59,11,0,12,88,4,0,11,2,91
2011-08-10 13:01:17,Attack,120,0,122,1611796,16745,3717298,18625,561.2772552295082,34,69,19,0,21,97,4,0,8,4,110
2011-08-10 13:01:18,Normal,113,0,113,1433575,16361,4101681,63709,699.7407034070796,40,58,15,0,9,99,3,2,12,2,99
2011-08-10 13:01:19,Attack,100,0,102,1017283,3465,3734588,52986,567.4311710098038,36,56,10,0,12,86,4,0,9,0,91
2011-08-10 13:01:20,Attack,123,0,125,1361337,18020,4546484,10729,627.013814248,40,72,13,0,20,103,2,0,14,1,110
2011-08-10 13:01:21,Attack,111,0,113,898458,18654,4757990,46226,461.8613186637168,41,69,3,0,10,100,3,0,16,2,95
2011-08-10 13:01:22,Normal,93,3,96,803535,10962,4019475,4360,384.87631445833335,33,51,12,0,4,90,2,0,10,1,85
2011-08-10 13:01:23,Normal,111,0,111,806816,17192,4368800,57362,586.6091008018018,39,63,9,0,7,103,0,1,8,0,102
2011-08-10 13:01:24,Attack,110,0,111,835712,6380,4053450,15029,265.48952637837834,36,67,8,0,6,99,4,2,6,2,100
2011-08-10 13:01:25,Attack,118,0,300,1572194,34992,4121757,16927,336.0982700866667,36,258,6,0,33,106,161,0,3,4,293
2011-08-10 13:01:26,Attack,110,2,152,1114075,5756,4165868,3011,482.24200279605265,38,103,11,0,19,105,28,0,9,0,143
2011-08-10 13:01:27,Attack,124,0,145,870657,22551,5407765,60601,366.8222566758621,38,99,8,0,28,89,28,0,39,0,105
2011-08-10 13:01:28,Attack,121,0,137,1316461,4061,4451113,47234,556.0952945839416,38,92,7,0,19,99,18,1,22,3,111
2011-08-10 13:01:29,Attack,102,0,112,1398445,16637,3836579,17089,485.19983632142856,35,65,12,0,25,85,2,0,14,0,98
2011-08-10 13:01:30,Attack,114,0,129,947530,20081,3943404,18941,383.2134048449613,30,92,7,0,26,93,9,1,17,0,110
2011-08-10 13:01:31,Attack,108,0,109,1321560,15946,3888346,40186,745.8657572568808,46,55,8,0,10,96,3,0,9,2,97
2011-08-10 13:01:32,Attack,143,3,157,2252450,3645,4403863,3302,1077.0316279108279,53,101,3,0,36,108,13,0,11,1,144
2011-08-10 13:01:33,Attack,104,0,118,1477851,18067,3645496,46711,567.9083065762711,50,59,9,0,16,92,10,0,9,2,107
2011-08-10 13:01:34,Attack,131,0,142,1095998,5203,5079150,53305,332.94411033098584,31,102,9,0,21,115,6,0,19,1,122
2011-08-10 13:01:35,Attack,102,0,104,1039777,3674,3842957,2079,560.9226457211538,32,69,3,0,13,85,6,0,18,0,85
2011-08-10 13:01:36,Attack,156,0,160,2263502,4582,4693417,2520,837.7615144000001,37,105,18,0,38,108,14,0,21,0,139
2011-08-10 13:01:37,Attack,139,0,141,1352440,19285,5373863,32624,789.9166196382979,49,86,6,0,16,120,5,0,15,1,124
2011-08-10 13:01:38,Attack,136,0,139,1496703,19105,5013787,66467,481.248586028777,34,97,8,0,27,105,7,0,20,0,119
2011-08-10 13:01:39,Attack,157,0,158,1696585,22578,5870347,2875,527.2900436518987,26,122,10,0,42,110,6,0,18,2,138
2011-08-10 13:01:40,Attack,131,0,139,2416941,15324,4129157,38724,939.4924782661872,40,95,4,0,44,85,10,0,14,3,121
2011-08-10 13:01:41,Attack,104,0,107,1358036,2662,3498562,47401,535.1434510186916,35,62,10,0,18,87,2,0,14,3,90
2011-08-10 13:01:42,Attack,132,6,142,1119296,18897,5382384,64700,393.9826895985915,46,82,14,0,9,120,13,0,15,2,124
2011-08-10 13:01:43,Attack,104,0,106,1376529,3160,3547769,54559,755.3284910188679,38,58,10,0,22,80,4,0,13,0,93
2011-08-10 13:01:44,Normal,131,0,131,1278080,16729,4796978,51183,495.0061735648855,52,68,11,0,13,117,1,0,14,1,116
2011-08-10 13:01:45,Normal,84,0,84,858569,16391,2919112,12526,573.3536867857142,33,42,9,0,4,79,1,0,8,3,73
2011-08-10 13:01:46,Attack,124,0,129,1099496,6676,4253856,66843,485.71219251937987,39,81,9,0,13,115,1,0,23,5,100
2011-08-10 13:01:47,Attack,115,0,118,1107281,18017,3384691,18172,461.135247220339,40,65,13,0,8,107,3,0,26,5,87
2011-08-10 13:01:48,Normal,99,0,99,927925,16981,3752628,64864,626.0748413232322,38,53,8,0,4,93,2,0,14,1,84
2011-08-10 13:01:49,Attack,105,0,106,691498,18585,3932391,16321,291.49669142452825,30,69,7,0,6,97,3,0,17,0,89
2011-08-10 13:01:50,Attack,96,0,97,776413,2547,3659455,46276,544.9906006597938,31,58,8,0,3,92,2,0,9,1,87
2011-08-10 13:01:51,Attack,130,0,133,1346830,17114,5076282,34470,414.0927036541353,49,71,13,0,15,113,5,0,10,1,122
2011-08-10 13:01:52,Attack,182,3,187,1427130,23279,7385133,36244,470.9122346577541,46,131,10,0,15,154,18,0,26,3,158
2011-08-10 13:01:53,Attack,158,0,159,1140122,20968,6478619,19641,455.9688777861635,36,111,12,0,14,142,3,0,16,0,143
2011-08-10 13:01:54,Normal,137,0,137,1467037,17131,4929334,15639,702.4338614963503,49,78,10,0,13,115,9,0,8,1,128
2011-08-10 13:01:55,Attack,96,0,98,1350549,15265,2977878,47296,571.4773195,44,44,10,0,14,83,1,0,11,4,82
2011-08-10 13:01:56,Attack,92,0,95,1030954,16466,3327179,61511,755.7364693684211,36,51,8,0,6,84,5,0,9,3,82
2011-08-10 13:01:57,Attack,101,3,108,951155,16112,3829953,57416,572.8413681018519,51,47,10,0,3,100,4,1,10,1,97
2011-08-10 13:01:58,Attack,91,54,147,1187975,18655,5663465,48225,614.6698331156463,44,94,9,0,14,122,11,0,18,0,129
2011-08-10 13:01:59,Attack,153,20,179,1310910,20203,7043033,9116,359.694411273743,46,130,3,0,34,135,10,0,41,1,137
2011-08-10 13:02:00,Attack,114,0,115,1265524,17431,4368538,21334,504.3756419478261,46,59,10,0,13,100,1,1,16,1,98
2011-08-10 13:02:01,Attack,98,24,124,946077,18599,4242820,3000,492.60526035483866,42,72,10,0,14,106,4,0,19,1,104
2011-08-10 13:02:02,Attack,77,17,96,597984,20276,3655984,17712,318.25306246875,27,64,5,0,6,81,9,0,14,0,82
2011-08-10 13:02:03,Attack,102,0,105,774853,4166,4230793,48915,455.40701518095244,34,65,6,0,7,95,3,0,11,1,93
2011-08-10 13:02:04,Attack,130,0,134,1341147,17296,4787767,5912,700.8879364029851,43,80,11,0,18,112,4,0,17,1,116
2011-08-10 13:02:05,Attack,165,0,166,1248294,5736,6441968,47495,417.2154134879518,48,110,8,0,14,148,4,0,10,1,155
2011-08-10 13:02:06,Normal,137,0,137,1248260,20128,5587439,50011,570.1480992189781,48,84,5,0,23,112,2,0,24,1,112
2011-08-10 13:02:07,Attack,112,0,115,1435975,46198,3438626,14660,756.3802552956521,56,47,12,0,12,97,6,0,9,4,101
2011-08-10 13:02:08,Attack,87,0,88,1019848,14954,3239925,3819,507.26136009090914,44,41,3,0,7,78,3,0,11,0,77
2011-08-10 13:02:09,Attack,97,0,99,740614,3929,4057643,49159,441.6218066666667,34,54,11,0,7,90,2,0,11,0,88
2011-08-10 13:02:10,Attack,109,0,112,1367164,16760,3744197,5394,544.7035587946428,41,66,5,0,15,92,5,0,11,0,101
2011-08-10 13:02:11,Attack,85,0,126,1038171,18459,2924473,54972,373.55780138095247,43,75,8,0,11,73,42,0,10,1,115
2011-08-10 13:02:12,Attack,87,6,171,783028,11340,3468226,2156,359.77954653801174,25,141,5,0,35,97,39,0,20,1,150
2011-08-10 13:02:13,Attack,114,0,122,1207273,19060,4596108,57418,396.1559866311475,36,81,5,0,21,90,11,0,17,6,99
2011-08-10 13:02:14,Attack,87,0,90,960520,15741,2998805,12761,479.7935968222222,34,45,11,0,19,70,1,0,16,0,74
2011-08-10 13:02:15,Normal,184,0,184,1215231,9701,5726417,39692,364.2466696304348,42,138,4,0,59,120,5,0,48,1,135
2011-08-10 13:02:16,Attack,139,0,141,1387441,5535,3925945,54847,725.8004851560283,57,73,11,0,38,98,5,0,38,2,101
2011-08-10 13:02:17,Attack,91,0,95,933959,3475,3708119,48256,560.8100472526315,32,56,7,0,11,80,4,0,12,1,82
