StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:02:18,Attack,98,0,111,1030884,4068,3384659,2077,613.3886358198198,28,75,8,0,25,82,4,0,13,0,98
2011-08-10 13:02:19,Attack,117,0,129,1044428,18393,4038956,63408,559.9271794186046,38,87,4,0,22,87,20,0,28,0,101
2011-08-10 13:02:20,Attack,167,0,180,990376,10349,5751925,2157,271.0478294611111,40,132,8,0,30,123,27,0,44,0,136
2011-08-10 13:02:21,Attack,103,0,104,1070567,17496,3941954,29607,593.5323903269232,42,58,4,0,14,88,2,0,12,1,91
2011-08-10 13:02:22,Attack,97,3,105,802772,18335,4118990,46632,394.0413365714286,39,58,8,0,9,90,6,0,18,1,86
2011-08-10 13:02:23,Attack,112,0,113,968712,18896,4064193,56274,471.2777175840708,32,72,9,0,17,86,9,1,22,1,89
2011-08-10 13:02:24,Attack,109,0,112,1320558,3928,4149188,426,442.0821534821429,29,76,7,0,21,84,6,1,17,0,94
2011-08-10 13:02:25,Attack,127,0,262,1181244,11652,4660172,5220,206.97833872137403,47,212,3,0,31,139,91,1,22,1,237
2011-08-10 13:02:26,Attack,125,0,127,1193788,3628,4671500,44549,539.5711948818897,50,69,8,0,17,107,3,0,15,3,109
2011-08-10 13:02:27,Attack,112,0,115,974381,17617,3991425,58733,589.7778288173913,46,57,12,0,12,99,4,0,17,1,97
2011-08-10 13:02:28,Attack,98,0,99,1173782,16105,3423327,37105,496.424577969697,39,50,10,0,10,86,3,0,7,2,90
2011-08-10 13:02:29,Attack,146,0,148,772293,6766,5652335,5445,344.228020527027,29,111,8,0,27,116,4,1,40,1,105
2011-08-10 13:02:30,Normal,161,2,163,1119104,42592,6878540,13624,434.84790607975464,38,115,10,0,18,145,0,0,18,1,144
2011-08-10 13:02:31,Attack,111,0,119,1377029,16502,4121585,45479,620.4830570420169,49,61,9,0,15,103,1,0,7,0,112
2011-08-10 13:02:32,Attack,94,3,100,832697,16609,3816216,36073,422.3511374000001,36,57,7,0,8,86,5,1,11,0,88
2011-08-10 13:02:33,Attack,105,0,107,785778,18618,4254782,30636,396.0114582336448,40,64,3,0,7,97,3,0,12,0,95
2011-08-10 13:02:34,Attack,129,0,130,999281,6897,3927059,4158,499.0623013461538,38,86,6,0,14,89,27,0,43,1,86
2011-08-10 13:02:35,Attack,122,0,123,752852,5133,5428481,40166,412.8270263089431,33,82,8,0,16,105,1,1,18,1,103
2011-08-10 13:02:36,Attack,134,0,138,1271644,17180,5310380,47038,401.36962076811596,40,88,10,0,11,123,4,0,5,2,131
2011-08-10 13:02:37,Attack,99,0,104,837636,17539,3657604,50656,680.3858903461539,36,58,10,0,14,86,4,0,13,1,90
2011-08-10 13:02:38,Attack,82,0,86,909967,2454,3045739,39232,638.8721317209302,42,38,6,0,7,76,3,0,9,0,77
2011-08-10 13:02:39,Attack,93,0,97,997986,19859,3424859,62687,559.8440328556701,33,58,6,0,9,81,7,0,18,1,78
2011-08-10 13:02:40,Attack,112,0,115,1222059,16272,4150756,22624,609.6446486608696,43,61,11,0,9,103,3,0,5,0,110
2011-08-10 13:02:41,Attack,110,0,114,1081411,5293,4330416,59613,561.8977865614036,30,74,10,0,25,83,5,1,23,2,89
2011-08-10 13:02:42,Attack,94,6,102,1196060,3226,3597443,26883,709.7596329215685,35,63,4,0,19,79,4,0,15,0,87
2011-08-10 13:02:43,Attack,107,0,111,1111650,18301,4240656,40444,652.2761312972973,29,74,8,0,19,81,11,0,18,3,90
2011-08-10 13:02:44,Attack,115,0,118,945617,18181,4821397,59908,427.6329249830508,28,82,8,0,27,85,6,0,23,1,94
2011-08-10 13:02:45,Attack,123,0,130,1463720,6992,4425586,21599,541.0301694999999,56,66,8,0,15,105,10,0,27,4,99
2011-08-10 13:02:46,Attack,130,0,133,966578,18981,4969841,45357,488.9530628045113,41,87,5,0,12,114,7,0,17,0,116
2011-08-10 13:02:47,Attack,101,0,103,848481,17963,3168427,38526,545.0819104174758,42,51,10,0,13,87,1,2,13,0,90
2011-08-10 13:02:48,Attack,100,0,101,1012942,17101,3691072,44740,617.4951576138615,44,54,3,0,13,85,3,0,15,0,86
2011-08-10 13:02:49,Attack,151,0,152,1517572,20388,5558524,23204,598.0394814407895,49,91,12,0,27,116,9,0,24,0,128
2011-08-10 13:02:50,Attack,98,5,107,1009214,18561,4045479,2380,694.876540411215,38,58,11,0,15,85,7,0,21,0,86
2011-08-10 13:02:51,Attack,110,4,115,1198685,16566,4374208,3153,725.0486596956523,42,67,6,0,13,99,3,0,15,2,98
2011-08-10 13:02:52,Attack,90,11,102,905596,16612,3622811,7124,588.066124254902,51,45,6,0,7,90,4,1,14,0,87
2011-08-10 13:02:53,Attack,76,0,78,1048026,2038,2382485,46861,938.5010663205127,30,44,4,0,16,59,3,0,11,3,64
2011-08-10 13:02:54,Attack,107,0,110,976904,19628,4048884,55263,438.3580940818181,35,67,8,0,10,92,8,0,13,0,97
2011-08-10 13:02:55,Attack,97,0,98,1028291,15982,3551696,13600,781.2982833469388,38,53,7,0,12,85,1,0,11,1,86
2011-08-10 13:02:56,Attack,78,0,81,870741,16312,2719820,18945,397.9664562222222,30,45,6,0,12,65,4,0,15,1,65
2011-08-10 13:02:57,Attack,87,25,114,870590,3652,4505202,64747,400.265390508772,35,70,9,0,6,105,3,0,7,1,106
2011-08-10 13:02:58,Attack,103,0,106,1116506,16883,3572104,34415,545.8680165754718,40,55,11,0,7,95,4,0,9,2,94
2011-08-10 13:02:59,Attack,107,0,108,1237611,17071,3852114,44765,1074.971666537037,38,65,5,0,15,88,5,0,5,2,101
2011-08-10 13:03:00,Attack,144,24,171,1206789,20104,7485066,42780,398.70235099999996,31,132,8,0,14,154,3,0,9,3,159
2011-08-10 13:03:01,Attack,183,0,184,1418183,6275,7929685,52707,312.4619661793478,45,135,4,0,12,166,6,0,9,0,174
2011-08-10 13:03:02,Attack,104,3,112,1346256,18970,4082551,35602,591.1518221160715,37,70,5,0,16,85,11,0,19,4,89
2011-08-10 13:03:03,Attack,155,0,157,1884879,5420,5348199,49760,798.9501052929936,49,104,4,0,34,115,8,0,19,1,137
2011-08-10 13:03:04,Attack,125,0,127,1323351,62935,4774237,14145,701.220673480315,33,88,6,0,27,98,2,0,16,2,109
2011-08-10 13:03:05,Attack,101,0,105,1163541,3430,3849829,43469,925.4510057142857,45,51,9,0,11,87,7,0,11,1,93
2011-08-10 13:03:06,Attack,108,9,121,913019,20104,4797562,40043,425.2057971157026,30,82,9,0,19,91,11,0,25,1,95
2011-08-10 13:03:07,Attack,107,0,111,957304,16431,4247961,56089,470.06087304504507,40,64,7,0,12,92,7,0,12,2,97
2011-08-10 13:03:08,Attack,94,0,96,885942,2777,3802748,55924,504.1491203125,36,52,8,0,5,88,3,0,7,0,89
2011-08-10 13:03:09,Attack,104,0,105,1028603,16506,3887980,20265,569.9918418476191,53,44,8,0,6,94,5,0,12,1,92
2011-08-10 13:03:10,Attack,82,0,85,1000228,16204,2805648,5777,659.2803272941177,35,44,6,0,7,71,7,0,13,0,72
2011-08-10 13:03:11,Normal,176,3,179,948099,10238,7795014,49847,367.13552525139664,39,127,13,0,24,138,17,0,41,0,138
2011-08-10 13:03:12,Attack,96,9,166,1444507,7279,3921969,2079,495.08903987349396,36,124,6,0,21,86,59,0,14,0,152
2011-08-10 13:03:13,Attack,107,0,187,1094764,8385,4118446,2077,428.15044713368985,36,147,4,0,25,127,35,0,17,0,170
2011-08-10 13:03:14,Attack,102,0,105,1172420,49481,3645702,2108,683.1684210571428,35,65,5,0,17,84,4,0,9,0,96
2011-08-10 13:03:15,Attack,126,0,128,2014660,17827,3590734,26562,660.6156021875,31,91,6,0,33,89,6,0,10,1,116
2011-08-10 13:03:16,Attack,181,0,184,1168138,22702,7645839,2212,462.8948618641304,39,140,5,0,49,131,4,0,43,1,140
2011-08-10 13:03:17,Attack,108,0,113,1005920,46374,4060656,14134,538.5347100265486,37,65,11,0,8,99,6,0,14,1,98
2011-08-10 13:03:18,Attack,153,0,154,1402063,48525,5876939,3478,552.0726846688311,37,108,9,0,22,127,5,0,16,1,137
2011-08-10 13:03:19,Attack,135,0,137,907578,6148,5805432,37117,472.9137733065694,35,94,8,0,15,116,6,0,18,0,119
2011-08-10 13:03:20,Attack,129,0,133,1176950,28358,5150243,13362,595.3429672932331,45,80,8,0,39,90,4,0,35,1,96
2011-08-10 13:03:21,Attack,107,0,111,830143,18428,4289526,28711,424.1623006666666,37,67,7,0,15,94,2,0,17,2,92
2011-08-10 13:03:22,Attack,97,3,105,1077041,17580,3306108,20617,454.06386300952386,37,60,8,0,13,87,5,0,11,2,90
2011-08-10 13:03:23,Attack,205,0,208,1374177,76266,6556216,4282,327.7171146442307,38,155,15,0,34,141,33,0,63,2,143
2011-08-10 13:03:24,Attack,129,0,130,1036403,62378,3902880,13702,361.0205404307692,32,86,12,0,19,107,3,1,22,2,105
2011-08-10 13:03:25,Attack,131,0,140,1254118,21356,4634449,32472,473.70749978571433,48,87,5,0,24,112,3,1,27,1,111
2011-08-10 13:03:26,Attack,120,0,275,1311173,26047,4413320,25045,333.6488643090909,44,222,9,0,33,132,109,1,15,1,258
2011-08-10 13:03:27,Attack,101,0,141,1350707,4996,3439075,3108,406.4694894397163,38,93,10,0,25,86,29,1,16,2,121
2011-08-10 13:03:28,Attack,112,0,114,1558119,3353,3588898,42788,639.6553521491228,38,70,6,0,15,94,5,0,8,1,105
2011-08-10 13:03:29,Attack,82,0,85,719395,3844,2972124,20394,351.4511845294118,37,41,7,0,4,73,8,0,12,0,73
2011-08-10 13:03:30,Attack,87,0,93,876931,18064,3212711,65775,471.2639616881721,31,54,8,0,12,75,5,1,9,2,81
2011-08-10 13:03:31,Attack,106,0,108,1271021,16277,3267512,41162,629.2436328518519,34,66,8,0,20,82,6,0,14,2,91
2011-08-10 13:03:32,Attack,100,5,106,811090,6773,3489173,39299,635.7176219716981,41,61,4,0,9,91,6,0,21,3,82
2011-08-10 13:03:33,Attack,95,3,100,922130,16509,3564013,30504,656.0513169300002,37,56,7,0,11,88,1,0,10,3,87
2011-08-10 13:03:34,Attack,98,0,107,964535,16275,3451863,64335,455.21124755140187,43,59,5,0,9,95,3,0,6,3,98
2011-08-10 13:03:35,Attack,104,0,110,1191815,2929,3777418,53782,674.703494372727,44,58,8,0,8,98,4,0,8,1,101
2011-08-10 13:03:36,Attack,101,3,107,1071312,4658,3709729,43180,695.8103614299064,40,59,8,0,15,87,5,0,24,1,82
2011-08-10 13:03:37,Attack,90,7,98,823229,3175,3956049,52335,522.0920858061226,27,63,8,0,7,91,0,0,11,0,86
2011-08-10 13:03:38,Attack,105,0,107,888414,15305,4115361,23295,530.700071271028,38,60,9,0,9,95,3,0,11,0,95
2011-08-10 13:03:39,Attack,108,0,112,1159711,5517,4125947,51390,571.4623111964286,42,63,7,0,17,88,7,0,14,0,98
2011-08-10 13:03:40,Attack,92,0,93,851356,17888,3472740,32088,529.6401642903227,34,50,9,0,7,84,2,0,12,0,81
2011-08-10 13:03:41,Attack,114,0,119,866195,18748,4614772,22377,413.26143478151255,39,74,6,0,6,112,1,0,48,2,69
2011-08-10 13:03:42,Attack,114,8,127,1096033,17887,4661960,30282,357.8831589999999,38,77,12,0,16,106,5,0,17,4,106
2011-08-10 13:03:43,Attack,150,15,170,1151053,21180,6832078,52191,315.8627251235294,42,114,14,0,21,146,3,0,23,2,143
2011-08-10 13:03:44,Attack,111,10,124,778158,18783,4871538,32482,324.9588142741935,34,86,4,0,11,105,8,0,47,0,77
2011-08-10 13:03:45,Attack,98,0,100,814959,5516,3688839,34846,453.47013382,38,58,4,0,10,88,2,0,15,0,85
2011-08-10 13:03:46,Attack,94,0,98,1049669,16911,3483526,2808,636.593096010204,43,50,5,0,7,84,7,0,12,0,85
2011-08-10 13:03:47,Attack,84,0,89,803125,16601,3348004,45620,467.8735481348314,38,43,8,0,6,83,0,0,10,0,79
2011-08-10 13:03:48,Attack,101,0,107,1080586,17297,3636193,18096,650.0643152149534,37,59,11,0,13,88,6,0,11,0,96
2011-08-10 13:03:49,Attack,109,0,112,1375174,4005,3684365,47563,720.7869526249999,39,62,11,0,14,90,8,0,12,3,97
2011-08-10 13:03:50,Attack,103,0,107,1215522,16327,3595880,25212,770.0940395981307,33,69,5,0,17,87,3,0,11,1,94
2011-08-10 13:03:51,Attack,115,0,118,1104822,5792,3930202,41395,691.4561199237289,35,76,7,0,18,98,2,0,19,2,97
2011-08-10 13:03:52,Attack,99,3,103,962434,4038,3994490,62331,474.41065028155344,33,65,5,0,9,91,3,0,14,1,88
2011-08-10 13:03:53,Attack,121,0,126,1648247,19244,3580848,58984,555.4439749444443,36,78,12,0,22,96,8,0,12,6,108
2011-08-10 13:03:54,Attack,106,0,110,992548,58918,3722736,2400,419.47516783636377,36,69,5,0,13,89,8,0,15,5,90
2011-08-10 13:03:55,Attack,95,0,99,1199373,17909,3030195,61878,742.5646082929292,39,51,9,0,20,77,2,0,16,0,83
2011-08-10 13:03:56,Attack,78,0,79,888644,1697,2943720,61169,502.1289491772153,28,44,7,0,4,72,3,0,8,1,70
2011-08-10 13:03:57,Attack,78,0,80,760302,15601,2906664,49653,447.89804795,41,33,6,0,4,74,2,0,5,0,75
2011-08-10 13:03:58,Attack,95,0,100,1114117,16089,3383051,56007,628.3334788600001,44,50,6,0,10,88,2,0,10,0,89
2011-08-10 13:03:59,Attack,102,0,104,1272152,15431,3282222,11230,437.8676601923077,40,58,6,0,8,91,5,0,9,1,94
2011-08-10 13:04:00,Attack,127,0,133,1181601,19469,5066594,17756,369.20457671428574,35,89,9,0,21,106,6,0,17,2,114
2011-08-10 13:04:01,Attack,105,0,108,784632,19354,4249172,36306,434.77457958333326,29,72,7,0,18,75,15,0,29,0,79
2011-08-10 13:04:02,Attack,89,3,98,788390,17194,3613673,28370,632.9254728469388,35,61,2,0,9,84,5,0,12,1,84
2011-08-10 13:04:03,Attack,106,0,109,872120,3684,4126004,47851,381.46636808256875,38,64,7,0,7,99,3,0,9,2,98
2011-08-10 13:04:04,Attack,112,3,118,1317566,3802,4215287,44473,646.5091696525423,41,69,8,0,17,98,3,0,13,1,104
2011-08-10 13:04:05,Attack,146,0,149,1101863,5742,5940771,5346,434.73997741610737,36,107,6,0,20,121,8,0,23,4,122
2011-08-10 13:04:06,Attack,88,0,91,1133970,16209,2749940,6968,685.7196244615385,38,41,12,0,15,73,3,0,13,1,76
2011-08-10 13:04:07,Attack,102,0,108,942796,52563,3950000,13362,811.3626112037038,33,69,6,0,18,84,6,0,14,1,93
2011-08-10 13:04:08,Attack,117,0,124,1160158,7941,4839285,42299,561.0798405483873,39,74,11,0,13,104,7,0,36,1,86
2011-08-10 13:04:09,Attack,142,0,147,1287862,4687,5658482,60478,510.1490357142858,48,89,10,0,13,123,11,0,18,1,128
2011-08-10 13:04:10,Normal,84,0,84,1032204,2087,3270413,63551,423.83008171428577,31,45,8,0,9,73,2,0,7,4,72
2011-08-10 13:04:11,Attack,142,0,145,937855,21474,5728981,37408,377.13470854482756,46,86,13,0,12,130,3,0,43,0,102
2011-08-10 13:04:12,Attack,103,6,146,824125,5989,3931346,51569,463.1547221780822,44,95,7,0,10,95,41,0,18,0,128
2011-08-10 13:04:13,Attack,114,0,214,1089404,9389,3677984,61292,250.7780365093458,37,166,11,0,38,111,65,0,33,3,178
2011-08-10 13:04:14,Normal,84,0,84,1153529,17797,3020014,27008,675.7547679761904,38,36,10,0,10,74,0,0,13,2,68
2011-08-10 13:04:15,Attack,108,0,109,1111703,3593,3796656,33749,662.2791697247708,34,66,9,0,12,92,5,0,11,0,98
2011-08-10 13:04:16,Attack,92,0,94,1091236,3268,3473384,60091,637.184492393617,41,48,5,0,10,80,4,0,14,1,79
2011-08-10 13:04:17,Attack,153,0,154,1073826,19150,6527118,36959,306.01604403246756,29,118,7,0,16,130,8,0,24,1,129
2011-08-10 13:04:18,Normal,86,0,86,1072436,15423,3163631,53864,815.8051592093024,34,47,5,0,9,76,1,0,4,0,82
2011-08-10 13:04:19,Attack,77,0,78,982881,2241,2766437,60939,640.3891,34,39,5,0,11,63,4,0,11,1,66
2011-08-10 13:04:20,Attack,123,0,124,1363144,5611,4493676,40330,471.5375091935483,46,70,8,0,15,105,4,0,17,3,104
2011-08-10 13:04:21,Attack,141,0,143,1144338,18316,6081857,12204,411.57605274825175,40,97,6,0,20,120,3,0,22,1,120
2011-08-10 13:04:22,Attack,138,3,143,943834,20713,4571745,13363,425.6473284755245,30,104,9,0,18,101,24,0,43,0,99
2011-08-10 13:04:23,Attack,137,0,139,1231507,71435,5134525,4542,506.12377942446057,38,96,5,0,17,117,5,0,19,2,118
2011-08-10 13:04:24,Attack,81,0,83,1521644,15470,2410909,67139,741.1625555180722,27,53,3,0,21,59,2,1,10,4,68
2011-08-10 13:04:25,Attack,103,0,106,1223977,15636,3336210,57461,560.2003926886792,36,60,10,0,14,89,2,1,11,1,93
2011-08-10 13:04:26,Attack,83,0,223,1179752,24033,2888003,30362,200.82468978026904,29,185,9,0,15,72,135,1,13,2,206
2011-08-10 13:04:27,Attack,88,0,315,788884,15488,3620083,2416,168.084872784127,28,279,8,0,65,138,111,1,9,2,302
2011-08-10 13:04:28,Attack,90,0,97,815744,18251,3067689,9483,534.8435044742268,32,54,11,0,12,83,2,0,16,1,80
2011-08-10 13:04:29,Attack,93,0,94,1431784,15242,2890594,31769,624.6213668829787,31,55,8,0,20,71,3,0,9,4,81
2011-08-10 13:04:30,Attack,95,0,98,873448,41692,3553982,6857,734.3961591938777,33,58,7,0,8,88,2,0,7,1,90
2011-08-10 13:04:31,Attack,99,0,102,927754,17613,3673836,60955,628.1740947745097,42,51,9,0,12,88,2,0,16,1,85
2011-08-10 13:04:32,Attack,136,3,151,1131014,8025,4758164,43316,518.8132319536423,35,113,3,0,44,101,5,1,31,1,117
2011-08-10 13:04:33,Attack,112,0,132,1129543,6045,4265848,3879,343.4484690681818,28,94,10,0,38,88,5,1,20,3,108
2011-08-10 13:04:34,Attack,93,3,102,786619,4247,3818144,2085,543.3266200686276,34,66,2,0,13,85,4,0,10,1,91
2011-08-10 13:04:35,Attack,109,1,112,673056,5194,4271037,58006,383.9007022678572,25,78,9,0,13,94,5,0,18,0,94
2011-08-10 13:04:36,Normal,117,0,117,1189814,17276,4333408,49077,554.9776141025641,34,72,11,0,19,98,0,0,19,0,98
2011-08-10 13:04:37,Attack,178,2,182,1288789,10915,7427331,57829,395.1013674395604,36,135,11,0,16,146,20,0,34,4,144
2011-08-10 13:04:38,Normal,102,0,102,1094743,5273,4011495,50524,548.0136319509805,36,56,10,0,14,88,0,0,16,1,85
2011-08-10 13:04:39,Attack,128,0,137,868523,6596,5132610,27786,465.6026328321168,40,90,7,0,13,119,5,0,22,2,112
2011-08-10 13:04:40,Attack,89,0,91,974303,15957,3014068,20890,579.367967,33,54,4,0,17,71,3,0,12,0,79
2011-08-10 13:04:41,Normal,99,0,99,1007201,16204,3707195,22508,849.5912516060606,36,53,10,0,8,89,2,0,9,2,87
2011-08-10 13:04:42,Normal,129,3,132,912190,18674,5341616,58594,536.7661983787879,37,82,13,0,10,109,13,0,11,1,120
2011-08-10 13:04:43,Attack,93,3,99,820365,16701,3327278,6529,531.8516832727273,31,64,4,0,9,82,8,0,12,1,84
2011-08-10 13:04:44,Attack,137,0,138,1033794,6910,3301513,4824,454.8169766739131,38,95,5,0,13,124,1,0,52,3,82
2011-08-10 13:04:45,Attack,97,0,101,822133,3275,3711462,9,546.2178775841585,44,52,5,0,3,93,5,0,11,3,86
2011-08-10 13:04:46,Attack,104,0,108,1341769,15825,3948801,28317,760.5213163333333,36,61,11,0,16,82,10,0,18,1,88
2011-08-10 13:04:47,Attack,206,0,208,830025,23762,8989708,29760,139.4410618221154,44,158,6,0,7,193,8,0,27,2,179
2011-08-10 13:04:48,Attack,105,0,107,712736,5036,4075167,51950,605.8518561962616,37,65,5,0,8,94,5,0,19,0,88
2011-08-10 13:04:49,Attack,131,0,134,876435,21486,5392767,23707,421.4485446268657,37,91,6,0,13,114,7,0,20,0,114
2011-08-10 13:04:50,Attack,130,0,131,1120544,18543,5144243,58350,558.398136961832,36,88,7,0,10,113,8,0,16,0,115
2011-08-10 13:04:51,Attack,86,0,89,772301,17088,3111254,3340,646.6349371797753,41,41,7,0,3,80,6,0,10,0,79
2011-08-10 13:04:52,Attack,86,3,90,883757,6794,3245909,14134,699.1429461111112,34,50,6,0,5,81,4,0,10,1,79
2011-08-10 13:04:53,Attack,86,0,88,831206,55821,3153228,13363,579.0330853068182,32,45,11,0,9,77,2,0,12,0,76
2011-08-10 13:04:54,Attack,80,0,82,780246,8249,2903520,13863,698.0463412073171,26,47,9,0,8,72,2,0,5,0,77
2011-08-10 13:04:55,Attack,90,0,91,984516,18128,3669267,7863,463.2253253956044,38,44,9,0,9,71,11,0,17,0,74
2011-08-10 13:04:56,Normal,91,0,91,975330,15947,3174068,33169,719.3178332747252,46,36,9,0,6,85,0,0,8,2,80
2011-08-10 13:04:57,Attack,104,0,105,875397,17468,3986872,15075,437.425759247619,38,58,9,0,8,91,6,0,11,1,93
2011-08-10 13:04:58,Attack,128,0,129,1420597,16476,4515594,13537,746.5866266511629,54,63,12,0,9,120,0,0,9,1,119
2011-08-10 13:04:59,Attack,147,0,150,1568266,28921,4571997,49505,715.8780089400001,44,100,6,0,23,98,29,0,32,0,118
2011-08-10 13:05:00,Attack,87,0,88,820521,2186,3286660,44914,615.7259114090909,37,40,11,0,8,76,4,0,10,0,78
2011-08-10 13:05:01,Attack,235,0,236,986967,11803,11448282,64271,263.562561,36,195,5,0,6,228,2,0,9,0,227
2011-08-10 13:05:02,Attack,101,3,106,694857,21826,4132563,33882,493.67489066981125,26,71,9,0,15,84,7,0,21,1,84
2011-08-10 13:05:03,Normal,124,2,126,1135406,5463,5002359,50722,392.2357380634921,40,79,7,0,19,102,5,0,26,2,98
2011-08-10 13:05:04,Attack,133,0,134,985899,20926,4013248,52141,406.2185575298508,30,98,5,1,43,83,7,1,52,0,80
2011-08-10 13:05:05,Attack,111,0,112,932050,4930,4635758,42754,349.4378834285714,43,63,6,0,7,102,3,0,15,0,97
2011-08-10 13:05:06,Attack,106,0,112,1103443,16800,4230015,18456,626.8855670714286,44,60,8,0,10,99,3,0,18,3,90
2011-08-10 13:05:07,Normal,89,0,89,813461,2852,3361517,51560,536.2206041011236,38,46,5,0,8,80,1,0,12,1,75
2011-08-10 13:05:08,Attack,91,0,97,655609,18043,3198644,12371,490.91321506185574,35,58,4,0,7,87,3,0,9,1,86
2011-08-10 13:05:09,Normal,103,0,103,785496,24993,4047525,13522,385.84202893203883,35,64,4,0,3,98,2,0,7,2,94
2011-08-10 13:05:10,Attack,91,0,97,1235648,2317,3063015,6512,912.8842526288659,45,47,5,0,13,80,4,0,13,6,77
2011-08-10 13:05:11,Attack,120,0,121,903924,7827,4871488,35835,400.4184402809917,35,78,8,0,16,101,4,0,21,2,97
2011-08-10 13:05:12,Attack,154,3,160,821864,22117,6761674,43815,301.82079568125,35,115,10,0,5,150,5,0,14,2,144
2011-08-10 13:05:13,Attack,97,3,101,968911,2647,3503777,39509,535.3642626930693,49,50,2,0,6,92,3,0,6,3,92
2011-08-10 13:05:14,Attack,107,0,108,1057948,17425,3890089,9271,519.8842241203704,39,64,5,0,8,98,2,0,8,2,97
2011-08-10 13:05:15,Attack,122,0,123,890951,19432,4867425,38654,522.4489470325203,39,76,8,0,8,114,1,0,16,1,106
2011-08-10 13:05:16,Attack,85,0,86,987666,16647,3236810,66375,589.6528824883721,37,42,7,0,12,73,1,0,14,2,70
2011-08-10 13:05:17,Attack,137,0,138,1069732,19984,5365771,13815,564.7435956956522,46,81,11,0,11,124,3,0,16,1,121
2011-08-10 13:05:18,Attack,114,0,117,992512,18918,4576166,40916,336.0250899230769,33,76,8,0,17,89,11,0,24,1,92
2011-08-10 13:05:19,Attack,103,0,104,1168555,16086,3689722,63148,607.2409962596154,34,61,9,0,6,96,2,0,4,3,97
2011-08-10 13:05:20,Normal,97,0,97,956498,16006,3599770,60732,665.5966950206185,37,55,5,0,5,91,1,0,5,2,90
2011-08-10 13:05:21,Attack,92,0,94,750753,16689,3543541,43445,396.8804389148936,34,54,6,0,8,86,0,0,9,2,83
2011-08-10 13:05:22,Attack,92,3,96,824200,5259,3756504,58258,579.5315456874999,34,54,8,0,7,88,1,0,6,0,90
2011-08-10 13:05:23,Attack,91,0,93,869992,17000,3372932,44967,638.5868182365592,43,41,9,0,5,82,6,0,11,1,81
2011-08-10 13:05:24,Attack,96,0,98,827782,18461,3536598,64139,393.29239231632647,35,56,7,0,6,87,3,2,5,1,89
2011-08-10 13:05:25,Normal,125,0,125,1361249,17561,4497145,18345,387.224639624,38,79,8,0,9,109,6,1,15,1,106
2011-08-10 13:05:26,Attack,89,0,90,843079,16883,3118082,53859,626.1252107000001,32,49,9,0,6,82,0,2,14,1,73
2011-08-10 13:05:27,Attack,104,0,218,1366853,9080,3695331,54364,262.5932308990825,36,171,11,0,28,99,90,1,15,2,201
2011-08-10 13:05:28,Attack,87,0,175,722170,7433,3342422,2077,184.19001901714282,30,137,8,0,26,102,46,1,6,1,167
2011-08-10 13:05:29,Attack,95,0,103,878085,16377,3707321,23935,695.1082856407766,35,62,6,0,8,87,8,0,10,2,90
2011-08-10 13:05:30,Attack,83,0,85,1062136,16209,2475026,30970,689.9735486352942,39,39,7,0,6,75,4,0,6,6,73
2011-08-10 13:05:31,Attack,91,0,96,621365,16793,3978031,62497,440.53440903124994,37,54,5,0,5,91,0,0,6,0,90
2011-08-10 13:05:32,Attack,107,3,113,929257,4866,4362987,60420,543.5063882920354,43,66,4,0,8,102,3,0,12,2,98
2011-08-10 13:05:33,Attack,84,0,86,615989,16354,2989848,3912,640.5795401279071,29,51,6,0,7,72,7,0,14,0,72
2011-08-10 13:05:34,Attack,166,0,168,862159,7792,6230747,44080,347.2047579047619,38,123,7,0,31,135,2,0,35,1,130
2011-08-10 13:05:35,Attack,100,0,105,621612,5141,4249078,51558,280.21302096190476,26,72,7,0,5,96,4,0,8,1,96
2011-08-10 13:05:36,Attack,88,0,90,1154447,58437,3099814,59655,782.6828830222222,42,38,10,0,9,79,2,0,5,1,84
2011-08-10 13:05:37,Attack,96,0,97,1014976,15866,3370070,36579,506.12781517525775,47,38,12,0,5,90,2,0,5,3,89
