StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:05:38,Attack,98,0,101,1057537,15831,3582958,46019,699.518955722772,40,54,7,0,8,86,7,0,11,1,89
2011-08-10 13:05:39,Attack,87,0,89,876380,18090,3289630,18281,727.5003303707865,38,48,3,0,6,82,1,0,5,2,82
2011-08-10 13:05:40,Attack,96,0,97,1302860,16135,2863962,52807,716.7462792577321,36,55,6,0,18,75,4,0,17,1,79
2011-08-10 13:05:41,Attack,116,2,120,1627330,17028,4715605,31602,550.8462631666666,47,61,12,0,15,97,8,0,18,1,100
2011-08-10 13:05:42,Attack,112,3,120,906817,18370,4579455,44184,508.8038639416666,42,72,6,0,5,112,3,0,11,1,108
2011-08-10 13:05:43,Attack,80,3,86,880947,16374,3216104,51827,590.5040512093022,37,45,4,0,11,69,6,0,11,1,74
2011-08-10 13:05:44,Attack,95,0,97,786658,16795,3948260,51671,419.8868976494846,36,55,6,0,5,88,4,0,8,0,89
2011-08-10 13:05:45,Normal,117,0,117,1076742,18481,4333013,32912,321.78721902564104,26,88,3,0,14,97,6,0,19,1,97
2011-08-10 13:05:46,Normal,109,0,109,986389,3911,4145958,56448,450.38604027522933,36,67,6,0,15,94,0,0,14,1,94
2011-08-10 13:05:47,Attack,95,0,99,976490,17391,3478595,49795,578.317141888889,37,55,7,0,17,80,2,0,18,0,81
2011-08-10 13:05:48,Attack,163,3,169,1089953,21497,6652412,53371,363.98689142603547,41,120,8,0,20,142,7,0,33,0,136
2011-08-10 13:05:49,Attack,124,0,126,1491654,18687,4425956,39635,818.5158899126984,57,58,11,0,16,104,6,0,24,1,99
2011-08-10 13:05:50,Attack,125,0,131,1291638,38723,4838842,63157,431.67590217557256,46,80,5,0,12,107,12,0,18,2,111
2011-08-10 13:05:51,Attack,65,0,67,622414,15765,2342095,36935,551.4467258208956,30,33,4,0,6,61,0,0,9,0,58
2011-08-10 13:05:52,Attack,100,3,106,915194,16818,3978741,13284,579.8036758867925,40,61,5,0,8,95,3,0,8,0,98
2011-08-10 13:05:53,Attack,92,0,93,794683,17994,3624292,59387,481.007382376344,24,60,9,0,12,76,5,0,14,2,76
2011-08-10 13:05:54,Attack,84,0,88,552508,6100,3273260,1051,423.98803861363643,26,58,4,0,12,73,3,0,18,0,70
2011-08-10 13:05:55,Attack,111,0,112,800736,19661,4402084,22554,591.9681130982143,34,71,7,0,18,91,3,0,22,0,90
2011-08-10 13:05:56,Attack,114,0,117,921640,22629,4759195,3181,303.7158394273503,31,76,10,0,20,78,19,0,40,2,75
2011-08-10 13:05:57,Attack,123,0,127,1019296,18870,3590187,11593,492.46956568503936,44,71,12,0,33,85,9,0,41,0,86
2011-08-10 13:05:58,Normal,118,0,118,742201,18026,4506448,33981,401.0857256779661,38,76,4,0,19,94,5,0,28,0,89
2011-08-10 13:05:59,Attack,94,0,95,950101,17695,3495533,31821,885.4475583894738,46,42,7,0,17,78,0,0,14,0,81
2011-08-10 13:06:00,Normal,97,0,97,890759,3686,3158478,35640,596.376360628866,37,51,9,0,18,77,2,0,17,2,77
2011-08-10 13:06:01,Attack,110,0,113,646973,19821,4124746,16392,436.51392051327434,23,82,8,0,17,93,3,0,24,0,88
2011-08-10 13:06:02,Attack,160,3,165,1070796,9056,5602824,35124,494.57339506060606,34,126,5,0,48,106,11,0,67,1,95
2011-08-10 13:06:03,Attack,97,0,99,1091668,15624,3106002,8184,705.8221290505049,35,57,7,0,10,86,3,0,6,1,92
2011-08-10 13:06:04,Attack,104,0,106,969830,2568,3603651,40411,732.4198348584905,54,44,8,0,8,97,1,0,14,0,92
2011-08-10 13:06:05,Attack,104,0,105,974320,17030,3970941,59218,470.0667189238095,31,62,12,0,7,92,6,0,9,1,95
2011-08-10 13:06:06,Normal,110,0,110,1144365,4524,4276325,53788,524.360625718182,38,62,10,0,7,97,6,0,14,1,94
2011-08-10 13:06:07,Attack,84,0,85,773209,15662,2958071,43174,522.3325509294117,31,49,5,0,13,72,0,0,10,0,75
2011-08-10 13:06:08,Attack,117,0,119,1116304,17852,4315065,34697,451.0231420420168,37,73,9,0,18,98,3,0,21,1,97
2011-08-10 13:06:09,Attack,122,0,126,971371,6460,4295288,4920,413.99909306349207,43,78,5,0,19,97,10,0,25,2,98
2011-08-10 13:06:10,Attack,76,0,77,791138,17542,2689189,22423,598.983061116883,25,50,2,0,10,67,0,0,6,1,70
2011-08-10 13:06:11,Attack,108,0,109,1097719,6155,4001284,50804,652.0854359082568,33,71,5,0,16,90,3,0,14,1,94
2011-08-10 13:06:12,Attack,86,3,90,1104161,15643,3094113,49382,625.7633421777779,40,46,4,0,9,75,6,0,15,0,75
2011-08-10 13:06:13,Attack,112,3,119,768829,18526,4461843,17898,248.98343326890756,37,72,10,0,6,106,7,0,15,1,103
2011-08-10 13:06:14,Normal,130,0,130,1394384,18994,4556223,3179,709.101481076923,49,73,8,0,16,110,4,0,18,1,111
2011-08-10 13:06:15,Attack,85,0,88,715974,3415,3160922,39030,431.1047156249999,31,45,12,0,10,76,2,0,13,0,74
2011-08-10 13:06:16,Attack,92,0,95,963053,15768,3542587,9522,636.6024863473684,35,51,9,0,9,85,1,0,4,0,91
2011-08-10 13:06:17,Attack,110,0,112,806448,19277,4788676,56492,462.8548443392857,32,72,8,0,13,90,9,0,25,0,87
2011-08-10 13:06:18,Attack,109,0,111,828308,3664,4707902,48441,386.1515464774774,38,70,3,0,11,94,6,0,17,0,94
2011-08-10 13:06:19,Attack,83,0,85,758763,16133,3171393,51764,462.1973225764706,31,52,2,0,11,72,2,0,9,0,76
2011-08-10 13:06:20,Attack,89,0,91,807512,16424,3606348,59895,419.60443785714284,37,50,4,0,8,79,4,0,8,1,82
2011-08-10 13:06:21,Attack,98,0,99,913615,17669,3879622,7167,680.0837954141415,31,57,11,0,5,88,6,0,6,3,90
2011-08-10 13:06:22,Normal,113,3,116,1124229,7126,4302113,44207,341.8962061465517,26,78,12,0,14,93,9,0,17,4,95
2011-08-10 13:06:23,Attack,94,0,96,1100076,4843,3237958,55441,419.2536326458333,35,51,10,0,8,86,2,0,11,3,82
2011-08-10 13:06:24,Attack,97,0,98,955030,40318,3348441,13361,636.5205125714286,37,53,8,0,10,85,2,1,12,0,84
2011-08-10 13:06:25,Attack,102,0,104,1106527,2981,3468338,52224,701.460455923077,39,59,6,0,12,89,2,1,11,0,92
2011-08-10 13:06:26,Attack,103,0,104,1221429,17527,4075126,60800,491.57052102884614,39,60,5,0,20,80,4,0,20,1,83
2011-08-10 13:06:27,Attack,115,0,210,1005048,22123,4456611,23726,280.82042819047615,45,159,6,0,20,109,79,2,15,0,193
2011-08-10 13:06:28,Attack,150,0,228,1386094,9639,6237292,4475,332.9108196578947,37,181,10,0,49,145,34,0,27,2,197
2011-08-10 13:06:29,Attack,128,0,137,1071855,5577,5166788,4048,353.54938321897805,34,97,6,0,13,114,10,0,11,2,124
2011-08-10 13:06:30,Attack,148,0,151,1103918,20743,5532530,12630,518.0450265430463,43,103,5,0,6,133,11,1,19,2,129
2011-08-10 13:06:31,Attack,116,0,118,1002339,4504,4184772,58134,393.39837891525417,23,86,9,0,10,98,10,0,17,1,100
2011-08-10 13:06:32,Attack,146,3,150,1111367,19566,5984568,7949,452.9795460466667,43,101,6,0,18,131,1,0,18,0,132
2011-08-10 13:06:33,Attack,122,0,124,1789787,15806,3542150,57499,511.42479683870965,34,79,11,0,34,86,4,0,18,5,101
2011-08-10 13:06:34,Attack,125,0,131,1191668,61065,3935249,16446,497.8424233511451,30,91,10,0,27,97,7,0,21,1,109
2011-08-10 13:06:35,Attack,94,0,97,1144364,16017,3422215,37365,875.3934338041236,44,46,7,0,12,83,2,0,11,1,85
2011-08-10 13:06:36,Attack,124,0,128,1375971,39510,4618556,15199,523.6041978203125,37,87,3,0,19,100,8,0,20,3,103
2011-08-10 13:06:37,Attack,108,16,125,1133948,17810,4760169,24406,546.3220155600001,38,76,11,0,11,107,7,0,22,0,103
2011-08-10 13:06:38,Attack,190,1,193,893502,22903,7841773,32122,307.39134500000006,41,144,8,0,28,155,10,0,36,0,156
2011-08-10 13:06:39,Attack,114,0,117,978459,4442,4210919,3268,437.36177128205134,25,78,14,0,10,101,6,0,13,2,102
2011-08-10 13:06:40,Normal,119,0,119,902717,5650,4803018,57771,436.7807279579832,37,76,6,0,6,112,1,0,16,1,101
2011-08-10 13:06:41,Normal,112,0,112,725485,17765,4117451,8839,372.8116316875,34,72,6,0,13,97,2,0,22,0,90
2011-08-10 13:06:42,Attack,95,3,102,549413,18007,3863716,51021,309.14885068627444,27,71,4,0,8,93,1,0,8,0,94
2011-08-10 13:06:43,Attack,131,3,139,896474,19481,5203573,46307,411.3332157769784,42,92,5,0,18,106,15,0,34,0,104
2011-08-10 13:06:44,Attack,108,0,110,884578,17856,4347139,19443,627.401338409091,35,64,11,0,14,87,9,0,22,1,87
2011-08-10 13:06:45,Attack,126,0,127,939328,19783,3732268,32404,454.0019073149606,33,86,8,0,11,90,26,0,42,2,83
2011-08-10 13:06:46,Attack,165,2,170,1140977,6858,6664800,2766,415.3731907117646,35,128,7,0,20,146,4,0,22,1,147
2011-08-10 13:06:47,Normal,108,0,108,803957,3655,4284427,53154,421.50726389814815,35,66,7,0,9,97,2,0,9,1,98
2011-08-10 13:06:48,Attack,116,0,117,1083316,4064,4447148,35843,589.8803943076923,43,66,8,0,12,96,9,0,17,2,98
2011-08-10 13:06:49,Attack,166,0,169,1919766,19564,6249418,30382,612.9010356213017,36,127,6,0,31,133,5,0,39,3,127
2011-08-10 13:06:50,Attack,82,0,87,1249206,44068,2697589,14134,638.1589855632184,30,46,11,0,10,71,6,0,8,1,77
2011-08-10 13:06:51,Attack,101,0,103,1095057,3233,3815719,5574,701.2376938543688,30,67,6,0,19,78,6,0,14,2,86
2011-08-10 13:06:52,Attack,127,3,131,814500,7796,5601644,56280,343.91361896946563,38,85,8,0,11,109,11,0,28,2,100
2011-08-10 13:06:53,Normal,108,0,108,1020348,37697,4213468,32400,407.7247452314815,40,60,8,0,15,88,5,0,21,1,86
2011-08-10 13:06:54,Attack,108,0,109,1192906,18382,3961318,2734,744.8094779816512,38,63,7,0,15,90,3,0,11,1,95
2011-08-10 13:06:55,Attack,110,0,117,799314,18054,4450569,18647,598.7903130854701,36,74,7,0,7,105,5,0,11,0,106
2011-08-10 13:06:56,Attack,123,0,126,1076004,20250,4880509,65430,546.1252796190477,38,80,8,0,8,106,12,0,19,1,106
2011-08-10 13:06:57,Attack,114,0,117,1347981,16443,4273726,63657,555.4824264700854,34,76,7,0,16,85,16,0,18,3,95
2011-08-10 13:06:58,Attack,118,0,119,977297,4641,4324205,38091,387.7855327899159,30,83,6,0,13,89,17,0,28,0,91
2011-08-10 13:06:59,Normal,144,0,144,1352352,18888,5448083,64667,563.6306121111112,44,91,9,0,20,111,13,0,31,2,111
2011-08-10 13:07:00,Attack,170,0,174,1564780,19788,6233915,54966,493.8918948505747,46,116,12,0,20,142,12,0,44,1,129
2011-08-10 13:07:01,Normal,226,0,226,993157,11906,10809906,62175,288.368137539823,33,185,8,0,11,210,5,0,13,2,211
2011-08-10 13:07:02,Attack,155,3,160,1112287,7110,6484607,51474,550.2186267875,33,114,13,0,18,132,10,0,21,0,139
2011-08-10 13:07:03,Attack,105,0,108,781325,16924,3511132,4966,404.68973446296303,37,67,4,0,14,85,9,0,20,2,85
2011-08-10 13:07:04,Normal,100,0,100,1043182,19695,3105848,29753,416.02554194,37,57,6,0,20,72,8,0,20,2,78
2011-08-10 13:07:05,Attack,130,0,134,1112903,4559,4529014,58594,523.8961570820895,39,88,7,0,21,108,5,0,22,2,108
2011-08-10 13:07:06,Attack,90,0,91,750813,17551,3398060,39916,512.0688184615385,35,51,5,0,12,76,3,0,9,0,82
2011-08-10 13:07:07,Attack,142,0,144,1186922,7229,5663506,49148,478.5586432361111,34,100,10,0,19,103,22,0,30,1,113
2011-08-10 13:07:08,Attack,166,0,167,1333312,7303,6837430,40738,443.10238723952097,29,134,4,0,29,122,16,0,39,2,126
2011-08-10 13:07:09,Attack,162,0,163,2810209,4428,4848915,59021,936.3160005521473,48,107,8,0,47,105,11,0,21,2,140
2011-08-10 13:07:10,Attack,124,0,125,1775855,62787,4830784,59117,505.59020770399997,31,89,5,0,28,85,12,0,21,1,103
2011-08-10 13:07:11,Attack,175,0,177,839530,10597,8289519,50809,312.0388444350283,33,138,6,0,17,113,46,1,78,1,98
2011-08-10 13:07:12,Attack,164,3,172,1352709,22004,7190865,63835,312.75796047093024,48,114,10,0,9,112,51,0,67,3,102
2011-08-10 13:07:13,Attack,136,3,140,1266846,64679,5719127,59669,369.3489246857143,42,93,5,0,25,99,16,0,31,2,107
2011-08-10 13:07:14,Attack,124,0,127,1457125,17905,4527933,26565,478.04797507874014,40,78,9,0,24,98,5,0,14,1,112
2011-08-10 13:07:15,Attack,133,0,135,1254133,17185,5436196,51716,489.4335929333334,39,89,7,0,24,106,5,0,16,1,118
2011-08-10 13:07:16,Attack,88,0,93,986075,16239,3178091,56268,702.8358203010753,33,49,11,0,15,76,2,0,12,0,81
2011-08-10 13:07:17,Attack,119,0,120,1031435,19458,5168714,38488,348.3856472333333,35,80,5,0,15,84,21,0,31,0,89
2011-08-10 13:07:18,Attack,158,0,163,1851212,22668,6201197,50620,458.52219726380366,35,117,11,0,46,105,12,0,49,3,111
2011-08-10 13:07:19,Attack,125,0,126,1809441,4485,4314960,20071,704.610564293651,34,82,10,0,29,86,11,0,24,1,101
2011-08-10 13:07:20,Attack,117,0,120,1273114,6451,4540347,56356,599.2410536416667,34,80,6,0,18,91,11,0,21,2,97
2011-08-10 13:07:21,Attack,109,0,110,1454456,16321,3755049,33235,588.7564856636363,35,68,7,0,19,84,7,0,17,3,90
2011-08-10 13:07:22,Normal,150,3,153,1010818,9705,6435244,43763,253.93043783006536,35,112,6,0,15,135,3,0,21,2,130
2011-08-10 13:07:23,Normal,108,0,108,1205671,43023,4015231,14047,578.1432832407407,41,63,4,0,14,89,5,0,16,3,89
2011-08-10 13:07:24,Attack,105,0,109,1329982,19339,3770067,46294,460.2260950091743,28,72,9,0,15,83,9,2,13,3,91
2011-08-10 13:07:25,Attack,102,0,107,876275,18124,4210677,55154,352.79940377570097,29,68,10,0,7,97,3,0,8,1,98
2011-08-10 13:07:26,Attack,99,0,100,1052480,3833,3975417,33547,629.64499961,30,65,5,0,9,83,8,0,13,1,86
2011-08-10 13:07:27,Attack,140,0,141,1198200,30575,5808003,59588,602.9787182978723,54,79,8,0,18,115,8,0,22,2,117
2011-08-10 13:07:28,Attack,105,0,171,1136206,8744,3841188,40259,247.07570088304092,27,140,4,0,29,89,52,1,13,2,155
2011-08-10 13:07:29,Attack,111,0,145,1702702,5740,4470767,3621,439.27066539310346,29,110,6,0,30,89,26,0,16,2,127
2011-08-10 13:07:30,Attack,139,0,140,2198277,5188,4415277,4620,767.706882507143,43,91,6,0,35,97,8,0,16,4,120
2011-08-10 13:07:31,Attack,103,0,106,1274907,7303,3519903,2900,392.27487961320753,34,56,16,0,15,84,7,0,21,1,84
2011-08-10 13:07:32,Attack,124,3,129,1126838,8973,4677859,59931,501.71355810852714,46,77,6,0,14,107,7,1,27,1,100
2011-08-10 13:07:33,Attack,120,0,125,1348783,68999,4469762,61607,549.406044144,38,76,11,0,19,99,5,2,19,3,101
2011-08-10 13:07:34,Normal,128,0,128,1565823,10744,4583569,5189,498.1735708046876,28,93,7,0,34,89,5,0,22,2,104
2011-08-10 13:07:35,Attack,138,0,139,1007932,21298,5778108,46026,505.7233286546763,37,92,10,0,13,111,15,0,19,2,118
2011-08-10 13:07:36,Attack,100,0,102,1113574,17967,3852762,43736,527.1444042941176,35,63,4,0,11,84,7,0,13,1,88
2011-08-10 13:07:37,Attack,102,0,103,1098564,17664,3970297,51403,623.1204191553398,30,68,5,0,14,85,4,0,9,1,93
2011-08-10 13:07:38,Attack,146,0,151,2155978,18911,6322603,64040,592.5670351059603,33,114,4,0,35,103,12,1,8,2,141
2011-08-10 13:07:39,Attack,90,0,91,825944,17645,3926213,47529,419.450981,30,54,7,0,9,79,3,0,12,1,78
2011-08-10 13:07:40,Attack,119,6,126,1957604,15086,4208145,60397,684.2771051904762,38,79,9,0,32,88,6,0,16,2,108
2011-08-10 13:07:41,Attack,119,4,126,1728608,5355,4801920,57547,495.25388015079363,36,83,7,0,36,84,6,0,15,0,110
2011-08-10 13:07:42,Attack,173,3,178,2100900,13217,6525069,53376,630.4890949101125,37,124,17,0,45,118,15,0,26,2,150
2011-08-10 13:07:43,Normal,123,3,126,1127327,6606,4900552,38638,409.7141763253968,37,87,2,0,18,101,7,0,29,1,96
2011-08-10 13:07:44,Attack,110,0,111,1138043,17876,4108703,53739,516.4702805765767,38,64,9,0,15,92,4,0,15,1,95
2011-08-10 13:07:45,Attack,128,0,130,1880857,3797,5046260,62485,549.8451250538461,41,84,5,0,27,93,10,0,18,1,111
2011-08-10 13:07:46,Attack,87,0,88,1303570,15240,2986408,43004,751.2476220568183,35,48,5,0,16,69,3,0,10,2,75
2011-08-10 13:07:47,Attack,101,0,103,1001955,16681,3604782,2566,626.6175020679611,43,49,11,0,5,94,4,0,6,2,95
2011-08-10 13:07:48,Attack,108,0,109,666467,6688,4330143,2079,324.0943622293578,25,80,4,0,10,92,7,0,16,0,93
2011-08-10 13:07:49,Attack,191,0,192,3124966,7630,5610870,2872,464.0837553958333,37,147,8,0,72,91,29,0,57,1,133
2011-08-10 13:07:50,Attack,128,2,133,1497642,6517,4837207,2850,560.3467599849624,38,88,7,0,27,95,11,0,27,1,105
2011-08-10 13:07:51,Attack,115,0,117,1260157,4681,4408800,4472,458.59760864957263,40,72,5,0,11,98,8,0,13,3,101
2011-08-10 13:07:52,Attack,109,3,113,1267110,4056,4167871,51597,397.73213826548675,45,63,5,0,11,97,5,0,21,3,89
2011-08-10 13:07:53,Attack,141,0,143,1455020,5729,5219047,3715,532.0876122027972,36,102,5,0,22,110,11,0,26,2,115
2011-08-10 13:07:54,Attack,119,0,121,1007659,18984,4677566,19346,450.0094864710744,38,80,3,0,20,92,9,0,27,1,93
2011-08-10 13:07:55,Attack,167,0,168,1196146,8139,6737931,50617,383.4245586071429,40,124,4,0,39,122,7,0,35,0,133
2011-08-10 13:07:56,Attack,214,0,219,1643482,22416,9414741,36371,218.09445747031964,36,170,13,0,25,184,10,0,19,8,192
2011-08-10 13:07:57,Attack,112,0,115,1267383,5408,4103144,2101,647.4190350086956,38,68,9,0,16,93,6,0,16,0,99
2011-08-10 13:07:58,Attack,168,0,170,1163797,24159,6852104,32015,548.447414117647,30,131,9,0,40,119,11,0,41,1,128
2011-08-10 13:07:59,Attack,123,0,126,1479532,17602,4214829,62965,603.1969670396824,47,71,8,0,19,103,4,0,14,3,109
2011-08-10 13:08:00,Attack,116,0,118,1644871,3984,3953397,6450,759.4019001101694,37,76,5,0,24,89,5,0,18,2,98
2011-08-10 13:08:01,Attack,132,0,133,1484785,19440,4624516,50461,778.4776369172932,47,80,6,0,14,110,9,0,15,3,115
2011-08-10 13:08:02,Attack,102,3,108,942931,19371,3747724,61161,431.7119733703704,31,69,8,0,7,95,6,0,14,2,92
2011-08-10 13:08:03,Normal,103,0,103,1129539,62132,3787451,13523,588.4454952815535,38,58,7,0,13,85,5,0,17,0,86
2011-08-10 13:08:04,Attack,114,0,118,1059952,6013,3991373,55271,370.4666256271187,40,69,9,0,13,103,2,0,17,1,100
2011-08-10 13:08:05,Attack,104,0,105,1193945,18319,3634689,62570,500.2985865523809,32,67,6,0,20,83,2,0,13,2,89
2011-08-10 13:08:06,Attack,108,0,110,1227003,17188,3807840,43105,422.69330529090917,28,73,9,0,13,91,6,0,8,2,100
2011-08-10 13:08:07,Normal,86,0,86,1053032,2681,3193940,60767,534.3763634651164,34,41,11,0,7,76,3,0,6,3,77
2011-08-10 13:08:08,Attack,118,0,120,672034,4261,4513389,43898,440.70176120833327,33,81,6,0,6,112,2,0,1,3,116
2011-08-10 13:08:09,Attack,88,0,90,893903,2875,3475120,2849,554.5114281444444,35,51,4,0,11,79,0,0,5,2,83
2011-08-10 13:08:10,Attack,101,3,105,1458472,16745,3801947,41392,740.4917442190476,50,44,11,0,12,91,2,0,13,1,91
2011-08-10 13:08:11,Normal,92,3,95,932458,19474,3584902,33018,558.856467768421,35,54,6,0,16,74,5,0,17,0,76
2011-08-10 13:08:12,Attack,115,4,122,1463313,5643,4311575,52650,782.7628560819671,44,71,7,0,14,95,12,1,16,1,105
2011-08-10 13:08:13,Attack,127,0,128,1451314,18516,4393075,6573,498.31444790625,41,79,8,0,32,90,4,2,27,2,99
2011-08-10 13:08:14,Attack,130,3,136,1073738,46090,5601693,59655,378.3729013602941,32,93,11,0,12,117,7,0,12,1,123
2011-08-10 13:08:15,Attack,164,0,166,2125852,19523,4220686,16130,496.9775112710843,37,120,9,0,57,89,20,0,41,3,122
2011-08-10 13:08:16,Normal,133,0,133,1551717,17375,4754758,16336,509.27021566165405,45,78,10,0,27,106,0,0,10,2,121
2011-08-10 13:08:17,Attack,97,0,101,1225354,17203,3739315,54869,324.86403437623767,33,60,8,0,17,79,5,0,17,2,81
2011-08-10 13:08:18,Attack,105,0,109,854532,21435,4242089,58080,271.7107046880734,22,79,8,0,24,84,1,0,33,1,75
2011-08-10 13:08:19,Attack,157,0,158,1110771,43711,6182755,1628,392.3106628797468,39,114,5,0,11,136,11,0,32,4,122
2011-08-10 13:08:20,Attack,149,0,151,2029152,18401,5320755,56554,972.8118202251657,47,95,9,0,30,109,12,0,20,2,128
2011-08-10 13:08:21,Attack,119,0,123,1832997,16863,4141419,3962,436.2396057235772,49,68,6,0,26,89,8,0,14,1,108
2011-08-10 13:08:22,Attack,101,3,106,843164,18425,4241960,30154,327.1661618490566,27,70,9,0,19,82,5,0,18,1,86
2011-08-10 13:08:23,Normal,146,0,146,1800207,18107,5333289,23696,414.50254997260276,34,95,17,0,24,120,2,0,18,3,125
2011-08-10 13:08:24,Attack,95,0,97,1071055,42135,3222236,60477,440.7659296082474,34,55,8,0,13,80,3,1,14,2,80
2011-08-10 13:08:25,Attack,130,0,131,1294099,19461,4961159,23338,510.832353259542,35,87,9,0,21,105,5,0,19,2,109
2011-08-10 13:08:26,Attack,97,0,100,1272893,8113,3771950,4516,604.60480149,39,52,9,0,13,80,5,2,14,1,83
2011-08-10 13:08:27,Attack,162,0,163,1083842,20362,6939379,45420,380.3453696319018,42,114,7,0,13,147,3,0,9,0,152
2011-08-10 13:08:28,Attack,109,0,111,1118575,31021,3998388,7377,542.4049976756758,32,73,6,0,23,85,3,0,24,3,84
2011-08-10 13:08:29,Normal,109,0,109,1108635,15971,4125319,26229,584.0086517155963,39,60,10,0,12,92,5,0,6,0,102
2011-08-10 13:08:30,Attack,106,0,148,1369694,5627,4548290,59304,299.10357385810806,29,114,5,0,16,89,43,0,9,6,133
2011-08-10 13:08:31,Attack,104,0,250,1226084,11393,4346216,2344,224.97725553599997,37,206,7,0,44,118,87,1,10,3,236
2011-08-10 13:08:32,Attack,106,3,118,1171231,17697,3892693,23493,488.4889298050848,38,74,6,0,16,100,2,0,17,4,96
2011-08-10 13:08:33,Attack,103,0,121,1082160,5117,4064602,3620,466.01432137190085,34,85,2,0,26,90,5,0,12,3,106
2011-08-10 13:08:34,Attack,123,0,132,1217156,5381,4786549,4520,290.52089226515153,33,91,8,0,22,105,4,1,11,2,118
2011-08-10 13:08:35,Attack,133,0,137,1673225,18717,4725357,47733,708.0376838175183,59,71,7,0,22,111,4,0,17,4,116
2011-08-10 13:08:36,Attack,129,0,132,1019721,18295,5189620,3768,445.82256584090914,41,85,6,0,10,114,6,2,13,1,118
2011-08-10 13:08:37,Attack,110,0,113,1425733,7419,4247780,1960,462.4056725840708,35,68,10,0,23,85,5,0,18,1,94
2011-08-10 13:08:38,Attack,114,0,117,1035934,18772,4600468,49983,590.247039008547,47,62,8,0,13,101,3,0,23,1,93
2011-08-10 13:08:39,Attack,116,0,119,1192479,18188,4355784,26886,546.3795914117647,45,69,5,0,13,100,6,0,11,1,106
2011-08-10 13:08:40,Attack,125,0,129,900575,8047,3515308,1978,313.5844693178295,31,93,5,0,37,76,16,0,47,3,79
2011-08-10 13:08:41,Attack,130,0,131,1826491,17259,4559233,37604,492.0546481145038,45,80,6,0,26,100,5,0,14,2,115
2011-08-10 13:08:42,Attack,127,3,134,1367755,16942,5106184,62129,359.11683550000004,44,81,9,0,17,112,5,0,17,4,113
2011-08-10 13:08:43,Attack,89,0,90,1032652,2041,2678645,52866,496.54414093333327,35,44,11,0,10,78,2,0,8,4,77
2011-08-10 13:08:44,Attack,121,4,127,1203492,18309,4874770,30511,528.7571206614174,37,79,11,0,19,105,3,0,4,1,122
2011-08-10 13:08:45,Attack,102,5,108,1222334,17555,3744707,38462,274.02862566666664,35,65,8,0,15,88,5,0,8,0,100
2011-08-10 13:08:46,Attack,115,0,117,1604434,21881,4388479,60484,838.1278213076923,39,70,8,0,17,96,4,0,12,2,102
2011-08-10 13:08:47,Attack,63,0,64,952013,14814,2081145,12963,753.151655046875,21,39,4,0,9,51,4,0,6,0,58
2011-08-10 13:08:48,Attack,108,0,112,1342024,14662,3537373,15934,692.8915519464286,32,70,10,0,22,87,3,0,19,1,90
2011-08-10 13:08:49,Attack,102,0,105,1082621,18029,3416518,63587,574.2153137142858,40,60,5,0,14,89,2,0,13,3,89
2011-08-10 13:08:50,Normal,103,0,103,945209,15981,3944482,60886,494.50242000970866,36,59,8,0,6,95,2,0,13,0,90
2011-08-10 13:08:51,Normal,119,1,120,1055737,4077,4560572,46966,483.16581910833327,41,69,10,0,9,106,5,0,16,3,101
2011-08-10 13:08:52,Attack,127,3,132,894630,19081,5143191,20742,552.0616511287878,41,81,10,0,6,120,6,0,17,1,114
2011-08-10 13:08:53,Attack,104,0,106,1376046,16016,3682236,2698,485.49404619811327,34,61,11,0,11,91,4,0,18,4,83
2011-08-10 13:08:54,Attack,120,10,131,1361613,19442,4683777,10348,519.7032132366412,44,83,4,0,23,97,11,0,32,2,96
2011-08-10 13:08:55,Attack,163,0,166,826297,20458,6952274,51859,321.0144690542169,40,118,8,0,18,148,0,0,21,1,144
