StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:08:56,Attack,129,0,130,1055978,19738,4683755,18049,706.3169020384615,41,82,7,0,16,104,10,0,23,3,104
2011-08-10 13:08:57,Attack,90,0,94,727912,4346,3480904,55611,267.1526719574468,33,56,5,0,21,70,3,0,28,0,66
2011-08-10 13:08:58,Attack,122,0,124,1220247,20846,4106048,16958,462.96899588709675,44,74,6,0,15,104,5,0,17,3,104
2011-08-10 13:08:59,Attack,137,0,140,821948,19362,5873069,63150,331.46662844285714,35,99,6,0,7,132,1,0,6,1,133
2011-08-10 13:09:00,Attack,311,0,314,737387,28745,14701949,59777,162.45577045859872,28,277,9,0,13,288,13,0,27,2,285
2011-08-10 13:09:01,Attack,181,0,186,1233863,21295,6756544,36309,322.87888166666664,38,142,6,0,28,140,18,0,35,4,146
2011-08-10 13:09:02,Attack,116,3,122,1002304,21238,4555711,56211,376.54623508196727,35,82,5,0,14,103,5,0,17,3,102
2011-08-10 13:09:03,Attack,103,0,106,1180545,16684,3612908,14135,510.02347205660374,41,60,5,0,10,92,4,0,16,5,85
2011-08-10 13:09:04,Attack,108,0,109,971743,5742,4298457,56235,449.22188913761465,37,63,9,0,8,96,5,0,13,3,92
2011-08-10 13:09:05,Attack,136,0,137,1439532,17877,4532014,60532,770.9193905693431,46,84,7,0,16,116,5,0,13,2,121
2011-08-10 13:09:06,Attack,103,0,104,844874,19431,4013007,15815,564.6634216442307,38,58,8,0,9,88,7,0,18,2,84
2011-08-10 13:09:07,Attack,88,0,91,952527,17342,2810266,35249,418.8814458791209,34,49,8,0,13,73,5,0,14,4,73
2011-08-10 13:09:08,Attack,119,0,121,801569,18338,4486118,22995,361.96776123966947,32,80,9,0,12,107,2,0,19,3,99
2011-08-10 13:09:09,Attack,105,0,107,857131,5860,3516764,14134,554.3361528785048,37,66,4,0,14,91,2,0,15,1,91
2011-08-10 13:09:10,Attack,117,0,118,1057131,17823,4430464,46002,535.1048246864408,40,69,9,0,13,103,2,0,12,2,104
2011-08-10 13:09:11,Attack,210,0,212,964809,25310,10090511,33532,315.15376242452834,29,178,5,0,16,193,3,0,15,0,197
2011-08-10 13:09:12,Attack,139,3,143,1668715,18333,5394662,13319,584.331751048951,36,97,10,0,28,108,7,0,20,2,121
2011-08-10 13:09:13,Attack,132,0,134,1172121,13890,5250645,3998,320.83074014179095,46,85,3,0,20,112,2,0,15,1,118
2011-08-10 13:09:14,Attack,112,3,117,1257070,5498,4348725,14197,337.91508112820514,42,63,12,0,21,94,2,0,26,2,89
2011-08-10 13:09:15,Attack,214,0,216,1088420,22210,8877296,34747,274.6863182407408,30,176,10,0,19,195,2,0,15,2,198
2011-08-10 13:09:16,Attack,99,3,104,965395,17038,4098476,15657,588.9850701826924,32,65,7,0,20,83,1,0,19,1,84
2011-08-10 13:09:17,Normal,88,20,108,1073836,15723,4349442,55116,549.2859880185187,37,67,4,0,11,95,2,0,10,0,98
2011-08-10 13:09:18,Attack,88,15,108,1084713,3041,3888306,38547,535.3821703240741,41,62,5,0,17,91,0,0,15,1,92
2011-08-10 13:09:19,Attack,148,0,151,1166204,65720,4314350,2313,380.1733936821192,42,101,8,0,41,100,10,0,53,3,95
2011-08-10 13:09:20,Attack,109,0,111,890565,4033,4213440,3800,523.6335196756756,36,63,12,0,8,96,7,0,9,0,101
2011-08-10 13:09:21,Attack,110,0,113,937701,17351,4371332,63936,355.4519728141593,35,73,5,0,8,101,4,0,13,0,100
2011-08-10 13:09:22,Attack,135,3,143,1230747,19481,5202781,40962,563.2829126993007,43,85,15,0,28,107,8,0,31,1,111
2011-08-10 13:09:23,Attack,149,1,151,1575654,18462,5082995,25535,442.04549133774833,33,108,10,0,39,98,14,0,33,0,118
2011-08-10 13:09:24,Attack,172,14,190,1005539,8525,7050192,61177,393.66328762631576,34,150,6,0,47,127,15,1,62,1,126
2011-08-10 13:09:25,Normal,133,59,192,1032730,22313,7662067,55297,249.21980578645832,38,148,6,0,21,155,15,1,36,2,153
2011-08-10 13:09:26,Attack,119,0,120,1484764,18490,4058190,56898,585.6629141166667,33,75,12,0,22,91,6,1,16,7,96
2011-08-10 13:09:27,Attack,110,0,112,1272696,17247,4328713,65310,502.96320582142863,32,69,11,0,14,92,5,1,21,1,89
2011-08-10 13:09:28,Attack,96,0,99,774585,16753,3792616,14031,388.5500944343434,29,64,6,0,9,84,5,1,11,1,85
2011-08-10 13:09:29,Normal,155,0,155,1402478,19431,5800036,35511,414.1881840387097,32,114,9,0,24,102,29,0,39,0,116
2011-08-10 13:09:30,Attack,188,0,191,757143,53132,7894886,14531,365.4725597748691,29,154,8,0,28,130,32,1,56,2,133
2011-08-10 13:09:31,Attack,110,8,248,1002186,13474,4244316,36988,337.2879621290322,42,201,5,0,33,114,101,0,28,0,220
2011-08-10 13:09:32,Attack,114,13,130,1030171,20835,4703660,34772,620.8638646153846,40,80,10,0,18,103,8,1,26,1,102
2011-08-10 13:09:33,Attack,106,3,111,1079298,18154,3735729,1806,539.7443707387388,38,63,10,0,12,95,4,0,15,2,94
2011-08-10 13:09:34,Attack,158,23,182,1513675,27882,6717950,10930,358.3059166483517,43,129,10,0,36,133,13,0,40,2,140
2011-08-10 13:09:35,Attack,149,15,166,979538,24119,6552646,58892,340.3480068012048,41,113,12,0,32,119,14,1,45,1,120
2011-08-10 13:09:36,Attack,115,2,118,1042572,18374,4441363,56575,622.4100012627118,34,79,5,0,18,90,10,0,21,0,97
2011-08-10 13:09:37,Attack,147,0,150,1541930,18749,5409563,42488,527.0755079933333,47,94,9,0,20,128,2,0,18,5,127
2011-08-10 13:09:38,Attack,143,0,148,988450,6862,6175472,50047,405.9006497094595,33,114,1,0,16,101,31,0,39,1,108
2011-08-10 13:09:39,Attack,153,0,158,1184903,20113,5937475,2552,374.8957439240506,31,121,6,0,20,113,25,0,34,1,123
2011-08-10 13:09:40,Normal,155,0,155,698568,9822,6398364,38255,264.3879609225806,37,113,5,0,47,97,11,0,59,0,96
2011-08-10 13:09:41,Attack,129,0,132,890830,22108,5145101,43180,446.7749154545454,36,88,8,0,29,98,5,0,31,1,100
2011-08-10 13:09:42,Attack,226,3,233,1029010,47428,9939465,14134,298.60036294849783,39,190,4,0,65,155,13,0,66,1,166
2011-08-10 13:09:43,Attack,169,0,173,1041268,9379,6631472,54623,298.89454244508664,40,128,5,0,37,125,11,0,46,2,125
2011-08-10 13:09:44,Attack,131,3,136,977027,19466,5179940,37832,353.9367937941177,45,85,6,0,12,102,22,0,34,0,102
2011-08-10 13:09:45,Attack,187,0,190,1030991,22674,5704354,60898,289.0160947052632,31,147,12,0,55,128,7,0,62,4,124
2011-08-10 13:09:46,Attack,140,6,147,921283,22379,4889044,6300,285.03459655782314,34,107,6,0,34,110,3,0,34,4,109
2011-08-10 13:09:47,Attack,100,0,103,912588,3313,3880185,57679,573.4241583203884,33,62,8,0,15,82,6,0,21,0,81
2011-08-10 13:09:48,Attack,94,0,97,878367,16110,3217043,1964,403.3396091752577,32,53,12,0,8,82,7,0,14,2,81
2011-08-10 13:09:49,Attack,132,0,133,1522697,22797,4461268,26629,751.9380053458646,42,84,7,0,21,100,12,0,21,1,111
2011-08-10 13:09:50,Attack,188,0,189,1046218,24274,7750443,44569,347.94990105291004,39,142,8,0,36,123,30,0,60,2,127
2011-08-10 13:09:51,Normal,132,0,132,1009071,21701,4980483,10378,511.41506032575757,47,82,3,0,15,104,13,0,33,2,96
2011-08-10 13:09:52,Attack,127,3,131,1209331,18295,4666313,24709,610.2417379160305,38,85,8,0,16,104,11,0,17,3,111
2011-08-10 13:09:53,Attack,115,0,116,751557,5597,4814368,43296,441.9660019396552,29,82,5,0,7,97,12,0,19,1,96
2011-08-10 13:09:54,Attack,149,0,152,1106668,21327,4364430,57179,367.1076928026316,36,106,10,0,13,136,3,0,58,2,92
2011-08-10 13:09:55,Attack,107,0,109,1040207,16955,4064695,47135,563.9643756880735,36,65,8,0,10,94,5,0,12,0,97
2011-08-10 13:09:56,Normal,115,0,115,1336450,17899,3980726,14194,445.91296746956516,33,68,14,0,11,97,7,0,14,0,101
2011-08-10 13:09:57,Attack,92,0,93,1017220,15619,3412335,64143,386.77905484946234,30,57,6,0,9,78,6,0,13,1,79
2011-08-10 13:09:58,Attack,78,0,79,964436,61897,2605331,14134,692.772491063291,35,38,6,0,11,64,4,0,10,1,68
2011-08-10 13:09:59,Normal,100,0,100,1048119,17093,3694592,14161,743.0416349299999,36,61,3,0,13,73,14,0,21,1,78
2011-08-10 13:10:00,Attack,176,0,180,1031743,20781,7406894,27262,414.79194931111107,38,134,8,0,20,142,18,0,33,2,145
2011-08-10 13:10:01,Attack,109,0,111,1246784,17348,3760627,14301,512.8714988018017,34,70,7,0,14,91,6,0,12,5,94
2011-08-10 13:10:02,Attack,107,3,112,962015,7738,4286345,15166,317.71818433035713,34,71,7,0,13,93,6,0,13,3,96
2011-08-10 13:10:03,Attack,116,0,121,1281835,17222,3541627,29550,656.5256070413222,43,70,8,0,20,94,7,0,23,2,96
2011-08-10 13:10:04,Attack,146,0,147,1228727,19729,5562771,22926,439.8161644693878,38,102,7,0,16,90,41,0,53,1,93
2011-08-10 13:10:05,Attack,115,1,118,1121823,19447,4388193,55075,361.4191772288136,42,70,6,0,17,89,12,0,25,2,91
2011-08-10 13:10:06,Attack,112,0,115,1005514,18162,4296731,10033,661.3492320695652,39,63,13,0,6,98,11,0,13,0,102
2011-08-10 13:10:07,Attack,104,2,109,1012191,16841,4086435,10024,649.3619220458714,51,54,4,0,4,101,4,0,12,0,97
2011-08-10 13:10:08,Normal,109,0,109,881999,16353,4216456,8858,499.28745395412835,44,58,7,0,6,98,5,0,13,0,96
2011-08-10 13:10:09,Attack,120,0,122,1040192,12948,4634645,1765,408.223481614754,45,69,8,0,10,101,11,0,23,2,96
2011-08-10 13:10:10,Normal,130,0,130,1781980,3196,4211146,44411,437.49642463076924,48,76,6,0,14,108,8,0,10,5,115
2011-08-10 13:10:11,Attack,125,0,128,1619771,17392,3865203,6994,615.43465309375,55,64,9,0,18,102,8,0,13,6,108
2011-08-10 13:10:12,Attack,119,3,124,1326379,11518,3440131,60324,486.4317335,42,76,6,0,31,83,9,1,33,6,85
2011-08-10 13:10:13,Normal,118,0,118,1383312,16619,4112765,42080,536.4954555762712,34,80,4,0,21,88,9,0,15,1,102
2011-08-10 13:10:14,Attack,95,3,99,1053883,15736,3503360,54835,833.5692603535355,48,43,8,0,5,90,4,0,11,0,88
2011-08-10 13:10:15,Attack,137,0,138,1282654,20487,5037493,14134,450.24757314492757,30,101,7,0,27,103,8,0,32,1,105
2011-08-10 13:10:16,Attack,121,0,124,1205180,18790,4114402,53427,660.1986934193548,32,87,5,0,26,90,8,0,19,2,103
2011-08-10 13:10:17,Attack,88,0,90,1054945,4641,3048907,5381,491.29234379999997,40,46,4,0,10,77,3,0,14,2,74
2011-08-10 13:10:18,Attack,121,16,138,759290,6124,5462776,34762,438.2023970217391,37,92,9,0,8,116,14,0,22,0,116
2011-08-10 13:10:19,Normal,96,9,105,848611,17011,4175268,8238,546.3170660571428,40,56,9,0,11,88,6,0,17,0,88
2011-08-10 13:10:20,Attack,102,0,103,1378437,2980,3592148,63088,552.2909951067961,49,42,12,0,8,91,4,0,11,4,88
2011-08-10 13:10:21,Attack,125,0,132,1821831,17812,3764073,49825,520.520350340909,42,87,3,0,34,90,8,0,16,5,111
2011-08-10 13:10:22,Attack,126,3,132,1006594,18418,5040739,37034,420.4231748257576,32,88,12,0,9,115,8,0,20,1,111
2011-08-10 13:10:23,Attack,186,0,187,1039896,8504,7247252,48554,396.49860757219244,32,149,6,0,27,150,10,0,35,3,148
2011-08-10 13:10:24,Attack,97,0,99,708501,5539,3645458,5379,391.9558659999999,32,62,5,0,7,84,7,1,14,3,81
2011-08-10 13:10:25,Attack,95,0,99,983372,4143,3390570,60774,270.4304463939394,33,58,8,0,9,82,7,1,18,0,80
2011-08-10 13:10:26,Attack,117,0,118,1394764,7171,3872438,23651,646.9524577457628,49,64,5,0,23,89,5,1,16,1,98
2011-08-10 13:10:27,Attack,103,0,108,851476,17919,3919694,45484,546.1523624537036,34,65,9,0,8,96,4,0,16,0,92
2011-08-10 13:10:28,Normal,146,0,146,1638918,17284,4916775,38577,526.3362508698631,50,84,12,0,18,122,6,0,17,1,128
2011-08-10 13:10:29,Attack,79,0,80,865679,15443,2899604,58516,553.3157380125,36,37,7,0,4,69,6,1,12,0,67
2011-08-10 13:10:30,Normal,77,0,77,935734,16101,2719106,36260,650.5500621688311,29,37,11,0,6,65,6,0,14,3,58
2011-08-10 13:10:31,Attack,90,0,94,884639,16040,3207360,59158,731.3119063510637,40,48,6,0,10,79,5,0,14,1,78
2011-08-10 13:10:32,Attack,187,3,347,1271750,59972,7780792,14904,173.26753396829972,34,305,8,0,47,197,102,1,24,2,320
2011-08-10 13:10:33,Attack,150,0,158,1453082,5530,5862408,41255,492.9138428607596,39,106,13,0,23,127,8,0,9,3,146
2011-08-10 13:10:34,Attack,119,0,120,1221984,17734,4291395,17180,513.9300254833333,35,71,14,0,8,107,5,0,13,2,105
2011-08-10 13:10:35,Normal,123,5,128,1164395,4222,4241763,53976,557.610784421875,37,82,9,0,17,104,7,0,27,1,100
2011-08-10 13:10:36,Attack,76,4,82,958893,15768,2983139,21412,780.452326012195,40,35,7,0,7,68,7,0,7,0,75
2011-08-10 13:10:37,Attack,128,0,130,1492739,3884,4733001,47633,562.4468733538462,46,74,10,0,11,116,3,0,13,1,116
2011-08-10 13:10:38,Attack,136,0,138,998627,19416,5606581,33100,395.86306968115935,28,102,8,0,13,121,4,0,22,0,116
2011-08-10 13:10:39,Attack,101,0,104,1126814,3506,3653626,61908,472.37740913461533,37,58,9,0,18,83,3,0,12,2,90
2011-08-10 13:10:40,Attack,73,0,77,807849,15939,2559431,19311,595.6356676623376,33,35,9,0,6,69,2,0,7,1,68
2011-08-10 13:10:41,Attack,194,0,205,1116296,23602,9053962,65171,289.6400398585366,41,156,8,0,28,139,38,0,53,1,151
2011-08-10 13:10:42,Attack,107,3,125,1110642,70395,4300797,1320,436.979063784,30,73,22,0,17,91,17,0,9,2,113
2011-08-10 13:10:43,Attack,90,0,99,645851,7299,3182326,49743,558.4741572929294,38,54,7,0,14,73,10,2,18,0,81
2011-08-10 13:10:44,Attack,203,0,213,892990,10358,8529709,2930,202.73982772769952,42,157,14,0,39,153,21,0,57,1,155
2011-08-10 13:10:45,Attack,136,3,143,1051656,22461,5299884,17055,621.474594020979,50,87,6,0,12,124,7,0,17,0,126
2011-08-10 13:10:46,Attack,122,0,126,738729,18191,4519367,42260,426.92757245238084,28,93,5,0,24,92,10,0,32,3,91
2011-08-10 13:10:47,Attack,160,0,163,950160,22823,6047592,29456,299.41819260122696,47,112,4,0,28,129,5,1,35,1,127
2011-08-10 13:10:48,Attack,204,0,206,1459371,50038,8958542,1542,381.73360368932043,41,159,6,0,24,177,5,0,17,2,185
2011-08-10 13:10:49,Attack,113,0,115,1418808,4395,3751435,57247,418.26393846086955,41,62,12,0,15,93,5,2,18,1,96
2011-08-10 13:10:50,Attack,88,0,90,1069429,15566,3416142,26700,538.7802956555555,29,54,7,0,10,74,6,0,9,0,81
2011-08-10 13:10:51,Attack,121,0,122,936770,7492,4341344,2770,397.3208894344262,27,90,5,0,21,92,9,0,25,1,95
2011-08-10 13:10:52,Attack,123,3,128,1041156,19524,4603029,2303,580.3395988750001,41,79,8,0,12,106,10,0,18,1,109
2011-08-10 13:10:53,Attack,178,0,181,1012879,22343,7137675,56332,398.42506807734804,47,128,6,0,11,156,14,0,31,2,148
2011-08-10 13:10:54,Attack,197,0,202,1043369,10119,8313418,52358,333.4512123514852,40,151,11,0,13,145,44,0,55,3,144
2011-08-10 13:10:55,Attack,192,0,193,1289281,20516,6606370,18751,327.4758047564767,35,149,9,0,13,175,5,0,51,1,140
2011-08-10 13:10:56,Attack,111,0,113,913520,2963,3763882,52323,549.5387086017699,25,80,8,0,11,96,6,0,22,0,91
2011-08-10 13:10:57,Normal,234,0,234,852256,15113,10613765,51515,159.7303568803419,28,198,8,0,11,198,25,0,36,1,197
2011-08-10 13:10:58,Attack,124,0,126,1279751,18196,4591311,32422,490.7793513412699,25,95,6,0,23,92,11,0,15,0,110
2011-08-10 13:10:59,Attack,123,0,125,851981,18645,4755129,50786,317.051647136,37,84,4,0,12,105,8,0,18,1,106
2011-08-10 13:11:00,Attack,129,0,132,1114354,17926,4671093,15623,401.1927508636364,43,80,9,0,24,103,3,2,29,1,101
2011-08-10 13:11:01,Attack,239,0,241,1044468,24945,11204802,20025,239.08672370954355,38,199,4,0,15,221,3,2,16,0,225
2011-08-10 13:11:02,Attack,106,3,111,1266084,17780,4163710,27938,511.08024959459465,40,63,8,0,6,99,6,0,10,1,100
2011-08-10 13:11:03,Attack,135,0,142,1236608,19867,4673349,9194,571.5302989577466,42,96,4,0,24,111,7,0,25,7,109
2011-08-10 13:11:04,Attack,226,0,229,1285232,64095,8986035,1862,421.1600462576419,32,187,10,0,53,165,11,0,56,2,171
2011-08-10 13:11:05,Attack,143,0,147,844046,20807,5527101,54082,365.0821350612245,37,106,4,0,14,121,12,0,28,0,119
2011-08-10 13:11:06,Attack,138,0,140,1780934,4302,4837466,55789,669.0930351142857,36,99,5,0,25,110,5,0,12,1,127
2011-08-10 13:11:07,Attack,102,2,106,967930,42486,4023256,13363,704.8255483867925,44,59,3,0,12,90,4,0,10,0,95
2011-08-10 13:11:08,Attack,137,0,141,964894,6347,5481011,62830,471.0555481134752,40,98,3,0,8,127,6,0,12,0,129
2011-08-10 13:11:09,Attack,135,0,139,947161,18502,5389487,24578,417.3220804316547,38,91,10,0,27,106,6,0,34,1,103
2011-08-10 13:11:10,Attack,88,0,90,847179,11186,3492451,53255,514.8495237666666,39,46,5,0,6,80,4,0,8,1,80
2011-08-10 13:11:11,Attack,130,0,134,1146784,6552,4709845,62970,467.14668473134327,46,84,4,0,22,106,6,0,22,1,110
2011-08-10 13:11:12,Normal,74,3,77,559663,16486,2592988,29357,578.2677672077923,26,43,8,0,9,62,6,0,20,0,56
2011-08-10 13:11:13,Attack,126,0,128,1133493,4862,4752823,2079,480.70533321875007,46,70,12,0,18,98,12,0,25,0,103
2011-08-10 13:11:14,Attack,133,0,136,1217938,7838,4991446,44747,405.1741694632353,34,94,8,0,28,95,13,0,29,3,104
2011-08-10 13:11:15,Attack,136,3,141,1275081,19004,4734621,52661,508.8663930709221,38,96,7,0,37,96,8,0,37,1,103
2011-08-10 13:11:16,Attack,101,0,102,974104,18277,3433435,50981,574.1978772843137,37,56,9,0,10,87,4,1,9,1,92
2011-08-10 13:11:17,Attack,84,0,86,897960,15789,2906557,16447,607.6096151744186,40,41,5,0,14,70,2,0,17,1,68
2011-08-10 13:11:18,Attack,111,0,112,1189178,17389,4300821,58409,505.09521644642854,39,65,8,0,15,93,4,0,16,3,91
2011-08-10 13:11:19,Attack,139,0,141,1117923,18979,5631507,44759,337.68105196453905,36,97,8,0,9,125,7,0,13,3,125
2011-08-10 13:11:20,Attack,88,0,89,951116,16239,3027639,22519,674.5862280786516,25,57,7,0,17,69,3,0,10,0,79
2011-08-10 13:11:21,Attack,107,0,110,1852863,16432,3817404,63128,677.4024738000002,35,69,6,0,18,87,5,0,8,3,96
2011-08-10 13:11:22,Attack,70,3,75,652558,16271,2729043,53740,535.8091856666666,32,40,3,0,8,63,4,0,16,0,59
2011-08-10 13:11:23,Normal,211,0,211,1133416,23276,6358210,13015,336.9740974170616,38,166,7,0,20,181,10,0,95,1,115
2011-08-10 13:11:24,Attack,144,0,146,950487,8161,5947258,33859,380.0779083972603,36,104,6,0,14,118,13,1,27,1,117
2011-08-10 13:11:25,Attack,129,0,135,723144,8943,5518499,53933,406.57790725185185,31,96,8,0,18,105,12,0,36,4,95
2011-08-10 13:11:26,Attack,136,0,140,927948,19773,5850402,64042,468.31873728571423,37,87,16,0,16,116,6,2,26,4,108
2011-08-10 13:11:27,Attack,119,0,126,774011,6495,5005156,58026,530.9478397301588,40,79,7,0,18,100,8,0,28,1,97
2011-08-10 13:11:28,Attack,175,0,177,866893,5438,5920922,52272,323.7701857175141,34,141,2,0,10,164,3,0,62,0,114
2011-08-10 13:11:29,Attack,154,0,155,907986,20074,5242250,15168,240.05222349032255,38,106,11,0,19,135,1,0,46,1,108
2011-08-10 13:11:30,Attack,74,0,77,556194,16211,2894978,26646,332.45096412987004,30,41,6,0,8,65,3,1,15,0,61
2011-08-10 13:11:31,Normal,126,0,126,1029213,18510,4887649,63008,595.0710394444445,47,72,6,0,18,95,12,0,33,0,92
2011-08-10 13:11:32,Attack,84,3,224,963363,23105,3535527,31756,220.20090621875002,40,175,9,0,37,98,89,0,16,1,206
2011-08-10 13:11:33,Attack,101,0,106,825407,17116,3542307,18691,333.13993301886796,36,63,7,0,8,91,7,0,13,0,92
2011-08-10 13:11:34,Attack,128,0,131,1601657,5002,3943394,56887,430.2320413129771,39,76,16,0,23,101,7,0,21,3,107
2011-08-10 13:11:35,Normal,126,0,126,1245057,20005,4556656,11522,457.2543100714286,48,70,8,0,18,100,8,0,21,1,103
2011-08-10 13:11:36,Attack,86,0,89,838145,16133,3168755,9991,542.080294258427,40,42,7,0,12,74,3,0,11,1,77
2011-08-10 13:11:37,Attack,98,0,101,929510,17252,3468404,15737,672.4639191980197,40,58,3,0,18,82,1,0,17,1,83
2011-08-10 13:11:38,Attack,108,0,112,760678,18057,4055189,58473,387.79252399107145,36,67,9,0,15,90,7,0,26,0,86
2011-08-10 13:11:39,Attack,125,0,128,977121,17502,5250232,36367,381.1432896796875,33,88,7,0,11,115,2,0,18,0,110
2011-08-10 13:11:40,Attack,162,0,164,1465934,20358,5250014,1379,342.19031853658544,41,112,11,0,20,134,10,0,51,2,110
2011-08-10 13:11:41,Attack,100,0,102,1160041,16837,3687496,44858,585.1463405980393,38,51,13,0,8,85,9,0,18,3,80
2011-08-10 13:11:42,Normal,88,3,91,783444,17080,3377002,10139,403.30514950549446,32,54,5,0,9,78,4,0,14,0,77
2011-08-10 13:11:43,Attack,101,0,102,647235,7210,3604694,53332,385.1492351372549,19,75,8,0,21,77,4,0,35,1,66
2011-08-10 13:11:44,Attack,242,0,244,1078653,18707,7547842,1190,308.27471037295084,43,193,8,0,27,203,14,0,108,1,135
2011-08-10 13:11:45,Attack,147,3,153,1027418,18591,5022947,35499,460.66880663398695,42,100,11,0,14,126,13,0,55,1,97
2011-08-10 13:11:46,Attack,129,0,133,1146908,6784,4817553,37739,575.7016885263158,50,75,8,0,17,112,4,0,25,1,107
2011-08-10 13:11:47,Attack,121,0,124,1053018,5108,3770242,50636,586.3271560403226,42,74,8,0,19,100,5,0,24,2,98
2011-08-10 13:11:48,Attack,104,0,105,1107469,18244,3647163,48465,714.0835818380951,41,57,7,0,15,83,7,0,18,4,83
2011-08-10 13:11:49,Attack,117,0,119,1174218,17625,4001601,20082,563.2113261764706,45,64,10,0,16,102,1,0,11,2,106
2011-08-10 13:11:50,Attack,114,0,118,1114471,16459,3846347,32205,530.1125573474576,45,67,6,0,11,104,3,0,16,3,99
2011-08-10 13:11:51,Attack,86,0,89,884287,3811,2982606,2017,612.5530928089888,32,53,4,0,8,76,5,0,7,0,82
2011-08-10 13:11:52,Attack,102,3,106,931524,18510,3977295,55655,476.79577413207545,38,51,17,0,12,92,2,0,17,1,88
2011-08-10 13:11:53,Normal,133,0,133,1074101,21305,5077316,7382,498.92607587218043,42,85,6,0,14,115,4,0,28,1,104
2011-08-10 13:11:54,Normal,136,0,136,1068091,7483,4779459,22937,607.028528257353,57,73,6,0,11,117,8,0,21,1,114
2011-08-10 13:11:55,Attack,88,0,90,763607,15848,3539948,49978,519.4776536555555,38,44,8,0,6,83,1,0,9,0,81
2011-08-10 13:11:56,Attack,103,0,104,1151571,5507,3644138,1968,705.011271673077,35,58,11,0,9,88,7,0,14,0,90
2011-08-10 13:11:57,Normal,98,0,98,1172573,63052,3570456,14395,643.2466727959184,29,58,11,0,15,79,3,1,15,2,81
2011-08-10 13:11:58,Attack,92,0,94,1035052,15141,3280021,11856,642.0315723085107,35,50,9,0,17,76,1,0,13,2,79
2011-08-10 13:11:59,Attack,96,0,97,1030661,3430,3959006,13363,563.9910587835051,41,51,5,0,10,86,1,0,7,0,90
2011-08-10 13:12:00,Normal,202,0,202,1675150,9232,8416789,52609,455.4587926831683,45,147,10,0,41,154,7,0,40,0,162
2011-08-10 13:12:01,Attack,119,0,121,1035322,4175,4852511,3880,431.1979805123967,38,75,8,0,13,105,3,0,11,3,107
2011-08-10 13:12:02,Normal,184,15,199,976019,14353,8605788,36928,390.5437225577889,39,152,8,0,30,155,14,0,39,3,157
2011-08-10 13:12:03,Normal,127,3,130,918039,9111,4966266,60398,437.9623897923077,34,87,9,0,19,105,6,0,28,3,99
2011-08-10 13:12:04,Normal,139,0,139,1161385,9473,5254913,54675,405.4357592589928,30,93,16,0,21,113,5,0,17,2,120
2011-08-10 13:12:05,Attack,134,0,137,932499,20392,5355011,24378,442.93987480291963,38,88,11,0,33,94,10,0,43,1,92
2011-08-10 13:12:06,Attack,121,0,124,1099174,17902,4372157,9154,555.3386533790323,42,70,12,0,9,102,13,0,18,0,105
2011-08-10 13:12:07,Attack,100,0,103,834274,17142,3930216,2131,411.57515354368934,37,65,1,0,7,84,12,0,18,1,84
2011-08-10 13:12:08,Attack,90,0,91,899426,2892,3248934,58948,500.4034007032967,40,46,5,0,12,78,1,0,10,2,79
2011-08-10 13:12:09,Attack,132,0,134,1203513,69902,4811119,2774,409.74580449253733,37,82,15,0,27,103,4,0,28,2,104
2011-08-10 13:12:10,Attack,112,0,116,1156391,17463,3636313,15583,584.3495173275861,33,77,6,0,24,88,4,0,15,2,99
2011-08-10 13:12:11,Attack,139,2,142,1519316,18929,5165556,14008,644.5673024577465,50,79,13,0,28,109,5,0,22,3,116
2011-08-10 13:12:12,Attack,129,3,135,1206773,13753,5336342,9405,480.8145314,48,77,10,0,8,118,9,0,16,5,114
