StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:12:13,Normal,114,0,114,940698,17785,4332473,50797,425.7391017719298,34,73,7,0,25,87,2,0,22,3,89
2011-08-10 13:12:14,Attack,109,0,111,873412,5082,3854487,3010,421.5584000720721,40,67,4,0,15,94,2,0,21,1,89
2011-08-10 13:12:15,Attack,262,3,266,1138258,26831,10807538,9748,234.19119791353387,29,220,17,0,36,214,16,0,45,2,219
2011-08-10 13:12:16,Attack,97,0,98,1272161,17038,3258281,62705,683.2743078061225,42,43,13,0,8,88,2,0,11,2,85
2011-08-10 13:12:17,Normal,98,0,98,1202174,65299,3329749,13374,804.4311153469388,28,57,13,0,13,81,4,0,9,1,87
2011-08-10 13:12:18,Attack,104,0,106,808267,17728,4206381,16041,744.8066997452829,45,52,9,0,8,95,3,0,13,1,91
2011-08-10 13:12:19,Attack,97,0,98,1189422,15666,3317340,22738,489.2646075306123,40,54,4,0,15,78,5,0,12,1,85
2011-08-10 13:12:20,Attack,140,0,141,1926989,4750,4691024,42742,593.656057893617,42,92,7,0,29,105,7,0,20,2,119
2011-08-10 13:12:21,Normal,107,0,107,981441,58686,3792373,52506,534.7740933925232,41,59,7,0,6,97,4,0,11,2,94
2011-08-10 13:12:22,Attack,100,3,104,856641,20392,3388043,36207,475.63788723076925,24,73,7,0,22,80,2,0,17,1,86
2011-08-10 13:12:23,Normal,123,0,123,905165,18611,5119309,1414,527.0717338536585,41,74,8,0,8,111,4,0,16,0,107
2011-08-10 13:12:24,Attack,91,0,92,1097135,15992,2992787,8271,583.750952,39,40,13,0,9,80,2,1,14,1,76
2011-08-10 13:12:25,Attack,118,0,119,856930,3862,4893073,37371,399.63193168067227,36,79,4,0,9,108,2,0,6,0,113
2011-08-10 13:12:26,Attack,89,0,90,658925,3370,3257343,2849,427.3133138222222,34,45,11,0,2,85,2,1,7,1,81
2011-08-10 13:12:27,Attack,81,0,84,1005830,61651,2617420,13073,447.44472229761897,33,44,7,0,8,71,4,1,18,0,65
2011-08-10 13:12:28,Attack,98,0,102,1016728,16316,3800993,58719,501.576208,36,55,11,0,6,90,4,2,10,1,89
2011-08-10 13:12:29,Attack,141,0,144,950633,9053,4670973,38144,382.7916874652778,46,90,8,0,26,102,16,0,48,1,95
2011-08-10 13:12:30,Attack,115,0,116,920445,20628,4095325,6874,511.3386023448276,36,72,8,0,8,105,3,0,15,0,101
2011-08-10 13:12:31,Attack,134,0,137,1416694,7767,4387806,8218,607.441510459854,60,66,11,0,12,123,2,0,28,5,104
2011-08-10 13:12:32,Attack,106,3,112,847978,8961,3879527,1555,245.91680616964285,46,60,6,0,4,103,5,0,26,3,83
2011-08-10 13:12:33,Attack,114,0,270,857331,17056,4330637,778,204.30727058148148,37,226,7,0,43,131,96,0,31,3,235
2011-08-10 13:12:34,Attack,107,0,122,1285905,6096,3885024,17699,511.78236647540984,40,75,7,0,27,88,7,0,17,5,100
2011-08-10 13:12:35,Attack,133,0,134,1074643,50150,5331931,16155,517.8816585597015,39,85,10,0,8,121,5,0,13,4,117
2011-08-10 13:12:36,Attack,107,0,109,1007832,16657,3631121,19346,552.0543526972476,28,74,7,0,18,84,7,0,21,0,88
2011-08-10 13:12:37,Attack,97,0,98,1137935,15691,3651739,44214,677.4017390408162,31,57,10,0,16,81,1,0,16,1,81
2011-08-10 13:12:38,Attack,93,0,96,1337117,16567,3321699,65168,760.9581111979165,40,51,5,0,17,77,2,0,11,0,85
2011-08-10 13:12:39,Attack,84,0,89,942245,2635,3045042,49779,430.9116373146068,38,42,9,0,8,81,0,0,6,3,79
2011-08-10 13:12:40,Attack,114,2,118,1240221,16630,4358267,34522,725.0525175762712,45,62,11,0,12,99,7,0,11,2,104
2011-08-10 13:12:41,Attack,115,0,119,1103200,17336,4130208,34948,397.62498797478986,39,71,9,0,24,88,6,1,22,2,95
2011-08-10 13:12:42,Attack,105,3,115,793071,19206,4203239,59751,485.98937838260866,32,76,7,0,35,73,7,0,39,0,76
2011-08-10 13:12:43,Attack,105,0,153,1120575,6216,3960798,52534,412.1804515163399,39,100,14,0,46,93,14,0,9,1,143
2011-08-10 13:12:44,Attack,120,0,152,1476337,4705,3948977,2639,490.6911156381578,43,103,6,0,44,100,8,0,27,0,124
2011-08-10 13:12:45,Attack,164,5,172,879678,20976,7446601,10249,412.23449815116277,28,138,6,0,13,155,4,0,15,3,154
2011-08-10 13:12:46,Normal,96,3,99,1014858,16442,3441612,43683,482.559646070707,43,49,7,0,5,89,5,0,13,0,86
2011-08-10 13:12:47,Attack,83,10,95,901685,6073,3181462,60440,430.6849148631578,37,55,3,0,17,75,3,0,16,4,75
2011-08-10 13:12:48,Attack,119,0,122,884874,19633,4247986,51795,467.9577511393443,42,74,6,0,10,102,10,0,21,1,100
2011-08-10 13:12:49,Attack,109,0,113,897425,5163,3912860,59592,641.6137597699116,42,66,5,0,9,99,5,0,19,1,92
2011-08-10 13:12:50,Attack,111,0,114,1156776,4547,3961974,60423,545.6817595701755,38,72,4,0,25,89,0,0,14,1,99
2011-08-10 13:12:51,Attack,106,0,110,895017,4257,3459994,53448,344.8310591363636,31,71,8,0,13,95,2,0,41,2,67
2011-08-10 13:12:52,Attack,85,3,92,1108484,34216,3134260,13443,798.5047131086957,42,43,7,0,11,77,4,0,12,0,80
2011-08-10 13:12:53,Attack,72,0,75,579865,16227,2510439,42319,502.91213946666676,25,43,7,0,8,66,1,0,10,0,65
2011-08-10 13:12:54,Attack,79,0,84,902191,15548,2889521,41046,662.1765670714285,41,37,6,0,8,73,3,0,12,1,71
2011-08-10 13:12:55,Attack,93,0,96,813116,3618,3798795,53083,446.11311656249995,27,63,6,0,9,83,4,0,10,1,85
2011-08-10 13:12:56,Attack,87,0,90,901371,2588,3455299,50912,707.0358163999999,40,39,11,0,9,80,1,0,9,0,81
2011-08-10 13:12:57,Normal,80,0,80,659887,24591,3004745,14134,455.77449688750005,31,44,5,0,2,74,4,0,8,1,71
2011-08-10 13:12:58,Attack,89,0,90,891454,16362,3390487,3639,659.8231330666666,30,51,9,0,11,77,2,0,12,1,76
2011-08-10 13:12:59,Attack,240,0,243,953421,27381,11628060,47662,235.82767255555555,43,194,6,0,14,220,9,0,21,0,222
2011-08-10 13:13:00,Attack,88,0,92,1081072,3064,3042867,57506,352.42103669565216,30,55,7,0,18,71,3,0,27,0,65
2011-08-10 13:13:01,Attack,158,0,159,1049684,21422,6473299,34540,347.10008983018867,44,105,10,0,35,118,6,0,45,1,113
2011-08-10 13:13:02,Attack,99,3,103,830793,20023,3828826,29613,700.007801669903,35,64,4,0,18,83,2,0,18,0,85
2011-08-10 13:13:03,Attack,97,0,99,737934,7608,3938532,53748,721.9262923030303,35,59,5,0,7,92,0,0,14,0,85
2011-08-10 13:13:04,Attack,129,0,132,698331,11904,4896320,1868,289.27200703787884,46,81,5,0,24,98,10,0,40,0,91
2011-08-10 13:13:05,Attack,70,0,71,578325,2253,2786507,61404,370.9643700000001,29,38,4,0,4,61,6,0,12,0,59
2011-08-10 13:13:06,Attack,103,0,106,1061701,17390,3416732,2420,504.3554619056604,38,60,8,0,12,90,4,0,13,1,91
2011-08-10 13:13:07,Attack,88,1,93,925631,4095,3147959,58155,623.4407904946237,38,47,8,0,8,80,5,0,10,1,82
2011-08-10 13:13:08,Attack,78,0,80,941435,15727,2376140,17879,580.0988210500001,42,33,5,0,8,69,3,0,11,1,68
2011-08-10 13:13:09,Attack,119,0,122,898232,17041,4589427,36599,312.38680397540986,36,72,14,0,9,108,5,0,17,0,105
2011-08-10 13:13:10,Attack,114,0,120,945077,24140,4566852,40916,507.8146863083333,36,74,10,0,33,84,3,0,32,2,85
2011-08-10 13:13:11,Attack,137,4,144,1028469,7261,5899294,50839,451.45591649305555,36,95,13,0,14,123,7,0,20,2,122
2011-08-10 13:13:12,Attack,106,5,112,1079573,4229,4277247,50161,440.8502820714285,34,70,8,0,10,98,4,0,12,3,96
2011-08-10 13:13:13,Attack,89,0,92,1156123,17537,3174562,45801,711.0490085543478,41,43,8,0,13,73,6,0,9,2,81
2011-08-10 13:13:14,Attack,97,0,103,855367,18860,3779551,19397,377.09660344660193,33,53,17,0,17,83,3,0,15,3,85
2011-08-10 13:13:15,Attack,93,2,100,1059996,63358,3481680,5757,549.99939896,39,56,5,0,11,84,5,0,12,2,86
2011-08-10 13:13:16,Attack,106,0,107,857940,18055,3918655,19615,539.4681356168223,31,69,7,0,14,90,3,0,13,1,93
2011-08-10 13:13:17,Attack,118,3,125,1245620,6160,4268690,54804,584.52548704,47,69,9,0,13,102,10,0,23,1,101
2011-08-10 13:13:18,Normal,67,0,67,997722,14627,2357519,54505,877.2841139402985,26,34,7,0,8,56,3,0,7,0,60
2011-08-10 13:13:19,Attack,110,0,112,1191850,19314,3866892,13363,453.2908925714286,41,64,7,0,14,95,3,0,21,0,91
2011-08-10 13:13:20,Attack,97,0,99,877963,17920,3569591,11300,490.63416746464645,36,56,7,0,10,87,2,0,11,0,88
2011-08-10 13:13:21,Attack,106,0,109,968372,17352,3423955,18540,298.9623556330276,37,58,14,0,9,94,4,2,24,3,82
2011-08-10 13:13:22,Attack,116,3,120,1067649,15140,2932639,38592,464.1705645166666,35,81,4,0,7,110,3,0,41,0,79
2011-08-10 13:13:23,Attack,119,0,122,1033192,6890,3482889,1225,429.1315723114754,34,81,7,0,14,106,2,0,48,0,74
2011-08-10 13:13:24,Attack,147,0,150,1633847,18657,4886378,46825,522.0727544266666,42,99,9,0,21,121,6,2,34,0,114
2011-08-10 13:13:25,Attack,125,0,127,1184332,8183,3740765,3427,503.69875760629924,38,81,8,0,26,96,4,1,43,1,82
2011-08-10 13:13:26,Normal,119,0,119,838592,4864,4791568,16660,407.71808702521,44,64,11,0,11,105,3,0,24,1,94
2011-08-10 13:13:27,Attack,122,16,141,736549,6510,5213003,2844,381.3063283262411,36,91,14,0,30,102,9,0,37,0,104
2011-08-10 13:13:28,Attack,74,7,85,929326,2583,3013323,2063,710.3359794823529,32,47,6,0,7,68,9,1,13,1,70
2011-08-10 13:13:29,Attack,84,0,86,854798,15867,3028802,6331,710.1717344534883,38,37,11,0,4,78,4,0,6,0,80
2011-08-10 13:13:30,Attack,110,0,113,1457075,3463,3638287,49564,944.1109040619468,30,75,8,0,31,77,5,0,17,2,94
2011-08-10 13:13:31,Attack,140,0,144,853494,21840,5289632,62124,228.25966175694444,31,104,9,0,25,100,19,0,50,1,93
2011-08-10 13:13:32,Attack,161,4,168,1174082,21640,6350084,46004,515.0839077083334,39,121,8,0,19,139,9,1,18,1,146
2011-08-10 13:13:33,Attack,118,0,285,1099383,26443,4918739,36191,216.78683936842108,34,243,8,0,36,143,106,0,5,1,279
2011-08-10 13:13:34,Attack,98,0,108,1137711,3919,3044526,52647,661.3084307314814,32,71,5,0,22,80,6,0,12,3,93
2011-08-10 13:13:35,Attack,121,0,123,1089244,18719,4813986,30439,399.20683530894314,32,80,11,0,17,102,4,0,24,3,96
2011-08-10 13:13:36,Attack,138,0,141,912031,20035,5567885,16670,328.4669021063829,41,95,5,0,22,115,4,0,28,2,111
2011-08-10 13:13:37,Attack,120,0,128,952578,19279,4619988,24098,506.7098580390625,34,84,10,0,26,101,1,0,25,1,102
2011-08-10 13:13:38,Attack,109,0,110,950183,3128,3507209,61616,664.3502959363635,48,55,7,0,18,86,6,0,25,2,82
2011-08-10 13:13:39,Attack,96,0,98,1009132,17354,3391706,30902,511.4461698673469,39,50,9,0,8,87,3,0,13,0,85
2011-08-10 13:13:40,Attack,211,0,214,1243088,23710,9379718,51661,378.3518973271028,44,161,9,0,49,136,29,0,69,2,143
2011-08-10 13:13:41,Attack,167,0,177,1144147,21240,6587474,40185,431.32722074576265,38,132,7,0,17,144,16,0,23,3,151
2011-08-10 13:13:42,Normal,121,3,124,1181855,21951,4675314,13362,495.9959294596775,34,75,15,0,16,91,17,0,16,1,107
2011-08-10 13:13:43,Attack,130,0,133,1409949,4208,4560933,36747,500.6974712781955,40,83,10,0,24,102,7,0,22,3,108
2011-08-10 13:13:44,Attack,99,0,100,691990,16957,3857037,3905,393.95199805,28,69,3,0,12,85,3,0,12,3,85
2011-08-10 13:13:45,Attack,99,0,102,1158469,3781,3554996,47411,476.15102501960786,29,69,4,0,19,75,8,0,20,3,79
2011-08-10 13:13:46,Attack,119,0,122,1042647,19088,4275952,63657,647.7772255819672,35,77,10,0,10,107,5,0,11,1,109
2011-08-10 13:13:47,Attack,96,3,101,1152903,52497,2898975,13790,543.014672108911,33,61,7,0,28,69,4,0,21,0,79
2011-08-10 13:13:48,Attack,142,0,144,885261,21529,5438476,33969,502.59098925694445,38,101,5,0,32,103,9,0,35,1,108
2011-08-10 13:13:49,Attack,143,0,144,924493,7714,5660518,53490,323.7334774444445,34,103,7,0,16,125,3,0,16,0,128
2011-08-10 13:13:50,Attack,112,0,116,735130,5152,4368063,52235,425.82895563793096,40,72,4,0,5,105,6,0,12,3,101
2011-08-10 13:13:51,Attack,160,0,165,953868,21175,5985023,5249,427.3801031393939,37,123,5,0,13,149,3,0,15,2,148
2011-08-10 13:13:52,Attack,104,6,113,782192,18806,4016943,12518,385.61166050442483,38,67,8,0,8,103,2,0,20,1,92
2011-08-10 13:13:53,Attack,159,66,229,935055,55362,9665688,64223,331.80184017030564,44,173,12,0,65,136,28,0,100,3,125
2011-08-10 13:13:54,Attack,107,1,110,871240,5379,3842889,59057,484.2425048545454,34,66,10,0,9,96,4,1,26,2,82
2011-08-10 13:13:55,Attack,168,0,171,1174845,21114,6590026,9484,364.1053656140351,55,112,4,0,30,136,5,0,41,1,129
2011-08-10 13:13:56,Attack,144,0,148,972081,20458,5955342,33755,306.4010601756757,34,108,6,0,20,119,9,0,25,2,121
2011-08-10 13:13:57,Attack,101,0,104,1088382,17739,3679949,38315,410.23203012500005,35,65,4,0,15,88,1,0,15,0,89
2011-08-10 13:13:58,Attack,137,0,140,1160929,18786,5095441,18094,616.6241781571429,26,97,17,0,18,116,6,0,21,1,117
2011-08-10 13:13:59,Attack,103,0,106,890927,18328,4051155,53575,440.17856610377356,33,64,9,0,11,95,0,0,12,0,94
2011-08-10 13:14:00,Normal,117,0,117,1024552,17767,4936078,44240,566.8763076495726,40,69,8,0,5,110,2,0,13,1,103
2011-08-10 13:14:01,Attack,199,0,202,1150953,16240,8059016,42586,382.936316,51,144,7,0,19,180,3,0,32,1,169
2011-08-10 13:14:02,Attack,112,3,117,976976,19226,4412174,21667,472.99886331623935,34,77,6,0,14,96,7,0,20,2,94
2011-08-10 13:14:03,Attack,166,0,168,1187044,21360,4734326,8195,418.41444651190477,44,116,8,0,37,107,24,0,57,1,110
2011-08-10 13:14:04,Attack,101,0,102,931552,16659,3182004,10032,531.8362018529411,35,57,10,0,15,80,7,0,18,1,82
2011-08-10 13:14:05,Attack,129,0,132,1012514,4967,4996912,55017,371.43184420454537,46,83,3,0,16,107,9,0,22,1,109
2011-08-10 13:14:06,Attack,112,0,115,1113556,18329,3941608,55985,424.0775642000001,38,68,9,0,15,94,6,0,16,4,95
2011-08-10 13:14:07,Attack,111,0,112,1149738,3090,3643907,52112,595.4295778035713,41,59,12,0,12,97,3,0,13,1,98
2011-08-10 13:14:08,Attack,119,2,123,1416090,17535,4513115,64762,680.8780086991869,42,75,6,0,26,92,5,0,14,1,108
2011-08-10 13:14:09,Attack,94,0,95,1254187,16831,3469210,38696,439.8838485789474,31,57,7,0,18,76,1,0,6,0,87
2011-08-10 13:14:10,Attack,90,0,92,1368006,15751,2681454,10857,438.4568528586956,35,51,6,0,20,69,3,0,8,2,82
2011-08-10 13:14:11,Attack,107,0,111,737749,3965,4125244,51667,568.4219201621622,34,70,7,0,11,97,3,0,10,1,100
2011-08-10 13:14:12,Attack,124,3,131,834012,32929,5270740,14392,589.0670482519084,46,79,6,0,11,115,5,0,18,3,110
2011-08-10 13:14:13,Attack,76,1,85,508269,3152,2772805,55354,535.4464541647059,24,59,2,0,16,64,5,0,20,4,61
2011-08-10 13:14:14,Attack,113,72,186,945890,7581,7519926,48275,380.1137680860215,46,133,7,0,14,161,11,0,27,3,156
2011-08-10 13:14:15,Attack,125,0,127,727101,63049,4531332,14134,418.8505128425197,33,88,6,0,9,100,18,0,31,1,95
2011-08-10 13:14:16,Attack,120,2,127,911184,4834,5009961,64104,394.0022993228347,35,84,8,0,4,117,5,1,13,1,112
2011-08-10 13:14:17,Attack,97,29,128,1116906,4155,4720916,42983,436.9676838515625,37,80,11,0,10,116,2,0,12,2,114
2011-08-10 13:14:18,Attack,112,0,114,1030200,17369,4633377,40226,557.9926282719298,43,63,8,0,10,101,3,0,11,0,103
2011-08-10 13:14:19,Attack,154,0,157,893911,21472,5995188,38701,479.2203888152865,47,100,10,0,31,118,8,0,42,0,115
2011-08-10 13:14:20,Attack,129,0,136,1044399,6378,5165054,51341,571.184496007353,37,88,11,0,9,122,5,0,17,2,117
2011-08-10 13:14:21,Normal,123,0,123,1022670,3473,4437985,49789,541.5857489593496,31,85,7,0,16,105,2,0,8,0,115
2011-08-10 13:14:22,Attack,98,3,102,862636,17185,4139230,32830,444.4299351764706,32,57,13,0,7,90,5,0,13,1,88
2011-08-10 13:14:23,Attack,110,0,112,1080311,19318,3489987,60120,420.27534207142855,34,74,4,0,20,75,17,0,34,0,78
2011-08-10 13:14:24,Attack,146,0,151,1340222,5145,5314901,59627,417.48032936423846,38,104,9,0,36,110,4,1,32,0,118
2011-08-10 13:14:25,Attack,93,0,94,854755,17153,3596654,17011,649.2973085319148,34,51,9,0,12,80,1,1,9,0,84
2011-08-10 13:14:26,Attack,108,0,109,1015451,17278,3798025,61495,297.2111279816514,32,73,4,0,14,87,7,1,33,2,73
2011-08-10 13:14:27,Attack,109,0,111,749199,4788,4397685,51116,456.7724077747747,32,74,5,0,13,95,3,0,18,0,93
2011-08-10 13:14:28,Attack,118,0,120,1385898,3977,4599431,57614,559.2812391416667,32,78,10,0,15,85,19,1,28,3,88
2011-08-10 13:14:29,Attack,99,0,102,1061916,38420,3286483,36308,670.252195382353,36,58,8,0,11,89,1,1,9,2,90
2011-08-10 13:14:30,Attack,91,0,93,875387,3356,3462231,4165,409.4789761935485,38,46,9,0,10,83,0,0,13,2,78
2011-08-10 13:14:31,Attack,82,0,85,776249,3077,3282103,4164,627.0787364000001,29,48,8,0,8,74,3,0,7,1,77
2011-08-10 13:14:32,Attack,116,3,120,926464,5509,4810010,62350,392.50805649999995,35,74,11,0,8,110,2,0,14,1,105
2011-08-10 13:14:33,Attack,93,0,257,1104257,17143,3543508,14134,293.37952894941634,35,211,11,0,32,120,105,0,6,1,249
2011-08-10 13:14:34,Attack,113,4,178,742372,8409,5180082,2159,239.43075372471912,33,137,8,0,29,115,34,0,19,0,158
2011-08-10 13:14:35,Attack,95,4,100,1229278,15693,3285367,26735,484.4382927899999,44,48,8,0,7,85,8,0,18,3,78
2011-08-10 13:14:36,Attack,115,10,128,978194,18353,4645583,32691,448.4400824609375,38,80,10,0,29,93,6,0,36,1,91
2011-08-10 13:14:37,Attack,125,0,130,811353,18060,5097699,4735,362.07826110769236,33,91,6,0,20,110,0,0,24,0,106
2011-08-10 13:14:38,Attack,104,0,106,911188,4008,3857093,45701,461.47553654716984,37,61,8,0,11,92,3,0,19,1,86
2011-08-10 13:14:39,Attack,84,0,89,1054736,15467,3099579,25116,621.5304050786516,47,34,8,0,3,83,3,0,10,0,79
2011-08-10 13:14:40,Attack,141,0,143,913733,21984,5046178,9354,397.63213865034965,28,103,12,0,29,107,7,0,34,0,109
2011-08-10 13:14:41,Attack,126,0,133,1179822,20009,4485739,9589,704.278268744361,39,78,16,0,22,104,7,0,26,3,104
2011-08-10 13:14:42,Attack,125,3,129,745757,20778,5510364,22219,403.7586577131783,24,99,6,0,34,89,6,0,37,0,91
2011-08-10 13:14:43,Attack,111,0,113,1085583,18367,4587655,66092,516.6065093008849,35,68,10,0,14,93,6,0,17,1,95
2011-08-10 13:14:44,Attack,123,0,124,969136,6552,4636366,45786,381.8244151290323,36,79,9,0,11,109,4,0,15,3,106
2011-08-10 13:14:45,Attack,94,0,102,960328,16172,3412099,46504,654.7090677156863,42,51,9,0,16,83,3,0,17,0,85
2011-08-10 13:14:46,Attack,127,0,128,1172566,17907,4063534,26798,414.045615921875,49,74,5,0,30,98,0,0,34,2,92
2011-08-10 13:14:47,Attack,160,3,164,805793,7608,6095871,64515,206.8255223292683,32,127,5,0,16,146,2,0,21,0,143
2011-08-10 13:14:48,Attack,152,0,154,1157517,8256,6174673,37336,375.45757183766233,48,98,8,0,12,140,2,0,12,1,140
2011-08-10 13:14:49,Attack,88,0,90,1049300,56587,2957530,14905,408.04829098888894,33,49,8,0,13,74,3,0,15,2,73
2011-08-10 13:14:50,Attack,94,0,95,735310,17834,3534302,23228,549.5606043894736,39,49,7,0,4,87,4,0,12,1,82
2011-08-10 13:14:51,Attack,94,0,96,732411,16407,3778994,9564,667.2991972916667,36,52,8,0,9,87,0,0,11,0,85
2011-08-10 13:14:52,Attack,112,3,122,1028756,6281,4440527,56302,493.1176472786886,37,79,6,0,16,100,6,0,17,2,103
2011-08-10 13:14:53,Attack,116,0,118,871766,13652,4839856,7652,375.5558714067797,20,91,7,0,18,93,7,0,18,1,99
2011-08-10 13:14:54,Attack,102,0,105,833414,4100,4121883,2049,501.5263978,40,58,7,0,8,93,4,0,14,0,91
2011-08-10 13:14:55,Attack,107,0,111,960832,2886,4046946,3342,619.5689647297298,47,55,9,0,7,103,1,0,13,3,95
2011-08-10 13:14:56,Attack,89,0,92,1075211,17046,3312030,62432,728.4172722282609,41,45,6,0,12,79,1,0,17,1,74
2011-08-10 13:14:57,Attack,172,0,174,856478,21383,7911149,61661,312.57375921839076,31,134,9,0,16,150,8,0,29,0,144
2011-08-10 13:14:58,Attack,139,0,142,1054145,19171,5947285,61661,316.21162209859153,42,91,9,0,8,130,4,0,16,0,126
2011-08-10 13:14:59,Attack,86,0,90,872233,19999,3276781,61661,386.2144926333333,40,45,5,0,13,75,2,0,19,0,71
2011-08-10 13:15:00,Attack,107,12,122,986464,7750,4561443,61680,652.3162114016394,36,78,8,0,21,92,9,0,27,2,93
2011-08-10 13:15:01,Attack,260,0,262,1315083,12057,12282927,62707,288.43657468320606,44,214,4,0,23,235,4,0,20,4,238
2011-08-10 13:15:02,Attack,129,3,137,933946,9179,5672674,62440,377.95847649635044,41,88,8,0,13,111,13,0,26,2,109
2011-08-10 13:15:03,Normal,115,0,115,736607,5483,4839309,61669,321.3912728,38,72,5,0,21,93,1,0,22,1,92
2011-08-10 13:15:04,Attack,157,5,163,1079022,8117,5100578,57474,426.08271836809814,40,114,9,0,15,144,4,0,62,2,99
2011-08-10 13:15:05,Normal,111,4,115,910423,4489,4593191,61910,484.1958653826088,38,68,9,0,16,98,1,0,21,0,93
2011-08-10 13:15:06,Attack,116,17,136,1167391,18123,5240745,2889,467.5166024117647,44,84,8,0,12,115,9,0,20,2,114
2011-08-10 13:15:07,Attack,107,26,135,1173111,18613,4934518,20782,411.0784939111111,42,87,6,0,12,117,6,0,19,1,114
2011-08-10 13:15:08,Attack,122,0,125,1137789,17697,4602723,2815,451.159089432,29,86,10,0,19,99,7,0,15,2,108
2011-08-10 13:15:09,Attack,193,0,195,865455,23004,9091786,13544,172.31970764102567,34,157,4,0,20,139,36,0,58,2,135
2011-08-10 13:15:10,Attack,101,32,137,1047776,4823,5315719,2076,558.2714641240876,32,98,7,0,27,105,5,0,22,1,114
2011-08-10 13:15:11,Attack,170,10,186,842140,22657,8027964,13890,295.9458701451613,36,140,10,0,21,163,2,0,22,3,161
2011-08-10 13:15:12,Normal,105,3,108,837818,6044,4075202,64909,525.0793021296296,40,59,9,0,13,92,3,0,17,2,89
2011-08-10 13:15:13,Attack,103,3,109,1033418,17062,4037779,37174,725.4691235504587,36,62,11,0,8,93,8,0,15,1,93
2011-08-10 13:15:14,Attack,93,14,109,788089,16857,4148583,56656,416.5133829266055,35,63,11,0,7,100,2,0,14,1,94
2011-08-10 13:15:15,Attack,86,9,96,1120272,17964,3106883,23549,557.4529447083332,42,49,5,0,23,73,0,0,15,3,78
2011-08-10 13:15:16,Attack,89,0,94,777561,3244,3285663,46369,523.467295425532,28,57,9,0,18,74,2,0,18,0,76
2011-08-10 13:15:17,Attack,102,0,104,903983,4524,3671890,45902,420.91038336538463,37,57,10,0,9,93,2,0,15,2,87
2011-08-10 13:15:18,Normal,128,3,131,1200603,18334,4681780,18636,496.7309499312977,44,82,5,0,24,105,2,0,20,2,109
2011-08-10 13:15:19,Attack,135,0,142,1421737,18099,4214551,34815,402.9080161690141,49,87,6,0,34,102,6,0,27,2,113
2011-08-10 13:15:20,Attack,112,2,116,686661,6266,3671833,2079,269.6934804913793,32,77,7,0,30,79,7,0,36,0,80
2011-08-10 13:15:21,Attack,120,0,122,663051,6340,4125694,2340,279.29978216393437,30,86,6,0,27,92,3,0,33,1,88
2011-08-10 13:15:22,Normal,172,3,175,1398723,6940,5734028,2194,478.8276085714286,50,118,7,0,38,127,10,0,47,1,127
2011-08-10 13:15:23,Attack,101,0,103,979623,5071,3788369,5213,425.99361133009717,29,68,6,0,14,86,3,0,13,1,89
2011-08-10 13:15:24,Attack,109,0,115,864981,4401,3929750,3787,564.9391041304348,39,71,5,0,13,94,6,2,17,3,93
2011-08-10 13:15:25,Attack,96,0,98,1079457,23492,3071998,14392,513.8053892142858,29,61,8,0,7,82,8,1,15,2,80
2011-08-10 13:15:26,Attack,110,0,113,888770,6608,4119324,45633,349.49545876106197,26,82,5,0,13,87,11,2,28,0,84
2011-08-10 13:15:27,Normal,136,0,136,1381383,20672,4751468,54676,428.6610202279412,35,93,8,0,28,105,3,0,45,1,90
2011-08-10 13:15:28,Attack,102,0,103,1027954,7672,3427514,2184,389.63062681553413,34,63,6,0,14,78,11,0,19,2,82
2011-08-10 13:15:29,Attack,104,0,108,1173553,4887,3461903,41267,383.698147074074,29,72,7,0,28,77,2,1,20,2,85
2011-08-10 13:15:30,Attack,105,0,107,1167295,17683,3355372,57272,704.2612902897196,31,69,7,0,34,66,7,0,36,6,65
2011-08-10 13:15:31,Attack,118,0,121,844722,5279,4248896,34996,432.8334263223141,29,84,8,0,22,93,6,0,25,2,94
