StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:15:32,Attack,157,3,161,946698,7613,6575427,2602,363.3460057142858,33,120,8,0,14,137,10,0,24,1,136
2011-08-10 13:15:33,Attack,141,0,142,784098,6409,5150200,51782,256.1505883169014,47,92,3,0,4,136,2,0,24,3,115
2011-08-10 13:15:34,Attack,218,0,349,877347,17257,9140233,53580,202.5140353381089,32,311,6,0,60,206,83,0,38,4,306
2011-08-10 13:15:35,Attack,156,0,160,1298563,6515,5756038,2240,565.94697521875,59,90,11,0,10,144,6,0,14,0,146
2011-08-10 13:15:36,Attack,97,0,99,867170,25966,3357782,26603,457.84890774747475,35,51,13,0,15,81,3,0,21,2,74
2011-08-10 13:15:37,Attack,210,0,490,637388,27252,9661859,55995,111.43672117755102,34,449,7,0,109,142,239,0,85,0,404
2011-08-10 13:15:38,Attack,120,0,318,870962,15229,5080201,3619,195.33079446226412,33,279,6,0,64,120,134,0,36,2,280
2011-08-10 13:15:39,Attack,112,0,133,817781,18594,4434289,12406,301.3807092857143,32,94,7,0,15,101,17,0,14,1,118
2011-08-10 13:15:40,Attack,96,0,109,982604,4500,3256230,4319,414.72296366055053,36,67,6,0,17,79,13,0,18,0,90
2011-08-10 13:15:41,Attack,94,0,124,875781,20045,3403046,54535,352.9998108306451,38,79,7,0,24,80,20,0,24,1,99
2011-08-10 13:15:42,Attack,101,3,115,1083863,5500,3789351,29709,546.3772739999999,41,62,12,0,15,94,6,0,16,2,97
2011-08-10 13:15:43,Attack,206,0,237,927193,23455,8758638,47326,261.8908528481013,35,194,8,0,16,200,21,0,14,1,222
2011-08-10 13:15:44,Attack,136,0,157,866882,8886,5441593,54142,219.4163671910828,33,112,12,0,21,124,12,0,25,1,131
2011-08-10 13:15:45,Attack,85,0,96,843193,4189,3332460,2963,437.4112096249999,35,52,9,0,9,78,9,0,16,0,80
2011-08-10 13:15:46,Attack,93,0,133,1360365,17466,3425712,26768,641.4423264586466,38,84,11,0,32,82,19,0,12,1,120
2011-08-10 13:15:47,Attack,127,0,134,1105545,4375,5229381,55531,324.22084730597015,27,104,3,0,22,107,5,0,15,2,117
2011-08-10 13:15:48,Attack,99,0,104,920543,18409,4034218,17624,580.936290076923,39,60,5,0,10,84,8,2,13,0,90
2011-08-10 13:15:49,Attack,118,3,125,733156,19840,4391197,7239,485.854834504,28,86,11,0,11,97,17,0,24,4,97
2011-08-10 13:15:50,Attack,136,0,142,1063918,19811,5544517,50232,539.5364154788732,42,86,14,0,23,109,10,0,37,1,103
2011-08-10 13:15:51,Attack,135,0,142,1367218,5245,5170335,44260,387.4500276197183,47,90,5,0,33,96,13,0,37,0,104
2011-08-10 13:15:52,Attack,124,3,133,1104023,19401,4936601,66056,323.5264671654135,38,86,9,0,20,105,8,0,24,4,105
2011-08-10 13:15:53,Attack,148,0,152,975902,19202,5923194,58216,417.6406223092105,34,103,15,0,20,128,4,0,34,3,114
2011-08-10 13:15:54,Attack,136,0,141,767990,19432,4511108,39345,202.87110720567372,35,95,11,0,31,98,12,0,37,1,102
2011-08-10 13:15:55,Attack,115,0,119,971103,4489,4029503,39214,427.22583973949577,29,80,10,0,22,92,5,0,19,0,100
2011-08-10 13:15:56,Attack,140,0,149,923596,20416,5758642,55429,312.6755426510067,35,112,2,0,33,105,11,0,40,0,109
2011-08-10 13:15:57,Attack,99,0,106,962060,16805,3981725,7367,467.46866725471705,44,60,2,0,11,89,6,0,16,0,90
2011-08-10 13:15:58,Attack,145,0,150,1231351,25343,5729662,13363,489.57847993333337,39,103,8,0,27,112,11,0,26,0,123
2011-08-10 13:15:59,Attack,238,0,241,1284487,10559,8349032,35398,411.6529804979253,41,161,39,0,49,176,16,0,54,36,151
2011-08-10 13:16:00,Attack,255,0,260,1497051,11359,8535133,4949,301.4132639576923,35,178,47,0,50,204,6,0,43,36,180
2011-08-10 13:16:01,Attack,180,0,185,1186473,20622,5709681,14267,420.82985504324324,36,107,42,0,30,148,7,0,32,35,118
2011-08-10 13:16:02,Attack,168,3,177,1359660,8857,5102673,46794,332.15136058757065,34,99,44,0,37,136,4,0,28,37,111
2011-08-10 13:16:03,Attack,107,0,112,935492,3761,3829272,50757,445.0995174732143,29,76,7,0,27,77,8,0,29,0,83
2011-08-10 13:16:04,Attack,143,0,148,1004532,20610,4587454,20526,381.50799005405406,43,101,4,0,37,105,6,0,41,1,106
2011-08-10 13:16:05,Attack,241,0,248,1089115,12036,10230803,44023,183.40903658870968,37,206,5,0,42,199,7,0,48,1,198
2011-08-10 13:16:06,Attack,114,0,116,785671,4930,3976391,55195,397.4463724396551,30,78,8,0,15,100,1,0,24,1,91
2011-08-10 13:16:07,Attack,136,0,140,1376743,17864,4022168,34068,609.4277804571428,45,87,8,0,35,101,4,0,29,3,107
2011-08-10 13:16:08,Attack,109,0,114,1111132,17383,3928154,31436,613.6479800438597,32,72,10,0,23,89,2,0,23,2,87
2011-08-10 13:16:09,Attack,125,0,131,901300,20359,5309366,50334,434.0293500076335,31,90,10,0,19,107,5,0,23,1,107
2011-08-10 13:16:10,Attack,161,0,165,859920,20862,6654513,45573,444.48274859393945,35,123,7,0,37,126,2,0,34,0,131
2011-08-10 13:16:11,Attack,108,0,112,999004,63475,4367311,34335,453.56911571428566,27,78,7,0,28,82,2,0,23,2,85
2011-08-10 13:16:12,Attack,107,3,114,1070651,17117,3824493,21350,657.5594968245614,35,74,5,0,18,91,5,0,9,0,103
2011-08-10 13:16:13,Attack,141,0,145,2187113,3413,4583406,52461,690.5175407931034,41,97,7,0,32,108,5,0,8,4,132
2011-08-10 13:16:14,Attack,97,0,102,1009672,16970,3542382,5071,499.23268291176475,34,55,13,0,12,87,3,0,16,1,85
2011-08-10 13:16:15,Attack,118,6,127,581521,6191,4764107,54644,271.163265511811,27,93,7,0,3,123,1,0,14,0,113
2011-08-10 13:16:16,Attack,116,0,121,1134046,71048,4421407,1232,474.3555611652892,41,74,6,0,10,108,3,0,16,0,105
2011-08-10 13:16:17,Attack,136,0,141,819040,20804,5825748,56239,426.6928336737589,37,94,10,0,48,82,11,0,55,0,86
2011-08-10 13:16:18,Attack,120,0,125,1086551,21245,4723126,28390,452.326858704,31,86,8,0,25,97,3,0,21,0,103
2011-08-10 13:16:19,Attack,188,3,198,929758,14505,8260421,34820,297.7652231767677,37,155,6,0,43,135,20,0,59,2,137
2011-08-10 13:16:20,Attack,142,0,148,1247903,19981,5315575,53062,335.6900525945946,45,99,4,0,10,130,8,0,11,0,137
2011-08-10 13:16:21,Attack,111,2,118,1069317,20126,4002967,64764,552.9918992457627,35,71,12,0,18,97,3,0,18,0,99
2011-08-10 13:16:22,Attack,114,3,123,960100,20453,4178579,64305,387.37058778048777,34,80,9,0,16,105,2,0,30,1,91
2011-08-10 13:16:23,Attack,110,0,117,1518663,18929,3836470,12445,736.4994535982905,36,73,8,0,22,87,8,0,14,1,101
2011-08-10 13:16:24,Attack,116,2,124,1007270,18268,4807466,44560,467.32340044354845,50,67,7,0,15,107,1,1,18,1,104
2011-08-10 13:16:25,Attack,104,0,111,968812,18512,3814739,21023,377.6900047027027,34,67,10,0,7,100,4,0,14,1,96
2011-08-10 13:16:26,Attack,101,0,103,1274172,4024,3432777,62894,708.1274170485434,41,55,7,0,12,86,5,0,12,4,87
2011-08-10 13:16:27,Attack,112,0,119,822069,5595,4289859,58269,440.35389188235285,31,82,6,0,26,85,5,3,26,0,90
2011-08-10 13:16:28,Attack,110,0,112,1022026,3745,4430080,51091,343.0836445,26,78,8,0,25,79,7,1,31,2,77
2011-08-10 13:16:29,Attack,107,0,111,959979,29791,4097337,10897,602.359080981982,44,61,6,0,12,96,3,0,17,1,93
2011-08-10 13:16:30,Attack,139,0,143,1018458,53196,5095580,14134,453.15594894405587,30,109,4,0,37,102,4,0,35,1,106
2011-08-10 13:16:31,Attack,112,0,117,1016329,19583,4202226,20903,468.32041459829065,30,74,13,0,29,87,1,0,29,1,87
2011-08-10 13:16:32,Attack,110,3,119,939186,5856,4263438,4362,511.6484855378151,34,74,11,0,22,89,7,1,26,1,92
2011-08-10 13:16:33,Attack,116,0,121,688745,18448,4566680,28693,308.6876648429752,39,77,5,0,24,97,0,0,30,0,91
2011-08-10 13:16:34,Attack,92,0,96,815401,17662,3208153,64212,769.6911287395833,36,52,8,0,22,74,0,0,22,1,73
2011-08-10 13:16:35,Attack,130,0,245,1151474,11339,5187876,37469,237.47467303673469,32,204,9,0,51,117,77,0,29,1,214
2011-08-10 13:16:36,Attack,91,0,94,940441,4214,3266738,2850,486.78714557446807,30,57,7,0,14,76,4,0,15,1,78
2011-08-10 13:16:37,Attack,97,0,101,704413,17074,3996166,39231,435.24472376237617,32,64,5,0,18,81,2,0,21,2,78
2011-08-10 13:16:38,Attack,101,0,325,837165,29796,4442695,4729,142.35799060307693,30,281,14,0,60,125,140,0,23,3,298
2011-08-10 13:16:39,Attack,107,0,121,804036,4599,4349486,51884,605.9891667355372,35,78,8,0,18,98,5,0,19,0,101
2011-08-10 13:16:40,Attack,176,0,180,1429099,8698,7205940,41590,401.59283104444444,32,140,8,0,47,105,28,0,63,2,115
2011-08-10 13:16:41,Attack,152,0,161,963478,74932,6498779,2102,383.91962246583853,32,118,11,0,13,130,18,0,23,1,137
2011-08-10 13:16:42,Attack,205,3,212,635776,26897,10127998,59584,221.27218470754718,26,165,21,0,12,176,24,0,25,1,186
2011-08-10 13:16:43,Attack,109,0,112,983253,4843,3598764,5178,586.7138894464285,36,62,14,0,13,97,2,0,24,1,86
2011-08-10 13:16:44,Attack,106,0,111,1290035,16092,3347018,38148,644.6438430630632,48,52,11,0,12,93,6,0,16,1,94
2011-08-10 13:16:45,Attack,128,0,138,1127480,18560,4782121,43189,406.69778713768125,37,92,9,0,20,111,7,0,24,1,113
2011-08-10 13:16:46,Attack,95,0,108,1327756,3654,3092358,50755,684.8371869814815,32,65,11,0,15,82,11,0,7,3,98
2011-08-10 13:16:47,Attack,85,15,125,850321,22551,3745667,49783,429.155294904,33,86,6,0,23,82,20,0,20,2,102
2011-08-10 13:16:48,Attack,113,2,138,1367383,5958,3909125,2847,484.07945710144924,35,98,5,0,27,91,20,0,19,2,117
2011-08-10 13:16:49,Attack,81,3,101,1008190,17549,2954165,1112,611.8045953069308,31,66,4,0,11,78,12,0,10,1,89
2011-08-10 13:16:50,Attack,135,0,167,1232621,6813,5213553,55044,481.3063888742516,45,112,10,0,11,147,9,0,16,1,150
2011-08-10 13:16:51,Attack,108,0,112,1229897,16954,3305146,7590,696.26797025,36,70,6,0,22,88,2,0,16,4,91
2011-08-10 13:16:52,Attack,118,3,127,1609430,17568,3948036,45975,431.5458434409449,30,83,14,0,24,95,8,0,21,0,105
2011-08-10 13:16:53,Attack,113,0,118,1618017,16113,3669824,30208,865.6302605762711,40,72,6,0,25,87,6,0,11,0,107
2011-08-10 13:16:54,Attack,105,0,107,1015787,19461,3749218,52788,594.5760363084113,40,61,6,0,16,85,6,0,17,3,87
2011-08-10 13:16:55,Attack,142,0,144,896255,6724,5566699,50079,444.63236082638895,33,105,6,0,22,103,19,0,41,0,102
2011-08-10 13:16:56,Attack,126,0,129,1071980,4659,5158193,65166,566.2728117674419,34,83,12,0,19,106,4,0,21,0,108
2011-08-10 13:16:57,Attack,76,0,79,787114,3825,2531163,37062,665.4391235316456,43,33,3,0,4,73,2,0,10,1,67
2011-08-10 13:16:58,Attack,92,0,98,879712,7133,3344626,63608,790.3292964081633,43,47,8,0,5,91,2,0,9,0,89
2011-08-10 13:16:59,Attack,103,0,105,1413244,53848,3523327,14905,833.006289647619,42,55,8,0,13,91,1,0,7,2,96
2011-08-10 13:17:00,Attack,93,11,107,839411,16856,3728678,29683,394.6524081214953,33,65,9,0,11,91,5,0,15,0,92
2011-08-10 13:17:01,Attack,245,4,255,1232682,27132,11608226,14774,369.7776210901961,36,210,9,0,14,228,13,0,21,0,234
2011-08-10 13:17:02,Attack,112,7,121,1112667,18778,3458917,29257,561.6446215867768,29,84,8,0,12,105,4,0,30,4,87
2011-08-10 13:17:03,Attack,94,0,100,811055,3940,3514608,53961,561.23520247,44,50,6,0,6,93,1,0,13,1,85
2011-08-10 13:17:04,Attack,113,0,116,1143341,21012,4055901,22592,488.19614158620675,44,62,10,0,11,97,8,0,13,2,100
2011-08-10 13:17:05,Attack,177,0,182,1225399,19308,7473690,59594,413.23972597252754,42,131,9,0,46,134,2,0,47,1,132
2011-08-10 13:17:06,Attack,143,2,154,1012673,6088,5347821,52593,288.76264877922074,40,106,8,0,20,126,8,0,37,2,115
2011-08-10 13:17:07,Attack,94,0,98,970183,17310,3233722,11167,496.29881444897956,42,46,10,0,8,88,2,0,9,0,88
2011-08-10 13:17:08,Attack,107,0,111,920405,20375,4463375,19889,542.1150593603604,26,77,8,0,24,86,1,0,20,0,90
2011-08-10 13:17:09,Attack,87,0,88,981330,16295,3431617,56563,546.5362124659091,32,48,8,0,10,75,3,0,18,1,69
2011-08-10 13:17:10,Attack,87,0,91,883078,4271,3378297,58984,308.72264489010985,30,51,10,0,10,77,4,0,18,3,70
2011-08-10 13:17:11,Attack,160,0,164,1148394,7182,6996222,60350,283.50510246951217,35,121,8,0,41,121,2,0,43,1,120
2011-08-10 13:17:12,Attack,102,3,109,1103961,16738,3805445,16652,639.0570282110092,43,57,9,0,12,92,5,0,14,0,94
2011-08-10 13:17:13,Attack,86,0,89,1105909,2115,3153825,40269,509.0030014494382,43,42,4,0,6,81,2,0,10,3,76
2011-08-10 13:17:14,Attack,91,0,93,774864,4099,3034464,1677,467.8398182580645,39,42,12,0,6,87,0,0,13,1,78
2011-08-10 13:17:15,Attack,90,3,99,841281,2798,3600066,38197,375.7793399090908,40,53,6,0,10,87,2,0,10,0,89
2011-08-10 13:17:16,Attack,104,3,111,871196,18858,4152048,7508,593.4253449369369,34,67,10,0,12,97,2,0,9,1,100
2011-08-10 13:17:17,Attack,179,0,183,998802,14994,7591208,4322,246.5351484590164,45,133,5,0,48,133,2,0,49,1,133
2011-08-10 13:17:18,Attack,157,0,160,808399,20188,6319337,10940,259.2095241,31,122,7,0,13,146,1,0,14,1,144
2011-08-10 13:17:19,Attack,108,3,114,1070016,16657,4802899,25602,565.1897185877193,29,75,10,0,13,90,11,0,16,0,98
2011-08-10 13:17:20,Attack,96,0,98,949365,4140,3616270,65898,734.1556711632653,27,61,10,0,24,67,7,0,21,1,76
2011-08-10 13:17:21,Attack,124,0,131,902731,21524,4839594,38181,365.45825433587794,37,88,6,0,10,109,12,0,26,2,103
2011-08-10 13:17:22,Attack,82,3,91,622974,16866,3068770,32470,408.22792389010976,36,49,6,0,6,80,4,1,9,0,82
2011-08-10 13:17:23,Attack,93,1,99,1231077,16557,2897654,62517,581.1571671111111,42,46,11,0,15,77,7,0,12,0,87
2011-08-10 13:17:24,Attack,93,0,94,999706,16514,3644184,2680,529.0101259893617,30,54,10,0,13,76,4,1,8,0,84
2011-08-10 13:17:25,Attack,70,2,81,784646,16282,2608769,50171,672.1803297283951,27,42,12,0,11,68,2,0,8,0,73
2011-08-10 13:17:26,Attack,148,0,152,616559,21252,6266126,34466,259.2579828092105,30,116,6,0,9,134,6,3,16,0,133
2011-08-10 13:17:27,Attack,102,0,107,1081459,17033,3938325,39515,515.9044090373832,38,63,6,0,17,83,7,0,19,0,87
2011-08-10 13:17:28,Attack,139,0,141,1468334,18407,4912674,44868,636.0006085177304,29,108,4,0,49,88,4,0,38,0,101
2011-08-10 13:17:29,Attack,146,0,152,1129001,18765,6309324,27660,463.7373437039474,36,107,9,0,17,132,2,1,15,0,135
2011-08-10 13:17:30,Attack,114,0,119,1079124,22151,4415328,14869,410.40741469747894,28,79,12,0,20,86,13,0,34,0,85
2011-08-10 13:17:31,Attack,86,0,90,942302,17814,2843021,43692,584.7005948555556,37,46,7,0,7,81,2,0,17,1,72
2011-08-10 13:17:32,Attack,98,9,109,803579,4827,4417738,44421,523.5367490917432,34,62,13,0,9,98,2,0,14,0,94
2011-08-10 13:17:33,Attack,87,0,89,1004415,16679,2822717,52304,433.0594262921348,39,45,5,0,10,75,4,0,18,2,69
2011-08-10 13:17:34,Attack,99,0,103,1169113,16510,3716855,64395,652.2142068543687,43,56,4,0,16,85,2,0,7,2,93
2011-08-10 13:17:35,Attack,111,3,214,1418458,24076,3755488,65036,284.23460775700937,38,166,10,0,35,109,70,0,17,4,193
2011-08-10 13:17:36,Attack,84,0,137,811452,18649,3060162,44072,288.8869855693431,29,98,10,0,21,99,17,0,4,2,131
2011-08-10 13:17:37,Attack,123,0,125,976129,18833,4656682,9041,434.08713588,36,71,18,0,10,112,3,0,27,2,96
2011-08-10 13:17:38,Attack,126,0,360,1197235,17266,5235767,59028,142.9476247888889,32,315,13,0,69,136,155,0,19,1,340
2011-08-10 13:17:39,Attack,122,0,156,983460,5218,4658202,3699,314.7170175833333,32,115,9,0,26,116,14,0,18,2,136
2011-08-10 13:17:40,Attack,117,6,124,1251702,11918,4220494,88,562.8167176935484,47,59,18,0,15,109,0,0,18,1,105
2011-08-10 13:17:41,Attack,118,4,126,1360626,19524,4326437,13096,623.8498499682539,42,75,9,0,29,94,3,0,32,3,90
2011-08-10 13:17:42,Attack,120,3,129,1018703,19846,4489886,39627,553.0824770310077,34,87,8,0,27,98,4,0,30,3,96
2011-08-10 13:17:43,Attack,215,0,222,1037769,11848,8424712,38209,338.1264528108108,45,167,10,0,16,199,7,0,18,3,201
2011-08-10 13:17:44,Attack,107,0,115,887410,16283,4089547,2866,485.35392091304345,35,76,4,0,12,94,9,0,19,3,93
2011-08-10 13:17:45,Attack,126,0,135,1010587,6246,4844851,57382,363.2263083333333,29,100,6,0,31,98,6,0,36,4,95
2011-08-10 13:17:46,Attack,106,0,111,921843,17117,4169432,63249,298.0047867027027,37,60,14,0,12,97,2,0,13,2,96
2011-08-10 13:17:47,Attack,108,0,114,640133,19009,4828169,46791,271.09398116666665,39,69,6,0,8,103,3,0,13,0,101
2011-08-10 13:17:48,Attack,142,0,148,1155525,5890,5691708,60945,506.88156439189186,35,108,5,0,20,117,11,0,19,1,128
2011-08-10 13:17:49,Attack,125,3,130,1233628,18036,4647868,61299,445.8116564846154,33,96,1,0,21,104,5,0,31,3,96
2011-08-10 13:17:50,Attack,150,0,156,1165719,19991,5448680,40444,333.17045373717946,32,111,13,0,40,109,7,0,47,0,109
2011-08-10 13:17:51,Attack,139,0,143,1007782,8372,5367760,54749,358.14841692307687,43,93,7,0,25,104,14,0,41,1,101
2011-08-10 13:17:52,Attack,119,3,126,1122622,3920,4160921,48630,438.473603468254,36,84,6,0,20,98,8,0,29,1,96
2011-08-10 13:17:53,Attack,147,0,152,1192075,21066,5413491,60034,362.8799283486842,37,109,6,0,20,120,12,0,28,2,121
2011-08-10 13:17:54,Attack,108,0,116,1175497,3511,4123526,55205,544.428429474138,42,71,3,0,14,99,3,0,11,0,104
2011-08-10 13:17:55,Attack,97,0,103,915400,17446,3918852,21472,638.4092129029126,53,46,4,0,8,93,2,0,13,0,90
2011-08-10 13:17:56,Attack,88,0,91,687092,16697,3497496,14788,198.06086689010985,29,58,4,0,7,84,0,0,8,0,82
2011-08-10 13:17:57,Attack,125,0,127,865639,19103,5580922,36079,325.8773556299212,30,92,5,0,14,110,3,0,16,1,110
2011-08-10 13:17:58,Attack,141,0,145,1328215,5365,5008401,47888,529.7860105172414,35,94,16,0,13,123,9,0,25,1,119
2011-08-10 13:17:59,Attack,180,0,183,932767,19507,7853554,9156,289.1257672021858,38,136,9,0,17,165,1,0,70,1,112
2011-08-10 13:18:00,Attack,120,0,127,1064100,17344,3831428,16066,469.2451098818898,39,84,4,0,27,98,2,0,43,2,82
2011-08-10 13:18:01,Attack,218,0,224,1174688,11101,7876205,60508,300.4343362098214,37,179,8,0,38,180,6,0,120,2,102
2011-08-10 13:18:02,Attack,172,3,183,713308,22548,6602084,53575,261.46676919672126,30,148,5,0,27,151,5,0,76,2,105
2011-08-10 13:18:03,Attack,242,0,247,984869,9428,9727706,4756,342.9109780121457,44,200,3,0,28,217,2,0,95,3,148
2011-08-10 13:18:04,Attack,152,0,159,728991,11486,5838271,3206,297.65050079874214,30,122,7,0,11,145,3,0,73,0,86
2011-08-10 13:18:05,Attack,122,0,127,723131,5864,5163536,55745,275.94668314173225,29,88,10,0,7,116,4,0,34,2,91
2011-08-10 13:18:06,Attack,190,1,196,985459,4991,7584788,42604,270.5467681122449,39,153,4,0,13,178,5,0,83,1,112
2011-08-10 13:18:07,Attack,147,0,149,865726,4752,5030784,58714,469.0095954697986,33,108,8,0,13,136,0,0,46,0,101
2011-08-10 13:18:08,Attack,227,0,232,1034655,8106,8066308,1022,537.6370080344827,35,184,13,0,14,215,3,0,55,0,175
2011-08-10 13:18:09,Attack,127,0,139,1258378,11702,4227971,13363,497.1075766834532,34,95,10,0,25,110,4,0,31,0,108
2011-08-10 13:18:10,Attack,148,0,155,1281470,19764,5357601,38769,313.34523834193544,45,100,10,0,34,118,3,0,37,3,115
2011-08-10 13:18:11,Attack,116,3,120,1084020,20365,4625039,65981,378.01397354999995,33,77,10,0,14,99,7,0,27,1,92
2011-08-10 13:18:12,Attack,100,4,109,971075,17065,3695494,66493,440.49863686238524,34,68,7,0,18,86,5,0,13,2,94
2011-08-10 13:18:13,Attack,100,0,105,741645,4106,3936995,55994,257.7005067333333,28,72,5,0,14,86,5,0,21,1,83
2011-08-10 13:18:14,Attack,123,2,132,1017663,18742,5117761,40336,444.843269530303,31,90,11,0,34,89,9,0,36,0,96
2011-08-10 13:18:15,Attack,76,0,82,861609,3259,2666344,44215,643.4656032560976,31,40,11,0,9,70,3,0,11,0,71
2011-08-10 13:18:16,Attack,87,0,92,851585,17957,3139470,42810,682.1447042065219,37,47,8,0,8,82,2,0,10,0,82
2011-08-10 13:18:17,Attack,107,0,109,1368525,16521,4019319,31509,821.1779687247707,36,66,7,0,24,82,3,0,11,1,97
2011-08-10 13:18:18,Attack,101,0,109,1070992,19850,3882547,13647,471.6068746055045,36,64,9,0,17,89,3,0,22,2,85
2011-08-10 13:18:19,Attack,124,3,132,792111,5336,4917684,56684,410.3572761893939,42,87,3,0,7,119,6,0,20,0,112
2011-08-10 13:18:20,Attack,127,0,132,1211399,4609,5293483,57452,369.0561322878789,37,89,6,0,23,108,1,0,19,2,110
2011-08-10 13:18:21,Attack,105,0,107,915705,17708,4110925,65606,614.6275653925233,41,61,5,0,16,88,3,0,20,1,86
2011-08-10 13:18:22,Attack,92,3,102,973069,16262,3425455,33154,445.72736458823533,39,58,5,0,13,79,10,0,21,1,80
2011-08-10 13:18:23,Attack,163,1,171,834455,7015,6787270,57383,348.113842245614,33,130,8,0,13,149,9,0,21,0,149
2011-08-10 13:18:24,Attack,103,0,106,1329181,15502,3486572,43675,679.6158720471698,35,59,12,0,13,90,2,1,9,1,95
2011-08-10 13:18:25,Attack,109,0,116,1146200,19911,3551573,56563,414.6457264482759,34,75,7,0,26,85,5,0,20,2,94
2011-08-10 13:18:26,Attack,94,0,97,992312,2492,3040393,2303,479.1276139072165,41,46,10,0,13,80,3,1,25,2,69
2011-08-10 13:18:27,Attack,120,0,126,867288,19912,4113587,40091,401.0990322619048,39,82,5,0,34,90,2,0,36,0,89
2011-08-10 13:18:28,Attack,96,0,100,941150,66998,3616030,37697,491.87101134,30,56,14,0,5,90,3,2,14,3,81
2011-08-10 13:18:29,Attack,116,2,126,993737,17276,4801250,60466,289.3876863888888,43,73,10,0,8,117,1,0,7,1,118
2011-08-10 13:18:30,Attack,93,0,101,710589,17088,3474865,31968,805.08011080198,31,65,5,0,12,82,7,0,14,2,85
2011-08-10 13:18:31,Attack,101,0,105,924317,3485,3663043,50013,430.4090454857143,35,61,9,0,8,94,3,0,13,1,91
2011-08-10 13:18:32,Attack,89,3,95,971012,25179,2970768,61405,659.7686524210527,38,45,12,0,10,83,2,0,15,0,80
2011-08-10 13:18:33,Attack,86,0,87,999356,15357,2888394,14742,405.3216364827586,26,60,1,0,14,68,5,0,23,2,61
2011-08-10 13:18:34,Attack,89,0,96,962149,16248,3232498,34270,738.8655161458333,36,55,5,0,14,79,3,0,10,1,85
2011-08-10 13:18:35,Normal,87,0,87,750767,17057,3227228,7453,858.577052057471,33,48,6,0,8,78,1,0,9,1,77
2011-08-10 13:18:36,Attack,87,0,90,749489,16255,3502400,55113,716.5066192888889,35,50,5,0,5,83,2,0,13,0,77
2011-08-10 13:18:37,Attack,115,0,119,933614,5114,4156281,56100,355.62655189915967,38,77,4,0,13,104,2,0,12,2,105
2011-08-10 13:18:38,Attack,147,0,155,1317374,72199,5629568,2893,459.8713114967741,42,106,7,0,21,126,8,0,24,2,129
2011-08-10 13:18:39,Attack,103,0,107,951255,18384,3777330,50367,583.918659859813,42,57,8,0,15,91,1,0,15,0,92
2011-08-10 13:18:40,Attack,116,0,124,1103018,20027,4315602,35396,412.5893452096774,37,76,11,0,21,93,10,0,21,1,102
2011-08-10 13:18:41,Attack,122,0,124,1184091,20343,4045280,20236,459.2676042016129,39,74,11,0,16,99,9,0,26,2,96
2011-08-10 13:18:42,Attack,150,3,157,1281378,21249,6554994,58363,373.89232095541405,31,118,8,0,23,125,9,0,23,1,132
2011-08-10 13:18:43,Attack,113,0,119,827432,20180,4484083,18959,513.7002320588234,23,84,12,0,22,88,8,1,20,0,99
2011-08-10 13:18:44,Attack,143,0,149,913747,14556,4362068,4449,367.5326096040268,41,104,4,0,24,101,24,0,43,0,106
2011-08-10 13:18:45,Attack,108,0,110,801590,5508,3998813,60747,582.9500267090909,27,69,14,0,13,94,3,0,18,2,90
2011-08-10 13:18:46,Attack,73,0,79,813047,14901,2447567,55267,706.9812390632911,26,49,4,0,13,63,3,0,12,1,66
2011-08-10 13:18:47,Attack,103,0,107,834087,17170,3870477,29053,537.1653989439252,33,64,10,0,15,87,5,0,21,2,84
2011-08-10 13:18:48,Attack,106,0,110,938932,16427,3678582,4769,363.9381642454545,41,56,13,0,11,96,3,0,21,2,87
2011-08-10 13:18:49,Attack,120,0,123,994584,5727,4688824,61932,524.851114097561,29,88,6,0,16,96,11,0,21,4,98
