StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:18:50,Attack,109,3,121,960658,9593,3890106,36072,470.5308093471074,43,69,9,0,20,98,3,0,19,3,99
2011-08-10 13:18:51,Attack,106,0,109,863610,18447,3876827,15860,407.0849711743118,35,64,10,0,12,93,4,0,22,3,84
2011-08-10 13:18:52,Attack,111,3,121,665313,20293,3801175,40678,325.8882041404959,34,79,8,0,27,82,12,0,35,1,85
2011-08-10 13:18:53,Attack,101,0,104,1110348,16631,3473511,8152,614.7933350000001,36,61,7,0,12,90,2,0,10,4,90
2011-08-10 13:18:54,Attack,132,0,135,985774,18975,5028939,63891,444.9158023185185,46,83,6,0,18,115,2,0,20,3,111
2011-08-10 13:18:55,Attack,188,0,194,1103812,23637,9061932,60771,355.2593142474226,35,152,7,0,21,143,30,0,47,1,146
2011-08-10 13:18:56,Attack,104,0,106,1389393,15928,3842004,48754,786.3270960188677,31,67,8,0,17,84,5,0,12,2,92
2011-08-10 13:18:57,Attack,143,0,145,761116,13633,6090239,57323,273.5985198344828,29,112,4,0,19,120,6,0,21,1,123
2011-08-10 13:18:58,Attack,114,0,121,1212265,19936,4346223,41217,563.1213230661157,37,80,4,0,31,87,3,0,23,0,97
2011-08-10 13:18:59,Attack,130,0,134,910665,18955,5043495,45794,260.7469216716418,37,88,9,0,21,112,1,0,27,0,107
2011-08-10 13:19:00,Attack,82,0,86,1039523,15967,3094620,36223,521.4645128255814,35,43,8,0,12,73,1,0,9,2,75
2011-08-10 13:19:01,Attack,263,0,265,1235037,17366,11958733,61957,253.46739806037732,36,222,7,0,27,229,9,0,32,4,229
2011-08-10 13:19:02,Attack,132,3,140,960646,8992,4508081,46439,260.4080641714285,31,97,12,0,30,96,14,0,43,3,93
2011-08-10 13:19:03,Attack,129,0,134,907682,5931,4911561,46694,490.4105979253733,46,86,2,0,21,107,6,0,24,1,109
2011-08-10 13:19:04,Attack,137,0,143,744237,10449,4703180,51972,398.0459885874126,33,102,8,0,36,99,8,0,42,2,98
2011-08-10 13:19:05,Attack,122,0,127,778860,19887,4247990,25867,372.0236907716535,29,91,7,0,16,98,13,0,24,3,99
2011-08-10 13:19:06,Attack,124,0,126,897199,18904,5111694,20313,270.68011292063494,32,88,6,0,12,107,7,0,21,2,103
2011-08-10 13:19:07,Attack,89,0,95,610566,3552,2733314,57182,423.2467499052633,24,60,11,0,8,75,12,0,25,1,69
2011-08-10 13:19:08,Attack,98,0,100,987914,17459,3205239,36654,425.2504856200001,26,64,10,0,17,75,8,0,26,2,72
2011-08-10 13:19:09,Attack,111,0,115,943638,17526,3907470,41520,393.1025718173913,32,77,6,0,15,84,15,1,22,1,92
2011-08-10 13:19:10,Attack,116,0,123,1113069,19073,3829251,42651,605.3297927723578,34,82,7,0,22,90,11,0,18,2,103
2011-08-10 13:19:11,Attack,114,0,121,690198,6340,3999156,57454,349.9116586694215,24,89,8,0,13,99,9,0,27,1,93
2011-08-10 13:19:12,Attack,123,3,129,914531,18719,4158297,10931,302.0830085193798,41,82,6,0,17,99,13,0,35,1,93
2011-08-10 13:19:13,Attack,194,0,198,1626137,7956,6665508,67424,438.3971967878787,50,136,12,0,51,139,8,0,51,6,141
2011-08-10 13:19:14,Attack,2933,0,2937,35040648,9631,40963868,56024,15.554991685052773,2760,168,9,0,46,2873,18,0,2792,11,134
2011-08-10 13:19:15,Attack,1936,0,1939,83551103,67243,29348437,16055,30.38168724806601,1761,169,9,0,27,1887,25,0,1780,5,153
2011-08-10 13:19:16,Attack,143,0,144,907612,19889,5256626,64280,443.22462366666673,35,99,10,0,27,110,7,0,33,0,111
2011-08-10 13:19:17,Attack,93,0,98,863462,3516,3265904,50856,507.49495122448985,35,55,8,0,13,78,7,0,19,1,78
2011-08-10 13:19:18,Attack,111,0,116,1164252,3905,3935096,39540,637.2270602844827,42,63,11,0,17,98,1,0,17,0,99
2011-08-10 13:19:19,Attack,103,0,106,946045,4311,3791404,51429,618.6999136132074,39,57,10,0,10,92,4,0,15,1,88
2011-08-10 13:19:20,Attack,135,3,144,1111541,22140,5073907,5234,395.8656293541667,45,90,9,0,17,119,8,0,21,1,122
2011-08-10 13:19:21,Attack,138,0,142,913638,30617,5532210,13362,222.9421220140845,29,105,8,0,41,96,5,0,42,1,99
2011-08-10 13:19:22,Attack,167,3,175,1462856,20472,6495858,55868,431.14949250857137,39,129,7,0,27,133,15,0,34,3,138
2011-08-10 13:19:23,Attack,156,5,164,1518001,19110,5735436,28525,502.1209075487805,38,119,7,0,30,125,9,0,26,4,134
2011-08-10 13:19:24,Attack,225,22,250,973277,29057,9839763,20971,219.345139472,31,207,12,0,34,205,9,2,47,3,198
2011-08-10 13:19:25,Attack,310,0,316,993306,14280,13501548,38275,159.7812685791139,38,271,7,0,14,299,2,1,15,2,298
2011-08-10 13:19:26,Attack,112,0,115,1226933,9846,3660130,52187,684.738616321739,53,58,4,0,13,95,6,1,17,1,95
2011-08-10 13:19:27,Attack,233,1,239,1091230,63129,10561319,1891,204.3137270460251,30,199,10,0,45,190,4,0,56,4,179
2011-08-10 13:19:28,Attack,165,83,253,822269,24845,10630668,59790,234.1702767865613,32,212,9,0,66,169,18,0,91,1,161
2011-08-10 13:19:29,Attack,100,6,114,774823,6783,3920864,59010,374.39345768421055,32,70,12,0,22,88,4,0,26,1,87
2011-08-10 13:19:30,Attack,105,0,109,965216,3413,3654848,59670,534.3575040091744,25,73,11,0,15,88,6,0,11,1,97
2011-08-10 13:19:31,Attack,119,0,121,677076,4908,4727929,44210,437.3915553057851,33,82,6,0,30,87,3,1,36,0,84
2011-08-10 13:19:32,Attack,125,3,133,676942,6899,5166875,4046,341.46535654135334,32,97,4,0,12,115,6,0,16,1,116
2011-08-10 13:19:33,Attack,109,2,114,913514,17673,3960964,58491,527.1341193947368,35,74,5,0,11,93,10,0,17,1,96
2011-08-10 13:19:34,Attack,117,3,125,1122456,4520,4645135,3621,559.2586054559999,37,82,6,0,18,102,5,0,17,2,106
2011-08-10 13:19:35,Attack,150,5,159,1318954,20604,4686385,5896,443.157061327044,42,108,9,0,29,125,5,0,42,1,116
2011-08-10 13:19:36,Attack,135,0,140,1018654,6118,4303136,3109,312.57437975000005,37,93,10,0,17,111,12,0,38,2,100
2011-08-10 13:19:37,Attack,119,3,129,799130,5233,3678253,3299,420.9299893643411,34,84,11,0,25,100,4,0,37,0,92
2011-08-10 13:19:38,Attack,126,0,128,1021626,4176,4187822,1508,493.2162831640625,35,87,6,0,16,110,2,0,32,0,96
2011-08-10 13:19:39,Attack,171,2,176,803107,22722,6992693,66232,184.05775901704544,30,141,5,0,30,130,16,0,52,6,117
2011-08-10 13:19:40,Attack,142,0,144,1364368,61785,5359354,4126,405.99504129166667,33,100,11,0,30,106,8,0,30,6,108
2011-08-10 13:19:41,Attack,127,0,134,951079,5566,4790862,54894,395.3026122014926,23,104,7,0,27,98,9,0,26,2,106
2011-08-10 13:19:42,Attack,122,3,128,1013397,20176,5260505,61749,315.71582963281253,37,81,10,0,18,98,12,0,16,2,110
2011-08-10 13:19:43,Attack,138,0,140,866628,19688,5834401,33953,307.39025585714285,33,96,11,0,34,101,5,0,38,0,102
2011-08-10 13:19:44,Attack,172,0,175,1300134,12096,7711392,55798,299.91242862285713,24,146,5,0,65,103,7,0,55,2,118
2011-08-10 13:19:45,Attack,142,0,147,1250277,7214,5633845,58793,434.2157553265306,35,103,9,0,47,93,7,0,44,2,101
2011-08-10 13:19:46,Attack,95,0,99,997556,3309,3649891,65627,440.4409118383837,28,66,5,0,16,82,1,0,13,1,85
2011-08-10 13:19:47,Attack,116,0,120,1026899,18076,4236593,48977,433.85324855,40,73,7,0,20,99,1,0,26,2,92
2011-08-10 13:19:48,Attack,133,0,137,1774288,16876,4381303,19420,557.8508390583942,38,87,12,0,29,103,5,0,18,5,114
2011-08-10 13:19:49,Attack,126,0,132,1042011,19598,4983274,50983,406.1412435606061,43,83,6,0,26,103,3,0,27,2,102
2011-08-10 13:19:50,Attack,102,3,108,1401991,18721,3909269,61691,538.7341148148148,34,69,5,0,14,81,13,0,20,2,86
2011-08-10 13:19:51,Attack,152,0,158,1548121,9470,5514429,34809,447.97058242405063,31,120,7,0,52,95,11,0,40,1,117
2011-08-10 13:19:52,Attack,108,8,120,1011791,17443,4038612,60599,472.62775311666667,30,84,6,0,22,91,7,0,21,4,95
2011-08-10 13:19:53,Attack,106,23,135,685743,19424,5543849,33732,271.0121424222222,28,97,10,0,17,113,5,0,23,0,111
2011-08-10 13:19:54,Attack,148,9,160,2176468,18386,6267814,6194,709.24506048125,29,120,11,0,56,95,9,0,28,2,130
2011-08-10 13:19:55,Attack,178,0,180,3552021,4013,7040602,2586,1099.1004819,31,143,6,0,72,95,13,0,26,1,153
2011-08-10 13:19:56,Attack,211,0,219,3785180,62559,8633945,48922,951.2889214337899,34,181,4,0,81,126,12,0,28,0,191
2011-08-10 13:19:57,Attack,103,5,109,1154843,19391,3924745,8081,528.7801153394496,36,64,9,0,20,82,7,0,19,2,87
2011-08-10 13:19:58,Attack,116,6,128,1385156,17447,4325337,65697,419.5238066484375,34,89,5,0,30,94,4,0,21,3,104
2011-08-10 13:19:59,Attack,122,10,134,1385979,18606,4966929,64798,438.1288657686567,30,100,4,0,31,92,11,0,28,1,105
2011-08-10 13:20:00,Attack,121,5,130,1151882,18126,4491483,33315,529.806634476923,33,87,10,0,30,94,6,0,23,2,104
2011-08-10 13:20:01,Attack,165,1,169,1488154,20202,6368075,34638,386.61442166272184,43,118,8,0,22,140,7,0,20,1,148
2011-08-10 13:20:02,Attack,122,11,137,1296247,15235,5343479,63301,499.46690401459847,37,92,8,0,24,105,8,0,29,1,107
2011-08-10 13:20:03,Normal,100,7,107,1160674,4017,3735078,2219,678.5896857476637,48,52,7,0,11,95,1,0,12,2,93
2011-08-10 13:20:04,Attack,111,6,120,1014329,6761,4808104,33000,472.5566401916667,42,70,8,0,13,105,2,0,14,0,106
2011-08-10 13:20:05,Attack,127,0,133,1339100,17565,5035897,57901,481.2557589323308,44,80,9,0,16,111,6,0,14,1,118
2011-08-10 13:20:06,Attack,155,0,159,1254047,5807,5812096,48902,422.97037432075473,32,113,14,0,28,119,12,0,26,0,133
2011-08-10 13:20:07,Attack,123,1,129,1097150,5901,4865677,45679,422.6690564883721,37,80,12,0,24,92,13,0,35,3,90
2011-08-10 13:20:08,Normal,127,0,127,1540038,3948,4470497,44657,532.8646812834645,25,95,7,0,32,86,9,0,19,1,107
2011-08-10 13:20:09,Attack,162,0,167,2413252,12322,5103751,16846,595.4043437784431,45,117,5,0,45,114,8,0,37,3,126
2011-08-10 13:20:10,Attack,122,0,128,1843408,68974,4005632,5838,737.9667973124999,36,84,8,0,27,95,6,0,15,1,112
2011-08-10 13:20:11,Attack,160,0,162,767216,20842,5938821,61163,277.05117870370367,40,115,7,0,36,121,5,0,42,4,116
2011-08-10 13:20:12,Normal,99,3,102,995375,17820,3837859,43954,534.7223936862745,36,63,3,0,6,92,4,0,13,7,82
2011-08-10 13:20:13,Attack,120,0,127,1137236,18966,4764824,60174,543.7211016535432,40,79,8,0,13,109,5,0,9,5,113
2011-08-10 13:20:14,Attack,177,0,181,906206,19174,5514067,14904,222.5286922044199,34,140,7,0,15,161,5,0,56,3,122
2011-08-10 13:20:15,Attack,90,0,93,869030,9061,3245855,57000,586.7755552258066,34,54,5,0,15,71,7,0,22,2,69
2011-08-10 13:20:16,Attack,133,0,139,1192770,4545,5132827,54627,456.24551174100725,47,86,6,0,12,124,3,0,13,0,125
2011-08-10 13:20:17,Attack,111,0,112,903540,5114,4501166,51529,496.65662227678575,42,65,5,0,12,94,6,0,19,3,90
2011-08-10 13:20:18,Attack,90,0,93,733455,4578,3244507,40378,379.72448019354835,29,55,9,0,9,81,3,0,18,1,74
2011-08-10 13:20:19,Attack,98,0,101,1162551,4720,3567427,36490,551.6911268811881,34,58,9,0,11,86,4,0,12,3,86
2011-08-10 13:20:20,Attack,114,10,126,1296047,6894,4691513,2436,520.4973254285715,40,80,6,0,17,106,3,0,17,4,105
2011-08-10 13:20:21,Attack,116,0,118,1148350,17065,4248413,21227,637.3121562033896,36,68,14,0,7,104,7,0,23,0,95
2011-08-10 13:20:22,Attack,121,3,129,1788065,3774,4895767,61096,815.019222248062,40,80,9,0,22,100,7,0,19,4,106
2011-08-10 13:20:23,Attack,99,0,102,971927,16693,3705971,4407,704.8601308039216,34,60,8,0,9,84,9,0,18,1,83
2011-08-10 13:20:24,Attack,158,0,161,801696,8283,6727876,55612,294.8826941925466,27,127,7,0,33,113,14,1,58,0,102
2011-08-10 13:20:25,Attack,142,0,144,1166003,20245,5883380,26059,588.3689670486112,46,90,8,0,14,124,5,1,31,2,110
2011-08-10 13:20:26,Attack,104,0,107,866562,18945,3774355,3198,570.8930931308411,40,59,8,0,11,92,3,1,28,0,78
2011-08-10 13:20:27,Attack,87,0,91,728666,17719,3621334,24963,515.5600702087912,20,66,5,0,14,74,2,1,23,1,66
2011-08-10 13:20:28,Attack,112,0,117,915316,3844,4031603,3209,595.6275950341881,34,73,10,0,28,83,6,0,31,1,85
2011-08-10 13:20:29,Normal,110,0,110,809283,7022,4207017,4424,410.16036489999993,35,71,4,0,31,73,6,0,42,3,64
2011-08-10 13:20:30,Attack,97,5,106,881958,4065,3855102,40554,447.705953764151,41,60,5,0,6,95,5,0,13,2,91
2011-08-10 13:20:31,Attack,116,12,131,865879,5378,5447491,3145,308.6380981603054,33,93,5,0,22,103,6,0,28,2,101
2011-08-10 13:20:32,Attack,79,6,88,891550,3106,2898331,3135,492.3760907272727,27,49,12,0,18,66,4,0,16,0,72
2011-08-10 13:20:33,Attack,95,4,102,1119029,2626,3681001,62852,631.6354004117647,27,64,11,0,20,80,2,0,14,1,87
2011-08-10 13:20:34,Attack,125,0,129,936362,7350,4823659,15682,355.1421200620155,27,92,10,0,15,106,7,1,11,1,116
2011-08-10 13:20:35,Attack,116,0,120,1002651,5480,4643440,32162,370.1139847583333,40,69,11,0,16,97,7,0,22,1,97
2011-08-10 13:20:36,Attack,129,0,134,1258761,17828,5017775,14425,355.56435552985073,39,89,6,0,21,109,4,0,14,1,119
2011-08-10 13:20:37,Attack,107,0,109,1207933,5598,3776395,13790,491.76357636697236,28,75,6,0,22,82,5,0,15,0,94
2011-08-10 13:20:38,Attack,72,0,75,664687,16402,2656161,63792,291.81077101333335,31,39,5,0,4,63,8,0,19,0,56
2011-08-10 13:20:39,Attack,105,0,139,832708,20105,4140931,10765,323.24805053956834,47,90,2,0,15,103,21,0,14,0,125
2011-08-10 13:20:40,Attack,84,2,90,977596,2869,3029319,2129,535.3517460000002,27,54,9,0,16,72,2,0,8,1,80
2011-08-10 13:20:41,Attack,121,0,122,1197835,18258,4351257,46445,470.3410949672131,44,72,6,0,10,106,6,0,12,3,107
2011-08-10 13:20:42,Attack,66,3,77,922210,16130,2531848,57113,462.7088444155844,31,42,4,0,6,64,7,0,9,4,64
2011-08-10 13:20:43,Attack,95,0,98,1128954,2770,3623672,51509,543.7151471734694,32,56,10,0,8,86,4,0,10,1,87
2011-08-10 13:20:44,Attack,82,0,85,954008,16100,2635627,25604,650.7839370470589,39,40,6,0,12,70,3,0,12,3,70
2011-08-10 13:20:45,Attack,107,0,110,970691,3509,4154889,49017,390.4803592090909,41,59,10,0,5,103,2,0,8,0,102
2011-08-10 13:20:46,Attack,174,0,180,1198734,9140,7055732,41027,574.3554629388889,47,127,6,0,39,134,7,0,45,0,135
2011-08-10 13:20:47,Attack,103,0,110,1030337,16882,3818381,57250,669.8618317363637,29,73,8,0,13,95,2,0,5,1,104
2011-08-10 13:20:48,Attack,81,0,82,1111223,16195,2686200,26101,890.6037533170731,31,44,7,0,16,62,4,0,11,1,69
2011-08-10 13:20:49,Attack,93,3,97,839244,17675,3913675,50664,571.3605629484535,41,52,4,0,9,86,2,0,16,0,81
2011-08-10 13:20:50,Attack,82,0,85,805943,17234,3042968,59808,556.9673581058823,35,43,7,0,9,68,8,0,17,1,66
2011-08-10 13:20:51,Attack,125,3,135,963218,5588,4372151,52006,481.29772114814807,45,78,12,0,23,106,6,0,39,1,95
2011-08-10 13:20:52,Attack,110,3,116,1060919,19594,4170483,6171,531.2416780689655,42,66,8,0,14,98,4,0,15,1,100
2011-08-10 13:20:53,Attack,99,3,107,918718,4389,3635049,62123,434.3118908411215,45,54,8,0,13,91,3,0,19,1,87
2011-08-10 13:20:54,Attack,92,0,94,1223788,3404,2929037,3246,594.4884545425532,28,64,2,0,20,69,5,0,17,1,76
2011-08-10 13:20:55,Attack,178,0,184,1600142,73677,7563045,6609,387.1629352391305,49,127,8,0,23,138,23,0,49,2,133
2011-08-10 13:20:56,Attack,133,0,136,1305945,18044,5180673,61034,525.1323686911765,35,92,9,0,23,109,4,0,19,0,117
2011-08-10 13:20:57,Attack,101,0,107,1221700,15803,3688041,57323,456.9331170373833,31,69,7,0,17,83,7,0,13,1,93
2011-08-10 13:20:58,Attack,108,0,113,1098624,17707,4495492,51798,693.1118913451328,25,78,10,0,22,72,19,0,27,1,85
2011-08-10 13:20:59,Attack,89,0,92,838433,5477,3566178,66129,400.8887335434784,29,57,6,0,20,66,6,0,26,1,65
2011-08-10 13:21:00,Attack,225,0,228,942665,11473,10398744,55055,236.30871838157896,40,183,5,0,9,217,2,0,14,2,212
2011-08-10 13:21:01,Attack,102,0,117,678588,5319,4222117,61003,429.46115230769226,34,78,5,0,13,88,16,0,13,1,103
2011-08-10 13:21:02,Attack,138,3,150,844989,12385,5801259,50147,274.5405422866667,40,102,8,0,4,133,13,0,18,1,131
2011-08-10 13:21:03,Attack,88,0,90,918376,16028,3324015,64260,560.0356086444444,39,41,10,0,11,76,3,0,13,1,76
2011-08-10 13:21:04,Attack,105,0,106,992698,19256,4060043,18199,309.8086626603773,31,68,7,0,17,82,7,0,23,1,82
2011-08-10 13:21:05,Attack,106,0,111,1099625,17092,4063342,13567,514.7175372432433,39,67,5,0,20,89,2,0,23,0,88
2011-08-10 13:21:06,Attack,213,0,214,1075179,28455,8886008,16340,286.73340377570094,41,167,6,0,40,162,12,0,59,1,154
2011-08-10 13:21:07,Attack,149,0,152,598353,7951,5917264,40577,256.0600224802631,35,115,2,0,18,132,2,0,28,1,122
2011-08-10 13:21:08,Normal,80,0,80,553785,16654,3193334,50341,565.2760728999999,27,44,9,0,3,74,3,0,6,0,74
2011-08-10 13:21:09,Attack,126,0,128,1209607,5207,4683809,49164,501.1622846562499,45,80,3,0,33,94,1,0,30,0,98
2011-08-10 13:21:10,Attack,106,0,110,873323,17070,4305591,27325,402.1564381727273,36,69,5,0,10,97,3,0,13,0,97
2011-08-10 13:21:11,Attack,94,0,96,721302,5236,3762762,50867,457.7964833541667,34,52,10,0,20,75,1,0,23,1,71
2011-08-10 13:21:12,Attack,181,3,186,1790935,28132,7182383,56084,520.1900658387098,35,138,13,0,33,122,31,0,50,2,134
2011-08-10 13:21:13,Attack,183,3,190,882918,13628,7953660,39570,252.5272993789474,30,149,11,0,28,156,6,0,37,0,153
2011-08-10 13:21:14,Attack,135,0,136,875466,8518,5390010,37776,410.48336386764703,34,90,12,0,27,107,2,0,30,1,105
2011-08-10 13:21:15,Attack,294,0,302,1098508,22183,12926516,37248,217.4595730927152,28,266,8,0,30,265,7,0,39,1,262
2011-08-10 13:21:16,Normal,95,0,95,780097,2838,3786127,50789,517.5915584315788,25,65,5,0,7,86,2,0,10,0,85
2011-08-10 13:21:17,Attack,108,0,112,938938,3722,4242891,2229,520.6195344821429,35,68,9,0,9,100,3,0,8,1,103
2011-08-10 13:21:18,Attack,77,0,78,1148302,33083,2851808,13363,881.829341051282,32,35,11,0,9,65,4,0,10,0,68
2011-08-10 13:21:19,Attack,125,0,131,1490600,18006,5347803,28960,465.8101506564886,35,91,5,0,32,96,3,0,26,0,105
2011-08-10 13:21:20,Normal,129,0,129,1200202,18023,4804615,37253,585.1896776666667,46,72,11,0,20,103,6,0,27,2,100
2011-08-10 13:21:21,Attack,118,3,122,1171208,18674,4581254,4616,326.02172826229514,36,74,12,0,13,101,8,0,17,1,104
2011-08-10 13:21:22,Attack,112,3,118,1467651,17820,4751858,28537,426.26293847457623,33,80,5,0,21,90,7,0,15,2,101
2011-08-10 13:21:23,Attack,120,0,121,829950,4772,4876021,44401,252.4918774628099,23,88,10,0,20,98,3,0,21,1,99
2011-08-10 13:21:24,Attack,123,0,125,869363,18365,4671087,52742,338.92993835999994,39,80,6,0,23,96,4,2,27,1,95
2011-08-10 13:21:25,Attack,97,0,98,1164499,3496,3925762,64786,420.6913901326531,44,47,7,0,10,86,2,0,9,0,89
2011-08-10 13:21:26,Attack,129,0,134,1270522,6143,3861660,36702,475.84608534328356,31,99,4,0,36,81,17,0,41,2,91
2011-08-10 13:21:27,Attack,101,0,102,991632,17363,3954653,58345,540.3754451764706,40,56,6,0,11,86,4,1,15,1,85
2011-08-10 13:21:28,Attack,95,0,97,1182847,4139,3421981,64709,572.7865683814433,42,51,4,0,11,82,3,1,14,3,79
2011-08-10 13:21:29,Attack,107,0,109,1121071,34821,4038254,15744,442.8365431284403,28,74,7,0,17,87,5,0,19,3,87
2011-08-10 13:21:30,Attack,119,0,123,1292504,3548,4713738,15796,522.3559215365854,36,72,15,0,21,99,3,0,17,0,106
2011-08-10 13:21:31,Attack,101,0,102,1207249,3037,4123898,66220,635.1380138137255,35,59,8,0,17,79,6,0,15,1,86
2011-08-10 13:21:32,Attack,106,3,111,1222900,16787,4132554,10185,470.82960893693695,37,66,8,0,17,85,8,1,22,0,88
2011-08-10 13:21:33,Attack,99,0,101,1532932,16212,3658679,6595,630.9958747029702,40,56,5,0,20,79,2,0,7,3,91
2011-08-10 13:21:34,Attack,113,0,118,1240540,16699,4304321,56622,455.6078805847457,30,80,8,0,26,89,3,0,20,1,97
2011-08-10 13:21:35,Attack,83,4,89,878556,2409,3445371,48915,607.1705794269662,43,40,6,0,5,83,1,0,7,1,81
2011-08-10 13:21:36,Attack,119,0,123,1104062,18073,4854597,60502,359.4584433333333,27,89,7,0,34,88,1,0,27,0,96
2011-08-10 13:21:37,Attack,92,3,97,1011715,16947,3883171,60787,504.64573659793814,31,59,7,0,16,79,2,0,11,1,83
2011-08-10 13:21:38,Attack,89,18,108,967692,4240,3955110,1055,341.0729486203704,34,65,9,0,11,82,15,0,24,1,83
2011-08-10 13:21:39,Attack,94,22,118,1066740,3837,4556307,50191,392.63495990677967,27,82,9,0,11,103,4,0,11,1,106
2011-08-10 13:21:40,Normal,91,1,92,994234,16311,3481244,50966,665.2979678369564,38,45,9,0,10,78,4,0,14,0,78
2011-08-10 13:21:41,Attack,100,9,115,940120,18299,4552727,26162,293.0680506521739,25,82,8,0,10,100,5,0,8,1,106
2011-08-10 13:21:42,Normal,97,11,108,1089326,21388,4495560,59674,424.4868520277778,33,71,4,0,15,85,8,0,14,2,91
2011-08-10 13:21:43,Attack,129,3,133,1142057,19203,4912662,30608,442.2357850977443,32,91,10,0,25,102,6,0,33,1,99
2011-08-10 13:21:44,Attack,94,0,97,946822,3063,3957973,54883,505.1939569896908,31,60,6,0,17,76,4,0,14,1,82
2011-08-10 13:21:45,Attack,103,2,108,1554647,16525,3956715,13940,454.71598873148145,46,59,3,0,17,89,2,0,9,3,96
2011-08-10 13:21:46,Attack,126,0,130,1175462,18776,4797332,3599,479.6796276,30,89,11,0,33,95,2,0,25,3,102
2011-08-10 13:21:47,Attack,111,0,113,1009995,3944,4171105,3936,301.99351569911505,36,67,10,0,9,100,4,0,8,1,104
2011-08-10 13:21:48,Attack,91,0,92,784745,16268,3650515,52989,442.0109147499999,31,53,8,0,9,80,3,0,10,1,81
2011-08-10 13:21:49,Normal,107,0,107,1273809,17259,4186197,45413,347.72840929906533,34,60,13,0,12,85,10,0,20,1,86
2011-08-10 13:21:50,Attack,65,0,67,847475,56909,2605479,58834,735.1197935671643,25,37,5,0,13,52,2,0,7,1,56
2011-08-10 13:21:51,Attack,117,0,122,1134596,17304,4411943,13612,402.5680791393442,45,64,13,0,13,103,6,0,23,1,97
2011-08-10 13:21:52,Attack,88,6,96,1179500,10518,3362030,771,405.0941366875,33,52,11,0,12,80,4,0,16,1,79
2011-08-10 13:21:53,Attack,96,0,97,847483,18964,3680453,41322,238.83790012371136,29,65,3,0,15,77,5,0,19,2,76
2011-08-10 13:21:54,Attack,139,3,147,1006196,8916,6049889,56071,211.8509343537415,29,114,4,0,30,110,7,0,32,1,113
2011-08-10 13:21:55,Attack,85,0,87,923485,5131,3296358,64304,447.8462046436781,27,52,8,0,17,67,3,0,24,3,60
2011-08-10 13:21:56,Attack,118,0,123,1485256,4588,4413265,2291,599.067857308943,34,77,12,0,23,93,7,0,12,1,110
2011-08-10 13:21:57,Normal,162,0,162,1470302,7382,6619573,52124,357.84100620370367,37,121,4,0,30,122,9,1,28,2,132
2011-08-10 13:21:58,Attack,112,0,115,1069117,4532,4382356,2430,448.0034369478261,41,65,9,0,8,100,7,0,19,2,93
2011-08-10 13:21:59,Attack,113,0,117,1422962,15985,4046113,22363,441.37438305982903,43,67,7,0,12,102,3,0,21,5,90
2011-08-10 13:22:00,Attack,123,0,124,1390400,18494,4887029,4677,491.5392920725807,40,78,6,0,23,95,6,0,28,4,91
2011-08-10 13:22:01,Attack,125,23,151,1390969,19972,6411519,65928,287.61410268874175,39,106,6,0,35,111,5,0,33,2,116
2011-08-10 13:22:02,Attack,123,11,135,1320088,21601,5410897,61036,510.84854561481484,39,89,7,0,17,106,12,0,20,2,113
2011-08-10 13:22:03,Attack,73,5,81,812334,6738,2829537,13363,803.9873112839506,42,35,4,0,10,68,3,0,10,0,71
2011-08-10 13:22:04,Attack,102,0,105,1026005,4341,3619774,66335,434.95600844761907,24,70,11,0,12,87,6,0,22,2,81
2011-08-10 13:22:05,Attack,118,0,121,1219390,18004,4612815,33391,352.4098390165289,51,61,9,0,9,104,8,0,24,0,97
2011-08-10 13:22:06,Attack,202,0,204,1338230,57391,8133903,36597,360.16051999509807,38,156,10,0,25,172,7,0,33,1,169
2011-08-10 13:22:07,Attack,119,0,120,1048518,18589,4410154,13467,596.3484935749999,39,78,3,0,18,93,9,0,24,0,96
