StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:22:08,Attack,126,0,130,1215670,17360,4965887,48372,518.0881060076922,38,86,6,0,16,109,5,0,12,2,115
2011-08-10 13:22:09,Attack,96,1,100,1250247,16121,3600657,56712,791.2090951299999,36,62,2,0,14,83,3,0,7,0,91
2011-08-10 13:22:10,Attack,98,0,101,886831,16895,3553824,60515,428.9932663564356,29,64,8,0,7,91,3,0,20,1,80
2011-08-10 13:22:11,Normal,125,0,125,980053,6952,5597589,59062,270.57343086400004,33,89,3,0,17,101,7,0,26,1,98
2011-08-10 13:22:12,Attack,109,3,116,1260510,17561,4054528,18396,612.322632862069,39,69,8,0,12,98,6,0,22,0,94
2011-08-10 13:22:13,Normal,99,0,99,912639,3872,3647782,42016,389.84677545454554,41,46,12,0,8,89,2,0,17,1,81
2011-08-10 13:22:14,Attack,131,0,133,836439,19448,5557382,56796,349.6449763458647,30,98,5,0,36,87,10,0,43,0,90
2011-08-10 13:22:15,Attack,109,0,112,1158221,61547,4423304,15676,547.3821646964286,37,73,2,0,16,91,5,0,18,3,91
2011-08-10 13:22:16,Attack,92,0,95,1022589,15884,3254310,28345,508.8275305684211,27,60,8,0,12,77,6,0,16,1,78
2011-08-10 13:22:17,Attack,129,0,133,1504913,3732,4730138,1876,641.3595719323308,45,78,10,0,19,111,3,0,12,3,117
2011-08-10 13:22:18,Attack,143,0,145,940985,19719,6220609,44885,495.5797582482759,32,105,8,0,17,124,4,0,18,1,126
2011-08-10 13:22:19,Attack,105,0,108,966397,16408,3907339,14185,600.8806720740741,38,61,9,0,15,87,5,1,18,1,88
2011-08-10 13:22:20,Attack,123,0,125,786878,22114,5205057,54817,303.982205048,33,81,11,0,12,113,0,0,15,0,110
2011-08-10 13:22:21,Attack,125,0,129,1214654,4181,5030935,57296,593.2798136124031,32,92,5,0,20,105,4,0,17,1,110
2011-08-10 13:22:22,Attack,99,6,106,933323,3946,3983437,28859,568.9911408584906,34,64,8,0,24,77,5,0,30,1,74
2011-08-10 13:22:23,Attack,195,0,198,1046771,9840,7279361,149,266.0979312323232,37,157,4,0,61,135,2,0,58,2,138
2011-08-10 13:22:24,Attack,102,3,106,1049994,3712,3734898,58936,570.2058824433961,24,73,9,0,27,72,5,2,27,1,76
2011-08-10 13:22:25,Attack,169,3,174,1231038,9860,6880103,42808,481.4292959770115,29,138,7,0,47,122,4,1,38,0,135
2011-08-10 13:22:26,Attack,142,0,144,1237974,18786,5473946,21999,361.8308944652777,29,108,7,0,25,112,7,0,16,3,124
2011-08-10 13:22:27,Attack,115,0,116,805178,17859,4239524,56673,447.56804655172414,34,73,9,0,17,96,2,1,19,1,95
2011-08-10 13:22:28,Attack,102,0,103,956352,3405,3789608,38059,555.0557395728156,33,66,4,0,14,83,5,1,10,0,92
2011-08-10 13:22:29,Attack,89,0,92,1130464,2635,3213140,53987,579.1600009130435,32,53,7,0,12,77,3,0,7,2,83
2011-08-10 13:22:30,Attack,129,0,130,1156762,3799,5266183,46985,375.2336418076923,38,81,11,0,15,114,1,0,15,2,113
2011-08-10 13:22:31,Attack,90,0,93,870768,5650,3368495,11957,662.5749388817204,30,58,5,0,10,80,3,0,8,1,84
2011-08-10 13:22:32,Attack,89,3,94,1053664,4222,3553401,38866,409.84238155319156,29,58,7,0,12,78,4,0,11,1,82
2011-08-10 13:22:33,Attack,133,0,135,1102572,19117,5388633,9003,434.1193734444444,37,94,4,0,17,112,6,0,22,2,111
2011-08-10 13:22:34,Attack,104,0,106,1171714,4215,4232011,65967,389.9330695660378,34,64,8,0,17,85,4,0,14,2,90
2011-08-10 13:22:35,Attack,109,0,111,894617,18393,4734681,13413,443.2414139009009,36,65,10,0,10,101,0,0,12,0,99
2011-08-10 13:22:36,Attack,108,0,109,1218717,16237,4014585,34305,793.6011850366973,34,64,11,0,18,88,3,0,9,1,98
2011-08-10 13:22:37,Attack,204,0,231,1020317,26692,9456160,59710,193.50863758441557,28,187,16,0,31,158,42,0,52,1,178
2011-08-10 13:22:38,Attack,155,0,157,1823529,18362,5780213,22874,539.4571477197452,40,111,6,0,35,116,6,0,17,1,139
2011-08-10 13:22:39,Attack,134,0,135,1606298,4820,4796191,34795,598.534277562963,42,89,4,0,42,88,5,0,31,3,101
2011-08-10 13:22:40,Attack,123,0,127,1065060,5077,4607815,58514,342.3975817007874,39,78,10,0,35,91,1,0,37,1,89
2011-08-10 13:22:41,Attack,189,0,190,1137871,16288,7691932,5377,401.07450461052633,38,142,10,0,18,141,31,0,56,2,132
2011-08-10 13:22:42,Attack,153,3,158,1556551,54646,6746519,58990,439.23432013291136,28,115,15,0,38,103,16,1,21,0,134
2011-08-10 13:22:43,Normal,114,0,114,925718,3939,4943910,64918,466.1517372982456,38,73,3,0,18,86,9,1,23,0,90
2011-08-10 13:22:44,Attack,118,0,122,915646,7280,4497218,38513,563.6712098934424,27,87,8,0,18,96,8,0,18,0,104
2011-08-10 13:22:45,Attack,128,0,129,1079374,27430,5469233,12860,312.51234486821704,34,86,9,0,30,82,17,0,38,0,91
2011-08-10 13:22:46,Attack,240,0,241,1046579,15905,10468695,28707,139.87536402904564,35,202,4,0,57,175,9,0,66,1,174
2011-08-10 13:22:47,Attack,93,0,95,1120825,45863,3625612,771,550.5113270210526,31,55,9,0,14,80,1,0,10,1,84
2011-08-10 13:22:48,Attack,102,0,103,1229618,17016,3771881,19361,670.6005604951456,40,61,2,0,17,83,3,0,12,2,88
2011-08-10 13:22:49,Normal,134,2,136,1186422,13806,5357697,8423,354.2625969632353,34,92,10,0,27,106,3,0,24,2,110
2011-08-10 13:22:50,Attack,108,0,112,1534427,10713,4118545,8170,587.9223780625,39,62,11,0,21,87,4,0,10,3,98
2011-08-10 13:22:51,Attack,98,1,100,990250,3008,3960979,60456,450.7315442699999,40,51,9,0,7,89,4,0,9,0,91
2011-08-10 13:22:52,Attack,106,6,114,843424,7563,4461704,49336,279.93796418421056,32,75,7,0,12,94,8,0,22,3,89
2011-08-10 13:22:53,Attack,110,0,112,1322588,4323,4229779,6523,500.6779431428571,30,73,9,0,17,83,12,0,21,4,87
2011-08-10 13:22:54,Attack,126,0,129,1647542,68367,5032648,1405,328.46122373643414,42,74,13,0,18,103,7,1,17,1,110
2011-08-10 13:22:55,Attack,95,0,96,1471752,15337,3285125,33186,556.4053518333333,40,33,23,0,8,84,4,0,10,1,85
2011-08-10 13:22:56,Attack,114,0,118,999091,19408,4986004,48974,436.63967000847447,36,73,9,0,15,99,4,0,13,0,104
2011-08-10 13:22:57,Attack,117,0,119,1269830,4391,4589272,60514,560.5042454201681,41,67,11,0,8,104,7,0,12,3,103
2011-08-10 13:22:58,Attack,79,0,82,957119,15280,2821770,32175,557.508795304878,29,39,14,0,10,67,5,0,14,2,66
2011-08-10 13:22:59,Attack,114,0,115,1100122,10034,4649293,59807,546.4196302173913,49,59,7,0,11,99,5,0,13,1,101
2011-08-10 13:23:00,Normal,103,0,103,1083106,63955,3508094,61225,605.6154322815534,42,52,9,0,7,89,7,0,13,4,86
2011-08-10 13:23:01,Attack,224,0,229,1280913,23627,10941112,45420,240.61820745851526,35,186,8,0,12,210,7,0,17,3,209
2011-08-10 13:23:02,Attack,119,3,124,898739,21099,4896327,31538,443.7328984435484,39,79,6,0,15,104,5,0,19,2,103
2011-08-10 13:23:03,Attack,91,0,95,741396,19858,3511253,52444,450.1081788947368,32,57,6,0,6,81,8,0,17,0,77
2011-08-10 13:23:04,Attack,91,0,92,840858,19801,3635730,58805,472.95135485869554,27,56,9,0,11,79,2,0,18,1,73
2011-08-10 13:23:05,Attack,94,0,97,900094,16109,3434212,21491,600.6122015463917,40,50,7,0,6,87,4,0,15,0,82
2011-08-10 13:23:06,Normal,88,0,88,803231,17041,3080316,26839,567.5568888068182,41,39,8,0,10,75,1,2,14,2,72
2011-08-10 13:23:07,Attack,84,0,85,881866,16972,3055202,63499,495.87529742352933,40,41,4,0,11,73,1,0,10,2,72
2011-08-10 13:23:08,Attack,103,0,104,831253,18114,3470066,52638,524.7248426346154,34,62,8,0,19,80,5,0,28,2,74
2011-08-10 13:23:09,Attack,136,0,138,837812,19821,5730923,24482,494.77402568840586,40,93,5,0,8,128,2,0,11,0,127
2011-08-10 13:23:10,Attack,90,0,91,855545,16734,3243239,229,538.8449317692307,31,54,6,0,7,81,3,0,12,1,78
2011-08-10 13:23:11,Attack,131,4,139,1264136,72199,5278631,1413,563.3622021366907,45,79,15,0,7,123,9,0,20,0,117
2011-08-10 13:23:12,Attack,101,5,107,1226762,4942,3900200,52304,707.4021401962617,50,48,9,0,14,86,7,0,22,2,83
2011-08-10 13:23:13,Normal,118,5,123,1231731,19199,4436620,50467,593.3675868861787,40,71,12,0,18,100,5,0,21,1,101
2011-08-10 13:23:14,Normal,108,0,108,1052649,8726,3937572,61872,748.475504324074,44,55,9,0,9,96,3,0,15,0,92
2011-08-10 13:23:15,Attack,107,62,171,812039,78474,7406501,1413,234.95788701754387,30,133,8,0,35,126,10,0,48,0,123
2011-08-10 13:23:16,Attack,82,17,101,800695,9039,3837328,52799,327.66575945544554,29,63,9,0,18,80,3,0,21,2,78
2011-08-10 13:23:17,Attack,141,0,146,1410740,19411,5093038,5244,493.5171785410958,33,99,14,0,20,118,8,0,22,2,122
2011-08-10 13:23:18,Attack,134,0,136,777756,5061,5654553,49143,490.08180555882353,38,87,11,0,16,113,7,0,29,1,106
2011-08-10 13:23:19,Normal,94,0,94,822181,17671,3533903,26149,508.7106939787235,33,58,3,0,10,81,3,0,10,2,82
2011-08-10 13:23:20,Attack,108,0,111,1180425,5259,4017694,54920,682.3865717117116,29,78,4,0,26,79,6,0,16,0,95
2011-08-10 13:23:21,Normal,96,0,96,1237383,16584,3201396,63564,448.94851311458336,28,60,8,0,14,80,2,0,14,2,80
2011-08-10 13:23:22,Attack,141,3,148,1548798,5116,5169740,55078,519.420377641892,47,89,12,0,26,115,7,0,19,2,127
2011-08-10 13:23:23,Normal,101,3,104,806472,19242,4063597,9173,442.0030209519231,39,60,5,0,8,88,8,0,20,0,84
2011-08-10 13:23:24,Attack,127,0,130,1350749,5901,4564610,58711,426.11440435384617,48,71,11,0,19,105,5,1,28,2,99
2011-08-10 13:23:25,Normal,83,0,83,857937,5135,2862279,46070,620.3520537831325,30,46,7,0,12,67,2,2,14,0,67
2011-08-10 13:23:26,Attack,112,0,114,1275506,19509,4015303,5286,540.6053499210525,37,72,5,0,31,80,3,0,25,0,89
2011-08-10 13:23:27,Attack,101,0,104,684806,17780,3699278,6731,332.6863603365385,31,68,5,0,16,86,2,0,16,1,87
2011-08-10 13:23:28,Attack,100,0,101,1023899,16602,3350455,39583,687.806544118812,41,55,5,0,15,83,2,1,9,1,90
2011-08-10 13:23:29,Normal,80,0,80,802011,2770,2911391,20878,709.1225080625,34,36,10,0,7,71,2,0,4,0,76
2011-08-10 13:23:30,Attack,96,0,97,862807,16464,3728296,19632,480.9484160412371,36,58,3,0,8,88,1,0,12,4,81
2011-08-10 13:23:31,Attack,96,4,102,782778,17737,3594605,39733,589.7247573431373,30,63,9,0,20,79,3,0,18,0,84
2011-08-10 13:23:32,Attack,83,5,89,841944,17166,3301280,23067,448.40028361797755,32,50,7,0,9,77,2,1,10,2,76
2011-08-10 13:23:33,Normal,99,0,99,1136025,15582,3636477,63399,793.969237,40,48,11,0,8,90,1,0,4,2,93
2011-08-10 13:23:34,Normal,86,0,86,1246546,17485,2852301,40491,795.6179026046512,33,43,10,0,11,72,3,0,11,4,71
2011-08-10 13:23:35,Normal,102,0,102,1278239,4311,3506357,51165,625.8138237843137,24,66,12,0,16,85,1,0,12,2,88
2011-08-10 13:23:36,Attack,120,0,125,982506,43112,4612588,14300,403.3209295759999,45,72,8,0,11,110,4,0,12,2,110
2011-08-10 13:23:37,Normal,118,0,118,1249854,20160,4103533,12298,513.7560884237288,32,76,10,0,18,96,4,0,17,2,99
2011-08-10 13:23:38,Attack,77,0,78,673875,41699,2771474,13362,360.2412403333333,30,44,4,0,11,64,3,0,14,1,63
2011-08-10 13:23:39,Attack,89,0,92,1038037,6468,3016711,2156,705.1720358043478,33,47,12,0,10,79,3,0,19,1,72
2011-08-10 13:23:40,Normal,92,0,92,1014392,16619,3074899,10624,889.1692484673913,40,43,9,0,7,82,3,0,10,1,81
2011-08-10 13:23:41,Attack,91,0,93,998325,17094,3027418,63878,459.0756371075268,32,55,6,0,10,80,3,0,12,2,78
2011-08-10 13:23:42,Attack,106,3,110,1129006,3732,4065240,47206,610.9632450727272,35,67,8,0,15,90,5,0,13,1,96
2011-08-10 13:23:43,Attack,120,0,122,917723,12599,4285828,13523,440.8584734180328,37,78,7,0,14,102,6,0,26,0,96
2011-08-10 13:23:44,Normal,116,0,116,971089,17644,3653882,34351,579.3836135431034,41,64,11,0,17,93,6,0,31,0,85
2011-08-10 13:23:45,Attack,87,0,91,1210794,67638,2969362,2199,448.2322226043956,40,48,3,0,17,68,6,0,16,1,74
2011-08-10 13:23:46,Attack,122,0,124,1461784,5348,4409944,52518,657.579043483871,31,89,4,0,23,92,9,0,16,2,105
2011-08-10 13:23:47,Attack,104,0,107,1353952,67747,3419809,2278,654.751589495327,40,59,8,0,14,87,6,0,9,2,96
2011-08-10 13:23:48,Attack,117,0,118,1556155,41681,3847281,13363,734.5764391694916,34,72,12,0,24,91,3,0,20,0,97
2011-08-10 13:23:49,Normal,103,0,103,1243955,18013,3393855,30159,615.8177079514563,40,54,9,0,17,79,7,0,17,0,86
2011-08-10 13:23:50,Attack,133,0,134,742504,19766,5107761,54678,204.87435445522388,30,101,3,0,9,104,21,0,32,0,101
2011-08-10 13:23:51,Attack,102,0,103,933319,3955,3988361,63028,458.8862303786408,33,63,7,0,11,87,5,0,12,0,91
2011-08-10 13:23:52,Normal,96,3,99,971994,34126,3615627,15675,630.2430522525253,38,54,7,0,8,86,5,0,13,0,86
2011-08-10 13:23:53,Normal,102,2,104,1226222,15400,3339515,7348,677.5077197884615,39,53,12,0,10,92,2,0,9,4,91
2011-08-10 13:23:54,Normal,100,3,103,770482,18881,3631597,13627,463.8340711165048,36,59,8,0,8,91,4,0,15,1,87
2011-08-10 13:23:55,Attack,82,0,83,795983,14162,2952359,2191,505.0433939036146,33,39,11,0,12,69,1,1,11,1,71
2011-08-10 13:23:56,Normal,112,0,112,836904,18419,4312868,34040,383.6564695357142,46,60,6,0,8,98,6,0,24,2,86
2011-08-10 13:23:57,Attack,97,0,100,1095931,16572,3485260,15422,561.8863789500001,44,52,4,0,9,87,4,0,19,0,81
2011-08-10 13:23:58,Attack,99,0,100,1021035,15438,3589074,54024,691.6300560999999,35,52,13,0,9,90,1,0,12,0,88
2011-08-10 13:23:59,Attack,93,0,95,911074,15926,3575142,38646,654.4928999368422,32,54,9,0,12,82,1,0,15,0,80
2011-08-10 13:24:00,Attack,105,0,108,842731,16719,4158810,32596,670.2615391759258,40,62,6,0,8,96,4,0,10,1,96
2011-08-10 13:24:01,Normal,138,0,138,1336608,20876,5254089,35655,460.7723352173913,41,85,12,0,16,115,7,0,22,2,114
2011-08-10 13:24:02,Attack,104,3,108,925060,18568,3754656,65712,601.2770593796296,32,64,12,0,8,95,5,0,10,2,95
2011-08-10 13:24:03,Normal,69,0,69,740279,15941,2426661,1808,505.50203801449277,25,33,11,0,9,60,0,0,10,2,57
2011-08-10 13:24:04,Attack,134,0,135,774949,19282,5454949,52065,386.0635995037036,25,106,4,0,9,119,7,0,8,2,125
2011-08-10 13:24:05,Attack,163,0,164,1001552,8267,6333148,52136,515.7814402317073,30,124,10,0,15,110,39,0,52,2,110
2011-08-10 13:24:06,Attack,207,14,224,1139148,10766,9252668,4467,261.59652750892855,38,180,6,0,21,188,15,0,34,2,188
2011-08-10 13:24:07,Normal,74,5,79,938608,16282,2900325,50242,391.42387601265824,35,36,8,0,9,63,7,0,16,4,59
2011-08-10 13:24:08,Attack,108,0,109,893178,28574,3697447,13362,587.5977523669725,31,70,8,0,13,81,15,0,24,1,83
2011-08-10 13:24:09,Attack,190,0,192,943223,10416,4496649,2767,353.2541257395833,40,146,6,0,52,81,59,0,105,0,87
2011-08-10 13:24:10,Attack,142,0,143,728250,20149,4449236,13703,406.83786281818186,32,104,7,0,33,99,11,0,44,1,98
2011-08-10 13:24:11,Normal,139,0,139,809405,22306,4502703,31471,333.7641139352518,37,96,6,0,31,100,8,0,41,2,96
2011-08-10 13:24:12,Normal,169,3,172,1133131,21378,6621566,19278,400.8348616569767,56,103,13,0,20,134,18,0,43,1,128
2011-08-10 13:24:13,Normal,124,0,124,902897,17765,5240931,37805,415.89117995161297,34,81,9,0,16,102,6,0,21,2,101
2011-08-10 13:24:14,Normal,140,0,140,1012853,6463,5880069,2931,464.2229246214286,37,97,6,0,31,101,8,0,42,1,97
2011-08-10 13:24:15,Normal,78,0,78,839347,15194,2933348,4370,535.220213102564,28,41,9,0,5,70,3,0,8,0,69
2011-08-10 13:24:16,Normal,143,0,143,725731,6762,5755245,54028,233.69597832867132,41,94,8,0,7,136,0,0,22,0,121
2011-08-10 13:24:17,Normal,171,0,171,1080566,9042,7340089,23070,477.4428753508772,34,125,12,0,40,122,9,0,42,2,127
2011-08-10 13:24:18,Attack,124,4,129,634312,6821,5263123,33297,407.9461099147287,25,96,8,0,32,88,9,0,48,1,79
2011-08-10 13:24:19,Normal,136,17,153,1251150,21945,6009791,51743,373.143343248366,38,105,10,0,24,114,15,0,38,2,113
2011-08-10 13:24:20,Attack,87,0,90,807060,2652,2899149,54934,610.7465383888889,37,41,12,0,13,75,2,0,15,1,74
2011-08-10 13:24:21,Attack,117,0,118,1041109,3778,4029327,43297,439.8195464576272,39,73,6,0,15,95,8,0,21,1,96
2011-08-10 13:24:22,Normal,134,3,137,905778,18509,5791697,60046,338.6507451970803,38,90,9,0,11,113,13,0,25,0,111
2011-08-10 13:24:23,Attack,128,0,130,1330556,17455,4763228,5430,583.3224736076921,36,85,9,0,29,98,3,0,31,3,96
2011-08-10 13:24:24,Normal,160,3,163,920814,9240,6055832,9016,257.43459215337424,27,132,4,0,17,137,8,1,23,1,137
2011-08-10 13:24:25,Attack,118,0,119,994245,5042,3681488,50061,465.9281139579832,40,70,9,0,27,87,5,0,31,2,86
2011-08-10 13:24:26,Normal,106,0,106,848062,4666,3803632,4462,578.3619165566038,32,66,8,0,11,88,5,2,18,1,83
2011-08-10 13:24:27,Attack,116,0,118,1051087,4071,4328025,65462,571.2842971271185,43,65,10,0,11,101,6,0,17,2,99
2011-08-10 13:24:28,Normal,101,0,101,1082174,16061,3380356,60731,658.3285250099008,37,60,4,0,10,85,4,2,12,2,85
2011-08-10 13:24:29,Attack,78,0,79,743454,2998,2920233,48503,691.0673690886076,25,48,6,0,10,68,1,0,9,0,70
2011-08-10 13:24:30,Attack,90,0,91,806542,16456,3525691,12537,540.8265016703298,26,58,7,0,3,86,2,0,7,4,80
2011-08-10 13:24:31,Normal,180,0,180,886524,24369,7626609,9002,488.81942820555554,35,139,6,0,54,104,22,0,75,2,103
2011-08-10 13:24:32,Normal,124,3,127,964348,7425,4521484,51713,415.95674073228344,38,81,8,0,12,101,14,0,30,2,95
2011-08-10 13:24:33,Normal,150,0,150,1422282,40430,5510957,14731,609.6944993866666,40,101,9,0,42,104,4,0,35,4,111
2011-08-10 13:24:34,Normal,142,3,145,1767816,5159,5124891,50652,569.1145045103449,46,96,3,0,47,94,4,0,27,4,114
2011-08-10 13:24:35,Normal,160,0,160,963260,20548,6960348,63422,222.0570081625,32,121,7,0,32,127,1,0,37,0,123
2011-08-10 13:24:36,Normal,143,0,143,815684,6974,5769461,60091,362.0502388321679,34,102,7,0,18,117,8,0,23,0,120
2011-08-10 13:24:37,Normal,145,0,145,896057,20127,5763055,19143,334.2648375241379,35,102,8,0,24,115,6,0,29,0,116
2011-08-10 13:24:38,Normal,94,0,94,1120079,1796,3386572,58728,485.35399617021267,35,49,10,0,3,89,2,0,21,0,73
2011-08-10 13:24:39,Attack,114,0,146,1027205,20526,4531939,54015,434.4322943698631,46,92,8,0,10,99,37,0,29,0,117
2011-08-10 13:24:40,Attack,158,0,413,845578,33913,7354158,1912,119.58903436319612,31,374,8,0,26,215,172,0,26,1,386
2011-08-10 13:24:41,Attack,100,0,113,978872,3011,3775159,2084,556.8104150088495,44,60,9,0,8,93,12,0,10,1,101
2011-08-10 13:24:42,Attack,111,3,115,747265,17736,4571538,57031,433.8453036695652,33,79,3,0,13,98,4,0,18,1,96
2011-08-10 13:24:43,Attack,138,0,142,1272978,18654,4989696,15291,517.7084829859153,31,100,11,0,19,120,3,0,20,2,120
2011-08-10 13:24:44,Attack,124,0,125,976888,18277,4197438,49341,359.788053368,42,78,5,0,14,106,5,0,22,2,101
2011-08-10 13:24:45,Normal,128,0,128,1096127,21016,4782567,1258,544.9774960859374,44,74,10,0,10,112,6,0,21,0,107
2011-08-10 13:24:46,Attack,249,0,252,741490,12652,11677480,60858,166.5053271388889,27,221,4,0,36,189,27,0,75,1,176
2011-08-10 13:24:47,Normal,195,0,195,718748,23561,9263073,66272,104.15254640000002,27,162,6,0,24,170,1,0,21,2,171
2011-08-10 13:24:48,Attack,162,0,166,912223,22387,6759778,42958,335.4503715361445,35,124,7,0,20,139,7,0,30,1,135
2011-08-10 13:24:49,Normal,140,0,140,1000001,10005,5629351,63495,448.3730199428571,43,86,11,0,17,114,9,0,26,0,114
2011-08-10 13:24:50,Attack,113,0,114,1217508,5539,3747206,38146,591.009894622807,37,71,6,0,8,96,10,0,14,5,95
2011-08-10 13:24:51,Attack,97,0,99,907995,17633,3499743,16464,666.6988490303029,34,57,8,0,11,83,5,0,14,4,81
2011-08-10 13:24:52,Normal,100,3,103,856382,17332,3614576,12186,569.6630021067961,35,62,6,0,19,80,4,0,19,1,83
2011-08-10 13:24:53,Normal,94,0,94,633074,3657,3552073,45670,327.04145098936175,28,60,6,0,12,79,3,0,18,0,76
2011-08-10 13:24:54,Normal,76,0,76,835415,3499,2903171,43594,688.8322998157895,27,45,4,0,12,62,2,0,12,0,64
2011-08-10 13:24:55,Normal,95,5,100,1102448,2781,3827882,50888,767.7699514899999,39,54,7,0,15,83,2,0,14,3,83
2011-08-10 13:24:56,Normal,123,0,123,1074721,3544,4766769,42954,449.55752419512197,42,70,11,0,10,113,0,0,6,2,115
2011-08-10 13:24:57,Normal,88,0,88,576698,16513,3772382,27167,367.0878891818182,31,52,5,0,6,80,2,0,12,0,76
2011-08-10 13:24:58,Normal,116,0,116,1002998,18391,4562824,65241,344.39040443103454,42,64,10,0,8,100,8,0,16,1,99
2011-08-10 13:24:59,Normal,103,0,103,912660,18028,4127937,17263,419.9276348155341,38,60,5,0,16,83,4,0,20,0,83
2011-08-10 13:25:00,Attack,144,0,145,993371,6372,6092253,36151,199.3284846206896,38,99,8,0,15,118,12,0,32,0,113
2011-08-10 13:25:01,Normal,237,0,237,854763,23672,11941908,6954,213.38595409282698,41,188,8,0,10,225,2,0,13,0,224
2011-08-10 13:25:02,Attack,94,3,99,663611,19692,3662451,16542,311.9440753131313,28,67,4,0,6,85,8,0,17,0,82
2011-08-10 13:25:03,Attack,90,0,91,888673,5479,3337992,37132,595.9073144505494,37,51,3,0,12,78,1,0,14,0,77
2011-08-10 13:25:04,Normal,127,0,127,1324062,20039,4528013,59171,626.444195472441,46,72,9,0,18,100,9,0,23,6,98
2011-08-10 13:25:05,Attack,106,0,107,923912,16917,4369788,48676,650.4583363364487,38,61,8,0,11,96,0,0,13,0,94
2011-08-10 13:25:06,Attack,101,0,102,957961,16141,3841692,44489,492.2192931470588,35,62,5,0,12,87,3,0,14,0,88
2011-08-10 13:25:07,Attack,85,0,86,875810,15637,2939439,21369,421.24184970930236,32,47,7,0,10,75,1,0,11,1,74
2011-08-10 13:25:08,Normal,101,0,101,1241817,3114,3239848,52635,488.7794552970297,34,58,9,0,16,84,1,0,10,3,88
2011-08-10 13:25:09,Attack,99,0,101,1346284,70537,3306019,2248,702.6130839801981,34,60,7,0,20,77,4,0,13,3,85
2011-08-10 13:25:10,Normal,96,0,96,1035922,16558,3417631,60517,515.8884158125,30,57,9,0,9,85,2,0,8,4,84
2011-08-10 13:25:11,Attack,113,0,115,1003756,17875,4472226,11095,398.5785360608695,29,78,8,0,17,94,4,0,19,0,96
2011-08-10 13:25:12,Normal,100,3,103,1177229,16836,4025456,44455,729.6607973592232,44,50,9,0,11,88,4,0,11,1,91
2011-08-10 13:25:13,Normal,92,0,92,1035483,3291,3633056,33834,546.8271777826087,38,49,5,0,12,78,0,2,6,0,86
2011-08-10 13:25:14,Normal,78,0,78,827113,25182,3045654,22881,314.5915855384615,23,50,5,0,12,65,1,0,11,0,67
2011-08-10 13:25:15,Normal,97,0,97,981582,17381,4006417,57817,931.5668912680413,38,49,10,0,9,85,3,0,11,0,86
2011-08-10 13:25:16,Normal,80,0,80,764627,15573,2755225,21341,687.8022711875001,30,45,5,0,10,69,1,0,13,1,66
2011-08-10 13:25:17,Normal,85,0,85,995669,1568,2850483,46956,581.0226629882353,37,40,8,0,16,68,1,0,17,1,67
2011-08-10 13:25:18,Normal,102,0,102,924052,3377,3883505,6776,434.0820377745098,34,58,10,0,5,96,1,0,7,4,91
2011-08-10 13:25:19,Normal,90,0,90,862681,2196,3459919,36096,395.03991883333333,35,47,8,0,9,77,2,2,18,0,72
2011-08-10 13:25:20,Normal,93,0,93,863609,19371,3564873,11274,596.5960194516127,33,51,9,0,6,82,5,0,11,1,80
2011-08-10 13:25:21,Attack,92,0,96,1225684,15577,3134955,13455,896.3345508541667,39,48,9,0,11,80,5,0,12,4,80
2011-08-10 13:25:22,Normal,86,3,89,938120,15142,3245139,38077,551.6405387528089,40,45,4,0,3,82,4,0,11,2,75
2011-08-10 13:25:23,Attack,93,0,95,654091,17521,4034077,22142,469.37464624210537,27,62,6,0,6,89,0,0,9,1,85
2011-08-10 13:25:24,Attack,122,0,123,1669534,4096,3601468,36552,752.3635863170732,42,68,13,0,25,94,3,1,32,2,88
2011-08-10 13:25:25,Normal,92,3,95,769206,17106,3221577,12086,349.63934087368426,27,59,9,0,9,81,3,2,9,4,80
2011-08-10 13:25:26,Attack,67,0,69,547808,17062,2463046,8689,429.49917437681154,31,33,5,0,6,59,2,2,12,0,56
